,amzn,aapl,Ratio,Spread
405,153.14999389648438,159.65499877929688,1.0424747315837917,29.482323040134172
406,154.29100036621094,158.71009826660156,1.0286413199078486,31.845606178658254
407,154.375,158.5,1.0267206477732793,32.160124204747184
408,155.14549255371094,159.1378936767578,1.0257332717653058,32.48002812205201
409,155.75,159.91000366210938,1.0267094938177166,32.45938000983603
410,156.2884979248047,159.33990478515625,1.019524193404301,33.69888446936299
411,156.50100708007812,159.77499389648438,1.020919908935353,33.52796502022935
412,157.36949157714844,160.9199981689453,1.0225615940943438,33.462571910482815
413,157.27099609375,161.39500427246094,1.0262223059632216,32.865126288803516
414,158.19749450683594,161.7899932861328,1.0227089486498893,33.621865408885306
415,159.03941345214844,162.5800018310547,1.0222623329780547,33.878444447882636
416,159.61575317382812,162.6300048828125,1.0188844249333067,34.54488803292731
417,159.49826049804688,162.9600067138672,1.0217039747330832,34.068831315759475
418,160.416748046875,164.125,1.0231163640846368,34.0456078756908
419,161.25250244140625,163.9403076171875,1.0166683005540202,35.269224702943326
420,159.8249969482422,163.22500610351562,1.0212733253257906,34.20999728667474
421,162.9010009765625,166.03990173339844,1.019268762856083,35.21887547973473
422,162.5,165.61500549316406,1.0191692645733172,35.145288290481695
423,160.239501953125,163.6855010986328,1.0215053036455135,34.26477254886445
424,161.79849243164062,164.67999267578125,1.0178091909314795,35.20825859693401
425,161.2864990234375,164.69000244140625,1.0211022214418217,34.56179095486224
426,161.54049682617188,165.3800048828125,1.0237680837441783,34.187532621798745
427,164.88475036621094,168.02499389648438,1.0190450816300411,35.699777807416275
428,165.76947021484375,168.80999755859375,1.018341901797776,36.01456743773878
429,164.54598999023438,168.33999633789062,1.023057422109657,34.96366308982852
430,165.11949157714844,168.75,1.021987158440076,35.26657798545447
431,165.24349975585938,168.62210083007812,1.0204461965475828,35.54863144881029
432,165.02650451660156,168.85499572753906,1.0231992504607184,35.04599024804873
433,164.8939971923828,168.8300018310547,1.0238699085818128,34.90626458206473
434,164.77349853515625,170.25999450683594,1.0332971990062412,33.326480291265916
435,165.77999877929688,171.256103515625,1.0330323608194645,33.58154951595663
436,165.79449462890625,171.86000061035156,1.0365844836707128,32.99567217990634
437,164.1999969482422,171.7899932861328,1.0462240954869388,31.083562954233724
438,164.82974243164062,171.9600067138672,1.043258359668818,31.6963847478987
439,164.42349243164062,171.25,1.0415178358481683,31.901382982820945
440,163.40798950195312,170.22000122070312,1.0416871398975787,31.669012310091727
441,160.25050354003906,170.47000122070312,1.063772016030581,27.4939484752211
442,162.031494140625,172.0198974609375,1.0616448263548302,28.1579977222904
443,162.14549255371094,171.1699981689453,1.05565683925654,29.14960819014639
444,163.0865020751953,171.9250030517578,1.054195171667164,29.56437016793087
445,162.63650512695312,172.18899536132812,1.05873521585402,28.74098764454727
446,163.3859405517578,173.239501953125,1.060308502482475,28.62210257631484
447,163.65699768066406,174.10000610351562,1.063810338518054,28.09854894500391
448,164.2623748779297,174.4149932861328,1.0618073275498907,28.53610482104288
449,162.8730010986328,173.20469665527344,1.0634340589720204,28.01927397136394
450,163.53900146484375,173.32620239257812,1.059846280337222,28.725671820316375
451,163.4189910888672,173.64500427246094,1.0625754272221204,28.257685306760873
452,164.12399291992188,174.4532928466797,1.0629359531351252,28.325782953721966
453,163.8622589111328,173.42689514160156,1.0583699766744699,29.02681968977431
454,164.80775451660156,174.72999572753906,1.0602049414485408,28.89906260553992
455,166.51499938964844,174.33999633789062,1.046992745259732,31.411334331247286
456,166.8885040283203,174.3800048828125,1.0448892564416594,31.835628578828942
457,166.02499389648438,173.39999389648438,1.0444210225636164,31.74221202489367
458,167.0906524658203,174.44180297851562,1.0439949835865239,32.02512075990848
459,167.42214965820312,174.74009704589844,1.0437095533812886,32.13891012120201
460,168.5074920654297,175.0,1.038529491211283,33.228193919612245
461,169.01950073242188,175.59500122070312,1.0389037978445521,33.26966954352287
462,169.22000122070312,177.381103515625,1.048227764070737,31.732808963344706
463,169.58248901367188,177.8300018310547,1.0486342243550741,31.73451842382458
464,169.00050354003906,177.1649932861328,1.0483104462713002,31.676062110143743
465,169.02499389648438,177.09500122070312,1.0477444615626554,31.776498083652864
466,169.34100341796875,177.85000610351562,1.0502477398491898,31.414323939983586
467,170.03500366210938,178.77999877929688,1.0514305579959606,31.347041436955248
468,169.3155059814453,178.99000549316406,1.0571388866934546,30.242628743231887
469,168.18099975585938,178.90499877929688,1.0637646288166025,28.91733327042412
470,166.46249389648438,177.64999389648438,1.0672073314422228,28.03606730991127
471,167.15150451660156,177.76119995117188,1.0634735263990194,28.781368837358638
472,167.41400146484375,178.1999969482422,1.0644270813015806,28.668881217665483
473,166.6719970703125,178.00999450683594,1.068025808989019,27.936499632849756
474,165.88926696777344,177.1925048828125,1.0681372467408328,27.78097919285433
475,166.35000610351562,177.7899932861328,1.0687705846881566,27.7562345929348
476,165.11700439453125,176.2259063720703,1.0672789699539087,27.787579802158643
477,165.05450439453125,176.47000122070312,1.0691619829949344,27.465791341380463
478,164.75149536132812,176.74000549316406,1.0727672310684835,26.819117208083878
479,165.17050170898438,176.61000061035156,1.0692587283019976,27.469987957476445
480,165.218994140625,176.4250030517578,1.0678251854117626,27.71526635088416
481,165.12950134277344,176.46499633789062,1.0686460923271799,27.56402476513402
482,162.95350646972656,174.67999267578125,1.0719621593919688,26.644054000094183
483,164.49449157714844,173.25,1.053226757558293,29.989641864000742
484,164.7624969482422,172.9250030517578,1.0495410439554078,30.647795697917086
485,164.27450561523438,172.85000610351562,1.0522022602117391,30.116171696447065
486,163.1824951171875,172.3350067138672,1.0560875821276474,29.273695244592613
487,164.09295654296875,173.35499572753906,1.056443855846701,29.385498821128305
488,163.15460205078125,173.03500366210938,1.060558522328735,28.539024487023834
489,163.60250854492188,174.25999450683594,1.0651425583672376,27.870825217227758
490,166.22000122070312,177.36000061035156,1.0670196083975296,28.02461848564023
491,166.34750366210938,177.64500427246094,1.0679150595087945,27.898112827214117
492,167.15249633789062,177.66000366210938,1.0628618031703119,28.883798057277925
493,167.07550048828125,177.22959899902344,1.0607755085638926,29.218489349542192
494,167.2239990234375,177.49000549316406,1.0613907485150365,29.14268105691495
495,167.4499969482422,178.2899932861328,1.0647357213224746,28.623630785793164
496,168.36898803710938,178.46499633789062,1.0599635860408927,29.591023529611373
497,165.8489990234375,176.90989685058594,1.0666925811568229,28.01353023229485
498,165.25,176.49000549316406,1.0680181875531864,27.688807224878143
499,164.68800354003906,175.26499938964844,1.0642244463607082,28.21519676859732
500,165.13999938964844,175.64199829101562,1.0635945194391558,28.400072910924063
501,164.4499969482422,175.3800048828125,1.066464020294329,27.804325806135534
502,163.6405029296875,174.86000061035156,1.0685618626183568,27.318049849611054
503,164.0550079345703,175.0399932861328,1.0669591589422471,27.6533274311367
504,158.3144989013672,171.1300048828125,1.0809496670891123,24.42730171697387
505,158.89625549316406,170.8350067138672,1.0751355101707651,25.445480222016453
506,158.33358764648438,170.97500610351562,1.0798404093846221,24.60602967322235
507,159.10751342773438,171.7100067138672,1.0792074051981007,24.833094494514693
508,157.80450439453125,171.3800048828125,1.0860273319850287,23.543328670407742
509,158.60150146484375,171.6699981689453,1.0823983164308086,24.24408068446466
510,158.72525024414062,171.60000610351562,1.0811134702233696,24.46790458448883
511,158.5500030517578,172.0800018310547,1.0853358468550776,23.770059458636876
512,157.35475158691406,170.86000061035156,1.0858267633308674,23.504246219727843
513,155.39100646972656,170.89999389648438,1.0998062100188488,21.02312570980082
514,156.43199157714844,171.19000244140625,1.0943413857706947,22.027163455841286
515,156.48199462890625,171.67999267578125,1.0971229826339877,21.599331904815966
516,157.85775756835938,172.65220642089844,1.0937201255132007,22.337326035248406
517,157.74349975585938,172.1699981689453,1.09145542247645,22.677500652498264
518,156.27017211914062,170.27999877929688,1.0896513164999597,22.73600970662211
519,156.1824951171875,170.89999389648438,1.0942327036602533,22.007023501693578
520,156.69569396972656,171.65499877929688,1.0954672360841036,21.889974980523004
521,155.8040008544922,170.82000732421875,1.0963775409320218,21.616504690837598
522,155.5313720703125,169.95010375976562,1.0927062591779535,22.147504015007183
523,154.8520050048828,170.74000549316406,1.1026011932346647,20.513082581035388
524,154.52249145507812,170.13999938964844,1.1010694804847263,20.703471117588304
525,152.0500030517578,166.47999572753906,1.0949029423621206,21.28992989903362
526,151.69326782226562,166.44000244140625,1.0972141666591224,20.886466408226322
527,151.24899291992188,166.55999755859375,1.1012304567659383,20.214194139860904
528,151.87860107421875,166.91000366210938,1.098969851457515,20.64685254424138
529,151.54925537109375,166.6649932861328,1.0997414198969546,20.48245400309254
530,151.33450317382812,166.1300048828125,1.0977668766784119,20.750484423665295
531,151.1219940185547,165.77999877929688,1.0969945166217334,20.83632086498643
532,154.51100158691406,169.5749969482422,1.0974946457314527,21.254190529222694
533,154.41250610351562,169.0800018310547,1.0949890400568087,21.62674612824652
534,153.46449279785156,167.86000061035156,1.0938035082255948,21.668274099686965
535,153.3800048828125,168.11000061035156,1.0960359581341341,21.31324735885472
536,151.0319061279297,166.93080139160156,1.1052684540060358,19.57353019455031
537,150.6844940185547,167.11000061035156,1.1090059511350538,18.962463748914114
538,150.76651000976562,167.63999938964844,1.111918020645234,18.534418867391008
539,151.45745849609375,168.69000244140625,1.1137781137781138,18.34333235498057
540,153.22950744628906,169.69000244140625,1.1074237936899134,19.546162496406037
541,153.84201049804688,170.44009399414062,1.1078904484045629,19.557472136329732
542,154.80575561523438,170.55999755859375,1.1017678049549793,20.635598001344828
543,154.47750854492188,170.27999877929688,1.1022963820637983,20.507553571542257
544,155.7062530517578,170.8000030517578,1.0969373400500668,21.514998885319226
545,155.5605010986328,170.39999389648438,1.0953937065839265,21.73382410914429
546,153.4499969482422,168.47000122070312,1.0978820760584773,21.040253730659128
547,153.67599487304688,168.25,1.0948359250186916,21.54119247320919
548,152.7259979248047,166.9600067138672,1.0931996450013093,21.650246648365748
549,152.26998901367188,166.55999755859375,1.0938465198394334,21.483392132016984
550,152.75900268554688,166.66929626464844,1.0910603848843907,21.981985242865345
551,151.87750244140625,165.86500549316406,1.092097268041092,21.690485005160706
552,151.6949920654297,165.27999877929688,1.0895547475160396,22.048613473209837
553,153.50399780273438,166.14999389648438,1.0823821937849538,23.427389397988815
554,151.43350219726562,164.6300048828125,1.0871438782968672,22.373549891340854
555,150.385498046875,163.7501983642578,1.0888696083795064,21.950584762100487
556,150.95449829101562,164.5050048828125,1.089765503812107,21.90310119200795
557,153.00601196289062,165.47000122070312,1.081460781167445,23.488336974654754
558,152.49301147460938,164.82000732421875,1.0808364641133856,23.50062109566853
559,152.82949829101562,165.11000061035156,1.0803542670535473,23.628913828830104
560,155.05450439453125,166.27499389648438,1.0723648083992643,25.229820722339422
561,157.0940704345703,167.22999572753906,1.0645213741354442,26.810198937039456
562,157.07049560546875,166.5,1.060033581470427,27.510888846520754
563,156.6060028076172,166.12669372558594,1.0607939079427526,27.306785148445226
564,156.89999389648438,166.3699951171875,1.060356925360692,27.428943430965983
565,158.302001953125,167.49000549316406,1.0580409813311125,28.051766177826618
566,158.11300659179688,167.4600067138672,1.0591159470276954,27.846825240318662
567,154.7060089111328,168.0800018310547,1.0864477922612834,22.99159882102394
568,154.44699096679688,166.7899932861328,1.079917402353209,23.95962273065096
569,154.05474853515625,166.4842071533203,1.0806820869616205,23.777813161849945
570,155.23049926757812,167.43499755859375,1.0786217808265768,24.288595898727305
571,154.25,167.1300048828125,1.083500842027958,23.374732097643925
572,154.42449951171875,167.34500122070312,1.083668729701817,23.376655717881857
573,154.02999877929688,167.22999572753906,1.0856975722447153,23.001258220712298
574,153.89549255371094,170.69500732421875,1.109161837632409,19.36904223168362
575,153.3365020751953,171.19000244140625,1.1164334657735684,18.179167283604112
576,151.0802459716797,169.73500061035156,1.1234758026682639,16.829422128944014
577,151.07650756835938,168.97000122070312,1.1184399476817881,17.589774317670656
578,149.08499145507812,167.40499877929688,1.122882975311025,16.679127471292343
579,148.9560089111328,166.72000122070312,1.1192566344884303,17.203787114001113
580,148.2635040283203,166.43499755859375,1.1225621480442176,16.627939483726305
581,147.51950073242188,165.47999572753906,1.1217499714000172,16.658072458678372
582,147.5550079345703,165.92999267578125,1.1245297262249403,16.25221443510959
583,145.385498046875,164.6313018798828,1.1323777411884823,14.853992274845591
584,145.0500030517578,164.07000732421875,1.1311272242143564,14.998233742072085
585,144.39450073242188,163.47560119628906,1.1321456175067668,14.777786382659695
586,144.99349975585938,163.14999389648438,1.125222814617186,15.848008047302965
587,144.30250549316406,161.8300018310547,1.121463562105101,16.309026668884183
588,145.0,160.89999389648438,1.109655130320582,18.106088486456752
589,143.20050048828125,159.6199951171875,1.1146608745983393,17.14913339184535
590,143.74600219726562,159.70809936523438,1.1110437641671844,17.739141115038006
591,143.968994140625,160.1199951171875,1.1121838842659875,17.604446156027404
592,145.0,161.01089477539062,1.1104199639682113,17.995187607550502
593,145.60450744628906,162.2100067138672,1.1140452281238862,17.547537542209493
594,146.00698852539062,162.85000610351562,1.115357612318646,17.407861494250152
595,140.63125610351562,159.5800018310547,1.134740641963628,13.99530465019161
596,140.04299926757812,159.02999877929688,1.1355797834309487,13.814046926698335
597,140.65049743652344,159.4499969482422,1.1336610950857327,14.149228391626036
598,140.1094970703125,158.46499633789062,1.131008244632886,14.46171264001121
599,141.2532501220703,158.74000549316406,1.1237971894875465,15.608500380631522
600,140.04324340820312,157.35000610351562,1.12358156148145,15.494343093152036
601,139.4449920654297,156.72000122070312,1.1238840412939874,15.380663051310318
602,136.76651000976562,155.72000122070312,1.1385828388074255,13.051047915772596
603,139.0290069580078,157.85000610351562,1.135374621147891,13.733547998989234
604,140.12081909179688,159.50999450683594,1.138374693644466,13.430788851000454
605,139.84901428222656,158.88999938964844,1.1361538742704016,13.712904008923896
606,139.08200073242188,157.58999633789062,1.1330725435930136,14.059434208701372
607,137.94900512695312,156.74000549316406,1.1362170053268434,13.501000715288693
608,138.1719970703125,156.4600067138672,1.1323568453182908,14.058200287528063
609,140.70774841308594,159.52499389648438,1.1337328306054282,14.145400006071679
610,142.08074951171875,161.4149932861328,1.136079263664212,13.962175253740849
611,142.00050354003906,162.2801055908203,1.1428135925240794,12.997309358654785
612,144.322998046875,163.4600067138672,1.1325984695853992,14.704496034389859
613,145.12550354003906,163.0930938720703,1.1238072557458803,16.069001684673463
614,145.29425048828125,163.9199981689453,1.128193287883517,15.45186634695757
615,145.1824951171875,164.05499267578125,1.129991549899734,15.177948984810921
616,127.66524505615234,163.1199951171875,1.2777165394187018,-5.662708370124779
617,126.9834976196289,162.00999450683594,1.2758350300928607,-5.400186494402892
618,125.44999694824219,160.3907928466797,1.2785236887080458,-5.687276136444883
619,124.87699890136719,160.10000610351562,1.2820616087192243,-6.108782001504228
620,122.64408111572266,159.97000122070312,1.3043434282797637,-8.754512292937694
621,122.8689956665039,158.75,1.2920265127818396,-7.254920290246577
622,124.281494140625,157.64999389648438,1.2684912986168544,-4.399040449062216
623,122.56117248535156,156.38999938964844,1.276015855742079,-5.277573997427897
624,120.85099792480469,155.86000061035156,1.2896873280875183,-6.873489442259245
625,121.25875091552734,156.17550659179688,1.2879524604421635,-6.682118580307407
626,120.12445068359375,154.43710327148438,1.2856425348264002,-6.353761376414997
627,120.58477783203125,153.82000732421875,1.275617122573154,-5.164433766258345
628,122.31099700927734,156.5301055908203,1.279771315893594,-5.72867278110208
629,124.46150207519531,157.9199981689453,1.2688260669836326,-4.445277255097626
630,124.64900207519531,157.85000610351562,1.2663559553271961,-4.142204353231808
631,125.13874816894531,159.34800720214844,1.273370634865377,-5.031403162944219
632,123.5530014038086,159.13999938964844,1.2880302184609078,-6.794633656545233
633,124.51739501953125,159.89999389648438,1.2841578790770813,-6.355792586814278
634,123.4020004272461,158.9499969482422,1.2880666147868005,-6.7923401960448935
635,123.7509994506836,159.30799865722656,1.2873269659588722,-6.716501988772212
636,124.2979965209961,159.47999572753906,1.2830455855384613,-6.208528207476451
637,120.364501953125,160.0,1.3292955763843954,-11.61825090125119
638,120.04949951171875,159.53619384765625,1.3289201079266721,-11.546023589026834
639,122.1500015258789,161.4499969482422,1.3217355295246322,-10.848697268832996
640,121.79399108886719,161.8699951171875,1.3290474650681148,-11.71125122678463
641,121.62800598144531,162.27000427246094,1.3341500007590001,-12.317596102985153
642,125.22750091552734,164.9499969482422,1.3172026571025306,-10.523064565521498
643,125.93800354003906,166.1199951171875,1.3190616846992775,-10.809838489073474
644,118.14250183105469,160.1699981689453,1.3557356216985357,-14.550412520934163
645,116.6939926147461,159.32000732421875,1.3652802835378022,-15.501060288061655
646,117.32499694824219,157.8000030517578,1.344981948913846,-13.19665592042158
647,117.03399658203125,157.55999755859375,1.346275459781954,-13.318392340642408
648,115.85050201416016,156.47500610351562,1.350663168333876,-13.704600372481611
649,115.31550598144531,155.0800018310547,1.3448321672889996,-12.974648488261654
650,116.4074935913086,156.8000030517578,1.3469923474365149,-13.337202319712436
651,115.0770034790039,157.74000549316406,1.3707343841460395,-15.93113408509716
652,117.92049407958984,159.17999267578125,1.3498925179904988,-13.836384373939314
653,116.26399993896484,158.4600067138672,1.3629326945318756,-15.175582624550106
654,115.48500061035156,158.47000122070312,1.372212844812494,-16.15394947856662
655,114.25887298583984,156.89500427246094,1.3731537881693006,-16.103149075917106
656,113.73274993896484,156.47999572753906,1.375856961266783,-16.342162930109613
657,114.74549865722656,157.27999877929688,1.3706855660554622,-15.883220283989818
658,111.83900451660156,153.2100067138672,1.3699156870725226,-15.426284673992445
659,110.84574890136719,152.25669860839844,1.373590779235743,-15.707690433023448
660,111.63075256347656,153.27499389648438,1.3730534855019243,-15.750149400203401
661,110.69425201416016,153.33200073242188,1.3851848487381933,-16.971318003381203
662,109.43699645996094,152.19000244140625,1.390663188541428,-17.392211318694695
663,109.06949615478516,152.3800048828125,1.3970909397670963,-18.039052578879097
664,108.79100036621094,152.14999389648438,1.3985531283315615,-18.155239093056668
665,110.5407485961914,155.39999389648438,1.4058163697096453,-19.23013092774214
666,108.05250549316406,153.72999572753906,1.4227342070958715,-20.653262271916947
667,108.07749938964844,153.75,1.4225902789043066,-20.642196686786566
668,108.51399993896484,154.6470947265625,1.4251349578261407,-20.99667854327176
669,109.1157455444336,155.53500366210938,1.4254130133654557,-21.136558843915072
670,109.00050354003906,155.2100067138672,1.4239384376500062,-20.954818977149433
671,108.85799407958984,154.52999877929688,1.4195558175205272,-20.451964238534135
672,109.2030029296875,153.4001007080078,1.4047241979854481,-18.89318642666574
673,108.69825744628906,152.86000061035156,1.4062782992255796,-18.98053432611808
674,106.8010025024414,151.5399932861328,1.4189004759825985,-20.01900043787042
675,105.53575134277344,148.55999755859375,1.4076746094892554,-18.61183563618299
676,105.74525451660156,147.37010192871094,1.3936332424787388,-17.16150707301013
677,105.55000305175781,146.55999755859375,1.388536175472455,-16.59411936817914
678,105.37199401855469,146.58999633789062,1.3911665780195634,-16.845400784020928
679,107.19999694824219,144.69000244140625,1.3497202104517299,-12.673020477620572
680,109.6810073852539,144.9499969482422,1.3215596793263045,-9.848876382507502
681,107.85350036621094,141.75999450683594,1.3143754632487334,-8.930643885588825
682,106.20050048828125,141.82989501953125,1.3354917760974352,-11.055384900559648
683,105.51600646972656,139.94000244140625,1.3262443028637199,-10.016385327129303
684,105.81949615478516,140.92999267578125,1.3317961037126749,-10.629108203407288
685,106.90049743652344,142.58999633789062,1.3338571826811123,-10.945321556524238
686,110.9780044555664,146.16000366210938,1.3170177674318266,-9.446588899021965
687,111.45024108886719,147.64540100097656,1.3247652006714674,-10.34494992063303
688,111.79524993896484,147.4149932861328,1.318615892594853,-9.685662465209948
689,111.59849548339844,146.8249969482422,1.3156539101379203,-9.340251157057725
690,110.63800048828125,145.49000549316406,1.3150093534867735,-9.199248911870928
691,113.0634994506836,147.6699981689453,1.3060802017131665,-8.364109177349878
692,113.11199951171875,147.1300048828125,1.3007462118779836,-7.763825572319565
693,112.88850402832031,146.5,1.2977406447271866,-7.4116474319615016
694,110.9280014038086,145.02000427246094,1.3073345092060933,-8.368748192723235
695,111.14300537109375,145.7301025390625,1.3111945466337391,-8.811575501821284
696,111.20024108886719,146.58999633789062,1.3182525046932339,-9.600319706128591
697,112.12699890136719,147.2386932373047,1.3131421930486482,-9.096966012949526
698,111.20875549316406,146.05999755859375,1.313385775345467,-9.059736689630274
699,110.8499984741211,145.5399932861328,1.3129453792469867,-8.985702476240608
700,112.13749694824219,147.33999633789062,1.3139226427168818,-9.185219014620419
701,112.33174896240234,147.8000030517578,1.3157455876630815,-9.40375147814176
702,112.61395263671875,148.05999755859375,1.3147571334807895,-9.31293921988426
703,113.32149505615234,148.15589904785156,1.3073944971731823,-8.529296288152114
704,112.4625015258789,147.9199981689453,1.3152828379413848,-9.361208372069076
705,114.94825744628906,149.50999450683594,1.3006721269932802,-7.86116700806507
706,115.3800048828125,149.25,1.29355168732735,-7.0644682151809555
707,110.53800201416016,145.58999633789062,1.3171035633450316,-9.423547639213371
708,108.97550201416016,143.44900512695312,1.3163417692566677,-9.224896731910224
709,108.7540054321289,142.52000427246094,1.3104805078779804,-8.57123778999183
710,108.44449615478516,142.03500366210938,1.3097483846425895,-8.470987479629702
711,107.85450744628906,141.1699981689453,1.3088928920216634,-8.339395648674373
712,106.62149810791016,140.55999755859375,1.318308221634017,-9.262146227244973
713,107.15950012207031,140.82000732421875,1.3141159408526935,-8.85336687572455
714,108.2645034790039,139.3699951171875,1.287310158349509,-6.029727432966343
715,108.72099304199219,138.4149932861328,1.2731211278825578,-4.507264433028087
716,108.97249603271484,139.75999450683594,1.28252540406965,-5.539622840697479
717,107.8584976196289,137.13299560546875,1.2714157774483246,-4.2974329095200865
718,108.24100494384766,137.66000366210938,1.2717916258586426,-4.348946955110836
719,107.59925842285156,137.13999938964844,1.2745440944463156,-4.626696367416503
720,107.28800201416016,137.30999755859375,1.2798262152413948,-5.183616691475937
721,109.6500015258789,138.77999877929688,1.2656634459466276,-3.7174215289624506
722,107.77149963378906,136.9868927001953,1.2710864483252164,-4.259477008554956
723,106.45249938964844,135.2899932861328,1.2708954140280952,-4.202223888699098
724,105.2405014038086,132.8173065185547,1.262036048354936,-3.2361691440460056
725,105.36830139160156,133.97760009765625,1.27151712923347,-4.237594840207226
726,106.6005630493164,135.47000122070312,1.2708188150754036,-4.198174214516303
727,107.5824966430664,137.6199951171875,1.2792043260882715,-5.127528626435481
728,104.99092102050781,140.1699981689453,1.3350678021156324,-10.899113618424867
729,105.1300048828125,141.28500366210938,1.343907515457633,-11.841224269131619
730,106.04000091552734,142.56500244140625,1.344445503682852,-11.990008987315282
731,105.06199645996094,141.9499969482422,1.3511069818889196,-12.590758675706798
732,106.9384994506836,142.49000549316406,1.3324481475343275,-10.798090491815248
733,106.9384994506836,142.39999389648438,1.331606433865798,-10.70807889513556
734,107.55699157714844,143.14999389648438,1.3309222561678458,-10.689232696919124
735,102.44649505615234,138.47999572753906,1.3517299508551879,-12.372081481134646
736,103.51432800292969,138.4199981689453,1.3372061707730714,-10.984663141693364
737,103.989501953125,139.3000030517578,1.339558324979281,-11.273980335096912
738,103.05699157714844,138.52499389648438,1.3441591082424,-11.658172771386024
739,104.29750061035156,139.47000122070312,1.3372324399388404,-11.061106052588531
740,103.8635025024414,139.7200927734375,1.3452280099080354,-11.850699696007656
741,104.10150146484375,140.4199981689453,1.3488758201664048,-12.25474910630125
742,106.8969955444336,140.85000610351562,1.317623618757076,-9.209684516482088
743,106.51898193359375,140.25,1.3166667335164253,-9.079586298826673
744,105.97049713134766,139.1750030517578,1.3133372666852174,-8.68640959847794
745,106.37349700927734,139.22999572753906,1.3088786177199396,-8.24043401489114
746,107.05350494384766,140.48309326171875,1.3122699096625168,-8.648215185482304
747,107.5999984741211,141.37869262695312,1.3139283887718285,-8.86446964862036
748,106.84000396728516,140.6999969482422,1.3169224234709416,-9.130521465057047
749,110.16825103759766,141.14999389648438,1.2812220632268496,-5.443181821221845
750,110.79300689697266,142.52999877929688,1.2864530241681833,-6.046554073253066
751,112.4417495727539,143.9842071533203,1.2805226501759233,-5.451214063601714
752,112.03851318359375,143.47000122070312,1.2805418167733416,-5.438270396941494
753,111.9322509765625,143.8249969482422,1.2849290145907788,-5.925360439661308
754,110.8030014038086,143.1999969482422,1.2923837363066233,-6.704128092795248
755,111.07649993896484,143.75,1.294153129410711,-6.914145718748944
756,114.1989974975586,147.91099548339844,1.2952039748559137,-7.193571374271233
757,112.99549865722656,148.28500366210938,1.3123089452610321,-9.063646306872773
758,113.16949462890625,148.16000366210938,1.3091867569784632,-8.722352298256158
759,113.17149353027344,148.52000427246094,1.3123446518158015,-9.079868078727078
760,113.27610778808594,148.48500061035156,1.310823645954834,-8.914818663475945
761,114.4540023803711,149.02999877929688,1.3020951271237988,-7.995578662803087
762,115.16899108886719,149.64999389648438,1.2993948499645256,-7.72677289349112
763,116.95274353027344,147.99000549316406,1.265382931823712,-3.8494057646351116
764,117.40909576416016,148.1898956298828,1.2621670805433345,-3.482005445973545
765,119.24949645996094,149.6999969482422,1.2553511871515974,-2.7043087187069723
766,119.52149963378906,149.55999755859375,1.2513229671384807,-2.22618278362312
767,121.4314956665039,150.13999938964844,1.2364172784463494,-0.4318727592386049
768,121.0824966430664,150.02999877929688,1.2390725574610795,-0.7557120651441276
769,120.1314926147461,148.75,1.2382265196440339,-0.6579042958473631
770,122.3290023803711,149.15719604492188,1.2193117996755252,1.6666192018890162
771,121.2037353515625,148.67999267578125,1.2266948064308527,0.7450056094899187
772,121.31300354003906,148.05999755859375,1.2204792003993776,1.5008317707626408
773,122.19850158691406,148.3321990966797,1.2138626674663269,2.329390901626976
774,123.59024810791016,149.58999633789062,1.2103705480652434,2.8016706909271356
775,123.32350158691406,149.66799926757812,1.213621064449726,2.3920757493452633
776,121.67549896240234,148.6999969482422,1.22210303813252,1.3114496411072414
777,120.9645004272461,147.41000366210938,1.218622018372811,1.7176022164183384
778,122.3185043334961,148.92999267578125,1.2175589743129143,1.8807724721145964
779,123.93699645996094,150.5010986328125,1.214335532823997,2.3216105076257456
780,124.5999984741211,150.17909240722656,1.2052896809498608,3.4677930746478687
781,124.67549896240234,150.52999877929688,1.2073743440536886,3.210741193030497
782,124.6500015258789,150.3477020263672,1.206158846256838,3.3613421388569513
783,125.54399108886719,151.22999572753906,1.204597642753685,3.590364891586244
784,122.60850524902344,146.34500122070312,1.193595835162249,4.826263425637261
785,121.74649810791016,144.75999450683594,1.1890279946986873,5.339710963693289
786,121.61650085449219,145.66000366210938,1.197699347035021,4.278102509427537
787,121.94637298583984,145.35000610351562,1.1919174186541273,4.99816338690918
788,122.7800064086914,145.68069458007812,1.1865180564916928,5.703762779569882
789,122.3759994506836,145.43310546875,1.1884119935409247,5.449131732506128
790,122.3499984741211,145.38999938964844,1.1883122288751042,5.459916054992544
791,127.81230163574219,148.2100067138672,1.1595910942614687,9.430085742924785
792,127.0719985961914,146.55909729003906,1.1533547823999655,10.160726091154526
793,124.75,145.5800018310547,1.1669739625735847,8.253350216785332
794,125.40989685058594,145.88009643554688,1.1632263489487535,8.773571931739195
795,125.11000061035156,145.75999450683594,1.1650547022279831,8.520873505688126
796,124.63999938964844,145.34950256347656,1.1661545513096985,8.34710796826091
797,124.8499984741211,146.13999938964844,1.1705246389725854,7.817660540807491
798,122.71520233154297,147.17999267578125,1.1993623436983878,4.12390687850019
799,121.71009826660156,146.97000122070312,1.2075415541837018,3.084455687381574
800,121.2699966430664,147.27999877929688,1.2144801093116677,2.227368771292003
801,121.98999786376953,148.1699981689453,1.214607760993749,2.2324013110116248
802,122.74500274658203,148.7550048828125,1.211902737824125,2.5859395016739875
803,122.66999816894531,148.64500427246094,1.2117470163139805,2.602702087001017
804,123.0,148.69000244140625,1.2088618084667175,2.9679284663633148
