,jnj,tmo,Ratio,Spread
811,166.8699951171875,595.0,3.5656500114484357,-62.499851977016014
812,168.42999267578125,589.989990234375,3.5028796288679667,-52.4817096056127
813,169.25999450683594,587.7349853515625,3.4723797969154817,-47.56211130080299
814,169.5399932861328,589.7050170898438,3.4782649548333886,-48.6332499552779
815,170.00999450683594,589.9199829101562,3.469913546091175,-47.33934903077266
816,169.45010375976562,588.8699951171875,3.4751822633997658,-48.086804503422904
817,169.02000427246094,587.5349731445312,3.476126838793723,-48.132550887892016
818,169.27999877929688,588.3200073242188,3.4754253991415487,-48.08291262861626
819,167.97999572753906,581.5399780273438,3.4619597143614205,-45.4763434985561
820,168.07000732421875,578.8099975585938,3.4438625116617563,-42.45739462101192
821,168.17999267578125,579.2899780273438,3.444464283834901,-42.584284008122886
822,168.14500427246094,578.7849731445312,3.4421776350052737,-42.19160402128687
823,167.44000244140625,576.4299926757812,3.4426062127985007,-42.09992366976331
824,167.27000427246094,575.6950073242188,3.441710962035291,-41.91069133436911
825,167.58999633789062,576.6300048828125,3.440718524274122,-41.818403505469455
826,166.55999755859375,574.6199951171875,3.449927975143271,-43.11504665227488
827,166.55999755859375,573.2999877929688,3.442002859007541,-41.79503932805613
828,166.1199951171875,572.375,3.445551509896352,-42.282611805640094
829,166.25999450683594,573.8400268554688,3.451461841783441,-43.29819211920567
830,166.1999969482422,574.7650146484375,3.4582733164997,-44.415792860704464
831,166.55990600585938,575.0399780273438,3.452451384111099,-43.53532347842593
832,166.1300048828125,572.8200073242188,3.4480225756225305,-42.6954843144378
833,165.47999572753906,572.6799926757812,3.460720373831121,-44.64222424240727
834,165.50999450683594,573.989990234375,3.4680080314465114,-45.855915326736
835,165.9199981689453,574.0900268554688,3.4600411836487064,-44.639698151542056
836,165.19000244140625,572.33447265625,3.4647040631848167,-45.22768313610441
837,165.59500122070312,573.8400268554688,3.4653221572229786,-45.43305094674604
838,165.9510040283203,575.3200073242188,3.466806426950196,-45.77013907008534
839,165.63400268554688,573.5399780273438,3.462694668534932,-45.00779390487667
840,165.44500732421875,577.52001953125,3.49070684496086,-49.59457599385251
841,165.5500030517578,574.8900146484375,3.472606487773383,-46.627498451112324
842,165.4871063232422,576.3250122070312,3.4825976779200474,-48.264416298068504
843,165.41000366210938,575.2999877929688,3.478024152445825,-47.48691813754686
844,165.8300018310547,580.030029296875,3.497738786059965,-50.86862001574348
845,166.32000732421875,581.0,3.4932658394333624,-50.265503329207654
846,167.19000244140625,586.0800170898438,3.505472866388901,-52.55253469336724
847,166.3000030517578,577.22998046875,3.4710160545763658,-46.559704442800744
848,166.30499267578125,575.2100219726562,3.4587658056307005,-44.52372752499564
849,166.17999267578125,571.9119262695312,3.4415209500299886,-41.626925126641304
850,166.4134063720703,572.27001953125,3.4388456555703066,-41.23567955985941
851,165.47000122070312,567.3699951171875,3.4288390096790535,-39.364312513235454
852,164.60000610351562,565.6799926757812,3.436694846293199,-40.46729579751348
853,164.3300018310547,563.8400268554688,3.4311447731567886,-39.49413723158539
854,162.52999877929688,558.6699829101562,3.4373345665792243,-40.10272667217048
855,163.0,556.5700073242188,3.414539922234471,-36.49388434141536
856,163.33999633789062,559.0499877929688,3.4226154054546387,-37.88235877782886
857,163.27000427246094,560.0349731445312,3.430115504927401,-39.09204290734345
858,163.0760955810547,558.719970703125,3.426130412997416,-38.39955454272256
859,163.44000244140625,558.5499877929688,3.417461939852887,-37.06130453961264
860,163.02499389648438,556.2899780273438,3.412298720161707,-36.133615977985805
861,162.75,554.2899780273438,3.405775594638057,-35.01644165408168
862,163.2899932861328,552.405029296875,3.382969269457293,-31.397927400843223
863,162.89999389648438,552.969970703125,3.3945364728160308,-33.21490195853783
864,162.66000366210938,553.0900268554688,3.400282887023613,-34.105409905001856
865,162.6999969482422,552.8400268554688,3.3979104930858552,-33.72701760131479
866,162.75999450683594,554.8200073242188,3.4088229666345695,-35.51438512153475
867,162.36000061035156,554.3599853515625,3.414387677183947,-36.33848212974504
868,162.16000366210938,549.3699951171875,3.387826731071753,-31.99055138580325
869,162.39999389648438,547.6599731445312,3.372290601769456,-29.510077619026724
870,162.3300018310547,550.5150146484375,3.3913325228776086,-32.58981790088506
871,162.3300018310547,547.6199951171875,3.3734983609938243,-29.69479836963506
872,162.22000122070312,546.2100219726562,3.36709417989418,-28.63796529274196
873,161.94000244140625,547.8300170898438,3.3829196543828735,-31.156853493735802
874,161.3300018310547,545.5,3.3812681696442883,-30.78514969061296
875,163.4600067138672,545.875,3.3395018816776454,-24.322096101800916
876,164.6699981689453,543.0900268554688,3.2980508465074405,-17.652631199248894
877,164.77000427246094,545.323974609375,3.309607091516708,-19.565524714938924
878,165.2100067138672,547.6199951171875,3.314690229785107,-20.44898495219882
879,164.875,549.0900268554688,3.3303413304349885,-22.994504301105103
880,164.57000732421875,548.030029296875,3.330072339470722,-22.91363889287225
881,165.32000732421875,550.780029296875,3.3315993521383533,-23.25587906424817
882,165.8300018310547,556.3499755859375,3.3549416236076457,-27.18856630480598
883,165.8699951171875,556.9500122070312,3.357750217654163,-27.660210622212666
884,165.1649932861328,553.0,3.3481671206317887,-25.973498532407966
885,163.57310485839844,547.969970703125,3.3500004244431887,-26.053982579466883
886,163.5800018310547,546.0499877929688,3.3381219078168787,-24.11185799770947
887,163.03500366210938,544.2100219726562,3.337994968862843,-24.02152510787726
888,162.75,543.5499877929688,3.339784871231759,-24.27645141970668
889,164.3300018310547,545.77001953125,3.321183067303488,-21.42412990736664
890,164.85000610351562,549.5499877929688,3.333636441893034,-23.534704305159543
891,164.4250030517578,546.22998046875,3.3220615498289354,-21.579104014361
892,163.99000549316406,542.530029296875,3.308311550239508,-19.275645705328138
893,164.1699981689453,545.6400146484375,3.3236280729377,-21.807792211300402
894,163.64999389648438,546.1500244140625,3.3373054982178965,-23.987195840851136
895,163.4199981689453,545.2899780273438,3.3367395920762233,-23.865515418830732
896,163.77999877929688,549.4299926757812,3.3546830917746573,-26.84980339008876
897,163.75,547.3699951171875,3.342717527433206,-24.88611230576003
898,163.3699951171875,548.57861328125,3.357890859259359,-27.314677791845092
899,163.7100067138672,550.6799926757812,3.363752795137693,-28.32450216804073
900,164.1300048828125,552.8049926757812,3.3680922209834794,-29.101162542331103
901,164.36500549316406,554.0,3.370547144982396,-29.54173649414104
902,164.14999389648438,551.9000244140625,3.362169021840473,-28.132022621768492
903,163.94500732421875,556.7650146484375,3.3960473925709445,-33.65509076828817
904,164.39999389648438,560.6400146484375,3.4102191938124307,-36.069426246602056
905,163.64999389648438,560.3099975585938,3.423831460165002,-38.147168985382386
906,164.4674072265625,561.27001953125,3.4126519594126696,-36.48301098531345
907,164.9600067138672,562.7000122070312,3.411129906069096,-36.33158865158389
908,164.74000549316406,563.239990234375,3.418963041480212,-37.57784681420406
909,165.3300018310547,566.489990234375,3.4264197904821447,-38.93375417232624
910,165.50999450683594,568.0800170898438,3.4323003803035035,-39.94594218220475
911,165.52999877929688,568.3099975585938,3.433274945626794,-40.11170200611166
912,165.3800048828125,567.6900024414062,3.4326398940649976,-39.97323926024938
913,165.47999572753906,568.6699829101562,3.4364877785376846,-40.63221447678227
914,165.91000366210938,568.280029296875,3.4252306476602117,-38.86178642237035
915,166.14109802246094,570.7849731445312,3.435543522574804,-40.62483731339176
916,165.7100067138672,569.3800048828125,3.436002545494827,-40.60382149874106
917,166.02999877929688,577.239990234375,3.476721041248083,-47.436521462810155
918,165.99000549316406,578.030029296875,3.4823182731967552,-48.35495282899722
919,165.6699981689453,576.7100219726562,3.481077010603601,-48.06227987827099
920,166.02000427246094,578.10498046875,3.4821404986835365,-48.3335975266072
921,165.77000427246094,577.3350219726562,3.482747222614193,-48.36622564005477
922,165.5800018310547,577.77001953125,3.489370776313693,-49.4111968596598
923,165.64999389648438,579.2899780273438,3.4970721362618664,-50.70645657780158
924,162.52000427246094,559.280029296875,3.4412996221637755,-40.74485888831128
925,162.52999877929688,563.47998046875,3.4669290881735138,-44.91272423076423
926,163.25999450683594,565.3300170898438,3.4627590108498536,-44.41922166807699
927,163.49000549316406,567.239990234375,3.4695698279739355,-45.59077986191078
928,162.5399932861328,566.2150268554688,3.483542821727037,-47.61568478806105
929,161.68499755859375,564.3200073242188,3.490243472463871,-48.46549774536282
930,161.25999450683594,559.7100219726562,3.4708547751372376,-45.21991942722041
931,164.50999450683594,564.27001953125,3.4300044883157703,-39.346291061776405
932,164.30999755859375,561.260009765625,3.4158603743237044,-36.97834078658473
933,164.52999877929688,562.2449951171875,3.4172795191677583,-37.257046002870815
934,164.30999755859375,558.6099853515625,3.399732174862698,-34.32831637252223
935,164.5850067138672,555.760009765625,3.3767353470527226,-30.59546612448974
936,164.75999450683594,554.375,3.364742768166327,-28.648684920985083
937,164.69000244140625,558.6099853515625,3.391887649951951,-33.108369050499554
938,164.66000366210938,556.7899780273438,3.3814524817447764,-31.38466820054594
939,165.2949981689453,558.1099853515625,3.37644811720877,-30.666123171489225
940,165.1999969482422,554.4600219726562,3.356295594523351,-27.321146623088616
941,165.96310424804688,559.4199829101562,3.370749091762302,-29.831268758722608
942,165.50999450683594,555.4650268554688,3.3560814771976006,-27.330951947829753
943,165.25999450683594,551.5900268554688,3.337710548166891,-24.258538557371075
944,165.00999450683594,552.280029296875,3.3469489587431958,-25.75112760831876
945,167.05999755859375,542.1500244140625,3.2452414242608354,-9.039902730067235
946,166.3000030517578,542.7600708007812,3.2637405943513853,-12.089794774831995
947,165.92999267578125,539.6099853515625,3.252034045502147,-10.127570818213878
948,166.72999572753906,540.14501953125,3.2396391373626923,-8.094318050169187
949,166.92999267578125,541.0499877929688,3.241179006362384,-8.357226821454725
950,166.6699981689453,540.7899780273438,3.2446750103109205,-8.931889494792978
951,167.47999572753906,541.5999755859375,3.2338189001809314,-7.141514276232607
952,165.13999938964844,533.9099731445312,3.233074816021821,-6.963710743493772
953,165.05999755859375,534.3200073242188,3.237125985867917,-7.630578516554403
954,165.0800018310547,532.5599975585938,3.226072156842011,-5.806348106086313
955,165.46499633789062,534.4299926757812,3.229867370766681,-6.4403774795397855
956,165.27999877929688,533.7999877929688,3.2296708115648474,-6.404278850027987
957,166.07000732421875,537.4129028320312,3.2360623780959985,-7.480992770780341
958,166.2899932861328,539.5499877929688,3.2446329278790262,-8.911846582440655
959,164.88999938964844,534.5150146484375,3.241646046618844,-8.371338856941344
960,164.77999877929688,532.7349853515625,3.2330075816124832,-6.944449627704495
961,165.13999938964844,533.8300170898438,3.232590644682454,-6.883754688806272
962,164.86000061035156,531.3599853515625,3.223098285723277,-5.312616034331365
963,164.88999938964844,530.7999877929688,3.2191157120368796,-4.656312001472594
964,165.1999969482422,532.7899780273438,3.2251209919469246,-5.651102677776118
965,164.97000122070312,532.1599731445312,3.22579844339449,-5.759463759661964
966,166.58999633789062,538.25,3.230986324702715,-6.648745060822359
967,165.72000122070312,534.0499877929688,3.2226042955534977,-5.241718579475384
968,165.89999389648438,533.510009765625,3.2158531006246815,-4.123901706541398
969,165.73500061035156,533.2420043945312,3.2174374901545435,-4.385581943905374
970,164.86000061035156,530.2999877929688,3.216668602630535,-4.252618475737615
971,164.83999633789062,530.10498046875,3.2158759539288977,-4.121831796361954
972,163.24000549316406,525.6900024414062,3.2203503109010883,-4.84337867848347
973,165.60009765625,523.5700073242188,3.161652769136869,4.853329908209224
974,166.1999969482422,522.8900146484375,3.1461493637167472,7.459207139295534
975,166.64999389648438,522.0399780273438,3.132553238205409,9.753889860363932
976,166.79490661621094,520.6699829101562,3.1216180006515373,11.589105011170494
977,166.8300018310547,519.7899780273438,3.1156864612021304,12.581777691953283
978,166.69000244140625,521.4299926757812,3.1281419703564453,10.492316501612498
979,166.125,520.2899780273438,3.1319186036258464,9.818477574726733
980,167.08999633789062,517.7550048828125,3.0986595022469476,15.451423275447786
981,166.02000427246094,518.4749755859375,3.1229668849727954,11.296407356205298
982,165.51499938964844,514.4199829101562,3.107996162324421,13.730159405193325
983,165.97000122070312,516.0599975585938,3.109357075152087,13.550858264440938
984,165.92999267578125,515.489990234375,3.1066715662527398,13.992424298973622
985,166.75,516.9099731445312,3.099909883925225,15.204948981392652
986,166.86000061035156,520.8400268554688,3.121419303309994,11.628035338093303
987,165.66000366210938,520.3099975585938,3.1408305327570254,8.305658706369575
988,166.10000610351562,514.9249877929688,3.1000901196358837,15.103228742547179
989,165.88999938964844,513.4550170898438,3.095153529320487,15.899005139817808
990,165.1699981689453,513.1500244140625,3.1067992377718823,13.892544461239998
991,165.14500427246094,512.8499755859375,3.105452555742001,14.112354222810557
992,165.66000366210938,514.8800048828125,3.1080525987008567,13.735651382150825
993,165.82000732421875,514.9099731445312,3.105234292613171,14.219350307178336
994,165.75999450683594,510.3500061035156,3.0788490770761263,18.586655413664808
995,165.3699951171875,508.8399963378906,3.0769789645171555,18.8446320278452
996,164.5399932861328,506.57000732421875,3.0787044365761,18.450027619519865
997,165.11000061035156,507.0400085449219,3.0709224557602783,19.809947381850584
998,165.3699951171875,508.3900146484375,3.074257904453422,19.294613717298326
999,165.11000061035156,509.1000061035156,3.0833989717252632,17.749949823256834
1000,164.9600067138672,509.0400085449219,3.08583891747702,17.328415010525482
1001,166.14999389648438,516.4099731445312,3.1080950473357687,13.778721524093674
1002,166.42999267578125,517.030029296875,3.1065916724763083,14.05755845555638
1003,166.7239990234375,519.0700073242188,3.1133490701074753,12.961442659208904
1004,166.83999633789062,518.6900024414062,3.108906819866717,13.713839107312713
1005,166.1999969482422,516.7899780273438,3.109446374949585,13.559243760389284
1006,166.52999877929688,519.0800170898438,3.1170360949667897,12.328624900803737
1007,166.44000244140625,517.6300048828125,3.1100095967917305,13.489717685039926
1008,164.33999633789062,514.9199829101562,3.1332602798131806,9.457992543149038
1009,164.47000122070312,514.030029296875,3.125372563274293,10.765306868911528
1010,164.72950744628906,515.22998046875,3.127733388244019,10.398460584028106
1011,164.27999877929688,514.6599731445312,3.1328218710054583,9.525389360243997
1012,164.4199981689453,513.3850708007812,3.122400416725868,11.249738245897168
1013,164.3350067138672,514.9000244140625,3.133233963415863,9.461932617531437
1014,164.6300048828125,516.97998046875,3.140253690915872,8.32902288378279
1015,164.52999877929688,518.52001953125,3.151522660781156,6.467929583066683
1016,165.30999755859375,521.2999877929688,3.153469212339654,6.192027624237033
1017,164.89999389648438,516.9099731445312,3.134687642675235,9.265788476386836
1018,164.77000427246094,516.2254028320312,3.13300594432473,9.533047062404824
1019,164.25,512.4000244140625,3.119634851835997,11.689031616447727
1020,164.57000732421875,510.3699951171875,3.1012333499609652,14.746395286815249
1021,163.63999938964844,507.45001220703125,3.1010145080649005,14.680730536758068
1022,163.31500244140625,521.0499877929688,3.190460031251016,0.03740215561669524
1023,163.375,520.0150146484375,3.182953417894032,1.264988248677986
1024,161.89999389648438,517.489990234375,3.196355835351345,-0.9452679279532332
1025,162.02999877929688,520.4199829101562,3.211874262981554,-3.4578998912532426
1026,162.6699981689453,525.322509765625,3.2293755190188,-6.305806985736064
1027,163.67999267578125,526.0800170898438,3.2140764945652682,-3.820882042367367
1028,163.22000122070312,523.2999877929688,3.2061020945917775,-2.517584674889059
1029,165.55999755859375,539.5250244140625,3.2587885501938225,-11.230422387315395
1030,165.1300048828125,538.6900024414062,3.2622175650251894,-11.775825869790703
1031,165.3800048828125,539.6099853515625,3.262849010882105,-11.89322217040563
1032,164.77000427246094,537.52001953125,3.2622443745429286,-11.761569636813926
1033,164.88499450683594,536.2000122070312,3.2519636720781224,-10.072403823245674
1034,165.1300048828125,538.8599853515625,3.263246953416941,-11.945808779946953
1035,165.64999389648438,540.27001953125,3.261515481062244,-11.686498081707834
1036,164.61500549316406,538.6500244140625,3.272180581596074,-13.38917429866222
1037,164.6199951171875,537.9550170898438,3.2678595130979775,-12.678148552732006
1038,165.0399932861328,540.989990234375,3.2779326965704056,-14.364782071553629
1039,165.50999450683594,544.97998046875,3.2927315482826693,-16.845905561111003
1040,165.5399932861328,546.530029296875,3.3014984382185397,-18.299647914970983
1041,165.8800048828125,548.0399780273438,3.303833867225358,-18.71804162710412
1042,165.25,546.27001953125,3.3057187263615733,-18.97061706257437
1043,162.65499877929688,541.5900268554688,3.329685720820304,-22.621477312712322
1044,163.39999389648438,544.8800048828125,3.334639077330687,-23.519762919142572
1045,163.2550048828125,544.27001953125,3.3338642201011677,-23.375242531194708
1046,163.08999633789062,543.3900146484375,3.331841479244622,-23.024972242838935
1047,162.72999572753906,541.4149780273438,3.3270754762007235,-22.20566229892477
1048,162.7100067138672,540.7000122070312,3.3230900983113862,-21.554868137456246
1049,161.89999389648438,540.2999877929688,3.3372452635077043,-23.755265486546982
1050,160.75999450683594,530.6599731445312,3.3009454545730668,-17.77504381817817
1051,161.0,530.75,3.296583850931677,-17.094569893527527
1052,161.0399932861328,529.3800048828125,3.2872579915115874,-15.596182472652965
1053,160.7100067138672,527.2349853515625,3.280660589419719,-14.510534158318416
1054,159.77999877929688,524.02001953125,3.2796346447284406,-14.281215998219233
1055,159.4199981689453,521.8499755859375,3.273428563415909,-13.26689873008632
1056,160.25,523.6799926757812,3.267893870051677,-12.43232239793286
1057,159.91000366210938,515.1799926757812,3.2216870794672676,-5.023828430269242
1058,159.71969604492188,512.0700073242188,3.2060542312840163,-2.524796459700434
1059,159.77999877929688,511.57501220703125,3.2017462518175797,-1.8362086740004826
1060,159.5399932861328,512.4000244140625,3.2117340226727977,-3.431721661151124
1061,160.7100067138672,511.3800048828125,3.1820047509131677,1.3444463104315845
1062,161.0399932861328,511.32000732421875,3.1751119513257495,2.463815085940786
1063,160.41000366210938,510.57000732421875,3.1829062755942137,1.1913301403759022
1064,161.94000244140625,497.989990234375,3.07515118393653,18.683173361732948
1065,162.5399932861328,500.4800109863281,3.079119180873172,18.119331081079572
1066,162.85000610351562,503.625,3.0925697336472355,15.969590611478287
1067,163.52999877929688,504.0044860839844,3.082030757941839,17.773116592166794
1068,163.92999267578125,505.4100036621094,3.083084403362984,17.65171799490833
1069,162.8000030517578,499.80999755859375,3.070085922539527,19.62406593377643
1070,162.77999877929688,500.5199890136719,3.0748248726325116,18.849853833855214
1071,164.52000427246094,503.04901123046875,3.0576768670475554,21.90685205442589
1072,164.25999450683594,501.4599914550781,3.0528431037674792,22.661150404854034
1073,163.47000122070312,501.010009765625,3.0648437390613608,20.574979961996128
1074,163.13999938964844,502.6549987792969,3.0811266437407583,17.870570745409687
1075,163.22000122070312,503.51251220703125,3.0848701656740634,17.269890911048442
1076,162.83999633789062,502.94500732421875,3.088584000460275,16.61744847183838
1077,162.75999450683594,500.6600036621094,3.0760630410385126,18.645618540574624
1078,162.0500030517578,496.7349853515625,3.0653191977596466,20.2913183121836
1079,163.82000732421875,506.9599914550781,3.0946158514798845,15.748639120300544
1080,164.57000732421875,507.1400146484375,3.0816065630313965,17.97637575556525
1081,165.30999755859375,511.54998779296875,3.094489113470896,15.942027624237033
1082,165.1699981689453,510.6499938964844,3.0916631322727413,16.392574978818125
1083,165.02999877929688,513.114990234375,3.1092225294177585,13.478132099024327
1084,165.1999969482422,510.6099853515625,3.0908595325915087,16.528889998005134
1085,164.41000366210938,505.79998779296875,3.076455060681551,18.80273542428774
1086,164.66000366210938,504.5450134277344,3.064162530101033,20.860296399063436
1087,164.25999450683594,504.70001220703125,3.0725680572577114,19.42112965290091
1088,164.55999755859375,504.2099914550781,3.063988812199317,20.87426413350358
1089,164.88999938964844,503.6499938964844,3.0544605237478266,22.493681895011783
1090,165.19000244140625,504.2850036621094,3.0527574078884214,22.821785858036215
1091,164.97000122070312,503.3900146484375,3.0514033516613925,23.010494736431788
1092,166.16000366210938,517.1400146484375,3.1123014158091555,13.080814835608583
1093,166.32000732421875,514.5900268554688,3.093975494195018,16.144469815323596
1094,166.60000610351562,516.8499755859375,3.102340676174986,14.783414168661187
1095,166.7899932861328,515.1950073242188,3.088884393923966,17.048307105392105
1096,166.5800018310547,516.0576782226562,3.0979569729266876,15.511490887099347
1097,166.80999755859375,518.0549926757812,3.1056591346919062,14.252542398672693
1098,166.89999389648438,517.5,3.1006591906825753,15.096454497249004
1099,165.1199951171875,529.6300048828125,3.207546151554378,-2.747963126617998
1100,166.11000061035156,523.9400024414062,3.154174947421893,6.120299923531723
1101,165.77000427246094,522.9199829101562,3.154490978058254,6.048813422445226
1102,165.83999633789062,524.8099975585938,3.164556253904636,4.383497551959811
1103,166.74000549316406,525.9199829101562,3.1541319754347596,6.162853386345608
1104,166.17999267578125,523.280029296875,3.1488750292449423,7.004971846014945
1105,166.14999389648438,524.530029296875,3.156966888747949,5.658665371749924
1106,164.99000549316406,501.8299865722656,3.0415780948201596,24.634743457446753
1107,164.23500061035156,503.1650085449219,3.063689266447434,20.875894248455843
1108,164.30999755859375,500.1199951171875,3.0437587642154416,24.16167386185277
1109,164.5800018310547,500.8500061035156,3.043200878182333,24.298470129909056
1110,164.49000549316406,502.2250061035156,3.053225055210952,22.634550707113995
1111,164.52499389648438,504.04998779296875,3.0636681750014607,20.921893913637355
1112,164.72000122070312,505.6000061035156,3.0694512042048747,19.99791667181234
1113,165.61500549316406,496.7449951171875,2.99939606099093,31.726201436378297
1114,164.84010314941406,498.0199890136719,3.0212307533092084,27.963502560709976
1115,164.91000366210938,493.2200012207031,2.9908434313741274,32.98789521563612
1116,164.7899932861328,490.5299987792969,2.976697729015414,35.29262277398306
1117,164.64999389648438,488.3599853515625,2.966049216245917,37.013189659814266
1118,164.88999938964844,489.3599853515625,2.9677966351080225,36.78369043993366
1119,165.08999633789062,486.7200012207031,2.9482101400289,40.065734061226244
1120,167.15499877929688,484.1000061035156,2.896114442516297,49.31510241098528
1121,167.61000061035156,487.4800109863281,2.908418407082933,47.39581103585801
1122,167.74000549316406,487.04998779296875,2.903600642917694,48.243194941698626
1123,168.49000549316406,490.6499938964844,2.9120421265366443,47.05094866680708
1124,168.27999877929688,492.4200134277344,2.926194538862308,44.60673482970271
1125,169.2100067138672,495.8500061035156,2.9303822849082097,44.16238981413489
1126,168.7899932861328,496.92999267578125,2.9440725898565887,41.73401463016052
1127,170.84500122070312,501.4800109863281,2.935292267278572,43.781283722763256
1128,171.05999755859375,507.9100036621094,2.969192160125767,38.04150377454773
1129,171.4499969482422,506.82000732421875,2.9560805852753615,40.38353326388296
1130,171.2949981689453,505.0450134277344,2.948393232881308,41.66092738133154
1131,171.3699951171875,505.0799865722656,2.9473070021789876,41.866720422462954
1132,171.4600067138672,506.2699890136719,2.952700158577133,40.96568638985088
1133,171.02999877929688,505.239990234375,2.954101583584494,40.61521072801708
1134,170.8800048828125,511.864990234375,2.9954645108150952,33.50867835669187
1135,170.3300018310547,510.7250061035156,2.998444200159692,32.88296214936049
1136,170.22000122070312,516.0050048828125,3.031400547423172,27.24982330242546
1137,170.91000366210938,514.3699951171875,3.0095956005834603,31.099979948144387
1138,170.65499877929688,514.5900268554688,3.0153820898090014,30.061294192611236
1139,170.7100067138672,514.3499755859375,3.0130042490599678,30.477939988961175
1140,170.77000427246094,514.9500122070312,3.0154593858616785,30.070516316397466
1141,172.3300018310547,511.2200012207031,2.9665177031790577,38.808659908503905
1142,171.9600067138672,515.6900024414062,2.998894988992926,33.15084618119926
1143,172.27999877929688,513.75,2.982064102857064,36.11813401009892
1144,172.2899932861328,507.4750061035156,2.9454699975565037,42.425213736005226
1145,172.05999755859375,505.2250061035156,2.936330427015524,43.936847771306994
1146,172.25999450683594,503.6505126953125,2.923781079508427,46.15340066994333
1147,172.25,502.8900146484375,2.919535643822569,46.8818128873964
1148,173.0500030517578,505.17999267578125,2.9192717929319314,47.16012180778484
1149,172.7449951171875,504.17999267578125,2.9186373378502424,47.18094067142483
1150,172.6300048828125,500.5,2.8992642405343005,50.49177485785646
1151,173.10000610351562,501.2264099121094,2.895588632228994,51.27423169056471
1152,173.07179260253906,500.0799865722656,2.889436684351585,52.33007991804022
1153,173.24000549316406,500.43499755859375,2.8886803376275614,52.51509058598362
1154,172.4600067138672,498.57000732421875,2.8909311603553918,51.87601451746952
1155,174.99000549316406,506.7200012207031,2.895708242265859,51.84819319066373
1156,174.64999389648438,505.6700134277344,2.8953337022585104,51.80662596529687
1157,174.58999633789062,504.2544860839844,2.888220955730371,53.029540360516826
1158,174.4315948486328,503.17999267578125,2.8846837816992257,53.59551011188109
1159,174.22000122070312,504.1650085449219,2.89384114919298,51.93120539297781
1160,174.81500244140625,504.2850036621094,2.8846780689267986,53.72137032537871
1161,174.92999267578125,503.8399963378906,2.880237909068674,54.53553613894707
1162,173.85000610351562,505.32000732421875,2.9066435984093997,49.58839410707953
1163,174.03500366210938,508.8450012207031,2.9238083748291843,46.65730646389586
1164,173.85000610351562,511.79998779296875,2.943916996403367,43.10841363832953
1165,173.75999450683594,513.3099975585938,2.954132215619974,41.30943546391024
1166,173.72999572753906,511.5,2.9442238679507367,43.02312654823897
1167,174.01499938964844,512.219970703125,2.94353919202206,43.21811633663089
1168,174.00999450683594,514.1300048828125,2.9546004316586254,41.292014749232926
1169,172.88999938964844,520.1400146484375,3.008502611398472,31.68643264838233
1170,171.23500061035156,514.39501953125,3.004029653387075,32.118308329285874
1171,172.50999450683594,518.5150146484375,3.005709994546957,32.09148532635965
1172,173.1199951171875,519.2899780273438,2.9995956138736526,33.27483523417431
1173,172.85000610351562,517.4500122070312,2.9936360655789804,34.248042786101514
1174,173.4600067138672,519.239990234375,2.9934277074651154,34.41637804547867
1175,173.0850067138672,517.6900024414062,2.9909580978161645,34.762485924135326
1176,171.1999969482422,505.7200012207031,2.953972022403682,40.68095275785715
1177,171.5800018310547,504.94500732421875,2.942912938195502,42.6758939763642
1178,172.3300018310547,503.0849914550781,2.9193117049246142,46.943669674128905
1179,172.36000061035156,506.45001220703125,2.93832681836632,43.6749553964408
1180,173.4167938232422,510.32000732421875,2.9427369522491027,43.19763260613417
1181,171.1300048828125,495.9549865722656,2.8981182283719846,50.22126862834268
1182,170.35000610351562,490.6600036621094,2.880305172187389,53.012185235609714
1183,170.10000610351562,483.69000244140625,2.843562522549547,59.17959984677152
1184,169.97000122070312,485.9150085449219,2.8588280582169885,56.53723303077465
1185,170.77999877929688,488.489990234375,2.8603466080689133,56.56262411847576
1186,170.52499389648438,486.92999267578125,2.855475795949112,57.30396765981761
1187,171.00830078125,489.1000061035156,2.8600951174245126,56.68553676813139
1188,171.24000549316406,490.25,2.8629408098189466,56.279395268246454
1189,170.64999389648438,486.7099914550781,2.852094983081655,57.925262185291395
1190,171.42999267578125,490.25,2.85976795744949,56.88931994325862
1191,170.57000732421875,487.3299865722656,2.857067278222899,57.04848246072988
1192,170.2736053466797,487.9200134277344,2.8655058570840835,55.50690257240337
1193,170.20989990234375,486.4200134277344,2.8577656981574693,56.80238602608774
1194,170.00999450683594,487.54998779296875,2.867772504829796,55.03064608641484
1195,170.6750030517578,492.2099914550781,2.8839020515840486,52.50555023784495
1196,171.5,495.5299987792969,2.8893877479842383,51.834068927912945
1197,173.08999633789062,494.69000244140625,2.8579930262157798,57.77850434584679
1198,172.6649932861328,495.7900085449219,2.8713985337104235,55.31409120891107
1199,172.61000061035156,491.1650085449219,2.845518839048462,59.7625456680915
1200,172.8699951171875,492.0,2.846069381019397,59.76222665197674
1201,173.1999969482422,492.4100036621094,2.8430139280502273,60.41164319278182
1202,173.625,491.9465026855469,2.8333851846539777,62.239551202764524
1203,173.08999633789062,492.1000061035156,2.843029733173502,60.368500683737416
1204,173.6999969482422,493.2250061035156,2.839522249677892,61.201813970458325
1205,173.60000610351562,498.2300109863281,2.869988441643484,55.87580383542872
1206,174.10000610351562,499.7650146484375,2.8705628783912243,55.9459733924021
1207,173.5500030517578,497.1000061035156,2.8643042198925546,56.84528159913311
1208,173.47999572753906,491.5849914550781,2.8336696078039014,62.13554848361952
