,adm,wmt,Ratio,Spread
97,89.08000183105469,141.92999267578125,1.5932868181228779,-0.32645213783499805
98,90.36499786376953,143.0399932861328,1.5829137018491815,0.6293962984409733
99,91.02999877929688,142.69000244140625,1.5675052658998663,2.048488893190971
100,89.95999908447266,141.89999389648438,1.57736766719217,1.1182914661346433
101,90.36000061035156,142.82000732421875,1.580566692779077,0.8413483279953697
102,90.07929992675781,142.6999969482422,1.5841597022209266,0.5100847507250068
103,90.36000061035156,143.1300048828125,1.583997387295454,0.5313507694016197
104,90.43000030517578,142.8300018310547,1.5794537360283496,0.9438902019226634
105,91.52999877929688,143.63999938964844,1.5693215481844658,1.9023267405562694
106,91.81999969482422,142.44400024414062,1.551339585249095,3.5645515393819025
107,92.37000274658203,142.67640686035156,1.5446184109335324,4.216368104557425
108,92.58999633789062,142.80130004882812,1.54229728585041,4.445151923089888
109,93.08000183105469,143.0850067138672,1.5372260840043206,4.949212188938979
110,93.23999786376953,143.07000732421875,1.5344273981350205,5.221432335098108
111,93.5,143.44000244140625,1.5341176731701203,5.269434745979275
112,92.56500244140625,144.5,1.5610651562556666,2.70627004457409
113,92.5199966430664,144.9199981689453,1.5663640664410448,2.2139174222094695
114,92.66999816894531,145.33999633789062,1.5683608418004218,2.0350721450555156
115,92.2249984741211,145.75999450683594,1.580482482173606,0.8996614986413578
116,92.12999725341797,145.42999267578125,1.5785303051269317,1.076932756043327
117,91.98999786376953,145.9149932861328,1.5862049861357999,0.3668593841653307
118,92.37000274658203,145.97999572753906,1.5803831480663322,0.9127792373699253
119,88.26000213623047,147.27999877929688,1.6687060414067096,-6.994746815525083
120,86.68000030517578,147.5399932861328,1.7021226668976257,-9.794862220211634
121,86.52999877929688,146.99000549316406,1.6987172953518268,-9.486027319034243
122,86.63999938964844,146.69000244140625,1.6930979163757065,-9.009179630999121
123,87.12999725341797,147.00999450683594,1.6872489285091647,-8.541417031086247
124,87.25,147.25,1.6876790830945558,-8.588497757708105
125,87.83999633789062,147.25999450683594,1.6764572022564388,-7.649973093189097
126,88.6050033569336,147.94000244140625,1.6696574328364893,-7.100102506177997
127,88.63999938964844,148.6300048828125,1.676782557606491,-7.733842889975428
128,88.88500213623047,149.3000030517578,1.6796984807732998,-8.009957593476663
129,88.65499877929688,149.02000427246094,1.680897933837215,-8.099728216999274
130,88.9260025024414,149.85000610351562,1.685108988221995,-8.494045603248459
131,88.94000244140625,149.51499938964844,1.68107707764174,-8.136531613228648
132,89.31999969482422,149.8699951171875,1.6778996375866753,-7.88061731170243
133,90.30000305175781,149.5800018310547,1.6564783696111172,-6.015102429338874
134,90.0999984741211,149.64999389648438,1.6609322578342494,-6.406635772338895
135,90.55999755859375,149.82000732421875,1.6543729169966335,-5.837122659979862
136,90.5199966430664,149.8800048828125,1.6557667967422856,-5.96142847408769
137,90.45999908447266,150.0,1.658191482623476,-6.177879841773496
138,90.33999633789062,149.47000122070312,1.6545274217374752,-5.8408058290188265
139,90.26399993896484,148.94000244140625,1.6500487740640482,-5.432984149316759
140,90.94000244140625,149.44000244140625,1.6432812670935681,-4.846195482556489
141,91.06999969482422,149.6938934326172,1.6437234427829337,-4.891093842505889
142,90.375,149.72999572753906,1.6567634382023686,-6.044526012700352
143,90.58999633789062,149.8802947998047,1.654490571351475,-5.849182010316646
144,90.86000061035156,151.0399932861328,1.6623375772784776,-6.574802838311207
145,91.04000091552734,150.90499877929688,1.6575680718557555,-6.1504273144347295
146,91.13999938964844,151.00999450683594,1.6569014210898432,-6.094658535961408
147,90.27999877929688,152.0800018310547,1.6845370390714922,-8.547262689868695
148,90.29000091552734,152.92999267578125,1.6937644382001726,-9.381173404330333
149,89.88140106201172,152.02000427246094,1.6913399488240959,-9.128078560481988
150,90.11000061035156,151.32000732421875,1.6792809488321718,-8.060569069808373
151,90.2708969116211,150.99000549316406,1.6726321622902391,-7.471899147863702
152,90.25,150.47999572753906,1.6673683737123441,-6.995484711602224
153,90.43000030517578,151.0800018310547,1.6706845219639748,-7.306109798077337
154,91.02999877929688,152.65310668945312,1.6769538474845207,-7.914615354855904
155,91.33000183105469,152.10000610351562,1.665389281223002,-6.879208985335659
156,90.88999938964844,152.66000366210938,1.679612770241651,-8.146585089038588
157,91.26000213623047,152.5,1.6710497088565932,-7.391739262583265
158,90.9800033569336,152.06500244140625,1.6714112643502927,-7.406887227042411
159,90.93000030517578,151.93499755859375,1.6709006603835406,-7.3572707300089135
160,90.9000015258789,151.49000549316406,1.666556688121016,-6.960506789828379
161,92.98999786376953,152.5800018310547,1.6408216511047198,-4.690479569541573
162,93.1500015258789,153.3300018310547,1.6460547430958077,-5.18324654748529
163,92.98999786376953,153.67999267578125,1.6526507818714293,-5.790470414268135
164,92.93000030517578,154.0500030517578,1.6576993709874972,-6.256937040743004
165,92.62999725341797,153.99000549316406,1.6624204907604265,-6.679245265732
166,92.5,154.5,1.6702702702702703,-7.398232403829475
167,92.83999633789062,154.97999572753906,1.6693235872553276,-7.331626357817306
168,92.19100189208984,154.9199981689453,1.6804242820821078,-8.314997434604898
169,92.69000244140625,155.11000061035156,1.6734275167206296,-7.702771866875601
170,93.11000061035156,155.74380493164062,1.6726861122405117,-7.661357903585305
171,93.45999908447266,157.0601043701172,1.680506162087166,-8.41497543824574
172,93.875,156.8000030517578,1.6703062908309754,-7.487689767666673
173,94.31999969482422,156.2899932861328,1.657018594060801,-6.262267524572827
174,93.97000122070312,156.5673065185547,1.6661413694231213,-7.10226266081083
175,94.38999938964844,156.6999969482422,1.6601334671205343,-6.559734805919
176,94.54000091552734,157.86180114746094,1.6697884453006553,-7.480386113346363
177,94.9800033569336,157.8896942138672,1.6623466901819304,-6.800900634643433
178,95.37000274658203,157.64999389648438,1.653035434164695,-5.934210157930444
179,95.61000061035156,157.19000244140625,1.6440749026037293,-5.088381435313472
180,95.87999725341797,157.66000366210938,1.644347185841091,-5.124317263228626
181,95.31999969482422,157.41000366210938,1.6513848527703738,-5.774608309334418
182,95.4749984741211,156.5,1.6391725844585374,-4.615417823074019
183,94.97000122070312,156.2899932861328,1.645677490547006,-5.217279837173983
184,95.16000366210938,156.0850067138672,1.6402375021767346,-4.7068321176029215
185,94.9198989868164,155.1300048828125,1.6343254316395637,-4.137839271725291
186,94.80999755859375,155.1999969482422,1.6369581367442465,-4.384516521339641
187,94.63999938964844,154.1999969482422,1.6293321845171982,-3.657817408115257
188,94.56999969482422,154.30999755859375,1.631701364666908,-3.880354399230022
189,95.0999984741211,153.9499969482422,1.6188222862078756,-2.6682908680218205
190,96.19999694824219,154.31539916992188,1.604110229368792,-1.2652589924741517
191,95.93000030517578,153.8800048828125,1.6040863587332868,-1.2639300981527766
192,95.625,153.86000061035156,1.608993470435049,-1.7342655416342223
193,95.2300033569336,153.65499877929688,1.6135145790489929,-2.164287802269378
194,94.37999725341797,152.69219970703125,1.6178449263676102,-2.5680176949729585
195,95.06999969482422,153.22999572753906,1.6117597162028936,-1.9965177725678485
196,94.4000015258789,154.61000061035156,1.6378177766021182,-4.45365833776345
197,94.48500061035156,155.3000030517578,1.6436471614389077,-5.0070103357819065
198,94.98999786376953,155.9600067138672,1.641857145186361,-4.8551452699241295
199,95.05000305175781,156.77999877929688,1.6494475933254318,-5.578668819309918
200,95.4000015258789,156.75,1.6430817347259563,-4.985988136196916
201,95.31999969482422,157.25999450683594,1.6498111100536963,-5.624599154060981
202,95.55999755859375,157.2899932861328,1.6459815540460703,-5.268760665819038
203,96.72000122070312,156.66000366210938,1.6197270645668267,-2.773868428524345
204,96.88500213623047,157.66009521484375,1.6272910330657486,-3.5086930268427707
205,97.0199966430664,157.3300018310547,1.6216244823205566,-2.9615730794325046
206,97.04000091552734,157.5500030517578,1.6235573120913716,-3.1494140396058086
207,97.41500091552734,158.14999389648438,1.6234665340056087,-3.1465287876267567
208,97.4000015258789,157.5,1.6170430958171258,-2.520648953766944
209,96.9000015258789,157.07000732421875,1.6209494824648722,-2.89449107359318
210,97.11000061035156,157.07000732421875,1.6174442007724144,-2.556881931303515
211,97.36840057373047,156.74000549316406,1.609762557149899,-1.8114583367535102
212,97.58000183105469,156.94000244140625,1.6083213721713656,-1.671270378132682
213,97.31999969482422,156.75999450683594,1.6107685470448365,-1.9092599716310372
214,97.0,156.4949951171875,1.6133504651256443,-2.158714360549574
215,96.66999816894531,155.63999938964844,1.6100134719941155,-1.8342525418423816
216,96.5,155.88499450683594,1.6153885441122895,-2.3525485458054973
217,95.94000244140625,157.14999389648438,1.638002813190057,-4.517838981559727
218,94.44999694824219,157.13999938964844,1.6637374745047355,-6.903280996826915
219,94.99620056152344,157.11000061035156,1.6538556245583809,-5.995167277846043
220,95.30999755859375,156.98500061035156,1.6470989888950722,-5.3656853878415305
221,95.49500274658203,157.2050018310547,1.6462118153788041,-5.288259393598885
222,95.79000091552734,157.6999969482422,1.6463095880676557,-5.308994925108898
223,95.97000122070312,157.72000122070312,1.6434302304320383,-5.039618180529324
224,96.73999786376953,159.4199981689453,1.6479222833294098,-5.501714940376026
225,96.97000122070312,159.14999389648438,1.6412291625557471,-4.861941265095602
226,97.37999725341797,159.36000061035156,1.636475714777843,-4.412809824648356
227,97.83999633789062,159.9199981689453,1.6345053572637234,-4.23328084314867
228,98.0199966430664,159.91000366210938,1.6314018479760972,-3.9339053192722204
229,98.16999816894531,159.51499938964844,1.6248854269624378,-3.2977481550199244
230,98.2300033569336,159.65499877929688,1.6253180629462696,-3.341279028624463
231,98.21499633789062,159.3563995361328,1.622526146494945,-3.0668061136305553
232,98.08999633789062,159.5399932861328,1.6264654831524856,-3.451358562532427
233,97.30999755859375,159.6750030517578,1.6408900118984373,-4.840348646817809
234,97.06999969482422,160.64500427246094,1.6549397834295712,-6.19618713505978
235,97.05449676513672,160.40040588378906,1.6526839170774728,-5.9765123350212335
236,96.30999755859375,160.25,1.6638978721031115,-7.023015186274996
237,96.0,159.9199981689453,1.665833314259847,-7.191387003522358
238,94.65499877929688,159.32000732421875,1.6831652778919641,-8.753713721467228
239,94.13999938964844,159.27499389648438,1.6918949960604963,-9.53664915196493
240,93.4749984741211,158.86000061035156,1.6994918770106484,-10.190757615855553
241,92.87999725341797,158.18499755859375,1.7031115658519527,-10.472319933357944
242,92.80999755859375,158.10000610351562,1.703480338997987,-10.499864859043022
243,92.5199966430664,157.6199951171875,1.7036316562490903,-10.486079526032718
244,92.22000122070312,156.8800048828125,1.7011494557169164,-10.228382809694871
245,90.69999694824219,155.07000732421875,1.70970245360327,-10.8620498984534
246,89.88999938964844,154.85000610351562,1.722661109744627,-11.944257121659838
247,89.4800033569336,155.3800048828125,1.7364774145459672,-13.133394055271147
248,89.91000366210938,156.0500030517578,1.7356244766512194,-13.112093809372176
249,90.66999816894531,156.58999633789062,1.727032088895785,-12.430267037374428
250,91.22000122070312,157.0,1.7211137678034536,-11.956047518097343
251,90.98999786376953,157.0500030517578,1.7260139217377881,-12.37581997267467
252,92.16500091552734,157.0198974609375,1.703682481431884,-10.456697705958511
253,94.8499984741211,156.4600067138672,1.6495520214115322,-5.580218031450563
254,94.125,156.32000732421875,1.6607703301377823,-6.6057766423238675
255,93.16999816894531,155.5800018310547,1.669850862816818,-7.401098552501061
256,91.18800354003906,156.3249969482422,1.7143153800883755,-11.332486164532561
257,90.05000305175781,155.49000549316406,1.7267073872700867,-12.327023489251992
258,90.66999816894531,155.25999450683594,1.7123634900437534,-11.10026520631974
259,92.76000213623047,154.67999267578125,1.6675289900124517,-7.160227551542057
260,94.37999725341797,155.35499572753906,1.6460584896013322,-5.230813715480771
261,94.08000183105469,155.75999450683594,1.6556121542869848,-6.118106012814799
262,94.93000030517578,155.89999389648438,1.6422626503245084,-4.8915887030396235
263,94.66000366210938,155.63999938964844,1.6442002257385102,-5.065659588991657
264,94.69999694824219,154.9499969482422,1.6362196614740054,-4.311361157616922
265,93.9000015258789,154.22999572753906,1.6424919405888738,-4.877488250558436
266,91.72000122070312,154.77999877929688,1.687527221100383,-8.932211501786732
267,91.80000305175781,155.13499450683594,1.6899236312592407,-9.158590718297638
268,91.97000122070312,155.91000366210938,1.695226721678165,-9.660298986795489
269,92.26000213623047,156.44500732421875,1.6956969835445392,-9.729076995587043
270,91.62000274658203,156.24000549316406,1.7053045274984204,-10.552982721666304
271,92.11000061035156,156.16000366210938,1.6953642669345472,-9.685226225269027
272,92.5199966430664,156.25,1.6888240993219883,-9.116084408845218
273,91.11000061035156,154.27999877929688,1.6933376988888769,-9.412890933671498
274,91.20999908447266,154.69000244140625,1.6959763621765045,-9.662130089768517
275,90.80999755859375,153.83999633789062,1.6940865595622083,-9.455194275847994
276,90.37000274658203,153.7100067138672,1.7008963377472155,-10.032570931388143
277,90.08280181884766,154.0,1.7095383013251173,-10.784288415608252
278,89.54000091552734,153.5399932861328,1.7147642586131253,-11.196926208093153
279,89.66999816894531,153.02999877929688,1.7065908542897072,-10.477939069995678
280,90.0999984741211,153.75,1.7064373207970778,-10.50664187585452
281,88.8499984741211,152.33999633789062,1.7145751148466475,-11.106225202763888
282,89.26499938964844,152.11000061035156,1.7040273528304186,-10.209045123005133
283,88.94000244140625,151.8300018310547,1.7071058878268013,-10.451534054634898
284,88.38500213623047,150.9967041015625,1.7083973576062907,-10.510493438888837
285,89.0999984741211,151.77000427246094,1.7033670804892573,-10.134315739530457
286,89.31999969482422,151.97999572753906,1.7015225732960428,-9.990617922053993
287,89.80180358886719,153.32000732421875,1.707315456893852,-10.556048049351837
288,90.44000244140625,153.91380310058594,1.7018332479624017,-10.123830937343662
289,90.44000244140625,153.49000549316406,1.6971472948887445,-9.700033329921787
290,90.19000244140625,153.08999633789062,1.697416478476632,-9.701941572452093
291,89.33999633789062,152.6199951171875,1.7083053657173561,-10.598469316718173
292,89.66000366210938,152.6649932861328,1.702710094251865,-10.129001441550919
293,89.73999786376953,152.52000427246094,1.6995766425579268,-9.85540818239651
294,89.46499633789062,152.8300018310547,1.7082658926609426,-10.60751733168349
295,89.55000305175781,152.7209014892578,1.7054259774953742,-10.361754280953228
296,90.08000183105469,152.6699981689453,1.694826765826208,-9.458788039784089
297,89.8499984741211,152.41000366210938,1.696271633282298,-9.568562935767638
298,90.48500061035156,153.22999572753906,1.693429791611334,-9.367681376423072
299,90.94000244140625,154.44000244140625,1.6982625719733604,-9.846195482556489
300,91.16999816894531,154.61000061035156,1.6958429715425336,-9.64643651422788
301,90.65499877929688,153.2899932861328,1.6909160592382033,-9.154378048241206
302,89.08999633789062,152.11810302734375,1.70746558850903,-10.498494624678166
303,88.91999816894531,152.47000122070312,1.7146874084614208,-11.123693704813157
304,89.59500122070312,152.5500030517578,1.7026619897685473,-10.118513655579484
305,89.16999816894531,151.77999877929688,1.702141997263788,-10.031773865603164
306,88.94000244140625,151.57000732421875,1.7041826305781047,-10.19153954779896
307,89.44000244140625,152.86000061035156,1.7090786721578288,-10.677698038324259
308,88.83999633789062,152.86000061035156,1.7206214195346172,-11.642309605489721
309,89.55000305175781,153.13499450683594,1.710050131637935,-10.775847298531353
310,89.37999725341797,151.83999633789062,1.6988140635916626,-9.75416228190722
311,89.31999969482422,150.44000244140625,1.684281269093239,-8.45062463592118
312,88.79000091552734,148.4499969482422,1.6719224621866364,-7.312682063613757
313,89.14250183105469,148.60000610351562,1.6669938923763485,-6.895986216118452
314,89.76000213623047,149.60000610351562,1.6666666949992364,-6.903249752921376
315,86.54000091552734,150.46200561523438,1.7386411373175512,-12.94194731083963
316,85.4800033569336,151.38999938964844,1.771057480630862,-15.574066926967
317,86.18499755859375,152.4199981689453,1.7685212332380822,-15.470667966271954
318,85.6050033569336,152.88999938964844,1.785993731606636,-16.873108228065128
319,85.41000366210938,152.53500366210938,1.7859149645462293,-16.831607580191168
320,85.20999908447266,151.74000549316406,1.780776987718743,-16.35815068881619
321,84.29000091552734,151.30999755859375,1.7951120644811909,-17.40719583443272
322,86.48500061035156,149.6300048828125,1.7301266557995836,-12.198368896556424
323,85.44999694824219,149.6300048828125,1.7510826240689594,-13.862312810925808
324,84.55999755859375,148.88299560546875,1.7606788068117432,-14.54612848851972
325,84.40499877929688,149.4250030517578,1.7703335728074112,-15.337322758959807
326,84.7300033569336,149.52999877929688,1.764782165172198,-14.919818510026666
327,84.73999786376953,149.10000610351562,1.7594997623579494,-14.473757969526083
328,84.97000122070312,149.24000549316406,1.756384645747203,-14.243987956355006
329,85.7249984741211,150.52999877929688,1.7559638548694672,-14.320195116716924
330,86.30999755859375,149.6300048828125,1.7336346786620211,-12.47971598123727
331,85.68000030517578,148.44000244140625,1.7324930195225412,-12.302540966700043
332,84.75,147.3114013671875,1.7381876267514749,-12.669073102933034
333,84.72000122070312,147.7899932861328,1.7444522091203323,-13.195893147127528
334,84.81999969482422,147.75999450683594,1.7420419127383275,-13.005129861818268
335,84.36000061035156,147.57000732421875,1.7492888366113986,-13.554669219294489
336,83.5999984741211,149.69500732421875,1.7906101681396296,-16.901501542970642
337,84.01000213623047,148.75999450683594,1.7707414679695759,-15.307338305727804
338,83.80999755859375,148.8300018310547,1.7758024837908362,-15.698886907516915
339,83.58999633789062,147.88999938964844,1.7692308394397092,-15.112573738665255
340,83.44000244140625,147.0050048828125,1.7618048967105826,-14.468719858075083
341,83.81999969482422,147.13999938964844,1.7554282978449371,-13.99280433584574
342,84.44000244140625,147.47999572753906,1.746565507620359,-13.336041111586674
343,85.33000183105469,147.64999389648438,1.7303409202875368,-12.075214325594295
344,85.36000061035156,147.9250030517578,1.7329545688149752,-12.30199535561858
345,85.61000061035156,147.3300018310547,1.7209438240938435,-11.305076737111712
346,85.06999969482422,147.05999755859375,1.7286939941947723,-11.903215515772338
347,84.67500305175781,147.0500030517578,1.7366400679297658,-12.528245100626243
348,85.38999938964844,148.36000061035156,1.737440000829146,-12.688764788963176
349,85.37000274658203,148.00999450683594,1.7337470978676035,-12.37090668043178
350,87.30500030517578,147.58999633789062,1.6905102321973293,-8.84007177746009
351,87.05999755859375,147.52999877929688,1.6945784851418721,-9.173957684310416
352,87.22000122070312,147.74989318847656,1.6939909552925534,-9.13661907143382
353,87.1500015258789,148.8300018310547,1.707745257891477,-10.329264094775176
354,87.18000030517578,148.72000122070312,1.7058958557020536,-10.17103535917446
355,87.23999786376953,148.26910400390625,1.699554191134178,-9.62368189187925
356,87.20999908447266,148.25999450683594,1.7000343545839225,-9.66280052005812
357,87.80999755859375,135.8699951171875,1.547318060526358,3.6917981712101877
358,88.17500305175781,133.58999633789062,1.5150551938112742,6.558605182493373
359,88.375,132.56539916992188,1.5000328053173622,7.904731362486864
360,88.7300033569336,132.5500030517578,1.4938577486416833,8.490855582372312
361,88.25,131.02340698242188,1.4846844983843839,9.245764851084992
362,88.55000305175781,131.69610595703125,1.4872512864856071,9.055371660058363
363,88.63999938964844,131.35000610351562,1.4818367216601644,9.546155889321447
364,86.4000015258789,125.16000366210938,1.4486111279132432,12.134981880758907
365,85.02999877929688,123.43499755859375,1.451664110674405,11.657476228713612
366,84.70999908447266,122.62449645996094,1.4475799526060673,11.953523548779451
367,84.95500183105469,123.0613021850586,1.4485468722581374,11.910601289125871
368,84.87999725341797,123.0999984741211,1.4502827810725933,11.751322421394882
369,84.25499725341797,121.57499694824219,1.442941082563625,12.27153045276443
370,84.56999969482422,122.41999816894531,1.447558219353258,11.932949078268614
371,82.9000015258789,119.6698989868164,1.4435451964311368,11.998242986799447
372,82.38999938964844,120.16999816894531,1.4585507835802167,10.67822887879813
373,83.30000305175781,119.68499755859375,1.4367946359405102,12.626214704617233
374,83.40499877929688,119.07499694824219,1.4276721862119308,13.405013753340818
375,83.95999908447266,119.29000091552734,1.420795643357606,14.082266899801816
376,83.91999816894531,119.25499725341797,1.4210557656750333,14.052962306397113
377,83.87000274658203,119.07499694824219,1.41975668354315,14.152586491339484
378,83.75,118.7750015258789,1.4182089734433303,14.25965714716056
379,83.0999984741211,119.1500015258789,1.4338147257967093,12.839669459761716
380,83.01010131835938,118.2699966430664,1.4247663207815962,13.575149418919374
381,82.29000091552734,117.47000122070312,1.4275124549006737,13.217461321027962
382,82.80000305175781,118.06500244140625,1.4259057740324537,13.442375026197219
383,83.05000305175781,118.76000213623047,1.4299819117672727,13.149292729176743
384,84.0,119.08999633789062,1.417738051641555,14.346579732952584
385,86.7699966430664,121.30999755859375,1.3980638729030925,16.579817883074888
386,87.02999877929688,122.33499908447266,1.4056647225137535,15.97281388526465
387,86.79530334472656,123.39309692382812,1.4216563819558923,14.537403332553502
388,86.7426986694336,122.83000183105469,1.4160269822725442,15.015927488502705
389,87.12000274658203,123.12000274658203,1.4132231274684204,15.332506864448327
390,86.91999816894531,122.2699966430664,1.406695803253605,15.860971690393619
391,86.58000183105469,122.5999984741211,1.4160313684602706,14.9843680857877
392,86.26000213623047,122.06999969482422,1.4151402350076343,14.99991308651763
393,85.94249725341797,122.5999984741211,1.426535211242599,13.959471362060803
