,nem,shw,Ratio,Spread
57,81.95999908447266,265.75,3.242435370528773,116.30200569532116
58,82.0,265.8900146484375,3.2425611542492376,116.34845310371117
59,82.27999877929688,266.6700134277344,3.2410065311623866,116.87365315820585
60,82.54859924316406,264.1600036621094,3.2000543447620613,120.63572914024684
61,82.45010375976562,264.8599853515625,3.212366913731042,119.47661619890681
62,82.11000061035156,263.8699951171875,3.2136157977804416,118.88123440023656
63,81.68000030517578,261.9700012207031,3.2072722850382136,118.77680564082647
64,81.26000213623047,262.25,3.227295017299459,116.53900861084219
65,80.55999755859375,262.1300048828125,3.2538482227752965,113.39597107954984
66,80.87000274658203,261.6199951171875,3.235068458412348,115.35105289458772
67,81.2300033569336,262.0899963378906,3.226517118142151,116.55917462133118
68,81.31999969482422,261.7200012207031,3.2183964855248375,117.34868269337989
69,81.33999633789062,261.2799987792969,3.2121958512750113,117.88189838119939
70,82.0,263.44000244140625,3.2126829566025155,118.79846531074242
71,83.55000305175781,262.7959899902344,3.1453737928344143,126.66773131697596
72,83.43000030517578,260.69000244140625,3.1246554175696644,128.21433269532162
73,83.12000274658203,259.3900146484375,3.1206689855301266,128.06928400287836
74,82.78500366210938,257.29998779296875,3.1080506904746894,128.59773114191785
75,82.35389709472656,256.20001220703125,3.1109640374679577,127.68812729182736
76,82.48999786376953,256.94000244140625,3.11480190441679,127.58256326987765
77,82.88999938964844,255.44000244140625,3.081674560529752,130.94714827415174
78,83.55999755859375,257.79998779296875,3.08520817765935,131.71032235544777
79,84.06999969482422,258.4100036621094,3.0737481218049583,133.47765325585664
80,83.9800033569336,259.364990234375,3.088413668335025,132.1031537287298
81,83.87999725341797,258.31500244140625,3.079578098470674,132.6869685976294
82,84.05999755859375,258.9100036621094,3.080061993597335,132.9310288506495
83,84.30000305175781,258.29998779296875,3.064056683774731,134.6598170607552
84,83.69000244140625,256.6199951171875,3.066316019011404,133.49632560691867
85,84.0250015258789,258.510009765625,3.0765844102484943,133.16789067491044
86,84.83000183105469,257.3599853515625,3.033832132458446,138.07037951812418
87,85.16999816894531,255.80999755859375,3.0035224029377425,141.20524144812532
88,84.91999816894531,255.94500732421875,3.013954461174449,139.90487050032914
89,84.8499984741211,254.05999755859375,2.99422512819586,141.4635805575062
90,84.7699966430664,252.8000030517578,2.9821872485875,142.35065095068717
91,85.84960174560547,247.17999267578125,2.879221192059101,153.00318084095557
92,86.01499938964844,247.85000610351562,2.8814742528887747,153.1041593891822
93,86.12000274658203,248.52999877929688,2.8858568375877187,152.91363405807323
94,86.02999877929688,249.0500030517578,2.8949204531628068,151.9740812667502
95,85.375,248.92999267578125,2.915724657988653,149.04085103567837
96,85.80000305175781,246.97000122070312,2.8784381402844645,152.9819707260479
97,85.45999908447266,246.27000427246094,2.881699121351922,152.09705797325682
98,84.05500030517578,251.38250732421875,2.9906906955152266,140.43523076793707
99,83.20999908447266,253.2274932861328,3.0432339390974246,134.65131832004425
100,83.33999633789062,252.33999633789062,3.027837862085002,136.14479027997515
101,83.0531997680664,251.25,3.025169417934991,135.8979002592538
102,83.04940032958984,252.8489990234375,3.044561405861824,134.28119036335772
103,82.66000366210938,252.3000030517578,3.0522621809102333,133.0150352920432
104,82.87000274658203,252.25,3.0439241177701546,134.04393746914468
105,82.27999877929688,251.89999389648438,3.061497297443652,131.64367268945585
106,82.66840362548828,254.8000030517578,3.082193339623145,130.55419125705697
107,82.9000015258789,254.77000427246094,3.073220742860051,131.66377084830418
108,82.63999938964844,255.8300018310547,3.095716405137101,129.39178770233212
109,82.72000122070312,255.22999572753906,3.085468955042281,130.36471791950277
110,82.44999694824219,254.72999572753906,3.089508855742533,129.60610792691733
111,82.58000183105469,253.0800018310547,3.06466452191192,131.8621123990913
112,79.0199966430664,255.38999938964844,3.2319667203131623,112.9573474228593
113,78.2699966430664,254.24000549316406,3.248243470005132,110.61125777283007
114,77.12000274658203,252.97000122070312,3.2802125546074983,106.52062905850431
115,76.82499694824219,252.20010375976562,3.2827870325810165,105.91537329583912
116,76.94000244140625,252.11000061035156,3.2767090279513083,106.54156819513258
117,77.1500015258789,253.13999938964844,3.2811405623204832,106.49046854117938
118,77.05999755859375,251.5800018310547,3.2647289099608647,107.63091758091105
119,74.44999694824219,249.07000732421875,3.345466991722952,97.97453850075976
120,73.69000244140625,246.94000244140625,3.351065195550207,96.56187099585253
121,73.91999816894531,246.67999267578125,3.3371211957011995,97.89399313323446
122,74.08499908447266,245.8249969482422,3.3181480729715527,99.51813150868662
123,74.27999877929688,246.55870056152344,3.31931481708968,99.69340819493885
124,74.30000305175781,246.1999969482422,3.3135933625297143,100.14536061863436
125,74.5199966430664,244.9199981689453,3.2866345840305873,102.45084736448109
126,73.0,241.97000122070312,3.314657550968536,98.31546397328287
127,72.18000030517578,242.08999633789062,3.353976105768057,94.37308560113394
128,71.81999969482422,242.6649932861328,3.3787941286168053,92.11996570544517
129,71.86000061035156,244.03500366210938,3.395978313239197,90.93641738629606
130,72.68609619140625,245.77000427246094,3.381251947074832,93.05221566764163
131,72.88999938964844,246.72999572753906,3.384963613576031,93.04270770117154
132,72.5999984741211,248.27000427246094,3.4196971004201737,90.15087591725097
133,73.11000061035156,271.0400085449219,3.7072904702800074,69.75821841433952
134,73.36499786376953,269.6400146484375,3.675322326719458,72.34686791359815
135,73.29000091552734,272.7149963378906,3.7210396088303606,68.92229209509406
136,72.55999755859375,269.3999938964844,3.7127894564624,68.83442423640003
137,72.5,269.375,3.7155172413793105,68.57974282964364
138,72.41999816894531,271.1650085449219,3.744338793165023,66.41681017106674
139,72.12999725341797,271.4800109863281,3.7637601736282296,64.7499844906618
140,72.58000183105469,276.67498779296875,3.812000286759269,61.652679150329845
141,72.86000061035156,282.1000061035156,3.871809000004817,57.53285967357459
142,73.2300033569336,280.5950012207031,3.8316945016790815,60.76261190904074
143,73.43000030517578,281.43499755859375,3.832697758258848,60.85489029128672
144,73.2699966430664,281.5439147949219,3.8425539469649284,60.00012482764856
145,72.55000305175781,279.9750061035156,3.859062637168726,58.21282318816259
146,72.12999725341797,279.3800048828125,3.8732845628879287,56.84999059417743
147,72.48999786376953,278.5775146484375,3.8429786571654794,59.33060377599901
148,72.62000274658203,279.8500061035156,3.8536215301463503,58.66412289661048
149,72.88999938964844,283.0,3.882562798322517,56.7727034287106
150,73.41500091552734,284.6300048828125,3.877000631115064,57.58996414125778
151,73.13999938964844,282.1400146484375,3.8575337298726993,58.79804996244428
152,73.5,282.2099914550781,3.8395917204772534,60.40619610325024
153,73.27999877929688,281.3900146484375,3.8399293031639083,60.200649379340064
154,74.31999969482422,281.4700012207031,3.7872712913951374,64.96856959258668
155,73.91000366210938,283.989990234375,3.8423755400240225,60.53740673343452
156,73.55999755859375,280.9100036621094,3.818787560975003,61.98585919945975
157,73.74500274658203,281.0199890136719,3.810698739538615,62.738265306224605
158,73.77999877929688,279.489990234375,3.7881539015801886,64.43139615774493
159,73.22000122070312,277.44000244140625,3.789128623545549,63.87098628313055
160,72.83999633789062,274.6199951171875,3.7701813416255345,64.91962184948846
161,72.30000305175781,277.1700134277344,3.8336099824133494,59.852454681772656
162,72.02999877929688,276.385009765625,3.837081972088893,59.378848351296654
163,72.08000183105469,273.32501220703125,3.791967331627798,62.67193237192498
164,72.16000366210938,271.989990234375,3.7692624228232225,64.37987845823625
165,72.00499725341797,267.32000732421875,3.7125202072211656,68.32730756168559
166,72.01000213623047,267.3900146484375,3.7132343662840315,68.28063022207084
167,72.30999755859375,268.7900085449219,3.717190120593183,68.27904840579134
168,73.23999786376953,268.0,3.65920272824823,73.40420197095006
169,73.55999755859375,269.489990234375,3.663539956206693,73.40587262719413
170,73.51499938964844,269.0899963378906,3.660341407494875,73.59611004624793
171,72.81999969482422,269.0899963378906,3.695275988266951,70.35640738237208
172,72.53500366210938,268.1199951171875,3.6964221628246396,69.99791534868052
173,72.38500213623047,269.7699890136719,3.7268768536603436,67.64869763009324
174,72.23999786376953,269.3399963378906,3.7284053751747477,67.4027609043747
175,72.02999877929688,271.3299865722656,3.7669025568587444,64.43387154465603
176,72.13500213623047,273.0849914550781,3.785748712384368,63.168334006515806
177,71.62999725341797,272.9599914550781,3.810693870186534,60.93928165756944
178,72.13999938964844,274.1199951171875,3.7998336212423327,62.15662476500955
179,72.95999908447266,274.0799865722656,3.7565788104648608,66.01901656489287
180,73.0,281.3999938964844,3.854794436938142,58.885471297501624
181,73.38999938964844,282.9100036621094,3.8548849436564168,59.19342213094359
182,72.80000305175781,279.760009765625,3.8428571159087332,59.593180708224395
183,71.69999694824219,275.2699890136719,3.8391910840997667,58.95558380742358
184,71.2699966430664,276.0400085449219,3.873158714001101,56.18114162027911
185,71.55999755859375,277.6400146484375,3.879821466191418,55.93295875576217
186,71.66000366210938,276.114990234375,3.853125538986992,57.924156093893885
187,71.4800033569336,274.92999267578125,3.8462504163986293,58.270092178764344
188,72.34649658203125,277.2300109863281,3.831975618501255,60.00918414478997
189,72.5,270.29998779296875,3.7282756936961206,67.65475503667489
190,72.5999984741211,273.2432861328125,3.763681706277342,65.17759405689941
191,72.30999755859375,273.32000732421875,3.779837042626698,63.74904962649447
192,72.38999938964844,273.32000732421875,3.7756597545061275,64.12197374014949
193,72.23290252685547,270.42999267578125,3.743861636672264,66.27969004562777
194,72.22000122070312,271.4200134277344,3.7582388374417124,65.22953056811764
195,72.86000061035156,273.3399963378906,3.751578287786288,66.29286943919959
196,71.29000091552734,275.17498779296875,3.8599380594626163,57.13941118264643
197,70.16000366210938,276.6099853515625,3.9425594485957607,50.43699388367929
198,70.75,277.7099914550781,3.9252295612025176,52.08722309936718
199,70.2699966430664,279.45001220703125,3.976804120633252,48.109693229485
200,69.62999725341797,279.05999755859375,4.007755400922343,45.51638609668436
201,69.375,278.510009765625,4.014558699324325,44.8777182868788
202,68.91999816894531,276.9700012207031,4.018717477933758,44.29676094488889
203,69.91999816894531,271.739990234375,3.886441609706266,54.1882166599018
204,68.69999694824219,266.54998779296875,3.8799126584209973,53.69125084207246
205,68.27999877929688,266.7300109863281,3.90641499348127,51.55342939802574
206,67.81999969482422,267.385009765625,3.942568725579497,48.75417031121401
207,68.5999984741211,269.364990234375,3.926603443526186,50.41011104059794
208,68.33000183105469,267.3450012207031,3.912556623102561,51.171525625685376
209,68.26000213623047,266.29998779296875,3.901259587737755,51.8902393449718
210,69.18000030517578,270.25,3.9064758428424136,52.22874775297032
211,69.37999725341797,269.3299865722656,3.881954413871027,54.0810359008413
212,68.4800033569336,268.1300048828125,3.915449645720036,51.08574578567885
213,68.62999725341797,265.4100036621094,3.8672594242146965,54.50493526448395
214,68.54000091552734,266.8599853515625,3.8934925851614177,52.635440620169675
215,68.66999816894531,267.3800048828125,3.8936946557795302,52.72139610060833
216,68.41999816894531,264.6400146484375,3.8678752079907706,54.29602515281215
217,67.26000213623047,270.1099853515625,4.0159080697689165,43.418797057693325
218,66.66999816894531,272.6600036621094,4.089695682474364,38.118507863942
219,66.13999938964844,273.57000732421875,4.13622633578426,34.73794418586988
220,65.29000091552734,273.7699890136719,4.193138078951437,30.575741589834877
221,64.5,271.2300109863281,4.205116449400436,29.433174013837572
222,64.81999969482422,272.30499267578125,4.200940974356783,29.84985321500352
223,65.3499984741211,274.5199890136719,4.200765040910951,30.1054168930757
224,65.55999755859375,277.55999755859375,4.233679193025085,28.044307473497497
225,65.63999938964844,273.44000244140625,4.165752665813222,32.53722670433996
226,65.49500274658203,273.1499938964844,4.170547101942662,32.151341411762985
227,64.94999694824219,271.8999938964844,4.186297254381058,30.86082700598911
228,64.9000015258789,271.6300048828125,4.185362072364511,30.897765121627287
229,65.23500061035156,272.8500061035156,4.1825707603384235,31.239343617353427
230,65.25,273.3500061035156,4.1892721241918105,30.809262443163618
231,65.05999755859375,271.0,4.165385954033189,32.27358266774888
232,64.94999694824219,271.8599853515625,4.185681264437998,30.900835550910983
233,64.81999969482422,272.67999267578125,4.206726225849618,29.47485321500352
234,65.56999969482422,273.5199890136719,4.171419708505233,32.13094042362644
235,65.4198989868164,273.8299865722656,4.185729278295716,31.121256710917862
236,65.5250015258789,272.5199890136719,4.159023009042448,32.92118394619587
237,65.45999908447266,271.3500061035156,4.1452797112531705,33.78816156850729
238,65.3499984741211,268.8900146484375,4.114613939201838,35.735391258310074
239,65.25,269.25,4.126436781609195,34.90926854667924
240,65.56999969482422,269.80999755859375,4.114839085166127,35.840931878704566
241,65.63999938964844,268.8399963378906,4.09567335218908,37.13723280785558
242,65.31999969482422,267.45001220703125,4.094458258673618,37.035556048095884
243,65.3550033569336,268.7099914550781,4.111544298873796,35.93874443627345
244,65.5,269.260009765625,4.11083984375,36.064619963225425
245,64.29000091552734,262.635009765625,4.085161082991886,37.049276109197024
246,64.19000244140625,262.92999267578125,4.096120621210263,36.2881558389725
247,64.41000366210938,262.44000244140625,4.074522395902183,37.80366960389824
248,64.06999969482422,261.2699890136719,4.077883412800736,37.38877333059935
249,64.30999755859375,260.2799987792969,4.047271165609237,39.497500341938405
250,63.81999969482422,259.4599914550781,4.065496595044958,38.03340970702192
251,63.90999984741211,259.95001220703125,4.067438786225523,37.96291969193044
252,65.58000183105469,260.6600036621094,3.9746873495614437,45.03755018039607
253,65.94999694824219,259.4700012207031,3.934344400718262,47.952264410455086
254,65.86000061035156,259.5400085449219,3.9407835733321965,47.46274413137513
255,66.2699966430664,259.7250061035156,3.919194496151974,49.18892041826166
256,65.83000183105469,260.739990234375,3.9608078836688314,46.122924790301624
257,66.0,260.6400146484375,3.9490911310369317,47.01533744475529
258,66.0999984741211,259.8699951171875,3.931467490410451,48.25149433607362
259,66.11000061035156,255.6999969482422,3.8677960155426843,52.468116910226
260,66.27999877929688,253.94000244140625,3.8313217730584297,55.02054848557816
261,66.16000366210938,251.77499389648438,3.805546855504165,56.62620642401845
262,66.33999633789062,251.0850067138672,3.784820931177199,58.15521951635799
263,66.58000183105469,254.0,3.8149593423640855,56.35899857119017
264,66.6500015258789,254.44000244140625,3.8175543378286663,56.24529583823181
265,67.19000244140625,257.94000244140625,3.838964028411006,55.262480259401684
266,68.37000274658203,258.57000732421875,3.781921850765835,60.1329815789972
267,67.79499816894531,260.6600036621094,3.844826472486126,55.36263318371232
268,67.41999816894531,259.1700134277344,3.8441118431698813,55.104581644830546
269,67.05000305175781,258.0199890136719,3.848172666218954,54.52989427024028
270,67.5999984741211,259.4100036621094,3.837426176295222,55.70365288417884
271,67.52999877929688,258.30999755859375,3.8251147968002863,56.47735927924657
272,67.44999694824219,259.44000244140625,3.846404954480395,54.97443028277905
273,68.7249984741211,256.04998779296875,3.7257183481697167,64.30779407308978
274,68.81999969482422,255.3800048828125,3.71083995953605,65.42061992271124
275,68.9800033569336,256.8550109863281,3.723615518793826,64.69146204650559
276,68.48999786376953,256.8500061035156,3.750182714480511,62.412333406181915
277,68.52999877929688,257.44000244140625,3.7566030501547254,62.0087991251188
278,68.83000183105469,257.79998779296875,3.745459551573841,63.047261417762115
279,69.05000305175781,257.760009765625,3.7329471161994854,64.11276297565661
280,68.58200073242188,260.9200134277344,3.8044969619030877,58.77119236906651
281,68.95999908447266,263.260009765625,3.817575598328304,58.19321445679452
282,68.61000061035156,261.7650146484375,3.815260345719099,58.056711031742566
283,69.7249984741211,261.2449951171875,3.7467909764695135,63.77423147755576
284,69.5,262.8999938964844,3.7827337251292716,61.07041474710502
285,69.5,265.1300048828125,3.814820214141187,58.840403760776894
286,69.55999755859375,265.2799987792969,3.8136861427552335,58.97008516753334
287,69.63999938964844,273.07000732421875,3.9211661360928867,51.553000736266426
288,69.36000061035156,271.3800048828125,3.9126297937533563,51.93780434388111
289,68.73500061035156,273.9599914550781,3.9857421840746947,46.44441481618753
290,68.70999908447266,272.4700012207031,3.9655072747960043,47.817861819545215
291,68.53500366210938,271.9200134277344,3.9676077755587764,47.55211812339468
292,68.97000122070312,271.9809875488281,3.9434679242427797,49.51886107879852
293,68.72000122070312,272.2099914550781,3.9611464874809985,48.12449599037734
294,68.56999969482422,274.3299865722656,4.000729003838285,45.30527705108693
295,68.0999984741211,275.0400085449219,4.038766735794286,42.4043703657087
296,68.20999908447266,274.239990234375,4.020524760523022,43.717150441530976
297,68.16000366210938,273.6000061035156,4.014084380919888,44.124083674356655
298,68.20999908447266,273.17999267578125,4.0049845527408605,44.777148000124726
299,68.58000183105469,274.8349914550781,4.007509246385383,44.84689657348156
300,68.70999908447266,276.3599853515625,4.022121802269321,43.92787768868584
301,68.52999877929688,267.6300048828125,3.9052970910553166,51.81879668371255
302,68.08999633789062,267.05999755859375,3.9221620197089155,50.3377569468297
303,68.21499633789062,268.93499755859375,3.942461511343825,49.04543753791529
304,68.0,267.8800048828125,3.9394118365119484,49.0982366677498
305,67.83000183105469,268.9700012207031,3.9653544738304913,47.215803261342955
306,67.44999694824219,267.739990234375,3.9694588932276083,46.6744424898103
307,67.8499984741211,268.1199951171875,3.951658086174491,48.159022611271894
308,66.80999755859375,265.1300048828125,3.968418119612832,46.30110606013466
309,66.9000015258789,264.1199951171875,3.9479818997465648,47.730664344621744
310,67.5199966430664,263.7900085449219,3.9068427378544652,50.95072388771132
311,67.62999725341797,265.5,3.925772745563461,49.753494197908594
312,67.46720123291016,266.739990234375,3.953624655535001,47.75463931188659
313,67.51000213623047,266.0799865722656,3.9413416997874595,48.61415701916138
314,67.26000213623047,265.1700134277344,3.942462161845474,48.35876898152145
315,68.5,265.94000244140625,3.8823358020643246,53.368961473498416
316,68.7300033569336,266.9700012207031,3.884329814946397,53.41111062995941
317,68.76000213623047,268.3599853515625,3.9028501601828833,52.160964150720474
318,68.63999938964844,268.82501220703125,3.9164483478648253,51.1365511247692
319,68.5,268.8299865722656,3.9245253514199363,50.47897734263904
320,68.66000366210938,268.92999267578125,3.9168362704908013,51.124819466433394
321,68.80000305175781,269.260009765625,3.9136627590417747,51.447401793485426
322,68.30999755859375,271.3800048828125,3.9727714036299435,47.04327315316175
323,67.80999755859375,270.0,3.9817137549178714,46.092555671631885
324,67.80000305175781,269.55108642578125,3.975679561843217,46.49488040464445
325,67.79979705810547,271.0249938964844,3.997430754316444,45.020012705916486
326,67.94000244140625,269.6400146484375,3.9687960694582567,47.05855159888398
327,67.93000030517578,268.9949951171875,3.9598850862465254,47.65694672492691
328,67.81999969482422,268.6300048828125,3.960926070356697,47.50917519402651
329,67.5199966430664,274.19000244140625,4.060871091135676,40.550729991226945
330,67.41999816894531,274.7300109863281,4.074903863062889,39.544584086236796
331,67.26000213623047,274.6700134277344,4.083705095212594,38.85876898152145
332,67.41999816894531,274.7099914550781,4.074606925480662,39.564603617486796
333,67.27999877929688,274.5,4.079964402206083,39.12199565566914
334,67.29499816894531,275.1708068847656,4.089023172182045,38.521107596713705
335,67.8499984741211,274.8699951171875,4.051142244638762,41.409022611271894
336,67.94000244140625,274.2370910644531,4.036459835293124,42.461475182868355
337,67.55999755859375,276.1199951171875,4.0870338231986,38.8071993722732
338,67.56999969482422,275.17498779296875,4.07244322977327,39.79883110169908
339,67.86000061035156,276.3699951171875,4.072649464064833,39.95564701647902
340,68.04440307617188,276.45001220703125,4.062788410349651,40.73521182888982
341,68.41500091552734,277.1499938964844,4.0510120615021865,41.76275148416221
342,68.36000061035156,276.9200134277344,4.050907123394629,41.73635107027451
343,67.88500213623047,272.3500061035156,4.011931907389032,44.092179261168155
344,67.9021987915039,271.8800048828125,4.003994122747478,44.64234173994669
345,67.9000015258789,272.32000732421875,4.010603846900191,44.19209686627528
346,67.38999938964844,270.29998779296875,4.010980712881393,43.83476962797579
347,67.38999938964844,269.05999755859375,3.992580501490896,45.07475986235079
348,67.27999877929688,268.5400085449219,3.9913795097683016,45.081987110747264
349,67.16000366210938,267.9800109863281,3.990172667865983,45.08263406285943
350,65.9000015258789,270.510009765625,4.104855895327951,36.679204967499516
351,65.18000030517578,269.75,4.13853940989595,34.08296883823135
352,65.23999786376953,269.0249938964844,4.123620519703988,35.0876502449878
353,65.51000213623047,267.8900146484375,4.089299433868897,37.48123948562005
354,65.1500015258789,265.57000732421875,4.076285511961637,38.12312386239222
355,64.93000030517578,264.6099853515625,4.075311629568398,38.05762230449767
356,64.55000305175781,261.9599914550781,4.058249094814636,38.93628000712221
357,64.43000030517578,251.17999267578125,3.8984943580017877,49.156892615936556
358,65.13999938964844,251.77499389648438,3.8651365713168024,51.87151288491947
359,66.57530212402344,252.61000061035156,3.794350045002623,57.72709053627142
360,66.7249984741211,250.5800018310547,3.7554141260601255,60.45489057763439
361,67.08000183105469,250.33999633789062,3.7319616801500404,62.34972459764191
362,67.3499984741211,251.1199951171875,3.7285820461254966,62.82830024692953
363,66.8499984741211,247.24000549316406,3.6984294859614,64.3775675066106
364,64.44000244140625,241.1199951171875,3.741775077312142,59.26351457973743
365,64.62000274658203,239.2100067138672,3.7017950564311883,62.012564456781035
366,65.37699890136719,240.5,3.678663812066947,64.2512669060061
367,65.1500015258789,239.89999389648438,3.682271500810191,63.793137290126595
368,65.05000305175781,239.72000122070312,3.685165103373893,63.50699260583957
369,64.62000274658203,237.8000030517578,3.6799751306778745,63.42256811889041
370,64.63999938964844,237.8699951171875,3.6799195136638634,63.44578929987398
371,63.650001525878906,234.86500549316406,3.6899450096269413,61.835958600419815
372,63.220001220703125,233.41000366210938,3.692027825929128,61.28653777558003
373,62.90999984741211,232.2100067138672,3.6911461973786586,61.04148045640977
374,62.900001525878906,231.44000244140625,3.67949120551587,61.76487810566408
375,62.86000061035156,229.44000244140625,3.650015911766041,63.57841604883657
376,62.82500076293945,228.82000732421875,3.642180732916122,64.03526131180013
377,63.099998474121094,229.57000732421875,3.6381935479502623,64.56714794298813
378,62.88999938964844,230.74000549316406,3.6689459012960874,62.41825064869914
379,61.77000045776367,227.55999755859375,3.683988924594422,60.37744546610264
380,61.915000915527344,229.4600067138672,3.7060486686728304,59.15334793032855
381,61.97999954223633,228.44000244140625,3.6857051327619903,60.47633970863387
382,61.779998779296875,226.10000610351562,3.6597606113790357,61.88404354438745
383,63.2599983215332,230.6199951171875,3.645589649639404,64.26299059532892
384,62.66999816894531,228.97999572753906,3.653741860822407,63.15273688377334
385,62.2599983215332,221.42999267578125,3.5565370807149157,68.79154830805044
386,63.529998779296875,220.38999938964844,3.4690697878852945,75.75157853345291
387,64.5999984741211,220.5399932861328,3.4139318652535517,80.58932907410116
388,64.54000091552734,220.0500030517578,3.4095134789317476,80.7996440052354
389,64.16000366210938,217.17999267578125,3.3849747549818185,81.89831818735206
390,64.9000015258789,219.4499969482422,3.381355805681089,83.0777730561976
391,64.72000122070312,219.13999938964844,3.3859702604509265,82.54870914106806
392,63.97999954223633,215.49000549316406,3.368083886135519,82.74922611424552
393,63.470001220703125,220.22500610351562,3.4697495173779984,75.63689651634496
394,63.97010040283203,221.22000122070312,3.4581781148948996,76.9730860955118
395,63.060001373291016,223.86000061035156,3.5499523586304136,70.0907103820283
396,63.220001220703125,224.97000122070312,3.558525733577976,69.72654021698628
397,63.33000183105469,225.8800048828125,3.566714011557936,69.3292983201523
398,63.75,222.64999389648438,3.4925489238664214,74.51710755716778
399,64.76000213623047,220.89500427246094,3.410978952838539,80.98016631508307
400,64.88999938964844,219.4550018310547,3.3819541361571224,83.02614376817797
401,65.22000122070312,219.6999969482422,3.368598479548965,84.31943394681667
402,65.44000244140625,218.8300018310547,3.3439791208288994,86.21495259455497
403,65.43000030517578,219.10000610351562,3.3486169200916835,85.89832391688691
404,65.46499633789062,220.2899932861328,3.36500428639955,84.87146880649323
405,65.16999816894531,220.13999938964844,3.377934718042529,83.64634504337585
406,65.93000030517578,222.1999969482422,3.370241102983865,85.12905543650271
407,65.30999755859375,222.0399932861328,3.3997856620179263,82.39895056378725
408,64.94000244140625,221.8699951171875,3.4165381394522627,80.8442369440798
409,64.97000122070312,222.39999389648438,3.4231182040614634,80.4540758164033
