,tmus,meta,Ratio,Spread
393,127.70999908447266,163.5605010986328,1.2807180508273839,-15.119295538726846
394,127.43000030517578,163.47999572753906,1.2829003793143603,-15.36424124156693
395,127.48999786376953,165.23500061035156,1.2960624627738622,-17.0495091422155
396,128.02999877929688,164.58999633789062,1.2855580559804372,-15.776845426649317
397,128.00999450683594,163.7100067138672,1.2788845694788684,-14.920107375264962
398,127.61000061035156,163.74000549316406,1.2831283183920124,-15.415031192823506
399,129.52000427246094,165.75,1.2797250967605351,-15.204970510090334
400,130.4250030517578,164.27999877929688,1.2595744292534465,-12.683061758323674
401,131.11500549316406,161.52499389648438,1.2319337004101014,-9.126046109119471
402,131.6199951171875,158.1649932861328,1.2016790696984228,-5.179080741719417
403,132.10000610351562,157.6300048828125,1.193262661617829,-4.086161009581076
404,131.67999267578125,157.01109313964844,1.192368635121637,-3.955443613071111
405,131.66000366210938,157.0500030517578,1.1928451973524854,-4.017587362066223
406,133.25999450683594,159.89999389648438,1.1999099541331728,-5.007860317992822
407,133.91000366210938,158.4199981689453,1.1830333346019555,-2.7723392335868766
408,133.9499969482422,158.60499572753906,1.1840612119522742,-2.9108513826558067
409,134.2449951171875,158.9698944091797,1.184177438201021,-2.9328647448216145
410,134.5800018310547,159.0,1.1814533945362924,-2.573581870888944
411,133.67999267578125,156.5,1.170706228115713,-1.1196898106076958
412,133.14999389648438,155.74000549316406,1.1696583750070764,-0.9757289605574613
413,135.49099731445312,157.1999969482422,1.1602246648417969,0.28529886299810414
414,134.91000366210938,159.00999450683594,1.1786375375475233,-2.2000052400699985
415,135.6999969482422,157.0749969482422,1.1575165842350956,0.6532254766042058
416,135.6199951171875,155.72000122070312,1.148208279215373,1.915232649340254
417,135.97000122070312,157.02999877929688,1.1548870881041597,1.01205780104047
418,135.72999572753906,158.5,1.1677595593399182,-0.7369090840716694
419,135.9199981689453,158.7100067138672,1.1676722252202685,-0.7260701972508912
420,135.13499450683594,168.7458953857422,1.2487209253351914,-11.674392435861563
421,136.2899932861328,167.54010009765625,1.2292912785307406,-9.12610703386025
422,136.2100067138672,168.19000244140625,1.2347844809575452,-9.86898019665989
423,136.3350067138672,167.860107421875,1.231232619324038,-9.393793885702706
424,135.97999572753906,168.2899932861328,1.2376084613455407,-10.236319787352585
425,136.58999633789062,168.29580688476562,1.232123957807587,-9.533111174396709
426,137.07000732421875,170.19000244140625,1.2416283165349737,-10.869375402219333
427,135.6199951171875,168.61000061035156,1.2432532567536065,-10.974766740308183
428,136.57000732421875,169.80819702148438,1.2433783987311195,-11.068735148001196
429,136.52999877929688,168.4949951171875,1.2341243435412506,-9.802036388982486
430,136.22999572753906,169.63510131835938,1.2452110888825891,-11.290845236727279
431,136.5,169.46029663085938,1.2414673745850504,-10.802206393736327
432,136.4600067138672,169.3000030517578,1.240656563990579,-10.688398224159585
433,136.5500030517578,169.5,1.2413035240706134,-10.783789699155903
434,137.3000030517578,168.72999572753906,1.228914726709315,-9.14203767813936
435,136.02000427246094,166.80999755859375,1.2263637135642016,-8.709820914535356
436,134.4499969482422,164.44000244140625,1.2230569443947923,-8.164692930819228
437,133.88999938964844,163.66000366210938,1.2223467354408142,-8.035596299390022
438,133.3300018310547,163.0399932861328,1.2228305036155651,-8.066488071281128
439,133.10000610351562,162.54049682617188,1.2211907541143128,-7.834322621532976
440,133.02999877929688,160.6750030517578,1.2078103023839406,-6.0502004834790455
441,133.47000122070312,164.6699981689453,1.2337603705918196,-9.533767417126711
442,132.8699951171875,163.07000732421875,1.2272899323914004,-8.631181865545983
443,133.14999389648438,162.42999267578125,1.2199023666652227,-7.665716143174649
444,133.6699981689453,162.60000610351562,1.2164285803161732,-7.231312832566175
445,134.75,163.37559509277344,1.2124348429890421,-6.751582935613499
446,134.97999572753906,164.44000244140625,1.2182546128785856,-7.548659274033525
447,134.36000061035156,163.94000244140625,1.2201548206064516,-7.769298404065097
448,133.5399932861328,160.17999267578125,1.1994907947356832,-4.962408023355863
449,134.8000030517578,163.5399932861328,1.2132046705024182,-6.857861065251825
450,135.4600067138672,164.17999267578125,1.2120181938465382,-6.730718179590525
451,135.13999938964844,164.13999938964844,1.2145922756473044,-7.062679112669713
452,135.19000244140625,163.2100067138672,1.2072638787369303,-6.074566373167414
453,134.5800018310547,161.85000610351562,1.2026304346963408,-5.423587974404569
454,134.62899780273438,161.25999450683594,1.1978102573646334,-4.77662687372478
455,135.25,156.25,1.155268022181146,0.9551773228636762
456,136.85000610351562,156.62210083007812,1.1444800427089974,2.442812117338889
457,135.5399932861328,157.33999633789062,1.1608381594481618,0.2022489773497682
458,135.4600067138672,157.3800048828125,1.1618189656172617,0.0692696133782249
459,136.25999450683594,158.5500030517578,1.1635843933914412,-0.17087847904377895
460,136.7100067138672,159.38499450683594,1.1658619463052715,-0.48280709638584085
461,136.80999755859375,160.0500030517578,1.1698706666755894,-1.0315932496189646
462,134.7100067138672,160.8699951171875,1.194194841507846,-4.292468369552381
463,134.55999755859375,161.86000061035156,1.202883498417649,-5.456834053879589
464,135.5800018310547,165.04620361328125,1.217334425315499,-7.457455152762691
465,135.82000732421875,165.46499633789062,1.2182667310781814,-7.5972822129630515
466,136.4600067138672,166.16000366210938,1.217646163615673,-7.548398834511147
467,137.72000122070312,167.47000122070312,1.216018005636844,-7.393866560402671
468,137.55999755859375,168.25,1.223102667825607,-8.359842449305546
469,137.44000244140625,166.91009521484375,1.2144215093855317,-7.15941162847713
470,136.55499267578125,167.32000732421875,1.2252939570029637,-8.5979974320299
471,136.24000549316406,167.4333038330078,1.2289584342493944,-9.077413097179516
472,137.05999755859375,168.7200927734375,1.230994424184992,-9.411100388446783
473,137.42999267578125,168.7010040283203,1.2275413884821507,-8.961955096149893
474,137.75999450683594,171.06790161132812,1.2417821459976857,-10.945281541502851
475,137.00999450683594,169.7899932861328,1.2392526099813934,-10.539120964863145
476,136.69500732421875,168.52999877929688,1.2328906671738975,-9.645245614387761
477,137.14999389648438,170.0800018310547,1.2401021465551405,-10.666403972818102
478,136.88999938964844,171.4949951171875,1.2527941842489034,-12.383596760245666
479,136.58999633789062,171.52999877929688,1.255802060020363,-12.767303068927959
480,136.85499572753906,172.35499572753906,1.2593986416884335,-13.284283188777295
481,137.1199951171875,171.91000366210938,1.2537194412469832,-12.531274294954756
482,136.25999450683594,172.1699981689453,1.2635403281210893,-13.790873596231279
483,135.92999267578125,170.32850646972656,1.253060513848421,-12.332953034667383
484,136.0800018310547,172.2666015625,1.265921511203178,-14.096687936277704
485,135.1999969482422,170.33999633789062,1.2599112439558773,-13.192939078747997
486,135.39999389648438,170.57000732421875,1.2597490030510818,-13.190487545945274
487,135.7949981689453,171.0933074951172,1.2599382142356712,-13.254662269926826
488,135.8000030517578,170.8699951171875,1.2582473584486105,-13.025532564899038
489,135.72000122070312,170.8800048828125,1.259062800956901,-13.128530885327024
490,135.3800048828125,163.53790283203125,1.2079915566083246,-6.181616890643511
491,134.97999572753906,163.66000366210938,1.212475987867578,-6.76866049473665
492,134.96499633789062,163.9499969482422,1.2147593924115434,-7.076088026410446
493,134.99000549316406,164.7899932861328,1.220756993705566,-7.887015464563888
494,134.91000366210938,163.4600067138672,1.2116225800665095,-6.6500174471012485
495,134.66000366210938,162.9199981689453,1.2098618278501334,-6.400591485031242
496,134.74000549316406,162.88999938964844,1.208920830850883,-6.277604150931381
497,134.97999572753906,163.38999938964844,1.2104756598115158,-6.498656222275713
498,135.67999267578125,164.14999389648438,1.209831977871156,-6.445023044277065
499,135.5,164.6999969482422,1.215498132459352,-7.204237042526643
500,135.7899932861328,164.6322021484375,1.2124030509488959,-6.799374250345238
501,135.44000244140625,164.97999572753906,1.2181039039696735,-7.5539728039874205
502,134.47000122070312,162.70790100097656,1.2099940471773112,-6.409339917750458
503,134.44000244140625,163.27000427246094,1.2144451153489069,-7.006311680316799
504,133.47999572753906,161.75999450683594,1.2118669439952812,-6.612146836574453
505,134.3699951171875,163.2899932861328,1.2152266072773423,-7.107672330348805
506,135.38999938964844,163.66000366210938,1.2088042277856925,-6.292100802278782
507,136.0399932861328,164.38499450683594,1.208357855186637,-6.261584025891807
508,135.94000244140625,164.375,1.2091731429153827,-6.367811910744621
509,135.22999572753906,163.82000732421875,1.211417677290198,-6.638081573994157
510,134.91000366210938,163.44000244140625,1.2114743014220952,-6.630013174640311
511,133.83999633789062,158.1199951171875,1.18141063541275,-2.5537078181891957
512,134.60000610351562,158.75999450683594,1.1794947051097442,-2.3103248050857985
513,135.28500366210938,158.2100067138672,1.1694570900778904,-0.9641435728234455
514,135.80999755859375,158.3074951171875,1.165654207812554,-0.4514156464561552
515,137.07000732421875,158.57000732421875,1.1568541537255845,0.7506197149681668
516,136.39999389648438,158.16990661621094,1.1596034728289506,0.3719434934700132
517,135.64999389648438,158.05999755859375,1.1652046050161318,-0.3898951974684053
518,136.0500030517578,162.8300018310547,1.1968393838926186,-4.694956695914328
519,136.77999877929688,163.5,1.1953502080652707,-4.516458688943118
520,137.16000366210938,163.125,1.189304430188372,-3.6997674875672146
521,137.25,164.07000732421875,1.1954098894296448,-4.540169338540068
522,136.8300018310547,164.35000610351562,1.2011255127105833,-5.308344728737694
523,136.77000427246094,164.0399932861328,1.1993857436704254,-5.068068893518813
524,137.3800048828125,164.72000122070312,1.1990100114002187,-5.039054616500408
525,137.3699951171875,166.9803009033203,1.2155514802258882,-7.310988953313824
526,136.47000122070312,168.4199981689453,1.2341173639807606,-9.79677642290423
527,135.58999633789062,170.9091033935547,1.2604846080801475,-13.308738014593274
528,135.85000610351562,169.98500061035156,1.251269731124087,-12.082417994342052
529,135.1999969482422,168.1999969482422,1.2440828457461666,-11.05293968909956
530,134.7100067138672,167.13999938964844,1.2407392996770066,-10.562472642013319
531,134.4499969482422,167.19000244140625,1.243510645119372,-10.914692930819228
532,136.7899932861328,171.27679443359375,1.2521149414440176,-12.281636204094013
533,136.8000030517578,173.32009887695312,1.2669597588486754,-14.31330599325716
534,136.30999755859375,175.24009704589844,1.2855997372501626,-16.802852409463355
535,136.3300018310547,175.2899932861328,1.2857770918492235,-16.829497077058647
536,136.97999572753906,175.77000427246094,1.2831800974945085,-16.554000442273235
537,137.50999450683594,175.9600067138672,1.279616127867126,-16.127969226893782
538,137.52499389648438,175.6999969482422,1.27758592798406,-15.8505252157278
539,136.7949981689453,179.3350067138672,1.3109763450004501,-20.334031157269322
540,138.32000732421875,180.86000061035156,1.3075476506187576,-20.086460656905274
541,138.3000030517578,182.03500366210938,1.3162328246224553,-21.28471528130217
542,137.77999877929688,180.9199981689453,1.3131078514433168,-20.774126526480927
543,138.02000427246094,182.28500366210938,1.3207143748689234,-21.860166355236004
544,137.9600067138672,183.3896942138672,1.329296066172441,-23.03459388915772
545,137.4600067138672,183.08999633789062,1.3319510213542003,-23.316061178884894
546,133.7899932861328,180.14999389648438,1.3465132142670997,-24.64182666120712
547,134.0760040283203,182.63299560546875,1.3621601936084846,-26.792389409438584
548,133.86000061035156,183.0299072265625,1.3673233706261358,-27.440368354925113
549,133.24000549316406,181.81500244140625,1.3645676594537093,-26.946102699800434
550,132.33999633789062,182.47500610351562,1.378834903679612,-28.65221430162856
551,133.16000366210938,182.66000366210938,1.3717332430059492,-27.884092475306545
552,133.1999969482422,183.17999267578125,1.3752252017465127,-28.3575960794536
553,134.6999969482422,172.66000366210938,1.2818114890414818,-16.094111568670485
554,132.5500030517578,170.74000549316406,1.2881177032224882,-16.67311651794995
555,131.86000061035156,169.3000030517578,1.2839375266806048,-16.035124842935403
556,132.16000366210938,169.0,1.278752991200565,-15.386419144604673
557,131.49000549316406,169.40499877929688,1.2883488607664857,-16.57017711765417
558,131.99000549316406,169.6800994873047,1.2855526359993419,-16.264112659958244
559,132.49000549316406,169.27999877929688,1.2776812722528796,-15.282846786246665
560,133.77999877929688,167.07000732421875,1.248841447515947,-11.573457007384349
561,134.00999450683594,167.3896026611328,1.249082975319383,-11.625721334085625
562,134.72500610351562,166.57899475097656,1.236437091886164,-9.98403375780049
563,134.7559051513672,166.45010375976562,1.2351971037766198,-9.81922786606006
564,134.39999389648438,165.63999938964844,1.2324405276180688,-9.422809942782465
565,134.1898956298828,165.10000610351562,1.230346035582946,-9.127020244496777
566,134.55999755859375,166.67999267578125,1.2387038919438218,-10.276826119309277
567,132.9499969482422,162.8199005126953,1.2246702087257781,-8.288086499219531
568,133.97000122070312,161.72000122070312,1.2071359240661979,-6.002605303180758
569,134.3800048828125,161.57989501953125,1.2024102481648122,-5.385939409551014
570,134.35000610351562,160.50999450683594,1.1947152007061632,-4.350907387937667
571,134.2449951171875,158.96530151367188,1.184143225413395,-2.928271849313802
572,134.10000610351562,158.75,1.1838179923530827,-2.8814954639535983
573,133.88999938964844,159.13999938964844,1.1885876474352437,-3.5155920269290846
574,139.66000366210938,164.80999755859375,1.180080146334034,-2.478939217642221
575,138.82000732421875,166.76499938964844,1.201303778929814,-5.410294270498383
576,139.3699951171875,167.94869995117188,1.2050563667592464,-5.954727338350381
577,140.0,167.9600067138672,1.1997143336704799,-5.233760316817893
578,139.25999450683594,167.4199981689453,1.2022117246365902,-5.55388260200877
579,142.32000732421875,170.80999755859375,1.200182607983374,-5.3871362795174775
580,140.91000366210938,169.36000061035156,1.2019018963086747,-5.576029355140662
581,140.4499969482422,156.94000244140625,1.1174083720289496,6.309289057625733
582,140.85000610351562,159.03500366210938,1.1291089582575449,4.679230610937623
583,140.38999938964844,159.91000366210938,1.1390412732910107,3.2695508547587053
584,140.89999389648438,158.9499969482422,1.1281050662430736,4.822339652772513
585,141.77499389648438,157.72000122070312,1.112466993550787,7.069374420293116
586,142.19000244140625,159.5800018310547,1.1223011399610499,5.6917508294975505
587,141.7100067138672,160.72999572753906,1.1342176847967833,3.983843339948521
588,140.64999389648438,157.7100067138672,1.1212940885723652,5.771747304295616
589,140.1199951171875,155.61819458007812,1.110606622915801,7.247525781298975
590,141.22999572753906,155.72000122070312,1.102598640030537,8.43590651796643
591,142.27000427246094,157.60000610351562,1.1077528739065492,7.764735111839599
592,143.22999572753906,159.2899932861328,1.1121273339220372,7.1905751153517485
593,143.18499755859375,159.72000122070312,1.115480001005992,6.7082644441584875
594,143.05999755859375,159.10000610351562,1.1121208501234057,7.182968269920053
595,142.33999633789062,159.4573974609375,1.1202571417973983,5.9886976550245095
596,143.0500030517578,163.6999969482422,1.1443550748405986,2.5713605067506364
597,143.0449981689453,163.74000549316406,1.1446748057543168,2.525534634730633
598,143.50999450683594,161.67999267578125,1.1266113780533926,5.126026799637145
599,143.36000061035156,161.0500030517578,1.1233956638259732,5.581673968250783
600,143.27000427246094,160.1750030517578,1.1179939853086633,6.352068495004914
601,143.8300018310547,159.94000244140625,1.1120072335761677,7.237971253224146
602,143.24339294433594,158.7899932861328,1.1085327568849075,7.706147106791178
603,143.05999755859375,160.77999877929688,1.1238641236062195,5.502975594138803
604,143.9499969482422,161.9154052734375,1.12480311709666,5.40204238552073
605,142.92999267578125,160.49989318847656,1.1229266173164258,5.631972566435081
606,142.97999572753906,160.2899932861328,1.1210658698828015,5.89999253249988
607,142.86500549316406,160.1199951171875,1.1207782799185841,5.936334064215458
608,142.35000610351562,160.19000244140625,1.1253248723074696,5.267727328751988
609,143.27000427246094,167.07989501953125,1.1661889442104736,-0.5528234727685231
610,143.3300018310547,168.2100067138672,1.1735854640687087,-1.6131981849405577
611,143.6300048828125,168.42909240722656,1.1726595187728888,-1.4835812317270154
612,143.87939453125,168.1300048828125,1.1685481818336076,-0.8946205545949795
613,143.59500122070312,168.05999755859375,1.1703749861061552,-1.1551722012742687
614,143.97500610351562,168.2100067138672,1.1683278317969092,-0.8634901551717746
615,143.7100067138672,168.8000030517578,1.174587677724112,-1.7615033214552511
616,143.5749969482422,168.22000122070312,1.1716524798628085,-1.3384274360227266
617,143.47000122070312,167.94009399414062,1.1705589500608884,-1.180559928247078
618,144.2200927734375,169.38999938964844,1.1745242714255606,-1.7586111606791803
619,144.23500061035156,169.92999267578125,1.1781467185960242,-2.2812766157910858
620,144.25,169.3699951171875,1.1741420805350953,-1.703844811656353
621,144.22000122070312,170.30999755859375,1.1809041472546136,-2.6787157441445686
622,143.8000030517578,170.55999755859375,1.1860917520092418,-3.41689235504532
623,142.97999572753906,171.09120178222656,1.196609364209633,-4.90121596359387
624,141.8000030517578,167.46499633789062,1.1809943070083357,-2.646551797157173
625,142.75999450683594,166.6199951171875,1.1671336615889898,-0.6857233903247391
626,143.1999969482422,167.27999877929688,1.1681564409513088,-0.8342988688942796
627,143.85000610351562,166.0399932861328,1.154257811895045,1.161231981136666
628,144.4600067138672,166.58140563964844,1.1531316481910265,1.3288418392097299
629,144.5399932861328,167.10000610351562,1.1560814574878442,0.9032121943922107
630,145.77000427246094,174.24000549316406,1.195307679126423,-4.807108117882592
631,146.1199951171875,172.6959991455078,1.1818779422145922,-2.856296795685722
632,144.33999633789062,171.21859741210938,1.18621727695834,-3.4478416333323594
633,144.3000030517578,171.27040100097656,1.1869050407403314,-3.5461306317243952
634,144.1999969482422,171.12010192871094,1.1866858914714902,-3.512071686900839
635,144.3800048828125,170.77499389648438,1.1828160972504167,-2.9577349724291935
636,144.58999633789062,170.22999572753906,1.1773289995092788,-2.168657365910178
637,144.85000610351562,167.9105987548828,1.1592032563318442,0.4529568437941691
638,145.07000732421875,167.99989318847656,1.158060830678884,0.6193765019703221
639,145.5050048828125,166.9501953125,1.1473845552389015,2.174685234388619
640,145.3350067138672,167.33999633789062,1.1514087357311404,1.5872901809491111
641,145.08999633789062,167.5010986328125,1.154463456203625,1.1414048945201216
642,145.4199981689453,168.54989624023438,1.1590558270012996,0.47617842475312955
643,145.5800018310547,168.52999877929688,1.1576452579996228,0.6820529952966297
644,145.86000061035156,177.42999267578125,1.216440367018545,-7.892489827253911
645,145.41000366210938,178.9499969482422,1.2306580870740504,-9.935539201697566
646,144.75390625,178.55999755859375,1.23354182408182,-10.308141734501817
647,144.6300048828125,178.4199981689453,1.2336305894030177,-10.312156662038262
648,144.7949981689453,177.72999572753906,1.2274594977387654,-9.430377519681258
649,144.67999267578125,178.01499938964844,1.230405089863177,-9.849055554773685
650,144.82000732421875,178.3300018310547,1.2313906422599106,-10.001314723459672
651,144.89999389648438,181.64999389648438,1.2536231990889797,-13.22833596983972
652,144.3249969482422,178.5,1.2367919887364602,-10.746678466763967
653,145.16000366210938,178.48500061035156,1.2295742360672102,-9.76112544665881
654,145.02999877929688,178.6999969482422,1.2321588530120826,-10.127230403073469
655,144.2899932861328,177.3000030517578,1.2287754612349648,-9.587367336701845
656,143.85000610351562,177.36590576171875,1.2329919932994984,-10.164680494449271
657,143.6199951171875,177.49000549316406,1.2358307445167378,-10.556128971860716
658,144.85000610351562,180.13999938964844,1.2436312861520569,-11.776443790971456
659,144.91000366210938,180.39999389648438,1.244910560606485,-11.96670131564349
660,145.32000732421875,180.14700317382812,1.2396572673706794,-11.237150900529372
661,145.66439819335938,179.97000122070312,1.2355112398968309,-10.65985299434243
662,145.36000061035156,179.72999572753906,1.2364474062525554,-10.77365804471546
663,146.17999267578125,180.2100067138672,1.2327952917165794,-10.300567381881194
664,146.4499969482422,180.5,1.232502586284052,-10.276726512523055
665,146.4199981689453,178.7949981689453,1.2211105067946006,-8.606593172550305
666,145.93499755859375,179.89999389648438,1.2327405824929245,-10.27531982025215
667,146.44500732421875,180.85000610351562,1.2349345970062788,-10.632532207383434
668,146.22500610351562,181.0500030517578,1.2381603384826592,-11.088243247395525
669,146.4199981689453,180.9031982421875,1.235508813717195,-10.714793245792492
670,146.75,181.08999633789062,1.2340033822002767,-10.518020203840763
671,146.6999969482422,180.89999389648438,1.2331288184028282,-10.386137826155561
672,145.4199981689453,178.0,1.2240407250810446,-8.973925335012495
673,146.27000427246094,178.7899932861328,1.2223284888478982,-8.775930745147605
674,146.40499877929688,178.8292999267578,1.2214699048380175,-8.658329175903788
675,146.27000427246094,179.55999755859375,1.2275927552727945,-9.545935017608542
676,146.47999572753906,180.38999938964844,1.231499212528541,-10.131857411089527
677,146.4199981689453,179.3699951171875,1.2250375451461428,-9.181590120792492
678,146.63999938964844,179.47999572753906,1.2239497850148577,-9.035876639374152
679,145.94500732421875,175.75,1.2042207076640112,-6.113691269571547
680,145.72999572753906,174.8699951171875,1.1999588296436199,-5.483600887184224
681,146.27499389648438,174.94000244140625,1.1959665680465348,-4.920140309076288
682,146.49000549316406,175.7100067138672,1.1994675412997147,-5.440230081112048
683,146.66000366210938,177.14999389648438,1.2078957416680625,-6.682623235680381
684,145.6699981689453,175.8350067138672,1.2070777025062982,-6.518349466027814
685,145.5399932861328,174.85000610351562,1.2013880319463743,-5.684457474200286
686,145.4600067138672,173.41000366210938,1.192149014561936,-4.3374258518437045
687,146.46499633789062,175.4499969482422,1.197897117639521,-5.20928921522426
688,146.6300048828125,174.5251007080078,1.1902413891855848,-4.092598538285756
689,146.7899932861328,175.2899932861328,1.1941549240651976,-4.671531742558102
690,146.67999267578125,175.2899932861328,1.1950504638597206,-4.799388788443082
691,146.85000610351562,175.2899932861328,1.193666911818646,-4.601777024640853
692,146.8699951171875,174.66000366210938,1.189215016469145,-3.9485535637316787
693,146.32000732421875,168.77000427246094,1.153430807985794,1.3021783322453189
694,146.1999969482422,168.15060424804688,1.1501409559370623,1.7820866565782012
695,146.47000122070312,167.6300048828125,1.144466467438784,2.616520177303528
696,146.5050048828125,167.49000549316406,1.1432374315617218,2.797205385132031
697,146.0,167.8300018310547,1.1495205604866758,1.8702265544395686
698,146.22000122070312,168.09500122070312,1.1496033361877906,1.8609412565610342
699,146.3699951171875,167.9600067138672,1.1475029877496012,2.1702782188067715
700,145.19000244140625,163.0399932861328,1.1229422862771161,5.718750368641906
701,145.39999389648438,163.1199951171875,1.1218707150243667,5.882827975160922
702,145.42999267578125,163.35000610351562,1.123220892045872,5.687685479914734
703,145.32000732421875,163.2100067138672,1.1231076141479586,5.699845559431566
704,145.0800018310547,162.94000244140625,1.1231044967255341,5.690884167483517
705,144.60000610351562,162.89999389648438,1.1265559268363254,5.1729791193407095
706,144.61000061035156,163.02999877929688,1.1273770699896308,5.054591154971092
707,144.5399932861328,163.72000122070312,1.1326968923860496,4.283217077204711
708,144.72999572753906,161.94500732421875,1.118945706521596,6.2790565743770514
709,144.07000732421875,161.72999572753906,1.1225792150032854,5.726943631500319
710,144.22999572753906,162.37989807128906,1.1258399977910039,5.263000661602973
711,143.86000061035156,161.92999267578125,1.1256081745361084,5.282849509931083
712,144.1699981689453,161.2716064453125,1.118621131258715,6.301555305415633
713,143.8699951171875,161.11000061035156,1.1198304446950278,6.114458493803653
714,143.39500427246094,162.92999267578125,1.1362320012641614,3.7423701624074113
715,143.5,164.01499938964844,1.1429616682205466,2.779403167327075
716,145.04440307617188,164.92820739746094,1.1370877048654324,3.6613016988681863
717,144.35000610351562,163.5399932861328,1.1329406745494404,4.242397146840403
718,145.5113067626953,163.72000122070312,1.1251359421003837,5.412204192318171
719,145.57000732421875,163.7899932861328,1.1251630490155424,5.4104415700178095
720,145.3300018310547,163.25999450683594,1.1233743373692706,5.6614746849056985
721,145.9499969482422,167.57530212402344,1.148169274600603,2.06680619774977
722,145.6699981689453,166.50999450683594,1.1430630644597166,2.8066627410034357
723,145.97999572753906,166.8668975830078,1.1430805758787157,2.8100792298473607
724,146.17999267578125,167.19000244140625,1.1437269860330612,2.7194368905797432
725,146.77999877929688,167.6999969482422,1.1425262184420732,2.9068476768896403
726,146.91000366210938,167.75,1.1418555293608343,3.0079532436558623
727,147.1199951171875,168.82000732421875,1.1474987284342026,2.182025357010815
728,145.83999633789062,166.90499877929688,1.1444391317221485,2.609252496591381
729,144.80999755859375,163.8000946044922,1.131138024763895,4.5169578489066
730,144.2949981689453,163.36000061035156,1.1321251788581357,4.358452431802505
731,144.39999389648438,163.33999633789062,1.1311634573543246,4.5004964230502935
732,143.44500732421875,162.94500732421875,1.1359405974717929,3.78547557769096
733,143.05999755859375,162.41000366210938,1.1352579787063841,3.872970711326303
734,142.97000122070312,161.77999877929688,1.1315660446106923,4.398370120892935
735,144.52000427246094,162.08999633789062,1.1215748100332554,5.889988123131474
736,144.38999938964844,159.75,1.106378562748666,8.078875842498036
737,145.71400451660156,160.3300018310547,1.1003060574921464,9.037805329440005
738,145.98500061035156,160.35499572753906,1.098434736836714,9.32779841241421
739,145.94000244140625,160.0449981689453,1.0966492770424758,9.585493234385012
740,145.3000030517578,160.11000061035156,1.1019270285446465,8.776600090308108
741,144.88999938964844,159.14999389648438,1.09841945315002,9.260047111717427
742,144.22000122070312,158.24000549316406,1.09721262067531,9.391276321285119
743,144.4499969482422,157.11109924316406,1.0876504158006903,10.787513581497905
744,144.36000061035156,157.5449981689453,1.0913341472904392,10.249009182470786
745,144.17999267578125,156.4600067138672,1.0851714153273686,11.124771955303828
746,144.17999267578125,156.38999938964844,1.084685860272749,11.194779279522578
747,144.72999572753906,157.2899932861328,1.0867822699465737,10.934070612462989
748,145.5500030517578,157.1699981689453,1.0798350729890085,12.007185114566227
749,144.125,166.46490478515625,1.1550036758727233,1.0559542289489343
750,144.3800048828125,163.49989318847656,1.1324275360787175,4.317365735578619
751,144.92999267578125,164.13499450683594,1.1325122666225316,4.321531910890684
752,144.47000122070312,162.7100067138672,1.126254622683219,5.211857683433863
753,144.50990295410156,163.25999450683594,1.129749526983557,4.708248885469857
754,144.8800048828125,163.19000244140625,1.1263804316779529,5.208421648352669
755,143.92999267578125,162.91000366210938,1.1318697419035015,4.384192424209743
756,144.11000061035156,165.12989807128906,1.1458600886261299,2.3735266972751674
757,143.67999267578125,161.49000549316406,1.1239561088896468,5.513608010303187
758,143.67999267578125,161.9499969482422,1.1271576086009958,5.053616555225062
759,143.35000610351562,162.14999389648438,1.1311474502442151,4.470066205081366
760,143.0500030517578,163.13499450683594,1.140405389909786,3.1363629481568864
761,143.4199981689453,163.85000610351562,1.1424488090601161,2.8514078986568734
762,143.91000366210938,165.39999389648438,1.1493293703530993,1.8709683529490064
763,145.02000427246094,165.9001007080078,1.143980801409423,2.6610489187180235
764,145.31500244140625,165.2100067138672,1.1369094996263924,3.6940282323334657
765,144.51119995117188,163.50160217285156,1.1314112831953251,4.468148758488809
766,142.47999572753906,160.92999267578125,1.1294918409705996,4.678827977147677
767,142.0800018310547,160.69000244140625,1.130982547652839,4.453893173261008
768,141.96299743652344,160.2949981689453,1.129132246172942,4.712899689050317
769,141.99000549316406,160.33999633789062,1.129234383652517,4.6992938035307645
770,141.82000732421875,158.4250030517578,1.117085001198582,6.416693061614723
771,142.3300018310547,159.02769470214844,1.1173167473918384,6.406783495370718
772,141.408203125,159.10000610351562,1.1251115747710667,5.263037498503962
773,141.4600067138672,157.99989318847656,1.1169227038711005,6.423363296159124
774,142.40499877929688,158.64210510253906,1.1140206205008778,6.879544322684978
775,142.6699981689453,158.80999755859375,1.1131281951131446,7.019668695023142
776,141.89999389648438,158.5399932861328,1.1172656807990229,6.3946736462893625
777,144.13999938964844,157.74000549316406,1.0943527553843762,9.798287766482105
778,143.8350067138672,158.57000732421875,1.1024437718396614,8.613783697509746
779,143.59500122070312,158.1699981689453,1.1015007265179144,8.734827188374169
780,144.16000366210938,158.74000549316406,1.1011376349936015,8.821539339121188
781,144.74000549316406,159.85960388183594,1.1044603966757895,8.376094670956064
782,145.42999267578125,160.77000427246094,1.1054803848534767,8.267687310969421
783,145.5,160.3699951171875,1.1021992791559279,8.74906810260299
784,146.12159729003906,159.97999572753906,1.0948415476871105,9.861568876384553
785,147.27000427246094,161.15069580078125,1.094253351841017,10.02569707161146
786,145.05499267578125,158.92999267578125,1.0956533776883683,9.671825033371306
787,146.09500122070312,161.09010314941406,1.102639390830752,8.720548036424162
788,145.86000061035156,161.2100067138672,1.1052379407602049,8.327496134660151
