,schw,spgi,Ratio,Spread
81,89.30000305175781,405.0668029785156,4.53602227475559,18.343972957585446
82,89.02999877929688,401.0199890136719,4.504324323397896,21.09607894329424
83,88.54000091552734,399.6000061035156,4.5132143886553475,20.166454055769247
84,90.54000091552734,402.010009765625,4.440137019003293,27.346728112855782
85,90.55000305175781,405.32501220703125,4.476256195986543,24.079687303567265
86,90.4800033569336,406.8599853515625,4.496684021402441,22.20905590222436
87,90.56999969482422,404.4800109863281,4.465938084898137,25.020575204499618
88,90.9000015258789,405.5299987792969,4.461276039295158,25.55299201535963
89,89.69999694824219,397.57000732421875,4.4322187385761085,27.758794888516558
90,89.97000122070312,397.3999938964844,4.4170277704190815,29.22351629538583
91,91.66999816894531,404.92999267578125,4.41725756260523,29.84523894380295
92,91.30000305175781,404.05999755859375,4.425629617225017,28.941056096703175
93,90.8499984741211,398.010009765625,4.38095780352709,32.83320945244913
94,89.16999816894531,395.114990234375,4.43103059714965,27.67239423621437
95,89.55999755859375,393.9599914550781,4.398838791809186,30.69749424403393
96,89.94499969482422,396.12750244140625,4.404108108126448,30.37612196217277
97,89.69999694824219,395.19000244140625,4.4056857958360345,30.138799771329058
98,89.08999633789062,395.4849853515625,4.439162662568882,26.918779230097538
99,89.91000366210938,398.30999755859375,4.430096555834675,28.025816008582535
100,89.9000015258789,399.8800048828125,4.448053371475213,26.407847052246108
101,89.58000183105469,398.6300048828125,4.4499888003420365,26.123404080534964
102,88.44000244140625,397.4100036621094,4.4935548698724155,21.876949928016938
103,87.75499725341797,403.44000244140625,4.59734505234336,12.562256152771294
104,88.95999908447266,406.4100036621094,4.568457821994801,15.370406038045143
105,86.55000305175781,409.8599853515625,4.735528259963918,0.36415872064419386
106,86.13999938964844,410.05499267578125,4.760331966348471,-1.796873096332651
107,86.55999755859375,411.44000244140625,4.753234912730865,-1.1679333210880047
108,86.45999908447266,410.55999755859375,4.748554266782617,-0.7674350074340639
109,87.0999984741211,412.31500244140625,4.733811821637541,0.5464460531756101
110,87.17009735107422,411.4200134277344,4.719737913917385,1.777568915739617
111,87.68000030517578,415.2200012207031,4.735629559483391,0.4226365926070441
112,88.60130310058594,411.49090576171875,4.644298575321941,8.569506887318834
113,88.58999633789062,413.1000061035156,4.663054782482585,6.906189048345435
114,89.04000091552734,414.2200012207031,4.65206645284826,7.944028368380724
115,89.29000091552734,415.2099914550781,4.650128650439671,8.152822848905213
116,89.37000274658203,414.6499938964844,4.639699912198366,9.096440296428295
117,90.13999938964844,416.6000061035156,4.6216996774392864,10.838668914324739
118,90.05000305175781,417.32000732421875,4.634314194130085,9.687122756580788
119,88.58499908447266,419.42999267578125,4.734774476611128,0.552239952024034
120,89.52999877929688,420.2799987792969,4.694292466320053,4.233638607468218
121,89.62999725341797,419.0299987792969,4.6751089101848375,5.963145176626777
122,89.88809967041016,419.3800048828125,4.665578718657307,6.850776002586552
123,90.41999816894531,420.8699951171875,4.6546118518031,7.911312927899313
124,90.48500061035156,420.8800048828125,4.651378704136998,8.212998895030136
125,90.3499984741211,422.07000732421875,4.671499883258018,6.3756424640564076
126,91.3949966430664,416.3450012207031,4.555446321057322,17.1115598956904
127,91.06999969482422,418.57000732421875,4.596134937156559,13.32814829640797
128,90.5,418.8399963378906,4.6280662578772445,10.324931596125463
129,89.98999786376953,417.1499938964844,4.635515099444527,9.56940297561506
130,89.95999908447266,416.44000244140625,4.629168593592004,10.135546118346223
131,89.43000030517578,415.0199890136719,4.6407244503794605,9.01414180393466
132,88.88999938964844,412.8599853515625,4.6446168093870135,8.58476609178042
133,91.05500030517578,414.5199890136719,4.552413240617051,17.306242450781337
134,90.91500091552734,413.6300048828125,4.549634281664169,17.524910068017515
135,91.88999938964844,415.79998779296875,4.524975411413587,20.030180229168035
136,93.04000091552734,417.0799865722656,4.482802907009211,24.26459845520999
137,92.69999694824219,416.69000244140625,4.495037930519669,23.024216350122867
138,92.58499908447266,418.2900085449219,4.517902604970408,20.87277952127523
139,91.9000015258789,414.55999755859375,4.510990105281492,21.31813209566071
140,93.0999984741211,412.5899963378906,4.431686392052711,29.04228531427891
141,93.48999786376953,410.716796875,4.393162972080528,32.78558600569222
142,92.5,409.7699890136719,4.429945827174831,28.985216639540123
143,92.86000061035156,409.510009765625,4.409972077040616,30.97144880376278
144,93.31999969482422,409.0,4.38276898132785,33.68721805472206
145,93.58499908447266,407.3299865722656,4.352513656644878,36.627940353529375
146,93.12999725341797,405.0899963378906,4.3497262781571,36.68613362662587
147,94.16000366210938,395.2699890136719,4.19785443543617,51.445164706795715
148,94.0999984741211,399.44000244140625,4.244846003384986,46.98741807036124
149,94.91000366210938,398.9150085449219,4.2030870630361115,51.396499320244125
150,94.94000244140625,398.25,4.194754473971985,52.20535617751296
151,94.88500213623047,398.4700012207031,4.19950458185797,51.72162085617169
152,94.91000366210938,398.614990234375,4.1999259809692,51.696517630791
153,94.95999908447266,399.95001220703125,4.211773547420231,50.60123065071094
154,95.73999786376953,403.29998779296875,4.212450352953139,50.991457521818866
155,95.93000030517578,406.3800048828125,4.236213943396462,48.82252852218068
156,94.38999938964844,407.44000244140625,4.3165590112938315,40.37801272972536
157,94.61000061035156,407.875,4.31111930418245,40.99795157368414
158,95.05000305175781,408.5299987792969,4.298053505130758,42.45282559949238
159,94.9800033569336,408.072509765625,4.296404457179201,42.574656356352655
160,94.52999877929688,407.2699890136719,4.308367653368346,41.21934267108299
161,94.66999816894531,403.80999755859375,4.265448456415582,45.35065063978431
162,94.97000122070312,403.1300048828125,4.244814148690687,47.46919960704742
163,94.45999908447266,402.9200134277344,4.265509393742588,45.233660000208836
164,93.44000244140625,397.8900146484375,4.25824062770058,45.37263323967853
165,93.26000213623047,399.1000061035156,4.279433808295718,43.29951532651257
166,92.95999908447266,398.260009765625,4.284208408863328,42.700955372921335
167,92.8499984741211,396.4700012207031,4.270005468349105,43.96349571656692
168,92.51000213623047,394.7900085449219,4.267538638292896,44.01315874040785
169,92.44999694824219,394.1300048828125,4.263169474234432,44.385429193817124
170,91.7249984741211,394.2200012207031,4.297846909552435,40.81896449951922
171,91.11000061035156,392.4849853515625,4.307814539812108,39.604980213528854
172,89.79000091552734,388.75,4.329546675979303,37.01038373378231
173,89.33000183105469,388.0400085449219,4.343893435475377,35.5146157035261
174,89.12000274658203,387.70001220703125,4.350314186024871,34.84763727098193
175,87.51000213623047,381.1700134277344,4.355730820739224,33.657459559605634
176,87.05999755859375,380.1300048828125,4.366299282595024,32.53963366730472
177,87.7300033569336,381.6549987792969,4.350336078599197,34.22741061059566
178,87.91500091552734,379.7699890136719,4.31974048864052,36.99950935836427
179,86.9000015258789,377.42999267578125,4.34326796373395,34.47244268048349
180,87.19000244140625,380.05999755859375,4.3589859722048185,33.233032457035115
181,87.73999786376953,380.7300109863281,4.33929815655424,35.20032345167591
182,89.88999938964844,385.3299865722656,4.286683604279115,40.909903730675246
183,89.55999755859375,386.92999267578125,4.320343939520947,37.7274930233308
184,89.54000091552734,384.43121337890625,4.2934019371027405,40.13038563997657
185,89.83000183105469,385.6099853515625,4.292663670170996,40.34220832668445
186,89.76499938964844,385.385009765625,4.293265887439721,40.25548817986613
187,89.68000030517578,384.79998779296875,4.2908116244816785,40.43292773953727
188,89.63999938964844,385.3599853515625,4.298973538324941,39.68112023647888
189,89.06999969482422,382.2749938964844,4.291849053623586,40.03288400494643
190,89.12999725341797,382.94500732421875,4.296477270558129,39.65056720190592
191,88.7699966430664,385.3299865722656,4.340768290457773,35.53933503768332
192,88.55500030517578,385.010009765625,4.34769361909338,34.82837454983338
193,89.19000244140625,387.9649963378906,4.349870901649161,34.91831139693415
194,89.31999969482422,389.1000061035156,4.356247284291724,34.40665651281467
195,89.3499984741211,386.5,4.32568558030747,37.15051092867726
196,86.31999969482422,384.7900085449219,4.457715592044818,24.33123749261456
197,86.5199966430664,386.70001220703125,4.469487138358793,23.380246968822302
198,86.91999816894531,386.42999267578125,4.44581225053275,25.56832936071272
199,86.67500305175781,385.80999755859375,4.451225658777399,25.01353887106269
200,86.43000030517578,384.2300109863281,4.445562994673724,25.4187032524846
201,86.2699966430664,382.1600036621094,4.429813591430387,26.72147079884469
202,86.0199966430664,381.6400146484375,4.43664298467744,26.042675097617074
203,86.63999938964844,380.6300048828125,4.393236467731201,30.02568412643502
204,86.06999969482422,378.5199890136719,4.39781561933053,29.40247230896507
205,85.78790283203125,378.0,4.406215649543346,28.56976769368772
206,85.61000061035156,377.5,4.409531565338576,28.21670183730266
207,86.08999633789062,380.3500061035156,4.418051135821839,27.668341899350605
208,85.58999633789062,379.2200012207031,4.430657990959894,26.400777352364127
209,85.62999725341797,378.6700134277344,4.422165427695603,27.142575089797514
210,86.11000061035156,384.18499755859375,4.461560734356906,23.92927370850789
211,85.8949966430664,381.67999267578125,4.443564905902946,25.40330471282358
212,85.66000366210938,382.5199890136719,4.465561203132131,23.436484400213157
213,85.01000213623047,380.364990234375,4.474355730809552,22.474635603970125
214,84.45500183105469,379.1300048828125,4.489136186880097,21.0483174250955
215,85.08000183105469,382.1099853515625,4.4911844984480265,21.065298743594223
216,84.56999969482422,380.3500061035156,4.497457815726982,20.379746929724444
217,84.67500305175781,380.92999267578125,4.498730191281326,20.303266034679336
218,84.47000122070312,377.69000244140625,4.471291547097037,22.56024402267526
219,84.59249877929688,380.05999755859375,4.49283332497573,20.777641708906526
220,83.58000183105469,378.3699951171875,4.52703980411498,17.61258068857229
221,83.4800033569336,377.32000732421875,4.519884908376441,18.183061912382538
222,82.8499984741211,376.8399963378906,4.548461113799536,15.642112003399983
223,82.58000183105469,373.1400146484375,4.518527565691044,18.047422297724392
224,79.97000122070312,372.9599914550781,4.663748727798243,5.712130140812586
225,80.13999938964844,374.67999267578125,4.675318137376703,4.807293746079675
226,79.77010345458984,372.81500244140625,4.673618138826107,4.898581608247876
227,79.68000030517578,372.3800048828125,4.673443818481308,4.901522053714085
228,81.0,376.760009765625,4.65135814525463,6.851099002210627
229,81.41000366210938,378.7300109863281,4.652131113496071,6.8471222742656535
230,82.2699966430664,381.6199951171875,4.638629034748476,8.0809239053748
231,84.91999816894531,377.17999267578125,4.4415920961914654,25.228051641516867
232,84.9749984741211,380.510009765625,4.477905461587131,22.161768652311206
233,85.9800033569336,375.760009765625,4.37031862171151,31.73090661997112
234,86.33000183105469,373.57000732421875,4.3272327047471215,35.59920034543541
235,85.53140258789062,373.7099914550781,4.369272339139535,31.62982195043453
236,85.5083999633789,373.6099853515625,4.369278170467115,31.619527275281268
237,85.73999786376953,380.9100036621094,4.4426173682361085,25.430053056698807
238,83.91000366210938,379.9750061035156,4.528363598142687,17.589974306072985
239,85.24500274658203,384.1300048828125,4.506187958310724,19.83648151425866
240,85.05000305175781,378.7300109863281,4.453027600197135,24.301424796481637
241,85.06999969482422,377.1499938964844,4.4334077259839315,25.97732856655467
242,84.04000091552734,374.7149963378906,4.458769541358462,23.473338953203505
243,84.1500015258789,374.8900146484375,4.455020889490376,23.825788843932923
244,84.47000122070312,375.75,4.448324784774666,24.50024646408151
245,79.76000213623047,389.7200012207031,4.8861583598638765,-12.054854395247208
246,79.31999969482422,387.69000244140625,4.887670246255734,-12.134728421055389
247,78.11000061035156,388.781005859375,4.97735248779209,-19.027845469056945
248,77.04000091552734,386.5400085449219,5.017393613075815,-21.917645271013374
249,78.2699966430664,390.19000244140625,4.985179751837532,-19.669638857235714
250,77.81099700927734,393.5,5.057125793582665,-25.180603396352627
251,77.83999633789062,390.6700134277344,5.018885300712247,-22.21156101655122
252,80.51000213623047,395.5299987792969,4.912805717108578,-14.268497809142492
253,81.29000091552734,399.0150146484375,4.908537460383039,-14.013311221237746
254,81.94000244140625,402.19500732421875,4.908408534791304,-14.076456321479089
255,81.94999694824219,405.5199890136719,4.948383210676498,-17.353512962820663
256,82.11540222167969,402.7799987792969,4.905048113774653,-13.820381474203078
257,82.29000091552734,402.4800109863281,4.890995339755598,-12.683168699530416
258,81.80000305175781,399.1199951171875,4.879217362188237,-11.672760628071035
259,81.91000366210938,397.2099914550781,4.849346522967168,-9.235288764685368
260,80.4000015258789,398.8299865722656,4.960571878147184,-18.095953803387534
261,80.33989715576172,399.3699951171875,4.971004560074246,-18.92417114908999
262,81.18000030517578,403.489990234375,4.970312745966444,-19.01575500845148
263,80.80000305175781,407.80999755859375,5.047153244503767,-25.15790192907524
264,80.54000091552734,405.57501220703125,5.035696642621223,-24.169662924529906
265,80.69999694824219,400.5,4.9628254664850235,-18.32744752364623
266,79.31999969482422,402.7900085449219,5.078038453033487,-27.234734524571014
267,78.72000122070312,404.4800109863281,5.138211441998188,-31.8018129649348
268,79.05999755859375,405.82000732421875,5.133063747231377,-31.51147965088511
269,79.01000213623047,405.7699890136719,5.135678750065542,-31.701196332914424
270,78.75,406.1549987792969,5.157523794022818,-33.33295244555665
271,78.43499755859375,405.4049987792969,5.168674844114642,-34.09343289321196
272,79.23999786376953,407.4100036621094,5.14146913989743,-32.23834953068785
273,78.16000366210938,397.260009765625,5.082650859165835,-27.267077798724575
274,78.88999938964844,393.4800109863281,4.987704576379533,-19.986648138964643
275,77.44999694824219,392.29998779296875,5.065203398976666,-25.71163661030828
276,77.5999984741211,392.94000244140625,5.063659924844563,-25.63237311300485
277,77.44000244140625,388.0799865722656,5.011363304977944,-21.539560437716705
278,76.81999969482422,386.1099853515625,5.026164890463764,-22.542558480206527
279,76.3499984741211,385.6300048828125,5.05081876345449,-24.316299128908543
280,75.13999938964844,381.9949951171875,5.0837769260058385,-26.48340299331635
281,75.03500366210938,382.2799987792969,5.094688880149117,-27.271875748640003
282,77.05999755859375,391.20001220703125,5.076564035829048,-26.48176225289352
283,76.69000244140625,393.2200012207031,5.127395862598081,-30.27592923085267
284,76.94000244140625,390.0299987792969,5.069274582832573,-25.887142074546933
285,76.51000213623047,391.6300048828125,5.118677217986384,-29.54905935104988
286,75.6500015258789,387.9800109863281,5.128618680246888,-30.022887800540264
287,78.98999786376953,397.2799987792969,5.029497525300199,-23.307129362774834
288,78.70500183105469,393.7749938964844,5.003176224323679,-21.16872003126456
289,79.30000305175781,396.9505920410156,5.0056819264172345,-21.49120470089405
290,79.66999816894531,397.75,4.992469049096069,-20.516434695591148
291,79.51000213623047,396.9700012207031,4.992705201297122,-20.503639110146697
292,79.94000244140625,395.8949890136719,4.952401512670101,-17.366715730128067
293,79.38999938964844,392.0400085449219,4.938153565422995,-16.149076267759416
294,78.87000274658203,381.44500732421875,4.836376239897485,-8.047531157084496
295,78.69000244140625,378.0299987792969,4.8040410096668085,-5.495649070250512
296,79.25,381.1199951171875,4.809085111888801,-5.900379353648295
297,78.94999694824219,380.1499938964844,4.81507293972034,-6.368934424427029
298,79.62000274658203,382.5199890136719,4.8043202187667955,-5.526158701839155
299,79.32839965820312,382.39801025390625,4.82044276578777,-6.802457242738048
300,79.63999938964844,382.44000244140625,4.802109560175556,-5.350285449344303
301,81.05999755859375,381.760009765625,4.709598091088912,2.1387956269045487
302,81.26000213623047,382.45001220703125,4.706497688319806,2.407842907821599
303,80.73999786376953,383.57501220703125,4.750743402968963,-1.2106497862128451
304,80.83000183105469,385.4200134277344,4.768279162399535,-2.6240694858689055
305,80.69999694824219,384.75,4.767658172859208,-2.5774475236462324
306,80.44999694824219,381.45001220703125,4.741454651047887,-0.4762444455769712
307,80.25,379.8599853515625,4.733457761390187,0.15476927157466047
308,83.55000305175781,379.1600036621094,4.5381207637685685,16.67872383130351
309,84.4000015258789,381.3299865722656,4.518127721305093,18.584601635004287
310,84.1050033569336,378.4200134277344,4.499375760342771,20.080017596115578
311,83.94000244140625,375.8450012207031,4.477543367753166,21.863827501232446
312,83.11000061035156,373.8299865722656,4.498014484741853,19.89886811604215
313,83.5199966430664,376.7300109863281,4.5106564431070675,18.96483161073162
314,83.27999877929688,377.1700134277344,4.528938748273584,17.374006086543556
315,83.54000091552734,384.6499938964844,4.6043810112646355,11.140771964810778
316,83.20999908447266,385.2449951171875,4.629792084555808,8.963366140278833
317,83.04000091552734,385.6400146484375,4.644027100152983,7.7531817830586744
318,82.79000091552734,383.8900146484375,4.636912796270287,8.304397068159187
319,82.50499725341797,384.7149963378906,4.662929630264946,6.11278324339771
320,83.29000091552734,387.8609924316406,4.656753369771348,6.730988714755038
321,83.19000244140625,387.4599914550781,4.657530713837643,6.652483122158979
322,88.33000183105469,392.4700012207031,4.443224194327144,26.289484168146952
323,88.06999969482422,390.3599853515625,4.432383180472562,27.152753690270355
324,88.05999755859375,388.6499938964844,4.4134681429883384,28.814783513230747
325,87.70999908447266,388.1600036621094,4.425493190215134,27.626482463547756
326,87.33000183105469,385.5899963378906,4.415321060954956,28.374350191361497
327,88.28500366210938,390.42999267578125,4.422381791703408,28.113720244548414
328,88.95999908447266,392.4700012207031,4.411758152650498,29.310408479451393
329,88.76439666748047,396.9200134277344,4.47161281245039,23.922455521669644
330,88.01000213623047,396.510009765625,4.505283492117954,20.71503265151399
331,88.0999984741211,397.4599914550781,4.5114642263226585,20.19659589910169
332,88.3499984741211,397.9599914550781,4.504357649441793,20.89538061400118
333,88.9000015258789,398.29998779296875,4.480314746417896,23.192725282491903
334,89.12999725341797,400.7900085449219,4.4966904621951205,21.8055659812028
335,89.77999877929688,402.614990234375,4.484461970467495,23.097431867289583
336,89.9800033569336,407.4949951171875,4.528728383135664,19.176476706800383
337,90.19000244140625,407.56500244140625,4.518959878132713,20.113444153016484
338,90.4800033569336,408.9049987792969,4.5192858488987,20.164042474489985
339,90.61000061035156,409.94000244140625,4.524224695729375,19.75239369388613
340,90.51000213623047,410.2799987792969,4.53297966076464,18.932890786836946
341,90.47000122070312,411.20001220703125,4.545153163023638,17.821067414637934
342,90.0,409.94000244140625,4.554888916015625,16.827356062810917
343,89.44999694824219,402.1099853515625,4.495360526219274,22.02003214627332
344,88.94000244140625,405.2950134277344,4.556948530496647,16.389509592190915
345,89.3499984741211,406.9193115234375,4.554217330415463,16.73119940523976
346,88.55999755859375,403.29998779296875,4.553974694117785,16.56235904654535
347,88.75,404.6499938964844,4.559436550946303,16.12344103323535
348,88.74500274658203,406.1400146484375,4.576483205574973,14.609457757226448
349,89.0199966430664,404.3999938964844,4.542799473672889,17.668112428364065
350,91.80999755859375,410.5199890136719,4.471408342557414,24.92655911953558
351,91.67500305175781,414.1499938964844,4.517589093099499,20.649236831161783
352,91.2699966430664,414.3500061035156,4.539827121106758,18.507162655428157
353,91.58000183105469,414.6650085449219,4.527899107382518,19.6786781376215
354,91.61000061035156,415.489990234375,4.535421760355565,18.997544760515336
355,91.9800033569336,415.0799865722656,4.512719845872633,21.181762970918168
356,92.2300033569336,414.2799987792969,4.49181376667653,23.180535478786407
357,91.44000244140625,411.2799987792969,4.497812639964009,22.392371389623303
358,91.58000183105469,410.9624938964844,4.487469815240027,23.381192786059
359,91.38999938964844,410.2149963378906,4.488620189052708,23.217602254447183
360,90.53949737548828,407.9849853515625,4.506154741057974,21.369337982509602
361,90.41999816894531,409.0299987792969,4.523667408343058,19.75130926578994
362,90.4999008178711,407.9150085449219,4.507353100483957,21.249443797013736
363,89.75,405.4100036621094,4.5171031048703,20.158570127208304
364,90.83999633789062,407.9549865722656,4.490918130983037,22.840271013690835
365,91.20999908447266,408.07501220703125,4.474016185759406,24.494459927218667
366,90.94000244140625,406.8599853515625,4.473938579600405,24.4148153875587
367,91.01499938964844,409.4100036621094,4.498269586415813,22.2244178578792
368,90.8550033569336,409.0799865722656,4.502558708463761,21.78723175387047
369,91.0250015258789,409.05499267578125,4.493875153185081,22.627390476325
370,90.93000030517578,407.6199951171875,4.482788889795985,23.606843989815967
371,90.94000244140625,411.42999267578125,4.524191572799556,19.84480806333995
372,90.75,409.3340148925781,4.510567657218492,21.029697756337452
373,90.9800033569336,410.7749938964844,4.515003063749384,20.691616787101463
374,90.80000305175781,410.9800109863281,4.5262114226148356,19.623473239169822
375,91.08000183105469,412.8500061035156,4.532828258713869,19.096111149228772
376,90.87999725341797,411.1300048828125,4.523877831294169,19.857062647608597
377,91.36000061035156,413.4700012207031,4.525722399938938,19.818749059287722
378,91.22000122070312,412.79998779296875,4.525323199615134,19.8174459733989
379,91.22000122070312,413.3500061035156,4.531352779786002,19.267427662852025
380,91.02999877929688,410.510009765625,4.50961238350569,21.196335910537027
381,91.29000091552734,412.75,4.5213056836523275,20.20309202317925
382,90.9800033569336,412.69000244140625,4.53605173899958,18.776608242179588
383,91.42500305175781,413.95001220703125,4.527754972812903,19.65043380571542
384,91.80000305175781,414.3699951171875,4.513834219412404,21.028627967908402
385,91.77999877929688,418.0400085449219,4.554805122085277,17.262691275938618
386,91.86000061035156,416.5,4.534073560119977,19.186319709789824
387,91.48999786376953,415.9100036621094,4.545961453419289,18.002101499386992
388,91.19999694824219,416.6000061035156,4.567982675919874,15.921504398616559
389,91.19999694824219,418.010009765625,4.583443242907716,14.511500736507184
390,91.18000030517578,418.05999755859375,4.584996667683305,14.365626263309206
391,91.22000122070312,417.5,4.576847121388165,15.11743376636765
392,90.54499816894531,415.739990234375,4.591529058939928,13.640710168161558
393,90.26000213623047,417.70001220703125,4.627742104155856,10.314092644203082
394,90.05999755859375,417.760009765625,4.638685555080401,9.295045363286032
395,89.25,418.2300109863281,4.686050543264181,4.940993373190575
396,89.02999877929688,418.0,4.695046677875527,4.116067956966115
397,88.63999938964844,417.8800048828125,4.714350268053064,2.36596184563093
398,88.76000213623047,418.760009765625,4.717890938340724,2.061386796212399
399,87.41000366210938,420.2099914550781,4.8073443982388415,-5.862025036896672
400,87.29000091552734,419.2300109863281,4.802726619192354,-5.457474401540698
401,86.81999969482422,418.4200134277344,4.819396624032453,-6.901197960398965
402,86.52999877929688,417.9200134277344,4.829770245272738,-7.791792619763091
403,86.32499694824219,415.9949951171875,4.818940165924423,-6.8497865555952915
404,85.33000183105469,414.3999938964844,4.856439528935638,-10.025925086428163
405,84.31999969482422,410.1700134277344,4.864445148390005,-10.639045109393795
406,84.8499984741211,408.6000061035156,4.815557023588362,-6.527620043029164
407,85.0,410.1499938964844,4.825294045840993,-7.358329690256984
408,84.27999877929688,409.45001220703125,4.858210941355773,-10.110853833155364
409,83.41500091552734,407.3800048828125,4.883773906510627,-12.188631378967091
410,83.68000030517578,408.239990234375,4.878584951548148,-11.77790785945665
411,83.21499633789062,406.7799987792969,4.888301588425067,-12.547674997774767
412,83.54000091552734,407.7300109863281,4.880656051208452,-11.939245125032972
413,83.76000213623047,416.7099914550781,4.975047526590616,-19.864289191230444
414,82.77999877929688,414.4800109863281,5.00700672986708,-22.333560901849115
415,82.7300033569336,416.2149963378906,5.031004223971275,-24.308281245987803
416,82.37000274658203,416.2900085449219,5.053903055286664,-26.109546369194835
417,82.52999877929688,416.4800109863281,5.046407574778791,-25.532345616748604
418,82.9000015258789,414.5299987792969,5.00036177502232,-21.808118861423896
419,82.29000091552734,414.29998779296875,5.034633408477631,-24.50314550617104
420,83.32499694824219,415.45001220703125,4.9858989189653435,-20.69022022423285
421,82.79000091552734,413.94500732421875,4.999939639408591,-21.750595607622063
422,82.33999633789062,411.9101867675781,5.002552891516565,-21.873609488204227
423,82.58999633789062,414.7349853515625,5.021612831350744,-23.499623357289114
424,82.33000183105469,413.3699951171875,5.020891363095601,-23.381342885925097
425,82.06999969482422,413.06500244140625,5.033081564242487,-24.32309655716107
426,81.87999725341797,411.8800048828125,5.030288455042896,-24.049187088772886
427,81.66999816894531,408.8599853515625,5.006244575955309,-22.036142327957737
428,81.88999938964844,408.2099914550781,4.984857668794649,-20.331212028920834
429,81.41999816894531,409.7799987792969,5.032915843709667,-24.1549404705916
430,80.9800033569336,411.5899963378906,5.082612734945631,-28.074774250284225
431,80.91000366210938,410.0899963378906,5.068470866105499,-26.910432507095823
432,80.80000305175781,410.3399963378906,5.078465109401548,-27.687900708372116
433,80.88999938964844,411.05999755859375,5.081715918657769,-27.976356992034415
434,79.05000305175781,414.7900085449219,5.247185231268607,-40.52940591969979
435,78.79000091552734,413.94000244140625,5.253712369989706,-40.92614616320133
436,78.79499816894531,410.114990234375,5.204835329205065,-37.077171432114305
437,79.56500244140625,413.04998779296875,5.191352669122955,-36.31989158177418
438,79.40499877929688,413.9100036621094,5.212644166301875,-37.94714722877347
439,80.2300033569336,414.7099914550781,5.169013761723074,-34.791123512170195
440,80.02999877929688,414.9800109863281,5.185305726803037,-36.020192765743495
441,81.08999633789062,413.07000732421875,5.093969983708151,-29.027353619342296
442,81.5,412.7200012207031,5.064049094732554,-26.71132302306852
443,82.02999877929688,415.114990234375,5.060526592853537,-26.564894294594456
444,81.7699966430664,415.5899963378906,5.082426481585653,-28.286646745127303
445,81.66500091552734,413.8800048828125,5.068021799337537,-27.080124383263513
446,82.04000091552734,414.739990234375,5.05533868364303,-26.14193266247678
447,81.7300033569336,413.06500244140625,5.054019154232223,-25.953426209101384
448,83.03500366210938,402.6499938964844,4.849159705405325,-9.280759989043975
449,82.4800033569336,405.3900146484375,4.91500967688017,-14.682084271434167
450,82.26000213623047,406.4100036621094,4.940554256114112,-16.75700968765857
451,81.7300033569336,406.8699951171875,4.978220707275556,-19.758418884882634
452,81.5999984741211,407.489990234375,4.9937499737038324,-21.001805467581836
453,81.7699966430664,406.989990234375,4.977253356275945,-19.686640641611678
454,81.58999633789062,405.7799987792969,4.973403811649045,-19.339775644621444
455,81.7699966430664,405.9200134277344,4.96416815570646,-18.616663834971053
456,81.45999908447266,405.07501220703125,4.972686186590491,-19.258143953861282
457,81.1500015258789,403.625,4.973813831306992,-19.294613086423443
458,81.02999877929688,402.82000732421875,4.9712453831005,-19.06505024403616
459,80.58000183105469,398.67999267578125,4.947629481464396,-17.08283344881527
460,79.7300033569336,396.7449951171875,4.976106589900014,-19.223696604078544
461,80.08999633789062,397.510009765625,4.963291646169832,-18.262494920346445
462,81.93000030517578,394.1199951171875,4.810447865850791,-6.049405746565516
463,82.62000274658203,394.7300109863281,4.77765671585696,-3.3507640957015967
464,82.75,393.75,4.758308157099698,-1.7473982278679516
465,83.16999816894531,397.1000061035156,4.774558312444307,-3.0834547905139305
466,83.53500366210938,396.9700012207031,4.752139627914623,-1.2031978834637487
467,84.00499725341797,397.1300048828125,4.7274569116976455,0.8904829878727112
468,83.83000183105469,396.3599853515625,4.728140005893827,0.8213751690967781
469,84.41999816894531,391.3800048828125,4.636105346739812,8.63047000468664
470,85.20500183105469,393.989990234375,4.624024197729403,9.784686218231467
471,84.03500366210938,390.989990234375,4.652703911413868,7.174382532663354
472,83.9000015258789,390.0,4.64839085705743,7.517018777470933
473,84.05999755859375,389.3800048828125,4.63216769202731,8.904217088510858
474,83.59500122070312,387.94000244140625,4.640708137765169,8.114497520527049
475,82.76000213623047,387.42999267578125,4.681367601199869,4.620570728468475
476,75.03099822998047,389.7699890136719,5.194786131179709,-34.78107258626584
477,75.62000274658203,388.57000732421875,5.138455345292643,-30.75673245077785
478,75.41999816894531,387.4800109863281,5.1376295464546375,-30.625785835210525
479,75.33499908447266,389.17999267578125,5.165991868393019,-32.733349937648704
480,75.45999908447266,390.8299865722656,5.1793001764385975,-33.783951476683335
481,74.61000061035156,388.8999938964844,5.212437886544227,-35.92981951475911
482,74.94999694824219,390.4100036621094,5.208939553816296,-35.809499628443795
483,77.23999786376953,396.1099853515625,5.1283013504246,-30.52860893933688
484,77.11000061035156,395.7900085449219,5.13279737274168,-30.831987014201776
485,76.98999786376953,394.6199951171875,5.125600806165114,-30.23740341986137
486,76.83999633789062,394.70001220703125,5.136647983055674,-31.03669865544605
487,76.75,395.019287109375,5.14683110240228,-31.787518494830625
488,76.65499877929688,397.05999755859375,5.179831764159292,-34.28377298915216
489,76.94000244140625,395.5,5.140368955683274,-31.357143295250058
490,76.6500015258789,400.7250061035156,5.227984319977099,-37.97274405812981
