,cl,pep,Ratio,Spread
73,81.05999755859375,174.00999450683594,2.1466814674038672,9.80627279092434
74,81.1500015258789,173.91000366210938,2.143068396698047,10.110361758111225
75,80.99500274658203,173.19009399414062,2.1382812287323394,10.47878736607288
76,81.01000213623047,173.34500122070312,2.139797514499475,10.357893609778813
77,81.02999877929688,172.05999755859375,2.123411084174359,11.688242798629602
78,81.19000244140625,172.1999969482422,2.1209507546513087,11.911076826310818
79,81.1500015258789,172.6199951171875,2.1271718037138747,11.4003703030331
80,81.17500305175781,172.88999938964844,2.1298428443471993,11.187060914636106
81,80.98500061035156,173.27999877929688,2.139655460558805,10.366201167121119
82,80.99500274658203,173.3699951171875,2.1405023672834393,10.298886243026004
83,80.9800033569336,172.97999572753906,2.1360828421443667,10.65487216240598
84,81.0,172.60000610351562,2.130864272882909,11.080207313170831
85,81.12000274658203,173.0500030517578,2.133259334228132,10.902335427925863
86,81.01000213623047,172.72999572753906,2.1322057915400086,10.972899102942876
87,81.04499816894531,172.83999633789062,2.132642362179967,10.94225748960119
88,81.08499908447266,172.6699981689453,2.1294937425979534,11.202964012878908
89,81.01499938964844,172.17999267578125,2.1252853665735048,11.534234211173668
90,80.94999694824219,171.89999389648438,2.12353304974667,11.666829752074165
91,80.30999755859375,170.98789978027344,2.1290985553264594,11.127624800665672
92,79.92500305175781,170.32000732421875,2.1309978207185423,10.922481785363857
93,79.93000030517578,170.47000122070312,2.132741155634207,10.783819945352434
94,79.94000244140625,170.57870483398438,2.133834120896027,10.697797745866694
95,79.9749984741211,170.71499633789062,2.134604558862628,10.64086523897032
96,79.94000244140625,170.2899932861328,2.130222517955895,10.986509293718257
97,80.02999877929688,170.42999267578125,2.129576349810843,11.050590725680564
98,80.33000183105469,171.67999267578125,2.1371839756315265,10.480894732748851
99,80.62000274658203,171.85000610351562,2.1316050638661306,10.968503898287281
100,80.4800033569336,171.7100067138672,2.1335735530765714,10.791032698197057
101,80.4000015258789,171.55999755859375,2.1338307749082883,10.759625144805682
102,80.52999877929688,171.85000610351562,2.1339874420524123,10.764405775826958
103,80.79149627685547,172.82000732421875,2.139086603025657,10.38739117437683
104,80.61000061035156,172.91000366210938,2.145019257572181,9.88582492589802
105,80.63999938964844,175.2100067138672,2.1727431552579906,7.653848814677133
106,81.19999694824219,174.28500366210938,2.1463671208411577,9.848734225389563
107,81.13999938964844,174.32000732421875,2.148385612958951,9.67767668220634
108,81.36499786376953,175.2899932861328,2.15436610198925,9.217910075168732
109,81.52999877929688,175.63499450683594,2.154237668790882,9.247074328268212
110,81.50499725341797,175.52000427246094,2.153487641091852,9.305369678579268
111,81.54000091552734,175.50999450683594,2.152440428454965,9.394755742063694
112,82.16999816894531,176.4687042236328,2.1476050645736295,9.864663679090768
113,82.25,176.57000732421875,2.146747809412994,9.944777287169643
114,82.37000274658203,176.5,2.142770354676526,10.28690967438564
115,82.21499633789062,176.10000610351562,2.14194507021289,10.335402210013314
116,82.41000366210938,176.3000030517578,2.139303424552781,10.577614976960234
117,82.22000122070312,175.4199981689453,2.1335440958954193,11.026759501906184
118,82.12000274658203,174.8699951171875,2.1294445843703516,11.350000318257742
119,81.87000274658203,173.9600067138672,2.124832061534648,11.693074482637655
120,81.58999633789062,174.08999633789062,2.1337174182105305,10.928126378287345
121,81.83499908447266,174.01499938964844,2.1264129203450555,11.55870550899698
122,81.83000183105469,173.85000610351562,2.124526484338158,11.712366738656812
123,81.75,173.8699951171875,2.1268500931766057,11.510961016320124
124,81.81999969482422,173.50999450683594,2.120630593424603,12.029696921541017
125,81.12999725341797,172.0800018310547,2.1210404000575145,11.89500076157492
126,80.22000122070312,171.0500030517578,2.1322612870718,10.861440707570551
127,80.51000213623047,171.9199981689453,2.135386829055607,10.649068183655857
128,80.38999938964844,172.17999267578125,2.1418086078248226,10.116948613822672
129,80.8499984741211,172.1999969482422,2.1298701323211637,11.140064464910125
130,81.52999877929688,172.5800018310547,2.1167668884459543,12.302067004049462
131,81.7300033569336,173.14999389648438,2.118560954173693,12.185616710281835
132,81.80999755859375,173.64999389648438,2.1226011377413037,11.86701611809707
133,81.38999938964844,174.53500366210938,2.1444281234913922,10.029594583256113
134,81.37999725341797,174.3300018310547,2.14217261876023,10.211915000515319
135,81.0,174.5800018310547,2.155308664580922,9.100211585631769
136,80.75,173.61000061035156,2.1499690478062115,9.503298567394495
137,80.8550033569336,174.47999572753906,2.157936905367487,8.87141504293578
138,80.54499816894531,173.9199981689453,2.1592898643332687,8.728427180665733
139,80.52999877929688,173.3000030517578,2.151993116586397,9.31440882758477
140,80.94000244140625,174.22000122070312,2.1524585614736513,9.32415831490951
141,81.3499984741211,175.9600067138672,2.1629995084737863,8.513883177165894
142,81.5999984741211,175.94000244140625,2.1561275212180853,9.10080168856723
143,81.42500305175781,176.49659729003906,2.1675970607928496,8.14737725318588
144,81.3550033569336,176.42999267578125,2.1686434195290922,8.055246572574362
145,81.18000030517578,176.0050048828125,2.168083323739418,8.083387477945024
146,80.72000122070312,174.85000610351562,2.1661298743720776,8.195266133693508
147,81.05000305175781,175.6999969482422,2.167797536491661,8.093606236572185
148,80.87999725341797,175.8699951171875,2.1744559976447735,7.538093236501709
149,81.37000274658203,176.44000244140625,2.1683666767335543,8.079250277217824
150,81.37999725341797,176.74899291992188,2.1718972583585137,7.792923911648131
151,81.375,176.80999755859375,2.1727803079397083,7.720587216503276
152,81.16000366210938,177.4600067138672,2.1865450801688016,6.583040120148922
153,81.29000091552734,177.61000061035156,2.184893573748576,6.727835399607699
154,77.04000091552734,174.52999877929688,2.2654464785204915,0.17029516867575012
155,76.63600158691406,174.3699951171875,2.275301314088416,-0.5858330568677843
156,76.91000366210938,173.94000244140625,2.2616043968165855,0.46550233062322377
157,77.21499633789062,173.6999969482422,2.2495629759293903,1.3971265864789473
158,77.44499969482422,173.57000732421875,2.2412035381003266,2.0486849227013693
159,77.48500061035156,172.72000122070312,2.2290765936656483,2.9893993805494006
160,77.05000305175781,171.72999572753906,2.22881231571374,2.9929796342290444
161,75.52999877929688,170.25,2.254071266404764,1.0261271005347794
162,75.5,168.9759979248047,2.2380926877457576,2.2321022351931674
163,75.16000366210938,168.1699981689453,2.237493214143167,2.267106930501427
164,75.04000091552734,167.0800018310547,2.226545839453506,3.0849782053948047
165,74.62000274658203,166.5800018310547,2.2323773210888134,2.6325664361788483
166,75.0199966430664,167.20030212402344,2.228743129908906,2.9193150848350626
167,75.19000244140625,167.77999877929688,2.231413663140173,2.7251332606867607
168,74.58999633789062,167.8300018310547,2.2500336515742596,1.314522194792346
169,74.8949966430664,168.82000732421875,2.254089256840199,1.0161527651695508
170,74.58999633789062,168.19000244140625,2.2548600442277835,0.9545215844407835
171,74.68000030517578,168.27999877929688,2.2533475909430876,1.0686233690104814
172,74.16999816894531,167.0,2.251584254048455,1.1921122566310771
173,74.31500244140625,167.0,2.24719093741094,1.5209322036922686
174,74.48999786376953,167.99000549316406,2.255202178960876,0.9277562972767441
175,76.12000274658203,170.1300048828125,2.235023630374892,2.4840488180633713
176,76.61000061035156,170.52999877929688,2.2259495812646533,3.1952019856642835
177,76.63999938964844,170.52999877929688,2.225078289892705,3.263228926201208
178,76.69000244140625,170.75,2.2264962128598023,3.1566174736259995
179,76.75,171.75999450683594,2.237915237874084,2.2826768478638826
180,77.44999694824219,173.77999877929688,2.243770246955975,1.8500255240961962
181,77.00499725341797,173.91000366210938,2.2584249057211694,0.7109139880037958
182,76.20999908447266,172.2449951171875,2.2601364281118514,0.5731394052991163
183,76.3499984741211,171.63999938964844,2.2480681443343578,1.4956057225768404
184,76.47000122070312,171.30999755859375,2.2402248571197108,2.0977326166287753
185,76.43000030517578,171.41000366210938,2.242705782777573,1.9070181587807156
186,76.05999755859375,170.33999633789062,2.2395477492182025,2.137986181061848
187,75.7699966430664,169.8300018310547,2.241388535769396,1.9903580946249804
188,76.11000061035156,170.4199981689453,2.2391275364904786,2.171374118135077
189,76.37000274658203,169.80999755859375,2.2235169759266986,3.37097038122252
190,76.1500015258789,170.1300048828125,2.2341431578960025,2.552075758600296
191,76.11000061035156,169.25,2.2237550734821654,3.3413722870803895
192,76.18000030517578,169.91000366210938,2.23037546575811,2.8401039198403453
193,76.04000091552734,169.07000732421875,2.223435103742808,3.3626296679923087
194,76.33999633789062,169.3300018310547,2.21810335281624,3.78292186737508
195,76.86000061035156,170.3800048828125,2.216757787273106,3.912110121089057
196,76.8499984741211,169.92999267578125,2.211190579697987,4.339440914324797
197,77.58499908447266,170.3000030517578,2.195011987643891,5.636159784900968
198,77.6500015258789,171.0800018310547,2.203219555302105,5.003564244000444
199,78.12000274658203,172.3699951171875,2.206477074461306,4.779372495211504
200,78.01000213623047,172.2100067138672,2.207537520805772,4.68991724933008
201,78.0999984741211,172.22999572753906,2.2052496682776312,4.87400905726895
202,77.66999816894531,171.7100067138672,2.2107636251048834,4.418904887929358
203,76.54000091552734,172.08999633789062,2.2483667922582877,1.4764691322012027
204,77.06999969482422,172.02999877929688,2.2321266311209014,2.738322109212646
205,77.01000213623047,171.02000427246094,2.220750545752837,3.612262734974763
206,77.2300033569336,171.6999969482422,2.2232291788813865,3.4311573575969874
207,76.7699966430664,171.1699981689453,2.2296470711700205,2.918018712495922
208,76.46499633789062,171.1699981689453,2.238540591992752,2.2263826489546545
209,76.68000030517578,171.5,2.2365675445677327,2.3839360598304893
210,77.3499984741211,170.75,2.207498427516164,4.653262067986844
211,77.87000274658203,171.8800048828125,2.207268509315121,4.7024484906461055
212,77.31999969482422,170.9499969482422,2.210941510902328,4.385238179207732
213,77.0,170.72999572753906,2.2172726717862217,3.8795898661011563
214,77.08999633789062,171.3699951171875,2.222986162381709,3.443671298063464
215,77.04499816894531,171.0500030517578,2.220131184592633,3.6616229526877646
216,76.75,170.7100067138672,2.2242346151643932,3.3326646408326326
217,77.27999877929688,169.60000610351562,2.19461709087075,5.644520669601889
218,77.0199966430664,168.88499450683594,2.1927421691473095,5.7699366135456955
219,77.1500015258789,169.3249969482422,2.194750403101994,5.624740648932175
220,76.83000183105469,169.32000732421875,2.203826673029957,4.904080739145883
221,76.94000244140625,169.52999877929688,2.203405165062253,4.943532933269495
222,76.98999786376953,169.6300048828125,2.203273276912742,4.9568992970322086
223,77.55500030517578,170.4499969482422,2.1977950651476803,5.418138947879669
224,78.0999984741211,171.5800018310547,2.1969270830127963,5.524002953753325
225,78.03500366210938,171.72000122070312,2.2005509471653086,5.236617626558086
226,77.94999694824219,172.19500732421875,2.20904443958547,4.568845457055119
227,77.44999694824219,171.85000610351562,2.21885103776516,3.7800181998774462
228,77.26000213623047,171.8000030517578,2.2236603456058353,3.399178194618287
229,77.97000122070312,173.36000061035156,2.22341923683746,3.4492149985132983
230,78.4000015258789,173.72000122070312,2.215816298974946,4.064307571173174
231,77.8499984741211,174.60000610351562,2.2427746888338884,1.9370844423519884
232,78.56999969482422,175.22000122070312,2.2301132989853594,2.94980510144876
233,78.66000366210938,175.5,2.2311211775920445,2.873904444612208
234,78.83000183105469,175.85000610351562,2.2307497401863614,2.9093958713721406
235,79.0999984741211,176.0800018310547,2.2260430496552064,3.291659909514891
236,79.09500122070312,175.4600067138672,2.2183450787777534,3.9003229702294107
237,78.73999786376953,175.47000122070312,2.2284735329087653,3.0853026317243177
238,78.38999938964844,174.60000610351562,2.227325009095126,3.161621274565192
239,78.61499786376953,174.7050018310547,2.222285906994461,3.566844901902556
240,78.70500183105469,174.36000061035156,2.215361114972419,4.115944245066004
241,78.7699966430664,174.2050018310547,2.2115654342406117,4.41832896190968
242,78.44000244140625,173.35000610351562,2.2099694123926885,4.52501104269308
243,78.59500122070312,174.3800048828125,2.2187162309869413,3.846496323403329
244,78.7699966430664,174.47999572753906,2.2150565337480863,4.143335065425305
245,77.14700317382812,168.72999572753906,2.187123138760887,6.212942635751517
246,77.05000305175781,166.52000427246094,2.1611939997017555,8.20297108930717
247,76.68000030517578,166.31399536132812,2.1689357681197374,7.569940698502364
248,76.44999694824219,164.6300048828125,2.15343376657385,8.732362464819005
249,76.2699966430664,164.99000549316406,2.163236039792891,7.964182910396403
250,75.7300033569336,163.7899932861328,2.1628150802285253,7.939675586064027
251,75.7300033569336,163.66000366210938,2.1610985924659305,8.069665210087464
252,74.66000366210938,161.58999633789062,2.164344875593664,7.713280283675317
253,74.58000183105469,161.0,2.158755645577908,8.12185991290113
254,74.63999938964844,161.14999389648438,2.159029946600371,8.107919897490575
255,74.875,160.2989959716797,2.140888093110914,9.491818590967199
256,75.06999969482422,161.00999450683594,2.144798123902709,9.22301247015048
257,74.95999908447266,161.3699951171875,2.152748093491025,8.61356821059718
258,75.12000274658203,161.1999969482422,2.145899774418962,9.146399796872146
259,74.2699966430664,160.35000610351562,2.159014586659273,8.068868388521707
260,74.5199966430664,160.22999572753906,2.1501610701219405,8.755793003438669
261,74.17500305175781,160.55999755859375,2.1646105959248594,7.643464055359885
262,74.3499984741211,160.4600067138672,2.1581709483116978,8.140284486834958
263,75.0,161.38999938964844,2.151866658528646,8.684272292468648
264,74.77999877929688,161.9149932861328,2.1652179182832456,7.660391097580799
265,75.16000366210938,162.1999969482422,2.1580626536080456,8.237108151204552
266,75.81999969482422,165.66000366210938,2.184911689908883,6.273746031698209
267,76.30999755859375,166.55999755859375,2.1826759649769687,6.484899199299122
268,76.41000366210938,166.22999572753906,2.175500428747789,7.041680566609614
269,76.48999786376953,165.80999755859375,2.167734372981749,7.6430781433701895
270,76.59750366210938,166.1300048828125,2.1688697012327354,7.566857090541475
271,76.62000274658203,165.8300018310547,2.164317356911766,7.917880347701981
272,76.54000091552734,165.6699981689453,2.1644891061836473,7.896467301146515
273,76.63130187988281,166.4199981689453,2.1716973884875856,7.3535065680349305
274,76.54000091552734,165.7899932861328,2.1660568500528945,7.776472183959015
275,76.76499938964844,165.72999572753906,2.158926555660044,8.34668909742922
276,77.29000091552734,165.8000030517578,2.1451675648570094,9.467205135155183
277,77.66999816894531,166.22999572753906,2.140208570186404,9.898915874257483
278,77.87999725341797,167.19500732421875,2.146828623788645,9.410110162185788
279,78.16000366210938,167.8699951171875,2.147773634234974,9.37008084954391
280,77.66000366210938,168.8498992919922,2.174219563865083,7.256348196858454
281,77.72000122070312,169.16000366210938,2.1765311503501157,7.082297707815087
282,77.18000030517578,168.1199951171875,2.1782844577925347,6.897769420523758
283,77.2300033569336,167.94000244140625,2.1745435082430156,7.191151864432925
284,77.33999633789062,168.83999633789062,2.183087720876605,6.540584316300709
285,77.375,168.80999755859375,2.181712407865509,6.6499593934570385
286,77.5,168.98899841308594,2.180503205330141,6.75441565843505
287,78.26000213623047,170.72999572753906,2.1815741255710956,6.736842474598603
288,78.04000091552734,169.64999389648438,2.1738850833704912,7.317957007249817
289,78.02999877929688,169.56500244140625,2.173074523825261,7.380267048532431
290,78.5999984741211,169.92999267578125,2.161959236318947,8.307840586907531
291,78.30999755859375,170.2100067138672,2.173541208279457,7.370203955548789
292,78.42500305175781,170.5,2.1740515570968593,7.3410036759402715
293,78.16999816894531,170.0800018310547,2.175770830433799,7.182738248622655
294,78.69000244140625,170.63999938964844,2.1685092654141105,7.8019319955006665
295,78.87000274658203,171.41000366210938,2.1733231608076458,7.440106667110797
296,78.52999877929688,170.86000061035156,2.175729062349049,7.219097357467888
297,78.5199966430664,170.58999633789062,2.1725675449701427,7.4664202161333435
298,78.31529998779297,170.64999389648438,2.1790121971451764,6.942240863387667
299,78.53500366210938,171.24000549316406,2.1804290763123997,6.850441831977946
300,78.87999725341797,171.80999755859375,2.1781187061482687,7.062776883572354
301,78.43000030517578,166.19000244140625,2.1189596046761583,11.662333291006973
302,78.79000091552734,165.91000366210938,2.105724098670661,12.758689958445984
303,78.74500274658203,166.7100067138672,2.1170868105799046,11.856646495882785
304,78.7699966430664,167.2899932861328,2.1237780933796477,11.333337506831555
305,79.29000091552734,168.3300018310547,2.1229663247246937,11.47252026738144
306,79.0,167.33999633789062,2.118227801745451,11.804903167272698
307,78.80999755859375,167.8000030517578,2.129171529627338,10.914036095538961
308,78.01000213623047,164.39999389648438,2.1074219894186044,12.499930066712892
309,78.0999984741211,164.6999969482422,2.108834829271047,12.404007836565825
310,78.04000091552734,164.97999572753906,2.114044000410994,11.987955176195129
311,78.08000183105469,165.0399932861328,2.113729372640609,12.018665971933785
312,78.06999969482422,165.97999572753906,2.126040686260474,11.055982116732025
313,78.2249984741211,166.5399932861328,2.128986852473109,10.847468618145399
314,78.19000244140625,166.4499969482422,2.1287887421793585,10.858105959026148
315,77.48999786376953,163.32000732421875,2.107626943174547,12.400725333506728
316,78.30000305175781,164.3000030517578,2.0983396762213706,13.25754350471226
317,78.43000030517578,164.97999572753906,2.1035317491469097,12.872340004874161
318,78.30000305175781,164.4199981689453,2.0998721808511362,13.13754838752476
319,78.83999633789062,165.5012969970703,2.0992047778359693,13.280769090763357
320,79.05000305175781,166.0749969482422,2.1008853957855633,13.183292325049052
321,79.30000305175781,166.7100067138672,2.102269865047272,13.115196798364451
322,79.21499633789062,165.3800048828125,2.0877360667592035,14.252432563431768
323,79.4000015258789,165.0,2.078085602381524,15.051965747637865
324,79.07499694824219,165.01100158691406,2.0867658293419917,14.303965269591544
325,79.0250015258789,165.30999755859375,2.091869590213908,13.891596830633546
326,79.18000030517578,165.38499450683594,2.088721822043554,14.168083942398454
327,79.05000305175781,165.139892578125,2.089056118947902,14.11839669516624
328,78.9800033569336,164.85000610351562,2.0872372638237366,14.249547874906284
329,79.43000030517578,167.0500030517578,2.103109686641567,13.069989636416977
330,79.1500015258789,165.5399932861328,2.0914717636740385,13.945058222564654
331,78.83999633789062,165.2100067138672,2.0955100759494454,13.572059373966482
332,78.94000244140625,165.3699951171875,2.094882062360392,13.638850506902003
333,78.87999725341797,164.97000122070312,2.0914047536120415,13.90277322146298
334,78.61499786376953,164.80999755859375,2.096419284322693,13.461849174363493
335,78.79000091552734,165.5399932861328,2.1010279396190414,13.128700334422547
336,77.88999938964844,164.91000366210938,2.1172166511022708,11.717795238090645
337,78.18000030517578,165.33999633789062,2.114863081254613,11.9454251555822
338,78.0250015258789,165.1199951171875,2.116244689369489,11.81394231627823
339,78.43049621582031,165.88999938964844,2.1151211249915125,11.96346089798729
340,78.45999908447266,166.1300048828125,2.117384741541373,11.790357790137648
341,78.55000305175781,166.2100067138672,2.1159770879238393,11.914454081543283
342,78.70500183105469,166.55999755859375,2.116256828455775,11.915947296823816
343,78.25,165.99000549316406,2.1212780254717454,11.454151295178093
344,78.30999755859375,166.49000549316406,2.1260376795260596,11.090205176251914
345,78.30000305175781,166.35009765625,2.1245222371995234,11.207448900220072
346,78.21499633789062,165.83999633789062,2.1203094560211695,11.524784152592076
347,78.08999633789062,165.8699951171875,2.1240876283240966,11.211328253825002
348,78.18000030517578,166.21499633789062,2.1260552019579184,11.0704251555822
349,77.87000274658203,165.72999572753906,2.1282906110442315,10.852457645919543
350,78.13999938964844,165.9199981689453,2.123368306436479,11.274714970195106
351,77.8550033569336,165.6699981689453,2.1279300112468764,10.87844173424483
352,77.92500305175781,165.8300018310547,2.1280718041282634,10.877173367004787
353,78.08499908447266,166.0500030517578,2.126528846752297,11.019988262781737
354,77.80999755859375,165.71820068359375,2.1297803095135937,10.728181507941457
355,77.3550033569336,164.07000732421875,2.121000584372835,11.344604101090624
356,76.81999969482422,162.77000427246094,2.1188493220396047,11.431402377108213
357,76.1500015258789,162.2100067138672,2.1301379312348607,10.472073927545608
358,76.87999725341797,163.47000122070312,2.1263008202492553,10.867459309939846
359,76.82499694824219,163.0800018310547,2.1227466099468044,11.132736874987415
360,76.81999969482422,162.9600067138672,2.121322668071381,11.241399935701963
361,77.04000091552734,163.47000122070312,2.1218847258315114,11.2302927272695
362,77.05999755859375,163.60000610351562,2.1230211690458445,11.145633371198414
363,76.5999984741211,162.49000549316406,2.1212794873365493,11.212513858001614
364,76.01000213623047,160.8800048828125,2.1165636148052207,11.484605168861634
365,76.4800033569336,161.7100067138672,2.1144089907941503,11.72040487515082
366,76.68000030517578,162.4949951171875,2.1191313832874275,11.38894094264299
367,76.33000183105469,161.4600067138672,2.115288914459027,11.630252871616676
368,76.33000183105469,161.25999450683594,2.112668552841927,11.830265078647926
369,76.18499755859375,160.42999267578125,2.105795075367625,12.331446962641422
370,76.19999694824219,159.75,2.0964567768750437,13.045453108691135
371,74.77999877929688,157.3000030517578,2.1035036857383167,12.2753813319558
372,74.12999725341797,155.97999572753906,2.1041413935887765,12.121408174759608
373,73.76200103759766,155.5500030517578,2.1088094257702084,11.716911672041988
374,74.2300033569336,155.83999633789062,2.099420575108112,12.488187100663879
375,73.86000061035156,155.47999572753906,2.1050635586611186,12.009148409077795
376,74.08000183105469,155.4250030517578,2.098069643764546,12.563028383262548
377,74.29000091552734,156.1300048828125,2.101628792013917,12.334232436815824
378,74.72000122070312,158.25999450683594,2.1180405771056905,11.179335995803854
379,73.5,157.1627960205078,2.1382693336123513,9.509990227966938
380,73.52999877929688,157.54750061035156,2.142628902840546,9.193312578660084
381,73.7249984741211,157.6649932861328,2.1385553957179977,9.518012317218364
382,73.62999725341797,156.6199951171875,2.1271221100027553,10.347580307230402
383,74.54000091552734,159.38999938964844,2.1383149642066357,9.641152168920286
384,74.16000366210938,157.86000061035156,2.128640679814409,10.30944753333361
385,74.42500305175781,157.42999267578125,2.1152836576479386,11.340383177112756
386,74.26000213623047,157.58999633789062,2.1221383221722876,10.806214041200775
387,74.70999908447266,157.88999938964844,2.1133717216503554,11.526649699195843
388,74.51000213623047,157.97000122070312,2.12011806055083,10.993123397328674
389,74.33000183105469,157.17999267578125,2.114623823540823,11.37495299817948
390,74.23999786376953,157.77000427246094,2.125134816975198,10.58084327903947
391,73.91999816894531,157.0399932861328,2.124458836257212,10.585204731557894
392,73.45500183105469,156.27000427246094,2.1274249591862975,10.300741565208426
393,73.80999755859375,157.5095977783203,2.133987305084003,9.866156590168657
394,73.30000305175781,157.1699981689453,2.1442017957075135,9.049263608716956
395,73.43000030517578,157.77999877929688,2.1487130345030874,8.734052174308545
396,73.79000091552734,157.4499969482422,2.133757893952141,9.880411893505368
397,74.01000213623047,157.72999572753906,2.1311983674477526,10.099300412611967
398,74.0199966430664,157.0500030517578,2.1217239958692837,10.801957201339121
399,74.76000213623047,158.49000549316406,2.119983961535443,11.040033363808135
400,75.26000213623047,159.3699951171875,2.117592221545608,11.293872217665466
401,75.69000244140625,159.77999877929688,2.1109789090439923,11.858961738567558
402,75.72100067138672,159.81500244140625,2.110577000097633,11.894251428289692
403,76.20999908447266,160.39999389648438,2.10471061308758,12.418140626002241
404,76.375,160.48399353027344,2.101263417744988,12.708306466015785
405,76.47000122070312,160.72000122070312,2.101739226560788,12.6877289545194
406,76.9000015258789,161.19000244140625,2.096098819805114,13.192820916827714
