,ecl,apd,Ratio,Spread
237,159.47999572753906,233.07000732421875,1.4614372558825706,36.886404260473284
238,160.52000427246094,234.3699951171875,1.4600672120552416,37.346869078026145
239,160.97000122070312,235.72000122070312,1.4643722397536147,36.75858585277712
240,162.58999633789062,236.3699951171875,1.453779447943212,38.850804649650286
241,163.0850067138672,238.00999450683594,1.4594229065117232,38.04872367219019
242,161.5399932861328,238.24000549316406,1.4748050971574198,35.203423671721964
243,162.86000061035156,239.49000549316406,1.4705268610808406,36.18783833223148
244,163.00999450683594,239.66000366210938,1.4702166231412213,36.27173917971015
245,157.96499633789062,235.91000366210938,1.493432147192234,31.481924540721934
246,157.7100067138672,234.02999877929688,1.4839261227342209,32.93030109561363
247,157.48500061035156,234.80999755859375,1.4909991214944922,31.769427962686166
248,157.91000366210938,234.9600067138672,1.4879361741807495,32.33883379260686
249,156.97999572753906,234.33999633789062,1.4928016480814585,31.384592779770912
250,155.5966033935547,233.9250030517578,1.5034068736069064,29.45787776203457
251,156.33999633789062,234.80999755859375,1.5019189142815983,29.831246040667736
252,158.16000366210938,234.72000122070312,1.484066741185435,33.002021532473975
253,157.32000732421875,234.1300048828125,1.4882404906090363,32.170131720401
254,158.05499267578125,234.25999450683594,1.482142326167287,33.28427310584976
255,156.74000549316406,234.52000427246094,1.496235779337708,30.798346418922165
256,158.27499389648438,235.19000244140625,1.4859580572482987,32.7266676146977
257,157.781494140625,234.47999572753906,1.4861058136422225,32.601312986837
258,157.63999938964844,234.13999938964844,1.485282924994882,32.7017970582678
259,157.49830627441406,235.5399932861328,1.495508103279183,31.061955118394508
260,156.67999267578125,232.99000549316406,1.4870437604327154,32.226759762654865
261,155.7899932861328,232.52999877929688,1.4925862301837254,31.18023871141901
262,155.74000549316406,232.22999572753906,1.491138997922614,31.39562597703184
263,156.89999389648438,233.80999755859375,1.4901848735115386,31.77917014064343
264,157.66000366210938,234.6699981689453,1.4884561253206658,32.20566009082569
265,159.41000366210938,237.58999633789062,1.490433416220817,32.247937648801724
266,159.1999969482422,238.8699951171875,1.5004396965839577,30.612454417516687
267,160.4949951171875,238.88999938964844,1.4884576258295146,32.78453108349822
268,160.2899932861328,236.40499877929688,1.474858123908531,34.9225191520739
269,159.99339294433594,235.2899932861328,1.4706231860961514,35.53546064917998
270,161.05999755859375,236.92999267578125,1.471066660047514,35.70093380755338
271,160.47000122070312,237.59500122070312,1.4806194267670365,34.03722135937102
272,161.0800018310547,237.94000244140625,1.4771542074537876,34.724785853783146
273,157.75999450683594,234.65499877929688,1.4874176404026749,32.38991688175861
274,157.61000061035156,234.4600067138672,1.4875960015602476,32.33100993076425
275,158.94000244140625,235.72000122070312,1.4830753592545216,33.32234807586792
276,158.58999633789062,235.50999450683594,1.4850242760902785,32.939889312752996
277,158.30999755859375,236.39999389648438,1.4932726772924618,31.57592787311671
278,157.83999633789062,236.0399932861328,1.4954384108121632,31.140343793346972
279,158.39999389648438,236.8800048828125,1.495454633903682,31.248256296642978
280,157.67999267578125,238.56500244140625,1.5129693906819193,28.344491801224876
281,157.93870544433594,237.97999572753906,1.5067870479121594,29.36742911768306
282,156.47999572753906,235.5850067138672,1.5055279469975493,29.29321791038825
283,156.77499389648438,235.6999969482422,1.5034285193713388,29.677579627643468
284,156.9600067138672,235.27999877929688,1.4989805601130255,30.41075435550448
285,158.0,237.05999755859375,1.5003797313835048,30.391182357734692
286,157.85000610351562,236.4199981689453,1.497750959945511,30.777282730959087
287,162.02000427246094,240.5500030517578,1.4846932274315763,33.70595462367419
288,162.86000061035156,240.1699981689453,1.4747021814371764,35.50784565645023
289,163.7100067138672,240.60000610351562,1.4696719579520694,36.51666769226813
290,164.0,240.6199951171875,1.4671950921779726,36.98755872001419
291,164.64999389648438,240.94000244140625,1.463346561633555,37.76781490562553
292,164.27999877929688,241.11000061035156,1.4676771512171272,36.97151527683798
293,164.32000732421875,242.57000732421875,1.4762049446943208,35.5792321866802
294,166.6199951171875,247.39500427246094,1.484785809160915,34.64749124491044
295,165.66000366210938,249.4550018310547,1.505825161877087,30.96248832321396
296,165.74000549316406,249.41000366210938,1.5048268094355546,31.142907910583574
297,165.2050018310547,249.11000061035156,1.5078841309242048,30.537294755438154
298,164.55999755859375,248.8000030517578,1.5119105903193109,29.755474885419574
299,165.5800018310547,249.91000366210938,1.509300645600298,30.372065073734916
300,166.02000427246094,250.6199951171875,1.5095770911190118,30.406878505493296
301,163.2100067138672,247.9770050048828,1.5193737810428836,28.293304297494842
302,162.60000610351562,248.61000061035156,1.5289667360287773,26.627742976910838
303,163.3000030517578,248.75,1.523270026646349,27.672648712232046
304,163.33999633789062,247.7899932861328,1.5170197063892794,28.700353220814122
305,163.86000061035156,248.72999572753906,1.5179421140062292,28.640577084668678
306,163.38999938964844,247.60000610351562,1.5153926619036533,28.974982018570813
307,163.88999938964844,246.16000366210938,1.5019830653416748,31.261348953383163
308,162.66000366210938,244.85000610351562,1.5052871055636887,30.48929709031637
309,162.58999633789062,242.2100067138672,1.489698088254533,33.0107930529706
310,162.3000030517578,242.19000244140625,1.4922365858746862,32.5399172840136
311,162.69000244140625,242.93499755859375,1.4932386373654902,32.45508543852304
312,163.64999389648438,243.61000061035156,1.4886037867159672,33.40508774986802
313,163.66000366210938,243.96499633789062,1.4906818457708093,33.06703584275357
314,162.82000732421875,243.47000122070312,1.4953322089949816,32.14014480997753
315,168.14999389648438,246.7100067138672,1.4672019962471454,37.922362087007286
316,169.97000122070312,247.68499755859375,1.4572277212434626,40.02815039619634
317,170.42999267578125,248.07000732421875,1.4555537052456287,40.421781500268025
318,171.0800018310547,249.9499969482422,1.4610123583881731,39.642081215069254
319,171.88999938964844,250.85000610351562,1.4593635871443393,40.11317840647456
320,172.16000366210938,251.4199981689453,1.4603856460319085,40.00023039960263
321,173.1300048828125,252.86000061035156,1.4605209581176086,40.20217714172378
322,172.2100067138672,250.94500732421875,1.4572034001553258,40.55986285946875
323,170.91000366210938,250.74000549316406,1.467087941726801,38.56431184186863
324,171.05999755859375,251.3300018310547,1.4692505870343286,38.22821452040205
325,171.07000732421875,252.3498992919922,1.4751264890854217,37.22526087988916
326,171.08999633789062,253.6999969482422,1.4828453000092574,35.908999206499345
327,170.860107421875,253.4250030517578,1.48323097108923,35.79485347109721
328,170.3300018310547,252.30999755859375,1.4813009736761031,36.01253386460854
329,172.3300018310547,257.80999755859375,1.496025038120409,33.89799183823294
330,171.69000244140625,255.4949951171875,1.4881180702666827,35.12964876123914
331,170.69000244140625,255.9250030517578,1.4993555532908887,33.00691183985663
332,170.60000610351562,256.4599914550781,1.503282428369111,32.31958402668192
333,170.08999633789062,257.09979248046875,1.511551519877334,30.816474687460584
334,169.8000030517578,257.6400146484375,1.517314546631101,29.785372478073896
335,169.8800048828125,257.5299987792969,1.5159523862560962,30.03080976563882
336,169.55599975585938,256.989990234375,1.5156643858336494,30.022365440291367
337,170.2449951171875,257.3900146484375,1.5118800671424382,30.788623446128156
338,168.94500732421875,258.0400085449219,1.5273609598283233,27.938102529983553
339,170.88999938964844,258.9100036621094,1.5150681993494857,30.36045186106861
340,169.75999450683594,258.7300109863281,1.5240929509803296,28.627652516473802
341,170.4499969482422,259.7309875488281,1.5237957887889928,28.794663087513356
342,170.75,260.8699951171875,1.5277891368502927,28.163479380996534
343,167.86000061035156,260.0150146484375,1.5489992476051673,24.126474111019036
344,167.72000122070312,257.05999755859375,1.5326734777465683,26.84451017586889
345,166.9250030517578,255.58999633789062,1.531166641696216,26.968794951535642
346,165.38999938964844,254.74000549316406,1.5402382636994432,25.220440602546773
347,164.6699981689453,254.24000549316406,1.5439364080900957,24.50167366572242
348,165.7100067138672,253.36500549316406,1.5289662375709843,27.13712627624409
349,165.0,252.32000732421875,1.5292121656013258,26.98027549979514
350,166.33999633789062,255.3000030517578,1.534808276255823,26.26853041562572
351,166.2899932861328,255.27999877929688,1.5351494923692746,26.203893072947153
352,166.3300018310547,255.36000061035156,1.5352612144484117,26.191614865601878
353,166.07000732421875,256.489990234375,1.5444690728147508,24.6215250034453
354,166.08999633789062,256.3900146484375,1.543681258965423,24.75533657224298
355,165.41000366210938,255.08999633789062,1.5421678900326652,24.904311569674917
356,164.7100067138672,253.60000610351562,1.5396757681157003,25.209396679080328
357,158.69000244140625,249.25999450683594,1.5707353372741375,19.35917254303206
358,159.69000244140625,248.5800018310547,1.5566409795895904,21.731894205625508
359,159.97000122070312,248.26499938964844,1.5519472244494694,22.520858697019605
360,160.22999572753906,248.74000549316406,1.5523935101148643,22.48595283163712
361,159.97999572753906,249.0399932861328,1.5566945864298638,21.76278279196532
362,160.31500244140625,250.02999877929688,1.559616972657819,21.339852874140945
363,158.6999969482422,248.1999969482422,1.563957162703596,20.4360880930559
364,153.81500244140625,240.78500366210938,1.5654194964098718,19.582109577049096
365,152.7449951171875,241.39500427246094,1.5803791416357718,17.160876552891125
366,153.7899932861328,243.3699951171875,1.5824826434863501,16.95478439990393
367,153.97500610351562,243.6699981689453,1.5825295568108553,16.967957907061816
368,153.70199584960938,242.97000122070312,1.5807862472940075,17.20582248481992
369,152.7550048828125,242.0399932861328,1.5844979578365774,16.532831359643865
370,152.80999755859375,242.75999450683594,1.588639476378184,15.905917835297998
371,150.9499969482422,242.5399932861328,1.6067571923787123,12.977442107370678
372,150.77999877929688,241.8699951171875,1.6041251961490128,13.359679448037241
373,149.73739624023438,238.72000122070312,1.5942577286285091,14.744829804926525
374,151.0399932861328,241.10000610351562,1.596266001195932,14.569768699842257
375,150.4600067138672,238.7899932861328,1.587066214480799,15.898021434389193
376,149.97000122070312,238.82000732421875,1.5924518595739667,15.038560894327247
377,150.4199981689453,239.22999572753906,1.5904134997983856,15.390295369273503
378,151.55999755859375,241.66000366210938,1.5944840825738504,14.889997446509312
379,150.18409729003906,240.13999938964844,1.598970887882253,14.080975451425047
380,150.07000732421875,239.01499938964844,1.5926899961647132,15.012852059176595
381,149.8350067138672,238.76499938964844,1.5935194626820863,14.865059714115944
382,149.0399932861328,237.83999633789062,1.5958132518248045,14.44432049184286
383,152.08999633789062,241.3300018310547,1.5867578909983275,16.117143574254897
384,150.1199951171875,239.38999938964844,1.594657655049712,14.722467845321574
385,145.7899932861328,234.13999938964844,1.606008712340885,12.642948232945372
386,145.9949951171875,235.35000610351562,1.6120416039920034,11.779954060854038
387,146.33999633789062,236.50999450683594,1.6161678312520111,11.203959224303503
388,146.82760620117188,235.05499267578125,1.600890995619223,13.484352405189895
389,144.42999267578125,234.49000549316406,1.623554783524437,9.990829674205372
390,145.5399932861328,235.10000610351562,1.615363590413991,11.259759272375135
391,145.75,235.14999389648438,1.6133790318798242,11.565255931394546
392,145.2100067138672,233.13999938964844,1.605536730323587,12.661188150109496
393,147.67999267578125,233.447998046875,1.58076929594241,16.53420632763408
394,148.05999755859375,236.11500549316406,1.5947251748381472,14.510444161611929
395,148.4600067138672,235.69000244140625,1.5875656189054395,15.612554305491358
396,148.69000244140625,236.63999938964844,1.5914990618343714,15.051877792097486
397,149.3800048828125,237.9499969482422,1.5929173193889783,14.90986736704329
398,148.1300048828125,235.89999389648438,1.5925199900122045,14.843959185285854
399,149.05990600585938,240.85499572753906,1.6158268321869955,11.463027940081844
400,148.72000122070312,239.92999267578125,1.6133000988866377,11.812664309249499
401,148.30880737304688,239.98399353027344,1.618137167852968,11.062623709630714
402,148.25,239.6999969482422,1.6168633858228816,11.247075346667259
