,tjx,low,Ratio,Spread
45,61.18000030517578,224.4600067138672,3.668846119552537,-45.07801965684219
46,61.04999923706055,224.64999389648438,3.679770625780943,-45.655508497814154
47,61.349998474121094,227.30499267578125,3.7050529475019296,-47.41628230225864
48,61.2400016784668,226.49000549316406,3.698399727066018,-46.9291688928936
49,62.34000015258789,229.5449981689453,3.682146256129201,-46.705332870653606
50,62.02000045776367,229.83999633789062,3.7059012357540095,-47.954172528866465
51,61.70349884033203,230.97999572753906,3.7433857085679674,-50.03758648737072
52,61.59000015258789,230.17999267578125,3.737294887246555,-49.57589549996426
53,61.5,229.35000610351562,3.7292683919270835,-49.01417755722308
54,61.86000061035156,231.72999572753906,3.746039337878081,-50.32109266314866
55,61.7400016784668,231.25999450683594,3.745707616128767,-50.208779158249015
56,63.540000915527344,233.83999633789062,3.6802013372452893,-47.423419769501905
57,62.849998474121094,232.35000610351562,3.696897561567759,-47.990159485043606
58,63.07500076293945,233.0399932861328,3.6946490759784267,-48.00946940850592
59,62.540000915527344,231.6737060546875,3.704408421221623,-48.23788698293173
60,61.779998779296875,227.3303985595703,3.679676320028532,-46.15996155284056
61,62.375,229.61000061035156,3.6811222542741735,-46.6660092545052
62,62.54999923706055,231.33999633789062,3.6984812015924518,-47.874374694271
63,62.369998931884766,230.41839599609375,3.6943787067839655,-47.489311611523064
64,61.97999954223633,229.51499938964844,3.7030493882666975,-47.748408609454586
65,62.02000045776367,230.1221923828125,3.7104513170638938,-48.23636857378834
66,62.025001525878906,231.50999450683594,3.7325270263837433,-49.60926372653613
67,62.16999816894531,232.25,3.735724736051412,-49.91706938889338
68,62.349998474121094,233.17999267578125,3.739855627623866,-50.31052480562572
69,62.25,234.38999938964844,3.7653011950144326,-51.8186027208812
70,61.720001220703125,231.19000244140625,3.745787392561761,-50.19840360723448
71,61.75,231.0,3.7408906882591095,-49.918982079549224
72,62.02989959716797,230.92999267578125,3.722881935574253,-49.01466193276751
73,62.31999969482422,230.88999938964844,3.7049101495554764,-48.109950605771886
74,62.150001525878906,231.72999572753906,3.728559775353312,-49.456670260160124
75,62.33000183105469,234.67999267578125,3.765120901357917,-51.8701299493534
76,62.41999816894531,235.9499969482422,3.780038511209539,-52.87187696297734
77,61.60100173950195,230.88999938964844,3.7481533233182645,-50.25310915116249
78,61.41999816894531,229.83250427246094,3.741981620388048,-49.735141783829036
79,61.58000183105469,229.8249969482422,3.732136896955106,-49.250702344289024
80,60.95000076293945,226.61000061035156,3.717965509003593,-47.91358641306964
81,61.099998474121094,227.47000122070312,3.7229133699086434,-48.32648022133874
82,60.68000030517578,226.8800048828125,3.7389585323298107,-48.98839657410399
83,60.97999954223633,227.5800018310547,3.73204335092569,-48.79416854749378
84,61.31999969482422,227.5500030517578,3.710861124987325,-47.75071176451421
85,61.31999969482422,227.72000122070312,3.713633436953916,-47.92070993345952
86,61.42499923706055,228.02000427246094,3.712169427832665,-47.90773481255336
87,61.4900016784668,229.22000122070312,3.727760529578482,-48.91397524627443
88,61.150001525878906,228.99000549316406,3.744726079790115,-49.69743752241807
89,61.20000076293945,228.6699981689453,3.736437831997867,-49.22839459750516
90,61.11000061035156,228.4600067138672,3.7385044089685024,-49.286671771951504
91,60.02000045776367,223.72000122070312,3.7274241838457804,-47.79569240494483
92,60.03499984741211,223.8699951171875,3.728991349815715,-47.9009767582897
93,59.59000015258789,222.07000732421875,3.726632098600098,-47.42742514166763
94,59.52000045776367,220.41000366210938,3.7031250330469296,-45.97607359466754
95,59.849998474121094,220.85000610351562,3.690058675590615,-45.43243197494242
96,59.70500183105469,220.6649932861328,3.69592138880661,-45.679618988366414
97,59.47999954223633,220.82000732421875,3.712508557896273,-46.50531028560725
98,59.570098876953125,220.42999267578125,3.700346261487618,-45.84673136977101
99,59.7318000793457,218.69000244140625,3.661198928391675,-43.62474906414978
100,60.04999923706055,218.2100067138672,3.633805320337063,-42.19627881182991
101,60.2400016784668,219.38999938964844,3.6419321593092002,-42.80992028601092
102,60.18000030517578,218.75,3.6349285292573588,-42.34877043960795
103,60.185001373291016,218.97999572753906,3.63844796429162,-42.56385919587136
104,60.08000183105469,219.22000122070312,3.648801506983156,-43.11684286169937
105,60.314998626708984,214.30999755859375,3.5531791832569475,-37.50637073925874
106,60.33000183105469,212.82000732421875,3.5275982241835484,-35.97165959105676
107,60.95009994506836,213.0500030517578,3.4954824232244146,-34.353293216601614
108,61.040000915527344,212.69000244140625,3.4844364228589355,-33.72531961459988
109,61.18000030517578,213.10000610351562,3.4831645152098427,-33.718019046490625
110,60.97999954223633,211.75,3.472450009668112,-32.964166716439095
111,61.29999923706055,212.89999389648438,3.4730831410479044,-33.160319123655924
112,60.939998626708984,210.0449981689453,3.4467509501532234,-31.378397914214716
113,61.7599983215332,210.69000244140625,3.411431479394118,-29.579181949091648
114,61.25,210.6699981689453,3.439510174186862,-31.079358996811024
115,61.560001373291016,210.35000610351562,3.4169915758770597,-29.835328013977616
116,61.25,210.64999389648438,3.439183573820153,-31.059354724350086
117,61.505001068115234,213.38999938964844,3.4694739563263224,-33.03926387208024
118,62.0,213.72999572753906,3.4472579956054688,-31.903788432930057
119,62.81999969482422,217.72999572753906,3.465934364617292,-33.45956819534605
120,63.130001068115234,220.7100067138672,3.49611916647567,-35.515540264270484
121,63.310001373291016,220.77479553222656,3.4872025073966624,-35.04379182358092
122,63.310001373291016,220.1699981689453,3.477649556043602,-34.43899446029967
123,63.665000915527344,219.9250030517578,3.4544097995625727,-33.13583179628999
124,64.41500091552734,219.7899932861328,3.4120933037688133,-30.765253908190275
125,64.33999633789062,219.57000732421875,3.4126518467784126,-30.768838403348653
126,63.209999084472656,214.11500549316406,3.387359730966374,-28.682084356594217
127,62.959999084472656,213.6300048828125,3.39310686132933,-28.942273120400884
128,62.80500030517578,211.8699951171875,3.3734574331293685,-27.644277128133993
129,62.38999938964844,211.11000061035156,3.3837153818818324,-28.121299711365722
130,62.25,210.6999969482422,3.3847389067990714,-28.128600279474952
131,61.974998474121094,209.2949981689453,3.377087588898298,-27.54331436002711
132,62.0,209.67999267578125,3.3819353657384075,-27.853785381172244
133,61.900001525878906,206.0399932861328,3.328594316754458,-24.511857192912103
134,61.900001525878906,205.375,3.317851291395165,-23.84686390677929
135,61.849998474121094,205.3000030517578,3.319321068983667,-23.92091392991874
136,61.55070114135742,204.63999938964844,3.324738721004525,-24.15304303616692
137,61.25,204.00999450683594,3.3307754205197706,-24.41935533470165
138,61.3650016784668,203.47999572753906,3.315896523456642,-23.5465644401895
139,60.58000183105469,202.10000610351562,3.3360845162588713,-24.50646899619541
140,60.38999938964844,201.86000061035156,3.3426064356767116,-24.832814704631588
141,60.28310012817383,202.3000030517578,3.3558327727278106,-25.591457921062798
142,60.439998626708984,201.88999938964844,3.340337590617208,-24.7137778832343
143,60.22829818725586,201.89999389648438,3.352244708438497,-25.354800062010625
144,60.709999084472656,202.66000366210938,3.338165157606504,-24.678976267121854
145,60.712501525878906,202.2449951171875,3.3311919297375665,-24.256508551218403
146,60.880001068115234,202.41000366210938,3.324737189732374,-23.922241579936767
147,61.20000076293945,202.25,3.3047385208935394,-22.808396428559846
148,61.81999969482422,202.36500549316406,3.2734552975112154,-21.075335457603998
149,62.08000183105469,202.52999877929688,3.262403234627225,-20.465325427027253
150,62.15999984741211,202.47999572753906,3.2574001966631094,-20.176867688296298
151,62.2400016784668,203.00999450683594,3.261728615554832,-20.468400409932556
152,62.005001068115234,203.75999450683594,3.2861864526539817,-21.91888024095128
153,62.08000183105469,204.16000366210938,3.2886597558053077,-22.095330309839753
154,61.09000015258789,202.82000732421875,3.320019754749123,-23.70628889671822
155,61.54999923706055,205.3000030517578,3.3354996847529184,-24.815138904771132
156,61.290000915527344,205.74000549316406,3.356828233315321,-26.030133292199437
157,61.7599983215332,206.08999633789062,3.336949513258575,-24.979175845576023
158,61.900001525878906,205.27000427246094,3.3161550761294,-23.741868179240228
159,61.775001525878906,205.0,3.3184944546560793,-23.84445859385842
160,61.720001220703125,204.8800048828125,3.3195074664724458,-23.888406048640732
161,60.40999984741211,200.28500366210938,3.3154279782818,-23.198201241974246
162,60.255001068115234,197.6999969482422,3.281055405255944,-21.075208301465167
163,60.064998626708984,198.02000427246094,3.296761987844411,-21.96156682728416
164,60.30500030517578,197.6199951171875,3.2770084423700174,-20.846170869716317
165,60.130001068115234,198.89999389648438,3.307832868174583,-22.647799936786456
166,60.20000076293945,200.13720703125,3.324538280644993,-23.676360956442792
167,60.529998779296875,200.6300048828125,3.314554913743599,-23.185514746873892
168,59.63999938964844,199.23500061035156,3.340627140330459,-24.443382827106277
169,59.883201599121094,198.27000427246094,3.310945289795109,-22.753459680132337
170,60.34000015258789,198.88499450683594,3.2960721578371768,-22.006844201810097
171,61.32849884033203,200.91000366210938,3.275964803658019,-21.08537848317839
172,61.459999084472656,201.39999389648438,3.2769280328116106,-21.183398379022137
173,61.43000030517578,203.3000030517578,3.3094579528209573,-23.172826620574583
174,61.349998474121094,202.6199951171875,3.3026894891066294,-22.731284743664887
175,61.834999084472656,206.2949981689453,3.336217372416003,-24.960618590245744
176,61.86980056762695,206.21800231933594,3.333096283281676,-24.77988795883026
177,61.91999816894531,206.49000549316406,3.3347870090332923,-24.902264256215673
178,61.75,206.4499969482422,3.343319788635501,-25.36897902779141
179,61.900001525878906,206.7100067138672,3.33941844294538,-25.181870620646478
180,61.77000045776367,207.57000732421875,3.360369204888519,-26.42937288935282
181,61.54999923706055,206.75999450683594,3.359220098614419,-26.275130359849257
182,62.86000061035156,205.17999267578125,3.264078757294713,-20.79033211475793
183,62.290000915527344,204.80999755859375,3.2880076183710525,-22.119367860996206
184,62.369998931884766,205.64999389648438,3.2972582558655787,-22.72090951191369
185,62.06999969482422,204.47000122070312,3.2941840216853278,-22.435141810984803
186,62.0,204.3300018310547,3.2956451908234627,-22.50379453644568
187,62.01499938964844,204.59500122070312,3.299121232513536,-22.724084382954615
188,61.86399841308594,204.72000122070312,3.309194466444303,-23.299181675842178
189,63.474998474121094,207.7946014404297,3.273644843412608,-21.571781386562108
190,63.84000015258789,206.9199981689453,3.241228033746447,-19.6091966257042
191,63.69499969482422,206.6199951171875,3.2438966340709032,-19.74140477544067
192,63.58000183105469,206.3560028076172,3.245611778306457,-19.82019321039816
193,63.06999969482422,203.91000366210938,3.233074435528229,-18.894386755758134
194,62.849998474121094,203.8800048828125,3.243914237591612,-19.52015826434048
195,62.81999969482422,204.14500427246094,3.249681713852039,-19.874576740267926
196,63.09000015258789,203.63999938964844,3.227769835110633,-18.564765968882043
197,63.52000045776367,205.92999267578125,3.241970894076271,-19.573032621807684
198,63.150001525878906,206.02999877929688,3.2625493871898903,-20.775915815285018
199,63.20000076293945,206.50999450683594,3.267563164776631,-21.106875942129918
200,63.470001220703125,205.36000061035156,3.2355442990501424,-19.15207615707216
201,63.560001373291016,205.8699951171875,3.2389866373366307,-19.393802034383626
202,63.7599983215332,205.5749969482422,3.224200162483612,-18.50266146266172
203,63.810001373291016,205.052001953125,3.2134774728112405,-17.830619496162896
204,63.724998474121094,205.3300018310547,3.2221264299353383,-18.36199240302885
205,63.369998931884766,203.6699981689453,3.2139814044792145,-17.76015628774168
206,63.150001525878906,203.00999450683594,3.2147266761924356,-17.75591154282408
207,63.07500076293945,203.38999938964844,3.2245738712563425,-18.359475512021547
208,62.95000076293945,201.8699951171875,3.2068307016770428,-17.21206592663971
209,62.689998626708984,201.24000549316406,3.21008151063232,-17.35707961932583
210,62.56999969482422,199.25,3.1844334500848963,-15.72476184196522
211,62.61000061035156,199.0500030517578,3.1792046176541335,-15.405531864892724
212,62.564998626708984,198.19000244140625,3.1677456531869717,-14.67967125464712
213,62.63999938964844,198.39999389648438,3.167305169694349,-14.666103623340279
214,62.72999954223633,198.0,3.156384528054809,-13.997841097331461
215,62.439998626708984,198.0500030517578,3.171845089808203,-14.912266552077812
216,62.45000076293945,198.50999450683594,3.17870283557531,-15.342444064604608
217,64.33000183105469,200.42999267578125,3.1156534582752897,-11.658614956087535
218,65.0199966430664,202.97999572753906,3.1218087697207597,-12.151910799303566
219,65.0,202.77999877929688,3.1196922889122596,-12.011518994789059
220,65.18000030517578,202.24000549316406,3.102792337316155,-10.934988449607333
221,65.1500015258789,202.42999267578125,3.1071371900946456,-11.214394718503529
222,65.48500061035156,203.47999572753906,3.1072763813240907,-11.265846737854291
223,65.41999816894531,203.14999389648438,3.1053194677849913,-11.129601421320716
224,66.3499984741211,206.2100067138672,3.107912757440327,-11.417508857179898
225,66.79000091552734,208.53500366210938,3.1222488516784725,-12.430965229663615
226,66.83000183105469,208.57000732421875,3.120903809811061,-12.346735862942682
227,67.23999786376953,209.0,3.1082689863173543,-11.554629790619417
228,66.95999908447266,208.52999877929688,3.114247336177949,-11.919237030353502
229,66.92500305175781,209.80999755859375,3.135001688327648,-13.30355049651756
230,66.80000305175781,208.72000122070312,3.1245507737324982,-12.586148845706065
231,67.91500091552734,208.625,3.071854482627302,-9.167609383842192
232,68.05500030517578,207.50999450683594,3.049151327254556,-7.635299660459525
233,67.56500244140625,206.6999969482422,3.0592760967854127,-8.285866907630934
234,67.18499755859375,206.56500244140625,3.0745703646302234,-9.28357480399548
235,66.46499633789062,205.5399932861328,3.0924547447685296,-10.404714684917723
236,66.00499725341797,205.4600067138672,3.1127947165125858,-11.695873832138277
237,65.91999816894531,205.02000427246094,3.110133646348388,-11.50923304898082
238,64.26499938964844,201.32000732421875,3.132653998852237,-12.742386119046147
239,63.72999954223633,200.9600067138672,3.153303125017022,-13.977090314565702
240,63.77000045776367,199.92999267578125,3.1351731416122455,-12.827843247649456
241,63.58000183105469,199.6199951171875,3.1396663945940015,-13.084185519968473
242,63.2599983215332,198.14999389648438,3.132311083685813,-12.568037159220369
243,63.099998474121094,197.92999267578125,3.1367669962299183,-12.824956683151003
244,62.709999084472656,197.10000610351562,3.1430395308731343,-13.15746371526224
245,61.720001220703125,195.39999389648438,3.165910402330649,-14.408395062312609
246,61.86000061035156,196.05999755859375,3.169414736891958,-14.65109449420335
247,62.40999984741211,197.30999755859375,3.1615125467233183,-14.261680145192758
248,62.67499923706055,197.5500030517578,3.1519745585404637,-13.711786721059086
249,63.2599983215332,198.9199981689453,3.144483140165284,-13.338041431681306
250,63.19499969482422,200.0399932861328,3.1654402128672916,-14.651781692702444
251,63.41999816894531,200.5,3.1614633520784023,-14.441122518102206
252,62.720001220703125,202.36000061035156,3.226403008161214,-18.387644279546848
253,61.98500061035156,200.35000610351562,3.2322336715449986,-18.568508352046123
254,62.45000076293945,201.75999450683594,3.2307444682461735,-18.592444064604607
255,61.869998931884766,201.1999969482422,3.2519799647928163,-19.76129131198796
256,62.220001220703125,201.75,3.24252645518865,-19.268022417511773
257,61.724998474121094,200.81500244140625,3.2533820559849866,-19.808508006646306
258,61.439998626708984,199.52999877929688,3.2475586464703774,-19.37301977624982
259,60.9900016784668,199.6199951171875,3.2729954029115165,-20.804347891075267
260,61.47999954223633,201.55999755859375,3.2784645260142438,-21.283785526716358
261,61.810001373291016,203.0800018310547,3.2855524562212426,-21.82013436735845
262,61.79999923706055,202.49000549316406,3.276537346164461,-21.259951972019152
263,61.779998779296875,201.5,3.2615733891455623,-20.329562993270244
264,61.72999954223633,199.75999450683594,3.2360277982856296,-18.738593100800315
265,61.470001220703125,199.5500030517578,3.246298992825614,-19.303593591744274
266,61.90999984741211,200.52999877929688,3.2390566834685464,-18.97206011421234
267,61.9900016784668,203.61000061035156,3.284561947045062,-21.81359588760641
268,62.415000915527344,204.9199981689453,3.2831850542834196,-21.85677378426864
269,63.25,206.5500030517578,3.2656126964704795,-20.99784888635763
270,63.31999969482422,205.85000610351562,3.250947679968827,-20.089199823006155
271,63.56999969482422,206.25,3.24445494714691,-19.7440043453323
272,63.33000183105469,205.24000549316406,3.2408021405191554,-19.449385270103264
273,61.810001373291016,201.63999938964844,3.26225521614015,-20.3801319259522
274,62.05500030517578,201.86000061035156,3.252920789906356,-19.869850743772744
275,61.904998779296875,200.17689514160156,3.2336143944573905,-18.633863447792677
276,61.89500045776367,200.89999389648438,3.2458194104639495,-19.386764774539344
277,61.560001373291016,199.85000610351562,3.24642627753781,-19.335328013977616
278,61.5,198.5800018310547,3.2289431192041413,-18.24417328476214
279,61.2599983215332,197.63999938964844,3.2262488541429972,-18.019557645650295
280,61.79999923706055,203.25,3.2888349920579607,-22.01994647885509
281,61.45000076293945,200.25999450683594,3.2589095528150573,-20.073201561237553
282,61.5,201.02000427246094,3.268617955649771,-20.68417572616839
283,61.1349983215332,200.25999450683594,3.275701316839647,-21.012147449916924
284,60.736900329589844,198.7489013671875,3.27229246617251,-20.68768788414816
285,61.48500061035156,201.74000549316406,3.281125534529137,-21.44888649001102
286,62.29999923706055,203.1699981689453,3.2611557087802514,-20.449565899483915
287,62.05500030517578,202.94000244140625,3.270324735208804,-20.949852574827432
288,61.95000076293945,204.1407012939453,3.295249374977717,-22.46352960003047
289,62.0099983215332,202.8350067138672,3.2710048734742827,-20.978996847394356
290,62.04999923706055,202.75999450683594,3.2676873005621836,-20.78475161153277
291,61.77000045776367,200.7550048828125,3.2500405276843454,-19.61437044794657
292,61.959999084472656,201.72000122070312,3.2556488734883584,-20.013026954924428
293,61.9900016784668,201.5,3.2505241900968396,-19.70359527725485
294,61.70090103149414,202.5,3.2819617965811787,-21.565334198000002
295,61.70000076293945,201.8699951171875,3.2717989079579097,-20.938012797430886
296,61.744998931884766,201.1199951171875,3.2572677722297323,-20.053884168012402
297,61.5,199.9600067138672,3.2513822229897102,-19.62417816757464
298,61.93000030517578,200.0749969482422,3.2306635873134493,-18.4574417687425
299,63.65999984741211,206.8800048828125,3.2497644577236446,-20.10574059862033
300,64.04000091552734,207.16000366210938,3.2348532276782134,-19.253048345404196
301,61.724998474121094,199.63119506835938,3.2342033212371324,-18.62470063359943
302,61.5,197.11500549316406,3.205122040539253,-16.779176946871516
303,61.54999923706055,196.52000427246094,3.19285144936496,-16.035140125474257
304,62.06999969482422,198.02000427246094,3.1902691355897184,-15.985144862742617
305,61.22999954223633,194.8699951171875,3.1825901775936902,-15.338972459468367
306,61.029998779296875,193.80999755859375,3.1756513425384445,-14.875128674338685
307,61.7400016784668,196.36000061035156,3.1804340018156574,-15.308785261764642
308,59.540000915527344,191.99000549316406,3.224554963738593,-17.496458911307073
309,60.290000915527344,194.48350524902344,3.2258003366348484,-17.75439054469176
310,60.52000045776367,194.31500244140625,3.2107567906747922,-16.900314877331496
311,60.599998474121094,193.85000610351562,3.1988450657519114,-16.19686385246773
312,60.025001525878906,192.32000732421875,3.203998374599004,-16.380791537184805
313,59.95000076293945,191.33079528808594,3.1915061359993326,-15.615138587436961
314,60.40999984741211,192.25999450683594,3.1825855817324937,-15.17319208670081
315,60.18000030517578,194.0500030517578,3.224493221464283,-17.64877349136576
316,59.66999816894531,193.97000122070312,3.250712370922327,-19.08896435117886
317,60.31999969482422,196.17999267578125,3.2523208499388394,-19.361458885170563
318,60.09000015258789,196.0449981689453,3.2625228435866838,-19.91203723807773
319,59.63999938964844,196.47999572753906,3.2944332283417426,-21.688377944293777
320,59.45000076293945,197.17999267578125,3.316736587810127,-22.95471472344873
321,59.06999969482422,195.8300018310547,3.3152192795459507,-22.737414911235177
322,57.529998779296875,193.13499450683594,3.3571180011277657,-24.63277686079614
323,56.40999984741211,192.01499938964844,3.403917743468269,-26.85122695604504
324,55.939998626708984,191.30499267578125,3.419824765323487,-27.54217990421533
325,56.43000030517578,192.5,3.411306024436506,-27.276611051981448
326,56.48500061035156,193.72000122070312,3.4295830597052626,-28.33266970071476
327,56.130001068115234,193.25999450683594,3.443078404226464,-28.930830533669777
328,56.189998626708984,192.11000061035156,3.418935848114352,-27.601998464627385
329,56.20000076293945,193.8000030517578,3.4483985840006848,-29.262186963482335
330,55.880001068115234,192.39999389648438,3.443092165691932,-28.816019297476444
331,55.630001068115234,190.77999877929688,3.429444456520852,-27.941213554447174
332,55.11000061035156,188.6649932861328,3.4234257157800685,-27.376203324014725
333,55.61000061035156,190.10000610351562,3.418449991315579,-27.320837393081078
334,55.349998474121094,188.8699951171875,3.412285462040143,-26.86582972346251
335,54.98699951171875,187.74000549316406,3.4142616829484065,-26.817851977889816
336,55.560001373291016,192.9199981689453,3.4722820986409557,-30.289865059204928
337,55.93000030517578,193.07000732421875,3.4519936755006952,-29.336997124516657
338,55.400001525878906,191.50050354003906,3.456687694324047,-29.347291174932437
339,55.255001068115234,190.77999877929688,3.452719122095647,-29.058997615684532
340,55.02000045776367,189.00999450683594,3.4352961274860445,-27.98947317424232
341,55.52000045776367,190.1699981689453,3.4252521001619116,-27.659098088035236
342,56.040000915527344,191.89999389648438,3.424339592459098,-27.839098552842657
343,57.209999084472656,196.49000549316406,3.4345395671662113,-28.941629336391813
344,57.26499938964844,196.27999877929688,3.427573576727875,-28.567680050554813
345,57.36000061035156,194.64999389648438,3.393479634331743,-26.654499566942192
346,57.30500030517578,194.11500549316406,3.3874008281897106,-26.283453735591692
347,56.869998931884766,193.0399932861328,3.3944082453270963,-26.505075133043263
348,57.22999954223633,194.41000366210938,3.396994674421285,-26.80201099092197
349,57.185001373291016,194.0500030517578,3.393372359738918,-26.576139009988893
350,56.540000915527344,194.03990173339844,3.431904821213225,-28.48862764144026
351,55.79499816894531,192.3350067138672,3.447172919183248,-29.004405143795523
352,55.790000915527344,193.86000061035156,3.4748162292357465,-30.544294640868102
353,56.5099983215332,195.0850067138672,3.4522210672147517,-29.623163078875493
354,56.58000183105469,195.83999633789062,3.4612935666326052,-30.16948921710214
355,56.189998626708984,195.52999877929688,3.479800739599145,-31.021996633572698
356,56.13999938964844,194.72000122070312,3.4684717374009666,-30.36103467567311
357,54.560001373291016,191.27999877929688,3.505864992022067,-31.63062316618941
358,54.20000076293945,188.71499633789062,3.4818264516875987,-30.138695242881013
359,55.04999923706055,191.3249969482422,3.475476831967676,-30.215056529369562
360,55.63999938964844,191.8800048828125,3.448598256428286,-29.011417086098945
361,55.6150016784668,192.35000610351562,3.458599304115284,-29.555930421805428
362,55.92499923706055,194.4499969482422,3.4769780885286714,-30.731893719815744
363,56.189998626708984,193.9199981689453,3.4511479428434915,-29.411996023221135
364,62.032798767089844,189.39999389648438,3.0532234182696016,-7.4760214309919935
365,60.3650016784668,183.39999389648438,3.038184192777157,-6.447320105767732
366,60.755001068115234,182.3000030517578,3.0005760817512432,-4.184835656664335
367,61.11000061035156,182.74000549316406,2.990345339028017,-3.5666705512483805
368,60.560001373291016,181.7100067138672,3.000495419308352,-4.176086120962127
369,59.7400016784668,181.08999633789062,3.0313021635411883,-6.00029598256957
370,60.209999084472656,183.80999755859375,3.0528151528571583,-7.31934891192269
371,61.18000030517578,188.30999755859375,3.077966600511162,-8.928010501568751
372,60.54499816894531,188.27999877929688,3.1097531501102478,-10.790799100218793
373,61.68000030517578,188.5424041748047,3.0567834507449483,-7.67003836946323
374,61.744998931884766,188.52999877929688,3.0533646779600323,-7.463887830121779
375,62.209999084472656,190.17999267578125,3.05706470783809,-7.727829035844325
376,62.025001525878906,190.25,3.0673114924571396,-8.349269219700192
377,61.40999984741211,187.8300018310547,3.0586224116229186,-7.7624419142866135
378,58.619998931884766,183.3300018310547,3.1274309991728315,-11.578758058857504
379,57.880001068115234,181.22999572753906,3.1311332478080156,-11.684506135265268
380,57.040000915527344,181.13999938964844,3.175666137486663,-14.098346549373803
381,56.25,179.41000366210938,3.189511176215278,-14.723151973139737
382,55.97999954223633,180.83999633789062,3.2304394036560993,-16.957950537494398
383,57.31999969482422,183.28500366210938,3.197575098358895,-15.408742361397502
384,57.88999938964844,184.64999389648438,3.189669992110977,-15.074701732346727
385,59.95500183105469,183.22999572753906,3.056125262807215,-7.499432055614436
386,60.72999954223633,184.52000427246094,3.038366633678821,-6.479360363058264
387,60.7400016784668,184.55999755859375,3.0385247358994216,-6.489539706639748
388,60.80500030517578,184.9499969482422,3.041690584984654,-6.6857939524545476
389,60.709999084472656,185.82080078125,3.060793997422016,-7.839773386262481
390,60.529998779296875,185.77999877929688,3.0692219151809956,-8.335508643358269
391,60.31999969482422,186.3000030517578,3.088527917677416,-9.481469261147128
392,58.915000915527344,183.52499389648438,3.115080896962448,-10.894420750022975
393,58.959999084472656,183.9250030517578,3.119487888530093,-11.160301275877929
394,59.154998779296875,183.85000610351562,3.107936943578463,-10.504057525447324
395,59.16999816894531,183.39999389648438,3.0995436804447922,-10.00933577527657
396,59.369998931884766,183.24000549316406,3.086407424453476,-9.253193598492162
397,59.5,184.48500061035156,3.100588245552127,-10.110687057324911
