,pypl,nvda,Ratio,Spread
395,73.47000122070312,158.9272003173828,2.1631577198422405,-1.4433539403670181
396,73.2249984741211,158.64999389648438,2.1666097262201225,-1.6913139038921372
397,73.41000366210938,158.64999389648438,2.161149516171073,-1.294753020265972
398,72.83999633789062,158.77999877929688,2.1798463311660154,-2.646575575455813
399,73.80500030517578,168.47000122070312,2.2826366848329744,-10.268080208067659
400,73.68000030517578,169.40240478515625,2.299164007648033,-11.46842280164904
401,72.90989685058594,167.41000366210938,2.2961218009289226,-11.126747854211118
402,72.97000122070312,168.30999755859375,2.3065642694664046,-11.897907298090985
403,72.81500244140625,167.07000732421875,2.2944448495852057,-10.990158843242938
404,73.10649871826172,166.33999633789062,2.2753106666882346,-9.635322021593566
405,72.36000061035156,165.64999389648438,2.2892480997683555,-10.545447406423534
406,74.16000366210938,166.0778045654297,2.2394524860343816,-7.114929514441741
407,73.45999908447266,164.9394989013672,2.2452967731690414,-7.477092225717797
408,73.1449966430664,163.69000244140625,2.237883791835854,-6.902807352344212
409,73.94000244140625,164.6199951171875,2.226399644057905,-6.128695374057372
410,74.23500061035156,165.5,2.2294065958008784,-6.3763680730153
411,73.37999725341797,164.17999267578125,2.2373943693236362,-6.889070903662059
412,72.95999908447266,163.57000732421875,2.2419135057120596,-7.17935676508236
413,73.0,162.77000427246094,2.2297260859241224,-6.293611261559448
414,73.45999908447266,163.19000244140625,2.2214811390584397,-5.72759576575686
415,72.20500183105469,161.27000427246094,2.2335018375846123,-6.49769956192705
416,71.91999816894531,159.11900329589844,2.212444484802632,-4.957607421553206
417,72.26000213623047,160.11000061035156,2.215748628245251,-5.219802072853213
418,73.47000122070312,161.1999053955078,2.1940915028878925,-3.716059018492018
419,73.80000305175781,162.25,2.19850939418268,-4.0587906611974915
420,77.57499694824219,169.83999633789062,2.189365169439934,-3.5570414023751766
421,77.55999755859375,168.65499877929688,2.17451010943991,-2.4041952189807887
422,78.12000274658203,168.82000732421875,2.161034323972871,-1.3688257928917267
423,77.80000305175781,168.58999633789062,2.166966448905319,-1.8247380669839117
424,77.51750183105469,169.02999877929688,2.180539810837672,-2.870285330812095
425,77.51000213623047,169.04339599609375,2.180923640009524,-2.899758235208651
426,77.66000366210938,171.375,2.2067343795866257,-4.909832133420906
427,75.63999938964844,167.5,2.214436823791446,-5.364736002205802
428,76.7699966430664,170.86000061035156,2.225609067103991,-6.30257367657012
429,75.54000091552734,169.2100067138672,2.240005356937795,-7.289090668635481
430,75.8499984741211,169.89999389648438,2.2399472289304234,-7.314594292198763
431,75.9739990234375,169.4499969482422,2.2303682723870826,-6.598800649594921
432,75.81999969482422,169.32139587402344,2.2332022758578565,-6.800299020136521
433,75.94999694824219,168.6999969482422,2.2211982057511674,-5.900249391394084
434,75.47000122070312,166.44000244140625,2.2053796177195237,-4.669131598338339
435,73.94499969482422,163.15499877929688,2.2064372094482123,-4.652987362333789
436,73.4574966430664,161.79989624023438,2.2026328643681943,-4.342853578351708
437,72.58999633789062,161.17999267578125,2.2204160463863847,-5.582447530196703
438,71.9000015258789,160.60169982910156,2.233681452305621,-6.483167003788623
439,72.26000213623047,160.31900024414062,2.2186409563328566,-5.428801706642275
440,71.81999969482422,159.82000732421875,2.225285547247591,-5.872959402436038
441,71.30000305175781,154.2801055908203,2.1638162550824287,-1.4476768345829214
442,71.4000015258789,154.58999633789062,2.1651259528595324,-1.5432196290907143
443,70.78500366210938,153.0749969482422,2.162534280268491,-1.3464756837171592
444,70.91999816894531,153.97000122070312,2.171037862323635,-1.9521175793839518
445,71.29000091552734,154.52999877929688,2.1676251479138275,-1.719009724425888
446,71.58999633789062,155.02999877929688,2.1655260051639886,-1.5759658667383576
447,71.47000122070312,155.47000122070312,2.1753182953027186,-2.273179309739419
448,68.16000366210938,148.99989318847656,2.186031179327924,-2.898091535644909
449,69.83499908447266,154.3699951171875,2.2104961286025224,-4.677820286257514
450,70.51000213623047,154.9199981689453,2.1971350655986166,-3.7809460392425365
451,70.18000030517578,152.9700927734375,2.1796821332039227,-2.5384036055214665
452,70.08999633789062,153.25999450683594,2.18661724232369,-3.0212299438165076
453,69.83000183105469,152.3126983642578,2.1811928164166474,-2.6312352071607847
454,69.8499984741211,151.58999633789062,2.1702218990606505,-1.8656701317613056
455,70.44999694824219,146.125,2.0741661650795287,4.88543027520484
456,70.4000015258789,146.4499053955078,2.080254292916075,4.45335908026604
457,70.41999816894531,146.3300018310547,2.0779608866219075,4.6161256937514565
458,70.5,144.4709930419922,2.049233943858045,6.6466193863441845
459,70.86000061035156,145.65499877929688,2.0555320000663238,6.234279361224907
460,71.1449966430664,144.97999572753906,2.037810142221272,7.520174895470888
461,71.41000366210938,145.2100067138672,2.0334686915989697,7.858209696299127
462,71.91999816894531,145.4550018310547,2.02245558306843,8.706394043290544
463,71.66999816894531,145.05909729003906,2.0239863401153726,8.566420526049654
464,73.4800033569336,147.2899932861328,2.0044908350189194,10.215292792249386
465,73.77459716796875,148.35000610351562,2.010854844327443,9.7867454125942
466,73.83000183105469,148.36000061035156,2.0094811991179955,9.89551147884967
467,74.37000274658203,149.07000732421875,2.004437297550992,10.343003333260583
468,74.41000366210938,149.6699981689453,2.0114230722066124,9.828754940299149
469,73.08000183105469,148.75,2.035440562027874,7.897877914431689
470,73.12799835205078,149.94000244140625,2.050377500004434,6.810756602923249
471,73.25579833984375,150.45599365234375,2.053844160626817,6.568706229200558
472,73.20500183105469,151.2899932861328,2.066661969837603,5.625823657427134
473,73.30999755859375,151.3699951171875,2.0647933454942966,5.770881452767895
474,73.82499694824219,152.75,2.069082374728592,5.494784061667758
475,73.25,151.3000030517578,2.0655290519011307,5.712268017400191
476,73.20230102539062,155.99000549316406,2.1309440182632793,0.920022240415932
477,74.12000274658203,155.9199981689453,2.1036156555746404,2.9571344302775344
478,74.69999694824219,157.99000549316406,2.1149934665008288,2.1303517724014966
479,74.4113998413086,157.86000061035156,2.1214491455208115,1.6417452260859022
480,74.87000274658203,159.2301025390625,2.1267543301423437,1.2546642349298622
481,74.88999938964844,158.72999572753906,2.119508572855981,1.7976340954855914
482,75.04000091552734,158.64999389648438,2.114205649798391,2.1991660322343023
483,73.23829650878906,156.23719787597656,2.1332718717348524,0.7499866166016602
484,74.56999969482422,160.00999450683594,2.1457690111529124,-0.16828794423159366
485,73.36000061035156,156.45840454101562,2.1327481357591256,0.7896541820712741
486,73.52999877929688,157.24009704589844,2.1384482477398192,0.3723548319147767
487,73.66999816894531,158.67300415039062,2.1538347779853386,-0.7604618682498199
488,73.37000274658203,157.88999938964844,2.1519693809334606,-0.6205009651951343
489,73.43000030517578,158.3800048828125,2.156884164845209,-0.9819009575618054
490,71.06999969482422,151.30599975585938,2.128971442318417,1.0334139911538216
491,71.4000015258789,152.25999450683594,2.132492874690617,0.7867822019639732
492,70.9800033569336,152.19500732421875,2.1441955498210294,-0.048501828401668945
493,71.12000274658203,153.1999969482422,2.1541056106835548,-0.7534010480974871
494,71.2750015258789,152.50999450683594,2.1397403190719233,0.2688431728357159
495,70.75499725341797,151.47999572753906,2.140908792420616,0.18420643288675365
496,70.47000122070312,151.5399932861328,2.150418485328654,-0.48668360819516465
497,71.4000015258789,150.110107421875,2.1023824119593,2.9366692869249107
498,71.88999938964844,152.4149932861328,2.120113987761131,1.6820998378137233
499,72.0,152.75,2.1215277777777777,1.582880777875431
500,71.71540069580078,151.75,2.116002957909786,1.9728386878136916
501,72.11000061035156,152.72000122070312,2.117875467037228,1.8486672111012012
502,71.22000122070312,150.49000549316406,2.113030088651806,2.170938359543129
503,71.41999816894531,150.83999633789062,2.1120134444847767,2.2496434199415773
504,70.27989959716797,149.9199981689453,2.1331845809151746,0.7258263534266405
505,71.30000305175781,151.47869873046875,2.1245258379653635,1.353730025768641
506,71.32009887695312,151.76930236816406,2.1280018502218856,1.1062020352122488
507,71.37000274658203,152.5500030517578,2.137452671725777,0.4324709066434025
508,71.4000015258789,153.11500549316406,2.1444678182208103,-0.0682287843641518
509,71.44499969482422,152.01010131835938,2.1276520675718,1.133129516038565
510,71.3499984741211,151.6199951171875,2.125017496281806,1.3195994384809069
511,69.20719909667969,148.30999755859375,2.142985115629526,0.03648031860839751
512,69.52999877929688,149.50999450683594,2.150294795508522,-0.4715915611269281
513,69.70800018310547,150.17999267578125,2.1544154513297755,-0.760041543512699
514,69.80000305175781,151.88839721679688,2.1760514409171186,-2.271236810098543
515,69.92500305175781,154.0399932861328,2.202931520390695,-4.154893850306223
516,69.83999633789062,154.07000732421875,2.2060426031355678,-4.367120819455835
517,69.54000091552734,153.72000122070312,2.2105263042408088,-4.660158573627712
518,71.62000274658203,156.6300048828125,2.186958934322122,-3.1116528661547704
519,72.26000213623047,156.1898956298828,2.161498630119341,-1.2996970923844628
520,72.44000244140625,155.50999450683594,2.1467419832380816,-0.23396311324486874
521,72.88999938964844,155.8000030517578,2.137467476421518,0.4406023052147532
522,73.5199966430664,156.07000732421875,2.122823917986911,1.5210048522280601
523,73.41999816894531,156.88999938964844,2.136883727899747,0.48666483423585305
524,73.93000030517578,157.6300048828125,2.1321520929545694,0.8398551589512238
525,75.3499984741211,164.77000427246094,2.1867287008512823,-3.256360784688354
526,75.97000122070312,166.08299255371094,2.186165458536948,-3.240365594130026
527,76.29000091552734,167.61000061035156,2.1970113854886297,-4.081450390350312
528,75.93000030517578,165.50999450683594,2.1797707604586156,-2.7531099990201255
529,74.76000213623047,162.16000366210938,2.169074358326199,-1.911024542045908
530,74.02999877929688,161.25,2.1781710476685157,-2.565792005673785
531,74.12999725341797,160.99000549316406,2.171725501928859,-2.091449546275328
532,75.375,164.14370727539062,2.177694292210821,-2.5764727110522756
533,76.41999816894531,166.6501007080078,2.1807132256086494,-2.8428997850453754
534,76.94000244140625,166.91000366210938,2.1693527211572405,-1.9881672199011007
535,77.00499725341797,168.8800048828125,2.193104485505537,-3.8188512659738763
536,77.41000366210938,168.73989868164062,2.1798203164823695,-2.8106088733180457
537,77.69010162353516,169.7050018310547,2.184383831204114,-3.1753186159702693
538,77.73999786376953,169.91000366210938,2.18561883626312,-3.2733672457005696
539,78.98999786376953,175.5841064453125,2.2228650613225036,-6.26807973762115
540,79.26090240478516,177.13169860839844,2.2347928579438507,-7.2349847030577905
541,79.66999816894531,177.0,2.221664416568207,-6.226384319702902
542,78.94999694824219,175.7100067138672,2.225585984874181,-6.479722457940937
543,79.55079650878906,177.02139282226562,2.225262355515292,-6.503287358710452
544,80.0199966430664,179.2100067138672,2.239565286577595,-7.686165022751084
545,80.23999786376953,178.0399932861328,2.2188434449911987,-6.04457628715889
546,80.66500091552734,176.17999267578125,2.1840945971137784,-3.2735764362910516
547,82.05000305175781,178.8000946044922,2.1791601213189917,-2.9249093432247832
548,83.04000091552734,181.0399932861328,2.18015403769439,-3.042735493205754
549,82.45999908447266,179.26019287109375,2.173904861282599,-2.50617609820992
550,82.0999984741211,179.86279296875,2.1907770561706514,-3.88044190805158
551,82.13999938964844,179.1300048828125,2.1807889726547414,-3.06191137034898
552,82.75,180.5,2.1812688821752264,-3.124362717094556
553,82.10009765625,174.81500244140625,2.1292910414473565,1.1675612173987702
554,81.6500015258789,174.1855010986328,2.133319018290831,0.8322759986840822
555,81.38999938964844,173.09800720214844,2.1267724351913913,1.3624521355455386
556,81.4000015258789,172.29710388183594,2.1166719981824422,2.1847951572244426
557,80.62000274658203,171.85499572753906,2.131666954511795,0.9549663863530782
558,81.16000366210938,172.93960571289062,2.1308476824728113,1.0278549692796446
559,81.02999877929688,173.19000244140625,2.13735659694538,0.49879118410231627
560,80.48999786376953,167.6699981689453,2.0831159475582193,4.861296888285125
561,81.45999908447266,167.85499572753906,2.060581851387897,6.755508812318709
562,81.58999633789062,168.5478973388672,2.0657912109819896,6.341257903951799
563,81.86000061035156,168.91000366210938,2.063400957765812,6.5579090416989345
564,81.75,168.52999877929688,2.061529037055619,6.702126270582511
565,81.4000015258789,168.22000122070312,2.066584742842077,6.261897818357255
566,81.66000366210938,170.3000030517578,2.085476309264211,4.739213746925486
567,77.04000091552734,167.19000244140625,2.17017134546411,-2.0538180466354845
568,77.12999725341797,165.875,2.1505899897156984,-0.545907354033119
569,77.5199966430664,165.86309814453125,2.1396169417838395,0.30196296401973655
570,77.74500274658203,166.74000549316406,2.144703834363098,-0.09264104922181104
571,76.94000244140625,165.41000366210938,2.1498570108322723,-0.4881672199011007
572,76.9000015258789,165.14999389648438,2.147594156300595,-0.31389990604120044
573,77.04000091552734,165.30999755859375,2.1457683747934078,-0.1738131638229845
574,83.06500244140625,174.00059509277344,2.094752181768884,4.050253776719387
575,85.75,173.78500366210938,2.0266472730275145,10.021170319874216
576,85.98999786376953,173.68539428710938,2.019832522408852,10.635218051764326
577,85.46499633789062,173.375,2.0286082891123316,9.820265145794906
578,84.97000122070312,174.73989868164062,2.056489304122369,7.394338375174726
579,86.9708023071289,179.2100067138672,2.060576675848114,7.212971947553626
580,86.4000015258789,177.89999389648438,2.0590276707714987,7.29946630770624
581,83.76000213623047,175.39999389648438,2.094078192729832,4.1405953208135315
582,85.30000305175781,179.44949340820312,2.1037454512084586,3.3921066103989403
583,84.95500183105469,178.57009887695312,2.1019374377987257,3.531986804662864
584,85.24659729003906,178.0449981689453,2.0885877422552515,4.682125946098552
585,85.0999984741211,179.05999755859375,2.10411281749959,3.3528902011828166
586,85.93000030517578,180.79010009765625,2.1039229542137776,3.4019067404200314
587,85.8499984741211,179.85000610351562,2.094933131044029,4.170515831030457
588,87.26640319824219,179.55999755859375,2.057607406491696,7.496605229021782
589,86.21499633789062,177.8000030517578,2.062286268098077,7.002896268806637
590,85.54789733886719,178.9550018310547,2.0918690861820823,4.417962624463598
591,85.45999908447266,181.76499938964844,2.1269014900173753,1.4195540823135389
592,86.48999786376953,181.6699981689453,2.1004740739512315,3.722370286441418
593,86.66000366210938,181.5281982421875,2.0947171771417503,4.2285797216260335
594,86.5199966430664,181.58999633789062,2.0988211209372833,3.866674867894801
595,87.9000015258789,185.44000244140625,2.109670070788455,2.9747261123234523
596,88.79000091552734,186.22000122070312,2.0973082475567075,4.102451912123712
597,88.6500015258789,185.50010681152344,2.092499758811305,4.52225591697578
598,87.93000030517578,183.47999572753906,2.086659787225532,4.9990355765893355
599,88.07499694824219,184.41000366210938,2.0937838211959185,4.379829720179572
600,88.06999969482422,183.94000244140625,2.088565948436312,4.839119267049739
601,88.56999969482422,184.41000366210938,2.082082017585078,5.440874162859643
602,88.1500015258789,183.4958953857422,2.0816323563179044,5.454711226244001
603,88.62999725341797,184.91600036621094,2.0863816551577266,5.063482959555472
604,89.80000305175781,188.7100067138672,2.10144766481913,3.7773983533520834
605,89.83999633789062,186.44000244140625,2.0752449915536553,6.133128723877633
606,89.63999938964844,186.77999877929688,2.0836680059244412,5.364436480861997
607,89.81500244140625,186.44000244140625,2.0758224948336053,6.079554001012383
608,89.63999938964844,185.25999450683594,2.0667112423946494,6.884440753322934
609,99.27999877929688,185.52999877929688,1.868755046942909,27.277893098937056
610,98.79000091552734,185.1300048828125,1.8739751307534875,26.627570580274806
611,98.2300033569336,185.6591033935547,1.890044762789371,24.8981104522222
612,97.65789794921875,187.64990234375,1.9215025746440528,21.680996562009767
613,98.08000183105469,188.22000122070312,1.919045653617716,22.015682519379737
614,97.51499938964844,188.1363067626953,1.9293063420012353,20.888287332543683
615,97.9000015258789,188.9199981689453,1.929724159595709,20.92985271504486
616,96.05000305175781,190.0,1.9781363244477566,15.884356523632079
617,96.91999816894531,188.6199951171875,1.9461411337255299,19.129206582808905
618,97.54000091552734,191.25160217285156,1.9607504652217644,17.8265829989532
619,97.45999908447266,191.30999755859375,1.9629591561228867,17.596702709680784
620,96.97989654541016,191.5850067138672,1.9755125911498457,16.29258788882001
621,97.0199966430664,192.3240966796875,1.982313990251329,15.639452972871425
622,96.97000122070312,192.14999389648438,1.9815405947985107,15.706389956643534
623,96.2300033569336,191.41529846191406,1.9891436328015273,14.854890917810735
624,94.54669952392578,186.8300018310547,1.9760605369812607,15.832005190718206
625,95.36000061035156,188.5,1.9767197860057255,15.905327849659955
626,95.61499786376953,189.9499969482422,1.9866129916028383,15.001920633507211
627,95.13999938964844,188.71490478515625,1.9835495690121803,15.218847756645886
628,95.41000366210938,189.52000427246094,1.9863745623953468,14.992505730330521
629,95.33000183105469,189.88999938964844,1.9919227498408576,14.451025709612821
630,98.13469696044922,179.1269989013672,1.825317695468708,31.22592451765982
631,96.66000366210938,174.52999877929688,1.8056072022239376,32.66190151477713
632,96.44309997558594,173.27000427246094,1.7966034305857375,33.45696031616163
633,96.51000213623047,174.94830322265625,1.812747895038949,31.922066965723758
634,96.16310119628906,174.5,1.8146253378809913,31.626783779967354
635,96.33000183105469,176.22999572753906,1.8294403859413855,30.254541604748226
636,96.2699966430664,177.97999572753906,1.8487587195772235,28.37591975025032
637,94.18000030517578,171.47000122070312,1.8206625681151094,30.405981539838052
638,94.19999694824219,170.86500549316406,1.8138536202612103,31.053840316409435
639,93.93000030517578,167.52000427246094,1.7834558046225213,33.820100429823725
640,94.12999725341797,169.44549560546875,1.800122177304281,32.32330500194092
641,94.47000122070312,169.98330688476562,1.7993363468647203,32.51429638579717
642,95.04000091552734,171.35000610351562,1.8029251310278658,32.36939848572399
643,94.47000122070312,170.85000610351562,1.8085106795370063,31.647597167047167
644,97.62000274658203,173.75,1.7798606342088379,35.49967007533496
645,97.73999786376953,177.67349243164062,1.817817641855106,31.83338864528912
646,97.48999786376953,178.35000610351562,1.829418504580728,30.620996915157605
647,97.9000015258789,179.05999755859375,1.8290091396092674,30.78985332539642
648,98.05010223388672,179.78579711914062,1.833611521284121,30.38579646865017
649,98.33999633789062,181.07080078125,1.8412732105368506,29.722184364755293
650,98.91000366210938,180.9600067138672,1.8295420080263294,31.054796104515418
651,101.16999816894531,185.67999267578125,1.8353266386909626,31.179136014575874
652,99.68000030517578,182.85000610351562,1.834370039563707,30.815293938668816
653,100.3499984741211,181.66000366210938,1.810264139754392,33.44144565131441
654,100.22000122070312,182.07000732421875,1.8167033037972795,32.75279128624382
655,99.12999725341797,181.30999755859375,1.8290124339970386,31.176364213946158
656,99.09500122070312,179.63999938964844,1.812805864844348,32.771347958659845
657,99.11000061035156,179.44000244140625,1.8105135842635098,33.003496282101366
658,101.19499969482422,184.9499969482422,1.82765944469588,31.962722818680675
659,100.7300033569336,184.60000610351562,1.832621859937712,31.315988324826378
660,100.5999984741211,185.35000610351562,1.8424454166487498,30.287321268164675
661,100.7300033569336,185.1999969482422,1.8385782862727784,30.715997480099816
662,100.99500274658203,185.6999969482422,1.838704806159598,30.784026913555692
663,101.1050033569336,186.64500427246094,1.8460511159229507,30.074807243265838
664,101.12999725341797,187.0800018310547,1.8498962415895033,29.693384407537337
665,100.91000366210938,187.24000549316406,1.855514802279912,29.06182179127066
666,101.38999938964844,187.647705078125,1.8507516146339298,29.682998920089943
667,101.36000061035156,188.2454071044922,1.8571961915050275,29.02099414332403
668,101.56999969482422,188.92999267578125,1.8600964186613924,28.786544178526384
669,101.31999969482422,187.99000549316406,1.8554086662000577,29.190653302887057
670,102.08000183105469,190.2301025390625,1.8635393723238636,28.579630133124567
671,101.5199966430664,190.30999755859375,1.8746060269062421,27.29935714258238
672,100.63490295410156,186.47999572753906,1.8530349834250894,29.23214982396678
673,102.05000305175781,188.17100524902344,1.8439098444082034,30.574424672764934
674,102.38999938964844,188.9600067138672,1.8454928004713995,30.514209517373786
675,102.37000274658203,189.72999572753906,1.8533749207491728,29.70135745466962
676,102.79000091552734,190.35940551757812,1.8519253217442344,29.972218877613386
677,102.44000244140625,188.6699981689453,1.8417609690790568,30.911400215427165
678,102.06999969482422,188.7550048828125,1.8492701621158516,30.033288088008163
679,100.11000061035156,183.01010131835938,1.8280901029126133,31.5769096381743
680,99.6500015258789,182.83900451660156,1.8348118586743687,30.761992775184183
681,99.81999969482422,182.14999389648438,1.8247845567357686,31.815396550027685
682,99.95999908447266,182.86990356445312,1.82943082472336,31.395577286386526
683,100.7300033569336,184.7873992919922,1.8344822111958425,31.128595136349816
684,99.98999786376953,183.89999389648438,1.8391838966437148,30.429789704754
685,99.41000366210938,183.35000610351562,1.8443818463855506,29.73655283138001
686,98.08999633789062,184.60009765625,1.881946218250004,25.65700943149878
687,98.41000366210938,187.99000549316406,1.9102733309372442,22.953041208705542
688,98.44999694824219,187.1304931640625,1.9007668762289758,23.89827963587169
689,99.19999694824219,187.9499969482422,1.8946572855874735,24.686410026461544
690,99.77999877929688,187.4199981689453,1.87833233575698,26.459649825801648
691,100.19000244140625,188.02999877929688,1.8767341470947838,26.728497080767
692,99.86000061035156,187.72999572753906,1.8799318503917457,26.321137170738098
693,96.91999816894531,180.24000549316406,1.8596781768297204,27.509196206832343
694,96.19999694824219,179.56520080566406,1.8665821881706948,26.640669469961523
695,96.8499984741211,179.2801055908203,1.851111083277147,28.319050907012297
696,96.93000030517578,178.36500549316406,1.8401424216609632,29.405635908198747
697,96.86000061035156,178.79519653320312,1.8459136424380225,28.82539966599589
698,96.69999694824219,179.06500244140625,1.851758098164669,28.212623950732365
699,96.55999755859375,178.47999572753906,1.848384426679747,28.497540260271933
700,93.56999969482422,172.72000122070312,1.8458907960246265,27.848437769396128
701,93.9000015258789,171.89999389648438,1.8306708317689284,29.375808055401592
702,93.56060028076172,172.34300231933594,1.8420467782609315,28.205288911737085
703,93.44999694824219,170.95899963378906,1.8294168562517523,29.35221200101489
704,93.33799743652344,170.6300048828125,1.8280872695908565,29.441134428529352
705,93.50800323486328,170.33999633789062,1.821662215479557,30.09555248187806
706,93.56999969482422,170.36000061035156,1.8206690303085995,30.20843837974769
707,94.27660369873047,173.14500427246094,1.8365638714114232,28.93804904391655
708,93.08000183105469,172.72000122070312,1.8556080556831038,26.798121354249503
709,93.08499908447266,171.74000549316406,1.8449804714217557,27.788828755621523
710,93.94499969482422,172.6381072998047,1.8376508367726991,28.734148777679337
711,93.87000274658203,172.7978057861328,1.8408202911491305,28.41369341535446
712,93.41999816894531,172.3865966796875,1.8452858066635274,27.860312204717758
713,93.16999816894531,171.82000732421875,1.84415595901008,27.891023501929993
714,95.0,171.17999267578125,1.8018946597450658,32.453669461693266
715,95.58999633789062,173.30999755859375,1.8130558028894488,31.58832894658991
716,94.80999755859375,173.45179748535156,1.829467376350856,29.77459209466386
717,93.9800033569336,171.5388946533203,1.8252701481805664,29.908392202095882
718,94.0999984741211,172.07009887695312,1.828587690405489,29.634398980057853
719,93.94000244140625,172.5399932861328,1.8367041601233958,28.821551117518254
720,93.75,172.02000427246094,1.8348800455729166,28.934267573731034
721,95.58999633789062,176.92999267578125,1.8509258233504975,27.96833382940241
722,94.91999816894531,176.39999389648438,1.8584070511939457,27.062183337459942
723,95.25,175.9530029296875,1.847275621309055,28.21653726604353
724,95.45999908447266,177.3300018310547,1.857636743471317,27.28967397116776
725,96.0,176.98190307617188,1.8435614903767903,28.7952712943287
726,96.1500015258789,177.27999877929688,1.8437857094737717,28.818705696897695
727,96.7300033569336,179.1501007080078,1.8520634186989962,28.191844788230014
728,94.6500015258789,173.7899932861328,1.8361330214940959,29.093442840522698
729,93.52999877929688,169.14280700683594,1.8084337561680388,31.339889531498216
730,93.45999908447266,166.56370544433594,1.7821924574789414,33.76894589183442
731,93.69000244140625,165.71180725097656,1.7687245483274778,35.11385909441802
732,93.36499786376953,164.60499572753906,1.7630268247605707,35.52401932990173
733,93.4000015258789,164.30999755859375,1.7592076538999561,35.894048276779216
734,92.66999816894531,162.51499938964844,1.75369593828382,36.12427531998728
735,93.27999877929688,160.46200561523438,1.7202187791071057,39.48481286484326
736,92.30000305175781,158.71499633789062,1.7195556997857322,39.13118931189376
737,92.80999755859375,158.49000549316406,1.7076824659229686,40.44935962079927
738,92.9000015258789,159.29629516601562,1.7147071318576985,39.83599455284431
739,92.8499984741211,158.94000244140625,1.7117932692880504,40.08510512432218
740,93.12999725341797,158.8699951171875,1.7058949833841728,40.75529325719614
741,92.62000274658203,157.97000122070312,1.705571113541483,40.5621076895016
742,92.27999877929688,155.5,1.6850888822821117,42.30330624705161
743,91.38999938964844,154.38600158691406,1.689309581113763,41.50958008104038
744,91.91000366210938,154.25999450683594,1.6783808982746329,42.750222680364345
745,91.13999938964844,152.32000732421875,1.6712750531521186,43.03969628547918
746,91.33000183105469,152.8300018310547,1.6733822267272562,42.93697433610237
747,91.94999694824219,154.00100708007812,1.6748342815798447,43.09493620518674
748,91.80999755859375,154.6999969482422,1.685001645376492,42.09585593269509
749,94.59989929199219,151.88999938964844,1.6056042398187396,50.88604198576897
750,94.0,150.78990173339844,1.6041478907808344,50.70024817105005
751,94.36000061035156,151.32809448242188,1.603731385158774,50.93372113421202
752,93.7301025390625,150.27999877929688,1.6033269430881816,50.631622615969405
753,93.66000366210938,150.67999267578125,1.6087976380972488,50.081370919214606
754,93.79499816894531,151.5500030517578,1.615757833683019,49.50072292003222
755,93.41999816894531,150.94000244140625,1.6157140376778742,49.30690644299901
756,91.8550033569336,138.49000549316406,1.507702361677724,58.40231786707176
757,89.97000122070312,133.0850067138672,1.4792153485404511,59.7667915080784
758,90.54000091552734,134.0699005126953,1.4807808610227517,60.0036990279271
759,91.3499984741211,134.9499969482422,1.477285158209091,60.85984226794716
760,91.61000061035156,137.08990478515625,1.4964513030432798,59.277252190656014
761,91.7698974609375,137.54119873046875,1.4987616041416427,59.168699100596825
762,92.66999816894531,139.36000061035156,1.503830833753621,59.27927409928415
763,93.05500030517578,140.0574951171875,1.5051044506782663,59.40703638119939
764,93.66000366210938,139.61000061035156,1.4906042617082609,61.151362984644294
765,92.5199966430664,138.42999267578125,1.4962170092788845,59.88775192816047
766,91.12999725341797,136.625,1.4992319117498456,58.71326390833153
767,91.45999908447266,137.72999572753906,1.5059041887845563,58.31563114257921
768,91.16999816894531,137.03700256347656,1.5030931810433517,58.38700379662009
769,91.13999938964844,136.47999572753906,1.4974763730691913,58.87970788215887
770,90.2300033569336,134.40420532226562,1.4895733162126445,59.00491065930288
771,91.21520233154297,136.0800018310547,1.491856602328635,59.44090020455374
772,91.52020263671875,136.01499938964844,1.4861745873700456,60.15967453118094
773,91.33999633789062,134.9676055908203,1.4776397088033562,60.82079392400263
774,91.69000244140625,135.6385040283203,1.4793161786095381,60.90013785102215
775,91.75,135.3300018310547,1.4749863959787977,61.337245549085196
776,91.61000061035156,134.64999389648438,1.4698176290730147,61.71716307932789
777,92.43000030517578,134.52000427246094,1.4553716740053744,63.604832080284666
778,93.0,135.3800048828125,1.455698977234543,63.96663278860993
779,93.31999969482422,134.8300018310547,1.4448135691381998,65.20255910078805
780,93.53109741210938,135.37570190429688,1.447387079270706,65.10934956691048
781,94.597900390625,136.8699951171875,1.4468608135276522,65.90176158869673
782,95.51000213623047,138.2642059326172,1.4476411144395573,66.46265202273676
783,94.94499969482422,137.14999389648438,1.4445204522335777,66.36577441402571
784,95.26000213623047,137.6123046875,1.4445969095266435,66.57867520959744
785,95.91220092773438,139.5500030517578,1.4549765483632535,66.03897293329305
786,94.79000091552734,136.64999389648438,1.4416076862185159,66.53353263449875
787,95.77670288085938,138.4499969482422,1.4455498339764932,66.84853731578099
788,95.30999755859375,138.1300048828125,1.4492708889001311,66.16814081371595
789,95.8499984741211,138.86000061035156,1.4487219908286477,66.59564365445502
790,96.16999816894531,139.91000366210938,1.4548196560878,66.23156386311751
791,96.29499816894531,143.16000366210938,1.4866816177818654,63.24950289224577
792,96.19999694824219,143.85000610351562,1.495322356204546,62.35586417210996
793,95.9800033569336,143.4949951171875,1.4950509491394117,62.23931620428078
794,96.85099792480469,144.38999938964844,1.4908467902597464,63.211299442950775
795,96.68170166015625,143.7100067138672,1.4864240517716487,63.528403504452484
