,intc,asml,Ratio,Spread
835,37.65999984741211,448.7550048828125,11.915958754674548,111.53401976437578
836,37.71500015258789,449.5899963378906,11.92072105313358,111.53961934777283
837,37.91550064086914,451.9200134277344,11.91913612609956,112.27392913976121
838,37.95989990234375,452.20001220703125,11.912571249407092,112.67250152822771
839,38.0,452.95001220703125,11.919737163342928,112.53536690459418
840,37.220001220703125,443.54998779296875,11.916979399405555,110.01436684791884
841,37.31999969482422,442.7749938964844,11.864281819860018,112.31767628626676
842,37.314998626708984,441.92999267578125,11.843226824064807,113.08624423942649
843,37.580101013183594,443.8299865722656,11.81023931831807,115.23791314075265
844,37.45500183105469,442.75,11.820851110809643,114.4059602959178
845,37.290000915527344,439.57000732421875,11.78787869488049,115.06417985627354
846,37.220001220703125,439.4800109863281,11.807630214205187,114.08434365455946
847,37.18000030517578,436.8900146484375,11.75067270205532,116.06299045510434
848,37.40999984741211,436.8599853515625,11.677625959193445,119.60819213946615
849,37.29999923706055,438.8500061035156,11.765415953882457,115.9369893105627
850,37.29999923706055,436.6600036621094,11.706702750499055,118.12699175196894
851,37.470001220703125,439.2159118652344,11.721801375937945,118.16928993181284
852,37.125,432.6600036621094,11.654141512784092,119.4524104029573
853,37.220001220703125,434.3500061035156,11.669800963410884,119.21434853737196
854,36.94200134277344,437.54998779296875,11.844241564853982,111.76558667591735
855,36.875,444.875,12.064406779661017,103.41656690890704
856,37.13010025024414,448.92999267578125,12.090729344928969,103.26037049584954
857,37.21500015258789,450.2900085449219,12.099691164816754,103.19791282842232
858,37.28710174560547,449.0,12.041697503424697,105.58987803988737
859,37.33620071411133,449.0199890136719,12.026397448735683,106.32028764295944
860,37.189998626708984,447.010009765625,12.019629638937198,106.09580357150287
861,36.689998626708984,437.7699890136719,11.931589135982994,107.69413001113674
862,36.82929992675781,443.739990234375,12.048558922293875,103.85312469499729
863,36.869998931884766,447.1304931640625,12.127217415712725,101.08464047730115
864,37.11000061035156,450.0249938964844,12.126784869169558,101.85817866745288
865,37.81999969482422,455.1499938964844,12.03463769352629,107.58437059858602
866,37.814998626708984,457.75,12.104985233998875,104.907931227527
867,37.709999084472656,457.19000244140625,12.123840189369224,103.86317997671381
868,38.27000045776367,466.8599853515625,12.199111046962441,102.75191568489538
869,38.27000045776367,469.55999755859375,12.269662710791426,100.05190347786413
870,38.2400016784668,469.11138916015625,12.267556709452657,100.04202887404278
871,38.29499816894531,469.57000732421875,12.261914865555697,100.4239434469547
872,38.349998474121094,472.0,12.307692797393711,98.83454180964861
873,38.3922004699707,473.82501220703125,12.341699782945335,97.6545191059223
874,38.619998931884766,475.6400146484375,12.315899218105569,99.32104908604356
875,39.03499984741211,482.0954895019531,12.350339218303198,99.20819450411318
876,39.185001373291016,482.9599914550781,12.325123759834028,100.63622416528426
877,39.220001220703125,485.6300048828125,12.382202696782738,98.50112700735212
878,39.09000015258789,481.2749938964844,12.311972167250614,100.8692811480571
879,38.69499969482422,473.760009765625,12.243442654142065,102.34731977600416
880,38.65999984741211,473.0400085449219,12.23590301117363,102.53240472690493
881,38.720001220703125,473.4800109863281,12.228305683347035,103.00942659151724
882,39.75,494.1000061035156,12.430188832792846,98.13130310122722
883,40.29990005493164,496.6700134277344,12.324348515771446,103.96563202123878
884,40.220001220703125,494.0400085449219,12.283440913736628,105.37451196988127
885,40.459999084472656,496.55999755859375,12.272862303379505,106.52250357728224
886,39.49100112915039,494.6549987792969,12.525764975205096,93.61793002890886
887,40.19369888305664,500.0199890136719,12.440258122758928,98.99254265314369
888,40.220001220703125,498.8699951171875,12.403530083942307,100.54452539761564
889,40.349998474121094,507.45001220703125,12.576208956550266,93.9513068518944
890,40.47999954223633,506.989990234375,12.524456422124905,96.3981856701738
891,40.31039810180664,510.57501220703125,12.666087070575177,90.2210789721322
892,40.119998931884766,505.3900146484375,12.596959823116705,92.49613202300134
893,40.31439971923828,511.81500244140625,12.695587829803776,89.04224701209205
894,40.584999084472656,515.3701171875,12.698537115026683,89.62280752645586
895,40.54999923706055,514.4199829101562,12.686066401698072,90.03802553399726
896,39.9093017578125,526.8800048828125,13.20193492935948,67.78597499516684
897,40.20000076293945,533.1649780273438,13.262810146980662,65.94386771878658
898,40.46500015258789,537.530029296875,13.283826202148127,65.62890510654438
899,40.334999084472656,532.9299926757812,13.212594639203493,68.24208488201498
900,40.345001220703125,536.3800048828125,13.294831792137062,64.94493921007052
901,40.39080047607422,539.6599731445312,13.360962565329764,62.36493876690724
902,40.6150016784668,542.489990234375,13.35688705688252,62.961475783340454
903,39.8849983215332,544.239990234375,13.645230365737524,50.05455078203362
904,39.904998779296875,536.3300170898438,13.440171244112337,58.2701986952378
905,39.45000076293945,531.0250244140625,13.460710117727647,56.62127986358893
906,39.224998474121094,530.3900146484375,13.521734487723823,53.81749220776975
907,38.994998931884766,530.8800048828125,13.614053581848712,49.81232958590805
908,39.070098876953125,534.5,13.680538707704518,47.34011611488926
909,39.209999084472656,534.52001953125,13.63223749074053,49.45824582382783
910,38.689998626708984,536.344970703125,13.862625736380057,39.68592557096064
911,38.869998931884766,536.27001953125,13.796502039297762,42.51189135939068
912,39.23849868774414,540.22998046875,13.767855512715803,44.183855398773964
913,39.17499923706055,539.0,13.758774996735475,44.44334908527548
914,39.064998626708984,536.0050048828125,13.720850472943381,45.75716212551264
915,39.040000915527344,534.72998046875,13.696976637520322,46.65013680485969
916,39.16999816894531,539.0999755859375,13.763084012940949,44.266940231794585
917,39.29499816894531,525.0700073242188,13.362260638535405,60.20733207159321
918,39.130001068115234,522.5999755859375,13.355480739093919,60.15564899594971
919,39.41999816894531,520.9119873046875,13.21440922123271,66.27577566920422
920,39.419898986816406,523.97998046875,13.292271008710344,63.20626666612099
921,38.97999954223633,522.1799926757812,13.396100533812966,58.28310029180977
922,38.95000076293945,522.9559936523438,13.426341037454646,57.04861631298842
923,38.95000076293945,524.0900268554688,13.455456138376647,55.91458310986342
924,39.474998474121094,537.5800170898438,13.618240351352235,50.44833692252313
925,39.45000076293945,536.510009765625,13.599746499108791,51.13629451202643
926,39.58760070800781,535.4349975585938,13.525320756564202,54.31430015426633
927,39.70000076293945,534.8400268554688,13.472040719826634,56.62712457834231
928,39.625,535.989990234375,13.52656126774448,54.330895392287964
929,40.36000061035156,549.510009765625,13.615213118324043,52.04417582838743
930,40.15999984741211,546.1799926757812,13.600099470891228,52.317503533003325
931,39.16999816894531,542.9600219726562,13.861630006486058,40.406893845075835
932,39.80870056152344,552.760009765625,13.885407008232962,40.368442933365024
933,39.8650016784668,553.1900024414062,13.876582946193968,40.798922107830315
934,39.82500076293945,553.3099975585938,13.893533884712332,40.06757745329707
935,39.68000030517578,555.9450073242188,14.010710762310714,35.21646934091938
936,39.87009811401367,559.3699951171875,14.029812355053581,34.696820237112426
937,39.689998626708984,560.719970703125,14.127487782924591,30.594314195599274
938,35.67499923706055,567.4249877929688,15.905395933505895,-37.47349889392809
939,35.69499969482422,565.260009765625,15.835831757902712,-35.00284609791141
940,36.22999954223633,569.260009765625,15.712393512508639,-30.82623551578991
941,36.36920166015625,570.8800048828125,15.696797807586515,-30.318750567434456
942,36.35499954223633,573.1690063476562,15.765892272444203,-32.82480851974129
943,35.9900016784668,575.7050170898438,15.996248686876116,-40.93922346108139
944,36.29010009765625,574.2100219726562,15.82277316478774,-34.85770757778187
945,37.1786003112793,575.89501953125,15.489959673294482,-22.963411078500265
946,37.17319869995117,580.0700073242188,15.604522279783813,-27.220953796595957
947,37.105899810791016,580.22998046875,15.63713542664203,-28.409482018168326
948,36.72999954223633,575.635009765625,15.672066891906558,-29.55954120347065
949,36.89500045776367,575.2150268554688,15.590595466016005,-26.617785177888784
950,36.85499954223633,577.260009765625,15.66300412252284,-29.27411762539078
951,36.959999084472656,578.4199829101562,15.649891700163963,-28.829341960515087
952,36.189998626708984,563.3800048828125,15.567284505698382,-25.557580170323156
953,36.400001525878906,565.2000122070312,15.527472211922772,-24.16803157422715
954,36.525001525878906,570.97998046875,15.632579236559263,-28.037576257866142
955,36.27009963989258,567.4400024414062,15.644842668623197,-28.39336281520469
956,36.275001525878906,568.219970703125,15.66423009790232,-29.098413648400772
957,36.192501068115234,567.9600219726562,15.692754167603411,-30.099351475644774
958,36.01499938964844,565.47998046875,15.701235320061738,-30.33213710527219
959,35.58000183105469,575.2650146484375,16.16821205855978,-46.765408023716994
960,36.03499984741211,578.9249877929688,16.06563036615483,-43.47146966081812
961,36.08000183105469,581.2650146484375,16.110448590613224,-45.123713711397734
962,36.35499954223633,585.0,16.091321891514855,-44.65580217208504
963,36.400001525878906,586.9608154296875,16.12529645122082,-45.9288347968834
964,36.43389892578125,585.7050170898438,16.075825930213274,-44.15496932096733
965,36.5099983215332,583.5700073242188,15.983840979254044,-40.85690291596507
966,35.63999938964844,585.2999877929688,16.42255886129358,-55.88341516373044
967,35.415000915527344,587.739990234375,16.59579203841518,-61.76215672508
968,35.46500015258789,591.2999877929688,16.6727755603808,-64.55799651274197
969,35.48500061035156,589.719970703125,16.618851925032626,-62.67230465422541
970,35.63999938964844,587.9299926757812,16.496352490021206,-58.51342004654294
971,35.625,589.3200073242188,16.54231599506579,-60.13267619610986
972,35.66999816894531,588.7000122070312,16.50406623007791,-58.82495657553398
973,35.5,577.3400268554688,16.263099348041372,-50.06311930543962
974,35.209999084472656,566.5700073242188,16.091167908438596,-43.725296467694996
975,35.37120056152344,572.0,16.17134818494733,-46.69158432284349
976,35.380001068115234,577.22998046875,16.315148757554862,-51.78706322925735
977,35.209999084472656,573.3900146484375,16.284863094509372,-50.545303791913746
978,35.359901428222656,576.2999877929688,16.29812201153345,-51.16426116116964
979,35.38999938964844,577.3200073242188,16.313083280049014,-51.72428185114007
980,35.88999938964844,574.7999877929688,16.015603164338735,-41.56256800757081
981,35.439998626708984,570.97998046875,16.111173888094818,-44.620097224739546
982,35.22999954223633,565.010009765625,16.03775240156473,-41.85962414042843
983,35.41999816894531,569.8800048828125,16.089216102288173,-43.82579640747486
984,35.3849983215332,567.5700073242188,16.039848360790494,-42.05071511868346
985,35.29499816894531,569.72998046875,16.141946735388505,-45.58619557149223
986,35.369998931884766,572.760009765625,16.193384989030992,-47.469959061219136
987,34.849998474121094,540.4400024414062,15.507604766259204,-23.097320817992575
988,34.70500183105469,542.5281982421875,15.632565037259933,-27.40155666402564
989,34.421600341796875,534.239990234375,15.520486698163976,-23.44468375334157
990,34.540000915527344,537.6300048828125,15.565431112687744,-25.025136420076258
991,34.435001373291016,539.0900268554688,15.65529273576872,-28.08990720213945
992,34.5796012878418,544.1099853515625,15.734998816856567,-30.89988900906406
993,34.52000045776367,540.8900146484375,15.668887817954516,-28.590820954374074
994,34.650001525878906,556.22998046875,16.05281258222516,-41.94392992906331
995,35.15999984741211,563.8300170898438,16.036121147234404,-41.74946400425177
996,35.06999969482422,562.27001953125,16.032792256175362,-41.56497375393554
997,35.1150016784668,562.2899780273438,16.012813645176355,-40.89714944514015
998,35.15999984741211,563.4600219726562,16.02559796410604,-41.37946888706427
999,35.275001525878906,564.219970703125,15.994895713588972,-40.38180227303929
1000,35.36000061035156,566.0499877929688,16.00820073592586,-40.912745322148915
1001,36.11000061035156,572.4000244140625,15.851565071698559,-35.800240474763775
1002,35.869998931884766,567.1199951171875,15.810426874952476,-34.188250100462376
1003,35.875,567.5399780273438,15.819929701110627,-34.53179974307523
1004,35.8849983215332,566.5900268554688,15.789049835777195,-33.429040337614204
1005,35.875,566.8400268554688,15.800418867051393,-33.83184857120023
1006,35.60499954223633,563.0900268554688,15.814914593314482,-34.20837049603268
1007,35.59000015258789,561.8400268554688,15.786457556803779,-33.187611997162215
1008,35.810001373291016,570.1500244140625,15.92153036998514,-38.13524540185518
1009,35.779998779296875,567.0,15.846842351712967,-35.443762291552396
1010,35.775001525878906,571.7999877929688,15.983227488595363,-40.32012505056378
1011,35.834999084472656,574.8200073242188,16.040742905259034,-42.42317857729598
1012,35.94499969482422,576.5750122070312,16.040478984620865,-42.49700138315803
1013,35.97999954223633,577.1400146484375,16.040578710150964,-42.52708755476204
1014,36.099998474121094,575.969970703125,15.954847508262889,-39.52305329891306
1015,35.875,569.7000122070312,15.88013971308798,-36.69183392276273
1016,36.15370178222656,570.260009765625,15.773212192782129,-32.99232383320851
1017,36.28499984741211,573.905029296875,15.816591751696166,-34.63066400856474
1018,36.32500076293945,575.8499755859375,15.852717508362668,-35.9642607602815
1019,36.34000015258789,573.1599731445312,15.772151093502806,-33.04501681774571
1020,36.345001220703125,577.530029296875,15.890219009482323,-37.33863970254607
1021,36.34000015258789,574.9400024414062,15.821133737680045,-34.82504611462071
1022,35.9900016784668,561.5700073242188,15.603500448298453,-26.80421369545639
1023,36.16999816894531,566.0999755859375,15.65109218258068,-28.583225642120972
1024,36.30500030517578,568.72998046875,15.665334683599209,-29.149940411766813
1025,36.439998626708984,568.6099853515625,15.60400677223943,-26.966713482913526
1026,36.474998474121094,570.8900146484375,15.651543208520826,-28.711826509986174
1027,36.209999084472656,567.1599731445312,15.663076152568511,-29.031873663368977
1028,36.189998626708984,566.469970703125,15.652666266891156,-28.647545990635656
1029,35.599998474121094,555.010009765625,15.590169481863365,-26.204786673732322
1030,35.369998931884766,554.3900146484375,15.674018416457319,-29.099963944031636
1031,35.5,557.22998046875,15.696619168133802,-29.95307291872087
1032,35.70500183105469,560.5900268554688,15.700602103537534,-30.179996652668372
1033,35.939998626708984,564.7999877929688,15.715080950872238,-30.798410236639036
1034,35.79999923706055,559.8599853515625,15.63854741013484,-27.998072874441966
1035,35.779998779296875,557.030029296875,15.568195872024045,-25.473791588427396
1036,35.93000030517578,559.6500244140625,15.576120780979895,-25.801255091318815
1037,36.185001373291016,564.0599975585938,15.588226506879158,-26.313947812146928
1038,36.15999984741211,562.510009765625,15.556139716241802,-25.1460680553945
1039,36.19499969482422,563.6199951171875,15.57176405219817,-25.72113713715465
1040,36.19499969482422,562.469970703125,15.539991033169054,-24.57111272309215
1041,36.19499969482422,564.8699951171875,15.606299209278962,-26.97113713715465
1042,36.189998626708984,561.2999877929688,15.509809590838655,-23.477563080479406
1043,35.53499984741211,550.8798217773438,15.502457412208555,-23.067997957512382
1044,35.470001220703125,548.010009765625,15.44995745435054,-21.19158521785483
1045,35.46009826660156,548.1300048828125,15.45765611707495,-21.462931031108504
1046,35.272098541259766,548.510009765625,15.550818705158749,-24.716208777644972
1047,35.279998779296875,547.0850219726562,15.506945603799128,-23.170478576527906
1048,35.381500244140625,545.6099853515625,15.420770221350876,-20.144155622257024
1049,35.380001068115234,545.260009765625,15.411531749698506,-19.81709252613235
1050,34.3916015625,524.3250122070312,15.245728270437573,-13.988188728256779
1051,34.13999938964844,521.8400268554688,15.28529690055283,-15.348537163188217
1052,34.05500030517578,524.1032104492188,15.389904735063649,-18.91079479767223
1053,33.880001068115234,522.5900268554688,15.424734662930184,-20.072192552933878
1054,33.810001373291016,522.2999877929688,15.448091291873522,-20.851986030038468
1055,33.84000015258789,519.8200073242188,15.361111258283072,-17.913522559029623
1056,33.86000061035156,520.0599975585938,15.359125463205183,-17.847838024731693
1057,34.20000076293945,524.5999755859375,15.339180230499172,-17.191461587638294
1058,34.10499954223633,526.1599731445312,15.427649324343898,-20.203399722052957
1059,34.060001373291016,524.6799926757812,15.404579316524101,-19.411143756691338
1060,34.07379913330078,526.6400146484375,15.45586427237417,-21.160289200968812
1061,34.05500030517578,527.0,15.474966826528114,-21.80758434845348
1062,33.98500061035156,526.2899780273438,15.48594875902518,-22.167394915401935
1063,33.959999084472656,526.030029296875,15.489695037635876,-22.289554221149395
1064,33.834999084472656,526.4600219726562,15.559628674979216,-24.629970475010516
1065,33.8849983215332,529.2750244140625,15.619744743434719,-26.680815145484992
1066,33.84000015258789,528.7650146484375,15.625443624828133,-26.858529883248373
1067,33.636600494384766,525.469970703125,15.62197020447551,-26.672121960372813
1068,33.744998931884766,524.85498046875,15.553563404408003,-24.400436279381786
1069,33.80500030517578,525.6300048828125,15.548883305359263,-24.25843638742561
1070,33.85499954223633,525.2000122070312,15.513218706495914,-23.064285940712587
1071,34.480098724365234,533.0499877929688,15.459642156311197,-21.360627797230343
1072,34.4900016784668,529.3499755859375,15.347925480572751,-17.50926489413292
1073,34.665000915527344,532.7000122070312,15.367084902294673,-18.184720166215136
1074,34.67380142211914,532.1599731445312,15.347609760637763,-17.510179541378996
1075,34.68000030517578,533.5499877929688,15.3849476095114,-18.805454251023214
1076,34.68000030517578,534.4650268554688,15.411332818693865,-19.720493313523214
1077,34.900001525878906,540.219970703125,15.479081578335844,-22.11307300727868
1078,34.47999954223633,526.77001953125,15.27755297345588,-15.082175374532317
1079,33.974998474121094,522.4500122070312,15.377484493633862,-18.480295630176222
1080,33.92729949951172,516.9299926757812,15.236402551969128,-13.689278064878073
1081,33.8849983215332,519.0023803710938,15.316582738069037,-16.408171102516242
1082,33.70000076293945,516.6649780273438,15.331304638886841,-16.898158341363803
1083,33.70000076293945,513.989990234375,15.251928148310899,-14.223170548395052
1084,33.36000061035156,509.6000061035156,15.275779279973618,-15.029540881972826
1085,33.20000076293945,509.1099853515625,15.3346377606073,-16.98485997790187
1086,32.93000030517578,502.82000732421875,15.269359327797755,-14.82140387539062
1087,32.92499923706055,502.0028076171875,15.246858595280713,-14.080637435902764
1088,33.084999084472656,504.44000244140625,15.246789070583604,-14.072492412239404
1089,33.06999969482422,503.6300048828125,15.229211053232504,-13.491736354775076
1090,33.12009811401367,503.9599914550781,15.216138240902255,-13.056049317088258
1091,32.939998626708984,499.9800109863281,15.17850734155543,-11.828599303913967
1092,32.60499954223633,494.0899963378906,15.153810865657253,-11.058505852370166
1093,32.494998931884766,491.1600036621094,15.114941369644823,-9.809695253539251
1094,32.525001525878906,491.32000732421875,15.10591804071997,-9.511157611888967
1095,32.33000183105469,490.2200012207031,15.163005674494602,-11.391407626057747
1096,32.290000915527344,490.010009765625,15.175286338564119,-11.792765708325367
1097,32.32500076293945,493.3399963378906,15.261871142892714,-14.587836010788697
1098,32.279998779296875,493.010009765625,15.272925291491097,-14.945632243412211
1099,31.950000762939453,491.9399108886719,15.397179941832734,-18.919021295809394
1100,31.90760040283203,489.260009765625,15.333651029495769,-16.887141354108856
1101,31.94499969482422,491.05999755859375,15.372045773979334,-18.115541233274662
1102,31.889999389648438,489.42999267578125,15.347444403986138,-17.326127388937387
1103,31.969999313354492,488.6000061035156,15.283078404678534,-15.273470892730648
1104,32.095001220703125,490.68389892578125,15.288483572615098,-15.44691098616608
1105,31.920000076293945,489.95001220703125,15.349311122680819,-17.38763476717805
1106,31.489999771118164,469.6650085449219,14.914735216215746,-3.674492877783285
1107,31.2549991607666,463.1400146484375,14.818109969102233,-0.7411046363291174
1108,31.344999313354492,463.0849914550781,14.77380767584772,0.6894258653077774
1109,31.56999969482422,467.20001220703125,14.798860206629236,0.013173384048394965
1110,31.52899932861328,467.2699890136719,14.820324113160604,-0.6834279531465253
1111,31.614999771118164,468.3699951171875,14.814803052602462,-0.46905587196909515
1112,31.760000228881836,469.9200134277344,14.795970089458613,0.19702416423666058
1113,32.150001525878906,481.4100036621094,14.973871876012259,-5.332424684019037
1114,32.04199981689453,485.4800109863281,15.1513642644225,-11.05306409877108
1115,31.764999389648438,478.5599060058594,15.065635611559692,-8.366464297095325
1116,31.290000915527344,469.5,15.004793424822669,-6.5661445673388865
1117,31.360000610351562,470.489990234375,15.002869294558364,-6.486302262109296
1118,31.25,469.04998779296875,15.009599609375,-6.727481897653382
1119,31.229999542236328,467.19000244140625,14.959654476125284,-5.173171314763755
1120,30.5049991607666,466.9800109863281,15.308310894396785,-16.043642442698633
1121,30.760000228881836,473.3299865722656,15.387840801374134,-18.49633760493311
1122,30.725000381469727,473.0299987792969,15.395605953013483,-18.731266081766655
1123,30.479999542236328,469.2300109863281,15.394685631018897,-18.67572132816452
1124,30.530000686645508,471.19500732421875,15.433835464351292,-19.876530744372992
1125,30.5049991607666,470.3599853515625,15.419111565048219,-19.42361680793301
1126,30.360000610351562,469.1549987792969,15.453062890233722,-20.434699431669692
1127,30.280000686645508,468.5,15.472258565919523,-21.002370576313872
1128,30.540000915527344,473.2200012207031,15.49508798410368,-21.748687256520903
1129,30.329999923706055,470.5400085449219,15.514012849605907,-22.278221350303973
1130,30.44499969482422,472.6300048828125,15.52406009592313,-22.61063149445119
1131,30.625,476.19500732421875,15.549224728954082,-23.424619319302458
1132,30.770000457763672,480.32000732421875,15.61000975555812,-25.33352097254977
1133,30.639999389648438,476.45001220703125,15.549935434006484,-23.450382700985536
1134,30.450000762939453,473.5,15.550081712191433,-23.404193344095297
1135,30.770000457763672,477.92999267578125,15.532336222477802,-22.94350632411227
1136,30.306900024414062,469.5400085449219,15.492841833598245,-21.631266088373486
1137,30.639999389648438,474.82000732421875,15.496736840165676,-21.820377818173036
1138,30.636999130249023,474.5299987792969,15.488788466582426,-21.576223403627132
1139,30.6299991607666,477.760009765625,15.5977807004833,-24.913217643915694
1140,30.760000228881836,483.0,15.702210546360508,-28.166351032667485
1141,31.290000915527344,501.0,16.011504804762847,-38.06614456733889
1142,31.3700008392334,500.8399963378906,15.965571658879492,-36.68347098128846
1143,31.38290023803711,499.9100036621094,15.929375547521959,-35.55633178056588
1144,31.363300323486328,500.3500061035156,15.953359529858846,-36.29588733306145
1145,31.43000030517578,499.7650146484375,15.900891180269507,-34.69149413656715
1146,31.44499969482422,500.70001220703125,15.923040771707987,-35.39725019403142
1147,31.459999084472656,500.8900146484375,15.921488532263051,-35.35801113430825
1148,31.747299194335938,510.4150085449219,16.07743088382099,-40.49208579985072
1149,31.790000915527344,506.29998779296875,15.926391104495822,-35.72443804798838
1150,31.559999465942383,502.28509521484375,15.915244097417652,-35.22474700810057
1151,31.390100479125977,502.2850036621094,16.001382473946606,-37.821287697813666
1152,31.334999084472656,500.67999267578125,15.978299259752708,-37.058412739731814
1153,31.434999465942383,502.3800048828125,15.981549655412147,-37.23008025414914
1154,31.56999969482422,504.95001220703125,15.994615682236319,-37.73682661595161
1155,30.350000381469727,485.70001220703125,16.003295093978867,-37.132550243740475
1156,30.024999618530273,479.67999267578125,15.97601994238632,-36.079643675798145
1157,30.0,478.8800048828125,15.962666829427084,-35.66173476829528
1158,29.975000381469727,480.6199951171875,16.03402799001472,-37.78380388813617
1159,29.834999084472656,477.9599914550781,16.020110813538718,-37.26349445598647
1160,29.424999237060547,472.9949951171875,16.074596682451368,-38.56468512213758
1161,29.299999237060547,470.92999267578125,16.07269641427561,-38.41010625881115
1162,29.190000534057617,471.1499938964844,16.140801139992003,-40.311260405714286
1163,29.325000762939453,478.6499938964844,16.322250006601735,-45.747999443298006
1164,29.309999465942383,478.4200134277344,16.322757493859683,-45.747289626427865
1165,29.31999969482422,478.5920104980469,16.323056462464134,-45.76644931240396
1166,29.165000915527344,474.8399963378906,16.28115828671507,-44.38334173258642
1167,29.075000762939453,472.8800048828125,16.26414419515925,-43.79885758578576
1168,29.190000534057617,478.1300048828125,16.37992449931446,-47.29127139204241
1169,29.125,471.67999267578125,16.195021207752145,-41.83468760782274
1170,28.895000457763672,466.6650085449219,16.15037207654848,-40.33487586445012
1171,28.8700008392334,466.8800048828125,16.171804340522833,-40.93195108780663
1172,29.18000030517578,471.1700134277344,16.14701879712321,-40.484117321300694
1173,28.973600387573242,466.5050048828125,16.101036759066236,-38.97359892919179
1174,28.735000610351562,463.7200012207031,16.13781073154568,-39.835208388113536
1175,28.844999313354492,465.5150146484375,16.13849976529263,-39.949068889647954
1176,28.947500228881836,467.6600036621094,16.155453837617046,-40.52749657693415
1177,28.78499984741211,464.5799865722656,16.139655689942042,-39.93103596874426
1178,28.671300888061523,462.2349853515625,16.12186998965342,-39.323740130013114
1179,28.93280029296875,463.19390869140625,16.00930100098094,-36.286066439548
1180,29.172000885009766,465.2799987792969,15.949540129706502,-34.71636092003218
1181,29.145000457763672,465.7099914550781,15.979069622248774,-35.55901161844674
1182,29.239999771118164,467.6700134277344,15.994186630934102,-36.06712216603251
1183,29.389999389648438,467.7900085449219,15.916638933639582,-33.89461481967431
1184,29.049999237060547,467.54998779296875,16.094664374258972,-38.85094853215828
1185,29.065000534057617,466.260009765625,16.04197492510876,-37.331699852934726
1186,29.367000579833984,468.614990234375,15.957196206008456,-35.07109625742584
1187,29.202499389648438,468.79998779296875,16.053420001410796,-37.77022943484088
1188,29.334999084472656,472.1449890136719,16.0949379154262,-39.09018632689948
1189,29.450000762939453,471.1099853515625,15.996943061014042,-36.29756732029632
1190,28.9950008392334,463.94000244140625,16.0006893951748,-36.081525068320566
1191,28.959999084472656,463.95001220703125,16.020373856150606,-36.6264802544983
1192,28.863399505615234,462.5050048828125,16.023926938780527,-36.657841834933954
1193,28.764999389648438,459.8699951171875,15.987137315312419,-35.52671928233901
1194,28.915000915527344,459.70001220703125,15.89832258868,-33.06420475788668
1195,29.0049991607666,462.4800109863281,15.944837937175269,-34.46872537965641
1196,28.969999313354492,461.95001220703125,15.94580680552806,-34.47364287016189
1197,29.278499603271484,467.19500732421875,15.956931320074062,-35.003708165734345
1198,29.2549991607666,466.8699951171875,15.958639839692738,-35.03786235435616
1199,29.179899215698242,463.81500244140625,15.895017286142044,-33.130651324743674
1200,29.093900680541992,463.6099853515625,15.934954561167695,-34.23998326884254
1201,28.829999923706055,460.0400085449219,15.956989585929364,-34.70330428726175
1202,28.799999237060547,462.0950012207031,16.04496574520974,-37.21680911605228
1203,28.469999313354492,454.8699951171875,15.977169163605161,-35.0353200926374
1204,28.325000762939453,444.989990234375,15.710149276204142,-27.37138440582715
1205,28.19499969482422,439.7200012207031,15.595673203763962,-24.08825223777854
1206,28.190000534057617,441.2799987792969,15.653777595575654,-25.724653913165305
1207,28.219999313354492,441.4482116699219,15.643097888419021,-25.434383801531403
1208,28.084999084472656,440.42999267578125,15.682036924803805,-26.479425769807
1209,28.299999237060547,443.55999755859375,15.673498569488487,-26.323499766262167
1210,28.059999465942383,440.7900085449219,15.708838807353773,-27.221520524413513
1211,27.545000076293945,431.54998779296875,15.667089729448708,-25.852435585909127
1212,27.4950008392334,430.3500061035156,15.65193646000683,-25.41661166738772
1213,27.274999618530273,427.7699890136719,15.683592850467011,-26.198958731444755
1214,27.280000686645508,429.4800109863281,15.743401765989443,-27.832547436557554
1215,27.28860092163086,429.8778076171875,15.753017490773454,-28.09890333387262
1216,27.40999984741211,432.94000244140625,15.794965518114802,-29.30571119676285
1217,27.520000457763672,436.1400146484375,15.848110733784452,-30.824541326843764
1218,27.579999923706055,438.3900146484375,15.895214498228649,-32.157546171575525
1219,27.204999923706055,429.82000732421875,15.79930191250174,-29.31880958159622
1220,27.03499984741211,429.9700012207031,15.904198396430228,-32.06698071029917
1221,27.0,431.1099853515625,15.967036494502315,-33.74188111096084
1222,26.979999542236328,431.3349914550781,15.987212704723621,-34.27256198314934
1223,27.155000686645508,433.1499938964844,15.95102128314444,-33.41295392479362
1224,26.950000762939453,430.6600036621094,15.97996257775011,-34.05605719243949
1225,26.889999389648438,436.3800048828125,16.228338221933956,-40.69308271916123
1226,26.905000686645508,432.5,16.075078571348058,-36.583807184468874
1227,26.700000762939453,428.0,16.029962088768144,-35.216900686489744
1228,26.774999618530273,429.135009765625,16.027451573468255,-35.20567379571714
1229,26.75,430.5950012207031,16.097009391428156,-37.047744136261095
1230,26.829999923706055,431.4100036621094,16.079388926159872,-36.64007665372629
1231,26.8799991607666,433.25,16.11793205084475,-37.71591522068514
1232,27.030000686645508,432.66009521484375,16.006662383423638,-34.83347882123281
1233,27.020000457763672,433.17999267578125,16.031827732679236,-35.506213666506774
1234,27.110599517822266,438.20001220703125,16.1634202120452,-39.14157255385431
1235,26.93709945678711,440.1600036621094,16.340289509203487,-43.7532328681312
