,qcom,aapl,Ratio,Spread
398,137.5500030517578,147.9199981689453,1.0753907298227063,8.651865002436997
399,139.72999572753906,149.50999450683594,1.0699921210787624,9.561506213566892
400,139.67999267578125,149.25,1.0685138017327378,9.764165892112791
401,136.1699981689453,145.58999633789062,1.069178220574388,9.399516552579135
402,133.9499969482422,143.44900512695312,1.0709145830169844,8.994995353410863
403,132.33999633789062,142.52000427246094,1.0769231390076415,8.077926712216131
404,131.4499969482422,142.03500366210938,1.0805249673610489,7.542430365084433
405,131.42999267578125,141.1699981689453,1.074107936056812,8.384498427705855
406,130.02499389648438,140.55999755859375,1.081022912183303,7.383490091066411
407,130.47999572753906,140.82000732421875,1.0792459529066134,7.645197519454362
408,131.3000030517578,139.3699951171875,1.0614622382167693,10.035451921269347
409,131.85000610351562,138.4149932861328,1.0497913301381496,11.621101871248092
410,132.32000732421875,139.75999450683594,1.0562272277115832,10.815016543431616
411,130.97999572753906,137.13299560546875,1.0469766382549668,11.905522528838409
412,131.69000244140625,137.66000366210938,1.0453337467539299,12.192627043196685
413,130.69000244140625,137.13999938964844,1.049353407512055,11.566004734389557
414,130.58999633789062,137.30999755859375,1.0514587748614044,11.281336908864196
415,131.3800048828125,138.77999877929688,1.0563251150971182,10.717180485197408
416,128.83999633789062,136.9868927001953,1.0632326652737474,9.597845250043482
417,127.69000244140625,135.2899932861328,1.0595190750991959,9.976131094100955
418,125.94999694824219,132.8173065185547,1.054524094773377,10.453681311664715
419,127.18499755859375,133.97760009765625,1.0534072624087063,10.709472260274529
420,128.94000244140625,135.47000122070312,1.0506436998267026,11.229406386115746
421,131.63999938964844,137.6199951171875,1.0454268896632135,12.17530075982855
422,129.30999755859375,140.1699981689453,1.0839842302636393,6.953655674180132
423,131.00999450683594,141.28500366210938,1.0784292007182499,7.787911869945182
424,131.86000061035156,142.56500244140625,1.081184603226934,7.482552683179412
425,131.05990600585938,141.9499969482422,1.0830924672103452,7.18014843530357
426,132.02999877929688,142.49000549316406,1.079224470276276,7.752474050701201
427,131.18499755859375,142.39999389648438,1.0854899306064434,6.873584786518725
428,132.16000366210938,143.14999389648438,1.0831567034643315,7.2415527017083345
429,127.36389923095703,138.47999572753906,1.0872782363267985,6.412210043356785
430,126.55000305175781,138.4199981689453,1.0937968773681719,5.538972608488185
431,128.24000549316406,139.3000030517578,1.0862445187526393,6.596769447400041
432,127.87989807128906,138.52499389648438,1.0832429176574805,6.9588698606396715
433,128.66000366210938,139.47000122070312,1.0840198760368707,6.908352343051339
434,127.94000244140625,139.7200927734375,1.092075114172569,5.832688252113277
435,128.5399932861328,140.4199981689453,1.0924226350033126,5.820748307686435
436,129.27000427246094,140.85000610351562,1.0895799601479679,6.227790374657692
437,128.89500427246094,140.25,1.0880949249478795,6.397811510197775
438,128.22000122070312,139.1750030517578,1.0854391025328256,6.6988320168574
439,128.69960021972656,139.22999572753906,1.0818215090787706,7.193760301705984
440,130.0800018310547,140.48309326171875,1.0799745639931293,7.523467947900391
441,131.6300048828125,141.37869262695312,1.0740612883272296,8.405143282858168
442,131.25999450683594,140.6999969482422,1.0719183516415172,8.659575229129379
443,134.55999755859375,141.14999389648438,1.04897440886933,11.993449498298466
444,134.9550018310547,142.52999877929688,1.0561297976767474,11.066367014004149
445,135.74000549316406,143.9842071533203,1.060735238887046,10.512264705348107
446,135.27999877929688,143.47000122070312,1.0605411185342177,10.499014712283374
447,135.4398956298828,143.8249969482422,1.0619101283219634,10.327360963887221
448,134.72999572753906,143.1999969482422,1.06286648474206,10.138370865820255
449,134.86000061035156,143.75,1.0659202087306388,9.737434868389888
450,137.51499938964844,147.91099548339844,1.0755989974903972,8.620731558567561
451,138.1999969482422,148.28500366210938,1.0729740009881779,9.032159788643943
452,138.72999572753906,148.16000366210938,1.0679738212714323,9.76487047702536
453,138.27999877929688,148.52000427246094,1.074052687182242,8.888891404329788
454,139.08999633789062,148.48500061035156,1.0675462256080424,9.852659797885016
455,140.0800018310547,149.02999877929688,1.063892039058055,10.442828243003012
456,139.77000427246094,149.64999389648438,1.0706874817343774,9.467381685003735
457,139.1699981689453,147.99000549316406,1.0633757809891735,10.439387141109924
458,139.6699981689453,148.1898956298828,1.0610001974127028,10.812810295025221
459,141.35000610351562,149.6999969482422,1.0590731551763186,11.229050731185444
460,141.44000244140625,149.55999755859375,1.0574094667493472,11.472242314076047
461,142.08999633789062,150.13999938964844,1.0566542561702577,11.637540762392367
462,141.89999389648438,150.02999877929688,1.057293905796383,11.529679522921688
463,143.35499572753906,148.75,1.0376338769715057,14.47802207749958
464,140.6999969482422,149.15719604492188,1.0601080261557556,11.026533859001622
465,140.0749969482422,148.67999267578125,1.0614313468856873,10.787095614849695
466,138.42999267578125,148.05999755859375,1.0695658845071752,9.520885106933937
467,138.9199981689453,148.3321990966797,1.0677526709746128,9.81053689227729
468,140.75,149.58999633789062,1.0628063682976243,10.65106839432291
469,140.8699951171875,149.66799926757812,1.0624547771374004,10.710655055624974
470,139.97999572753906,148.6999969482422,1.062294624138123,10.658160417477651
471,141.4600067138672,147.41000366210938,1.0420613365322209,13.645173641103062
472,143.375,148.92999267578125,1.0387444999182651,14.32096683226097
473,144.22000122070312,150.5010986328125,1.043552193585807,13.718761736091912
474,144.88999938964844,150.17909240722656,1.0365041965619333,14.80900567159147
475,145.572998046875,150.52999877929688,1.0340516496804284,15.241243714867542
476,145.31500244140625,150.3477020263672,1.0346330351333834,15.127715848716425
477,146.1999969482422,151.22999572753906,1.0344049171292227,15.26018037335884
478,142.19000244140625,146.34500122070312,1.0292214551512444,15.547208587917728
479,141.36000061035156,144.75999450683594,1.0240520223670357,16.18051313979645
480,142.1199951171875,145.66000366210938,1.0249085889849834,16.151933887678826
481,142.11000061035156,145.35000610351562,1.0227992785817217,16.45047147906782
482,142.36000061035156,145.68069458007812,1.0233260322807634,16.406439647822328
483,141.49000549316406,145.43310546875,1.0278683993391777,15.656469232209835
484,141.2100067138672,145.38999938964844,1.0296012497489015,15.37852126824699
485,143.5,148.2100067138672,1.0328223464380988,15.184281116833565
486,142.07000732421875,146.55909729003906,1.0315977316420892,15.195522927592227
487,140.27999877929688,145.5800018310547,1.0377816017812798,14.122147008272199
488,140.6999969482422,145.88009643554688,1.0368166282847202,14.303633468376622
489,140.80499267578125,145.75999450683594,1.0351905265352637,14.544126289203424
490,140.3699951171875,145.34950256347656,1.0354741584348701,14.45583846909249
491,140.44000244140625,146.13999938964844,1.0405867049925488,13.745613901753293
492,140.3699951171875,147.17999267578125,1.0485146241752623,12.625348356787802
493,140.86000061035156,146.97000122070312,1.0433764062464626,13.397193135295216
494,140.72000122070312,147.27999877929688,1.046617378494086,12.926668555169263
495,141.66099548339844,148.1699981689453,1.045947740684271,13.115638199948043
496,141.67999267578125,148.7550048828125,1.0499365653075774,12.552414171836451
497,141.50999450683594,148.64500427246094,1.050420535952182,12.467490362908412
498,141.88999938964844,148.69000244140625,1.0479244702305208,12.858215893607555
499,140.94000244140625,149.1300048828125,1.0581098502876154,11.328921699223278
500,141.02499389648438,149.360107421875,1.0591038034825855,11.196272621734002
501,139.6999969482422,148.8000030517578,1.0651396299377667,10.237100270897619
502,138.31939697265625,147.85000610351562,1.0689029112290263,9.60406458903491
503,138.13999938964844,147.85000610351562,1.0702910580336575,9.398362551742897
504,138.11000061035156,148.22000122070312,1.0732025238264593,8.993970036808028
505,138.97999572753906,148.0,1.0649014574021434,10.211530784451773
506,140.11390686035156,147.07000732421875,1.0496460388532323,12.441696105911623
507,139.07000732421875,146.3350067138672,1.0522398720574688,11.979733759959876
508,139.35499572753906,146.15859985351562,1.0488221042270969,12.482915898911662
509,139.2899932861328,146.03500366210938,1.04842422787774,12.531978563154174
510,139.25,145.53500366210938,1.0451346762090439,12.986121198202047
511,137.66000366210938,143.61500549316406,1.0432587656010195,13.082987302003081
512,136.69000244140625,142.60000610351562,1.0432365466131495,12.985757508130822
513,133.58999633789062,137.49000549316406,1.0291938712642008,14.54120871809811
514,132.64999389648438,137.39999389648438,1.035808520305751,13.553388529004499
515,133.1300048828125,137.97500610351562,1.0363930071584384,13.528769678197781
516,133.8800048828125,138.08999633789062,1.0314460061363397,14.273749379773838
517,134.0,137.9600067138672,1.0295522889094566,14.541328594786838
518,134.5,138.8699951171875,1.032490670016264,14.204653482100573
519,133.19000244140625,137.1199951171875,1.0295066641920827,14.452575460020674
520,128.1699981689453,132.86000061035156,1.03659204578613,12.956499629973612
521,127.63999938964844,134.14500427246094,1.050963686257586,11.063785279482792
522,129.49000549316406,134.17999267578125,1.0362189125311665,13.150063049961679
523,129.47500610351562,133.30999755859375,1.0296195502938386,14.00285946827548
524,129.6177978515625,133.3782958984375,1.0290122044133283,14.098289942328014
525,128.5,132.30499267578125,1.029610837943823,13.88989643589837
526,128.66000366210938,131.8800048828125,1.0250272122575061,14.498348680941964
527,130.47999572753906,131.92999267578125,1.0111127911995796,16.53521216789186
528,129.61810302734375,132.27999877929688,1.0205364504631855,15.196936984131375
529,129.7899932861328,132.30999755859375,1.0194160135820747,15.364032144623101
530,130.5688934326172,133.25999450683594,1.0206105834511614,15.307142808493486
531,130.2100067138672,132.9564971923828,1.0210927757998736,15.199131071563775
532,129.55999755859375,132.38870239257812,1.0218331652306885,15.021608095864357
533,130.2899932861328,132.86000061035156,1.0197252855679768,15.387342383499336
534,131.6199951171875,134.156494140625,1.0192713806225198,15.61586430584841
535,130.61000061035156,134.07000732421875,1.0264911315955767,14.544264573781836
536,131.35060119628906,134.66000366210938,1.0251951832399668,14.803460553829856
537,130.9149932861328,134.2100067138672,1.0251691066471864,14.753977893276234
538,129.25999450683594,133.11000061035156,1.0297849780839348,13.956318404483843
539,132.5,136.58909606933594,1.0308611024100824,14.192299367415975
540,131.0399932861328,135.4499969482422,1.033653875824611,13.657315981559767
541,121.80500030517578,131.16000366210938,1.0768031142686683,7.358220837903124
542,122.06999969482422,130.91000366210938,1.0724174980698389,7.912076182093861
543,120.58000183105469,131.00999450683594,1.0864985280925337,6.103614180736505
544,121.68000030517578,131.25,1.0786489124821046,7.124896177353994
545,119.83999633789062,129.73500061035156,1.0825684627406182,6.530098108474553
546,120.62000274658203,130.11500549316406,1.078718309819066,7.04446930742707
547,120.81999969482422,130.10000610351562,1.0768085286552849,7.288790514102507
548,119.4800033569336,131.0399932861328,1.0967525075695304,4.81232791165805
549,120.73999786376953,132.50999450683594,1.0974821670640282,4.787069884744758
550,119.2699966430664,131.83999633789062,1.1053911297779428,3.771525579535355
551,120.54000091552734,132.4490966796875,1.0987978735167414,4.618645894866225
552,120.26000213623047,132.21499633789062,1.0994095625253486,4.531692193598692
553,120.5459976196289,131.97760009765625,1.0948318708523086,5.097018457220306
554,120.93000030517578,131.44000244140625,1.0869097999645059,6.074923799996688
555,125.04000091552734,136.34530639648438,1.0904135108619721,5.882255793775689
556,124.68000030517578,136.57339477539062,1.0953913574037835,5.241381145767596
557,124.20999908447266,136.0050048828125,1.0949601955179011,5.2708551454590715
558,124.66999816894531,135.88999938964844,1.089997604760517,5.913307816238463
559,124.4000015258789,135.8800048828125,1.092282984052419,5.6137169952813135
560,124.93199920654297,136.08999633789062,1.0893125636523335,6.013728222025568
561,124.37999725341797,135.86000061035156,1.092297826100958,5.610783837199611
562,122.27999877929688,137.27000427246094,1.1225875502355829,1.792866104040589
563,121.4000015258789,136.47720336914062,1.1241944123044159,1.5766387651489615
564,121.70999908447266,135.6300048828125,1.114370272804609,2.7792886922888917
565,122.86000061035156,136.3699951171875,1.1099625137532163,3.3579207759854817
566,122.92009735107422,136.49000549316406,1.1103961714521962,3.3068189203691154
567,122.5,135.87640380859375,1.1091951331313776,3.4387258154774165
568,122.12000274658203,135.30999755859375,1.1080084713016507,3.5694171138994952
569,121.11000061035156,136.64999389648438,1.1283130477071814,1.071325479469484
570,121.4000015258789,137.8000030517578,1.1350906204262519,0.253839082531774
571,120.33000183105469,136.7899932861328,1.1367904197175052,0.03695875612259192
572,118.8499984741211,136.42999267578125,1.1479174962336083,-1.3000518229518812
573,118.9000015258789,137.29989624023438,1.1547510048631133,-2.112620559114968
574,119.33000183105469,137.89999389648438,1.1556188031549748,-2.2196684354970366
575,120.08000183105469,138.25,1.1513157719177036,-1.709704603061605
576,124.91000366210938,140.8845977783203,1.1278888291399252,1.193906105678868
577,123.79000091552734,140.27000427246094,1.133128711810733,0.5242746912140226
578,124.05999755859375,140.10569763183594,1.1293382265759258,0.9981666596321097
579,123.88999938964844,140.00999450683594,1.1301153862023054,0.8989453653525081
580,123.94000244140625,140.16050720214844,1.1308738457416974,0.8057674983300465
581,123.95999908447266,140.31500244140625,1.131937749900986,0.6742009415483117
582,125.08599853515625,141.77999877929688,1.1334601829112685,0.5003055043047389
583,127.13999938964844,141.9600067138672,1.116564475345006,2.6754695474425225
584,129.44500732421875,142.875,1.1037505652276212,4.40345962912186
585,128.72999572753906,142.33999633789062,1.1057251694403654,4.118611988563364
586,128.49000549316406,142.16000366210938,1.1063895835047854,4.023425482365488
587,127.43499755859375,141.69000244140625,1.1118609891780957,3.2837265618415663
588,127.28500366210938,141.68460083007812,1.1131287799322684,3.11714118443273
589,127.20899963378906,141.7100067138672,1.113993562733956,3.0045870614881287
590,130.8000030517578,141.41000366210938,1.0811162107248053,7.422130085713425
591,127.90070343017578,139.756103515625,1.0926922195695459,5.751616219031396
592,134.21820068359375,139.2100067138672,1.037191722172175,13.541523298646288
593,134.04049682617188,139.00540161132812,1.037040334098395,13.542368434671564
594,133.55499267578125,138.1999969482422,1.0347797126816305,13.791081133603646
595,132.6699981689453,137.75,1.0382905095437303,13.226319856031514
596,131.66000366210938,137.44000244140625,1.043900946517749,12.37823086615244
597,128.89500427246094,139.7198944091797,1.0839822318779468,6.927917101018087
598,128.99000549316406,139.72500610351562,1.0832235068857368,7.031736331593285
599,128.0,138.75999450683594,1.0840624570846558,6.861581314209635
600,129.41990661621094,139.0850067138672,1.0746801659061436,8.164671776244253
601,130.5800018310547,139.88499450683594,1.0712589412260853,8.694879993417251
602,130.30999755859375,140.03309631347656,1.0746151403349604,8.237184110916976
603,130.22000122070312,139.25,1.0693441767366627,8.917088231151345
604,126.37770080566406,134.4949951171875,1.0642304319494285,9.266409324862698
605,129.6300048828125,136.6199951171875,1.0539226257122651,10.870587630087632
606,129.63999938964844,137.86000061035156,1.0634063657775632,9.642042104128327
607,129.17999267578125,137.4199981689453,1.0637870100662183,9.554588619852685
608,128.6699981689453,137.21499633789062,1.0664101833414625,9.174817193068568
609,128.25999450683594,136.7449951171875,1.0661546933864818,9.17469731637984
610,127.73999786376953,136.75999450683594,1.0706121558940835,8.563455953621306
611,122.66000366210938,136.08999633789062,1.1094895831959761,3.4085977382553856
612,122.62000274658203,136.6011962890625,1.1140204960798714,2.8515316740647925
613,123.05500030517578,137.02000427246094,1.1134858716236806,2.931503454136665
614,122.73999786376953,137.0500030517578,1.1165879536992587,2.540314502359043
615,123.55000305175781,137.8699951171875,1.1159044250240182,2.649095916441771
616,123.55000305175781,138.26499938964844,1.1191015457257916,2.2540916439808334
617,123.5,138.94000244140625,1.1250202626834513,1.5217537639329826
618,120.81999969482422,138.6999969482422,1.147988721226457,-1.311200330624056
619,120.91000366210938,138.38999938964844,1.1445703018617717,-0.898001830721578
620,122.63009643554688,139.85000610351562,1.1404215618228708,-0.38570444831820305
621,123.51499938964844,139.83999633789062,1.132170157704833,0.6389585663223065
622,124.16999816894531,140.60000610351562,1.132318661326029,0.6299878117372564
623,125.83000183105469,141.22999572753906,1.122387297722217,1.9034025116907762
624,125.83000183105469,141.61000061035156,1.1254072840313858,1.5233976288782762
625,125.66000366210938,142.75999450683594,1.136081412910883,0.17847931311429965
626,126.02999877929688,141.53500366210938,1.1230263035229,1.8277163941474348
627,126.20999908447266,141.92999267578125,1.124554264363691,1.6391205150264816
628,126.63999938964844,142.1840057373047,1.1227416805319947,1.8781572333709753
629,126.95999908447266,143.0500030517578,1.1267328613997523,1.3790800750009757
630,128.02000427246094,143.88009643554688,1.1238876084500935,1.7644168160413378
631,127.0999984741211,142.9600067138672,1.1247837012600386,1.6296034344238044
632,132.9199981689453,145.92059326171875,1.097807668310748,5.342383239629774
633,132.25,145.1199951171875,1.097315653060019,5.374743674247403
634,133.8000030517578,145.75999450683594,1.0893870790903617,6.512018984791089
635,133.9199981689453,145.7602996826172,1.0884132442918262,6.649303399999402
636,134.32000732421875,146.26010131835938,1.0888928926672843,6.608162894444339
637,134.30999755859375,146.17919921875,1.0883716914295842,6.677587530715831
638,134.38999938964844,146.35000610351562,1.0889947672310833,6.598512871987614
639,133.31500244140625,146.92999267578125,1.1021264672770716,4.785906224085457
640,135.80259704589844,147.35000610351562,1.0850308411533132,7.21823489328087
641,133.99000549316406,146.10699462890625,1.0904320370101066,6.3828807125430185
642,135.27000427246094,146.58030700683594,1.083612792024415,7.377248958945833
643,136.19000244140625,147.27000427246094,1.081356939807837,7.742446048551463
644,135.9499969482422,147.35499572753906,1.0838911293513225,7.382257915361086
645,136.00999450683594,147.02999877929688,1.0810234888429988,7.776049659098041
646,132.57000732421875,144.99000549316406,1.0936863353908584,5.871662202420529
647,133.05999755859375,145.38999938964844,1.0926649786358602,6.03350413323229
648,133.27000427246094,145.37069702148438,1.0907983219110915,6.293605781761235
649,134.14999389648438,146.10499572753906,1.0891166781586263,6.568326569851925
650,133.46499633789062,145.80419921875,1.092452727077746,6.083686669853639
651,132.60000610351562,145.0,1.0935142784744987,5.896065093331961
652,132.27000427246094,144.91000366210938,1.0955621001085891,5.607672559868169
653,133.07000732421875,146.7899932861328,1.103103518499747,4.644987700085798
654,135.05999755859375,148.0500030517578,1.096179518199151,5.666753633659075
655,134.36000061035156,147.75,1.0996576312058817,5.1641215777558696
656,133.6999969482422,147.55499267578125,1.1036274947179139,4.602351159265728
657,133.86000061035156,147.50999450683594,1.101972163710186,4.830813780285885
658,132.5800018310547,145.75999450683594,1.09941161935249,5.113133155953383
659,132.95899963378906,145.8800048828125,1.0971803735332843,5.42769173483426
660,134.5,144.4698944091797,1.0741256089901836,8.604754190108386
661,134.9199981689453,145.32000732421875,1.0770827845865418,8.236222339665934
662,136.1300048828125,145.75999450683594,1.0707411245031058,9.183661018681695
663,136.14500427246094,145.7899932861328,1.0708435029637209,9.17086093825852
664,136.24000549316406,146.0301055908203,1.071859216844699,9.039679558482126
665,136.2100067138672,145.92999267578125,1.0713602928038362,9.10539507577379
666,135.6300048828125,145.4499969482422,1.0724027996158696,8.920345286641398
667,136.3699951171875,144.3699951171875,1.0586639311171444,10.84883959030926
668,136.63499450683594,146.02999877929688,1.0687598686293422,9.492691272390593
669,137.67999267578125,146.47999572753906,1.0639163532822136,10.240917002037568
670,139.1199951171875,147.41000366210938,1.0595889076759872,10.962054143874601
671,140.91000366210938,148.46499633789062,1.0536157297525697,11.959532846397755
672,142.0,148.86000061035156,1.04830986345318,12.814347348447077
673,141.9199981689453,148.47999572753906,1.0462232077454268,13.10262000522214
674,143.58999633789062,149.7100067138672,1.0426214258100208,13.78747331007573
675,143.36090087890625,149.0399932861328,1.0396139559141273,14.194799794890818
676,142.8300018310547,148.75999450683594,1.0415178365872704,13.866055613951167
677,142.74000549316406,149.3249969482422,1.0461327672808132,13.197860979302751
678,143.25,149.41000366210938,1.0430017707651615,13.69762752327434
679,143.88999938964844,149.2093963623047,1.0369684967351451,14.632075135245278
680,144.3699951171875,150.25,1.0407287184434661,14.141847357641373
681,143.9149932861328,151.0,1.0492304974769426,12.870130163628422
682,144.34129333496094,150.89500427246094,1.0454042691878294,13.463932858749692
683,144.13999938964844,150.97999572753906,1.0474538390929247,13.148132415327913
684,143.47999572753906,150.47970581054688,1.0487852682704277,12.891644589611237
685,141.4199981689453,147.72000122070312,1.044548176589789,13.289301221424031
686,141.69000244140625,147.17999267578125,1.0387464898001206,14.138903842205584
687,141.6999969482422,147.1300048828125,1.0383204520219835,14.200351602379092
688,145.4499969482422,148.4199981689453,1.020419396926904,17.210207996001532
689,146.17750549316406,149.75,1.0244394272209207,16.714386800653944
690,146.67999267578125,149.80979919433594,1.0213376511783223,17.23075276665337
691,147.52000427246094,149.85000610351562,1.0157944805014465,18.15372548280006
692,146.75,150.59500122070312,1.0262010304647573,16.525822999118862
693,147.16000366210938,150.6199951171875,1.0235117652145655,16.97095020002634
694,147.3699951171875,150.97000122070312,1.0244283519223363,16.861725880742473
695,150.1999969482422,151.90499877929688,1.0113515437130283,19.171683646673348
696,151.5500030517578,153.25999450683594,1.0112833482061636,19.364640802299437
697,151.14999389648438,153.16000366210938,1.0132981134422114,19.005970516838875
698,151.14149475097656,152.71009826660156,1.0103783776798652,19.446130566189385
699,151.41000366210938,153.0590057373047,1.0108909717674617,19.405102550298484
700,151.92999267578125,153.5500030517578,1.0106628740477444,19.510338460888892
701,151.69000244140625,153.02999877929688,1.0088337815038815,19.755163551370703
702,150.88999938964844,152.3800048828125,1.0098747796354375,19.487852683613983
703,153.0,153.5850067138672,1.0038235732932497,20.702233638880262
704,154.8300018310547,154.9680938720703,1.0008918945900829,21.417475223933696
705,154.19000244140625,154.94000244140625,1.0048641285953996,20.711726342431508
706,154.92999267578125,155.343505859375,1.0026690324865573,21.15671539707593
707,154.52999877929688,154.97000122070312,1.0028473593792921,21.071576401693836
708,155.89999389648438,155.3800048828125,0.9966645988837104,22.232445557159128
709,154.50650024414062,155.5800018310547,1.0069479380169624,20.434631746311243
710,154.9199981689453,154.77000427246094,0.9990317977132894,21.718757016785236
711,153.3249969482422,154.38999938964844,1.0069460457368589,20.269891102784516
712,152.8350067138672,153.82000732421875,1.0064448625451081,20.27804734091804
713,152.63999938964844,153.75999450683594,1.0073374942457152,20.114459576809697
714,153.8000030517578,154.39999389648438,1.0039011107465625,20.80455122050417
715,153.67999267578125,154.13999938964844,1.002993276521282,20.92693864021739
716,152.52999877929688,152.90499877929688,1.0024585327673319,20.843325680563925
717,152.50999450683594,153.05870056152344,1.003597836695633,20.666686467794722
718,152.7100067138672,153.50999450683594,1.0052386075423838,20.444731835642347
719,152.84500122070312,153.55999755859375,1.0046779177086609,20.549517073747797
720,152.25,152.92959594726562,1.004463684382697,20.497674469530768
721,151.99000549316406,152.5399932861328,1.0036185786768295,20.589160518141814
722,153.27000427246094,152.94900512695312,0.997905662317741,21.647829301654003
723,151.3699951171875,151.73989868164062,1.0024437046732197,20.678334744877265
724,150.38999938964844,151.27000427246094,1.0058514853805702,20.024540003331527
725,150.41000366210938,151.3000030517578,1.0059171555613269,20.017478654577292
726,151.13999938964844,152.10000610351562,1.006351771322906,20.054508108227896
727,150.2100067138672,151.6688995361328,1.0097123544175366,19.419260353175293
728,150.0800018310547,151.52000427246094,1.009594898879514,19.419088562519722
729,149.9499969482422,151.55999755859375,1.0107369165929845,19.230028222059435
730,152.47000122070312,154.6999969482422,1.0146257998929973,18.979532716123845
731,151.3800048828125,153.77999877929688,1.0158541010640227,18.649712110558898
732,151.6699981689453,154.38499450683594,1.0179006815498632,18.377230393289
733,151.08999633789062,154.4199981689453,1.022039856454875,17.67718121450817
734,151.0399932861328,154.4550018310547,1.0226099622399507,17.584842724108757
735,154.5749969482422,157.28990173339844,1.01756367354848,18.80327198561962
736,153.2100067138672,156.6999969482422,1.0227791272204096,17.828042684870145
737,143.9781036376953,154.80499267578125,1.0751981639189427,9.13750149450191
738,146.8699951171875,156.86000061035156,1.0680193764913863,10.39841320045999
739,146.32369995117188,156.99009704589844,1.0728958951850311,9.641920206341345
740,146.25999450683594,156.9705047607422,1.0732292537684025,9.588466135650512
741,146.1300048828125,156.85000610351562,1.0733593434784316,9.559915234682753
742,146.9600067138672,157.30499267578125,1.0703932055614005,10.056630824405621
743,146.47000122070312,157.3000030517578,1.0739400678691597,9.499767124999769
744,143.41329956054688,163.26510620117188,1.138423749411357,0.02976860104430079
745,140.88499450683594,160.9600067138672,1.1424921956898482,-0.56415369179039
746,142.5399932861328,162.0399932861328,1.1368037106670545,0.2535253282520009
747,143.6699981689453,162.2982940673828,1.1296603058109043,1.2909181825975131
748,144.24000549316406,162.80999755859375,1.1287437004868235,1.4328002408533016
749,144.88999938964844,163.06500244140625,1.1254400105481421,1.9230956374117816
750,145.05999755859375,162.57000732421875,1.1207087416263897,2.613015173878883
751,147.7899932861328,162.4199981689453,1.0989918502431195,5.893309997096898
752,148.1199951171875,163.2958984375,1.102456817584323,5.395798599896656
753,148.24009704589844,162.40960693359375,1.0955848665109016,6.419802167724432
754,146.80499267578125,161.5449981689453,1.1004053419744202,5.638882114702502
755,147.1116943359375,161.61000061035156,1.0985530507269285,5.925551949350469
756,147.16000366210938,161.55999755859375,1.097852633447522,6.030947758620092
757,147.4600067138672,161.57000732421875,1.0956869657393327,6.36492946660214
758,145.72000122070312,160.5800018310547,1.1019763964168863,5.359798409751837
759,147.30999755859375,161.08999633789062,1.0935442197249088,6.6729359680601785
760,148.9499969482422,162.3300018310547,1.0898288362332886,7.313397368330433
761,148.02999877929688,161.14999389648438,1.088630650715255,7.438510947670087
762,148.17999267578125,160.94009399414062,1.086112174038762,7.820397838750798
763,147.74000549316406,160.52720642089844,1.08655205396162,7.72878441298686
764,147.0399932861328,159.99000549316406,1.0880713601627494,7.463332736927091
765,148.38999938964844,163.89999389648438,1.1045218314618976,5.101297216771931
766,149.00999450683594,164.5399932861328,1.1042211888584723,5.172200708747104
767,149.36000061035156,164.97999572753906,1.1045795062490442,5.13352456923794
768,149.94500732421875,165.86160278320312,1.106149552712807,4.922701761914274
769,149.9600067138672,166.25999450683594,1.1086955659055826,4.54150873715516
770,149.74000549316406,166.0449981689453,1.1088886875760506,4.504245827476145
771,149.1300048828125,166.12989807128906,1.1139937814783498,3.719903010713542
772,148.8000030517578,164.95989990234375,1.1086014551018857,4.511512308304409
773,148.74000549316406,164.71949768066406,1.1074323759402738,4.683119734489329
774,148.97000122070312,165.5500030517578,1.1112975880727218,4.116333578169948
775,149.42999267578125,165.4550018310547,1.1072409150821747,4.73877322842184
776,149.77000427246094,165.26499938964844,1.103458601022666,5.318642004520418
777,150.69000244140625,165.94000244140625,1.1012011397765407,5.698533307993264
778,151.02000427246094,165.82000732421875,1.0980002823007247,6.19691729653521
779,150.8350067138672,165.1999969482422,1.095236447740711,6.604804554358472
780,147.97000122070312,163.4499969482422,1.104615770763224,5.069713100417507
781,149.2100067138672,164.6750030517578,1.1036458390324122,5.266530256282229
782,150.2899932861328,165.2200927734375,1.0993419399445956,5.95978184577489
783,149.27999877929688,164.50799560546875,1.1020096258755048,5.513792465270816
784,150.10000610351562,165.03500366210938,1.0995003128000802,5.9270266034139265
785,150.22000122070312,165.35000610351562,1.1007189772324892,5.74961375299724
786,148.38999938964844,166.97000122070312,1.1252106065602614,2.0312898925531804
787,147.75,166.10000610351562,1.1241963188055204,2.1674446975744295
788,146.90499877929688,164.71839904785156,1.1212579586574634,2.5801508923763286
789,147.85000610351562,164.86000061035156,1.1150489942822632,3.5221198473185686
790,147.02999877929688,164.7100067138672,1.1202476234874308,2.7318715490192083
791,147.31500244140625,164.88999938964844,1.1193021529170633,2.878671647971307
792,147.82000732421875,164.8800048828125,1.115410612321074,3.4677181771102332
793,143.39500427246094,164.39999389648438,1.1464834129375416,-1.1260969578995152
794,143.52999877929688,165.06500244140625,1.1500383463057315,-1.636317212958128
795,141.5,164.52000427246094,1.1626855425615614,-3.4189696042963456
796,142.6999969482422,165.27999877929688,1.1582340736786738,-2.8030157128372175
797,142.39999389648438,164.9949951171875,1.1586727681823374,-2.8620035243348902
798,142.80999755859375,165.26499938964844,1.1572369036827523,-2.6618866994039743
799,142.4600067138672,164.9199981689453,1.1576582226349976,-2.7181942844647815
800,144.72999572753906,167.3386993408203,1.1562129778255723,-2.534065714077125
