,mrk,abbv,Ratio,Spread
107,86.41999816894531,157.6699981689453,1.8244619475773538,-22.025236092592934
108,86.29000091552734,156.92999267578125,1.8186347318434515,-21.489274187534335
109,86.38999938964844,156.83999633789062,1.815487874128678,-21.24232032224782
110,86.6500015258789,156.55999755859375,1.8068089417382815,-20.554222391648267
111,86.47000122070312,156.69000244140625,1.8120735541737296,-20.96675561381005
112,86.66840362548828,158.25,1.8259249435795575,-22.215340911785063
113,86.59500122070312,158.38999938964844,1.8290894065116148,-22.470552659034468
114,86.7249984741211,159.6300048828125,1.840645807914847,-23.506514564093067
115,86.77999877929688,159.1999969482422,1.8345240745292861,-22.99017819319124
116,87.08999633789062,160.05999755859375,1.8378689205312981,-23.363606876088056
117,86.68000030517578,159.5399932861328,1.8405629063732993,-23.487132058477755
118,86.23999786376953,158.32000732421875,1.8358071804954312,-22.957773587215655
119,85.2979965209961,156.4499969482422,1.834157932533996,-22.56632778799724
120,85.05999755859375,156.0800018310547,1.8349401165164467,-22.569895657543128
121,85.05999755859375,155.16000366210938,1.8241242430700413,-21.649897488597816
122,85.19499969482422,154.91000366210938,1.818299245460535,-21.187998240312908
123,85.0,154.86500549316406,1.8219412410960478,-21.44907144107168
124,84.87999725341797,155.3000030517578,1.8296419424719546,-22.07242521759551
125,84.63999938964844,154.99000549316406,1.8311673748915398,-22.13912811977022
126,84.18000030517578,153.7899932861328,1.8269184215799663,-21.6611301188334
127,83.91500091552734,153.83999633789062,1.8332836162720532,-22.127076006981582
128,83.8583984375,153.6300048828125,1.8320169207299322,-22.005927757499705
129,84.23999786376953,154.5800018310547,1.8349953199314768,-22.356966542336096
130,84.80999755859375,155.14999389648438,1.8293833081329114,-22.032287529008386
131,85.44999694824219,155.9600067138672,1.8251610565689491,-21.837757800947486
132,85.45999908447266,156.41000366210938,1.830213027588573,-22.272055403922565
133,85.50499725341797,157.7899932861328,1.8453891392859536,-23.581415936881598
134,85.19000244140625,158.3000030517578,1.858199301738918,-24.585841315049038
135,85.16000366210938,158.02999877929688,1.8556833253121368,-24.362923103297703
136,84.6500015258789,156.93780517578125,1.853961043672312,-24.0712284571203
137,84.70999908447266,156.39999389648438,1.8462990861388464,-23.439245056404246
138,84.658203125,156.3300018310547,1.8466019364978659,-23.450551888776545
139,84.44999694824219,156.36000061035156,1.8515098432292623,-23.807350921574113
140,84.2699966430664,157.61000061035156,1.8702979338888992,-25.339879260923396
141,84.94000244140625,158.1699981689453,1.8621379046704756,-24.848236238272108
142,84.72000122070312,158.4145965576172,1.8698606500834802,-25.43814837226995
143,84.87000274658203,159.2899932861328,1.876870367988151,-26.078102822145894
144,84.93000030517578,158.33999633789062,1.8643588339683677,-25.03393375248453
145,84.68000030517578,157.9499969482422,1.8652573970124091,-25.03633416887166
146,84.47000122070312,157.61000061035156,1.8658695197428532,-25.025952231039895
147,87.47899627685547,155.1199951171875,1.773225593790083,-17.813030432291214
148,88.08000183105469,155.5050048828125,1.7654972939383562,-17.25470234633991
149,88.5000991821289,155.3199005126953,1.7550251575769933,-16.41021349991243
150,88.8499984741211,156.00999450683594,1.7558806661350277,-16.551105836814173
151,88.62999725341797,155.875,1.7587160648816196,-16.76142507530423
152,89.28500366210938,156.5800018310547,1.7537099782581278,-16.43832935546868
153,88.63999938964844,156.39999389648438,1.7644403765051142,-17.270719626521498
154,88.9800033569336,143.42999267578125,1.6119351232256922,-3.7670484425622988
155,88.41500091552734,142.4499969482422,1.6111519026543977,-3.6738801086929698
156,88.41999816894531,142.26499938964844,1.6089685855661378,-3.481038865011527
157,88.66000366210938,142.97999572753906,1.6126775301346443,-3.8193227670419674
158,88.50499725341797,143.0449981689453,1.6162364002945728,-4.127623147267315
159,88.88999938964844,143.24000549316406,1.611429929988782,-3.718331417165615
160,88.70999908447266,146.82000732421875,1.6550558994416378,-7.580861587569586
161,88.41000366210938,147.92999267578125,1.67322685836717,-9.161719521319696
162,87.98999786376953,146.74000549316406,1.6676896130893673,-8.630973113912006
163,87.52999877929688,147.9499969482422,1.6902776078095436,-10.56297877508456
164,87.4000015258789,148.1999969482422,1.6956521093922472,-11.017022363190023
165,87.08000183105469,145.80999755859375,1.6744372357901653,-9.129294246263441
166,87.51000213623047,147.77499389648438,1.6886640416993348,-10.419362438769213
167,87.6500015258789,147.8699951171875,1.6870506850308322,-10.294620726099765
168,87.70480346679688,150.25010681152344,1.713134296782329,-12.588715336489372
169,88.05000305175781,150.19000244140625,1.7057353462341291,-11.986785965643264
170,87.46499633789062,150.0012969970703,1.7149866035275692,-12.716306605511278
171,87.12000274658203,148.95030212402344,1.7097141578070851,-12.206813405716417
172,86.61499786376953,148.5,1.7144836767595943,-12.549166553943536
173,87.00499725341797,149.57000732421875,1.719096742093661,-13.007031138754144
174,87.08000183105469,149.50999450683594,1.716926864527434,-12.829291194505629
175,86.6449966430664,149.69000244140625,1.7276243088571335,-13.692082934640212
176,87.125,149.83999633789062,1.719827791539634,-13.08866393449594
177,87.27999877929688,150.13999938964844,1.7202108328312922,-13.14538102252638
178,87.44999694824219,150.4550018310547,1.7204689203145702,-13.193554469850454
179,87.72000122070312,150.3699951171875,1.7142042068473902,-12.68474925941348
180,88.48999786376953,151.92999267578125,1.7169171244605257,-13.036160684458054
181,88.55500030517578,151.69000244140625,1.7129467779194443,-12.69414266848446
182,88.2699966430664,152.69000244140625,1.7298063696414565,-14.14148419540902
183,87.83000183105469,151.52000427246094,1.7251508722943794,-13.662101542023919
184,87.4800033569336,151.3699951171875,1.7303382408385566,-14.06144972018194
185,87.62999725341797,152.22999572753906,1.7371904655811385,-14.686020026985545
186,87.54989624023438,152.33999633789062,1.7400362865065435,-14.92174712548308
187,87.38999938964844,151.10000610351562,1.729030863472163,-13.93273086373057
188,88.05999755859375,152.25999450683594,1.729048361664154,-14.041090660897567
189,88.66999816894531,150.6199951171875,1.6986579252004406,-11.44363478651502
190,88.56999969482422,152.17999267578125,1.7181889262744823,-13.160589872504659
191,88.20500183105469,151.875,1.7218411297229719,-13.42849756050964
192,88.06999969482422,152.1699981689453,1.7278301203160806,-13.935394977739833
193,87.61000061035156,151.66940307617188,1.7311882435742316,-14.156814091060852
194,88.02999877929688,152.3690948486328,1.7308769392425276,-14.197277063404044
195,88.43000030517578,152.94000244140625,1.7295035837793016,-14.14034257150223
196,87.68000030517578,151.47000122070312,1.727531942216038,-13.847540768905816
197,87.68000030517578,153.02999877929688,1.7453238851125261,-15.407538327499566
198,87.4800033569336,153.27999877929688,1.7521718438199858,-15.971453382291315
199,87.72000122070312,152.94000244140625,1.743502055552985,-15.25475658363223
200,87.7699966430664,152.0500030517578,1.7323687919244024,-14.286284417831723
201,87.86000061035156,151.47999572753906,1.7241064725156838,-13.57500693639247
202,87.68000030517578,150.88999938964844,1.7209169578520331,-13.267538937851128
203,88.47000122070312,152.8000030517578,1.7271391538762706,-13.937557775877082
204,88.13999938964844,153.49000549316406,1.7414341565242923,-15.145530835272297
205,87.50499725341797,152.3000030517578,1.7404720625347936,-14.952227254222095
206,87.44000244140625,151.8000030517578,1.7360475619094287,-14.554243060728936
207,87.38999938964844,152.03500366210938,1.739730000274131,-14.86772842232432
208,87.5250015258789,152.0500030517578,1.737217942313323,-14.670828563687849
209,87.80000305175781,152.07000732421875,1.732004579026882,-14.259190654491334
210,90.18000030517578,153.3000030517578,1.6999334944885705,-11.753544539604832
211,90.44000244140625,154.05999755859375,1.7034497279940395,-12.10543989513809
212,90.08999633789062,153.97999572753906,1.7091797312325694,-12.574807372606585
213,89.3499984741211,152.35000610351562,1.705092430948855,-12.10631782142275
214,89.70999908447266,152.6999969482422,1.7021513600112395,-11.891251987450744
215,89.7300033569336,152.47000122070312,1.699208687357321,-11.629857569377464
216,89.19999694824219,151.9600067138672,1.7035875774978013,-11.951760710413993
217,88.5199966430664,150.77999877929688,1.7033439278954963,-11.839080727264076
218,88.68499755859375,150.9600067138672,1.70220455397914,-11.760103352839906
219,89.44000244140625,152.14999389648438,1.7011403146613346,-11.765035457170995
220,89.7300033569336,152.91000366210938,1.7041123140701828,-12.069860010783714
221,90.04000091552734,153.13999938964844,1.7007996205299853,-11.813283810868029
222,89.87000274658203,152.86500549316406,1.700956946938314,-11.805118908465829
223,90.8499984741211,154.30999755859375,1.6985140357767803,-11.711910440287483
224,90.06999969482422,153.77999877929688,1.7073387287702377,-12.406197139806892
225,89.62999725341797,153.1999969482422,1.7092491536632288,-12.516822799404139
226,89.55000305175781,153.22999572753906,1.711111005088137,-12.672380415562685
227,90.04000091552734,153.36000061035156,1.7032429925698138,-12.033285031571154
228,89.94000244140625,153.35000610351562,1.7050255941834054,-12.180248052131105
229,90.41000366210938,153.66969299316406,1.6996978959040423,-11.762221390418006
230,90.38999938964844,153.49000549316406,1.6980861437060912,-11.613932580952223
231,91.25,155.3300018310547,1.7022465954088184,-12.10407262807314
232,91.55500030517578,155.72999572753906,1.7009447349511433,-12.02533828219046
233,91.72000122070312,155.74839782714844,1.6980854312504388,-11.784755072805353
234,92.2699966430664,155.5449981689453,1.6857592264866923,-10.718083026379048
235,92.66500091552734,156.56500244140625,1.689580757508756,-11.118088899252399
236,92.55999755859375,155.9499969482422,1.6848530797499246,-10.667896593663642
237,92.33000183105469,155.5800018310547,1.685042767742329,-10.658902591977494
238,93.13999938964844,155.16000366210938,1.665879371686509,-8.967532883506294
239,93.79000091552734,155.3000030517578,1.6558268635867688,-8.08729038244391
240,94.20999908447266,155.4600067138672,1.650143384190835,-7.588065244435569
241,93.80000305175781,155.25,1.6551172169401183,-8.02158798541899
242,92.97000122070312,153.42999267578125,1.6503172062088187,-7.504350891260344
243,93.02999877929688,154.08999633789062,1.6563473971815443,-8.070182431950542
244,93.0,154.8000030517578,1.6645161618468582,-8.827275206527304
245,92.56999969482422,153.77000427246094,1.6611213652305816,-8.472204572615283
246,92.42500305175781,153.0,1.6553962125846002,-7.92978691861461
247,92.92430114746094,154.10000610351562,1.658339144880685,-8.246095118498914
248,92.47000122070312,153.50999450683594,1.6601058989979396,-8.369152334386172
249,92.59500122070312,153.35000610351562,1.656136984522534,-8.01296402804806
250,91.91500091552734,151.97500610351562,1.6534298492058466,-7.705291979468484
251,92.12000274658203,152.52000427246094,1.6556665189430855,-7.928519433442602
252,91.66999816894531,150.07000732421875,1.6370678555883007,-6.184849321119486
253,91.66000366210938,149.5749969482422,1.6318458539411322,-5.705526315318281
254,91.54570007324219,151.1649932861328,1.651251704505963,-7.474933477611529
255,91.68489837646484,150.99000549316406,1.6468361547742372,-7.081460135902574
256,91.7300033569336,151.4199981689453,1.6507139717388872,-7.44065606933512
257,91.99330139160156,151.50999450683594,1.6469676836781932,-7.117380016292714
258,92.08999633789062,151.72999572753906,1.6476273402251123,-7.185608924322054
259,93.2699966430664,151.35000610351562,1.6227083901666124,-4.953491736807081
260,92.94000244140625,149.9499969482422,1.6134064235986836,-4.071441224430885
261,93.22000122070312,149.3800048828125,1.6024458584713777,-3.0619632922560243
262,92.58999633789062,148.27999877929688,1.601468891284708,-2.9508123640087547
263,92.7699966430664,148.1300048828125,1.5967447476875993,-2.518290128175096
264,92.9291000366211,149.1199951171875,1.6046641478118582,-3.2585517994682505
265,93.5,151.0,1.6149732620320856,-4.24247254269838
266,94.68000030517578,150.33999633789062,1.5878749033936381,-1.7303413170974693
267,94.87000274658203,150.27000427246094,1.5839569929587132,-1.362121567051389
268,94.28019714355469,150.47000122070312,1.5959873417701032,-2.487876932200038
269,93.96499633789062,149.1197052001953,1.5869707977635923,-1.6323198517115713
270,94.27999877929688,149.3800048828125,1.584429431660272,-1.3981919466945953
271,93.93499755859375,147.2899932861328,1.5679991176266106,0.15030600164135421
272,93.86000061035156,147.97999572753906,1.5766033961778896,-0.6574115915388745
273,94.16999816894531,149.5,1.5875544537209199,-1.6908439365450647
274,93.93000030517578,147.85000610351562,1.574044561089698,-0.4175505008291509
275,94.0,147.77999877929688,1.5721276465882645,-0.2376717099241148
276,93.87999725341797,147.85000610351562,1.574882940232859,-0.4960352520729714
277,94.31999969482422,148.38999938964844,1.5732612369568455,-0.34540104755382117
278,94.20500183105469,148.92999267578125,1.580913855751197,-1.065894891437324
279,94.68000030517578,149.24000549316406,1.5762569181678139,-0.6303504723709068
280,94.12999725341797,152.57000732421875,1.6208436393923167,-4.823636666740526
281,93.83000183105469,151.83999633789062,1.61824569300644,-4.56449826260004
282,93.33319854736328,150.8300018310547,1.616038067681928,-4.334285804397467
283,93.38999938964844,150.94000244140625,1.6162330380969763,-4.355131856767599
284,93.66999816894531,151.71499633789062,1.6196754489548943,-4.69063988650683
285,93.77999877929688,151.7550048828125,1.6182022484341763,-4.557991558765707
286,93.80999755859375,152.1199951171875,1.6215755151488338,-4.8758957324311325
287,93.13999938964844,152.35000610351562,1.6357097605955941,-6.157535324912544
288,91.95500183105469,151.63999938964844,1.6490674391834677,-7.307499859624585
289,91.16000366210938,151.00999450683594,1.6565378284380565,-7.925323485983171
290,91.67500305175781,152.14500427246094,1.6596127538339214,-8.251990609182258
291,91.98999786376953,151.16000366210938,1.6432221673269989,-6.772574386288255
292,92.3550033569336,150.66000366210938,1.6313139319570877,-5.699662047410271
293,92.31999969482422,150.5800018310547,1.6310658831110971,-5.674601937244603
294,92.46499633789062,148.63780212402344,1.6075034662940242,-3.504815611753088
295,92.4800033569336,148.3699951171875,1.604346774778351,-3.2134535994706255
296,92.19499969482422,148.25,1.6080047778157613,-3.540800009207686
297,92.45999908447266,148.9600067138672,1.6110751480515957,-3.8348638866845306
298,92.34500122070312,148.2449951171875,1.6053386015219628,-3.300352847755505
299,92.62999725341797,149.42999267578125,1.6131922390861066,-4.038020854516418
300,93.08999633789062,150.0,1.6113439241692737,-3.8860139726407397
301,91.27799987792969,147.91000366210938,1.6204343199885658,-4.640125872453325
302,91.5999984741211,147.02000427246094,1.605021907440284,-3.24471773604796
303,92.24500274658203,147.49000549316406,1.598894260953654,-2.7023207511279566
304,92.27999877929688,147.41000366210938,1.5974209537503914,-2.567389174276002
305,92.41000366210938,147.77000427246094,1.5990693476517053,-2.723334221430349
306,92.16000366210938,147.1300048828125,1.596462663155291,-2.4757346378174816
307,92.13999938964844,147.36000061035156,1.5993054220370102,-2.7371290558907617
308,91.08000183105469,145.08999633789062,1.5929950968492477,-2.130896128991253
309,90.69999694824219,145.27000427246094,1.6016539047444405,-2.907359432794351
310,90.27999877929688,144.8000030517578,1.6038990364382186,-3.0965870122089427
311,90.72010040283203,145.3300018310547,1.601960328369719,-2.9358026246613065
312,91.04000091552734,146.17999267578125,1.605667741715164,-3.28367787285859
313,91.36000061035156,146.94000244140625,1.6083625378693045,-3.5414163657617337
314,91.1500015258789,146.02000427246094,1.6019747869231091,-2.9510325968752795
315,89.01000213623047,143.94000244140625,1.6171216603399807,-4.229972147477696
316,89.51000213623047,144.30999755859375,1.6122220323373468,-3.815167652594056
317,89.5999984741211,145.22999572753906,1.6208705156338303,-4.593907639410617
318,89.40499877929688,144.9149932861328,1.6208824480146422,-4.5849765677084235
319,89.62000274658203,145.44000244140625,1.62285201946117,-4.7725156627435865
320,89.6050033569336,146.22000122070312,1.6318285334832108,-5.576057472395263
321,90.0,146.83999633789062,1.6315555148654515,-5.576066165086928
322,90.18000030517578,147.9149932861328,1.6402194808779946,-6.368534773979832
323,90.19499969482422,147.80999755859375,1.638782616095244,-6.239996016085968
324,90.15499877929688,147.7595977783203,1.6389506935720985,-6.252381641789242
325,90.08999633789062,147.69500732421875,1.6394162873564269,-6.289818969286273
326,90.2699966430664,147.875,1.63814119307778,-6.187283305718239
327,90.18000030517578,147.39999389648438,1.6345086870444878,-5.853535384331394
328,89.91999816894531,147.16000366210938,1.6365659103508792,-6.021644301259073
329,90.44000244140625,147.13999938964844,1.6269349338527126,-5.185441726192778
330,90.19999694824219,146.75999450683594,1.6270509919312806,-5.182149279240463
331,90.02999877929688,146.22999572753906,1.6242363402226974,-4.918979494025763
332,89.97840118408203,146.15499877929688,1.6243342497305118,-4.924970091200407
333,89.96499633789062,145.8800048828125,1.6215196000777483,-4.671016430897822
334,89.75,146.17999267578125,1.6287464364989555,-5.308462309013123
335,89.80000305175781,146.5500030517578,1.6319598894366534,-5.599987933745865
336,89.91000366210938,146.6300048828125,1.6308530631792928,-5.507332892137555
337,90.2249984741211,147.3699951171875,1.6333610153449556,-5.752907513970143
338,89.87999725341797,147.27999877929688,1.6386293199813833,-6.204424824423256
339,89.875,147.5399932861328,1.6416132771753302,-6.472263016346886
340,90.33190155029297,148.96499633789062,1.6490851380445395,-7.180113749255469
341,90.28500366210938,148.98500061035156,1.650163311372576,-7.2737289106232765
342,90.45999908447266,149.13999938964844,1.648684511375903,-7.154055010750312
343,90.26000213623047,148.9499969482422,1.6502325883333155,-7.277967624135812
344,90.33499908447266,149.60000610351562,1.6560580906590148,-7.8102616276352705
345,90.16000366210938,149.67999267578125,1.6601595673923617,-8.164920879070763
346,89.57499694824219,149.11000061035156,1.6646386345568018,-8.513154897845027
347,89.37999725341797,148.82000732421875,1.6650258659358792,-8.529232981416271
348,89.57499694824219,148.8699951171875,1.6619592541343526,-8.273149404680964
349,89.47000122070312,149.25,1.6681569013487836,-8.817955499977018
350,89.19999694824219,148.39999389648438,1.6636771185383858,-8.39174789303118
351,88.8499984741211,149.41009521484375,1.681599299727188,-9.951206544821986
352,89.08000183105469,149.5,1.6782666920408835,-9.68009823938516
353,89.07499694824219,148.88999938964844,1.671512820552352,-9.077953289213013
354,89.03589630126953,148.55999755859375,1.6685404845694296,-8.809323803310065
355,88.44999694824219,146.64999389648438,1.6579988576178106,-7.818947311137862
356,87.9800033569336,145.47999572753906,1.6535575150790667,-7.386650718462363
357,87.0199966430664,142.27000427246094,1.6349116267610975,-5.68348505664153
358,87.23999786376953,143.1199951171875,1.640531850317992,-6.188162156042125
359,87.44000244140625,143.52000427246094,1.6413540743967159,-6.274244281432061
360,87.30000305175781,143.5800018310547,1.6446735030001085,-6.553984773398412
361,87.79000091552734,144.0399932861328,1.6407334751565834,-6.244875961672506
362,87.8949966430664,144.27000427246094,1.6413904065362026,-6.310085735517049
363,87.16000366210938,143.1999969482422,1.6429553801234498,-6.393722823958484
364,85.36499786376953,140.57000732421875,1.6466937368000478,-6.581172908340136
365,85.51000213623047,141.0749969482422,1.6498069632075112,-6.858563938811557
366,85.19999694824219,140.9199981689453,1.6539906480812698,-7.190149062061181
367,84.79000091552734,139.35000610351562,1.64347216179823,-6.263686451482101
368,85.04000091552734,139.82000732421875,1.6441675190373757,-6.341287866149656
369,84.77999877929688,139.25999450683594,1.6426043466851639,-6.189374200069523
370,85.0,139.50999450683594,1.6412940530215994,-6.0940604547435555
371,84.55000305175781,138.77999877929688,1.6413955502088136,-6.0703795880318125
372,84.4000015258789,137.90499877929688,1.6339454536267057,-5.430821866671494
373,84.20999908447266,136.94000244140625,1.6261727102507046,-4.764053213397261
374,84.3550033569336,137.3800048828125,1.6285934374457054,-4.9764570612514945
375,84.27999877929688,137.3800048828125,1.6300427963053017,-5.094184188117225
376,84.36000061035156,137.2790069580078,1.6272997387954347,-4.867615451359143
377,84.52999877929688,137.72000122070312,1.6292440933340409,-5.04178071997228
378,84.75,138.47000122070312,1.6338643211882375,-5.446466974646313
379,84.52999877929688,137.3000030517578,1.6242754647405175,-4.621782551026968
380,84.38999938964844,137.05499267578125,1.6240667575190535,-4.596515108422977
381,84.64700317382812,137.6199951171875,1.6258106011689024,-4.75812460957917
382,84.06999969482422,136.8699951171875,1.6280480030216287,-4.9137888225510835
383,85.125,138.6699981689453,1.629016131206406,-5.057864213835131
384,84.62999725341797,138.02000427246094,1.6308638633080743,-5.184826244334204
385,83.76499938964844,137.0500030517578,1.6361249215110036,-5.572524999488451
386,84.37000274658203,137.22999572753906,1.626525912767005,-4.802904875623284
387,84.45500183105469,137.4093017578125,1.6270120037731874,-4.848796408855634
388,84.47000122070312,137.89500427246094,1.632473094349425,-5.31095589314927
389,84.20999908447266,137.35000610351562,1.6310415342213365,-5.174056875506636
390,84.44000244140625,138.1999969482422,1.6366650041743014,-5.663034629640123
391,84.93000030517578,139.22999572753906,1.6393499967885217,-5.923933142132967
392,85.36000061035156,138.19000244140625,1.6189081707275437,-4.2090117106153
