,csco,avgo,Ratio,Spread
409,49.244998931884766,582.8400268554688,11.835517098124985,-30.831295502980595
410,49.2400016784668,583.969970703125,11.859665938202061,-32.018416831838465
411,49.3849983215332,586.3284912109375,11.87260324265886,-32.71791744615979
412,49.20220184326172,586.47998046875,11.919791360903677,-34.96092404878158
413,48.939998626708984,581.010009765625,11.87188447219406,-32.49102523145285
414,49.54499816894531,591.1500244140625,11.931578287646278,-35.708767371392184
415,49.56999969482422,588.5,11.8721001336106,-32.77268096359268
416,49.58000183105469,585.489990234375,11.80899492963815,-29.648228941700097
417,49.400001525878906,578.8400268554688,11.717409088585454,-25.05778970628961
418,49.375,582.669921875,11.800909810126582,-29.173746719557755
419,49.404998779296875,586.219970703125,11.865600347889899,-32.38055607274424
420,49.53499984741211,588.260009765625,11.875643718132723,-32.93315133229015
421,49.16999816894531,584.1500244140625,11.880212450017922,-32.99943539585291
422,49.0,582.6099853515625,11.889999701052297,-33.404478220580984
423,50.130001068115234,599.3099975585938,11.955116393160818,-37.17526522609609
424,50.525001525878906,601.114990234375,11.897376983283888,-34.46074901181345
425,50.52949905395508,605.030029296875,11.973798288616077,-38.32432834123193
426,50.533199310302734,605.3649291992188,11.979548840395637,-38.61689071932716
427,50.150001525878906,600.0,11.964107312945584,-37.63642680189918
428,50.689998626708984,608.1376953125,11.997192972738949,-39.59559333084411
429,50.61000061035156,608.2000122070312,12.01738796427978,-40.57323004085566
430,49.78900146484375,598.155029296875,12.013798463486662,-39.92193988200603
431,49.38999938964844,590.0999755859375,11.947762358337172,-36.43218069302594
432,49.09000015258789,584.7999877929688,11.91281291454915,-34.564718590239465
433,48.41999816894531,580.1400146484375,11.98141339502397,-37.570761679149484
434,48.54999923706055,576.7999877929688,11.880535465645684,-32.743291020726645
435,48.32500076293945,569.3699951171875,11.782100075078294,-27.887681700848987
436,48.59000015258789,570.6300048828125,11.74377450279594,-26.115626379364187
437,42.17499923706055,545.7999877929688,12.941315890134184,-74.68464743656017
438,42.06999969482422,549.5999755859375,13.063940565075725,-79.68601703874606
439,41.314998626708984,553.719970703125,13.402395960511072,-92.44456933298898
440,41.32929992675781,548.7899780273438,13.278472633213921,-87.3509443083338
441,41.3849983215332,550.4299926757812,13.300229914214704,-88.35367009950045
442,41.53499984741211,549.1699829101562,13.22186071813295,-85.37737566531825
443,41.71590042114258,546.2100219726562,13.09356903383115,-80.34758990831978
444,41.97999954223633,545.739990234375,12.999999909130603,-76.85579375893144
445,42.05500030517578,533.8150024414062,12.693258793668555,-64.07266363168407
446,41.97999954223633,524.3200073242188,12.489757337817435,-55.43581084877519
447,41.66999816894531,512.5,12.299016619154596,-47.162771471006295
448,42.30500030517578,523.7050170898438,12.379269904550062,-51.10223293048108
449,42.630001068115234,531.4099731445312,12.465633587375043,-55.08860130124941
450,42.939998626708984,543.3300170898438,12.653237877653043,-63.461720947044284
451,43.310001373291016,521.5800170898438,12.042946214531838,-37.47823040378512
452,43.380001068115234,533.8079223632812,12.305392098195124,-48.90521447107784
453,43.70500183105469,527.4299926757812,12.067954938306734,-38.80869709965873
454,43.55500030517578,520.9299926757812,11.960279853651555,-34.02498176821592
455,43.60499954223633,526.0,12.062836957273904,-38.522908751893
456,43.45989990234375,524.8599853515625,12.076879756532925,-39.043092464116455
457,43.36000061035156,526.4000244140625,12.14022179437867,-41.726157387462194
458,42.966800689697266,521.5800170898438,12.139140190042356,-41.405057601301905
459,42.709999084472656,519.8900146484375,12.172559723548321,-42.65332298967547
460,43.06999969482422,524.2000122070312,12.170884976115406,-42.844272261277695
461,43.005001068115234,523.3099975585938,12.168584689248764,-42.697957690851126
462,43.27000045776367,523.6199951171875,12.101224626246509,-39.97589016233508
463,43.76499938964844,524.7899780273438,11.991088434733767,-35.48220350134409
464,43.77000045776367,524.7899780273438,11.989718358210789,-35.4249823732103
465,43.92499923706055,531.4400024414062,12.098805046603573,-40.301544637513985
466,43.79010009765625,529.3300170898438,12.08789237543156,-39.735045749869585
467,43.61000061035156,526.6699829101562,12.07681668284917,-39.1356705339154
468,43.415000915527344,527.6199951171875,12.152942162635878,-42.31682662191173
469,43.79999923706055,533.7100219726562,12.185160531260182,-44.00178684358423
470,44.275001525878906,534.2520751953125,12.066675477877514,-39.108967713764116
471,44.0,531.75,12.085227272727273,-39.75339986182911
472,45.39500045776367,549.842529296875,12.112402770178589,-41.88463887007805
473,44.97999954223633,548.52001953125,12.194753781982332,-45.3104788601201
474,45.20000076293945,553.4199829101562,12.243804724975101,-47.69323636432438
475,45.30500030517578,551.93310546875,12.18260902220313,-45.00497711370093
476,45.505001068115234,551.4299926757812,12.118008564605026,-42.21349931163337
477,45.224998474121094,547.9550170898438,12.116197580490748,-41.94225219720721
478,44.97999954223633,550.7100219726562,12.24344214266917,-47.50048130152635
479,45.1349983215332,572.0250244140625,12.673646741693979,-67.04202159317373
480,45.30500030517578,573.8400268554688,12.666152146342917,-66.91189850041968
481,45.314998626708984,576.4099731445312,12.72007040964117,-69.36744618014683
482,45.32500076293945,577.0549926757812,12.73149438416816,-69.89802345512913
483,45.39500045776367,578.8599853515625,12.751624176987162,-70.90209492476555
484,45.54499816894531,583.6055297851562,12.813822664353197,-73.93139833673439
485,45.619998931884766,583.280029296875,12.785621283502671,-72.74775551417446
486,45.01499938964844,582.4500122070312,12.939020773173004,-78.84001093282899
487,44.82500076293945,578.969970703125,12.916228909064682,-77.53389218175397
488,45.119998931884766,582.0700073242188,12.90048805637027,-77.25862424079929
489,45.224998474121094,581.0599975585938,12.84820380681917,-75.04723266595721
490,45.45500183105469,583.3900146484375,12.834451460738203,-74.7456016248313
491,45.42499923706055,583.6900024414062,12.849532465488641,-75.38887253967079
492,45.040000915527344,580.010009765625,12.877664253458509,-76.11394649768573
493,45.060001373291016,577.5800170898438,12.81802040583603,-73.45511295630143
494,45.0099983215332,576.1300048828125,12.800045020379095,-72.57722473674409
495,44.869998931884766,569.2999877929688,12.687764683417951,-67.34905005918989
496,44.970001220703125,573.1400146484375,12.74494105160436,-70.04487258664307
497,45.36000061035156,578.0599975585938,12.743826935193542,-70.50256773486927
498,45.38100051879883,577.5599975585938,12.7269119445558,-69.76229137302579
499,45.22999954223633,573.3699951171875,12.676763230602457,-67.30000909641711
500,45.130001068115234,570.97998046875,12.651893794705728,-66.05415512906285
501,45.26499938964844,572.4749755859375,12.647188408376643,-66.00452896209464
502,45.45000076293945,570.2899780273438,12.547634069400631,-61.70278613187139
503,45.33000183105469,569.1799926757812,12.556363769785849,-61.96580232699529
504,45.41630172729492,570.989990234375,12.572357689160178,-62.78837533808968
505,45.474998474121094,570.7999877929688,12.55195177450747,-61.92677755069161
506,45.790000915527344,576.8499755859375,12.597727976684277,-64.37257626907666
507,45.47999954223633,566.3800048828125,12.453386336489014,-57.449573512401514
508,45.25,562.14501953125,12.423094354281767,-55.84619264487645
509,45.30500030517578,564.5872802734375,12.461919798484965,-57.65915191838843
510,45.345001220703125,565.2999877929688,12.466644008708732,-57.914177706713474
511,45.47999954223633,567.3150024414062,12.473944770262204,-58.384571070995264
512,45.26409912109375,562.97998046875,12.437671165455559,-56.51983452090991
513,45.2599983215332,563.3200073242188,12.446310831085688,-56.906781828509736
514,45.915000915527344,570.5900268554688,12.427093879519209,-56.68240486378767
515,45.47999954223633,564.9299926757812,12.42150392176549,-55.999561305370264
516,45.275001525878906,559.3200073242188,12.353837404169163,-52.73511844410831
517,45.380001068115234,558.9849853515625,12.317870696224265,-51.19871466223486
518,45.29999923706055,558.5,12.328918529938596,-51.62909277308478
519,45.17449951171875,559.0050048828125,12.374348602086906,-53.57003807883774
520,45.33000183105469,561.6599731445312,12.39046879454898,-54.44578279574529
521,45.20000076293945,565.6300048828125,12.513937949899017,-59.90325833698063
522,45.349998474121094,565.739990234375,12.474972641007113,-58.297002666918104
523,45.35499954223633,567.4450073242188,12.511189792776694,-59.94479862862801
524,45.584999084472656,571.5,12.537019007962789,-61.36818682037193
525,45.529998779296875,572.6400146484375,12.57720250387586,-63.13750293748484
526,45.54499816894531,572.3599853515625,12.566912029032071,-62.68585390314064
527,45.560001373291016,572.6400146484375,12.568920048016956,-62.7942198156141
528,45.22999954223633,568.3275146484375,12.565277921741439,-62.257528627667114
529,45.474998474121094,571.2899780273438,12.562726711303869,-62.41676778506661
530,45.404998779296875,569.4650268554688,12.541901600383376,-61.392737819336446
531,45.11000061035156,564.5599975585938,12.51518487962605,-59.86301308450976
532,45.04499816894531,565.3200073242188,12.55011722286979,-61.36676657507786
533,45.095001220703125,566.7150268554688,12.567136301468594,-62.18966211885407
534,44.91999816894531,565.3599853515625,12.585930730122216,-62.83696727724197
535,45.0,568.9000244140625,12.642222764756944,-65.46164287732944
536,44.93989944458008,567.22998046875,12.621968172587001,-64.47925634906386
537,45.0099983215332,571.7100219726562,12.70184499649592,-68.15724182658784
538,45.119998931884766,570.469970703125,12.64339504006489,-65.65858761970554
539,44.974998474121094,567.9749755859375,12.628682487065653,-64.82265604294145
540,44.58000183105469,561.6599731445312,12.598922164091874,-63.02711884466686
541,44.25,556.0700073242188,12.566553837835452,-61.21296183640732
542,43.310001373291016,540.8900146484375,12.488801604656626,-56.78822796237887
543,43.58000183105469,542.0999755859375,12.439191207184445,-54.90890268463522
544,43.61000061035156,543.3599853515625,12.459527121001392,-55.82567297532165
545,43.724998474121094,546.97998046875,12.509548303185955,-58.1298876739566
546,43.814998626708984,545.5800170898438,12.451900814559563,-55.70016222330247
547,43.8849983215332,546.9036254882812,12.462199986457106,-56.22284941559519
548,43.470001220703125,541.0599975585938,12.446744475841129,-55.12752759464246
549,43.084999084472656,525.0499877929688,12.18637574445698,-43.52262810974594
550,43.275001525878906,521.5700073242188,12.052454972469832,-37.86868124123248
551,43.400001525878906,524.8300170898438,12.092857111465626,-39.69846833203724
552,43.46500015258789,523.1199951171875,12.03543065180551,-37.244746281370055
553,43.60499954223633,524.4400024414062,12.027061299093177,-36.96291119329925
554,43.45500183105469,519.3250122070312,11.950868492103037,-33.56416198054927
555,43.2400016784668,517.6199951171875,11.97085973692176,-34.31912963727365
556,43.55500030517578,518.97998046875,11.915508594476533,-32.07496956118467
557,43.05500030517578,517.1300048828125,12.010916298162158,-35.9458846745282
558,42.915000915527344,516.72998046875,12.04077757066501,-37.14770267275526
559,43.06999969482422,520.9099731445312,12.094496792093771,-39.554233198777695
560,42.900001525878906,521.02001953125,12.144988368285977,-41.60936147272457
561,42.77000045776367,517.6900024414062,12.104044818812584,-39.76678818583491
562,42.93000030517578,520.3599853515625,12.121126989342839,-40.6060878180985
563,43.77000045776367,526.6500244140625,12.032214277042538,-37.28502875992905
564,43.51499938964844,523.030029296875,12.019534336045423,-36.58270012051588
565,43.79499816894531,525.47998046875,11.998630036280346,-35.828966467811824
566,43.68000030517578,524.3900146484375,12.005265819247278,-36.05478106605193
567,43.36000061035156,519.1400146484375,11.972786147159335,-34.466147621837194
568,44.2400016784668,531.219970703125,12.00768423482427,-36.477323824649034
569,43.79999923706055,526.9299926757812,12.030365339137479,-37.22175754670923
570,43.20500183105469,504.8800048828125,11.685684145022238,-21.979600005971008
571,43.08000183105469,502.7099914550781,11.669219361376493,-21.239809253056933
572,43.064998626708984,498.9800109863281,11.586671935404635,-17.681492168708417
573,43.150001525878906,501.2200012207031,11.615758597832262,-18.948897812537155
574,42.9900016784668,494.30999755859375,11.49825490251581,-13.86957742832044
575,43.345001220703125,497.3349914550781,11.473871898693893,-12.832744165947133
576,43.34000015258789,497.42999267578125,11.477387884736292,-12.984966514784048
577,43.62009811401367,492.6099853515625,11.293188384491586,-4.960139545748632
578,43.61000061035156,496.8800048828125,11.393716989879374,-9.345692506571652
579,43.33000183105469,494.1099853515625,11.403414827401024,-9.779357799900765
580,43.77000045776367,498.1400146484375,11.380854682172622,-8.775018994304048
581,43.57500076293945,498.1300048828125,11.431554702495202,-10.99615310964407
582,43.685001373291016,499.125,11.425546167091682,-10.732545289480584
583,43.38999938964844,498.6099853515625,11.491357279680349,-13.59287885002368
584,43.75239944458008,505.5249938964844,11.554223318353511,-16.36138518759077
585,43.935001373291016,506.2650146484375,11.523045381220959,-15.01211458827754
586,44.064998626708984,504.3800048828125,11.446273019445737,-11.639704666630678
587,44.11000061035156,504.3399963378906,11.433688264777174,-11.084793262368748
588,44.165000915527344,503.260009765625,11.394996022488273,-9.375505221427602
589,44.20500183105469,504.7099914550781,11.417486043412211,-10.36780517967452
590,44.130001068115234,503.69000244140625,11.413777254706025,-10.20595850028127
591,43.89500045776367,503.0,11.4591637943823,-12.204781671046248
592,44.0,501.25,11.392045454545455,-9.25339986182911
593,43.775001525878906,497.95001220703125,11.375214045684343,-8.527795424763951
594,43.95000076293945,500.7200012207031,11.3929463601496,-9.295481423073909
595,43.880001068115234,501.0,11.417502001020788,-10.376401408515562
596,43.7234001159668,498.2699890136719,11.395957031981027,-9.438184283476517
597,43.564998626708984,495.8800048828125,11.382532319851759,-8.860595365911706
598,43.0099983215332,496.45001220703125,11.54266523090006,-15.780794858087006
599,43.290000915527344,498.44500732421875,11.514090939772549,-14.572061503763223
600,42.970001220703125,494.4248962402344,11.506280711996313,-14.213316975564169
601,42.78499984741211,491.6000061035156,11.490008364070393,-13.505172110474973
602,42.93000030517578,493.0,11.483810773245262,-13.246102466536001
603,42.8650016784668,494.7300109863281,11.541583847291797,-15.719813530875058
604,42.92499923706055,496.5799865722656,11.568549688954423,-16.883310166935473
605,44.01499938964844,509.4200134277344,11.57378213090561,-17.251793552094227
606,43.92499923706055,506.05419921875,11.520869846521938,-14.915741414857735
607,43.935001373291016,505.4949951171875,11.505519046699932,-14.24209505702754
608,44.1349983215332,505.25,11.447830955359786,-11.7087785776734
609,44.14500045776367,504.5950012207031,11.430399727903078,-10.939337542108888
610,44.095001220703125,504.1199951171875,11.43258830165305,-11.03641177913488
611,44.099998474121094,509.2699890136719,11.548072712803457,-16.129228194417635
612,43.83000183105469,505.75189208984375,11.538942983376868,-15.70037383890093
613,44.110599517822266,509.8599853515625,11.558672766294205,-16.59792970768285
614,43.974998474121094,509.1000061035156,11.5770329452795,-17.389467959081685
615,43.93000030517578,508.7300109863281,11.58046909747893,-17.534332054302013
616,43.880001068115234,507.3200988769531,11.561533421328695,-16.696500285468687
617,43.7599983215332,505.8900146484375,11.560558365001162,-16.639461250571685
618,43.779998779296875,505.94000244140625,11.556418833905044,-16.46060817793733
619,44.02000045776367,512.27001953125,11.637210681602856,-20.044578527476006
620,43.7400016784668,504.30999755859375,11.529720580849121,-15.288241379398812
621,43.58000183105469,504.3900146484375,11.573886954016006,-17.198941747135223
622,43.459999084472656,503.9599914550781,11.59595034678987,-18.141963747394527
623,43.29499816894531,502.06500244140625,11.596374262039536,-18.134879139749103
624,43.15999984741211,500.0199890136719,11.585263919866609,-17.634486996170438
625,43.04999923706055,498.44000244140625,11.578165186407556,-17.3131033612558
626,42.97650146484375,492.0450134277344,11.449164000244274,-11.759059790569836
627,42.85499954223633,490.3500061035156,11.442072368248295,-11.454250904330195
628,42.720001220703125,487.4364929199219,11.410029938943415,-10.085359004892155
629,42.81999969482422,490.489990234375,11.454693921767168,-11.994695638261987
630,43.029998779296875,491.0150146484375,11.410992995070238,-10.116956433890152
631,42.98720169067383,490.6700134277344,11.414327849448883,-10.261630145706818
632,42.869998931884766,490.54998779296875,11.442733846865572,-11.482612856314063
633,42.31999969482422,483.1400146484375,11.416352035265398,-10.365610751605516
634,42.689998626708984,491.57000732421875,11.51487521989912,-14.562156531059827
635,43.060001373291016,492.510009765625,11.437761125365778,-11.268668429206912
636,42.849998474121094,490.114990234375,11.437923166563843,-11.276456163323417
637,42.773799896240234,489.8500061035156,11.452104028442253,-11.883319503458154
638,42.650001525878906,485.57000732421875,11.384993902745526,-9.019794615333808
639,42.650001525878906,486.05499267578125,11.396365188424571,-9.504779966896308
640,41.71500015258789,473.3699951171875,11.347716490127373,-7.51786372885374
641,41.994998931884766,472.8500061035156,11.259674202408505,-3.7941898906028086
642,41.98500061035156,471.44000244140625,11.228772075453321,-2.4985848378288438
643,42.03499984741211,472.80499267578125,11.247888530797498,-3.291494731662226
644,42.314998626708984,477.3599853515625,11.281106010724425,-4.642802582864363
645,42.48500061035156,477.6549987792969,11.242909071841115,-2.9926904764384403
646,42.619998931884766,477.8299865722656,11.211403063053403,-1.6230569852514805
647,40.96500015258789,466.80999755859375,11.395337381174253,-9.539202219181561
648,41.064998626708984,464.885009765625,11.320711684214213,-6.470053745129519
649,41.38999938964844,470.42999267578125,11.365788828531246,-8.296448971366658
650,41.29999923706055,469.55499267578125,11.369370492734202,-8.451211043114483
651,41.51499938964844,469.8599853515625,11.317836739959578,-6.296218972327608
652,41.90999984741211,474.1549987792969,11.31364830602774,-6.071723509998094
653,41.970001220703125,476.3500061035156,11.349773463159678,-7.580208237407533
654,42.33000183105469,480.57000732421875,11.352940858406878,-7.681161171119129
655,42.25,481.7300109863281,11.401893751155695,-9.75652829564092
656,42.3650016784668,482.9700012207031,11.400212016660587,-9.680694464531143
657,42.46500015258789,481.7300109863281,11.344166001538815,-7.296543549072794
658,42.650001525878906,482.2799987792969,11.307854197535303,-5.729786070411933
659,42.8650016784668,486.44500732421875,11.34830253765239,-7.434809868765683
660,42.709999084472656,482.6199951171875,11.299929886738054,-5.383303458425473
661,43.1349983215332,496.510009765625,11.510606910531969,-14.410569741860513
662,43.095001220703125,495.7149963378906,11.50284214633566,-14.073194398400119
663,43.12590026855469,497.94000244140625,11.546193803274177,-15.944660350974459
664,43.005001068115234,497.80999755859375,11.575630396337322,-17.197957690851126
665,43.310001373291016,499.6499938964844,11.536596122220747,-15.548207210425744
666,43.25,499.9649963378906,11.559884308390535,-16.549732248641305
667,43.22999954223633,498.4100036621094,11.529262293309896,-15.22358043846316
668,43.33000183105469,494.5199890136719,11.412877177846056,-10.18936146201014
669,43.49290084838867,499.32501220703125,11.480609535510673,-13.130529708993492
670,43.279998779296875,494.885009765625,11.434496851288149,-11.126506201437167
671,43.349998474121094,496.07000732421875,11.443368507160631,-11.510582553886138
672,43.540000915527344,498.5152893066406,11.449592990910087,-11.781898136544555
673,43.48500061035156,497.9800109863281,11.451765068339093,-11.875921284907577
674,43.38999938964844,498.69000244140625,11.493201416370125,-13.67289593986743
675,43.2400016784668,482.3699035644531,11.155640259946377,0.9309619154607276
676,43.34000015258789,483.7799987792969,11.162436480757828,0.6650273817003267
677,43.36000061035156,484.30999755859375,11.169510856578999,0.3638694680065555
678,43.52000045776367,487.8599853515625,11.210017927849805,-1.355435047069534
679,43.47999954223633,485.45001220703125,11.164903802160042,0.5968563662554516
680,43.22999954223633,483.70001220703125,11.188989528775021,-0.5135889833850342
681,43.2599983215332,482.9599914550781,11.164124137625747,0.5696712435066047
682,43.54999923706055,487.57000732421875,11.195637562934841,-0.7222175447872701
683,43.800498962402344,492.0450134277344,11.23377644282313,-2.3310605505421904
684,43.5,490.17498779296875,11.268390523976294,-3.8992783540789446
685,43.310001373291016,488.7300109863281,11.284460759396895,-4.628224300269494
686,43.29499816894531,487.66619873046875,11.263799962007218,-3.7360754288116027
687,42.78499984741211,481.6499938964844,11.257449938395114,-3.555159903443723
688,42.86000061035156,481.3500061035156,11.230751265721162,-2.397029776196405
689,42.2599983215332,479.3399963378906,11.342641158924213,-7.252115037868009
690,42.507598876953125,480.75,11.309742556657422,-5.829127270700042
691,42.73500061035156,483.5400085449219,11.314847353197312,-6.017254892422898
692,42.834999084472656,483.70001220703125,11.29216814626637,-5.03309787344898
693,42.779998779296875,484.05999755859375,11.315100780060137,-6.022384693686945
694,42.890899658203125,483.9200134277344,11.282580157657803,-4.61349694947387
695,42.69499969482422,481.55999755859375,11.279072514362186,-4.49492563730098
696,41.72999954223633,476.5899963378906,11.420800420942204,-10.566245212087608
697,41.869998931884766,477.6099853515625,11.406973908180682,-9.984391813469927
698,41.75,476.489990234375,11.412933897829342,-10.23739824296888
699,41.86000061035156,479.17999267578125,11.447204627065505,-11.668797747024144
700,42.314998626708984,484.9949951171875,11.46153871811924,-12.277812348489363
701,42.45500183105469,486.239990234375,11.453067230318752,-11.920921406455136
702,42.33000183105469,484.4100036621094,11.443656572363533,-11.521157509009754
703,42.869998931884766,490.3999938964844,11.439235038836147,-11.332618959829688
704,42.900001525878906,490.95001220703125,11.444055821556827,-11.539354148505822
705,42.744998931884766,490.80499267578125,11.48216177190439,-13.167840413946806
706,42.974998474121094,490.6400146484375,11.416871019643983,-10.371257902565674
707,42.889198303222656,491.05499267578125,11.449386141565714,-11.76794272928862
708,42.94499969482422,492.2250061035156,11.461753629092216,-12.29948883258237
709,43.08000183105469,494.6099853515625,11.481196943566923,-13.139803149541308
710,42.95000076293945,498.2699890136719,11.601163682483968,-18.287250614604773
711,43.08000183105469,500.114990234375,11.608982566798817,-18.644808032353808
712,43.209999084472656,499.9200134277344,11.569544642906013,-16.962431069691263
713,43.130001068115234,497.7099914550781,11.539763021777913,-15.667728912515258
714,42.7400016784668,491.57000732421875,11.501403556843584,-13.990032543585926
715,42.61000061035156,491.3900146484375,11.532269598913372,-15.297483670758766
716,42.59000015258789,490.9800109863281,11.528058446285185,-15.116320874252551
717,43.47999954223633,505.5199890136719,11.626494809932355,-19.473120440385173
718,43.78499984741211,507.7099914550781,11.595523426388366,-18.17337606347536
719,43.79499816894531,506.5199890136719,11.565704080171448,-16.8689750127337
720,43.779998779296875,508.1700134277344,11.607355586954537,-18.690619164265456
721,43.83000183105469,508.0899963378906,11.592287819114253,-18.038478086947805
722,43.959999084472656,509.2799987792969,11.585077556545773,-17.741080372332192
723,44.040000915527344,509.0,11.557674600786395,-16.5457181306229
724,44.05500030517578,512.6533203125,11.63666591218412,-20.027418705653588
725,44.10499954223633,514.635009765625,11.668405285273712,-21.43702781823697
726,44.11000061035156,515.3375244140625,11.683008779943773,-22.082321338540623
727,43.904998779296875,512.9299926757812,11.682724221316917,-22.02037573749209
728,43.94049835205078,511.7650146484375,11.646773110040353,-20.44921935895576
729,44.20500183105469,512.9199829101562,11.603211439068918,-18.577796634752644
730,44.119998931884766,511.7200012207031,11.598368395491775,-18.35039953584578
731,44.11000061035156,506.9700012207031,11.4933120427509,-13.714798145181248
732,44.334999084472656,510.5400085449219,11.515507366362552,-14.710422113496406
733,44.61000061035156,514.47998046875,11.532839574751476,-15.503886693947038
734,44.52000045776367,513.7927856445312,11.54071833696338,-15.84645394147617
735,44.48500061035156,515.3699951171875,11.58525318750388,-17.824124017204838
736,44.494998931884766,515.4099731445312,11.583548387843482,-17.74970343521312
737,44.58000183105469,517.7100219726562,11.613055197588988,-19.07716767279186
738,44.79999923706055,514.0850219726562,11.475112293023932,-12.935005445022114
739,44.61000061035156,511.9800109863281,11.476799013258146,-13.003917211525163
740,44.540000915527344,509.70001220703125,11.443646199597222,-11.524839638373066
741,44.46229934692383,508.6700134277344,11.440479257691095,-11.383885221363016
742,44.33000183105469,508.4599914550781,11.469884287234215,-12.687582504854277
743,44.44499969482422,511.7099914550781,11.5133309701579,-14.62180208630167
744,44.470001220703125,512.6699829101562,11.528445442710746,-15.295731547642845
745,44.279998779296875,507.9700012207031,11.471770894858395,-12.769716257953178
746,44.375,509.6499938964844,11.485070284991197,-13.362725733852699
747,44.43000030517578,509.68499755859375,11.471640649509945,-12.768427927286552
748,44.44499969482422,509.4800109863281,11.46315703644068,-12.39182161755167
749,44.314998626708984,507.8699951171875,11.460453815992908,-12.269249551365135
750,44.165000915527344,509.1700134277344,11.528812473062183,-15.285508883536977
751,44.349998474121094,513.2999877929688,11.57384454235071,-17.298781624074024
752,44.34000015258789,512.3499755859375,11.555028728524583,-16.463168026378185
753,44.18000030517578,510.3399963378906,11.551380552573315,-16.28387205622397
754,44.2599983215332,511.3699951171875,11.553773486439509,-16.398551020040657
755,44.150001525878906,513.3499755859375,11.627405613678926,-19.637090779209416
756,43.89500045776367,511.1549987792969,11.644948022523357,-20.359780450343123
757,43.869998931884766,511.04998779296875,11.649190796344811,-20.54083145775195
758,43.81999969482422,511.0899963378906,11.663395707377374,-21.1529203432155
759,44.0,522.8800048828125,11.883636474609375,-30.88340474464161
760,43.92599868774414,520.0499877929688,11.839229689228869,-28.90009449283616
761,43.95500183105469,522.719970703125,11.892161276940675,-31.238229777361937
762,44.04499816894531,521.9000244140625,11.84924613714792,-29.38856506348378
763,44.05500030517578,521.7999877929688,11.84428519301736,-29.174086186122338
764,44.778499603271484,529.9199829101562,11.834250535528009,-29.015960492485704
765,44.61000061035156,527.9000244140625,11.833669966181652,-28.923930639259538
766,45.071998596191406,521.155029296875,11.562722877367872,-16.89285556151657
767,45.55009841918945,528.8599853515625,11.610512462224738,-19.12749795476924
768,45.56999969482422,529.52001953125,11.619925895926485,-19.559826089091132
769,45.68000030517578,531.1900024414062,11.62850260272918,-19.971206061896453
770,45.6349983215332,534.3200073242188,11.708557619735815,-23.616113804049007
771,45.654998779296875,535.7000122070312,11.733655164392527,-24.767277821258347
772,45.619998931884766,533.6099853515625,11.696843442462498,-23.077711568861957
773,45.20000076293945,535.1500244140625,11.83960211020272,-29.423277868230628
774,44.88999938964844,531.6900024414062,11.844286247952436,-29.51022384202423
775,45.095001220703125,533.530029296875,11.831245478532802,-29.004664560260323
776,45.150001525878906,533.85498046875,11.824030175563937,-28.700314263459802
777,45.165000915527344,535.3300170898438,11.852762232665025,-30.00373114708424
778,45.34000015258789,537.3099975585938,11.850683629252822,-29.98140860047232
779,45.380001068115234,535.469970703125,11.799690570729302,-27.683700013797363
780,45.10499954223633,533.7100219726562,11.832613399605295,-29.070258626706106
781,45.400001525878906,538.510009765625,11.861453560935754,-30.494898210694316
782,45.345001220703125,537.8800048828125,11.861947081329731,-30.494194796557224
783,45.165000915527344,533.8306884765625,11.819565540915024,-28.50440253380299
784,45.189998626708984,534.4871215820312,11.82755339289011,-28.87481729246707
785,45.23500061035156,534.8914184570312,11.824724466448375,-28.764211308127017
786,45.279998779296875,536.489990234375,11.84827748890469,-29.84792387306294
787,45.290000915527344,529.9199829101562,11.700595544224798,-23.163474292576495
788,45.310001373291016,533.719970703125,11.77929716457122,-26.7346212199422
789,45.48500061035156,537.4450073242188,11.815873367316302,-28.457354825673917
790,45.255001068115234,535.760009765625,11.838691793625852,-29.403961751117606
791,45.23500061035156,534.52001953125,11.81651403380175,-28.392812382345767
792,45.12300109863281,534.1699829101562,11.83808633965929,-29.324249691083594
793,44.91999816894531,531.0900268554688,11.823019779698676,-28.567008781148218
794,44.95500183105469,540.27001953125,12.018017962976351,-37.34649720692488
795,45.345001220703125,542.3743286132812,11.961061065439996,-34.988518527025974
796,45.54499816894531,544.3699951171875,11.95235518723468,-34.69586366876564
797,45.65999984741211,547.030029296875,11.980508785040639,-36.04007378296825
798,45.65589904785156,546.9400024414062,11.979613014917591,-35.99696737963069
799,45.689998626708984,545.8250122070312,11.946268956286607,-34.491817218185986
800,45.709999084472656,546.739990234375,11.96105887519255,-35.177954379926575
801,45.47999954223633,549.3599853515625,12.079155472316646,-40.429553981151514
802,45.380001068115234,547.760009765625,12.070515576750186,-39.97373907629736
803,45.28990173339844,550.719970703125,12.159884425119074,-43.9645969057828
804,45.13999938964844,549.8150024414062,12.180217321125852,-44.774778492383746
805,45.31999969482422,551.219970703125,12.162841447813982,-44.12022261060673
806,45.3849983215332,551.4299926757812,12.150049863814841,-43.58654450525199
807,45.39500045776367,552.9099731445312,12.179975053838113,-44.9520827177343
808,44.8380012512207,550.2249755859375,12.271398372623885,-48.640148319577804
809,44.560001373291016,544.0800170898438,12.210053867187758,-45.67600365558246
810,44.72999954223633,546.7849731445312,12.224122037565174,-46.43587782304189
811,44.900001525878906,549.2349853515625,12.232404603260454,-46.94076449591279
812,44.814998626708984,547.0,12.205735061073888,-45.67836373489655
