,acn,ma,Ratio,Spread
30,342.8949890136719,369.5400085449219,1.077706062745022,42.59007198554889
31,342.8500061035156,366.92999267578125,1.0702347561428809,45.146022292406144
32,343.55999755859375,367.2900085449219,1.069070937114211,45.63935466378359
33,343.9800109863281,365.8550109863281,1.0635938115627,47.57917198744292
34,344.4100036621094,367.0400085449219,1.065706584135733,46.91098838581888
35,343.1499938964844,363.9549865722656,1.0606294420685822,48.48158774276436
36,343.80999755859375,365.0,1.0616328861635123,48.229841557569614
37,342.6700134277344,363.3399963378906,1.0603203726622998,48.5196830221912
38,345.05999755859375,365.36749267578125,1.058852069961367,49.364740626109096
39,344.3800048828125,363.8699951171875,1.0565944304490245,50.04494587886899
40,342.8599853515625,363.2300109863281,1.0594120822057393,48.85799817376335
41,342.82000732421875,363.6499938964844,1.0607607086145525,48.38996513701875
42,336.7900085449219,354.3800048828125,1.0522283793806324,50.41241784326684
43,336.05999755859375,356.19000244140625,1.0599000328187014,47.72501030137482
44,335.79998779296875,354.7850036621094,1.0565366782587422,48.81749986041751
45,338.0400085449219,353.9200134277344,1.0469767024062249,52.374801042665695
46,338.1499938964844,351.95001220703125,1.0408103461766478,54.47699513071581
47,339.7699890136719,353.3800048828125,1.0400565568155373,54.99409628685646
48,340.0400085449219,353.55999755859375,1.0397599949239085,55.13864370271949
49,339.8949890136719,349.9599914550781,1.0296120942253768,58.56434888902288
50,338.3800048828125,348.2799987792969,1.0292570298292683,58.423461844020096
51,338.2200012207031,347.1499938964844,1.0264029112517035,59.36115618202126
52,341.0400085449219,348.32000732421875,1.021346465508131,61.58054733255108
53,341.5350036621094,349.7900085449219,1.0241703040517025,60.705487373881226
54,343.0799865722656,350.2200012207031,1.020811516054241,62.13243035356828
55,342.0400085449219,349.8500061035156,1.0228335790067904,61.25246194871079
56,341.7850036621094,352.1300048828125,1.0302675691146772,58.66596938485475
57,343.6549987792969,355.19500732421875,1.033580214418278,57.84853912423455
58,343.5,355.510009765625,1.0349636383278749,57.34724157371198
59,340.489990234375,354.9750061035156,1.0425416790055118,54.264474178061505
60,339.7200012207031,353.67999267578125,1.0410926392467803,54.634027495909265
61,340.7049865722656,354.57000732421875,1.0406950919370013,54.92787993584324
62,339.2099914550781,352.7699890136719,1.0399752303887826,54.93104358890025
63,327.29998779296875,346.92999267578125,1.0599755747477428,46.45624698536466
64,327.45001220703125,347.1449890136719,1.0601465141927935,46.42156700038129
65,327.5350036621094,349.1600036621094,1.0660234776686912,44.50870472030152
66,328.7799987792969,349.79998779296875,1.0639332960998706,45.36509689806786
67,329.2799987792969,350.30010986328125,1.0638365863760626,45.465931525483654
68,328.1400146484375,349.44500732421875,1.0649265305196227,44.95087186705831
69,327.6300048828125,347.5799865722656,1.0608918029244265,46.202905049893104
70,331.0209045410156,352.9599914550781,1.066277043573676,44.898467888924074
71,331.6300048828125,353.3900146484375,1.0656153226343748,45.20053055554757
72,330.9599914550781,348.9200134277344,1.0542664443931555,48.86523366232092
73,330.70001220703125,348.3500061035156,1.0533716154973554,49.12276844577144
74,328.0,346.4100036621094,1.0561280599454554,47.817590047650526
75,326.4750061035156,345.1400146484375,1.0571713245913954,47.25466846914827
76,326.7200012207031,345.75,1.0582455886024618,46.9391460307549
77,325.2799987792969,351.8475036621094,1.0816758023318815,39.110884144829186
78,326.3500061035156,354.43499755859375,1.0860578854904932,37.809446384559976
79,324.54998779296875,355.1199951171875,1.0941919842058951,34.960982706452796
80,324.5299987792969,355.4949951171875,1.0954148967872428,34.56195764315862
81,325.1400146484375,356.2699890136719,1.095743288930137,34.52014999123543
82,325.95001220703125,355.20001220703125,1.089737686468996,36.563673713837034
83,325.5400085449219,355.1400146484375,1.0909258626484033,36.130882378755246
84,321.0299987792969,359.3999938964844,1.1195215252876298,26.450261979763695
85,323.2799987792969,359.7799987792969,1.112905221906161,28.774562236728514
86,322.56500244140625,358.75,1.1121789322608449,28.94519733981224
87,321.2659912109375,359.56500244140625,1.119212777817252,26.568895899657036
88,322.1499938964844,360.9100036621094,1.120316655284742,26.286389348332307
89,321.2699890136719,359.6499938964844,1.119463398995476,26.488709457237746
90,319.4200134277344,357.79998779296875,1.120155196142453,26.115205122747454
91,317.5400085449219,359.010009765625,1.1305977203021849,22.645580097915058
92,315.7749938964844,355.9200134277344,1.1271317245101748,23.6141816866716
93,313.07000732421875,353.2300109863281,1.1282780295862684,23.053024532341567
94,313.0293884277344,355.0299987792969,1.1341746554932772,21.204216343579617
95,314.1000061035156,356.54998779296875,1.1351479811033915,20.9710170558418
96,312.9100036621094,355.6300048828125,1.136524881661609,20.460720091045857
97,313.6300048828125,356.95001220703125,1.1381245628600019,20.006091878735276
98,316.7300109863281,361.6650085449219,1.1418716130456403,19.01703440265726
99,317.6300048828125,360.6700134277344,1.1355035981591262,21.093744239858495
100,317.3699951171875,363.4800109863281,1.1452878866261906,17.971237461010503
101,317.1400146484375,361.20001220703125,1.1389291654269362,19.974819634223365
102,318.20001220703125,360.95001220703125,1.134349460590798,21.498844899048493
103,320.0199890136719,363.8800048828125,1.1370539884221633,20.75630672658889
104,320.57000732421875,363.9599914550781,1.1353526004913352,21.33739452951596
105,325.4049987792969,369.55499267578125,1.135677061084205,21.553634305589355
106,327.30999755859375,370.3550109863281,1.1315114532058514,23.043259546207878
107,326.7250061035156,368.510009765625,1.1278904365491715,24.185151700824917
108,326.6499938964844,367.41400146484375,1.12479414765052,25.19100182515257
109,325.9700012207031,365.6700134277344,1.1217903857973475,26.117697556428084
110,324.510009765625,366.5299987792969,1.1294874973009938,23.502928917755014
111,323.6199951171875,365.20001220703125,1.1284840792200959,23.76319496191104
112,330.0899963378906,373.9949951171875,1.133009177092281,22.744593187538328
113,329.4700012207031,372.20001220703125,1.1296931763984923,23.79439566122926
114,325.010009765625,369.3800048828125,1.1365188572166873,21.253879511967682
115,325.0299987792969,369.1449890136719,1.135725903455238,21.51292044440254
116,324.12701416015625,366.7349853515625,1.1314545512406842,22.837614796875528
117,323.3800048828125,366.3550109863281,1.1328932075410447,22.319748705140114
118,322.30999755859375,364.42999267578125,1.130681627737999,22.958710879471823
119,316.5924987792969,355.19000244140625,1.1219154080116613,25.326762742503206
120,318.1199951171875,356.7300109863281,1.1213693463528367,25.622672507602942
121,316.5249938964844,357.42999267578125,1.1292314969372508,23.005637485217164
122,316.3349914550781,356.5299987792969,1.127064689047929,23.677264902205877
123,314.6199951171875,354.5199890136719,1.126819638025939,23.62599759616114
124,313.239990234375,353.7900085449219,1.1294535167115993,22.697331710463345
125,310.8699951171875,351.19000244140625,1.1297005434989615,22.44880893546457
126,308.5050048828125,350.2900085449219,1.1354435195564547,20.50628938912962
127,309.3599853515625,350.0,1.1313680390896497,21.823910412295902
128,311.0400085449219,350.2699890136719,1.1261251909433516,23.573163779400375
129,312.4599914550781,350.1449890136719,1.1206074332368139,25.404860260436635
130,313.92999267578125,352.6000061035156,1.123180372471361,24.716657329093493
131,316.0899963378906,353.79998779296875,1.1193014391216838,26.112812975364875
132,316.8699951171875,354.8800048828125,1.1199545881634132,25.970286866797835
133,309.7099914550781,347.0400085449219,1.1205321691898282,25.204578891681024
134,308.8800048828125,344.9700012207031,1.1168414781383567,26.277014236644618
135,308.20001220703125,346.5299987792969,1.124367245470833,23.89972437221701
136,306.2550048828125,344.9599914550781,1.126381564236235,23.13200133919605
137,306.4100036621094,346.3900146484375,1.1304788045706748,21.88827325495305
138,303.385009765625,344.4100036621094,1.1352241955796614,20.232503555922165
139,303.1700134277344,344.1700134277344,1.1352376494510168,20.214086811812308
140,303.3125,362.3699951171875,1.1947084116783433,2.1853616422379787
141,306.20001220703125,363.82501220703125,1.1881939833530704,4.200884153569461
142,307.010009765625,366.3299865722656,1.1932183802473613,2.669456704296067
143,306.6400146484375,365.30999755859375,1.1913317900712381,3.244743630366713
144,305.3800048828125,364.8500061035156,1.194740979336628,2.1903124697340672
145,303.3500061035156,362.3299865722656,1.1944288092370223,2.2704492753866248
146,303.0799865722656,361.57000732421875,1.1929854274228262,2.7058884317892193
147,306.7900085449219,373.45001220703125,1.2172821858777993,-4.714991344649434
148,308.6383056640625,373.7099914550781,1.210834768714169,-2.7534775264173845
149,310.8800048828125,376.0,1.2094698729232674,-2.349157751739085
150,314.0299987792969,381.29998779296875,1.214215168216938,-3.863125684916781
151,314.6199951171875,378.2900085449219,1.2023711601801372,-0.1440219350888583
152,315.4700012207031,378.80999755859375,1.2007797765010877,0.3576227732745565
153,313.92999267578125,379.0299987792969,1.2073710942641573,-1.7133353466877566
154,307.1700134277344,367.0849914550781,1.1950547755581602,2.1067623662949018
155,308.20001220703125,367.989990234375,1.1939973253056857,2.4397329171388833
156,305.9100036621094,368.9049987792969,1.2059265612862016,-1.2276675736346192
157,305.2950134277344,368.260009765625,1.2062431208126985,-1.3218435607330434
158,304.6000061035156,366.0,1.2015758130865504,0.10282759197298219
159,302.2699890136719,365.7049865722656,1.209862043418821,-2.4026377322185795
160,300.510009765625,363.3999938964844,1.2092775018705992,-2.2129876903904915
161,304.989990234375,359.2699890136719,1.1779730499928356,7.301565729196511
162,300.9599914550781,352.20001220703125,1.1702552571995315,9.527833019326522
163,302.0400085449219,354.29998779296875,1.1730233670029655,8.725944440994283
164,300.5299987792969,354.2699890136719,1.1788173907851394,6.941042255716184
165,297.8800048828125,351.5849914550781,1.1802906730627771,6.440976652247173
166,302.99169921875,358.32000732421875,1.182606679483729,5.849774678949416
167,304.6499938964844,359.0400085449219,1.1785327941510428,7.122900045029553
168,304.4599914550781,355.05499267578125,1.1661794739561642,10.879549434674573
169,306.2550048828125,359.0199890136719,1.1722910100719814,9.072003780602302
170,305.2850036621094,356.6549987792969,1.1682689765332988,10.271136554204986
171,306.44500732421875,356.95001220703125,1.1648093578805747,11.370347066738589
172,302.8900146484375,355.364990234375,1.1732476247090708,8.682575721623323
173,305.32000732421875,357.8399963378906,1.1720162051414502,9.128210365990526
174,304.69000244140625,357.6300048828125,1.1737503758482752,8.580990513213294
175,302.7900085449219,357.1000061035156,1.1793652235078171,6.8273611770398475
176,302.1199951171875,354.3500061035156,1.172878365650936,8.772063063110124
177,304.1000061035156,355.1199951171875,1.167773719137331,10.38187577705719
178,305.0,357.010009765625,1.170524622182377,9.573575848633425
179,306.07000732421875,358.260009765625,1.1705165523981629,9.60963198484859
180,313.7200012207031,367.8500061035156,1.172542409384768,9.214265786303656
181,314.8399963378906,368.739990234375,1.1711980514656026,9.67041878963795
182,304.80999755859375,363.0,1.190905819715511,3.3552191347628195
183,302.4800109863281,358.19000244140625,1.1841774313397395,5.364774620916535
184,300.989013671875,355.79998779296875,1.1821029061906103,5.96273962452301
185,299.2300109863281,354.8500061035156,1.185877061374465,4.7985524235732555
186,297.05999755859375,352.3299865722656,1.1860566534299863,4.7104037477086536
187,295.0899963378906,349.9800109863281,1.186011099426041,4.692608477417252
188,299.3500061035156,354.1000061035156,1.1828962715339562,5.692776162310281
189,292.70001220703125,343.635009765625,1.1740177500319564,8.165055756311801
190,295.885009765625,350.05999755859375,1.1830947361472675,5.568159193513395
191,294.80999755859375,348.2489013671875,1.1812655752896328,6.08718381300946
192,295.6099853515625,347.55499267578125,1.175721423153016,7.7426085489865955
193,293.0450134277344,344.9949951171875,1.1772764568889829,7.219731993361279
194,292.80999755859375,344.4100036621094,1.1762235119488706,7.522254727174413
195,295.75,347.1199951171875,1.1736939817994505,8.345891589097505
196,289.1400146484375,329.7300109863281,1.1403818021772034,17.79124578214214
197,287.7699890136719,326.0299987792969,1.132953439296296,19.844605826629675
198,289.0,330.8500061035156,1.1448097097007461,16.502965183437425
199,287.54998779296875,330.67999267578125,1.1499913292080033,14.930189515965424
200,287.6400146484375,330.010009765625,1.14730215880768,15.708376909660387
201,288.2484130859375,329.7300109863281,1.1439091978210594,16.71961792076337
202,287.54998779296875,328.2799987792969,1.1416449755360556,17.3301834124498
203,288.7300109863281,327.17999267578125,1.133169328529807,19.84847519901348
204,284.989990234375,324.8800048828125,1.1399698796986941,17.653281950924168
205,284.5899963378906,324.2900085449219,1.139498972971263,17.76252026652935
206,287.9549865722656,327.17498779296875,1.1362018476830942,18.921967856758386
207,289.8399963378906,329.625,1.1372654021694393,18.7375741375983
208,288.5299987792969,328.3699951171875,1.1380792170881515,18.418075406721528
209,287.489990234375,325.2699890136719,1.1314132667662513,20.268081308706257
210,286.6099853515625,328.9750061035156,1.147814182747287,15.505374562142947
211,287.0950012207031,329.3900146484375,1.1473206194740404,15.67331308735021
212,286.05999755859375,328.489990234375,1.1483255017755158,15.329352735576833
213,283.2499084472656,327.32501220703125,1.1556050061988683,13.116847017588611
214,283.44000244140625,328.25,1.1580934136770515,12.420335742573343
215,282.114990234375,326.7898864746094,1.1583570451294327,12.287899347189637
216,281.0,326.1400146484375,1.1606406215246887,11.59764947486292
217,279.489990234375,322.0799865722656,1.1523846929264818,13.84277658645982
218,280.0950012207031,320.8800048828125,1.1456113228881672,15.769929084779108
219,279.5899963378906,317.625,1.1360384998043465,18.417961834168295
220,278.05999755859375,316.6099853515625,1.1386390999476483,17.594050454736646
221,276.2200012207031,314.5,1.13858518068976,17.492519560197366
222,277.5899963378906,316.75,1.1410713792958256,16.889135043255123
223,281.2099914550781,321.54998779296875,1.1434515044403561,16.44006787312145
224,287.4100036621094,333.3599853515625,1.1598760693920513,12.081948038152916
225,287.82000732421875,334.1050109863281,1.1608123218827209,11.829711297062829
226,287.94000244140625,334.4361877441406,1.161478727889488,11.642758277987355
227,286.7300109863281,332.1549987792969,1.1584242529643494,12.469642304584681
228,284.45001220703125,329.54998779296875,1.158551498156071,12.334292216451217
229,287.625,333.17999267578125,1.1583832861391785,12.520347692419023
230,286.7900085449219,332.8800048828125,1.1607099095667108,11.816748070437598
231,285.4700012207031,329.4800109863281,1.154166846174495,13.63020748184266
232,285.07000732421875,329.4159851074219,1.1555617099092683,13.213475338463468
233,286.8299865722656,331.5,1.1557369017150512,13.244803079838448
234,288.2099914550781,332.1499938964844,1.152458289941884,14.253455537801926
235,288.57000732421875,333.114990234375,1.1543645624269898,13.721167095608394
236,285.9700012207031,330.1300048828125,1.1544218046424666,13.581170283086578
237,286.0199890136719,329.80999755859375,1.1531012174915813,13.961258605283774
238,289.19000244140625,334.7099914550781,1.1574051268348906,12.871346311370587
239,290.9100036621094,334.32000732421875,1.1492214193930914,15.328622949594717
240,290.07000732421875,334.510009765625,1.1532044034864126,14.129017657543272
241,291.5199890136719,336.7850036621094,1.1552724216325168,13.596776176779372
242,290.1087951660156,337.5450134277344,1.1635118240195828,11.140633622070368
243,291.4700012207031,339.1650085449219,1.1636360761809712,11.156690295988426
244,291.2300109863281,339.0899963378906,1.1643374087356997,10.943255025545568
245,282.42999267578125,338.9100036621094,1.1999787998832157,0.5463878136172866
246,280.0899963378906,338.5,1.2085401279081942,-1.8560814681034117
247,278.54998779296875,338.114990234375,1.2138395442532839,-3.3220286017375997
248,275.8900146484375,337.8800048828125,1.2246909527094263,-6.284100604141997
249,275.5849914550781,337.57501220703125,1.2249397560609097,-6.345719390384318
250,272.9150085449219,335.3800048828125,1.228880766473526,-7.359800291522504
251,274.1700134277344,336.239990234375,1.226392288604534,-6.711378463069252
252,271.4599914550781,327.45001220703125,1.2062551481411157,-1.178612146642763
253,271.94000244140625,329.8999938964844,1.2131352170873297,-3.0516622016617703
254,276.760009765625,335.0350036621094,1.2105614678429688,-2.3934405981094073
255,275.489990234375,333.44000244140625,1.2103525146511853,-2.3248928645071487
256,275.0199890136719,332.989990234375,1.2107846830646964,-2.439781420519921
257,274.3699951171875,332.625,1.2123227973887265,-2.85602755729451
258,273.7200012207031,331.95001220703125,1.212735681450537,-2.9622761354753493
259,275.19000244140625,338.42999267578125,1.229804824569672,-7.675442445724741
260,271.57000732421875,333.8500061035156,1.229333126264355,-7.446376496294192
261,270.3699951171875,332.20001220703125,1.2286866819783184,-7.238693346152104
262,268.3500061035156,328.3999938964844,1.2237748702334836,-5.866526889812576
263,269.989990234375,328.9200134277344,1.2182674370342506,-4.415427525846496
264,272.0150146484375,331.80999755859375,1.2198223615980814,-4.871507687317489
265,276.7099914550781,336.45001220703125,1.2158939777989604,-3.868566820495687
266,278.739990234375,346.55999755859375,1.2433092118113125,-11.538669446460744
267,282.0199890136719,350.7799987792969,1.2438125396930344,-11.816396197245695
268,283.04998779296875,346.3500061035156,1.2236354744408129,-6.148434191323588
269,281.9800109863281,345.55999755859375,1.225476927778928,-6.644445103130977
270,282.239990234375,347.0400085449219,1.2295919095544763,-7.811983548690819
271,282.239990234375,347.4849853515625,1.2311684997686096,-8.256960355331444
272,283.6400146484375,348.94000244140625,1.2302213524911354,-8.029269347947206
273,275.1700134277344,339.6099853515625,1.2341823919006039,-8.879460184800166
274,274.75,337.6300048828125,1.2288626201376252,-7.404299481115743
275,275.8900146484375,339.3450012207031,1.2300010265073398,-7.749096942032622
276,276.5899963378906,338.75,1.2247369915221837,-6.312778352201462
277,278.0199890136719,340.1300048828125,1.2234012600658233,-5.974055882587663
278,278.4150085449219,339.3800048828125,1.2189716590944988,-4.749276616511338
279,279.3399963378906,340.92999267578125,1.2204839877759257,-5.187509190477101
280,278.5899963378906,342.1050109863281,1.2279874205224608,-7.263962547616416
281,278.864990234375,343.239990234375,1.2308464750124974,-8.068422947809893
282,276.5899963378906,340.8399963378906,1.2322932891669383,-8.402774690092087
283,276.4700012207031,341.2699890136719,1.234383432223591,-8.976991104610363
284,279.4700012207031,345.07000732421875,1.2347300455039179,-9.17126922878748
285,280.94000244140625,346.3299865722656,1.2327542662583173,-8.664434318333747
286,279.6400146484375,344.8900146484375,1.2333357051280092,-8.7869351368048
287,287.5,347.32000732421875,1.2080695906929348,-1.7699061304505221
288,285.9800109863281,347.9700012207031,1.2167633675534706,-4.246795183414008
289,287.6300048828125,350.875,1.2198831625475064,-5.168644196104708
290,290.0899963378906,350.5400085449219,1.2083836497988727,-1.8769560584594274
291,291.1499938964844,352.7550048828125,1.2115920050756765,-2.817927131524982
292,291.0350036621094,350.739990234375,1.2051470985310857,-0.9411207861294315
293,291.54998779296875,349.7300109863281,1.1995541952643582,0.6878247872448924
294,302.75,355.19500732421875,1.1732287607736376,8.684273150262356
295,302.135009765625,354.3800048828125,1.172919368588617,8.760110590898307
296,302.5849914550781,354.5299987792969,1.1716707992502349,9.15095571467782
297,301.95001220703125,354.260009765625,1.1732405876596803,8.657754664285221
298,301.3500061035156,354.0950012207031,1.1750290162564963,8.101607836035953
299,303.5,356.3399963378906,1.1741021296141372,8.440719183182921
300,304.1600036621094,357.7799987792969,1.176288777194893,7.793983984316355
301,299.6400146484375,359.989990234375,1.201408265370515,0.15135718638941853
302,298.2200012207031,357.57000732421875,1.1990141702789163,0.864606936023506
303,300.2749938964844,359.3500061035156,1.1967363696871693,1.554531381313268
304,299.7099914550781,358.510009765625,1.1961897166827022,1.7154437164120395
305,300.67999267578125,359.1600036621094,1.1944925249794929,2.23130728069998
306,299.625,358.510009765625,1.1965290271693785,1.6132913480543039
307,298.5799865722656,357.9200134277344,1.1987408048901718,0.9472720487189576
308,298.8699951171875,358.3450012207031,1.1989995887014198,0.8708494106887201
309,298.3999938964844,357.36248779296875,1.1975954929708832,1.288462075379016
310,298.760009765625,356.7449951171875,1.1940854982467408,2.338662646857358
311,298.5400085449219,355.75,1.1916325779379404,3.0692353498649823
312,300.9750061035156,358.6000061035156,1.1914610809250412,3.1458854299272616
313,300.739990234375,359.1300048828125,1.1941544741121144,2.333417929365396
314,298.739990234375,356.8999938964844,1.1946843595210679,2.159602124780349
315,298.8500061035156,358.3900146484375,1.1992304076590796,0.8018109196601131
316,303.0799865722656,358.885009765625,1.1841263879693797,5.390885990382969
317,304.79998779296875,360.7900085449219,1.1836943011624514,5.553179718450849
318,304.5799865722656,361.3699951171875,1.1864535131938083,4.708770732005348
319,305.20001220703125,360.8550109863281,1.1823558209478167,5.9689719788160005
320,304.82000732421875,360.6499938964844,1.1831572246925466,5.717256109668483
321,306.6199951171875,363.07000732421875,1.1841041455416388,5.460672121961579
322,304.3999938964844,359.7300109863281,1.1817674710882535,6.1324192547591565
323,303.92999267578125,357.3699951171875,1.1758299731162551,7.927534360855759
324,304.54998779296875,357.6499938964844,1.1743556336623882,8.392716018024203
325,306.0799865722656,359.7200012207031,1.1752483566440992,8.161634721674602
326,305.82000732421875,359.07000732421875,1.1741220283980518,8.499156077390694
327,305.0199890136719,357.32000732421875,1.1714642324906865,9.287603353333907
328,304.9599914550781,357.80999755859375,1.1733014414492489,8.725501249590366
329,311.1700134277344,367.7799987792969,1.181926223314283,6.2194086239024955
330,307.9700012207031,364.5400085449219,1.1836867457869005,5.613261321022037
331,305.6499938964844,361.6700134277344,1.1832815987237433,5.694808557673639
332,305.8949890136719,361.42999267578125,1.1815492428992593,6.229292222795891
333,305.9599914550781,360.44000244140625,1.1780625327096959,7.297409762234452
334,304.489990234375,359.3800048828125,1.1802686998222405,6.590593162327593
335,304.7099914550781,359.9100036621094,1.1811558982474952,6.325016797210594
336,303.92498779296875,360.57000732421875,1.1863782900596385,4.72150671812949
337,304.19000244140625,359.668701171875,1.1823817294625099,5.941337526422501
338,303.1099853515625,359.69500732421875,1.1866814843035476,4.61694436647349
339,305.2449951171875,361.69000244140625,1.184917060810608,5.188046086021302
340,305.2300109863281,362.29998779296875,1.186973674777992,4.560051106859646
341,305.6099853515625,363.3550109863281,1.188950061851997,3.9617241930055798
342,306.4200134277344,363.8999938964844,1.1875855947715568,4.390324878296212
343,305.2200012207031,365.5,1.1974968827016965,1.3480080284383007
344,305.57000732421875,365.5299987792969,1.1962234185878682,1.7386862734484225
345,304.8299865722656,363.79998779296875,1.1934521005751617,2.5792564050882447
346,302.4100036621094,363.18499755859375,1.200968860687525,0.28563676297045504
347,302.7699890136719,362.1199951171875,1.1960234113587644,1.7833104205878385
348,303.82000732421875,363.5799865722656,1.196695338711761,1.5853500384306471
349,302.6300048828125,362.5400085449219,1.1979645200260574,1.195048190822206
350,301.2200012207031,356.92999267578125,1.1849478495096997,5.110361770830707
351,299.7799987792969,355.8186950683594,1.1869327390661548,4.490901154436244
352,301.0299987792969,356.760009765625,1.1851310873079701,5.051978201491352
353,300.79998779296875,355.8299865722656,1.1829454820894882,5.705548109280755
354,300.760009765625,355.8924865722656,1.183310530045547,5.594997982692405
355,296.8399963378906,351.4800109863281,1.1840722790814253,5.295956919466278
356,295.3299865722656,348.989990234375,1.181695073652736,5.971076706844428
357,286.8399963378906,336.4800109863281,1.173058204163281,8.276822964900418
358,287.5400085449219,336.9949951171875,1.1719934099693794,8.603192882655037
359,288.45989990234375,336.8999938964844,1.1679266130597,9.803823848208253
360,288.82000732421875,337.6499938964844,1.1690671883317656,9.486641782363165
361,289.1600036621094,336.8900146484375,1.16506436015301,10.655267183326941
362,289.7349853515625,337.80499267578125,1.1659102619792046,10.431367350679182
363,286.010009765625,334.6099853515625,1.1699240373641588,9.149276620410888
364,277.8505859375,323.29998779296875,1.1635749721459727,10.652353380773548
365,277.2099914550781,327.3500061035156,1.180873764272536,5.832395980748231
366,279.4599914550781,328.69000244140625,1.1761612126658982,7.196704782634924
367,278.8500061035156,325.4620056152344,1.1671579648250583,9.691552043731576
368,278.6000061035156,324.1600036621094,1.1635319330957432,10.69307564799243
369,276.6099853515625,319.8800048828125,1.1564297090586053,12.581241828280213
370,276.70001220703125,319.6499938964844,1.1552221893554429,12.919457298147108
371,273.6199951171875,319.8999938964844,1.169139681328756,8.967543499628675
372,274.2900085449219,321.8800048828125,1.1735024786004795,7.792830627230273
373,275.44000244140625,321.5174865722656,1.1672868273396901,9.53754200665503
374,276.19000244140625,321.7799987792969,1.1650675112599795,10.17646484621622
375,275.5,321.739990234375,1.1678402549342106,9.387150213914197
376,274.0199890136719,321.1600036621094,1.1720312989505504,8.188291756289118
377,275.1199951171875,322.3999938964844,1.1718522812533416,8.270413592813554
378,279.3999938964844,326.1000061035156,1.1671439270837396,9.714589251157065
379,279.0799865722656,322.9700012207031,1.157266793608192,12.459973044346839
380,279.1000061035156,322.7799987792969,1.1565030158386336,12.674037228533223
381,279.0450134277344,322.6700134277344,1.1563367840339414,12.7179261464222
382,278.42999267578125,322.4150085449219,1.1579751356756998,12.2337293489785
383,284.9700012207031,329.92559814453125,1.1577555417456415,12.583663625911242
384,281.4700012207031,325.54998779296875,1.1566063395072148,12.752577093375692
385,272.4200134277344,313.114990234375,1.1493832126890924,14.310273094881722
386,271.9700012207031,309.5400085449219,1.1381402623656671,17.344379084585
387,271.5199890136719,309.6382141113281,1.1403882831467589,16.705297818428903
388,273.4800109863281,309.0249938964844,1.1299728736369445,19.674294697597418
389,270.1400146484375,306.125,1.133208645147938,18.559902254795134
390,271.8699951171875,308.9599914550781,1.1364254864605536,17.8041974989859
391,271.0799865722656,309.1099853515625,1.1402906915415487,16.704681749834776
392,272.7449951171875,308.2900085449219,1.1303232472238844,19.525854630166634
393,275.6400146484375,309.3599853515625,1.1223333656622128,21.935440578243856
394,275.3800048828125,309.29998779296875,1.1231751845040123,21.682928916583364
395,276.875,312.3399963378906,1.1280902802271444,20.43977502915135
396,276.3900146484375,313.1099853515625,1.1328556342740241,19.086875624836296
397,277.2349853515625,313.5,1.130809661711525,19.712442583253107
398,275.6000061035156,310.5400085449219,1.126777945092943,20.707330578810172
399,282.3599853515625,318.95001220703125,1.1295864455082438,20.422236527936832
400,282.8450012207031,316.7200012207031,1.1197652419303936,23.235194584394094
401,283.0,317.0299987792969,1.120247345509883,23.111492134916716
402,283.3299865722656,317.5199890136719,1.120672022241761,23.018117182068522
403,283.1000061035156,317.1000061035156,1.120098902391291,23.161683486140817
