,ctva,alb,Ratio,Spread
79,47.689998626708984,240.27000427246094,5.038163371594159,-44.98619093305261
80,47.869998931884766,242.68499755859375,5.069667912546131,-46.6483217854548
81,47.7599983215332,242.32000732421875,5.073702174209786,-46.74341592227158
82,47.904998779296875,243.7519989013672,5.0882372427219345,-47.56893409695881
83,47.779998779296875,242.4499969482422,5.074298935589258,-46.78975239196855
84,48.189998626708984,246.5800018310547,5.116829401493059,-49.20490749910745
85,47.77000045776367,243.33999633789062,5.09399191974139,-47.721570381176335
86,48.16999816894531,244.3300018310547,5.072244366174206,-47.03856065343395
87,47.970001220703125,240.33999633789062,5.010214513694103,-43.88505479311924
88,47.83000183105469,240.27499389648438,5.023520482921674,-44.40560847679062
89,47.5099983215332,235.75,4.962113414623081,-41.2190490943223
90,47.25,235.7100067138672,4.988571570663856,-42.26651490401831
91,47.290000915527344,231.80999755859375,4.901881858126176,-38.199199440091874
92,47.459999084472656,232.42999267578125,4.897387213642502,-38.1081666783159
93,47.66999816894531,232.7946014404297,4.883461514208408,-37.59444125534786
94,47.810001373291016,231.41000366210938,4.840200732380364,-35.62427139674212
95,48.099998474121094,231.35000610351562,4.809771589244171,-34.3513429884337
96,48.15999984741211,233.55999755859375,4.849667738758188,-36.31037498053236
97,47.900001525878906,233.3800048828125,4.872233767189432,-37.21784140057993
98,48.2599983215332,235.44000244140625,4.87857460899154,-37.772130046920196
99,48.400001525878906,236.67999267578125,4.890082339134458,-38.426548201009766
100,48.52000045776367,238.4600067138672,4.914674453093729,-39.70465926834454
101,48.29999923706055,235.89500427246094,4.883954616948708,-38.05982556932189
102,48.349998474121094,233.77999877929688,4.835160416901058,-35.73569516794551
103,48.43000030517578,235.30999755859375,4.858765147136409,-36.93108132993642
104,48.41999816894531,236.02000427246094,4.874432325440171,-37.68292259857073
105,47.25,226.1699981689453,4.786666627914187,-32.72650635909643
106,47.40999984741211,226.00999450683594,4.767137634132955,-31.897293417582905
107,47.0,221.42999267578125,4.71127643991024,-29.032141362201816
108,47.029998779296875,222.64999389648438,4.734212198076802,-30.126670829019094
109,47.28499984741211,224.5,4.747805873415622,-30.910119158881702
110,47.21099853515625,225.02999877929688,4.766474037013335,-31.749633013665818
111,47.38999938964844,226.9499969482422,4.788985015218541,-32.92094901331565
112,47.63999938964844,233.64999389648438,4.904491958227303,-38.575305465288395
113,47.61000061035156,236.19500732421875,4.961037687381677,-41.24579064690862
114,47.7400016784668,236.55999755859375,4.955173633043556,-41.06704335576531
115,48.0,238.3300018310547,4.965208371480306,-41.74958853239745
116,48.05500030517578,240.0800018310547,4.9959421559965485,-43.26954634680153
117,48.18000030517578,240.31939697265625,4.98794926215141,-42.98612124026836
118,48.40999984741211,240.17999267578125,4.961371481777039,-41.88472960145042
119,48.95000076293945,245.75999450683594,5.02063310881301,-45.20614413131322
120,48.709999084472656,241.60000610351562,4.959967371063465,-42.049977624703004
121,48.81999969482422,241.51390075683594,4.947027903862127,-41.503787906831505
122,48.90999984741211,241.70399475097656,4.941811398590005,-41.31745068410682
123,48.93000030517578,241.4199981689453,4.933987260641977,-40.94980094774907
124,48.75,241.33999633789062,4.95056402744391,-41.62266155042501
