,tsm,txn,Ratio,Spread
810,76.80500030517578,148.69000244140625,1.9359416945589965,-0.8347773988811604
811,77.0,148.5399932861328,1.9290908218978287,-0.30442758474106535
812,74.66999816894531,144.77999877929688,1.9389313289083456,-1.0890270188481588
813,74.6050033569336,145.25999450683594,1.9470543257248691,-1.6957930454163397
814,74.83000183105469,146.85000610351562,1.9624482495010767,-2.8469523250790325
815,74.8550033569336,147.11000061035156,1.9652661013036372,-3.0581821564931624
816,75.23999786376953,147.8000030517578,1.964380744924612,-2.9972651437842353
817,75.68000030517578,148.61000061035156,1.9636627908442024,-2.9490520338010264
818,76.12999725341797,149.1300048828125,1.958886250664052,-2.591351672228003
819,74.80999755859375,148.97999572753906,1.9914450018642607,-5.015959641795805
820,75.20999908447266,149.6300048828125,1.9894961667896642,-4.885778632989231
821,75.44999694824219,150.19000244140625,1.9905899074380988,-4.977668045490846
822,75.5999984741211,150.30999755859375,1.9882275210633358,-4.805089991037137
823,75.76000213623047,150.63999938964844,1.9883843075765746,-4.823009804103977
824,76.19999694824219,151.89500427246094,1.9933728393143317,-5.219818899229184
825,75.55999755859375,150.85000610351562,1.9964268260667624,-5.423119040455989
826,80.29000091552734,154.63999938964844,1.9260181545189456,0.01260771794451676
827,80.5250015258789,154.19000244140625,1.9148090595422478,0.920965829550338
828,80.69999694824219,154.67999267578125,1.9167286062598854,0.7722985613487174
829,80.7699966430664,154.7550048828125,1.9159961782182053,0.8338185169647239
830,80.9000015258789,155.3000030517578,1.9196538952113527,0.542390707856979
831,80.84500122070312,154.6999969482422,1.913538185569672,1.0351204778004877
832,80.65499877929688,154.69000244140625,1.9179220728116015,0.6745213084982402
833,81.43250274658203,153.28489685058594,1.8823552227985498,3.596123483865822
834,82.1500015258789,155.4949951171875,1.892817921229173,2.7854836046212177
835,81.25,153.92999267578125,1.8945229867788462,2.595061897069909
836,81.51000213623047,154.50999450683594,1.8955955153650723,2.5221859048006627
837,81.8949966430664,155.38999938964844,1.8974297058330052,2.39310047610334
838,81.83190155029297,155.4499969482422,1.899625867213954,2.210037960006273
839,81.51499938964844,155.52999877929688,1.907992393348991,1.5119286150682263
840,79.4800033569336,153.4199981689453,1.9302968254789514,-0.34726535496932565
841,79.46499633789062,153.8000030517578,1.935443404512216,-0.7565409477466596
842,79.73500061035156,153.67999267578125,1.9273843544164946,-0.10989588663798822
843,80.125,154.5050048828125,1.9282995929212168,-0.17422677593589464
844,79.7699966430664,153.94000244140625,1.9297982815546062,-0.3016470113841785
845,79.36499786376953,153.4149932861328,1.9330309004666077,-0.5665750029192247
846,79.16000366210938,153.55999755859375,1.9398684999315705,-1.1114138997038219
847,79.48500061035156,154.32000732421875,1.9414984731612521,-1.237527527514262
848,80.16500091552734,155.8800048828125,1.9444895291284123,-1.4712062714389185
849,80.25499725341797,155.41000366210938,1.9364526693755588,-0.8256700762848674
850,80.0,155.55999755859375,1.9444999694824219,-1.4730279479365458
851,80.20500183105469,155.67999267578125,1.9410259849343123,-1.1931735599107207
852,79.30999755859375,154.32000732421875,1.945782525213269,-1.5788653745772785
853,79.13999938964844,154.4600067138672,1.9517312093139927,-2.0504407476705944
854,80.59500122070312,153.7449951171875,1.9076244529877084,1.5025053164163729
855,80.61000061035156,153.52999877929688,1.9046023770849752,1.7467574833821664
856,81.04499816894531,154.36000061035156,1.9046209401914573,1.7652044572862713
857,81.29989624023438,154.4600067138672,1.8998795060875702,2.162368877372328
858,81.30000305175781,154.61000061035156,1.9017219533426413,2.0125833133432116
859,81.31009674072266,154.5800018310547,1.9011169341486733,2.062269509662682
860,81.27999877929688,154.27999877929688,1.8981299347484009,2.3035674517045925
861,81.69000244140625,154.19000244140625,1.8875015036509766,3.1932628000218677
862,82.23989868164062,154.75999450683594,1.881811590088751,3.695825737858113
863,82.31400299072266,154.88999938964844,1.881696840902095,3.710358936330946
864,82.88999938964844,156.06500244140625,1.8827965205763548,3.6588184113721787
865,83.56999969482422,157.42999267578125,1.8838098988952305,3.6201469916662723
866,83.95999908447266,158.1199951171875,1.883277713689611,3.690825867993366
867,83.61000061035156,157.8699951171875,1.8881711991955419,3.2581650547569985
868,85.30999755859375,159.14500427246094,1.865490667294356,5.298945495711449
869,85.62000274658203,159.6999969482422,1.8652183114373637,5.348608009559284
870,85.66500091552734,159.60000610351562,1.86307131731539,5.536366341511295
871,85.59500122070312,159.42999267578125,1.8626086851111514,5.569847606598385
872,85.55999755859375,159.93890380859375,1.8693187046792907,4.992662952017438
873,85.17500305175781,160.27000427246094,1.8816553980640374,3.9106430340350733
874,85.58000183105469,160.5500030517578,1.8760224306690598,4.420581401546682
875,84.51499938964844,161.51499938964844,1.9110808797974281,1.3783319139821208
876,84.5999984741211,161.86920166015625,1.913347571863983,1.1899176351967333
877,84.88999938964844,161.97999572753906,1.9081163493009878,1.6447610647496709
878,84.58000183105469,161.8000030517578,1.9129817870534824,1.2201134317915296
879,83.72000122070312,160.1300048828125,1.9126851713806945,1.212707956276231
880,83.51000213623047,159.99000549316406,1.9158184816253652,0.9431108579828424
881,83.56999969482422,159.64999389648438,1.9103744702582792,1.4001457709631473
882,85.62999725341797,162.5,1.8976994652830463,2.5680989232584444
883,85.93000030517578,163.64999389648438,1.9044570384649158,2.003251370056487
884,85.93000030517578,163.41000366210938,1.9016641810981907,2.243241604431487
885,86.1050033569336,164.3000030517578,1.9081353771125262,1.6945800618460658
886,85.91999816894531,164.30999755859375,1.9123603475352668,1.3237388616004444
887,86.21499633789062,164.97000122070312,1.9134722290558221,1.2391196791553205
888,86.1500015258789,164.63999938964844,1.9110852753750869,1.442351211180918
889,85.83000183105469,164.92999267578125,1.9215890616013818,0.5282087699620184
890,86.41999816894531,165.6999969482422,1.9173802413685521,0.9089734568296115
891,86.41999816894531,166.67999267578125,1.9287201597705779,-0.071022270709451
892,86.33000183105469,166.2100067138672,1.9252867275403904,0.22342871675365705
893,86.2699966430664,165.83999633789062,1.9223368817786934,0.47640089553996523
894,86.73999786376953,166.27999877929688,1.9169933464887765,0.9531207808609827
895,86.54000091552734,165.33999633789062,1.9105615274869345,1.5030355806720457
896,86.69000244140625,163.97000122070312,1.891452262116735,3.1656038695007545
897,86.99620056152344,164.6199951171875,1.8922664904287259,3.112839598704196
898,87.37999725341797,165.5399932861328,1.8944838462976437,2.9414245841971627
899,87.11499786376953,165.1999969482422,1.896343924688858,2.7645481005738453
900,87.41010284423828,166.00999450683594,1.8992083192335318,2.530143354099605
901,87.5,165.8800048828125,1.895771484375,2.8354745010083753
902,87.79000091552734,166.53500366210938,1.8969700640777014,2.7461132186472503
903,87.38999938964844,165.0,1.8880878950955189,3.5009267166766427
904,87.30999755859375,165.19000244140625,1.8919941250776833,3.1548832662764403
905,86.66000366210938,164.14999389648438,1.8941840175372182,2.9270995355691958
906,86.16000366210938,163.64999389648438,1.8993731074834297,2.4518655506916196
907,85.875,163.13999938964844,1.8997379841589337,2.405969543320308
908,86.18000030517578,163.80999755859375,1.9007890111222903,2.330864700385914
909,86.30999755859375,163.9499969482422,1.899548158797485,2.4444207896853505
910,85.93000030517578,162.02999877929688,1.8856045409502622,3.623246487243987
911,86.05999755859375,162.48309326171875,1.888021123299388,3.423707483770014
912,86.33999633789062,162.67999267578125,1.8841788229771854,3.7729367202965967
913,86.41999816894531,162.3800048828125,1.8789632992744394,4.2289655222592994
914,86.20999908447266,161.77000427246094,1.8764645167662164,4.429369644669036
915,86.05000305175781,161.97999572753906,1.882393840591853,3.9073110524926995
916,86.29000091552734,163.22000122070312,1.891528560539541,3.135413705420772
917,84.18000030517578,162.34500122070312,1.9285459804247755,-0.10507490123379393
918,84.16000366210938,161.8300018310547,1.9228849190736668,0.3709216766110024
919,84.21309661865234,162.11000061035156,1.9249975018071697,0.19447900847080524
920,84.4800033569336,162.69000244140625,1.925781202375552,0.13507022134549862
921,84.05000305175781,161.75999450683594,1.9245685738669691,0.2263763336855198
922,84.12000274658203,161.13999938964844,1.9155966967225984,0.9829036135202762
923,84.46499633789062,160.83999633789062,1.9042207223270606,1.955805614896318
924,86.4072036743164,169.2406005859375,1.9586399442323628,-2.6565854328285945
925,86.1500015258789,167.8300018310547,1.9481137418278471,-1.747651230225332
926,86.20999908447266,168.44000244140625,1.9538337110566575,-2.240628524276277
927,86.23999786376953,168.83999633789062,1.957792213824049,-2.5821107626103434
928,86.44000244140625,168.4875030517578,1.9491843856201627,-1.839514953992707
929,87.70999908447266,171.75999450683594,1.9582715345991002,-2.634918635073236
930,87.61000061035156,171.49000549316406,1.957425000552981,-2.5599734421989546
931,86.69000244140625,170.19000244140625,1.9632021876621544,-3.0543973512023705
932,87.32499694824219,172.52999877929688,1.975722929387057,-4.155857242539016
933,87.69999694824219,173.33999633789062,1.976510859403912,-4.234429312474591
934,87.79000091552734,173.75,1.9791547805903824,-4.468883119243374
935,87.91000366210938,174.49000549316406,1.9848708704851534,-4.974827098916537
936,88.34500122070312,175.39999389648438,1.9853980584402373,-5.036366697278057
937,88.61000061035156,175.7899932861328,1.983861777172776,-4.909493265412552
938,89.05000305175781,176.11000061035156,1.9776529430099241,-4.371289921054343
939,88.29499816894531,176.1300048828125,1.9947902886390239,-5.863907034449797
940,88.2699966430664,177.17999267578125,2.0072504748384254,-6.962659502840355
941,88.31999969482422,178.30999755859375,2.0189084938260384,-7.995135034809239
942,88.29000091552734,178.88999938964844,2.026163750533924,-8.633648524014236
943,88.45999908447266,178.88650512695312,2.022230465502605,-8.298578277874073
944,88.45999908447266,178.88999938964844,2.022269966550892,-8.302072540569386
945,86.01000213623047,176.92999267578125,2.0570862490567485,-11.120706400246464
946,86.55000305175781,178.60000610351562,2.063547080370534,-11.737465338606286
947,86.47000122070312,178.61000061035156,2.065571852537314,-11.903500854436148
948,86.16000366210938,177.8800048828125,2.0645310738425477,-11.778145435636505
949,86.25,178.32000732421875,2.0674783457880435,-12.042612902591829
950,86.08000183105469,178.42999267578125,2.0728390901521783,-12.484174237599179
951,86.26000213623047,178.80999755859375,2.0729190022068282,-12.513094290620161
952,85.0999984741211,177.22999572753906,2.082608682789045,-13.195642447308503
953,86.65499877929688,178.3699951171875,2.0583924485589242,-11.302663548752067
954,87.37999725341797,179.7899932861328,2.057564647944643,-11.308575415802837
955,86.66999816894531,178.8350067138672,2.0634015286958376,-11.738419316356614
956,86.56999969482422,178.16000366210938,2.0579878051306157,-11.258460085396395
957,86.4000015258789,177.6199951171875,2.0557869442164995,-11.05002752391937
958,86.05500030517578,177.22000122070312,2.059380635549707,-11.322947457942862
959,85.28759765625,180.67999267578125,2.1184790947449175,-16.279733199655997
960,85.81500244140625,182.24000549316406,2.1236380622094138,-16.811059876495936
961,85.53500366210938,182.56500244140625,2.134389368387665,-17.682185475327234
962,86.2750015258789,183.1999969482422,2.1234424075123295,-16.87383785119346
963,86.58000183105469,183.3800048828125,2.1180411296438364,-16.458952459752854
964,86.29499816894531,182.97000122070312,2.120285127794903,-16.60483931185073
965,86.40499877929688,183.4600067138672,2.123256863673786,-16.88029213787056
966,87.58000183105469,183.8300018310547,2.098995181407624,-14.958481438239888
967,87.91999816894531,184.31500244140625,2.0963945209283357,-14.780330081701722
968,88.03089904785156,185.0500030517578,2.102102841766604,-15.299022079928962
969,87.94000244140625,184.8699951171875,2.102228678471609,-15.296305064789665
970,88.08999633789062,185.49000549316406,2.1056875150916343,-15.623757150014685
971,88.11000061035156,184.94000244140625,2.098967213259543,-15.034736405563565
972,88.41000366210938,184.91000366210938,2.0915054405925537,-14.419591282984273
973,90.63999938964844,184.07000732421875,2.0307812065722555,-9.230059705837876
974,89.31500244140625,182.05999755859375,2.038403320629493,-9.804414047782588
975,89.48999786376953,183.33999633789062,2.048720535416581,-10.743089860906112
976,89.66000366210938,183.58999633789062,2.047624234209979,-10.661498996571568
977,89.32499694824219,182.98500061035156,2.04853072333581,-10.709923134083398
978,89.50499725341797,183.82000732421875,2.0537401593763986,-11.193845018159069
979,89.73999786376953,184.3000030517578,2.053710802751921,-11.215479582334497
980,87.96540069580078,183.38999938964844,2.084796953564073,-13.766770855566394
981,87.61000061035156,182.6300048828125,2.084579427125741,-13.699972831847392
982,86.95999908447266,181.5800018310547,2.0880865195808993,-13.917776936608364
983,87.33000183105469,182.1999969482422,2.086339094561333,-13.816093547866162
984,87.45999908447266,181.39999389648438,2.0740909649596544,-12.762535017160475
985,87.62999725341797,182.0800018310547,2.077827314138741,-13.110966968285938
986,87.93000030517578,182.80999755859375,2.0790401105893443,-13.255816352542583
987,85.44999694824219,178.92999267578125,2.0939730727452304,-14.212978582314323
988,85.38999938964844,177.9600067138672,2.0840848809684,-13.360015936700878
989,84.62999725341797,176.22000122070312,2.0822404223058872,-13.102370267199833
990,84.95670318603516,177.02999877929688,2.083767285456486,-13.27513836869477
991,84.75,177.0117950439453,2.0886347497810656,-13.66010257695112
992,85.16999816894531,178.24000549316406,2.0927557746285586,-14.069120050286218
993,85.30000305175781,177.7100067138672,2.0833528763889655,-13.285550911151804
994,86.58000183105469,180.36000061035156,2.0831600461535182,-13.438948187291915
995,88.00499725341797,182.05999755859375,2.068746130794554,-12.359537207166797
996,88.42500305175781,182.00999450683594,2.058354404582831,-11.490326298635695
997,88.44999694824219,182.0469970703125,2.05819110629071,-11.478579067580087
998,88.43499755859375,182.5800018310547,2.0645672739469907,-12.040839657397443
999,88.44499969482422,182.83999633789062,2.0672734125023733,-12.281325317886713
1000,88.6500015258789,183.1199951171875,2.0656513476057943,-12.161474591970263
1001,90.7699966430664,184.82000732421875,2.0361354429810534,-9.726504226889974
1002,90.04000091552734,183.27000427246094,2.035428725110732,-9.600334459755205
1003,90.05999755859375,183.0,2.0319787359636416,-9.291327375490626
1004,90.1052017211914,183.2550048828125,2.033789408183675,-9.458162987056797
1005,89.96399688720703,183.19000244140625,2.036259045616681,-9.668576051511652
1006,89.48999786376953,182.1300048828125,2.035199566772464,-9.533098405827987
1007,89.51000213623047,182.02999877929688,2.0336274654787165,-9.394074609619027
1008,90.62999725341797,184.52999877929688,2.0360808161928707,-9.70956000726264
1009,90.5,185.5399932861328,2.050165671669976,-10.97310999304648
1010,90.80000305175781,185.57000732421875,2.0437224789347215,-10.41797768785
1011,90.90499877929688,185.0800018310547,2.0359716662050675,-9.723181391159871
1012,91.25499725341797,184.8800048828125,2.025971294146171,-8.840523629681288
1013,91.00499725341797,185.30999755859375,2.036261778488586,-9.75813329790134
1014,90.87999725341797,185.3699951171875,2.039722719184125,-10.061939352714491
1015,90.62999725341797,183.58999633789062,2.025708947386808,-8.76955756585639
1016,90.98500061035156,183.61000061035156,2.0180249423382635,-8.097139161462794
1017,91.18000030517578,184.07000732421875,2.0187541863143657,-8.176805216463324
1018,91.32080078125,184.91000366210938,2.024839927817137,-8.74217473564491
1019,91.37000274658203,184.60000610351562,2.020356797137353,-8.336210319622014
1020,91.86000061035156,185.60000610351562,2.020465979428707,-8.380485181091105
1021,91.58000183105469,185.42999267578125,2.024786950953108,-8.756600403945841
1022,88.84500122070312,183.55999755859375,2.066070066256239,-12.221136374509856
1023,89.83000183105469,183.66000366210938,2.0445285530275608,-10.399930337345468
1024,89.87999725341797,184.14999389648438,2.0488428963484586,-10.792406101766518
1025,89.78500366210938,184.14999389648438,2.0510105962628415,-10.977688058945946
1026,90.04499816894531,184.66000366210938,2.050752483948574,-10.980586866675141
1027,89.69000244140625,183.3000030517578,2.04370607717963,-10.312994052288447
1028,89.94000244140625,183.36000061035156,2.038692413087338,-9.885374618443423
1029,89.0999984741211,178.0,1.9977553653011535,-6.163774840748802
1030,88.76000213623047,176.25,1.9856917052512943,-5.0769268076385305
1031,88.81999969482422,175.66000366210938,1.9777077715115727,-4.369907153447288
1032,88.87999725341797,175.72999572753906,1.977160229050088,-4.322875902576358
1033,89.5,177.0850067138672,1.978603426970583,-4.468591390536007
1034,89.25,177.17999267578125,1.9852100019695378,-5.051194344888872
1035,89.21499633789062,176.69000244140625,1.980496661931308,-4.629477632282319
1036,88.8499984741211,178.35499572753906,2.0073719616268497,-7.006387560726667
1037,89.33000183105469,179.80999755859375,2.0128735460977523,-7.5251582187074195
1038,89.12000274658203,179.2100067138672,2.0108842144390566,-7.334763861922683
1039,89.37000274658203,179.1699981689453,2.0048113758819115,-6.807138324562034
1040,89.4000015258789,178.8800048828125,2.000894875052452,-6.458633380278913
1041,89.54000091552734,179.1300048828125,2.000558443726229,-6.435569054984343
1042,89.30000305175781,178.4600067138672,1.9984322577282858,-6.233679032131166
1043,87.63500213623047,175.69000244140625,2.004792584683143,-6.711205715019334
1044,87.51000213623047,176.44000244140625,2.0162266956265724,-7.705014211238735
1045,87.58769989013672,176.75,2.0179774126013315,-7.863464789516401
1046,87.30999755859375,176.33999633789062,2.0196999343580195,-7.995110630207934
1047,87.30000305175781,176.0800018310547,2.0169529859771207,-7.75461008882897
1048,87.26499938964844,176.41000366210938,2.021543630275158,-8.152885441652133
1049,87.19000244140625,176.44000244140625,2.0236265340166506,-8.329163366324794
1050,85.51000213623047,173.5399932861328,2.0294701081828666,-8.705940995475602
1051,85.47000122070312,172.6999969482422,2.0205919560278374,-7.943965162081925
1052,85.58499908447266,172.5800018310547,2.0164748925301463,-7.5996703950216915
1053,85.37000274658203,171.5500030517578,2.009488081674288,-6.989015086395144
1054,85.2300033569336,172.2899932861328,2.0214711545252655,-8.002069646064685
1055,85.05999755859375,171.83999633789062,2.0202210353876193,-7.883663562157013
1056,85.23999786376953,171.5,2.011966263468133,-7.19258239447487
1057,86.30999755859375,173.30999755859375,2.00799446716399,-6.915579820666212
1058,85.97000122070312,173.4199981689453,2.0172152577239078,-7.688732397907474
1059,85.85359954833984,173.1300048828125,2.016572465145526,-7.6257768453451735
1060,86.20999908447266,173.36500549316406,2.0109616904564955,-7.165631576034089
1061,86.2249984741211,173.22000122070312,2.0089301743819923,-6.9913714744980116
1062,86.08000183105469,173.02999877929688,2.0101068203843093,-7.084180341114804
1063,85.9800033569336,172.50999450683594,2.00639669424861,-6.75921988945146
1064,85.8949966430664,172.1699981689453,2.0044240630730985,-6.585026424172925
1065,86.11499786376953,172.05250549316406,1.997938916114754,-6.038428414103182
1066,85.91999816894531,171.64999389648438,1.9977886121338988,-6.01625747629018
1067,85.43209838867188,171.13499450683594,2.0031697422233528,-6.452890980515635
1068,85.3499984741211,171.5800018310547,2.010310543626774,-7.058031558385325
1069,85.43499755859375,171.9499969482422,2.0126412110015455,-7.2622386838504
1070,85.55999755859375,172.1999969482422,2.0126227426586247,-7.268430187630999
1071,87.2249984741211,175.6199951171875,2.0134135647969367,-7.440897401227234
1072,86.95999908447266,175.64999389648438,2.019894155309944,-7.987769002038052
1073,87.08999633789062,175.5841064453125,2.0161225608976214,-7.668326071918274
1074,87.05999755859375,176.13999938964844,2.0232024388824663,-8.28273067440452
1075,87.125,176.16000366210938,2.021922567140423,-8.175949766946674
1076,87.09500122070312,176.35000610351562,2.024800546895175,-8.424463866503233
1077,87.55000305175781,177.375,2.025985080721693,-8.561991265335509
1078,86.75499725341797,175.0399932861328,2.017635857618987,-7.777617896899814
1079,85.83499908447266,173.35000610351562,2.0195725281352535,-7.882057675043855
1080,85.56999969482422,172.47000122070312,2.015542851884983,-7.5189256137452976
1081,85.56999969482422,172.02999877929688,2.0104008343207025,-7.0789231723390476
1082,85.31999969482422,171.0500030517578,2.0048054812889813,-6.586544437238759
1083,85.09500122070312,170.80999755859375,2.0072859170138497,-6.785391261091691
1084,84.73999786376953,169.47999572753906,2.0,-6.1478121068915375
1085,83.68000030517578,170.0500030517578,2.0321463005687854,-8.785310717166057
1086,83.15499877929688,168.86000061035156,2.030665661586092,-8.619306936059191
1087,83.19499969482422,169.01499938964844,2.0315523770614705,-8.69628521085909
1088,83.30999755859375,169.72000122070312,2.0372104932704542,-9.176987392041044
1089,83.19999694824219,169.10000610351562,2.0324520709863836,-8.771544941997776
1090,83.19499969482422,168.63499450683594,2.0269847361671083,-8.31628032804659
1091,82.86000061035156,167.9499969482422,2.026912813312971,-8.284687753614067
1092,82.29499816894531,166.36000061035156,2.0215080419447515,-7.796710580519802
1093,82.30400085449219,165.86000061035156,2.015211883849737,-7.279151130718846
1094,82.52999877929688,166.11000061035156,2.0127226834761713,-7.088349417156168
1095,82.15499877929688,165.52000427246094,2.014728339502722,-7.229778567923718
1096,82.30999755859375,165.77000427246094,2.013971682534127,-7.1774584135540085
1097,82.66999816894531,166.7100067138672,2.0165720383007244,-7.415291195377224
1098,82.80000305175781,166.69000244140625,2.0131642064941624,-7.141716563078747
1099,84.07099914550781,165.88499450683594,1.9731535986592317,-3.8576714579651274
1100,83.55500030517578,165.10000610351562,1.9759440548202425,-4.079122265143242
1101,83.56999969482422,165.52999877929688,1.9807347060400757,-4.479859111849352
1102,83.23999786376953,164.41000366210938,1.9751322426891764,-4.0035219960945785
1103,83.33499908447266,164.8800048828125,1.9785205099202272,-4.288226378728611
1104,83.69999694824219,165.5399932861328,1.977777769675407,-4.236298139737388
1105,83.34500122070312,165.2100067138672,1.98224253757439,-4.598719363436631
1106,80.81749725341797,163.75999450683594,2.0262938110213518,-8.078522688024153
1107,80.22000122070312,163.17999267578125,2.0341559485499965,-8.663917730835552
1108,80.58999633789062,162.80999755859375,2.0202258959781854,-7.572258988608043
1109,81.12999725341797,164.1999969482422,2.0239122705174815,-7.909003888881928
1110,81.14299774169922,164.4499969482422,2.026668985926948,-8.133646852898183
1111,81.3499984741211,164.99000549316406,2.028150074835593,-8.269907099515338
1112,81.6500015258789,166.1699981689453,2.035149970159864,-8.86475343201417
1113,82.47000122070312,167.86000061035156,2.0354067918724885,-8.955372733456786
1114,82.2699966430664,167.7899932861328,2.039504073570105,-9.27546793172286
1115,81.72000122070312,166.42999267578125,2.0365882304174208,-8.988215776202823
1116,80.8949966430664,163.41000366210938,2.020026088673006,-7.5773717661127495
1117,81.08000183105469,163.88999938964844,2.0213368979831037,-7.696520800242128
1118,80.97000122070312,163.47000122070312,2.0188958720048245,-7.491075298441077
1119,80.91999816894531,163.0,2.0143351914033354,-7.118603428581567
1120,79.7699966430664,163.10000610351562,2.0446284689381673,-9.461650673493553
1121,80.04000091552734,164.4149932861328,2.0541603124124546,-10.250003170978632
1122,80.13500213623047,163.94000244140625,2.045797692283158,-9.589715488182977
1123,79.7699966430664,163.17999267578125,2.045631183939191,-9.541637245759178
1124,80.13999938964844,163.30999755859375,2.0378088195953774,-8.949963622641976
1125,80.17500305175781,163.4199981689453,2.0382911374939123,-8.991690711225091
1126,80.08999633789062,163.0399932861328,2.0357098356988996,-8.777488701024682
1127,79.16000366210938,164.67999267578125,2.0803434191174346,-12.231409016891321
1128,79.41999816894531,166.00999450683594,2.0902795055937045,-13.054299890050233
1129,79.23999786376953,165.1999969482422,2.0848056714016607,-12.595387161248
1130,79.48999786376953,165.52000427246094,2.0822746096449793,-12.427777493027948
1131,79.66500091552734,166.59500122070312,2.091194367741888,-13.16143659420712
1132,80.16500091552734,167.3300018310547,2.08731990170344,-12.921203219681106
1133,79.95010375976562,165.80999755859375,2.073918478665397,-11.820348966324902
1134,79.71009826660156,165.9949951171875,2.0824838850655287,-12.473469551900452
1135,80.61969757080078,168.19000244140625,2.0862147528363106,-12.894332567967043
1136,79.68000030517578,166.13999938964844,2.0850903457998164,-12.677178934077292
1137,80.08000183105469,167.74240112304688,2.094685280813731,-13.499390503395718
1138,79.97000122070312,167.41000366210938,2.0934100425994395,-13.381545709602479
1139,79.98500061035156,167.5,2.0941426357671657,-13.442286218417935
1140,80.22000122070312,168.4499969482422,2.099850341373078,-13.93392200329649
1141,81.19000244140625,170.77999877929688,2.103460939079864,-14.371967522746333
1142,81.29000091552734,171.6199951171875,2.111206706659122,-15.016920039839393
1143,81.19999694824219,170.4199981689453,2.098768529234958,-13.992472946937768
1144,81.33999633789062,170.72500610351562,2.098905996925731,-14.02441655621354
1145,81.36499786376953,170.85000610351562,2.0997973402466257,-14.100651880791732
1146,81.56500244140625,171.11000061035156,2.097836026343181,-13.970543865142846
1147,81.5250015258789,170.72999572753906,2.09420414022738,-13.668559486827322
1148,82.33999633789062,170.60000610351562,2.0718971786620077,-11.948948586458387
1149,82.26000213623047,170.52999877929688,2.0730609573396657,-12.034967390343896
1150,82.01000213623047,169.7899932861328,2.070357137707265,-11.782578889618636
1151,82.08699798583984,170.02000427246094,2.0712172261652166,-11.86241193747958
1152,81.8949966430664,169.3800048828125,2.068258279819503,-11.596905017060722
1153,82.01000213623047,170.0399932861328,2.0734055463585017,-12.032578889618636
1154,82.1500015258789,170.5800018310547,2.076445510196595,-12.29952310924597
1155,80.2300033569336,165.97500610351562,2.0687398623818183,-11.439422312223288
1156,79.8499984741211,165.36000061035156,2.0708829526645984,-11.565604171335567
1157,79.74009704589844,165.1699981689453,2.0713543660960605,-11.589960945507956
1158,79.86000061035156,165.55999755859375,2.0731279275389043,-11.746092273231087
1159,79.61000061035156,164.22000122070312,2.062806179646604,-10.893712927779264
1160,78.83000183105469,163.2100067138672,2.0704047053512995,-11.405081056409985
1161,78.81999969482422,162.64999389648438,2.0635624781303434,-10.86457708537384
1162,79.13999938964844,164.1999969482422,2.0748041219939615,-11.790430982045594
1163,79.69000244140625,165.57000732421875,2.0776760227351927,-12.087678022300937
1164,79.69000244140625,165.52999877929688,2.0771739704865273,-12.047669477379062
1165,79.69999694824219,165.58999633789062,2.077666282037954,-12.088173070515838
1166,79.37000274658203,164.5500030517578,2.073201428216455,-11.691822904926058
1167,79.16000366210938,163.86000061035156,2.069984752777173,-11.411416951461634
1168,79.63600158691406,165.27000427246094,2.075317707809409,-11.893001907569557
1169,78.44000244140625,164.4499969482422,2.096506780084363,-13.405752608518329
1170,77.99500274658203,163.22999572753906,2.092826334757611,-13.053709039120664
1171,78.06500244140625,163.0399932861328,2.088515828953016,-12.727174435067129
1172,78.5999984741211,164.57000732421875,2.0937660371380686,-13.21369584739668
1173,78.12999725341797,163.34500122070312,2.09068228545928,-12.905412070608323
1174,77.70249938964844,161.82000732421875,2.0825585868577154,-12.214239064545184
1175,77.9800033569336,162.72999572753906,2.0868169879742626,-12.582964868195804
1176,77.58000183105469,164.50999450683594,2.120520631916044,-15.14315381157269
1177,77.25,163.05999755859375,2.1108090298847086,-14.3368148647632
1178,77.08999633789062,162.75999450683594,2.111298511332754,-14.348893830993264
1179,77.19499969482422,162.67999267578125,2.1073902884760116,-14.064086315522845
1180,77.55500030517578,163.7100067138672,2.1108891247459862,-14.391930694025747
1181,77.66999816894531,164.07000732421875,2.112398753600314,-14.527631654504576
1182,77.88999938964844,165.32000732421875,2.1224805317714477,-15.348526320216083
1183,77.37999725341797,165.4499969482422,2.1381494290623544,-16.473258775463766
1184,77.41000366210938,165.2899932861328,2.1352536554269523,-16.254728574314417
1185,77.44000244140625,165.4199981689453,2.1361052809122487,-16.326221798976608
1186,77.66809844970703,165.92999267578125,2.136398289488535,-16.39132234759285
1187,77.66000366210938,165.55160522460938,2.131748614704002,-16.028723520352177
1188,77.98500061035156,165.9600067138672,2.128101627428057,-15.803228871795428
1189,78.22000122070312,166.27999877929688,2.125798979600197,-15.664859773861481
1190,77.91000366210938,166.08999633789062,2.1318186180328285,-16.079497641194653
1191,78.08000183105469,166.3300018310547,2.130250998084639,-15.987927150913864
1192,77.99500274658203,165.64999389648438,2.123853940164694,-15.473707208065976
1193,77.79000091552734,165.27999877929688,2.1246946501360178,-15.503561596091801
1194,78.02999877929688,165.8300018310547,2.1252083099487775,-15.585456501757479
1195,78.20999908447266,166.02999877929688,2.1228743219901083,-15.434368620208149
1196,78.16999816894531,166.0500030517578,2.124216540121715,-15.532393397166063
1197,78.30999755859375,169.42999267578125,2.1635806149656553,-18.639318695894932
1198,77.9749984741211,168.36500549316406,2.159217810681231,-18.227736497438972
