,wfc,gs,Ratio,Spread
325,51.505001068115234,338.5,6.572177322204782,29.72799319226546
326,50.97999954223633,335.8800048828125,6.58846622006224,28.52024344837396
327,51.404998779296875,339.82000732421875,6.6106412876928164,27.678877040258456
328,51.61000061035156,340.79998779296875,6.603371125025981,28.193548808980907
329,50.91999816894531,339.2940979003906,6.663277888869144,24.668685134122896
330,50.56999969482422,337.8299865722656,6.680442725152758,23.58098509663388
331,50.689998626708984,339.4599914550781,6.696784388473308,22.825882994509314
332,51.13999938964844,341.44000244140625,6.676574237709499,24.126792201583513
333,50.96500015258789,342.05499267578125,6.711566597697979,22.235896284401477
334,51.16999816894531,342.0299987792969,6.684190170381369,23.755514605700355
335,51.47999954223633,343.3299865722656,6.6691917176608255,24.715722459888312
336,50.494998931884766,343.5799865722656,6.804237921377875,17.28416042895715
337,50.349998474121094,342.4599914550781,6.801588914269695,17.34696860534514
338,50.5,343.3299865722656,6.798613595490409,17.570622823511044
339,50.939998626708984,346.4200134277344,6.800550113209045,17.68859137233683
340,50.97999954223633,344.8599853515625,6.764613347354977,19.54026297962396
341,51.43000030517578,345.6600036621094,6.720980004103229,22.02116486247941
342,51.3849983215332,345.42999267578125,6.72238987951911,21.92306992313833
343,51.14860153198242,340.79998779296875,6.662938527847567,24.82952439366632
344,51.34000015258789,340.9200134277344,6.640436548782318,26.104971058173945
345,51.53499984741211,342.3299865722656,6.6426697891890285,26.116725362007358
346,51.130001068115234,338.6300048828125,6.6229219207660615,26.863892783727366
347,51.130001068115234,339.8489990234375,6.64676299479618,25.644898643102366
348,50.97629928588867,339.010009765625,6.650345641302176,25.3632602873637
349,51.13999938964844,339.0299987792969,6.629448627798029,26.536795863692888
350,53.599998474121094,344.5249938964844,6.427705292992244,38.977460720227285
351,53.70500183105469,343.010009765625,6.386928555456839,41.258016073428806
352,53.380001068115234,341.8052978515625,6.403246365907784,40.093172969330865
353,53.363800048828125,342.5400085449219,6.4189583243977415,39.24034191771797
354,53.084999084472656,342.7900085449219,6.457379946441176,36.957625999818575
355,53.1150016784668,342.4100036621094,6.446578044652964,37.55637743729655
356,53.40999984741211,343.05999755859375,6.423141706397442,39.05719200430714
357,52.769901275634766,339.9800109863281,6.4426880241920355,37.47027020025338
358,52.720001220703125,338.7900085449219,6.426213973831988,38.296455263200826
359,52.14500045776367,337.5555114746094,6.473401256329877,35.33866696486918
360,51.560001373291016,336.42999267578125,6.52501907903474,32.199003418603255
361,51.459999084472656,336.92999267578125,6.547415442481911,30.969894590815002
362,51.35499954223633,336.7149963378906,6.556615701280715,30.41934751902143
363,51.11000061035156,335.6000061035156,6.566229741651478,29.748069797466613
364,51.4010009765625,336.3299865722656,6.543257527720583,31.139750126694835
365,51.60499954223633,336.260009765625,6.516035514939044,32.69706444177076
366,51.44499969482422,335.2699890136719,6.517056876324615,32.52053888192064
367,51.439998626708984,336.4700012207031,6.541018860875303,31.2840642803355
368,51.154998779296875,335.8550109863281,6.565438745005957,29.82114302766537
369,51.24399948120117,336.3699951171875,6.564085522649039,29.95505601910726
370,51.33000183105469,336.19000244140625,6.549580955557478,30.76208506805223
371,52.029998779296875,339.639892578125,6.527770527514797,32.41581766256151
