,ups,de,Ratio,Spread
804,185.47999572753906,367.6199951171875,1.981992687002231,-3.687844210600886
805,181.74000549316406,361.1400146484375,1.9871244840587472,-4.5859140556418225
806,182.5,357.6000061035156,1.9594520882384419,0.45337051896125047
807,181.22500610351562,358.80999755859375,1.979914390807865,-3.27185988823409
808,179.77000427246094,358.6549987792969,1.9950769886822517,-5.987209971752762
809,178.63999938964844,354.9800109863281,1.9871250123106414,-4.541434652012143
810,179.1750030517578,355.8299865722656,1.9859354291149527,-4.335983969499765
811,179.44000244140625,355.0299987792969,1.9785443265095095,-3.0132197232719165
812,179.32000732421875,349.92999267578125,1.9514274948867911,1.8500665075869591
813,178.86000061035156,350.32501220703125,1.95865487538613,0.547570628297521
814,179.9720001220703,350.8500061035156,1.94946995013415,2.21626918345747
815,180.11000061035156,351.1289978027344,1.9495252712944233,2.2095173784792195
816,180.25,350.8800048828125,1.9466297080877253,2.7346935170717046
817,178.07000732421875,348.7449951171875,1.9584712796816726,0.5691317202958857
818,176.5,345.3299865722656,1.9565438332706269,0.8869147899641092
819,173.19000244140625,335.32000732421875,1.9361395149680445,4.367110002382034
820,173.30999755859375,335.6300048828125,1.9365876730183471,4.293832316445034
821,172.77000427246094,334.7300109863281,1.937431282680608,4.128556684260943
822,173.6699981689453,335.92999267578125,1.9343006634282924,4.704034243159626
823,174.23500061035156,334.70001220703125,1.9209688698284781,7.048620948523691
824,174.4199981689453,337.5899963378906,1.9355005153187588,4.523589988581179
825,172.99000549316406,335.2300109863281,1.9378576816079425,4.062563185273731
826,170.73599243164062,326.32501220703125,1.9112842439340108,8.52096699140462
827,170.50999450683594,326.2449951171875,1.9133482237260173,8.155147606945363
828,172.50999450683594,327.2099914550781,1.8967596190034774,11.13564302247049
829,173.30999755859375,326.82708740234375,1.8857947724097566,13.096749796913784
830,173.7899932861328,326.8999938964844,1.8810058491587998,13.97075289511325
831,173.10000610351562,324.67999267578125,1.8756786899338362,14.82958474632703
832,172.75,324.9700012207031,1.8811577494686142,13.849103103872082
833,174.35000610351562,327.29998779296875,1.8772582525672135,14.675521975024353
834,173.63999938964844,326.4549865722656,1.8800678859696383,14.119860378511063
835,172.52999877929688,325.364013671875,1.885840236329485,13.021084151687418
836,174.33999633789062,326.8299865722656,1.8746701470546792,15.125776471863944
837,173.88999938964844,325.5249938964844,1.872016763695858,15.54303952346929
838,173.85000610351562,324.9599914550781,1.8691974693494515,16.029145374561026
839,174.3300018310547,326.5799865722656,1.873343561877308,15.356059849713617
840,179.1699981689453,331.1199951171875,1.8480772367088127,20.364134123646622
841,177.47999572753906,327.79730224609375,1.8469535166617674,20.35288164682997
842,176.57000732421875,328.5899963378906,1.8609615603318859,17.76501168453096
843,176.4949951171875,329.6449890136719,1.8677299534459733,16.562038986626064
844,174.58999633789062,328.1600036621094,1.879603703221397,14.28894585119717
845,177.3300018310547,333.6199951171875,1.881351106255742,14.234288934915341
846,176.0,330.3999938964844,1.8772726925936611,14.830534527391407
847,172.86000061035156,320.75,1.855547835632671,18.28610757508163
848,172.39999389648438,318.82000732421875,1.8493040522707362,19.30862390282344
849,171.66000366210938,317.6600036621094,1.8505184485920332,19.00881488126548
850,172.77000427246094,317.8999938964844,1.8400184409045406,20.958573774104693
851,171.52000427246094,315.3800048828125,1.8387359901287594,21.012630441891744
852,172.69000244140625,317.8500061035156,1.8405813979379737,20.850738284731264
853,172.36000061035156,317.5799865722656,1.842538787698243,20.469748064462053
854,170.49000549316406,317.67010498046875,1.8632769942236056,16.69060449936346
855,171.72000122070312,321.3900146484375,1.871593363404249,15.397163831265672
856,170.52999877929688,323.5199890136719,1.8971441466576067,10.919617056474848
857,171.32000732421875,324.3324890136719,1.8931384260326403,11.665603156033441
858,172.10000610351562,324.8599853515625,1.8876233226637076,12.676846193837932
859,172.89999389648438,325.2799987792969,1.8813187406706489,13.835005386099269
860,171.02999877929688,322.4800109863281,1.885517238425919,12.94596802217255
861,173.66000366210938,331.0679931640625,1.9064147540168326,9.54631713272805
862,172.74000549316406,332.1199951171875,1.9226582410310893,6.67939258523738
863,172.64999389648438,330.74249267578125,1.915682040939337,7.879325020437918
864,172.8300018310547,330.6300048828125,1.913035939246306,8.346922724104942
865,173.71600341796875,329.8299865722656,1.8986735826444234,10.894797011993134
866,174.58999633789062,331.6449890136719,1.8995646713447818,10.80396049963467
867,174.52999877929688,329.30999755859375,1.886838938072904,13.02059201838442
868,175.22999572753906,322.2749938964844,1.8391542644193297,21.436511773846675
869,176.02999877929688,322.30999755859375,1.8309947156376454,22.97971083344622
870,175.7100067138672,319.8999938964844,1.820613406596823,24.758451467899917
871,176.44000244140625,320.8399963378906,1.8184084782272545,25.258545088010735
872,176.08999633789062,319.6575012207031,1.8153075578883409,25.75056710766522
873,176.44500732421875,318.57000732421875,1.8054917628745621,27.538407463614348
874,176.14999389648438,317.79998779296875,1.804144188501794,27.726440471727912
875,175.86000061035156,304.2300109863281,1.7299557030049297,40.724334218877104
876,177.24000549316406,302.6199951171875,1.7074023117701786,45.05674903042278
877,176.16000366210938,296.7049865722656,1.6842925772263964,48.84118841629457
878,176.30999755859375,298.50970458984375,1.6930957332163703,47.33237023953738
879,176.86500549316406,297.260009765625,1.6807169340071306,49.676954678219815
880,178.29840087890625,298.1300048828125,1.6720845695373987,51.63468439794734
881,178.72000122070312,297.5,1.664615028916737,53.09639961665822
882,183.66000366210938,309.7900085449219,1.6867581529338398,50.55176051894732
883,182.7949981689453,313.3500061035156,1.7142154284435451,45.28532694038448
884,183.14999389648438,312.2300109863281,1.7047776215750203,47.10563841532358
885,183.36000061035156,312.3500061035156,1.7034795215084764,47.399933176998545
886,183.13229370117188,309.3999938964844,1.689488989862985,49.90073751784767
887,182.89999389648438,310.2749938964844,1.6964188313318929,48.56746903599036
888,183.4199981689453,310.8699951171875,1.694853332355014,48.998304099655044
889,183.0,312.80999755859375,1.7093442489540642,46.22975200223708
890,183.72999572753906,317.8800048828125,1.7301475658564218,42.59984073953534
891,182.43780517578125,314.6099853515625,1.7244780216931004,43.32069668788425
892,181.87249755859375,313.67999267578125,1.7247247213654344,43.135481092787344
893,182.02000427246094,315.3999938964844,1.7327765437493916,41.70647313365241
894,181.91000366210938,316.0,1.7371227180389566,40.88946377963042
895,181.88999938964844,315.4599914550781,1.7343448925924363,41.39000897853843
896,182.67999267578125,315.70001220703125,1.728158664683837,42.70844422443069
897,181.08999633789062,311.5,1.7201391921107618,43.77179771190764
898,181.38999938964844,311.5799865722656,1.717735198305794,44.28364092299698
899,180.88999938964844,310.19000244140625,1.7147990684285286,44.68725211550246
900,179.67999267578125,310.3299865722656,1.7271259974516597,42.160232229072776
901,180.02000427246094,310.9700012207031,1.7274191414307984,42.190974056017964
902,179.99000549316406,309.1499938964844,1.717595335637821,43.95180141207253
903,179.69000244140625,301.1300048828125,1.6758306015439324,51.37996064238938
904,180.0500030517578,299.1300048828125,1.6613718401150126,54.09015036207278
905,180.02999877929688,299.4849853515625,1.6635282307517447,53.695706547308916
906,180.44500732421875,300.3500061035156,1.6644960731102678,53.64939219114892
907,181.27000427246094,301.5,1.6632647039982706,54.12690762260591
908,181.6199951171875,302.3500061035156,1.6647396444891926,53.967344514910096
909,181.11000061035156,300.9200134277344,1.6615317343802987,54.391247630187124
910,179.25,297.1400146484375,1.657684879489191,54.50193787473886
911,180.5399932861328,300.45001220703125,1.6641742737347751,53.73676925234439
912,183.19500732421875,303.7200012207031,1.657905450901176,55.70444823490804
913,183.00999450683594,300.57501220703125,1.6423967063493023,58.484453975949904
914,182.6699981689453,300.39410400390625,1.644463278124533,57.994635805405366
915,181.91000366210938,299.29998779296875,1.64531901362009,57.58947598666167
916,182.67999267578125,299.4599914550781,1.6392599269836676,58.94846497638382
917,182.3000030517578,297.09259033203125,1.6296905395425694,60.5662431354467
918,183.67999267578125,298.6000061035156,1.6256534081563414,61.78119620465422
919,183.39999389648438,298.7300109863281,1.628844170817906,61.09882488450056
920,183.52999877929688,299.3399963378906,1.631013994054784,60.745306129458285
921,184.74000549316406,301.5400085449219,1.6322399024507974,60.932329677997345
922,185.0500030517578,302.1400146484375,1.6327479582041944,60.94386997998707
923,184.99000549316406,301.760009765625,1.6312233137199184,61.205514926471196
924,183.17999267578125,290.4150085449219,1.5854079056490675,68.97982082489402
925,183.50999450683594,290.1199951171875,1.5809492877859588,69.92584400414755
926,183.72999572753906,290.8599853515625,1.5830838301596164,69.61986027078534
927,183.3300018310547,288.8699951171875,1.5756831518683547,70.82076419516248
928,183.39999389648438,289.2799987792969,1.5773173849862496,70.54883709153181
929,184.77999877929688,291.8652038574219,1.5795281187658663,70.68603095581186
930,184.72000122070312,292.1099853515625,1.58136630262659,70.32288952534292
931,184.19000244140625,287.7699890136719,1.5623540105289702,73.6173329567154
932,183.52000427246094,286.4150085449219,1.5606745961039703,73.65057730027671
933,183.4936981201172,286.45001220703125,1.561089100833957,73.56367828459916
934,183.33999633789062,286.6650085449219,1.563570493459627,73.04546738957843
935,184.86000061035156,288.9800109863281,1.5632370985189004,73.72904710924784
936,185.69500732421875,289.864990234375,1.5609735254124422,74.49132391300581
937,185.13499450683594,289.1000061035156,1.5615632629240221,74.15154506746971
938,183.5399932861328,298.12060546875,1.6242814447747624,61.98441362074924
939,184.27000427246094,299.8450012207031,1.6272046142537309,61.70014403202639
940,184.6300048828125,300.5799865722656,1.6280126665384014,61.67534840014723
941,184.34500122070312,299.6300048828125,1.6253763481445687,62.06309029032745
942,185.49000549316406,303.9049987792969,1.6383901546140005,60.04689885115327
943,186.59500122070312,303.30999755859375,1.6254990518199415,62.82177583713887
944,186.19000244140625,303.989990234375,1.6326869662620056,61.34282348942803
945,185.0,305.1499938964844,1.6494594264674831,57.83524741776215
946,185.9199981689453,305.4800109863281,1.6430723644303113,59.320152922284066
947,184.92999267578125,303.5299987792969,1.6413238025237196,59.317135874757795
948,185.02999877929688,304.8999938964844,1.6478408685510937,58.144427385926335
949,186.02000427246094,306.6300048828125,1.6483711312773424,58.36744565415573
950,185.57000732421875,306.0849914550781,1.6494313702337768,58.02472945771426
951,185.4199981689453,304.57000732421875,1.6425952450215753,59.24378364603949
952,186.02999877929688,299.8500061035156,1.6118368439020045,65.16716105560293
953,185.67999267578125,300.9200134277344,1.6206377924258943,63.40668063385117
954,185.32000732421875,299.1000061035156,1.6139650026035122,64.51652834009978
955,185.47999572753906,300.42999267578125,1.61974336637951,63.502158230805364
956,184.55999755859375,299.8500061035156,1.6246749570329824,62.26722220870532
957,184.47000122070312,299.1700134277344,1.621781381514722,62.769674979994065
958,184.60000610351562,298.4100036621094,1.6165221765744366,63.78615134213929
959,181.36000061035156,296.05999755859375,1.632443739315335,59.744449968504725
960,180.76499938964844,299.9100036621094,1.6591154519666589,54.72065766021085
961,180.30999755859375,300.8599853515625,1.6685707360946234,52.87307298465008
962,180.6999969482422,299.3299865722656,1.6565024439817926,55.172441451794484
963,180.0399932861328,298.2300109863281,1.6564653527417046,54.97039753469362
964,178.6300048828125,295.7991027832031,1.6559317846811774,54.61975692896259
965,179.4199981689453,296.05999755859375,1.6500947529818721,55.91731815141735
966,176.46499633789062,294.8500061035156,1.6708696467992123,51.297841928618126
967,178.50999450683594,295.69500732421875,1.6564619148699558,54.487102413577006
968,179.22999572753906,295.44500732421875,1.648412734291122,56.15748185294375
969,180.3300018310547,295.489990234375,1.6386069274884718,58.28253144785138
970,178.7899932861328,297.1300048828125,1.6618939316547214,53.60447129232442
971,178.75,297.5299987792969,1.6645034896743882,53.12558080552553
972,177.77000427246094,296.6499938964844,1.6687291824655686,52.07230315764404
973,175.82000732421875,291.0,1.6551017397205825,53.875448614890715
974,176.23500061035156,291.3699951171875,1.6533037938439636,54.324129791783136
975,176.22500610351562,290.44000244140625,1.6481202575234983,55.23440584541406
976,176.6199951171875,290.6600036621094,1.6456800571716483,55.79361757277705
977,177.27999877929688,293.21990966796875,1.6539931841550282,54.53573106995604
978,177.93499755859375,294.3299865722656,1.6541433141917075,54.71780030676574
979,178.25,294.2900085449219,1.6509958403642182,55.37919810154658
980,182.52499389648438,299.1300048828125,1.6388440755267657,58.972678345896824
981,182.35000610351562,298.489990234375,1.6369069385439425,59.267486547280996
982,182.456298828125,297.875,1.6325827165912215,60.092165315853194
983,182.61000061035156,299.4718017578125,1.6399529092430025,58.7985781151708
984,182.32000732421875,298.80999755859375,1.6389314696944994,58.88829925489806
985,181.9600067138672,297.79998779296875,1.6366233062480613,59.188119300839716
986,182.52000427246094,297.70001220703125,1.6310541597546355,60.392827761459486
987,183.6199951171875,302.2550048828125,1.6460898209365018,58.00783748902897
988,182.8300018310547,302.19000244140625,1.6528469037628024,56.51438393258984
989,183.08999633789062,301.8299865722656,1.648533467744691,57.38730289305771
990,182.36000061035156,301.7900085449219,1.654913399511093,55.98718485888445
991,181.3800048828125,299.760009765625,1.6526629269819264,56.08390110748728
992,180.60000610351562,298.69000244140625,1.6538759266165486,55.61516905601097
993,180.13999938964844,297.8999938964844,1.6537137498935892,55.49770125289341
994,182.97000122070312,305.8599853515625,1.6716400683772545,53.12058424110414
995,182.75,308.4599914550781,1.687879570205626,50.08657163657573
996,183.05499267578125,308.69000244140625,1.6863238632783104,50.45823369382116
997,183.61000061035156,308.82501220703125,1.681961827680645,51.418113542659896
998,184.40960693359375,310.1028137207031,1.6815979323266588,51.71773210615355
999,184.91000366210938,311.0799865722656,1.6823318393347164,51.72771483748839
1000,185.66000366210938,311.2200012207031,1.6762899659697614,53.06725959658176
1001,185.64999389648438,311.6700134277344,1.6788043289757222,52.59750066568698
1002,186.24000549316406,312.82501220703125,1.6796875160021056,52.60644483094977
1003,186.69000244140625,315.0799865722656,1.6877175127315953,51.2392000898913
1004,186.3000030517578,314.0150146484375,1.6855341358271365,51.534802325871894
1005,186.72999572753906,314.6400146484375,1.684999849234368,51.75806860403394
1006,187.27000427246094,315.7300109863281,1.685961466241916,51.73337189652493
1007,186.88999938964844,315.3500061035156,1.6873562370024942,51.363723713640226
1008,186.6699981689453,309.3800048828125,1.6573633037849431,56.89971843333056
1009,187.3300018310547,311.0350036621094,1.6603587285640407,56.546739157072054
1010,187.99000549316406,313.3299865722656,1.6667374722942883,55.55377574995417
1011,187.02999877929688,313.6499938964844,1.677003667559258,53.339919139342086
1012,186.85000610351562,314.10430908203125,1.6810505690217439,52.53052414481009
1013,187.01499938964844,316.30999755859375,1.6913616479475924,50.65032549315059
1014,187.08999633789062,316.5400085449219,1.6919130618466651,50.568264427232904
1015,188.3300018310547,317.79998779296875,1.6874634137053628,51.754500902920526
1016,187.16000366210938,315.9599914550781,1.6881811566187972,51.28638817726856
1017,186.6103057861328,313.7300109863281,1.681204098909106,52.43195442775071
1018,186.33999633789062,312.67999267578125,1.6780079361426954,52.94872088884266
1019,186.36000061035156,311.6099853515625,1.672086200531241,54.05819155907527
1020,187.55999755859375,312.8399963378906,1.6679462593837975,55.19546960445392
1021,188.0,312.1600036621094,1.6604255513941988,56.743475282260746
1022,189.80999755859375,319.2200012207031,1.6817870782710531,53.25414294423409
1023,188.96499633789062,319.5899963378906,1.6912655916783013,51.21717515309142
1024,189.0800018310547,319.1700134277344,1.6880157094186867,51.86403467568583
1025,188.74000549316406,321.1300048828125,1.7014411123053794,49.233316846938166
1026,187.72000122070312,320.82000732421875,1.7090347604836709,47.53110518281021
1027,187.39999389648438,321.75,1.716915744286137,45.96981937766013
1028,188.13999938964844,322.8800048828125,1.7161688419808592,46.299657280228175
1029,182.25,321.0899963378906,1.7618106794945987,36.470193815409274
1030,181.2949981689453,320.1700134277344,1.766016804994113,35.50620080110393
1031,180.4199981689453,320.1650085449219,1.7745538842380395,33.78505304179707
1032,181.75999450683594,321.32000732421875,1.767825797948811,35.27352651287758
1033,179.38999938964844,319.0101013183594,1.7783048241471124,32.908034423487535
1034,181.33999633789062,319.17498779296875,1.76009150898101,36.589996388115864
1035,181.57000732421875,319.30999755859375,1.758605412117547,36.90873984736719
1036,181.25999450683594,319.95001220703125,1.7651441128945022,35.65714869171113
1037,181.82000732421875,321.2699890136719,1.7669671987241096,35.44193486146598
1038,182.38999938964844,321.1099853515625,1.760567939174998,36.72638802040801
1039,182.13999938964844,320.4800109863281,1.7595257058320928,36.86317591646541
1040,182.02999877929688,321.0439147949219,1.7636868480352685,36.082268857365236
1041,184.97000122070312,326.1449890136719,1.763231804407684,36.78107233241046
1042,183.8000030517578,325.5400085449219,1.7711643261140224,35.07794373761787
1043,185.5449981689453,325.25,1.7529440470491602,38.81038420484673
1044,187.00999450683594,329.760009765625,1.763328268284458,37.1904399241876
1045,187.27999877929688,327.9049987792969,1.7508810386405533,39.578100725706506
1046,187.9199981689453,329.9649963378906,1.7558801593923117,38.78065932413726
1047,188.30999755859375,329.9726867675781,1.7522844832755373,39.54233858229735
1048,188.75999450683594,331.0400085449219,1.7537614864305013,39.362746429129444
1049,188.22000122070312,331.6400146484375,1.7619807273275003,37.69747079694541
1050,191.77000427246094,339.17999267578125,1.7686811551293742,37.1607466522572
1051,193.92999267578125,341.3599853515625,1.7602227517342288,39.24186219286291
1052,194.52999877929688,342.31500244140625,1.7597028971854267,39.47050466972915
1053,194.35000610351562,342.1499938964844,1.7604835768013654,39.28043340566596
1054,195.43499755859375,342.8349914550781,1.7542149345707239,40.735848266340824
1055,195.69000244140625,343.8599853515625,1.7571668509459062,40.213914200965164
1056,194.9149932861328,343.2799987792969,1.7611780037637539,39.26500465775432
1057,194.6699981689453,338.2349853515625,1.737478751389434,43.826704978243455
1058,194.80999755859375,341.05999755859375,1.7507314913651277,41.277875989882816
1059,194.5399932861328,338.885009765625,1.7419811938987118,42.92021396766073
1060,194.3300018310547,337.00201416015625,1.734173884550965,44.388949795980224
1061,194.80999755859375,338.8800048828125,1.7395411381845856,43.457868665664066
1062,195.25999450683594,338.55999755859375,1.7338933067866136,44.66560561405872
1063,195.32000732421875,338.20001220703125,1.7315175072958133,45.143981003662745
1064,192.97000122070312,335.71990966796875,1.7397518139827346,42.98811869177648
1065,193.2899932861328,335.80999755859375,1.737337726850062,43.529293828807155
1066,194.66000366210938,338.0299987792969,1.7365149102023494,44.011974928358754
1067,193.83999633789062,336.0299987792969,1.7335431548066524,44.394308860635974
1068,194.73500061035156,335.54998779296875,1.7231108262062051,46.639935835097376
1069,194.1999969482422,334.4599914550781,1.7222450911995522,46.67450590453812
1070,193.6199951171875,333.2900085449219,1.7213615171470271,46.700292593998185
1071,193.35000610351562,335.7850036621094,1.7366692167691837,43.67267776333311
1072,194.1121063232422,334.67498779296875,1.7241324826781097,46.28612369857744
1073,193.5800018310547,336.5799865722656,1.738712591117821,43.33141797633992
1074,193.4199981689453,337.0,1.7423224236908676,42.59575798392113
1075,193.73800659179688,337.3900146484375,1.7414756174265449,42.83309314042246
1076,193.67959594726562,337.3999938964844,1.7420523429238794,42.70788453422067
1077,193.41000366210938,336.510009765625,1.7398790310428505,43.066031596145805
1078,193.0500030517578,343.9150085449219,1.7814814975823454,34.95084309716559
1079,193.68499755859375,343.7200012207031,1.7746340994568806,36.39853321647705
1080,193.85000610351562,343.3299865722656,1.7711115592584914,37.11406779153076
1081,193.77000427246094,343.0199890136719,1.77024297595282,37.26624206778233
1082,193.89999389648438,342.70001220703125,1.7674059979083103,37.84265536922997
1083,194.0399932861328,343.5,1.7702536172193757,37.31885079493178
1084,194.52000427246094,342.5,1.7607443577898854,39.265790488985076
1085,195.2949981689453,341.9491882324219,1.7509367440973032,41.34546827032652
1086,194.47999572753906,341.0,1.7533937036780445,40.686863796957354
1087,194.58999633789062,340.69000244140625,1.75080943960667,41.21386460605753
1088,195.21499633789062,342.42498779296875,1.7540916129223887,40.71184542743741
1089,195.35000610351562,342.2666931152344,1.752069016746628,41.13648006362381
1090,195.97000122070312,342.69000244140625,1.7486860249363665,41.93626354846258
1091,196.88999938964844,343.30999755859375,1.743663967813712,43.131191025640746
1092,198.1300048828125,345.9700012207031,1.7461767157646475,42.91740308726587
1093,198.1199951171875,344.2349853515625,1.7375075400539373,44.63267223254296
1094,196.52000427246094,344.0350036621094,1.7506360481507492,41.67627858029145
1095,196.74000549316406,344.6400146484375,1.751753608954801,41.50527409497606
1096,195.8365020751953,344.1400146484375,1.7572822788485984,40.22289145258678
1097,196.02999877929688,343.69000244140625,1.7532520766291206,41.05462348479095
1098,196.10000610351562,343.7900085449219,1.7531361440317594,41.092724041467235
1099,196.75,346.3949890136719,1.7605844422550032,39.77001635189201
1100,197.05999755859375,344.9599914550781,1.7505328109653906,41.81656031599111
1101,196.7899932861328,343.78179931640625,1.7469475636220346,42.46210263947215
1102,196.36000061035156,345.5899963378906,1.759981642206575,39.80563933982573
1103,195.7550048828125,343.8349914550781,1.7564556863356457,40.36714139570971
1104,196.47999572753906,343.3999938964844,1.747760593259992,42.23236165388873
1105,196.75999450683594,343.80999755859375,1.7473572227948448,42.37472442912046
1106,200.86819458007812,352.2799987792969,1.7537868526958702,42.00915796359685
1107,202.25,354.0799865722656,1.7507045071558252,42.93512111519151
1108,202.02999877929688,353.7799987792969,1.7511260749240307,42.80110240714747
1109,201.76010131835938,354.489990234375,1.7569875704761941,41.558671848871015
1110,202.27999877929688,353.3900146484375,1.7470338974740323,43.68427300718382
1111,202.35000610351562,352.4049987792969,1.7415615920417518,44.80739553651635
1112,202.3699951171875,352.2799987792969,1.7407718895051618,44.971828780817006
1113,204.77000427246094,361.54998779296875,1.765639401520454,40.43644793227189
1114,204.59500122070312,358.3299865722656,1.7514112487319458,43.311212604208535
1115,204.99000549316406,359.4599914550781,1.7535488649326627,42.9604507711753
1116,204.88999938964844,361.5899963378906,1.764800612109129,40.633159260006764
1117,204.26499938964844,361.2200012207031,1.7683891136515908,39.77018820425182
1118,204.1300048828125,361.6050109863281,1.7714446790608724,39.11886858188801
1119,204.4499969482422,361.9700012207031,1.7704573569269269,39.385141375168686
1120,203.0,364.0950012207031,1.7935714345847444,34.399665874284935
1121,203.49000549316406,365.1199951171875,1.7942895732510713,34.34132829400413
1122,203.44500732421875,365.3550109863281,1.795841617307829,34.01754247261725
1123,203.39999389648438,367.0450134277344,1.8045478094484766,32.23873997725154
1124,203.82000732421875,368.1499938964844,1.806250518433473,31.962339266226465
1125,204.52000427246094,367.2799987792969,1.7958145467765958,34.213250476766845
1126,204.83999633789062,368.2799987792969,1.7978910630900733,33.844513504422466
1127,204.9499969482422,362.25,1.767504295652574,40.09151553422571
1128,204.21499633789062,363.42999267578125,1.7796439986927122,37.46155343499565
1129,205.74000549316406,364.8550109863281,1.7733790281173625,39.04499064745623
1130,205.61000061035156,364.7699890136719,1.7740868047801917,38.8735460235922
1131,205.65899658203125,364.69000244140625,1.7732752201576665,39.05018919696424
1132,205.61500549316406,365.9599914550781,1.7798311488858967,37.69341694411774
1133,205.8300018310547,366.0299987792969,1.7783121776374193,38.047542758979986
1134,206.17010498046875,366.9549865722656,1.7798651584672212,37.793492051673226
1135,205.97999572753906,368.2650146484375,1.7878678623508744,36.1084267306603
1136,206.75999450683594,370.2300109863281,1.790626914405763,35.68216976846473
1137,206.9499969482422,372.0570068359375,1.7978111250177418,34.23000045170396
1138,207.43499755859375,372.79998779296875,1.797189443346775,34.44380244894454
1139,206.4499969482422,371.1700134277344,1.797868824966794,34.13062092155313
1140,206.38999938964844,370.20001220703125,1.7936916192732872,34.98226220592794
1141,204.64999389648438,365.05499267578125,1.7838016299205588,36.69469307508949
1142,204.83999633789062,365.010009765625,1.7819274374694307,37.11450251809434
1143,205.10000610351562,364.0350036621094,1.77491464080395,38.602441814650476
1144,205.34500122070312,365.2099914550781,1.7785190254646297,37.910767128926906
1145,205.8699951171875,366.7300109863281,1.7813669776286447,37.42642714226325
1146,205.02000427246094,365.4100036621094,1.7823139013132516,37.06961853230824
1147,205.02999877929688,364.5299987792969,1.7779349409824299,37.96934003727107
1148,205.89999389648438,363.67999267578125,1.7662943344166406,40.53562542097431
1149,206.63999938964844,364.2879943847656,1.7629113214322556,41.38746649737048
1150,206.0500030517578,365.04998779296875,1.7716572792346508,39.4615602463209
1151,206.58999633789062,366.7900085449219,1.7754490297052636,38.78680902303624
1152,207.4499969482422,367.0849914550781,1.7695107103166847,40.188388770917285
1153,207.86000061035156,369.4800109863281,1.7775426243692976,38.602202273528675
1154,208.19000244140625,368.3900146484375,1.769489458323622,40.343208362938455
1155,208.2899932861328,363.4599914550781,1.7449709691803805,45.47048808294072
1156,208.10000610351562,360.8099060058594,1.7338293869457213,47.745777101024075
1157,208.1300048828125,366.510009765625,1.7609667091104346,42.10485330942258
1158,208.33999633789062,367.4399108886719,1.7636551663020543,41.58921196352496
1159,208.13999938964844,368.3399963378906,1.7696742453061116,40.29458335930728
1160,208.18930053710938,368.54998779296875,1.770263826441337,40.18185053959972
1161,208.42999267578125,369.510009765625,1.7728255181604706,39.6966529910644
1162,206.66000366210938,369.6000061035156,1.7884447863836022,36.11491812463434
1163,207.07000732421875,371.55499267578125,1.7943448086811578,34.96876458623011
1164,206.92999267578125,371.7349853515625,1.7964287368143794,34.5125585900651
1165,206.84500122070312,369.0899963378906,1.784379579683787,36.989881061176206
1166,207.4199981689453,369.2799987792969,1.7803490600675604,37.93420147853435
1167,207.1750030517578,369.2099914550781,1.7821165006226145,37.52089569550786
1168,206.39999389648438,369.6600036621094,1.7909884427976517,35.54198737300014
1169,206.77999877929688,378.823486328125,1.8320122282835287,27.128157772681718
1170,206.16000366210938,377.6199951171875,1.8316840726104,27.108556172608573
1171,205.03500366210938,375.67999267578125,1.8322724703870026,26.829219502718487
1172,205.375,376.1700134277344,1.8316251414618838,27.009925124434844
1173,205.0,375.7099914550781,1.8327316656345274,26.73016739332563
1174,205.39999389648438,377.0899963378906,1.8358812441247345,26.139248820510986
1175,205.2899932861328,374.8800048828125,1.826099747396384,28.132237025082745
1176,204.86000061035156,380.489990234375,1.857317139025474,21.6739853953582
1177,204.63999938964844,380.3349914550781,1.8585564532322663,21.394977673642288
1178,204.22000122070312,381.3500061035156,1.8673489561455143,19.55141336919307
1179,203.25,379.8399963378906,1.868831470297125,19.14785722627441
1180,203.1199951171875,379.760009765625,1.869633807082987,18.971377202019752
1181,203.24000549316406,380.2200012207031,1.8707931063970167,18.748135721311584
1182,203.02999877929688,381.6199951171875,1.8796236881822883,16.933851945964747
1183,204.5800018310547,386.4150085449219,1.8888210239827319,15.196600647470163
1184,203.5301055908203,385.07000732421875,1.891956014106182,14.470423389279844
1185,202.9499969482422,383.010009765625,1.88721367590512,15.386014015185012
1186,203.21499633789062,384.95989990234375,1.8943478918369852,13.958900331725303
1187,203.5500030517578,385.5899963378906,1.8943256721044828,13.989687009629378
1188,204.10049438476562,386.2950134277344,1.8926706404713542,14.370649427140208
1189,205.0399932861328,388.2799987792969,1.8936793381447934,14.239056659421394
1190,202.98500061035156,386.81500244140625,1.905633427486267,11.650074669499688
1191,201.0399932861328,385.33990478515625,1.9167325788591536,9.288167146730572
1192,200.4199981689453,383.1700134277344,1.9118352306576651,10.234965693141802
1193,201.25,384.1099853515625,1.9086210452251553,10.932376459186784
1194,200.7899932861328,382.3500061035156,1.9042283922917085,11.784879359194221
1195,200.32000732421875,381.0450134277344,1.9021815070673966,12.162709166498914
1196,198.9499969482422,379.5400085449219,1.9077155786218034,10.96503172905669
1197,198.3699951171875,379.6499938964844,1.9138478763998825,9.71085015679806
1198,197.93649291992188,381.30999755859375,1.9264259557880432,7.195656822489113
1199,198.67999267578125,383.25,1.9289813475351387,6.722390458787729
1200,198.75,384.510009765625,1.9346415585691823,5.600487353354637
1201,198.4199981689453,382.4599914550781,1.927527441711956,6.999495912382358
1202,198.0399932861328,382.6199951171875,1.9320339733821803,6.089839184575723
1203,197.27999877929688,380.70001220703125,1.929744599364743,6.510546065050775
