,klac,asml,Ratio,Spread
399,331.55999755859375,601.0999755859375,1.8129448064062983,-67.5138457815651
400,327.4549865722656,594.0,1.8139897828946663,-67.04013151332069
401,327.8900146484375,593.4000244140625,1.8097532645216534,-65.73793863177818
402,328.92999267578125,596.5900268554688,1.813729486941356,-67.24922055409453
403,328.04998779296875,596.6868896484375,1.8188901443428938,-68.76657706407943
404,326.1449890136719,591.7150268554688,1.814269870111861,-66.86974129626341
405,323.2699890136719,585.2000122070312,1.8102515918428843,-64.99551843908202
406,328.8599853515625,596.25,1.8130816352211063,-67.02219871273437
407,326.32501220703125,590.2999877929688,1.8089327073048975,-65.16411087446667
408,323.9100036621094,585.6329956054688,1.8080114506632492,-64.39539758473606
409,319.7699890136719,580.8800048828125,1.8165557270541006,-66.32517068682725
410,318.2799987792969,580.2399291992188,1.8230486723156338,-68.09022002888193
411,320.2900085449219,581.4600219726562,1.8154172982611299,-66.06577825600388
412,320.0,577.6900024414062,1.8052812576293946,-62.76388716811661
413,330.1099853515625,591.7899780273438,1.792705474804392,-60.54444117866237
414,330.19000244140625,594.2949829101562,1.7998575926465752,-62.920283399315935
415,331.0235900878906,591.8300170898438,1.7878786733377703,-59.1097500287087
416,328.2099914550781,586.5349731445312,1.787072265972774,-58.35638449697737
417,328.2900085449219,587.2949829101562,1.7889517427387474,-58.98723160044332
418,332.29998779296875,594.2650146484375,1.7883389602129012,-59.484401155266
419,333.05999755859375,596.7000122070312,1.7915691364348145,-60.69259972895995
420,348.1199951171875,635.6599731445312,1.8259794957498758,-75.3428865634132
421,347.739990234375,637.02001953125,1.8318859993695338,-77.31633244258191
422,345.7300109863281,637.5800170898438,1.844155834984938,-81.12081528636915
423,340.010009765625,627.719970703125,1.8461808554866477,-80.4939287991335
424,336.1600036621094,621.1400146484375,1.8477510943650968,-80.12860812583082
425,348.32000732421875,644.0,1.8488745591939546,-83.36005602460668
426,351.0199890136719,650.97998046875,1.8545382053538695,-85.98175723737197
427,350.4700012207031,647.4000244140625,1.847233777952859,-83.28958512525853
428,351.07000732421875,643.7000122070312,1.8335374676782459,-78.62104999652328
429,350.69000244140625,649.14501953125,1.8510508284013885,-84.67945681319199
430,353.760009765625,652.1900024414062,1.843594483371647,-82.76886936184198
431,350.5050048828125,650.5999755859375,1.8561788463005213,-86.43303379007929
432,350.5050048828125,651.4500122070312,1.8586040231432257,-87.28307041117304
433,352.7699890136719,654.0900268554688,1.8541543986898472,-86.26697383810867
434,354.2300109863281,660.1500244140625,1.863619693249372,-89.97022079296104
435,357.2799987792969,664.780029296875,1.8606695912679136,-89.67697061036799
436,357.9200134277344,670.655029296875,1.8737567169662706,-94.51886635758453
437,359.1400146484375,676.6199951171875,1.884000577823475,-98.5145202995104
438,360.6400146484375,678.594970703125,1.8816408139419563,-98.06821321174911
439,362.2300109863281,681.5499877929688,1.8815392626832703,-98.45667657880674
440,365.2300109863281,680.3499755859375,1.86279866144791,-92.41409902437769
441,353.3999938964844,670.0103759765625,1.8958980971935657,-101.17037635446943
442,358.8999938964844,681.4299926757812,1.8986625919874562,-103.711956583459
443,357.44000244140625,678.27001953125,1.8975772574375924,-102.90868478154718
444,352.6449890136719,672.3300170898438,1.9065350083955903,-104.70873762862524
445,354.4100036621094,678.72119140625,1.9150734584042255,-108.25084568697397
446,352.30999755859375,677.8599853515625,1.9240441374043764,-110.77944522768925
447,356.4800109863281,682.9000244140625,1.915675503163776,-109.0882967824127
448,363.6099853515625,695.8699951171875,1.9137813128106858,-110.5491452225651
449,363.88250732421875,697.5499877929688,1.9169648822152718,-111.78923607794977
450,360.2200012207031,688.239990234375,1.9106101490813592,-108.39121356652853
451,359.7699890136719,687.9650268554688,1.9122357280037743,-108.84265469418071
452,359.90948486328125,688.1300048828125,1.9119529599066063,-108.78246013238308
453,360.75,689.6599731445312,1.911739357295998,-108.95567856908937
454,361.3599853515625,688.739990234375,1.905966399584361,-107.05106435030083
455,354.32000732421875,669.7000122070312,1.8900993406060347,-99.37493753684245
456,357.3299865722656,674.25,1.8869113294068343,-99.06625159548523
457,357.6099853515625,676.6400146484375,1.8921172292860895,-101.00429544861046
458,352.9800109863281,666.22998046875,1.8874439337431912,-98.06791240906418
459,349.5799865722656,668.0050048828125,1.910878856174799,-105.33121695907514
460,349.7149963378906,668.5850219726562,1.9117996911024,-105.69330284472696
461,348.5,665.3499755859375,1.9091821394144548,-104.41948951236961
462,352.6499938964844,664.969970703125,1.8856372670130201,-97.34061241788137
463,357.8500061035156,673.9500122070312,1.8833310066007853,-97.92685428184936
464,358.6000061035156,678.3599853515625,1.891689832140558,-101.12618608953116
465,360.9049987792969,686.4199829101562,1.901940913070923,-105.46549109554368
466,361.75,684.9400024414062,1.8934070558159122,-102.62151941683177
467,364.0899963378906,688.489990234375,1.8909884840544415,-102.39431215016495
468,365.8999938964844,690.5499877929688,1.8872642779773592,-101.53263255671854
469,365.989990234375,682.510009765625,1.8648324489108428,-93.34738348028756
470,359.8699951171875,673.7999877929688,1.8723427819358864,-94.51618693454301
471,362.20001220703125,680.02001953125,1.8774710011399858,-96.97513200011699
472,362.44000244140625,681.02001953125,1.8789869080230648,-97.5877425358843
473,365.25,685.3599853515625,1.8764133753636207,-97.39184275502404
474,363.4100036621094,682.1799926757812,1.8771634952296392,-97.18195091431207
475,366.7200012207031,688.010009765625,1.8761180395818113,-97.66900817841676
476,369.20001220703125,683.7999877929688,1.8521125817556137,-89.45578111790778
477,367.8900146484375,684.14501953125,1.8596455252666524,-91.915395783663
478,363.2900085449219,676.2949829101562,1.8615843183216265,-91.49063588080341
479,367.69000244140625,683.94970703125,1.8601259280642033,-92.04294067793828
480,368.4200134277344,684.22998046875,1.8572008998717486,-91.14483881356759
481,372.80999755859375,692.5900268554688,1.8577560456828035,-92.41862352437781
482,375.5899963378906,695.0,1.8504220207578685,-90.34115475076541
483,378.8399963378906,701.5349731445312,1.8517975396632256,-91.63001543561583
484,381.885009765625,701.1400146484375,1.8359977394209568,-86.3198314370197
485,380.6449890136719,700.72998046875,1.8409016293225955,-87.91142443181954
486,379.75,702.8400268554688,1.8507966474140058,-91.46615174650807
487,383.0050048828125,704.27001953125,1.8388010875908385,-87.64195313858326
488,384.8399963378906,712.2899780273438,1.8508730506325832,-92.69988962363286
489,384.489990234375,709.1699829101562,1.844443290910811,-90.1448703158662
490,380.6600036621094,701.75,1.8435086251480843,-88.90720749099395
491,377.19000244140625,692.4500122070312,1.835812210623473,-85.20845558696018
492,377.6575012207031,692.8800048828125,1.8346782538231468,-84.88381713321675
493,378.32501220703125,692.0900268554688,1.8293530814101593,-83.01635058207316
494,377.5450134277344,688.0750122070312,1.8224979478870411,-80.26040095351411
495,373.125,682.0999755859375,1.828073636411223,-81.42009895248006
496,373.82000732421875,684.5599975585938,1.8312556421434831,-82.75824813031986
497,375.3999938964844,681.640380859375,1.8157708895630287,-77.28823535636533
498,375.05499267578125,679.4400024414062,1.8115743443222274,-75.64475392379231
499,372.4800109863281,675.3009033203125,1.8129856190997036,-75.66216050254158
500,371.0899963378906,675.1400146484375,1.8193430739472118,-77.74501742029949
501,370.6600036621094,674.5499877929688,1.8198618171057996,-77.84907977528846
502,369.9800109863281,671.3699951171875,1.8146115335457857,-75.76672342224808
503,366.05999755859375,667.5800170898438,1.8236901642960508,-78.30438579039773
504,363.8699951171875,671.4000244140625,1.8451645736764646,-85.65946975910649
505,360.8399963378906,670.1799926757812,1.8572774622473518,-89.33042705125203
506,358.8399963378906,665.9849853515625,1.8559385579874386,-88.36379662529848
507,357.44000244140625,665.5349731445312,1.8619487706993003,-90.17363839482843
508,359.1400146484375,666.3599853515625,1.855432305430691,-88.2545105338854
509,355.4100036621094,662.3300170898438,1.8635660512232661,-90.24548292143513
510,360.2699890136719,668.22998046875,1.854803344286863,-88.30051408289566
511,364.4649963378906,676.5,1.856145327527766,-89.79900124736523
512,365.80499267578125,679.2899780273438,1.8569729545200855,-90.425972664206
513,365.04998779296875,679.9450073242188,1.8626079442847066,-92.29972212195568
514,362.739990234375,677.9500122070312,1.8689695938101325,-94.03349838137464
515,362.760009765625,675.3900146484375,1.8618094510604934,-91.44118552668007
516,366.3999938964844,678.4349975585938,1.8516239324781916,-88.61054809777724
517,367.19000244140625,680.760009765625,1.853972072331289,-89.66033763687958
518,351.25,655.6599731445312,1.8666476103758898,-90.29046883584871
519,348.95001220703125,651.3099975585938,1.8664850975049487,-89.65310697846732
520,347.114990234375,647.0499877929688,1.8640796450653863,-88.35516848500853
521,345.6600036621094,649.7550048828125,1.8797517734159461,-93.40880809344648
522,347.0,649.3599853515625,1.8713544246442724,-90.85078195169339
523,344.8699951171875,647.5900268554688,1.8777801375136054,-92.51905273403165
524,345.5199890136719,646.4600219726562,1.8709772011108639,-90.33983521150739
525,335.2449951171875,623.0999755859375,1.8586406498570636,-83.56556528740131
526,337.20001220703125,624.8699951171875,1.853113797438225,-82.17981881436876
527,339.4200134277344,625.510009765625,1.8428789847974059,-79.23633313528714
528,342.29998779296875,629.5,1.839030156146943,-78.57750201550286
529,342.260009765625,627.6099853515625,1.833722805598414,-76.75201943702277
530,344.3399963378906,630.75,1.8317651353549522,-76.5345437861582
531,344.25,628.2000122070312,1.8248366367669753,-74.12982704227679
532,350.9200134277344,626.9967041015625,1.7867225581611952,-62.15986030619999
533,348.7099914550781,617.94873046875,1.7720992962954891,-56.679278613978425
534,349.1099853515625,616.4600219726562,1.7658046112656032,-54.54490459045607
535,352.1050109863281,623.1452026367188,1.769770901275003,-56.39554947002395
536,351.80499267578125,623.4600219726562,1.772175025802515,-57.194654897374534
537,355.2449951171875,626.989990234375,1.764950946114089,-55.17181095318742
538,352.9200134277344,624.6099853515625,1.7698344145605125,-56.544764657934905
539,347.5450134277344,617.8599853515625,1.7777840609991522,-58.47102757202251
540,345.32000732421875,617.0800170898438,1.7869802038735372,-61.28263846184811
541,347.2099914550781,621.5900268554688,1.7902423379307901,-62.74185767439607
542,343.75,616.4099731445312,1.7931926491477272,-63.146882204343086
543,342.29998779296875,612.77001953125,1.7901549558391103,-61.84752154675286
544,343.0299987792969,613.4849853515625,1.7884295470795675,-61.38411206519467
545,341.2099914550781,610.9299926757812,1.790480958867856,-61.766954189503934
546,335.75,600.8900146484375,1.7896947569573716,-60.540431301309894
547,336.1400146484375,599.7473754882812,1.7842189247107212,-58.768235000653334
548,335.8699951171875,600.39501953125,1.7875815888875926,-59.85174145200594
549,335.67498779296875,602.6500244140625,1.795337890309997,-62.421524905068594
550,335.6499938964844,603.9896850585938,1.7994628215153976,-63.801530408603725
551,334.010009765625,602.1901245117188,1.802910412577982,-64.64921330252272
552,331.2900085449219,597.739990234375,1.804280161842923,-64.58967357726439
553,339.0,612.77001953125,1.8075811785582596,-67.17432372444145
554,335.3424987792969,610.6900024414062,1.8210933736833852,-70.99820285774499
555,336.0199890136719,605.0999755859375,1.8007856537407285,-64.31457909154798
556,337.25,606.1300048828125,1.797272067851186,-63.359138861986
557,329.82000732421875,594.8800048828125,1.8036504507685467,-64.10254721637168
558,328.7799987792969,592.4199829101562,1.8018735479947348,-63.32129502392749
559,330.2200012207031,594.2100219726562,1.7994367990311857,-62.78689877878682
560,336.0849914550781,609.4284057617188,1.813316337403827,-68.53808307724589
561,338.8299865722656,615.4000244140625,1.81625018092314,-70.07876231850022
562,337.5150146484375,615.4949951171875,1.8236077460384972,-72.29634551200226
563,336.989990234375,612.6749877929688,1.8180806716747169,-70.32382653247575
564,334.8999938964844,611.3400268554688,1.8254405434370666,-72.36251354232817
565,336.1199951171875,615.1500244140625,1.8301500456692312,-74.20319922253529
566,336.6000061035156,612.6400146484375,1.8200831953046086,-70.91836126732275
567,329.1400146484375,603.1500244140625,1.8325028789292053,-73.47020307036254
568,329.510009765625,605.7899780273438,1.8384569818022587,-75.5129148392443
569,325.1050109863281,599.219970703125,1.8431582118195171,-76.05340566300956
570,324.6499938964844,600.5399780273438,1.8498074520796932,-78.10789631781208
571,325.30999755859375,603.9000244140625,1.856383231214067,-80.4025724167686
572,323.1549987792969,600.030029296875,1.8567870884357687,-80.01115143701699
573,321.4800109863281,597.5700073242188,1.8588092164449757,-80.25487541220886
574,326.0299987792969,612.6400146484375,1.8790909331725598,-87.98034499732327
575,325.2699890136719,606.3499755859375,1.8641436224245427,-82.91710491972319
576,323.32000732421875,601.2750244140625,1.8596901236956738,-80.98979166698334
577,325.739990234375,604.9793090820312,1.8572460465991272,-80.78776787427964
578,328.9599914550781,607.3585815429688,1.8462992379603949,-77.96935155856542
579,328.1600036621094,604.97998046875,1.843551845799188,-76.88208153920388
580,327.92999267578125,605.6300048828125,1.846827122890185,-77.90338703057088
581,333.5,606.4500122070312,1.8184408162129873,-69.73235287045188
582,336.6737060546875,605.5999755859375,1.7987741979694936,-63.759356594939476
583,336.7900085449219,607.219970703125,1.8029631381482403,-65.19161757578533
584,336.385009765625,607.5700073242188,1.8061744420405086,-66.1953985483328
585,335.7699890136719,607.7050170898438,1.8098848526486362,-67.32316770773738
586,338.67999267578125,613.5150146484375,1.8114888033429128,-68.43587096802068
587,337.79998779296875,617.1699829101562,1.8270278425480824,-73.51133294675569
588,350.2401123046875,645.2960205078125,1.8424389378519967,-81.55666525182457
589,346.8999938964844,642.6849975585938,1.852652086671331,-84.33722285586234
590,346.2900085449219,634.9099731445312,1.8334631594262953,-77.54682975043212
591,349.739990234375,635.0449829101562,1.8157631401676049,-72.11291892322308
592,347.5799865722656,631.3599853515625,1.8164451629619243,-71.91457432609033
593,347.3999938964844,634.4000244140625,1.8261371202070207,-75.24515548676479
594,345.4800109863281,633.7789916992188,1.8344881658704695,-77.72333700802719
595,350.8999938964844,642.02001953125,1.8296381610101884,-77.21549103198831
596,349.6700134277344,637.3599853515625,1.8227470497217355,-74.54087711761574
597,342.55999755859375,625.8300170898438,1.8269208942961812,-74.4878143450131
598,342.2699890136719,625.2999877929688,1.8269202906013222,-74.42591349150072
599,338.6099853515625,621.2899780273438,1.834824739094118,-76.32383936103551
600,337.0400085449219,622.3300170898438,1.846457397673895,-79.89811685022093
601,336.25,620.0,1.8438661710037174,-78.8433224283061
602,331.0299987792969,611.1099853515625,1.846086419977301,-78.37937345478551
603,332.8900146484375,618.02001953125,1.856529160791849,-82.28699150330291
604,330.69000244140625,613.6314697265625,1.8556093779559895,-81.44967599115589
605,328.7099914550781,613.0599975585938,1.8650482598499754,-84.07431468647357
606,328.55999755859375,611.0599975585938,1.8598125216068653,-82.31643310161903
607,326.0150146484375,610.72998046875,1.8733185682485776,-86.0944980285893
608,324.1499938964844,607.6099853515625,1.8744716853075112,-85.98499786659713
609,327.32000732421875,595.489990234375,1.819289920901557,-68.74800369076556
610,324.6449890136719,585.739990234375,1.8042477477134493,-63.31598734886845
611,327.2200012207031,587.094970703125,1.7941903566803716,-60.51441285665325
612,328.5199890136719,588.3250122070312,1.7908347494269128,-59.64602908113599
613,328.5799865722656,588.97998046875,1.7925010790004818,-60.20414997679663
614,328.7799987792969,591.010009765625,1.7975850476304602,-61.91132187939624
615,331.19000244140625,599.6400146484375,1.8105619439841791,-66.65112668846459
616,320.45001220703125,572.0999755859375,1.7853017749811295,-56.44745580608932
617,318.6099853515625,564.7000122070312,1.772386422804441,-52.017642523374406
618,320.739990234375,573.97998046875,1.7895491611424084,-57.859381506661265
619,317.9800109863281,568.7100219726562,1.7885087185468036,-57.044549632610455
620,320.7463073730469,570.5999755859375,1.7789759771802955,-54.46917957157311
621,316.4800109863281,565.760009765625,1.7876642761809867,-56.51582009927799
622,314.6499938964844,560.4199829101562,1.7810900803466307,-54.12978569195022
623,313.739990234375,547.1500244140625,1.743960098951115,-42.32874459590178
624,316.07000732421875,555.4500122070312,1.757363872989255,-46.86764571616325
625,319.3900146484375,563.010009765625,1.7627664734144792,-49.068525800967535
626,317.9750061035156,562.5499877929688,1.7691641701229581,-50.892594276948074
627,317.6000061035156,562.5700073242188,1.771316109927466,-51.5179344766228
628,314.489990234375,557.989990234375,1.77426947617166,-51.95806907936483
629,314.9200134277344,557.1400146484375,1.769147691136772,-50.413955021847556
630,318.7850036621094,567.4099731445312,1.7799142576541886,-54.44509092560301
631,322.6499938964844,577.0800170898438,1.7885635456574285,-57.87631227857716
632,324.57501220703125,578.9600219726562,1.7837479787364674,-56.64897484013622
633,329.3349914550781,586.469970703125,1.7807702974772437,-56.47542005029695
634,332.79998779296875,591.8499755859375,1.7783954245639002,-56.262267868199814
635,335.32000732421875,592.905029296875,1.7681767158128412,-53.249535160205
636,332.9800109863281,590.780029296875,1.7742207033596737,-54.90173021984057
637,332.489990234375,578.1900024414062,1.7389696514888622,-43.10268920200983
638,331.6400146484375,578.844970703125,1.745401474899652,-45.12967823659355
639,331.1400146484375,575.4600219726562,1.7378148110055704,-42.5518237306911
640,327.79998779296875,575.0,1.7541184301787018,-47.48323452792508
641,326.2300109863281,570.8499755859375,1.7498389368287184,-45.867448540548
642,322.1099853515625,566.5399780273438,1.7588401595467509,-48.207948771722926
643,318.9649963378906,563.780029296875,1.7675294648935187,-50.52460497977219
644,323.1000061035156,568.7999877929688,1.760445611414613,-48.869878475143736
645,320.25,564.5599975585938,1.762872748036202,-49.23033517302096
646,321.9100036621094,563.5399780273438,1.7506134373471027,-45.530756904876256
647,316.0,558.280029296875,1.7667089534711233,-49.81066782011558
648,313.17999267578125,555.1699829101562,1.7726866207730405,-51.25264468262
649,320.9049987792969,564.27001953125,1.7583709249706265,-47.883065681940224
650,326.8900146484375,571.1400146484375,1.7471932119513809,-45.092117315285776
651,330.53131103515625,571.469970703125,1.7289435270546634,-39.54433480266377
652,330.6700134277344,571.0999755859375,1.7270993812408315,-38.95044788550953
653,330.4200134277344,568.5499877929688,1.7206887134193383,-36.80400720482393
654,334.1099853515625,573.2899780273438,1.7158720276621109,-35.58768738213209
655,331.2300109863281,569.3400268554688,1.718866068808508,-36.28655756441637
656,333.5899963378906,572.25,1.715429138409692,-35.3870696143334
657,334.07000732421875,571.2000122070312,1.7098212939920558,-33.562253631777
658,333.0400085449219,570.4500122070312,1.7128573071426838,-34.47486576393871
659,328.0,566.7000122070312,1.7277439396555831,-38.86038934068105
660,332.260009765625,572.4299926757812,1.7228374641882762,-37.71391125256716
661,333.3599853515625,572.6599731445312,1.7178425675193207,-36.16832383616904
662,333.8599853515625,574.5700073242188,1.7209909319296917,-37.27126379129024
663,347.4750061035156,592.3699951171875,1.7047844728743329,-33.09404235175609
664,349.6000061035156,592.6400146484375,1.6951945203140482,-29.933911428599316
665,338.07501220703125,575.469970703125,1.7021961101068221,-31.367379507315235
666,334.3999938964844,563.5050048828125,1.685122653014309,-25.334585794238222
667,333.42999267578125,564.489990234375,1.6929790439796175,-27.885335911904207
668,334.2550048828125,565.5599975585938,1.6920015835121907,-27.62361806113981
669,332.17999267578125,562.3800048828125,1.6929978243202448,-27.793086121757455
670,330.55499267578125,558.75,1.6903390128130347,-26.786137468785313
671,334.05999755859375,565.2999877929688,1.6922109558891911,-27.678386865764963
672,330.6000061035156,552.3200073242188,1.6706593984492528,-20.283484637899363
673,335.2300109863281,559.3250122070312,1.6684813229023296,-19.81478911944859
674,333.19000244140625,555.22998046875,1.6664064839892399,-19.012715610512004
675,334.6499938964844,557.9500122070312,1.667264372876753,-19.376046006173823
676,330.1499938964844,552.1199951171875,1.6723307748728897,-20.80987693742665
677,329.5299987792969,551.489990234375,1.6735653575616831,-21.18066101129679
678,331.1700134277344,550.1099853515625,1.661110496260567,-17.153363426568234
679,323.2799987792969,522.1099853515625,1.61503955494632,-1.8893339355629164
680,317.0249938964844,514.0,1.621323270706638,-3.876105215104161
681,321.5400085449219,520.3599853515625,1.618336665805194,-2.948006073494497
682,320.8599853515625,518.22998046875,1.6151281061143588,-1.915686774544923
683,320.0249938964844,511.989990234375,1.5998437622030979,2.97646989791852
684,320.5400085449219,513.6799926757812,1.602545638554171,2.1177981531541548
685,318.9200134277344,512.6599731445312,1.6074876193390646,0.5228402785890298
686,325.20001220703125,523.6400146484375,1.6102090866930039,-0.3200997352095951
687,318.0899963378906,515.0999755859375,1.619352955189365,-3.2569661618257157
688,319.2699890136719,517.8831787109375,1.622085371415102,-4.135438739518548
689,320.8999938964844,522.1500244140625,1.6271425189945536,-5.771149388777957
690,325.25,526.0,1.617217524980784,-2.599395368764334
691,325.989990234375,526.1799926757812,1.6140986178669992,-1.5849043557466016
692,323.1000061035156,523.3699951171875,1.619839013402893,-3.439885799362486
693,325.5799865722656,541.9949951171875,1.6647061166853585,-18.06172997263181
694,322.010009765625,539.9349975585938,1.6767646383153911,-21.764347738988562
695,319.739990234375,534.0399780273438,1.6702320458441344,-19.533567514387613
696,317.69000244140625,528.8200073242188,1.6645786875894928,-17.62266342753557
697,316.3999938964844,527.3099975585938,1.6665929447871992,-18.194970554405728
698,313.57000732421875,524.5399780273438,1.6728002225193386,-19.99308265930719
699,311.6300048828125,521.2999877929688,1.6728170574877794,-19.88462195713916
700,314.4964904785156,518.25,1.6478721247778232,-12.207586225981487
701,317.80999755859375,523.469970703125,1.6471161219735206,-12.078932074325365
702,312.2300109863281,515.7899780273438,1.651955160869943,-13.406089269810167
703,311.6600036621094,513.3200073242188,1.6470512779713047,-11.856217805360046
704,308.3299865722656,512.8499755859375,1.6633152723396787,-16.761461188918616
705,310.489990234375,515.864990234375,1.661454495988652,-16.289822875895112
706,315.7300109863281,522.4400024414062,1.6547049195903938,-14.406454111908687
707,330.5625,547.9650268554688,1.6576744998463793,-15.989046088216327
708,332.70001220703125,547.7000122070312,1.6462278091718574,-12.273683925309086
709,336.2049865722656,549.0399780273438,1.6330512632338077,-7.955960610754545
710,334.04998779296875,548.52001953125,1.6420297547539546,-10.914576252096566
711,332.260009765625,543.322998046875,1.635234401004602,-8.606916623660908
712,337.4549865722656,551.010009765625,1.6328400281251343,-7.908256787620047
713,336.7300109863281,548.6500244140625,1.6293469738767619,-6.7185186527809435
714,337.4100036621094,538.0499877929688,1.5946474080590247,4.979154291053675
715,333.0,531.6099853515625,1.5964263824371245,4.300579760450574
716,333.9700012207031,533.6199951171875,1.597808165903339,3.856334760929059
717,335.6199951171875,536.9099731445312,1.5997556193189857,3.2297578224296615
718,336.0050048828125,539.5499877929688,1.6057796162326392,1.2112214904672387
719,332.3599853515625,535.8900146484375,1.6123782593189904,-1.012553789207885
720,330.3599853515625,534.9500122070312,1.6192942121538967,-3.300928246066718
721,340.9200134277344,551.9998779296875,1.6191477654235638,-3.3049186256507426
722,344.30499267578125,556.3300170898438,1.6158058376275661,-2.1710633830562927
723,346.55999755859375,557.6599731445312,1.6091296660695709,0.13898339682967298
724,347.2099914550781,560.010009765625,1.6128856413916846,-1.1618405845523225
725,346.2099914550781,554.1900024414062,1.600733705322061,3.0439782905339428
726,352.760009765625,562.0800170898438,1.593377938341967,5.726927540588036
727,351.510009765625,561.6799926757812,1.597906110981848,4.109216393234789
728,349.2200012207031,545.0,1.5606208066403566,17.092703727388226
729,342.2200012207031,538.1199951171875,1.572438762193053,12.673389466272766
730,337.8599853515625,537.1400146484375,1.589830219431025,6.615482681021291
731,336.6400146484375,533.9099731445312,1.5859967618588309,7.876261567662965
732,335.9700012207031,532.5,1.5849629373611656,8.204706776381755
733,332.6700134277344,528.6300048828125,1.5890521644435691,6.74789971588055
734,333.80999755859375,528.280029296875,1.582577014351243,8.93802451804575
735,337.42498779296875,528.0733032226562,1.565009475666521,14.980026072319589
736,338.8999938964844,531.1900024414062,1.5673945470877053,14.244264668264606
737,343.55999755859375,532.2230834960938,1.5491415976195648,20.733307697869492
738,340.1000061035156,525.77001953125,1.545927698017219,21.60129342182873
739,344.2900085449219,530.7100219726562,1.5414621650381437,23.42474452317768
740,341.8900146484375,527.6649780273438,1.5433763942182899,22.595746042796492
741,338.4700012207031,526.47998046875,1.5554701408396099,18.260197430463137
742,341.7799987792969,537.780029296875,1.573468404288176,12.303108428077195
743,331.7099914550781,526.8099975585938,1.5881643939867185,7.01825066092411
744,324.95001220703125,521.3300170898438,1.6043391214206062,1.5863507111010053
745,319.9649963378906,514.7999877929688,1.6089259565422205,0.06962497326665607
746,319.635009765625,516.2750244140625,1.615201741488285,-1.9380721611471186
747,327.14898681640625,524.5499877929688,1.603397867428954,1.9159394223649147
748,335.5899963378906,532.8499755859375,1.5878005345827848,7.241331697994298
749,337.6300964355469,550.02001953125,1.6290609911200498,-6.635606234607252
750,341.29998779296875,552.2999877929688,1.6182244580916652,-2.9916782576042067
751,341.94000244140625,555.2999877929688,1.6239690700947549,-4.958574004820747
752,340.1099853515625,551.8900146484375,1.622681010314836,-4.502593308430477
753,341.7099914550781,552.5549926757812,1.6170290787309953,-2.5848599649376354
754,338.7300109863281,552.7349853515625,1.6317862823612403,-7.575102692015861
755,341.5199890136719,554.6799926757812,1.6241508858024005,-5.016559711162671
756,334.9700012207031,552.260009765625,1.6486849800073742,-13.169491438375843
757,332.010009765625,547.6900024414062,1.6496189462120003,-13.377468130475307
758,333.0799865722656,551.1099853515625,1.6545875092137747,-15.07030683851255
759,329.7900085449219,547.2249755859375,1.6593133855096707,-16.49594160252579
760,330.760009765625,547.8073120117188,1.6562078118206989,-15.512513262203555
761,329.2900085449219,545.4299926757812,1.6563818473750427,-15.508052916935839
762,330.19000244140625,547.010009765625,1.6566522478605161,-15.635310254784685
763,332.92999267578125,547.655029296875,1.6449555202141264,-11.857469198970506
764,334.44500732421875,544.2000122070312,1.6271733776532986,-5.956932963352273
765,331.2300109863281,538.8599853515625,1.6268452962548872,-5.80651606051012
766,331.8299865722656,540.2050170898438,1.6279572038381722,-6.183074138209548
767,336.2300109863281,546.0,1.623888356658923,-4.875588463284743
768,339.0495910644531,550.3150024414062,1.6231106509041378,-4.639257311177374
769,338.1099853515625,548.0800170898438,1.6210110343826643,-3.9209726481018095
770,348.4949951171875,553.7050170898438,1.588846396211948,7.217390159698908
771,350.2099914550781,556.5,1.5890466108285861,7.190734528470472
772,352.69000244140625,558.0399780273438,1.582239287091936,9.653961588979342
773,352.0827941894531,558.439208984375,1.5861019572682755,8.274582085427397
774,352.2200012207031,559.27001953125,1.5878428754555824,7.665249543535907
775,352.2300109863281,557.25,1.5820628073103906,9.701426722836374
776,353.1099853515625,559.7000122070312,1.5850585806849502,8.671858971699208
777,364.7799987792969,577.9500122070312,1.584379664842065,9.259459847970021
778,366.67999267578125,577.9299926757812,1.576115425492515,12.346427580347523
779,368.8699951171875,580.9099731445312,1.5748366113648795,12.901523756087528
780,366.54998779296875,581.1400146484375,1.5854318210390215,8.926553227524465
781,370.1600036621094,580.935791015625,1.5694180496764762,14.958022777488992
782,371.6000061035156,583.4500122070312,1.5701022675562097,14.768236893723412
783,371.3800048828125,583.3800048828125,1.570843872078939,14.483120788688126
784,362.4085998535156,577.969970703125,1.5948020299097168,5.411616597594758
785,361.55999755859375,577.1699829101562,1.5963325224235325,4.841800368193304
786,363.07000732421875,578.4099731445312,1.5931086607988953,6.039250455567554
787,363.29998779296875,577.239990234375,1.5888797402418928,7.580465181906135
788,365.32000732421875,577.719970703125,1.5814079686864861,10.361176907522037
789,365.32000732421875,578.1199951171875,1.5825029659657002,9.961152493459537
790,364.9599914550781,576.2899780273438,1.5790497356428113,11.21003612583209
791,356.5899963378906,567.8599853515625,1.5924731237089467,6.129279364153291
792,355.92498779296875,563.530029296875,1.5832831316262181,9.38578630705345
793,353.07501220703125,559.1400146484375,1.5836295272024992,9.175403284360783
794,354.9100036621094,562.3200073242188,1.5844016835872938,8.957432619623575
795,358.2300109863281,567.4000244140625,1.5838986321995154,9.236533003569235
796,360.0,567.4500122070312,1.5762500339084202,12.04364103156118
797,356.92999267578125,563.6599731445312,1.5791891539261425,10.878109732554918
798,357.25,570.0,1.5955213435969209,5.054635003477898
