,ctva,ecl,Ratio,Spread
396,58.07500076293945,179.8300018310547,3.096513120423636,-17.83825301273668
397,58.060001373291016,179.9239959716797,3.0989319964854327,-17.974818810442336
398,58.060001373291016,181.2100067138672,3.1210816814969644,-19.260829552629836
399,58.29999923706055,180.36000061035156,3.0936535672490897,-17.72965528187816
400,58.1150016784668,181.65499877929688,3.125784970021003,-19.54971832411527
401,57.93000030517578,181.8800048828125,3.1396513710455194,-20.299800127895473
402,58.29999923706055,182.625,3.1325043291579955,-19.994654671526597
403,58.45000076293945,182.83999633789062,3.1281436090899306,-19.783912784665112
404,58.65999984741211,183.64999389648438,3.130753398810082,-19.997885490184125
405,58.5,183.66000366210938,3.13948724208734,-20.462010976290735
406,59.029998779296875,183.27999877929688,3.104861978136737,-18.577749799440248
407,59.47999954223633,184.27000427246094,3.098016235551786,-18.290551445320737
408,59.52000045776367,184.1999969482422,3.0947579894417743,-18.10701248423839
409,59.62900161743164,183.8300018310547,3.0828958534384507,-17.42764744603803
410,59.5099983215332,183.44000244140625,3.082507269623464,-17.375406300104764
411,59.8650016784668,183.72999572753906,3.069071921426606,-16.657819842789046
412,59.70000076293945,183.10000610351562,3.0670017380834005,-16.496140100598403
413,59.779998779296875,181.97999572753906,3.044161917757729,-15.149077277867429
414,59.80500030517578,181.6199951171875,3.036869729795308,-14.718116687732897
415,59.8849983215332,182.11000061035156,3.040995336303937,-14.981069734142546
416,59.650001525878906,181.2050018310547,3.037803808813645,-14.743044960730566
417,59.880001068115234,181.61000061035156,3.0328990876898105,-14.49525306852089
418,59.959999084472656,181.1750030517578,3.021597828854457,-13.833203063172755
419,59.77000045776367,180.60000610351562,3.021582812788101,-13.797465149573492
420,60.05799865722656,181.92999267578125,3.0292383486523367,-14.310047755761298
421,60.44499969482422,182.26800537109375,3.015435623977693,-13.549664059712649
422,60.45000076293945,181.09500122070312,2.9957816201009617,-12.362465747970868
423,60.34000015258789,180.5050048828125,2.991465104845064,-12.084675997968754
424,60.18000030517578,178.97999572753906,2.974077680623506,-11.013782563176955
425,60.38999938964844,178.6699981689453,2.958602417200413,-10.107760151508467
426,60.619998931884766,179.27999877929688,2.957439820821237,-10.064970090353507
427,60.11000061035156,179.02999877929688,2.9783729323147945,-11.26246056595968
428,60.380001068115234,180.0800018310547,2.982444495618753,-11.546141309347343
429,60.564998626708984,179.32000732421875,2.9607861205356185,-10.261081929219637
430,60.689998626708984,179.61000061035156,2.9594662164204966,-10.196296970383282
431,60.85499954223633,179.5399932861328,2.950291588804028,-9.657979764331737
432,60.869998931884766,180.1125030517578,2.9589700379871657,-10.18791787287608
433,60.95000076293945,180.32000732421875,2.9584906491725924,-10.16835887160982
434,61.30500030517578,179.85000610351562,2.9336922797198235,-8.690788734430976
435,61.5,179.8112030029297,2.923759398421621,-8.098532437850958
436,61.470001220703125,178.74000549316406,2.9077599144892217,-7.112478242246647
437,61.334999084472656,178.42999267578125,2.909105654832429,-7.185631992535287
438,61.400001525878906,178.47500610351562,2.9067589848233455,-7.046153803623122
439,61.290000915527344,177.2899932861328,2.892641387466806,-6.173347574128821
440,61.040000915527344,176.5800018310547,2.892857129465349,-6.172912608989032
441,61.02000045776367,176.0800018310547,2.8856112833517975,-5.729678427420845
442,61.15999984741211,175.38499450683594,2.8676421671746795,-4.63732120115227
443,61.2400016784668,174.82000732421875,2.8546701915863752,-3.845270744807857
444,61.20000076293945,175.55999755859375,2.868627375326875,-4.698792616046456
445,61.18000030517578,175.4499969482422,2.8677671800109366,-4.645557824126707
446,60.974998474121094,174.3300018310547,2.8590406919820346,-4.1074042256356
447,60.959999084472656,175.07000732421875,2.8718833653790434,-4.8899813758803194
448,61.369998931884766,180.11000061035156,2.9348216350835794,-8.766302451593157
449,61.18000030517578,180.87049865722656,2.9563664229325783,-10.066059533111082
450,61.209999084472656,180.5399932861328,2.9495179870363857,-9.650410847856046
451,61.20500183105469,180.6300048828125,2.951229466202924,-9.754605778914078
452,61.25,181.13999938964844,2.9573877451371176,-10.136885314508044
453,61.23500061035156,181.3699951171875,2.961868103362565,-10.409452699127764
454,61.13999938964844,180.74000549316406,2.956166295346169,-10.04909800591218
455,61.084999084472656,182.35000610351562,2.985184723525151,-11.815201910208026
456,61.36000061035156,182.97999572753906,2.982072912441757,-11.664675064510158
457,61.20000076293945,182.38999938964844,2.9802287110443526,-11.528794447101143
458,61.369998931884766,183.19000244140625,2.985009053767963,-11.846304282647845
459,61.5099983215332,182.93499755859375,2.974069298495697,-11.19394949778552
460,61.435001373291016,182.97999572753906,2.978432353500198,-11.45180595213409
461,61.310001373291016,182.25999450683594,2.972761220426842,-11.086582976400132
462,61.4900016784668,185.22000122070312,3.0121970428497384,-13.535708151353896
463,61.25,183.08999633789062,2.9892244300063777,-12.086882262750231
464,60.939998626708984,180.5695037841797,2.963070361886078,-10.446243654273042
465,60.790000915527344,180.5399932861328,2.9698962093619286,-10.842460554005493
466,60.779998779296875,180.25999450683594,2.965778185705341,-10.59085009741093
467,60.404998779296875,180.36000061035156,2.985845613031746,-11.75519093583406
468,60.15999984741211,180.05999755859375,2.993018584030787,-12.150550212663456
469,59.18000030517578,177.83999633789062,3.0050692027849997,-12.71200913328189
470,58.599998474121094,176.92999267578125,3.019283230082625,-13.448181724776413
471,58.150001525878906,176.75999450683594,3.039724675298094,-14.555376576141862
472,57.869998931884766,176.9149932861328,3.0571107059180807,-15.5050859865112
473,57.65999984741211,176.61819458007812,3.063097382023408,-15.80431213353125
474,57.6349983215332,175.94000244140625,3.052659105841818,-15.197079974642316
475,57.68000030517578,175.1999969482422,3.0374479199252193,-14.329348683263499
476,56.720001220703125,173.31500244140625,3.055624095758046,-15.169048499317308
477,56.630001068115234,172.83999633789062,3.0520924082271628,-14.949483165258409
478,56.34000015258789,173.1649932861328,3.0735710475176266,-16.097568240302557
479,56.65999984741211,173.52499389648438,3.062566084782825,-15.549337409690844
480,57.13999938964844,174.35000610351562,3.05127770328785,-15.012002455277235
481,57.40999984741211,175.08999633789062,3.049817049351259,-14.985670381282086
482,57.33000183105469,175.66000366210938,3.064015315746202,-15.78273015225525
483,57.279998779296875,173.55999755859375,3.0300279549119824,-13.824644008305535
484,57.70000076293945,170.57000732421875,2.9561526008466776,-9.642593240808248
485,57.61000061035156,171.39500427246094,2.975091172654216,-10.723030958507161
486,56.779998779296875,169.4600067138672,2.9845017674719587,-11.143766143455645
487,56.970001220703125,170.6699981689453,2.9957871601189847,-11.814487736918034
488,56.75,169.53500366210938,2.9874009455878303,-11.303906405859147
489,56.630001068115234,168.36000061035156,2.972982472803526,-10.469487437719346
490,56.97999954223633,170.9550018310547,3.000263306501689,-12.071113903297908
491,57.564998626708984,170.69000244140625,2.965169921192521,-10.145754925667228
492,57.689998626708984,172.08999633789062,2.9830126613699965,-11.190970577182435
493,57.790000915527344,171.375,2.965478409500319,-10.1921451471328
494,57.61000061035156,171.6199951171875,2.978996585644025,-10.948021803233724
495,57.439998626708984,170.77999877929688,2.973189464873803,-10.590529508527021
496,57.220001220703125,170.4600067138672,2.9790283655602576,-10.894939791901573
497,57.2599983215332,169.8000030517578,2.9654210274033974,-10.121415319901383
498,57.2599983215332,171.2550048828125,2.9908314687884006,-11.57641715095607
499,57.459999084472656,172.01499938964844,2.9936477920364575,-11.768764300446799
500,57.849998474121094,173.80999755859375,3.0044944190680796,-12.456856077403922
501,57.685001373291016,174.4499969482422,3.0241829382882712,-13.565154521912342
502,58.025001525878906,175.3800048828125,3.0224903105705865,-13.530165197087593
503,57.83000183105469,175.30999755859375,3.031471416354899,-14.013611068862923
504,57.79499816894531,172.2899932861328,2.9810537026491075,-11.092955098887268
505,58.43000030517578,173.38499450683594,2.967396775650493,-10.385676772042212
506,58.439998626708984,172.47000122070312,2.9512321230938343,-9.442305990179898
507,58.21500015258789,172.40499877929688,2.961521915784669,-10.015900058929043
508,58.03499984741211,172.08999633789062,2.9652795173663544,-10.211779156436217
509,57.90999984741211,170.86000061035156,2.95044035677004,-9.336561673866322
510,57.70000076293945,169.52000427246094,2.937954974540367,-8.592590189050435
511,57.4900016784668,169.22999572753906,2.9436422123279415,-8.898606497203298
512,56.81999969482422,166.8800048828125,2.936994117900598,-8.45023267553736
513,56.90999984741211,165.90499877929688,2.915216995679559,-7.219785802565008
514,56.79999923706055,165.19000244140625,2.9082747299338694,-6.8169960525629225
515,56.630001068115234,163.19000244140625,2.881688139915791,-5.299489268774034
516,56.86000061035156,164.97999572753906,2.9015123805240317,-6.436691883400295
517,57.34000015258789,165.75,2.890652242046067,-5.844348994416373
518,57.33000183105469,166.67950439453125,2.9073695983076666,-6.802230884677124
519,57.310001373291016,167.3699951171875,2.9204325790714303,-7.549487425765159
520,57.189998626708984,166.35000610351562,2.9087254781962266,-6.870093322684108
521,57.435001373291016,166.07000732421875,2.891442558604103,-5.894721387827241
522,56.97999954223633,165.5500030517578,2.9054054823051403,-6.666115124001033
523,57.2599983215332,166.58999633789062,2.9093608316653192,-6.911408606034195
524,57.25,166.38999938964844,2.9063755351903655,-6.739789153521508
525,57.375,167.21009826660156,2.9143372246902235,-7.205109785505465
526,57.75,167.89500427246094,2.907272801254735,-6.825681056457336
527,57.4900016784668,168.74000549316406,2.9351191610134633,-8.408616262828298
528,57.39500045776367,169.02999877929688,2.94503001012578,-8.968244479768993
529,57.752498626708984,169.6699981689453,2.9378815151467315,-8.593583285752539
530,58.540000915527344,172.6121063232422,2.948618100849021,-9.30058200055995
531,59.13999938964844,173.9499969482422,2.941325646660211,-8.935541380497051
532,59.33000183105469,169.9499969482422,2.864486629078215,-4.396271518881315
533,58.345001220703125,167.63999938964844,2.873253850068703,-4.881928262960281
534,57.790000915527344,167.74000549316406,2.9025783498144007,-6.557150640296863
535,57.79999923706055,167.5399932861328,2.898615839058844,-6.328760937536112
536,57.81999969482422,165.72999572753906,2.8663091767946596,-4.461997560510548
537,57.849998474121094,165.1300048828125,2.8544513265057834,-3.776863401622671
538,58.05099868774414,166.86000061035156,2.874369164738925,-4.936375104940845
539,55.16999816894531,161.34500122070312,2.924506191329235,-7.5983061778101675
540,55.650001525878906,163.85000610351562,2.9442947279582823,-8.740953072204968
541,55.51499938964844,163.9199981689453,2.9527154817822177,-9.194111705306137
542,55.720001220703125,165.0305938720703,2.961783744734595,-9.722865889734743
543,55.04999923706055,164.0449981689453,2.9799273468201535,-10.638887209670367
544,55.38999938964844,164.13999938964844,2.963350806974801,-9.76889117097843
545,55.7400016784668,165.1999969482422,2.9637601717558155,-9.835503147474805
546,54.150001525878906,164.13999938964844,3.031209506267586,-13.288285297967827
547,54.095001220703125,163.49000549316406,3.022275659559344,-12.794394695427707
548,54.18000030517578,164.58999633789062,3.037836755459882,-13.653138932048728
549,53.79999923706055,164.51499938964844,3.0578996602721324,-14.656670880065201
550,53.650001525878906,164.27999877929688,3.062068855674755,-14.847397667492965
551,53.31999969482422,164.94000244140625,3.093398413080205,-16.4440210932679
552,53.099998474121094,163.92999267578125,3.0871939244155433,-16.05842450341992
553,53.97999954223633,162.88999938964844,3.017599125064759,-12.520789341151778
554,53.0,160.05499267578125,3.019905522184552,-12.46724276860615
555,52.459999084472656,159.7949981689453,3.0460350925976694,-13.739892878510512
556,52.83000183105469,161.14500427246094,3.0502555117788432,-14.039747581496949
557,52.95000076293945,161.5500030517578,3.0509915150903875,-14.104162277175812
558,52.84000015258789,160.5800018310547,3.038985642833881,-13.446367644361198
559,52.810001373291016,160.27999877929688,3.0350311420434744,-13.2315079067647
560,54.16999816894531,163.44000244140625,3.017168321321884,-12.531533358266637
561,54.15999984741211,163.16000366210938,3.012555467536722,-12.279912074699263
562,53.900001525878906,161.64999389648438,2.9990721580753883,-11.507836294742129
563,53.380001068115234,160.91000366210938,3.0144248865184755,-12.243724858675614
564,53.81999969482422,161.375,2.9984206784660974,-11.45990567198495
565,53.970001220703125,160.8300018310547,2.9799888492379654,-10.489169278287529
566,53.61000061035156,160.2899932861328,2.9899270931025206,-10.9709238111925
567,53.27000045776367,159.94000244140625,3.0024404180025925,-11.585930225861
568,53.52000045776367,158.9600067138672,2.9701047338240123,-9.896378008383602
569,53.529998779296875,159.32000732421875,2.9762751906849836,-10.228001123005663
570,53.43000030517578,159.17759704589844,2.9791801635172153,-10.36940910987155
571,53.33000183105469,157.0800018310547,2.9454340228352507,-8.555632160214026
572,53.34000015258789,158.16000366210938,2.965129419003872,-9.607256495539213
573,54.04999923706055,159.7899932861328,2.956336642768523,-9.22210828661124
574,55.220001220703125,163.47999572753906,2.960521407345551,-9.591380725080194
575,55.47600173950195,161.92999267578125,2.918919669736729,-7.314790355157209
576,55.84700012207031,163.02000427246094,2.9190467512334055,-7.351824711404868
577,55.61000061035156,162.0500030517578,2.9140442595426426,-7.054481657310754
578,55.36000061035156,160.51499938964844,2.899476113077107,-6.229034485139744
579,55.67499923706055,162.43760681152344,2.9176041138298827,-7.257604627402623
580,55.470001220703125,161.97000122070312,2.919956691117773,-7.371829728305892
581,57.029998779296875,160.63999938964844,2.8167631567259344,-1.6142023292985583
582,56.79999923706055,159.52999877929688,2.8086267767976945,-1.156992390453547
583,56.79499816894531,160.0449981689453,2.8179417788317775,-1.6861859414531124
584,56.869998931884766,160.6750030517578,2.8253034300950843,-2.103321711889572
585,56.81999969482422,161.24899291992188,2.837891478105907,-2.8192207126467337
586,56.65999984741211,159.89999389648438,2.822096617139113,-1.9243374096908439
587,56.540000915527344,159.47999572753906,2.8206578200415584,-1.8449233243635716
588,56.880001068115234,160.52000427246094,2.822081597365552,-1.9199346098903844
589,57.34000015258789,160.97000122070312,2.8072898638357984,-1.064350215119498
590,57.61000061035156,162.58999633789062,2.822252987594586,-1.9180230239368483
591,57.630001068115234,163.0850067138672,2.829862982669572,-2.3562675814815974
592,57.41999816894531,161.5399932861328,2.81330544126522,-1.407289833794772
593,57.814998626708984,162.86000061035156,2.8169161027206977,-1.6061966046742042
594,57.630001068115234,163.00999450683594,2.828561365358432,-2.2812553744503474
595,57.86000061035156,157.96499633789062,2.73012434620731,3.416533466001488
596,57.790000915527344,157.7100067138672,2.729018934337701,3.4728481390000128
597,57.46500015258789,157.48500061035156,2.740537721955602,2.7754286402012327
598,57.507999420166016,157.91000366210938,2.745878925614928,2.4724672259340594
599,57.40999984741211,156.97999572753906,2.734366767893578,3.124330229069477
600,56.880001068115234,155.5966033935547,2.7355239182788313,3.0034662690158656
601,57.13999938964844,156.33999633789062,2.7360867694761195,2.998007310347765
602,57.27000045776367,158.16000366210938,2.7616553587903594,1.5469723924493395
603,57.45000076293945,157.32000732421875,2.7383812921670954,2.8978502692534165
604,57.599998474121094,158.05499267578125,2.7440103622015415,2.588592315470214
605,57.81999969482422,156.74000549316406,2.7108268128751773,4.527992673864452
606,58.4900016784668,158.27499389648438,2.7060179407509506,4.894621293604763
607,58.689998626708984,157.781494140625,2.6883881041500124,5.955757579836563
608,59.0099983215332,157.63999938964844,2.6714116907901078,7.005483771776374
609,59.220001220703125,157.49830627441406,2.659545812696693,7.743212567058299
610,58.400001525878906,156.67999267578125,2.6828765168156945,6.234181744851162
611,58.5099983215332,155.7899932861328,2.6626217356905655,7.436376895415327
612,58.16999816894531,155.74000549316406,2.6773252603660485,6.521367428989015
613,58.520301818847656,156.89999389648438,2.681120722551563,6.355619938617883
614,58.564998626708984,157.66000366210938,2.6920516922919795,5.72246981338302
615,59.23500061035156,159.41000366210938,2.691145471757652,5.874086836443615
616,60.209999084472656,159.1999969482422,2.6440790461546064,8.851359530281234
617,60.29999923706055,160.4949951171875,2.661608576249315,7.8118021307926195
618,60.92499923706055,160.2899932861328,2.6309396026816647,9.790695186693176
619,60.83000183105469,159.99339294433594,2.6301724170367646,9.81767142465498
620,60.9900016784668,161.05999755859375,2.6407606677515107,9.205182530878806
621,61.099998474121094,160.47000122070312,2.626350331067033,10.10737462968513
622,60.939998626708984,161.0800018310547,2.643255750919167,9.043258298851958
623,60.65999984741211,157.75999450683594,2.6007252704199657,11.568565818971058
624,60.459999084472656,157.61000061035156,2.606847552050807,11.150912358110196
625,60.84000015258789,158.94000244140625,2.612426069079252,10.899439423314169
626,61.13999938964844,158.58999633789062,2.5938828577211495,12.100911149361258
627,61.650001525878906,158.30999755859375,2.5678831085209257,13.828411231237117
628,61.8650016784668,157.83999633789062,2.5513617078398885,14.908631466366108
629,62.09000015258789,158.39999389648438,2.5511353439718474,14.987230417927753
630,61.880001068115234,157.67999267578125,2.54815756228273,15.11120678555614
631,61.70000076293945,157.93870544433594,2.559784497429098,14.34161247808803
632,61.66999816894531,156.47999572753906,2.537376364092978,15.715168053750778
633,61.775001525878906,156.77499389648438,2.5378387701181664,15.71819313831566
634,62.06999969482422,156.9600067138672,2.5287579746348134,16.37045178211313
635,62.01499938964844,158.0,2.547770725712099,15.17435520203606
636,62.0099983215332,157.85000610351562,2.5455573355289323,15.310154937169278
637,63.11000061035156,162.02000427246094,2.5672635510303854,14.262211820136377
638,63.689998626708984,162.86000061035156,2.5570733886317707,15.068380908876838
639,63.68000030517578,163.7100067138672,2.570822957432699,14.189997309631712
640,63.91999816894531,164.0,2.5657072074147402,14.581172190734923
641,63.369998931884766,164.64999389648438,2.5982325496559278,12.370156181780777
642,63.310001373291016,164.27999877929688,2.5948506589134697,12.569864670645648
643,63.16999816894531,164.32000732421875,2.601234954681371,12.132495396701165
644,62.18000030517578,166.6199951171875,2.6796396638698354,7.022669966681354
645,61.33000183105469,165.66000366210938,2.7011250402119957,5.570173686758244
646,62.02000045776367,165.74000549316406,2.67236382247425,7.448543870223153
647,61.58000183105469,165.2050018310547,2.682770329957056,6.734732007751267
648,61.79499816894531,164.55999755859375,2.6629986638836467,7.989944467665287
649,62.3650016784668,165.5800018310547,2.655014789941482,8.587738953078746
650,62.900001525878906,166.02000427246094,2.639427666852368,9.66618696706164
651,63.709999084472656,163.2100067138672,2.5617643864265034,14.775140623792998
652,63.13999938964844,162.60000610351562,2.5752297699605817,13.767353303242976
653,63.36000061035156,163.3000030517578,2.577335881923561,13.691769530777838
654,63.2599983215332,163.33999633789062,2.582042375462583,13.367947152485987
655,63.36000061035156,163.86000061035156,2.5861742271445087,13.131771972184088
656,62.91999816894531,163.38999938964844,2.5967896399318544,12.352946841333113
657,62.63999938964844,163.88999938964844,2.6163793260945027,11.05824703723349
658,62.83000183105469,162.66000366210938,2.5888906401672616,12.82751262638829
659,61.97999954223633,162.58999633789062,2.623265529827788,10.485021388632992
660,62.0099983215332,162.3000030517578,2.6173199071898465,10.86015798892709
661,62.290000915527344,162.69000244140625,2.611815701560725,11.264869230351115
662,62.630001068115234,163.64999389648438,2.612964890715899,11.269875034668052
663,62.689998626708984,163.66000366210938,2.610623819544674,11.430151897365652
664,62.33000183105469,162.82000732421875,2.6122252934556616,11.248395984402213
665,62.290000915527344,168.14999389648438,2.6994700822771827,5.80487777527299
666,62.439998626708984,169.97000122070312,2.7221333273379944,4.410597848833566
667,62.84000015258789,170.42999267578125,2.712125911233986,5.085901108445915
668,62.72999954223633,171.0800018310547,2.7272437921168153,4.123685365283938
669,62.599998474121094,171.88999938964844,2.745846702547572,2.9447154003698643
670,62.48500061035156,172.16000366210938,2.755221284795643,2.3483212056420713
671,62.540000915527344,173.1300048828125,2.7683083202486496,1.5344232788832017
672,62.30500030517578,172.2100067138672,2.763983723142064,1.7874366149708352
673,62.220001220703125,170.91000366210938,2.7468659644648263,2.846193058623078
674,62.279998779296875,171.05999755859375,2.7466281456552877,2.866485790461303
675,62.33000183105469,171.07000732421875,2.7445853088197167,2.998395984402214
676,62.09000015258789,171.08999633789062,2.7555161204289296,2.2972279765215036
677,62.150001525878906,170.860107421875,2.749156930442388,2.6974143478325403
678,62.02000045776367,170.3300018310547,2.7463721472729006,2.8585475323325285
679,61.93000030517578,172.3300018310547,2.782657855350475,0.6031067628758024
680,61.880001068115234,171.69000244140625,2.77456366318443,1.1011970199311407
681,61.63999938964844,170.69000244140625,2.769143480395154,1.4200180257223054
682,61.529998779296875,170.60000610351562,2.772631390997488,1.1978077757244194
683,61.4900016784668,170.08999633789062,2.7661407008459147,1.5942967314586043
684,61.61000061035156,169.8000030517578,2.7560461186430896,2.2248741012094286
685,61.720001220703125,169.8800048828125,2.752430355199484,2.4570788580432805
686,62.0,169.55599975585938,2.734774189610635,3.5757837890960276
687,61.779998779296875,170.2449951171875,2.7556652392527785,2.2623752519908806
688,61.56999969482422,168.94500732421875,2.743950108195645,2.966338191884893
689,62.16999816894531,170.88999938964844,2.7487534891871706,2.7242773715181046
690,62.0099983215332,169.75999450683594,2.737622949554026,3.400166533848966
691,62.209999084472656,170.4499969482422,2.7399131885019714,3.277811449787953
692,62.380001068115234,170.75,2.7372554837495304,3.4603124412140915
693,61.970001220703125,167.86000061035156,2.7087299871517896,5.186639620442554
694,62.029998779296875,167.72000122070312,2.703853047256247,5.496925638413591
695,61.939998626708984,166.9250030517578,2.6949468316548932,6.036483037902178
696,61.560001373291016,165.38999938964844,2.6866471036403525,6.492968630725704
697,61.45000076293945,164.6699981689453,2.6797395626438774,6.900763263540318
698,61.75,165.7100067138672,2.6835628617630314,6.712220341149878
699,62.0099983215332,165.0,2.6608612234505276,8.160161040684903
700,61.130001068115234,166.33999633789062,2.7210861022649615,4.322533653631757
701,61.165000915527344,166.2899932861328,2.7187115310566186,4.471874180902011
702,61.33000183105469,166.3300018310547,2.7120495167967342,4.900175517812931
703,61.39500045776367,166.07000732421875,2.7049434984281113,5.344650814322625
704,61.58000183105469,166.08999633789062,2.6971417895303103,5.84973750091533
705,61.35499954223633,165.41000366210938,2.6959498801437096,5.891122839568373
706,61.189998626708984,164.7100067138672,2.6917798726992044,6.122809905977794
707,58.59000015258789,158.69000244140625,2.7084827108401535,4.763431013869086
708,58.2599983215332,159.69000244140625,2.7409887923457763,2.826811250203525
709,58.28499984741211,159.97000122070312,2.744616996474195,2.61777245068962
710,58.43000030517578,160.22999572753906,2.742255603126289,2.769322007254664
711,58.310001373291016,159.97999572753906,2.7436115925186404,2.6787379236366236
712,58.58000183105469,160.31500244140625,2.736684831519062,3.1100535181395856
713,57.970001220703125,158.6999969482422,2.7376227981096686,2.9937394435384648
714,56.0099983215332,153.81500244140625,2.74620616052173,2.315802840758471
715,56.15999984741211,152.7449951171875,2.719818296513512,3.8115483897293303
716,56.67499923706055,153.7899932861328,2.713542044224104,4.228234857741347
717,56.275001525878906,153.97500610351562,2.736117315478133,2.9079381526408725
718,56.4900016784668,153.70199584960938,2.7208707962952396,3.7911674209730166
719,56.25,152.7550048828125,2.71564453125,4.056979393561056
720,56.25,152.80999755859375,2.7166221788194442,4.001986717779806
721,56.369998931884766,150.9499969482422,2.6778428207998384,6.20257141174938
722,56.095001220703125,150.77999877929688,2.687940021358768,5.5920639379461985
723,56.47999954223633,149.73739624023438,2.651157886930562,7.727378707645704
724,56.46500015258789,151.0399932861328,2.6749312472854103,6.3822100046666375
725,56.400001525878906,150.4600067138672,2.6677305433197414,6.777715787258478
726,56.22999954223633,149.97000122070312,2.6670816724452466,6.7852172372386175
727,56.400001525878906,150.4199981689453,2.6670211719750703,6.817724332180353
728,56.959999084472656,151.55999755859375,2.660814606647512,7.267124550731216
729,56.119998931884766,150.18409729003906,2.676124378981616,6.258914580014169
730,56.22999954223633,150.07000732421875,2.668860191106633,6.6852111337229925
731,55.630001068115234,149.8350067138672,2.693420885079693,5.217280499011656
732,55.36000061035156,149.0399932861328,2.692196380833572,5.245971618375881
733,55.95500183105469,152.08999633789062,2.7180768717888166,3.8847164773026237
734,55.540000915527344,150.1199951171875,2.7029166842382675,4.676851326234646
735,54.334999084472656,145.7899932861328,2.6831691495840166,5.586785678839567
736,54.130001068115234,145.9949951171875,2.6971179057150336,4.799953156061298
737,54.25,146.33999633789062,2.697511453233007,4.795536018976184
738,54.32500076293945,146.82760620117188,2.702763076652136,4.520795268071003
739,53.900001525878906,144.42999267578125,2.679591624991631,5.712164925960996
740,54.040000915527344,145.5399932861328,2.6931900595937024,4.999514217659259
741,54.06999969482422,145.75,2.695579819171919,4.874650817953386
742,53.380001068115234,145.2100067138672,2.7203073025152777,3.4562720895665735
743,53.04999923706055,147.67999267578125,2.7837887803891337,0.0496663639869781
744,53.0,148.05999755859375,2.7935848595961086,-0.47224765141864955
745,52.83000183105469,148.4600067138672,2.8101457802070144,-1.3547500229031981
746,53.189998626708984,148.69000244140625,2.7954503906819546,-0.5629934995882251
747,53.18000030517578,149.3800048828125,2.8089508090558244,-1.281373436723976
748,53.20000076293945,148.1300048828125,2.7843985480918234,0.02539238170783742
749,54.709999084472656,149.05990600585938,2.72454594224558,3.381207694020509
750,54.75,148.72000122070312,2.7163470542594177,3.8346441160403857
751,54.90999984741211,148.30880737304688,2.700943503645568,4.699953684178245
752,55.10499954223633,148.25,2.690318505245079,5.312214253219201
753,55.224998474121094,148.25999450683594,2.68465366416102,5.6428038300012755
754,55.51499938964844,149.1699981689453,2.687021522272775,5.5558882946938635
755,55.380001068115234,148.6300048828125,2.683820910368048,5.712725840128007
756,54.4900016784668,151.27999877929688,2.776289119460227,0.5367125717787986
757,54.20000076293945,151.89999389648438,2.8025828737690652,-0.9063706722106644
758,53.96500015258789,151.35499572753906,2.8046881367474774,-1.028357336123031
759,53.80500030517578,152.22000122070312,2.8291051083975236,-2.347478549768732
760,53.619998931884766,152.7050018310547,2.847911318033423,-3.3575548603848744
761,53.72999954223633,151.4250030517578,2.818258037257658,-1.7653494931994884
762,53.41999816894531,151.1999969482422,2.8304006389153975,-2.4201973349176114
763,52.560001373291016,152.05999755859375,2.893074459390422,-5.721063175999911
764,52.54999923706055,152.9499969482422,2.9105613543068367,-6.639450888350661
765,51.61000061035156,152.60000610351562,2.9567914028063043,-8.95738854808206
766,51.220001220703125,152.60499572753906,2.9794024226976417,-10.069284564093659
767,51.18000030517578,153.77000427246094,3.004494008510397,-11.347824745879132
768,50.755001068115234,153.38499450683594,3.022066619622117,-12.169058847754764
769,50.95000076293945,154.22000122070312,3.0268890856009816,-12.45061236562787
770,52.415000915527344,157.69000244140625,3.0084899301164065,-11.762612122213392
771,52.47999954223633,157.60000610351562,3.0030489229840382,-11.48813499464901
772,52.5,156.89999389648438,2.9885713123139883,-10.731356969185947
773,52.6150016784668,157.55999755859375,2.994583151806241,-11.064959882055655
774,52.709999084472656,157.8000030517578,2.9937394382964926,-11.035341271384647
775,53.1150016784668,158.25999450683594,2.979572427858845,-10.34584385042117
776,53.56999969482422,159.72000122070312,2.981519546958945,-10.514463382626412
777,53.31999969482422,156.52000427246094,2.935483967897591,-8.024022924322589
778,54.0,157.60000610351562,2.918518631546586,-7.174030236587152
779,54.09000015258789,157.17919921875,2.9058827653050003,-6.497782582364801
780,54.06999969482422,156.7100067138672,2.8982801479258757,-6.085355895913802
781,53.72999954223633,156.9801025390625,2.9216471966589697,-7.320448980504176
782,54.290000915527344,156.97999572753906,2.891508437654891,-5.730931733808626
783,54.2599983215332,157.00999450683594,2.893660143084195,-5.846084654239627
784,55.349998474121094,156.99000549316406,2.8363145405788,-2.7324289113576525
785,54.36000061035156,156.02000427246094,2.87012513834944,-4.572265327705589
786,54.39500045776367,155.9600067138672,2.867175391145849,-4.412930293599397
787,54.119998931884766,155.0500030517578,2.864929898592629,-4.283443101211327
788,54.209999084472656,153.94000244140625,2.839697565785409,-2.9180017214030385
789,54.244998931884766,153.5800018310547,2.831228774175192,-2.458663635539034
790,54.279998779296875,153.24000549316406,2.8231394425088285,-2.0193298221359384
791,54.279998779296875,152.47999572753906,2.8091377884425635,-1.2593200565109384
792,54.060001373291016,153.08999633789062,2.8318533564360315,-2.4937230156667396
793,54.27000045776367,152.11570739746094,2.8029428066035664,-0.9234092221623142
794,54.439998626708984,152.4149932861328,2.7996876769088677,-0.7402018946230782
