,nue,apd,Ratio,Spread
181,154.67999267578125,247.25999450683594,1.5985260293172372,51.499553928742955
182,150.22500610351562,246.60000610351562,1.6415376673946735,43.55487566772979
183,142.97500610351562,241.18499755859375,1.6869032156849353,34.966736884489876
184,143.06539916992188,239.4600067138672,1.6737800202091866,36.86631909836558
185,142.72000122070312,238.59500122070312,1.671769893357402,37.06419929914961
186,140.52999877929688,234.99000549316406,1.672169697106574,36.43927408378579
187,139.10499572753906,234.32000732421875,1.684483048927837,34.356923607649094
188,140.88999938964844,236.86000061035156,1.6811697184786438,35.2646088403888
189,136.66000366210938,231.9199981689453,1.6970583342172696,32.034507368660684
190,138.72000122070312,235.61500549316406,1.6984933925880037,32.31832063873736
191,136.72000122070312,235.6199951171875,1.723376192316097,28.45039382073827
192,136.38999938964844,236.31500244140625,1.7326417149272442,27.117998322888866
193,136.64999389648438,234.3800048828125,1.715184890973072,29.555167106825593
194,136.65499877929688,234.72999572753906,1.7176832009390093,29.214843036082982
195,136.6300048828125,235.80999755859375,1.7259019917392808,28.08656627885233
196,133.85000610351562,234.25999450683594,1.7501679777710746,24.267088988733747
197,130.82000732421875,234.35000610351562,1.7913926997627552,18.32472990093069
198,131.07000732421875,235.26499938964844,1.7949567883039008,17.89260376404485
199,130.86000061035156,235.2550048828125,1.79776099484599,17.49697689788971
200,129.8699951171875,235.6300048828125,1.8143529201659938,15.20981237699786
201,130.3300018310547,235.17999267578125,1.804496197127676,16.54831310626716
202,129.97000122070312,233.52000427246094,1.796722336533018,17.51297163579696
203,131.34500122070312,230.1300048828125,1.7521032604515936,23.558740346303665
204,129.4199981689453,226.14999389648438,1.7474115059194129,23.82066838905584
205,128.39999389648438,228.0399932861328,1.7760124931935577,19.960562778355694
206,128.86000061035156,229.02999877929688,1.7773552513928708,19.859045807429652
207,130.8249969482422,230.26499938964844,1.7600994057790602,22.419373916909933
208,130.1199951171875,230.16000366210938,1.7688288679601067,21.162680746947956
209,129.52999877929688,230.6699981689453,1.7808229780190032,19.513126841138444
210,130.55999755859375,235.13999938964844,1.8010110584148904,17.032535917583033
211,130.44000244140625,233.86000061035156,1.7928549235914164,18.08076789624036
212,128.5,231.8000030517578,1.8038910743327456,16.39371166117823
213,127.0,232.1699981689453,1.828110221802719,13.12651364850899
214,127.83999633789062,235.02499389648438,1.838430855984193,11.893944469190444
215,127.47000122070312,234.6699981689453,1.8409821598937213,11.534306246843016
216,125.9800033569336,232.94000244140625,1.8490236246575387,10.386417890932279
217,124.5999984741211,233.25,1.871990392106185,7.410984237496308
218,125.58000183105469,232.69000244140625,1.8529224323029458,9.863827504949967
219,125.12999725341797,231.81500244140625,1.8525933631399816,9.869657794743858
220,124.38999938964844,230.23500061035156,1.8509124667582513,10.02037699008963
221,122.8499984741211,228.3350067138672,1.85864883638535,8.945907478900438
222,123.11000061035156,229.5500030517578,1.8645926562724455,8.233097102288696
223,124.63999938964844,231.4600067138672,1.8570283042948277,9.278238035820948
224,127.16000366210938,234.4199981689453,1.8435041791273308,11.1855556972763
225,126.24500274658203,234.5050048828125,1.857538910696895,9.333253448852929
226,127.16999816894531,233.77999877929688,1.838326666237112,11.844859163020715
227,125.80000305175781,232.8300018310547,1.8507948822168279,10.148753564388585
228,124.31500244140625,231.67999267578125,1.8636527219229204,8.43053067426024
229,124.54000091552734,234.02000427246094,1.8790750164775685,6.525096564715625
230,123.79000091552734,233.5800018310547,1.8869052435862457,5.5164975583809905
231,120.26000213623047,233.11000061035156,1.9383834730543632,-0.8315830105331656
232,117.73999786376953,231.19000244140625,1.963563840971897,-3.7788939581213015
233,116.83000183105469,232.97999572753906,1.9941795093391024,-7.326516004826345
234,118.29499816894531,234.38999938964844,1.9814024516480382,-5.906925245597819
235,119.40499877929688,234.36500549316406,1.9627738192632487,-3.738000027582075
236,119.38999938964844,232.88999938964844,1.9506658897750264,-2.291964774146379
237,119.7300033569336,233.07000732421875,1.9466299239080544,-1.8152657230541536
238,123.19999694824219,234.3699951171875,1.9023539035934325,3.586930137338669
239,123.80999755859375,235.72000122070312,1.9038850324598977,3.4151210568604995
240,125.32499694824219,236.3699951171875,1.8860562607059599,5.691300905937794
241,124.36000061035156,238.00999450683594,1.9138790072265752,2.1874413934453685
242,123.69999694824219,238.24000549316406,1.9259499706604442,0.68265405985602
243,124.66000366210938,239.49000549316406,1.9211455034310854,1.2868768805879824
244,125.02999877929688,239.66000366210938,1.9168200112131293,1.8315126615291604
245,124.99500274658203,235.91000366210938,1.8873554820459435,5.513918923321256
246,122.4000015258789,234.02999877929688,1.9120097701127574,2.3817604392006047
247,120.25499725341797,234.80999755859375,1.9526007477574476,-2.541246732759305
248,120.74970245361328,234.9600067138672,1.9458433597724887,-1.7357483290889206
249,119.93990325927734,234.33999633789062,1.953811783817363,-2.6798396668382622
250,119.0199966430664,233.9250030517578,1.965426059902223,-4.041617122078208
251,119.31999969482422,234.80999755859375,1.9679014260739993,-4.347165155443406
252,118.83000183105469,234.72000122070312,1.975258752872981,-5.203584304014754
253,119.73999786376953,234.1300048828125,1.9553199353584978,-2.8559592055518976
254,121.12999725341797,234.25999450683594,1.9339552531875066,-0.30120865863713675
255,120.6449966430664,234.52000427246094,1.9438850412197268,-1.497981872676121
256,121.3949966430664,235.19000244140625,1.9373945298003297,-0.719378593880549
257,121.91999816894531,234.47999572753906,1.9232283402975339,1.0046520805924501
258,120.69000244140625,234.13999938964844,1.9400115556656898,-1.0310497036878417
259,121.66449737548828,235.5399932861328,1.9359796684088961,-0.5488372370690513
260,119.75599670410156,232.99000549316406,1.9455393625827868,-1.6850585582139388
261,118.7699966430664,232.52999877929688,1.9578176757730135,-3.129479998864241
262,116.78500366210938,232.22999572753906,1.9885258247663655,-6.66342855506619
263,117.86000061035156,233.80999755859375,1.983794301270845,-6.167107538733319
264,118.58180236816406,234.6699981689453,1.9789714229537443,-5.632970720619426
265,119.97000122070312,237.58999633789062,1.980411718933032,-5.871706399510998
266,124.70999908447266,238.8699951171875,1.915403711577195,2.00345184485235
267,125.05000305175781,238.88999938964844,1.9103558061551793,2.640154558053979
268,125.06999969482422,236.40499877929688,1.8901814932128767,5.163778056533488
269,124.23999786376953,235.2899932861328,1.8938344923679955,4.675661077573011
270,126.6500015258789,236.92999267578125,1.870746070440184,7.690508079914508
271,126.55000305175781,237.59500122070312,1.877479221581124,6.832355622481032
272,126.30999755859375,237.94000244140625,1.8837780622316032,6.023791328626942
273,122.91000366210938,234.65499877929688,1.9091611080281514,2.7418135497264586
274,121.7300033569336,234.4600067138672,1.9260658855515642,0.6576720812730628
275,122.7249984741211,235.72000122070312,1.9207170841432863,1.3194793974410288
276,122.19000244140625,235.50999450683594,1.927408051405597,0.4961580746063987
277,123.08999633789062,236.39999389648438,1.920545949546947,1.344468633498252
278,123.58999633789062,236.0399932861328,1.9098632598127758,2.670203542343728
279,124.22000122070312,236.8800048828125,1.9069393218081283,3.047026592765377
280,124.37000274658203,238.56500244140625,1.9181876431048206,1.6517522709069965
281,125.80000305175781,237.97999572753906,1.8917328295264597,4.99875966790421
282,125.7249984741211,235.5850067138672,1.8738119671750038,7.248879695240447
283,126.9800033569336,235.6999969482422,1.856197753324221,9.557891981084168
284,127.68990325927734,235.27999877929688,1.8425889030674205,11.34903951841116
285,128.9499969482422,237.05999755859375,1.8383869962691402,12.002872128612438
286,128.7100067138672,236.4199981689453,1.8368424041382128,12.179337916981808
287,130.47000122070312,240.5500030517578,1.8437188687140678,11.448707154993997
288,131.64999389648438,240.1699981689453,1.8243069449573206,14.107830835753646
289,132.30999755859375,240.60000610351562,1.818456734510674,14.952599248444557
290,133.01010131835938,240.6199951171875,1.8090354998021096,16.28483866139311
291,133.3300018310547,240.94000244140625,1.807095170873143,16.58270913160561
292,132.7949981689453,241.11000061035156,1.8156557395603488,15.379368190022603
293,133.02000427246094,242.57000732421875,1.8235603633523405,14.353953699226395
294,133.63999938964844,247.39500427246094,1.8512047695476403,10.726457850117697
295,133.7050018310547,249.4550018310547,1.8657118164229785,8.792010465827616
296,135.36000061035156,249.41000366210938,1.8425679856493433,12.033586805038055
297,136.39999389648438,249.11000061035156,1.8263197342912214,14.342304230039588
298,136.78500366210938,248.8000030517578,1.8189128661088567,15.395936060471627
299,137.50999450683594,249.91000366210938,1.8173951977700484,15.686232499813116
300,137.75,250.6199951171875,1.8193829046619783,15.439804117885956
301,133.30999755859375,247.9770050048828,1.8601530983892598,9.507068944065168
302,133.69000244140625,248.61000061035156,1.8596005390852808,9.608040836450812
303,134.24000549316406,248.75,1.8530243580231913,10.530355069520056
304,133.3000030517578,247.7899932861328,1.8588896295067656,9.67477658671919
305,133.85000610351562,248.72999572753906,1.8582740708668974,9.797087768030622
306,132.80999755859375,247.60000610351562,1.8643175262033889,8.91833354693847
307,132.4600067138672,246.16000366210938,1.858372272272722,9.68233966252211
308,128.4199981689453,244.85000610351562,1.906634555323686,3.1891875850367626
309,128.63999938964844,242.2100067138672,1.8828514292838037,6.254112423772284
310,128.88999938964844,242.19000244140625,1.8790441740110466,6.756983845480164
311,130.64999389648438,242.93499755859375,1.8594336694043339,9.411362849117353
312,131.55999755859375,243.61000061035156,1.851702684182959,10.494003293867735
313,131.06500244140625,243.96499633789062,1.8614045839350386,9.18294004181871
314,130.7100067138672,243.47000122070312,1.862673006770438,8.99227205919965
315,131.85000610351562,246.7100067138672,1.8711414129186676,7.954139587726843
316,131.66000366210938,247.68499755859375,1.88124708088456,6.612164994073083
317,132.4199981689453,248.07000732421875,1.8733575800818527,7.695060752284945
318,132.41000366210938,249.9499969482422,1.8876972285725282,5.79576705216553
319,132.16000366210938,250.85000610351562,1.8980780807547373,4.412890747645122
320,130.75999450683594,251.4199981689453,1.9227593203653848,1.1388249633093324
321,131.6199951171875,252.86000061035156,1.921136681286292,1.3598866941875087
322,130.0,250.94500732421875,1.930346210186298,0.14591028419903296
323,129.05999755859375,250.74000549316406,1.9428173735965484,-1.4646730814143325
324,128.72999572753906,251.3300018310547,1.9523810314031413,-2.6920575929355834
325,129.22000122070312,252.3498992919922,1.9528702747880926,-2.7655248314751475
326,129.39999389648438,253.6999969482422,1.9605873950132766,-3.767972286765854
327,129.30999755859375,253.4250030517578,1.9598252868029349,-3.66680349076114
328,128.6999969482422,252.30999755859375,1.9604506879674783,-3.729995020634533
329,128.39999389648438,257.80999755859375,2.007866120043894,-9.809441494105243
330,129.39999389648438,255.4949951171875,1.9744590971277391,-5.5629704557111666
331,128.69000244140625,255.9250030517578,1.9886937461850063,-7.364304589894573
332,129.13499450683594,256.4599914550781,1.985983678819935,-7.039804792928692
333,128.50999450683594,257.09979248046875,2.0006209903525645,-8.886773691436701
334,128.75999450683594,257.6400146484375,2.0009321655784884,-8.944128710158509
335,129.41000366210938,257.5299987792969,1.9900316165024607,-7.578640569852638
336,131.1300048828125,256.989990234375,1.9598107272552938,-3.716503680361967
337,132.21499633789062,257.3900146484375,1.946753558806958,-2.020901170940931
338,132.4199981689453,258.0400085449219,1.9486483319211867,-2.2749404684181798
339,133.47999572753906,258.9100036621094,1.939691429048286,-1.0975835882980505
340,133.3249969482422,258.7300109863281,1.9405964140900687,-1.2169661873001587
341,133.69500732421875,259.7309875488281,1.9427126917235156,-1.503279328041799
342,133.75,260.8699951171875,1.9504298700350466,-2.536070270065352
343,131.09500122070312,260.0150146484375,1.983409071492306,-6.809136568568277
344,130.3300018310547,257.05999755859375,1.9723777637310074,-5.331691776545341
345,130.97999572753906,255.58999633789062,1.9513666565508356,-2.606247756548896
346,129.3000030517578,254.74000549316406,1.9701469410731072,-5.0011100082633675
347,130.03500366210938,254.24000549316406,1.9551659040499303,-3.081479410602441
348,130.531005859375,253.36500549316406,1.9410331194882682,-1.248466742546924
349,129.86000061035156,252.32000732421875,1.9430156024818739,-1.499494140504396
350,126.21700286865234,255.3000030517578,2.0227069035812524,-11.515825605033058
351,124.75,255.27999877929688,2.046332655545466,-14.329291305065198
352,125.3949966430664,255.36000061035156,2.036444893708376,-13.163502374874554
353,125.6500015258789,256.489990234375,2.0413051103827344,-13.800958075667069
354,125.67500305175781,256.3900146484375,2.0401035084347376,-13.652692827617699
355,124.94000244140625,255.08999633789062,2.0416999468006374,-13.77230511473175
356,123.62000274658203,253.60000610351562,2.0514479895570736,-14.831852838943234
357,120.16999816894531,249.25999450683594,2.0742281626434314,-17.155416743433136
358,119.58999633789062,248.5800018310547,2.078601968752592,-17.595679390529455
359,120.30999755859375,248.26499938964844,2.063544214342932,-15.890017201542207
360,121.06999969482422,248.74000549316406,2.054513968118873,-14.897103045285036
361,120.16000366210938,249.0399932861328,2.072569787750962,-16.954719598826017
362,121.6500015258789,250.02999877929688,2.0553226111230862,-15.06684100854028
363,120.16000366210938,248.1999969482422,2.065579139346417,-16.114723260935392
364,112.77999877929688,240.78500366210938,2.1349973955338477,-22.953977651571762
365,112.58000183105469,241.39500427246094,2.144208565875802,-23.9502660869465
366,113.13999938964844,243.3699951171875,2.151051762684155,-24.843639232859374
367,112.68000030517578,243.6699981689453,2.1624955405484916,-26.0321160709193
368,113.26000213623047,242.97000122070312,2.145241008634769,-24.211863799799545
369,112.55999755859375,242.0399932861328,2.150319816417351,-24.633892724682283
370,112.29000091552734,242.75999450683594,2.1619021509266667,-25.875383982760297
371,113.06999969482422,242.5399932861328,2.145042840194109,-24.1488396141564
372,114.08000183105469,241.8699951171875,2.1201787450475478,-21.52805403619132
373,114.36000061035156,238.72000122070312,2.0874431614780424,-17.837251290300117
374,114.20999908447266,241.10000610351562,2.1110236234674327,-20.506979409847986
375,113.74500274658203,238.7899932861328,2.0993449164368525,-19.09509241681525
376,113.16999816894531,238.82000732421875,2.1102766739264007,-20.235709739730765
377,113.7699966430664,239.22999572753906,2.1027511891213426,-19.486819932045563
378,118.29000091552734,241.66000366210938,2.042945319061096,-13.186581556106745
379,116.88999938964844,240.13999938964844,2.0544101346869783,-14.370636266615975
380,116.62999725341797,239.01499938964844,2.049344122595732,-13.747822227894858
381,116.61000061035156,238.76499938964844,2.047551652001733,-13.536445116022804
382,114.69999694824219,237.83999633789062,2.0735832839229698,-16.300554157761013
383,116.65899658203125,241.3300018310547,2.068678875198094,-16.00681337675084
384,116.44999694824219,239.38999938964844,2.055732122483856,-14.470487164790114
385,113.22000122070312,234.13999938964844,2.0680091579687616,-15.459122480936685
386,114.05000305175781,235.35000610351562,2.063568608557685,-15.066006722679333
387,113.3499984741211,236.50999450683594,2.08654607578873,-17.578031985452697
388,114.16999816894531,235.05499267578125,2.0588157698658622,-14.539226494305439
389,112.27999877929688,234.49000549316406,2.088439686876816,-17.624713781120363
390,112.44000244140625,235.10000610351562,2.0908929295517305,-17.925672342704615
391,112.56999969482422,235.14999389648438,2.088922399697725,-17.724574523001877
392,113.27999877929688,233.13999938964844,2.058086174981997,-14.343239080616911
393,113.44999694824219,233.447998046875,2.057717094107794,-14.322891612980158
394,112.5,236.11500549316406,2.098800048828125,-18.82478833203328
395,113.94999694824219,235.69000244140625,2.0683633940636277,-15.599161709017494
396,114.4000015258789,236.63999938964844,2.0685314356059434,-15.679988947053602
397,114.08499908447266,237.9499969482422,2.0857255454948587,-17.59840382919802
398,113.94999694824219,235.89999389648438,2.0702062326832156,-15.809153164095619
399,115.48999786376953,240.85499572753906,2.0855052401303915,-17.78969158747674
400,112.7300033569336,239.92999267578125,2.128359669396072,-22.195531253531442
