,ctva,apd,Ratio,Spread
114,60.939998626708984,250.47000122070312,4.110108415902167,18.71256492881929
115,60.790000915527344,251.14999389648438,4.131435928837668,17.37000629107007
116,60.779998779296875,251.44000244140625,4.1368872571786355,17.035816571908526
117,60.404998779296875,251.52499389648438,4.163976475117349,15.29438493663929
118,60.15999984741211,251.0800018310547,4.173537275064593,14.657174135728098
119,59.18000030517578,244.24000549316406,4.12707002760531,17.16834215807438
120,58.599998474121094,244.35890197753906,4.169947241303304,14.487476773583637
121,58.150001525878906,245.1750030517578,4.216251016651235,11.683660963280317
122,57.869998931884766,244.30499267578125,4.2216173697071895,11.316851213257848
123,57.65999984741211,244.35499572753906,4.237859805310183,10.339245704636426
124,57.6349983215332,244.11500549316406,4.235534182395551,10.468799853592998
125,57.68000030517578,243.2100067138672,4.216539622522216,11.572580216606866
126,56.720001220703125,240.52999877929688,4.240655740527418,10.012105333931373
127,56.630001068115234,238.58999633789062,4.21313776863454,11.55456145808455
128,56.34000015258789,238.92999267578125,4.240858928446531,9.933580670136053
129,56.65999984741211,238.875,4.21593718043242,11.40206761833258
130,57.13999938964844,241.1199951171875,4.219810950170733,11.277313909767969
131,57.40999984741211,242.7091064453125,4.2276451330848275,10.880841533402275
132,57.33000183105469,242.92999267578125,4.237397260018754,10.30659015992012
133,57.279998779296875,240.69000244140625,4.201990355635283,12.325708223458292
134,57.70000076293945,237.0749969482422,4.108752059159673,17.79593548053043
135,57.61000061035156,237.42999267578125,4.121332931093894,17.043393435738267
136,56.779998779296875,236.1999969482422,4.159915498877493,14.607126809700901
137,56.970001220703125,236.88999938964844,4.158153314266767,14.756398177040552
138,56.75,236.38999938964844,4.165462544310985,14.284614545937245
139,56.630001068115234,235.61000061035156,4.160515560064304,14.534557185623612
140,56.97999954223633,237.9600067138672,4.176202327581272,13.730555176880642
141,57.564998626708984,240.25,4.173543051011712,14.024604527802524
142,57.689998626708984,240.72000122070312,4.172647026364392,14.106750033829769
143,57.790000915527344,240.80999755859375,4.166983798989551,14.458481187431971
144,57.61000061035156,240.61000061035156,4.176531818455109,13.863385501167954
145,57.439998626708984,239.2899932861328,4.165912238982289,14.432464514939369
146,57.220001220703125,238.27000427246094,4.164103446160903,14.480686747688793
147,57.2599983215332,235.77999877929688,4.117708796554914,17.147366387269102
148,57.2599983215332,236.5050048828125,4.1303704473542115,16.422360283753477
149,57.459999084472656,238.6699981689453,4.15367215405057,15.140805130425434
150,57.849998474121094,240.3249969482422,4.154278362785962,15.208501442498346
151,57.685001373291016,241.8800048828125,4.193117779742421,12.924672634781416
152,58.025001525878906,241.08999633789062,4.154933046065763,15.216520950417134
153,57.83000183105469,240.5800018310547,4.160124402795079,14.865167911568165
154,57.79499816894531,238.39999389648438,4.1249243264892534,16.890558586480324
155,58.43000030517578,239.0399932861328,4.091048982331743,19.055474004723408
156,58.439998626708984,237.97000122070312,4.0720398154140796,20.169630394211993
157,58.21500015258789,238.3000030517578,4.093446747868202,18.84577119511499
158,58.03499984741211,237.92999267578125,4.099767266328183,18.42068893658535
159,57.90999984741211,236.32000732421875,4.080815195076873,19.47852756141748
160,57.70000076293945,234.1300048828125,4.057712335996944,20.74092754596012
161,57.4900016784668,237.13999938964844,4.124891154394775,16.80333058226057
162,56.81999969482422,235.7899932861328,4.149771111449181,15.193821468407378
163,56.90999984741211,234.66000366210938,4.123352737502778,16.721357409683918
164,56.79999923706055,234.0,4.119718365195347,16.895469256241654
165,56.630001068115234,231.5749969482422,4.089263510161355,18.569560847732987
166,56.86000061035156,233.8300018310547,4.112381275431874,17.330503920082634
167,57.34000015258789,235.61000061035156,4.108998953319987,17.670746549408676
168,57.33000183105469,237.27000427246094,4.138670795296152,15.966578563240432
169,57.310001373291016,239.55499267578125,4.1799858128676375,13.593244661621554
170,57.189998626708984,238.32000732421875,4.167162319408032,14.29815702339269
171,57.435001373291016,239.3000030517578,4.166448982850367,14.400381012375362
172,56.97999954223633,237.88999938964844,4.174973697802733,13.800562501099392
173,57.2599983215332,238.99000549316406,4.173768992292993,13.937359673401915
174,57.25,239.13999938964844,4.177117893268968,13.743201452858699
175,57.375,239.88499450683594,4.181002082907816,13.55035306240157
176,57.75,240.6999969482422,4.1679653151210765,14.391790801186403
177,57.4900016784668,240.69000244140625,4.186641075217746,13.253327530502759
178,57.39500045776367,240.5800018310547,4.191654323761087,12.943691236481357
179,57.752498626708984,241.58999633789062,4.183195568722315,13.512828280007454
180,58.540000915527344,245.27499389648438,4.189870004450698,13.306365209923513
181,59.13999938964844,247.25999450683594,4.180926565077291,13.971662147805375
182,59.33000183105469,246.60000610351562,4.156413256242974,15.470924359871617
183,58.345001220703125,241.18499755859375,4.133773117019179,16.53501400212923
184,57.790000915527344,239.4600067138672,4.14362351479956,15.808472032158534
185,57.79999923706055,238.59500122070312,4.127941252077377,16.717641849381437
186,57.81999969482422,234.99000549316406,4.064164765365768,20.410983075219065
187,57.849998474121094,234.32000732421875,4.050475600773622,21.213491066521783
188,58.05099868774414,236.86000061035156,4.080205439434722,19.561350660581525
189,55.16999816894531,231.9199981689453,4.203734019688458,11.775473052681718
190,55.650001525878906,235.61500549316406,4.2338723995110055,10.200723987266741
191,55.51499938964844,235.6199951171875,4.244258267273299,9.599406462273237
192,55.720001220703125,236.31500244140625,4.24111624666659,9.80992785797909
193,55.04999923706055,234.3800048828125,4.257584162235993,8.785410199204023
194,55.38999938964844,234.72999572753906,4.237768519842349,9.937259125191304
195,55.7400016784668,235.80999755859375,4.230534453853285,10.403278239090156
196,54.150001525878906,234.25999450683594,4.3261308939184495,4.929974252830476
197,54.095001220703125,234.35000610351562,4.332193378596795,4.597016748374983
198,54.18000030517578,235.26499938964844,4.342284940282175,4.0574791923754105
199,53.79999923706055,235.2550048828125,4.372769669497602,2.388942931900374
200,53.650001525878906,235.6300048828125,4.391985054635138,1.3513769699324598
201,53.31999969482422,235.17999267578125,4.410727569801734,0.3437137303087354
202,53.099998474121094,233.52000427246094,4.397740319828251,1.0319185025257411
203,53.97999954223633,230.1300048828125,4.263245773145083,8.309035566406578
204,53.0,226.14999389648438,4.2669810169148,7.960218237190361
205,52.459999084472656,228.0399932861328,4.346930942925409,3.6849409440233387
206,52.83000183105469,229.02999877929688,4.335226023873953,4.329301894111381
207,52.95000076293945,230.26499938964844,4.3487251382782715,3.624357423370327
208,52.84000015258789,230.16000366210938,4.355791124100461,3.243461335357722
209,52.810001373291016,230.6699981689453,4.367922593647348,2.6009570061643785
210,54.16999816894531,235.13999938964844,4.340779164442542,4.138298018135686
211,54.15999984741211,233.86000061035156,4.317946847659121,5.37413247337372
212,53.900001525878906,231.8000030517578,4.300556521143402,6.2856722544478885
213,53.380001068115234,232.1699981689453,4.349381669601058,3.618744732040369
214,53.81999969482422,235.02499389648438,4.3668709630090605,2.7072994165270643
215,53.970001220703125,234.6699981689453,4.348156250901193,3.7248779562149252
216,53.61000061035156,232.94000244140625,4.345084868296529,3.864688414741579
217,53.27000045776367,233.25,4.378637093966942,2.052851085434014
218,53.52000045776367,232.69000244140625,4.347720486755937,3.717142097488505
219,53.529998779296875,231.81500244140625,4.330562445875908,4.636306421547346
220,53.43000030517578,230.23500061035156,4.309096000286727,5.7745976112900905
221,53.33000183105469,228.3350067138672,4.281548825691302,7.232880866462523
222,53.34000015258789,229.5500030517578,4.303524604332435,6.062048852630738
223,54.04999923706055,231.4600067138672,4.282331359500957,7.2882345543064275
224,55.220001220703125,234.4199981689453,4.245200887120886,9.496345223518574
225,55.47600173950195,234.5050048828125,4.227143224632068,10.542137297619774
226,55.84700012207031,233.77999877929688,4.18607979422889,12.905907741594433
227,55.61000061035156,232.8300018310547,4.186836886811945,12.809036652778985
228,55.36000061035156,231.67999267578125,4.184970919824381,12.85475235459171
229,55.67499923706055,234.02000427246094,4.203322990199226,11.90614444320741
230,55.470001220703125,233.5800018310547,4.210924764571222,11.440635014869912
231,57.029998779296875,233.11000061035156,4.087497906364598,18.80141660105224
232,56.79999923706055,231.19000244140625,4.0702465765274285,19.705466814835404
233,56.79499816894531,232.97999572753906,4.102121722664817,17.89338294158273
234,56.869998931884766,234.38999938964844,4.121505253945683,16.814670685547753
235,56.81999969482422,234.36500549316406,4.124692128685678,16.61880926137613
236,56.65999984741211,232.88999938964844,4.110307095249409,17.387068228684143
237,56.540000915527344,233.07000732421875,4.122214424305248,16.677004154503322
238,56.880001068115234,234.3699951171875,4.120428810057924,16.878856132248387
239,57.34000015258789,235.72000122070312,4.110917345542848,17.560745939057114
240,57.61000061035156,236.3699951171875,4.102933390261338,18.103390994332017
241,57.630001068115234,238.00999450683594,4.129966859197561,16.551737102982145
242,57.41999816894531,238.24000549316406,4.149077204638651,15.394106809609553
243,57.814998626708984,239.49000549316406,4.142350794461942,15.888892488099202
244,57.630001068115234,239.66000366210938,4.158597938924997,14.901727947708707
245,57.86000061035156,235.91000366210938,4.077255464458177,19.667675902870883
246,57.790000915527344,234.02999877929688,4.049662486100019,21.238479966728846
247,57.46500015258789,234.80999755859375,4.08613933585832,19.02289632789683
248,57.507999420166016,234.9600067138672,4.0856925833430235,19.062822411383934
249,57.40999984741211,234.33999633789062,4.0818672175707045,19.24995164082415
250,56.880001068115234,233.9250030517578,4.112605461656492,17.323848197678075
251,57.13999938964844,234.80999755859375,4.109380470191819,17.58731146836172
252,57.27000045776367,234.72000122070312,4.098480868597302,18.251545120102577
253,57.45000076293945,234.1300048828125,4.075369917729365,19.636634092499378
254,57.599998474121094,234.25999450683594,4.067013901260532,20.169210430443854
255,57.81999969482422,234.52000427246094,4.056036069011846,20.88098429592219
256,58.4900016784668,235.19000244140625,4.021029162117324,23.170501344345666
257,58.689998626708984,234.47999572753906,3.995229190903926,24.76392934083674
258,59.0099983215332,234.13999938964844,3.9678021699622543,26.517419951142642
259,59.220001220703125,235.5399932861328,3.977372313930125,26.045045361702762
260,58.400001525878906,232.99000549316406,3.9895547843422356,24.97295197533475
261,58.5099983215332,232.52999877929688,3.974192538879629,25.918833654572722
262,58.16999816894531,232.22999572753906,3.992264105855131,24.71699693561675
263,58.520301818847656,233.80999755859375,3.995365544804666,24.6843472138043
264,58.564998626708984,234.6699981689453,4.007000831071862,24.02178017270012
265,59.23500061035156,237.58999633789062,4.01097313901894,24.061297221123652
266,60.209999084472656,238.8699951171875,3.967281161756218,27.088036170251257
267,60.29999923706055,238.88999938964844,3.9616915822915297,27.465578215043422
268,60.92499923706055,236.40499877929688,3.8802626465277363,32.71131245904684
269,60.83000183105469,235.2899932861328,3.8679925399248223,33.40669789801876
270,60.9900016784668,236.92999267578125,3.884734975494058,32.473445644577964
271,61.099998474121094,237.59500122070312,3.888625321673887,32.29431206502687
272,60.939998626708984,237.94000244140625,3.9044963538466693,31.242563708116165
273,60.65999984741211,234.65499877929688,3.868364645063674,33.29076409440739
274,60.459999084472656,234.4600067138672,3.8779359951079,32.60231802703231
275,60.84000015258789,235.72000122070312,3.874424730925589,33.02085428750735
276,61.13999938964844,235.50999450683594,3.851979013050333,34.55600977549119
277,61.650001525878906,236.39999389648438,3.834549684435132,35.91877846700396
278,61.8650016784668,236.0399932861328,3.81540429777909,37.228472121338996
279,62.09000015258789,236.8800048828125,3.815107171858163,37.38231789270162
280,61.880001068115234,238.56500244140625,3.855284394368427,34.76971787724426
281,61.70000076293945,237.97999572753906,3.8570501261725014,34.559631956605244
282,61.66999816894531,235.5850067138672,3.8200910281930076,36.82209429773883
283,61.775001525878906,235.6999969482422,3.8154591845619343,37.17092214197652
284,62.06999969482422,235.27999877929688,3.7905590452083726,38.89397849791868
285,62.01499938964844,237.05999755859375,3.822623557070677,36.87103381084597
286,62.0099983215332,236.4199981689453,3.812610942884796,37.48894261337455
287,63.11000061035156,240.5500030517578,3.811598807246752,38.21783903589778
288,63.689998626708984,240.1699981689453,3.7709217043102248,41.159795968645085
289,63.68000030517578,240.60000610351562,3.7782664093982445,40.68562371001593
290,63.91999816894531,240.6199951171875,3.7643930226845588,41.72574697556507
291,63.369998931884766,240.94000244140625,3.8021146678633873,38.976297423768926
292,63.310001373291016,241.11000061035156,3.808403022908007,38.541279610108745
293,63.16999816894531,242.57000732421875,3.8399559024123477,36.46285440815166
294,62.18000030517578,247.39500427246094,3.9786909465786557,27.26486482030623
295,61.33000183105469,249.4550018310547,4.067422050927482,21.45027626001837
296,62.02000045776367,249.41000366210938,4.021444724624929,24.54311829445021
297,61.58000183105469,249.11000061035156,4.045306807456537,22.899570934182236
298,61.79499816894531,248.8000030517578,4.02621588193186,24.159244686578575
299,62.3650016784668,249.91000366210938,4.007215536537019,25.56704865228386
300,62.900001525878906,250.6199951171875,3.9844195395460376,27.220244513604484
301,63.709999084472656,247.9770050048828,3.892277641945839,33.44113463100615
302,63.13999938964844,248.61000061035156,3.93744065590077,30.290351299661438
303,63.36000061035156,248.75,3.9259784975342944,31.12213554111628
304,63.2599983215332,247.7899932861328,3.917009166308926,31.640414763490696
305,63.36000061035156,248.72999572753906,3.9256627735401617,31.142139813577217
306,62.91999816894531,247.60000610351562,3.935155964860162,30.32856217539404
307,62.63999938964844,246.16000366210938,3.9297574403040065,30.531761340982143
308,62.83000183105469,244.85000610351562,3.897023698358302,32.68103270832182
309,61.97999954223633,242.2100067138672,3.90787364476847,31.566424246095266
310,62.0099983215332,242.19000244140625,3.9056605224468273,31.71893834091361
311,62.290000915527344,242.93499755859375,3.900064119248329,32.210763349725084
312,62.630001068115234,243.61000061035156,3.889669430875561,33.037600068681115
313,62.689998626708984,243.96499633789062,3.891609533932095,32.947623985856865
314,62.33000183105469,243.47000122070312,3.9061446184556186,31.85245068421284
315,62.290000915527344,246.7100067138672,3.960667893526528,28.435754194451647
316,62.439998626708984,247.68499755859375,3.96676814551763,28.123329311693
317,62.84000015258789,248.07000732421875,3.947644919189305,29.505195811677538
318,62.72999954223633,249.9499969482422,3.984536884620093,27.139314372102433
319,62.599998474121094,250.85000610351562,4.00718869357828,25.665067902978763
320,62.48500061035156,251.4199981689453,4.02368561595715,24.58711028505843
321,62.540000915527344,252.86000061035156,4.043172320254505,23.390053751428013
322,62.30500030517578,250.94500732421875,4.027686479336592,24.267008495278787
323,62.220001220703125,250.74000549316406,4.029893934006107,24.096554596200235
324,62.279998779296875,251.3300018310547,4.035485015369041,23.771577903024422
325,62.33000183105469,252.3498992919922,4.048610490594657,22.972552612923778
326,62.09000015258789,253.6999969482422,4.086004128277781,20.562325827271934
327,62.150001525878906,253.4250030517578,4.07763470361675,21.10235621865195
328,62.02000045776367,252.30999755859375,4.068203735832278,21.643124397965835
329,61.93000030517578,257.80999755859375,4.1629258241267495,15.745578080712733
330,61.880001068115234,255.4949951171875,4.128878324290072,17.83972520146301
331,61.63999938964844,255.9250030517578,4.151930655189734,16.349588137490798
332,61.529998779296875,256.4599914550781,4.168048050431129,15.328707918618818
333,61.4900016784668,257.09979248046875,4.181164180558197,14.512232746811947
334,61.61000061035156,257.6400146484375,4.181788867003346,14.502066718453705
335,61.720001220703125,257.5299987792969,4.172553364968373,15.097974403145997
336,62.0,256.989990234375,4.144999842489919,16.87478622388602
337,61.779998779296875,257.3900146484375,4.166235346943574,15.502978178720184
338,61.56999969482422,258.0400085449219,4.1910022709747325,13.925381825372199
339,62.16999816894531,258.9100036621094,4.164548999318423,15.705684256418124
340,62.0099983215332,258.7300109863281,4.172391839857269,15.178929795991735
341,62.209999084472656,259.7309875488281,4.175068178286725,15.061391366296448
342,62.380001068115234,260.8699951171875,4.181949192856426,14.673312108384437
343,61.970001220703125,260.0150146484375,4.195820712063677,13.717251987466113
344,62.029998779296875,257.05999755859375,4.144123853253888,16.937288722024675
345,61.939998626708984,255.58999633789062,4.12641268977488,18.009743625474698
346,61.560001373291016,254.74000549316406,4.138076670084154,17.18122055307117
347,61.45000076293945,254.24000549316406,4.1373474749653125,17.195328737519503
348,61.75,253.36500549316406,4.103077012035046,19.395477511636216
349,62.0099983215332,252.32000732421875,4.069021353877375,21.58893345810111
350,61.130001068115234,255.3000030517578,4.176345470160962,14.721836906510475
351,61.165000915527344,255.27999877929688,4.1736286268000615,14.896441588448681
352,61.33000183105469,255.36000061035156,4.163704434801582,15.545277480721495
353,61.39500045776367,256.489990234375,4.177701577033553,14.702398088532732
354,61.58000183105469,256.3900146484375,4.163527233270403,15.619556896096299
355,61.35499954223633,255.08999633789062,4.1576073382950405,15.925700988419976
356,61.189998626708984,253.60000610351562,4.144468243096529,16.686853499467475
357,58.59000015258789,249.25999450683594,4.254309504312678,9.542219920227922
358,58.2599983215332,248.5800018310547,4.266735478761217,8.764537149354226
359,58.28499984741211,248.26499938964844,4.259500729854966,9.189975676178904
360,58.43000030517578,248.74000549316406,4.2570598013693735,9.355461797692158
361,58.310001373291016,249.0399932861328,4.2709653133399845,8.5254178651129
362,58.58000183105469,250.02999877929688,4.268180112052333,8.728051323708144
363,57.970001220703125,248.1999969482422,4.281524783884277,7.863574432289738
364,56.0099983215332,240.78500366210938,4.298964664841614,6.620894237152953
365,56.15999984741211,241.39500427246094,4.298344104849291,6.673476438950189
366,56.67499923706055,243.3699951171875,4.294133187355115,6.973327412323783
367,56.275001525878906,243.6699981689453,4.3299865226461165,4.906464945137316
368,56.4900016784668,242.97000122070312,4.30111513544741,6.556154937362976
369,56.25,242.0399932861328,4.302933213975694,6.426033742531388
370,56.25,242.75999450683594,4.315733235677083,5.706032521828263
371,56.369998931884766,242.5399932861328,4.30264321237984,6.456089882141896
372,56.095001220703125,241.8699951171875,4.311792313998915,5.911375362388924
373,56.47999954223633,238.72000122070312,4.226628951053476,10.761973763123251
374,56.46500015258789,241.10000610351562,4.269901805578328,8.315713969132048
375,56.400001525878906,238.7899932861328,4.2338650146412675,10.338616554680186
376,56.22999954223633,238.82000732421875,4.247199168921078,9.557674206146885
377,56.400001525878906,239.22999572753906,4.241666476157263,9.898614113273936
378,56.959999084472656,241.66000366210938,4.242626536979459,9.94221273033989
379,56.119998931884766,240.13999938964844,4.279044974343577,7.751790325165558
380,56.22999954223633,239.01499938964844,4.25066692753778,9.362682140717197
381,55.630001068115234,238.76499938964844,4.292018601568901,6.962384592483801
382,55.36000061035156,237.83999633789062,4.296242661048992,6.694748692482335
383,55.95500183105469,241.3300018310547,4.312929924650954,5.832967010612691
384,55.540000915527344,239.38999938964844,4.310226781482139,5.939838275230699
385,54.334999084472656,234.13999938964844,4.309193030916214,5.867135741463187
386,54.130001068115234,235.35000610351562,4.3478662748844155,3.7516171578522517
387,54.25,236.50999450683594,4.35963123514905,3.1216848941424473
388,54.32500076293945,235.05499267578125,4.326829072704513,4.907978131271506
389,53.900001525878906,234.49000549316406,4.350463800647182,3.5956698130416385
390,54.040000915527344,235.10000610351562,4.350481164332553,3.6040708405991495
391,54.06999969482422,235.14999389648438,4.348991959010383,3.6865928699878054
392,53.380001068115234,233.13999938964844,4.367553291955756,2.648743511337244
393,53.04999923706055,233.447998046875,4.4005278304281115,0.8830694074557073
394,53.0,236.11500549316406,4.455000103644605,-2.0047933594893266
395,52.83000183105469,235.69000244140625,4.4612908247688585,-2.3307017679979936
396,53.189998626708984,236.63999938964844,4.448956674174857,-1.690530297408685
397,53.18000030517578,237.9499969482422,4.474426393056706,-3.0446921800612756
398,53.20000076293945,235.89999389648438,4.434210347997187,-0.9063436300048977
399,54.709999084472656,240.85499572753906,4.402394439006608,0.8085795837636454
400,54.75,239.92999267578125,4.382282971247146,1.9102736321185887
401,54.90999984741211,239.98399353027344,4.370497071519912,2.56301991383404
402,55.10499954223633,239.6999969482422,4.349877487332512,3.708364041550169
403,55.224998474121094,239.27999877929688,4.332820378282591,4.65841835010599
404,55.51499938964844,240.99000549316406,4.340989068588553,4.229396086296674
405,55.380001068115234,241.02000427246094,4.352112669265133,3.603086256210588
406,54.4900016784668,239.86000061035156,4.401908482692133,0.8318079200286945
407,54.20000076293945,239.6199951171875,4.421033058011198,-0.20917103686508653
408,53.96500015258789,238.7100067138672,4.423422700619039,-0.3372211758268122
409,53.80500030517578,240.10000610351562,4.46241064476714,-2.4339677016828887
