,rtx,unp,Ratio,Spread
55,89.56999969482422,252.85000610351562,2.822931862956415,-37.49858198237303
56,90.13999938964844,253.6999969482422,2.814510746240107,-36.962660594380175
57,90.30000305175781,252.4199981689453,2.795348722460886,-35.29362470750085
58,90.71299743652344,253.97999572753906,2.79981924205803,-35.84945686901029
59,90.4800033569336,253.67999267578125,2.803713342881319,-36.1159617434617
60,90.55999755859375,253.98500061035156,2.8046047643278618,-36.22646967455109
61,90.2699966430664,253.8800048828125,2.8124516929658365,-36.826589791772484
62,90.08999633789062,253.47000122070312,2.8135199414376832,-36.85424360053819
63,91.16000366210938,254.05499267578125,2.7869129274879474,-34.837591136856936
64,90.83000183105469,254.10000610351562,2.797533865254631,-35.68497968624735
65,91.16000366210938,255.5,2.802764257744304,-36.282598461075686
66,90.83000183105469,255.2100067138672,2.809754503677783,-36.794980296598915
67,90.66000366210938,255.67999267578125,2.820207173481956,-37.678304272586594
68,90.70999908447266,255.77000427246094,2.8196450981581207,-37.646755685879505
69,90.44000244140625,254.77999877929688,2.817116230667533,-37.31322712387294
70,89.88999938964844,250.24000549316406,2.7838470040303642,-34.11052570716689
71,89.77999877929688,250.110107421875,2.785810991562967,-34.24808600976318
72,89.80999755859375,249.2949981689453,2.7758045311859685,-33.36003693673937
73,89.58000183105469,249.77499389648438,2.788289671700977,-34.39925031854032
74,89.77999877929688,249.48500061035156,2.7788483404154647,-33.62297919823974
75,89.55999755859375,249.78469848632812,2.789020827327613,-34.457593821987
76,89.75,250.3300018310547,2.7891922209588267,-34.540920239036986
77,89.56999969482422,246.39999389648438,2.7509210085519578,-31.048569775341786
78,89.91999816894531,246.91000366210938,2.7458853279579136,-30.70758405601806
79,89.97000122070312,246.0399932861328,2.734689229164045,-29.71599494634442
80,90.45999908447266,245.8000030517578,2.7172231432616614,-28.284611033041227
81,90.7300033569336,246.47000122070312,2.7165214603937065,-28.29811372051874
82,90.70500183105469,247.02000427246094,2.7233338766979514,-28.908906139125104
83,90.72000122070312,246.50999450683594,2.717261807648434,-28.362426463453044
84,91.20999908447266,247.88999938964844,2.7177941221123043,-28.551037667337322
85,91.33000183105469,248.24000549316406,2.718055409134523,-28.609265940166136
86,91.36499786376953,248.1649932861328,2.716193280671457,-28.44916345979514
87,91.26000213623047,247.97000122070312,2.7171816284919674,-28.509460764694932
88,91.18000030517578,247.4550018310547,2.7139175367715813,-28.18897992883772
89,91.08999633789062,247.28900146484375,2.71477671980078,-28.241817573219475
90,91.08999633789062,247.00999450683594,2.711713738472151,-27.962810615211662
91,91.83499908447266,248.5800018310547,2.706811175578095,-27.72139868908148
92,92.10559844970703,248.1999969482422,2.6947330143429697,-26.683451400597914
93,92.01000213623047,247.52000427246094,2.6901423598054217,-26.235894112858215
94,92.06999969482422,247.92999267578125,2.6928423318949877,-26.500002875990287
95,91.83999633789062,248.02999877929688,2.7006751815054963,-27.15924518407807
96,91.5199966430664,247.91400146484375,2.7088506398412964,-27.82130353447955
97,91.62000274658203,247.6999969482422,2.7035580607148897,-27.364141550483804
98,91.43000030517578,246.2100067138672,2.6928798631966036,-26.336128243785378
99,91.26000213623047,245.89999389648438,2.6944991030069394,-26.439453440476182
100,91.13500213623047,246.22000122070312,2.7017062100097218,-27.06338904862734
101,90.98999786376953,245.75,2.7008463102498097,-26.945955025459607
102,91.41999816894531,245.75999450683594,2.6882520173832027,-25.910435493555593
103,91.94290161132812,246.02000427246094,2.6757911699640036,-24.899044091934496
104,92.38999938964844,246.32000732421875,2.6660895005029834,-24.11196185957318
105,90.91000366210938,240.8000030517578,2.648773439133866,-22.190458080698345
106,90.91999816894531,240.3800048828125,2.643862843421359,-21.74615900526184
107,90.56999969482422,237.97000122070312,2.627470487165104,-20.187150828101192
108,90.37999725341797,237.0399932861328,2.6227041435008287,-19.719119821207453
109,90.7219009399414,237.5229949951172,2.618143938059226,-19.370807924469926
110,90.91000366210938,238.4199981689453,2.622593648275443,-19.810453197885845
111,90.75,238.1199951171875,2.623911791924931,-19.899487253710458
112,89.69000244140625,237.25999450683594,2.645333794720721,-21.61679255500651
113,90.63999938964844,239.52000427246094,2.642541989026264,-21.566954782869242
114,91.23999786376953,240.89999389648438,2.6402893417004702,-21.48809235407914
115,90.97930145263672,240.15499877929688,2.6396663300863015,-21.376961339795127
116,90.52999877929688,239.13999938964844,2.6415553144173565,-21.454408273942118
117,90.31999969482422,240.1999969482422,2.6594331018582458,-23.02500312350507
118,89.70999908447266,239.38499450683594,2.66843157897512,-23.693172191713852
119,89.79000091552734,244.7949981689453,2.7263057765111687,-28.90865730003203
120,90.5,243.89999389648438,2.6950275568672306,-26.287342600872176
121,90.37000274658203,244.0449981689453,2.70050891614226,-26.748425610511116
122,90.05000305175781,242.91000366210938,2.6975013373680023,-26.391486768529756
123,89.83200073242188,245.25,2.7300961572760025,-29.261539672892848
124,89.31999969482422,244.25,2.7345499421688135,-29.506432446722254
125,88.33000183105469,241.97999572753906,2.7394994986003134,-29.643534988919196
126,87.51000213623047,245.57000732421875,2.806193593069849,-35.22731538618314
127,88.70999908447266,250.07000732421875,2.81896076998145,-36.809611280556034
128,87.9800033569336,248.33999633789062,2.8226868249865698,-36.85453108421945
129,87.52999877929688,248.8350067138672,2.842853995020541,-38.443694412538925
130,87.63999938964844,247.99000549316406,2.8296440805595817,-37.331234817950424
131,86.9749984741211,246.4600067138672,2.8336879682406657,-37.418136735211256
132,87.18000030517578,246.4600067138672,2.827024614029912,-36.91968989748762
133,86.17140197753906,241.34500122070312,2.8007551888689326,-34.25701687548946
134,86.08000183105469,242.5399932861328,2.8176113862329495,-35.674241658296474
135,85.12000274658203,240.50999450683594,2.825540257827277,-35.97840987356336
136,85.71499633789062,240.8300018310547,2.809660060903426,-34.851734148524436
137,86.37000274658203,240.25,2.7816370540697655,-32.67913252740323
138,86.94000244140625,242.5399932861328,2.7897398950453693,-33.583213580816626
139,88.16000366210938,245.1300048828125,2.7805126440593364,-33.20688215826625
140,87.6500015258789,242.72999572753906,2.769309657751373,-32.04690559552396
141,88.16999816894531,244.16549682617188,2.769258272619204,-32.21807319513443
142,88.41999816894531,243.34500122070312,2.7521489059040745,-30.78972102180084
143,88.5,243.02999877929688,2.7461016811219987,-30.280200026603392
144,90.29000091552734,244.36160278320312,2.706408243497756,-27.259548778560156
145,90.31999969482422,244.3800048828125,2.705713083575405,-27.20501105807538
146,90.36000061035156,244.0500030517578,2.7008632293413206,-26.77774995012511
147,90.41999816894531,246.85000610351562,2.730037725086972,-29.431873361694652
148,91.31999969482422,246.82000732421875,2.702803418189322,-27.213587228022288
149,90.9000015258789,247.60000610351562,2.723872408660244,-29.014780589257622
150,89.80000305175781,247.0800018310547,2.7514475883552674,-31.16934150533991
151,89.79000091552734,246.71499633789062,2.7476889834314093,-30.82865546897734
152,88.23999786376953,243.6699981689453,2.7614461023122234,-31.552375440918137
