,goog,meta,Ratio,Spread
1187,110.7300033569336,160.0449981689453,1.4453625333419964,10.571493846117734
1188,111.04000091552734,160.11000061035156,1.4419128178155705,10.988499008488306
1189,110.33999633789062,159.14999389648438,1.442359970804462,10.860085766307863
1190,109.97000122070312,158.24000549316406,1.4389379261311999,11.194777832928965
1191,109.66000366210938,157.11109924316406,1.4327110523109565,11.841676479152143
1192,109.80999755859375,157.5449981689453,1.4347054154598313,11.640999385676766
1193,109.31999969482422,156.4600067138672,1.4312111887178758,11.96410517545249
1194,109.31999969482422,156.38999938964844,1.4305707997276254,12.03411249967124
1195,110.06999969482422,157.2899932861328,1.4289996704118189,12.300275215750306
1196,109.91999816894531,157.1699981689453,1.4298580857632248,12.187036637873435
1197,110.51000213623047,166.46490478515625,1.506333377678771,3.8095127255134873
1198,110.23999786376953,163.49989318847656,1.4831267811754099,6.354701298525585
1199,110.62000274658203,164.13499450683594,1.483773191389723,6.310460256030469
1200,110.29000091552734,162.7100067138672,1.4752924595448056,7.22233629240924
1201,110.31999969482422,163.25999450683594,1.4798766765632565,6.71899286590167
1202,110.0199966430664,163.19000244140625,1.4832758354904994,6.322517541202588
1203,109.0999984741211,162.91000366210938,1.493217286348104,5.172033722816993
1204,110.16999816894531,165.12989807128906,1.4988644895687748,4.615855606384146
1205,108.44499969482422,161.49000549316406,1.4891420162074245,5.573590348164943
1206,108.56500244140625,161.9499969482422,1.4917330014858925,5.300188221690037
1207,109.4000015258789,162.14999389648438,1.4821754262784659,6.398510878570791
1208,109.69999694824219,163.13499450683594,1.4871011763455657,5.8799657955895
1209,109.79679870605469,163.85000610351562,1.4923022167720106,5.31546887888422
1210,110.55000305175781,165.39999389648438,1.4961554891956597,4.9366200570530925
1211,111.16999816894531,165.9001007080078,1.492310006661051,5.400528453083327
1212,111.5011978149414,165.2100067138672,1.4816881787051859,6.605596656899992
1213,110.70999908447266,163.50160217285156,1.4768458452257638,7.083785689398356
1214,109.2300033569336,160.92999267578125,1.4733130800143466,7.354186114154915
1215,108.94000244140625,160.69000244140625,1.4750321171310228,7.143261034807695
1216,108.69999694824219,160.2949981689453,1.4746550383554309,7.165086650062195
1217,108.69000244140625,160.33999633789062,1.4752046438155928,7.1045482674688305
1218,106.97000122070312,158.4250030517578,1.4810227282777297,6.345153824081452
1219,107.81999969482422,159.02769470214844,1.4749368869621913,7.064103962044358
1220,107.69999694824219,159.10000610351562,1.477251723414393,6.805203232073952
1221,106.91999816894531,157.99989318847656,1.4777393929507876,6.692515168088393
1222,107.6500015258789,158.64210510253906,1.4736841881456149,7.185367576534732
1223,107.54499816894531,158.80999755859375,1.4766841811565692,6.854207975107416
1224,107.5,158.5399932861328,1.47479063521984,7.054245697876583
1225,108.38999938964844,157.74000549316406,1.4553003633306478,9.238071722066595
1226,109.36000061035156,158.57000732421875,1.4499817706585598,9.916301007968686
1227,109.20780181884766,158.1699981689453,1.448339729713775,10.079659993726837
1228,109.55500030517578,158.74000549316406,1.4489526269999435,10.049503083779515
1229,110.54000091552734,159.85960388183594,1.4461697354607201,10.46145799529498
1230,110.97000122070312,160.77000427246094,1.4487699603851754,10.21965453705002
1231,110.44000244140625,160.3699951171875,1.4521006118437159,9.795581584153327
1232,109.57499694824219,159.97999572753906,1.460004564755824,8.840605139459116
1233,110.27999877929688,161.15069580078125,1.4612867027981364,8.766095129088628
1234,108.44000244140625,158.92999267578125,1.4656029979495475,8.125833058723716
1235,109.16999816894531,161.09010314941406,1.4755895012485036,7.100775044841216
1236,108.88999938964844,161.2100067138672,1.4804849629670631,6.545508243072449
1237,109.08999633789062,161.4499969482422,1.4799706881295878,6.61648836027763
1238,109.41000366210938,162.10000610351562,1.4815830424805454,6.464050747946091
1239,111.08999633789062,166.4499969482422,1.498334705511817,4.7262393271134915
1240,111.4000015258789,168.27279663085938,1.5105277767143348,3.3854591110316523
1241,111.30999755859375,168.14999389648438,1.5106459220607742,3.3683168832646135
1242,111.75499725341797,168.84500122070312,1.5108496744698285,3.3652286746564943
1243,111.91999816894531,168.94000244140625,1.5094710972599212,3.5267833322483586
1244,111.80500030517578,168.70050048828125,1.508881535063791,3.587477926352678
1245,111.7699966430664,169.14999389648438,1.5133756730498882,3.0835581821058344
1246,112.33000183105469,170.2100067138672,1.515267550425794,2.8942837021128316
1247,111.84500122070312,168.99000549316406,1.510930337956696,3.3601693643375956
1248,111.2300033569336,168.3699951171875,1.5137102403646745,3.023934639584498
1249,111.77999877929688,169.08059692382812,1.5126194200240417,3.1685072311686344
1250,111.16999816894531,168.02000427246094,1.5113790324716974,3.280624888630202
1251,111.41999816894531,168.52999877929688,1.5125650830092108,3.159349252648754
1252,111.91000366210938,168.97000122070312,1.5098739673968324,3.481244339303432
1253,107.05999755859375,156.7899932861328,1.4645058552361905,8.120096689089964
1254,106.24120330810547,155.97999572753906,1.46816857180343,7.656971141635923
1255,106.68000030517578,156.16000366210938,1.4638170530126347,8.15923790000767
1256,107.12999725341797,156.8699951171875,1.4642957074488545,8.148935667364187
1257,106.58999633789062,155.6199951171875,1.4599868699110528,8.559301482787506
1258,105.94999694824219,153.57989501953125,1.4495507262218876,9.604282220076955
1259,105.31999969482422,153.13999938964844,1.4540448142175058,9.064610565999518
1260,104.6500015258789,149.21009826660156,1.4258012048829583,11.95274796221844
1261,105.19000244140625,150.60910034179688,1.4317815081874374,11.393380071599838
1262,105.62999725341797,150.9490966796875,1.429036264362897,11.737520879737305
1263,105.86000061035156,151.16000366210938,1.427923699136349,11.88424047811529
1264,105.37000274658203,150.18040466308594,1.425267160942135,12.101953811836326
1265,105.16000366210938,149.9149932861328,1.4255894642969595,12.04084276080272
1266,105.87999725341797,151.5,1.430865167453613,11.575336430279295
1267,104.69000244140625,151.05059814453125,1.4428368958064786,10.174444527156483
1268,104.20999908447266,150.2899932861328,1.442183999678454,10.188703933900571
1269,103.91999816894531,149.8000030517578,1.4414935112703162,10.227778854553351
1270,105.18000030517578,151.68499755859375,1.4421467685727847,10.301930778396384
1271,104.30999755859375,149.97500610351562,1.437781704666138,10.65917629230785
1272,103.37989807128906,148.88999938964844,1.4402219596596657,10.297994116225398
1273,103.9000015258789,149.5399932861328,1.439268441674528,10.45669633012375
1274,103.31999969482422,146.91000366210938,1.4218931871470841,12.184855326702747
1275,102.77999877929688,145.88999938964844,1.419439590604814,12.365225414586975
1276,102.6500015258789,145.35000610351562,1.415976657992272,12.703089158468517
1277,102.90499877929688,145.38999938964844,1.412856528976501,13.059584850014206
1278,103.19999694824219,145.5050048828125,1.4099322595502353,13.403264777396403
1279,103.57009887695312,145.55999755859375,1.4054249164281178,13.92373451693348
1280,103.55000305175781,146.2899932861328,1.412747358520232,13.16249228347917
1281,102.84010314941406,146.94419860839844,1.4288608636934808,11.404481007378452
1282,102.61009979248047,146.17550659179688,1.4245723070869578,11.815546443180155
1283,102.7699966430664,145.8883056640625,1.4195612574626386,12.351367063766334
1284,103.25,146.58990478515625,1.4197569470717313,12.396113394326933
1285,103.05999755859375,146.6300048828125,1.4227635198559698,12.060583158738554
1286,103.7699966430664,148.14830017089844,1.427660257911334,11.646248040348327
1287,103.8499984741211,148.01870727539062,1.4253125609075108,11.900233821591629
1288,102.5199966430664,147.80999755859375,1.44176748340335,10.040956298380623
1289,102.58000183105469,148.0,1.4427763439091208,9.944254452655231
1290,102.31819915771484,147.375,1.4403595959779736,10.162183894385835
1291,101.41999816894531,146.1199951171875,1.440741448977163,10.020598080578852
1292,101.93000030517578,146.27000427246094,1.4350044524137382,10.663578743420944
1293,101.94000244140625,146.47000122070312,1.4368255612402219,10.479133871585306
1294,101.83000183105469,146.0800018310547,1.4345477678907912,10.698096009037103
1295,102.05500030517578,145.0749969482422,1.4215373721466211,12.052945503066924
1296,101.93499755859375,144.6300048828125,1.418845424503758,12.311348239893393
1297,102.19499969482422,144.9600067138672,1.418464769771009,12.385617356099745
1298,102.29309844970703,146.14149475097656,1.4286544934683725,11.356660667911486
1299,100.97000122070312,144.47000122070312,1.4308210307427496,10.970902754628556
1300,100.95999908447266,144.5749969482422,1.432002756133913,10.850354950682943
1301,100.0,142.0800018310547,1.420800018310547,11.852671027320243
1302,100.69000244140625,142.39990234375,1.4142407278877132,12.60563839426601
1303,100.41999816894531,141.49000549316406,1.4089823548405478,13.095712221184359
1304,100.5999984741211,142.7100067138672,1.4185885574399757,12.155589062006785
1305,100.59989929199219,143.26370239257812,1.4240938947339683,11.601739167435229
1306,100.44999694824219,142.9925994873047,1.4235201974270142,11.639762593504914
1307,101.11499786376953,143.9199981689453,1.4233298838896897,11.74635753186823
1308,100.52999877929688,142.7899932861328,1.420371978712676,11.96676168041225
1309,99.5199966430664,140.8800048828125,1.4155949521188782,12.306322523908081
1310,99.29000091552734,141.03500366210938,1.4204351129183421,11.793709026569845
1311,98.5999984741211,139.4626007080078,1.41442802095592,12.293244101030327
1312,98.61000061035156,139.6199951171875,1.4158806840381555,12.15140176825719
1313,98.21700286865234,139.8699951171875,1.4240914610705295,11.29033921465046
1314,98.80999755859375,139.63999938964844,1.4132173144407045,12.442367847376433
1315,99.19000244140625,140.41000366210938,1.4155660873690643,12.263223850779754
1316,100.2699966430664,140.8300018310547,1.4045078941447533,13.522482188229334
1317,98.9000015258789,138.5500030517578,1.4009100193542847,13.672309147409097
1318,98.70999908447266,137.35000610351562,1.391449775883152,14.576875957719155
1319,98.81279754638672,137.35009765625,1.3900031278010554,14.736623213148023
1320,98.70819854736328,137.60000610351562,1.3940078750144633,14.324076346710799
1321,99.18000030517578,137.7100067138672,1.3884856451919236,14.947668722615392
1322,98.81999969482422,136.35000610351562,1.3797814867900375,15.747913209915795
1323,99.12000274658203,137.6999969482422,1.389225112314583,14.864389755318031
1324,98.61810302734375,137.20860290527344,1.3913125348520416,14.575392229708827
1325,97.7699966430664,135.4738006591797,1.3856377755003957,14.991494651559522
1326,97.62000274658203,134.8300018310547,1.3811718709030203,15.40207164737865
1327,97.5199966430664,134.6199951171875,1.3804347800575818,15.45658132269722
1328,97.68000030517578,134.7465057373047,1.3794687276445972,15.578856474050982
1329,98.08999633789062,134.38999938964844,1.3700683495462187,16.572855601274174
1330,98.9800033569336,137.2301025390625,1.386442694330839,15.116602545839898
1331,99.5199966430664,138.9635009765625,1.3963374765270768,14.222826430158081
1332,100.04000091552734,139.8300018310547,1.3977409091501867,14.164867470187973
1333,100.27999877929688,140.39999389648438,1.4000797328038102,13.968042199206225
1334,100.5,141.125,1.404228855721393,13.585110600083881
1335,101.08000183105469,141.36000061035156,1.3984962213061782,14.251940617176759
1336,100.7300033569336,141.58999633789062,1.4056387532935042,13.477740842993144
1337,97.11759948730469,136.0,1.4003641020573008,13.450898967793707
1338,97.37999725341797,137.44000244140625,1.411378171265888,12.41889237982065
1339,97.16999816894531,137.30999755859375,1.4130904615214537,12.22237483464639
1340,97.0,137.25999450683594,1.4150514897611952,12.008051901285201
1341,96.89990234375,136.42999267578125,1.4079476797798953,12.68241434068918
1342,97.13999938964844,135.94000244140625,1.3994235463819908,13.54572558537271
1343,98.0999984741211,136.4199981689453,1.3906218174400184,14.558408898383847
1344,98.37000274658203,138.8000030517578,1.4109992800277782,12.598227039238965
1345,99.3499984741211,140.60989379882812,1.4152983991786825,12.312107622773455
1346,98.05000305175781,138.75,1.4150942955785306,12.150670410813378
1347,98.05999755859375,138.25999450683594,1.4099530690302282,12.656216117625492
1348,97.45999908447266,137.57000732421875,1.411553546239838,12.41328038274361
1349,97.0,136.91000366210938,1.411443336722777,12.358042746011764
1350,96.16000366210938,135.69000244140625,1.411085662165726,12.271954254767907
1351,98.3313980102539,138.6999969482422,1.4105362046594587,12.63820758469416
1352,98.94499969482422,137.6300048828125,1.390974837609827,14.66227386604618
1353,98.58000183105469,137.05999755859375,1.3903428181456687,14.66475496038976
1354,99.18000030517578,137.86300659179688,1.390028293684149,14.794668844685704
1355,99.68499755859375,138.99989318847656,1.3943912985178533,14.442990096539008
1356,99.87999725341797,139.38999938964844,1.395574721893361,14.356084140123274
1357,99.30999755859375,138.63499450683594,1.3959822567213347,14.224810471897884
1358,102.02999877929688,139.52000427246094,1.3674410069754037,17.569063919211036
1359,102.27999877929688,141.1699981689453,1.3802307377180023,16.307788893581122
1360,102.43009948730469,141.60009765625,1.3824071085062266,16.11107731720148
1361,101.86000061035156,140.0399932861328,1.3748281214117841,16.78474892042016
1362,102.03089904785156,140.3800048828125,1.3758577665475196,16.71046311436365
1363,102.3499984741211,140.02999877929688,1.368148518484864,17.5566290925585
1364,102.45999908447266,140.3800048828125,1.3700957069800175,17.377660241239514
1365,99.86000061035156,135.60000610351562,1.3579011143072157,18.114985136201486
1366,100.13999938964844,135.82000732421875,1.356301259756734,18.330347152814003
1367,100.94000244140625,136.19000244140625,1.3492173483992331,19.204257167464252
1368,101.68000030517578,137.8928985595703,1.3561457331403175,18.65196558545708
1369,101.9000015258789,138.4600067138672,1.3587831662466008,18.426931935553515
1370,102.45999908447266,139.61500549316406,1.3626293845470283,18.14265963088795
1371,102.22000122070312,138.9199981689453,1.359029509978221,18.46450016065879
1372,101.9000015258789,136.74000549316406,1.3419038610950076,20.14693315625664
1373,103.27999877929688,141.1199951171875,1.3663826179815552,17.912667428756865
1374,102.9749984741211,139.58990478515625,1.355570836160167,18.968520263835305
1375,103.05999755859375,140.5,1.3632835564557442,18.190588041551056
1376,102.79000091552734,140.47000122070312,1.3665726235000342,17.80077565993884
1377,102.55999755859375,139.47000122070312,1.359886939749801,18.44314907913898
1378,102.25,139.0800018310547,1.36019561692963,18.351140865010596
1379,100.34500122070312,135.6699981689453,1.3520354429070849,18.79910862925016
1380,100.38999938964844,134.99099731445312,1.3446657847910348,19.548076033434118
1381,99.94000244140625,134.2799072265625,1.3436052025843142,19.559476898890072
1382,99.8499984741211,133.72000122070312,1.3392088459106024,19.979437942607408
1383,99.38999938964844,133.0399932861328,1.3385651886822434,19.9442045783365
1384,99.5,132.97999572753906,1.3364823691209955,20.17523938912692
1385,99.6500015258789,133.4499969482422,1.3391871039117393,19.938471863488164
1386,99.18000030517578,134.77000427246094,1.3588425474669803,17.887671164021643
1387,98.5999984741211,133.44000244140625,1.3533469016881312,18.31584236763189
1388,98.3550033569336,132.38999938964844,1.34604234529077,18.984908518117752
1389,98.30000305175781,132.8300018310547,1.351271594173968,18.459387450613182
1390,99.16000366210938,133.99000549316406,1.3512505097290934,18.63657765326389
1391,99.1050033569336,134.09190368652344,1.3530285973916178,18.449160833806193
1392,98.70999908447266,133.74000549316406,1.3548779934514428,18.18687656807072
1393,98.05999755859375,127.4000015258789,1.2992046165384987,23.516209098582525
1394,98.83499908447266,129.82000732421875,1.3135023880888967,22.301234172443262
1395,99.4083023071289,130.335693359375,1.3111147694353913,22.676963262759703
1396,99.33000183105469,130.27000427246094,1.3114869814865253,22.620904859086014
1397,99.29499816894531,130.16000366210938,1.310841493150026,22.676479133393887
1398,97.87999725341797,128.0800018310547,1.3085411261245425,22.556330731881165
1399,98.05999755859375,128.55999755859375,1.3110340685229505,22.35621306586768
1400,99.06079864501953,128.03729248046875,1.292512217060609,24.435039217054143
1401,98.81999969482422,127.9937973022461,1.2952215917579069,24.10412201118533
1402,98.12000274658203,127.01499938964844,1.2944863007973464,23.994511830493853
1403,98.31999969482422,127.19000244140625,1.293633063834334,24.13047913031622
1404,98.81999969482422,127.77999877929688,1.293058077048238,24.317920534134547
1405,98.43499755859375,127.62000274658203,1.296490129647393,23.87928618416112
1406,98.30000305175781,127.4800033569336,1.2968463824951426,23.809385924734276
1407,96.43499755859375,124.93000030517578,1.2954840407318775,23.45953765873151
1408,98.72000122070312,128.64999389648438,1.3031806351872741,23.292440241156957
1409,98.68000030517578,128.69000244140625,1.30411432958474,23.19023525336735
1410,99.61000061035156,130.59829711914062,1.3110962385193352,22.727975249721997
1411,99.33999633789062,129.45730590820312,1.303174055572469,23.44914343699188
1412,99.97000122070312,130.58999633789062,1.306291834983456,23.296032154023127
1413,99.68000030517578,130.25,1.3066813764168588,23.185113178191532
1414,98.5,128.2899932861328,1.302436480062262,23.310366347115238
1415,98.67500305175781,128.7100067138672,1.3043831034528084,23.162460874082402
1416,97.7699966430664,128.1999969482422,1.3112406806790435,22.265298362497024
1417,97.94000244140625,128.00999450683594,1.3070246203375318,22.719638651780773
1418,97.58999633789062,127.77999877929688,1.3093555033743205,22.405418469916757
1419,97.66300201416016,127.48999786376953,1.3054073214469155,22.808934121625956
1420,97.2300033569336,126.80999755859375,1.30422702026525,22.81567543032725
1421,101.16999816894531,131.64999389648438,1.3012750447681145,24.10188043042749
1422,100.93499755859375,132.27000427246094,1.3104473916064336,23.116473366827027
1423,100.94000244140625,133.86000061035156,1.326134311201892,21.53425899851894
1424,101.2052001953125,134.1199951171875,1.325228297146331,21.686613977489348
1425,101.30000305175781,134.30999755859375,1.3258637069336507,21.644018173327883
1426,101.01000213623047,134.1999969482422,1.3285812702711257,21.303103469957225
1427,100.80999755859375,134.04100036621094,1.3296399525087017,21.151117837649796
1428,102.08989715576172,134.6300048828125,1.3187397444176414,22.552197825921187
1429,101.05999755859375,131.99000549316406,1.3060558943377902,23.59083158155116
1430,101.48500061035156,133.0399932861328,1.3109325761048733,23.20167061413841
1431,101.58000183105469,133.5399932861328,1.314628774158059,22.84938568310449
1432,101.6134033203125,133.75999450683594,1.316361721348795,22.681319619157993
1433,101.20999908447266,132.72999572753906,1.3114316463609386,23.08407504224053
1434,101.41000366210938,132.80999755859375,1.3096340869990186,23.31505542552455
1435,101.33999633789062,136.47000122070312,1.346654886049937,19.54619909132774
1436,100.86000061035156,135.3800048828125,1.3422566335867943,19.889861840322542
1437,100.91999816894531,134.2100067138672,1.3298653304491017,21.153148742190186
1438,99.875,132.60699462890625,1.3277296082994368,21.13131879404145
1439,100.33000183105469,133.60000610351562,1.3316057377182566,20.845778511449257
1440,100.16999816894531,132.4600067138672,1.3223520927939123,21.736992129626746
1441,100.33999633789062,133.24000549316406,1.3278852935621412,21.22131933544887
1442,102.87000274658203,136.42999267578125,1.3262368915443068,21.965177090596203
1443,101.93000030517578,135.8000030517578,1.3322868894847064,21.13357996412407
1444,101.58000183105469,134.16000366210938,1.3207324398875373,22.229375307127928
1445,101.05000305175781,133.0050048828125,1.316229597882222,22.56029197825467
1446,100.4000015258789,131.75999450683594,1.312350522951673,22.794630917457855
1447,100.2699966430664,131.77679443359375,1.3142195955454439,22.575689585690274
1448,100.4800033569336,131.5,1.3087181091433142,23.17901831002928
1449,99.6449966430664,127.1500015258789,1.2760299644681294,26.230685316268907
1450,98.9800033569336,126.6500015258789,1.2795513965499075,25.696703559023494
1451,99.68000030517578,127.79000091552734,1.2820024129643985,25.64511226266419
1452,100.0,128.17999267578125,1.2817999267578124,25.752680182593682
1453,100.88999938964844,129.74000549316406,1.2859550627222593,25.57650559643213
1454,101.30500030517578,129.73159790039062,1.280604091699139,26.230187938355048
1455,101.47000122070312,130.00999450683594,1.2812653290902862,26.208347210204725
1456,100.83999633789062,126.38999938964844,1.253371717370416,28.848763180673476
1457,101.93000030517578,129.92999267578125,1.2746982467063104,27.003590340100633
1458,102.30500030517578,131.42999267578125,1.2846878674915754,26.086668646382353
1459,102.0250015258789,132.1999969482422,1.2957607936394817,24.881301136605746
1460,102.16000366210938,129.77000427246094,1.2702623298807885,27.521205324220805
1461,103.08000183105469,131.02000427246094,1.2710516292694596,27.701687921903247
1462,102.97000122070312,129.75999450683594,1.2601727975967667,28.790660435331606
1463,104.02999877929688,134.2480926513672,1.2904748075233472,25.950726507140647
1464,103.97000122070312,135.30999755859375,1.3014330669417171,24.795532866991724
1465,104.04000091552734,135.4600067138672,1.3019992841392853,24.754364521047197
1466,103.41999816894531,135.30999755859375,1.3083542830619028,23.940346606008465
1467,103.94000244140625,137.0417022705078,1.3184693000922516,23.01718378861648
1468,104.8550033569336,138.02999877929688,1.3163892457228132,23.45159977068585
1469,104.94999694824219,137.5,1.3101477274726399,24.129301756190277
1470,96.94000244140625,133.1199951171875,1.3732204638394727,16.05476255801128
1471,98.19000244140625,135.2050018310547,1.376973199605904,15.913350198416511
1472,97.55000305175781,133.05999755859375,1.3640183843766274,17.06323511051065
1473,96.62000274658203,130.47000122070312,1.350341518442138,18.207196774312283
1474,96.01830291748047,129.3800048828125,1.3474514853069584,18.36162479955613
1475,95.21499633789062,129.6634979248047,1.3617970163509354,16.829090051291363
1476,94.8499984741211,129.77999877929688,1.3682656917986782,16.145062966924034
1477,93.58499908447266,101.70600128173828,1.0867767513673356,42.25214392697961
1478,93.78500366210938,100.8499984741211,1.075331817840149,43.41912894893548
1479,92.7300033569336,100.56009674072266,1.0844396969732621,42.06863657281767
1480,93.13999938964844,100.0999984741211,1.0747262092557646,43.16622761898617
1481,92.33999633789062,98.42900085449219,1.065941138814005,43.59332010677733
1482,92.5999984741211,98.22000122070312,1.060691175369216,44.20659068782743
1483,92.48999786376953,98.0,1.0595740324737197,44.25555465633391
1484,93.41000366210938,100.0199966430664,1.0707632236571498,43.66605247370845
1485,94.66000366210938,98.45240020751953,1.0400633467007585,47.17724326352774
1486,95.0,98.67009735107422,1.038632603695518,47.48819809021106
1487,95.44000244140625,98.9083023071289,1.036340106632457,47.93414214294299
1488,96.0999984741211,98.9000015258789,1.0291363485558414,48.96865457461439
1489,96.83000183105469,99.58000183105469,1.0284002886295314,49.42371859194745
1490,96.54000091552734,99.17500305175781,1.027294407615928,49.3778020575221
1491,94.5199966430664,95.01000213623047,1.0051841463242372,50.40194785340046
1492,95.0,94.30000305175781,0.9926316110711348,51.85829238952746
1493,95.16000366210938,94.41000366210938,0.9921185375038123,51.99707755064685
1494,95.2249984741211,93.50090026855469,0.9818944790423393,53.00723978394794
1495,94.83999633789062,92.76010131835938,0.9780694316760503,53.14940835145495
1496,94.73999786376953,93.11000061035156,0.9827950465466359,52.64402388367267
1497,94.63999938964844,93.13999938964844,0.984150464817479,52.45853992858571
1498,93.69000244140625,95.3499984741211,1.017717963384119,48.77141387996943
1499,92.48989868164062,94.68000030517578,1.0236793601761172,47.575400135297485
1500,92.01000213623047,94.5999984741211,1.0281490737719565,46.90922259331697
1501,91.9364013671875,96.77649688720703,1.052646127627821,44.61828414888541
1502,91.49500274658203,96.31849670410156,1.0527186601751288,44.38996443839696
1503,90.7750015258789,95.49349975585938,1.0519801503791248,44.09544914053686
1504,90.5,95.19999694824219,1.0519336679363778,43.961358817662415
1505,89.98999786376953,93.22650146484375,1.0359651481042789,45.14186448294532
1506,89.20999908447266,92.8499984741211,1.0408025941823151,44.30556649464336
1507,89.1541976928711,92.93099975585938,1.0423625825897627,44.1378009971632
1508,89.26090240478516,92.80699920654297,1.0397273241276095,44.42771408699997
1509,90.94499969482422,94.95999908447266,1.044147555150049,44.89327579704258
1510,88.10240173339844,91.71499633789062,1.0410044962840406,43.71839266418988
1511,87.04000091552734,90.5199966430664,1.039981568140336,43.26149137374318
1512,85.80999755859375,89.33999633789062,1.0411373835185869,42.528989614701175
1513,85.19000244140625,89.13999938964844,1.0463669073252932,41.76497135538969
1514,85.11730194091797,89.36000061035156,1.0498453143213886,41.43192990884512
1515,84.86000061035156,89.37999725341797,1.0532641599169992,41.01186173503021
1516,84.39739990234375,89.61650085449219,1.0618395940892429,40.05607163446285
1517,83.96990203857422,89.54499816894531,1.0663939815936667,39.46286837242096
1518,83.48999786376953,88.9000015258789,1.064798224943506,39.36167377969363
1519,85.8687973022461,90.1270980834961,1.0495907816929284,41.833314148932004
1520,84.82499694824219,89.17739868164062,1.0513103671085795,41.160033970763834
1521,85.43000030517578,89.23500061035156,1.0445393923865556,42.04313692913448
1522,85.25,89.4800033569336,1.0496188077059658,41.518256121026894
1523,85.66000366210938,89.75499725341797,1.0478051998160252,41.88076686686796
1524,86.30000305175781,90.44999694824219,1.0480879924650228,42.18088653241051
1525,86.69000244140625,90.83889770507812,1.0478589819682622,42.398386265086884
1526,87.80000305175781,95.55000305175781,1.0882687896426542,39.413193654021796
1527,87.94999694824219,96.41999816894531,1.0963047358112774,38.77642036914017
1528,87.4000015258789,94.71499633789062,1.0836955913535742,39.626247801970095
1529,87.95500183105469,95.31999969482422,1.0837359753333453,39.8842008128438
1530,88.56189727783203,95.43499755859375,1.077607870788944,40.712849800266326
1531,88.71499633789062,96.2300033569336,1.0847095455025484,40.15589397694592
1532,88.6500015258789,96.7300033569336,1.0911449711447094,39.55483513719955
1533,89.68000030517578,95.93409729003906,1.0697379233227136,41.95226105397319
1534,90.28500366210938,96.18830108642578,1.0653851380059687,42.63876214466805
1535,89.51499938964844,96.93810272216797,1.08292580442533,40.69169974354929
1536,88.68000030517578,96.25,1.085363099557662,40.08148286059432
1537,87.71499633789062,95.19499969482422,1.0852762203639565,39.63602215563736
1538,89.19000244140625,96.24009704589844,1.0790457945006087,40.88437563281141
1539,88.94000244140625,96.4800033569336,1.084776261620801,40.25575045092177
1540,88.79499816894531,103.54000091552734,1.1660566816897449,32.97028930408766
1541,88.69999694824219,103.75,1.1696730954854455,32.61257515064892
1542,88.73999786376953,103.72000122070312,1.168807794878814,32.704770372813556
1543,88.45500183105469,102.77860260009766,1.1619309306713987,33.203035649279315
1544,88.1449966430664,102.6635971069336,1.1647127008542377,32.83602167590806
1545,87.76499938964844,101.97000122070312,1.1618526967451914,32.938769149032765
1546,87.4000015258789,101.45999908447266,1.1608695344751294,32.881245055388064
1547,93.26000213623047,107.0,1.1473300187544355,36.45281542171048
1548,93.5199966430664,108.9800033569336,1.165312310402156,34.8770711492794
1549,93.47000122070312,109.58779907226562,1.1724381902328733,34.19153877743159
1550,93.44499969482422,109.36090087890625,1.1703237330628788,34.379562711153824
1551,93.68000030517578,111.07499694824219,1.1856852752604585,33.030863329441786
1552,94.27999877929688,111.97000122070312,1.187632612117628,33.06878197447989
1553,94.1050033569336,111.80999755859375,1.1881408381072616,32.956689544646224
1554,96.22000122070312,113.12000274658203,1.1756391738877117,34.935242682514485
1555,95.79000091552734,111.33650207519531,1.1622977451830039,36.05014642152116
1556,96.2300033569336,111.9990005493164,1.1638677817966283,36.07179695618669
1557,96.83000183105469,114.43000030517578,1.1817618314706728,34.573720117826355
1558,97.02999877929688,114.52999877929688,1.1803565930141384,34.78469199528544
1559,96.95500183105469,113.55000305175781,1.1711618885802315,35.648076806671554
1560,96.7300033569336,112.97000122070312,1.1678899751904686,35.87823402650892
1561,95.72000122070312,113.79000091552734,1.1887797687461363,33.48780677186022
1562,95.45999908447266,114.0790023803711,1.195045081442149,32.7945343597554
1563,95.8550033569336,115.50749969482422,1.205023166758557,31.98021950439713
1564,96.68000030517578,115.54010009765625,1.1950775727445957,33.23038663028149
1565,97.06120300292969,115.96949768066406,1.1948079571727919,33.393711776223995
1566,96.63500213623047,114.41000366210938,1.1839395781336117,34.29051651613662
1567,96.01000213623047,114.19999694824219,1.189459373057836,33.5287260528676
1568,98.94999694824219,117.45500183105469,1.1870136983681963,34.845047024628
1569,99.11499786376953,116.61000061035156,1.1765121638869263,35.946604123626116
1570,99.46990203857422,118.04000091552734,1.1866906320039572,35.06843561881681
1571,97.91000366210938,115.80000305175781,1.1827188103412538,34.88298574039774
1572,98.20999908447266,117.07499694824219,1.192088362077504,34.07444737128364
1573,98.81999969482422,117.2699966430664,1.1867030662337528,34.82792267036501
1574,98.70999908447266,117.0999984741211,1.1863033082789405,34.826883587113684
1575,98.56999969482422,113.94999694824219,1.156031219448462,37.75920349433477
1576,99.06999969482422,113.25,1.1431311229318253,39.23663818428591
1577,99.30999755859375,113.1947021484375,1.1398117503894978,39.66510283029632
1578,99.69080352783203,113.57679748535156,1.139290621262199,39.875113358890076
1579,99.41999816894531,113.32839965820312,1.139895410836994,39.702442572727364
1580,99.1449966430664,113.05000305175781,1.1402491994502866,39.553246048681046
