,nke,mcd,Ratio,Spread
408,105.1500015258789,243.35000610351562,2.3143129108145923,0.4147840283776816
409,106.0199966430664,244.36000061035156,2.3048482205958685,1.4216623135481825
410,105.98500061035156,244.03500366210938,2.302542833955265,1.6655294429944831
411,105.22000122070312,243.35000610351562,2.312773268202871,0.5770613528713113
412,104.8499984741211,243.02999877929688,2.317882711646211,0.03930699796546833
413,105.78150177001953,242.22000122070312,2.2898143547566163,3.008769151297855
414,107.2583999633789,241.8292999267578,2.254642060755384,6.8233009057859135
415,106.38500213623047,240.75270080566406,2.263032344515725,5.875138876647128
416,106.45500183105469,241.88499450683594,2.2721806429603957,4.905122499968911
417,106.7699966430664,241.94500732421875,2.2660392894180217,5.575348799356561
418,107.54900360107422,242.42999267578125,2.2541351807871126,6.896302248311571
419,107.98999786376953,243.72999572753906,2.256968242883076,6.618637497412777
420,111.34500122070312,246.24000549316406,2.2115048075223247,11.886389760573252
421,110.48500061035156,246.0399932861328,2.2269085570614626,10.092699017024358
422,111.0199966430664,245.27999877929688,2.209331707763256,12.092952142439913
423,110.95999908447266,245.90879821777344,2.21619322500684,11.325062907797928
424,111.20999908447266,245.7445068359375,2.2097339165453587,12.068918689525674
425,111.75499725341797,246.9499969482422,2.2097445574469767,12.126874724128811
426,112.91000366210938,247.97000122070312,2.1961738834299367,13.784472836165776
427,109.87999725341797,247.75999450683594,2.2548234501264424,6.970144166346159
428,111.2699966430664,248.5399932861328,2.233665864872839,9.41252203549584
429,110.41000366210938,248.22999572753906,2.2482563852384594,7.728834330411303
430,110.75,247.56500244140625,2.235349909177483,9.18202671068417
431,110.58499908447266,247.3800048828125,2.2370123156925303,8.984509642921068
432,110.26000213623047,247.0850067138672,2.240930545317641,8.52608116676771
433,110.48999786376953,247.0500030517578,2.235949025506926,9.094274172112534
434,106.29000091552734,246.58999633789062,2.319973602539198,-0.18239395744262765
435,105.13999938964844,245.58999633789062,2.3358379091075987,-1.8483937343255263
436,105.2300033569336,245.42999267578125,2.3323195366942833,-1.4797376910661058
437,104.7699966430664,245.1179962158203,2.3395819802390156,-2.234155291379807
438,103.19999694824219,243.7899932861328,2.3623062063499924,-4.545816085537069
439,102.94999694824219,242.97000122070312,2.3600777894423404,-4.305388419999247
440,102.81999969482422,242.85000610351562,2.3618946394116773,-4.486760423470827
441,104.52989959716797,247.7183074951172,2.369832061924497,-5.391073371964438
442,104.1050033569336,246.9600067138672,2.372220342447347,-5.617791528665379
443,103.44000244140625,246.16000366210938,2.379737024866633,-6.359431903048119
444,103.4000015258789,247.22999572753906,2.3910057261040025,-7.522156394888725
445,103.69000244140625,248.7100067138672,2.3985919650682783,-8.329870554914095
446,103.74500274658203,248.63999938964844,2.3966455521428967,-8.132358355243042
447,103.2699966430664,247.67999267578125,2.3983732035146783,-8.273538150691877
448,101.52999877929688,246.0449981689453,2.4233724133474204,-10.6723069147707
449,102.52999877929688,247.0800018310547,2.4098313154466333,-9.389052977312673
450,103.0,248.0500030517578,2.4082524568131825,-9.269470296314807
451,102.55000305175781,247.9499969482422,2.417844851970407,-10.212673037843786
452,102.70500183105469,247.3000030517578,2.4078671792300406,-9.203352043330767
453,102.30000305175781,246.77000427246094,2.412218933635904,-9.612244761954372
454,102.19999694824219,246.91000366210938,2.4159492273483494,-9.984084061081035
455,100.31999969482422,249.21499633789062,2.484200529266432,-16.647394656764362
456,100.37999725341797,249.39990234375,2.484557772143771,-16.693210866458287
457,100.58000183105469,250.625,2.491797528707322,-17.454646390653693
458,100.61000061035156,251.38999938964844,2.498658163846422,-18.15010088221939
459,100.81639862060547,252.0,2.4995933543344675,-18.281617736764247
460,100.7300033569336,252.14500427246094,2.5031767682861386,-18.626908485799134
461,101.19000244140625,253.08999633789062,2.501136379401133,-18.50550417785604
462,102.42500305175781,250.24000549316406,2.4431535078081645,-12.792463782711593
463,102.55999755859375,250.75999450683594,2.4450078049541077,-12.999500755011184
464,103.62000274658203,251.2646942138672,2.424866700962863,-11.046835379407725
465,103.4800033569336,251.139892578125,2.4269412875052594,-11.246588392652825
466,102.9800033569336,251.6199951171875,2.4433869383851214,-12.885819731499026
467,103.73999786376953,252.8300018310547,2.437150636566128,-12.333963404264324
468,104.3499984741211,252.27000427246094,2.4175372109375175,-10.359827294982324
469,103.9000015258789,251.72999572753906,2.4228103179078335,-10.863027595105024
470,103.97000122070312,251.02999877929688,2.414446434855964,-10.000753322369206
471,103.56999969482422,249.72000122070312,2.411122930930959,-9.618062340982789
472,103.80370330810547,249.6999969482422,2.405501817281932,-9.056272890986236
473,104.66000366210938,251.13499450683594,2.3995316808665055,-8.506145646398153
474,105.17900085449219,252.69000244140625,2.402475783079412,-8.857984395572856
475,104.23999786376953,251.4600067138672,2.412317842163604,-9.804839487293123
476,106.62000274658203,252.2100067138672,2.3655036598838617,-5.037375080705516
477,106.65499877929688,252.92999267578125,2.3714780888908344,-5.676231223823663
478,106.87000274658203,252.72000122070312,2.3647421608098136,-4.967805187649589
479,106.94000244140625,251.61500549316406,2.352861415269062,-3.7005321356168963
480,107.76000213623047,252.51400756835938,2.34329994954093,-2.6985636866430127
481,107.71499633789062,252.8000030517578,2.3469341470221172,-3.0888942040673726
482,108.11000061035156,252.9499969482422,2.3397465129976345,-2.323166444057591
483,107.45500183105469,254.0,2.3637801467757598,-4.8916253936277485
484,108.19000244140625,253.6905059814453,2.3448608952462084,-2.8782106244388785
485,107.44999694824219,253.77999877929688,2.3618427732626244,-4.6832267805396555
486,107.99500274658203,253.52000427246094,2.347516068566281,-3.1597684398940658
487,108.3228988647461,254.13999938964844,2.346133661978269,-3.0196158892790947
488,108.11399841308594,254.11000061035156,2.350389443922319,-3.473902169596414
489,107.93000030517578,253.25,2.3464282338916607,-3.0404565712136105
490,105.98999786376953,253.5500030517578,2.3922068889712524,-7.837885025940778
491,106.18000030517578,254.5800018310547,2.3976266820432954,-8.427409201511267
492,105.62000274658203,254.4250030517578,2.408871392118869,-9.570629018163544
493,106.18000030517578,255.11000061035156,2.402618194359867,-8.957407980808142
494,105.76000213623047,254.0,2.4016640967236382,-8.821071317418443
495,105.2300033569336,253.47999572753906,2.4088186604703488,-9.529740742823918
496,105.12999725341797,253.2899932861328,2.4093027670834255,-9.571578210895893
497,104.33000183105469,253.8300018310547,2.43295310434376,-11.966182223330605
498,104.74500274658203,254.35000610351562,2.428278194033609,-11.524107469542827
499,104.95999908447266,254.7899932861328,2.427496146232583,-11.46567775796592
500,104.41000366210938,254.30499267578125,2.4356381932401856,-12.25570821523533
501,104.19999694824219,253.66000366210938,2.434357112199402,-12.097568861946229
502,103.47000122070312,251.77999877929688,2.433362286738996,-11.909882122152908
503,103.80999755859375,251.52000427246094,2.4228880665419035,-10.861688521176944
504,103.33999633789062,249.8000030517578,2.417263517554105,-10.231271202174781
505,104.44000244140625,252.43499755859375,2.4170336236847256,-10.316168199965091
506,104.68000030517578,253.3699951171875,2.4204240960883903,-10.694788886995184
507,104.9800033569336,253.97999572753906,2.4193178472666195,-10.609305142715783
508,105.41500091552734,253.3300018310547,2.4031684260388775,-8.950874850228189
509,105.41999816894531,253.2100067138672,2.4019162503500966,-8.819294812327513
510,105.11000061035156,252.63999938964844,2.4035771850691785,-8.96794168416605
511,102.1500015258789,250.43499755859375,2.45163968495045,-13.62498022540268
512,102.75,251.82000732421875,2.4508029909899633,-13.61903896866761
513,102.95999908447266,251.72999572753906,2.4449300501742366,-13.042195398506976
514,102.94999694824219,251.69000244140625,2.4447791151265665,-13.025389640702372
515,103.5199966430664,252.5500030517578,2.4396253017911316,-12.563984126776575
516,103.51000213623047,252.89999389648438,2.4432420894324816,-12.937144812929489
517,103.22000122070312,252.63999938964844,2.4475876419479805,-13.349447132396307
518,104.76100158691406,255.97999572753906,2.4434664794147416,-13.117007660382285
519,105.25,255.94000244140625,2.431733989942102,-11.943390086936574
520,104.69499969482422,255.4550018310547,2.4399923833581476,-12.745023151821016
521,105.04019927978516,255.13999938964844,2.428974822392114,-11.629759149211537
522,104.9000015258789,253.91000366210938,2.420495709902059,-10.724777930107933
523,104.80999755859375,254.2899932861328,2.4261997825538795,-11.313419935281388
524,104.6500015258789,255.0,2.4366937055126656,-12.394338667890423
525,105.78990173339844,253.75999450683594,2.3987166104600184,-8.511750855895741
526,105.66500091552734,253.80999755859375,2.402025224620016,-8.851306177875387
527,105.53500366210938,254.88999938964844,2.4152176106965215,-10.232675129589182
528,105.27999877929688,254.85499572753906,2.4207351698569344,-10.788838474986676
529,104.55000305175781,254.02000427246094,2.4296508546891915,-11.64616516292773
530,104.08999633789062,253.33999633789062,2.4338553679597963,-12.032571288632056
531,103.94000244140625,252.41000366210938,2.4284202206402643,-11.450303103264417
532,107.44999694824219,254.26499938964844,2.3663565063861833,-5.168227390891218
533,108.41130065917969,254.33999633789062,2.346065352886756,-3.0146747057602
534,108.91000366210938,254.50999450683594,2.3368835363962246,-2.0285508482366765
535,108.80999755859375,254.64999389648438,2.3403179818964372,-2.400390147363339
536,109.44000244140625,255.65499877929688,2.33602881100239,-1.9448814228311733
537,109.125,255.83999633789062,2.3444673203930413,-2.860135785097242
538,109.13999938964844,256.4100036621094,2.3493678311897535,-3.3953706602746365
539,110.62999725341797,255.11000061035156,2.305974933959151,1.3588312625061008
540,111.51000213623047,254.76499938964844,2.284682938830949,3.743910490445728
541,111.38999938964844,255.0800018310547,2.289972198839598,3.1507107698067216
542,110.73999786376953,254.726806640625,2.3002240523246678,1.9970349831372118
543,111.0,254.58999633789062,2.2936035706116273,2.7365972140916597
544,111.41000366210938,254.16000366210938,2.281303252021608,4.117083995408393
545,111.0999984741211,254.58999633789062,2.2915391524257593,2.9684194366680003
546,110.69499969482422,252.9600067138672,2.2851981337120404,3.6595175627709295
547,111.0999984741211,252.81500244140625,2.2755626094837016,4.743413333152375
548,111.44000244140625,254.0800018310547,2.2799712514780923,4.266630724545848
549,111.04000091552734,253.36000061035156,2.2817002748684487,4.059325368041641
550,111.19999694824219,252.75999450683594,2.273021595715354,5.030243490299085
551,111.11000061035156,253.19000244140625,2.2787327967831708,4.391600861480583
552,111.62999725341797,253.5,2.2708949765940996,5.287089472425066
553,110.43000030517578,252.8699951171875,2.289866833454456,3.135192310517425
554,110.08999633789062,253.33999633789062,2.3012081457459037,1.8769743087723896
555,109.70500183105469,252.92999267578125,2.305546588160971,1.3944615296176721
556,109.19999694824219,253.0800018310547,2.3175824991186373,0.07372096694550123
557,108.93900299072266,252.8300018310547,2.3208400562706264,-0.28133025851533944
558,109.3499984741211,253.22000122070312,2.3156836282958935,0.28146375461253115
559,109.12000274658203,254.0,2.3277125513814747,-1.031724367919793
560,108.12999725341797,252.58999633789062,2.335984488614294,-1.9168084639514973
561,108.58000183105469,250.5800018310547,2.3077914680913825,1.1364125748308993
562,108.6500015258789,249.58999633789062,2.297192755017512,2.2886953924885916
563,108.86000061035156,249.8699951171875,2.2953333980913757,2.4955285866726626
564,108.625,249.57000732421875,2.297537466736191,2.250724428790903
565,108.66000366210938,249.66000366210938,2.29762557747058,2.2418755965980495
566,109.27999877929688,250.3800048828125,2.2911786939939742,2.9591827680095264
567,106.94999694824219,254.9149932861328,2.383496966432803,-6.977350087159294
568,107.23999786376953,254.94200134277344,2.37730330493511,-6.332061317497164
569,105.83000183105469,257.2250061035156,2.43054900928893,-11.88380009644041
570,105.27999877929688,259.2200012207031,2.462196088775775,-15.153843968150738
571,104.84500122070312,257.5400085449219,2.4563880542362657,-14.482287688372708
572,105.06999969482422,256.760009765625,2.4437042972435936,-13.180684486553531
573,105.19000244140625,257.0,2.443197965920346,-13.142477441695775
574,106.56999969482422,256.44000244140625,2.4063057443535,-9.383290762983677
575,105.94999694824219,256.45001220703125,2.4204815440656415,-10.830626607625135
576,106.5,256.54998779296875,2.4089200731734155,-9.655553439039835
577,106.12000274658203,256.5400085449219,2.4174519591518258,-10.526505711543905
578,106.26499938964844,257.0199890136719,2.4186702158745685,-10.670346610593441
579,108.08899688720703,259.59991455078125,2.4017237834270846,-9.021776087395665
580,107.86000061035156,258.95001220703125,2.400797429461346,-8.90274610273849
581,108.27999877929688,259.0199890136719,2.392131436403345,-7.9990589624172515
582,110.0999984741211,261.3599853515625,2.3738418617053383,-6.1198271765712775
583,110.7699966430664,262.25,2.367518352871733,-5.456613478155077
584,111.29129791259766,261.989990234375,2.3540923248116683,-3.9880930827750944
585,111.5,262.489990234375,2.3541703160033634,-4.004267882609042
586,112.1500015258789,263.5400085449219,2.3498885863511054,-3.54741521605672
587,112.19000244140625,263.3599853515625,2.3474461148096344,-3.274659596286426
588,113.13500213623047,263.4800109863281,2.3288991559752756,-1.203932506936951
589,112.86000061035156,262.6199951171875,2.3269536921577854,-0.981441015057726
590,113.31999969482422,264.1199951171875,2.3307447566932082,-1.415044641684915
591,113.44999694824219,263.4237976074219,2.3219374587343555,-0.4174800112601815
592,114.12999725341797,263.45001220703125,2.308332765679984,1.1327212643123517
593,114.62999725341797,263.7099914550781,2.300532127485635,2.0318708160491497
594,114.91000366210938,263.5899963378906,2.293882063679781,2.8009929181130815
595,114.06999969482422,263.6300048828125,2.3111247969502218,0.813638792365623
596,115.12000274658203,264.9389953613281,2.301415818626657,1.9388258681565276
597,115.13999938964844,264.7755126953125,2.2995962662747496,2.1486659039266556
598,114.52999877929688,264.9200134277344,2.3131058783842655,0.590026620816559
599,114.5999984741211,264.6000061035156,2.308900607562115,1.0723112695289387
600,114.65499877929688,265.06500244140625,2.3118486351531735,0.7348198070905596
601,114.27999877929688,264.2099914550781,2.311953047578635,0.7204841935809441
602,112.20999908447266,262.9700012207031,2.3435522980687047,-2.8383180956725482
603,112.62999725341797,263.1099853515625,2.3360560398449084,-2.004638279570031
604,113.16999816894531,264.2862854003906,2.3353034344478125,-1.9290771022035642
605,112.8499984741211,263.07000732421875,2.331147637406006,-1.4546407504171839
606,112.80999755859375,262.5400085449219,2.3272760768260636,-1.0173743975312277
607,112.26000213623047,262.239990234375,2.336005569607418,-1.9923871546052965
608,111.7699966430664,261.2200012207031,2.3371209543371476,-2.1083570992907994
609,113.13999938964844,260.3900146484375,2.3014850278694756,1.8976487516668499
610,113.67500305175781,261.5799865722656,2.301121438749068,1.9479531333201976
611,113.92500305175781,262.0599060058594,2.3002843887289752,2.0475980996183125
612,114.1500015258789,262.55499267578125,2.3000875091206856,2.0741158522187106
613,115.05000305175781,262.20001220703125,2.2790091721168815,4.515531697959773
614,114.44000244140625,261.9949951171875,2.2893655149241194,3.3064102371152444
615,114.29000091552734,262.0799865722656,2.2931138723672864,2.873676604721652
616,114.56999969482422,259.739990234375,2.2670855453105925,5.862782240586853
617,114.5,259.1650085449219,2.263449856287527,6.275486605546291
618,114.58000183105469,259.25,2.262611239806555,6.375960003290004
619,114.30999755859375,259.8399963378906,2.2731169791574897,5.160024208851155
620,114.12000274658203,260.1549987792969,2.2796616939889507,4.404564850620375
621,114.43000030517578,260.7300109863281,2.2785109699465327,4.5482068396464115
622,114.4800033569336,260.6400146484375,2.2767296209434607,4.754123132276163
623,114.08000183105469,257.32000732421875,2.2556101261752564,7.146823879287581
624,112.95999908447266,258.3599853515625,2.2871811919753844,3.5103909731436715
625,113.3949966430664,258.3299865722656,2.27814272428096,4.548826148443766
626,113.55000305175781,259.0199890136719,2.2811094852688525,4.218168491968015
627,113.26000213623047,258.1816101074219,2.279547989032156,4.384250571915231
628,113.48999786376953,258.70001220703125,2.2794961413037305,4.399037815541362
629,113.8499984741211,259.20001220703125,2.2766799796308232,4.733611966337776
630,114.8499984741211,257.75,2.2442316362596926,8.501881772936429
631,114.01000213623047,256.42999267578125,2.2491885612752927,7.874561203231451
632,113.52999877929688,255.75999450683594,2.252796593471609,7.431787942147594
633,113.83000183105469,255.8800048828125,2.247913562037774,8.007261920801966
634,114.0199966430664,256.55499267578125,2.25008770592156,7.772731044657746
635,113.83999633789062,256.510009765625,2.253250333953568,7.400426879415818
636,114.01000213623047,256.82000732421875,2.2526094422605545,7.484546554793951
637,109.80000305175781,258.8399963378906,2.3573769503073505,-4.29530483062851
638,109.91000366210938,258.6549987792969,2.353334456929567,-3.855297521130211
639,109.5199966430664,258.55999755859375,2.360847383891542,-4.664433036208067
640,109.8499984741211,258.6099853515625,2.3542101861065285,-3.9493915764631424
641,109.87000274658203,259.0199890136719,2.3575132660286546,-4.31302018191613
642,109.99500274658203,259.35589599609375,2.3578879905446697,-4.3591449643920726
643,110.0999984741211,260.0799865722656,2.362216077899376,-4.8398283972744025
644,112.62000274658203,262.5299987792969,2.3311134112653407,-1.447821548730758
645,113.26000213623047,261.760009765625,2.3111425466050846,0.8058509137121064
646,113.09500122070312,260.9750061035156,2.307573308162639,1.20833994946463
647,113.30999755859375,261.3299865722656,2.306327704553424,1.3517763749087521
648,113.1500015258789,261.1600036621094,2.308086611933263,1.1508472663231828
649,112.91999816894531,260.7550048828125,2.309201285078696,1.0226390154827527
650,113.11000061035156,261.32000732421875,2.3103174424375643,0.898111177802889
651,116.02999877929688,261.25,2.2515728927734386,7.73742644790201
652,114.79000091552734,261.5799865722656,2.2787697925428136,4.532805404505325
653,114.06500244140625,260.9800109863281,2.287993735154569,3.452047768136822
654,114.3499984741211,260.0199890136719,2.2738958678037746,5.072763959480824
655,114.37999725341797,259.8299865722656,2.2716383354739174,5.332311298969785
656,114.2300033569336,258.8500061035156,2.2660421824088464,5.964567277306173
657,114.08999633789062,259.2799987792969,2.2725918757277315,5.210002265635808
658,114.50499725341797,261.29998779296875,2.281996367500624,4.152092278212592
659,114.62999725341797,261.6050109863281,2.282168867264173,4.13685128479915
660,115.08000183105469,261.57501220703125,2.2729840810312227,5.210076596042484
661,115.1500015258789,261.7699890136719,2.2732955757264275,5.1773771138954885
662,115.26000213623047,261.42999267578125,2.2681761914838985,5.772383202690662
663,115.96499633789062,262.0150146484375,2.2594319227588007,6.821719395684056
664,116.05999755859375,262.1300048828125,2.258573241400201,6.926966463172221
665,115.48999786376953,264.260009765625,2.2881636042399327,3.475555456082418
666,115.25499725341797,264.6199951171875,2.295952465604176,2.570778153669437
667,115.80999755859375,265.2300109863281,2.29021687745167,3.2473959597647877
668,115.86000061035156,264.6000061035156,2.283790822627312,3.9933207973163576
669,116.0999984741211,264.5599060058594,2.2787244572172005,4.589797766536265
670,116.37999725341797,264.4106140136719,2.271959273533205,5.388199056698397
671,116.30999755859375,265.5199890136719,2.2828647114355776,4.116546732204711
672,116.41999816894531,266.32501220703125,2.287622542482333,3.566533289749941
673,117.56999969482422,266.6000061035156,2.2675853261506145,5.957539170148436
674,117.86000061035156,266.32000732421875,2.2596301200156965,6.909834775748095
675,118.0999984741211,266.5899963378906,2.2573242995960556,7.196222633639877
676,118.31999969482422,266.79998779296875,2.2549018634306135,7.496250680370849
677,118.04000091552734,266.3714904785156,2.256620538906454,7.2756386968493985
678,118.08000183105469,266.45001220703125,2.2565210710977115,7.289849394744692
679,117.75789642333984,265.69500732421875,2.2562818748820437,7.298130968260523
680,116.98999786376953,266.28118896484375,2.276102178195765,4.931762656214744
681,116.62000274658203,266.989990234375,2.2894013372178565,3.3652173944607284
682,116.68000030517578,266.9200134277344,2.2876243806102745,3.574283997266832
683,117.7249984741211,267.5350036621094,2.2725420015267215,5.38186870958333
684,117.29000091552734,266.92498779296875,2.2757693384725015,4.9834481827207355
685,117.02999877929688,266.8500061035156,2.2801846439967886,4.455677943953788
686,115.72000122070312,266.70001220703125,2.304701083595536,1.568760044813473
687,116.44000244140625,266.7099914550781,2.29053577690613,3.227929098359425
688,116.11000061035156,266.41558837890625,2.294510265941334,2.7573029218175975
689,116.15499877929688,266.1700134277344,2.291507177693464,3.1071952201135673
690,116.11000061035156,265.80999755859375,2.2892946013376902,3.3628937421300975
691,116.2300033569336,266.6099853515625,2.293813797224313,2.841103228394104
692,116.0,266.5799865722656,2.2981033325195312,2.337894977553674
693,114.12000274658203,266.7699890136719,2.3376269067051156,-2.2104253837546253
694,113.86499786376953,266.7099914550781,2.3423351904346896,-2.741594832667772
695,113.77999877929688,267.2250061035156,2.3486114340874753,-3.453659254640286
696,113.66500091552734,267.260009765625,2.3512955405177465,-3.7552575883673853
697,113.56999969482422,266.5299987792969,2.346834546935757,-3.245483903902425
698,113.33200073242188,266.3999938964844,2.3506158205523766,-3.6672219243683344
699,113.1500015258789,266.42999267578125,2.3546618566756727,-4.119141747348692
700,110.72000122070312,265.0950012207031,2.3942828603503843,-8.417516966695416
701,111.12000274658203,264.56500244140625,2.3808944915594332,-6.960211610191209
702,111.2217025756836,264.3699951171875,2.376964108576654,-6.529437884283084
703,110.80000305175781,263.6199951171875,2.3792417676562985,-6.75704601035801
704,110.19000244140625,262.9599914550781,2.3864233199822973,-7.511180898936885
705,110.19000244140625,262.79998779296875,2.3849712493900084,-7.35117723682751
706,110.37000274658203,262.9599914550781,2.382531348294467,-7.093893823538679
707,112.31500244140625,262.2550048828125,2.3349953183647805,-1.8798969275904938
708,111.19999694824219,261.69000244140625,2.353327424668989,-3.899764444271227
709,111.19000244140625,261.70001220703125,2.3536289815708855,-3.932944051322579
710,111.26000213623047,261.8999938964844,2.3539456126902216,-3.9706484162820743
711,111.26000213623047,261.1199951171875,2.34693501800821,-3.1906496369851993
712,110.93000030517578,261.0299987792969,2.3531055445883533,-3.865682551808277
713,110.69000244140625,260.6099853515625,2.3544130418600036,-4.002045995637559
714,110.80000305175781,260.5400085449219,2.351444055675849,-3.6770594380923853
715,112.0,261.4649963378906,2.3345088958740234,-1.8201451863409375
716,112.01000213623047,261.625,2.335728908225558,-1.9569613201221614
717,111.7699966430664,260.8399963378906,2.3337210715937844,-1.7283522164782994
718,111.42500305175781,260.43499755859375,2.3373120074102185,-2.123137452034598
719,111.80999755859375,261.0,2.334317196127507,-1.7956234521767556
720,111.41999816894531,260.92999267578125,2.3418596029784085,-2.62973517683713
721,112.88999938964844,262.375,2.324165129050915,-0.666900999787515
722,112.30000305175781,261.1050109863281,2.3250668200426294,-0.7646754801475026
723,112.01000213623047,260.5899963378906,2.3264886293007296,-0.9219576580127864
724,112.01000213623047,260.55999755859375,2.3262208069748236,-0.8919588787159114
725,112.36499786376953,261.1600036621094,2.3242113525311305,-0.668993439050098
726,112.55000305175781,261.7950134277344,2.3260329305130627,-0.8751135216618877
727,113.23999786376953,262.6700134277344,2.3195868808098425,-0.15052780505362762
728,111.58999633789062,260.989990234375,2.338829633474549,-2.2956331883608527
729,109.72000122070312,259.9100036621094,2.36884798368984,-5.550777007669097
730,109.12999725341797,259.56500244140625,2.3784936220483286,-6.573556967899719
731,108.8499984741211,259.0849914550781,2.3802020678638334,-6.74265527954617
732,108.70999908447266,258.57501220703125,2.378576160285924,-6.557230680486583
733,108.70999908447266,257.70001220703125,2.370527222677893,-5.682230680486583
734,108.29000091552734,256.9800109863281,2.3730723872353447,-5.935893406745322
735,107.96929931640625,255.2100067138672,2.363727544123159,-4.90935805364029
736,107.5999984741211,255.35499572753906,2.3731877262893692,-5.910481551466347
737,108.02999877929688,256.010009765625,2.369804801059457,-5.568644114262241
738,108.11000061035156,256.0299987792969,2.3682360312074766,-5.403168275112279
739,108.02999877929688,255.60000610351562,2.3660095250551776,-5.158640452152866
740,108.11000061035156,256.2200012207031,2.3699935230244553,-5.593170716518529
741,107.88999938964844,255.6999969482422,2.370006473211413,-5.583185945866717
742,108.47000122070312,255.24000549316406,2.353093045272758,-3.7786008381830527
743,107.98999786376953,254.63479614257812,2.3579479690684177,-4.286162917626285
744,108.12999725341797,254.0500030517578,2.3494868168391387,-3.376815177818685
745,107.41999816894531,253.25,2.357568463199002,-4.22277289932552
746,107.43000030517578,252.9600067138672,2.354649595041284,-3.9095920848644994
747,108.0634994506836,253.90370178222656,2.3495787483552606,-3.3846729448309247
748,107.87000274658203,253.49000549316406,2.349958274207944,-3.419551860543123
749,106.19999694824219,253.8300018310547,2.3901130802740203,-7.631051831756736
750,106.13999938964844,253.52999877929688,2.388637650623757,-7.4701385761643735
751,106.93000030517578,253.72999572753906,2.3728607032956086,-5.838709898320076
752,106.75499725341797,253.80999755859375,2.3774999212083023,-6.324413884059794
753,106.91000366210938,254.0500030517578,2.3762977677438544,-6.205074592293357
754,107.05599975585938,253.39999389648438,2.3669854512998962,-5.216608883176832
755,106.44999694824219,252.32000732421875,2.370314838495496,-5.541492925028933
756,104.72000122070312,254.4199981689453,2.4295263101911284,-11.652059512342078
757,104.20140075683594,255.343994140625,2.450485236148552,-13.778304950521061
758,104.91000366210938,255.86000061035156,2.438852270317489,-12.651587350021941
759,105.41999816894531,256.2200012207031,2.4304686555779185,-11.82928931916345
760,105.62999725341797,256.010009765625,2.4236487401531295,-11.13246589060438
761,105.47000122070312,255.59750366210938,2.4234142476897698,-11.090871805830574
762,106.48999786376953,256.4599914550781,2.4083012170134714,-9.58874462947739
763,106.9800033569336,257.5,2.4069918855850445,-9.492794216041915
764,107.8499984741211,258.2300109863281,2.3943441320334475,-8.205932410363573
765,106.97000122070312,256.8399963378906,2.401046960894878,-8.85597808226072
766,105.8499984741211,254.63999938964844,2.4056684275900535,-9.252436012818691
767,106.20999908447266,255.0428009033203,2.4013068741340966,-8.820663375694153
768,105.73999786376953,254.76699829101562,2.409372077151406,-9.634444665090456
769,105.73999786376953,254.5800018310547,2.4076036218484105,-9.447448205129518
770,104.91000366210938,255.33999633789062,2.433895600273556,-12.131583077561004
771,105.61000061035156,255.42140197753906,2.4185342344605902,-10.590215472272973
772,105.59600067138672,253.86000061035156,2.404068326416645,-9.061269569984205
773,104.97000122070312,253.6649932861328,2.416547492962234,-10.317490229637713
774,105.22000122070312,254.52999877929688,2.419026761322784,-10.602931322909939
775,104.98999786376953,254.38999938964844,2.42299270945537,-10.996138963398806
776,105.19000244140625,254.39999389648438,2.4184807300312805,-10.54247133818015
777,105.83999633789062,258.9100036621094,2.4462397261952646,-13.545627813607837
778,106.30000305175781,258.635009765625,2.433066814115657,-12.204219856848823
779,106.49500274658203,257.9100036621094,2.421803812483464,-11.027154228893608
780,106.94999694824219,258.2699890136719,2.4148667263511947,-10.332345814698357
781,107.83999633789062,258.8599853515625,2.400407957549323,-8.859094303926128
782,108.45999908447266,258.92999267578125,2.3873316878245316,-7.49177554912842
783,108.4800033569336,258.44000244140625,2.3823745800510046,-6.955410258097032
784,107.69499969482422,258.8299865722656,2.4033612266652424,-9.165235094329717
785,108.52999877929688,260.69000244140625,2.402008710711746,-9.08950799025979
786,107.2300033569336,258.0799865722656,2.4067889442584627,-9.493216388415675
787,108.11009979248047,259.6570129394531,2.401783121446285,-9.029952505544458
788,108.04000091552734,259.9200134277344,2.4057757425507305,-9.455460248043408
789,108.56999969482422,259.5,2.39016303517933,-7.806773122442621
790,108.73999786376953,260.0899963378906,2.391852137644271,-8.002669913263219
791,110.35749816894531,259.4100036621094,2.3506332416577704,-3.572894862705624
792,110.48999786376953,259.5199890136719,2.348809793024445,-3.375711789801528
793,110.41999816894531,258.489990234375,2.3409707889949334,-2.507990334998283
794,111.11000061035156,259.010009765625,2.331113386219299,-1.4284064627381667
795,111.37000274658203,259.8550109863281,2.333258548781917,-1.6706557552212757
796,111.4800033569336,260.07000732421875,2.332884817840683,-1.6306423422072953
797,110.9800033569336,259.55999755859375,2.338799691001969,-2.279761376366025
798,113.27999877929688,260.5899963378906,2.300406065907517,2.022221711201041
799,112.9000015258789,261.29998779296875,2.3144374159558683,0.43129873557194287
800,112.2699966430664,259.7300109863281,2.3134409793568707,0.5407619348679304
801,112.63999938964844,260.19000244140625,2.3099254603273516,0.9385321589144269
802,112.18499755859375,259.9800109863281,2.3174222636189983,0.09371216133291682
803,112.3550033569336,259.68499755859375,2.311290016463412,0.7828428230391751
804,112.38999938964844,260.4200134277344,2.3171101952307698,0.12895677269443695
