,amd,nvda,Ratio,Spread
401,83.9800033569336,167.41000366210938,1.9934507855468857,15.253011307681987
402,84.49009704589844,168.30999755859375,1.9920677504626483,15.462510712208399
403,84.06999969482422,167.07000732421875,1.987272605337055,15.788756654363084
404,84.21499633789062,166.33999633789062,1.975182610832101,16.834146575250656
405,83.79000091552734,165.64999389648438,1.976966130642294,16.599751039827993
406,85.91999816894531,166.0778045654297,1.9329353829695075,20.804849452024996
407,84.79239654541016,164.9394989013672,1.9452156752408176,19.490534206269956
408,83.87999725341797,163.69000244140625,1.9514783953421762,18.75549150369659
409,84.42179870605469,164.6199951171875,1.9499702403922015,19.003958971968956
410,84.9489974975586,165.5,1.9482278175767338,19.270652313675924
411,84.18699645996094,164.17999267578125,1.9501823271942564,18.933248333133093
412,83.68000030517578,163.57000732421875,1.9547084933997259,18.440477760555694
413,83.18000030517578,162.77000427246094,1.9568406308641568,18.152942066968166
414,82.4000015258789,163.19000244140625,1.980461158003184,16.036386110408046
415,81.3499984741211,161.27000427246094,1.9824217246145843,15.672546276318457
416,80.65350341796875,159.11900329589844,1.9728715623337498,16.308616533866683
417,81.23999786376953,160.11000061035156,1.9708272380661345,16.59329008688991
418,82.01000213623047,161.1999053955078,1.9656127447446163,17.178204262499065
419,82.43009948730469,162.25,1.9683343949498522,17.041853950227193
420,86.93499755859375,169.83999633789062,1.9536435395126033,19.250360005053125
421,86.36319732666016,168.65499877929688,1.952857281804612,19.191647749996406
422,86.63999938964844,168.82000732421875,1.9485227206082945,19.628705141657093
423,86.4000015258789,168.58999633789062,1.9512730713019004,19.33670217668626
424,86.4800033569336,169.02999877929688,1.954555876711177,19.07070991722111
425,86.50550079345703,169.04339599609375,1.9541346439887854,19.112771600676666
426,87.11000061035156,171.375,1.9673401308601868,18.096001541624332
427,85.6500015258789,167.5,1.9556333568702897,18.7953903965589
428,87.61000061035156,170.86000061035156,1.9502339849334915,19.698539676618083
429,86.80989837646484,169.2100067138672,1.949201760150222,19.608249213924154
430,86.96549987792969,169.89999389648438,1.9536482183735715,19.25670735466082
431,86.69000244140625,169.4499969482422,1.9546659611963144,19.107476029977903
432,86.81500244140625,169.32139587402344,1.9503702253340711,19.50796179053299
433,86.16020202636719,168.6999969482422,1.9579805174622937,18.705119072667884
434,84.07499694824219,166.44000244140625,1.9796611178454062,16.429630950600284
435,81.7699966430664,163.15499877929688,1.9952917387472024,14.701080332886761
436,81.5999984741211,161.79989624023438,1.9828419027672919,15.68642368121769
437,81.09500122070312,161.17999267578125,1.9875453511261907,15.207919086900773
438,80.74500274658203,160.60169982910156,1.9889986298365678,15.024938130743607
439,80.96379852294922,160.31900024414062,1.9801319005394509,15.783535483939005
440,80.79000091552734,159.82000732421875,1.9782151938743489,15.904505140021655
441,77.80000305175781,154.2801055908203,1.9830346984457414,14.94092982272187
442,77.30999755859375,154.58999633789062,1.999611967659498,13.565239157155617
443,76.55500030517578,153.0749969482422,1.999542764522633,13.43806101536137
444,77.36000061035156,153.97000122070312,1.9903050672946914,14.293994786687392
445,77.62000274658203,154.52999877929688,1.9908527867979435,14.299522022140025
446,78.05000305175781,155.02999877929688,1.9862907459015833,14.734806006917978
447,77.98999786376953,155.47000122070312,1.9934607703448488,14.16428763179374
448,75.76000213623047,148.99989318847656,1.966735599090233,15.783982152713776
449,77.80000305175781,154.3699951171875,1.9841900907701786,14.851040296354682
450,78.08999633789062,154.9199981689453,1.9838648410049347,14.931795113715765
451,77.47000122070312,152.9700927734375,1.9745719680272535,15.53316308549094
452,77.63510131835938,153.25999450683594,1.9741069684234773,15.602366858215419
453,76.96990203857422,152.3126983642578,1.9788604939100067,15.102803020509242
454,76.4800033569336,151.58999633789062,1.9820866852008008,14.759937451720873
455,72.94509887695312,146.125,2.003218889955716,12.536242623464432
456,73.61699676513672,146.4499053955078,1.989349088264669,13.672767200587344
457,73.62969970703125,146.3300018310547,1.987377409025083,13.820300648020833
458,73.36000061035156,144.4709930419922,1.9693428549618417,15.092693002635741
459,73.77999877929688,145.65499877929688,1.9741800106964569,14.822215828735267
460,73.38999938964844,144.97999572753906,1.975473455965014,14.64893998668569
461,73.69000244140625,145.2100067138672,1.9705523395704763,15.071458885374483
462,73.48930358886719,145.4550018310547,1.9792676583900777,14.389928211621822
463,73.15059661865234,145.05909729003906,1.983020016176479,14.049118845783113
464,74.4000015258789,147.2899932861328,1.979704170233118,14.535775340156306
465,74.48999786376953,148.35000610351562,1.991542627975697,13.671511531563965
466,74.51100158691406,148.36000061035156,1.9911153715642331,13.707201750160408
467,74.84989929199219,149.07000732421875,1.991585943792539,13.734323806255361
468,75.20999908447266,149.6699981689453,1.9900279216975174,13.917577914555437
469,73.97000122070312,148.75,2.0109503521052674,12.140484641511165
470,74.13990020751953,149.94000244140625,2.022392827906704,11.320025662020413
471,74.56999969482422,150.45599365234375,2.01764777079363,11.73953416467694
472,74.91999816894531,151.2899932861328,2.0193539373155405,11.666808333724731
473,75.04910278320312,151.3699951171875,2.016946099335193,11.867619043086506
474,76.04000091552734,152.75,2.008811127839012,12.642894383459833
475,75.37000274658203,151.3000030517578,2.007429979278051,12.635593395625108
476,79.01499938964844,155.99000549316406,1.9741822020895938,15.873741106195581
477,78.37999725341797,155.9199981689453,1.9892830266990855,14.562569577358971
478,79.20010375976562,157.99000549316406,1.994820688270669,14.276357455065948
479,78.9802017211914,157.86000061035156,1.9987287594885401,13.928058363618675
480,79.70989990234375,159.2301025390625,1.997620154261172,14.145106523730107
481,79.52010345458984,158.72999572753906,1.9960989590284202,14.232391353930979
482,79.30000305175781,158.64999389648438,2.0006303630648805,13.833657753093775
483,78.89009857177734,156.23719787597656,1.980441154270149,15.354879765862819
484,80.30000305175781,160.00999450683594,1.9926524087888342,14.648734633432866
485,78.66000366210938,156.45840454101562,1.9890464944941497,14.633198842082464
486,79.02999877929688,157.24009704589844,1.9896254520389782,14.656274388259618
487,79.7750015258789,158.67300415039062,1.989006594991005,14.843805988360714
488,79.45999908447266,157.88999938964844,1.987037518359371,14.941656029287572
489,79.35009765625,158.3800048828125,1.9959648388704625,14.212606413401659
490,76.69000244140625,151.30599975585938,1.9729559908602463,15.50069831545423
491,77.38500213623047,152.25999450683594,1.967564648234986,16.058381756726703
492,77.4749984741211,152.19500732421875,1.9644402752077021,16.31911794813439
493,77.8550033569336,153.1999969482422,1.9677604565230364,16.140668391068942
494,77.57420349121094,152.50999450683594,1.9659885328260591,16.219909365152887
495,77.03900146484375,151.47999572753906,1.9662767279851878,16.085802263926468
496,76.95500183105469,151.5399932861328,1.969202646746996,15.843098992651875
497,75.38580322265625,150.110107421875,1.9912251512200019,13.859856285359172
498,76.45999908447266,152.4149932861328,1.9933951754007402,13.891429660731262
499,76.5199966430664,152.75,1.9962102287133452,13.686922286057722
500,76.22000122070312,151.75,1.990947226051489,14.034408995565116
501,77.04499816894531,152.72000122070312,1.9822182471315872,14.858840066872062
502,75.87999725341797,150.49000549316406,1.983263191095929,14.5548685264136
503,76.37000274658203,150.83999633789062,1.9751210018732326,15.27067760018295
504,77.29000091552734,149.9199981689453,1.939707548105706,18.191743077877817
505,78.00499725341797,151.47869873046875,1.9419101860660775,18.188214956826528
506,78.27999877929688,151.76930236816406,1.9388005203738365,18.49576094797601
507,78.56420135498047,152.5500030517578,1.94172409851764,18.333222889547955
508,78.48999786376953,153.11500549316406,1.9507581814299035,17.606822104678116
509,77.87809753417969,152.01010131835938,1.9518979807081718,17.380795646045755
510,77.4800033569336,151.6199951171875,1.95689195338192,16.905016163114652
511,76.62999725341797,148.30999755859375,1.9354039263257132,18.366184579001896
512,76.97000122070312,149.50999450683594,1.942445006310085,17.90572260674716
513,77.25499725341797,150.17999267578125,1.94395182208277,17.855612893496044
514,78.02999877929688,151.88839721679688,1.9465385056124889,17.832896726670526
515,79.01830291748047,154.0399932861328,1.9494216858466091,17.830938742254148
516,79.00499725341797,154.07000732421875,1.9501298991255045,17.771983853767182
517,78.61000061035156,153.72000122070312,1.955476402839016,17.26284165005069
518,79.7699966430664,156.6300048828125,1.963520264187284,16.875919247989827
519,80.06939697265625,156.1898956298828,1.9506815529436516,17.96724741851574
520,79.8375015258789,155.50999450683594,1.947831426769138,18.142757975083583
521,79.93119812011719,155.8000030517578,1.9491763756328064,18.05654678324376
522,80.68000030517578,156.07000732421875,1.9344324086995144,19.41524528848373
523,80.9000015258789,156.88999938964844,1.9393077432694643,19.07377292612989
524,81.12000274658203,157.6300048828125,1.943170605839929,18.812287136041647
525,82.8291015625,164.77000427246094,1.9892767296060931,15.389710110262428
526,83.52999877929688,166.08299255371094,1.9883035434076295,15.601227588555048
527,83.8499984741211,167.61000061035156,1.998926698395607,14.770243665154453
528,83.22000122070312,165.50999450683594,1.9888247065497646,15.49995692356373
529,81.93000030517578,162.16000366210938,1.9792506170888566,16.04409581395643
530,81.4813003540039,161.25,1.9789816718613076,15.97814231219786
531,81.41999816894531,160.99000549316406,1.9772784219315769,16.10479981618269
532,84.18000030517578,164.14370727539062,1.949913360422004,18.954316554729132
533,84.95500183105469,166.6501007080078,1.961627886718379,18.133611496302052
534,84.81999969482422,166.91000366210938,1.9678142450204978,17.58006843449047
535,85.40499877929688,168.8800048828125,1.9774018768998671,16.88248555449843
536,85.67500305175781,168.73989868164062,1.969534784605748,17.6098719710904
537,85.94999694824219,169.7050018310547,1.9744619878607852,17.24290185599682
538,85.875,169.91000366210938,1.9785735506504731,16.874775850950073
539,87.96980285644531,175.5841064453125,1.9959588488772875,15.757031608235621
540,88.67649841308594,177.13169860839844,1.9975044321580837,15.746557043169787
541,88.61009979248047,177.0,1.9975149606480906,15.733833506476373
542,88.0199966430664,175.7100067138672,1.996251004489312,15.740306715132988
543,88.83000183105469,177.02139282226562,1.9928108653981758,16.19074465847052
544,89.81120300292969,179.2100067138672,1.9954081531234056,16.136319349653547
545,89.41999816894531,178.0399932861328,1.9910534212912157,16.455431948739147
546,88.37999725341797,176.17999267578125,1.993437408360722,16.05334997742952
547,90.33999633789062,178.8000946044922,1.9791908551306794,17.696397939129326
548,91.54000091552734,181.0399932861328,1.977714567134379,18.066602203032062
549,90.41999816894531,179.26019287109375,1.9825281630304272,17.410309854468863
550,90.74009704589844,179.86279296875,1.9821754530168867,17.50394961886869
551,90.56120300292969,179.1300048828125,1.9779993964636002,17.84762929872622
552,91.0999984741211,180.5,1.9813392208922473,17.64955608301321
553,89.04000091552734,174.81500244140625,1.9633310943836808,18.853899321032003
554,88.44999694824219,174.1855010986328,1.969310425194927,18.200096315145316
555,87.80829620361328,173.09800720214844,1.9713172295333241,17.891841366227936
556,87.56999969482422,172.29710388183594,1.967535736922236,18.174431314163172
557,87.26499938964844,171.85499572753906,1.9693462090131508,17.95314017001843
558,87.94499969482422,172.93960571289062,1.966451831406039,18.34758354211749
559,88.11000061035156,173.19000244140625,1.9656111819508841,18.456076590908737
560,85.72000122070312,167.6699981689453,1.956019549477673,18.777646988180976
561,85.83820343017578,167.85499572753906,1.9554812311988683,18.849748394761093
562,86.38999938964844,168.5478973388672,1.9510116741482835,19.357045754335985
563,86.69000244140625,168.91000366210938,1.948436946651093,19.647469316110715
564,86.88999938964844,168.52999877929688,1.9395787773405664,20.46248305925164
565,86.97000122070312,168.22000122070312,1.9342301812071094,20.94649079978646
566,87.53410339355469,170.3000030517578,1.945527473858804,20.09345490735089
567,86.36000061035156,167.19000244140625,1.9359657394602425,20.6496909822001
568,85.60050201416016,165.875,1.937780691666513,20.312725122819273
569,85.85990142822266,165.86309814453125,1.931787660893017,20.888840804913713
570,85.90989685058594,166.74000549316406,1.9408707448823672,20.120677374100836
571,84.96499633789062,165.41000366210938,1.9468017512094429,19.39544736904989
572,85.08999633789062,165.14999389648438,1.940886132380088,19.927341821011225
573,85.19999694824219,165.30999755859375,1.940258256805071,20.006598010439774
574,88.75990295410156,174.00059509277344,1.9603513444888567,19.059071898579276
575,88.37999725341797,173.78500366210938,1.9663386406745842,18.448338991101394
576,87.9749984741211,173.68539428710938,1.9742585654968898,17.667044637495565
577,87.80000305175781,173.375,1.9746582457155042,17.596810320448668
578,88.30000305175781,174.73989868164062,1.9789342315109018,17.319450384153356
579,90.58999633789062,179.2100067138672,1.9782538244668182,17.830255202426997
580,89.80999755859375,177.89999389648438,1.980848443742792,17.443710232194974
581,88.87000274658203,175.39999389648438,1.9736692750719007,17.899148675222307
582,90.79060363769531,179.44949340820312,1.9765205452791765,18.02710493036446
583,90.53199768066406,178.57009887695312,1.9724528724841377,18.34401146551727
584,90.53710174560547,178.0449981689453,1.9665418346306556,18.880213910290166
585,90.69999694824219,179.05999755859375,1.9742007010295057,18.21952420923833
586,91.86000061035156,180.79010009765625,1.9681047125671725,19.012519524748654
587,91.6500015258789,179.85000610351562,1.962356826068704,19.495849237187173
588,92.95950317382812,179.55999755859375,1.9315937739343165,22.63412534058571
589,91.94999694824219,177.8000030517578,1.9336596949735605,22.198365579437592
590,92.74030303955078,178.9550018310547,1.9296357243380593,22.76234379010174
591,93.5250015258789,181.76499938964844,1.9434910069405666,21.659126246099333
592,93.96990203857422,181.6699981689453,1.9332785735412452,22.72182055756275
593,94.21800231933594,181.5281982421875,1.9266827333796408,23.40325782043942
594,94.51000213623047,181.58999633789062,1.921383898353315,23.97658195374936
595,96.94999694824219,185.44000244140625,1.9127386104035198,25.433753643242397
596,97.5999984741211,186.22000122070312,1.907991845615447,26.067558551799294
597,96.83000183105469,185.50010681152344,1.915729663365875,25.112650594737886
598,95.91000366210938,183.47999572753906,1.913043360669013,25.131694369972706
599,96.86000061035156,184.41000366210938,1.9038819172008268,26.268003413748772
600,96.37000274658203,183.94000244140625,1.9086852464360864,25.672221310480296
601,96.79000091552734,184.41000366210938,1.9052588275420272,26.115748653181413
602,97.20999908447266,183.4958953857422,1.887623671576106,27.943385492952842
603,98.44999694824219,184.91600036621094,1.8782732970873148,29.220371954473677
604,100.4198989868164,188.7100067138672,1.8792092863849814,29.71105518978584
605,99.47000122070312,186.44000244140625,1.874333971583401,29.914958212716442
606,99.76000213623047,186.77999877929688,1.8722934520814611,30.205736338469023
607,99.75700378417969,186.44000244140625,1.8689414814899792,30.539211028304834
608,99.23999786376953,185.25999450683594,1.8667875704829144,30.594691022837225
609,97.68679809570312,185.52999877929688,1.8992330836510205,26.946356896309084
610,96.42919921875,185.1300048828125,1.9198542182523406,24.610975783214883
611,95.61799621582031,185.6591033935547,1.941675319931425,22.317447880419678
612,97.5,187.64990234375,1.9246143830128206,24.420152998588236
613,98.20999908447266,188.22000122070312,1.9165054778058883,25.39435714868256
614,97.9000015258789,188.1363067626953,1.9217191402490768,24.803782894824025
615,98.08999633789062,188.9199981689453,1.925986392314386,24.433344927528736
616,101.16000366210938,190.0,1.8782126643117814,30.030846923637682
617,102.25659942626953,188.6199951171875,1.8445752760748602,33.79603256946163
618,103.97720336914062,191.25160217285156,1.8393608981179146,34.906872420330075
619,103.83000183105469,191.30999755859375,1.8425310043804173,34.528302282502125
620,104.0199966430664,191.5850067138672,1.841809391431446,34.66654656618337
621,104.13500213623047,192.3240966796875,1.846872739562507,34.17760245984999
622,103.91999816894531,192.14999389648438,1.8490184495971735,33.88405495340197
623,103.5280990600586,191.41529846191406,1.8489212126928984,33.76633945761108
624,101.51000213623047,186.8300018310547,1.8405083036085585,33.96211889541985
625,102.5,188.5,1.8390243902439025,34.44544279579148
626,103.22830200195312,189.9499969482422,1.8400961099277624,34.57955913842247
627,102.14089965820312,188.71490478515625,1.84759391601854,33.44946694029352
628,102.28500366210938,189.52000427246094,1.8528620764244743,32.957804828203706
629,102.27999877929688,189.88999938964844,1.856570215643034,32.576923703067195
630,100.29000091552734,179.1269989013672,1.7860903107603217,39.011524631340876
631,99.15499877929688,174.52999877929688,1.7601734751444318,41.13980715501049
632,98.54000091552734,173.27000427246094,1.758372261646266,41.06213365153849
633,100.42500305175781,174.94830322265625,1.7420791427060256,43.48386041776186
634,99.68000030517578,174.5,1.7506019208041603,42.31172493582483
635,99.7699966430664,176.22999572753906,1.7663626506675472,40.777478217076236
636,100.04000091552734,177.97999572753906,1.7790883056650846,39.61475843249633
637,96.56009674072266,171.47000122070312,1.7757853089265643,38.55569169895418
638,96.11000061035156,170.86500549316406,1.7778067257109245,38.1816934646761
639,94.08000183105469,167.52000427246094,1.7806122556554265,37.111290034401094
640,94.7249984741211,169.44549560546875,1.788814973185366,36.58871638129807
641,94.7300033569336,169.98330688476562,1.7943977711505485,36.06179110995021
642,95.54010009765625,171.35000610351562,1.7934878226877544,36.45711507722791
643,95.52999877929688,170.85000610351562,1.788443507659104,36.935143927038126
644,96.08000183105469,173.75,1.8083888081675812,35.23144928824334
645,98.0199966430664,177.67349243164062,1.8126249593603576,35.527595904266036
646,98.08999633789062,178.35000610351562,1.8182282879199356,35.003336992958424
647,98.26000213623047,179.05999755859375,1.8223080975546884,34.66312132313618
648,98.62999725341797,179.78579711914062,1.822830803261634,34.74208981364927
649,99.0199966430664,181.07080078125,1.8286286297700958,34.305365045347315
650,99.05000305175781,180.9600067138672,1.8269560942800571,34.48142537685126
651,101.68009948730469,185.67999267578125,1.8261193056657503,35.48210297024093
652,100.4000015258789,182.85000610351562,1.8212151725553964,35.527777280730334
653,99.83000183105469,181.66000366210938,1.8196934822212871,35.47798621622391
654,99.69999694824219,182.07000732421875,1.8261786649676406,34.78521185982919
655,99.33499908447266,181.30999755859375,1.8252378238249247,34.751322987818895
656,98.43000030517578,179.63999938964844,1.8250533255378072,34.452878682813065
657,98.11000061035156,179.44000244140625,1.8289674989816846,33.95685149781522
658,101.3499984741211,184.9499969482422,1.8248643288876583,35.49410341435018
659,100.31999969482422,184.60000610351562,1.8401117091813513,33.60376709878926
660,101.1957015991211,185.35000610351562,1.8315995953836584,34.75848659938032
661,100.7416000366211,185.1999969482422,1.8383666417936502,33.92078966757256
662,100.83499908447266,185.6999969482422,1.8416224389775167,33.623939834206425
663,100.96009826660156,186.64500427246094,1.8487006993554467,32.95103292514008
664,100.81999969482422,187.0800018310547,1.8555842332606036,32.21131011659551
665,100.34989929199219,187.24000549316406,1.8658713841689487,31.028801649921576
666,100.4884033203125,187.647705078125,1.8673568180796671,30.922359059330148
667,100.87999725341797,188.2454071044922,1.8660330316188043,31.17640418235169
668,100.9800033569336,188.92999267578125,1.8709644127062584,30.70933963575112
669,100.38999938964844,187.99000549316406,1.8725969383016887,30.366022469708184
670,101.31009674072266,190.2301025390625,1.8777013215761496,30.127208461375375
671,101.01499938964844,190.30999755859375,1.8839776142996825,29.405453835960174
672,99.16000366210938,186.47999572753906,1.8805969023859168,29.20069621471731
673,99.54000091552734,188.17100524902344,1.890405902333787,28.336210165666643
674,100.05180358886719,188.9600067138672,1.888621693321407,28.660419175279685
675,100.30000305175781,189.72999572753906,1.8916250244741537,28.430283226542713
676,100.79720306396484,190.35940551757812,1.8885385678487334,28.882321991426267
677,100.18000030517578,188.6699981689453,1.8833100179098095,29.229265512224828
678,100.19000244140625,188.7550048828125,1.8839704589607271,29.166014219731352
679,97.41999816894531,183.01010131835938,1.8785681046819986,28.88594384203776
680,97.38999938964844,182.83900451660156,1.8773899338994706,28.99179097419875
681,97.08660125732422,182.14999389648438,1.8761599596395695,29.02088714597994
682,97.37000274658203,182.86990356445312,1.878092825368359,28.917397678124075
683,98.56999969482422,184.7873992919922,1.874681950533628,29.609988301604062
684,98.40010070800781,183.89999389648438,1.8689004642605875,30.127850235196348
685,98.27999877929688,183.35000610351562,1.8655882008632985,30.41660702643742
686,98.38990020751953,184.60009765625,1.8762098270950556,29.405559596424894
687,99.99949645996094,187.99000549316406,1.879909521028777,29.516648337296147
688,100.30500030517578,187.1304931640625,1.865614800804766,31.040655203443976
689,100.72000122070312,187.9499969482422,1.8660642838595283,31.12381056924383
690,100.58000183105469,187.4199981689453,1.8633922723898604,31.349299827405957
691,100.99500274658203,188.02999877929688,1.8617752726944736,31.641958367033908
692,100.44000244140625,187.72999572753906,1.8690759773433423,30.73479274767746
693,97.06999969482422,180.24000549316406,1.856804430409146,30.89476586439622
694,96.63999938964844,179.56520080566406,1.858083629343422,30.634286567118266
695,95.9000015258789,179.2801055908203,1.8694484122864277,29.309829085317745
696,95.01599884033203,178.36500549316406,1.8772102348036608,28.302154839930893
697,95.69110107421875,178.79519653320312,1.8684621090787554,29.3403634727338
698,96.08000183105469,179.06500244140625,1.8637073171196528,29.91644684683709
699,95.93000030517578,178.47999572753906,1.8605232477822624,30.17518861819582
700,93.5999984741211,172.72000122070312,1.8452991884231436,30.867248589036706
701,92.91000366210938,171.89999389648438,1.8501774525985597,30.18646372895546
702,93.5199966430664,172.34300231933594,1.842846540907286,31.070237308462822
703,92.68000030517578,170.95899963378906,1.8446158725815383,30.627182867201213
704,92.66000366210938,170.6300048828125,1.8414633945518253,30.912683369954664
705,92.52989959716797,170.33999633789062,1.8409184175004136,30.91970549177512
706,92.81999969482422,170.36000061035156,1.835380318578595,31.53069141177346
707,93.7208023071289,173.14500427246094,1.8474554208899532,30.70500323524334
708,93.40570068359375,172.72000122070312,1.84913768599394,30.44463583836975
709,93.11009979248047,171.74000549316406,1.8444830998563027,30.78167672142021
710,93.30000305175781,172.6381072998047,1.8503547872772776,30.296629219442536
711,93.5000991821289,172.7978057861328,1.8481029143032228,30.57215532225888
712,93.14009857177734,172.3865966796875,1.8508311599739156,30.200335204493626
713,92.4800033569336,171.82000732421875,1.8579152366708551,29.33116631644313
714,92.04000091552734,171.17999267578125,1.8598434482077761,29.014141558728966
715,93.06999969482422,173.30999755859375,1.8621467511214767,29.124463836203944
716,92.95010375976562,173.45179748535156,1.8660742750072312,28.721880959874852
717,92.11620330810547,171.5388946533203,1.8622010948450185,28.82098569002335
718,92.69000244140625,172.07009887695312,1.8564040818288552,29.537839045410863
719,92.84230041503906,172.5399932861328,1.8584200576118417,29.39920453055771
720,92.7300033569336,172.02000427246094,1.855063065298581,29.674938740873586
721,96.95999908447266,176.92999267578125,1.8247730440017622,33.96551883024111
722,96.62000274658203,176.39999389648438,1.8257088478785475,33.75599922807484
723,96.48999786376953,175.9530029296875,1.8235361884670025,33.92021950058637
724,96.58999633789062,177.3300018310547,1.835904426486567,32.760725029383366
725,96.5,176.98190307617188,1.8340093583022992,32.91307477547571
726,96.33719635009766,177.27999877929688,1.840203010839615,32.26086851804584
727,97.19000244140625,179.1501007080078,1.8432976253500306,32.245685922464105
728,95.35009765625,173.7899932861328,1.8226514451266662,33.60385786113173
729,93.37000274658203,169.14280700683594,1.8115326339435895,33.944184272978674
730,92.89859771728516,166.56370544433594,1.7929625369721194,35.49794336725665
731,92.73500061035156,165.71180725097656,1.7869391940509562,35.99400517578266
732,92.06999969482422,164.60499572753906,1.7878244408943171,35.65438817656798
733,91.94999694824219,164.30999755859375,1.7869494617937,35.688371072601655
734,91.1500015258789,162.51499938964844,1.782940171904527,35.74331720570905
735,89.54989624023438,160.46200561523438,1.7918726023396496,34.31595799058255
736,88.66000366210938,158.71499633789062,1.7901532797445694,34.12738195211395
737,88.60990142822266,158.49000549316406,1.788626360469963,34.24339655568019
738,89.14990234375,159.29629516601562,1.7868364516182036,34.61165071914448
739,88.81999969482422,158.94000244140625,1.789461866556031,34.250379617956185
740,89.02999877929688,158.8699951171875,1.7844546478206993,34.77715122387704
741,88.48999786376953,157.97000122070312,1.7851735228189083,34.50260128404554
742,86.86280059814453,155.5,1.7901794430897227,33.43332235937436
743,86.2300033569336,154.38600158691406,1.7903977220998237,33.17093773693125
744,86.27359771728516,154.25999450683594,1.7880324756171553,33.39176592893111
745,85.70999908447266,152.32000732421875,1.7771556288793995,34.10588241153383
746,85.94999694824219,152.8300018310547,1.7781269023556412,34.11790185599682
747,86.7500991821289,154.00100708007812,1.7752257176877482,34.687180966151686
748,86.94999694824219,154.6999969482422,1.779183466105569,34.422984229499974
749,85.2959976196289,151.88999938964844,1.780740053794675,33.63540507880953
750,84.29989624023438,150.78990173339844,1.788731759570422,32.56890504629257
751,84.73999786376953,151.32809448242188,1.7857929938315704,32.98796743223687
752,84.36000061035156,150.27999877929688,1.7814129645804728,33.209539662928165
753,84.66999816894531,150.67999267578125,1.7796149277707984,33.48381447831011
754,85.06999969482422,151.5500030517578,1.781474122433532,33.483838417514676
755,84.86000061035156,150.94000244140625,1.7786943360332004,33.63707474616413
756,80.6500015258789,138.49000549316406,1.7171730052444636,36.929997449941595
757,78.6592025756836,133.0850067138672,1.6919190934565689,38.00485424417809
758,79.12999725341797,134.0699005126953,1.6942993196793552,38.043975351626955
759,80.0199966430664,134.9499969482422,1.686453419264613,39.09969655523281
760,80.77010345458984,137.08990478515625,1.6972852444373832,38.591329159677116
761,81.33989715576172,137.54119873046875,1.690943848466939,39.37938066812086
762,82.33999633789062,139.36000061035156,1.6924946175425306,39.735872007744774
763,82.77780151367188,140.0574951171875,1.6919692545114902,39.9906376840585
764,82.7300033569336,139.61000061035156,1.687537712382443,40.334167496076475
765,81.63999938964844,138.42999267578125,1.6956148176225183,39.14333233664135
766,80.3499984741211,136.625,1.7003733988122451,38.14247305808874
767,80.54499816894531,137.72999572753906,1.709975775760112,37.46161677745337
768,80.37000274658203,137.03700256347656,1.7050764947162387,37.7739813373596
769,80.23999786376953,136.47999572753906,1.7008973001127579,38.048217479011754
770,78.75499725341797,134.40420532226562,1.7066117708033122,36.894016483047636
771,79.47000122070312,136.0800018310547,1.7123442775989768,36.77340900925503
772,79.47889709472656,136.01499938964844,1.711334761320852,36.85776066600968
773,78.6864013671875,134.9676055908203,1.715259603257219,36.18141484639909
774,78.9000015258789,135.6385040283203,1.7191191559588423,35.97511330607671
775,78.80999755859375,135.3300018310547,1.7171679485263196,36.08784990002755
776,78.72000122070312,134.64999389648438,1.710492782119925,36.57210882580736
777,78.3550033569336,134.52000427246094,1.716801716664815,35.908199812195534
778,78.62110137939453,135.3800048828125,1.7219296411216858,35.62698302081603
779,78.33799743652344,134.8300018310547,1.721131586754004,35.561213058909175
780,78.6449966430664,135.37570190429688,1.7213517411502366,35.68326004947849
781,79.62000274658203,136.8699951171875,1.7190403214732761,36.30968066563068
782,80.14710235595703,138.2642059326172,1.725130439757446,36.06195234590439
783,79.5999984741211,137.14999389648438,1.722989906099979,35.98617104358638
784,81.61000061035156,137.6123046875,1.6862186454884673,39.89577065532578
785,83.08989715576172,139.5500030517578,1.6795062676531545,41.176961955540435
786,81.49500274658203,136.64999389648438,1.676789855709473,40.60795218137878
787,82.01000213623047,138.4499969482422,1.6882086738426945,39.92811270976469
788,81.7249984741211,138.1300048828125,1.6901805746322838,39.62819972497587
789,82.30500030517578,138.86000061035156,1.6871393001090762,40.15975292472322
790,82.77999877929688,139.91000366210938,1.6901426156713186,40.14290836213863
791,84.37539672851562,143.16000366210938,1.6967031766705378,40.36302253017834
792,85.19000244140625,143.85000610351562,1.6885784949056173,41.4448506386685
793,85.04000091552734,143.4949951171875,1.68738233269453,41.473596682488164
794,85.37999725341797,144.38999938964844,1.6911455145762277,41.31811079149037
795,85.24500274658203,143.7100067138672,1.6858467016663843,41.70447995408588
796,85.2750015258789,143.89999389648438,1.6874815751579224,41.57974244106555
797,85.45999908447266,143.8699951171875,1.683477611262079,42.012125245892406
798,84.88999938964844,144.8000030517578,1.705736884118942,39.84232380540939
799,84.16999816894531,143.6479034423828,1.706640211088682,39.42836496636323
800,83.91500091552734,142.72999572753906,1.7008877336629904,39.79163389510961
801,84.30000305175781,143.72000122070312,1.7048635352060797,39.63903788232827
802,83.76499938964844,142.9499969482422,1.7065599951034889,39.24536773189803
803,84.27999877929688,144.32000732421875,1.7123873921990436,38.99552093606522
804,84.63999938964844,145.0500030517578,1.713728781873049,39.04855443273672
805,79.45999908447266,136.07000732421875,1.7124340409262389,36.76164809471726
