,csco,avgo,Ratio,Spread
409,43.95000076293945,500.7200012207031,11.3929463601496,10.5422842885352
410,43.880001068115234,501.0,11.417502001020788,9.447991917895365
411,43.7234001159668,498.2699890136719,11.395957031981027,10.356292794588057
412,43.564998626708984,495.8800048828125,11.382532319851759,10.903621498367045
413,43.0099983215332,496.45001220703125,11.54266523090006,3.877397574448821
414,43.290000915527344,498.44500732421875,11.514090939772549,5.13962119830569
415,42.970001220703125,494.4248962402344,11.506280711996313,5.437234614530098
416,42.78499984741211,491.6000061035156,11.490008364070393,6.11003775945818
417,42.93000030517578,493.0,11.483810773245262,6.396807552376345
418,42.8650016784668,494.7300109863281,11.541583847291797,3.910679481421937
419,42.92499923706055,496.5799865722656,11.568549688954423,2.7586444733940994
420,44.01499938964844,509.4200134277344,11.57378213090561,2.5983891661302323
421,43.92499923706055,506.05419921875,11.520869846521938,4.917248132577583
422,43.935001373291016,505.4949951171875,11.505519046699932,5.5928052475734376
423,44.1349983215332,505.25,11.447830955359786,8.164328125356406
424,44.14500045776367,504.5950012207031,11.430399727903078,8.935679918086635
425,44.095001220703125,504.1199951171875,11.43258830165305,8.829054081453364
426,44.099998474121094,509.2699890136719,11.548072712803457,3.737192316013079
427,43.83000183105469,505.75189208984375,11.538942983376868,4.11446788790272
428,44.110599517822266,509.8599853515625,11.558672766294205,3.2705159721465407
429,43.974998474121094,509.1000061035156,11.5770329452795,2.453073187960854
430,43.93000030517578,508.7300109863281,11.58046909747893,2.2996128717161355
431,43.880001068115234,507.3200988769531,11.561533421328695,3.12789304094224
432,43.7599983215332,505.8900146484375,11.560558365001162,3.1620073622934797
433,43.779998779296875,505.94000244140625,11.556418833905044,3.344681220518794
434,44.02000045776367,512.27001953125,11.637210681602856,-0.19344043066871563
435,43.7400016784668,504.30999755859375,11.529720580849121,4.509407176615753
436,43.58000183105469,504.3900146484375,11.573886954016006,2.568141252892019
437,43.459999084472656,503.9599914550781,11.59595034678987,1.6021945390870087
438,43.29499816894531,502.06500244140625,11.596374262039536,1.57775821216228
439,43.15999984741211,500.0199890136719,11.585263919866609,2.0523609639274127
440,43.04999923706055,498.44000244140625,11.578165186407556,2.3527306424619496
441,42.97650146484375,492.0450134277344,11.449164000244274,7.892733573060013
442,42.85499954223633,490.3500061035156,11.442072368248295,8.17433135080114
443,42.720001220703125,487.4364929199219,11.410029938943415,9.517433858425647
444,42.81999969482422,490.489990234375,11.454693921767168,7.627200424270313
445,43.029998779296875,491.0150146484375,11.410992995070238,9.545056784236635
446,42.98720169067383,490.6700134277344,11.414327849448883,9.392207334570458
447,42.869998931884766,490.54998779296875,11.442733846865572,8.148834805825402
448,42.31999969482422,483.1400146484375,11.416352035265398,9.160767857373855
449,42.689998626708984,491.57000732421875,11.51487521989912,5.034904789501411
450,43.060001373291016,492.510009765625,11.437761125365778,8.399076331676497
451,42.849998474121094,490.114990234375,11.437923166563843,8.351170713225088
452,42.773799896240234,489.8500061035156,11.452104028442253,7.729750784843304
453,42.650001525878906,485.57000732421875,11.384993902745526,10.569625862785813
454,42.650001525878906,486.05499267578125,11.396365188424571,10.084640511223313
455,41.71500015258789,473.3699951171875,11.347716490127373,11.892938848775486
456,41.994998931884766,472.8500061035156,11.259674202408505,15.670102227819143
457,41.98500061035156,471.44000244140625,11.228772075453321,16.96379725216775
458,42.03499984741211,472.80499267578125,11.247888530797498,16.180438957941647
459,42.314998626708984,477.3599853515625,11.281106010724425,14.882620647532178
460,42.48500061035156,477.6549987792969,11.242909071841115,16.565209067111084
461,42.619998931884766,477.8299865722656,11.211403063053403,17.960631950111576
462,40.96500015258789,466.80999755859375,11.395337381174253,9.728324178118328
463,41.064998626708984,464.885009765625,11.320711684214213,12.816575851384812
464,41.38999938964844,470.42999267578125,11.365788828531246,11.052267115705149
465,41.29999923706055,469.55499267578125,11.369370492734202,10.880311873168125
466,41.51499938964844,469.8599853515625,11.317836739959578,13.076376478132374
467,41.90999984741211,474.1549987792969,11.31364830602774,13.376330816217546
468,41.970001220703125,476.3500061035156,11.349773463159678,11.879308445580989
469,42.33000183105469,480.57000732421875,11.352940858406878,11.847128195025903
470,42.25,481.7300109863281,11.401893751155695,9.75647792814027
471,42.3650016784668,482.9700012207031,11.400212016660587,9.854281094212979
472,42.46500015258789,481.7300109863281,11.344166001538815,12.25753520888577
473,42.650001525878906,482.2799987792969,11.307854197535303,13.859634407707688
474,42.8650016784668,486.44500732421875,11.34830253765239,12.195683143531312
475,42.709999084472656,482.6199951171875,11.299929886738054,14.217578647726725
476,43.1349983215332,496.510009765625,11.510606910531969,5.271502054063546
477,43.095001220703125,495.7149963378906,11.50284214633566,5.60123655508238
478,43.12590026855469,497.94000244140625,11.546193803274177,3.7356733992439786
479,43.005001068115234,497.80999755859375,11.575630396337322,2.4592800918422313
480,43.310001373291016,499.6499938964844,11.536596122220747,4.167296277234129
481,43.25,499.9649963378906,11.559884308390535,3.1543088822456866
482,43.22999954223633,498.4100036621094,11.529262293309896,4.476639906832872
483,43.33000183105469,494.5199890136719,11.412877177846056,9.529962811240694
484,43.49290084838867,499.32501220703125,11.480609535510673,6.619913962901364
485,43.279998779296875,494.885009765625,11.434496851288149,8.583265743466086
486,43.349998474121094,496.07000732421875,11.443368507160631,8.212561776215296
487,43.540000915527344,498.5152893066406,11.449592990910087,7.977543292300766
488,43.48500061035156,497.9800109863281,11.451765068339093,7.87301316574775
489,43.38999938964844,498.69000244140625,11.493201416370125,6.057889961415924
490,43.2400016784668,482.3699035644531,11.155640259946377,20.63309301792242
491,43.34000015258789,483.7799987792969,11.162436480757828,20.386261683376404
492,43.36000061035156,484.30999755859375,11.169510856578999,20.088924555273593
493,43.52000045776367,487.8599853515625,11.210017927849805,18.400185596184826
494,43.47999954223633,485.45001220703125,11.164903802160042,20.344835438327948
495,43.22999954223633,483.70001220703125,11.188989528775021,19.186631361910997
496,43.2599983215332,482.9599914550781,11.164124137625747,20.275622402818897
497,43.54999923706055,487.57000732421875,11.195637562934841,19.039133912483408
498,43.800498962402344,492.0450134277344,11.23377644282313,17.478145098489165
499,43.5,490.17498779296875,11.268390523976294,15.852521503584512
500,43.310001373291016,488.7300109863281,11.284460759396895,15.08727918739038
501,43.29499816894531,487.66619873046875,11.263799962007218,15.97656192309978
502,42.78499984741211,481.6499938964844,11.257449938395114,16.06004996648943
503,42.86000061035156,481.3500061035156,11.230751265721162,17.232507857517817
504,42.2599983215332,479.3399963378906,11.342641158924213,12.262801214338538
505,42.507598876953125,480.75,11.309742556657422,13.733089330610426
506,42.73500061035156,483.5400085449219,11.314847353197312,13.588403377903035
507,42.834999084472656,483.70001220703125,11.29216814626637,14.59166359609145
508,42.779998779296875,484.05999755859375,11.315100780060137,13.591869797663435
509,42.890899658203125,483.9200134277344,11.282580157657803,15.02194348097629
510,42.69499969482422,481.55999755859375,11.279072514362186,15.103091061843031
511,41.72999954223633,476.5899963378906,11.420800420942204,8.847422772549749
512,41.869998931884766,477.6099853515625,11.406973908180682,9.456020941563793
513,41.75,476.489990234375,11.412933897829342,9.180090527259438
514,41.86000061035156,479.17999267578125,11.447204627065505,7.769704979584276
515,42.314998626708984,484.9949951171875,11.46153871811924,7.247610881907178
516,42.45500183105469,486.239990234375,11.453067230318752,7.631247323078128
517,42.33000183105469,484.4100036621094,11.443656572363533,8.007131857135278
518,42.869998931884766,490.3999938964844,11.439235038836147,8.298828702309777
519,42.900001525878906,490.95001220703125,11.444055821556827,8.09782505639032
520,42.744998931884766,490.80499267578125,11.48216177190439,6.439727884804427
521,42.974998474121094,490.6400146484375,11.416871019643983,9.28024833737112
522,42.889198303222656,491.05499267578125,11.449386141565714,7.867172682970931
523,42.94499969482422,492.2250061035156,11.461753629092216,7.346286593338164
524,43.08000183105469,494.6099853515625,11.481196943566923,6.531762396933061
525,42.95000076293945,498.2699890136719,11.601163682483968,1.3594801898985338
526,43.08000183105469,500.114990234375,11.608982566798817,1.0267575141205612
527,43.209999084472656,499.9200134277344,11.569544642906013,2.733968490013808
528,43.130001068115234,497.7099914550781,11.539763021777913,4.013388233566332
529,42.7400016784668,491.57000732421875,11.501403556843584,5.616581105322837
530,42.61000061035156,491.3900146484375,11.532269598913372,4.284295236178934
531,42.59000015258789,490.9800109863281,11.528058446285185,4.461637247094245
532,43.47999954223633,505.5199890136719,11.626494809932355,0.27485863168732294
533,43.78499984741211,507.7099914550781,11.595523426388366,1.632868713563596
534,43.79499816894531,506.5199890136719,11.565704080171448,2.939179792730613
535,43.779998779296875,508.1700134277344,11.607355586954537,1.114670234190669
536,43.83000183105469,508.0899963378906,11.592287819114253,1.7763636398558447
537,43.959999084472656,509.2799987792969,11.585077556545773,2.0985953677022167
538,44.040000915527344,509.0,11.557674600786395,3.3092407517752918
539,44.05500030517578,512.6533203125,11.63666591218412,-0.16959441624726423
540,44.10499954223633,514.635009765625,11.668405285273712,-1.5696519292233688
541,44.11000061035156,515.3375244140625,11.683008779943773,-2.2139900709441918
542,43.904998779296875,512.9299926757812,11.682724221316917,-2.191206975647731
543,43.94049835205078,511.7650146484375,11.646773110040353,-0.6132689395280977
544,44.20500183105469,512.9199829101562,11.603211439068918,1.3086831822156455
545,44.119998931884766,511.7200012207031,11.598368395491775,1.5198417601759502
546,44.11000061035156,506.9700012207031,11.4933120427509,6.153533122415183
547,44.334999084472656,510.5400085449219,11.515507366362552,5.200891716702699
548,44.61000061035156,514.47998046875,11.532839574751476,4.459962027202209
549,44.52000045776367,513.7927856445312,11.54071833696338,4.1002016088839355
550,44.48500061035156,515.3699951171875,11.58525318750388,2.115845340556234
551,44.494998931884766,515.4099731445312,11.583548387843482,2.192175950973251
552,44.58000183105469,517.7100219726562,11.613055197588988,0.880950234341185
553,44.79999923706055,514.0850219726562,11.475112293023932,7.065139646130774
554,44.61000061035156,511.9800109863281,11.476799013258146,6.959931509624084
555,44.540000915527344,509.70001220703125,11.443646199597222,8.425636697578057
556,44.46229934692383,508.6700134277344,11.440479257691095,8.551747402647948
557,44.33000183105469,508.4599914550781,11.469884287234215,7.2227766755023595
558,44.44499969482422,511.7099914550781,11.5133309701579,5.310525700277481
559,44.470001220703125,512.6699829101562,11.528445442710746,4.64137240311004
560,44.279998779296875,507.9700012207031,11.471770894858395,7.131090594055877
561,44.375,509.6499938964844,11.485070284991197,6.556229667528328
562,44.43000030517578,509.68499755859375,11.471640649509945,7.161034452284412
563,44.44499969482422,509.4800109863281,11.46315703644068,7.540506169027481
564,44.314998626708984,507.8699951171875,11.460453815992908,7.638243493242953
565,44.165000915527344,509.1700134277344,11.528812473062183,4.593329362249392
566,44.349998474121094,513.2999877929688,11.57384454235071,2.6153976131331547
567,44.34000015258789,512.3499755859375,11.555028728524583,3.4491011824036377
568,44.18000030517578,510.3399963378906,11.551380552573315,3.597831596570586
569,44.2599983215332,511.3699951171875,11.553773486439509,3.498435046377381
570,44.150001525878906,513.3499755859375,11.627405613678926,0.2388820595689367
571,43.89500045776367,511.1549987792969,11.644948022523357,-0.5325217169240659
572,43.869998931884766,511.04998779296875,11.649190796344811,-0.7183488885066822
573,43.81999969482422,511.0899963378906,11.663395707377374,-1.3399893735774526
574,44.0,522.8800048828125,11.883636474609375,-11.03608743342528
575,43.92599868774414,520.0499877929688,11.839229689228869,-9.066914015432303
576,43.95500183105469,522.719970703125,11.892161276940675,-11.399508687169998
577,44.04499816894531,521.9000244140625,11.84924613714792,-9.532651531243118
578,44.05500030517578,521.7999877929688,11.84428519301736,-9.316261896716014
579,44.778499603271484,529.9199829101562,11.834250535528009,-9.019922581876585
580,44.61000061035156,527.9000244140625,11.833669966181652,-8.96008191811029
581,45.071998596191406,521.155029296875,11.562722877367872,3.159250901940709
582,45.55009841918945,528.8599853515625,11.610512462224738,1.015942263961847
583,45.56999969482422,529.52001953125,11.619925895926485,0.5874159679819968
584,45.68000030517578,531.1900024414062,11.62850260272918,0.19704995155677807
585,45.6349983215332,534.3200073242188,11.708557619735815,-3.456454740360414
586,45.654998779296875,535.7000122070312,11.733655164392527,-4.603797971978906
587,45.619998931884766,533.6099853515625,11.696843442462498,-2.920917912181608
588,45.20000076293945,535.1500244140625,11.83960211020272,-9.346718522739366
589,44.88999938964844,531.6900024414062,11.844286247952436,-9.492885580082202
590,45.095001220703125,533.530029296875,11.831245478532802,-8.94816379256622
591,45.150001525878906,533.85498046875,11.824030175563937,-8.633306517575647
592,45.165000915527344,535.3300170898438,11.852762232665025,-9.933857994192067
593,45.34000015258789,537.3099975585938,11.850683629252822,-9.878104484584696
594,45.380001068115234,535.469970703125,11.799690570729302,-7.572754326727818
595,45.10499954223633,533.7100219726562,11.832613399605295,-9.011847830586703
596,45.400001525878906,538.510009765625,11.861453560935754,-10.380131738033697
597,45.345001220703125,537.8800048828125,11.861947081329731,-10.38993530208677
598,45.165000915527344,533.8306884765625,11.819565540915024,-8.434529380910817
599,45.189998626708984,534.4871215820312,11.82755339289011,-8.800168704141356
600,45.23500061035156,534.8914184570312,11.824724466448375,-8.68096577003655
601,45.279998779296875,536.489990234375,11.84827748890469,-9.756082113948082
602,45.290000915527344,529.9199829101562,11.700595544224798,-3.0697217762960918
603,45.310001373291016,533.719970703125,11.77929716457122,-6.637047918070721
604,45.48500061035156,537.4450073242188,11.815873367316302,-8.3263505608071
605,45.255001068115234,535.760009765625,11.838691793625852,-9.316895427436293
606,45.23500061035156,534.52001953125,11.81651403380175,-8.3095668442553
607,45.12300109863281,534.1699829101562,11.83808633965929,-9.262399969310309
608,44.91999816894531,531.0900268554688,11.823019779698676,-8.543939705189928
609,44.95500183105469,540.27001953125,12.018017962976351,-17.31674120962714
610,45.345001220703125,542.3743286132812,11.961061065439996,-14.88425903255552
611,45.54499816894531,544.3699951171875,11.95235518723468,-14.553397775866188
612,45.65999984741211,547.030029296875,11.980508785040639,-15.87563855510598
613,45.65589904785156,546.9400024414062,11.979613014917591,-15.8333155476314
614,45.689998626708984,545.8250122070312,11.946268956286607,-14.321651176307455
615,45.709999084472656,546.739990234375,11.96105887519255,-15.003967552457084
616,45.47999954223633,549.3599853515625,12.079155472316646,-20.299505094867527
617,45.380001068115234,547.760009765625,12.070515576750186,-19.862793389227818
618,45.28990173339844,550.719970703125,12.159884425119074,-23.8708633367512
619,45.13999938964844,549.8150024414062,12.180217321125852,-24.70968150366525
620,45.31999969482422,551.219970703125,12.162841447813982,-24.020739280309954
621,45.3849983215332,551.4299926757812,12.150049863814841,-23.474644168339978
622,45.39500045776367,552.9099731445312,12.179975053838113,-24.838271623656624
623,44.8380012512207,550.2249755859375,12.271398372623885,-28.63274351717996
624,44.560001373291016,544.0800170898438,12.210053867187758,-25.721706534040436
625,44.72999954223633,546.7849731445312,12.224122037565174,-26.449105117087242
626,44.900001525878906,549.2349853515625,12.232404603260454,-26.92151547680521
627,44.814998626708984,547.0,12.205735061073888,-25.675353236735532
628,44.904998779296875,548.9099731445312,12.223805546513058,-26.53837113872987
629,45.0099983215332,551.4400024414062,12.251500177852533,-27.846960048590404
630,45.380001068115234,548.239990234375,12.081092492956722,-20.342773857977818
631,45.095001220703125,543.9000244140625,12.061204339525727,-19.31815890975372
632,44.90999984741211,539.3599853515625,12.009797087154578,-16.930206839044445
633,44.90999984741211,542.6400146484375,12.082832698555588,-20.210236135919445
634,44.91999816894531,541.9949951171875,12.065783998448305,-19.448907966908678
635,44.915000915527344,543.219970703125,12.094399635542056,-20.732015683890268
636,45.029998779296875,545.5999755859375,12.116366652818657,-21.774271541927533
637,44.91999816894531,533.5399780273438,11.877560101865669,-10.993890877064928
638,45.07500076293945,532.0499877929688,11.80366009511904,-7.700783939854091
639,44.834999084472656,527.97998046875,11.776067609012198,-6.4226720542915245
640,44.86000061035156,531.3300170898438,11.844182119053247,-9.48187051747459
641,44.834999084472656,531.1300048828125,11.846325766219419,-9.572696468354025
642,44.98500061035156,534.3226928710938,11.87779672382932,-11.020444260516115
643,44.91999816894531,532.6799926757812,11.858415280257972,-10.133905525502428
644,45.8849983215332,542.3300170898438,11.819331740834688,-8.558260429568463
645,45.880001068115234,546.8300170898438,11.918701054038744,-13.116392560612553
646,45.75,545.77001953125,11.929399334016393,-13.568673546943955
647,45.7400016784668,546.8099975585938,11.95474371431905,-14.724960212048472
648,45.900001525878906,547.3699951171875,11.925271828336967,-13.423708936762296
649,45.979000091552734,548.219970703125,11.923268657681053,-13.354708719804876
650,46.02000045776367,550.4099731445312,11.960233978043691,-15.067761432614247
651,46.224998474121094,555.8900146484375,12.025744359075548,-18.16309866920824
652,46.0900993347168,551.8099975585938,11.972419359551036,-15.652338487847373
653,46.08000183105469,549.6950073242188,11.929144650201877,-13.654810658719498
654,46.220001220703125,551.35498046875,11.928926133861372,-13.686196620564829
655,45.994998931884766,549.8800048828125,11.955212906888956,-14.828631328806182
656,45.875,547.0399780273438,11.924577177707766,-13.38453000482923
657,45.900001525878906,545.1099853515625,11.876034144448203,-11.163699171137296
658,46.244998931884766,548.5549926757812,11.86193113516468,-10.595415045357981
659,46.40999984741211,550.969970703125,11.871794279565115,-11.090967732105128
660,46.43009948730469,553.3074951171875,11.91699998981216,-13.194676727487149
661,46.47999954223633,552.8900146484375,11.895224184458671,-12.196718086074611
662,46.47999954223633,554.9949951171875,11.940512060738385,-14.301698554824611
663,46.55500030517578,557.0150146484375,11.964665685685992,-15.449247988015031
664,46.599998474121094,558.3499755859375,11.981759525078362,-16.260753492082813
665,46.26020050048828,551.8599853515625,11.929476729045685,-13.723570666016485
666,46.19499969482422,553.3300170898438,11.978136611002943,-15.952071399569377
667,46.39500045776367,556.0999755859375,11.986204765580093,-16.395457759394958
668,46.404998779296875,556.1799926757812,11.985346564084285,-16.35916621147794
669,46.34000015258789,555.5700073242188,11.988994507873185,-16.50529794454178
670,46.474998474121094,558.8300170898438,12.024314909897628,-18.19489703419754
671,46.599998474121094,558.9600219726562,11.994850649685533,-16.870799878801563
672,46.935001373291016,548.4600219726562,11.685522657399233,-2.4737726908916784
673,46.790000915527344,551.5,11.78670633060372,-7.200514407637911
674,46.80500030517578,552.5050048828125,11.804401266539795,-8.03103414597308
675,46.790000915527344,552.5900268554688,11.810002480083106,-8.290541263106661
676,46.900001525878906,555.0654907226562,11.83508470498401,-9.48638823656313
677,46.724998474121094,551.9500122070312,11.812734729413247,-8.406688074968088
678,46.779998779296875,551.6400146484375,11.792219517811816,-7.456882069508765
679,46.494998931884766,537.8200073242188,11.567265720602032,3.047774382621583
680,46.375,535.469970703125,11.546522279312669,4.001885472223421
681,46.290000915527344,536.4099731445312,11.588031163002201,2.073104294996824
682,46.68000030517578,537.7000122070312,11.518851942839687,5.319856491599694
683,47.01919937133789,541.6099853515625,11.518911265888521,5.355723774786384
684,46.84000015258789,540.3599853515625,11.53629341569735,4.521132180948371
685,46.6864013671875,538.52001953125,11.534836778183054,4.574311545924502
686,49.654998779296875,552.9600219726562,11.136039383072285,24.667457485067644
687,49.48500061035156,559.77001953125,11.31191295598679,15.8799024548332
688,49.41310119628906,557.5,11.282432927765084,17.313529309808928
689,49.48500061035156,558.8800048828125,11.293927412135925,16.7699171032707
690,49.41999816894531,558.3699951171875,11.298462480884059,16.523765408596887
691,49.525001525878906,559.22998046875,11.291872049242214,16.88526481972133
692,49.369998931884766,558.6699829101562,11.315981263863241,15.642145675479242
693,49.005001068115234,550.10498046875,11.225486551956674,19.961195015693306
694,48.76499938964844,551.5999755859375,11.311391007687126,15.674304459849623
695,48.880001068115234,551.510009765625,11.282937760109396,17.10206368060983
696,48.775901794433594,549.9000244140625,11.274010406442516,17.50108130388037
697,48.630001068115234,549.969970703125,11.309273259788565,15.73389866669288
698,48.744998931884766,549.6799926757812,11.276643855175635,17.36162571881175
699,48.70500183105469,548.2999877929688,11.25757041740564,18.27635167490871
700,47.935001373291016,533.8800048828125,11.137581925266952,23.739060704619988
701,47.939998626708984,533.7999877929688,11.13475183738472,23.877209925507827
702,47.79999923706055,533.3800048828125,11.15857768611154,22.668605652978158
703,47.709999084472656,531.2899780273438,11.13582033583089,23.711677265909884
704,47.67499923706055,530.9199829101562,11.13623474371115,23.674525587425933
705,47.724998474121094,529.4299926757812,11.0933475034654,25.74614776194983
706,47.720001220703125,528.739990234375,11.080049805300158,26.37801807231199
707,47.86000061035156,534.8300170898438,11.174885296055892,21.916578399529158
708,47.68000030517578,533.4099731445312,11.18728963360825,21.24271185976761
709,47.5088005065918,531.5,11.187400951666943,21.161149195804
710,47.6349983215332,533.3499755859375,11.196599021288069,20.779209609256554
711,47.55500030517578,533.0399780273438,11.20891545803079,20.158604938746635
712,47.56990051269531,531.4000244140625,11.170929909181627,21.971889929018857
713,47.40999984741211,529.7999877929688,11.174857403461647,21.71183148371904
714,47.150001525878906,526.9600219726562,11.176246127657647,21.52728458985382
715,47.345001220703125,528.2999877929688,11.158516721337682,22.455714399092813
716,47.36000061035156,528.010009765625,11.148859859816321,22.920177570913893
717,47.064998626708984,526.0700073242188,11.177520932204564,21.428476126798387
718,47.16999816894531,527.3400268554688,11.179564285051141,21.379896982562855
719,47.084999084472656,529.1699829101562,11.23861087818651,18.561162192055008
720,47.060001373291016,530.8300170898438,11.279855537597099,16.610334230129297
721,47.255001068115234,543.9199829101562,11.510315746816477,5.788764039368289
722,47.060001373291016,543.3300170898438,11.545473889386914,4.110334230129297
723,47.150001525878906,543.02001953125,11.516861123179524,5.467287031260071
724,47.25,544.0999755859375,11.51534339864418,5.550594856870362
725,47.244998931884766,545.2650146484375,11.541221864235208,4.3273792876536845
726,47.14619827270508,546.1599731445312,11.584390537396231,2.283090872443722
727,47.27000045776367,550.27001953125,11.640998819598554,-0.386787437248131
728,46.54499816894531,541.47998046875,11.63347302116823,-0.030566821760885432
729,46.275001525878906,534.0618286132812,11.541043997904822,4.24676368176938
730,46.314998626708984,532.1599731445312,11.49001379517789,6.613898077235035
731,46.36000061035156,532.6699829101562,11.489861430053955,6.627388120714841
732,46.209999084472656,529.776611328125,11.464544943177437,7.775819506626817
733,46.125,526.0900268554688,11.40574583968496,10.47362524346272
734,45.900001525878906,520.6900024414062,11.344008390671528,13.256283739018954
735,45.77000045776367,518.8699951171875,11.336464713300542,13.564012518312552
736,45.650001525878906,513.989990234375,11.259364141378944,17.048091869633254
737,45.85499954223633,517.1400146484375,11.277723690131277,16.2827717228829
738,45.875,518.27001953125,11.29743911784741,15.38542849126452
739,45.83000183105469,516.8474731445312,11.27749187202328,16.28451944455105
740,45.810001373291016,516.75,11.28028780853268,16.14933093788818
741,45.70000076293945,514.0900268554688,11.249234535513871,17.5296871886884
742,45.41999816894531,508.885009765625,11.203985695304613,19.477485537487837
743,45.29499816894531,504.8500061035156,11.145822419960835,22.058387161388623
744,45.25,505.1400146484375,11.163315240849448,21.24492318303453
745,45.16999816894531,502.17999267578125,11.117556188457707,23.274298550914523
746,45.154998779296875,502.1700134277344,11.121028169708962,23.109792654484067
747,45.29499816894531,505.6199951171875,11.162821846935087,21.288398147716748
748,45.244998931884766,506.5799865722656,11.196375257625917,19.74677475248984
749,45.060001373291016,501.19000244140625,11.122724970409854,22.98471626723108
750,44.91999816894531,498.9700012207031,11.107970203918166,23.576085929575697
751,45.04499816894531,500.43499755859375,11.109668507070804,23.565191629893548
752,44.779998779296875,498.30999755859375,11.127959159056013,22.607502408999153
753,44.72999954223633,499.5350036621094,11.167784680847653,20.800864365334633
754,44.845001220703125,500.95001220703125,11.170699042723248,20.72364922086058
755,44.720001220703125,499.0199890136719,11.158765102686324,21.19957037601148
756,44.755001068115234,485.4949951171875,10.847837862371726,35.131711068167306
757,44.834999084472656,481.44000244140625,10.738039751809419,40.117305973052225
758,44.95000076293945,483.55999755859375,10.757730575107823,39.335104256312434
759,45.029998779296875,488.2099914550781,10.841883293133444,35.61571258893184
760,45.119998931884766,489.1300048828125,10.84064752796705,35.74265440373438
761,45.1349983215332,489.4599914550781,10.844356035382068,35.587152975946196
762,45.29999923706055,492.1099853515625,10.86335526798333,34.856584420058425
763,45.7599983215332,511.69500732421875,11.182146549236897,20.62264729784806
764,45.64099884033203,514.010009765625,11.262023681028749,16.923345751158763
765,45.43000030517578,507.9100036621094,11.18005723641265,20.568844654436703
766,44.7599983215332,500.9200134277344,11.191242900175693,19.76482488866452
767,44.71500015258789,503.20001220703125,11.253494587719652,16.961370675935427
768,44.55500030517578,501.3299865722656,11.251935431229883,16.970147476821012
769,44.599998474121094,500.1300048828125,11.213677623173243,18.69358459970647
770,44.220001220703125,494.07501220703125,11.173111681772477,20.32813902981809
771,44.45000076293945,499.42999267578125,11.235770171058919,17.648700986291033
772,44.48500061035156,498.80859375,11.212961378130865,18.677246707743734
773,44.310001373291016,496.30999755859375,11.20085719197827,19.140108920792613
774,44.52000045776367,499.69500732421875,11.224056652880803,18.197979929196435
775,44.54499816894531,499.8500061035156,11.221237549673706,18.33377493213777
776,44.47999954223633,498.19000244140625,11.200314918356645,19.237661509620807
777,44.5,500.57000732421875,11.248764209533006,17.090318278002428
778,44.720001220703125,502.67999267578125,11.240607758370667,17.539566713902104
779,44.70000076293945,500.7349853515625,11.202124760738693,19.251912386926733
780,44.8849983215332,501.6700134277344,11.17678583463514,20.468926926872996
781,45.060001373291016,505.5400085449219,11.219263052321542,18.634710163715454
782,45.08000183105469,509.1199951171875,11.293699521690463,15.287385242643836
783,45.0,505.1000061035156,11.224444580078124,18.376727651539454
784,44.9900016784668,503.6700134277344,11.19515435956967,19.690411689559937
785,45.400001525878906,512.0599975585938,11.278854192696652,16.069880468997553
786,44.935699462890625,505.19000244140625,11.2425089289777,17.538734977099693
787,45.28499984741211,509.9287109375,11.260433093865645,16.863373689643595
788,45.2599983215332,510.3599853515625,11.276182153739722,16.141261117670297
789,45.20500183105469,509.05999755859375,11.261143168650033,16.80148483944606
790,45.3849983215332,512.0,11.281260745515514,15.955348507441272
791,45.74919891357422,519.5800170898438,11.357139128739574,12.612010003226146
792,45.79999923706055,524.6300048828125,11.454803790876294,8.15297304164244
793,45.68000030517578,523.1029052734375,11.451464574840802,8.284147119525528
794,45.78010177612305,523.8800048828125,11.443399742637663,8.671509533607264
795,45.814998626708984,523.5999755859375,11.428571238255849,9.35748748299477
796,45.79999923706055,523.385009765625,11.427620490921562,9.39796815882994
797,45.7599983215332,522.219970703125,11.41215012801661,10.097683918941811
798,46.65999984741211,529.5700073242188,11.349550129790456,13.217199723218187
799,46.70000076293945,529.530029296875,11.338972604837805,13.722501052950065
800,46.34000015258789,526.1900024414062,11.354984909554878,12.87470693827072
801,46.42399978637695,527.6375122070312,11.365619391586023,12.404349482257317
802,46.2599983215332,525.4099731445312,11.357760315783718,12.724089630369463
803,46.30500030517578,526.6300048828125,11.373069893359832,12.027557701193018
804,46.38999938964844,529.25,11.408708923546525,10.396341319825865
805,45.09000015258789,512.280029296875,11.361278056404558,12.243659700717103
806,44.790000915527344,507.8800048828125,11.339138077729885,13.153848098213757
807,44.689998626708984,508.17999267578125,11.371224173009201,11.690552049274629
808,44.88999938964844,511.1690979003906,11.387148693485289,11.028018960933423
809,44.58919906616211,509.6499938964844,11.429897925285857,9.047968057037679
810,44.30500030517578,504.1600036621094,11.379302566063014,11.231926310560311
811,44.11000061035156,503.489990234375,11.414418119872298,9.633544108743308
812,43.810001373291016,505.385009765625,11.535836428294099,4.248688560927405
813,44.07820129394531,508.69000244140625,11.540625241240983,4.063616295312272
814,44.005001068115234,510.04998779296875,11.59072776758859,1.8521061631350904
815,44.16569900512695,510.3500061035156,11.555347647600277,3.4214574345453457
816,43.880001068115234,506.6094970703125,11.545339214643569,3.838494847582865
817,43.685001373291016,505.5199890136719,11.571934831682219,2.659607274672055
818,43.994998931884766,511.1000061035156,11.617229651370737,0.6857348391549181
819,43.529998779296875,505.8800048828125,11.621410959547557,0.49647470269559335
