,qcom,ma,Ratio,Spread
81,181.1999053955078,367.0299987792969,2.0255529271837913,79.73333819177391
82,180.22000122070312,367.7149963378906,2.0403672946798794,76.61889840851997
83,178.8800048828125,366.30999755859375,2.047797336536132,74.70169102943358
84,178.38999938964844,363.989990234375,2.040417015974812,75.80684483428094
85,173.8000030517578,362.1700134277344,2.0838320314636576,66.2470038985082
86,175.8560028076172,364.4800109863281,2.072604887904007,69.03437478593771
87,174.75999450683594,366.2749938964844,2.0958743729083666,64.52209674329892
88,173.0399932861328,362.1400146484375,2.092811076625596,64.39273698812009
89,174.03199768066406,361.57000732421875,2.077606486984498,67.42218618950314
90,172.30999755859375,360.8399963378906,2.0941326762841346,63.88290236620198
91,172.71609497070312,369.20001220703125,2.137612086873876,56.52970963923283
92,174.0050048828125,372.2200012207031,2.139133879921344,56.70526999127903
93,174.55499267578125,370.30999755859375,2.12145176647229,59.97883919544997
94,173.1999969482422,368.6600036621094,2.128521998601865,58.269439470232804
95,171.89999389648438,369.0150146484375,2.146684280109125,54.69137628417595
96,168.9499969482422,365.55999755859375,2.16371710069094,50.83256888693975
97,166.49000549316406,364.0,2.186317424411074,46.29359547782499
98,166.21499633789062,363.2300109863281,2.1853022831221254,46.38176388988281
99,171.7949981689453,367.17999267578125,2.137314803046198,56.26608601360376
100,168.39999389648438,363.4599914550781,2.158313566676833,51.56897161781054
101,167.26499938964844,359.3893127441406,2.1486223301680303,52.82569805610441
102,166.4199981689453,358.3599853515625,2.1533468891627114,51.76004341038807
103,165.63999938964844,355.70001220703125,2.1474282390589075,52.486192801198705
104,164.86000061035156,354.8599853515625,2.152492927561477,51.392395902946895
105,163.82000732421875,338.1300964355469,2.064034191906415,65.5438657575295
106,164.10000610351562,337.6300048828125,2.0574649136200076,66.73814851259517
107,159.39999389648438,332.70001220703125,2.0872021640294998,60.0155649408509
108,163.25999450683594,337.9949951171875,2.0702866990665933,64.29054684064296
109,164.75,340.2200012207031,2.0650682926901553,65.75965935927731
110,167.79559326171875,342.1400146484375,2.039028606161221,71.39047902257961
111,170.22000122070312,349.4800109863281,2.0531077927393553,70.06123273229737
112,167.9600067138672,339.1650085449219,2.019320046365059,74.77310966043417
113,166.88999938964844,339.5199890136719,2.0343938537681545,71.76529737303123
114,166.44000244140625,341.8699951171875,2.054013398837457,68.29962953938191
115,167.2949981689453,343.1600036621094,2.05122691902339,69.12938206477237
116,169.40499877929688,345.7099914550781,2.040730757334226,71.81064515188957
117,167.5,341.2900085449219,2.0375522898204292,71.50763106769945
118,165.38999938964844,338.79998779296875,2.0484913782167524,68.76640093956657
119,170.13999938964844,349.4200134277344,2.053720551788092,69.92288454299889
120,169.63999938964844,353.07000732421875,2.081289840807223,65.03325809512525
121,170.72999572753906,352.69000244140625,2.0657764380446046,68.11565286062633
122,171.639892578125,351.82000732421875,2.0497566273183345,71.2415234865996
123,171.96499633789062,353.0799865722656,2.0532084673703346,70.78756264492172
124,166.88999938964844,345.5299987792969,2.070405656677885,65.75528760740623
125,167.0,344.29998779296875,2.0616765736105913,67.25801926826331
126,165.841796875,344.427001953125,2.0768407509038878,64.25951251836553
127,165.0800018310547,352.1600036621094,2.1332687167190314,54.63781894145793
128,163.5399932861328,356.57501220703125,2.180353594506761,46.40472095313057
129,161.70840454101562,352.70001220703125,2.181086463675873,45.738726894719626
130,162.33689880371094,353.0,2.1744902274302325,46.99694299454787
131,161.3800048828125,354.3299865722656,2.1956250827329287,43.294562717137886
132,161.14999389648438,350.5400085449219,2.1752405946108397,46.51428253282264
133,160.47999572753906,361.1400146484375,2.2503740295555374,34.25317335011541
134,164.00999450683594,365.4057922363281,2.227948323119406,38.73919854858624
135,163.5050048828125,370.0899963378906,2.2634780911027277,32.80299129491717
136,163.5679931640625,371.1300048828125,2.2689647143286797,31.919147397582456
137,161.47000122070312,370.31500244140625,2.2933981522378644,27.532671627907312
138,164.33999633789062,377.6499938964844,2.297979812047814,27.31315891201691
139,166.86000061035156,382.54998779296875,2.2926404554336095,28.66092366709764
140,170.76100158691406,379.95001220703125,2.2250397261440518,40.932514840131454
141,171.5449981689453,378.92999267578125,2.2089247528079703,43.89626973790913
142,171.55999755859375,381.1300048828125,2.221555201133896,41.73344499419621
143,171.92999267578125,381.5,2.218926401744328,42.280765859250174
144,173.69500732421875,383.1650085449219,2.205964434140049,44.99169653809226
145,173.5500030517578,382.67999267578125,2.2050128835875307,45.1172083747667
146,175.85000610351562,386.3800048828125,2.197213485766765,47.119513470242644
147,174.44500732421875,394.5400085449219,2.2616870187155342,35.4761453651761
148,175.41000366210938,390.82000732421875,2.2280371652978905,41.58862833072052
149,176.1199951171875,390.67999267578125,2.2182602969971064,43.48890001700416
150,176.1300048828125,391.0,2.2199511108862486,43.19370955538644
151,174.9600067138672,388.9100036621094,2.2228508729891625,42.382970262696254
152,175.8699951171875,390.05999755859375,2.2178882605795547,43.48907885849703
153,177.1300048828125,391.9700012207031,2.2128944301674167,44.70297343746184
154,184.0,395.1199951171875,2.1473912778108017,58.585518691279184
155,184.77999877929688,395.87750244140625,2.1424261557347797,59.761835120780994
156,184.46139526367188,395.1650085449219,2.1422640112857603,59.68442643935375
157,187.6199951171875,396.8699951171875,2.115286245846571,65.81044625755074
158,186.24000549316406,398.3114013671875,2.138699471751291,60.947679890512994
159,187.5399932861328,397.8500061035156,2.1214142068167265,64.63208952333032
160,188.36000061035156,396.8800048828125,2.107029112321002,67.63510628699181
161,184.17999267578125,389.5400085449219,2.1149963298708743,64.61175482336496
162,181.80130004882812,390.4100036621094,2.147454410706927,57.84435008593609
163,178.64999389648438,390.46240234375,2.185627851574384,49.979028032618395
164,185.1999969482422,390.739990234375,2.1098271958588373,65.94063413130921
165,182.5500030517578,391.0950012207031,2.142399313517498,59.01558575485134
166,182.02999877929688,390.83929443359375,2.1471147451221415,57.9820640959526
167,179.10000610351562,390.29998779296875,2.179229338313838,51.25714214411655
168,180.0,379.3999938964844,2.1077777438693577,64.38845950086825
169,178.17999267578125,377.4100036621094,2.118139068222153,61.86616908950642
170,178.69000244140625,379.260009765625,2.1224467210468987,61.280612399981145
171,179.73500061035156,382.07000732421875,2.1257407073011354,61.06144233412092
172,178.77879333496094,381.7373962402344,2.1352498756662324,59.02336208920641
173,180.0399932861328,385.260009765625,2.1398579434145026,58.62759759038217
174,179.39999389648438,382.1300048828125,2.130044692773543,60.17087432063973
175,179.60360717773438,379.1300048828125,2.1109264498659446,63.67568562330509
176,178.39999389648438,378.17498779296875,2.1198150265207,61.64662630770501
177,177.44000244140625,375.04998779296875,2.1136721293543532,62.391552994164236
178,177.00999450683594,378.1000061035156,2.1360376127739715,58.2754310175193
179,177.80999755859375,377.8599853515625,2.1250772765296633,60.49887141781189
180,177.00999450683594,378.0640869140625,2.1358346909584367,58.31135020697243
181,175.11000061035156,376.1300048828125,2.1479641572257395,55.53484367517657
182,176.39999389648438,373.0013122558594,2.1145199839108,61.861771639257334
183,178.50999450683594,374.989990234375,2.1006666392565205,65.10434454082771
184,178.3699951171875,374.3900146484375,2.098951757006365,65.35722452559953
185,178.1999969482422,372.6600036621094,2.091245847609906,66.66576498412532
186,176.97999572753906,372.3550109863281,2.1039384109804655,63.94605120807014
187,178.00999450683594,372.4599914550781,2.0923543786794223,66.39471076873532
188,178.5800018310547,374.30999755859375,2.0960353551385285,65.95790393248338
189,179.4600067138672,385.739990234375,2.149448210204308,56.70967665293389
190,180.75,382.6449890136719,2.1169847248335927,63.00291321076465
191,180.90499877929688,381.5799865722656,2.109283818286255,64.4521987166549
192,182.0500030517578,381.95001220703125,2.098050018150457,66.920942217134
193,182.2519989013672,384.3999938964844,2.1091675055071275,64.97176178852347
194,182.80499267578125,382.93499755859375,2.094773189470588,67.80777629337264
195,183.97999572753906,381.25,2.0722361607432767,72.40591791384777
196,180.82000732421875,376.7749938964844,2.0837019059561763,69.04647504382662
197,179.0,377.1099853515625,2.1067596947014664,64.19920294301166
198,180.3206024169922,377.07000732421875,2.0911088487395504,67.51330445744908
199,177.30999755859375,374.29998779296875,2.1109920080466855,62.81923642501638
200,175.10499572753906,373.80499267578125,2.134747733053925,57.8474474509073
201,174.97000122070312,373.7200012207031,2.1359090050488216,57.59775173612032
202,174.08999633789062,374.4200134277344,2.1507267580213165,54.71597413285732
203,172.83999633789062,376.6000061035156,2.178893856068406,49.43690007860297
204,171.42999267578125,376.17999267578125,2.194365097986299,46.36114063207966
205,171.6699981689453,376.3599853515625,2.1923457177483976,46.776185199975224
206,169.69090270996094,376.04998779296875,2.216088085969587,42.17948045204158
207,165.4600067138672,370.0,2.2361899249759327,37.739955448409795
208,164.58999633789062,369.7099914550781,2.2462482512976787,35.87297762911779
209,164.5800018310547,369.5450134277344,2.2453822415622597,36.01317662444372
210,165.7100067138672,372.260009765625,2.2464546176044116,36.09976195847943
211,166.10000610351562,373.70001220703125,2.2498494790791077,35.62667139393343
212,166.39999389648438,376.4100036621094,2.262079431903525,33.66042920522229
213,165.38999938964844,376.05499267578125,2.2737468653701325,31.511396056754073
214,164.0500030517578,372.2300109863281,2.2690033773963996,32.01417158782399
215,164.69200134277344,373.7449951171875,2.269357297682673,32.09087141592308
216,165.14999389648438,374.0299987792969,2.264789661534823,32.941352709561635
217,170.5399932861328,380.79998779296875,2.232907252166128,39.53460108664259
218,170.91000366210938,381.42999267578125,2.231759314860655,39.82195001665476
219,170.875,380.864990234375,2.228909964795172,40.300169100123775
220,172.014892578125,382.6650085449219,2.22460394451675,41.32624667943846
221,172.10000610351562,380.8599853515625,2.2130155249528625,43.342288866073226
222,173.8000030517578,380.69000244140625,2.1903912299013966,47.72701488483633
223,173.02000427246094,381.3699951171875,2.204195964049511,45.11319845533446
224,169.91000366210938,379.94000244140625,2.2361249735299396,38.832675148251234
225,170.10000610351562,380.510009765625,2.2369782252333534,38.73373424645373
226,169.3350067138672,382.4175109863281,2.2583488104885237,34.929596735348376
227,169.9490966796875,381.2300109863281,2.2432011610208997,37.63958855757314
228,172.10000610351562,383.2882995605469,2.227125426886996,40.91397465708885
229,173.02499389648438,384.42498779296875,2.2217887666735514,42.070576380270516
230,172.57000732421875,382.94000244140625,2.2190414683239332,42.427529400982074
231,168.10000610351562,375.6300048828125,2.2345627081744444,38.65520892370923
232,169.86000061035156,375.4700012207031,2.2104674430209634,43.17870554769879
233,169.6999969482422,375.2300109863281,2.2111374056227695,43.02200428628927
234,168.89999389648438,374.6300048828125,2.2180581315616634,41.63859074146543
235,168.75,373.82000732421875,2.2152296730324075,42.07671366687568
236,167.36000061035156,372.8599853515625,2.2278918737557674,39.590558659893155
237,166.72999572753906,373.70001220703125,2.241348418299675,37.18858268388734
238,165.77000427246094,372.13250732421875,2.244872399910051,36.37601425315906
239,165.3800048828125,371.67498779296875,2.247399787273775,35.866621907548755
240,165.46499633789062,371.0899963378906,2.2427099661616645,36.662329711236474
241,165.1699981689453,369.4100036621094,2.2365442135820315,37.61094372136804
242,168.02999877929688,373.4100036621094,2.222281773343187,40.701643428537885
243,169.0800018310547,371.19500732421875,2.1953809043314187,45.519875690462605
244,167.63999938964844,369.9599914550781,2.2068718253522177,43.18474375870888
245,169.5500030517578,373.1600036621094,2.200884676765216,44.72013697732452
246,166.32000732421875,369.8999938964844,2.2240258393893257,39.97213105353827
247,165.9250030517578,368.2550048828125,2.219406346902045,40.63779975904932
248,165.24000549316406,366.8599853515625,2.2201644465978876,40.334528747789385
249,164.80709838867188,366.3299865722656,2.2227803908563053,39.79123605017386
250,167.95669555664062,370.1400146484375,2.2037824298800515,43.789894320356915
251,165.9199981689453,368.2799987792969,2.2196239322779032,40.60039743126443
252,165.33999633789062,364.239990234375,2.202975676193981,43.202427676904755
253,164.86000061035156,363.1328125,2.20267385148365,43.119568754509395
254,167.58999633789062,367.9100036621094,2.1952981186319662,45.11076073042201
255,164.7301025390625,362.8999938964844,2.2029974382516384,43.0303356029598
256,163.9600067138672,361.5,2.2048059599733203,42.521057794242004
257,162.3699951171875,362.3299865722656,2.231508267957764,37.74901095731533
258,161.5800018310547,361.4599914550781,2.2370342081875614,36.66040328876445
259,159.00999450683594,351.2900085449219,2.2092322538242697,40.45865672609997
260,160.4250030517578,356.5199890136719,2.2223467803123436,38.73685756290816
261,160.36000061035156,355.1499938964844,2.214704368575306,39.94569439552176
262,160.2449951171875,358.5299987792969,2.237386562476433,36.28056040687974
263,163.6300048828125,364.5596923828125,2.2279513628561007,38.64320338784264
264,165.9499969482422,367.2699890136719,2.213136461389746,41.6847821235261
265,168.0399932861328,369.5899963378906,2.199416871604876,44.54642978477445
266,167.8000030517578,367.3399963378906,2.1891536928314883,46.20143037168091
267,170.1199951171875,369.3399963378906,2.1710557661577057,49.95330573822374
268,170.50999450683594,371.9100036621094,2.181162486913335,48.3502102908653
269,170.0,369.8500061035156,2.175588271197151,49.14579626605197
270,170.0,369.5799865722656,2.173999921013327,49.41581579730197
271,170.17999267578125,367.4200134277344,2.159008280883672,52.02203850165338
272,170.9499969482422,369.19000244140625,2.1596373736887773,52.161094209684244
273,170.25,359.1099853515625,2.109309752432085,60.505633293699724
274,172.4499969482422,363.8201904296875,2.109714101873146,61.249803875570784
275,170.1649932861328,362.07501220703125,2.1277878911216557,57.32985225903817
276,170.39999389648438,360.2825012207031,2.114334003084353,59.704992057742594
277,168.5,356.76300048828125,2.117287836725705,58.51390422711855
278,170.1999969482422,357.44000244140625,2.1001175608134925,62.051645382600405
279,172.02999877929688,360.6099853515625,2.0962040801627935,63.41872215019881
280,170.93710327148438,354.44000244140625,2.0735112252281493,66.87912736685213
281,169.36619567871094,352.0799865722656,2.078809086791819,65.3444468615398
282,167.27999877929688,351.1000061035156,2.0988761876232687,61.15219216004774
283,165.10000610351562,346.32000732421875,2.0976377620911806,60.52741117396746
284,166.4499969482422,346.8349914550781,2.083718821352258,63.35941223350911
285,164.25,344.42498779296875,2.0969557856497336,60.315040235622426
286,163.6999969482422,344.4700012207031,2.1042761615298984,58.90642343524322
287,167.9499969482422,342.70001220703125,2.040488350307279,71.21328913572377
288,168.77000427246094,346.6199951171875,2.0538009500646037,69.32632176852583
289,169.82000732421875,344.4200134277344,2.0281474418392347,74.12953938201305
290,169.89999389648438,343.9601135253906,2.0244857320887046,74.78774720166582
291,169.80999755859375,344.80999755859375,2.0305635858667004,73.71473838855259
292,169.8000030517578,345.0979919433594,2.0323791857540066,73.40196497176915
293,169.16000366210938,344.239990234375,2.0349963512768725,72.67323852819864
294,167.0500030517578,345.29998779296875,2.0670456838362523,66.38199008951888
295,166.7899932861328,343.114990234375,2.0571677201626346,67.92235450981697
296,166.1300048828125,345.7149963378906,2.080990707137803,63.686062189710775
297,168.13999938964844,349.05999755859375,2.0760080815135513,65.32437020658246
298,167.64999389648438,347.7799987792969,2.074440867525673,65.38951546650794
299,166.30999755859375,344.375,2.070681288289184,65.47230808742155
300,165.36000061035156,340.989990234375,2.062106851570905,66.50202357152365
301,163.89999389648438,329.85009765625,2.012508297374166,74.0221724541354
302,162.9199981689453,325.7749938964844,1.9996010161911564,75.6676070057414
303,163.75999450683594,329.0,2.009037683414592,74.52517450921972
304,162.98500061035156,331.04998779296875,2.0311684299367543,70.55377139383093
305,161.2458038330078,331.135009765625,2.0536038885610988,66.15681954424151
306,160.93499755859375,330.8699951171875,2.0559231996553344,65.65126304279961
307,162.3300018310547,330.7699890136719,2.0376392859153754,69.20985455725453
308,157.63999938964844,318.2099914550781,2.0185866067440092,70.14209273092378
309,156.2196044921875,321.135009765625,2.0556639533784304,63.69553891893738
310,153.97000122070312,319.6700134277344,2.076183742893618,59.58317237074041
311,153.1300048828125,318.07000732421875,2.0771239938745625,59.100604867262085
312,153.08999633789062,316.8599853515625,2.069762838403948,60.211435050680585
313,151.39999389648438,315.0,2.0805813256199515,57.88145632565405
314,150.02999877929688,313.0899963378906,2.0868492893775517,56.39487890274355
315,149.17999267578125,306.375,2.0537271419891865,61.00248477103914
316,149.13999938964844,309.1000061035156,2.072549331959899,58.17832470886898
317,153.72999572753906,319.1099853515625,2.075782177976067,59.54816320323547
318,155.5,320.94000244140625,2.0639228452823555,62.10645593787299
319,154.25,317.6099853515625,2.05905987261953,62.337391649243635
320,153.23500061035156,316.4700012207031,2.065259242080262,60.96092321400615
321,150.72999572753906,314.3399963378906,2.0854508408936367,56.88035690857182
322,156.19500732421875,326.3299865722656,2.0892472311544026,58.439579212124634
323,155.3730010986328,321.7699890136719,2.0709517531260664,60.96160542135649
324,156.1699981689453,325.239990234375,2.082602254259676,59.46757122409584
325,157.67799377441406,328.7099914550781,2.084691614768737,59.73629088317474
326,157.0,327.8599853515625,2.0882801614749202,58.90537068188453
327,158.10000610351562,328.7099914550781,2.079127000411727,60.78257132365851
328,157.2100067138672,328.1199951171875,2.087144463484363,59.16602323329962
329,152.44000244140625,323.1499938964844,2.119850358967912,52.30991932118595
330,151.27999877929688,321.1700134277344,2.123017028155129,51.4139431913729
331,152.61000061035156,323.239990234375,2.1180786903977613,52.64139351109767
332,151.86000061035156,320.9599914550781,2.1135255509356283,53.061943463310705
333,153.7100067138672,324.3399963378906,2.1100773025249615,54.26859415287171
334,154.07000732421875,325.4599914550781,2.1124162782065246,54.04113598590779
335,154.61000061035156,324.7200012207031,2.100252247194948,56.1199127303266
336,155.36000061035156,326.2049865722656,2.0996716354964455,56.494376205847935
337,154.5500030517578,327.2799987792969,2.1176317846444355,53.41116531845946
338,154.32000732421875,326.54998779296875,2.116057363235496,53.5709559237118
339,155.25100708007812,328.20001220703125,2.1139960273349234,54.22912671504675
340,155.3699951171875,329.68499755859375,2.121934787408145,53.03914425153763
341,153.64999389648438,326.4200134277344,2.124438831072437,52.03978937917136
342,152.3300018310547,325.1099853515625,2.1342478923628825,50.07720719157887
343,148.36000061035156,335.04998779296875,2.2583579564207095,30.294519265695293
344,147.28500366210938,334.385009765625,2.2703262481002273,28.294294873668797
345,144.22000122070312,332.489990234375,2.305436052004729,22.590360812009372
346,142.81199645996094,331.2200012207031,2.3192729562713215,20.369532757827095
347,141.80999755859375,328.9599914550781,2.3197235534762406,20.14532161427004
348,141.3699951171875,329.7200012207031,2.3323195346182506,18.29442915052916
349,141.19000244140625,328.94000244140625,2.3297683742013966,18.628178370005877
350,142.10000610351562,337.44000244140625,2.3746656435439646,12.384318692874295
351,142.75999450683594,336.24468994140625,2.355314534039895,15.215917409464872
352,142.67999267578125,332.9599914550781,2.3336137408675053,18.302270147900707
353,141.06869506835938,332.44000244140625,2.3565823890290596,14.82742523330105
354,141.28500366210938,332.2749938964844,2.351806527826108,15.528720126138374
355,143.24000549316406,335.1199951171875,2.3395698287178623,17.530686721037192
356,144.2100067138672,335.45001220703125,2.326121604533387,19.605559807335304
357,150.72999572753906,347.74249267578125,2.307055679244918,23.477860570681194
358,149.67999267578125,349.1400146484375,2.332576374483813,19.477102673990906
359,149.25,346.1300048828125,2.3191290109401175,21.421046604101058
360,146.9250030517578,343.80999755859375,2.3400373688437397,17.97677013047646
361,144.99000549316406,338.760009765625,2.3364369744892293,18.229386002462114
362,149.22230529785156,342.3900146484375,2.2944962146578436,25.092374329907635
363,150.47000122070312,345.0799865722656,2.293347403288159,25.49577136648437
364,150.25,344.8800048828125,2.2953744085378536,25.150311706879585
365,149.63999938964844,343.1700134277344,2.2933040285181505,25.34794993603949
366,150.39939880371094,344.6099853515625,2.2912989552659013,25.790730478566978
367,151.35000610351562,344.7099914550781,2.2775684014133057,28.047531879903623
368,150.77000427246094,343.7300109863281,2.2798302132111337,27.58953404937207
369,151.81500244140625,345.3800048828125,2.275005759171355,28.530367645621276
370,152.88999938964844,346.69000244140625,2.2675780222737,29.88557250639777
371,153.79600524902344,349.04998779296875,2.2695647213189574,29.771815864896574
372,153.88999938964844,348.5675048828125,2.2650432533971356,30.48733516776999
373,154.4600067138672,349.6400146484375,2.263628120230085,30.828024669408727
374,155.07000732421875,352.69000244140625,2.274392118290197,29.290390102358195
375,154.71499633789062,351.2200012207031,2.2701096179044877,29.880224973555038
376,155.6300048828125,351.3500061035156,2.2575981178441644,32.01876884491147
377,153.99000549316406,350.1700134277344,2.273978835875028,29.13276826535931
378,153.0800018310547,344.260009765625,2.2488895064527394,32.78663160460027
379,156.08999633789062,348.29998779296875,2.231404932824766,36.20922791760986
380,157.22999572753906,347.45001220703125,2.209820146590355,39.885564207491505
381,153.58999633789062,343.7200012207031,2.2379061749863944,34.59105173292922
382,154.83949279785156,345.80999755859375,2.233344938749321,35.59888836426503
383,154.27000427246094,345.1700134277344,2.2374408755322204,34.82695946769061
384,155.58999633789062,345.5799865722656,2.2210938666119566,37.68959658692372
385,158.36000061035156,350.1199951171875,2.2109118070709397,40.017162969261584
386,159.66000366210938,352.5899963378906,2.2083802345644536,40.770213948287186
387,158.10000610351562,352.8599853515625,2.23187837905919,36.632577427174134
388,157.77999877929688,352.4700012207031,2.2339333499028555,36.22917856646446
389,157.77000427246094,351.2250061035156,2.226183663511649,37.449394651634144
390,157.8800048828125,349.92498779296875,2.2163983846637385,39.022133636709974
391,157.61000061035156,349.989990234375,2.220607758892352,38.287719024990245
392,155.22999572753906,344.7250061035156,2.220737071387799,37.65204010545013
393,155.92100524902344,345.260009765625,2.21432647393599,38.83023223564461
394,156.27659606933594,344.125,2.2020251826276054,40.84684591293878
395,153.52499389648438,343.8599853515625,2.2397655041329183,34.28990931749589
396,153.5,344.3399963378906,2.243257305132838,33.747931835831615
397,152.75999450683594,344.0,2.2518984837002347,32.25325837865616
398,152.8300018310547,341.9800109863281,2.237649721187392,34.44681410820251
399,154.106201171875,343.3299865722656,2.227879111687069,36.26087501214973
400,156.4499969482422,346.8699951171875,2.217130085543826,38.531757543614695
401,157.17999267578125,345.45001220703125,2.1977988821999683,41.76159338623594
402,157.7449951171875,345.2799987792969,2.188849151903622,43.332397649933476
403,157.625,345.5976867675781,2.192530923188442,42.71720995510545
404,157.97000122070312,347.6650085449219,2.200829308465928,41.50523766466696
405,158.52000427246094,349.3500061035156,2.2038228405738622,41.18384347871804
406,157.3300018310547,347.8949890136719,2.2112437867206736,39.68852904336202
407,155.32000732421875,346.1700134277344,2.228753522430183,36.4301953917247
408,156.931396484375,347.1099853515625,2.2118581311810526,39.48528437966754
409,156.60499572753906,346.67999267578125,2.213722436281242,39.106043049504954
410,157.86000061035156,347.3500061035156,2.2003674443210306,41.547519431544195
411,156.58999633789062,346.4549865722656,2.212497571202974,39.29386168970219
412,158.0,348.94000244140625,2.208481028110166,40.30461869481925
413,156.6199951171875,345.57720947265625,2.2064692902977403,40.24601371594829
414,156.51010131835938,345.885009765625,2.209985214066506,39.66575756253322
415,154.3300018310547,345.0199890136719,2.2355989433043995,35.12573373502649
416,154.9488983154297,347.4599914550781,2.242416662735822,34.22013974956351
417,155.50999450683594,347.4200134277344,2.2340687139080466,35.65122398356268
418,157.1083984375,349.2644958496094,2.223079729175343,37.76960864712711
419,158.4499969482422,350.45001220703125,2.2117388384772645,39.91027065932794
420,158.3699951171875,364.489990234375,2.3015091334988482,25.671946884091902
421,158.24000549316406,363.2099914550781,2.2953107864418567,26.629666924824186
422,158.0050048828125,363.18170166015625,2.2985455551203398,26.07532790736976
423,158.0749969482422,364.6600036621094,2.306879713440756,24.770554790707898
424,159.3300018310547,366.6400146484375,2.301136072522008,25.90203361415339
425,161.2100067138672,368.0480041503906,2.2830344818708537,29.155074611210487
426,161.19000244140625,367.54998779296875,2.2802281917364935,29.603495074013516
427,158.77999877929688,365.114990234375,2.2995024124032297,26.063454655571114
428,155.6199951171875,363.1000061035156,2.3332477669729275,20.243951982310385
429,155.36000061035156,363.4949951171875,2.3396948615419095,19.20436766092606
430,155.5749969482422,362.385009765625,2.329326799769669,20.847385930246013
431,153.3699951171875,361.0799865722656,2.3543065662639573,16.685625032308756
432,152.07510375976562,360.4849853515625,2.3704405023522046,14.070247298666366
433,152.8000030517578,362.239990234375,2.3706805170133,14.112459933518913
434,154.11000061035156,358.2699890136719,2.3247679423447285,21.330292385968583
435,153.82000732421875,362.3399963378906,2.3556103178057817,16.54131482740066
436,153.94000244140625,361.8800048828125,2.350786014964199,17.298805989025617
437,153.67999267578125,362.375,2.3579842352316005,16.1591777335424
438,153.74000549316406,362.6600036621094,2.3589175927161965,16.02296175528968
439,154.125,361.6578063964844,2.3465226692391523,17.979662466474416
440,152.80999755859375,357.4200134277344,2.338983176088885,18.957215772177356
441,146.89999389648438,366.45001220703125,2.494554305191167,-4.7252488438804585
442,145.3699951171875,366.94000244140625,2.5241797810174234,-9.008511659059913
443,144.69500732421875,365.57000732421875,2.5264866707189446,-9.311990221781322
444,143.0500030517578,363.3599853515625,2.540090720725766,-11.180369935758996
445,145.1199951171875,364.010009765625,2.5083380789234395,-6.698335258973295
446,145.43870544433594,362.32000732421875,2.4912213445332836,-4.218165425572786
447,147.00999450683594,363.9599914550781,2.475749983366975,-1.9625074173983785
448,151.47000122070312,368.45001220703125,2.4324949444621184,4.6050108344972704
449,152.14999389648438,368.7650146484375,2.42369391680244,5.975890504300444
450,152.6804962158203,369.5400085449219,2.420348490501115,6.516152495088725
451,152.9600067138672,366.92999267578125,2.3988622945223486,9.819148987897186
452,152.85499572753906,367.2900085449219,2.402865583795566,9.19878304494491
453,153.44000244140625,365.8550109863281,2.3843522234434027,12.084167334120728
454,153.80999755859375,367.0400085449219,2.3863208788173758,11.816485757768383
455,148.1999969482422,363.9549865722656,2.4558366671179783,0.9928289906138934
456,146.08560180664062,365.0,2.4985350745456434,-5.294330525177693
457,145.83839416503906,363.3399963378906,2.491387802355492,-4.247220142031247
458,146.08999633789062,365.36749267578125,2.50097543866539,-5.65092799298774
459,146.36000061035156,363.8699951171875,2.4861300464592384,-3.484018264080455
460,145.88999938964844,363.2300109863281,2.4897526390153715,-4.009291757973679
461,145.47000122070312,363.6499938964844,2.499828080325403,-5.470561471626902
462,139.24000549316406,354.3800048828125,2.545101916849685,-11.646383455701802
463,139.3699951171875,356.19000244140625,2.5557151102854556,-13.13410227573096
464,138.3300018310547,354.7850036621094,2.564772637648163,-14.307522557867095
465,138.60000610351562,353.9200134277344,2.55353533796675,-12.773120153178617
466,138.1999969482422,351.95001220703125,2.54667163515815,-11.794847671936829
467,139.5,353.3800048828125,2.533189999159946,-10.001788147989352
468,139.25,353.55999755859375,2.539030503113779,-10.801597099465233
469,139.61000061035156,349.9599914550781,2.5066971558277458,-6.309054045726023
470,137.73190307617188,348.2799987792969,2.5286806542321756,-9.28536304605084
471,137.75999450683594,347.1499938964844,2.519962309371739,-8.085712059505774
472,139.1699981689453,348.32000732421875,2.502838340928739,-5.7599526129825245
473,139.50999450683594,349.7900085449219,2.5072756240971845,-6.387012778080909
474,140.50010681152344,350.2200012207031,2.4926671528478797,-4.362254569018867
475,139.17999267578125,349.8500061035156,2.5136515628254745,-7.265172360261581
476,137.97000122070312,352.1300048828125,2.5522215102363393,-12.545060728793807
477,138.10000610351562,355.19500732421875,2.5720129733953465,-15.287746601052199
478,139.17660522460938,355.510009765625,2.5543805238810586,-12.933574411848703
479,137.57000732421875,354.9750061035156,2.580322651774864,-16.38175285837506
480,137.22999572753906,353.67999267578125,2.5772790474903835,-15.929718316828634
481,137.10499572753906,354.57000732421875,2.5861202609191243,-17.12964110311342
482,136.67999267578125,352.7699890136719,2.5809921562585822,-16.38331802736409
483,136.5399932861328,346.92999267578125,2.5408672164554438,-10.890417290639085
484,136.80999755859375,347.1449890136719,2.537424129877604,-10.436001458216232
485,136.36000061035156,349.1600036621094,2.56057496406027,-13.566677836787427
486,136.88999938964844,349.79998779296875,2.5553363237097106,-12.892654489620817
487,136.07000732421875,350.30010986328125,2.5744108988589156,-15.425754272308417
488,136.125,349.44500732421875,2.5670891263487143,-14.434310311273045
