,cat,unp,Ratio,Spread
1185,235.0500030517578,212.85299682617188,0.9055647481923318,28.48837010263128
1186,233.14999389648438,211.5800018310547,0.9074844836796072,27.810500172169384
1187,233.75,212.50999450683594,0.9091336663394051,27.496573402825078
1188,231.4199981689453,211.84500122070312,0.9154135463524129,25.769199875290894
1189,231.44000244140625,212.36000061035156,0.9175596196431722,25.274740193778825
1190,234.9949951171875,215.88999938964844,0.918700414372605,25.394887258581377
1191,235.76109313964844,218.27000427246094,0.9258101129653865,23.801485828403003
1192,236.35000610351562,217.50999450683594,0.9202876618990726,25.166171441109384
1193,232.9499969482422,216.0,0.9272376167834498,23.185151923480703
1194,233.75999450683594,215.0800018310547,0.9200890096049562,24.936828099071107
1195,234.69000244140625,215.52000427246094,0.9183177895541955,25.451726245921435
1196,235.1999969482422,215.6300048828125,0.9167942503428849,25.865370688996478
1197,235.75,215.9949951171875,0.9162035848024921,26.065104924320877
1198,235.83999633789062,215.16000366210938,0.9123134625301097,26.992501565202502
1199,235.72999572753906,215.94000244140625,0.9160480480006183,26.09955789196576
1200,234.32269287109375,214.10000610351562,0.9136972756680332,26.494583412380848
1201,235.97999572753906,215.3800048828125,0.9127045036965287,26.916246967040422
1202,236.3800048828125,215.30819702148438,0.9108562169978182,27.398770655062094
1203,235.02000427246094,214.72000122070312,0.9136243609789751,26.59056397949888
1204,235.36000061035156,214.38999938964844,0.9109024423592696,27.269662512837982
1205,236.61000061035156,214.75,0.9076116793290131,28.193119484891014
1206,236.1300048828125,214.69000244140625,0.9092025494513221,27.760273718659306
1207,234.66000366210938,210.97000122070312,0.8990454185983997,29.97092756907807
1208,234.4600067138672,212.47000122070312,0.9062099937581233,28.265577489334703
1209,233.8249969482422,211.9149932861328,0.906297427785451,28.1685789450311
1210,233.85000610351562,211.38999938964844,0.9039555008438824,28.719251393487667
1211,232.82000732421875,211.06900024414062,0.9065758680705294,27.982682744470623
1212,232.47000122070312,211.0500030517578,0.9078590869511395,27.642305546897433
1213,232.55999755859375,211.10000610351562,0.9077227739922414,27.68470768094312
1214,231.6999969482422,208.8000030517578,0.9011653249973938,29.101691289318296
1215,230.4499969482422,210.16000366210938,0.9119548988725314,26.45823309656211
1216,229.07000732421875,211.77999877929688,0.9245208539219623,23.42131146210056
1217,227.47000122070312,210.13499450683594,0.923792119308744,23.423483762200874
1218,226.19000244140625,209.02999877929688,0.924134561753875,23.214220178734166
1219,227.16000366210938,209.5500030517578,0.9224775474271181,23.690180243595762
1220,228.27000427246094,211.14999389648438,0.9250010511431792,23.22990035873275
1221,227.57000732421875,213.67999267578125,0.938963772898911,19.98116846673068
1222,226.85000610351562,212.58999633789062,0.9371390373288423,20.331891983779684
1223,227.89010620117188,212.22999572753906,0.9312821836161298,21.75983207956861
1224,228.6699981689453,212.89999389648438,0.9310359714928157,21.890600518219514
1225,228.52000427246094,212.35000610351562,0.9292403384096471,22.28657966818244
1226,228.61000061035156,212.52999877929688,0.9296618617377905,22.198992178204662
1227,228.94000244140625,212.22000122070312,0.9269677599266106,22.847824418618046
1228,231.6199951171875,214.1699981689453,0.9246610943955275,23.649553006792075
1229,230.50999450683594,213.2949981689453,0.9253177877396543,23.384842046928497
1230,230.72000122070312,213.27000427246094,0.9243672119629117,23.62546371082786
1231,230.47000122070312,213.11000061035156,0.9246756605267371,23.52877585645632
1232,229.875,212.31500244140625,0.9236106685868679,23.712846962800484
1233,230.41000366210938,212.8699951171875,0.9238747959457356,23.70717789241803
1234,230.9199981689453,213.02999877929688,0.9225272842044638,24.07081928373529
1235,230.66000366210938,212.3000030517578,0.9204023223842185,24.53386147432866
1236,230.9600067138672,212.08999633789062,0.9182974981493037,25.051901141414305
1237,230.2147979736328,212.2100067138672,0.9217913382708449,24.166735718935342
1238,229.63389587402344,211.92999267578125,0.922903789395471,23.850299193518566
1239,229.0,212.18499755859375,0.926572041740584,22.944431537929773
1240,228.5800018310547,212.085205078125,0.9278379708601056,22.61298415077539
1241,227.35000610351562,211.32000732421875,0.9294919799914226,22.115264030413414
1242,228.88999938964844,211.3800048828125,0.9235003951525729,23.636479319771126
1243,229.72000122070312,213.0399932861328,0.9273898317693938,22.828708631232303
1244,229.4600067138672,213.24000549316406,0.9293122951882016,22.361742887255332
1245,229.14999389648438,213.2550048828125,0.9306350013657333,22.028432856716847
1246,230.66000366210938,213.8000030517578,0.9269054004046166,23.03386147432866
1247,232.61000061035156,215.49000549316406,0.9264004338924986,23.346049728032227
1248,233.19000244140625,215.8000030517578,0.9254256219924436,23.631578367739024
1249,233.14999389648438,218.77999877929688,0.9383658782184331,20.610503223927196
1250,232.99000549316406,218.375,0.937271963824247,20.85123133975347
1251,232.9949951171875,217.50999450683594,0.9335393423255156,21.721360009546515
1252,234.2637939453125,217.52999877929688,0.9285685812382855,23.004115318288058
1253,234.3800048828125,217.6199951171875,0.9284921519905044,23.033440427511607
1254,234.63999938964844,217.44000244140625,0.9266962282944798,23.480386640238578
1255,235.47999572753906,218.0,0.9257686595690098,23.782868816891067
1256,235.6300048828125,219.9499969482422,0.9334549607026127,21.986896178861542
1257,237.5500030517578,221.35000610351562,0.9318038444953735,22.558275990096746
1258,237.77999877929688,221.10000610351562,0.9298511533290766,23.04442779844129
1259,237.25999450683594,220.36000061035156,0.9287701496764662,23.25051055050713
1260,235.10000610351562,218.08999633789062,0.9276477697829774,23.302712027650074
1261,233.8800048828125,217.0399932861328,0.9279972154733043,23.10005922560447
1262,234.33999633789062,217.5800018310547,0.9284800086679612,23.032354297371654
1263,229.9600067138672,213.02670288085938,0.9263641357687146,23.088428532521874
1264,229.32000732421875,212.44000244140625,0.9263910503066263,23.017999316472128
1265,228.8800048828125,211.5800018310547,0.9244145286495625,23.42622035106416
1266,228.22999572753906,211.77000427246094,0.9278798064969161,22.56881056648342
1267,228.75999450683594,210.89999389648438,0.9219269057561642,23.983005704023014
1268,230.82000732421875,212.66000366210938,0.9213239620229232,24.33814719465451
1269,230.60000610351562,212.30999755859375,0.9206851341681598,24.4622635102904
1270,229.07000732421875,207.27999877929688,0.9048762044431204,27.92131146210056
1271,231.31849670410156,208.55499267578125,0.9015923743554369,28.954990160469663
1272,230.57000732421875,208.1699981689453,0.9028494234127538,28.57146117133766
1273,230.6300048828125,208.27999877929688,0.9030915074780834,28.52306401818842
1274,232.0399932861328,209.30999755859375,0.902042766828086,28.940793484766772
1275,232.32000732421875,209.82000732421875,0.903150829499589,28.71829263143067
1276,232.61000061035156,210.1199951171875,0.9033145374912861,28.71606010400879
1277,235.27999877929688,210.1750030517578,0.8932973654463138,31.402515685389886
1278,235.16000366210938,209.11000061035156,0.8892243466317178,32.34431121239149
1279,234.3699951171875,208.57000732421875,0.8899177013675813,32.07315053280877
1280,233.01499938964844,208.17999267578125,0.8934188495207641,31.07190154873757
1281,232.25509643554688,206.07000732421875,0.8872572033372161,32.40164433363344
1282,231.5800018310547,205.0800018310547,0.88556870286523,32.698485595616745
1283,232.22000122070312,206.31500244140625,0.8884463067646071,32.12061464076808
1284,234.22000122070312,205.84500122070312,0.8788532155575283,34.64414799331857
1285,233.49000549316406,204.33999633789062,0.8751552166282044,35.39961803482467
1286,234.32000732421875,204.64999389648438,0.8733782327572173,35.94183819101241
1287,234.9499969482422,205.69000244140625,0.8754628862017746,35.548681613921815
1288,235.09500122070312,205.8300018310547,0.8755184106948537,35.55756769065022
1289,234.97999572753906,205.99000549316406,0.8766278374266842,35.27948029076518
1290,235.10000610351562,205.41000366210938,0.8737133063776544,35.982704703431324
1291,239.00010681152344,208.22999572753906,0.8712548228765026,37.167203698669
1292,239.52000427246094,208.96499633789062,0.8724323338779958,36.96601615896796
1293,239.78500366210938,208.8699951171875,0.871071968335078,37.33310976045257
1294,239.6999969482422,208.33999633789062,0.869169791365817,37.77582653057493
1295,241.0749969482422,208.33999633789062,0.8642123777880639,39.18762987122
1296,241.5,208.1300048828125,0.8618219663884575,39.83400003775705
1297,241.72999572753906,208.41000366210938,0.8621602918365762,39.79015306680472
1298,237.55999755859375,207.67999267578125,0.8742212275219331,36.2385514382959
1299,236.44000244140625,206.89999389648438,0.8750634061922649,35.86857723726445
1300,234.9600067138672,206.5800018310547,0.8792134658160208,34.66895991194497
1301,234.08999633789062,205.49000549316406,0.8778248054502734,34.865659118781366
1302,234.8699951171875,206.22999572753906,0.878060203580459,34.92654516245028
1303,237.35000610351562,207.88999938964844,0.8758794777489124,35.812932624220565
1304,237.47000122070312,208.66000366210938,0.8786794230408164,35.166135266164275
1305,238.8000030517578,210.0050048828125,0.8794179321567921,35.186734793204465
1306,239.02000427246094,209.63999938964844,0.8770813975497967,35.77763007424829
1307,239.9199981689453,210.05999755859375,0.875541843788591,36.28171509775157
1308,239.8350067138672,209.83999633789062,0.8749348112814831,36.41444997648699
1309,239.9600067138672,209.72000122070312,0.8739789771333737,36.66279085191496
1310,239.75999450683594,209.80999755859375,0.875083426616494,36.36742876707413
1311,239.8699951171875,209.92999267578125,0.8751823777426635,36.36037854382653
1312,242.8350067138672,210.30999755859375,0.8660612833569021,39.02474695355494
1313,243.89999389648438,210.97999572753906,0.8650266543962393,39.448241484364615
1314,243.8000030517578,211.02999877929688,0.8655865305075324,39.295571226338524
1315,243.66000366210938,210.8000030517578,0.8651399486313744,39.38182033133654
1316,242.89500427246094,210.16000366210938,0.8652298316780861,39.23634430724164
1317,243.2100067138672,210.9199981689453,0.8672340460772628,38.79978361792473
1318,243.13999938964844,210.41000366210938,0.8653862144867122,39.237896979886756
1319,240.31500244140625,209.22999572753906,0.8706489133093288,37.51729391166401
1320,240.78489685058594,209.0800018310547,0.8683268949414005,38.14975944206137
1321,238.64999389648438,207.91000366210938,0.8711921599809107,37.127711703694956
1322,241.4149932861328,208.6300048828125,0.8641965523472583,39.246718028582535
1323,240.47000122070312,208.27999877929688,0.8661371386118873,38.62643834674785
1324,239.92999267578125,207.32000732421875,0.8640854151334528,39.03196735259135
1325,239.36000061035156,206.80999755859375,0.8640123539072629,38.956728607587394
1326,239.80999755859375,209.28500366210938,0.8727117542752734,36.94376410029608
1327,239.34500122070312,208.8542022705078,0.8726073291913903,36.89712303137276
1328,239.55999755859375,210.11000061035156,0.8770662996811934,35.86207563557295
1329,239.4600067138672,209.94500732421875,0.8767435122270076,35.92440171543748
1330,239.66000366210938,209.6999969482422,0.8749895424515346,36.37476217115744
1331,239.5500030517578,209.24000549316406,0.8734711034336957,36.72180873229567
1332,240.1999969482422,209.2100067138672,0.870982553588239,37.419199187560224
1333,239.3300018310547,207.88499450683594,0.8686123466191419,37.85092993074406
1334,238.52000427246094,206.47000122070312,0.8656297061979458,38.43424521023175
1335,239.3800048828125,207.00999450683594,0.8647756298951403,38.7772713674816
1336,238.25,206.02000427246094,0.8647219486776955,38.60701093385666
1337,238.25,205.16000366210938,0.8611122923908053,39.46701154420822
1338,238.72999572753906,205.58999633789062,0.8611820886242092,39.52986219325243
1339,239.50999450683594,207.0500030517578,0.8644733322218348,38.870731757429155
1340,237.83999633789062,206.0,0.8661285030770993,38.20603735915924
1341,238.5,206.22999572753906,0.8646959988576062,38.653710995259445
1342,237.97999572753906,206.1699981689453,0.8663333131789249,38.17978581275497
1343,238.35000610351562,206.5850067138672,0.8667296053021586,38.144691365925496
1344,236.97000122070312,205.99000549316406,0.869266170536558,37.32275040214776
1345,238.00999450683594,206.96499633789062,0.869564308703626,37.415589372410835
1346,238.86000061035156,207.52999877929688,0.8688352936824998,37.72334435392244
1347,239.8800048828125,208.47999572753906,0.8691011817737242,37.820653179740304
1348,239.9199981689453,208.58999633789062,0.8694147963064216,37.7517163184547
1349,241.49000549316406,209.39999389648438,0.867116605794321,38.553749003620396
1350,241.67999267578125,209.3300018310547,0.8661453499457659,38.81881346112186
1351,240.13999938964844,208.59500122070312,0.8686391344668876,37.97260122352196
1352,240.60000610351562,209.22000122070312,0.8695760428646391,37.819920507417834
1353,241.3000030517578,209.24000549316406,0.8671363565970738,38.51864934766212
1354,240.3800048828125,205.9600067138672,0.8568100612789097,40.854025226374034
1355,239.82000732421875,204.9600067138672,0.854640982629846,41.279038736209856
1356,239.35000610351562,204.52000427246094,0.8544808817928704,41.23645987325543
1357,239.55999755859375,205.47999572753906,0.8577391794190552,40.49208051838545
1358,239.75999450683594,204.94000244140625,0.8547714678712303,41.23742388426163
1359,240.25,204.1199951171875,0.8496149640673777,42.560552220977456
1360,240.1999969482422,203.08999633789062,0.8455037423737022,43.53920956353679
1361,245.57000732421875,208.4600067138672,0.8488821944719156,43.68294361527103
1362,247.02999877929688,210.14999389648438,0.850706371432394,43.49202611526661
1363,247.66000366210938,210.00999450683594,0.8479770306123366,44.27889313995314
1364,248.32000732421875,210.0749969482422,0.8459849820878831,44.89156006218616
1365,248.61709594726562,210.9499969482422,0.8484935283492611,44.32160057890269
1366,248.9949951171875,211.8000030517578,0.8506195192882324,43.859608519403565
1367,248.86000061035156,212.0,0.8518845916581649,43.52100379245613
1368,248.60000610351562,213.1179962158203,0.8572726910033912,42.13605403969012
1369,249.82000732421875,215.3000946044922,0.8618208641915285,41.206611504821694
1370,249.08999633789062,215.33999633789062,0.8645068027773459,40.41715926291005
1371,249.15499877929688,215.2449951171875,0.8638999665740318,40.57890278465132
1372,247.38999938964844,213.63999938964844,0.8635757302911727,40.37165703252333
1373,246.5800018310547,212.14999389648438,0.8603698285388116,41.0299845190423
1374,246.6199951171875,211.47000122070312,0.8574730573659204,41.75104094388951
1375,248.7386016845703,210.72500610351562,0.8471745224761681,44.67134939150873
1376,247.49000549316406,211.2899932861328,0.8537314178207042,42.82434600951407
1377,248.5399932861328,210.63999938964844,0.8475094756566931,44.552431741452864
1378,248.8636016845703,211.3000030517578,0.8490594913095262,44.22469820150701
1379,249.6898956298828,212.10000610351562,0.8494537016344187,44.27310573327429
1380,249.80999755859375,211.6999969482422,0.8474440535494872,44.796431473400105
1381,250.6300048828125,212.33999633789062,0.8472249619002115,44.99838777806832
1382,248.5500030517578,212.80889892578125,0.8562015542661898,42.39380989299164
1383,248.35000610351562,212.91000366210938,0.857298161584766,42.08735507692015
1384,249.5605926513672,213.72000122070312,0.856385212705706,42.52034670552405
1385,249.85499572753906,214.4600067138672,0.8583378774932751,42.082624300676855
1386,250.02999877929688,213.24000549316406,0.8528576832150147,43.48231271635797
1387,250.63999938964844,214.00999450683594,0.8538541135811807,43.33865162958779
1388,250.63999938964844,214.27000427246094,0.8548914969448025,43.07864186396279
1389,255.14999389648438,213.72000122070312,0.8376249513351366,48.259354232841986
1390,256.0,214.3000030517578,0.837109386920929,48.552109824705155
1391,256.9200134277344,214.8300018310547,0.8361746481516567,48.96674961320008
1392,256.08740234375,214.63999938964844,0.8381513398364435,48.30185524745923
1393,256.0375061035156,215.42149353027344,0.8413669419322449,47.469129340544384
1394,255.27499389648438,215.00999450683594,0.8422681408192447,47.097706704949644
1395,255.0800018310547,214.6999969482422,0.8416967045909106,47.20749302763579
1396,256.6300048828125,213.14999389648438,0.8305731591822911,50.34898661501671
1397,256.2099914550781,212.57000732421875,0.8296710292872755,50.497717652452366
1398,256.7300109863281,212.82069396972656,0.8289669491778275,50.780969415249615
1399,256.5899963378906,212.80999755859375,0.8293776086202318,50.647903536634544
1400,257.0199890136719,213.1199951171875,0.8291961879503887,50.779407866128736
1401,257.7950134277344,213.13999938964844,0.8267809239428764,51.55517236228957
1402,258.4700012207031,213.17999267578125,0.8247765375825974,52.20823363688976
1403,259.606201171875,216.63999938964844,0.8344947016354962,49.914838476989985
1404,257.1300048828125,215.35000610351562,0.8375141057600874,48.66235744094729
1405,257.32501220703125,214.72999572753906,0.8344699719853805,49.482594720038264
1406,257.30999755859375,214.75999450683594,0.8346352514263715,49.43717940923398
1407,256.55999755859375,214.0050048828125,0.8341323936672457,49.42209448381465
1408,256.6499938964844,214.27000427246094,0.8348724308128497,49.24950027996971
1409,256.3009033203125,214.3699951171875,0.8363996862284884,48.79107507769612
1410,258.4150085449219,215.14500427246094,0.8325561486691317,50.18675742684354
1411,255.66000366210938,213.55999755859375,0.835328148711299,48.943018615584776
1412,254.44000244140625,211.67999267578125,0.831944626020541,49.57036764459389
1413,255.39340209960938,211.06500244140625,0.8264309128827297,51.164276295275045
1414,254.85000610351562,210.50999450683594,0.8260152617823774,51.161343660697526
1415,254.3000030517578,209.80999755859375,0.8250491350402815,51.296616139240314
1416,252.8300018310547,209.49000549316406,0.8285804848158362,50.10726083438567
1417,247.55999755859375,206.64999389648438,0.834747115585883,47.536210876829614
1418,245.44000244140625,206.68499755859375,0.8420998838929508,45.3244681684682
1419,245.72500610351562,206.36000061035156,0.8398005717147854,45.94209720562827
1420,246.08999633789062,207.1999969482422,0.8419683856785017,45.47686045478744
1421,247.67999267578125,206.91000366210938,0.8353924813497523,47.39940802560926
1422,246.9550018310547,207.30499267578125,0.8394443973141368,46.26002301446681
1423,245.75999450683594,205.5,0.8361816593151166,46.838022721209995
1424,246.99000549316406,205.41000366210938,0.8316530996951393,48.190952600575656
1425,248.89999389648438,206.85000610351562,0.831056694157827,48.71206143800646
1426,248.67010498046875,206.3800048828125,0.8299349248234812,48.946020520812766
1427,247.88499450683594,205.94500732421875,0.8308086890614083,48.57489328707908
1428,248.02000427246094,207.0,0.8346100977105111,47.65852405720989
1429,249.2100067138672,207.93499755859375,0.8343765978760888,47.94538062381841
1430,249.75,208.6199951171875,0.8353152957645145,47.81482984725244
1431,250.66220092773438,210.50999450683594,0.83981547168943,46.86144741550578
1432,252.77999877929688,212.02000427246094,0.8387530868594408,47.52592061835122
1433,252.3300018310547,210.9600067138672,0.8360480528792354,48.12387658072066
1434,253.00999450683594,211.70849609375,0.8367594193518311,48.073580605406676
1435,252.02000427246094,210.6199951171875,0.8357272896856413,48.14559320371711
1436,251.72109985351562,210.2449951171875,0.8352299240688827,48.21368828938944
1437,252.67999267578125,210.13999938964844,0.8316447897767801,49.30324262768863
1438,252.6699981689453,203.27000427246094,0.804488090178979,56.16297572441135
1439,256.9700012207031,204.1199951171875,0.794333946170921,59.72808209659797
1440,257.2900085449219,203.0500030517578,0.7891872840305264,61.12664682338254
1441,257.6099853515625,204.5,0.7938356881660358,60.00519120208156
1442,257.70001220703125,203.72999572753906,0.790570376705556,60.86763199475962
1443,258.4200134277344,203.3800048828125,0.7870133670575268,61.9568956603278
1444,257.6000061035156,203.1699981689453,0.7887033903535786,61.32494667987828
1445,256.2900085449219,199.94000244140625,0.7801318653682954,63.2098813678104
1446,257.29998779296875,198.41000366210938,0.7711232533044502,65.77689256628895
1447,257.82940673828125,199.5,0.7737674399666499,65.23048563610229
1448,258.5845031738281,200.25999450683594,0.7744470068734756,65.2457985257858
1449,258.4200134277344,199.52499389648438,0.772095749280194,65.81190664665593
1450,257.9750061035156,199.86500549316406,0.7747456178485981,65.01497663038089
1451,258.45001220703125,200.14999389648438,0.7744243932794026,65.21770837525708
1452,259.0899963378906,196.74000549316406,0.7593500647419316,69.28481076687348
1453,258.54010009765625,197.1699981689453,0.7626283044466599,68.29020329184056
1454,260.010009765625,198.57000732421875,0.7637013955855441,68.39944750361053
1455,259.92999267578125,200.05499267578125,0.769649514534154,66.8323033195025
1456,259.7699890136719,200.13499450683594,0.7704315470264068,66.58801515777043
1457,261.05499267578125,200.83999633789062,0.7693398018528802,67.2024114815573
1458,262.07000732421875,201.47000122070312,0.7687640538409853,67.61458919617587
1459,263.6499938964844,202.08999633789062,0.7665086327187106,68.61687067600582
1460,263.7699890136719,202.05499267578125,0.7660272248231705,68.77508125251984
1461,263.93499755859375,202.10000610351562,0.7657188624962451,68.89949299929867
1462,264.0849914550781,202.22999572753906,0.7657761791507912,68.92351201828109
1463,265.5799865722656,202.39999389648438,0.7621055957897277,70.28852410438549
1464,265.2974853515625,202.64999389648438,0.7638594599867392,69.74846143738552
1465,264.5400085449219,202.38999938964844,0.7650638574591273,69.2307044634386
1466,264.6700134277344,203.72000122070312,0.7697131933547392,68.0341872344602
1467,263.67999267578125,202.82009887695312,0.7691903235386504,67.91756986554446
1468,263.1300048828125,202.55999755859375,0.769809576254163,67.61296238141125
1469,263.1600036621094,202.3000030517578,0.7687338510281592,67.90375861684839
1470,262.7799987792969,201.35000610351562,0.7662303335065659,68.46357944653334
1471,261.6600036621094,200.6300048828125,0.7667583966783589,68.03360768690817
1472,261.6099853515625,200.1699981689453,0.7651466280996441,68.44225729683097
1473,249.65379333496094,201.7100067138672,0.807958909894201,54.626036511594975
1474,251.49000549316406,201.57000732421875,0.8015030534869417,56.65139623512283
1475,251.8385009765625,201.85000610351562,0.8015057480122982,56.72922079230716
1476,252.38499450683594,202.44000244140625,0.8021079178537418,56.70034546654813
1477,252.00990295410156,202.51499938964844,0.803599370563356,56.24021724034367
1478,251.1501007080078,202.80999755859375,0.8075250497087586,55.062403301704364
1479,252.35000610351562,204.1999969482422,0.8091935486796779,54.90442605448209
1480,248.64739990234375,205.1300048828125,0.824983510639473,50.17270771706987
1481,248.7631072998047,204.73500061035156,0.823011912146638,50.68651641882005
1482,246.6750030517578,205.10000610351562,0.8314584111324858,48.177516341650346
1483,247.97349548339844,204.0,0.8226685662607743,50.61077041083331
1484,246.58999633789062,204.75999450683594,0.8303661849536791,48.43024592915555
1485,250.90499877929688,208.27999877929688,0.8301149829322685,49.34073973790839
1486,249.63999938964844,207.92999267578125,0.8329193766389797,48.39188739471882
1487,242.96499633789062,208.67999267578125,0.8588891232116854,40.788220771236865
1488,243.49099731445312,210.75120544433594,0.8655400313308675,39.25708795605928
1489,244.32620239257812,212.75999450683594,0.8708030183556724,38.10585912586515
1490,244.63999938964844,214.0399932861328,0.874918221959371,37.148056454748826
1491,244.09500122070312,214.1300048828125,0.8772404343061609,36.49845923220556
1492,243.8800048828125,213.61000061035156,0.8758815660717816,36.79771256062256
1493,244.91000366210938,213.3699951171875,0.8712179654840227,38.09528584831145
1494,250.22999572753906,211.09500122070312,0.8436039037084596,45.83266706856227
1495,250.17999267578125,212.02000427246094,0.8474698636162588,44.856322580066944
1496,250.32000732421875,211.74000549316406,0.845877274280017,45.280083649111646
1497,247.67999267578125,210.36000061035156,0.8493217330061762,43.949411077367074
1498,247.75,210.2899932861328,0.8487991656352485,44.091299546459766
1499,247.9199981689453,210.13499450683594,0.8475919492530782,44.42084667689886
1500,247.72000122070312,210.25,0.8487405093005805,44.1004911039914
1501,249.12350463867188,208.77999877929688,0.83805821165735,47.01156200767275
1502,250.1300048828125,210.05999755859375,0.8398032761283805,46.76500352440337
1503,251.05499267578125,209.1699981689453,0.8331640647317169,48.60474899126575
1504,251.66000366210938,209.40499877929688,0.8320948729717652,48.99095313118693
1505,251.10000610351562,209.41000366210938,0.8339705239823069,48.41096175821025
1506,250.77000427246094,209.072998046875,0.8337241076876074,48.40913269162502
1507,251.41000366210938,208.97000122070312,0.831192069435531,49.16925917329979
1508,249.48500061035156,207.92999267578125,0.8334368485764345,48.2327399078772
1509,248.64999389648438,206.97500610351562,0.8323949776153283,48.330369921525545
1510,247.35519409179688,207.80999755859375,0.8401278910742123,46.16592196482969
1511,246.64999389648438,207.72500610351562,0.8421853283754589,45.52683778967818
1512,248.80999755859375,208.61000061035156,0.838430941912713,46.85966174536702
1513,249.6199951171875,208.8699951171875,0.8367518596382099,47.4313452451762
1514,249.6699981689453,209.02000427246094,0.8371851075635545,47.33267752664028
1515,249.39999389648438,207.91000366210938,0.8336407728558495,48.165446912374534
1516,248.56500244140625,207.4600067138672,0.8346307994938722,47.75810296920628
1517,250.30999755859375,207.6999969482422,0.8297710797573029,49.30981450636193
1518,251.21499633789062,207.74000549316406,0.8269411003384066,50.19902799772444
1519,249.74000549316406,206.9499969482422,0.8286617778340157,49.47456599573297
1520,248.875,207.3000030517578,0.832948279464622,48.23640160499892
1521,248.89999389648438,207.1699981689453,0.8323423192011236,48.39206937257677
1522,251.3699951171875,205.77000427246094,0.818594137206121,52.328176705269186
1523,250.44000244140625,204.97000122070312,0.8184395432940413,52.17329483597723
1524,249.9600067138672,204.3350067138672,0.817470800229944,52.31544601798771
1525,247.14999389648438,203.52000427246094,0.8234675674631119,50.2452226536947
1526,246.5,203.35000610351562,0.8249493148215644,49.74782914667236
1527,245.88999938964844,203.08999633789062,0.8259384149091197,49.381510985395636
1528,246.2899932861328,202.83999633789062,0.8235819638122155,50.04221114488237
1529,248.25999450683594,204.64500427246094,0.8243172834954121,50.259933613558275
1530,247.2550048828125,205.67999267578125,0.8318537081717076,48.1930559676853
1531,246.8300018310547,204.94000244140625,0.8302880562375052,48.49666749060137
1532,247.75999450683594,205.13999938964844,0.8279787049478177,49.25155546340892
1533,247.5850067138672,204.8699951171875,0.8274733508154425,49.34188820809868
1534,246.77999877929688,204.74000549316406,0.8296458647617934,48.64532300210601
1535,247.66000366210938,205.5,0.8297666032516512,48.78888764678908
1536,245.08999633789062,208.44000244140625,0.8504631178583182,43.2100888956997
1537,246.60499572753906,208.19500732421875,0.8442448893218794,45.01063397607331
1538,247.63999938964844,207.6199951171875,0.8383944258960703,46.64835282146521
1539,246.97000122070312,206.92999267578125,0.8378750117544018,46.65042387876741
1540,247.47999572753906,206.97999572753906,0.8363504093292934,47.124065880436206
1541,247.88999938964844,205.94000244140625,0.8307717251541775,48.58503701372737
1542,248.1300048828125,206.08999633789062,0.830572652570669,48.68147261325913
1543,245.15499877929688,204.1300048828125,0.8326569146019432,47.58682875533157
1544,242.8000030517578,202.6649932861328,0.8346993028782236,46.633810653578905
1545,243.9199981689453,202.7100067138672,0.8310511980795645,47.73877020617286
1546,244.94000244140625,203.33999633789062,0.8301624655471821,48.1560863562095
1547,244.92999267578125,204.11000061035156,0.8333401654101875,47.375804396076944
1548,244.91000366210938,203.8300018310547,0.8322649086734293,47.63527913444426
1549,244.44000244140625,204.0800018310547,0.8348879062050161,46.90269783008358
1550,245.27999877929688,200.72999572753906,0.8183708281414175,51.115183668845475
1551,246.3300018310547,202.22999572753906,0.8209718435606492,50.6932911715067
1552,246.1999969482422,201.77000427246094,0.8195369893318007,51.01979802450856
1553,247.69000244140625,202.05999755859375,0.8157777688519876,52.259691816796504
1554,248.44000244140625,202.0500030517578,0.8132748392618884,53.03976087307521
1555,248.30999755859375,202.60000610351562,0.815915621986618,52.35627321924113
1556,248.72000122070312,203.1199951171875,0.8166612822462469,52.25726205272761
1557,245.69000244140625,201.75999450683594,0.8211974134151143,50.506162736706955
1558,246.9149932861328,201.83999633789062,0.8174473070737835,51.68393993608467
1559,247.47000122070312,201.80499267578125,0.815472548916359,52.28880691172924
1560,247.07000732421875,201.72000122070312,0.8164487604357219,51.96309820732063
1561,248.1699981689453,201.94500732421875,0.8137365870742432,52.86752537599696
1562,246.83999633789062,200.4199981689453,0.8119429636297572,53.026933783527085
1563,246.52000427246094,200.50999450683594,0.8133619626471634,52.608380451488415
1564,249.3000030517578,200.34500122070312,0.8036301595195288,55.627782147512534
1565,248.32000732421875,199.5800018310547,0.8037209888225932,55.38655517937366
1566,249.0500030517578,200.0500030517578,0.8032523613749293,55.666088799976905
1567,248.4550018310547,200.06199645996094,0.8052242659055011,55.04316832917266
1568,247.97999572753906,200.14999389648438,0.8071215313528494,54.46745074445275
1569,247.72999572753906,200.1750030517578,0.8080370019943662,54.1857500726984
1570,247.82000732421875,201.60000610351562,0.8134936653430315,52.853167873950895
1571,243.8800048828125,197.42999267578125,0.8095374312078143,52.97772049519287
1572,243.27999877929688,196.14999389648438,0.8062725866520217,53.6416533680528
1573,242.4499969482422,195.6699981689453,0.8070530032248943,53.269431380810374
1574,241.38499450683594,195.05999755859375,0.8080866748039292,52.78592362420014
1575,240.35000610351562,194.8699951171875,0.8107759108325527,51.913235094452546
1576,240.99000549316406,194.32000732421875,0.8063405240667992,53.120352542924195
1577,240.6999969482422,193.75999450683594,0.8049854464622209,53.3825944275533
