,qcom,adi,Ratio,Spread
32,152.85499572753906,162.92999267578125,1.0659121208324827,30.789465168294896
33,153.44000244140625,164.47500610351562,1.0719173845576762,29.985854943681858
34,153.80999755859375,164.52000427246094,1.069631408126037,30.40976688896191
35,148.1999969482422,156.7899932861328,1.0579621897083482,31.029992084059643
36,146.08560180664062,156.99000549316406,1.0746439317199552,28.150319467176274
37,145.83839416503906,158.44000244140625,1.0864080295762615,26.38702605074843
38,146.08999633789062,160.8300018310547,1.1008967476395304,24.31589250048725
39,146.36000061035156,161.32000732421875,1.1022137650415473,24.16807458861723
40,145.88999938964844,160.30999755859375,1.0988415808436043,24.58243236899108
41,145.47000122070312,159.97999572753906,1.099745613425972,24.380153150307535
42,139.24000549316406,162.86000061035156,1.1696351205497986,13.604617022569272
43,139.3699951171875,162.6699981689453,1.1671809131669,13.959360690595673
44,138.3300018310547,162.1699981689453,1.172341473449895,13.141334187162073
45,138.60000610351562,162.41000366210938,1.1717892966094885,13.243516275292052
46,138.1999969482422,162.24000549316406,1.1739508616192313,12.90656629822871
47,139.5,161.3000030517578,1.1562724233100918,15.494116372497814
48,139.25,160.17999267578125,1.1503051538655744,16.297291409004373
49,139.61000061035156,162.38999938964844,1.1631688179908783,14.543528357497763
50,137.73190307617188,161.05999755859375,1.1693732095571234,13.493339509354144
51,137.75999450683594,159.48500061035156,1.1577018508260581,15.103937889478914
52,139.1699981689453,160.47000122070312,1.153050250283834,15.905893234880779
53,139.50999450683594,160.83999633789062,1.1528922849323855,15.96678953822979
54,140.50010681152344,162.3000030517578,1.1551592858892148,15.76159309703894
55,139.17999267578125,161.24000549316406,1.15849988488483,15.14855541428463
56,137.97000122070312,159.6199951171875,1.1569181249904612,15.235093576559336
57,138.10000610351562,159.68499755859375,1.1562997139833482,15.334851699867698
58,139.17660522460938,160.30999755859375,1.1518458673415577,16.074270291887018
59,137.57000732421875,159.47999572753906,1.1592642817244594,14.868164158293553
60,137.22999572753906,158.85000610351562,1.1575458066682567,15.067243023686018
61,137.10499572753906,159.11500549316406,1.1605339736078197,14.643825964302579
62,136.67999267578125,158.82000732421875,1.1619843125171645,14.400200188530022
63,136.5399932861328,157.0749969482422,1.1503955227174816,15.967783547927155
64,136.80999755859375,156.25999450683594,1.1421679504080982,17.124973570627446
65,136.36000061035156,155.91000366210938,1.1433705116181534,16.904664671926923
66,136.88999938964844,156.5,1.143253712453698,16.98635770666513
67,136.07000732421875,155.75999450683594,1.1447048292993853,16.687153342176714
68,136.125,155.3699951171875,1.1413773745982554,17.146847224223222
69,135.30999755859375,154.88999938964844,1.1447047681940568,16.59395665099501
70,138.61000061035156,157.86000061035156,1.1388788681569517,17.806185778914653
71,138.0399932861328,158.32000732421875,1.1469140468302472,16.623785208770556
72,137.5800018310547,157.92999267578125,1.1479138724661155,16.430833661916154
73,137.94000244140625,158.17999267578125,1.146730389126769,16.63707732427673
74,136.33999633789062,155.8000030517578,1.142731459854521,16.989313040454448
75,135.72500610351562,155.14999389648438,1.1431201836023759,16.859919637012155
76,136.05999755859375,155.5,1.1428781625035271,16.934462059053402
77,141.65499877929688,157.1699981689453,1.1095266635371006,22.355240334494084
78,141.9499969482422,158.22000122070312,1.114617855739675,21.67910066273953
79,140.7794952392578,157.94500732421875,1.121931905323199,20.470669333958824
80,140.72000122070312,158.2657012939453,1.1246851898879946,20.07457613397142
81,140.31500244140625,158.16000366210938,1.1271781413976383,19.667002062913525
82,140.78500366210938,158.6134033203125,1.126635644382921,19.809254389961552
83,140.49000549316406,158.1199951171875,1.1254892799109562,19.928799213083295
84,138.83990478515625,158.17999267578125,1.139297761119559,17.777560782564223
85,139.49000549316406,159.8000030517578,1.1456018120207836,16.981449920632997
86,138.61000061035156,159.40499877929688,1.1500252368326758,16.26118760996934
87,138.14999389648438,157.8699951171875,1.1427434100031832,17.21320573869238
88,138.36000061035156,158.4499969482422,1.1452008980143613,16.899354101554053
89,137.58999633789062,157.4499969482422,1.1443418935892677,16.923495841320033
90,136.8800048828125,156.49000549316406,1.1432641723467232,16.983685761636252
91,139.52000427246094,159.875,1.1458930268364163,16.944471666079664
92,138.22999572753906,159.74000549316406,1.155610290316602,15.444584991917537
93,137.283203125,159.08999633789062,1.1588453118553401,14.894684724658418
94,138.30999755859375,159.99000549316406,1.1567493913474025,15.295974621119285
95,139.88999938964844,160.8300018310547,1.1496890594950975,16.458379949250343
96,139.33999633789062,160.36000061035156,1.15085406075,16.231339555500597
97,139.35000610351562,160.36000061035156,1.1507713927994287,16.244025345459846
98,140.25999450683594,161.0,1.1478682896437247,16.757291894530397
99,141.2449951171875,161.94000244140625,1.1465185177503006,17.065621464159705
100,140.34039306640625,161.9600067138672,1.154051254774746,15.899177600320627
101,140.23500061035156,161.72999572753906,1.1532783900141461,15.995620368282118
102,140.39999389648438,161.0500030517578,1.1470798436821763,16.884715859351985
103,141.1699981689453,162.5500030517578,1.151448644613751,16.360574119586033
104,141.0500030517578,162.36000061035156,1.1510811563100365,16.398501786236892
105,141.85000610351562,163.0500030517578,1.1494536202752885,16.722376298753517
106,140.77999877929688,161.0,1.1436283662170104,17.416314815294413
107,140.85000610351562,160.85000610351562,1.1419950240208105,17.65503188911572
108,141.3800048828125,162.14999389648438,1.1469089566865398,17.026733468775802
109,140.9499969482422,161.72000122070312,1.147357252374314,16.911759304859572
110,141.02000427246094,161.89999389648438,1.1480640263184347,16.820489806415253
111,140.3300018310547,161.44500732421875,1.1504667941113884,16.401007747648578
112,142.17999267578125,163.9199981689453,1.1529048151151524,16.27058681214328
113,140.8699951171875,163.2899932861328,1.159153822290506,15.240377610228137
114,138.86500549316406,160.5399932861328,1.1560867528575134,15.449371337583017
115,138.88999938964844,161.25,1.1609907171762726,14.771040422425074
116,136.69000244140625,159.9199981689453,1.1699465601918975,13.312895133762709
117,136.14999389648438,158.89999389648438,1.1670951231719993,13.648524243635563
118,136.13180541992188,158.77999877929688,1.1663695951839672,13.74546835223859
119,135.13999938964844,157.94000244140625,1.1687139496428343,13.328507888968915
120,135.52000427246094,158.97999572753906,1.1731109114187463,12.770110507020718
121,134.24000549316406,157.77000427246094,1.1752830588232888,12.357906571060056
122,134.07000732421875,157.5800018310547,1.175356106679268,12.33246330219805
123,134.00999450683594,156.96499633789062,1.1712932077605878,12.87141206988997
124,133.7899932861328,156.27999877929688,1.16809930952807,13.277592982702572
125,132.80499267578125,155.25,1.1690072554652675,13.05925975096389
126,133.7899932861328,156.8000030517578,1.1719860297504774,12.757588710241635
127,133.07000732421875,156.66000366210938,1.1772750810813042,11.985120113263378
128,133.81500244140625,157.1300048828125,1.1742330980535252,12.459282015990624
129,134.11000061035156,157.4949951171875,1.1743717426024,12.468155161618853
130,135.0500030517578,157.94000244140625,1.1694927721021662,13.214451807902407
131,135.5399932861328,157.9550018310547,1.1653756061327412,13.820437307234698
132,136.58999633789062,158.92999267578125,1.1635551426667212,14.176158755900985
133,134.40499877929688,154.58999633789062,1.150180408034816,15.747017320918985
134,133.3300018310547,153.94500732421875,1.1546164044855094,15.029618242488795
135,134.88999938964844,154.77000427246094,1.1473793829992271,16.181670718444252
136,134.13999938964844,153.96499633789062,1.1477933281530348,16.036172634604583
137,135.6199951171875,155.05999755859375,1.1433417131788597,16.816831208897355
138,134.69400024414062,153.44000244140625,1.1391747380231296,17.26327472628776
139,133.39500427246094,152.77999877929688,1.145320243532073,16.27700706976799
140,133.2100067138672,151.83999633789062,1.139854280347274,16.982554454061557
141,134.3800048828125,152.1999969482422,1.1326089553350576,18.105340911858207
142,136.8800048828125,153.0800018310547,1.118351814511634,20.393689423745627
143,136.5399932861328,153.47000122070312,1.1239930333019121,19.572779275466218
144,136.7899932861328,153.49000549316406,1.12208504296143,19.869610342475283
145,135.38999938964844,152.3699951171875,1.1254154354390027,19.215350552657668
146,135.16000366210938,151.7100067138672,1.1224474889267662,19.583855858332043
147,141.02499389648438,154.38999938964844,1.0947704738280244,24.33680787013634
148,143.8800048828125,156.25,1.0859743862759987,26.095080759960098
149,144.88999938964844,157.1199951171875,1.0844088327631867,26.50509345251737
150,146.10000610351562,158.4199981689453,1.0843257464116782,26.738581952555876
151,146.8800048828125,160.27999877929688,1.091230892231897,25.86710605430315
152,148.5800018310547,161.72999572753906,1.0885044671855422,26.57158554683801
153,148.3699951171875,160.57000732421875,1.082226950249579,27.46542375624196
154,144.72000122070312,157.36000061035156,1.0873410674615183,26.049642249085053
155,145.25,157.57000732421875,1.0848193275333478,26.5113249078467
156,143.47000122070312,156.9499969482422,1.093956894213742,24.875469213844468
157,143.10000610351562,156.82000732421875,1.0958770135256204,24.53654872364254
158,142.42250061035156,156.1199951171875,1.0961750737989808,24.377930198996097
159,141.0749969482422,155.27999877929688,1.1006911369012202,23.510179416000796
160,139.67999267578125,154.35000610351562,1.1050258748351007,22.672225482873046
161,142.52999877929688,156.0399932861328,1.0947870246442346,24.594168905451568
162,141.4803924560547,155.27000427246094,1.0974665929110243,24.033948416186263
163,141.63999938964844,155.75999450683594,1.099689319246209,23.74623464975903
164,140.4600067138672,154.2899932861328,1.0984620953382045,23.720782350449127
165,139.5,153.30499267578125,1.0989605209733424,23.489126748474376
166,142.91000366210938,156.59500122070312,1.0957595494220964,24.520756875065842
167,145.33999633789062,158.24000549316406,1.0887574616782232,25.955382819967895
168,144.4600067138672,157.98500061035156,1.0936244861408142,25.09514045775026
169,144.35000610351562,158.7449951171875,1.0997228154140084,24.19573762802375
170,144.03990173339844,158.2550048828125,1.0986886479256603,24.292719768889924
171,144.8300018310547,159.2899932861328,1.099841132861034,24.259057896194378
172,143.5500030517578,158.0,1.1006617669177767,23.926855791288375
173,143.97000122070312,158.7949981689453,1.1029728194939428,23.66413867208132
174,144.30999755859375,158.86000061035156,1.100824636531853,24.030027651211583
175,143.13999938964844,156.8000030517578,1.0954310725189038,24.60723814165712
176,141.14500427246094,155.22999572753906,1.0997909315152876,23.64890564509554
177,142.67999267578125,156.44000244140625,1.0964396584803067,24.384253218622348
178,142.85000610351562,157.24000549316406,1.1007350281750832,23.799715215227224
179,143.2550048828125,157.8699951171875,1.1020208002249594,23.682997294097618
180,147.82000732421875,163.49000549316406,1.1060072885436663,23.848403310938238
181,149.07000732421875,164.83999633789062,1.1057891476410344,24.082589163561636
182,141.27000427246094,160.39999389648438,1.135414377047291,18.637325145885228
183,140.6199951171875,159.27000427246094,1.1326270075584288,18.943531284430037
184,141.2899932861328,158.72000122070312,1.123363357370058,20.342650725396084
185,142.4199981689453,158.7100067138672,1.1143800642771944,21.78474715482662
186,140.72000122070312,157.7899932861328,1.1213046611523074,20.55028414178392
187,139.5800018310547,156.8300018310547,1.1235850392155684,20.06550722240266
188,141.6999969482422,158.24000549316406,1.1167255391752995,21.342261050808588
189,140.94000244140625,157.41000366210938,1.1168582441847927,21.209090411588505
190,143.85000610351562,158.4499969482422,1.101494544492548,23.857065118029084
191,142.30999755859375,156.9250030517578,1.1026983749834343,23.43034249404542
192,141.99009704589844,156.94000244140625,1.105288366629366,23.00991995425119
193,140.47999572753906,155.3699951171875,1.10599373464196,22.666113423124045
194,139.3800048828125,154.9600067138672,1.111780752512916,21.682037935633048
195,140.5500030517578,156.1199951171875,1.1107790233180999,22.004836600460976
196,137.81500244140625,153.86000061035156,1.1164241765026057,20.798651719971417
197,135.22000122070312,153.13999938964844,1.132524759703978,18.229900569928475
198,136.60000610351562,154.3800048828125,1.1301610394206218,18.738832338828985
199,136.01499938964844,153.1300048828125,1.1258317506890099,19.247429135707648
200,135.25,153.27000427246094,1.1332347820514672,18.13791438080483
201,135.50729370117188,152.80999755859375,1.1276883582043837,18.92400004328914
202,134.9250030517578,152.25,1.128404643738242,18.746036579573655
203,138.21119689941406,155.17190551757812,1.1227158797453114,19.988860435140992
204,135.7362060546875,153.38999938964844,1.1300595754669045,18.634108305174436
205,135.68499755859375,154.92999267578125,1.1418358364112937,17.029216374067175
206,136.66000366210938,155.92999267578125,1.1410067942140316,17.264881933237916
207,137.4199981689453,157.1999969482422,1.1439382844044226,16.958050131051777
208,137.77999877929688,157.52499389648438,1.1433081382793162,17.08929684517014
209,136.8000030517578,155.2100067138672,1.1345760471594728,18.162294911731408
210,137.25,156.28599548339844,1.1386957776568192,17.656605885627243
211,135.43850708007812,156.11000061035156,1.1526264130927801,15.536820861750385
212,134.32000732421875,155.92999267578125,1.1608843372037703,14.299307796941463
213,133.2899932861328,154.5399932861328,1.1594268217448458,14.383927796926656
214,133.82000732421875,154.16000366210938,1.1519951817713694,15.43562613167336
215,132.7100067138672,153.22999572753906,1.1546227712723618,14.95888438547314
216,132.3000030517578,151.99000549316406,1.1488284352775353,15.67926002197467
217,131.67999267578125,152.8300018310547,1.160616724875953,14.053498892294243
218,131.74000549316406,152.3800048828125,1.1566722220208154,14.579552566008573
219,131.3874969482422,151.64999389648438,1.1542193695662248,14.862814894351118
220,130.93409729003906,151.9499969482422,1.1605074620986593,13.988199704103835
221,128.8699951171875,150.52000427246094,1.1679988358468243,12.802270329340388
222,129.58999633789062,151.22500610351562,1.166949690385161,13.009755823006827
223,131.80999755859375,152.9199981689453,1.1601547758239468,14.12826311911823
224,134.7449951171875,158.02999877929688,1.1728079298370855,12.737906300049275
225,135.19500732421875,157.9199981689453,1.1680904590672383,13.418225991922384
226,135.47500610351562,158.75,1.171802862874205,12.943078194026526
227,134.88999938964844,158.5572052001953,1.1754556002493624,12.394469790709877
228,133.4600067138672,157.5749969482422,1.180690761435945,11.56438918317997
229,135.47999572753906,159.63999938964844,1.1783289372897312,12.059402361263267
230,134.94000244140625,158.8000030517578,1.176819328432368,12.21504287466027
231,134.7100067138672,158.8159942626953,1.178947267072971,11.907568566076804
232,132.97000122070312,157.1300048828125,1.1816951450726747,11.388377021534467
233,134.22999572753906,157.83999633789062,1.175892135601906,12.275228715671119
234,134.98500061035156,158.72999572753906,1.175908397302082,12.342078239412274
235,135.88479614257812,158.99000549316406,1.170035279931852,13.222416565413624
236,134.4600067138672,157.8000030517578,1.1735831858729449,12.60672443754433
237,133.9499969482422,157.44000244140625,1.1753639867736654,12.320368578996664
238,138.88999938964844,161.72000122070312,1.1643746989083523,14.301039201721949
239,138.58999633789062,162.97000122070312,1.1759146080311065,12.670832926739052
240,138.32000732421875,163.30499267578125,1.180631752664662,11.993673228461347
241,138.25999450683594,163.3000030517578,1.1811081262822112,11.922606127012642
242,137.5500030517578,162.57000732421875,1.1818975188466285,11.752800319789827
243,139.72999572753906,164.1699981689453,1.174908775414708,12.915604352956251
244,139.67999267578125,163.94000244140625,1.1736827823433253,13.08222914498242
245,136.1699981689453,164.0500030517578,1.2047441085239785,8.523867330186164
246,133.9499969482422,162.5500030517578,1.213512555095963,7.210367968645102
247,132.33999633789062,161.6472930908203,1.2214545682629632,6.072657569872064
248,131.4499969482422,161.9499969482422,1.232027392225876,4.642020677460806
249,131.42999267578125,161.7082061767578,1.2303752201802867,4.858459207121115
250,130.02499389648438,160.72999572753906,1.2361469199952402,4.056056595566076
251,130.47999572753906,159.9199981689453,1.2256284749033959,5.442696792566551
252,131.3000030517578,161.11000061035156,1.2270372952454753,5.2919235469072134
253,131.85000610351562,161.91000366210938,1.227986319052527,5.188962109602272
254,132.32000732421875,163.27999877929688,1.2339781570538915,4.414618977665896
255,130.97999572753906,161.41409301757812,1.2323568352632048,4.582272622873717
256,131.69000244140625,163.24000549316406,1.239577815072147,3.6561810201441176
257,130.69000244140625,162.2050018310547,1.2411431540356572,3.4238433243735074
258,130.58999633789062,160.97999572753906,1.2327130732971068,4.522107556863375
259,131.3800048828125,163.80999755859375,1.2468411590082369,2.6933162278667453
260,128.83999633789062,160.17999267578125,1.243247417173931,3.104263232331249
261,127.69000244140625,158.375,1.240308536078808,3.451821081788296
262,125.94999694824219,157.08999633789062,1.2472409697829931,2.531643819472521
263,127.18499755859375,157.69000244140625,1.2398475092847248,3.496805066462457
264,128.94000244140625,159.5500030517578,1.2373972392645296,3.8609947273804437
265,131.63999938964844,162.47999572753906,1.234275269529633,4.352819850256225
266,129.30999755859375,160.82000732421875,1.243678063263028,3.0599005691448724
267,131.00999450683594,161.92999267578125,1.2360125140477884,4.104391658359447
268,131.86000061035156,161.19000244140625,1.222432896217901,5.921629782170186
269,131.05990600585938,160.49000549316406,1.2245545596987453,5.607633747922819
270,132.02999877929688,161.2823944091797,1.2215587055997896,6.044683524665004
271,131.18499755859375,160.67999267578125,1.2248351234218957,5.576180263607313
272,132.16000366210938,161.5800018310547,1.2226089388145205,5.9118366675046445
273,127.36389923095703,160.3699951171875,1.2591479696014836,1.043541879061081
274,126.55000305175781,159.3800048828125,1.2594231611170132,1.00204782451641
275,128.24000549316406,160.86000061035156,1.2543667632556856,1.6638620858896047
276,127.87989807128906,160.6199951171875,1.2560222328895418,1.4474885500319488
277,128.66000366210938,161.5800018310547,1.2558681581838034,1.4761419149247388
278,127.94000244140625,161.6699981689453,1.2636391674526244,0.47365825231298686
279,128.5399932861328,161.85000610351562,1.2591412366362429,1.0540435296139776
280,129.27000427246094,161.9199981689453,1.2525720802767852,1.9092245788646665
281,128.89500427246094,160.49000549316406,1.2451219998714376,2.8639642454409397
282,128.22000122070312,160.3300018310547,1.2504289526177832,2.1685086233624418
283,128.69960021972656,159.88999938964844,1.2423503967119638,3.216326711428934
284,130.0800018310547,161.9456024169922,1.2449692507486578,2.9101637366054547
285,131.6300048828125,162.80999755859375,1.236876027646889,4.010151567336749
286,131.25999450683594,162.35000610351562,1.2368582424027188,4.001213570095047
287,134.55999755859375,164.8000030517578,1.224732506256149,5.733446970475654
288,134.9550018310547,164.52000427246094,1.219073039459609,6.514051000801572
289,135.74000549316406,164.7550048828125,1.2137542228927465,7.273917997528429
290,135.27999877929688,164.14999389648438,1.2134091911420517,7.295943450470219
291,135.4398956298828,165.4250030517578,1.2213905089222412,6.223578186939108
292,134.72999572753906,164.3300018310547,1.2196987088411622,6.418893901447035
293,134.86000061035156,163.94000244140625,1.2156310373679664,6.973653855810085
294,137.51499938964844,165.1999969482422,1.2013234751225093,9.078449107097924
295,138.1999969482422,165.69000244140625,1.1989146606382304,9.456569349986523
296,138.72999572753906,166.11000061035156,1.197361823153126,9.708260553670044
297,138.27999877929688,166.02000427246094,1.2006075046141615,9.227957148133555
298,139.08999633789062,166.7949981689453,1.1991875947983424,9.479506657436843
299,140.0800018310547,168.0,1.199314661650409,9.529179732397324
300,139.77000427246094,167.52000427246094,1.1985404532570914,9.61630273308873
301,139.1699981689453,166.8800048828125,1.1991090542390368,9.495889572771404
302,139.6699981689453,166.2899932861328,1.1905920775125083,10.71957184839107
303,141.35000610351562,168.58999633789062,1.1927130460427868,10.548712333680726
304,141.44000244140625,168.47000122070312,1.1911057573015418,10.782763531934734
305,142.08999633789062,168.75999450683594,1.1876979298776527,11.316534393186146
306,141.89999389648438,168.84249877929688,1.1898696690745947,10.993232168632886
307,143.35499572753906,168.39999389648438,1.1747061415044504,13.279721047732068
308,140.6999969482422,166.47000122070312,1.1831556846581928,11.844923965389569
309,140.0749969482422,165.3000030517578,1.1800821463721771,12.222833785659901
310,138.42999267578125,163.6300048828125,1.1820415628140106,11.80805000622621
311,138.9199981689453,164.3300018310547,1.1829110567019114,11.729057285059213
312,140.75,165.4600067138672,1.1755595503649534,12.9182894077384
313,140.8699951171875,165.51499938964844,1.1749485705026053,13.015371506712512
314,139.97999572753906,164.72000122070312,1.176739578856101,12.682436640668442
315,141.4600067138672,164.67999267578125,1.1641452344115988,14.598124318680675
316,143.375,166.36000061035156,1.1603138665063752,15.345066575688946
317,144.22000122070312,167.34500122070312,1.1603453044256413,15.430970959793513
318,144.88999938964844,167.28500366210938,1.1545655626116382,16.340084907595497
319,145.572998046875,168.33999633789062,1.1563957505614095,16.150684677493956
320,145.31500244140625,167.9550018310547,1.155799463298893,16.208710683368054
321,146.1999969482422,169.25,1.1576607628789348,16.035302654432513
322,142.19000244140625,166.22000122070312,1.1689992149004933,13.983269550344716
323,141.36000061035156,165.19000244140625,1.1685766958698616,13.96137268202989
324,142.1199951171875,165.52999877929688,1.1647199863946396,14.584548814414035
325,142.11000061035156,166.0399932861328,1.168390631011215,14.061887855713309
326,142.36000061035156,166.05999755859375,1.1664793259808321,14.358718922722346
327,141.49000549316406,165.19000244140625,1.1675029756740467,14.126133246744502
328,141.2100067138672,165.23500061035156,1.170136624560652,13.72628104464036
329,143.5,167.64999389648438,1.1682926403936194,14.213490959291107
330,142.07000732421875,166.60000610351562,1.172661346622703,13.451189892776853
331,140.27999877929688,165.1699981689453,1.1774308497735873,12.612645967409122
332,140.6999969482422,165.4199981689453,1.1756929762393429,12.894927017147381
333,140.80499267578125,165.50999450683594,1.1754554391969654,12.937996107167692
334,140.3699951171875,165.0399932861328,1.175749797158215,12.856706931288159
335,140.44000244140625,165.27000427246094,1.176801491023999,12.715419122296964
336,140.3699951171875,164.64999389648438,1.1729714299628407,13.246706320936596
337,140.86000061035156,165.0399932861328,1.17165975132052,13.477711158363348
338,140.72000122070312,165.1999969482422,1.173962446810564,13.140280479674544
339,141.66099548339844,166.13999938964844,1.1727998862546378,13.392838984909844
340,141.67999267578125,166.73500061035156,1.1768422447049802,12.82191369179705
341,141.50999450683594,166.4199981689453,1.1760299952587876,12.921470422935045
342,141.88999938964844,166.94000244140625,1.176545233346342,12.883062054658723
343,140.94000244140625,166.83999633789062,1.1837660951315219,11.779097735807255
344,141.02499389648438,167.3000030517578,1.1863145562307906,11.426804208026965
345,139.6999969482422,166.11500549316406,1.1890838161915525,10.932578335048674
346,138.31939697265625,164.74000549316406,1.191011594170923,10.557886887300526
347,138.13999938964844,164.69000244140625,1.1921963455122713,10.380531962608842
348,138.11000061035156,164.56500244140625,1.1915502260092803,10.467513268919987
349,138.97999572753906,165.02000427246094,1.187365155744943,11.115092231030644
350,140.11390686035156,166.39999389648438,1.1876051251809827,11.172155081781028
351,139.07000732421875,165.7803955078125,1.1920643329033764,10.468776414840079
352,139.35499572753906,165.91000366210938,1.1905565551915307,10.700345850587212
353,139.2899932861328,165.52000427246094,1.188312242448356,11.007964957878329
354,139.25,165.41000366210938,1.1878635810564409,11.067280422676248
355,137.66000366210938,162.55850219726562,1.1808695181809696,11.903713769633526
356,136.69000244140625,161.60000610351562,1.1822372025546444,11.632887199192396
357,133.58999633789062,157.52999877929688,1.1792050535045644,11.774128578745461
358,132.64999389648438,157.2050018310547,1.185111263206934,10.907821556485374
359,133.1300048828125,157.72999572753906,1.1847817166864876,10.991165435211371
360,133.8800048828125,158.49000549316406,1.1838213303912943,11.181661687996353
361,134.0,157.97000122070312,1.1788806061246502,11.853740735212654
362,134.5,158.3000030517578,1.1769516955521027,12.157409583097973
363,133.19000244140625,156.8800048828125,1.1778662212415538,11.917193667315644
364,128.1699981689453,151.84500122070312,1.1847156385268178,10.590138298201111
365,127.63999938964844,150.4600067138672,1.1787841384623936,11.303443432408216
366,129.49000549316406,150.88999938964844,1.1652636727829477,13.21804000394269
367,129.47500610351562,150.58999633789062,1.1630815928866882,13.499033708856103
368,129.6177978515625,149.91000366210938,1.156554162675911,14.359992272501131
369,128.5,148.36000061035156,1.154552533932697,14.493363877224397
370,128.66000366210938,147.72000122070312,1.1481423676051625,15.336142525276301
371,130.47999572753906,148.0,1.1342734890108765,17.362694961511863
372,129.61810302734375,147.38999938964844,1.1371096779479606,16.88038330685106
373,129.7899932861328,147.0749969482422,1.1331767051101016,17.413229382237375
374,130.5688934326172,147.88999938964844,1.1326587482030717,17.585359310129547
375,130.2100067138672,147.88999938964844,1.1357805987571488,17.130527328663845
376,129.55999755859375,146.8699951171875,1.1336060349242079,17.326748115646126
377,130.2899932861328,147.2100067138672,1.1298642589579075,17.911890295552354
378,131.6199951171875,149.39999389648438,1.135085848950735,17.407469439486874
379,130.61000061035156,148.27999877929688,1.1352882481155495,17.2474567469296
380,131.35060119628906,149.25999450683594,1.1363480117139566,17.20605477161928
381,130.9149932861328,149.2050018310547,1.1397090439056627,16.708983527039834
382,129.25999450683594,147.9199981689453,1.1443602387057392,15.896538788905417
383,132.5,151.74000549316406,1.1452075886276534,16.18272442593178
384,131.0399932861328,150.08999633789062,1.1453754886125576,15.982406689938898
385,121.80500030517578,143.99000549316406,1.182135422457247,10.378508990167404
386,122.06999969482422,143.49000549316406,1.1754731371499139,11.214353676481807
387,120.58000183105469,142.24000549316406,1.179631807374305,10.576017760573876
388,121.68000030517578,142.97000122070312,1.1749671339754406,11.24009559289334
389,119.83999633789062,142.27999877929688,1.1872496923158804,9.598184907895899
390,120.62000274658203,143.48500061035156,1.1895622396213006,9.381717457987264
391,120.81999969482422,143.49000549316406,1.1876345460652322,9.630176979131846
392,119.4800033569336,143.13499450683594,1.1979828463783653,8.286955187043503
393,120.73999786376953,144.19000244140625,1.1942190242880015,8.82879040168794
394,119.2699966430664,143.0399932861328,1.199295693066897,8.115806213830268
395,120.54000091552734,144.39999389648438,1.1979425319374086,8.365334542652704
396,120.26000213623047,144.85000610351562,1.2044736698027796,7.560468302462624
397,120.5459976196289,144.75,1.2007864454923212,8.022928310255963
398,120.93000030517578,144.6300048828125,1.195981183476623,8.629585912373983
399,125.04000091552734,149.52000427246094,1.195777376661021,8.948360277136004
400,124.68000030517578,149.31500244140625,1.1975858363485086,8.697118445830114
401,124.20999908447266,148.86000061035156,1.1984542444857031,8.556468291633678
402,124.66999816894531,148.74000549316406,1.1930697656031126,9.259439273160297
403,124.4000015258789,148.4967041015625,1.193703394534692,9.160562752515034
404,124.93199920654297,148.94000244140625,1.192168566799065,9.39148707567307
