,tsla,msft,Ratio,Spread
406,245.44667053222656,256.2149963378906,1.04387236454385,35.42972297913883
407,241.9038848876953,256.2900085449219,1.0594704118286706,31.145100909976406
408,238.57000732421875,254.17999267578125,1.0654314661203341,29.29373574213207
409,239.22886657714844,255.27789306640625,1.0670864963701285,28.9787052982594
410,238.05665588378906,255.3000030517578,1.0724337956607537,27.563750757697903
411,236.52333068847656,254.26499938964844,1.0750102268961337,26.776826278598605
412,236.10333251953125,253.0,1.071564714060404,27.542775313112372
413,235.9833526611328,256.0939025878906,1.085220206001718,24.306310220501587
414,237.6766815185547,257.489990234375,1.0833624425805253,24.92227031645899
415,233.7933349609375,256.30999755859375,1.0963101133803423,21.48799173587662
416,229.9666748046875,256.1400146484375,1.113813620456004,17.111059323159623
417,231.84498596191406,257.5899963378906,1.1110440679541191,17.89292510204467
418,234.3333282470703,258.0,1.1009957564720654,20.439620285128285
419,235.0500030517578,258.9200134277344,1.1015529039185776,20.371174417065617
420,244.89666748046875,265.70001220703125,1.0849474390182203,25.29118231251124
421,243.06886291503906,264.2300109863281,1.0870582427445081,24.589349023113982
422,243.55332946777344,264.05999755859375,1.0841978557042626,25.3350154490509
423,244.9199981689453,264.07000732421875,1.0781888343068817,26.948909193252916
424,245.0,264.4549865722656,1.079408108458227,26.658989745822623
425,244.586669921875,265.2900085449219,1.0846462263444687,25.332840578983394
426,245.84666442871094,267.9800109863281,1.0900290699857564,24.13998920298104
427,245.97166442871094,265.42999267578125,1.0791080073888342,26.838535052465716
428,247.6666259765625,266.1199951171875,1.074508905137551,28.16252034943227
429,244.4633331298828,264.7699890136719,1.083066264473291,25.706308828832732
430,244.489990234375,265.1199951171875,1.0843797525740666,25.38797723832056
431,243.72999572753906,264.8716125488281,1.0867419570503865,24.73331889702723
432,244.4633331298828,264.54998779296875,1.0821663290192234,25.926310049535857
433,244.96998596191406,264.9200134277344,1.0814386602811088,26.158299600669977
434,244.8800048828125,262.3800048828125,1.0714635725704704,28.591390799752446
435,238.97059631347656,260.32000732421875,1.089339070748003,23.629709067294925
436,236.4275360107422,258.7300109863281,1.0943311229812613,22.197989500101073
437,234.69334411621094,259.0398864746094,1.1037376771381424,19.827511978694986
438,234.1750030517578,257.69000244140625,1.1004163513748353,20.56149263082915
439,233.9600067138672,257.1099853515625,1.0989484440646633,20.88604670509261
440,232.6266632080078,256.4599914550781,1.1024531234657278,19.951734765705055
441,225.72654724121094,260.6499938964844,1.1547157260946994,7.562874380828703
442,223.8083953857422,261.04998779296875,1.166399443340985,4.883693489130394
443,222.67999267578125,258.760009765625,1.1620263080499365,5.832880496944199
444,224.64781188964844,259.7900085449219,1.1564324012758957,7.141084476928995
445,226.89166259765625,261.55010986328125,1.1527532870482082,8.047172145803529
446,229.0033416748047,260.7799987792969,1.138760669919029,11.326423200630302
447,228.4666748046875,260.2699890136719,1.1392032962189016,11.19875449067166
448,219.8766632080078,254.34109497070312,1.1567443823271562,6.920822278424453
449,227.06666564941406,257.8739929199219,1.1356752528267344,11.931231269836474
450,227.913330078125,258.9200134277344,1.136045940529151,11.891234633244835
451,227.1300048828125,258.07489013671875,1.1362430528272662,11.80559501667858
452,226.8233184814453,258.1199951171875,1.1379782151379745,11.396079024843743
453,224.80999755859375,257.2799987792969,1.1444330838188825,9.843806548629402
454,224.663330078125,256.8599853515625,1.1433106829772413,10.089546697033938
455,224.05332946777344,255.7100067138672,1.1412908137597977,10.514710219480662
456,224.9666748046875,256.239990234375,1.1390131025265786,11.06998217971011
457,224.42999267578125,256.8500061035156,1.1444549056977842,9.822269704182759
458,223.53863525390625,256.8529968261719,1.1490317838543906,8.760149988046237
459,224.00840759277344,257.8399963378906,1.1510282096492552,8.331343511151431
460,224.7833251953125,258.9599914550781,1.1520427114870277,8.132121229041616
461,227.2966766357422,259.53900146484375,1.141851281357589,10.539526450738379
462,219.2270050048828,256.8599853515625,1.1716621560644023,3.6299948250778016
463,220.98167419433594,256.3999938964844,1.160277180591006,6.174919851031575
464,227.0266876220703,258.25,1.13753146251205,11.507721485654656
465,228.76332092285156,259.7099914550781,1.135278113673927,12.111232992196278
466,230.22332763671875,260.32000732421875,1.1307281933436002,13.23602675540252
467,232.0500030517578,262.4800109863281,1.1311355636042937,13.246515923964637
468,233.10667419433594,262.9700012207031,1.128110132966295,14.012083803779433
469,229.336669921875,264.57000732421875,1.1536315034762918,7.932482049274881
470,229.2966766357422,263.6499938964844,1.149820388872515,8.804974642102536
471,228.77667236328125,264.4100036621094,1.1557559646739022,7.427085237871438
472,229.94667053222656,265.00738525390625,1.1524732436461436,8.21991923483597
473,230.5366668701172,266.1769104003906,1.154596854435971,7.751439720745282
474,232.75917053222656,267.55010986328125,1.1494718306973761,9.019064251561474
475,231.6599884033203,266.25,1.1493137068472024,9.013103583235875
476,240.9600067138672,268.80999755859375,1.11557930805421,17.503576678578156
477,240.6999969482422,267.3599853515625,1.1107602357346644,18.644640000904815
478,242.68666076660156,267.7149963378906,1.1031302482477992,20.650223315678204
479,243.37489318847656,267.4150085449219,1.0987781239120173,21.767982851353338
480,244.90000915527344,268.32000732421875,1.0956308586909704,22.6751578412011
481,243.9566650390625,268.3399963378906,1.0999494369007048,21.534268187911152
482,244.489990234375,268.44000244140625,1.0979590705700144,22.06796991410181
483,251.35667419433594,265.2821960449219,1.0554014405832703,33.384909664479494
484,254.0033416748047,267.24261474609375,1.0521224365947084,34.56931502139349
485,249.7566375732422,266.2699890136719,1.0661177680836893,30.495920683398253
486,251.1839599609375,266.4200134277344,1.0606569522558935,32.04186972145743
487,252.4249267578125,267.4100036621094,1.0593644894613528,32.526421441029356
488,250.64500427246094,267.2900085449219,1.066408681556514,30.531476508222283
489,250.69000244140625,267.6600036621094,1.0676931710695943,30.214949129356057
490,240.31666564941406,263.7799987792969,1.0976350644116888,21.76914453786827
491,236.8316192626953,264.79998779296875,1.1180938956434305,16.608152620969122
492,234.260009765625,264.8900146484375,1.1307521711172877,13.462487127828922
493,237.3666534423828,265.90570068359375,1.1202319147501414,16.138178209996852
494,235.8333282470703,265.25,1.1247350065895325,14.971950752381872
495,235.10499572753906,264.6099853515625,1.1254970764560719,14.746545907584618
496,234.364990234375,264.55999755859375,1.1288375336863345,13.917244142952484
497,230.34849548339844,256.2300109863281,1.1123580835577673,17.47475007106499
498,235.1599884033203,257.8399963378906,1.0964450121322173,21.581878335603676
499,234.0666961669922,257.11309814453125,1.0984608334074868,21.009704487350064
500,233.32666015625,257.1700134277344,1.10218872226396,20.073463384939885
501,234.2183380126953,255.1999969482422,1.0895816233415916,23.102989604777292
502,231.10667419433594,253.47000122070312,1.0967662535248204,21.13564318077465
503,233.1199951171875,253.6699981689453,1.0881520396456232,23.32791504663743
504,234.7899932861328,249.18539428710938,1.0613118165706203,29.796844672986026
505,238.0800018310547,250.42999267578125,1.0518732810389102,32.461501262406784
506,239.06666564941406,251.4600067138672,1.0518405233568937,32.60386121391997
507,241.13026428222656,252.36000061035156,1.04657124381111,34.15587712773197
508,241.15167236328125,251.6300048828125,1.0434512123297501,34.91131037201052
509,238.1199951171875,252.55999755859375,1.06064170476024,30.379017214501005
510,236.86167907714844,252.69000244140625,1.0668251758829352,28.75385565462483
511,232.2133331298828,246.27000427246094,1.0605334368751163,29.650594754139263
512,234.29833984375,250.6199951171875,1.0696618477293616,27.77805123644856
513,233.2566680908203,250.5399932861328,1.0740957389847612,26.62031753275386
514,233.5433349609375,252.27000427246094,1.080184987144487,25.230929944133834
515,235.5724639892578,254.32009887695312,1.0795833034566817,25.59188766575096
516,237.74267578125,254.97500610351562,1.0724831175792826,27.515670170695557
517,238.2433319091797,254.0800018310547,1.0664726680699381,29.00556422344073
518,239.40000915527344,260.0799865722656,1.0863825255895427,24.379966879891015
519,239.41200256347656,258.2799987792969,1.0788097339055411,26.1942054840909
520,238.9033660888672,256.6600036621094,1.0743256064740296,27.20982841097657
521,240.4586639404297,255.960693359375,1.0644685833519631,29.75717521137352
522,239.26966857910156,255.28790283203125,1.066946363691034,29.01717730010506
523,239.30332946777344,255.56500244140625,1.0679542278404561,28.780074242353237
524,240.06333923339844,256.7099914550781,1.0693427504376052,28.53814426913715
525,247.35166931152344,259.07000732421875,1.0473752129723322,34.8382702357585
526,249.55950927734375,257.4901123046875,1.0317784044787899,39.04156554722425
527,248.25,258.6000061035156,1.0416918674864677,36.37568622695545
528,249.0,258.3599853515625,1.0375903026167168,37.50687221253537
529,243.6666717529297,255.97000122070312,1.0504924591420883,33.55968739231628
530,240.80999755859375,254.8699951171875,1.0583862700931788,31.265335194777208
531,240.6300048828125,254.32000732421875,1.056892333306785,31.601452034460976
532,241.32342529296875,255.8800048828125,1.0603197951967238,30.865390691625237
533,242.4683380126953,257.4700012207031,1.0618706068221673,30.63580290221114
534,243.0,257.6199951171875,1.0601645889596194,31.117540577895966
535,243.84999084472656,257.68438720703125,1.0567332248583674,32.06312487434741
536,245.24879455566406,258.5,1.054031684307946,32.90959906251953
537,245.40333557128906,258.7099914550781,1.0542236145764348,32.883236381167194
538,245.5,259.5,1.0570264765784114,32.208086473839444
539,247.4666748046875,261.32000732421875,1.0559805983188038,32.72492209867039
540,247.8683319091797,263.1099853515625,1.0614909267552881,31.412201201143546
541,248.13417053222656,264.12310791015625,1.0644366607937745,30.71495349403591
542,246.42333984375,261.6000061035156,1.0615877792638826,31.205211527087044
543,247.28236389160156,262.7900085449219,1.062712295407036,31.035918907406995
544,248.70973205566406,262.67999267578125,1.0561709447581669,32.84196262107861
545,247.42669677734375,262.25,1.0599098780193292,31.747426718785505
546,260.7733459472656,258.07000732421875,0.9896333783146934,51.78617902876459
547,265.4599914550781,260.8299865722656,0.9825585586082715,54.59496716591201
548,270.8033142089844,263.72100830078125,0.9738470486268216,58.05299006450076
549,270.9269714355469,263.8699951171875,0.9739524777434785,58.05093527636012
550,272.6966857910156,263.88720703125,0.9676949548022125,60.136533905022986
551,272.3601379394531,264.09100341796875,0.969638969255763,59.53284452528516
552,271.7366638183594,264.8699951171875,0.9747304298040479,58.01302821168673
553,280.29119873046875,263.2598876953125,0.9392370823190429,69.78780777158647
554,275.4700012207031,260.9205017089844,0.9471829983401282,66.39854895104628
555,274.1822814941406,260.3599853515625,0.9495872013783885,65.42897057384425
556,273.9366760253906,259.6700134277344,0.9479198521181811,65.8271090910876
557,271.6899719238281,259.57501220703125,0.9554088815608054,63.2525308643784
558,273.0083312988281,260.8554992675781,0.9554854902286927,63.538545191066135
559,272.36334228515625,260.4599914550781,0.9562960612459526,63.16766395682532
560,270.5350036621094,257.68499755859375,0.9525015028385572,63.77018876510107
561,270.8433532714844,258.9200134277344,0.9559769892828108,62.90156016486361
562,270.2833251953125,258.4800109863281,0.9563298468358895,62.67612587115087
563,270.3833312988281,259.2200012207031,0.9587129501493298,62.05496492024736
564,269.3516540527344,257.84991455078125,0.957298426317808,62.19919173144575
565,267.5400085449219,257.2550048828125,0.9615571378723999,60.641467409789584
566,268.38665771484375,258.8299865722656,0.9643921526355013,60.07249146075429
567,262.3383483886719,254.02000427246094,0.9682915434693263,57.69574976895217
568,261.85333251953125,252.52999877929688,0.964394824955917,58.60944955500236
569,257.77667236328125,250.46290588378906,0.9716275083682321,55.83257204976138
570,259.0933532714844,251.11500549316406,0.9692066674903836,56.74497943928071
571,257.9333190917969,250.00289916992188,0.9692539918851949,56.47870958818123
572,257.73333740234375,250.72000122070312,0.9727884011733716,55.52398523206318
573,258.7816467285156,251.89999389648438,0.9734074926911231,55.58961499037679
574,269.2300109863281,263.5,0.9787170421108102,56.404567519969646
575,268.7144470214844,263.489990234375,0.9805575887526,55.80197371068863
576,271.26165771484375,264.9494934082031,0.976730348255572,57.369118020386225
577,269.67999267578125,264.0799865722656,0.9792346252758611,56.35925833091642
578,272.0016784667969,265.3140869140625,0.9754134180699524,57.88383220293082
579,275.8699951171875,269.4100036621094,0.9765832037937509,58.38432787020099
580,274.6666564941406,268.67999267578125,0.9782038930579581,57.68450746300948
581,274.1186828613281,270.760009765625,0.9877473762071073,54.95337697249016
582,280.99896240234375,275.0299987792969,0.9787580581365268,58.858675858267475
583,279.0666809082031,274.4599914550781,0.9834925135521989,57.132707063608166
584,279.51007080078125,275.864990234375,0.9869590367317954,56.25455316058748
585,280.8476867675781,276.7300109863281,0.9853384023609293,56.97891486937232
586,281.52667236328125,277.3699951171875,0.9852352275853636,57.145715214544964
587,280.92999267578125,276.4100036621094,0.9839106213949596,57.396719745474684
588,287.4333190917969,280.79998779296875,0.9769221907891977,60.734120154455184
589,286.5477600097656,277.4599914550781,0.9682853268356458,63.021877204040834
590,287.6313781738281,279.25,0.9708606959816363,62.519445771570986
591,287.89666748046875,279.1600036621094,0.9696534736062824,62.92466425203639
592,291.7881164550781,280.3399963378906,0.9607656396145592,66.36857028906115
593,295.3600158691406,281.46051025390625,0.9529404629318798,69.49225980747815
594,297.1566467285156,280.75,0.9447878857527126,72.33756334076577
595,304.4683532714844,278.04998779296875,0.9132311611546726,83.72549377389748
596,301.0833435058594,280.8900146484375,0.9329310993351949,76.86332956027917
597,302.5350036621094,279.1636962890625,0.9227484188932086,80.31454000270912
598,297.4666748046875,276.9599914550781,0.9310622497021767,76.49595354293109
599,298.9384460449219,277.2799987792969,0.9275488062770944,77.9247347002439
600,296.4533386230469,277.8599853515625,0.9372806750706673,74.39189301304106
601,297.3083190917969,278.010009765625,0.9350899114255417,75.2577737578851
602,301.6666564941406,273.4700012207031,0.9065304213560468,84.97644732865245
603,304.1266784667969,274.94000244140625,0.9040311880150393,86.42949418260167
604,306.1933288574219,277.0899963378906,0.9049511214756637,86.73513625703231
605,303.8299865722656,275.29998779296875,0.9060988051207017,85.71697349569905
606,304.7133483886719,274.6300048828125,0.9012732994306273,87.43658485851483
607,303.1866760253906,275.07000732421875,0.907262848520371,85.18255930604846
608,300.5566711425781,274.8399963378906,0.914436519718812,82.28754507126826
609,304.1846923828125,279.44000244140625,0.9186524155848533,81.99842749596127
610,304.4166564941406,280.2157897949219,0.920500845854062,81.49826461106534
611,306.2733459472656,281.42608642578125,0.91887227585987,82.49412410056135
612,307.375,283.05999755859375,0.9208946646883895,82.16922068945678
613,308.7099914550781,282.7525939941406,0.9159165618884263,84.06288821651589
614,308.1300048828125,282.42999267578125,0.9165936072444311,83.69633770931057
615,307.4100036621094,282.4700012207031,0.9188705567668541,82.80080908964271
616,309.0,281.1199951171875,0.9097734469811893,86.04008113705441
617,305.4669494628906,281.1531982421875,0.9204046419311335,81.8088356022966
618,308.8766784667969,283.3399963378906,0.9173240198785311,83.67354676575371
619,308.1499938964844,282.7650146484375,0.917621354045607,83.38506708870614
620,307.2002258300781,282.67999267578125,0.9201815913772805,82.34155535364215
621,308.64666748046875,283.25,0.9177160482963068,83.49023937782056
622,308.5666809082031,283.6499938964844,0.9192502348653407,82.99520381152274
623,301.8933410644531,282.8399963378906,0.9368871646543052,75.87580342221446
624,293.4666748046875,279.4800109863281,0.9523398565521349,69.22305276567147
625,291.5666809082031,280.85009765625,0.9632448288721744,65.5953547562163
626,292.8205871582031,281.8299865722656,0.9624664348480403,66.10538271517049
627,287.9324645996094,281.54998779296875,0.9778334241832858,60.577214985233184
628,287.1770935058594,281.6700134277344,0.9808234006031104,59.55964207415201
629,288.1600036621094,282.8699951171875,0.9816421138336574,59.527574196737135
630,301.9166564941406,284.46539306640625,0.9421984078971375,74.27811056082493
631,302.2483215332031,282.7149963378906,0.9353732550234636,76.42259842536987
632,298.413330078125,280.7699890136719,0.9408761630727619,73.81079100822666
633,297.8283386230469,280.510009765625,0.9418513062340209,73.37567152729434
634,293.25,279.8349914550781,0.9542540203071718,68.61061489300096
635,290.2098083496094,280.05999755859375,0.9650259553640297,64.77319131963122
636,290.3936767578125,280.3500061035156,0.9654136041582156,64.70165895197988
637,286.5760192871094,280.05999755859375,0.9772625017797198,60.45544934785346
638,285.663330078125,281.489990234375,0.985390705056163,57.940980815867874
639,280.34832763671875,279.95001220703125,0.9985792123925075,53.165564986647894
640,282.7204895019531,281.2687072753906,0.994864955740845,54.66552082873142
641,283.07666015625,281.42999267578125,0.9941829627368083,54.92744463413743
642,283.1499938964844,282.6700134277344,0.9983048543913249,53.77456052184925
643,283.3000183105469,282.2799987792969,0.9963995077115319,54.342837226297036
644,285.0366516113281,287.6600036621094,1.0092035604402145,51.02633530510428
645,290.283203125,288.80999755859375,0.994924936921783,56.11040048250851
646,290.24420166015625,288.0799865722656,0.9925434683087152,56.79406913613093
647,292.0666198730469,288.32720947265625,0.987196721069953,58.712280572348845
648,293.2933349609375,288.3800048828125,0.9832477267893612,60.11709294605072
649,294.01666259765625,288.54998779296875,0.981406921783313,60.806582625714725
650,294.2833251953125,289.135009765625,0.9825055822436741,60.538414567911616
651,293.8288269042969,289.0199890136719,0.9836338798296625,60.11339121893684
652,289.9132995605469,288.07000732421875,0.9936419190181265,56.410863788303175
653,290.6756591796875,288.7699890136719,0.9934439981270066,56.61673328298218
654,290.38665771484375,288.75,0.9943638673769546,56.29332488607275
655,289.4549865722656,287.42999267578125,0.9930041146623024,56.506301635039506
656,286.7200012207031,287.25,1.0018484890382269,53.43652916443267
657,286.7166748046875,287.0899963378906,1.0013020572781735,53.59258031146777
658,288.47332763671875,288.3999938964844,0.9997457867566643,54.369873328151755
659,293.8466491699219,289.2699890136719,0.9844250047799474,59.88456799694944
660,295.3566589355469,289.260009765625,0.97935834867616,61.688771519078955
661,295.4375915527344,289.6299133300781,0.9803421149213518,61.41503373423103
662,297.8116760253906,290.239990234375,0.974575591219029,63.6258922215668
663,299.4533386230469,290.8299865722656,0.9712030191734267,64.9865527268451
664,300.0199890136719,291.8999938964844,0.9729351529413679,64.58985090628778
665,304.6266784667969,290.6600036621094,0.9541515048025913,71.30360311764974
666,305.57666015625,291.6300048828125,0.9543595532907972,71.46238943591021
667,309.84930419921875,292.6099853515625,0.9443622476667813,75.5592514028354
668,312.2300109863281,292.92999267578125,0.938186536747129,78.06804823879168
669,310.8766784667969,293.3450012207031,0.9436056852750818,76.04498250594605
670,311.7113037109375,293.7001037597656,0.94221832915025,76.68159863446408
671,309.2799987792969,293.5299987792969,0.9490752713975557,73.96277771170145
672,304.39666748046875,291.3999938964844,0.9573034958248409,70.29030915745096
673,308.8000183105469,292.1300048828125,0.9460167990956203,74.79244906609267
674,307.8388366699219,292.3399963378906,0.9496527452491325,73.44036206258068
675,308.86334228515625,292.80999755859375,0.9480244414640138,74.18769922314732
676,309.1171569824219,293.510009765625,0.9495105759604137,73.78927479476494
677,306.43939208984375,292.739990234375,0.9552949059125784,71.37751969122553
678,306.5733337402344,292.70001220703125,0.9547471354930097,71.57664990811958
679,301.2699890136719,291.630615234375,0.9680042017764358,66.34450495777514
680,302.92999267578125,291.2550048828125,0.9614597825397098,68.69256537782434
681,303.38665771484375,291.2817077636719,0.9601005856936878,69.20848117193208
682,305.6315612792969,291.760009765625,0.9546134847605102,71.39761918262633
683,307.7183532714844,292.7320861816406,0.9512987544274873,72.90511139760844
684,304.3101501464844,291.70001220703125,0.9585615598645558,69.88748919336683
685,303.97833251953125,291.37689208984375,0.9585449386301972,69.81633686649411
686,304.2433776855469,289.9399108886719,0.9529867604492004,71.5682501173913
687,305.5333251953125,291.17999267578125,0.9530220393786639,71.86091016215738
688,304.3333740234375,290.5899963378906,0.9548410432156926,71.02510014481499
689,304.6921691894531,291.0400085449219,0.9551935952904568,71.00141564171241
690,303.6036682128906,291.04998779296875,0.95865109109578,69.69805742422375
691,303.4129638671875,291.67999267578125,0.9613300267666147,68.84145376435504
692,302.8399963378906,290.260009765625,0.9584599566622976,69.5806250183694
693,294.8349914550781,287.2099914550781,0.9741380764801054,63.11893393348254
694,293.6523742675781,286.3599853515625,0.975166593036395,62.56373027407881
695,294.1871643066406,286.42999267578125,0.9736318487955041,63.12917133666332
696,294.5833435058594,286.1571044921875,0.9713960778861745,63.87280769176351
697,295.8816833496094,286.239990234375,0.9674136870992386,65.33263572315263
698,296.7866516113281,286.3599853515625,0.9648681428118256,66.28794227580437
699,296.6700134277344,286.1600036621094,0.9645734004451881,66.34933210641464
700,287.8126525878906,278.935302734375,0.9691558040492861,63.049536977940704
701,288.2173767089844,278.1000061035156,0.9648967362030904,64.36573503003865
702,289.72332763671875,278.8399963378906,0.9624354331851571,65.41514627612355
703,288.9049987792969,278.5,0.9639847049263223,64.78278764413693
704,289.5040588378906,278.24200439453125,0.9610988029371097,65.7525985790366
705,289.6498718261719,277.7699890136719,0.958985368308295,66.39787191425262
706,289.989990234375,277.8599853515625,0.9581709531663185,66.71201117730482
707,293.8975524902344,277.3900146484375,0.9438323398683445,71.82502672130204
708,294.2566833496094,276.2799987792969,0.9389081520063413,73.36176917203937
709,294.0433349609375,275.5350036621094,0.9370557700235345,73.85325940038064
710,297.7463684082031,277.1600036621094,0.9308593926564023,76.62827895659439
711,298.3333435058594,277.260009765625,0.9293631295362716,77.22572858646004
712,297.4533386230469,276.92999267578125,0.9310031413926263,76.5101060003247
713,296.4566650390625,276.42999267578125,0.93244654371106,75.82583820389658
714,302.3681945800781,275.9700012207031,0.9126952046129184,83.31002913165594
715,301.3466491699219,276.7300109863281,0.9183112264516569,81.33619836056118
716,301.7933349609375,276.19000244140625,0.9151626972714781,82.40696803522735
717,298.70257568359375,275.5400085449219,0.9224560850013986,79.38445898040743
718,299.0333251953125,276.0799865722656,0.9232415363469775,79.2374842409074
719,297.5966491699219,276.4100036621094,0.9288075132334056,77.20037951664597
720,297.1499938964844,275.8599853515625,0.9283526536018086,77.21967295905472
721,297.4920959472656,277.1600036621094,0.9316550168487153,76.32614725385275
722,293.07000732421875,275.4700012207031,0.9399460686400263,72.76173417409103
723,293.85009765625,275.9200134277344,0.9389822076918604,73.23864114438595
724,294.83660888671875,276.1099853515625,0.9364847411389426,74.22086190212605
725,293.30999755859375,276.8800048828125,0.9439842050644759,71.63689178302826
726,293.44000244140625,277.17999267578125,0.9445882986970334,71.4913784324118
727,296.1099853515625,279.0,0.9422174658134262,72.84389903340502
728,297.8599853515625,276.0299987792969,0.9267105766271364,77.89328579923733
729,291.0299987792969,272.5199890136719,0.9363982756304717,73.28776679240764
730,289.2900085449219,271.82000732421875,0.9396107687625501,71.92025674356057
731,289.9700012207031,272.7349853515625,0.940562762366502,71.813259825253
732,288.8900146484375,271.1499938964844,0.9385924751551495,72.11498929901524
733,289.06500244140625,269.92999267578125,0.933803782526376,73.54291456958879
734,288.1199951171875,268.1700134277344,0.9307580798710661,74.1800169204804
735,284.23699951171875,266.0400085449219,0.9359795135817754,71.6961675554004
736,281.6499938964844,264.1499938964844,0.9378661445793185,70.51224958584567
737,284.05859375,265.3900146484375,0.9342791258130613,72.1341761021215
738,285.92999267578125,265.7799987792969,0.9295282257453396,73.9678261857992
739,285.32000732421875,264.9949951171875,0.928764153633519,74.02803286346307
740,286.1700134277344,265.94500732421875,0.9293252082520415,74.0880151735301
741,284.8500061035156,265.260009765625,0.9312269758885962,73.20455321815518
742,283.56500244140625,263.75,0.9301218335450241,73.18769553210683
743,281.8399963378906,262.802490234375,0.9324527875713848,72.08551800806896
744,279.2099914550781,262.6449890136719,0.9406718851460895,69.11799400766381
745,273.4200134277344,261.4800109863281,0.9563309126800185,63.40320253976506
746,274.010009765625,261.3299865722656,0.953724233635825,64.25427258622125
747,276.80999755859375,262.9100036621094,0.9497850727246869,66.00125786394176
748,277.7287902832031,262.9700012207031,0.9468589876928125,67.0329884827895
749,276.3753967285156,263.8599853515625,0.9547158990087419,64.53487464079399
750,273.63739013671875,263.0199890136719,0.9611990118830542,62.121515933284115
751,275.92999267578125,264.1400146484375,0.9572718503232919,63.725607201634546
752,276.0400085449219,263.010009765625,0.9527967020143878,64.98633517474752
753,277.8299865722656,262.9501037597656,0.9464424880982758,67.17312942983972
754,277.0400085449219,263.2200012207031,0.9501154818872385,65.96456403117179
755,275.45001220703125,261.45001220703125,0.9491740810326142,65.84528710094759
756,273.1445007324219,258.4599914550781,0.9462390447621385,66.09585229036799
757,266.510009765625,256.0299987792969,0.9606768578953395,60.64260804292201
758,268.3299865722656,256.5150146484375,0.9559684995525233,62.32012558189507
759,269.95001220703125,257.409912109375,0.9535465844393481,63.35017548534063
760,272.67010498046875,257.8826904296875,0.9457681121594153,66.10946664759746
761,273.3500061035156,258.4700012207031,0.9455642782126825,66.33002818079945
762,277.260009765625,260.3800048828125,0.939118501448941,69.0659702880572
763,279.097412109375,263.3900146484375,0.9437207341256825,68.23919930767806
764,277.45001220703125,263.67999267578125,0.9503693677224462,65.99174725520237
765,274.9100036621094,261.2099914550781,0.9501654649720573,65.44365873143971
766,270.8525085449219,257.6499938964844,0.9512557047399551,64.18245817796941
767,271.4800109863281,256.7699890136719,0.9458154509453108,65.80807420717821
768,270.3599853515625,256.2049865722656,0.9476438839094831,65.04223943995254
769,270.2300109863281,256.0899963378906,0.9476741513763514,65.00279149358141
770,267.1000061035156,254.33999633789062,0.9522275946310543,63.03365611672194
771,270.9696960449219,255.4600067138672,0.9427622735773248,66.51168992834079
772,273.30999755859375,253.92999267578125,0.9290914893127621,70.82249776001146
773,271.6400146484375,252.58999633789062,0.9298703531024255,70.17818648419257
774,274.55999755859375,253.7899932861328,0.9243516737429005,72.44777253903794
775,275.0,253.61000061035156,0.922218184037642,73.15058505280871
776,274.5,253.3000030517578,0.9227686814271687,72.86647245565126
777,278.36138916015625,254.27999877929688,0.9134887548394721,76.47465775882506
778,279.2597961425781,255.13999938964844,0.9136295410721594,76.68216257298275
779,277.6499938964844,255.10000610351562,0.9187826821945618,74.8093561328048
780,278.9599914550781,255.4199981689453,0.915615163438505,76.04592977451478
781,281.13720703125,258.1000061035156,0.9180570897356405,75.95293361007128
782,283.489990234375,258.6400146484375,0.9123426701401598,78.20854985566422
783,283.7300109863281,258.04998779296875,0.9094913396574154,79.08377424378574
784,285.8399963378906,257.95001220703125,0.9024279859775443,81.69087728142233
785,287.3399963378906,259.93499755859375,0.904625185743127,81.48822239711342
786,283.8900146484375,255.6649932861328,0.9005776184229027,81.65888835185478
787,286.43499755859375,257.3460998535156,0.8984450295773384,83.00178217074614
788,286.989990234375,256.8999938964844,0.8951531504171377,84.10734169787571
789,288.2900085449219,256.95001220703125,0.8912900363905356,85.60203154924568
790,289.29998779296875,258.5400085449219,0.8936744536952432,85.21211306808027
791,296.7300109863281,263.8399963378906,0.8891584489916899,88.74062974839507
792,298.4200134277344,264.239990234375,0.885463368221326,90.34873107927825
793,297.1361083984375,262.97760009765625,0.8850408707144497,90.08555918214637
794,299.2900085449219,264.21600341796875,0.8828093015952161,91.4064637648346
795,299.3695068359375,264.5639953613281,0.8837372855957446,91.15293330558973
796,299.2289123535156,264.4849853515625,0.8838884694373855,91.0648860956565
797,299.6700134277344,264.44000244140625,0.8824373163555657,91.63399426162499
798,305.09051513671875,267.1199951171875,0.8755434268334573,95.39475181499245
799,303.3900146484375,267.0799865722656,0.8803189745112501,93.41419114001877
800,302.5199890136719,265.8599853515625,0.8788179128868983,93.60041022996563
801,304.43499755859375,266.82000732421875,0.8764432784140221,94.91584030708623
802,302.9800109863281,266.1099853515625,0.8783087190645413,93.89701768161319
803,304.5299987792969,266.1000061035156,0.8738055599454004,95.74872390784634
804,304.5199890136719,266.67999267578125,0.8757388752690657,95.15684352875166
805,296.1199951171875,257.3399963378906,0.8690395805121165,94.51579650234339
806,291.25,254.7899932861328,0.8748154275918724,91.27917243894149
807,291.8728942871094,255.1649932861328,0.874233264823599,91.64430808280366
808,293.80499267578125,256.8299865722656,0.874151198838482,92.27507334591184
809,294.7308044433594,255.00999450683594,0.8652302055377558,95.19513375820577
810,292.6612854003906,253.3699951171875,0.865744831163956,94.37608858595775
811,292.1099853515625,252.0,0.8626887564172481,95.0910177873954
