,wmt,cost,Ratio,Spread
481,145.9149932861328,563.155029296875,3.859473359208214,-23.364627714068966
482,145.97999572753906,565.260009765625,3.8721744506736475,-25.22748213944086
483,147.27999877929688,566.5599975585938,3.8468223944488176,-21.68511957614472
484,147.5399932861328,569.6436767578125,3.8609441689011716,-23.80035143895028
485,146.99000549316406,566.3870239257812,3.8532349327119504,-22.59233501713546
486,146.69000244140625,565.906005859375,3.8578362290601236,-23.2287911617287
487,147.00999450683594,568.3099975585938,3.865791570600783,-24.440852049754163
488,147.25,569.1699829101562,3.865330953549448,-24.40684666509727
489,147.25999450683594,569.97998046875,3.8705690732746225,-25.17961592359412
490,147.94000244140625,574.8300170898438,3.8855617656050354,-27.49670721061576
491,148.6300048828125,575.5499877929688,3.872367414956097,-25.64650427957175
492,149.3000030517578,576.4949951171875,3.8613193793260274,-24.09585140691464
493,149.02000427246094,575.6099853515625,3.8626356787585725,-24.25380241499598
494,149.85000610351562,576.0800170898438,3.844377668506003,-21.632180132255108
495,149.51499938964844,575.4299926757812,3.8486439154921386,-22.230014235180157
496,149.8699951171875,576.47998046875,3.846533657507524,-21.95768691096756
497,149.5800018310547,580.1500244140625,3.878526656720605,-26.7079199300833
498,149.64999389648438,585.3400268554688,3.9113935899012406,-31.637210596612668
499,149.82000732421875,583.1699829101562,3.892470660798623,-28.833887689957542
500,149.8800048828125,585.1799926757812,3.9043232827041816,-30.62041398080256
501,150.0,584.6199951171875,3.897466634114583,-29.613449472648732
502,149.47000122070312,581.27001953125,3.8888741204528614,-28.23765369673398
503,148.94000244140625,575.5999755859375,3.864643253328678,-24.541789561444112
504,149.44000244140625,579.4299926757812,3.87734196473243,-26.509368578655163
505,149.6938934326172,578.0621948242188,3.861628430984903,-24.195858230433338
506,149.72999572753906,575.3099975585938,3.8423162624373197,-21.309184387664537
507,149.8802947998047,573.989990234375,3.829656133256571,-19.429331634507967
508,151.0399932861328,576.2299194335938,3.8150817336304677,-17.34952760630275
509,150.90499877929688,573.6599731445312,3.8014643503196757,-15.282419135495351
510,151.00999450683594,575.5700073242188,3.811469626258173,-16.8013572343178
511,152.0800018310547,575.8101196289062,3.7862316721206537,-13.055824781763667
512,152.92999267578125,579.6649780273438,3.7903943358989145,-13.744572558985245
513,152.02000427246094,578.2249755859375,3.803611099428744,-15.694164213574899
514,151.32000732421875,574.125,3.7941116323757367,-14.201590561903307
515,150.99000549316406,573.239990234375,3.7965426146058916,-14.545796744667731
516,150.47999572753906,572.8150024414062,3.8065857170713384,-16.02053216152793
517,151.0800018310547,575.1900024414062,3.8071882146560525,-16.160583739528953
518,152.65310668945312,580.8200073242188,3.8048358131734497,-15.930967861292137
519,152.10000610351562,580.72998046875,3.818079928764231,-17.90117218431427
520,152.66000366210938,579.6080932617188,3.796725267638514,-14.693363429870336
521,152.5,579.6635131835938,3.801072217597336,-15.344777175891599
522,152.06500244140625,578.5999755859375,3.80495160817088,-15.901551607489827
523,151.93499755859375,576.5399780273438,3.7946489439011644,-14.325806135652405
524,151.49000549316406,575.3300170898438,3.797808411300146,-14.773385527503896
525,152.5800018310547,576.8049926757812,3.7803446438180854,-12.188259756005968
526,153.3300018310547,579.4249877929688,3.778940721799528,-12.014597764244476
527,153.67999267578125,579.9000244140625,3.773425638023538,-11.18596183675489
528,154.0500030517578,583.6699829101562,3.788834607903607,-13.577677509872919
529,153.99000549316406,582.844970703125,3.7849532431440736,-12.97614877762165
530,154.5,584.2000122070312,3.7812298524726944,-12.431523908798416
531,154.97999572753906,584.780029296875,3.773261359001076,-11.223616363302616
532,154.9199981689453,599.9199829101562,3.872450232383323,-26.58705345136385
533,155.11000061035156,597.1500244140625,3.849848636866104,-23.10935939373379
534,155.74380493164062,601.1400146484375,3.859800490377714,-24.73850703097306
535,157.0601043701172,607.02001953125,3.864889953853512,-25.71545953537801
536,156.8000030517578,607.5880737304688,3.8749238641909414,-27.252358930705633
537,156.2899932861328,607.5499877929688,3.8873249337254596,-29.11399620303458
538,156.5673065185547,607.739990234375,3.8816532247257642,-28.271041200226215
539,156.6999969482422,598.3699951171875,3.8185705601183155,-18.406790666790663
540,157.86180114746094,601.4650268554688,3.8100732570106164,-17.174245657932907
541,157.8896942138672,604.3300170898438,3.8275456805385746,-19.93533767463301
542,157.64999389648438,602.7449951171875,3.823311249304329,-19.24316969620846
543,157.19000244140625,601.8599243164062,3.828868980015151,-20.071510093473613
544,157.66000366210938,601.8699951171875,3.8175185915071475,-18.330884559012212
545,157.41000366210938,600.1099853515625,3.812400555175241,-17.502093829703618
546,156.5,586.3223266601562,3.746468540959465,-7.10408607139262
547,156.2899932861328,589.7899780273438,3.7736899568967748,-11.35398643740958
548,156.0850067138672,589.7050170898438,3.7781016223478954,-12.032575093041563
549,155.1300048828125,587.8900146484375,3.7896602600672793,-13.77483619081564
550,155.1999969482422,589.0700073242188,3.795554245536927,-14.694117091720008
551,154.1999969482422,584.47998046875,3.790402023580668,-13.828966381516656
552,154.30999755859375,584.6699829101562,3.788931321109953,-13.609230173459727
553,153.9499969482422,586.6300048828125,3.8105230042975373,-16.91020983189545
554,154.31539916992188,589.7952880859375,3.82201187476108,-18.71441501605883
555,153.8800048828125,586.559814453125,3.811800076948401,-17.100731177084832
556,153.86000061035156,585.6900024414062,3.806642402950839,-16.30543260265923
557,153.65499877929688,583.8400268554688,3.7996813087354893,-15.219063446953063
558,152.69219970703125,579.2708129882812,3.7937158158682727,-14.23615687673142
559,153.22999572753906,581.1799926757812,3.7928604638819383,-14.142112996423256
560,154.61000061035156,585.510009765625,3.787012531234823,-13.331782817928987
561,155.3000030517578,588.8699951171875,3.791822173505889,-14.121594535322478
562,155.9600067138672,588.530029296875,3.773595819193728,-11.323196818231017
563,156.77999877929688,590.2050170898438,3.7645428095754108,-9.94381572737378
564,156.75,591.4995727539062,3.7735219952402312,-11.350113128826328
565,157.25999450683594,592.3300170898438,3.766565164569529,-10.28089109203423
566,157.2899932861328,590.989990234375,3.7573273282508213,-8.829122499175545
567,156.66000366210938,591.3599853515625,3.774798745868994,-11.545750938652608
568,157.66009521484375,595.0,3.77394165079751,-11.46054841922838
569,157.3300018310547,593.7000122070312,3.7735969319098004,-11.390117597245498
570,157.5500030517578,593.25,3.7654712060215414,-10.12062809128789
571,158.14999389648438,595.3400268554688,3.7644012003259584,-9.975763361857124
572,157.5,592.8599853515625,3.764190383184524,-9.916868617533586
573,157.07000732421875,590.6900024414062,3.7606797917957904,-9.34855516803369
574,157.07000732421875,588.7999877929688,3.748646847501491,-7.458540519596189
575,156.74000549316406,586.8300170898438,3.7439708850554894,-6.717785764860727
576,156.94000244140625,584.3699951171875,3.7235248249429764,-3.5127999305712674
577,156.75999450683594,585.8699951171875,3.7373693266596733,-5.683307192010679
578,156.4949951171875,585.3099975585938,3.7401195937307676,-6.110399538428245
579,155.63999938964844,582.0900268554688,3.7399770569144795,-6.075182025117291
580,155.88499450683594,581.8900146484375,3.732816083352527,-4.962593350367873
581,157.14999389648438,591.2000122070312,3.7620110414796337,-9.560624858684909
582,157.13999938964844,593.1199951171875,3.7744686102898073,-11.517836068938058
583,157.11000061035156,592.4849853515625,3.771147495702608,-10.994568040703106
584,156.98500061035156,591.10498046875,3.7653596086922754,-10.080172676048695
585,157.2050018310547,591.0753784179688,3.7599018576596346,-9.2310933263412
586,157.6999969482422,594.0599975585938,3.767026056148668,-10.371916962931627
587,157.72000122070312,594.3400268554688,3.768323752570785,-10.577432822513478
588,159.4199981689453,600.8400268554688,3.7689125188593255,-10.745154742982285
589,159.14999389648438,598.780029296875,3.7623628794251687,-9.690889657997976
590,159.36000061035156,601.6099853515625,3.7751630462310857,-11.738596713856017
591,159.9199981689453,603.1300048828125,3.7714482978272925,-11.172694697693336
592,159.91000366210938,603.77001953125,3.775686359228776,-11.849937646227621
593,159.51499938964844,603.875,3.7856941498329584,-13.42626010674538
594,159.65499877929688,603.5700073242188,3.7804642005514593,-12.599787044110903
595,159.3563995361328,604.2899780273438,3.7920659589847583,-14.432002945091957
596,159.5399932861328,603.0263061523438,3.7797814437087522,-12.484467090297207
597,159.6750030517578,597.489990234375,3.7419131286360567,-6.445256516974004
598,160.64500427246094,597.0549926757812,3.7166110168178648,-2.3971245505049037
599,160.40040588378906,594.9400024414062,3.709092873944742,-1.1932330192641611
600,160.25,594.7578735351562,3.7114375883629096,-1.5713474016475484
601,159.9199981689453,591.7000122070312,3.699975106189895,0.2572979780879141
602,159.32000732421875,582.72998046875,3.6576070404195073,6.992438131469649
603,159.27499389648438,584.719970703125,3.671134786438258,4.834778453910227
604,158.86000061035156,582.9000244140625,3.669268677920928,5.108926151011284
605,158.18499755859375,580.5,3.6697538259592246,4.994647799599798
606,158.10000610351562,578.489990234375,3.6590130797060816,6.688074921652893
607,157.6199951171875,575.3200073242188,3.650044570147837,8.070076359370242
608,156.8800048828125,571.7100219726562,3.644250409092713,8.92368973918
609,155.07000732421875,561.1400146484375,3.6186237708444278,12.751680334404378
610,154.85000610351562,558.2849731445312,3.6053274209839135,14.78724453938427
611,155.3800048828125,560.4849853515625,3.6071886197601803,14.561412142375653
612,156.0500030517578,562.6099853515625,3.605318643697553,14.932072339251514
613,156.58999633789062,563.1300048828125,3.596206769605435,16.423460918121158
614,157.0,566.9500122070312,3.611146574567078,14.130666454364965
615,157.0500030517578,568.260009765625,3.6183381007534763,13.006924070454412
616,157.0198974609375,563.4749755859375,3.588557785971778,17.67981865305618
617,156.4600067138672,563.1500244140625,3.5993225121353007,15.919246137214182
618,156.32000732421875,563.260009765625,3.6032496377599568,15.287780398798569
619,155.5800018310547,558.344970703125,3.5887965299642777,17.44639065244636
620,156.3249969482422,559.4600219726562,3.578826373864498,19.106353923265978
621,155.49000549316406,554.6649780273438,3.567206626999116,20.79115811605758
622,155.25999450683594,553.7000122070312,3.5662761290555913,20.899361500247473
623,154.67999267578125,555.0,3.588052923970032,17.438938722572892
624,155.35499572753906,556.6300048828125,3.5829552971635867,18.323236605234378
625,155.75999450683594,559.010009765625,3.5889190387785446,17.45180201428642
626,155.89999389648438,561.2150268554688,3.599839953990687,15.7682653112959
627,155.63999938964844,558.6199951171875,3.5891801420447775,17.394849713163957
628,154.9499969482422,556.1566772460938,3.5892654933827863,17.287993950088698
629,154.22999572753906,554.1699829101562,3.593140104141263,16.59277291446714
630,154.77999877929688,547.8800048828125,3.539733875202072,24.931444189126672
631,155.13499450683594,551.2899780273438,3.553614577934906,22.843786161776883
632,155.91000366210938,555.85498046875,3.5652297313353136,21.1655968352109
633,156.44500732421875,559.8900146484375,3.578829546718061,19.123385034144157
634,156.24000549316406,560.52197265625,3.5875701033611036,17.727820596100322
635,156.16000366210938,563.780029296875,3.6102716193369973,14.171767043402193
636,156.25,562.260009765625,3.5984640625,16.02701178682222
637,154.27999877929688,551.6900024414062,3.5759010034127545,19.259008557900337
638,154.69000244140625,550.5800170898438,3.5592475816166167,21.896206769925392
639,153.83999633789062,546.9849853515625,3.5555447112087633,22.32507104989137
640,153.7100067138672,544.469970703125,3.542189492689709,24.355890448672007
641,154.0,541.4526977539062,3.5159266087915992,28.453352471693883
642,153.5399932861328,535.2000122070312,3.4857368477908395,32.99256998342313
643,153.02999877929688,531.5700073242188,3.4736326966247995,34.72290849350603
644,153.75,536.181884765625,3.4873618521341463,32.79294642365884
645,152.33999633789062,529.3900146484375,3.47505597593851,34.33272753511839
646,152.11000061035156,527.7150268554688,3.4692986965878436,35.15100972906388
647,151.8300018310547,523.7999877929688,3.4499109627609372,38.02308801785754
648,150.9967041015625,522.0,3.4570290994490547,36.719144976337056
649,151.77000427246094,525.776123046875,3.46429536961065,35.82346928917131
650,151.97999572753906,528.760009765625,3.47914215442903,33.6217747321513
651,153.32000732421875,530.5800170898438,3.460605216172803,36.79314463878374
652,153.91380310058594,532.239990234375,3.4580393669211387,37.34498721680192
653,153.49000549316406,529.8200073242188,3.451820889717899,38.1863765286519
654,153.08999633789062,529.7125244140625,3.4601380696679507,36.80387487844238
655,152.6199951171875,525.239990234375,3.441488710775253,39.52571272288723
656,152.6649932861328,526.0900268554688,3.4460423148183223,38.843288707878436
657,152.52000427246094,528.0800170898438,3.4623656064583135,36.31323235515155
658,152.8300018310547,523.9199829101562,3.4281225978739536,41.62796904593544
659,152.7209014892578,527.1500244140625,3.451721534338517,37.99154228142962
660,152.6699981689453,529.673095703125,3.469398716550624,35.27886242882031
661,152.41000366210938,528.510009765625,3.467685828138444,35.47350102990712
662,153.22999572753906,532.7999877929688,3.477125906472971,34.23789188638924
663,154.44000244140625,543.0499877929688,3.5162521316263198,28.4950170304841
664,154.61000061035156,544.6099853515625,3.5224757984710813,27.56824159613351
665,153.2899932861328,526.4349975585938,3.434242420351238,40.82636559554434
666,152.11810302734375,519.97998046875,3.4182649541408088,42.91623661555585
667,152.47000122070312,520.1849975585938,3.411720295099994,44.02199671171835
668,152.5500030517578,519.02001953125,3.4022943896969617,45.484971651135346
669,151.77999877929688,516.4099731445312,3.402358527459487,45.22684749161184
670,151.57000732421875,513.20947265625,3.3859566395511176,47.6451558181631
671,152.86000061035156,517.3200073242188,3.3842732255568646,48.33968636926287
672,152.86000061035156,511.6268005371094,3.3470286438194767,54.032893156372246
673,153.13499450683594,513.3400268554688,3.3522058658679303,53.34398504312109
674,151.83999633789062,509.1199951171875,3.3530032099331666,52.74030899373569
675,150.44000244140625,507.5799865722656,3.3739695449018563,49.065513670125746
676,148.4499969482422,502.5199890136719,3.3851128281860317,46.71298723828571
677,148.60000610351562,499.96319580078125,3.364489739337588,49.8285459752257
678,149.60000610351562,503.3399963378906,3.364572030763186,50.176621583381724
679,150.46200561523438,496.6700134277344,3.3009663230053756,60.0574459119695
680,151.38999938964844,503.8500061035156,3.328159113117529,56.33411510945795
681,152.4199981689453,504.3949890136719,3.309244161350734,59.62575008195714
682,152.88999938964844,503.29998779296875,3.291909149075745,62.47144763790292
683,152.53500366210938,502.0899963378906,3.2916378816897938,62.3591239757997
684,151.74000549316406,499.3800048828125,3.2910240332455354,62.10784571584376
685,151.30999755859375,498.8800048828125,3.2970723212762243,61.00611941808794
686,149.6300048828125,499.42999267578125,3.3377663328082208,54.19836698288115
687,149.6300048828125,498.4100036621094,3.3309495916441025,55.21835599655302
688,148.88299560546875,497.3949890136719,3.3408448492784197,53.450853607520834
689,149.4250030517578,501.864990234375,3.3586413249765106,50.99976299405606
690,149.52999877929688,502.7699890136719,3.3623352713039862,50.48586029562424
691,149.10000610351562,501.0199890136719,3.3602948927166967,50.634190834967775
692,149.24000549316406,501.4599914550781,3.360090947450732,50.71566878041475
693,150.52999877929688,502.74560546875,3.3398366408403577,54.2351199858114
694,149.6300048828125,500.82501220703125,3.347089459759547,52.80334745163115
695,148.44000244140625,497.4700012207031,3.3513203519184094,51.725746731157564
696,147.3114013671875,490.9599914550781,3.3328037538066333,54.03185727790427
697,147.7899932861328,491.0950012207031,3.3229245789997797,55.67954313447539
698,147.75999450683594,490.8299865722656,3.32180566336958,55.832816045522954
699,147.57000732421875,489.1300048828125,3.314562449049482,56.82511901053912
700,149.69500732421875,494.95001220703125,3.3063895787455206,58.920473495009254
701,148.75999450683594,492.2049865722656,3.308718773511701,58.18269219078824
702,148.8300018310547,489.18499755859375,3.286870869718158,61.46344981643646
703,147.88999938964844,486.25,3.2879167084102043,60.89705470454491
704,147.0050048828125,482.42999267578125,3.2817249525644274,61.42056710155956
705,147.13999938964844,483.3374938964844,3.2848817174216194,61.015903699111426
706,147.47999572753906,486.1600036621094,3.2964470961896586,59.45983818197286
707,147.64999389648438,496.8500061035156,3.3650526694356055,49.403057864809774
708,147.9250030517578,497.7261962890625,3.364719864936639,49.551242721470466
709,147.3300018310547,497.80999755859375,3.378877291601742,47.25113559853836
710,147.05999755859375,493.9143981933594,3.3585910947439457,50.141002490163295
711,147.0500030517578,492.44000244140625,3.3487928746800506,51.57816994201952
712,148.36000061035156,497.8399963378906,3.3556214228213928,51.05775470189693
713,148.00999450683594,497.4200134277344,3.360719085796336,50.174008226370496
714,147.58999633789062,493.3900146484375,3.342977348673936,52.63956584510792
715,147.52999877929688,491.3760070800781,3.3306853598987063,54.430089938687196
716,147.74989318847656,493.1099853515625,3.33746424251237,53.5151911064335
717,148.8300018310547,495.0,3.325942309413544,55.64844737503021
718,148.72000122070312,496.3900146484375,3.3377488607721695,53.84869407712953
719,148.26910400390625,494.6329040527344,3.3360483788969475,53.92626838601942
720,148.25999450683594,494.6600036621094,3.3364361391454236,53.8652370283119
721,135.8699951171875,492.0899963378906,3.6217709135373437,10.284031186176756
722,133.58999633789062,487.1099853515625,3.6463058515213214,6.7713291082678015
723,132.56539916992188,490.1632080078125,3.6975199492253856,-0.09839109745543873
724,132.5500030517578,490.13519287109375,3.6977380730780287,-0.12772459401567993
725,131.02340698242188,486.1000061035156,3.7100241651381487,-1.7789191085628513
726,131.69610595703125,490.7200012207031,3.726154221908515,-3.8931938622834164
727,131.35000610351562,490.3699951171875,3.7333077451913614,-4.832366847007981
728,125.16000366210938,441.07000732421875,3.5240491724094376,21.410628512832297
729,123.43499755859375,434.82000732421875,3.5226638791628986,21.235194427409773
730,122.62449645996094,430.1400146484375,3.5077821077037883,22.896170895182287
731,123.0613021850586,430.32000732421875,3.496793871700683,24.34322544493265
732,123.0999984741211,428.0400085449219,3.4771731425724375,26.767363108268718
733,121.57499694824219,427.3599853515625,3.515196348583923,21.76694449638851
734,122.41999816894531,429.4700012207031,3.508168662345628,22.804453516965033
735,119.6698989868164,421.5299987792969,3.52243966401054,20.500677117745546
736,120.16999816894531,422.7900085449219,3.5182659148461277,21.10347486589925
737,119.68499755859375,425.510009765625,3.555249349922154,16.57690644125845
738,119.07499694824219,424.4284973144531,3.5643796614913006,15.38624217033445
739,119.29000091552734,422.8699951171875,3.54489053459421,17.745607516477982
740,119.25499725341797,423.04998779296875,3.547440338235752,17.435230534708616
741,119.07499694824219,423.010009765625,3.552467105663609,16.804729719162573
742,118.7750015258789,417.9599914550781,3.5189222149916137,20.73730223725969
743,119.1500015258789,416.55999755859375,3.496097291011101,23.53412468821856
744,118.2699966430664,410.9800109863281,3.4749304358792497,25.836202064778867
745,117.47000122070312,407.5849914550781,3.469694281259994,26.25133773094641
746,118.06500244140625,408.5299987792969,3.4602125128658994,27.522636260128458
747,118.76000213623047,412.45001220703125,3.4729707375207592,26.19141061661154
748,119.08999633789062,416.4200134277344,3.4966834010661807,23.450596925748222
749,121.30999755859375,419.3699951171875,3.4570109929697117,28.769844825752138
750,122.33499908447266,423.0,3.4577185855694275,28.957843675546577
751,123.39309692382812,425.55499267578125,3.4487747149946393,30.344134400937357
752,122.83000183105469,424.30999755859375,3.454449167412753,29.491670039537077
753,123.12000274658203,428.29998779296875,3.4787197712668902,26.581897297514992
754,122.2699966430664,427.4800109863281,3.4961971270371284,24.23570664584029
755,122.5999984741211,429.7300109863281,3.5051387955525732,23.21492259422977
756,122.06999969482422,428.6099853515625,3.5111819974038685,22.360768418972704
757,122.5999984741211,427.9800109863281,3.490864733384706,24.96492259422977
758,123.37000274658203,432.5400085449219,3.506038736445642,23.273095581878216
759,124.01000213623047,431.1499938964844,3.4767356380080296,27.047028689801586
760,123.76000213623047,434.2349853515625,3.5086859878490673,23.03081819840711
761,123.98999786376953,435.6700134277344,3.5137512777959263,22.452495721258437
762,124.19499969482422,437.7900085449219,3.5250212135808443,21.09610703430227
763,124.05999755859375,437.79998779296875,3.5289375818840805,20.58326154945062
764,124.25299835205078,437.6199951171875,3.5220075243356463,21.48215827679727
765,122.92510223388672,434.010009765625,3.530686587836586,20.145895054419988
766,122.98500061035156,437.75,3.5593771421517144,16.62901885367902
767,123.58999633789062,441.1600036621094,3.5695445969267103,15.472549345067344
768,123.63999938964844,440.1600036621094,3.560012987989072,16.658804519750483
769,123.43000030517578,440.2699890136719,3.5669609327158858,15.7665985879082
770,124.54000091552734,452.77301025390625,3.6355629269748593,7.398192142402403
771,125.43000030517578,456.8985900878906,3.642657968398626,6.58774980422019
772,125.91500091552734,463.4800109863281,3.6808959029215527,1.8128961097203646
773,126.00890350341797,464.5350036621094,3.686525243428604,1.1076789435515852
774,125.80000305175781,462.9750061035156,3.6802463821327103,1.8895481930212927
775,126.08000183105469,463.1600036621094,3.673540584832294,2.7475114081338834
776,126.00499725341797,464.8699951171875,3.689298085394606,0.75813719103102
777,126.96700286865234,465.8399963378906,3.668984742593343,3.3714877381257597
778,127.6050033569336,469.0400085449219,3.6757180063930144,2.547948330560965
779,127.3364028930664,467.7200012207031,3.6731051811906568,2.8674521943136515
780,127.510498046875,468.3500061035156,3.673030952567861,2.88593019692909
781,127.80000305175781,468.42999267578125,3.6653363183885954,3.88431391128635
782,128.25999450683594,469.8699951171875,3.6634181759000826,4.157722667926501
783,128.47000122070312,470.75,3.6642795635323617,4.0599667839434606
784,128.75,463.0400085449219,3.5964272508343447,12.812919012727983
785,129.08999633789062,465.42999267578125,3.605469098143957,11.689379130354931
786,129.0399932861328,467.5400085449219,3.6232178616764212,9.393108086531166
787,128.57000732421875,467.3500061035156,3.634984673563761,7.832471029794172
788,129.42999267578125,468.9100036621094,3.6228851904265857,9.475812392513186
789,129.00999450683594,467.92999267578125,3.627083269513563,8.8913822182818
790,128.72000122070312,466.32000732421875,3.622747070400249,9.42117849604106
791,126.81999969482422,464.4100036621094,3.6619618733610744,4.253911798436301
792,125.95999908447266,461.04998779296875,3.6602889103212397,4.410531909164755
793,125.12000274658203,458.6050109863281,3.6653212989068296,3.726626394686358
794,124.98999786376953,457.6400146484375,3.6614130928079023,4.207370645820655
795,125.44000244140625,459.8699951171875,3.6660553744169087,3.653601493569889
796,125.66000366210938,458.8580017089844,3.651583545571272,5.485072200699316
797,125.44999694824219,456.92999267578125,3.64232765078743,6.630832235073038
798,124.72000122070312,463.4150085449219,3.715643072556324,-2.5733273057234864
799,125.9000015258789,469.5899963378906,3.7298648979076128,-4.352960110537159
800,126.33000183105469,474.6300048828125,3.757064814402132,-7.791270776252892
801,126.06050109863281,478.25,3.7938132550005137,-12.415122742770185
802,126.53119659423828,484.20001220703125,3.8267243592089746,-16.6118525265368
803,127.0,485.8450012207031,3.8255511907141977,-16.51060691726766
804,127.51000213623047,487.4800109863281,3.8230727222913004,-16.245921891613442
805,126.2699966430664,478.489990234375,3.789419521305177,-11.874768021145107
806,125.6500015258789,477.6575012207031,3.8014922039004087,-13.351684029665952
807,126.41000366210938,480.010009765625,3.7972470204864415,-12.873278746992261
808,126.02999877929688,479.9049987792969,3.807863234369336,-14.183738883736757
809,125.78600311279297,480.42999267578125,3.819423312504629,-15.617586417929678
810,125.54000091552734,478.1400146484375,3.808666649366728,-14.243936106863506
811,125.31500244140625,476.3900146484375,3.8015401617311064,-13.332027555838257
812,125.2300033569336,474.6600036621094,3.790305764899023,-11.91862763163177
813,125.06999969482422,474.29998779296875,3.7922762369095677,-12.154605586637407
814,125.02999877929688,472.67999267578125,3.7805326504893966,-10.68360892548653
815,124.91999816894531,473.5799865722656,3.791066230498841,-11.993341471434027
816,124.9000015258789,471.2900085449219,3.7733386932527138,-9.77784846283375
817,124.70999908447266,470.25,3.7707481633567723,-9.445575479448186
818,124.87999725341797,472.510009765625,3.783712525287491,-11.072363120830024
819,122.19499969482422,467.6400146484375,3.8269979607704454,-16.203651359744093
820,122.23410034179688,466.05999755859375,3.812847611716979,-14.477989202727448
821,122.12750244140625,468.3999938964844,3.83533589513313,-17.21504951691852
822,122.0978012084961,471.5299987792969,3.861904097471051,-20.455687813682992
823,122.27999877929688,470.489990234375,3.8476447083023135,-18.737015883560012
824,123.12000274658203,471.7200012207031,3.831383940038116,-16.838116130219383
825,123.33000183105469,471.67999267578125,3.824535682095575,-16.015887005017724
826,122.24359893798828,471.1400146484375,3.854107853020896,-19.52262519820433
827,122.62999725341797,472.3299865722656,3.8516675948070342,-19.273311254317683
828,123.51000213623047,471.5950012207031,3.8182737678243894,-15.260416707049862
829,122.97000122070312,468.1888122558594,3.8073416899099413,-13.865664270875376
830,122.80999755859375,467.8349914550781,3.8094210630683376,-14.107837294240445
831,122.66999816894531,469.114990234375,3.824203124127334,-15.90931646039049
832,122.30999755859375,468.0,3.8263429755674734,-16.13528391179502
833,123.08999633789062,478.7349853515625,3.8893086326641977,-23.96487041701848
834,122.7300033569336,477.6014099121094,3.8914804599418877,-24.172224244795153
835,122.62999725341797,480.7640075683594,3.9204437603863633,-27.707332250411433
836,122.57499694824219,482.2749938964844,3.9345299278296295,-29.423187903268023
837,122.29000091552734,480.7218933105469,3.9309991799133996,-28.931662241085313
838,121.7300033569336,474.9729919433594,3.9018563940284774,-25.268682421310494
839,121.0199966430664,472.04998779296875,3.9005949503140553,-24.990365342382027
840,120.72000122070312,459.9100036621094,3.8097249752449156,-13.967827003972465
841,121.37000274658203,461.57000732421875,3.802999067965476,-13.206655487949396
842,121.37000274658203,463.7099914550781,3.8206309710917177,-15.346639618808771
843,121.86000061035156,466.20001220703125,3.8257017058264258,-16.011479016775773
844,122.40290069580078,465.8399963378906,3.805792131475786,-13.629227570082852
845,122.58999633789062,466.7958068847656,3.8077805761422185,-13.888130022854247
846,121.73999786376953,463.2699890136719,3.8054049379242145,-13.52845119152615
847,120.16999816894531,451.2149963378906,3.7548057186747545,-7.321512927069497
848,119.93000030517578,452.2099914550781,3.7706161119351074,-9.210470361926772
849,120.45999908447266,455.82501220703125,3.7840363246838784,-10.851311303857207
850,120.02999877929688,455.18499755859375,3.792260286493524,-11.812994534625792
851,120.01000213623047,455.625,3.7965585525345884,-12.327481994775516
852,119.4800033569336,452.64788818359375,3.788482385888098,-11.324549988391956
853,119.47000122070312,452.25,3.7854691167578975,-10.96391852344478
854,118.81990051269531,453.20001220703125,3.814175994522139,-14.335475349754423
855,118.66999816894531,453.5,3.8215219263286055,-15.193830807076912
856,118.58000183105469,452.57550048828125,3.816625851744228,-14.604556507528192
857,118.93000030517578,457.42498779296875,3.8461699034659955,-18.150342845082797
858,118.92739868164062,455.773193359375,3.8323649420723,-16.508239136934115
859,118.88999938964844,453.79998779296875,3.8169735900636264,-14.67434130111936
860,119.58999633789062,454.80999755859375,3.8030772764100567,-13.076949132478452
861,119.5,457.6600036621094,3.8297908256243463,-16.26218044816411
862,118.03990173339844,455.81500244140625,3.8615332251876744,-19.855864430468465
863,119.04820251464844,457.3699951171875,3.841889129413019,-17.655061578919195
864,118.94999694824219,456.5799865722656,3.8384194895854753,-17.2308566056362
865,118.79989624023438,454.4700012207031,3.8255084019743966,-15.679977800719447
866,119.9800033569336,462.010009765625,3.850725094507389,-18.82423349779051
867,119.37000274658203,459.0199890136719,3.845354598744157,-18.106389467933262
868,118.86000061035156,450.7900085449219,3.7926132107529402,-11.776103790462477
869,119.70999908447266,453.2991943359375,3.786644372255567,-11.119150541712505
870,120.79989624023438,454.69000244140625,3.7639933194740967,-8.450226730891833
871,121.26000213623047,457.093994140625,3.7695364183409734,-9.140380953818825
872,120.69999694824219,451.2799987792969,3.7388567538474082,-5.412335558453057
873,120.77989959716797,452.5799865722656,3.7471465705944142,-6.414695880494682
874,120.62000274658203,452.0,3.7473055024682314,-6.430305272679638
875,119.16490173339844,447.5400085449219,3.7556361146185506,-7.390384870560544
876,119.0,448.1955871582031,3.7663494719176733,-8.660202016890556
877,118.69000244140625,447.75,3.772432309292781,-9.36931736978382
878,118.73999786376953,449.3699951171875,3.784487141668555,-10.803085730837855
879,118.5199966430664,450.0799865722656,3.797502525482867,-12.332554484842282
880,118.48500061035156,450.1499938964844,3.799215019433916,-12.532917696499473
881,118.27999877929688,446.5,3.774940857356122,-9.646530230246432
882,121.11090087890625,456.80999755859375,3.77183221529612,-9.41176808842359
883,121.63999938964844,459.0400085449219,3.7737587212121126,-9.670952653592755
