,intc,avgo,Ratio,Spread
415,44.290000915527344,576.4099731445312,13.014449339115986,121.33944792533659
416,44.20199966430664,577.0549926757812,13.054952198050813,119.27602181533679
417,44.30500030517578,578.8599853515625,13.065342091509683,119.13119629170014
418,44.49570083618164,583.6055297851562,13.115998148535688,117.45936824279069
419,44.540000915527344,583.280029296875,13.095644753198341,118.49889862395948
420,44.18000030517578,582.4500122070312,13.183567410224667,113.52641601074812
421,44.13999938964844,578.969970703125,13.116673736042305,116.36172166200494
422,44.545799255371094,582.0700073242188,13.066776599682088,119.80237839711414
423,44.470001220703125,581.0599975585938,13.066336442736137,119.5906733628017
424,44.61000061035156,583.3900146484375,13.077561234398734,119.51717027183601
425,44.48500061035156,583.6900024414062,13.121051914869096,117.202429053384
426,44.41999816894531,580.010009765625,13.057407331707607,119.83471059726106
427,44.459999084472656,577.5800170898438,12.991003800797637,122.90943912569175
428,44.029998779296875,576.1300048828125,13.08494255861101,117.42869463022886
429,43.6150016784668,569.2999877929688,13.052848008350264,117.5697770763684
430,43.830101013183594,573.1400146484375,13.076401865376571,117.19672719241841
431,44.25,578.0599975585938,13.063502769685735,119.04468765862465
432,44.30500030517578,577.5599975585938,13.036000306518952,120.43118408466889
433,44.099998474121094,573.3699951171875,13.001587640726436,121.31696139529289
434,44.127899169921875,570.97998046875,12.939206062588564,124.1566802232344
435,44.345001220703125,572.4749755859375,12.909571762931174,126.16094190997457
436,44.439998626708984,570.2899780273438,12.832808182955084,129.87711026186696
437,44.45000076293945,569.1799926757812,12.804948996768964,131.1483103192894
438,44.619998931884766,570.989990234375,12.796728012163943,132.07834790636332
439,44.494998931884766,570.7999877929688,12.828407719860355,130.2535969222863
440,44.849998474121094,576.8499755859375,12.861761320210208,129.9255014794427
441,43.78499984741211,566.3800048828125,12.935480343875989,123.22979513219231
442,43.685001373291016,562.14501953125,12.868147003766495,125.85300233752618
443,43.790000915527344,564.5872802734375,12.89306390658792,125.10312709449717
444,43.779998779296875,565.2999877929688,12.912288797511193,124.22920486910608
445,43.81999969482422,567.3150024414062,12.94648576888088,122.85892607331802
446,43.55500030517578,562.97998046875,12.92572555445142,122.92268062161294
447,43.380001068115234,563.3200073242188,12.985707548501306,119.76201126754655
448,43.95180130004883,570.5900268554688,12.982176156107505,121.70828354413938
449,43.52000045776367,564.9299926757812,12.980928003988602,120.40853991486212
450,43.2599983215332,559.3200073242188,12.929265580803554,121.82780370959814
451,43.290000915527344,558.9849853515625,12.91256580110315,122.646408314439
452,43.40999984741211,558.5,12.865699192885277,125.0655397385549
453,43.13999938964844,559.0050048828125,12.957927973845713,120.2086600784511
454,43.34000015258789,561.6599731445312,12.959390197671556,120.77730959458462
455,43.220001220703125,565.6300048828125,13.087227878463501,114.87313178374997
456,43.19499969482422,565.739990234375,13.097349096686393,114.36017115293284
457,43.27000045776367,567.4450073242188,13.114051336285705,113.86401841545809
458,43.375,571.5,13.17579250720461,111.50141123883533
459,43.48500061035156,572.6400146484375,13.16867900680496,112.13438944248641
460,43.41699981689453,572.3599853515625,13.182854360398352,111.31838008693627
461,43.5099983215332,572.6400146484375,13.161113232335763,112.53730323634603
462,41.52000045776367,568.3275146484375,13.688042109406288,84.7749631344732
463,41.81999969482422,571.2899780273438,13.660688239986968,86.64789567964785
464,41.55009841918945,569.4650268554688,13.705503681610237,84.12257069450324
465,41.29999923706055,564.5599975585938,13.669733849582881,84.99649452014002
466,41.15999984741211,565.3200073242188,13.734694106413187,81.97997075563696
467,41.11000061035156,566.7150268554688,13.785332484591816,79.77906215127258
468,41.2400016784668,565.3599853515625,13.709019455417762,83.22946443359207
469,41.220001220703125,568.9000244140625,13.801552827910331,79.36705744476741
470,40.919898986816406,567.22998046875,13.861959450376464,76.2000453603322
471,40.970001220703125,571.7100219726562,13.954356967013158,72.52755303520702
472,40.87220001220703,570.469970703125,13.957407982265366,72.19124174606704
473,40.68000030517578,567.9749755859375,13.962019944077364,71.5883567183097
474,40.31999969482422,561.6599731445312,13.930058963185711,72.10085945666096
475,40.0099983215332,556.0700073242188,13.898276197251034,72.69421464703261
476,39.439998626708984,540.8900146484375,13.71425034183809,78.68693662144166
477,39.220001220703125,542.0999755859375,13.822028524052628,73.93105146515974
478,39.321998596191406,543.3599853515625,13.81821892959913,74.31503819277727
479,39.38999938964844,546.97998046875,13.88626526895795,71.7910817280149
480,39.375,545.5800170898438,13.856000434027777,72.94928453352635
481,39.525001525878906,546.9036254882812,13.836903336491899,74.04340483982686
482,39.189998626708984,541.0599975585938,13.80607339929447,74.48744686031888
483,38.290000915527344,525.0499877929688,13.712456914046474,75.99126885370119
484,38.14500045776367,521.5700073242188,13.673351712283525,77.13412797064315
485,38.26499938964844,524.8300170898438,13.715667724061753,75.80826427757155
486,38.095001220703125,523.1199951171875,13.731985256713747,74.77825110456014
487,38.099998474121094,524.4400024414062,13.764830011676379,73.53878964787624
488,37.779998779296875,519.3250122070312,13.746030412568913,73.49601603184568
489,37.77000045776367,517.6199951171875,13.70452710732732,75.0398799012245
490,37.79999923706055,518.97998046875,13.729629390043014,74.1634156964516
491,37.79999923706055,517.1300048828125,13.680688235988077,76.0133912823891
492,37.755001068115234,516.72998046875,13.68639824791682,75.68813397626731
493,37.97999954223633,520.9099731445312,13.715375972167775,75.13467287219795
494,37.849998474121094,521.02001953125,13.765390767122046,72.92926570706597
495,37.750099182128906,517.6900024414062,13.713606418456337,74.64910327095278
496,37.95000076293945,520.3599853515625,13.711725293553263,75.2011395183771
497,38.5,526.6500244140625,13.679221413352273,77.77600323092453
498,38.31999969482422,523.030029296875,13.649009223961952,78.49474849658453
499,38.566001892089844,525.47998046875,13.62547203983127,80.00986748164816
500,38.474998474121094,524.3900146484375,13.629370641850725,79.6330377172949
501,38.13999938964844,519.1400146484375,13.61143216980064,79.48351329349443
502,38.939998626708984,531.219970703125,13.642013082629147,80.29796686482099
503,38.65999984741211,526.9299926757812,13.62984983847727,80.07491689440862
504,37.40999984741211,504.8800048828125,13.49585690836987,81.9773704325445
505,37.64500045776367,502.7099914550781,13.353964280571613,87.9351301378506
506,37.37990188598633,498.9800109863281,13.348884983922202,87.39224456196759
507,37.3849983215332,501.2200012207031,13.406982044239061,85.23439881539913
508,37.03499984741211,494.30999755859375,13.347104079794795,86.50311748031335
509,37.311100006103516,497.3349914550781,13.329411123599193,87.92831350782889
510,37.36000061035156,497.42999267578125,13.314507081082738,88.62149356646138
511,36.911399841308594,492.6099853515625,13.345741084581373,86.21094140185006
512,36.959999084472656,496.8800048828125,13.443723408844937,82.7242458037256
513,36.939998626708984,494.1099853515625,13.376015260441909,85.17189740865082
514,37.06999969482422,498.1400146484375,13.43782084567939,83.23722889018906
515,36.90999984741211,498.1300048828125,13.495800784126477,80.66835673061134
516,36.96500015258789,499.125,13.502637574453159,80.55985803946807
517,36.970001220703125,498.6099853515625,13.48688041352679,81.15548004083554
518,37.81999969482422,505.5249938964844,13.366604917388907,87.94077019504199
519,37.85499954223633,506.2650146484375,13.373795291783784,87.76487794280833
520,37.74169921875,504.3800048828125,13.363998318131832,87.82370998961382
521,37.7400016784668,504.3399963378906,13.363539319227176,87.83635753373188
522,37.77239990234375,503.260009765625,13.323485165537445,89.43853956628278
523,37.779998779296875,504.7099914550781,13.359184959308548,88.11103678379881
524,37.709999084472656,503.69000244140625,13.356934889155273,88.00276879803154
525,37.66999816894531,503.0,13.35280128616165,88.04803538678836
526,37.474998474121094,501.25,13.375584267098649,86.65502496186606
527,37.38999938964844,497.95001220703125,13.317732557783636,88.58499518200098
528,37.63840103149414,500.7200012207031,13.303434457848592,89.81875063876352
529,37.59000015258789,501.0,13.328012715251573,88.7586251668845
530,37.52000045776367,498.2699890136719,13.280116815951942,90.3603791537736
531,37.349998474121094,495.8800048828125,13.27657363162667,90.0102666535703
532,37.310001373291016,496.45001220703125,13.30608399715641,88.79558496209712
533,37.305999755859375,498.44500732421875,13.36098779247785,86.7360916654866
534,37.185001373291016,494.4248962402344,13.296352776132112,88.80594750341074
535,37.01499938964844,491.6000061035156,13.281102639731388,88.8907410090667
536,37.12990188598633,493.0,13.277708126292396,89.34274869732907
537,37.220001220703125,494.7300109863281,13.292047145639028,89.06496125703644
538,37.40800094604492,496.5799865722656,13.274699904132891,90.24517039607737
539,38.4900016784668,509.4200134277344,13.235125778462333,94.84486099678783
540,38.32500076293945,506.05419921875,13.204284126410455,95.55118592763951
541,38.529998779296875,505.4949951171875,13.119517548202014,99.41455367458913
542,38.60499954223633,505.25,13.08768309781287,100.86841314414563
543,38.46989822387695,504.5950012207031,13.116619084464284,99.3458451718276
544,38.400001525878906,504.1199951171875,13.128124351178633,98.6942543815709
545,38.61000061035156,509.2699890136719,13.190105697049217,96.92903148340373
546,38.72999954223633,505.75189208984375,13.058401705848325,102.38127447978515
547,38.974998474121094,509.8599853515625,13.081719186983499,102.22208071610306
548,38.665000915527344,509.1000061035156,13.166946697240808,97.98551081960422
549,38.73500061035156,508.7300109863281,13.133600179946166,99.48376293623075
550,38.75,507.3200988769531,13.09213158392137,101.13543561900055
551,38.71500015258789,505.8900146484375,13.067028610475711,102.0013913477966
552,38.638999938964844,505.94000244140625,13.094024256336915,100.7264300289519
553,38.698299407958984,512.27001953125,13.237533105289186,95.35220340539048
554,38.16999816894531,504.30999755859375,13.212209110580853,94.79705153012777
555,38.529998779296875,504.3900146484375,13.090839102737236,100.51953414333913
556,38.16999816894531,503.9599914550781,13.203039445390763,95.1470576336434
557,38.029998779296875,502.06500244140625,13.201814845040833,94.78553264843721
558,37.88999938964844,500.0199890136719,13.196621722571933,94.57403207729352
559,37.77000045776367,498.44000244140625,13.196716875838726,94.21987257700575
560,37.29999923706055,492.0450134277344,13.191555589600338,93.03936903553405
561,37.14500045776367,490.3500061035156,13.200969176486513,92.23610178747994
562,37.040000915527344,487.4364929199219,13.159732204962937,93.4572294719152
563,37.1150016784668,490.489990234375,13.215410697905076,91.61259650983108
564,37.28839874267578,491.0150146484375,13.168037008960678,93.88239072843886
565,37.32500076293945,490.6700134277344,13.145880868003301,94.8173443147888
566,37.290000915527344,490.54998779296875,13.15500069051236,94.37324144983485
567,37.005001068115234,483.1400146484375,13.056073522579286,97.18957924368
568,37.86000061035156,491.57000732421875,12.983887992590661,102.54049261995705
569,37.9099006652832,492.510009765625,12.991593254599358,102.40478063139348
570,37.76499938964844,490.114990234375,12.978021929181278,102.46427743110713
571,37.74129867553711,489.8500061035156,12.979150778958838,102.34725280242891
572,37.45000076293945,485.57000732421875,12.965821026223828,101.93210384378769
573,37.439998626708984,486.05499267578125,12.982238528423418,101.28590378636524
574,36.130001068115234,473.3699951171875,13.101853892136667,92.85632479654704
575,36.150001525878906,472.8500061035156,13.08022091686535,93.69868173654358
576,36.165000915527344,471.44000244140625,13.035807839258059,95.35044597204775
577,36.10649871826172,472.80499267578125,13.094733897215265,93.04251571895897
578,36.345001220703125,477.3599853515625,13.134130398092957,92.331712913419
579,36.255001068115234,477.6549987792969,13.174872009571517,90.58607455992093
580,36.349998474121094,477.8299865722656,13.145254652828953,91.94225756025084
581,35.869300842285156,466.80999755859375,13.014192822188678,95.21434897101734
582,35.65999984741211,464.885009765625,13.036595954987428,93.76581759296586
583,36.165000915527344,470.42999267578125,13.007880015670162,96.36045573767275
584,36.20000076293945,469.55499267578125,12.971132120983226,97.79958423739232
585,36.32500076293945,469.8599853515625,12.93489264922292,99.50934498709434
586,36.47999954223633,474.1549987792969,12.99767008577736,97.71260613163282
587,36.72999954223633,476.3500061035156,12.968963028593405,99.5471056583806
588,36.64500045776367,480.57000732421875,13.114203883777122,93.95708686484365
589,36.67499923706055,481.7300109863281,13.135106230609923,93.28060434952387
590,36.75,482.9700012207031,13.142040849542942,93.24947846751787
591,36.900001525878906,481.7300109863281,13.05501330802056,96.90719740663089
592,37.0099983215332,482.2799987792969,13.03107324105703,98.13014098035548
593,37.35499954223633,486.44500732421875,13.02221960340832,99.52587156509391
594,36.9900016784668,482.6199951171875,13.047309359765125,97.4678382015352
595,37.90999984741211,496.510009765625,13.097072322977569,98.40637925166517
596,37.95000076293945,495.7149963378906,13.062318481479117,99.84612853204898
597,38.17499923706055,497.94000244140625,13.043615255871511,101.24765400024525
598,38.099998474121094,497.80999755859375,13.065879724292493,100.16879453068874
599,38.28499984741211,499.6499938964844,13.050803079218463,101.31065539725559
600,38.15999984741211,499.9649963378906,13.101808132522743,98.98089953036607
601,38.150001525878906,498.4100036621094,13.064481880138716,100.3747389856825
602,37.63999938964844,494.5199890136719,13.138150824457034,96.04452522632688
603,38.064998626708984,499.32501220703125,13.117694213094518,98.08965138253178
604,37.65999984741211,494.885009765625,13.140865952489698,96.00187240069853
605,37.71500015258789,496.07000732421875,13.153122240944228,95.70337126814901
606,37.91550064086914,498.5152893066406,13.14806031518652,96.48976165033288
607,37.95989990234375,497.9800109863281,13.118580719850145,97.74066848380461
608,38.0,498.69000244140625,13.123421116879111,97.67701150164761
609,37.220001220703125,482.3699035644531,12.959964743261247,101.42506867891144
610,37.31999969482422,483.7799987792969,12.963022581331657,101.62675161029632
611,37.314998626708984,484.30999755859375,12.97896329579224,101.01614547806948
612,37.580101013183594,487.8599853515625,12.981869984341309,101.73908521512887
613,37.45500183105469,485.45001220703125,12.960886089305568,102.13270631390516
614,37.290000915527344,483.70001220703125,12.97130598904387,101.22321703577235
615,37.220001220703125,482.9599914550781,12.975818796761299,100.83498078828644
616,37.18000030517578,487.57000732421875,13.113770933894928,95.58022906649639
617,37.40999984741211,492.0450134277344,13.152767052517705,94.81236188762263
618,37.29999923706055,490.17498779296875,13.141420853058369,94.90939467029968
619,37.29999923706055,488.7300109863281,13.102681527691175,96.3543714769403
620,37.470001220703125,487.66619873046875,13.01484341721934,100.15828036386246
621,37.125,481.6499938964844,12.973737209332912,100.61374606818653
622,37.220001220703125,481.3500061035156,12.93256287793379,102.44496613984894
623,36.94200134277344,479.3399963378906,12.975474498261278,99.97416625473171
624,36.875,480.75,13.03728813559322,97.48423311370426
625,37.13010025024414,483.5400085449219,13.022857608410106,98.80593739295058
626,37.21500015258789,483.70001220703125,12.997447540609382,100.01435268340335
627,37.28710174560547,484.05999755859375,12.98196896238103,100.81650278396059
628,37.33620071411133,483.9200134277344,12.961147737906694,101.74786543469897
629,37.189998626708984,481.55999755859375,12.948642520592852,101.75139205258621
630,36.689998626708984,476.5899963378906,12.989643340868115,98.66237957135617
631,36.82929992675781,477.6099853515625,12.968207006415607,99.8876527292655
632,36.869998931884766,476.489990234375,12.9235151624133,101.66363552639929
633,37.11000061035156,479.17999267578125,12.912422117883704,102.84198671549485
634,37.81999969482422,484.9949951171875,12.823770466173762,108.47076897433887
635,37.814998626708984,486.239990234375,12.858389736683488,107.1451665042214
636,37.709999084472656,484.4100036621094,12.84566468901264,107.28276757732841
637,38.27000045776367,490.3999938964844,12.81421447689058,110.31889482386079
638,38.27000045776367,490.95001220703125,12.828586525596299,109.76887651331391
639,38.2400016784668,490.80499267578125,12.83485803171805,109.43037489777443
640,38.29499816894531,490.6400146484375,12.812117459410503,110.48178786576729
641,38.349998474121094,491.05499267578125,12.804563551864268,110.95330626446788
642,38.3922004699707,492.2250061035156,12.820963635270662,110.46350576233534
643,38.619998931884766,494.6099853515625,12.807094744459231,111.75018836597793
644,39.03499984741211,498.2699890136719,12.764698116085826,114.7791808329679
645,39.185001373291016,500.114990234375,12.762918787984518,115.35190831700267
646,39.220001220703125,499.9200134277344,12.746557824272601,116.11101362336287
647,39.09000015258789,497.7099914550781,12.732412113386191,116.22567481760588
648,38.69499969482422,491.57000732421875,12.703708778939992,115.99903074569058
649,38.65999984741211,491.3900146484375,12.71055397278619,115.61489492175237
650,38.720001220703125,490.9800109863281,12.680268479015618,116.99200236283595
651,39.75,505.5199890136719,12.717484000343946,119.05357288614813
652,40.29990005493164,507.7099914550781,12.598294059365735,125.72687459951761
653,40.220001220703125,506.5199890136719,12.593733805083582,125.6290654412917
654,40.459999084472656,508.1700134277344,12.559812776237925,127.8473331723359
655,39.49100112915039,508.0899963378906,12.865969000791996,112.30901466400486
656,40.19369888305664,509.2799987792969,12.670642735843854,122.44511387669492
657,40.220001220703125,509.0,12.655394941609146,123.14905445496358
658,40.349998474121094,512.6533203125,12.705163313483041,121.59103343548169
659,40.47999954223633,514.635009765625,12.713315602404126,121.70470476076993
660,40.31039810180664,515.3375244140625,12.784233068414325,118.26854944775154
661,40.119998931884766,512.9299926757812,12.784895471872455,117.60722214755857
662,40.31439971923828,511.7650146484375,12.694347880968698,121.90555739279957
663,40.584999084472656,512.9199829101562,12.638166674405406,125.11211711539728
664,40.54999923706055,511.7200012207031,12.619482388374948,125.74797030513083
665,39.9093017578125,506.9700012207031,12.703053646421177,120.17119077702274
666,40.20000076293945,510.5400085449219,12.69999997153211,121.28667798371693
667,40.46500015258789,514.47998046875,12.714196923976708,121.61797348425013
668,40.334999084472656,513.7927856445312,12.738138026692573,120.20980753005564
669,40.345001220703125,515.3699951171875,12.774073107543352,118.79381276325934
670,40.39080047607422,515.4099731445312,12.760578326488925,119.49202838906355
671,40.6150016784668,517.7100219726562,12.746768449529204,120.80566068508189
672,39.8849983215332,514.0850219726562,12.889182489826277,112.66444657311185
673,39.904998779296875,511.9800109863281,12.829971849340055,115.09182548576474
674,39.45000076293945,509.70001220703125,12.920152150817172,110.03815376870786
675,39.224998474121094,508.6700134277344,12.968005945579122,107.44155949089772
676,38.994998931884766,508.4599914550781,13.039107715921213,103.9444425389121
677,39.070098876953125,511.7099914550781,13.097227961123188,101.9049055115528
678,39.209999084472656,512.6699829101562,13.074980741664337,103.19982943508104
679,38.689998626708984,507.9700012207031,13.129232857352305,99.51842949627634
680,38.869998931884766,509.6499938964844,13.111654435329102,100.73968667202259
681,39.23849868774414,509.68499755859375,12.989411282389103,106.64417217317272
682,39.17499923706055,509.4800109863281,13.005233462885355,105.82567285918971
683,39.064998626708984,507.8699951171875,13.00064029107513,105.66269587624176
684,39.040000915527344,509.1700134277344,13.042264382356166,103.95976377183526
685,39.16999816894531,513.2999877929688,13.104416946333235,101.92508869961911
686,39.29499816894531,512.3499755859375,13.038554509740269,104.88985433213362
687,39.130001068115234,510.3399963378906,13.042166685595545,104.24040578744281
688,39.41999816894531,511.3699951171875,12.972349540087999,107.88458822636689
689,39.419898986816406,513.3499755859375,13.02261012281189,105.90300913734531
690,38.97999954223633,511.1549987792969,13.113263334583696,101.00767464129855
691,38.95000076293945,511.04998779296875,13.120666952058903,100.62916448083719
692,38.95000076293945,511.0899963378906,13.1216941290586,100.58915593591531
693,39.474998474121094,522.8800048828125,13.245852440642922,97.26107488678623
694,39.45000076293945,520.0499877929688,13.182508941331118,99.68817818277036
695,39.58760070800781,522.719970703125,13.204133651812567,99.23603495799638
696,39.70000076293945,521.9000244140625,13.146096080211263,101.86764841264313
697,39.625,521.7999877929688,13.168453950611198,100.75882068136788
698,40.36000061035156,529.9199829101562,13.129830894359353,104.48558554368539
699,40.15999984741211,527.9000244140625,13.1449209765891,103.28192626192687
700,39.16999816894531,521.155029296875,13.304954139876784,94.07004719571286
701,39.80870056152344,528.8599853515625,13.285035127791259,96.65971380751456
702,39.8650016784668,529.52001953125,13.282829480407921,96.90714257358844
703,39.82500076293945,531.1900024414062,13.338104011682121,94.59242381078265
704,39.68000030517578,534.3200073242188,13.465725887469892,89.12529757616211
705,39.87009811401367,535.7000122070312,13.436134786403791,90.80929438561374
706,39.689998626708984,533.6099853515625,13.44444454055675,89.9964727692833
707,35.67499923706055,535.1500244140625,15.000701775996909,23.74256351792316
708,35.69499969482422,531.6900024414062,14.895363692032792,27.524953416904182
709,36.22999954223633,533.530029296875,14.72619475677593,34.30806876308806
710,36.36920166015625,533.85498046875,14.67876544162934,36.22678114252268
711,36.35499954223633,535.3300170898438,14.72507286014158,34.522834395602686
712,35.9900016784668,537.3099975585938,14.92942407613368,26.659808356262616
713,36.29010009765625,535.469970703125,14.755262985281973,33.33682975608396
714,37.1786003112793,533.7100219726562,14.355301638688601,49.417649278070044
715,37.17319869995117,538.510009765625,14.486512557401532,44.53059816568954
716,37.105899810791016,537.8800048828125,14.495808149796924,44.075877708768886
717,36.72999954223633,533.8306884765625,14.533914923214287,42.06642328533373
718,36.89500045776367,534.4871215820312,14.486708631265547,44.06947945799779
719,36.85499954223633,534.8914184570312,14.513401847801909,43.02044673034824
720,36.959999084472656,536.489990234375,14.515422173258683,43.114260452163094
721,36.189998626708984,529.9199829101562,14.64271906656178,37.273379297157376
722,36.400001525878906,533.719970703125,14.662635943124124,36.85822398790084
723,36.525001525878906,537.4450073242188,14.714441748713552,35.147940792290356
724,36.27009963989258,535.760009765625,14.771396138552538,32.7244227672593
725,36.275001525878906,534.52001953125,14.735217010257566,34.043421734292465
726,36.192501068115234,534.1699829101562,14.759134272175176,33.06371371631987
727,36.01499938964844,531.0900268554688,14.746356680714442,33.28269285324724
728,35.58000183105469,540.27001953125,15.184654067659302,17.091397607437003
729,36.03499984741211,542.3743286132812,15.051320408212307,22.320759021759514
730,36.08000183105469,544.3699951171875,15.087859409381702,21.05043572343267
731,36.35499954223633,547.030029296875,15.046899633744987,22.822822188571436
732,36.400001525878906,546.9400024414062,15.025823613017003,23.638192249619593
733,36.43389892578125,545.8250122070312,14.981240775765455,25.29954170454029
734,36.5099983215332,546.739990234375,14.975075742797657,25.6111358233443
735,35.63999938964844,549.3599853515625,15.414141267104593,8.9684740807037
736,35.415000915527344,547.760009765625,15.466892435557307,6.9419180949293064
737,35.46500015258789,550.719970703125,15.528548381042057,4.787846230543565
738,35.48500061035156,549.8150024414062,15.494293165688044,6.015182418587088
739,35.63999938964844,551.219970703125,15.466329409175739,7.1084887291412
740,35.625,551.4299926757812,15.478736636513158,6.656706183090151
741,35.66999816894531,552.9099731445312,15.50070091189129,5.902007434524435
742,35.5,550.2249755859375,15.499295086927816,5.846969847450637
743,35.209999084472656,544.0800170898438,15.452429174580097,7.317685639928314
744,35.37120056152344,546.7849731445312,15.458479340939318,7.210979409888992
745,35.380001068115234,549.2349853515625,15.523882667333718,4.902814009272234
746,35.209999084472656,547.0,15.53535967688289,4.397702729772064
747,35.359901428222656,548.9099731445312,15.523515365526908,4.903859669707131
748,35.38999938964844,551.4400024414062,15.581803106860246,2.8589501398933095
749,35.88999938964844,548.239990234375,15.27556421169795,14.117976048857727
750,35.439998626708984,543.9000244140625,15.347066746333278,11.204817240351431
751,35.22999954223633,539.3599853515625,15.309679033771712,12.360085304534223
752,35.41999816894531,542.6400146484375,15.320159308314144,12.142459079651658
753,35.3849983215332,541.9949951171875,15.317084098527754,12.223350111182086
754,35.29499816894531,543.219970703125,15.390848530517363,9.547749599480895
755,35.369998931884766,545.5999755859375,15.42550161329236,8.3766090690374
756,34.849998474121094,533.5399780273438,15.309612665364671,12.055224999373209
757,34.70500183105469,532.0499877929688,15.330642838833693,11.208155367335294
758,34.421600341796875,527.97998046875,15.338623864842317,10.71028972140006
759,34.540000915527344,531.3300170898438,15.383034250325862,9.268636792327484
760,34.435001373291016,531.1300048828125,15.42413195007959,7.77626350020013
761,34.5796012878418,534.3226928710938,15.451962225456944,6.914240897245136
762,34.52000045776367,532.6799926757812,15.431054044380224,7.596293280065211
763,34.650001525878906,542.3300170898438,15.651659255622137,0.04162964441594852
764,35.15999984741211,546.8300170898438,15.552617163338589,3.761796566813942
765,35.06999969482422,545.77001953125,15.562304655845123,3.371169199644001
766,35.1150016784668,546.8099975585938,15.57197697341727,3.0565343778796574
767,35.15999984741211,547.3699951171875,15.567974900246643,3.221818539470192
768,35.275001525878906,548.219970703125,15.541316711239055,4.2254431585512435
769,35.36000061035156,550.4099731445312,15.565892636987114,3.4054582899787107
770,36.11000061035156,555.8900146484375,15.394350740860467,10.01393733897227
771,35.869998931884766,551.8099975585938,15.383607861445768,10.225600798314204
772,35.875,549.6950073242188,15.322508914960801,12.421198385619178
773,35.8849983215332,551.35498046875,15.364497875367132,10.922378461552753
774,35.875,549.8800048828125,15.327665641332752,12.236200827025428
775,35.60499954223633,547.0399780273438,15.364133831217135,10.724352905202878
776,35.59000015258789,545.1099853515625,15.316380528644796,12.412585007589328
777,35.810001373291016,548.5549926757812,15.318485664312831,12.51356338754762
778,35.779998779296875,550.969970703125,15.398825866420342,9.615002728019263
779,35.775001525878906,553.3074951171875,15.466316464499272,7.196932446421798
780,35.834999084472656,552.8900146484375,15.428771557803817,8.581455208750995
781,35.94499969482422,554.9949951171875,15.440116840426686,8.24946759208946
782,35.97999954223633,557.0150146484375,15.481240181633876,6.793576560559032
783,36.099998474121094,558.3499755859375,15.46675898023099,7.392761695612322
784,35.875,551.8599853515625,15.382856734538327,10.256220358275428
785,36.15370178222656,553.3300170898438,15.304933929666506,13.278311583428277
786,36.28499984741211,556.0999755859375,15.3258916335809,12.624618900069791
787,36.32500076293945,556.1799926757812,15.311217646090826,13.189337662875587
788,36.34000015258789,555.5700073242188,15.288112410331259,14.041083587832887
789,36.345001220703125,558.8300170898438,15.375705002632346,10.861681175137747
790,36.34000015258789,558.9600219726562,15.381398448696784,10.651068939395387
791,35.9900016784668,548.4600219726562,15.239233020119745,15.509783942200116
792,36.16999816894531,551.5,15.247443403895568,15.370994280988853
793,36.30500030517578,552.5050048828125,15.218427220452199,16.541957529519564
794,36.439998626708984,552.5900268554688,15.164381110883015,18.632842202811403
795,36.474998474121094,555.0654907226562,15.21769743503824,16.721506835343476
796,36.209999084472656,551.9500122070312,15.243027510699799,15.56571792660715
797,36.189998626708984,551.6400146484375,15.24288575798164,15.553347558876126
798,35.599998474121094,537.8200073242188,15.107304224048752,19.863716255397904
799,35.369998931884766,535.469970703125,15.13910056187246,18.5066139518499
800,35.5,536.4099731445312,15.110140088578346,19.661972288856887
801,35.70500183105469,537.7000122070312,15.059515043613937,21.676158357139016
802,35.939998626708984,541.6099853515625,15.069838788170193,21.5538700047846
803,35.79999923706055,540.3599853515625,15.09385466109664,20.547356005906423
804,35.779998779296875,538.52001953125,15.050867465173027,22.064953899894263
805,35.93000030517578,552.9600219726562,15.389925334707035,10.04268016322591
806,36.185001373291016,559.77001953125,15.469669705316887,7.3427968085287745
807,36.15999984741211,557.5,15.417588560634329,9.209841060524028
808,36.19499969482422,558.8800048828125,15.440807006353719,8.3939646774311
809,36.19499969482422,558.3699951171875,15.42671639245884,8.9039744430561
810,36.19499969482422,559.22998046875,15.450476175821553,8.0439890914936
811,36.189998626708984,558.6699829101562,15.437137444317171,8.523379297157376
812,35.53499984741211,550.10498046875,15.480652394284792,6.531093464357596
813,35.470001220703125,551.5999755859375,15.551168779322728,3.9884487006610385
814,35.46009826660156,551.510009765625,15.552974659550507,3.918798435385284
815,35.272098541259766,549.9000244140625,15.590227039392436,2.498599061969358
816,35.279998779296875,549.969970703125,15.588718529827734,2.5559890260860954
817,35.381500244140625,549.6799926757812,15.535802294500256,4.481970445314019
818,35.380001068115234,548.2999877929688,15.49745537704637,5.837811567865984
819,34.3916015625,533.8800048828125,15.523557514836584,4.32674416054796
820,34.13999938964844,533.7999877929688,15.635617965324915,0.35143053349794684
821,34.05500030517578,533.3800048828125,15.66231097057861,-0.598604129179634
822,33.880001068115234,531.2899780273438,15.681521879506239,-1.3292197723085195
823,33.810001373291016,530.9199829101562,15.70304529267392,-2.087481654560051
824,33.84000015258789,529.4299926757812,15.64509427566576,-0.11397027339545218
825,33.86000061035156,528.739990234375,15.615474917408314,0.898400094335571
826,34.20000076293945,534.8300170898438,15.638304244408317,0.2885050155971527
827,34.10499954223633,533.4099731445312,15.640228127959523,0.17731668221587427
828,34.060001373291016,531.5,15.604814403113581,1.3620081065628398
829,34.07379913330078,533.3499755859375,15.652788627983881,-0.26557480542531664
830,34.05500030517578,533.0399780273438,15.652326332422048,-0.258577273710884
