,ge,ups,Ratio,Spread
78,71.15534973144531,189.25999450683594,2.6598139875798723,16.5071254007905
79,71.15534973144531,189.83999633789062,2.6679651924189143,15.927123569735812
80,71.08509063720703,189.51060485839844,2.66596839308531,16.053339721957542
81,70.7806396484375,189.13499450683594,2.6721289246078626,15.548538363809172
82,70.7494125366211,188.82000732421875,2.668856186282569,15.773222949562665
83,70.85089874267578,188.9499969482422,2.666868032747078,15.93671124967338
84,71.16705322265625,189.22999572753906,2.6589550523541576,16.570968349056074
85,71.01483154296875,189.49070739746094,2.6683258029388734,15.870061855624584
86,70.83528137207031,188.48680114746094,2.6609169540445916,16.354744720676962
87,70.77283477783203,188.5500030517578,2.6641578459256063,16.110959685344284
88,71.09148406982422,189.52999877929688,2.6660014382755803,16.052434336649583
89,71.05386352539062,188.75,2.656435422861298,16.723641983492257
90,70.91334533691406,188.02000427246094,2.6514050829102094,17.047287056490433
91,70.75721740722656,187.38999938964844,2.6483517336637092,17.22580101767599
92,70.73770141601562,185.83999633789062,2.627170414330354,18.71936770423042
93,70.37471008300781,185.9199981689453,2.6418581042770968,17.589667130546417
94,70.60108947753906,186.39999389648438,2.640185799905898,17.764315589213112
95,70.85870361328125,187.4550018310547,2.645476028662758,17.454276500403893
96,70.42935180664062,186.5399932861328,2.6486115305770053,17.127685010851707
97,70.56986999511719,187.14999389648438,2.6519815596859324,16.92403505504103
98,71.78766632080078,189.40460205078125,2.6384003235929185,18.19105167689594
99,71.64714813232422,190.69000244140625,2.6615155998843565,16.49930063173005
100,71.9359130859375,190.86000061035156,2.6531949400898354,17.164353278493195
101,71.54566955566406,190.07000732421875,2.656624901334388,16.825839887475013
102,71.7447280883789,190.22000122070312,2.6513446533155745,17.25148367845
103,71.82669830322266,190.7050018310547,2.6550712525581632,17.003524627029236
104,71.74082946777344,190.7949981689453,2.6595036548141944,16.665212694782127
105,71.8423080444336,191.4586944580078,2.664985294453415,16.294972267162166
106,71.95417785644531,191.9492950439453,2.6676601798842094,16.127876928674596
107,71.93496704101562,191.69000244140625,2.664768058239453,16.331615673675714
108,71.79547119140625,191.6300048828125,2.669109927169754,15.988218978407701
109,71.54176330566406,190.8000030517578,2.666973726053687,16.084548061818623
110,71.57689666748047,190.6699981689453,2.663848351161785,16.316151639612173
111,71.35831451416016,190.47999572753906,2.6693454998820174,15.874057965664065
112,72.90398406982422,190.1898956298828,2.608772319599534,20.633927012503648
113,72.38095092773438,190.71499633789062,2.6348782917801365,18.596318479430607
114,71.9984359741211,189.14999389648438,2.627140316832325,19.055163750312516
115,72.04137420654297,189.22999572753906,2.6266849822300133,19.09933074778189
116,71.83450317382812,189.19000244140625,2.633692641871503,18.541094150220687
117,71.73302459716797,189.16000366210938,2.637000248133653,18.27763706807505
118,71.57689666748047,188.80999755859375,2.637862304029951,18.176152249963735
119,70.30445098876953,188.22500610351562,2.6772843462440634,15.081483868705675
120,70.32786560058594,189.41000366210938,2.6932426008465598,13.964196710740964
121,70.25761413574219,190.2978973388672,2.708573293866762,12.873149769404336
122,70.03895568847656,189.85000610351562,2.710634449604614,12.68872426248518
123,69.80484008789062,189.11000061035156,2.7091244729197133,12.75171400012519
124,69.78141784667969,188.8249969482422,2.705949560427666,12.968985198913884
125,69.5316162109375,187.14999389648438,2.691581241671831,13.921611601145258
126,68.23575592041016,184.8699951171875,2.7092833166942407,12.45424014347688
127,68.3099136352539,184.94000244140625,2.7073669486526915,12.598682181954274
128,68.69632720947266,185.68089294433594,2.7029231472324198,12.975222884974585
129,69.0320053100586,185.9550018310547,2.693750543618633,13.671828304830399
130,69.60968017578125,186.8800048828125,2.6846841475337246,14.417346075630604
131,69.8165512084961,188.7899932861328,2.704086495512237,13.10558755600431
132,70.24980163574219,189.69000244140625,2.7002211824736944,13.458452470630618
133,63.01327133178711,183.14999389648438,2.9065304820017204,-0.9281454081252036
134,61.89695739746094,181.48609924316406,2.932068180311053,-2.492408638168314
135,62.38875961303711,184.47500610351562,2.956862858753914,-4.059121301664192
136,61.959407806396484,182.55999755859375,2.946445165018941,-3.385712791216406
137,62.78392028808594,185.13999938964844,2.948844203103723,-3.5813885058869914
138,62.59953308105469,184.67999267578125,2.9501816321322267,-3.6545929234642927
139,62.90398025512695,182.88999938964844,2.907447170240743,-0.9841989589664308
140,62.59953308105469,182.8800048828125,2.9214276190529582,-1.8546051304955427
141,63.095237731933594,184.7100067138672,2.9274793685480045,-2.251127697923039
142,62.95082092285156,186.61000061035156,2.964377554965465,-4.5687462843739866
143,62.380950927734375,186.22999572753906,2.98536641327059,-5.836692090576463
144,62.24043655395508,186.7100067138672,2.9998183986388294,-6.723042700099683
145,61.904762268066406,186.05999755859375,3.005584558307445,-7.043736820054988
146,61.0772819519043,186.3800048828125,3.051543862570352,-9.756652647703987
147,59.578453063964844,186.58999633789062,3.131836876287526,-14.300959156669876
148,59.39500427246094,188.23500061035156,3.169205944440491,-16.47646084950415
149,60.07025909423828,189.66000366210938,3.1573029069938015,-15.94876125268712
150,60.14832305908203,189.87750244140625,3.156821217690389,-15.940514571170525
151,60.79235076904297,190.32000732421875,3.1306571454567704,-14.520619402271905
152,60.9211540222168,190.1199951171875,3.120754985170739,-13.948133803705929
153,60.68696212768555,190.2100067138672,3.134281236778087,-14.715381782826029
154,60.109291076660156,185.1699981689453,3.0805553493018154,-11.345883029116322
155,60.24980545043945,184.0,3.0539517700410754,-9.769545236975944
156,59.598670959472656,182.35000610351562,3.0596320885664445,-10.002502789461062
157,59.422325134277344,182.75,3.0754434396001438,-10.912453740406193
158,59.367679595947266,182.22000122070312,3.0693468645040722,-10.5404789899479
159,58.875877380371094,181.30999755859375,3.0795294376206024,-11.05266952469421
160,58.196720123291016,179.97000122070312,3.092442337634024,-11.676660902149933
161,58.821231842041016,179.50999450683594,3.0517891054864923,-9.410690501775008
162,58.33723831176758,178.58999633789062,3.0613378607925306,-9.890305364796546
163,58.64949417114258,178.80999755859375,3.048790106131452,-9.207324742245788
164,57.87665939331055,176.2100067138672,3.0445780485774505,-8.842218372110892
165,57.306793212890625,175.72000122070312,3.066303161789492,-10.000152536615985
166,58.60265350341797,177.7449951171875,3.0330537013451213,-8.277776196135108
167,59.032005310058594,178.77999877929688,3.028526607562731,-8.071179823770422
168,60.281028747558594,178.57000732421875,2.9622919687058413,-4.249260995676792
169,60.29273986816406,179.5399932861328,2.9778045197268272,-5.185380725930514
170,60.195159912109375,177.8800048828125,2.9550549436621503,-3.807574148627026
171,60.38407516479492,177.72999572753906,2.9433256242228425,-3.111259654423492
172,60.0156135559082,177.16000366210938,2.951898567146598,-3.6067852815257027
173,61.022640228271484,177.47500610351562,2.908346892884722,-1.0096668658999022
174,60.62451171875,177.9499969482422,2.9352813227393906,-2.635966179582624
175,61.0458984375,178.85499572753906,2.929844597350866,-2.3223983744728116
176,60.96018600463867,178.94000244140625,2.9353585375836957,-2.6552683975179434
177,61.21780014038086,179.49000549316406,2.9319904518223248,-2.4603026035146627
178,60.91725158691406,178.4499969482422,2.929383586743692,-2.289420701532123
179,61.202186584472656,179.31500244140625,2.9298790198273648,-2.330450850188697
180,62.70101547241211,182.86000061035156,2.9163802090383744,-1.541133965246246
181,62.8259162902832,183.80999755859375,2.925703410505168,-2.129942588725214
182,61.491024017333984,179.94000244140625,2.9262807916596434,-2.1201904389097024
183,60.99141311645508,178.60000610351562,2.928281162505653,-2.224969462763596
184,60.975799560546875,179.4600067138672,2.9431349487376472,-3.130121371547034
185,61.202186584472656,179.8800048828125,2.939110756027287,-2.895453291594947
186,61.0928955078125,179.13999938964844,2.9322558359791637,-2.4714958561080778
187,60.9211540222168,178.44000244140625,2.929031882362776,-2.268141127924679
188,61.39734649658203,180.14999389648438,2.934165793411174,-2.601078653233145
189,60.06245040893555,177.8000030517578,2.960252234819017,-4.111341807224392
190,60.82748031616211,179.66000366210938,2.953599306239436,-3.759028076527329
191,60.776737213134766,179.8000030517578,2.958368798595202,-4.0457664282428425
192,60.6401252746582,179.57000732421875,2.961240705075883,-4.21082525712734
193,60.187355041503906,178.39999389648438,2.964077650088853,-4.350133295841914
194,60.49180221557617,178.55499267578125,2.951722153019351,-3.624731396773768
195,61.06947708129883,179.9600067138672,2.9468077231821583,-3.359224612301716
196,57.97814178466797,177.3699951171875,3.0592562931034144,-9.708739882642874
197,57.40827560424805,177.83999633789062,3.097811151198051,-11.826680761015155
198,57.783451080322266,180.5697021484375,3.124938001668253,-13.47145371039096
199,57.392662048339844,181.3000030517578,3.1589404739416884,-15.331838773314189
200,57.26776123046875,183.1300048828125,3.1977852974874104,-17.523028929132096
201,57.19750213623047,181.92999267578125,3.180733176817206,-16.526192049371303
202,56.97892379760742,181.35000610351562,3.1827559037036535,-16.578290561114216
203,57.501953125,180.63499450683594,3.1413714611426244,-14.35078217071512
204,56.30757141113281,181.0800018310547,3.2159085766439675,-18.249703870456614
205,55.940670013427734,180.8800048828125,3.233425785558073,-19.11071279430689
206,56.02654266357422,181.4550018310547,3.2387328077809103,-19.437383116846775
207,57.24433898925781,181.52999877929688,3.1711432428866355,-15.99075528893718
208,57.349727630615234,181.83999633789062,3.1707211847474976,-15.995989856625243
209,57.21311569213867,181.8800048828125,3.178991437234445,-16.431052957970678
210,58.00156021118164,182.11500549316406,3.1398294257963015,-14.386028826644548
211,57.572208404541016,180.47000122070312,3.1346722007361545,-13.9826245886577
212,57.3302116394043,178.99000549316406,3.122088692415368,-13.202435377102063
213,56.8618278503418,177.9199981689453,3.1289883722560607,-13.48690081776411
214,56.924278259277344,178.86500549316406,3.142156755654837,-14.251313979601235
215,56.68227767944336,178.77000427246094,3.153895919346488,-14.856130306227357
216,56.58079528808594,177.47000122070312,3.136576647908526,-13.849594147257903
217,57.32396697998047,174.8300018310547,3.049858742192623,-9.06049002809624
218,57.04917907714844,175.84500122070312,3.0823406062146024,-10.870121382377079
219,56.65105438232422,176.52999877929688,3.116093790381001,-12.706416378581196
220,56.38563537597656,177.5,3.1479648817724404,-14.443956578588455
221,55.66744613647461,175.75999450683594,3.157320960547423,-14.780811531177449
222,56.51054000854492,176.50999450683594,3.123488016220443,-13.092751729315353
223,57.236534118652344,178.6300048828125,3.120908832678606,-13.113331525995818
224,58.50117111206055,178.25,3.0469475501363448,-9.076247971735967
225,58.6009407043457,177.875,3.035360829741923,-8.412734153219759
226,58.96175003051758,178.53500366210938,3.0279800645283212,-8.02934900250753
227,58.648712158203125,178.39810180664062,3.0418076585452916,-8.797690416185304
228,58.21233367919922,176.97999572753906,3.0402491111738166,-8.641504110554024
229,58.74309158325195,178.4600067138672,3.0379743711811606,-8.586668796536088
230,58.563621520996094,178.00999450683594,3.0396001798320516,-8.65564831619028
231,58.7665901184082,180.23199462890625,3.0669125818897887,-10.290703621338082
232,58.2825927734375,179.0,3.0712429128853014,-10.458333055744504
233,58.39188003540039,179.86180114746094,3.080253642088913,-11.004097176874069
234,58.64949417114258,181.0500030517578,3.08698319756081,-11.44733023540985
235,58.743167877197266,181.8699951171875,3.096019531963056,-11.996436572940041
236,58.54020309448242,180.41000366210938,3.081813764310523,-11.123378903438606
237,58.29039764404297,179.82000732421875,3.0848993074693083,-11.25577024642024
238,59.35206985473633,181.83999633789062,3.063751555471316,-10.205614374221454
239,59.66432571411133,181.22850036621094,3.0374683397008244,-8.691136559287884
240,59.79851531982422,182.16000366210938,3.046229537436697,-9.234590203356987
241,59.83606719970703,181.8300018310547,3.0388026877532646,-8.795995804072845
242,59.48868179321289,181.91000366210938,3.0578926642624586,-9.880567142016616
243,59.8594856262207,183.22000122070312,3.060834875274068,-10.118273761746394
244,59.66432571411133,183.1699981689453,3.070008685703179,-10.632634362022259
245,59.3911018371582,176.66000366210938,2.9745197209252914,-4.912748968033469
246,58.81342697143555,175.3699951171875,2.981802016100185,-5.293261245669584
247,58.899295806884766,174.07000732421875,2.955383505686525,-3.7449578583443497
248,58.93052291870117,173.89999389648438,2.950932475796825,-3.4846418337462524
249,58.711944580078125,174.64999389648438,2.9746927162032004,-4.866726917754818
250,58.52458953857422,172.6999969482422,2.950896337930122,-3.458523488003266
251,58.7509765625,172.3699951171875,2.9339085952693607,-2.4738554080512074
252,58.65339660644531,167.3000030517578,2.8523497824740387,2.313954831361656
253,58.96175003051758,166.66000366210938,2.8265783084092493,3.84565099749247
254,59.19594192504883,168.38999938964844,2.8446206600252446,2.7928916523937914
255,58.977359771728516,168.18670654296875,2.8517164415961362,2.364088383719121
256,59.27400588989258,168.3300018310547,2.839862082946521,3.0786346718010122
257,59.12568283081055,167.6649932861328,2.835738806871963,3.314722428638987
258,59.12568283081055,167.3000030517578,2.829565681811921,3.679712663013987
259,58.64949417114258,168.82000732421875,2.878456322770531,0.7826654921292118
260,58.00156021118164,166.99000549316406,2.8790605784596024,0.738971173355452
261,57.82981872558594,167.84120178222656,2.902329723332986,-0.6088673357658365
262,57.28337097167969,166.82000732421875,2.912189078514476,-1.1678911034523196
263,57.548789978027344,168.5,2.927950354200928,-2.080344799929435
264,58.1420783996582,169.6999969482422,2.9187122583020666,-1.564669627181786
265,58.7509765625,171.0,2.9105899170559,-1.1038602908637074
266,59.2349739074707,173.25,2.9247923746979105,-1.9542362275510357
267,59.484779357910156,173.8699951171875,2.9229325046503116,-1.8518436638662763
268,59.336456298828125,173.6470947265625,2.9264823947700425,-2.0578640613251764
269,59.14129638671875,173.0050048828125,2.9252825935967124,-1.9801378696088534
270,59.2349739074707,173.83999633789062,2.9347526447709966,-2.5442325654416607
271,59.03981399536133,174.11000061035156,2.9490269163793625,-3.3786004899362467
272,58.9227180480957,174.38999938964844,2.959639425447117,-3.997217460453328
273,57.14285659790039,171.4199981689453,2.999849996565342,-6.174221571373948
274,56.49882888793945,171.0500030517578,3.02749643520967,-7.666626505897568
275,56.98672866821289,172.66000366210938,3.0298283073479677,-7.865717986164952
276,57.04137420654297,172.69000244140625,3.0274516496763804,-7.737692736623245
277,57.75925064086914,173.74000549316406,3.0080031088600996,-6.711739912985024
278,57.9703369140625,174.0,3.0015350826396685,-6.361314898998387
279,58.18891525268555,174.2899932861328,2.995243897042555,-6.019223101122634
280,58.040592193603516,174.27879333496094,3.002705292076046,-6.436943938034688
281,57.56050109863281,174.34500122070312,3.028899990324167,-7.8914797889722195
282,57.05698776245117,173.66000366210938,3.0436237606008687,-8.662542658894495
283,57.0335693359375,174.1300048828125,3.0531142783148804,-9.200265311572508
284,57.43325424194336,173.97999572753906,3.0292554030567524,-7.894446898249271
285,58.1420783996582,174.63499450683594,3.0035905030161865,-6.499667185775536
286,58.18111038208008,173.94000244140625,2.9896301617333894,-5.691802389939113
287,60.3438720703125,178.97000122070312,2.9658355534786995,-4.467524501160341
288,60.53083419799805,179.13499450683594,2.9594007232889004,-4.09186049742172
289,60.577674865722656,179.30999755859375,2.960001319893094,-4.1314096538839635
290,60.33567428588867,179.16000366210938,2.9693876099435816,-4.681233304728835
291,60.437156677246094,178.8300018310547,2.9589413477219746,-4.057764580885788
292,60.25761032104492,178.36000061035156,2.959958080980511,-4.106975713784465
293,60.124900817871094,178.3800048828125,2.966824102099676,-4.510749475897484
294,60.80405807495117,181.38999938964844,2.98318903593663,-5.5567562673870725
295,60.788448333740234,180.91000366210938,2.976058916142731,-5.121900806934036
296,60.68696212768555,181.88999938964844,2.9971841234522723,-6.395374458607279
297,60.649723052978516,181.52999877929688,2.9930886678695545,-6.14306184612812
298,60.86073684692383,181.60000610351562,2.9838614435489617,-5.602859245094834
299,61.24121856689453,182.0800018310547,2.9731609868632263,-4.982577509430399
300,61.48321533203125,182.5399932861328,2.9689402595546097,-4.742762448525099
301,61.32708740234375,181.0399932861328,2.952039644380926,-3.6942533701520404
302,61.24121856689453,180.88999938964844,2.953729589689011,-3.7925750680241492
303,61.38173294067383,182.27999877929688,2.9696131087643396,-4.7762348344775205
304,61.280250549316406,182.5800018310547,2.9794264904990895,-5.369704779023664
305,61.4051513671875,184.52000427246094,3.0049596843932083,-6.948518895666695
306,61.334896087646484,183.02000427246094,2.983945778777037,-5.6516831915913315
307,61.0928955078125,182.35000610351562,2.984798880259275,-5.681502569975265
308,60.429351806640625,180.4499969482422,2.986131599187738,-5.700329831616301
309,60.312255859375,180.25999450683594,2.988778846659839,-5.848945581430257
310,60.046836853027344,179.52999877929688,2.9898327403776577,-5.88648883319533
311,60.39031982421875,180.6699981689453,2.9917046091961574,-6.0332037827261615
312,60.75722122192383,181.2899932861328,2.983842737375151,-5.592193027821196
313,60.797035217285156,180.8699951171875,2.9749805146051678,-5.0570607025765355
314,60.499610900878906,180.22000122070312,2.978862153609074,-5.267158776806809
315,60.39031982421875,180.96499633789062,2.996589467726531,-6.328201951671474
316,60.60499572753906,182.0500030517578,3.003877829976215,-6.792408648301631
317,60.64793014526367,182.40499877929688,3.007604683991707,-7.023246578662452
318,60.734580993652344,182.47999572753906,3.004548524778839,-6.847666506655514
319,60.77283477783203,182.99850463867188,3.0111892148467594,-7.2555530819284115
320,60.741607666015625,183.11500549316406,3.0146552343496045,-7.462356533284321
321,60.889930725097656,184.08999633789062,3.0233241218323847,-8.008426589926955
322,59.39890670776367,184.8699951171875,3.1123467646757925,-13.100170289568581
323,59.14129638671875,183.8800048828125,3.109164257753844,-12.855137869608853
324,59.687744140625,183.5749969482422,3.0755894629848535,-10.969911709344274
325,59.953163146972656,184.5,3.0774022639590513,-11.127375781797952
326,60.195159912109375,185.22000122070312,3.0769915968516712,-11.147570486517651
327,60.10148239135742,185.27000427246094,3.0826195444906817,-11.468470297520781
328,60.07806396484375,185.47000122070312,3.08715010072954,-11.736188677737857
329,60.909446716308594,188.42999267578125,3.093608673764703,-12.291986562614198
330,60.24590301513672,187.60000610351562,3.1139047921048064,-13.380836407263075
331,60.05464553833008,187.13499450683594,3.1160785785905007,-13.46890339584553
332,60.21467590332031,187.47000122070312,3.113360628589978,-13.341134121314298
333,60.265419006347656,187.5186004638672,3.1115456186261006,-13.242994402411256
334,60.273223876953125,187.6649932861328,3.113571520070804,-13.366817091133868
335,60.10148239135742,187.07000732421875,3.1125689397491363,-13.268473349278594
336,59.996097564697266,184.69500732421875,3.0784503462921307,-11.19822530883846
337,60.22638702392578,184.8300018310547,3.0689206337021075,-10.667268500005491
338,59.882904052734375,184.0500030517578,3.0734982874190404,-10.880554160826222
339,60.1717414855957,185.1300048828125,3.0766934828889756,-11.125295580601914
340,60.447227478027344,185.27499389648438,3.065070171561336,-10.473633893356748
341,60.92896270751953,185.30999755859375,3.0414106743971168,-9.115555080223345
342,60.889930725097656,185.47999572753906,3.0461521883631866,-9.398425979575393
343,60.56986618041992,181.74000549316406,3.000502014513516,-6.58399875334311
344,60.74941635131836,182.5,3.0041440883084216,-6.8247698752313966
345,60.515220642089844,181.22500610351562,2.994701236823536,-6.227023392533255
346,60.351287841796875,179.77000427246094,2.9787268955006367,-5.246082616648522
347,60.13270950317383,178.63999938964844,2.9707625162012654,-4.748162817844587
348,60.32396697998047,179.1750030517578,2.9702125377666238,-4.730087894691792
349,60.23419189453125,179.44000244140625,2.979038927850178,-5.254698976814041
350,59.871192932128906,179.32000732421875,2.995096615621126,-6.1844246649475
351,59.60968017578125,178.86000061035156,3.000519380122767,-6.480660832267091
352,59.48868179321289,179.9720001220703,3.0253149792033796,-7.942563601977554
353,59.52381134033203,180.11000061035156,3.025847917912356,-7.978976426623603
354,59.39890670776367,180.25,3.0345676375292716,-8.480175172381081
355,58.7665901184082,178.07000732421875,3.030123186753346,-8.128716316650582
356,58.36065673828125,176.5,3.024297700958291,-7.732587594931033
357,56.04996109008789,173.19000244140625,3.0899219031221397,-11.104662295223449
358,55.464481353759766,173.30999755859375,3.124702392026345,-12.917748368511951
359,55.79235076904297,172.77000427246094,3.09666113528101,-11.429621940693409
360,55.94847869873047,173.6699981689453,3.1041058167840063,-11.87812491555087
361,55.975799560546875,174.23500061035156,3.1126844453894447,-12.364120858210725
362,56.15925216674805,174.4199981689453,3.1058105555084223,-12.018609965085318
363,55.58157730102539,172.99000549316406,3.1123622950868053,-12.259138111862086
364,53.18111038208008,170.73599243164062,3.210463098739132,-16.946797970352804
365,52.94301223754883,170.50999450683594,3.2206326633206745,-17.40933252610583
366,53.194149017333984,172.50999450683594,3.2430257404930263,-18.683094905543186
367,53.03668975830078,173.30999755859375,3.2677378310826604,-19.938438818618323
368,53.26307678222656,173.7899932861328,3.262860574065167,-19.763768297260015
369,52.771270751953125,173.10000610351562,3.280194007780436,-20.495986342844333
370,52.849334716796875,172.75,3.268726104608761,-19.920234778515237
371,53.02497863769531,174.35000610351562,3.2880731040892996,-21.01231359520054
372,53.309913635253906,173.63999938964844,3.2571802794071703,-19.478331536825863
373,53.41139602661133,172.52999877929688,3.230209498612182,-18.07486403368597
374,53.49726867675781,174.33999633789062,3.2588578940598065,-19.636534966577415
375,53.22794723510742,173.88999938964844,3.266892833976439,-19.96536206441084
376,52.997657775878906,173.85000610351562,3.280333761893924,-20.591320093946933
377,53.14598083496094,174.3300018310547,3.280210452271406,-20.642395033402067
378,53.71584701538086,179.1699981689453,3.3355147153807745,-23.834451713623537
379,53.48165512084961,177.47999572753906,3.318521001762139,-22.8216856546577
380,53.778297424316406,176.57000732421875,3.283294856493185,-21.05386670651538
381,53.66120147705078,176.4949951171875,3.289061561408924,-21.317472690704335
382,53.31772232055664,174.58999633789062,3.27452090485451,-20.405747320179216
383,54.36377716064453,177.3300018310547,3.2619146625343185,-20.120770257250285
384,53.934425354003906,176.0,3.2632219374695604,-20.032368460669687
385,51.50273132324219,172.86000061035156,3.3563268620734914,-23.924344587899128
386,51.37392807006836,172.39999389648438,3.355787660646658,-23.836811265566666
387,51.280250549316406,171.66000366210938,3.347487616056464,-23.367717790436984
388,51.358314514160156,172.77000427246094,3.3640123494478384,-24.251972939975076
389,50.7962532043457,171.52000427246094,3.3766270827586773,-24.62734246410122
390,50.94121551513672,172.69000244140625,3.38998590228168,-25.37813846062801
391,51.019676208496094,172.36000061035156,3.3783044781779537,-24.821243908794827
392,50.85089874267578,170.49000549316406,3.3527432102214374,-23.43931965596576
393,51.444183349609375,171.72000122070312,3.3379867273567485,-22.95365429386078
394,51.491024017333984,170.52999877929688,3.311839335762472,-21.62819795715896
395,51.58860397338867,171.32000732421875,3.320888609674183,-22.13602467606401
396,51.84231185913086,172.10000610351562,3.3196823199389027,-22.18235070771712
