,googl,meta,Ratio,Spread
392,106.114501953125,161.43600463867188,1.5213378159187383,-0.006939651073253117
393,106.75,163.5605010986328,1.5321826800808693,-1.1646704605315676
394,106.0999984741211,163.47999572753906,1.5408105379701165,-2.0729944825163784
395,107.56050109863281,165.23500061035156,1.536205195426073,-1.6061770060154572
396,108.35774993896484,164.58999633789062,1.5189499267989597,0.251659937649066
397,107.95149993896484,163.7100067138672,1.5165144236664416,0.5136326417968178
398,107.1199951171875,163.74000549316406,1.5285662150566308,-0.7813114884332322
399,111.83686828613281,165.75,1.482069397507907,4.384343056585124
400,111.9905014038086,164.27999877929688,1.466910110411471,6.088062101723665
401,111.86250305175781,161.52499389648438,1.443960125063071,8.648346621991948
402,111.98100280761719,158.1649932861328,1.4124270128019794,12.188617642490527
403,111.78974914550781,157.6300048828125,1.4100577744175637,12.432657124772618
404,111.95799255371094,157.01109313964844,1.4024107574483675,13.307512924372588
405,111.5374984741211,157.0500030517578,1.4080466677150423,12.628916966985486
406,113.0675048828125,159.89999389648438,1.4141993675566722,12.106482671402318
407,112.5,158.4199981689453,1.4081777615017361,12.723148873550144
408,112.375,158.60499572753906,1.4113903957956757,12.347992262686972
409,112.86250305175781,158.9698944091797,1.4085271025424397,12.724718527452154
410,112.91324615478516,159.0,1.408160737687389,12.77180701967896
411,112.14350891113281,156.5,1.3955332905091913,14.100826981683582
412,111.41650390625,155.74000549316406,1.3978180972561256,13.754848826730296
413,112.03475189208984,157.1999969482422,1.4031360296103017,13.235380980090525
414,112.0999984741211,159.00999450683594,1.418465625970051,11.524641247119831
415,111.79100036621094,157.0749969482422,1.4050772999050685,12.989568506887622
416,110.76824951171875,155.72000122070312,1.405818020119824,12.78868156884272
417,111.25,157.02999877929688,1.4115056070049157,12.21155774050419
418,111.656005859375,158.5,1.4195385082968364,11.359202035277804
419,112.2560043334961,158.7100067138672,1.4138219835650223,12.061956451026418
420,116.41800689697266,168.7458953857422,1.449482772326437,8.357607483260864
421,116.468505859375,167.54010009765625,1.4385013258429322,9.640225449994944
422,116.61100006103516,168.19000244140625,1.4423167827509773,9.207095604977638
423,116.42850494384766,167.860107421875,1.4417440772157326,9.259365836283479
424,116.5999984741211,168.2899932861328,1.4433104244292432,9.090368349522777
425,117.1622543334961,168.29580688476562,1.4364336692064716,9.939899081703487
426,118.01200103759766,170.19000244140625,1.442141485145948,9.338399748431101
427,117.0272445678711,168.61000061035156,1.4407756179593252,9.420318723490595
428,117.0,169.80819702148438,1.4513521112947383,8.180675902710902
429,115.9854965209961,168.4949951171875,1.4527246955112698,7.950541646276321
430,116.05000305175781,169.63510131835938,1.4617414636577204,6.9085674511431705
431,115.4627456665039,169.46029663085938,1.467662107397991,6.189993676098254
432,115.63399505615234,169.3000030517578,1.4641023426505764,6.610804228297951
433,115.8689956665039,169.5,1.4628589729720085,6.768307226833315
434,114.67850494384766,168.72999572753906,1.4713306195451163,5.72725079884728
435,113.72062683105469,166.80999755859375,1.4668402928029014,6.190055414845801
436,112.64949798583984,164.44000244140625,1.4597490923756848,6.930571763517179
437,112.51161193847656,163.66000366210938,1.4546054477612649,7.500808302111807
438,112.71400451660156,163.0399932861328,1.4464927759896844,8.428712924829313
439,112.44300842285156,162.54049682617188,1.445536713273665,8.515950501940495
440,112.00749206542969,160.6750030517578,1.4345022827392544,9.7189052541531
441,112.22175598144531,164.6699981689453,1.4673625156620411,6.049863922606164
442,111.9102554321289,163.07000732421875,1.4571498089656054,7.175977573417384
443,111.07600402832031,162.42999267578125,1.4623319779703954,6.54686857143335
444,111.1500015258789,162.60000610351562,1.4628880240335191,6.489425495747383
445,111.29624938964844,163.37559509277344,1.4679344181742826,5.93631934785634
446,111.7560043334961,164.44000244140625,1.4714198438116441,5.571324514409611
447,111.66300201416016,163.94000244140625,1.4681676068552838,5.929842651179342
448,107.6155014038086,160.17999267578125,1.4884472086854241,3.5325013758088915
449,109.46600341796875,163.5399932861328,1.493979757913477,2.987618439340423
450,110.5009994506836,164.17999267578125,1.4857783503492608,3.922129967161453
451,109.84000396728516,164.13999938964844,1.4943553665432863,2.956569055874837
452,109.69325256347656,163.2100067138672,1.4878764454488385,3.663312868716474
453,109.17574310302734,161.85000610351562,1.4824722186757222,4.236040610752099
454,108.96400451660156,161.25999450683594,1.4799382164985195,4.503940136043013
455,107.5064926147461,156.25,1.453400591905907,7.296661987452836
456,107.44549560546875,156.62210083007812,1.4576888490996582,6.8317680895711135
457,107.5925064086914,157.33999633789062,1.4623694678162138,6.3375160618721225
458,107.0792465209961,157.3800048828125,1.4697526364453213,5.5166994064537676
459,107.89625549316406,158.5500030517578,1.4694671499679894,5.589594452253181
460,108.25,159.38499450683594,1.4723787021416714,5.2927447584986
461,108.73750305175781,160.0500030517578,1.4718933078275287,5.369361159982532
462,108.1102523803711,160.8699951171875,1.4880179407147112,3.595149948902673
463,108.9000015258789,161.86000061035156,1.4863177074601537,3.8065680480615356
464,110.60540771484375,165.04620361328125,1.4922073614953213,3.214752442155799
465,111.55525207519531,165.46499633789062,1.4832559943153256,4.240931744489814
466,112.50550842285156,166.16000366210938,1.4769054954855863,4.99152319213772
467,112.9939956665039,167.47000122070312,1.4821141621983385,4.424647803933084
468,113.2925033569336,168.25,1.4850938501192803,4.098760540694201
469,113.44999694824219,166.91009521484375,1.4712216809577436,5.678255982344467
470,113.32099914550781,167.32000732421875,1.4765136963659706,5.0721030736669945
471,113.48675537109375,167.4333038330078,1.4753554569915461,5.210966938999377
472,113.6675033569336,168.7200927734375,1.4843300661195156,4.199144924065024
473,113.90950012207031,168.7010040283203,1.4810090804325633,4.5863766732675515
474,115.45849609375,171.06790161132812,1.4816397874472953,4.575923937810046
475,114.5685043334961,169.7899932861328,1.481995372758757,4.499912345745429
476,116.43754577636719,168.52999877929688,1.4473853571508604,8.603228048010749
477,116.80250549316406,170.0800018310547,1.456133163521982,7.608428147153859
478,117.28599548339844,171.4949951171875,1.4621949910589471,6.928954847618883
479,117.75849914550781,171.52999877929688,1.4566252119717196,7.612757974153965
480,118.94649505615234,172.35499572753906,1.4490128157721134,8.595026437656855
481,118.74000549316406,171.91000366210938,1.447785040501841,8.725891626275484
482,118.78450012207031,172.1699981689453,1.4494315166710534,8.533585571150695
483,118.53053283691406,170.32850646972656,1.4370011033703969,9.98872384434739
484,119.58125305175781,172.2666015625,1.4405820073480802,9.64906043361421
485,118.18550109863281,170.33999633789062,1.4412935153165005,9.452346709347836
486,119.0300064086914,170.57000732421875,1.4330000683908555,10.507058358197696
487,119.34150695800781,171.0933074951172,1.4336446040967044,10.457635381214601
488,118.91850280761719,170.8699951171875,1.4368663503409211,10.037443212389746
489,119.3905029296875,170.8800048828125,1.4312696629098602,10.745474213836332
490,116.71099853515625,163.53790283203125,1.401221006456984,14.011320134890695
491,116.81550598144531,163.66000366210938,1.401012667685613,14.048203600343982
492,116.4800033569336,163.9499969482422,1.4075377079604359,13.247819425322717
493,116.27549743652344,164.7899932861328,1.4172374826957346,12.096713871362624
494,115.97599792480469,163.4600067138672,1.4094296202551297,12.971080097199462
495,115.833251953125,162.9199981689453,1.4065045694726348,13.293933132602206
496,115.6834945678711,162.88999938964844,1.408066033949912,13.096110132297241
497,115.2344970703125,163.38999938964844,1.4178913740557477,11.91306262344051
498,115.80000305175781,164.14999389648438,1.4175301344604985,12.01335676847927
499,115.58299255371094,164.6999969482422,1.4249501013023762,11.133221631592562
500,115.64200592041016,164.6322021484375,1.423636686670279,11.290791838459285
501,115.47874450683594,164.97999572753906,1.4286611482667515,10.694633173938172
502,113.97200012207031,162.70790100097656,1.4276129297257871,10.674559226746027
503,114.01499938964844,163.27000427246094,1.4320046059420881,10.177869555029133
504,112.68399810791016,161.75999450683594,1.4355187712804518,9.663063782216057
505,112.9295883178711,163.2899932861328,1.4459451744967726,8.506674615501765
506,112.13905334472656,163.66000366210938,1.4594380706871344,6.93404518929313
507,112.6875,164.38499450683594,1.4587686700551166,7.043391114063695
508,111.94349670410156,164.375,1.4683747143837198,5.921553927832548
509,111.71650695800781,163.82000732421875,1.4663903462878203,6.131233363677239
510,111.32499694824219,163.44000244140625,1.4681339045299382,5.915644867201507
511,108.94300842285156,158.1199951171875,1.4514010344148043,7.611998747380568
512,110.30250549316406,158.75999450683594,1.4393144906094177,9.04016475336175
513,109.97200012207031,158.2100067138672,1.438638985725931,9.087363841233326
514,110.30149841308594,158.3074951171875,1.4352252453027985,9.491132099864473
515,110.75,158.57000732421875,1.4317833618439617,9.91091298650457
516,111.031005859375,158.16990661621094,1.424556189435401,10.738500157719642
517,110.37800598144531,158.05999755859375,1.4319881588109487,9.855018511983502
518,112.32749938964844,162.8300018310547,1.4496005227199096,8.050724790797972
519,112.26374816894531,163.5,1.4563917797751544,7.2837436481732425
520,111.66850280761719,163.125,1.46079687556152,6.753213297949742
521,111.61299896240234,164.07000732421875,1.4699901342090713,5.723769504904084
522,111.3687515258789,164.35000610351562,1.4757281899252088,5.072203837218922
523,111.51100158691406,164.0399932861328,1.4710655536375623,5.598617748935453
524,111.78900146484375,164.72000122070312,1.4734902276813477,5.341523360910173
525,111.57330322265625,166.9803009033203,1.4965972690625962,2.7530878918085193
526,111.61689758300781,168.4199981689453,1.5089113012095134,1.379709524173478
527,111.75700378417969,170.9091033935547,1.5292921034605311,-0.8962560009805713
528,110.85990142822266,169.98500061035156,1.5333316954138736,-1.336890288157207
529,109.3499984741211,168.1999969482422,1.538180149019834,-1.8488603442140743
530,108.9000015258789,167.13999938964844,1.5348025440562498,-1.4734307312353394
531,108.98999786376953,167.19000244140625,1.5339939968655012,-1.3865248364251386
532,111.55999755859375,171.27679443359375,1.535288617621522,-1.5636471782084413
533,112.2699966430664,173.32009887695312,1.5437793182445692,-2.5268495974439134
534,112.69999694824219,175.24009704589844,1.5549254817316276,-3.792700162326838
535,112.15119934082031,175.2899932861328,1.5629792130304174,-4.677467065881871
536,112.83999633789062,175.77000427246094,1.557692396108657,-4.109630178858566
537,113.31999969482422,175.9600067138672,1.5527709776538587,-3.5694167527396985
538,113.80000305175781,175.6999969482422,1.5439366628868314,-2.5791911195895523
539,113.50350189208984,179.3350067138672,1.579995363353324,-6.665259921368573
540,114.91000366210938,180.86000061035156,1.57392737661176,-6.050581469035308
541,114.96009826660156,182.03500366210938,1.583462491828737,-7.149376980680756
542,113.67050170898438,180.9199981689453,1.5916178379517578,-7.996199161168022
543,114.0199966430664,182.28500366210938,1.5987108316863312,-8.829527650827998
544,114.0,183.3896942138672,1.6086815281918174,-9.964638544138438
545,113.87999725341797,183.08999633789062,1.607745001349615,-9.84749753664002
546,111.58999633789062,180.14999389648438,1.614391968891158,-10.391210325576395
547,112.93000030517578,182.63299560546875,1.617223015247777,-10.835700958910905
548,113.58000183105469,183.0299072265625,1.6114624429995301,-10.243783186926095
549,113.72000122070312,181.81500244140625,1.5987952909756582,-8.815901191739044
550,114.20110321044922,182.47500610351562,1.5978392587613763,-8.744017666527952
551,114.0,182.66000366210938,1.6022807338781524,-9.234947992380626
552,114.33999633789062,183.17999267578125,1.6020640068455034,-9.237709954945615
553,110.94999694824219,172.66000366210938,1.5561965607142352,-3.8748335103099407
554,109.2249984741211,170.74000549316406,1.5631953113152741,-4.5790279414054
555,107.6500015258789,169.3000030517578,1.5726892768418432,-5.535024916039106
556,107.1500015258789,169.0,1.577228162327026,-5.9956580733590386
557,107.20999908447266,169.40499877929688,1.5801231249504972,-6.309384221610571
558,108.26499938964844,169.6800994873047,1.5672664336940674,-4.979542064208829
559,107.91999816894531,169.27999877929688,1.568569325902827,-5.104282197486668
560,107.98500061035156,167.07000732421875,1.5471593867658249,-2.795404321184435
561,107.70999908447266,167.3896026611328,1.5540767253173573,-3.5333518943687636
562,107.63999938964844,166.57899475097656,1.5475566303932569,-2.8292325892278996
563,107.1050033569336,166.45010375976562,1.554083362520993,-3.5142163064086844
564,106.94000244140625,165.63999938964844,1.5489058874896195,-2.955123278053634
565,106.46499633789062,165.10000610351562,1.5507444867563194,-3.1377436756546615
566,107.55000305175781,166.67999267578125,1.5497906829027934,-3.0671394606006004
567,106.29000091552734,162.8199005126953,1.5318458849397734,-1.123853794179098
568,105.51499938964844,161.72000122070312,1.5326731000916698,-1.2029429475349218
569,105.04000091552734,161.57989501953125,1.5382701219649932,-1.785438823709427
570,105.06999969482422,160.50999450683594,1.5276481866663858,-0.6699019954914434
571,104.21499633789062,158.96530151367188,1.525359181496944,-0.4259020266608218
572,104.93000030517578,158.75,1.5129133664185217,0.8771153013137223
573,104.9800033569336,159.13999938964844,1.5159077376723835,0.5631841751280433
574,110.00499725341797,164.80999755859375,1.4982046422756756,2.53757062230423
575,111.66000366210938,166.76499938964844,1.4935070206005945,3.100284392662388
576,112.41000366210938,167.94869995117188,1.49407254229797,3.0575381447555685
577,112.12999725341797,167.9600067138672,1.4979043148843687,2.6202653556112523
578,112.26000213623047,167.4199981689453,1.4913592996887417,3.3580467429813154
579,113.79000091552734,170.80999755859375,1.50109848127513,2.2955922960888415
580,112.97000122070312,169.36000061035156,1.4991590579828575,2.498146325698997
581,112.0199966430664,156.94000244140625,1.4009998852389736,13.472928733564089
582,113.6449966430664,159.03500366210938,1.3994017190356638,13.849995192363679
583,113.25499725341797,159.91000366210938,1.411946559005222,12.381699877794034
584,113.27749633789062,158.9499969482422,1.4031912964788436,13.375933828303204
585,113.54499816894531,157.72000122070312,1.3890528316009936,15.012872713231872
586,114.19000244140625,159.5800018310547,1.3974953885559218,14.134099312167592
587,114.23999786376953,160.72999572753906,1.4069502690223135,13.060162072758516
588,115.12000274658203,157.7100067138672,1.3699618046486683,17.418878242495225
589,113.83000183105469,155.61819458007812,1.3671105339262406,17.54824756409718
590,114.6050033569336,155.72000122070312,1.3587539519170746,18.625429368820193
591,115.27999877929688,157.60000610351562,1.3671062436879466,17.772276404430187
592,115.91999816894531,159.2899932861328,1.3741372998814128,17.055902640921516
593,116.56999969482422,159.72000122070312,1.3701638641060647,17.614724099429793
594,116.38999938964844,159.10000610351562,1.3669559836570095,17.960889717093806
595,115.44499969482422,159.4573974609375,1.3812412653857584,16.165896388770477
596,116.31999969482422,163.6999969482422,1.407324599189508,13.254410267351858
597,115.66999816894531,163.74000549316406,1.4155788716621975,12.225572329351394
598,114.5199966430664,161.67999267578125,1.4118057755424336,12.536119544577872
599,114.91999816894531,161.0500030517578,1.4014097251811317,13.774620457140998
600,115.02999877929688,160.1750030517578,1.3924628770889471,14.816961351649127
601,114.87000274658203,159.94000244140625,1.3923565649619982,14.80856441041729
602,114.56999969482422,158.7899932861328,1.385964857371875,15.502187197689068
603,114.87999725341797,160.77999877929688,1.3995473765953041,13.98377244010922
604,116.02870178222656,161.9154052734375,1.3954771775119519,14.59585846225545
605,115.6500015258789,160.49989318847656,1.3878070996182532,15.435264292486266
606,115.30999755859375,160.2899932861328,1.3900788889071207,15.12792553733567
607,115.36180114746094,160.1199951171875,1.387981060667686,15.376731077186093
608,115.12999725341797,160.19000244140625,1.3913837076605207,14.954086882538746
609,117.4800033569336,167.07989501953125,1.4221985890815887,11.639193772189174
610,118.05000305175781,168.2100067138672,1.4249047214350112,11.376206891946367
611,117.88999938964844,168.42909240722656,1.4286970334993132,10.913712040616133
612,118.19000244140625,168.1300048828125,1.4225399899298965,11.669185933031855
613,118.01830291748047,168.05999755859375,1.4240163890180908,11.477991507291875
614,118.1500015258789,168.2100067138672,1.4236987265465537,11.528331812484424
615,118.06999969482422,168.8000030517578,1.4296604005086435,10.81663089560837
616,117.48999786376953,168.22000122070312,1.431781464629486,10.514291938599882
617,117.31999969482422,167.94009399414062,1.4314702900698149,10.53558563960894
618,118.1500015258789,169.38999938964844,1.4336859687009502,10.348339136703174
619,117.94999694824219,169.92999267578125,1.4406951850142775,9.504084403106788
620,117.9800033569336,169.3699951171875,1.4355822198511046,10.109729883610669
621,118.19999694824219,170.30999755859375,1.4408629607086172,9.50439762483316
622,118.19999694824219,170.55999755859375,1.4429780199848832,9.25439762483316
623,117.80000305175781,171.09120178222656,1.4523870742775293,8.11469371904812
624,116.23999786376953,167.46499633789062,1.4406830644831528,9.36770629871799
625,116.93009948730469,166.6199951171875,1.4249538471937906,11.262540085029485
626,117.61000061035156,167.27999877929688,1.422328015569907,11.636851248484277
627,116.9800033569336,166.0399932861328,1.419387831435648,11.918459296509837
628,117.08999633789062,166.58140563964844,1.4226783743244704,11.544376231114853
629,117.47000122070312,167.10000610351562,1.4224908859034353,11.603866714234755
630,118.86000061035156,174.24000549316406,1.4659263385363759,6.578435057311481
631,118.63999938964844,172.6959991455078,1.4556304790454666,7.787759615951529
632,117.30000305175781,171.21859741210938,1.459664049084128,7.226661880087562
633,117.36000061035156,171.27040100097656,1.4593592374766051,7.266130922265717
634,117.30010223388672,171.12010192871094,1.4588231269186074,7.325308246523065
635,117.27999877929688,170.77499389648438,1.45613059067179,7.6398334477724745
636,117.29000091552734,170.22999572753906,1.451359829472073,8.20004759068783
637,116.19999694824219,167.9105987548828,1.4450137965982355,8.861251592233089
638,116.62999725341797,167.99989318847656,1.4404518318168198,9.426104762701698
639,116.18000030517578,166.9501953125,1.4369959965051096,9.791234693063274
640,116.51000213623047,167.33999633789062,1.436271506906563,9.903456351196951
641,116.44999694824219,167.5010986328125,1.4383950452764775,9.651069818842274
642,117.13999938964844,168.54989624023438,1.4388756796863102,9.651953893991674
643,116.62000274658203,168.52999877929688,1.445120861002863,8.880794804298802
644,119.2699966430664,177.42999267578125,1.487633081828345,4.012163530816565
645,120.38999938964844,178.9499969482422,1.486419119989039,4.195988544989291
646,119.87999725341797,178.55999755859375,1.4894895032499071,3.8101357515899394
647,119.8499984741211,178.4199981689453,1.4886942047602203,3.904498825715706
648,119.83999633789062,177.72999572753906,1.483060757332024,4.579285293151912
649,119.68499755859375,178.01499938964844,1.4873626855571291,4.0584862632504155
650,119.68000030517578,178.3300018310547,1.4900568296818635,3.735881638052888
651,120.54000091552734,181.64999389648438,1.506968579034457,1.7241847807479473
652,119.37999725341797,178.5,1.4952253652769234,3.109497101105916
653,119.4198989868164,178.48500061035156,1.494600163998261,3.185197897210003
654,119.7300033569336,178.6999969482422,1.492524780238333,3.4419547843281464
655,119.0302963256836,177.3000030517578,1.4895367694174273,3.7775036733824265
656,118.91000366210938,177.36590576171875,1.4915978496284945,3.5286030522195517
657,118.83999633789062,177.49000549316406,1.493520792347699,3.2980031093713933
658,120.04000091552734,180.13999938964844,1.5006664279885646,2.473543078506111
659,120.04000091552734,180.39999389648438,1.502832326896037,2.2135485716701737
660,120.30999755859375,180.14700317382812,1.4973568849595593,2.8772777404179237
661,120.38999938964844,179.97000122070312,1.4948916200109026,3.1759842725283534
662,120.86000061035156,179.72999572753906,1.487092460862898,4.130989659247518
663,121.41500091552734,180.2100067138672,1.4842482836140287,4.495285329251203
664,121.66999816894531,180.5,1.4835210217507038,4.593212331448541
665,120.91999816894531,178.7949981689453,1.478622236820902,5.157259848886611
666,121.27999877929688,179.89999389648438,1.4833442917810635,4.5999231203945214
667,122.11000061035156,180.85000610351562,1.4810417263087339,4.912569805965347
668,122.11990356445312,181.0500030517578,1.4825593352700466,4.72763794865611
669,121.9000015258789,180.9031982421875,1.484029499407204,4.5399118522473145
670,122.17900085449219,181.08999633789062,1.4821695632750989,4.777547739847478
671,122.0999984741211,180.89999389648438,1.4815724500997913,4.847366039026554
672,121.31999969482422,178.0,1.467194200855194,6.560769306371611
673,121.33999633789062,178.7899932861328,1.4734629856775625,5.801196361791426
674,121.70999908447266,178.8292999267578,1.4693065588032876,6.324764694183443
675,121.66999816894531,179.55999755859375,1.475795185837556,5.533214772854791
676,122.04000091552734,180.38999938964844,1.4781219111470616,5.266087914817149
677,121.61000061035156,179.3699951171875,1.4749608931579872,5.631944583215699
678,121.70999908447266,179.47999572753906,1.4746528393527571,5.674068893402193
679,120.33149719238281,175.75,1.460548601992507,7.306987714129804
680,119.84439849853516,174.8699951171875,1.459141998358187,7.445982789072275
681,120.06999969482422,174.94000244140625,1.4569834503709695,7.71917634227097
682,120.00499725341797,175.7100067138672,1.4641890815831224,6.850285648585924
683,120.69000244140625,177.14999389648438,1.4678100117073811,6.452377964748763
684,120.11000061035156,175.8350067138672,1.4639497612217398,6.885024359302747
685,119.55000305175781,174.85000610351562,1.4625679769143654,7.018116129531222
686,119.34290313720703,173.41000366210938,1.4530399303487873,8.143063183128987
687,120.63999938964844,175.4499969482422,1.4543269051383694,8.076306649528192
688,119.9800033569336,174.5251007080078,1.454618234913744,7.997169129101394
689,120.19999694824219,175.2899932861328,1.458319448723549,7.5669467336051355
690,120.55999755859375,175.2899932861328,1.4539648045442235,8.114605732652109
691,120.72000122070312,175.2899932861328,1.4520377030618443,8.358014890622997
692,120.1500015258789,174.66000366210938,1.453682908397547,8.120879700553274
693,118.08000183105469,168.77000427246094,1.4292852443712862,10.861845648875288
694,117.6050033569336,168.15060424804688,1.4297912456811581,10.758643595943
695,117.4800033569336,167.6300048828125,1.4268811720536871,11.089083908907924
696,117.20999908447266,167.49000549316406,1.4289736950893999,10.818333246077401
697,117.12999725341797,167.8300018310547,1.4328524354691492,10.356632329201318
698,117.33000183105469,168.09500122070312,1.4326685297656925,10.395894387016483
699,117.19999694824219,167.9600067138672,1.4331058966498234,10.333116051404204
700,114.33499908447266,163.0399932861328,1.4259849966472302,10.894687250911545
701,114.31999969482422,163.1199951171875,1.426871899515695,10.791867262095508
702,114.95099639892578,163.35000610351562,1.421040366945807,11.52177415766414
703,114.41999816894531,163.2100067138672,1.42641154803098,10.853980585953877
704,114.19999694824219,162.94000244140625,1.4267951558287173,10.789303069398613
705,114.06500244140625,162.89999389648438,1.4281329979382944,10.623948194468454
706,114.30000305175781,163.02999877929688,1.4263341594616838,10.851443258433505
707,114.33000183105469,163.72000122070312,1.43199508964088,10.207077132549927
708,113.80999755859375,161.94500732421875,1.4229418398927849,11.19100287201644
709,113.7300033569336,161.72999572753906,1.422052149422355,11.284321496098187
710,114.41999816894531,162.37989807128906,1.4191566218304705,11.684089228532002
711,114.37999725341797,161.92999267578125,1.4157195013478843,12.0731423345471
712,114.05999755859375,161.2716064453125,1.4139190767776904,12.244721855461592
713,113.8499984741211,161.11000061035156,1.4151076220433416,12.086861875376371
714,114.0250015258789,162.92999267578125,1.428897088317977,10.533097125678864
715,114.48999786376953,164.01499938964844,1.432570551576114,10.155476515188013
716,114.5,164.92820739746094,1.4404210253053358,9.257484481345557
717,113.71499633789062,163.5399932861328,1.4381567827711406,9.451494173355627
718,113.87999725341797,163.72000122070312,1.437653715923226,9.52249758054748
719,114.1583023071289,163.7899932861328,1.4347619925660415,9.87588331716151
720,113.68000030517578,163.25999450683594,1.4361364713983276,9.678254453338525
721,115.83149719238281,167.57530212402344,1.4467161884793747,8.635959708406546
722,115.19499969482422,166.50999450683594,1.445461998766925,8.732981238333139
723,115.16000366210938,166.8668975830078,1.449000453947635,8.322839662847315
724,115.48999786376953,167.19000244140625,1.4476578537876619,8.50174588158572
725,116.11000061035156,167.6999969482422,1.4443200074644666,8.9349444523057
726,116.06999969482422,167.75,1.4452485607052197,8.824089111055173
727,116.63999938964844,168.82000732421875,1.447359466800556,8.621206600929554
728,113.16999816894531,166.90499877929688,1.4748166605970383,5.257397997829798
729,111.58999633789062,163.8000946044922,1.4678743613227767,5.958688966415792
730,111.13999938964844,163.36000061035156,1.4698578505261977,5.714215014941402
731,111.37999725341797,163.33999633789062,1.466511046559378,6.099321417971169
732,110.97000122070312,162.94500732421875,1.4683698795329823,5.870594775520772
733,110.97000122070312,162.41000366210938,1.463548723759132,6.405598437630147
734,110.34500122070312,161.77999877929688,1.4661289318916915,6.084808059095451
735,109.96009826660156,162.08999633789062,1.4740801335489766,5.189268252760428
736,108.98999786376953,159.75,1.4657308297195968,6.053477604981111
737,109.62999725341797,160.3300018310547,1.4624647071771775,6.447089193034969
738,109.87999725341797,160.35499572753906,1.4593647591536594,6.802413401089467
739,109.80999755859375,160.0449981689453,1.4574720128151042,7.005922354667831
740,110.11000061035156,160.11000061035156,1.454091360665195,7.397306281263212
741,109.38999938964844,159.14999389648438,1.4548861393589578,7.261994997036453
742,108.97000122070312,158.24000549316406,1.4521428257367053,7.5330517702644215
743,108.6500015258789,157.11109924316406,1.4460294250961645,8.175151310710163
744,108.81999969482422,157.5449981689453,1.4477577523503575,7.999865910482356
745,108.30000305175781,156.4600067138672,1.4446906953372214,8.293800814930108
746,108.22000122070312,156.38999938964844,1.445111787336869,8.242103560163429
747,109.08000183105469,157.2899932861328,1.441969111164361,8.6504048718038
748,108.94000244140625,157.1699981689453,1.4427207145830543,8.5574227789605
749,109.45999908447266,166.46490478515625,1.5207829908411719,0.05357271337996394
750,109.23999786376953,163.49989318847656,1.496703555344016,2.68390252104345
751,109.58000183105469,164.13499450683594,1.4978553729164157,2.566039860178421
752,109.27999877929688,162.7100067138672,1.4889276036914876,3.5346412851455398
753,109.27999877929688,163.25999450683594,1.4939604349425157,2.9846534921767898
754,108.9800033569336,163.19000244140625,1.4974306975099179,2.5982707959922777
755,108.19000244140625,162.91000366210938,1.505776873887571,1.67646297217982
756,109.23999786376953,165.12989807128906,1.5116248745923488,1.05389763823095
757,107.55000305175781,161.49000549316406,1.5015341786224583,2.122847722016587
758,107.73999786376953,161.9499969482422,1.5031557467916214,1.9518901340445325
759,108.55000305175781,162.14999389648438,1.4937815692107306,2.9841317368517934
760,108.90499877929688,163.13499450683594,1.497956901293757,2.5391763353684667
761,109.0,163.85000610351562,1.503211065169868,1.9686874754355301
762,109.76000213623047,165.39999389648438,1.506924113314023,1.57486997005347
763,110.25,165.9001007080078,1.5047628182132229,1.820183393637734
764,110.58999633789062,165.2100067138672,1.4938964841728863,3.0275044388852734
765,109.77999877929688,163.50160217285156,1.4893569319631466,3.50368203523891
766,108.27999877929688,160.92999267578125,1.486239328500538,3.7933829050759584
767,108.08000183105469,160.69000244140625,1.4867690573561325,3.7291232983748444
768,107.80999755859375,160.2949981689453,1.4868286967711546,3.7133775183567934
769,107.86000061035156,160.33999633789062,1.4865566051415584,3.7444476128742394
770,106.26000213623047,158.4250030517578,1.4909185005346535,3.225407351235731
771,107.08000183105469,159.02769470214844,1.4851297346170589,3.870158619477138
772,106.99500274658203,159.10000610351562,1.4869853920219473,3.668540455333215
773,106.19999694824219,157.99989318847656,1.4877579823799776,3.5592329770841786
774,106.88999938964844,158.64210510253906,1.4841622790569728,3.9667027455929826
775,106.87999725341797,158.80999755859375,1.4858720213291836,3.783594315568223
776,106.80999755859375,158.5399932861328,1.4843179188274118,3.9471099830137746
777,107.44000244140625,157.74000549316406,1.4681682977361206,5.705506827508486
778,108.38999938964844,158.57000732421875,1.4629579132497224,6.320709151146559
779,108.1958999633789,158.1699981689453,1.4618853230342477,6.42544020285635
780,108.55000305175781,158.74000549316406,1.4623675820393585,6.394120140172106
781,109.4800033569336,159.85960388183594,1.4601717115467343,6.689305564640364
782,109.93000030517578,160.77000427246094,1.4624761559733344,6.4634731196303505
783,109.43000030517578,160.3699951171875,1.4655030126103579,6.102846065826043
784,108.69000244140625,159.97999572753906,1.471892466041509,5.367107115827878
785,109.30999755859375,161.15069580078125,1.4742539511484225,5.139588513754148
786,107.53700256347656,158.92999267578125,1.4779098253363405,4.663083255154589
787,108.20999908447266,161.09010314941406,1.4886803854758495,3.52678382642776
788,107.9800033569336,161.2100067138672,1.492961675329635,3.05699410537585
789,108.19999694824219,161.4499969482422,1.4921441913299898,3.1516740536295913
790,108.38999938964844,162.10000610351562,1.4955254822060333,2.790710371849684
791,110.0199966430664,166.4499969482422,1.5129067626519699,0.9203893904171139
792,110.37999725341797,168.27279663085938,1.5244863273961418,-0.3547512931531003
793,110.29000091552734,168.14999389648438,1.5246168510350526,-0.3688575053460852
