,ms,jpm,Ratio,Spread
392,90.46499633789062,140.99000549316406,1.55850341237577,-9.325473539425326
393,90.75499725341797,140.8699951171875,1.5522009738354339,-8.778672391951313
394,90.87000274658203,140.70010375976562,1.548366892341245,-8.439528868326187
395,90.61499786376953,140.30499267578125,1.5483639130766806,-8.419705326014759
396,90.45999908447266,140.0800018310547,1.5485297728142386,-8.422824273552061
397,90.05000305175781,140.10690307617188,1.5558789375680864,-9.053111624520193
398,90.29000091552734,140.5399932861328,1.5565399475144306,-9.13299993768822
399,89.26000213623047,139.22999572753906,1.5598251444700098,-9.33883888208677
400,88.9749984741211,139.02999877929688,1.562573769751,-9.558278309105896
401,88.58000183105469,137.92999267578125,1.5571233893046192,-9.039583894647047
402,88.4800033569336,137.83999633789062,1.5578660839538612,-9.096754078079636
403,88.43000030517578,137.7100067138672,1.557277012762908,-9.04035332876074
404,87.94999694824219,137.38999938964844,1.5621376254339299,-9.42676102621362
405,87.44000244140625,136.30999755859375,1.5588974582878745,-9.09731182233312
406,86.91999816894531,134.3000030517578,1.5450990092144339,-7.852601191315282
407,87.63999938964844,135.4499969482422,1.5455271324915232,-7.942978169335129
408,86.8949966430664,135.32000732421875,1.5572819213062978,-8.90939990112849
409,86.21499633789062,134.39999389648438,1.5588934594365567,-8.990134537712203
410,86.81500244140625,135.61000061035156,1.5620572112738043,-9.31711966746837
411,86.36000061035156,134.94500732421875,1.5625869195286173,-9.321746965654933
412,86.95999908447266,135.3000030517578,1.5558878159638414,-8.793732337168828
413,87.3550033569336,136.72000122070312,1.5651078469090494,-9.632407588971512
414,86.20999908447266,135.27999877929688,1.5691915116104236,-9.877493816760813
415,86.22000122070312,135.4499969482422,1.5709811532189815,-10.032771965148052
416,86.47560119628906,135.50999450683594,1.5670315399050512,-9.716606191372032
417,87.12000274658203,135.8800048828125,1.5596877938361116,-9.138258751637688
418,87.33999633789062,136.1300048828125,1.55862160053418,-9.064496895960952
419,87.27999877929688,135.97999572753906,1.5579743083107604,-9.002785407864275
420,85.41999816894531,134.2899932861328,1.5721142140571285,-10.05012292979614
421,85.58999633789062,134.33999633789062,1.5695759094035433,-9.84994177249589
422,85.34410095214844,133.61500549316406,1.5656032930510408,-9.486832134929424
423,85.55999755859375,134.10000610351562,1.5673212941793317,-9.654100371709271
424,85.4800033569336,133.85000610351562,1.5658633697591984,-9.52182685191634
425,85.22000122070312,133.3000030517578,1.5641868240125565,-9.354465738067569
426,85.30999755859375,133.3800048828125,1.5634744895075476,-9.30202106835713
427,83.93000030517578,131.49000549316406,1.56666275485591,-9.442946620375162
428,83.80500030517578,131.52000427246094,1.5693574821732719,-9.656906358347522
429,83.58999633789062,131.42999267578125,1.5723172440935396,-9.883313449194313
430,83.61499786376953,131.61000061035156,1.5739999279169785,-10.02652694641237
431,83.04000091552734,131.2100067138672,1.5800819516770106,-10.472748968600891
432,82.80500030517578,131.0800018310547,1.5829962121606496,-10.688591586345177
433,83.12999725341797,131.5399932861328,1.5823408833412949,-10.670289040101375
434,81.55999755859375,128.80999755859375,1.579328119352321,-10.250842504403005
435,81.6500015258789,129.11000061035156,1.581261459859621,-10.41838782730981
436,81.83989715576172,129.27000427246094,1.5795474916888996,-10.298924432446976
437,82.41999816894531,130.3000030517578,1.5809270316248685,-10.475195703632844
438,82.56999969482422,130.64999389648438,1.5822937432404276,-10.604431152331651
439,83.3499984741211,131.2100067138672,1.5742052683372982,-10.016529384073147
440,83.16999816894531,131.1199951171875,1.5765299747974042,-10.191422017009595
441,84.23999786376953,132.66000366210938,1.5747864081934482,-10.156725204792744
442,84.11000061035156,132.97999572753906,1.581024786143837,-10.668032625134027
443,84.63999938964844,133.67999267578125,1.5793950099216383,-10.58803690508588
444,84.30000305175781,133.25,1.5806642369655464,-10.658412647420741
445,84.0999984741211,133.13999938964844,1.583115360348285,-10.842756307801475
446,84.375,133.8699951171875,1.586607349537037,-11.168035680637297
447,84.08000183105469,133.52999877929688,1.588130302941763,-11.26218451048022
448,85.12999725341797,134.5,1.5799366185765948,-10.686920415160765
449,84.70500183105469,133.57000732421875,1.5768845338156772,-10.382388262024657
450,84.58999633789062,133.80499267578125,1.581806341985212,-10.786625779790421
451,84.37000274658203,133.25999450683594,1.5794712595553937,-10.565389466521845
452,84.27999877929688,133.39999389648438,1.582819124687193,-10.837846585021277
453,84.2300033569336,133.40499877929688,1.5838180394458612,-10.916429114452464
454,84.04000091552734,133.02999877929688,1.5829366650413503,-10.821053364626673
455,85.25,133.3699951171875,1.5644574207294721,-9.380308969908876
456,85.04000091552734,133.35000610351562,1.568085661663809,-9.669373019441517
457,84.55000305175781,132.6300048828125,1.5686576001850907,-9.670495612882272
458,84.58999633789062,132.39999389648438,1.5651968273839265,-9.381627000493546
459,83.83999633789062,131.4199981689453,1.5675095886132737,-9.505397025007406
460,83.6449966430664,131.0,1.566142689430773,-9.372377502472427
461,83.91999816894531,131.4600067138672,1.5664920112273562,-9.42766786163636
462,83.4000015258789,127.04000091552734,1.523261373995383,-5.7729347110287765
463,84.0999984741211,128.35499572753906,1.5262187640471354,-6.0577526456921
464,83.52999877929688,127.1500015258789,1.5222076306002936,-5.69161996646873
465,83.80500030517578,127.19999694824219,1.5178091579863204,-5.336899034128772
466,84.08000183105469,127.05999755859375,1.5111797667880704,-4.792183289777094
467,84.05000305175781,127.05000305175781,1.5116002193779896,-4.826337616529537
468,84.25,127.19999694824219,1.5097922486438242,-4.6819984703674695
469,86.12000274658203,126.55000305175781,1.4694612054779619,-1.2799445899868918
470,85.50440216064453,126.98500061035156,1.4851282203198595,-2.6209139401826835
471,84.93190002441406,125.91999816894531,1.4825995666263092,-2.3984558333741948
472,85.00129699707031,125.5999984741211,1.4776244941115437,-1.9763254695978194
473,84.80000305175781,125.95999908447266,1.4853772942389256,-2.6325678971914446
474,84.86219787597656,126.27999877929688,1.4880594886765852,-2.8610362361121933
475,84.78990173339844,126.12000274658203,1.4874413128008594,-2.8074375449750395
476,85.23999786376953,126.91999816894531,1.4889723293023625,-2.945032042224776
477,85.62999725341797,127.4749984741211,1.4886722242541337,-2.926075054579906
478,85.9800033569336,127.5199966430664,1.4831355159837052,-2.4559735567651675
479,86.75,128.7899932861328,1.4846108736153638,-2.592775634748344
480,86.37999725341797,128.57000732421875,1.4884233782391254,-2.91731815262464
481,86.31999969482422,128.35000610351562,1.4869092511270194,-2.7856145990982757
482,86.4800033569336,128.5,1.4858926342733245,-2.7001330789968083
483,87.37999725341797,130.4600067138672,1.4930191212470436,-3.3356298728691574
484,87.9800033569336,130.97999572753906,1.4887473372347477,-2.972597302430012
485,88.05000305175781,130.44000244140625,1.4814309814927618,-2.32958632856238
486,87.93000030517578,130.5399932861328,1.4845899332772878,-2.606183735728303
487,88.58999633789062,130.5989990234375,1.474195783069237,-1.6938814498310766
488,88.94999694824219,131.10000610351562,1.4738618392510963,-1.6650800706769306
489,88.91999816894531,131.1699981689453,1.4751462086146951,-1.7792209696949843
490,90.55999755859375,132.55999755859375,1.4637809312309813,-0.7556534797679095
491,90.88999938964844,133.0500030517578,1.4638574534627076,-0.7599993472880673
492,90.9000015258789,132.66700744628906,1.4594830057128134,-0.36228372126123
493,91.00379943847656,132.28570556640625,1.4536283801627257,0.17177626670141954
494,91.12000274658203,132.0,1.4486391134898358,0.6284968087904357
495,91.02999877929688,131.94000244140625,1.4494123279216566,0.556036638533163
496,90.61000061035156,131.60000610351562,1.452378382265249,0.27792685001475625
497,91.31500244140625,132.30499267578125,1.4488856062910023,0.6104827794195042
498,90.7300033569336,132.0800018310547,1.4557477895316437,-0.025462315084917364
499,90.51699829101562,131.72000122070312,1.4551963024361265,0.02106136623459598
500,90.25499725341797,131.75,1.4597529666980362,-0.3945211094657797
501,89.4749984741211,131.00999450683594,1.4642078428727554,-0.8024302019430198
502,89.12999725341797,130.875,1.4683608665205157,-1.175169737545156
503,89.01000213623047,130.4600067138672,1.4656780539584437,-0.9367717857658651
504,86.86000061035156,129.47000122070312,1.490559524648144,-3.110897027437355
505,86.33000183105469,128.63999938964844,1.4900961040333718,-3.060887864673001
506,85.62999725341797,128.1999969482422,1.4971388655874915,-3.6510735287009997
507,85.86000061035156,127.88500213623047,1.4894595996638305,-2.9975856123686047
508,85.53019714355469,127.48999786376953,1.4905846370234495,-3.0879490353192924
509,85.61000061035156,127.7499008178711,1.4922310466894702,-3.230406211360199
510,84.75,126.8499984741211,1.496755144237417,-3.596156161544423
511,83.7699966430664,124.70999908447266,1.4887191605825953,-2.898415628269584
512,83.19000244140625,123.62999725341797,1.4861160430965858,-2.6719841121239174
513,83.66000366210938,124.41000366210938,1.4870905835073034,-2.760295519701751
514,83.76499938964844,124.98999786376953,1.4921506449532145,-3.185768803802569
515,84.1500015258789,125.72000122070312,1.4939987990616979,-3.3491692641516213
516,84.76000213623047,126.41999816894531,1.4915053678945978,-3.1514358358105685
517,85.06999969482422,126.80000305175781,1.4905372458755575,-3.0752211340953384
518,84.80000305175781,125.70999908447266,1.4824291811374743,-2.3825678971914446
519,83.56999969482422,124.02999877929688,1.4841450189328944,-2.5127483657402454
520,83.7428970336914,124.23999786376953,1.4835884864812516,-2.46829656852932
521,83.01830291748047,123.18000030517578,1.483769192772053,-2.474675236085824
522,83.25,123.7300033569336,1.486246286569773,-2.6836925484627816
523,82.6449966430664,123.06999969482422,1.4891403556630105,-2.914064866700537
524,82.29000091552734,122.98999786376953,1.4945922529521138,-3.3565058705561572
525,82.1500015258789,122.33000183105469,1.4891052898217936,-2.9025452133109955
526,82.23999786376953,122.5199966430664,1.4897859900971866,-2.960093524557573
527,82.38999938964844,122.80000305175781,1.4904721927596776,-3.019344537221224
528,82.66000366210938,122.58000183105469,1.482942129208304,-2.4019813580509553
529,82.58999633789062,122.12999725341797,1.4787504863635306,-2.0550056962349377
530,82.41000366210938,121.66999816894531,1.476398407501673,-1.8598996132925638
531,82.16999816894531,121.38999938964844,1.4773031774938705,-1.9331139588744382
532,81.91000366210938,121.62000274658203,1.4848003578205435,-2.5457480256312355
533,82.26499938964844,121.9000015258789,1.4817966623752,-2.3033039700178026
534,82.61499786376953,122.18000030517578,1.4789082305206633,-2.06821431064048
535,83.62000274658203,123.0,1.4709399182007037,-1.4091607117388296
536,83.43000030517578,123.13999938964844,1.47596786454775,-1.8287843515614899
537,83.68000030517578,123.33000183105469,1.4738288883995914,-1.6508648756167563
538,83.41999816894531,123.3739013671875,1.4789487422107832,-2.0774063496586255
539,82.86000061035156,121.91999816894531,1.4713975050793573,-1.4476446532951517
540,82.98999786376953,122.31999969482422,1.4739125538431272,-1.6563308242624633
541,82.61000061035156,121.76000213623047,1.473913584755175,-1.6555705379312773
542,82.56999969482422,121.56999969482422,1.4723265125849898,-1.524436950671495
543,81.83000183105469,120.5,1.472565040983171,-1.5434829873421112
544,81.08000183105469,119.87000274658203,1.4784163793724814,-2.017251485977079
545,80.55000305175781,119.37999725341797,1.482060741533551,-2.3072386611033355
546,81.5999984741211,120.02999877929688,1.4709558948994785,-1.4119748709596625
547,81.26000213623047,119.19999694824219,1.4668963058652917,-1.0823414580210997
548,81.37000274658203,119.5,1.4686001716402748,-1.2204579678976106
549,80.52999877929688,119.37000274658203,1.4823047877317288,-2.3266841953835584
550,80.31999969482422,118.73999786376953,1.4783366324068983,-2.0057323757755743
551,81.73500061035156,120.03500366210938,1.4685875422493995,-1.2182987745386047
552,81.98999786376953,120.44000244140625,1.4689596972733592,-1.2480212402483861
553,83.30999755859375,121.69999694824219,1.4608090327052032,-0.5653884725946146
554,84.41000366210938,123.41000366210938,1.4620305450538278,-0.6565297676488289
555,84.5,123.72000122070312,1.4641420262805103,-0.8340808254774377
556,84.48999786376953,123.79000091552734,1.4651438518808413,-0.9188005408597295
557,83.70999908447266,122.9800033569336,1.469119635670204,-1.2567175679072822
558,84.16000366210938,123.55999755859375,1.468155800642189,-1.1744455814841732
559,83.76000213623047,123.02999877929688,1.4688394895119055,-1.2331241155660226
560,85.88999938964844,124.43000030517578,1.4487134845663094,0.5015650522744632
561,84.95999908447266,123.73999786376953,1.4564500847126813,-0.1771024879883445
562,85.29000091552734,124.05999755859375,1.4545667279505,-0.011442557168672707
563,85.18000030517578,124.33999633789062,1.4597322833108204,-0.4533278783468493
564,85.2699966430664,124.7300033569336,1.4627654306009148,-0.7108883966246768
565,87.12999725341797,127.12000274658203,1.4589694336481265,-0.3635478229349989
566,87.2300033569336,127.08000183105469,1.4568382086500695,-0.17636915799857356
567,84.9800033569336,124.5,1.4650505422678586,-0.9076645831026529
568,84.26000213623047,122.98999786376953,1.4596486440259153,-0.4572793653367402
569,84.27999877929688,122.9800033569336,1.4591837344347858,-0.4178560454704954
570,84.77999877929688,123.88999938964844,1.4613116439428655,-0.5920082434833862
571,84.62999725341797,123.16000366210938,1.4552759973903377,-0.08276791197207878
572,84.25,122.80999755859375,1.457685430962537,-0.291999080719032
573,84.98999786376953,124.08999633789062,1.4600541176244584,-0.48295212852105784
574,83.08000183105469,122.26000213623047,1.4715936379593408,-1.4638755368177048
575,83.94999694824219,122.95999908447266,1.4646814002897626,-0.8835113986534484
576,83.95999908447266,122.4800033569336,1.4587899558420163,-0.3887956505563128
577,84.0999984741211,123.2249984741211,1.4652199846595644,-0.9277553922741308
578,83.44999694824219,122.55000305175781,1.468544128620717,-1.2093592006405576
579,83.56999969482422,122.98999786376953,1.4717003507586075,-1.4727474502129017
580,84.23999786376953,123.79000091552734,1.4694919759579876,-1.286722458210713
581,82.09500122070312,121.57830047607422,1.4809464482401884,-2.2317871292711775
582,81.33999633789062,120.83000183105469,1.485493081769029,-2.5946198606265316
583,82.19999694824219,122.38999938964844,1.4889294882421003,-2.8889651252860578
584,81.77999877929688,122.55000305175781,1.498532708254113,-3.6670749138044645
585,81.7300033569336,122.38999938964844,1.4974916721236797,-3.580648898313777
586,81.41999816894531,122.38999938964844,1.503193344903926,-4.03687971092736
587,81.1500015258789,121.86000061035156,1.501663565237151,-3.904231662011762
588,80.94999694824219,120.94999694824219,1.4941321989866807,-3.288572270634683
589,79.66000366210938,119.37000274658203,1.4984935633810532,-3.6070452817900023
590,79.3499984741211,118.5199966430664,1.4936357772170603,-3.2132699908879747
591,79.80999755859375,118.73500061035156,1.4877208901451278,-2.7512989776176315
592,80.3499984741211,119.12580108642578,1.4825862271147832,-2.347386764843444
593,80.13999938964844,118.5199966430664,1.4789118735428324,-2.0506353846885848
594,80.25,118.88999938964844,1.4814953194971767,-2.2587515893893286
595,81.55000305175781,122.0248031616211,1.4963188055820784,-3.480356899902569
596,81.0999984741211,121.31500244140625,1.4958693554121054,-3.4328223677709904
597,80.55000305175781,120.54730224609375,1.4965524230785623,-3.474543653779117
598,79.83999633789062,119.23999786376953,1.493487015694919,-3.212147397447234
599,79.9800033569336,119.66000366210938,1.4961240140000052,-3.426106592231543
600,79.55999755859375,118.97000122070312,1.4953494830500087,-3.3542215053201776
601,78.9000015258789,118.16000366210938,1.497591905918447,-3.5155319699283556
602,78.44999694824219,117.44499969482422,1.4970682506502735,-3.4627941907264645
603,78.80000305175781,117.37999725341797,1.4895938160855127,-2.8826920825601636
604,78.22119903564453,116.72000122070312,1.4921786249724338,-3.0745147833606925
605,77.98999786376953,116.61000061035156,1.4951917400234096,-3.3047700868093077
606,77.31999969482422,115.94999694824219,1.4996119685189788,-3.630794468459934
607,77.54750061035156,116.58999633789062,1.5034655587897492,-3.9359835659486837
608,78.62999725341797,118.08999633789062,1.501844085753893,-3.8428866041767353
609,80.94000244140625,119.6500015258789,1.4782554721627965,-2.0032856407436217
610,81.05999755859375,119.55000305175781,1.4748335387666622,-1.7266918322690064
611,81.31999969482422,119.82009887695312,1.473439489997678,-1.6141457195552764
612,80.93000030517578,119.05999755859375,1.4711478698830478,-1.4280016940165527
613,80.06999969482422,118.29010009765625,1.4773335899650641,-1.9237565270132766
614,80.69999694824219,119.06999969482422,1.475464736029557,-1.7764969345676977
615,80.55000305175781,119.05999755859375,1.4780880577011417,-1.9872389662791168
616,79.98999786376953,118.75,1.48456060971826,-2.5013941376499336
617,79.70999908447266,117.98999786376953,1.4802408633668362,-2.153462752358829
618,80.1500015258789,118.5510025024414,1.479114164011133,-2.0669212235055117
619,80.55000305175781,118.94999694824219,1.4767224387541025,-1.8772383559275543
620,80.8499984741211,119.26000213623047,1.4750773579099554,-1.7457439799461785
621,80.19499969482422,118.4800033569336,1.4773988878084663,-1.9296988276151215
622,79.91000366210938,118.30000305175781,1.4804154377463967,-2.169123669614814
623,81.87860107421875,121.80000305175781,1.4875681979636213,-2.771963132193017
624,82.08000183105469,121.43000030517578,1.4794103020991058,-2.105561375166923
625,82.48999786376953,121.43000030517578,1.472057260878038,-1.5021752693159645
626,82.77999877929688,121.68000030517578,1.4699202959593147,-1.3253844978185416
627,82.38999938964844,121.37999725341797,1.4732370209080043,-1.5993387388813805
628,83.13999938964844,122.57499694824219,1.4743203974993497,-1.6905726816526627
629,82.91999816894531,122.22000122070312,1.473950843217411,-1.6593500378762034
630,81.6500015258789,121.13999938964844,1.483649689231827,-2.448386606606684
631,81.12999725341797,120.56999969482422,1.486133412752515,-2.6436707876005787
632,80.98500061035156,120.56999969482422,1.4887942061633186,-2.8570605593063707
633,81.125,120.54000091552734,1.485855173072756,-2.6210264045398137
634,81.25499725341797,120.56099700927734,1.4837363987998409,-2.450707143378219
635,80.36000061035156,119.56999969482422,1.4879293029699383,-2.7768653526838083
636,80.76000213623047,120.16000366210938,1.4878652858306862,-2.778192006590226
637,80.55999755859375,118.7300033569336,1.4738084279431318,-1.6425359721467405
638,80.29000091552734,118.25,1.472786133411683,-1.5598833455944234
639,80.41000366210938,118.35330200195312,1.471872859243797,-1.4865787851081738
640,79.83499908447266,118.16000366210938,1.4800526713488829,-2.139507592023188
641,80.07499694824219,118.5,1.4798626851849206,-2.1263020331209166
642,79.80999755859375,117.88999938964844,1.477133228867695,-1.9062977569145065
643,79.94000244140625,118.26000213623047,1.4793595011822984,-2.08497392049909
644,80.29000091552734,118.51000213623047,1.4760244212839675,-1.8198854818248922
645,79.4000015258789,117.16000366210938,1.4755667683951281,-1.7796881352264027
646,78.93350219726562,116.55999755859375,1.4766859991502006,-1.8662233414161395
647,77.58999633789062,115.11000061035156,1.483567547922905,-2.393447400188032
648,78.0,115.27999877929688,1.477948702298678,-1.960048235196533
649,78.36000061035156,115.95500183105469,1.4797728551285478,-2.1052428277220745
650,79.3499984741211,117.33000183105469,1.4786389929083648,-2.023275178876256
651,81.62000274658203,123.26000213623047,1.5101690515612263,-4.612538186777096
652,82.44000244140625,125.30999755859375,1.5200144814121894,-5.455750169352621
653,82.8499984741211,125.81999969482422,1.518648183610108,-5.362366199732131
654,82.69999694824219,125.66999816894531,1.5195889093876982,-5.43312006988098
655,82.69000244140625,125.91000366210938,1.5226750507273066,-5.687834355517262
656,82.62999725341797,125.55999755859375,1.5195449804205337,-5.426137147264265
657,82.30000305175781,124.56999969482422,1.5136086886471092,-4.921787681052772
658,80.58999633789062,124.34809875488281,1.5429718873981217,-7.216482536507579
659,80.5000991821289,123.95999908447266,1.5398738677826609,-6.960683401746431
660,81.12000274658203,124.94000244140625,1.5401873546740057,-7.02838232665483
661,81.0999984741211,125.33999633789062,1.5454993673999446,-7.457816264255365
662,81.58489990234375,125.88800048828125,1.5430306421772637,-7.292196961854367
663,81.87000274658203,126.3499984741211,1.543300283807503,-7.3346126073167515
664,82.0199966430664,126.4000015258789,1.5410876213022155,-7.163871491132662
665,82.0199966430664,126.30000305175781,1.5398684250304056,-7.063873017011568
666,82.04000091552734,126.08999633789062,1.536933141525918,-6.82442626202822
667,81.44000244140625,125.36000061035156,1.5392926921944101,-6.977440890514325
668,81.41999816894531,125.7249984741211,1.5441537865579849,-7.371878795400017
669,81.8499984741211,126.8499984741211,1.5497862045071127,-7.864052648432912
670,82.58999633789062,127.58999633789062,1.5448601767203967,-7.515004780707594
671,82.2300033569336,127.27999877929688,1.5478535033838678,-7.734804453260262
672,84.93000030517578,129.69000244140625,1.5270222768797366,-6.171255899213444
673,85.01000213623047,129.47000122070312,1.5229972705238202,-5.8335169702173975
674,84.94000244140625,129.4550018310547,1.5240757959755888,-5.921535268303808
675,85.22000122070312,129.4499969482422,1.5190095645855721,-5.504459634551944
676,85.12999725341797,129.57000732421875,1.5220252731655823,-5.756927739379515
677,85.11000061035156,129.54010009765625,1.52203147889416,-5.756449325847308
678,85.01000213623047,129.47000122070312,1.5229972705238202,-5.8335169702173975
679,85.55000305175781,130.3300018310547,1.5234365538503247,-5.898804891720554
680,85.41000366210938,130.595703125,1.529044579387326,-6.370541561135548
681,85.42310333251953,130.41000366210938,1.526636221052202,-6.165563474829037
682,85.34249877929688,130.23500061035156,1.5260275064965065,-6.109185150146823
683,85.75,130.63999938964844,1.52349853515625,-5.914469407667875
684,86.18000030517578,130.8800048828125,1.5186818800109954,-5.5216487538648185
685,86.47000122070312,131.25,1.5178674470583378,-5.464853099554881
686,86.01000213623047,131.38999938964844,1.5276130232102656,-6.281827469758818
687,85.95999908447266,131.39999389648438,1.5286179071193098,-6.365410851299297
688,86.4000015258789,131.97999572753906,1.52754621986908,-6.297866514828792
689,86.2300033569336,131.66000366210938,1.526846788085192,-6.228058658457153
690,86.54000091552734,132.25999450683594,1.5283105281676204,-6.371829918655985
691,86.49500274658203,132.75,1.534770747264307,-6.928058662202625
692,86.16000366210938,132.3300018310547,1.5358634657213868,-7.001074515137313
693,84.67500305175781,130.07000732421875,1.5361086818587195,-6.926537095613037
694,84.2699966430664,129.75,1.5396939025590386,-7.202572709094989
695,84.13999938964844,129.17999267578125,1.535298236425635,-6.823880739787834
696,84.91999816894531,129.92999267578125,1.5300282086357344,-6.425966154146531
697,85.43000030517578,130.72999572753906,1.5302586358485448,-6.475405350644303
698,85.30000305175781,130.5596923828125,1.5305942287433716,-6.49641736082935
699,85.0,129.92999267578125,1.5285881491268383,-6.30822844585361
700,83.98970031738281,129.0399932861328,1.5363787797612396,-6.905074641515563
701,84.86000061035156,130.13999938964844,1.5335847095642543,-6.724270535190479
702,84.93000030517578,130.5500030517578,1.5371482701360812,-7.031256509565006
703,85.02999877929688,130.89999389648438,1.5394566126743958,-7.234080832968354
704,84.91999816894531,130.97999572753906,1.5423928232659523,-7.475969205904343
705,84.80999755859375,131.3699951171875,1.548991851183892,-8.027855137434068
706,85.16999816894531,131.97999572753906,1.5496066521657108,-8.10804728855336
707,84.16999816894531,130.6999969482422,1.5528097872344282,-8.29973617866039
708,84.11000061035156,130.52000427246094,1.5517774738477128,-8.208041170055902
709,84.3499984741211,130.7050018310547,1.5495554735683308,-8.039836831856755
710,84.61000061035156,131.1699981689453,1.5502895310568925,-8.122191231838324
711,84.55999755859375,131.41000366210938,1.5540445536443173,-8.435785599706927
712,84.2699966430664,131.0,1.554527177150166,-8.452572709094989
713,84.12000274658203,130.0,1.5454112667070992,-7.673316877036877
714,86.01000213623047,131.83999633789062,1.5328449373721726,-6.731824418001006
715,85.19000244140625,130.4250030517578,1.5309895447117077,-6.5236145716559495
716,84.93000030517578,129.85000610351562,1.5289062243839688,-6.331259561322819
717,85.19000244140625,130.02000427246094,1.5262354800598674,-6.1186157923590745
718,85.01499938964844,129.8800048828125,1.527730468920369,-6.2361662360906625
719,84.9437026977539,129.82000732421875,1.5283064335698127,-6.281095139827395
720,84.8499984741211,129.72999572753906,1.5289333890454482,-6.328986893639177
721,84.45999908447266,129.47999572753906,1.533033354618435,-6.652944186459829
722,84.75,129.52999877929688,1.5283775667173674,-6.276156466720204
723,84.77999877929688,129.27999877929688,1.5248879528276995,-5.982007633131824
724,85.0999984741211,129.8000030517578,1.5252644580390913,-6.031072300506958
725,85.16999816894531,129.77999877929688,1.523775995883692,-5.908050340311172
726,85.0999984741211,129.6999969482422,1.5240892981647227,-5.931066196991333
727,85.30999755859375,130.0399932861328,1.524323022009431,-5.962009471677442
728,84.33000183105469,128.89999389648438,1.5285188082258134,-6.264257710316736
729,84.61000061035156,129.00999450683594,1.5247605906653579,-5.962187569728949
730,84.13999938964844,128.43780517578125,1.5264773723255183,-6.081693239787834
731,83.4000015258789,127.30339813232422,1.526419613947155,-6.0363319278256515
732,82.83999633789062,127.13999938964844,1.5347658740961967,-6.697085915114437
733,83.19000244140625,127.89849853515625,1.5374263106343797,-6.940485393862199
734,83.19000244140625,127.94999694824219,1.5380453563318746,-6.991983806948136
735,82.19000244140625,127.2699966430664,1.5484851303392764,-7.7836711711762465
736,81.93000030517578,126.33999633789062,1.5420480393908813,-7.236312803909522
737,81.95999908447266,126.4749984741211,1.5431307941300578,-7.32716610655161
738,82.13999938964844,126.87000274658203,1.5445581164999451,-7.457266149396412
739,82.28160095214844,127.08999633789062,1.5445736940850348,-7.468866467205425
740,81.5199966430664,126.0,1.5456330371514655,-7.499713799955709
741,81.1500015258789,125.27999877929688,1.5438077193300461,-7.324229830957075
742,77.30000305175781,120.74299621582031,1.5620050640227574,-8.453222549068366
743,77.0999984741211,120.04149627685547,1.5569584779842487,-8.046066880835818
744,77.4800033569336,119.83000183105469,1.5465926257001283,-7.275323934686606
745,77.62000274658203,119.74620056152344,1.5427234775097507,-6.985487289685674
746,77.72000122070312,120.0,1.5440040930935328,-7.092120206839022
747,78.05000305175781,120.41999816894531,1.5428570590713546,-7.02645875014043
748,77.39920043945312,119.45999908447266,1.5434267848531888,-7.024237845412438
749,75.16999816894531,116.80999755859375,1.5539443980836893,-7.654925813647049
750,74.83999633789062,116.2750015258789,1.553647878347239,-7.60558940657611
751,75.61000061035156,116.69000244140625,1.5433143962365017,-6.887384528934371
752,75.44999694824219,116.24960327148438,1.5407502713516374,-6.682460775598324
753,75.55000305175781,116.1500015258789,1.5373924134232906,-6.435681280583788
754,75.08000183105469,115.44000244140625,1.5375599310875057,-6.41737719722469
755,75.20999908447266,115.98999786376953,1.5422151213363866,-6.776057264676377
756,75.81999969482422,115.90499877929688,1.528686352490305,-5.79332780362048
757,75.38999938964844,115.41000366210938,1.5308396948727918,-5.931158833400085
758,75.1500015258789,114.66999816894531,1.525881514845441,-5.544355237028919
759,75.36000061035156,114.61000061035156,1.5208333291150287,-5.175304615230653
760,75.23500061035156,114.29499816894531,1.5191732204654158,-5.0442631324998874
761,74.61499786376953,113.79000091552734,1.525028535459891,-5.451716276223246
762,74.98999786376953,114.12999725341797,1.5219362648969808,-5.239829738087417
763,76.72000122070312,115.66000366210938,1.5075599820363164,-4.2238115383522885
764,76.08000183105469,114.63999938964844,1.5068348663321687,-4.145686476062986
765,76.22000122070312,115.22660064697266,1.5117633009913207,-4.526252357917523
766,75.94000244140625,115.25050354003906,1.5176520915832732,-4.962226001923279
767,75.04000091552734,113.98999786376953,1.519056456197119,-5.026241473734439
768,76.73999786376953,116.4800033569336,1.517852574920726,-5.014382420146214
769,75.98999786376953,115.41999816894531,1.5188840822954568,-5.058142984210855
770,73.53500366210938,113.11000061035156,1.5381790300859688,-6.361130120658425
771,73.5999984741211,113.05500030517578,1.5360734055575787,-6.210477752069773
772,73.41999816894531,112.79000091552734,1.536229960888701,-6.210382592037471
773,74.16999816894531,113.8550033569336,1.5350546874437465,-6.171619281390798
774,73.37999725341797,113.16999816894531,1.5422458763266575,-6.649248699601907
775,73.76000213623047,113.37999725341797,1.5371474236675273,-6.299999283726132
776,73.98999786376953,113.48999786376953,1.533855941889976,-6.071518017842871
777,73.23999786376953,112.91999816894531,1.5417804678119023,-6.605284075071575
778,73.69999694824219,113.01000213623047,1.5333786542161567,-6.018313061801246
779,73.47000122070312,112.86000061035156,1.5361371816412699,-6.206793412157163
780,73.51000213623047,113.30000305175781,1.5412868964659745,-6.587926999416945
781,73.70999908447266,113.75,1.5432098957109057,-6.743590905012704
