,nvda,adbe,Ratio,Spread
407,215.10499572753906,431.88519287109375,2.007787831288389,36.51775623321499
408,214.47000122070312,428.7900085449219,1.999300629945304,38.223746913268094
409,214.6699981689453,429.989990234375,2.0030278748871693,37.46130363832123
410,214.82000732421875,427.94000244140625,1.9920863413598833,39.839470278700624
411,216.9499969482422,431.82000732421875,1.9904125992093844,40.61929791433989
412,213.5500030517578,430.6199951171875,2.016483207508167,34.38105692864054
413,208.65060424804688,423.2401123046875,2.028463391371412,31.042400266159298
414,207.85000610351562,424.3407897949219,2.0415721786584275,28.190233836250236
415,203.3282928466797,418.1600036621094,2.0565755891996016,24.478752778804115
416,201.7799072265625,418.1199951171875,2.0721587241474646,21.131318689101313
417,202.02999877929688,417.3999938964844,2.0660297798272205,22.398451565695048
418,199.50999450683594,415.3299865722656,2.081750278219946,18.95538139741911
419,201.8406982421875,417.489990234375,2.068413327293543,21.894317624205947
420,198.52000427246094,412.94000244140625,2.0800926534066675,19.17953869275795
421,197.0554962158203,412.32501220703125,2.0924309147685083,16.590587373193507
422,196.8300018310547,410.57000732421875,2.085911718258397,17.85227245059105
423,195.92999267578125,412.1700134277344,2.1036596173908926,14.283293408735297
424,195.05999755859375,408.4549865722656,2.0939966763281155,16.095009800979035
425,196.5500030517578,407.8900146484375,2.075248070797675,19.91970466965524
426,194.36500549316406,404.17999267578125,2.079489523591203,18.849551865196823
427,194.6804962158203,406.0050048828125,2.0854939902799536,17.71474674280217
428,194.8677978515625,408.4100036621094,2.095831164332289,15.719512519701603
429,196.66000366210938,410.6000061035156,2.087867377491696,17.450364349861793
430,196.97000122070312,412.19000244140625,2.092653703035474,16.538557561762055
431,199.10000610351562,414.05999755859375,2.0796583870686405,19.328428345067557
432,189.4550018310547,400.80999755859375,2.115594698924938,11.477806988742664
433,188.21499633789062,399.760009765625,2.123954082000782,9.81500320050646
434,191.1501007080078,404.4599914550781,2.1159287384991377,11.536224053386157
435,189.72999572753906,401.17498779296875,2.1144520994406935,11.71442790155863
436,191.27499389648438,404.19500732421875,2.113161783933785,12.074440191778486
437,188.83900451660156,401.5199890136719,2.1262555902659015,9.420182528887047
438,187.8300018310547,399.3699951171875,2.126231119756919,9.362755566468316
439,183.75,401.1600036621094,2.1831836933992346,-1.3531768389549867
440,185.87319946289062,404.010009765625,2.173578605915616,0.4417945676302182
441,188.72999572753906,406.25,2.152546013864615,4.451690239954708
442,186.8800048828125,402.739990234375,2.1550726654086003,3.9144279438450624
443,186.63999938964844,401.489990234375,2.1511465470817117,4.63936181721278
444,184.3699951171875,398.54998779296875,2.1616857316704174,2.6132181297675245
445,184.1699981689453,397.75,2.1596894388581718,2.9756675082299537
446,186.0487060546875,400.1300048828125,2.1506734089577466,4.7057596887620505
447,190.0,402.85528564453125,2.1202909770764804,10.624825269702292
448,191.39999389648438,404.489990234375,2.113322900381789,12.052922963443798
449,196.5200958251953,410.42999267578125,2.088488665509602,17.314297841485036
450,197.82009887695312,412.1700134277344,2.083559839306874,18.418326856884626
451,199.10499572753906,412.2366027832031,2.07044831435229,21.162739047942985
452,197.86000061035156,410.6199951171875,2.07530574067786,20.055639205268854
453,194.81500244140625,404.9775085449219,2.078779885890592,19.036505774205644
454,193.69000244140625,404.5,2.0883886359718877,17.052823182733285
455,192.27999877929688,404.1099853515625,2.101674578308109,14.358136928533447
456,191.2899932861328,404.94500732421875,2.116916835887486,11.357254738315426
457,189.7100067138672,401.69000244140625,2.1173896380029174,11.155682779099386
458,186.65220642089844,398.3599853515625,2.134236680027589,7.796072333015623
459,185.4600067138672,395.9599914550781,2.1350155134307536,7.5878605834937005
460,190.61000061035156,404.6600036621094,2.1229736234528573,10.154621114695153
461,189.05999755859375,401.4800109863281,2.123558744159514,9.943632659480507
462,191.3249969482422,404.93499755859375,2.11647721948292,11.443842906540347
463,187.42999267578125,401.1700134277344,2.140372560978985,6.687627044867618
464,186.97000122070312,399.4849853515625,2.136626104419834,7.366320105879204
465,192.50999450683594,405.6675109863281,2.1072542858127976,13.303778801347967
466,195.35000610351562,407.25,2.0847196686761245,17.934455449013804
467,195.3699951171875,407.7200012207031,2.0869120715089498,17.50818470233242
468,194.97999572753906,408.0,2.0925223558324957,16.37497433103386
469,193.7449951171875,406.32000732421875,2.0971896955503513,15.353124735136255
470,196.77999877929688,407.010009765625,2.068350504576008,21.30287706004794
471,194.3000030517578,404.0199890136719,2.079361722429045,18.867348031632396
472,195.8300018310547,407.1199951171875,2.078945980240636,19.11455920304963
473,196.11000061035156,407.5950012207031,2.0783998773756998,19.252113556251068
474,190.2100067138672,399.614990234375,2.1009146529052787,14.324557713416944
475,188.69500732421875,396.8900146484375,2.1033413669843144,13.735130570958525
476,192.3699951171875,403.8699951171875,2.099443808121734,14.795014442130089
477,192.23460388183594,407.4200134277344,2.1193895646289054,10.948797279678566
478,192.94000244140625,406.9800109863281,2.109360453179861,12.93201810547567
479,202.47999572753906,420.57000732421875,2.077094113979268,20.21290791611012
480,203.42999267578125,423.55499267578125,2.0820675806188844,19.306255069983372
481,190.25,402.9849853515625,2.1181865195877134,11.042056926314224
482,188.53640747070312,399.1600036621094,2.1171507880998277,11.118168620658999
483,190.1199951171875,399.54998779296875,2.1015674208632884,14.192639493560314
484,190.42999267578125,399.67999267578125,2.0988290082868457,14.740824160538757
485,186.08999633789062,397.1549987792969,2.1342092890268405,7.77109759586768
486,185.3480987548828,396.6400146484375,2.139973473226622,6.663013499694905
487,188.47999572753906,400.79998779296875,2.1264855521980857,9.354771083342833
488,187.1300048828125,392.17999267578125,2.0957622104556584,15.021356866081938
489,193.2949981689453,398.6099853515625,2.0621846872786955,22.07867692964306
490,189.91000366210938,394.0199890136719,2.074772162685637,19.263234621340025
491,189.12010192871094,395.2200012207031,2.0897831440979333,16.335134285541933
492,186.4001007080078,391.2467956542969,2.0989623619741358,14.357723944947288
493,184.8300018310547,390.0400085449219,2.11026351069044,12.129565775015983
494,186.77999877929688,390.8999938964844,2.092836473129973,15.535638383461908
495,175.17990112304688,377.6000061035156,2.1554984543477294,3.457797258323815
496,172.89999389648438,378.1549987792969,2.1871313599102793,-2.085006491072356
497,175.6300048828125,381.6499938964844,2.1730341245001776,0.39251291779317654
498,172.89999389648438,378.510009765625,2.1891846334722245,-2.440017477400481
499,170.00999450683594,376.99810791015625,2.2175055590334574,-7.250640850365123
500,170.0500030517578,377.3367919921875,2.2189755084999216,-7.501797220270355
501,169.60000610351562,376.9100036621094,2.222346639728667,-8.059478668341676
502,178.9499969482422,385.4800109863281,2.1541213610516055,3.825726978469227
503,171.9792938232422,378.6000061035156,2.201427844520836,-4.54425280154998
504,173.48500061035156,381.81500244140625,2.2008531060213397,-4.465176074158585
505,176.1699981689453,391.94000244140625,2.224782917154484,-8.71613856975761
506,178.36000061035156,397.6000061035156,2.2291993986483534,-9.585018145226222
507,178.043701171875,395.05999755859375,2.2188934231221213,-7.7369859331265545
508,175.88999938964844,392.94000244140625,2.234009914178962,-10.328699026474617
509,175.61000061035156,394.0899963378906,2.2441204656237583,-12.091253379676054
510,172.8699951171875,390.30999755859375,2.2578238478806285,-14.305634363443112
511,171.8300018310547,386.3299865722656,2.248326732558089,-12.600843161772438
512,169.91000366210938,383.2300109863281,2.255488215681735,-13.701296442769483
513,168.99789428710938,382.4465026855469,2.2630252542425833,-14.913233039030096
514,167.24000549316406,380.19000244140625,2.2733197198857216,-16.502510855711698
515,166.39999389648438,379.44000244140625,2.28028855985086,-17.590225607904067
516,163.7899932861328,381.6340026855469,2.3300202596556168,-25.49419062376102
517,165.1300048828125,387.92999267578125,2.349239878912877,-28.858603134516663
518,160.94039916992188,387.8399963378906,2.4098361774808743,-37.9343138593399
519,160.38999938964844,385.2701110839844,2.4020831258189386,-36.56855221492906
520,157.25,382.80609130859375,2.4343789590371623,-40.973989031614956
521,158.5500030517578,385.1000061035156,2.428886778247502,-40.423854059184116
522,161.75,388.489990234375,2.4017928298879445,-36.81312341181921
523,174.00619506835938,406.9100036621094,2.3384799805676595,-28.419946912295806
524,176.05999755859375,404.2950134277344,2.296347944076182,-21.311800691370358
525,178.39999389648438,404.25,2.265975413847625,-16.147517711625873
526,177.2678985595703,404.32000732421875,2.2808416561013627,-18.694238821414494
527,174.35000610351562,402.19000244140625,2.306796606606465,-22.947781538418376
528,178.41000366210938,406.8999938964844,2.2807016733608285,-18.77561298905811
529,177.05999755859375,405.6000061035156,2.290748964736047,-20.429067912578937
530,177.80999755859375,402.989990234375,2.266407939753656,-16.178257952508822
531,172.86000061035156,402.5199890136719,2.3285895383108506,-26.537491055532136
532,173.92999267578125,403.5799865722656,2.3203587855291263,-25.256639736394554
533,175.19000244140625,404.30499267578125,2.307808590909772,-23.225090402642245
534,176.50999450683594,406.1000061035156,2.300719612156512,-22.132323589002162
535,174.0050048828125,402.0150146484375,2.310364664046206,-23.52756169784049
536,172.59010314941406,403.30999755859375,2.3368083696516577,-27.91796114587151
537,178.4261016845703,409.260009765625,2.293722756377502,-21.100410804692665
538,180.0449981689453,405.739990234375,2.253547692858697,-14.038690226257238
539,180.0814971923828,407.79998779296875,2.2645301941115696,-16.01883794220975
540,179.55039978027344,408.7300109863281,2.2764082479711294,-18.1107564628985
541,177.7100067138672,405.8299865722656,2.2836642352149417,-19.23700680663199
542,181.71890258789062,410.5,2.258983485779398,-15.136656686033966
543,181.80999755859375,409.6499938964844,2.2531763896232513,-14.087359796327512
544,179.38079833984375,405.06500244140625,2.2581291096385643,-14.816789306336823
545,173.92999267578125,400.8599853515625,2.3047203026035654,-22.53663851569143
546,171.9199981689453,400.0050048828125,2.3266927009255123,-26.07897419309767
547,170.60000610351562,398.8299865722656,2.3378075750493585,-27.791736123925254
548,170.4250030517578,399.5711975097656,2.3445573733592155,-28.915805692383735
549,169.3000030517578,397.5150146484375,2.347991774854904,-29.320813967449844
550,169.39999389648438,397.8900146484375,2.3488195335566364,-29.477061451217303
551,171.39999389648438,395.80999755859375,2.309276614079928,-23.021593452228267
552,174.125,394.7950134277344,2.267308045528984,-16.045044104841843
553,175.69500732421875,398.0400085449219,2.2655169011740828,-15.855294234970465
554,172.2100067138672,396.3599853515625,2.3016083264553155,-21.79949558607847
555,173.610107421875,398.7300109863281,2.296698141067378,-21.10648526297023
556,172.02499389648438,394.7099914550781,2.2944921113765244,-20.554258939604715
557,171.2899932861328,394.3800048828125,2.302411234403034,-21.83225191173164
558,168.10000610351562,401.32000732421875,2.3873884161377528,-35.75107051231003
559,163.4499969482422,394.885009765625,2.4159377004495672,-39.48901634670391
560,160.11990356445312,389.2200012207031,2.430803370200821,-41.109337863601404
561,157.77000427246094,388.00311279296875,2.459295824844542,-45.03338393264061
562,159.57000732421875,387.3699951171875,2.427586497067199,-40.46235376222034
563,162.91000366210938,392.6199951171875,2.4100422705257447,-38.4053587556375
564,166.99000549316406,399.2099914550781,2.3906220631355106,-36.069431233026755
565,164.44000244140625,401.489990234375,2.4415591356940967,-43.92813659789214
566,166.47999572753906,403.5799865722656,2.4241950800669416,-41.5551876965527
567,166.9799041748047,406.92999267578125,2.4369997975911057,-43.81153136502939
568,165.83999633789062,404.4624938964844,2.438871821200553,-43.83783797641626
569,167.72999572753906,405.6199951171875,2.4182913339846346,-40.86053942325872
570,167.57000732421875,404.0799865722656,2.4114099714183417,-39.67054158071715
571,168.97999572753906,406.94000244140625,2.408214065158047,-39.44588992926162
572,160.5,393.3599853515625,2.450841030227804,-44.417775347222566
573,160.8300018310547,396.4200134277344,2.464838704933656,-46.75585001754046
574,162.5,398.6499938964844,2.453230731670673,-45.3323329829991
575,161.32000732421875,396.19000244140625,2.455926013226301,-45.45384154093693
576,161.37530517578125,396.80999755859375,2.4589263959957233,-45.95286014067795
577,160.82000732421875,397.7099914550781,2.4730131410408465,-48.06769328189511
578,161.6699981689453,398.4100036621094,2.4643409919864694,-46.90815888176433
579,166.86810302734375,402.1549987792969,2.4100172021096085,-39.28112768469577
580,165.60000610351562,399.7699890136719,2.4140698929912956,-39.670365838194805
581,166.47999572753906,398.635009765625,2.3944919509610663,-36.610210889912075
582,166.4759979248047,400.4200134277344,2.405271741387005,-38.40396064682579
583,169.14120483398438,404.4200134277344,2.3910200582092402,-36.57321964991046
584,169.55999755859375,404.1700134277344,2.3836401229486217,-35.407016146092694
585,169.8350067138672,402.6199951171875,2.370653747466265,-33.25535330631356
586,172.99000549316406,407.260009765625,2.3542401111821367,-30.9930968161376
587,175.36000061035156,407.9200134277344,2.3261861998628137,-26.468201833162986
588,179.35000610351562,410.6000061035156,2.2893782666867,-20.41915792766445
589,178.89999389648438,409.6400146484375,2.2897709816885996,-20.44366963277701
590,179.8000946044922,409.5,2.2775293911873664,-18.33448175375195
591,177.67999267578125,406.760009765625,2.289284255587819,-20.232692475106482
592,178.44000244140625,408.54998779296875,2.2895650201928404,-20.359977792468605
593,185.00999450683594,424.510009765625,2.294524741202237,-21.94666088724386
594,184.47250366210938,423.8349914550781,2.2975510335751665,-22.44752497930505
595,185.24989318847656,425.5400085449219,2.2971133813932614,-22.451827214197117
596,185.9600067138672,424.3949890136719,2.282184199243871,-19.753274247813742
597,186.9759979248047,424.0299987792969,2.26783118413855,-17.165574179648665
598,188.40499877929688,425.8500061035156,2.2602903790380253,-15.859319959888744
599,188.35000610351562,428.260009765625,2.2737456643896086,-18.38963249861984
600,187.25,419.44000244140625,2.240000013038218,-11.97613652724754
601,187.00999450683594,419.1700134277344,2.2414310771631625,-12.231213640207947
602,189.39939880371094,421.6000061035156,2.2259838667199356,-9.433845714450449
603,188.0,422.9949951171875,2.2499733782829123,-13.8903351120993
604,187.9499969482422,423.9209899902344,2.2554987862382037,-14.925722934283037
605,187.44000244140625,422.4700012207031,2.253894556754326,-14.590462129048994
606,186.7100067138672,416.3500061035156,2.2299287190405996,-10.067497246728003
607,185.84500122070312,426.8500061035156,2.296806496272683,-22.459891782468212
608,185.60989379882812,418.3599853515625,2.2539745957992885,-14.484221521909937
609,182.44000244140625,415.54998779296875,2.2777350484109413,-18.60907597417792
610,183.418701171875,415.1499938964844,2.263400576081184,-16.067957952689135
611,185.32000732421875,420.42889404296875,2.268664350457451,-17.187322232755484
612,184.94000244140625,419.6199951171875,2.26895203621582,-17.20976966196502
613,182.99000549316406,418.1499938964844,2.2850974443634584,-20.005826401270376
614,189.1540069580078,423.2049865722656,2.237356709372893,-11.57567617038972
615,193.8000030517578,427.0,2.2033023388857322,-5.206525681982093
616,194.4698944091797,434.2699890136719,2.2330962349366748,-11.010976321223886
617,195.4387969970703,438.7099914550781,2.244743613836584,-13.331285908100476
618,195.38499450683594,440.07049560546875,2.2523249378297163,-14.809495135896263
619,194.0399932861328,437.54998779296875,2.2549474486311403,-15.231480730359799
620,195.92999267578125,441.2799987792969,2.252233018298087,-14.826691942827203
621,189.63499450683594,433.07000732421875,2.283703007719957,-20.388428218439053
622,186.3798065185547,427.9700012207031,2.296225160948954,-22.40987973630552
623,188.4600067138672,431.1033020019531,2.287505500604611,-20.992273599663342
624,188.47390747070312,429.45001220703125,2.2785648049122456,-19.308572765173658
625,188.73049926757812,430.5299987792969,2.2811893173074296,-19.827206931981316
626,187.78500366210938,429.3299865722656,2.2862847309403884,-20.69567952822063
627,187.17999267578125,429.760009765625,2.295971933870209,-22.449300656666132
628,192.07000732421875,437.2300109863281,2.276409612711023,-19.22129235774934
629,188.44219970703125,431.80999755859375,2.2914718583731424,-21.737925998428686
630,186.4600067138672,428.67999267578125,2.2990452495993607,-22.944415182636753
631,187.88999938964844,429.75,2.2872425429561023,-20.885991130196423
632,188.0207061767578,428.9259948730469,2.28126999198596,-19.776035437998694
633,187.11129760742188,428.75,2.2914169560170556,-21.58957684069457
634,187.89999389648438,429.45001220703125,2.2855243542137567,-20.564138100216773
635,186.77000427246094,429.1600036621094,2.2977993995012644,-22.74623661917399
636,186.7899932861328,430.0299987792969,2.302211115348983,-23.572501262339692
637,186.52000427246094,428.69000244140625,2.298359385705316,-22.823166762113992
638,188.3300018310547,432.3949890136719,2.2959432103736757,-22.568375602729695
639,188.5500030517578,432.3999938964844,2.2932908347807803,-22.09207821497295
640,188.38999938964844,432.3810119628906,2.2951378171013936,-22.423140365800684
641,189.24000549316406,433.32000732421875,2.289790714151462,-21.502555737925597
642,190.05999755859375,432.3399963378906,2.274755350370896,-18.728627237509322
643,189.523193359375,432.79998779296875,2.283625450381109,-20.362998903339808
644,187.2823944091797,430.1000061035156,2.2965319695978543,-22.565270115808623
645,187.00999450683594,428.3299865722656,2.2904122728938345,-21.391186784739197
646,186.43679809570312,427.3959045410156,2.2924439215139363,-21.71110113259413
647,186.54539489746094,428.9800109863281,2.29960118405564,-23.057627590415898
648,186.47999572753906,428.8399963378906,2.2996568327063738,-23.060688370724385
649,188.75999450683594,433.5321044921875,2.296737217146333,-22.76478515915891
650,185.5399932861328,432.2149963378906,2.329497746997031,-28.492155639149296
651,186.15420532226562,433.82000732421875,2.3304335594954737,-28.753439319524766
652,185.87539672851562,434.239990234375,2.336188639686476,-29.78337888718152
653,185.2100067138672,433.7099914550781,2.34172007846812,-30.70907078014948
654,182.0800018310547,429.7799987792969,2.3603910064657945,-33.62666945943385
655,180.42999267578125,426.4200134277344,2.3633543797453798,-33.876451137141025
656,171.23060607910156,395.0899963378906,2.3073561753053373,-22.672166271308008
657,169.07000732421875,391.6099853515625,2.316259350486617,-23.91895217815499
658,170.17970275878906,392.55999755859375,2.306738060971961,-22.441255436153703
659,171.22000122070312,393.9849853515625,2.3010453366585053,-21.5903558036403
660,170.95989990234375,395.8699951171875,2.3155722209905223,-24.04439584420799
661,171.85690307617188,397.3299865722656,2.311981534987615,-23.541990623069857
662,169.72999572753906,393.75,2.3198610140311997,-24.61509339692588
663,158.32000732421875,379.5950012207031,2.3976439089176016,-35.42201668395176
664,157.74000549316406,375.1600036621094,2.3783440509539453,-32.255903894855116
665,159.7093963623047,379.8800048828125,2.3785701626537077,-32.667418581136296
666,158.8686065673828,377.5199890136719,2.376303268283214,-32.14681994829123
667,158.60000610351562,374.70001220703125,2.362547274824635,-29.91446721356288
668,156.7711944580078,371.6099853515625,2.3703971041127754,-30.825378146590474
669,156.4499969482422,371.6600036621094,2.3755833231819388,-31.57808842519693
670,155.66000366210938,369.2650146484375,2.3722536680006754,-30.911387832539326
671,157.8699951171875,372.0,2.356369237383348,-28.81151862343932
672,157.6739959716797,372.9717102050781,2.365461139654688,-30.212021148219428
673,159.94000244140625,375.3299865722656,2.3466923899151944,-27.61289748135976
674,158.7899932861328,373.9649963378906,2.355091706969353,-28.76381154896807
675,157.39999389648438,370.44500732421875,2.3535261860800674,-28.284759581870553
676,158.44000244140625,370.82000732421875,2.3404443424024444,-26.384506415171863
677,162.08999633789062,375.7449951171875,2.3181257548671574,-23.32430965176689
678,161.86000061035156,373.57000732421875,2.307982243392674,-21.65248936637834
679,163.11000061035156,376.17498779296875,2.3062656267876642,-21.522813016912487
680,163.02000427246094,373.8699951171875,2.2933994928151624,-19.41470762035288
681,161.36500549316406,371.19000244140625,2.3003128919245817,-20.355397901326107
682,167.25,380.6700134277344,2.2760538919446,-16.960656605028923
683,165.27000427246094,377.010009765625,2.281176257151259,-17.63233999600191
684,156.68099975585938,367.9849853515625,2.348625461446872,-27.39769939234821
685,156.77999877929688,367.1300048828125,2.341689040319681,-26.326136240046132
686,155.75,366.6499938964844,2.354093058725421,-28.09947980136456
687,156.43499755859375,366.79998779296875,2.3447437818738828,-26.750887102593246
688,154.29010009765625,361.29998779296875,2.3416926138766376,-25.943333875334524
689,156.05999755859375,365.7300109863281,2.34352182947467,-26.501307341417366
690,156.02499389648438,365.8800048828125,2.3450089357193473,-26.72787964050172
691,155.1199951171875,353.7300109863281,2.2803637320843,-16.557774609842276
692,157.38760375976562,359.7099914550781,2.2855039587751445,-17.576849930215182
693,157.3000030517578,360.2300109863281,2.290082670041643,-18.28851576021247
694,158.9272003173828,364.95001220703125,2.296334494524626,-19.448656103296734
695,158.64999389648438,366.05999755859375,2.3073432816987047,-21.1650929980297
696,158.64999389648438,364.8999938964844,2.3000315659298014,-20.005089335920324
697,158.77999877929688,360.4700012207031,2.270248167225105,-15.290681668791471
698,168.47000122070312,368.8299865722656,2.18929176648537,-2.451602024418257
699,169.40240478515625,368.0799865722656,2.1728144121630457,0.33824098747016507
700,167.41000366210938,369.9800109863281,2.2100233133802103,-5.920610079201133
701,168.30999755859375,368.3550109863281,2.1885509852621365,-2.3266705229022406
702,167.07000732421875,362.54998779296875,2.170048314473336,0.7655944712934186
703,166.33999633789062,364.04998779296875,2.188589610483487,-2.331469145614328
704,165.64999389648438,363.0899963378906,2.191910713650781,-2.881013595317931
705,166.0778045654297,369.6000061035156,2.225462981466041,-8.455091070753546
706,164.9394989013672,369.5199890136719,2.240336556585773,-10.86537425726356
707,163.69000244140625,369.1400146484375,2.2551164343746235,-13.21895510288413
708,164.6199951171875,371.17999267578125,2.254768580278177,-13.224364480855108
709,165.5,369.8299865722656,2.234622275361122,-9.949149295062334
710,164.17999267578125,366.5400085449219,2.232549792280454,-9.54698489113428
711,163.57000732421875,365.3299865722656,2.2334778395413912,-9.671443399007778
712,162.77000427246094,373.489990234375,2.294587334464829,-19.58163410118356
713,163.19000244140625,376.5299987792969,2.307310454967919,-21.70280196102987
714,161.27000427246094,372.5474853515625,2.3100854187500017,-21.92071740023004
715,159.11900329589844,370.1650085449219,2.3263406687921573,-24.244040182825863
716,160.11000061035156,374.04998779296875,2.3362062729814603,-25.9609893806305
717,161.1999053955078,375.1600036621094,2.3272966739133336,-24.68659280822424
718,162.25,376.6300048828125,2.3212943290157937,-23.859275332970405
719,169.83999633789062,382.1099853515625,2.249823325427824,-12.734427613203756
720,168.65499877929688,382.9200134277344,2.270433821702648,-16.136905011917626
721,168.82000732421875,383.0799865722656,2.2691622435281658,-15.935884762501296
722,168.58999633789062,381.43499755859375,2.262500776108423,-14.79409663845086
723,169.02999877929688,380.2799987792969,2.2497781549169265,-12.676493318015382
724,169.04339599609375,382.2908020019531,2.2614950424374287,-14.657987108464674
725,171.375,387.9100036621094,2.263515703352936,-15.176279339291675
726,167.5,381.0,2.274626865671642,-16.743711813651366
727,170.86000061035156,385.0899963378906,2.2538335184493725,-13.48294928889623
728,169.2100067138672,379.8599853515625,2.2449026078812397,-11.862671949796486
729,169.89999389648438,380.82501220703125,2.2414657203522794,-11.318196282524745
730,169.4499969482422,380.7300109863281,2.2468575853832595,-12.207664839971066
731,169.32139587402344,381.2950134277344,2.2519009571089357,-13.054011124931087
732,168.6999969482422,381.1199951171875,2.2591582810408504,-14.23844306175993
733,166.44000244140625,375.4200134277344,2.2555876467251177,-13.482708882106174
734,163.15499877929688,371.04998779296875,2.274217710576528,-16.299369377301666
735,161.79989624023438,369.1300048828125,2.2813982793582404,-17.343978785408517
736,161.17999267578125,367.95001220703125,2.2828516498767595,-17.52016491696167
737,160.60169982910156,367.2300109863281,2.286588568969709,-18.065309677137
738,160.31900024414062,366.6099853515625,2.286753190783832,-18.063753120387553
739,159.82000732421875,365.6300048828125,2.287761157093914,-18.175432164202157
740,154.2801055908203,366.8500061035156,2.377817961030377,-31.5152174228923
741,154.58999633789062,369.1650085449219,2.3880265042378945,-33.15226398879627
742,153.0749969482422,366.82000732421875,2.3963417582052813,-34.121665496489065
743,153.97000122070312,367.7699890136719,2.388582101045153,-33.1136235571281
744,154.52999877929688,369.510009765625,2.391186259526005,-33.62852339564716
745,155.02999877929688,369.010009765625,2.3802490658014737,-32.03466066836079
746,155.47000122070312,368.5,2.3702321805277555,-30.562046361597247
747,148.99989318847656,359.17999267578125,2.4106057057466383,-35.39685907331562
748,154.3699951171875,364.3999938964844,2.3605623205458803,-28.868551610928073
749,154.9199981689453,368.3599853515625,2.3777432849557223,-31.625287389582972
750,152.9700927734375,368.18499755859375,2.4069083759000454,-35.71615726437522
751,153.25999450683594,369.4150085449219,2.4103811939549864,-36.311942849222866
752,152.3126983642578,366.4549865722656,2.405938510102971,-35.424344760703256
753,151.58999633789062,366.1400146484375,2.4153309815531614,-36.69044645602985
754,146.125,361.8299865722656,2.47616757277855,-44.33632997740772
755,146.4499053955078,362.8500061035156,2.4776390611082335,-44.645545704577266
756,146.3300018310547,364.0199890136719,2.4876647608735163,-46.07784469478161
757,144.4709930419922,364.489990234375,2.522928530908843,-50.61484676359111
758,145.65499877929688,366.5150146484375,2.516322939275142,-50.049591687792024
759,144.97999572753906,367.3949890136719,2.5341081517488617,-52.40628741127119
760,145.2100067138672,368.4700012207031,2.5374973086170596,-52.978098728681054
761,145.4550018310547,364.20001220703125,2.503867227818318,-48.172127660892095
762,145.05909729003906,367.8699951171875,2.536000857510151,-52.70824101300911
763,147.2899932861328,371.5299987792969,2.5224388330138923,-51.48765671795996
764,148.35000610351562,374.8450012207031,2.5267609423564426,-52.48364213660454
765,148.36000061035156,375.8999938964844,2.5337017548532996,-53.51676957537489
766,149.07000732421875,376.260009765625,2.52404904594444,-52.3234856836708
767,149.6699981689453,376.489990234375,2.515467327055076,-51.240850908901955
768,148.75,377.68499755859375,2.5390588071165965,-54.44856164548258
769,149.94000244140625,381.20001220703125,2.542350313459526,-55.36017766185204
770,150.45599365234375,379.6000061035156,2.522996903537464,-52.63132445183265
771,151.2899932861328,380.6099853515625,2.515764440756632,-51.8167414719349
772,151.3699951171875,382.9200134277344,2.529695618549011,-53.95174750589603
773,152.75,384.8450012207031,2.519443543179726,-52.85766348930132
774,151.3000030517578,382.8399963378906,2.53033700340988,-54.02485383921094
775,155.99000549316406,386.239990234375,2.476056007647882,-47.1644100126229
776,155.9199981689453,386.79998779296875,2.480759314618873,-47.87756437641655
777,157.99000549316406,388.989990234375,2.462117708143291,-45.53895910347756
778,157.86000061035156,388.7099914550781,2.4623716581285047,-45.543375315528344
779,159.2301025390625,390.8550109863281,2.4546552740581395,-44.6909879819783
780,158.72999572753906,390.7900085449219,2.461979582080473,-45.72008194214708
781,158.64999389648438,390.8900146484375,2.4638514319986964,-45.99511008787345
782,156.23719787597656,387.3800048828125,2.4794351802847907,-47.763635593005056
783,160.00999450683594,391.44000244140625,2.4463472025472957,-43.56978992734172
784,156.45840454101562,386.0400085449219,2.4673651100904674,-45.93969980328733
785,157.24009704589844,387.3999938964844,2.463748122614057,-45.58955656426905
786,158.67300415039062,388.9100036621094,2.451015569690101,-43.96475898335847
787,157.88999938964844,388.79998779296875,2.4624738064218348,-45.56774256034509
788,158.3800048828125,389.44000244140625,2.4588962649013566,-45.135759718507124
789,151.30599975585938,383.8699951171875,2.5370441075475068,-55.04173347630125
790,152.25999450683594,386.3900146484375,2.53769886108258,-55.47467440731116
791,152.19500732421875,386.29998779296875,2.5381909340169067,-55.526821665474976
792,153.1999969482422,386.5249938964844,2.5230091487995905,-53.55318638693313
793,152.50999450683594,385.75,2.5293424293101627,-54.28772839523048
794,151.47999572753906,383.17999267578125,2.529574884362894,-53.97107561865828
795,151.5399932861328,384.1600036621094,2.5350403898774836,-54.81982841883865
796,150.110107421875,376.7799987792969,2.5100241765891247,-50.56802123839656
797,152.4149932861328,378.19500732421875,2.481350418158816,-46.94057230819691
798,152.75,377.3399963378906,2.470310941655585,-45.35265860648882
799,151.75,377.260009765625,2.4860626673187807,-47.46039748879587
800,152.72000122070312,377.135009765625,2.469453946772884,-45.21330112729708
801,150.49000549316406,374.20001220703125,2.486543946760831,-47.156921985428816
802,150.83999633789062,375.55999755859375,2.4897905507589435,-47.75122345711565
803,149.9199981689453,369.6300048828125,2.4655150039841605,-43.83393419369627
804,151.47869873046875,370.5783996582031,2.44640601460134,-41.37232007458538
805,151.76930236816406,371.3900146484375,2.447069393173558,-41.54817408944228
806,152.5500030517578,372.8575134277344,2.4441658863895905,-41.30771411083884
