,tsla,mcd,Ratio,Spread
80,268.86334228515625,225.19000244140625,0.8375630553702257,83.74627243039318
81,271.2533264160156,225.22999572753906,0.8303308154905664,86.46273244649832
82,279.4333190917969,227.61000061035156,0.8145413773494177,93.51700268388579
83,279.2799987792969,227.93499755859375,0.8161522434648859,93.01517599178301
84,278.06329345703125,225.56500244140625,0.8112002114233122,93.9819017901054
85,276.6666564941406,223.92999267578125,0.8093855454552173,94.0061207062517
86,274.73333740234375,222.7100067138672,0.8106406336399976,92.99634132116871
87,284.2467041015625,225.1699981689453,0.7921639720701604,101.50845244822484
88,284.3766784667969,222.9499969482422,0.7839953618920733,103.87835770537346
89,283.260009765625,223.86000061035156,0.7902986404454967,101.68046050074749
90,284.27996826171875,223.35000610351562,0.7856691678602246,103.36680924709562
91,284.20166015625,222.6300048828125,0.7833522322157221,103.99649495769798
92,286.30670166015625,223.5500030517578,0.780806043852616,105.50431567251395
93,286.30999755859375,222.42999267578125,0.7768851754129216,106.62812732483151
94,278.2831115722656,218.8000030517578,0.7862496642917512,101.00042519349343
95,272.71826171875,218.51499938964844,0.8012481379593108,94.8672905269329
96,274.2366638183594,219.30999755859375,0.7997107115620897,95.82351925006249
97,271.3466491699219,218.50999450683594,0.8052798705098484,93.29036610285546
98,276.6700134277344,221.4199981689453,0.8003035653402306,96.51998688343492
99,278.0433654785156,221.17999267578125,0.7954873956266789,98.34392791266886
100,279.4266662597656,222.02999877929688,0.7945913027960236,99.08933156825226
101,272.5666809082031,226.3800048828125,0.8305490756555616,86.82746151908817
102,268.01666259765625,227.47000122070312,0.8487158933180907,80.48976799550941
103,265.92059326171875,227.0500030517578,0.8538263256215567,78.49229519962155
104,268.5281677246094,227.82000732421875,0.8484026433973991,80.72969886190772
105,266.8833312988281,228.7100067138672,0.8569662466397407,77.94265139610503
106,265.0533142089844,228.0500030517578,0.860392950498816,76.49203156690369
107,265.1166687011719,226.75999450683594,0.8553215292638957,77.85510909037943
108,263.0333251953125,227.6999969482422,0.8656697655293909,74.51231283445641
109,259.9966735839844,226.86000061035156,0.8725496272054074,71.85003137321299
110,257.93499755859375,226.00999450683594,0.8762284941790205,70.3222335344533
111,253.3490447998047,226.0,0.8920499391603557,65.04308638438381
112,254.3699951171875,225.24000549316406,0.8854818171042409,66.98057903333451
113,254.8433380126953,226.0749969482422,0.887113623260499,66.69151069572253
114,255.3400115966797,226.17999267578125,0.885799257474156,67.15934619456313
115,261.0666809082031,232.3699951171875,0.8900790951522993,67.57411419106661
116,266.2933349609375,233.0050048828125,0.8749937542259251,72.96718956512605
117,264.2200012207031,233.39999389648438,0.8833547529262374,70.18095135397296
118,262.7277526855469,233.08999633789062,0.8871921369375506,68.76988585219728
119,264.5753479003906,233.41000366210938,0.8822061674090111,70.58077549310765
120,267.0,233.89999389648438,0.8760299396872074,72.8872223565569
121,267.1933288574219,232.61000061035156,0.870568144815006,74.40018865768913
122,278.51165771484375,237.64999389648438,0.8532856249048077,82.41402470540943
123,278.9200134277344,236.0,0.8461207107361102,84.5349897011372
124,278.0652160644531,236.42999267578125,0.850268135015416,83.11912896692924
125,274.5232849121094,235.9949951171875,0.8596538366235236,79.46909194511899
126,270.0299987792969,235.3159942626953,0.8714438963317764,74.96582684279186
127,278.7633361816406,237.07000732421875,0.8504346754185251,83.28428096271058
128,280.2099914550781,238.2100067138672,0.8501124655722915,83.81276031071503
129,283.5367126464844,236.08999633789062,0.8326611186758356,89.76959600083264
130,282.8333435058594,235.4499969482422,0.8324690223214946,89.59837486171928
131,285.38665771484375,236.58999633789062,0.8290156177318199,91.40320313520489
132,287.8320617675781,237.10000610351562,0.8237442508922853,93.71356442955091
133,289.4033508300781,236.30999755859375,0.816542023030487,96.3157962730187
134,289.8333435058594,236.30999755859375,0.8153306127589023,96.8117220475004
135,290.6433410644531,237.47000122070312,0.8170495162593171,96.58591724318326
136,298.8299865722656,236.72000122070312,0.7921561150405415,106.77786531007145
137,297.8333435058594,237.25,0.7965864305429339,105.09840280167437
138,299.23834228515625,237.1699981689453,0.7925789066928345,106.79883946107266
139,299.9548034667969,237.72999572753906,0.7925527212097282,107.06516194559505
140,298.94000244140625,238.13999938964844,0.7966146967444582,105.48475233750703
141,300.6999816894531,238.83999633789062,0.7942800494898328,106.81460175833031
142,301.7966613769531,238.80999755859375,0.7912943651166269,108.10944004307602
143,303.60333251953125,238.16000366210938,0.7844446293974332,110.84313172345607
144,310.1222839355469,237.97999572753906,0.7673747036410926,118.54167709339573
145,308.8733215332031,236.28500366210938,0.764990004605203,118.79619660762337
146,303.9766540527344,234.75999450683594,0.7722961331961677,114.67370581834867
147,308.4850158691406,234.7550048828125,0.7609932178436686,119.87834871875096
148,308.0466613769531,234.5,0.761248308784769,119.6277838482168
149,307.1216735839844,235.25,0.7659830622004911,117.81096268252908
150,313.0133361816406,238.02000427246094,0.760414898534351,121.83602144554608
151,315.3454284667969,236.9199981689453,0.7513031006057249,125.62571213631084
152,313.510009765625,237.33999633789062,0.7570412074412621,123.088860606496
153,317.5033264160156,237.75999450683594,0.7488425308505453,127.27449589164941
154,325.5733337402344,237.48500061035156,0.7294362774803727,136.8569149089561
155,329.5977478027344,237.97000122070312,0.7220012964503907,141.0134134989202
156,331.3933410644531,238.1699981689453,0.7186927697579274,142.88433782242768
157,342.0,237.47999572753906,0.6943859524197049,155.8073754840665
158,345.3933410644531,236.86770629882812,0.6857911781646848,160.33332528481023
159,342.2366638183594,236.71499633789062,0.6916704764967148,156.8453276331973
160,332.7133483886719,236.63999938964844,0.711242877797642,145.93674777627606
161,333.37103271484375,236.75,0.7101696811267623,146.5852777809603
162,333.61407470703125,236.83999633789062,0.709922075517574,146.7755903762118
163,332.9100036621094,236.1300048828125,0.7092908061797842,146.67355177145546
164,331.0633239746094,238.0800018310547,0.7191373510444004,142.59371376817884
165,337.2347412109375,238.39999389648438,0.7069259621367633,149.39143566616698
166,334.39666748046875,238.38999938964844,0.7128958586394172,146.12817927341123
167,335.72003173828125,239.49000549316406,0.7133622746701762,146.5544560147944
168,336.22833251953125,239.75999450683594,0.713086826176103,146.87070828570498
169,338.2987365722656,241.0,0.7123881172063403,148.01857307771908
170,337.9066467285156,240.1999969482422,0.7108472096473026,148.36636503291615
171,335.8399963378906,241.52000427246094,0.719151997695552,144.66281665490752
172,333.78533935546875,240.97000122070312,0.7219310521127448,142.84311107511618
173,335.3000183105469,241.16000366210938,0.7192364762675102,144.40004149139972
174,334.4120178222656,240.41000366210938,0.718903600497645,144.12587909353826
175,335.5299987792969,240.8800048828125,0.7179089969873521,144.94528488648749
176,333.1600036621094,240.30099487304688,0.7212780412764072,142.79089563108298
177,336.9800109863281,241.5800018310547,0.7168971272923842,145.91763834624547
178,357.4245300292969,241.19000244140625,0.6747998029727751,169.88702527282877
179,362.7449951171875,240.58999633789062,0.6632482861966605,176.62331210373335
180,358.5916748046875,240.03500366210938,0.6693825331914026,172.3881334378639
181,363.6033020019531,240.56500244140625,0.6616139103162326,177.63822171400747
182,364.1866760253906,241.1300048828125,0.6621055100489213,177.7460451849498
183,364.0099792480469,242.0500030517578,0.6649543057906607,176.6222563677256
184,364.0433349609375,242.94000244140625,0.6673381411239795,175.77072730252777
185,361.8833312988281,247.5500030517578,0.6840602526877408,168.6695180057292
186,365.933349609375,247.02000427246094,0.6750409727239914,173.8705462709904
187,365.8033447265625,247.77499389648438,0.677344801430659,172.9656174135183
188,364.6666564941406,247.0800018310547,0.6775502981447515,172.34962670236038
189,366.4100036621094,247.9600067138672,0.6767282667929758,173.48028582189286
190,366.6700134277344,248.39999389648438,0.6774483453783727,173.340177106173
191,366.6086730957031,248.24000549316406,0.6771252938371184,173.4294195331478
192,370.2613525390625,249.13499450683594,0.6728625410089276,176.7471950243366
193,366.0902099609375,248.25999450683594,0.6781388514413585,172.81146863284224
194,367.9466247558594,248.60000610351562,0.6756414908506557,174.61252593520405
195,368.5013122558594,249.1396026611328,0.6760887800805148,174.71267010696792
196,364.7033386230469,249.25,0.6834321861188716,170.22193533120978
197,362.5699768066406,248.66000366210938,0.6858262392606223,168.35144996640938
198,364.663330078125,249.02999877929688,0.6829038684145867,170.3957932807741
199,364.5566711425781,250.0,0.6857644360654834,169.3027785340374
200,365.2492980957031,250.90499877929688,0.6869417685056151,169.19661093839105
201,364.6600036621094,250.04029846191406,0.6856806229114151,169.3816571248128
202,363.4466552734375,249.8000030517578,0.6873085759004217,168.22255488645115
203,363.6666564941406,249.44000244140625,0.6859028673293429,168.83629069256133
204,362.4066467285156,249.0399932861328,0.6871838459207192,167.78308598148985
205,359.1999816894531,247.27999877929688,0.6884187399349122,165.84472018460426
206,361.2866516113281,247.1999969482422,0.6842212294468597,168.33135230351976
207,362.123291015625,247.53500366210938,0.6835655419121568,168.96127143120086
208,360.7408752441406,246.75,0.6840089852113532,168.15188604730272
209,359.1766662597656,246.75999450683594,0.6870156602221283,166.33783394665326
210,361.1433410644531,248.42999267578125,0.6878985832704141,166.9360714491556
211,358.5533447265625,248.27999877929688,0.6924492615419289,164.09893088471122
212,361.52001953125,249.25,0.6894500623317616,166.5505007349033
213,369.3333435058594,243.5500030517578,0.6594313980424407,181.2618808104145
214,377.7933349609375,244.69000244140625,0.6476821579361804,189.8790890449312
215,377.484619140625,245.27999877929688,0.6497748155612197,188.93303982310468
216,381.3974304199219,245.77999877929688,0.6444196504121461,192.94582358287536
217,382.0658264160156,245.99000549316406,0.6438419468202209,193.50670163215207
218,380.3433532714844,246.10499572753906,0.6470600672016276,191.4051221455915
219,381.8466796875,246.9499969482422,0.6467255316985967,192.29396049740373
220,375.6166687011719,247.0500030517578,0.6577184231626914,185.0086621844089
221,372.0,248.15499877929688,0.6670833300518734,179.73243441573445
222,364.6000061035156,248.77999877929688,0.6823367926896423,170.5727594992234
223,367.64501953125,249.3800048828125,0.678317375822944,173.48467517370685
224,367.6666564941406,249.27000427246094,0.6779782715391094,173.6196304592967
225,363.6433410644531,248.47000122070312,0.6832793926416588,169.77940140285253
226,363.7200012207031,248.61000061035156,0.6835202897172996,169.7278168851344
227,346.489990234375,248.29330444335938,0.7165958943731887,150.17253144872458
228,347.5233154296875,248.91000366210938,0.7162397243889956,150.74760275686955
229,344.3666687011719,250.47999572753906,0.727364226834903,145.53693827589254
230,344.6666564941406,251.25,0.7289652052671689,145.11292054446463
231,346.67333984375,250.91000366210938,0.7237649245690414,147.76729582494167
232,348.8783874511719,250.97999572753906,0.719391067933853,150.24046322261867
233,348.5133361816406,251.5,0.7216366603225808,149.2994323983941
234,354.933349609375,250.8699951171875,0.7068087442143283,157.3338660323411
235,346.1438903808594,252.25999450683594,0.7287720555439423,145.80667217244488
236,344.7787780761719,252.7949981689453,0.7332092757550622,143.69723616511797
237,347.5777282714844,253.86000061035156,0.7303690080282353,145.86036206525623
238,349.1583251953125,254.23500061035156,0.7281367284258148,147.30832044976503
239,352.3500061035156,254.52999877929688,0.7223783010366103,150.69440085599123
240,352.336669921875,254.41000366210938,0.7220650740626025,150.79901488279913
241,343.8883361816406,253.39999389648438,0.73686707932612,142.06526227946492
242,344.8000183105469,252.97000122070312,0.7336716583143092,143.54673022755745
243,347.806640625,252.89999389648438,0.7271281348798554,147.0843814998038
244,344.2975769042969,253.32000732421875,0.7357589025223757,142.61724066406552
245,343.5057678222656,252.57000732421875,0.7352715179295091,142.45401922015478
246,344.5433349609375,252.0399932861328,0.7315189925665164,144.18069616857449
247,341.8299865722656,251.6300048828125,0.7361261877755593,141.46128382420565
248,331.4949951171875,251.0,0.7571758358260234,130.17157720888886
249,328.42333984375,250.86659240722656,0.7638512918313854,126.76233603990717
250,328.0566711425781,251.5800018310547,0.7668797008603261,125.62603462314804
251,330.0367126464844,250.97000122070312,0.760430556977239,128.51968719233
252,327.2699890136719,250.85499572753906,0.766507789130214,125.44373237928336
253,326.93927001953125,250.30499267578125,0.7656008795175572,125.6123055078291
254,325.2433166503906,250.52999877929688,0.7702848481544532,123.43129634787131
255,336.6666564941406,251.00999450683594,0.7455742636372561,136.12624284204847
256,333.6000061035156,252.11000061035156,0.7557254076671754,131.48936028529548
257,330.96502685546875,251.27000427246094,0.7592040967585063,129.290341779604
258,332.8512268066406,250.77000427246094,0.753399669511021,131.96576295372674
259,327.7433166503906,250.00999450683594,0.7628225559623718,126.83463911895105
260,326.1333312988281,249.05999755859375,0.7636753856672995,125.92778296864425
261,328.9866638183594,249.16000366210938,0.7573559389011464,129.11862626629883
262,331.0274353027344,249.66000366210938,0.7541973173123488,130.97232026141157
263,335.47332763671875,250.02999877929688,0.7453051500119624,135.72993015514064
264,335.8800048828125,250.24000549316406,0.7450279917093369,135.9889587053432
265,338.3166809082031,251.02000427246094,0.7419675660053288,138.01926464311444
266,338.7866516113281,250.74000549316406,0.7401118205236277,138.8412972710286
267,341.1766662597656,251.08999633789062,0.7359530154583178,141.24779492554316
268,340.85333251953125,251.4499969482422,0.7377073156057051,140.51488206674352
269,330.3333435058594,252.17999267578125,0.7634106505851661,127.6518106079376
270,330.4366760253906,252.50999450683594,0.7641706046196675,127.44098582957243
271,328.3331604003906,252.3000030517578,0.7684268099636568,125.22491825104704
272,328.2799987792969,252.32000732421875,0.7686121855198795,125.14360079908666
273,330.75,252.28500366210938,0.7627664509814343,128.02734430571158
274,330.3666687011719,251.02000427246094,0.7598224277871,128.85023413870536
275,328.32000732421875,250.60000610351562,0.7632797286582844,126.9097452909286
276,334.8333435058594,250.83999633789062,0.7491487965669138,134.18181624334213
277,332.6231994628906,250.67999267578125,0.7536455457122995,131.79278254281755
278,329.3333435058594,250.6199951171875,0.7609918645019573,128.05847276708383
279,331.5367126464844,250.8300018310547,0.7565678015831484,130.38968968114975
280,337.7833251953125,251.32000732421875,0.744027276002748,137.10412356718226
281,335.07000732421875,250.41000366210938,0.7473363720668944,134.88476167860566
282,334.8999938964844,251.14999389648438,0.7499253462934172,133.94868893964318
283,338.8733215332031,254.35000610351562,0.7505754803970137,135.33125614964283
284,342.4916687011719,255.35000610351562,0.7455655989293906,138.50442402595186
285,342.0,254.83999633789062,0.7451461881224872,138.44737487371495
286,340.1583251953125,254.239501953125,0.7474151979292156,136.9238005119639
287,340.4866638183594,254.47000122070312,0.7473714193882676,137.0719858013516
288,342.5939636230469,255.67999267578125,0.7463061811477324,138.29241780826843
289,342.6999816894531,255.47999572753906,0.7454917110531076,138.6146891454779
290,331.94000244140625,255.8699951171875,0.7708320577070353,125.81482479173623
291,331.5133361816406,255.25,0.7699539419438169,125.9427306077862
292,326.6666564941406,255.77499389648438,0.7829846995757652,119.82788945792477
293,328.4266662597656,256.125,0.7798544585823023,121.50776492047784
294,328.3466491699219,255.60000610351562,0.7784456054285502,121.94047227468464
295,327.32666015625,255.9499969482422,0.7819405752836142,120.41409199344271
296,325.663330078125,255.91000366210938,0.7858115422473813,118.53570781950818
297,354.8299865722656,257.69000244140625,0.7262351328610848,150.39464645842966
298,348.1666564941406,258.1300048828125,0.7413978336755421,142.26958955971847
299,343.6266784667969,257.1300048828125,0.7482830088457694,138.03347218806894
300,346.65966796875,256.95001220703125,0.7412169223856588,141.71151902260547
301,340.1385192871094,256.8900146484375,0.755251169984655,134.25044496160254
302,336.92333984375,256.06500244140625,0.7600096881390223,131.36727690103143
303,336.36334228515625,255.33999633789062,0.7591195717202232,131.4464179966167
304,336.7133483886719,252.5,0.7498960204824922,134.69008876371456
305,342.316650390625,252.0500030517578,0.736306582703874,141.6025722646045
306,338.8833312988281,252.1199951171875,0.7439728420719149,137.57281175300645
307,336.2433166503906,252.38999938964844,0.750617148034116,134.25798513144255
308,336.6551818847656,251.7899932861328,0.7479165830048579,135.3330099895646
309,335.913330078125,251.32000732421875,0.748169199673523,134.9473920017359
310,334.9983215332031,250.32000732421875,0.7472276463313816,134.89208025608056
311,333.88665771484375,248.3386993408203,0.7437814408053234,135.5912670054801
312,332.69000244140625,248.6199951171875,0.7473022732655598,133.9298263413219
313,332.0622863769531,250.5,0.7543765440307648,131.32585430057375
314,332.4266662597656,250.55999755859375,0.7537301395755074,131.68610895967416
315,335.1600036621094,251.75,0.751133778640846,133.64856130302493
316,330.1883239746094,252.1300048828125,0.7635945506728476,127.53454224190445
317,332.7633361816406,252.89999389648438,0.7599995744676559,129.7344059606112
318,307.30999755859375,251.47500610351562,0.8183105271593637,101.80315728549512
319,302.5,250.27000427246094,0.8273388570990444,97.46061866096746
320,301.6666564941406,250.0800018310547,0.8289945091625069,96.68949653716636
321,296.6166687011719,248.64999389648438,0.8382873254739038,92.295174783328
322,297.8399963378906,249.75,0.8385374800927208,92.60607574836258
323,296.57000732421875,248.84500122070312,0.8390767612203573,92.04635124128221
324,292.1233215332031,248.5399932861328,0.8508050366594351,87.22283904285389
325,295.510009765625,247.8000030517578,0.8385502854820147,91.8688167025734
326,301.55950927734375,249.3800048828125,0.8269678030728527,97.26591680732447
327,302.9216613769531,250.6300048828125,0.8273756447246295,97.58693504323573
328,300.7900085449219,250.4499969482422,0.8326406789899685,95.30843230729182
329,297.42999267578125,249.64999389648438,0.8393571598161579,92.23321011446434
330,294.0899963378906,248.5800018310547,0.8452514703881737,89.45106616937967
331,293.9566650390625,247.3300018310547,0.8413825275851057,90.54729046258684
332,275.6566467285156,252.25999450683594,0.9151239322564849,64.51123885871404
333,279.913330078125,253.88999938964844,0.9070307559800266,67.79061756724487
334,283.6036376953125,254.3699951171875,0.8969207771251089,71.56678424945899
335,288.5233459472656,255.7769012451172,0.886503310175345,75.83395180346095
336,293.40167236328125,256.1199951171875,0.8729329763330977,81.11720447704143
337,293.9166564941406,255.42999267578125,0.8690558599929956,82.40115634672152
338,292.5,254.2100067138672,0.8690940400474092,81.98726222508596
339,305.7366638183594,252.44500732421875,0.825694256525931,99.01857456703449
340,302.1666564941406,251.91000366210938,0.8336790252930976,95.43616240583545
341,301.9009094238281,251.02999877929688,0.8314979880596671,96.0096717851571
342,300.43499755859375,251.30999755859375,0.8364870923853698,94.03898495921528
343,294.8299865722656,251.08999633789062,0.8516433462454,87.7945285950939
344,294.01666259765625,250.1300048828125,0.850734113750213,87.81648471903567
345,290.5299987792969,249.17999267578125,0.8576738847029444,84.74520411838019
346,295.5333251953125,248.2100067138672,0.8398714647487886,91.48570355087595
347,292.1999816894531,245.14500427246094,0.8389631062092204,90.70624292845606
348,291.8666687011719,244.50999450683594,0.8377455212509307,90.95683102560066
349,287.51666259765625,244.25,0.849515982111261,86.19980950543926
350,288.6237487792969,243.625,0.8440920091655165,88.1016511889646
351,296.304931640625,245.9499969482422,0.8300570482793852,94.63563434432173
352,300.97833251953125,246.64999389648438,0.819494186946094,99.3256360655313
353,304.07666015625,244.4600067138672,0.803942027606628,105.08903419066282
354,304.3033142089844,246.24000549316406,0.809192650869571,103.57044355381272
355,302.4068908691406,246.57000732421875,0.815358428558151,101.05322955257772
356,304.5956115722656,246.6199951171875,0.8096636515679959,103.52757082602672
357,301.5333251953125,244.8300018310547,0.8119500611498602,101.78572083037359
358,302.0446472167969,246.2100067138672,0.8151444131938098,100.99544173545611
359,303.10333251953125,245.83999633789062,0.811076520651746,102.58647134795105
360,297.67333984375,248.5500030517578,0.8349756924225151,93.61386186236457
361,296.9700012207031,246.82000732421875,0.8311277445858454,94.53267225814496
362,302.1754455566406,247.6699981689453,0.8196231752474452,99.68630463590871
363,304.23382568359375,248.22000122070312,0.8158856125316402,101.51030425008527
364,304.02166748046875,250.4199981689453,0.8236912857042764,99.0656177358958
365,312.9970703125,253.7100067138672,0.8105826883956456,106.12725900145712
366,317.7133483886719,254.32000732421875,0.8004700105111686,110.95670884999289
367,300.1700134277344,251.48440551757812,0.8378065571767139,93.55896142181895
368,296.2125549316406,249.75999450683594,0.8431782864992845,90.71909545717183
369,294.54833984375,250.0,0.8487571178728025,88.55969179084885
370,293.39666748046875,249.47000122070312,0.8502823272091534,87.76142606500805
371,290.8899841308594,246.9499969482422,0.8489463729254755,87.3903836951588
372,286.63763427734375,247.66000366210938,0.8640177494015997,81.77599136439655
373,291.0933532714844,249.11000061035156,0.8557735785125344,85.46493286208745
374,289.4966735839844,250.4499969482422,0.8651221924164371,82.28342931902428
375,295.2183532714844,251.8699951171875,0.8531650973798587,87.4624468779726
376,291.4166564941406,249.99000549316406,0.8578439149657545,84.95780503071991
377,290.2200012207031,249.77999877929688,0.8606574244665759,83.78766685679604
378,287.3666687011719,248.50999450683594,0.8647836425499215,81.76682172808684
379,286.3333435058594,249.19000244140625,0.870279372253085,79.89504326662156
380,288.5566711425781,250.80999755859375,0.8691880058273425,80.83929061743181
381,271.1166687011719,248.52999877929688,0.9166902203760466,63.00511721460364
382,268.5,248.0850067138672,0.9239665054520193,60.43221263834541
383,272.6216735839844,249.57009887695312,0.9154448199074314,63.70079252463639
384,269.5066833496094,248.63999938964844,0.9225745213416757,61.038263505703036
385,266.1916198730469,248.6300048828125,0.9340264167646978,57.2248779536039
386,264.7099914550781,248.69000244140625,0.9394809809572658,55.456065891739364
387,262.4483337402344,247.6699981689453,0.9436904957228026,53.86762026023742
388,268.67333984375,248.55999755859375,0.9251383025317905,60.15714077155044
389,261.3566589355469,246.44000244140625,0.9429260514926493,53.8385487908454
390,263.1666564941406,245.57000732421875,0.9331349594042752,56.79607816527268
391,265.750732421875,246.5,0.9275609431197549,58.84639173180769
392,268.2583312988281,246.6199951171875,0.9193376918551824,61.61849916702507
393,265.9333190917969,246.0749969482422,0.9253259342929502,59.48197845345364
394,266.67999267578125,245.8000030517578,0.9217039515618688,60.61813742617951
395,266.5,244.9199981689453,0.9190243833731532,61.29055038437226
396,261.57000732421875,245.07000732421875,0.9369193732538759,55.45460615710325
397,258.5154724121094,244.77999877929688,0.9468678856833905,52.22171145904107
398,251.69000244140625,243.75,0.9684532465954634,45.37965410325997
399,249.19000244140625,244.32000732421875,0.9804566994282501,41.926308280422425
400,246.0,245.5,0.9979674796747967,37.067172864643304
401,244.81333923339844,244.47000122070312,0.9985975518582018,36.728553774683085
402,247.68736267089844,245.3300018310547,0.9904825146732417,39.18326613364214
403,248.17333984375,245.3000030517578,0.9884220569630838,39.77375958971211
404,242.24330139160156,244.3699951171875,1.0087791642260853,33.86444425733466
405,242.55784606933594,243.00999450683594,1.001864084979427,35.587220379225094
406,239.06333923339844,241.89999389648438,1.0118657033411405,32.66688255207858
407,240.34336853027344,242.11500549316406,1.0073712745798828,33.92817405581476
408,242.6666717529297,244.19000244140625,1.0062774614967627,34.5327249579125
409,256.1407775878906,245.3800048828125,0.9579888340840781,48.88288575186916
410,256.57666015625,245.6300048828125,0.9573357324599548,49.13560454796012
411,260.6666259765625,244.7100067138672,0.9387853385414593,54.772705080002275
412,258.72332763671875,244.52999877929688,0.9451409001767666,52.71143824754315
413,253.4533233642578,243.5,0.9607291660959872,47.663354544171135
414,258.0416564941406,245.0,0.9494591041178005,51.455241567322865
415,256.55999755859375,245.07000732421875,0.955215191987399,49.67638454283016
416,254.98667907714844,243.1999969482422,0.9537753024135818,49.7318310195508
417,245.3521728515625,243.22000122070312,0.9913097503638195,38.60000966092408
