,adi,asml,Ratio,Spread
402,148.74000549316406,494.8699951171875,3.327080656454132,12.810458309482726
403,148.4967041015625,494.260009765625,3.328424107161206,12.59000560641374
404,148.94000244140625,495.9100036621094,3.329595780402937,12.453080782563688
405,148.32000732421875,494.3500061035156,3.3329961009433866,11.896906560926197
406,148.4600067138672,493.8399963378906,3.326417715241573,12.88476324729396
407,148.47999572753906,494.0,3.3270475095277514,12.792986229999087
408,147.0,485.6499938964844,3.303741455078125,16.091460302603934
409,148.2550048828125,488.2200012207031,3.2931097442991177,17.8050446445709
410,148.02999877929688,489.6199951171875,3.3075727835894884,15.637058301953175
411,147.88999938964844,487.1199951171875,3.2937994261110495,17.65921138121041
412,147.6300048828125,485.3299865722656,3.287475245682723,18.561804810869432
413,147.4600067138672,481.95001220703125,3.2683438916574286,21.36154020673098
414,146.9600067138672,484.4700012207031,3.2966111805096183,17.134947607347954
415,145.5399932861328,482.5899963378906,3.3158583111180633,14.168152475101408
416,144.33999633789062,477.8800048828125,3.3107940765366672,14.782305740754339
417,144.5800018310547,482.1499938964844,3.334831842510893,11.331505197530817
418,145.2760009765625,484.57501220703125,3.3355475711725306,11.282076161735006
419,145.52000427246094,485.1000061035156,3.3335623409909343,11.589916064661907
420,149.22000122070312,513.1199951171875,3.438681081085503,-3.801216831028853
421,148.2050018310547,512.0499877929688,3.4550115142313262,-6.195612702547464
422,149.3699951171875,512.280029296875,3.4296046464684435,-2.4492907675663105
423,148.86749267578125,512.6699829101562,3.4438007498836636,-4.55438931751263
424,148.5,511.6499938964844,3.44545450435343,-4.7887289402625015
425,148.5800018310547,510.94500732421875,3.438854496079473,-3.8106795445140733
426,149.6999969482422,515.260009765625,3.4419507032039074,-4.302906619977932
427,151.00999450683594,507.6499938964844,3.3616979826689817,7.778402310700699
428,152.1750030517578,514.5599975585938,3.3813700492161742,4.8448141688869555
429,151.40499877929688,509.6700134277344,3.366269393593012,7.106614194956819
430,151.6988983154297,510.2699890136719,3.363702668114703,7.50977861342551
431,151.25,509.3999938964844,3.3679338439436983,6.8475907811490515
432,151.22999572753906,508.6300048828125,3.3632878347704054,7.5493010685980835
433,150.58999633789062,508.04998779296875,3.3737299963339997,5.94486765198792
434,152.52999877929688,502.29998779296875,3.2931226107185068,18.316497897572617
435,150.3699951171875,496.32000732421875,3.300658531892768,16.923938376512297
436,150.0399932861328,493.4649963378906,3.2888897521931457,18.652584746502043
437,149.39999389648438,491.9100036621094,3.2925704401496954,18.023126915829323
438,149.78500366210938,492.20001220703125,3.286043329927437,19.047236464006346
439,148.98500061035156,490.8399963378906,3.2945598169416446,17.67667617972745
440,148.49000549316406,490.4100036621094,3.3026465453574656,16.41714797170522
441,145.9499969482422,488.1499938964844,3.344638602970273,10.007582356328783
442,145.57000732421875,486.010009765625,3.3386685808373016,10.85058317740527
443,145.11000061035156,482.3699951171875,3.324167825017411,12.92049961116885
444,146.36000061035156,484.6549987792969,3.3113897018187006,14.902004913337464
445,147.15499877929688,486.3580017089844,3.305072921365208,15.912495435161759
446,147.47500610351562,486.1000061035156,3.29615179512054,17.262742334561608
447,147.27999877929688,484.8999938964844,3.292368263956332,17.797154144089518
448,144.7949981689453,466.364990234375,3.2208639533958565,27.850335901957976
449,147.41000366210938,476.0350036621094,3.2293263132485124,27.105877976800116
450,148.4550018310547,482.6400146484375,3.2510862463071017,24.06766223483936
451,148.7949981689453,480.4599914550781,3.2290063333281718,27.408163366944336
452,147.9149932861328,480.0050048828125,3.2451409706267653,24.85951096230764
453,146.83999633789062,477.5899963378906,3.2524517042272167,23.605332214232135
454,146.14500427246094,475.8800048828125,3.2562180777361385,22.943171767503998
455,141.04539489746094,448.3500061035156,3.178763875484649,33.067147256598105
456,141.8699951171875,447.44000244140625,3.153873390013242,36.791682302234676
457,141.30999755859375,446.70001220703125,3.161135234057367,35.62028485363845
458,140.75,444.9997863769531,3.1616325852714255,35.40912300074541
459,142.32000732421875,447.8800048828125,3.146992564878798,37.887664753095066
460,142.375,449.32000732421875,3.1558911840155837,36.63536370704111
461,142.88999938964844,449.9599914550781,3.1489956846320424,37.753179186207944
462,139.50999450683594,421.9700012207031,3.02465785847355,54.2065125151247
463,138.80999755859375,419.8999938964844,3.024998208210748,53.887285235629406
464,140.7899932861328,423.9100036621094,3.0109384464603326,56.63541108662639
465,141.30999755859375,421.989990234375,2.986271300863891,60.3303068262947
466,141.64999389648438,424.6499938964844,2.997882189863079,58.830781102930985
467,142.5500030517578,432.6400146484375,3.035005299097414,53.91267805410291
468,143.10499572753906,432.4100036621094,3.0216275921309195,56.03699402149448
469,142.77999877929688,430.79998779296875,3.017229244124597,56.53772797620451
470,143.5500030517578,429.3374938964844,2.9908567382035107,60.628405977478394
471,143.91000366210938,429.43499755859375,2.98405243993237,61.759658980337406
472,144.3800048828125,427.6600036621094,2.96204452970634,65.13886441390298
473,144.57000732421875,428.2699890136719,2.962370943602539,65.17739675793604
474,145.69000244140625,433.1600036621094,2.9731621690123733,64.11015747544099
475,144.7100067138672,429.2099914550781,2.966000770794989,64.71524123727261
476,148.52999877929688,445.8299865722656,3.0016157694495886,61.13367043258626
477,148.0800018310547,447.25,3.0203268130038925,58.17772419399347
478,148.97000122070312,450.1000061035156,3.021413723670984,58.36547038978745
479,148.88999938964844,448.364990234375,3.011384190156344,59.82742343544527
480,149.5,451.4150085449219,3.0194983849158654,58.859463582722356
481,149.30999755859375,451.6299133300781,3.024780126681369,57.99604110197055
482,148.5399932861328,451.8999938964844,3.0422782706472105,55.097776430774786
483,148.30799865722656,446.635009765625,3.0115368949040966,59.570914830519826
484,150.24000549316406,454.19000244140625,3.0230962848445313,58.61026174239748
485,148.5500030517578,448.7550048828125,3.0209020239902467,58.27693084826217
486,149.00999450683594,449.5899963378906,3.01718014168013,59.01198552644968
487,150.1699981689453,451.9200134277344,3.0093894848377913,60.64130125499389
488,150.16000366210938,452.20001220703125,3.0114544564381704,60.32718915328974
489,149.9499969482422,452.95001220703125,3.0206737007362174,58.86039273147139
490,147.4199981689453,443.54998779296875,3.008750463316751,59.62500716834796
491,147.66000366210938,442.7749938964844,2.9986115597673093,61.21918953528069
492,148.00999450683594,441.92999267578125,2.9858118308042396,63.258782017136696
493,148.82000732421875,443.8299865722656,2.982327407129736,64.12352967788735
494,148.30499267578125,442.75,2.985401853381452,63.44566455871853
495,147.85000610351562,439.57000732421875,2.9730807519646527,65.07269380314187
496,147.57000732421875,439.4800109863281,2.9781120090396715,64.20699629954692
497,148.3699951171875,436.8900146484375,2.9445981601830438,69.52751670944883
498,149.66000366210938,436.8599853515625,2.9190162679527307,73.96061242304728
499,149.6999969482422,438.8500061035156,2.931529826652202,72.10709704213144
500,149.72000122070312,436.6600036621094,2.91651082087841,74.36537820976042
501,149.5800018310547,439.2159118652344,2.9363277609884855,71.33162308589266
502,147.9600067138672,432.6600036621094,2.9241685863046083,72.35815233736406
503,148.0500030517578,434.3500061035156,2.9338061273235385,70.97532604184784
504,148.24000549316406,437.54998779296875,2.9516322961357817,68.42386204799027
505,148.17999267578125,444.875,3.0022609123310544,60.894013662290774
506,148.7899932861328,448.92999267578125,3.017205544276487,58.921079444333486
507,149.02999877929688,450.2900085449219,3.0214722688937967,58.380252045641214
508,149.35000610351562,449.0,3.0063607743597593,60.76251188449419
509,149.66000366210938,449.0199890136719,3.0002671256606006,61.800608760937905
510,149.19000244140625,447.010009765625,2.996246413637444,62.20637647190364
511,149.50999450683594,437.7699890136719,2.9280316038915783,72.53859643637963
512,149.6699981689453,443.739990234375,2.9647891739364343,67.11472086264206
513,150.33999633789062,447.1304931640625,2.974128668721877,66.01106048803854
514,151.67999267578125,450.0249938964844,2.966937075599819,67.69024486578462
515,153.52000427246094,455.1499938964844,2.9647601695522563,68.84558564307213
516,153.69000244140625,457.75,2.9783980267325165,66.82581850892927
517,153.32000732421875,457.19000244140625,2.9819330850578925,66.12294608014736
518,155.6699981689453,466.8599853515625,2.9990363643795344,64.47396877398876
519,156.58999633789062,469.55999755859375,2.998658972731406,64.91410091489706
520,157.56500244140625,469.11138916015625,2.9772562554594244,68.6906071380347
521,157.4199981689453,469.57000732421875,2.9829120365016757,67.7370593513217
522,157.7899932861328,472.0,2.9913177012694705,66.569936662916
523,157.8300018310547,473.82501220703125,3.002122579420773,64.88148190833033
524,157.97000122070312,475.6400146484375,3.0109515159394795,63.54432638766684
525,157.125,482.0954895019531,3.068229050131762,54.204687307786685
526,157.7899932861328,482.9599914550781,3.0607770581451854,55.60994520783788
527,157.3000030517578,485.6300048828125,3.0872854129762564,51.26749359820792
528,157.17999267578125,481.2749938964844,3.0619354645805417,55.21288430860773
529,155.50999450683594,473.760009765625,3.046492357407931,57.027818712960766
530,155.47000122070312,473.0400085449219,3.0426449143291676,57.6113145626266
531,155.25,473.4800109863281,3.0497907309908414,56.42040237699473
532,158.46499633789062,494.1000061035156,3.1180387941950256,46.77385581639214
533,159.76499938964844,496.6700134277344,3.108753577599393,48.641028231304176
534,159.6999969482422,494.0400085449219,3.0935505196348707,51.049166314948934
535,160.41000366210938,496.55999755859375,3.0955675221138765,50.95257730880655
536,160.5,494.6549987792969,3.081962609216803,53.164752233993454
537,161.52000427246094,500.0199890136719,3.0957155509370238,51.2812478972636
538,161.4600067138672,498.8699951171875,3.089743431023538,52.226457696487955
539,161.5,507.45001220703125,3.1421053387432276,43.78294597768138
540,161.89999389648438,506.989990234375,3.1315009842343433,45.608229986343304
541,162.66000366210938,510.57501220703125,3.1389093859092694,44.6172787960694
542,162.2050018310547,505.3900146484375,3.11574864488352,48.2492608418969
543,162.47999572753906,511.81500244140625,3.150018561667513,42.762884188506064
544,163.41000366210938,515.3701171875,3.1538468003045597,42.38207919416743
545,163.10000610351562,514.4199829101562,3.1540157183296875,42.27412758139553
546,162.7100067138672,526.8800048828125,3.238153666906022,28.482956895140887
547,163.47999572753906,533.1649780273438,3.2613469045835637,24.826115773990864
548,164.4600067138672,537.530029296875,3.268454380110096,23.80604503106747
549,163.8800048828125,532.9299926757812,3.2519525066945745,26.426415242967323
550,164.36000061035156,536.3800048828125,3.2634461115293445,24.614727895424494
551,164.60000610351562,539.6599731445312,3.278614539085396,22.153948104154097
552,165.1999969482422,542.489990234375,3.283837773945839,21.3718240683188
553,163.5749969482422,544.239990234375,3.327158798031838,14.075362414757478
554,163.9499969482422,536.3300170898438,3.27130239141852,23.26528824857212
555,162.66000366210938,531.0250244140625,3.264631823795793,24.16726658903815
556,162.71499633789062,530.3900146484375,3.2596258893497465,24.989977750015328
557,162.77499389648438,530.8800048828125,3.26143464775936,24.704771612900345
558,163.08999633789062,534.5,3.2773316083263646,22.15994508773622
559,163.38999938964844,534.52001953125,3.2714365721768557,23.16389812419459
560,161.05999755859375,536.344970703125,3.3300942433455725,13.386167993136496
561,161.6999969482422,536.27001953125,3.316450399828407,15.645569671465523
562,161.83999633789062,540.22998046875,3.3380498807034957,12.163455654708287
563,161.85499572753906,539.0,3.3301412636489354,13.44463214777329
564,161.25999450683594,536.0050048828125,3.3238560284093945,14.40876483145189
565,161.89999389648438,534.72998046875,3.302841263914103,17.868239751968304
566,163.05999755859375,539.0999755859375,3.306144877085614,17.45757745316871
567,162.91000366210938,525.0700073242188,3.223067924135974,30.975585471737418
568,161.89999389648438,522.5999755859375,3.2279184390833113,29.998244634780804
569,162.30999755859375,520.9119873046875,3.209364765818808,33.08566035585193
570,162.2899932861328,523.97998046875,3.2286647491871117,29.9493884655667
571,161.8300018310547,522.1799926757812,3.226719315129962,30.179330125269757
572,161.77000427246094,522.9559936523438,3.232712986590244,29.19854505144724
573,161.77000427246094,524.0900268554688,3.239723144055623,28.06451184832224
574,166.30999755859375,537.5800170898438,3.2323974804968985,30.07045925638522
575,165.50999450683594,536.510009765625,3.2415565680141807,28.40989042718445
576,166.3699951171875,535.4349975585938,3.2183387225649955,32.42026288489524
577,166.0500030517578,534.8400268554688,3.220957645443457,31.92303437549731
578,166.58999633789062,535.989990234375,3.2174200253131584,32.61617995333961
579,169.3699951171875,549.510009765625,3.244435411274693,28.584872192131115
580,168.32000732421875,546.1799926757812,3.2448904996999373,28.331063417108
581,167.6199951171875,542.9600219726562,3.2392318207207844,29.16174743511067
582,169.35000610351562,552.760009765625,3.2640093879166976,25.266645547316557
583,169.6999969482422,553.1900024414062,3.2598115049473275,26.031244132688244
584,170.08999633789062,553.3099975585938,3.2530425625938704,27.24239772909914
585,170.2100067138672,555.9450073242188,3.2662298654320265,25.017008239402344
586,170.7100067138672,559.3699951171875,3.2767264549099715,23.298624032144858
587,169.6699981689453,560.719970703125,3.304767942207437,18.398883822339485
588,170.06500244140625,567.4249877929688,3.336518270350585,13.042098148001855
589,169.64999389648438,565.260009765625,3.331918833492742,13.790566033616642
590,170.75999450683594,569.260009765625,3.3336848681078877,13.57922807715181
591,171.13999938964844,570.8800048828125,3.335748550419492,13.25626835115554
592,171.5,573.1690063476562,3.3420933314732144,12.196023551280177
593,172.5,575.7050170898438,3.3374203889266303,13.073219980514978
594,172.05999755859375,574.2100219726562,3.337266245032424,13.066395609251344
595,171.18499755859375,575.89501953125,3.364167583284457,8.394841775663053
596,171.92999267578125,580.0700073242188,3.3738732742116246,6.762676659353247
597,171.69500732421875,580.22998046875,3.3794225557944024,5.800649827689654
598,170.8300018310547,575.635009765625,3.3696365017598566,7.443177578227392
599,171.02499389648438,575.2150268554688,3.3633389702304384,8.528708804478697
600,170.82000732421875,577.260009765625,3.379346592989997,5.7840642558201125
601,171.50999450683594,578.4199829101562,3.372514730545933,6.979160311187343
602,170.50999450683594,563.3800048828125,3.3040878718709124,18.605931167108793
603,170.9199981689453,565.2000122070312,3.3068103104492264,18.185351282711167
604,171.9199981689453,570.97998046875,3.321195826838304,15.818590192414831
605,171.3000030517578,567.4400024414062,3.312551035214844,17.242396439527283
606,171.88499450683594,568.219970703125,3.3058148696076355,18.459125207501984
607,171.22000122070312,567.9600219726562,3.3171359532964493,16.449314084794537
608,170.75999450683594,565.47998046875,3.3115483641346244,17.35925737402681
609,173.76499938964844,575.2650146484375,3.310591987276278,17.830927410514164
610,174.8300018310547,578.9249877929688,3.3113595019715634,17.80602823657307
611,175.11000061035156,581.2650146484375,3.31942786033019,16.42169522258996
612,176.02999877929688,585.0,3.3232971883017624,15.826854218967014
613,176.17999267578125,586.9608154296875,3.331597456187059,14.377999032429557
614,176.125,585.7050170898438,3.3255075491261534,15.446095976921129
615,176.36000061035156,583.5700073242188,3.308970318125332,18.383211511086643
616,176.11000061035156,585.2999877929688,3.32349091911005,15.799929249481124
617,175.67999267578125,587.739990234375,3.345514655838207,11.892220642030907
618,176.19000244140625,591.2999877929688,3.3560359816080454,10.07299207296387
619,176.27999877929688,589.719970703125,3.3453595120649866,11.960185308697646
620,176.8800048828125,587.9299926757812,3.3238917709511586,15.798108471458136
621,176.92999267578125,589.3200073242188,3.3308089737172457,14.578712516465089
622,176.9600067138672,588.7000122070312,3.3267404490943586,15.301151763690882
623,177.02000427246094,577.3400268554688,3.261439458372478,26.8659212125134
624,175.07000732421875,566.5700073242188,3.2362482642441797,30.980197175771423
625,176.4499969482422,572.0,3.2417115890785984,30.260394981195418
626,176.6699981689453,577.22998046875,3.267277899198022,25.78132425667104
627,176.0399932861328,573.3900146484375,3.2571576716459982,27.470952892936793
628,176.83999633789062,576.2999877929688,3.2588780803400628,27.291555901825063
629,177.25,577.3200073242188,3.2570945406161846,27.6709638103963
630,176.6300048828125,574.7999877929688,3.2542601591067575,28.074811561415004
631,175.52000427246094,570.97998046875,3.253076382008365,28.106156842098585
632,174.11000061035156,565.010009765625,3.24513243228392,29.263492933980046
633,175.11000061035156,569.8800048828125,3.2544115293043077,27.80670498821496
634,174.33999633789062,567.5700073242188,3.2555352715747676,27.4885184420192
635,174.8699951171875,569.72998046875,3.258020222891587,27.137540931829108
636,175.89999389648438,572.760009765625,3.256168445933485,27.62311085500653
637,172.57000732421875,540.4400024414062,3.131714547743199,48.57718413002806
638,171.42999267578125,542.5281982421875,3.1647215856110407,42.59788215567335
639,169.33999633789062,534.239990234375,3.1548364343198956,43.75249967475111
640,169.75,537.6300048828125,3.167187068529087,41.76191246613473
641,169.5500030517578,539.0900268554688,3.1795341619127133,39.6192594754757
642,170.8350067138672,544.1099853515625,3.185002862223059,38.98528469419762
643,170.3699951171875,540.8900146484375,3.1747962091352475,40.618074480740916
644,173.07000732421875,556.22998046875,3.213901640546781,34.49380968839546
645,174.5800018310547,563.8300170898438,3.2296369067258675,32.04769714684255
646,174.44000244140625,562.27001953125,3.2232860104442755,33.129847784693425
647,174.27000427246094,562.2899780273438,3.226544811166908,32.5296503192269
648,174.52000427246094,563.4600219726562,3.228627138313505,32.212908166770035
649,174.75999450683594,564.219970703125,3.22854193429867,32.27209582534135
650,175.0800018310547,566.0499877929688,3.233093339461949,31.534330029428702
651,177.3300018310547,572.4000244140625,3.227880327658248,32.8640095440353
652,175.97500610351562,567.1199951171875,3.2227303619673386,33.51915770642722
653,175.58999633789062,567.5399780273438,3.2321885634943435,31.78505670317213
654,175.88999938964844,566.5900268554688,3.2212748241604348,33.7589804427555
655,175.75,566.8400268554688,3.2252633106996798,33.03113352201274
656,174.7899932861328,563.0900268554688,3.221523247807929,33.50443172162761
657,174.5399932861328,561.8400268554688,3.2189758706728844,33.90112992877198
658,178.07000732421875,570.1500244140625,3.2018307461287905,37.6398016001948
659,178.60000610351562,567.0,3.1746919407794967,42.59882164859846
660,179.1999969482422,571.7999877929688,3.190848200505941,39.846726909638164
661,178.97000122070312,574.8200073242188,3.21182322961131,36.041684311755375
662,179.08999633789062,576.5750122070312,3.219470791206016,34.69624762346291
663,179.4600067138672,577.1400146484375,3.21598123847524,35.39416725084061
664,179.27000427246094,575.969970703125,3.2128630388592243,35.915693500557495
665,178.3699951171875,569.7000122070312,3.1939229007252226,39.113734293526136
666,178.0,570.260009765625,3.203707920031601,37.29086674755672
667,178.60000610351562,573.905029296875,3.2133539176042505,35.69379235172346
668,178.99000549316406,575.8499755859375,3.2172186039065194,35.079994776259355
669,178.7949981689453,573.1599731445312,3.205682368155211,37.104396820162265
670,179.63999938964844,577.530029296875,3.214930033729195,35.61850489418316
671,179.88999938964844,574.9400024414062,3.1960642859087725,39.06183354250743
672,177.58999633789062,561.5700073242188,3.162171399878576,44.581441749141845
673,178.08749389648438,566.0999755859375,3.178774450692143,41.74953572218044
674,178.60499572753906,568.72998046875,3.1842893204193707,40.88587180034801
675,178.27999877929688,568.6099853515625,3.1894210749657774,39.89658500310486
676,178.82000732421875,570.8900146484375,3.192539935497017,39.45971674438658
677,178.49000549316406,567.1599731445312,3.177544712251425,42.063393631954455
678,179.0399932861328,566.469970703125,3.1639298030905354,44.63061835251642
679,169.58999633789062,555.010009765625,3.2726577141957396,23.835781936356625
680,168.59500122070312,554.3900146484375,3.2882944964821386,21.05965258402955
681,167.96800231933594,557.22998046875,3.3174769764145933,16.079609617096594
682,168.6179962158203,560.5900268554688,3.3246156367434776,14.93812705923915
683,169.0399932861328,564.7999877929688,3.3412210732695415,12.168529548448987
684,169.8350067138672,559.8599853515625,3.2964934390399114,19.822077522775203
685,170.1300048828125,557.030029296875,3.2741433804140763,23.658923443263348
686,169.91000366210938,559.6500244140625,3.2938026740733144,20.288018581850338
687,172.1999969482422,564.0599975585938,3.2756097999707405,23.694266944056608
688,170.85499572753906,562.510009765625,3.2923240398697775,20.653486924949675
689,170.9600067138672,563.6199951171875,3.296794413798243,19.901925825000376
690,170.6300048828125,562.469970703125,3.2964306077903793,19.925585622724498
691,170.98500061035156,564.8699951171875,3.303623084485867,18.73723517172266
692,170.1300048828125,561.2999877929688,3.299241589862991,19.388964947169598
693,167.85499572753906,550.8798217773438,3.281879215984299,22.044053398963797
694,167.2899932861328,548.010009765625,3.275808666142443,22.98539502580354
695,167.89999389648438,548.1300048828125,3.264621946447192,24.94745836644006
696,167.5,548.510009765625,3.2746866254664178,23.202191447621885
697,167.57000732421875,547.0850219726562,3.2648146927280495,24.866128741666216
698,167.9199981689453,545.6099853515625,3.249225770015916,27.53575662391279
699,168.0,545.260009765625,3.2455952962239585,28.158795033333035
700,165.5399932861328,524.3250122070312,3.1673615650131457,40.69728003440821
701,164.82000732421875,521.8400268554688,3.16612063867315,40.724804137442106
702,164.9600067138672,524.1032104492188,3.1771531833064635,38.93946746443498
703,163.8800048828125,522.5900268554688,3.1888577696172455,36.76638106327982
704,164.1999969482422,522.2999877929688,3.1808769640696397,38.14861933830264
705,163.3300018310547,519.8200073242188,3.182636389497566,37.65912623396582
706,163.83999633789062,520.0599975585938,3.1741943919851123,39.15985290770925
707,165.25999450683594,524.5999755859375,3.1743918251445757,39.46662281401632
708,165.06500244140625,526.1599731445312,3.187592556643279,37.24107693932751
709,164.72999572753906,524.6799926757812,3.185090792715093,37.57761008983141
710,165.30999755859375,526.6400146484375,3.185772321252205,37.597254526369056
711,165.38999938964844,527.0,3.18640789615351,37.510331998289416
712,165.14999389648438,526.2899780273438,3.186739312610699,37.401165500497314
713,164.41000366210938,526.030029296875,3.199501353810298,35.13537425621473
714,163.9199981689453,526.4600219726562,3.2116887985202176,33.03289131712961
715,163.92999267578125,529.2750244140625,3.2286649671293297,30.252002198130526
716,163.74000549316406,528.7650146484375,3.22929642670931,30.11354634956831
717,162.3300018310547,525.469970703125,3.23704777167445,28.59595568363727
718,162.55499267578125,524.85498046875,3.2287841291690276,29.978886282737335
719,163.44500732421875,525.6300048828125,3.2159440871763256,32.241666249392665
720,163.64999389648438,525.2000122070312,3.209288309165735,33.37132056367625
721,166.3249969482422,533.0499877929688,3.204869968876932,34.651684577575224
722,165.625,529.3499755859375,3.196075324292453,35.96246218089243
723,165.97000122070312,532.7000122070312,3.2096162456410355,33.78998620045206
724,166.2899932861328,532.1599731445312,3.2001924026110893,35.42222447547499
725,166.66000366210938,533.5499877929688,3.2014279135304786,35.29513189582133
726,166.47999572753906,534.4650268554688,3.2103858756109864,33.76568846013299
727,167.0500030517578,540.219970703125,3.233881836780011,29.956297699263473
728,164.6999969482422,526.77001953125,3.1983608335875693,35.38519118573265
729,163.33999633789062,522.4500122070312,3.19854306306138,35.0632346735606
730,162.27000427246094,516.9299926757812,3.185616435973128,36.931149613721004
731,161.91000366210938,519.0023803710938,3.2054991577555754,33.63000525344012
732,160.4550018310547,516.6649780273438,3.219999203087153,31.001184913001566
733,160.0500030517578,513.989990234375,3.2114338046476525,32.29382796805692
734,158.63999938964844,509.6000061035156,3.2123046398395787,31.871177487672753
735,156.7899932861328,509.1099853515625,3.247082129932015,26.046744139931207
736,154.55999755859375,502.82000732421875,3.2532350884231835,24.72528475779734
737,155.2899932861328,502.0028076171875,3.232679691679887,28.034111117172642
738,156.0,504.44000244140625,3.2335897592397838,28.020316300483387
739,155.77999877929688,503.6300048828125,3.2329567905333993,28.079404114851513
740,156.10499572753906,503.9599914550781,3.228339933045286,28.85869945701654
741,155.18499755859375,499.9800109863281,3.2218321284410814,29.698535577826988
742,153.3300018310547,494.0899963378906,3.2223960766810618,29.257065506070262
743,152.32000732421875,491.1600036621094,3.2245271799170623,28.739737688021933
744,152.9199981689453,491.32000732421875,3.2129218755378917,30.627627079921012
745,152.06500244140625,490.2200012207031,3.223752956631786,28.809355634664826
746,152.0,490.010009765625,3.223750064247533,28.79748029057521
747,152.5500030517578,493.3399963378906,3.233955991272633,27.34476807887347
748,152.74000549316406,493.010009765625,3.227772633461702,28.32327234673471
749,151.4499969482422,491.9399108886719,3.2482002033766406,24.990304806964332
750,151.0500030517578,489.260009765625,3.239059913146631,26.304943894005532
751,151.47999572753906,491.05999755859375,3.2417481608716407,25.972610185672465
752,150.64500427246094,489.42999267578125,3.248896271333259,24.752616245935883
753,151.24000549316406,488.6000061035156,3.2306267413194454,27.613465251710522
754,151.6699981689453,490.68389892578125,3.235207390054875,26.99722651408058
755,151.52999877929688,489.95001220703125,3.2333532379990473,27.253266312087703
756,148.63999938964844,469.6650085449219,3.159748455822654,37.67410333204282
757,147.58999633789062,463.1400146484375,3.138017657972772,40.61521928225204
758,147.27499389648438,463.0849914550781,3.1443558692697557,39.59507388358804
759,147.9949951171875,467.20001220703125,3.1568635941849674,37.93756646157169
760,148.55999755859375,467.2699890136719,3.145328464544268,39.796060039810015
761,149.72000122070312,468.3699951171875,3.1283061134013788,42.6553867546823
762,150.6999969482422,469.9200134277344,3.1182483274311417,44.45029688933505
763,152.30999755859375,481.4100036621094,3.160724912210117,38.45557228420637
764,152.27999877929688,485.4800109863281,3.1880746971238567,34.28317291135761
765,151.05999755859375,478.5599060058594,3.168012139151754,37.03916097617844
766,148.5,469.5,3.1616161616161618,37.36126495622187
767,148.7899932861328,470.489990234375,3.1621077455766278,37.361081885739736
768,148.9199981689453,469.04998779296875,3.149677636047547,39.24481792548153
769,148.63999938964844,467.19000244140625,3.1430974459082393,40.149109435558444
770,147.5399932861328,466.9800109863281,3.165107985878018,36.60455216950862
771,149.0500030517578,473.3299865722656,3.1756456013483016,35.40855274452019
772,149.07000732421875,473.0299987792969,3.173207053988289,35.77681926371173
773,148.22999572753906,469.2300109863281,3.1655536970318603,36.70967345081539
774,148.4199981689453,471.19500732421875,3.174740689511808,35.39319480852032
775,148.3800048828125,470.3599853515625,3.16996879547917,36.09171141013934
776,148.22999572753906,469.1549987792969,3.165047644213987,36.78468565784664
777,148.86000061035156,468.5,3.147252439064017,39.59002162119026
778,149.64999389648438,473.2200012207031,3.1621785534320703,37.56643115009115
779,149.1199951171875,470.5400085449219,3.1554454395947578,38.43742819153124
780,149.55999755859375,472.6300048828125,3.1601364843406623,37.84925134209175
781,150.6999969482422,476.19500732421875,3.159887305689645,38.175302992850675
782,151.7100067138672,480.32000732421875,3.1660403801189383,37.49767556808854
783,150.6999969482422,476.45001220703125,3.1615794416417122,37.920298110038175
784,150.38999938964844,473.5,3.1484806298402823,39.812224426953776
785,152.63999938964844,477.92999267578125,3.131092731832079,43.06194788687287
786,150.2899932861328,469.5400085449219,3.1242266918661583,43.430874332326425
787,151.4250030517578,474.82000732421875,3.1356777134217584,42.02489902469517
788,151.1699981689453,474.5299987792969,3.13904878300633,41.44452307485369
789,151.35499572753906,477.760009765625,3.156552629591839,38.845947082213456
790,152.1699981689453,483.0,3.174081657435218,36.38772902557298
791,154.36000061035156,501.0,3.2456594844454956,25.86266106401331
792,154.7100067138672,500.8399963378906,3.2372824937186087,27.217308068683792
793,154.14999389648438,499.9100036621094,3.243010207303749,26.23586098008559
794,154.47000122070312,500.3500061035156,3.239140300054942,26.88810983261044
795,154.52000427246094,499.7650146484375,3.234306244046016,27.643772062541302
796,154.60000610351562,500.70001220703125,3.2386804168156194,26.981837327430412
797,154.14999389648438,500.8900146484375,3.2493677228738513,25.255849993757465
798,155.1699981689453,510.4150085449219,3.289392373319451,19.212341994918233
799,155.16000366210938,506.29998779296875,3.263083113194132,23.29324942446408
800,154.52999877929688,502.28509521484375,3.2504050940440266,25.15780481854233
801,154.94500732421875,502.2850036621094,3.241698537669497,26.57440651300567
802,154.58999633789062,500.67999267578125,3.2387606218803087,26.96769145486485
803,154.94000244140625,502.3800048828125,3.2424163996821793,26.462322590394706
804,155.66000366210938,504.95001220703125,3.2439290782950545,26.34982859611273
805,150.88999938964844,485.70001220703125,3.21890128021534,29.31881580563379
806,150.10000610351562,479.67999267578125,3.195735997138952,32.64242458727972
807,150.25999450683594,478.8800048828125,3.187009333086501,33.98848594580579
808,150.60000610351562,480.6199951171875,3.191367700123671,33.40902573158462
809,149.7899932861328,477.9599914550781,3.1908673000743533,33.30428783645897
810,148.3300018310547,472.9949951171875,3.1888019232678273,33.286030869661545
811,148.25,470.92999267578125,3.176593542501054,35.07797048758505
812,148.5800018310547,471.1499938964844,3.171018899516593,35.9843338832203
