,ups,unp,Ratio,Spread
394,170.52999877929688,206.83999633789062,1.2129243993344938,-5.604663529639907
395,171.32000732421875,207.77000427246094,1.21275972093126,-5.602415359145283
396,172.10000610351562,207.66000366210938,1.2066240342676393,-4.571970750286567
397,172.89999389648438,207.41000366210938,1.1995952052276313,-3.3779385511838598
398,171.02999877929688,206.4499969482422,1.2070981606838023,-4.624635012422289
399,173.66000366210938,210.98500061035156,1.214931453190946,-6.056079701514449
400,172.74000549316406,210.1199951171875,1.21639451450349,-6.276725642326539
401,172.64999389648438,210.8300018310547,1.2211410905549285,-7.092951283913777
402,172.8300018310547,210.6699981689453,1.2189434469536145,-6.72052777262428
403,173.71600341796875,209.6699981689453,1.206969962718228,-4.674994285920633
404,174.58999633789062,210.1699981689453,1.2037917554118929,-4.143631725834297
405,174.52999877929688,209.52999877929688,1.2005385907568789,-3.5744329504925645
406,175.22999572753906,209.22000122070312,1.1939736707293784,-2.438398214553928
407,176.02999877929688,210.2550048828125,1.1944271223135456,-2.5293516713005886
408,175.7100067138672,210.72000122070312,1.1992487232889788,-3.371957287580301
409,176.44000244140625,211.13999938964844,1.196667402335622,-2.9305179720273884
410,176.08999633789062,210.1999969482422,1.1937077705703367,-2.403543122423571
411,176.44500732421875,209.64999389648438,1.1881888701517707,-1.434606425584434
412,176.14999389648438,208.88999938964844,1.1858643578063586,-1.0227449495231156
413,175.86000061035156,209.63999938964844,1.1920846051521536,-2.1149539207588646
414,177.24000549316406,210.03500366210938,1.1850315795110387,-0.8814720391256117
415,176.16000366210938,209.00999450683594,1.1864781457869165,-1.1309279601528317
416,176.30999755859375,208.2100067138672,1.1809313685950906,-0.15393863141733277
417,176.86500549316406,208.63999938964844,1.1796567602951422,0.07101038765844692
418,178.29840087890625,209.27000427246094,1.1737065685439851,1.1324955626683106
419,178.72000122070312,209.69000244140625,1.1732878301766458,1.210010357429553
420,183.66000366210938,215.16000366210938,1.1715125741691288,1.5694997981117353
421,182.7949981689453,216.8699951171875,1.1864109920379162,-1.161248529914701
422,183.14999389648438,217.09120178222656,1.185319186551137,-0.9635395561324458
423,183.36000061035156,215.27999877929688,1.1740837590679156,1.0954836031307025
424,183.13229370117188,214.8800048828125,1.1733594361759336,1.2267700816855438
425,182.89999389648438,215.72000122070312,1.1794423642397376,0.11264644160641524
426,183.4199981689453,215.88999938964844,1.177025414594081,0.5562836070858452
427,183.0,213.82000732421875,1.1684153405695015,2.1306533661086178
428,183.72999572753906,213.77000427246094,1.1635008395116357,3.0420939023646554
429,182.43780517578125,214.1699981689453,1.1739343057903469,1.1172398780666413
430,181.87249755859375,213.25,1.1725247239830605,1.370142126657214
431,182.02000427246094,213.14920043945312,1.1710207418762375,1.6450082025914128
432,181.91000366210938,213.44000244140625,1.173327459428029,1.2243990723226545
433,181.88999938964844,213.91000366210938,1.1760404880966933,0.7307916447639684
434,182.67999267578125,216.1750030517578,1.1833534690108247,-0.6019696460795387
435,181.08999633789062,215.69000244140625,1.191065253759001,-1.9932573398956208
436,181.38999938964844,215.92999267578125,1.190418399042698,-1.8792264964771164
437,180.88999938964844,215.17999267578125,1.1895626811975935,-1.7192556240462977
438,179.67999267578125,214.38999938964844,1.1931768039221748,-2.3571407493853656
439,180.02000427246094,213.77000427246094,1.187479164531733,-1.3359121406932104
440,179.99000549316406,213.44000244140625,1.1858436353540343,-1.0413106167918613
441,179.69000244140625,212.7899932861328,1.1842060793310962,-0.7453225393119567
442,180.0500030517578,212.22500610351562,1.17870037493145,0.24448633540546894
443,180.02999877929688,212.1300048828125,1.1783036511757565,0.3158813492530044
444,180.44500732421875,212.7899932861328,1.1792512103357753,0.1456272053207499
445,181.27000427246094,213.47000122070312,1.1776355502250855,0.4391637299875981
446,181.6199951171875,213.55499267578125,1.1758341505184393,0.7671818604519274
447,181.11000061035156,212.99000549316406,1.1760256461563412,0.7303458152021278
448,179.25,209.89500427246094,1.1709623669314417,1.6304379610974138
449,180.5399932861328,211.0,1.1687161174620848,2.0477094599324914
450,183.19500732421875,212.54330444335938,1.160202494313614,3.6374762497247843
451,183.00999450683594,212.1199951171875,1.1590623544293053,3.842459673437645
452,182.6699981689453,212.35000610351562,1.1624788319487487,3.2112332018648715
453,181.91000366210938,212.27000427246094,1.1668957176579693,2.394397241267967
454,182.67999267578125,213.25999450683594,1.1673965571332587,2.3130388988423363
455,182.3000030517578,212.47000122070312,1.1654964216340664,2.654622292279356
456,183.67999267578125,213.47999572753906,1.1622386990419726,3.273095933277631
457,183.39999389648438,213.64999389648438,1.1649400272994221,2.7726828933943466
458,183.52999877929688,213.4149932861328,1.1628343851447087,3.1610968389171035
459,184.74000549316406,215.05999755859375,1.1641225027816275,2.943970977928018
460,185.0500030517578,215.22000122070312,1.1630370044387779,3.149782493909953
461,184.99000549316406,215.25,1.1635763749839672,3.0489831003063728
462,183.17999267578125,210.6300048828125,1.1498526766272794,5.5330576504349835
463,183.50999450683594,210.1699981689453,1.145278210779502,6.382485749249042
464,183.72999572753906,209.0,1.1375388061834764,7.812098174825593
465,183.3300018310547,208.47999572753906,1.137184277779373,7.860086347735177
466,183.39999389648438,208.62429809570312,1.1375371049001015,7.798378694175597
467,184.77999877929688,209.88999938964844,1.1358913344314023,8.161163554324474
468,184.72000122070312,210.19000244140625,1.1378843712234044,7.790359888259957
469,184.19000244140625,210.1750030517578,1.1410771500403112,7.179929843185846
470,183.52000427246094,208.3000030517578,1.1350261453923438,8.264292972994326
471,183.4936981201172,207.77999877929688,1.1323549577341974,8.753254453221075
472,183.33999633789062,207.9600067138672,1.134286085239156,8.391869461704829
473,184.86000061035156,209.1300048828125,1.1312885653593463,9.015564882322678
474,185.69500732421875,210.3000030517578,1.1325021931504027,8.830923279172339
475,185.13499450683594,209.6999969482422,1.1326869752898023,8.77008163455207
476,183.5399932861328,209.6199951171875,1.1420943815247766,6.967889108160193
477,184.27000427246094,210.55999755859375,1.142671040736834,6.889342157512175
478,184.6300048828125,211.14999389648438,1.1436385653052683,6.724167511721788
479,184.34500122070312,210.91000366210938,1.144104815782891,6.627836821879953
480,185.49000549316406,212.19000244140625,1.1439430489920719,6.6990097864693325
481,186.59500122070312,212.72999572753906,1.1400626722895093,7.4629758305116525
482,186.19000244140625,212.63999938964844,1.1420591685988402,7.075050015572032
483,185.0,207.875,1.1236486486486486,10.435777200604178
484,185.9199981689453,209.17999267578125,1.12510754483603,10.216435958799053
485,184.92999267578125,208.75999450683594,1.128859583490242,9.468169972903752
486,185.02999877929688,209.2100067138672,1.1306815548510711,9.13617079389033
487,186.02000427246094,209.83999633789062,1.1280507016360501,9.674445324707506
488,185.57000732421875,209.83999633789062,1.130786161856795,9.143422711147224
489,185.4199981689453,209.69000244140625,1.130892053241999,9.116397065604843
490,186.02999877929688,210.42999267578125,1.131161608646959,9.096243087114658
491,185.67999267578125,210.47000122070312,1.1335093145345396,8.64320695039035
492,185.32000732421875,210.1199951171875,1.133822506004875,8.568409368065744
493,185.47999572753906,210.66000366210938,1.1357559225500442,8.217196459208424
494,184.55999755859375,210.08999633789062,1.1383289939153345,7.701552349451049
495,184.47000122070312,209.6300048828125,1.1363907599914174,8.055342883069102
496,184.60000610351562,209.94000244140625,1.1372697481043477,7.898758659646546
497,181.36000061035156,206.02999877929688,1.1360277794768447,7.98536709285392
498,180.76499938964844,206.8000030517578,1.144026795839993,6.513226718084837
499,180.30999755859375,206.41000366210938,1.144750742925578,6.366297440894101
500,180.6999969482422,206.1999969482422,1.1411178773140984,7.036526154014865
501,180.0399932861328,207.07000732421875,1.1501333872809463,5.38767300814456
502,178.6300048828125,206.2100067138672,1.1543973636968108,4.583805163508572
503,179.4199981689453,206.61000061035156,1.151543878714142,5.116049365829127
504,176.46499633789062,204.8000030517578,1.160570126098051,3.4389726197377115
505,178.50999450683594,206.2899932861328,1.155621531758173,4.36219935636953
506,179.22999572753906,207.47000122070312,1.1575629423999643,4.031834805999665
507,180.3300018310547,207.86000061035156,1.1526645510994273,4.939906699507475
508,178.7899932861328,207.8000030517578,1.1622574576598246,3.182604461682473
509,178.75,208.10000610351562,1.1641958383413462,2.835407002473545
510,177.77000427246094,206.63499450683594,1.1623726699704344,3.1439665508704024
511,175.82000732421875,203.08999633789062,1.1551017397205825,4.387854723547832
512,176.23500061035156,204.52000427246094,1.1604959489553746,3.4475630421055428
513,176.22500610351562,204.07969665527344,1.1580632122968735,3.8760765589952655
514,176.6199951171875,204.55999755859375,1.1581927483514425,3.861885701947415
515,177.27999877929688,205.49000549316406,1.1591268440214002,3.710720537270845
516,177.93499755859375,205.86000061035156,1.156939351082758,4.113662136698196
517,178.25,205.5,1.152875175315568,4.84538397841996
518,182.52499389648438,210.08999633789062,1.151020426589025,5.300129478742008
519,182.35000610351562,209.8000030517578,1.1505346642689964,5.383626975233597
520,182.456298828125,208.3715057373047,1.1420351452683581,6.93755589682317
521,182.61000061035156,209.0,1.144515630586732,6.490438691073791
522,182.32000732421875,207.96499633789062,1.1406592144770349,7.183233381947417
523,181.9600067138672,208.39999389648438,1.1453065850024624,6.3234141312534575
524,182.52000427246094,209.0800018310547,1.1455182825820325,6.304235938559032
525,183.6199951171875,211.4499969482422,1.1515630245676316,5.232294098267801
526,182.8300018310547,211.7100067138672,1.1579609724529745,4.040046233837842
527,183.08999633789062,212.0500030517578,1.1581736156705242,4.006858560029599
528,182.36000061035156,212.30999755859375,1.1642355606931387,2.8854265686954363
529,181.3800048828125,211.05999755859375,1.1636343140191068,2.9789745204126064
530,180.60000610351562,211.0399932861328,1.1685492035098255,2.0785347943663908
531,180.13999938964844,210.32000732421875,1.1675364052227513,2.2556860361623876
532,182.97000122070312,215.11500549316406,1.1756845606274375,0.8002548900099384
533,182.75,215.4550018310547,1.1789603383368246,0.20064429548807539
534,183.05499267578125,215.00999450683594,1.174565038428927,1.0055607445192436
535,183.61000061035156,215.52000427246094,1.1737922964764174,1.1504926737512449
536,184.40960693359375,216.50999450683594,1.1740711240971389,1.104084481979072
537,184.91000366210938,216.49000549316406,1.1707857942005215,1.7145707859800439
538,185.66000366210938,216.6699981689453,1.1670257131055128,2.4196218015526085
539,185.64999389648438,215.22999572753906,1.1593320915892302,3.8478121364010747
540,186.24000549316406,216.1199951171875,1.1604380838848298,3.654060802041869
541,186.69000244140625,215.85000610351562,1.1561947789424953,4.455072429274026
542,186.3000030517578,215.8300018310547,1.1585077739966159,4.0148547024813865
543,186.72999572753906,215.1999969482422,1.1524661375896146,5.152275991998607
544,187.27000427246094,215.63999938964844,1.1514924679336884,5.349515091872689
545,186.88999938964844,214.4600067138672,1.1475199711822879,6.081079868698168
546,186.6699981689453,211.49000549316406,1.1329619519348548,8.791466832770027
547,187.3300018310547,211.6999969482422,1.130091255426164,9.360318147585645
548,187.99000549316406,212.22000122070312,1.1288898080723773,9.61915664501845
549,187.02999877929688,211.10000610351562,1.1286959711346753,9.606287914518703
550,186.85000610351562,210.3000030517578,1.1255017189309098,10.1938891233564
551,187.01499938964844,211.05999755859375,1.1285725650210934,9.628596305863908
552,187.08999633789062,211.83999633789062,1.1322892751320637,8.937098294450408
553,188.3300018310547,213.84500122070312,1.1354802694290695,8.395372130263127
554,187.16000366210938,212.38999938964844,1.1348044199287803,8.469707963557084
555,186.6103057861328,213.6999969482422,1.145167176314238,6.5110348885851295
556,186.33999633789062,214.1699981689453,1.1493506621122311,5.722052772041906
557,186.36000061035156,212.9600067138672,1.142734524664077,6.955650433975592
558,187.55999755859375,213.3800048828125,1.137662655471898,7.951718569944376
559,188.0,213.4600067138672,1.1354255676269531,8.390945252152193
560,189.80999755859375,215.1199951171875,1.1333438590387244,8.866859409630763
561,188.96499633789062,216.25,1.1443918407688625,6.739703860725541
562,189.0800018310547,216.35000610351562,1.1442246880070746,6.775410938804413
563,188.74000549316406,216.3699951171875,1.1463918025848747,6.354206439887889
564,187.72000122070312,216.5,1.1533134380574614,5.0205370950814086
565,187.39999389648438,216.3699951171875,1.154589125743011,4.772914693244843
566,188.13999938964844,217.44000244140625,1.1557351076156637,4.576156960082102
567,182.25,216.67999267578125,1.1889162835433813,-1.614375676807697
568,181.2949981689453,216.42999267578125,1.193800131618051,-2.491333471216052
569,180.4199981689453,216.5500030517578,1.200254989743323,-3.6438948204387316
570,181.75999450683594,217.0,1.193882078335113,-2.512618028297851
571,179.38999938964844,215.5500030517578,1.2015720150796543,-3.859353382730461
572,181.33999633789062,216.35000610351562,1.1930628127971883,-2.358246438220391
573,181.57000732421875,216.0399932861328,1.1898440522743554,-1.7768072576485565
574,181.25999450683594,217.65499877929688,1.2007889516464063,-3.7576459351639357
575,181.82000732421875,218.05999755859375,1.1993179450804465,-3.501796966324889
576,182.38999938964844,218.0500030517578,1.1955151257275198,-2.8191786173152593
577,182.13999938964844,217.10000610351562,1.1919403032338765,-2.1641962328576767
578,182.02999877929688,217.92999267578125,1.1972202062145345,-3.123989933438935
579,184.97000122070312,221.0,1.1947883361708285,-2.7246231065491884
580,183.8000030517578,219.85000610351562,1.1961371188965986,-2.955295207825543
581,185.5449981689453,219.625,1.1836751309244329,-0.6710932110966041
582,187.00999450683594,220.35000610351562,1.178279303652196,0.3326817076631414
583,187.27999877929688,222.13999938964844,1.1861384068644345,-1.138690807829505
584,187.9199981689453,222.22999572753906,1.1825776814224322,-0.47345058268197704
585,188.30999755859375,223.72000122070312,1.1880410181147782,-1.503234076592463
586,188.75999450683594,223.80999755859375,1.1856855481657078,-1.0622078009228062
587,188.22000122070312,223.75,1.1887684547278006,-1.6394337773493817
588,191.77000427246094,226.5500030517578,1.1813630807969453,-0.250226422113883
589,193.92999267578125,226.82000732421875,1.1695973593080269,2.028681451766545
590,194.52999877929688,226.94500732421875,1.1666324410030875,2.611723607353582
591,194.35000610351562,227.00999450683594,1.1680472723315727,2.334334581816279
592,195.43499755859375,227.93760681152344,1.1663090524161877,2.68707540044835
593,195.69000244140625,228.07000732421875,1.1654658106129248,2.8555955048165345
594,194.9149932861328,227.4199981689453,1.1667650309234834,2.591048708601704
595,194.6699981689453,226.14810180664062,1.1616998198683748,3.5738365604006788
596,194.80999755859375,227.07000732421875,1.1655973008054785,2.8171384782915254
597,194.5399932861328,227.60000610351562,1.1699394158442145,1.9685189283544844
598,194.3300018310547,227.4499969482422,1.1704317130917394,1.8707259335544677
599,194.80999755859375,227.3699951171875,1.1671372001778326,2.5171506853227754
600,195.25999450683594,227.4600067138672,1.164908394514494,2.9581617022033697
601,195.32000732421875,227.125,1.162835303518021,3.363987036637269
602,192.97000122070312,223.22999572753906,1.1568119102213563,4.4858472070189634
603,193.2899932861328,222.4499969482422,1.1508614241552741,5.643455264704926
604,194.66000366210938,223.1999969482422,1.1466145728409236,6.510147318501339
605,193.83999633789062,222.74000549316406,1.1490920847155641,6.00248236136116
606,194.73500061035156,223.60000610351562,1.1482271055675324,6.198638931111276
607,194.1999969482422,222.75,1.1470134062842798,6.417309546625461
608,193.6199951171875,222.5500030517578,1.1494164273532832,5.932870546136172
609,193.35000610351562,224.6199951171875,1.1617273753636737,3.544275716326325
610,194.1121063232422,225.80999755859375,1.1632968279812859,3.2535959304511834
611,193.5800018310547,225.22999572753906,1.1634982622022425,3.205683462903778
612,193.4199981689453,225.7899932861328,1.1673559891615422,2.4568722619854952
613,193.73800659179688,226.1699981689453,1.1674012866534864,2.452135843762534
614,193.67959594726562,226.27000427246094,1.1682697042287764,2.283201776979837
615,193.41000366210938,225.41000366210938,1.1654516281169436,2.8250677857111555
616,193.0500030517578,227.9949951171875,1.1810152370526548,-0.18474536146720766
617,193.68499755859375,227.86000061035156,1.1764463096395432,0.6995796551280193
618,193.85000610351562,228.58999633789062,1.1792106739260244,0.16430362319238156
619,193.77000427246094,228.3699951171875,1.1785621617475703,0.28989802273324017
620,193.89999389648438,227.82000732421875,1.1749356085376823,0.993281144613178
621,194.0399932861328,227.4499969482422,1.1721810184400632,1.528498956058712
622,194.52000427246094,227.35000610351562,1.1687744247890837,2.19493072775893
623,195.2949981689453,228.14999389648438,1.168232653347921,2.309480880018441
624,194.47999572753906,227.22500610351562,1.168372126158679,2.272718314047779
625,194.58999633789062,227.52000427246094,1.169227650723575,2.1075272734181
626,195.21499633789062,228.05499267578125,1.1682247622055073,2.310075279559271
627,195.35000610351562,227.6699981689453,1.1654465884598098,2.854389174845295
628,195.97000122070312,228.0399932861328,1.1636474555578136,3.2160244138404153
629,196.88999938964844,228.6199951171875,1.1611559542175878,3.7216740167618525
630,198.1300048828125,230.11000061035156,1.1614091502518975,3.6949472422230087
631,198.1199951171875,228.76499938964844,1.1546790078120812,5.02813635636835
632,196.52000427246094,228.49000549316406,1.1626806458663568,3.4150478483872746
633,196.74000549316406,228.91000366210938,1.163515285507416,3.2546639360732286
634,195.8365020751953,228.91000366210938,1.1688832328827792,2.1884772691534238
635,196.02999877929688,228.27999877929688,1.1645156363863938,3.046819534983058
636,196.10000610351562,227.85000610351562,1.1619071851697957,3.559424931628797
637,196.75,229.36000061035156,1.165743332200008,2.8164610881288183
638,197.05999755859375,229.25999450683594,1.163401996078214,3.2822823697357535
639,196.7899932861328,229.02999877929688,1.1638294963824054,3.19365732663465
640,196.36000061035156,229.47000122070312,1.16861886589649,2.2462384785236793
641,195.7550048828125,228.91000366210938,1.1693698651492712,2.0923058345115066
642,196.47999572753906,229.0800018310547,1.1659202301119875,2.7778390967855273
643,196.75999450683594,228.49000549316406,1.1612625120561575,3.6982503056140956
644,200.86819458007812,233.22500610351562,1.1610847928965584,3.811165105452176
645,202.25,235.8699951171875,1.1662298893309642,2.7967869845540747
646,202.02999877929688,234.72000122070312,1.161807665390909,3.6871666244072117
647,201.76010131835938,235.4199981689453,1.1668312844345454,2.668674949344819
648,202.27999877929688,236.00999450683594,1.166749040592694,2.692187902059004
649,202.35000610351562,236.0800018310547,1.1666913501859937,2.704793298704743
650,202.3699951171875,235.67999267578125,1.1645994878801313,3.128390654573735
651,204.77000427246094,239.89500427246094,1.1715339125219908,1.7455296739822188
652,204.59500122070312,241.4499969482422,1.1801363450115891,-0.015976797700261613
653,204.99000549316406,240.8249969482422,1.1748133591628844,1.0751512548322069
654,204.88999938964844,240.4250030517578,1.1734345442333223,1.3571321232987543
655,204.26499938964844,239.8300018310547,1.174112072786213,1.214596934540367
656,204.1300048828125,239.25999450683594,1.1720961582506744,1.6253028765690374
657,204.4499969482422,239.3699951171875,1.1707997001231822,1.8929115446065623
658,203.0,239.6999969482422,1.1807881623066117,-0.14817115514679813
659,203.49000549316406,239.41000366210938,1.1765197169359356,0.7200571582574185
660,203.44500732421875,239.25999450683594,1.176042595754345,0.8169658528008199
661,203.39999389648438,239.3300018310547,1.1766470452936988,0.6938400615920557
662,203.82000732421875,239.36500549316406,1.1743940579513545,1.1544767121496022
663,204.52000427246094,239.6199951171875,1.1716213089745806,1.7255242654710514
664,204.83999633789062,239.8800048828125,1.1710603845506917,1.8431237782351388
665,204.9499969482422,237.57000732421875,1.1591608239165496,4.282928465144522
666,204.21499633789062,237.60499572753906,1.163504149981238,3.3805965240470925
667,205.74000549316406,237.88999938964844,1.1562651552352203,4.8951925047797715
668,205.61000061035156,237.88999938964844,1.1569962486429355,4.741779169608577
669,205.65899658203125,237.55279541015625,1.1550809804491267,5.136801249949912
670,205.61500549316406,237.61000061035156,1.1556063237721783,5.027684002184344
671,205.8300018310547,238.17999267578125,1.1571684912643563,4.711400140107003
672,206.17010498046875,240.2100067138672,1.1651059048382555,3.082727631085703
673,205.97999572753906,240.57000732421875,1.167928984921593,2.49838702743628
674,206.75999450683594,240.80999755859375,1.1646837103714087,3.178840791568433
675,206.9499969482422,241.5,1.1669485555025096,2.7130522996400543
676,207.43499755859375,241.9250030517578,1.1662689801580939,2.8603782218747824
677,206.4499969482422,241.66000366210938,1.1705498049617045,1.963019509961498
678,206.38999938964844,241.3800048828125,1.1695334347431516,2.1722176749516677
679,204.64999389648438,238.86500549316406,1.1671879434014851,2.6339092184056767
680,204.83999633789062,238.8000030517578,1.1657879677846166,2.9231256092898263
681,205.10000610351562,238.98500061035156,1.165212059963245,3.044954721038465
682,205.34500122070312,239.52999877929688,1.1664759178717576,2.7890650625988656
683,205.8699951171875,240.8249969482422,1.1697916289897283,2.1135902750972093
684,205.02000427246094,240.3000030517578,1.1720807630674497,1.6355454584699487
685,205.02999877929688,240.89999389648438,1.1749499845425035,1.0473487140411635
686,205.89999389648438,241.13999938964844,1.1711510759484571,1.8339881408442977
687,206.63999938964844,240.49000549316406,1.1638114895639673,3.35723162838471
688,206.0500030517578,240.5,1.1671924117350714,2.651007072519519
689,206.58999633789062,240.97999572753906,1.1664649789402266,2.808234880000782
690,207.4499969482422,241.11500549316406,1.1622801110636851,3.6880759340452016
691,207.86000061035156,241.8300018310547,1.1634273122339795,3.4569078022637143
692,208.19000244140625,241.94000244140625,1.1621115308334689,3.736328576859023
693,208.2899932861328,240.1699981689453,1.1530558639896742,5.62432787107781
694,208.10000610351562,239.0500030517578,1.1487265547356431,6.520127045047417
695,208.1300048828125,239.39999389648438,1.1502425805028853,6.205536507474193
696,208.33999633789062,239.17999267578125,1.1480272481519755,6.6733398782508
697,208.13999938964844,239.02999877929688,1.1484097217268692,6.5873257249594985
698,208.18930053710938,238.88999938964844,1.14746530572577,6.785503340656987
699,208.42999267578125,238.4499969482422,1.1440291960243836,7.509536527249907
700,206.66000366210938,236.77000427246094,1.1456982487021612,7.100839055943396
701,207.07000732421875,236.75999450683594,1.1433813982347054,7.594677027677534
702,206.92999267578125,237.31500244140625,1.1468371470598384,6.874443651378243
703,206.84500122070312,236.4499969482422,1.1431264741851344,7.639154276361154
704,207.4199981689453,236.86000061035156,1.1419342527301881,7.907680509704363
705,207.1750030517578,237.35000610351562,1.145649825544925,7.128566506034588
706,206.39999389648438,237.5449981689453,1.1508963429915655,6.0190184891166325
707,206.77999877929688,238.4907989501953,1.1533552585264517,5.521645606822432
708,206.16000366210938,237.99000549316406,1.1543946510751095,5.2908087076710615
709,205.03500366210938,237.01499938964844,1.1559733467766362,4.938249274155993
710,205.375,237.5,1.1564211807668898,4.854464149049079
711,205.0,237.24000549316406,1.1572683194788491,4.671936810208109
712,205.39999389648438,237.85000610351562,1.1579844847677314,4.533952299407929
713,205.2899932861328,237.64999389648438,1.157630676938297,4.604157378123546
714,204.86000061035156,238.27000427246094,1.1630870036247631,3.4767305954422625
715,204.63999938964844,238.82000732421875,1.1670250588179942,2.667113287053212
716,204.22000122070312,238.58999633789062,1.1682988684347495,2.4015019669743936
717,203.25,238.1300048828125,1.1716113401368389,1.7168354740674943
718,203.1199951171875,238.2899932861328,1.173148872658521,1.4034337355759874
719,203.24000549316406,238.27000427246094,1.1723577929172764,1.565041984121251
720,203.02999877929688,238.35000610351562,1.1739644758734065,1.2372199967331028
721,204.5800018310547,239.75,1.1719131775059286,1.6663199969652567
722,203.5301055908203,238.5500030517578,1.172062493454123,1.627378219880086
723,202.9499969482422,237.77000427246094,1.1715693907258289,1.722815006625524
724,203.21499633789062,237.7100067138672,1.1697463818990055,2.095527282580548
725,203.5500030517578,237.72000122070312,1.1678702906246419,2.4808602139703737
726,204.10049438476562,237.88499450683594,1.1655287520194857,2.9654787697355687
727,205.0399932861328,239.13999938964844,1.166309048088629,2.8191373211748783
728,202.98500061035156,236.1750030517578,1.1635096304732266,3.3591225877609077
729,201.0399932861328,234.27000427246094,1.1652905496222987,2.9688994178087853
730,200.4199981689453,233.8699951171875,1.1668994973248392,2.6372782168996025
731,201.25,234.25,1.163975155279503,3.2367238466031836
732,200.7899932861328,233.56500244140625,1.1632302916040635,3.378886685078868
733,200.32000732421875,232.72000122070312,1.161741177675003,3.669277091626128
734,198.9499969482422,231.32000732421875,1.162704251683893,3.4525789343141184
735,198.3699951171875,230.07000732421875,1.1598024549443802,4.018142985582642
736,197.93649291992188,230.85000610351562,1.1662831987071196,2.726586359781834
737,198.67999267578125,233.1699981689453,1.173595765877881,1.28396731894739
738,198.75,233.35000610351562,1.174088081023978,1.1865721052415665
739,198.4199981689453,233.24000549316406,1.175486380634734,0.9071513306462577
740,198.0399932861328,232.75999450683594,1.175318129659492,0.9387344180185835
741,197.27999877929688,232.50999450683594,1.1785786493589343,0.29189662636699154
742,196.6199951171875,227.72000122070312,1.1581731607966916,4.3030471426060615
743,196.08999633789062,226.24000549316406,1.153755977960858,5.157613435422576
744,196.3300018310547,225.97999572753906,1.1510212072528716,5.700843664534375
745,195.19000244140625,225.7100067138672,1.1563604892193322,4.625566987598887
746,195.58999633789062,225.75,1.1542001340907364,5.0575898010174285
747,195.91000366210938,226.3300018310547,1.1552753693038127,4.855215254611835
748,195.0800018310547,225.32000732421875,1.1550133545690289,4.8857592489316914
749,194.3000030517578,224.05999755859375,1.1531651777633192,5.225325016049538
750,194.7899932861328,225.3249969482422,1.1567585847043775,4.538542647412527
751,194.88999938964844,225.8350067138672,1.1587819150347967,4.146545909805354
752,195.13999938964844,225.8800048828125,1.1575279573091704,4.396562304644647
753,194.9199981689453,225.2100067138672,1.155397131281872,4.806946216958721
754,195.0,224.97000122070312,1.1536923139523236,5.14135853128505
755,194.49000549316406,224.52000427246094,1.1544038147520768,4.9895322516602505
756,194.7100067138672,224.8000030517578,1.1545374931967871,4.9691477289946135
757,194.32989501953125,225.6999969482422,1.161427051280803,3.6205998897344784
758,194.11000061035156,225.17999267578125,1.1600638399244474,3.8811159493841387
759,194.88999938964844,225.22999572753906,1.1556775433983717,4.751556896133479
760,196.1999969482422,226.10000610351562,1.152395563814209,5.4274199533866465
761,195.94000244140625,225.47000122070312,1.1507093927291723,5.750616172116736
762,196.6300048828125,225.99000549316406,1.1493159735608487,6.044854976702908
763,198.52000427246094,227.5449981689453,1.1462068973998645,6.720171682882835
764,198.44000244140625,227.08999633789062,1.1443761013102383,7.080766692775256
765,197.1300048828125,226.0399932861328,1.146654429499489,6.584896311303368
766,195.42999267578125,224.5399932861328,1.1489535982260672,6.078782872560083
767,195.36000061035156,224.5800018310547,1.1495700303512122,5.956179613033726
768,195.0500030517578,224.2100067138672,1.1495001446084139,5.9603595521299155
769,196.05999755859375,224.00999450683594,1.1425583866994038,7.352224114597334
770,193.75,227.2949981689453,1.1731354744203628,1.3412887641198665
771,194.49000549316406,228.69000244140625,1.17584449576996,0.819534082714938
772,194.522705078125,227.97999572753906,1.1719968403481578,1.5681282117548676
773,193.94000244140625,227.1300048828125,1.1711354131359966,1.7304959997305787
774,194.8699951171875,227.55999755859375,1.1677528776133428,2.3979488582232307
775,195.6999969482422,227.94000244140625,1.164741982605604,2.9973944879268117
776,196.0399932861328,227.97999572753906,1.1629259515163715,3.358616687038648
777,193.9499969482422,227.83999633789062,1.1747357562407819,1.032298644950231
778,194.60000610351562,229.58999633789062,1.1798046718239177,0.04934731454619623
779,193.75,227.77000427246094,1.1755871188256048,0.8662826606042415
780,194.3000030517578,227.80999755859375,1.1724652289269883,1.4753250160495384
781,196.17239379882812,229.3000030517578,1.1688698833277305,2.194849680810563
782,197.05999755859375,230.0,1.1671572254618134,2.542276876571691
783,196.30999755859375,228.7899932861328,1.1654525807726352,2.867239899085064
784,195.32000732421875,229.375,1.1743548607350405,1.113987036637269
785,195.78500366210938,229.5500030517578,1.1724595794268335,1.4877067520164076
786,193.9550018310547,228.10000610351562,1.1760460104153596,0.7781949326041229
787,195.2899932861328,229.52699279785156,1.1753136396576949,0.9265759253723616
788,196.2100067138672,229.57000732421875,1.1700219125877733,1.969230839241277
789,195.83999633789062,229.82000732421875,1.1735090462711255,1.2825970405832834
790,196.125,230.32000732421875,1.1743531284855002,1.1189179648001186
791,198.9550018310547,232.77000427246094,1.169963067679599,2.008488039350823
792,198.63999938964844,232.16000366210938,1.1687475049106737,2.2467674183321833
793,197.7100067138672,231.13999938964844,1.1690859923148063,2.1693261565191904
