,de,noc,Ratio,Spread
783,315.4599914550781,466.8999938964844,1.4800608842436094,-69.97597797950642
784,315.70001220703125,466.5899963378906,1.4779536848161667,-69.36301659925824
785,311.5,466.82000732421875,1.4986196061772672,-74.89445147865844
786,311.5799865722656,468.32000732421875,1.5030490644674317,-76.29348921844782
787,310.19000244140625,466.79998779296875,1.5048840520936697,-76.52796341699998
788,310.3299865722656,466.25,1.5024329590251368,-75.80128203853486
789,310.9700012207031,467.1600036621094,1.5022671055995345,-75.90343353691425
790,309.1499938964844,464.739990234375,1.5032831939501454,-75.78070636421184
791,301.1300048828125,462.3500061035156,1.535383384606404,-83.51387409183435
792,299.1300048828125,460.3699951171875,1.5390298117955186,-84.05834333639554
793,299.4849853515625,461.489990234375,1.5409453321762907,-84.73026786572741
794,300.3500061035156,463.07000732421875,1.5417679304611756,-85.21842106176389
795,301.5,464.0400085449219,1.5391045059533064,-84.73685385380794
796,302.3500061035156,463.4800109863281,1.5329254229538412,-83.10394449298396
797,300.9200134277344,461.82000732421875,1.5346935621319995,-83.24893495103773
798,297.1400146484375,468.9150085449219,1.5780944518688294,-95.11520226730109
799,300.45001220703125,470.9700012207031,1.567548617359255,-92.99218324260154
800,303.7200012207031,473.6700134277344,1.5595614761094851,-91.56468413951286
801,300.57501220703125,476.8800048828125,1.5865590468789375,-98.7444068902803
802,300.39410400390625,477.739990234375,1.590377387127953,-99.8327418330402
803,299.29998779296875,478.3800048828125,1.5983295168515566,-101.85379385388127
804,299.4599914550781,478.7200012207031,1.5986108825242378,-101.99182715083943
805,297.09259033203125,474.55999755859375,1.597347133525695,-100.8200521555885
806,298.6000061035156,477.5799865722656,1.599397109210718,-101.93732051183885
807,298.7300109863281,478.9750061035156,1.603370898431215,-103.16824266479922
808,299.3399963378906,480.7300109863281,1.6059665158934762,-104.15329956703597
809,301.5400085449219,484.0,1.605093806077465,-104.64634491852509
810,302.1400146484375,485.92498779296875,1.60827750127165,-105.81398093812477
811,301.760009765625,486.5799865722656,1.6124733921840375,-106.94863712457244
812,290.4150085449219,462.1600036621094,1.591377821613588,-96.84876986495608
813,290.1199951171875,458.7900085449219,1.5813801746398206,-93.85115253084975
814,290.8599853515625,457.32000732421875,1.5723029304682663,-91.44710595128119
815,288.8699951171875,456.6000061035156,1.580641859042107,-93.23895023374929
816,289.2799987792969,460.55999755859375,1.592090706243307,-96.68141861903372
817,291.8652038574219,462.82000732421875,1.5857320475595627,-95.67827882839818
818,292.1099853515625,464.4700012207031,1.590051776770659,-97.01929970345977
819,287.7699890136719,474.6499938964844,1.649407554704858,-112.6774098578094
820,286.4150085449219,472.94000244140625,1.6512402923439309,-112.67772910603152
821,286.45001220703125,472.45001220703125,1.64932795277931,-112.14355584515461
822,286.6650085449219,476.0299987792969,1.6605793682164753,-115.45216541506097
823,288.9800109863281,482.2799987792969,1.668904354779452,-118.78007646616574
824,289.864990234375,482.3800048828125,1.6641540756363036,-117.76302626146055
825,289.1000061035156,481.80999755859375,1.6665859127864426,-118.15861259489107
826,298.12060546875,484.3500061035156,1.624678057197515,-109.31245875565965
827,299.8450012207031,483.6449890136719,1.6129833315369544,-106.43084017279837
828,300.5799865722656,481.7699890136719,1.602801285966005,-103.628112177792
829,299.6300048828125,479.05499267578125,1.598821829820225,-102.11222083726695
830,303.9049987792969,481.5799865722656,1.5846398990034403,-99.24114594432776
831,303.30999755859375,482.0098876953125,1.5891658421255874,-100.42208147688469
832,303.989990234375,479.1499938964844,1.5762031951350166,-96.70387364447693
833,305.1499938964844,482.2950134277344,1.5805178537586426,-98.38469001934978
834,305.4800109863281,479.6400146484375,1.5701191482211383,-95.31313043046983
835,303.5299987792969,481.1300048828125,1.5851151675872814,-99.26450429816641
836,304.8999938964844,480.42999267578125,1.5756969573403485,-96.83522929625782
837,306.6300048828125,481.8599853515625,1.5714704291111994,-96.08153270493575
838,306.0849914550781,482.0199890136719,1.5747913242077878,-96.9294741789874
839,304.57000732421875,480.07000732421875,1.5762222010691223,-96.89176623376706
840,299.8500061035156,472.9750061035156,1.577372007590465,-95.75453989878305
841,300.9200134277344,474.864990234375,1.578043895536424,-96.29391786119398
842,299.1000061035156,474.1400146484375,1.585222350294243,-97.86622853028844
843,300.42999267578125,474.95001220703125,1.5809007881566237,-96.99746368436577
844,299.8500061035156,475.69000244140625,1.5864265224566523,-98.46953623667368
845,299.1700134277344,475.82000732421875,1.5904669116818249,-99.45785515306581
846,298.4100036621094,475.7300109863281,1.5942160287796476,-100.32717362947677
847,296.05999755859375,470.3900146484375,1.5888334071722803,-97.9534492669833
848,299.9100036621094,474.260009765625,1.581341082239942,-96.96381223560668
849,300.8599853515625,473.30999755859375,1.573190256608964,-94.81469503120981
850,299.3299865722656,473.6300048828125,1.582300558345385,-97.06592819123843
851,298.2300109863281,472.8800048828125,1.5856217934568997,-97.70436150181844
852,295.7991027832031,468.8999938964844,1.5851974853356814,-96.79274036643814
853,296.05999755859375,469.07000732421875,1.5843748266983766,-96.63344194276455
854,294.8500061035156,470.6099853515625,1.5960996289969254,-99.70071972405312
855,295.69500732421875,471.0830993652344,1.5931384964126534,-99.10723929935382
856,295.44500732421875,471.8399963378906,1.5970484680423034,-100.17969630087124
857,295.489990234375,471.0,1.59396262332411,-99.28292072927196
858,297.1300048828125,468.3500061035156,1.5762460822098123,-94.56283455361292
859,297.5299987792969,469.5899963378906,1.5782946199190664,-95.29793644591236
860,296.6499938964844,465.1000061035156,1.5678409427704612,-91.91872367641044
861,291.0,459.0899963378906,1.577628853394813,-93.04036285894536
862,291.3699951171875,457.17999267578125,1.5690702554733058,-90.66333651740332
863,290.44000244140625,457.4934997558594,1.575173860040697,-92.15071765992225
864,290.6600036621094,456.3349914550781,1.5699958222857693,-90.71451499292273
865,293.21990966796875,458.8175048828125,1.56475563137019,-89.96581236829373
866,294.3299865722656,459.4599914550781,1.5610369735204292,-89.20711534072724
867,294.2900085449219,458.70001220703125,1.5586666175824757,-88.49759796252995
868,299.1300048828125,460.3900146484375,1.5390967376502414,-84.07836286764554
869,298.489990234375,462.4649963378906,1.5493484253015053,-86.96119672082865
870,297.875,460.7300109863281,1.5467226554303923,-86.00247671370097
871,299.4718017578125,460.7749938964844,1.5386256441904347,-84.03191238873377
872,298.80999755859375,459.6000061035156,1.538101167493208,-83.69228040458866
873,297.79998779296875,461.375,1.549278102458315,-86.74214914423574
874,297.70001220703125,460.9599914550781,1.5484043417993212,-86.45333379444925
875,302.2550048828125,457.8573913574219,1.51480499565239,-77.60123921586542
876,302.19000244140625,458.0199890136719,1.5156689013974929,-77.84588556126023
877,301.8299865722656,455.1400146484375,1.5079350458754555,-75.42033766825183
878,301.7900085449219,455.9200134277344,1.510719376118345,-76.25079831739829
879,299.760009765625,454.79998779296875,1.5172136808661225,-77.69311857616482
880,298.69000244140625,452.2650146484375,1.5141618767007707,-76.50875160008208
881,297.8999938964844,449.1000061035156,1.5075529214665606,-74.34092353210464
882,305.8599853515625,454.69000244140625,1.4865952534417834,-69.88349933679912
883,308.4599914550781,455.9200134277344,1.4780523440886215,-67.83167831886892
884,308.69000244140625,453.07000732421875,1.46771843513208,-64.69134312141695
885,308.82501220703125,453.8500061035156,1.46960248737645,-65.30092715856519
886,310.1028137207031,454.5950012207031,1.4659492952235453,-64.43302994562016
887,311.0799865722656,456.4750061035156,1.4673878931696365,-65.07960805546703
888,311.2200012207031,457.0400085449219,1.4685431744497996,-65.46787839086558
889,311.6700134277344,455.3599853515625,1.4610323923804267,-63.21983173735158
890,312.82501220703125,454.739990234375,1.453656109612561,-61.141950827646
891,315.0799865722656,458.5,1.4551860465273954,-62.055641490172846
892,314.0150146484375,460.6199951171875,1.4668725176497845,-65.51988689143845
893,314.6400146484375,457.55999755859375,1.4542333341480664,-61.6709892606918
894,315.7300109863281,457.20001220703125,1.4480727086372196,-59.935166805756026
895,315.3500061035156,455.70001220703125,1.4450610540259348,-58.914824212906765
896,309.3800048828125,449.0299987792969,1.4513866174039955,-59.78038581519736
897,311.0350036621094,451.94000244140625,1.453019747360551,-60.60138362706631
898,313.3299865722656,451.2300109863281,1.4401111617903115,-56.99457267852911
899,313.6499938964844,451.94000244140625,1.440905503701564,-57.30063805174218
900,314.10430908203125,452.4552917480469,1.4404619060156987,-57.242472506129914
901,316.30999755859375,452.8999938964844,1.4318232031619187,-54.903066177276244
902,316.5400085449219,453.739990234375,1.4334364629613079,-55.45273342123052
903,317.79998779296875,463.260009765625,1.4577093378223047,-63.38235660096798
904,315.9599914550781,459.5150146484375,1.454345572463941,-61.959878673737265
905,313.7300109863281,459.1300048828125,1.463455802138166,-64.38963971242653
906,312.67999267578125,456.5,1.4599590977774715,-63.085010063137716
907,311.6099853515625,454.6300048828125,1.458971234088962,-62.56562111439872
908,312.8399963378906,453.45001220703125,1.4494630402605915,-59.83305922923644
909,312.1600036621094,451.8500061035156,1.4474948769945895,-59.09136715930045
910,319.2200012207031,453.3550109863281,1.4201961319863738,-51.6849599087147
911,319.5899963378906,458.239990234375,1.4338370896625152,-56.10291647732892
912,319.1700134277344,455.5199890136719,1.4272017102158299,-53.913034533626174
913,321.1300048828125,455.510009765625,1.4184598226249545,-51.42907544505097
914,320.82000732421875,454.4599914550781,1.4165575122495513,-50.77034848865101
915,321.75,452.2449951171875,1.405578850403069,-47.38147808831964
916,322.8800048828125,452.9200134277344,1.4027502681441026,-46.63015890513226
917,321.0899963378906,453.2550048828125,1.411613597596611,-49.22457095259945
918,320.1700134277344,450.2300109863281,1.406221670062645,-47.3608163908378
919,320.1650085449219,451.1700134277344,1.409179646077505,-48.30713619610306
920,321.32000732421875,451.0199890136719,1.4036473880650173,-46.699225989522475
921,319.0101013183594,446.7799987792969,1.4005199112282285,-45.37489177864968
922,319.17498779296875,446.5299987792969,1.3990131302799214,-44.916765455903445
923,319.30999755859375,444.4100036621094,1.3917823026526428,-42.62635559656731
924,319.95001220703125,442.9649963378906,1.3844818860368089,-40.37349610861857
925,321.2699890136719,444.20001220703125,1.3826377420772036,-39.94238430096085
926,321.1099853515625,443.9750061035156,1.382625973519435,-39.919341238377754
927,320.4800109863281,443.20001220703125,1.382925602264593,-39.93952625739395
928,321.0439147949219,443.0400085449219,1.3799981501843115,-39.067740586825565
929,326.1449890136719,447.4200134277344,1.3718438991836808,-37.0089649588714
930,325.5400085449219,445.0199890136719,1.367020880176277,-35.37257116152564
931,325.25,443.5849914550781,1.363827798478334,-34.303634022153986
932,329.760009765625,451.54998779296875,1.3693291315520801,-36.57591511282568
933,327.9049987792969,449.20001220703125,1.3699090098634772,-36.56740880842206
934,329.9649963378906,450.70001220703125,1.3659024963529938,-35.467197252247004
935,329.9726867675781,455.5,1.3804172838124604,-40.257477876359204
936,331.0400085449219,455.8800048828125,1.3771145272942136,-39.290266395720735
937,331.6400146484375,454.3900146484375,1.3701302453810464,-37.042924387976726
938,339.17999267578125,467.4100036621094,1.3780588883640372,-40.545650665964175
939,341.3599853515625,468.19000244140625,1.3715433048171215,-38.57397523851445
940,342.31500244140625,468.7900085449219,1.3694696557308037,-37.9685204602941
941,342.1499938964844,472.1000061035156,1.3798042219061004,-41.48679842367939
942,342.8349914550781,474.231689453125,1.3832651312526945,-42.753850375850064
943,343.8599853515625,475.75,1.3835573206158114,-42.978372508496605
944,343.2799987792969,479.70001220703125,1.3974015786321479,-47.66046703346076
945,338.2349853515625,477.1499938964844,1.4107056175768842,-51.47846705435707
946,341.05999755859375,477.4049987792969,1.3997683756427026,-48.16762820283391
947,338.885009765625,478.3800048828125,1.411629287508654,-51.88799114923712
948,337.00201416015625,476.0350036621094,1.412558333956661,-51.91978251896258
949,338.8800048828125,476.4599914550781,1.4059843737898963,-49.97429508536176
950,338.55999755859375,476.4649963378906,1.4073280947948672,-50.383226050039255
951,338.20001220703125,475.9100036621094,1.4071850576125293,-50.28262132597264
952,335.71990966796875,483.0849914550781,1.4389524646687035,-60.58809403416218
953,335.80999755859375,481.760009765625,1.434620807206805,-59.149399795246396
954,338.0299987792969,483.510009765625,1.4303760361852187,-58.09722519813887
955,336.0299987792969,486.72601318359375,1.448460003427472,-63.837708846996875
956,335.54998779296875,488.2099914550781,1.4549545796923087,-65.92757624127877
957,334.4599914550781,484.010009765625,1.447138737461318,-63.10343165519892
958,333.2900085449219,481.19000244140625,1.4437576588094747,-61.76022369456406
959,335.7850036621094,473.2900085449219,1.409503114740585,-50.7109468733271
960,334.67498779296875,474.7879943847656,1.4186539529463473,-53.61003927198034
961,336.5799865722656,476.32000732421875,1.4151762621867898,-52.73748633233187
962,337.0,476.9150085449219,1.415178066898878,-52.802329755523274
963,337.3900146484375,480.5799865722656,1.4244048896142731,-55.97501564799815
964,337.3999938964844,483.54998779296875,1.433165372081553,-58.93242066149453
965,336.510009765625,481.75,1.4316067457711965,-58.255806540605604
966,343.9150085449219,483.80999755859375,1.4067719801050755,-50.96891758515228
967,343.7200012207031,483.54998779296875,1.406813645047326,-50.95505388696172
968,343.3299865722656,482.32000732421875,1.4048292493749244,-50.21736555308054
969,343.0199890136719,482.8399963378906,1.4076147507504173,-51.12864592089933
970,342.70001220703125,483.4599914550781,1.4107381798487104,-52.152528599440544
971,343.5,480.6000061035156,1.3991266553231896,-48.28276656372687
972,342.5,477.8900146484375,1.3952993128421534,-46.83501522409337
973,341.9491882324219,472.0899963378906,1.3805852231385103,-41.73025362264259
974,341.0,470.2250061035156,1.3789589621803977,-41.06336685233846
975,340.69000244140625,472.7550048828125,1.3876397942264818,-43.98465698578225
976,342.42498779296875,476.2200012207031,1.3907279497623206,-45.259685213221886
977,342.2666931152344,475.489990234375,1.389238274710788,-44.72948011919148
978,342.69000244140625,476.7799987792969,1.391286572069804,-45.48517065137737
979,343.30999755859375,477.5799865722656,1.3911042205834847,-45.502575736052236
980,345.9700012207031,475.8599853515625,1.3754371294405934,-40.42501118580499
981,344.2349853515625,472.05999755859375,1.3713306829533474,-38.81503002379863
982,344.0350036621094,466.8900146484375,1.357100323160689,-33.89747202442449
983,344.6400146484375,467.3900146484375,1.3561687406647065,-33.63380288719641
984,344.1400146484375,469.1600036621094,1.3632823376885954,-36.03491195859057
985,343.69000244140625,469.7749938964844,1.366856732984468,-37.21792565312019
986,343.7900085449219,470.0199890136719,1.3671717540687514,-37.336689054660965
987,346.3949890136719,481.5,1.390031655397289,-45.5285891933831
988,344.9599914550781,478.6243896484375,1.387477972820989,-44.464290325842754
989,343.78179931640625,478.7850036621094,1.392700266896475,-46.11206572064778
990,345.5899963378906,474.7099914550781,1.373621911760849,-39.75467469647141
991,343.8349914550781,474.04998779296875,1.378713625936769,-41.30990860024919
992,343.3999938964844,474.57000732421875,1.381974419799421,-42.378999500076716
993,343.80999755859375,473.7300109863281,1.3778831748648983,-41.021480092392395
994,352.2799987792969,473.14520263671875,1.3430941418083284,-29.745496424146506
995,354.0799865722656,472.1700134277344,1.3335122891261386,-26.498290415566327
996,353.7799987792969,471.614990234375,1.333074203916736,-26.321923848635787
997,354.489990234375,471.739990234375,1.3307568710825342,-25.550744152413255
998,353.3900146484375,472.1300048828125,1.3360026749836182,-27.329192111430824
999,352.4049987792969,472.07000732421875,1.3395667171562038,-28.512521097215892
1000,352.2799987792969,473.1400146484375,1.3430794149197762,-29.740308435865256
1001,361.54998779296875,470.9800109863281,1.3026691381221158,-15.879352770968138
1002,358.3299865722656,470.70001220703125,1.313593698115197,-19.663768704223468
1003,359.4599914550781,469.92999267578125,1.307322104953949,-17.467411679239216
1004,361.5899963378906,470.2200012207031,1.3004231477170136,-15.068842614982215
1005,361.2200012207031,470.1199951171875,1.3014783055436268,-15.435859190899249
1006,361.6050109863281,469.1300048828125,1.2973548226093299,-13.959894185514441
1007,361.9700012207031,470.1700134277344,1.2989198326992262,-14.539197414862668
1008,364.0950012207031,470.3500061035156,1.2918331878399067,-12.036929845324051
1009,365.1199951171875,472.4100036621094,1.293848625054036,-12.803138989689343
1010,365.3550109863281,473.2300109863281,1.2952607648894043,-13.326499856112674
1011,367.0450134277344,473.3299865722656,1.2895693150874454,-11.293286565307836
1012,368.1499938964844,478.4700012207031,1.2996604893472803,-15.038550539306256
1013,367.2799987792969,477.510009765625,1.3001252759548354,-15.176701821383189
1014,368.2799987792969,479.1600036621094,1.3010752830735746,-15.56445560242288
1015,362.25,481.010009765625,1.3278399165372672,-25.02576806124922
1016,363.42999267578125,486.1650085449219,1.3377129525427844,-28.69133274924418
1017,364.8550109863281,488.375,1.3385454092565565,-29.10260892750689
1018,364.7699890136719,487.6400146484375,1.3368424742589236,-28.47494172052536
1019,364.69000244140625,488.6300048828125,1.3398502882220342,-29.565894215110927
1020,365.9599914550781,488.29998779296875,1.3342988282720734,-27.63284604603656
1021,366.0299987792969,486.82000732421875,1.3300002976470624,-26.064499524282734
1022,366.9549865722656,485.0299987792969,1.3217697443219738,-23.10693428077907
1023,368.2650146484375,484.42999267578125,1.3154385385704914,-20.853358187160563
1024,370.2300109863281,486.8900146484375,1.3151014239805032,-20.83308295542947
1025,372.0570068359375,486.94000244140625,1.308777938581137,-18.57696329627039
1026,372.79998779296875,486.0400085449219,1.3037554304182006,-16.73914903080971
1027,371.1700134277344,484.8450012207031,1.3062612379248706,-17.601560737536214
1028,370.20001220703125,485.3500061035156,1.311048055374152,-19.33094007315044
1029,365.05499267578125,493.1400146484375,1.350865005389512,-33.61519866516228
1030,365.010009765625,495.93499755859375,1.3586887600069828,-36.466960809027185
1031,364.0350036621094,493.3699951171875,1.3552817453101969,-35.13265018428173
1032,365.2099914550781,494.9849853515625,1.355343492601152,-35.26452369121377
1033,366.7300109863281,494.489990234375,1.3483761225443036,-32.8508989454232
1034,365.4100036621094,494.17999267578125,1.3523986418629745,-34.20706758413907
1035,364.5299987792969,492.510009765625,1.351082246769526,-33.6478621388559
1036,363.67999267578125,493.95001220703125,1.3581995769764135,-36.16077638249239
1037,364.2879943847656,492.760009765625,1.352666070145495,-34.20332979374719
1038,365.04998779296875,492.5249938964844,1.3491987682952908,-33.00649527706817
1039,366.7900085449219,491.17999267578125,1.339131331914743,-29.465170061543642
1040,367.0849914550781,491.9700012207031,1.3402073434563389,-29.882839343895693
1041,369.4800109863281,493.30999755859375,1.3351466463414383,-28.199745952169177
1042,368.3900146484375,493.1700134277344,1.33871710366085,-29.435598924683074
1043,363.4599914550781,489.70001220703125,1.3473285195615698,-32.18847074871066
1044,360.8099060058594,488.75,1.35459141188896,-34.583502705039464
1045,366.510009765625,489.5450134277344,1.335693433695815,-28.18361650500084
1046,367.4399108886719,490.94000244140625,1.3361096274328044,-28.404847017765928
1047,368.3399963378906,490.2799987792969,1.3310528415424825,-26.608719394324634
1048,368.54998779296875,488.55999755859375,1.3256274962435763,-24.62365853512132
1049,369.510009765625,490.7200012207031,1.328028979599118,-25.57188395163565
1050,369.6000061035156,491.04998779296875,1.3285984298805398,-25.788273535972632
1051,371.55499267578125,491.57000732421875,1.3230074067478959,-23.84063059055337
1052,371.7349853515625,489.239990234375,1.3160988594379515,-21.283419524852274
1053,369.0899963378906,485.1400146484375,1.314422009433999,-20.522055176881803
1054,369.2799987792969,484.95001220703125,1.313231189910357,-20.092224031900127
1055,369.2099914550781,485.1099853515625,1.313913481701066,-20.340563229435258
1056,369.6600036621094,484.5,1.3106638402862243,-19.162554417718138
1057,378.823486328125,483.260009765625,1.2756865062665106,-6.356048765116624
1058,377.6199951171875,481.25,1.2744293369599053,-5.865133884521937
1059,375.67999267578125,479.92999267578125,1.277496811202213,-6.9938754659066955
1060,376.1700134277344,482.3599853515625,1.282292495768614,-8.805344291172402
1061,375.7099914550781,483.0199890136719,1.28561922759359,-10.046006141154477
1062,377.0899963378906,485.17999267578125,1.2866424391726288,-10.464112280668429
1063,374.8800048828125,482.8800048828125,1.288092185748239,-10.953664357089123
1064,380.489990234375,487.2950134277344,1.2807038974338574,-8.287524344212057
1065,380.3349914550781,487.25,1.2811074735350765,-8.43815659355114
1066,381.3500061035156,488.027587890625,1.2797366725573154,-7.934552277154365
1067,379.8399963378906,485.1300048828125,1.2771956864996914,-6.942964170226913
1068,379.760009765625,488.0,1.2850220861885302,-9.913921547624978
1069,380.2200012207031,488.29998779296875,1.2842564468604305,-9.633289673232367
1070,381.6199951171875,488.8900146484375,1.2810911925574278,-8.45618807118093
1071,386.4150085449219,490.5799865722656,1.2695676299416674,-4.093701692426988
1072,385.07000732421875,488.3399963378906,1.2681849716919689,-3.5514259541454987
1073,383.010009765625,488.4700012207031,1.275345261915249,-6.281642393133053
1074,384.95989990234375,489.6700134277344,1.2720026515799525,-5.02042504888807
1075,385.5899963378906,490.9800109863281,1.27332144414889,-5.535089609935836
1076,386.2950134277344,492.0199890136719,1.273689723943889,-5.6851667844047835
1077,388.2799987792969,494.57000732421875,1.2737457733570727,-5.729656955639497
1078,386.81500244140625,490.3699951171875,1.2677119347031207,-3.378821895273303
1079,385.33990478515625,489.9200134277344,1.2713970376384613,-4.790767641737274
1080,383.1700134277344,490.6000061035156,1.280371607670292,-8.209684235013027
1081,384.1099853515625,490.67498779296875,1.2774335646178816,-7.098195654818609
1082,382.3500061035156,488.69000244140625,1.2781221253834651,-7.334726712490989
1083,381.0450134277344,486.5425109863281,1.2768636088675689,-6.834449363145394
1084,379.5400085449219,485.1400146484375,1.2782315532646065,-7.331630562280749
1085,379.6499938964844,481.76348876953125,1.2689674608578796,-3.816276760521033
1086,381.30999755859375,482.3399963378906,1.264955021966798,-2.2974611147809707
1087,383.25,486.1199951171875,1.268414860057893,-3.628710988474337
1088,384.510009765625,485.260009765625,1.2620217873168278,-1.1782907648879595
1089,382.4599914550781,488.1099853515625,1.2762380281778924,-6.615881699793773
1090,382.6199951171875,486.8500061035156,1.272411301856833,-5.153939410814372
1091,380.70001220703125,485.9700012207031,1.2765169047497278,-6.697413978169278
1092,370.2950134277344,484.5199890136719,1.308470196583485,-18.381008631519034
1093,367.9700012207031,483.0199890136719,1.3126613240516947,-19.81573230813235
1094,369.0,481.4700012207031,1.3047967512756182,-16.965638737076073
1095,367.80999755859375,481.0899963378906,1.3079850997287013,-18.08770267328357
1096,368.05499267578125,479.30999755859375,1.3022782113998295,-15.998461228984594
1097,369.5050048828125,480.875,1.3014032114463732,-15.733200094791597
1098,368.7099914550781,480.94000244140625,1.3043855973184326,-16.801700377001293
1099,365.739990234375,477.6499938964844,1.3059824100459858,-17.260546515770454
1100,366.7099914550781,478.8999938964844,1.3059365849189017,-17.286172062968728
1101,367.6199951171875,479.3699951171875,1.3039823771402235,-16.60753015615587
1102,367.7300109863281,480.0849914550781,1.3055366086857874,-17.18366005068169
1103,366.3949890136719,478.1700134277344,1.3050670117376841,-16.953800312224654
1104,366.760009765625,478.7550048828125,1.3053631588371835,-17.078047931217792
1105,365.05999755859375,477.989990234375,1.3093463908152672,-18.45885688724071
1106,362.1099853515625,477.8500061035156,1.3196267030294244,-22.04249650514755
1107,360.4700012207031,478.7699890136719,1.328182615453034,-25.032533173967135
1108,360.25,478.6600036621094,1.3286884209912821,-25.200242188622905
1109,363.0799865722656,480.8800048828125,1.3244464654267043,-23.8481208316427
1110,363.69500732421875,481.0199890136719,1.3225916752408504,-23.211801097555917
1111,362.1199951171875,478.3399963378906,1.320943341400114,-22.51985201180447
1112,363.989990234375,480.30999755859375,1.3195692476304628,-22.129470379907968
1113,368.7799987792969,485.3699951171875,1.3161505415798487,-21.14332699977872
1114,368.42669677734375,484.2850036621094,1.3144677296683085,-20.504287504432693
1115,367.010009765625,483.55499267578125,1.3175526002263063,-21.56247569532537
1116,362.30999755859375,478.135009765625,1.319684836155535,-22.075036735963476
1117,363.2099914550781,478.6549987792969,1.317846452576173,-21.45901734983745
1118,362.2799987792969,477.6499938964844,1.3184553260073062,-21.62788652946575
1119,362.2200012207031,476.7099914550781,1.3160785982235572,-20.763615413345246
1120,356.9800109863281,479.9100036621094,1.3443609975139177,-30.577753498742776
1121,358.25,482.5799865722656,1.3470481132512648,-31.644705329668408
1122,359.43499755859375,482.07000732421875,1.341188283274039,-29.63897462646055
1123,358.82000732421875,479.875,1.3373696845348975,-28.220232646676617
1124,360.1099853515625,480.1300048828125,1.3332871189730513,-26.846975515333735
1125,360.0899963378906,479.81500244140625,1.3324863431950817,-26.55720400885225
1126,361.1300048828125,479.57000732421875,1.3279705392517587,-24.9994683858592
1127,361.0199890136719,479.0950012207031,1.327059486455637,-24.66332872570838
1128,364.4800109863281,482.1499938964844,1.322843446453282,-23.350942867282992
1129,362.260009765625,482.510009765625,1.3319438987422303,-26.513133333531197
1130,363.5,483.8999938964844,1.3312241922874397,-26.337952047802798
1131,365.239990234375,485.25,1.3285785044748644,-25.49167267700842
1132,366.8900146484375,487.3800048828125,1.328409020206863,-25.538950552928167
1133,365.9200134277344,487.79998779296875,1.3330781861957504,-27.1833079158862
1134,367.0400085449219,484.8500061035156,1.3209731768088029,-22.819623460416903
1135,369.0400085449219,486.760009765625,1.3189898073243014,-22.205146891636968
1136,366.3699951171875,482.510009765625,1.317001982139091,-21.32534494889917
1137,369.5799865722656,486.7850036621094,1.3171303137295995,-21.548558860549416
1138,370.0299987792969,489.1099853515625,1.3218117097670519,-23.30551708984792
1139,368.67999267578125,487.5899963378906,1.3225290387989113,-23.48955993612857
1140,368.55999755859375,489.739990234375,1.3287931231780412,-25.79101648318449
1141,373.989990234375,492.3900146484375,1.3165860785200765,-21.58708631530534
1142,373.3800048828125,492.8179016113281,1.3198829481134158,-22.784921258771714
1143,373.25,491.0450134277344,1.3155928022176406,-21.17613045346759
1144,373.6199951171875,492.55999755859375,1.3183448530480821,-22.224091904894248
1145,373.54998779296875,493.8500061035156,1.3220453011424547,-23.602466502820004
1146,373.7099914550781,494.07000732421875,1.3220679634507673,-23.620504682590603
1147,372.2300109863281,491.4200134277344,1.3202052465505907,-22.838601503837037
1148,373.32000732421875,488.5299987792969,1.3086092071004949,-18.572749752026265
1149,371.2699890136719,485.2250061035156,1.3069330149538356,-17.85537242521333
1150,372.1650085449219,484.2699890136719,1.3012238601018786,-15.770625778919351
1151,374.82000732421875,484.69500732421875,1.2931407018114651,-12.844398123781174
1152,372.95001220703125,485.0299987792969,1.300522812451466,-15.539772431458927
1153,372.9750061035156,482.0400085449219,1.2924190647003737,-12.518233898300094
1154,374.0199890136719,482.3900146484375,1.2897439410138165,-11.54922065266244
1155,369.6300048828125,485.0400085449219,1.3122311558519146,-19.740428625282856
1156,369.3500061035156,480.0400085449219,1.2996886438669335,-15.09385431678693
1157,369.9700012207031,476.54998779296875,1.2880773744374103,-10.821250856539917
1158,370.8399963378906,475.94500732421875,1.2834241506424828,-9.118127650634916
1159,367.8800048828125,471.2349853515625,1.2809475347856254,-8.144325633951622
1160,365.1199951171875,469.32000732421875,1.2853856638927366,-9.713142651798718
1161,363.3900146484375,468.8599853515625,1.290239044694616,-11.43677142573439
1162,358.510009765625,473.8299865722656,1.3216645941964933,-22.566510573089214
1163,361.30999755859375,475.4200134277344,1.3158230235537154,-20.622280513517477
1164,361.923095703125,479.1700134277344,1.3239553350327873,-23.598403440785443
1165,362.07000732421875,484.69439697265625,1.3386759111992186,-28.937349244137817
1166,360.0450134277344,481.739990234375,1.3379993397160779,-28.53897103552971
1167,358.4800109863281,481.45001220703125,1.3430316822473904,-30.224401870497683
1168,360.8299865722656,484.989990234375,1.3440955804188495,-30.798146442955623
1169,361.5,482.8800048828125,1.3357676483618603,-27.842443265020233
1170,363.2850036621094,484.9700012207031,1.3349573924933402,-27.679336374380807
1171,361.6300048828125,482.3399963378906,1.3337941814153242,-27.138337341808732
1172,364.3500061035156,487.07501220703125,1.3368327269044924,-28.440058556119492
1173,362.9100036621094,485.0199890136719,1.3364745642703586,-28.202664210641284
1174,359.1700134277344,483.8699951171875,1.3471892892710626,-31.77343601935622
