,txn,asml,Ratio,Spread
403,153.27000427246094,494.260009765625,3.2247667253078562,6.1593267520229915
404,153.5,495.9100036621094,3.230684062945338,5.2602580605278035
405,153.4199981689453,494.3500061035156,3.222200573611922,6.5590534132064136
406,153.74000549316406,493.8399963378906,3.2121762631252726,8.11387200249186
407,153.41000366210938,494.0,3.220128989032889,6.8764279231926935
408,152.2100067138672,485.6499938964844,3.190657463207634,11.308500576435335
409,153.39999389648438,488.2200012207031,3.182659847758261,12.62374528973345
410,153.30999755859375,489.6199951171875,3.193659923776719,10.929917593804646
411,153.13999938964844,487.1199951171875,3.1808802210960083,12.874881588445078
412,152.52000427246094,485.3299865722656,3.1820743048582316,12.640635311558356
413,151.52999877929688,481.95001220703125,3.1805584114666985,12.78828842522347
414,151.59500122070312,484.4700012207031,3.1958177863356863,10.48052931755933
415,150.4600067138672,482.5899963378906,3.207430378862349,8.654830656106526
416,149.8800048828125,477.8800048828125,3.1884173292925575,11.471143482720265
417,149.74000549316406,482.1499938964844,3.2199143596164452,6.744063063503631
418,150.5500030517578,484.57501220703125,3.218698122778772,6.963648586410329
419,151.14999389648438,485.1000061035156,3.209394811062567,8.397596505449087
420,155.07000732421875,513.1199951171875,3.308957057339667,-6.823733514516675
421,154.49000549316406,512.0499877929688,3.314453813102014,-7.647404818762311
422,154.8699951171875,512.280029296875,3.3078068408876837,-6.636798118605327
423,155.17999267578125,512.6699829101562,3.303711864333449,-6.01462432098225
424,155.0,511.6499938964844,3.300967702557964,-5.582302906199288
425,154.58999633789062,510.94500732421875,3.3051621672041147,-6.215958957038538
426,155.94900512695312,515.260009765625,3.30402883523475,-6.093861786081163
427,156.74000549316406,507.6499938964844,3.238802960987676,4.098732979193926
428,157.0,514.5599975585938,3.277452213749005,-1.9624008781114526
429,156.31500244140625,509.6700134277344,3.260531653823702,0.6910985249316468
430,156.2899932861328,510.2699890136719,3.2648922575579045,0.00946922633062286
431,156.35000610351562,509.3999938964844,3.2580746658827935,1.0754033623745158
432,156.13999938964844,508.6300048828125,3.2575253418153465,1.1597303581159508
433,155.63999938964844,508.04998779296875,3.26426361979772,0.10727102541034128
434,157.6999969482422,502.29998779296875,3.1851616836608168,12.583065915237285
435,156.0500030517578,496.32000732421875,3.1805190491383843,13.175894117265216
436,156.02999877929688,493.4649963378906,3.1626289828784317,15.965592097307876
437,155.5800018310547,491.9100036621094,3.161781706342166,16.051365956640097
438,155.10000610351562,492.20001220703125,3.173436446408203,14.194193995454384
439,154.5800018310547,490.8399963378906,3.1753136920928813,13.856420435760242
440,154.1199951171875,490.4100036621094,3.1820011627253075,12.784512882336344
441,152.1300048828125,488.1499938964844,3.2087686730340406,8.547298370520252
442,152.3800048828125,486.010009765625,3.1894605210138294,11.503520712654279
443,151.7550048828125,482.3699951171875,3.1786101255090786,13.102939832905122
444,152.34860229492188,484.6549987792969,3.181223795155563,12.756003730305451
445,153.0500030517578,486.3580017089844,3.177771917747103,13.343041197203775
446,153.1699981689453,486.1000061035156,3.173598040834022,13.992815201931762
447,152.8000030517578,484.8999938964844,3.1734292160467734,13.984810798429123
448,151.1999969482422,466.364990234375,3.0844246008418774,27.295869980689986
449,153.10000610351562,476.0350036621094,3.1093075420274476,23.82929685017905
450,153.5800018310547,482.6400146484375,3.14259675018994,18.79144928011476
451,154.36000061035156,480.4599914550781,3.1125938685883754,23.5181317071129
452,154.47999572753906,480.0050048828125,3.1072308270218465,24.36489667863782
453,153.50999450683594,477.5899963378906,3.111132912695291,23.6128969782759
454,153.6999969482422,475.8800048828125,3.0961614465292606,25.943237444999
455,148.8699951171875,448.3500061035156,3.0116881897563266,37.70350800416236
456,148.3000030517578,447.44000244140625,3.0171273987448695,36.75251445056347
457,147.72500610351562,446.70001220703125,3.023861863265142,35.61516676285214
458,147.27999877929688,444.9997863769531,3.0214543051687386,35.86246466363252
459,148.66000366210938,447.8800048828125,3.01278080081851,37.48789702616176
460,148.69000244140625,449.32000732421875,3.0218575556300817,36.14583918457038
461,148.5399932861328,449.9599914550781,3.0292177985246003,35.016082235410124
462,144.77999877929688,421.9700012207031,2.914560055107858,50.72986770713595
463,145.25999450683594,419.8999938964844,2.8906788501683707,54.3670384476186
464,146.85000610351562,423.9100036621094,2.886687000634458,55.54834156831271
465,147.11000061035156,421.989990234375,2.868533671970369,58.31722480085108
466,147.8000030517578,424.6499938964844,2.8731392769171795,57.91004657293604
467,148.61000061035156,432.6400146484375,2.91124428283127,52.56462965443649
468,149.1300048828125,432.4100036621094,2.899550657172582,54.49243006959938
469,148.97999572753906,430.79998779296875,2.8916633115014587,55.61267312043918
470,149.6300048828125,429.3374938964844,2.8693275405072245,59.19741625777368
471,150.19000244140625,429.43499755859375,2.8592781848187903,60.928278217843285
472,150.30999755859375,427.6600036621094,2.8451866849069654,63.0950505135869
473,150.63999938964844,428.2699890136719,2.8430031249927197,63.56250557921419
474,151.89500427246094,433.1600036621094,2.8517067150222446,62.770022693528006
475,150.85000610351562,429.2099914550781,2.8452765932309445,63.308165155738436
476,154.63999938964844,445.8299865722656,2.8830185484474944,59.06231940101486
477,154.19000244140625,447.25,2.900642019056712,56.17308715683146
478,154.67999267578125,450.1000061035156,2.909878635997565,54.92287606310907
479,154.7550048828125,448.364990234375,2.8972568000233485,56.902803251013495
480,155.3000030517578,451.4150085449219,2.906728909686344,55.63217826273814
481,154.6999969482422,451.6299133300781,2.919391869679089,53.45828184283204
482,154.69000244140625,451.8999938964844,2.921326438453292,53.155569682896385
483,153.28489685058594,446.635009765625,2.9137574473562213,53.832950317343034
484,155.4949951171875,454.19000244140625,2.9209300408615064,53.49382426505008
485,153.92999267578125,448.7550048828125,2.915318821771229,53.819162649988186
486,154.50999450683594,449.5899963378906,2.9097793820580296,54.877849823374504
487,155.38999938964844,451.9200134277344,2.908295354931572,55.421007179370065
488,155.4499969482422,452.20001220703125,2.908974082241979,55.336897599702866
489,155.52999877929688,452.95001220703125,2.9122999791814115,54.84809980561795
490,153.4199981689453,443.54998779296875,2.8910832556817905,57.35907172375329
491,153.8000030517578,442.7749938964844,2.8789010735421035,59.37476364352773
492,153.67999267578125,441.92999267578125,2.875650792150421,59.827936645744785
493,154.5050048828125,443.8299865722656,2.8725929422732785,60.62156870184822
494,153.94000244140625,442.75,2.8761205208407263,59.856848945556806
495,153.4149932861328,439.57000732421875,2.8652349937165593,61.32271148612523
496,153.55999755859375,439.4800109863281,2.861943331424163,61.88613993593867
497,154.32000732421875,436.8900146484375,2.8310652793746507,66.95753232040937
498,155.8800048828125,436.8599853515625,2.8025402339445984,72.0808800845619
499,155.41000366210938,438.8500061035156,2.8238208336810686,68.55632750987428
500,155.55999755859375,436.6600036621094,2.80701986702999,71.23605295035463
501,155.67999267578125,439.2159118652344,2.8212739756478813,69.07192314648893
502,154.32000732421875,432.6600036621094,2.8036546340560493,71.1875433067375
503,154.4600067138672,434.3500061035156,2.8120548182296585,69.95463227087595
504,153.7449951171875,437.54998779296875,2.845946220619796,64.42017143456502
505,153.52999877929688,444.875,2.8976421776666506,56.39320632245199
506,154.36000061035156,448.92999267578125,2.9083311149305313,55.048130486409775
507,154.4600067138672,450.2900085449219,2.9152530685763303,54.0146298294697
508,154.61000061035156,449.0,2.9040812251955854,55.79436137346568
509,154.5800018310547,449.0199890136719,2.904774121457314,55.67642775997899
510,154.27999877929688,447.010009765625,2.897394434161806,56.70691119065094
511,154.19000244140625,437.7699890136719,2.8391593623589757,65.65309814315958
512,154.75999450683594,443.739990234375,2.8672784051745004,61.54409413816478
513,154.88999938964844,447.1304931640625,2.8867615399703137,58.57805102049264
514,156.06500244140625,450.0249938964844,2.8835740675776673,59.519879844906995
515,157.42999267578125,455.1499938964844,2.891126310561684,58.85150859416149
516,158.1199951171875,457.75,2.8949532894985714,58.50432792484014
517,157.8699951171875,457.19000244140625,2.8959904768606117,58.248087272159296
518,159.14500427246094,466.8599853515625,2.933550993233092,52.74094913103977
519,159.6999969482422,469.55999755859375,2.9402630340110485,51.852961839809495
520,159.60000610351562,469.11138916015625,2.9392943058905234,51.97510484527311
521,159.42999267578125,469.57000732421875,2.9453053308428734,50.96140085662432
522,159.93890380859375,472.0,2.951126891333857,50.192979031821665
523,160.27000427246094,473.82501220703125,2.9564172931668673,49.448994226307036
524,160.5500030517578,475.6400146484375,2.96256621368672,48.54817459599019
525,161.51499938964844,482.0954895019531,2.984834172205376,45.2433672813803
526,161.86920166015625,482.9599914550781,2.9836435004421085,45.53531903909027
527,161.97999572753906,485.6300048828125,2.9980862927029204,43.22704301687736
528,161.8000030517578,481.2749938964844,2.9745054685971204,46.99438640431663
529,160.1300048828125,473.760009765625,2.9585961114054515,49.05690526216847
530,159.99000549316406,473.0400085449219,2.95668474469259,49.31981507732689
531,159.64999389648438,473.4800109863281,2.9657377330896004,47.76969080597485
532,162.5,494.1000061035156,3.0406154221754806,36.454831225009
533,163.64999389648438,496.6700134277344,3.0349528380789272,37.63949974496302
534,163.41000366210938,494.0400085449219,3.0233155710985224,39.48594782925693
535,164.3000030517578,496.55999755859375,3.0222762528018174,39.87176485495377
536,164.30999755859375,494.6549987792969,3.01049848535784,41.80939522777999
537,164.97000122070312,500.0199890136719,3.030975239823913,38.59928582778457
538,164.63999938964844,498.8699951171875,3.0300655792431535,38.67183930707915
539,164.92999267578125,507.45001220703125,3.0767600481531248,31.038636621854266
540,165.6999969482422,506.989990234375,3.059686177258879,34.01268623461988
541,166.67999267578125,510.57501220703125,3.06320515144358,33.62730410077677
542,166.2100067138672,505.3900146484375,3.040671405052485,37.2778196558628
543,165.83999633789062,511.81500244140625,3.0861976226688346,29.64476543313333
544,166.27999877929688,515.3701171875,3.0994113601813877,27.526237909959264
545,165.33999633789062,514.4199829101562,3.111285800798507,25.407308541834027
546,163.97000122070312,526.8800048828125,3.2132707261106477,8.474317113545226
547,164.6199951171875,533.1649780273438,3.2387619599174533,4.311543390637439
548,165.5399932861328,537.530029296875,3.2471309115481497,2.9502427602897114
549,165.1999969482422,532.9299926757812,3.2259685382606293,6.440207370664325
550,166.00999450683594,536.3800048828125,3.2310103164344453,5.634798997086705
551,165.8800048828125,539.6599731445312,3.2533153922064275,1.9304207425792583
552,166.53500366210938,542.489990234375,3.2575133053412495,1.2389437807370314
553,165.0,544.239990234375,3.2984241832386365,-5.522770793103746
554,165.19000244140625,536.3300170898438,3.2467462265465055,3.00755136307248
555,164.14999389648438,531.0250244140625,3.2349987460184457,4.916965181184196
556,163.64999389648438,530.3900146484375,3.241002349098356,3.919498524259893
557,163.13999938964844,530.8800048828125,3.2541375926748835,1.7644002738062454
558,163.80999755859375,534.5,3.2629266098902963,0.3319175845275595
559,163.9499969482422,534.52001953125,3.2602624548995514,0.7689894588222614
560,162.02999877929688,536.344970703125,3.310158456729283,-7.324665197334866
561,162.48309326171875,536.27001953125,3.300466582498254,-5.77038190597807
562,162.67999267578125,540.22998046875,3.3208138971669374,-9.087475541336403
563,162.3800048828125,539.0,3.3193742073661667,-8.83694107073461
564,161.77000427246094,536.0050048828125,3.3133769594272047,-7.833569181826306
565,161.97999572753906,534.72998046875,3.301209992425242,-5.87293256906014
566,163.22000122070312,539.0999755859375,3.3029038815958365,-6.194368223403671
567,162.34500122070312,525.0700073242188,3.234285031113474,4.97876629885377
568,161.8300018310547,522.5999755859375,3.2293145255693383,5.767349314678313
569,162.11000061035156,520.9119873046875,3.213324195567393,8.36952040701783
570,162.69000244140625,523.97998046875,3.2207263667444126,7.1952058714197165
571,161.75999450683594,522.1799926757812,3.228115791347372,5.958761612448825
572,161.13999938964844,522.9559936523438,3.24535184084119,3.1585058140777846
573,160.83999633789062,524.0900268554688,3.258455849218419,1.0449767935778027
574,169.2406005859375,537.5800170898438,3.176424659500483,14.982563299410913
575,167.8300018310547,536.510009765625,3.196746731288845,11.447032205582445
576,168.44000244140625,535.4349975585938,3.178787638315612,14.513667640893004
577,168.83999633789062,534.8400268554688,3.167732992513939,16.41459955436676
578,168.4875030517578,535.989990234375,3.1811854323090287,14.113762218022998
579,171.75999450683594,549.510009765625,3.199289865742019,11.278272973591243
580,171.49000549316406,546.1799926757812,3.1849085963062325,13.726788665101594
581,170.19000244140625,542.9600219726562,3.190316788200229,12.702310705753007
582,172.52999877929688,552.760009765625,3.203848685310225,10.542300613700604
583,173.33999633789062,553.1900024414062,3.1913581061988503,12.756911771372984
584,173.75,553.3099975585938,3.184517971560252,13.975559277290358
585,174.49000549316406,555.9450073242188,3.1861137590828883,13.75663255195991
586,175.39999389648438,559.3699951171875,3.189110687468497,13.302713985418563
587,175.7899932861328,560.719970703125,3.1897149560182467,13.226068016300474
588,176.11000061035156,567.4249877929688,3.2219918563762477,7.56585975011717
589,176.1300048828125,565.260009765625,3.2093339811221764,9.796150783746384
590,177.17999267578125,569.260009765625,3.2128910333984746,9.22431141571849
591,178.30999755859375,570.8800048828125,3.2016152358210754,11.293728955644951
592,178.88999938964844,573.1690063476562,3.204030456164354,10.898406119265587
593,178.88650512695312,575.7050170898438,3.218269688265609,8.350986774149533
594,178.88999938964844,574.2100219726562,3.2098497620425572,9.857390494265587
595,176.92999267578125,575.89501953125,3.2549315739053912,1.773063438818781
596,178.60000610351562,580.0700073242188,3.2478722704410954,3.0505907380843382
597,178.61000061035156,580.22998046875,3.2485861849054944,2.9232491870824333
598,177.8800048828125,575.635009765625,3.236086091547242,5.134818262668887
599,178.32000732421875,575.2150268554688,3.2257458682671625,6.991388395744821
600,178.42999267578125,577.260009765625,3.2352184804184994,5.305502472091689
601,178.80999755859375,578.4199829101562,3.2348302153553545,5.386227350850504
602,177.22999572753906,563.3800048828125,3.178807303865838,15.267573904631263
603,178.3699951171875,565.2000122070312,3.1686944423343166,17.16961083105582
604,179.7899932861328,570.97998046875,3.1758162400064434,16.025869631069895
605,178.8350067138672,567.4400024414062,3.1729805750464735,16.447861532264028
606,178.16000366210938,568.219970703125,3.189380102285958,13.464040136258404
607,177.6199951171875,567.9600219726562,3.197613093041332,11.960886431606923
608,177.22000122070312,565.47998046875,3.190836116542638,13.134966725164418
609,180.67999267578125,575.2650146484375,3.183888853043701,14.646641490751108
610,182.24000549316406,578.9249877929688,3.1767173526269707,16.08003663272416
611,182.56500244140625,581.2650146484375,3.1838797517338677,14.80110948806714
612,183.1999969482422,585.0,3.193231494241098,13.139351258220586
613,183.3800048828125,586.9608154296875,3.2007896161022575,11.76625324664883
614,182.97000122070312,585.7050170898438,3.201098612790363,11.683408963387706
615,183.4600067138672,583.5700073242188,3.1809112938406345,15.418263558032663
616,183.8300018310547,585.2999877929688,3.1839198279009815,14.896299699816609
617,184.31500244140625,587.739990234375,3.1887799823631697,14.039801381052257
618,185.0500030517578,591.2999877929688,3.1953524887410256,12.879546156375
619,184.8699951171875,589.719970703125,3.189917164920714,13.871845828103119
620,185.49000549316406,587.9299926757812,3.16960469709754,17.686128496482183
621,184.94000244140625,589.3200073242188,3.1865469857497732,14.500379819395107
622,184.91000366210938,588.7000122070312,3.1837109975011266,15.022430336767798
623,184.07000732421875,577.3400268554688,3.1365241695163775,23.63986725506186
624,182.05999755859375,566.5700073242188,3.1119961272210563,27.84729968335853
625,183.33999633789062,572.0,3.1198866118979276,26.5964426637654
626,183.58999633789062,577.22998046875,3.1441254533628262,22.182700406289996
627,182.98500061035156,573.3900146484375,3.1335356053003207,24.04738370470136
628,183.82000732421875,576.2999877929688,3.135132003212796,23.863668106287264
629,184.3000030517578,577.3200073242188,3.1325013443547656,24.410811991301102
630,183.38999938964844,574.7999877929688,3.1343038862860353,23.959712476896925
631,182.6300048828125,570.97998046875,3.1264302973387563,25.29837357376232
632,181.5800018310547,565.010009765625,3.1116312593240334,27.84013382568844
633,182.1999969482422,569.8800048828125,3.1277717586608915,24.99439353030948
634,181.39999389648438,567.5700073242188,3.1288314576686354,24.69241884897906
635,182.0800018310547,569.72998046875,3.129009087979807,24.752639545112743
636,182.80999755859375,572.760009765625,3.133089094769259,24.106011875776176
637,178.92999267578125,540.4400024414062,3.020399176010007,43.75798621885974
638,177.9600067138672,542.5281982421875,3.0485961888869273,38.50283199202147
639,176.22000122070312,534.239990234375,3.0316648878311896,41.11000411444081
640,177.02999877929688,537.6300048828125,3.03694293955837,40.36459329945694
641,177.0117950439453,539.0900268554688,3.045503418128906,38.8451369892731
642,178.24000549316406,544.1099853515625,3.0526816011146862,37.83522769373599
643,177.7100067138672,540.8900146484375,3.0436666153489624,39.324777374496875
644,180.36000061035156,556.22998046875,3.083998550601168,32.636916666004936
645,182.05999755859375,563.8300170898438,3.096946197136919,30.58728991773353
646,182.00999450683594,562.27001953125,3.089226067253863,31.984029870227005
647,182.0469970703125,562.2899780273438,3.0887077901656843,32.08488299903195
648,182.5800018310547,563.4600219726562,3.086099333562491,32.655074463755795
649,182.83999633789062,564.219970703125,3.0858673266457486,32.7439955380911
650,183.1199951171875,566.0499877929688,3.091142436033408,31.828161259336753
651,184.82000732421875,572.4000244140625,3.097067426309183,31.02858433029212
652,183.27000427246094,567.1199951171875,3.0944507114981596,31.247926753418824
653,183.0,567.5399780273438,3.1013113553406764,29.946392625702515
654,183.2550048828125,566.5900268554688,3.0918120201835166,31.72892271523017
655,183.19000244140625,566.8400268554688,3.0942738102575977,31.26669280922249
656,182.1300048828125,563.0900268554688,3.091692811504488,31.555850764494267
657,182.02999877929688,561.8400268554688,3.0865243675394094,32.47933555229372
658,184.52999877929688,570.1500244140625,3.0897416581895616,32.33172010644648
659,185.5399932861328,567.0,3.0559449203255813,38.77932895913693
660,185.57000732421875,571.7999877929688,3.0813168358286913,34.07733558520977
661,185.0800018310547,574.8200073242188,3.1057920987537475,29.45747122493981
662,184.8800048828125,576.5750122070312,3.118644509840301,27.049485736952988
663,185.30999755859375,577.1400146484375,3.114456976159367,27.888389105710303
664,185.3699951171875,575.969970703125,3.1071370009963446,29.25432225065242
665,183.58999633789062,569.7000122070312,3.1031103195760155,29.712668668008746
666,183.61000061035156,570.260009765625,3.1058221658405403,29.21798411570046
667,184.07000732421875,573.905029296875,3.1178628046991133,27.07486481365561
668,184.91000366210938,575.8499755859375,3.114217533834472,27.872466957861548
669,184.60000610351562,573.1599731445312,3.1048751581466805,29.55034198836347
670,185.60000610351562,577.530029296875,3.111691865865383,28.445238681118326
671,185.42999267578125,574.9400024414062,3.100577172791413,30.48017971200079
672,183.55999755859375,561.5700073242188,3.0593267312773924,37.74472895100644
673,183.66000366210938,566.0999755859375,3.0823258428515907,33.541275901488234
674,184.14999389648438,568.72998046875,3.08840618690679,32.51106602846892
675,184.14999389648438,568.6099853515625,3.0877545707180056,32.63106114565642
676,184.66000366210938,570.8900146484375,3.0915737210373466,32.01618968408684
677,183.3000030517578,567.1599731445312,3.0941623769879816,31.305893325889883
678,183.36000061035156,566.469970703125,3.089386828193242,32.191784966925866
679,178.0,555.010009765625,3.1180337627282304,26.151596661928238
680,176.25,554.3900146484375,3.1454752604166667,21.057924300193122
681,175.66000366210938,557.22998046875,3.172207496594439,16.29164825788689
682,175.72999572753906,560.5900268554688,3.190064533573635,13.160122664327105
683,177.0850067138672,564.7999877929688,3.1894286155211824,13.374208701779025
684,177.17999267578125,559.8599853515625,3.1598375013822304,18.62433582978099
685,176.69000244140625,557.030029296875,3.152583743279967,19.854496874675306
686,178.35499572753906,559.6500244140625,3.1378432778468524,22.670626324117165
687,179.80999755859375,564.0599975585938,3.136977950154226,23.01116554751161
688,179.2100067138672,562.510009765625,3.1388314753190523,22.602211524957283
689,179.1699981689453,563.6199951171875,3.1457275262442743,21.361600160823855
690,178.8800048828125,562.469970703125,3.1443982298167374,21.564810170267492
691,179.1300048828125,564.8699951171875,3.1534080261245316,19.9810239674797
692,178.4600067138672,561.2999877929688,3.1452424446723564,21.363518863789523
693,175.69000244140625,550.8798217773438,3.1355217378465556,22.73975154910795
694,176.44000244140625,548.010009765625,3.1059283732871914,28.058278194650597
695,176.75,548.1300048828125,3.1011598578942716,28.950410488367424
696,176.33999633789062,548.510009765625,3.1105252419003553,27.23176298245005
697,176.0800018310547,547.0850219726562,3.1070253082889767,27.80788097061486
698,176.41000366210938,545.6099853515625,3.092851731904094,30.360358008898288
699,176.44000244140625,545.260009765625,3.090342338590138,30.808278194650597
700,173.5399932861328,524.3250122070312,3.021349732003988,42.274882610922305
701,172.6999969482422,521.8400268554688,3.0216562598542667,42.01731952921648
702,172.5800018310547,524.1032104492188,3.036871044666484,39.36235753620713
703,171.5500030517578,522.5900268554688,3.0462839846047673,37.51264368504371
704,172.2899932861328,522.2999877929688,3.0315166762213077,40.218715968611605
705,171.83999633789062,519.8200073242188,3.0250233845564782,41.229477620912576
706,171.5,520.0599975585938,3.0324198108372813,39.87941537581844
707,173.30999755859375,524.5999755859375,3.026945836800773,41.248994027026924
708,173.4199981689453,526.1599731445312,3.034021327989795,40.04814327416307
709,173.1300048828125,524.6799926757812,3.0305549464457324,40.581309338294204
710,173.36500549316406,526.6400146484375,3.0377527064953336,39.38855327700526
711,173.22000122070312,527.0,3.042373838391437,38.555135813519996
712,173.02999877929688,526.2899780273438,3.0416111757513034,38.64480877453116
713,172.50999450683594,526.030029296875,3.0492727728655185,37.20696807616514
714,172.1699981689453,526.4600219726562,3.0577918776304838,35.66690338966475
715,172.05250549316406,529.2750244140625,3.076241307250777,32.468292902188296
716,171.64999389648438,528.7650146484375,3.0804837369660247,31.664121285048736
717,171.13499450683594,525.469970703125,3.070499825108156,33.27771650790453
718,171.5800018310547,524.85498046875,3.058951945842416,35.34563467157727
719,171.9499969482422,525.6300048828125,3.056877081777616,35.77862686804872
720,172.1999969482422,525.2000122070312,3.0499420529309855,37.02485775510468
721,175.6199951171875,533.0499877929688,3.0352465699436775,40.34101492109721
722,175.64999389648438,529.3499755859375,3.013663501166409,44.13897172794327
723,175.5841064453125,532.7000122070312,3.0338737542452123,40.573815685689624
724,176.13999938964844,532.1599731445312,3.0212329680285315,42.92881899836948
725,176.16000366210938,533.5499877929688,3.028780521691889,41.604117356217444
726,176.35000610351562,534.4650268554688,3.0307060298129125,41.30942730536242
727,177.375,540.219970703125,3.0456376079105003,38.901040196241524
728,175.0399932861328,526.77001953125,3.009426643830786,44.72730455435146
729,173.35000610351562,522.4500122070312,3.013844786916542,43.5295834185041
730,172.47000122070312,516.9299926757812,2.9972168436079856,46.176428503914735
731,172.02999877929688,519.0023803710938,3.0169295126075046,42.66745358568255
732,171.0500030517578,516.6649780273438,3.020549364568013,41.80521609061941
733,170.80999755859375,513.989990234375,3.009132940582466,43.69659726584291
734,169.47999572753906,509.6000061035156,3.0068445772370875,43.74418813441389
735,170.0500030517578,509.1099853515625,2.993884011849183,46.095255921302055
736,168.86000061035156,502.82000732421875,2.9777330658933714,48.499932091902224
737,169.01499938964844,502.0028076171875,2.9701672007220288,49.82319550438558
738,169.72000122070312,504.44000244140625,2.972189481576981,49.687798414268514
739,169.10000610351562,503.6300048828125,2.9782967871362005,48.47354115105372
740,168.63499450683594,503.9599914550781,2.9884662606885497,46.62531364320489
741,167.9499969482422,499.9800109863281,2.9769575473133765,48.36880938413867
742,166.36000061035156,494.0899963378906,2.9700047759385884,49.06756096548372
743,165.86000061035156,491.1600036621094,2.9612926676394538,50.36507721871567
744,166.11000061035156,491.32000732421875,2.9577990820475675,51.021311767881
745,165.52000427246094,490.2200012207031,2.961696402652072,50.195007649402896
746,165.77000427246094,490.010009765625,2.955963064103205,51.221237315755616
747,166.7100067138672,493.3399963378906,2.9592704485018406,50.96031438895898
748,166.69000244140625,493.010009765625,2.9576459448365813,51.22498795493914
749,165.88499450683594,491.9399108886719,2.965547983114287,49.66677388558992
750,165.10000610351562,489.260009765625,2.9634160610440263,49.7837248878468
751,165.52999877929688,491.05999755859375,2.9665921656492604,49.387642905041616
752,164.41000366210938,489.42999267578125,2.976886939809596,47.36091654349616
753,164.8800048828125,488.6000061035156,2.9633672466881915,49.72543493849628
754,165.5399932861328,490.68389892578125,2.964141106842038,49.79637313138346
755,165.2100067138672,489.95001220703125,2.96561946792722,49.452869252170444
756,163.75999450683594,469.6650085449219,2.868008208960439,65.00365143350541
757,163.17999267578125,463.1400146484375,2.8382156847416966,69.6349667015254
758,162.80999755859375,463.0849914550781,2.84432773416398,68.48197328435083
759,164.1999969482422,467.20001220703125,2.8453107240574327,68.90523499431572
760,164.4499969482422,467.2699890136719,2.84141074907248,69.65149639894969
761,164.99000549316406,468.3699951171875,2.8387779836554596,70.31459273055441
762,166.1699981689453,469.9200134277344,2.8279473948718823,72.617194863995
763,167.86000061035156,481.4100036621094,2.8679256637177795,66.644982908913
764,167.7899932861328,485.4800109863281,2.8933788092978676,62.34640497230839
765,166.42999267578125,478.5599060058594,2.8754426910186304,64.82617209067405
766,163.41000366210938,469.5,2.873141114241742,64.0259563741788
767,163.88999938964844,470.489990234375,2.8707669289557147,64.60312955606764
768,163.47000122070312,469.04998779296875,2.869333726618732,64.67185778083967
769,163.0,467.19000244140625,2.866196333996357,64.99731130966768
770,163.10000610351562,466.9800109863281,2.8631514010486745,65.53381797694647
771,164.4149932861328,473.3299865722656,2.878873617982792,63.47721353416307
772,163.94000244140625,473.0299987792969,2.885384846498111,62.22637861724604
773,163.17999267578125,469.2300109863281,2.875536414066588,63.544970363634775
774,163.30999755859375,471.19500732421875,2.885279617710847,62.00443383775951
775,163.4199981689453,470.3599853515625,2.8782278216971915,63.19860261614565
776,163.0399932861328,469.1549987792969,2.877545498643003,63.16289116512132
777,164.67999267578125,468.5,2.8449114697398223,69.17241061761081
778,166.00999450683594,473.2200012207031,2.850551273292265,68.79480265919608
779,165.1999969482422,470.5400085449219,2.8483051890875273,68.8301915015237
780,165.52000427246094,472.6300048828125,2.8554252820391466,67.78500398729352
781,166.59500122070312,476.19500732421875,2.8583991346376663,67.7298158905229
782,167.3300018310547,480.32000732421875,2.870495440555696,66.00455822443939
783,165.80999755859375,476.45001220703125,2.8734697498482493,64.91181106769352
784,165.9949951171875,473.5,2.8524956410024482,68.4658315799918
785,168.19000244140625,477.92999267578125,2.841607620775686,71.2024343124308
786,166.13999938964844,469.5400085449219,2.826170761224748,72.89925514699269
787,167.74240112304688,474.82000732421875,2.8306498782971166,72.85102246614599
788,167.41000366210938,474.5299987792969,2.83453789139782,72.05576897527646
789,167.5,477.760009765625,2.8522985657649254,69.11959178839277
790,168.4499969482422,483.0,2.867319731376464,66.9812967930161
791,170.77999877929688,501.0,2.933598803027598,56.5886429004031
792,171.6199951171875,500.8399963378906,2.9183079512145507,59.4911949957808
793,170.4199981689453,499.9100036621094,2.933399888706284,56.503254221289126
794,170.72500610351562,500.3500061035156,2.930736495625829,57.059088303635804
795,170.85000610351562,499.7650146484375,2.9251682575044033,58.05219886435134
796,171.11000061035156,500.70001220703125,2.9261878932910284,57.96607111056153
797,170.72999572753906,500.8900146484375,2.9338137830670785,56.535370645865214
798,170.60000610351562,510.4150085449219,2.9918815374204346,46.585966756592256
799,170.52999877929688,506.29998779296875,2.968979014937024,50.47241689615964
800,169.7899932861328,502.28509521484375,2.9582726607944725,52.07122643399009
801,170.02000427246094,502.2850036621094,2.954270033173192,52.82229301094037
802,169.3800048828125,500.67999267578125,2.9559568912646004,52.33773616917449
803,170.0399932861328,502.3800048828125,2.9544814438885467,52.792554977295936
804,170.5800018310547,504.95001220703125,2.9601946698719246,51.98565008819742
805,165.97500610351562,485.70001220703125,2.926344294900094,56.20055618590186
806,165.36000061035156,479.67999267578125,2.900822392992621,60.21261178249449
807,165.1699981689453,478.8800048828125,2.8993159180941968,60.392250563818266
808,165.55999755859375,480.6199951171875,2.902995906043609,59.925589946262676
809,164.22000122070312,477.9599914550781,2.9104858598358234,58.21056875255431
810,163.2100067138672,472.9949951171875,2.898075949144602,59.87798065181698
811,162.64999389648438,470.92999267578125,2.895358194575132,60.11456765181754
