,crm,avgo,Ratio,Spread
816,159.5800018310547,506.6094970703125,3.1746427575972427,21.8617437976701
817,159.27000427246094,505.5199890136719,3.1739811355117817,21.92465207629141
818,160.24000549316406,511.1000061035156,3.1895905428268314,19.556928148915063
819,157.72000122070312,505.8800048828125,3.2074562577191266,16.431586785464333
820,156.0782928466797,501.19000244140625,3.2111448254610266,15.684844950591923
821,155.6999969482422,498.8500061035156,3.2039178926210474,16.772062114597247
822,157.32000732421875,505.2200012207031,3.211416079961793,15.766955353017806
823,155.97000122070312,502.4200134277344,3.2212605596943744,14.096211271578113
824,154.47000122070312,497.79998779296875,3.222632121830075,13.748779504374284
825,154.77999877929688,500.04998779296875,3.230714509217677,12.525379282393601
826,150.49000549316406,494.94000244140625,3.2888562985924583,3.4284586982229257
827,150.4600067138672,491.2300109863281,3.264854373697524,7.039105047788837
828,150.13999938964844,490.8800048828125,3.2694818627837074,6.32936265038785
829,150.4199981689453,494.95001220703125,3.29045351836213,3.1866099986762606
830,150.44000244140625,497.6700134277344,3.3080962865682495,0.5328556921778613
831,151.2100067138672,499.010009765625,3.300112344481906,1.7428349694766894
832,151.49000549316406,502.739990234375,3.3186347085917887,-1.0598908267662068
833,151.51499938964844,500.2749938964844,3.3018182748358536,1.4878762551880413
834,151.7449951171875,498.82000732421875,3.2872254332935134,3.7045254802438308
835,151.27000427246094,497.364990234375,3.2879287114882527,3.5865447117511167
836,151.21249389648438,500.57000732421875,3.3103746550658326,0.1910740600174563
837,150.82000732421875,498.7699890136719,3.3070545338289423,0.6913188181813439
838,152.49000549316406,501.537109375,3.288983482904283,3.4546283005884675
839,152.7899932861328,501.8500061035156,3.284573782025707,4.135182627194922
840,150.57000732421875,493.6300048828125,3.2784085865114623,5.003393382045829
841,151.3699951171875,493.739990234375,3.2618088535454586,7.542678219595189
842,150.8249969482422,492.9200134277344,3.2681586169491994,6.5578182339776845
843,149.61000061035156,491.68499755859375,3.2864447266406462,3.769205735104606
844,149.52999877929688,492.010009765625,3.290376605244419,3.179256402844203
845,150.3300018310547,493.7699890136719,3.284573824249568,4.068597875498995
846,149.82000732421875,492.9599914550781,3.290348200212576,3.1896781087954764
847,151.80999755859375,495.3500061035156,3.262960371976335,7.3897912734199735
848,151.39999389648438,494.6600036621094,3.267239257620576,6.722009897373027
849,151.13499450683594,494.2875061035156,3.270503351764496,6.216925336215752
850,150.5399932861328,493.32000732421875,3.2770029847587456,5.213995303537558
851,149.52999877929688,487.4599914550781,3.259947806022247,7.729274713391078
852,149.11000061035156,487.9800109863281,3.2726175909656017,5.818373173380394
853,147.63999938964844,481.7900085449219,3.2632756064526363,7.140263318329403
854,151.3300018310547,478.248291015625,3.1603005698073208,22.901934141525544
855,149.85499572753906,475.0400085449219,3.1699978118088397,21.22552995432278
856,150.04989624023438,475.92999267578125,3.1718115413675667,20.98098581975404
857,150.08999633789062,477.8357849121094,3.183661780072137,19.207990601374036
858,149.52000427246094,476.3699951171875,3.185995060895854,18.786172859974215
859,150.4499969482422,480.7099914550781,3.195147897679599,17.5259758561416
860,150.10000610351562,477.4100036621094,3.180612819781408,19.66692057427133
861,146.0500030517578,472.364990234375,3.2342689514835294,11.299788910370182
862,146.09500122070312,470.2900085449219,3.219069814951869,13.5237882580916
863,145.10470581054688,466.2349853515625,3.2130934882311335,14.299311274572972
864,146.06069946289062,465.2799987792969,3.185524925529401,18.420203009885768
865,145.83999633789062,463.54998779296875,3.1784832654479027,19.419325081601187
866,146.47000122070312,465.5249938964844,3.1782958286115157,19.53066725702149
867,147.05999755859375,468.8399963378906,3.188086523332687,18.169519266141663
868,149.47000122070312,471.6600036621094,3.1555496073467593,23.3305722953354
869,146.75999450683594,464.54998779296875,3.165372071278801,21.466026224351708
870,145.49000549316406,462.7799987792969,3.1808370424526577,19.030271020434043
871,145.67750549316406,462.2799987792969,3.1733107813339747,20.15120319568024
872,146.41000366210938,462.5404968261719,3.1592137508147364,22.316474116309564
873,146.85000610351562,465.1400146484375,3.167449746788277,21.17408521700935
874,146.38999938964844,461.69000244140625,3.153835674338102,23.100721586870463
875,148.89999389648438,463.3800048828125,3.1120216512900285,29.722913006720773
876,147.99380493164062,461.93701171875,3.1213266793979786,28.164936116785896
877,146.88650512695312,457.92999267578125,3.1175770182563407,28.50497875242513
878,146.58619689941406,458.7900085449219,3.129830899833897,26.650450664776997
879,146.94000244140625,460.7300109863281,3.13549750463662,25.882124195655365
880,147.6999969482422,462.5199890136719,3.1314827255937625,26.608973060603773
881,148.86000061035156,464.92999267578125,3.123270124744649,28.04048191693238
882,148.5800018310547,464.0,3.1228967174707587,28.043219920206468
883,148.9199981689453,463.010009765625,3.1091190938664526,30.159155038113
884,148.7899932861328,464.54998779296875,3.122185689595462,28.188647865823214
885,148.75,465.1700134277344,3.1271933675814076,27.436178934237887
886,149.22000122070312,463.81500244140625,3.108262958364428,30.347663949043636
887,150.2050018310547,467.1400146484375,3.1100163706522914,30.284617457235925
888,150.17999267578125,465.5400085449219,3.0998803519052047,31.801802285098177
889,145.42999267578125,455.8999938964844,3.134841620413602,25.711535160632366
890,147.27999877929688,452.3900146484375,3.071632389991776,35.34806541707752
891,147.19500732421875,450.6499938964844,3.0615847785099204,36.80662521394265
892,147.14999389648438,448.8699951171875,3.050424830006817,38.43755580338143
893,146.49000549316406,446.8999938964844,3.0507200296155284,38.22191417122622
894,146.7595977783203,447.6000061035156,3.0498857511153266,38.414694092470484
895,146.92999267578125,450.20001220703125,3.0640443384520673,36.378974252054945
896,146.83999633789062,454.9100036621094,3.097997922959116,31.370947480440236
897,147.18479919433594,456.3550109863281,3.1005580296629565,31.06780249053446
898,146.1199951171875,451.989990234375,3.0932795328379346,31.90657731270204
899,146.7100067138672,451.0799865722656,3.0746368068268177,34.770485956927644
900,145.7100067138672,448.2099914550781,3.07604125182174,34.328842806135526
901,145.41009521484375,447.0249938964844,3.074236305505501,34.52064196755612
902,143.99000549316406,443.9800109863281,3.0834085287079604,32.86280141143334
903,145.25999450683594,457.0400085449219,3.14635843197291,24.00854807042913
904,146.68499755859375,457.1199951171875,3.116337749091141,28.647656136352452
905,145.80999755859375,455.5350036621094,3.1241685158046355,27.334964106948348
906,146.9600067138672,457.4800109863281,3.1129558389109695,29.19837110986009
907,148.25,459.739990234375,3.101112918950253,31.210382993607425
908,148.85000610351562,459.67999267578125,3.088209431151137,33.25738372562489
909,147.83999633789062,456.79998779296875,3.0898268337949983,32.79260161756048
910,155.30999755859375,476.32000732421875,3.0668985565112616,38.01052399064565
911,156.60000610351562,474.75,3.031609077244742,43.85257297824842
912,157.27999877929688,475.2300109863281,3.0215540098852274,45.624451758983355
913,155.30999755859375,475.375,3.0608139042733256,38.9555313148644
914,155.19000244140625,476.5899963378906,3.0710096580985144,37.34315455492492
915,155.30999755859375,478.2099914550781,3.0790676644925195,36.12053985978628
916,155.83999633789062,479.989990234375,3.0800179768592,36.09570531999145
917,153.42999267578125,473.6600036621094,3.0871408868735224,34.44463153884453
918,153.88999938964844,475.8800048828125,3.092338727469142,33.74800615531154
919,155.19000244140625,480.7200012207031,3.09762222861105,33.21314967211242
920,156.24000549316406,483.70001220703125,3.0958781054842865,33.710368973480854
921,155.92999267578125,483.8699951171875,3.1031233107493197,32.51373575371554
922,156.7100067138672,486.4549865722656,3.104173095088123,32.5118686367241
923,156.22999572753906,484.5799865722656,3.1017090176291124,32.7972458853493
924,154.49000549316406,480.510009765625,3.1102983538108995,31.10500444592276
925,156.47999572753906,485.32000732421875,3.101482749074531,32.88513470039106
926,156.19000244140625,483.44000244140625,3.0952045258003364,33.80478671938897
927,156.47000122070312,484.5799865722656,3.096951382321259,33.59205726103664
928,156.00999450683594,481.1700134277344,3.0842255648348913,35.478654568397815
929,155.7100067138672,480.30999755859375,3.0846443828187082,35.3452193824163
930,155.3800048828125,479.32000732421875,3.084824251908871,35.24236292456726
931,152.13999938964844,468.39349365234375,3.078700509605846,35.43915041681589
932,151.3800048828125,466.07000732421875,3.078808246075937,35.24580985264873
933,150.86000061035156,463.6099853515625,3.07311403603263,35.98376577711042
934,150.72959899902344,462.7699890136719,3.0701998286127603,36.3919191487206
935,149.7899932861328,461.1099853515625,3.0783764338031445,34.94028857520908
936,149.6300048828125,460.0299987792969,3.0744502022811804,35.49045142860621
937,150.2100067138672,460.6700134277344,3.0668397099885487,36.7711930393877
938,148.32000732421875,446.1099853515625,3.0077532586442803,45.07222681034159
939,146.19000244140625,436.510009765625,2.985908765823987,47.618396715373706
940,145.30999755859375,433.7799987792969,2.98520408827605,47.43414985577101
941,144.97000122070312,435.2074890136719,3.002052047658533,44.88071473786448
942,145.46499633789062,438.1700134277344,3.0122024161052425,43.55743509634323
943,145.8300018310547,439.1650085449219,3.0114859976049257,43.771206138340574
944,145.5800018310547,437.3999938964844,3.0045335100633275,44.708311219783184
945,140.1999969482422,428.6199951171875,3.0572040260130797,35.67167994724082
946,141.77999877929688,431.239990234375,3.0416137251183692,38.284079357251926
947,143.58999633789062,434.0299987792969,3.0227035994760643,41.48812799231888
948,143.7635040283203,434.0,3.018846841090527,42.09272147903147
949,143.49000549316406,434.9700012207031,3.0313609629168585,40.2169920430685
950,141.97999572753906,427.7099914550781,3.0124665750508797,42.47639568382681
951,142.57000732421875,431.0199890136719,3.0232164331274,41.12030310734929
952,140.61289978027344,432.06610107421875,3.072734448613037,33.59295880972144
953,141.94000244140625,434.1300048828125,3.0585458462424935,35.92393895927273
954,142.4492950439453,432.92999267578125,3.039186628071576,38.81054403847128
955,142.83999633789062,432.6199951171875,3.028703487878962,40.41440295344353
956,143.1396942138672,434.0408020019531,3.0322881740507714,39.98608702359411
957,142.72999572753906,432.56500244140625,3.0306523883538863,40.10511339848341
958,142.30999755859375,430.57000732421875,3.025578066972693,40.70922650691023
959,140.10000610351562,420.8599853515625,3.0039969094690964,43.100556205021746
960,143.14999389648438,435.0299987792969,3.0389802118600078,39.03099906935347
961,143.2738037109375,433.2633972167969,3.024023834049445,41.20761395134787
962,145.35000610351562,439.6109924316406,3.0244993049299063,41.73565003183677
963,144.75,435.1700134277344,3.0063558786026556,44.1896258623193
964,145.72999572753906,436.69000244140625,2.9965691020663603,45.91502820242232
965,145.4499969482422,437.9700012207031,3.01113791962851,43.70777475061834
966,145.64999389648438,431.5899963378906,2.9631995497687975,50.75009718070885
967,145.51499938964844,434.00750732421875,2.9825619980388973,47.88553321957579
968,143.57000732421875,430.7300109863281,3.0001392283391524,44.721919402672654
969,143.5800018310547,429.9100036621094,2.9942192379128723,45.57502491819889
970,143.22999572753906,429.07000732421875,2.9956714384075123,45.25592764966075
971,142.82000732421875,428.7049865722656,3.001715198060824,44.26321511575043
972,142.39999389648438,427.1199951171875,2.9994382965190027,44.45727403047812
973,148.3000030517578,437.0,2.946729541519185,54.115965247699364
974,147.9600067138672,436.7300109863281,2.9516760689995065,53.26000937783971
975,147.91000366210938,435.17999267578125,2.942194455419805,54.644435668669644
976,147.07000732421875,435.0,2.9577750617842415,52.042664326929525
977,147.13999938964844,434.5906066894531,2.9535857584081744,52.683846039808316
978,147.50999450683594,435.8450012207031,2.9546811568792046,52.65474149760206
979,147.24000549316406,435.6199951171875,2.9585708969388222,51.98564165150782
980,154.9199981689453,437.724609375,2.8254880877138087,75.31438503661593
981,152.6649932861328,433.3999938964844,2.838895705999758,72.17124005072867
982,153.8300018310547,436.5331115722656,2.83776315657652,72.89620925483399
983,154.1199951171875,437.05999755859375,2.8358422748863212,73.32967613232046
984,154.60000610351562,437.1700134277344,2.8277490049710488,74.80928301455475
985,153.61000061035156,432.92999267578125,2.818371140912597,75.77076368983569
986,153.64999389648438,435.0400085449219,2.8313701648306795,73.79319111751471
987,155.45849609375,437.9750061035156,2.817311482541248,76.84729864311112
988,154.68499755859375,435.5,2.8153990811877874,76.76075739737712
989,153.44000244140625,435.5350036621094,2.838471042311317,72.60278026174177
990,152.96499633789062,432.8399963378906,2.8296669610724057,73.7247391960343
991,153.52000427246094,434.6549987792969,2.8312596839685416,73.74772226978342
992,152.8699951171875,434.04998779296875,2.8393406270487125,72.2001380629709
993,153.5800018310547,435.32000732421875,2.834483670621983,73.28140393588598
994,160.36000061035156,438.5450134277344,2.734753128950945,92.50930124674517
995,160.42999267578125,439.2449951171875,2.7379231762783505,92.0411079596239
996,158.13900756835938,434.7850036621094,2.749384926259659,88.9141854615923
997,158.8300018310547,432.010009765625,2.719952180225674,93.97750240137282
998,156.77999877929688,428.75,2.734723838106174,90.44864361132159
999,157.7801055908203,430.44000244140625,2.728100610844371,92.07063315902349
1000,157.4199981689453,430.2200012207031,2.732943756986867,91.09808886086194
1001,156.33999633789062,438.3999938964844,2.8041448392322468,79.34152079187186
1002,156.64999389648438,439.6700134277344,2.8067030358026823,79.09810103864118
1003,157.52999877929688,442.04998779296875,2.806132109556421,79.63238451933762
1004,158.50999450683594,443.760009765625,2.7995711636119407,81.16775390045632
1005,159.0399932861328,446.8500061035156,2.8096706801262035,79.83292180206763
1006,160.05999755859375,449.5400085449219,2.8085718818054906,80.52080454284578
1007,160.19000244140625,449.760009765625,2.8076659149196073,80.7313324670888
1008,159.1199951171875,453.095703125,2.847509533866611,73.85216190581241
1009,160.3249969482422,456.1099853515625,2.844908741827756,74.82840985595624
1010,160.82000732421875,457.3349914550781,2.843769249015608,75.2426990565715
1011,160.25799560546875,453.0199890136719,2.8268167669396007,77.69652198311223
1012,160.2899932861328,454.54998779296875,2.8357976594431196,76.27248794758907
1013,161.1999969482422,457.32000732421875,2.8369728038583912,76.51607136778216
1014,160.6699981689453,456.8699951171875,2.843530219231013,75.21091933531136
1015,162.99620056152344,462.7650146484375,2.8391153478069286,77.01944066638885
1016,164.25999450683594,462.4599914550781,2.8154146287630133,81.50969225188612
1017,165.42999267578125,459.55999755859375,2.777972664601785,88.28429685811591
1018,164.38499450683594,458.1499938964844,2.7870548359414413,86.23364459397737
1019,165.0,459.69500732421875,2.7860303474195076,86.72530689242274
1020,165.77000427246094,457.8399963378906,2.7618989234347913,91.13029349394037
1021,165.3699951171875,460.20001220703125,2.7828507334774724,87.44559199865398
1022,163.43499755859375,463.6700134277344,2.8370301364706303,77.56757881446458
1023,163.5500030517578,471.1199951171875,2.8805868928543807,70.49845371720141
1024,162.52999877929688,468.739990234375,2.8840213730074997,69.50057341782963
1025,158.89999389648438,461.82769775390625,2.90640475451978,64.39160281542354
1026,160.83999633789062,462.0899963378906,2.872979401013774,70.55389055637397
1027,160.1300048828125,461.5799865722656,2.882532770232927,68.71266544942375
1028,159.89999389648438,461.0799865722656,2.883552246229342,68.45095226504372
1029,163.5800018310547,465.0400085449219,2.8428903493057476,76.67778539497931
1030,161.35000610351562,461.1199951171875,2.8578864435948743,73.21285963396417
1031,160.32000732421875,457.1400146484375,2.851422116791406,73.78185672922234
1032,161.39999389648438,457.94000244140625,2.837298759348845,76.55839379787267
1033,160.7100067138672,456.5299987792969,2.840706737024262,75.68340950161144
1034,160.25,457.4100036621094,2.8543525969554406,73.28002878162886
1035,159.77000427246094,455.3900146484375,2.8502847998416914,73.71044557551556
1036,159.3300018310547,464.9200134277344,2.9179690459095804,62.723317873253336
1037,160.5,469.4200134277344,2.924735286154108,62.09792858299875
1038,161.72500610351562,472.04998779296875,2.9188435305472975,63.524731308675314
1039,161.8699951171875,469.44000244140625,2.900105125113213,66.61486782635018
1040,162.26499938964844,470.6000061035156,2.9001941754146223,66.76297542893792
1041,162.67999267578125,472.3299865722656,2.9034300948956404,66.40730260750001
1042,163.00999450683594,472.8599853515625,2.900803639569062,66.97015052042718
1043,161.42999267578125,467.3699951171875,2.8951868693685774,67.22774622760357
1044,162.75,470.5400085449219,2.891182848202285,68.42911956876537
1045,163.15499877929688,471.010009765625,2.8868867842827783,69.30032780406691
1046,163.89500427246094,472.55999755859375,2.883309345860259,70.2009705207754
1047,163.10000610351562,470.739990234375,2.886204614459718,69.38823148574113
1048,162.75999450683594,469.6099853515625,2.8852912337241374,69.39224095343229
1049,162.6199951171875,470.20001220703125,2.89140343331209,68.33858676170996
1050,162.41000366210938,466.8299865722656,2.874391823446391,71.01319665789015
1051,161.94000244140625,465.4800109863281,2.8743979496650303,70.80669821535002
1052,160.83999633789062,465.4700012207031,2.893994104817372,67.17388567356147
1053,160.38999938964844,465.8299865722656,2.904358054398311,65.32367320772607
1054,160.7050018310547,467.7900085449219,2.9108615364486186,64.40682537453779
1055,160.27000427246094,468.5299987792969,2.9233792118878976,62.22628057864608
1056,159.7899932861328,467.8500061035156,2.9279055370241225,61.316650503052415
1057,155.52499389648438,468.864990234375,3.0147243763690232,46.17753118052349
1058,153.91200256347656,469.44000244140625,3.0500545417034597,40.26087514918402
1059,152.52999877929688,467.7699890136719,3.066740921505619,37.35419195873624
1060,152.93499755859375,469.29998779296875,3.068623894365098,37.16540263544397
1061,156.8300018310547,479.6700134277344,3.0585347690326463,39.69422220330421
1062,151.60000610351562,459.30999755859375,3.029749202285436,42.73438407975641
1063,149.9600067138672,455.95001220703125,3.0404774059327138,40.663284693095875
1064,149.0449981689453,448.3599853515625,3.0082189329382123,45.223134235673
1065,148.23789978027344,447.0400085449219,3.015693079890836,43.87029313236309
1066,148.5,447.55999755859375,3.0138720374316077,44.21828523638362
1067,148.07000732421875,446.55999755859375,3.0158707062179846,43.79430503631545
1068,147.5800018310547,446.3800048828125,3.0246645842559037,42.35157676941435
1069,147.88999938964844,446.44000244140625,3.0187301662309345,43.31817898883992
1070,146.32000732421875,444.1600036621094,3.035538418734021,40.39893196383542
1071,140.8800048828125,466.5299987792969,3.311541614208263,0.013616583784312297
1072,138.50999450683594,463.5849914550781,3.346942530072793,-4.889993148589781
1073,138.1300048828125,461.0199890136719,3.33758034255334,-3.583378887534707
1074,137.33749389648438,459.2489929199219,3.3439447589313986,-4.436892503903209
1075,138.35000610351562,460.218994140625,3.3264833670934717,-2.0538195530051553
1076,139.72000122070312,464.4512939453125,3.324157528539243,-1.7491911006692362
1077,139.83999633789062,465.4200134277344,3.3282324486276145,-2.3205301610423135
1078,140.9199981689453,469.5299987792969,3.3318904689197457,-2.853940119395986
1079,142.3896026611328,470.5,3.3043142982828857,1.0428571350237803
1080,141.55999755859375,469.1549987792969,3.314177782357666,-0.3594936491526255
1081,142.96240234375,470.0400085449219,3.2878575124578617,3.3997539389436042
1082,143.67999267578125,475.0799865722656,3.3065145517114525,0.736175515886714
1083,144.58999633789062,477.1549987792969,3.3000554040006964,1.6747662602984974
1084,144.63999938964844,475.260009765625,3.2858131344795782,3.7353472936873118
1085,147.4250030517578,482.19000244140625,3.2707477867381796,6.028279321810942
1086,150.1699981689453,486.7200012207031,3.241126770695768,10.588711418009439
1087,151.25999450683594,484.2950134277344,3.2017389330649983,16.623372795494447
1088,148.2100067138672,480.5400085449219,3.242291254143506,10.277921386240905
1089,146.2100067138672,473.8299865722656,3.2407493660782762,10.364666822937863
1090,148.0399932861328,480.70001220703125,3.2470956093461223,9.55489475077593
1091,147.13999938964844,482.010009765625,3.2758598053897727,5.264442963636441
1092,145.19000244140625,475.5155029296875,3.275125662468319,5.301265283331588
1093,144.82000732421875,476.3900146484375,3.2895317674022047,3.2014635755378436
1094,143.3699951171875,474.4200134277344,3.3090606792582635,0.3695488823986466
1095,142.97999572753906,472.9649963378906,3.307910270463058,0.5330290689939261
1096,143.25,472.260009765625,3.2967539948734728,2.132172122459224
1097,142.91000366210938,471.25,3.297529829431706,2.0162370045526927
1098,142.05999755859375,469.6499938964844,3.3059974797111593,0.8013303676497117
1099,152.52000427246094,490.37451171875,3.215148819709889,14.716571062350681
1100,153.9149932861328,494.3485107421875,3.2118281668841586,15.36227104000011
1101,155.07000732421875,494.8599853515625,3.1912037272102167,18.675785119204193
1102,153.5749969482422,496.4024963378906,3.232313242403567,12.182340560765454
1103,154.32029724121094,499.01971435546875,3.2336622160303,12.033287514519088
1104,155.0399932861328,503.3900146484375,3.2468397603669272,10.046360185227172
1105,156.22999572753906,506.8800048828125,3.2444474092337408,10.497227574802423
1106,159.67999267578125,510.87060546875,3.1993401108555664,17.93176890707673
1107,156.86000061035156,510.1499938964844,3.252263113040039,9.313586840066364
1108,158.41000366210938,513.3049926757812,3.2403571795293153,11.29163748245594
1109,159.19000244140625,514.0250244140625,3.229003181925711,13.15467955067163
1110,159.5,517.1699829101562,3.242445033919475,11.036320832597198
1111,157.6300048828125,516.3099975585938,3.2754550629014836,5.703558793146499
1112,157.72999572753906,518.0900268554688,3.2846639249925,4.254663004115628
1113,156.5399932861328,521.4400024414062,3.3310337600966173,-3.0361702057720095
1114,156.83999633789062,519.1400146484375,3.3099976203137644,0.2573191739085132
1115,157.13999938964844,521.0549926757812,3.3158648001757953,-0.6641572667233504
1116,159.34500122070312,524.8800048828125,3.2939847554792117,2.8129989709312895
1117,160.1199951171875,522.0050048828125,3.2600863152710637,8.254498415979583
1118,159.72999572753906,518.4500122070312,3.2457899334786324,10.517954188512363
1119,158.77000427246094,513.260009765625,3.2327265601431443,12.52881219034839
1120,163.3800048828125,530.4650268554688,3.2468173032309258,10.590449537154427
1121,162.4499969482422,526.4099731445312,3.2404431088555175,11.565653382444225
1122,163.83999633789062,526.4149780273438,3.212982115439671,16.163823670859756
1123,162.13999938964844,519.7999877929688,3.2058714058818145,17.149038955987407
1124,164.13999938964844,522.47998046875,3.1831362398658594,21.092322816165392
1125,163.7100067138672,524.7000122070312,3.2050576671473934,17.44831087781597
1126,162.11000061035156,524.6599731445312,3.2364442117646197,12.189708498912637
1127,154.88999938964844,514.030029296875,3.3186779735453245,-1.0903799907713392
1128,155.44000244140625,515.0850219726562,3.3137224259039733,-0.32396151284581265
1129,156.37069702148438,515.5999755859375,3.2972928138518,2.243208661060862
1130,156.7899932861328,513.9099731445312,3.277696250721019,5.321768658097881
1131,155.08889770507812,513.5,3.3110042536796387,0.09832857891728963
1132,154.2100067138672,511.1700134277344,3.314765522163536,-0.48225388869371955
1133,155.10000610351562,511.54998779296875,3.298194504593082,2.085127783310213
1134,149.9499969482422,512.0750122070312,3.4149718081273632,-15.494864029801363
1135,149.3300018310547,509.8299865722656,3.414116254743401,-15.303037951074373
1136,150.7899932861328,509.8599853515625,3.3812587575627346,-10.498073156811245
1137,151.25,510.4700012207031,3.375008272533574,-9.584713188781734
1138,149.72999572753906,508.5249938964844,3.3962800267612243,-12.673410180737221
1139,148.97000122070312,507.17999267578125,3.4045780259099296,-13.845235852326311
1140,149.7949981689453,512.3400268554688,3.420274596069152,-16.27317856724852
1141,147.64999389648438,514.6199951171875,3.485404784222215,-25.65662506262879
1142,147.0800018310547,514.9299926757812,3.5010197597581088,-27.854230157544237
1143,146.8000030517578,511.93719482421875,3.4873105189495344,-25.78868697848884
1144,147.41000366210938,515.6400146484375,3.497998791387174,-27.471405437976443
1145,146.85000610351562,513.5599975585938,3.497173825083682,-27.2458976931469
1146,147.92999267578125,516.47998046875,3.491381099441553,-26.58935574168413
1147,148.05999755859375,515.1599731445312,3.4794001191352186,-24.838819272519288
1148,144.71119689941406,513.489990234375,3.5483777429557986,-34.258852777137974
1149,144.64999389648438,517.25,3.575872947289294,-38.2215447493802
1150,143.7899932861328,516.8599853515625,3.5945476701083394,-40.679541032668794
1151,144.52000427246094,519.5850219726562,3.5952463784397075,-40.987045335392736
1152,144.3350067138672,519.6300048828125,3.600166146199987,-41.64467324007086
1153,144.57000732421875,519.0399780273438,3.5902327711952244,-40.2764093703633
1154,144.8300018310547,517.4400024414062,3.5727404260134166,-37.81542602612342
1155,145.7100067138672,521.8499755859375,3.5814285329812776,-39.31114132472385
1156,146.35000610351562,523.3599853515625,3.5760844791586948,-38.70170462010549
1157,147.385498046875,522.77490234375,3.546990099239512,-34.68744686647943
1158,148.3800048828125,523.0150146484375,3.524834866136472,-31.634112275508983
1159,148.14999389648438,523.5800170898438,3.534121084444192,-32.960827901295204
1160,148.6999969482422,526.280029296875,3.539206725606434,-33.83942895461968
1161,149.16000366210938,530.1199951171875,3.5540358145744144,-36.15601893776204
1162,150.33999633789062,539.7899780273438,3.590461561633675,-41.91829294686539
1163,151.66470336914062,538.1849975585938,3.5485184463038273,-35.926361979566195
1164,150.55499267578125,534.2999877929688,3.5488692755847606,-35.716312612456306
1165,151.0399932861328,532.5900268554688,3.526152347256272,-32.400205093722604
1166,152.2698974609375,534.72998046875,3.511724834555213,-30.467160975772742
1167,152.27000427246094,533.5999755859375,3.5043013109210417,-29.336802371831766
1168,152.3000030517578,533.7999877929688,3.5049243407537,-29.437469473350802
1169,152.33999633789062,532.8200073242188,3.4975713544223948,-28.3250457077811
1170,153.36000061035156,533.125,3.476297586582136,-25.252153201378007
1171,153.91000366210938,532.72998046875,3.4613083476906,-23.03572251642123
1172,154.0,524.7100219726562,3.4072079348873783,-14.71772870379084
1173,153.7100067138672,525.6199951171875,3.419556126203512,-16.58805471213668
1174,153.6199951171875,524.47998046875,3.414138765390896,-15.746125911825573
1175,153.6699981689453,521.5,3.393635753328123,-12.600553423358633
1176,153.58999633789062,516.6868896484375,3.3640660327366056,-8.052380197025286
1177,153.3000030517578,518.0599975585938,3.3793867400229867,-10.385840970996128
1178,153.63999938964844,522.4099731445312,3.4002211352503355,-13.609871673402097
1179,153.16000366210938,525.1400146484375,3.4287020246288566,-17.92948539709346
1180,151.88499450683594,515.5850219726562,3.394575110245345,-12.596861831940146
1181,152.11000061035156,519.97509765625,3.418414933730952,-16.241798692602515
1182,151.3000030517578,519.2000122070312,3.4315928733287566,-18.14913215539292
1183,151.9499969482422,520.780029296875,3.4273118773030653,-17.57660458368582
1184,151.910400390625,520.7650146484375,3.428106392382177,-17.692719410733673
1185,151.67999267578125,521.3900146484375,3.4374343342890197,-19.080746416447994
1186,152.72999572753906,521.10498046875,3.4119360639436493,-15.31848194906388
1187,151.44000244140625,522.14501953125,3.447867215488678,-20.630512143358146
1188,151.75999450683594,518.510009765625,3.416644890180653,-15.93580440840634
1189,152.10000610351562,522.2999877929688,3.4339248312554562,-18.599787020628753
1190,157.60000610351562,539.1699829101562,3.421129200693152,-17.25577166392827
1191,158.25999450683594,542.5499877929688,3.4282194276806552,-18.450133693882435
1192,159.75999450683594,551.219970703125,3.4503003859300896,-22.152659202069117
1193,142.91000366210938,543.60498046875,3.803827349651656,-70.33874346419731
1194,144.50999450683594,545.7000122070312,3.7762094868892775,-67.13518429266503
1195,144.47000122070312,546.9099731445312,3.7856300167744226,-68.47758852698468
1196,144.35000610351562,547.3699951171875,3.79196378228526,-69.33499092168978
1197,146.1199951171875,550.969970703125,3.7706678696591105,-67.07340315604796
1198,146.55999755859375,550.4000244140625,3.7554587444231915,-65.04632794402005
1199,146.8300018310547,550.75,3.750936410350952,-64.50214704875788
1200,144.6699981689453,539.3699951171875,3.728278163709606,-60.275292952362975
1201,143.83819580078125,541.3709106445312,3.7637493131124966,-65.0308370335149
1202,143.5399932861328,539.3099975585938,3.7572106923784823,-63.957462806694934
1203,143.31500244140625,537.4288940429688,3.7499834971059247,-62.82144758241151
1204,143.21499633789062,537.6799926757812,3.754355384733731,-63.40373025465789
1205,144.4550018310547,540.77001953125,3.743518830616194,-62.38730746645956
1206,144.52000427246094,540.9199829101562,3.74287272985662,-62.322006272892736
1207,140.52000427246094,535.5999755859375,3.8115567840962856,-70.24855202059257
1208,140.5500030517578,535.5590209960938,3.8104518631627,-70.1082523252366
1209,138.1999969482422,532.7999877929688,3.8552821965148794,-75.13158926449972
1210,135.9550018310547,531.3737182617188,3.9084528785636996,-81.13993147475526
1211,133.49000549316406,527.2550048828125,3.9497713925093283,-85.18439429883733
1212,133.59500122070312,527.77001953125,3.9505222104782005,-85.35170107798206
1213,133.86000061035156,530.7689819335938,3.9651051808866398,-87.47308136057484
1214,132.50999450683594,526.7050170898438,3.9748323818900473,-87.87984839123328
