,amzn,tsla,Ratio,Spread
798,110.30999755859375,235.9833526611328,2.139274389302608,-10.205356198709126
799,111.4000015258789,237.6766815185547,2.13354289284584,-9.647299845571297
800,110.66000366210938,233.7933349609375,2.1127175783836494,-7.29240666641843
801,110.125,229.9666748046875,2.088233142380817,-4.570787747282766
802,111.13939666748047,231.84498596191406,2.0860738218291246,-4.353879324258828
803,112.0199966430664,234.3333282470703,2.0918883705534785,-5.023356888774345
804,112.47000122070312,235.0500030517578,2.0898906419544927,-4.810554662934266
805,114.7782974243164,244.89666748046875,2.1336495920925382,-9.889471367433032
806,114.52300262451172,243.06886291503906,2.122445773728031,-8.58897399891623
807,114.72530364990234,243.55332946777344,2.122925995567681,-8.655591121450897
808,114.73500061035156,244.9199981689453,2.1346580979304783,-10.002230910804116
809,115.20999908447266,245.0,2.1265515315243126,-9.101131230514568
810,115.33000183105469,244.586669921875,2.1207549296684016,-8.439937459237854
811,116.69000244140625,245.84666442871094,2.1068357124438175,-6.89087314390838
812,113.6500015258789,245.97166442871094,2.1642909030027724,-13.29494487825528
813,114.8499984741211,247.6666259765625,2.156435605285347,-12.511332528143726
814,114.01000213623047,244.4633331298828,2.1442270726192403,-11.043038258360525
815,114.15489959716797,244.489990234375,2.1417389099997988,-10.770412047935196
816,113.37999725341797,243.72999572753906,2.1496736781777575,-11.610965547077654
817,113.58999633789062,244.4633331298828,2.152155480335519,-11.910553305197283
818,113.23999786376953,244.96998596191406,2.163281442804502,-13.140122210935402
819,111.48999786376953,244.8800048828125,2.1964302589908846,-16.66473725875673
820,109.19999694824219,238.97059631347656,2.1883754852735215,-15.485287797943613
821,108.27999877929688,236.4275360107422,2.183482994792452,-14.842468534206887
822,108.20999908447266,234.69334411621094,2.1688692921344614,-13.25285985441701
823,107.75509643554688,234.1750030517578,2.1732151034900546,-13.674112705926206
824,107.83000183105469,233.9600067138672,2.169711608467092,-13.304400509470923
825,107.4000015258789,232.6266632080078,2.165983797979319,-12.859215539419552
826,109.98999786376953,225.72654724121094,2.052246128059657,-0.6095048688033282
827,109.28959655761719,223.8083953857422,2.0478472099377822,-0.13802035534027457
828,108.35189819335938,222.67999267578125,2.0551554369485774,-0.9464181457611867
829,108.86000061035156,224.64781188964844,2.0636396346693253,-1.864760200462599
830,109.3489990234375,226.89166259765625,2.0749313173779034,-3.0985927541779015
831,109.47000122070312,229.0033416748047,2.0919278260818657,-4.960343789277489
832,108.88999938964844,228.4666748046875,2.0981419421920444,-5.62166113181084
833,103.66999816894531,219.8766632080078,2.120928591603589,-7.813475932208974
834,106.1718978881836,227.06666564941406,2.138670120492265,-9.835845782124863
835,106.93000030517578,227.913330078125,2.131425506664786,-9.116662176395351
836,106.74109649658203,227.1300048828125,2.127859019043199,-8.72351468102795
837,106.88999938964844,226.8233184814453,2.1220256317394233,-8.109271810766217
838,106.4800033569336,224.80999755859375,2.111288415393865,-6.942790929003139
839,106.30999755859375,224.663330078125,2.11328506478706,-7.147267620096472
840,106.98999786376953,224.05332946777344,2.094152107125572,-5.1327375986621755
841,107.98999786376953,224.9666748046875,2.0832176984435655,-3.9805994344774556
842,108.13860321044922,224.42999267578125,2.0753920063033977,-3.1369754138292487
843,108.17250061035156,223.53863525390625,2.0665015044730763,-2.1756034717258226
844,108.82039642333984,224.00840759277344,2.058514901207693,-1.3071576984347368
845,109.33999633789062,224.7833251953125,2.0558197615140785,-1.0088502502968035
846,109.55000305175781,227.2966766357422,2.0748212716010057,-3.088436288113855
847,109.9802017211914,219.2270050048828,1.993331541259042,5.869803596655259
848,110.37000274658203,220.98167419433594,2.002189623042112,4.920261993857877
849,112.48999786376953,227.0266876220703,2.0181944344688305,3.2540635030842386
850,112.91999816894531,228.76332092285156,2.0258884576015244,2.40558873811102
851,113.33000183105469,230.22332763671875,2.0314420181508632,1.7924378237208307
852,113.76000213623047,232.0500030517578,2.0398206636272045,0.8539209444897713
853,113.5,233.10667419433594,2.0538032968663957,-0.739780320722816
854,113.19999694824219,229.336669921875,2.025942368414845,2.4105725980530783
855,113.08000183105469,229.2966766357422,2.0277385295617445,2.2027179494226905
856,113.49009704589844,228.77667236328125,2.0158293835166767,3.5697671220229656
857,114.26000213623047,229.94667053222656,2.0124861389208153,3.9899952145704267
858,114.4999008178711,230.5366668701172,2.0134224154204254,3.895505645543863
859,114.9135971069336,232.75917053222656,2.025514616130509,2.527484842958869
860,114.38999938964844,231.6599884033203,2.02517693539112,2.5451845255996366
861,114.24919891357422,240.9600067138672,2.1090739279156394,-7.045654845225386
862,114.9000015258789,240.6999969482422,2.094865045706978,-5.441423021413073
863,116.1050033569336,242.68666076660156,2.090234303000076,-4.939175438935167
864,116.08989715576172,243.37489318847656,2.0964347385193416,-5.658609470094945
865,116.6449966430664,244.90000915527344,2.0995329092825754,-6.037176604395598
866,116.37000274658203,243.9566650390625,2.0963878944844994,-5.661827844275991
867,116.30000305175781,244.489990234375,2.1022354584596865,-6.339736254329865
868,115.48500061035156,251.35667419433594,2.1765309162738613,-14.889794310370633
869,116.3499984741211,254.0033416748047,2.183097077833661,-15.749822974737725
870,114.87000274658203,249.7566375732422,2.174254649616727,-14.560025630103866
871,115.43000030517578,251.1839599609375,2.176071725693954,-14.830682299868187
872,115.6500015258789,252.4249267578125,2.1826625458481086,-15.617240205159277
873,115.61910247802734,250.64500427246094,2.167851150030285,-13.90113919334479
874,115.54000091552734,250.69000244140625,2.1697247745799193,-14.109520334544982
875,112.37120056152344,240.31666564941406,2.138596583898205,-10.28128839202384
876,112.58000183105469,236.8316192626953,2.1036739688288617,-6.3649664280798115
877,112.61000061035156,234.260009765625,2.0802771378734093,-3.731394947318706
878,113.1260986328125,237.3666534423828,2.098248382213139,-5.772046673733741
879,112.59989929199219,235.8333282470703,2.094436404738793,-5.32557753517466
880,111.94999694824219,235.10499572753906,2.1000893446762228,-5.939607583984469
881,111.79000091552734,234.364990234375,2.096475429957907,-5.53007125663416
882,110.2301025390625,230.34849548339844,2.089705898638435,-4.735520865636517
883,110.81999969482422,235.1599884033203,2.121999540253593,-8.32859094298746
884,110.5199966430664,234.0666961669922,2.11786738397152,-7.85495006034438
885,110.08000183105469,233.32666015625,2.1196098862202795,-8.023716074381468
886,110.22789764404297,234.2183380126953,2.124855349859366,-8.609917569217885
887,108.62999725341797,231.10667419433594,2.1274664460793247,-8.798690644093767
888,109.22000122070312,233.1199951171875,2.134407549090913,-9.593368106935003
889,108.79000091552734,234.7899932861328,2.1581946071352758,-12.151524811688347
890,110.77649688720703,238.0800018310547,2.14919236951019,-11.338458702106607
891,110.62999725341797,239.06666564941406,2.160956988020064,-12.627715096974327
892,111.2699966430664,241.13026428222656,2.1670735288662577,-13.369405549754674
893,111.12000274658203,241.15167236328125,2.1701913823134684,-13.700623549263355
894,110.6500015258789,238.1199951171875,2.1520107712018044,-11.639726070028189
895,110.4000015258789,236.86167907714844,2.1454861938713434,-10.89778090526383
896,108.05000305175781,232.2133331298828,2.149128427313867,-11.103318033902639
897,109.18000030517578,234.29833984375,2.1459822237483808,-10.854334064548084
898,108.8499984741211,233.2566680908203,2.1429184323440915,-10.494275648994233
899,109.58000183105469,233.5433349609375,2.131258724753479,-9.273132629618374
900,110.31220245361328,235.5724639892578,2.1355068500995342,-9.789913352549632
901,110.52999877929688,237.74267578125,2.1509334878033224,-11.510270427242432
902,110.62000274658203,238.2433319091797,2.1537093291795366,-11.825024845711198
903,113.20010375976562,239.40000915527344,2.114839131802657,-7.652546017905963
904,114.46029663085938,239.41200256347656,2.0916598122717884,-5.06163184266265
905,114.3949966430664,238.9033660888672,2.0884074749727906,-4.687871415461616
906,114.85890197753906,240.4586639404297,2.093513517893911,-5.2849804525991155
907,115.375,239.26966857910156,2.073843281292321,-3.0299931409282133
908,114.37419891357422,239.30332946777344,2.092284201689585,-5.130792161494271
909,113.56999969482422,240.06333923339844,2.1137918453682882,-7.551862145043942
910,115.39689636230469,247.35166931152344,2.1434863250994924,-11.066767298275693
911,116.45500183105469,249.55950927734375,2.1429694332871025,-11.089107875970484
912,116.96649932861328,248.25,2.122402580439296,-8.723108956566136
913,116.58689880371094,249.0,2.135745976220052,-10.257167577760356
914,114.7300033569336,243.6666717529297,2.1238269382322295,-8.759226239274113
915,113.87999725341797,240.80999755859375,2.114594339361614,-7.658225627582966
916,113.79000091552734,240.6300048828125,2.1146849718495524,-7.664118902874095
917,115.2699966430664,241.32342529296875,2.0935493391244457,-5.300632556101733
918,115.9800033569336,242.4683380126953,2.090604681795777,-4.979038122666254
919,117.08999633789062,243.0,2.075326736698894,-3.218027921468747
920,117.66000366210938,243.84999084472656,2.0724968830105075,-2.890678042516016
921,117.94999694824219,245.24879455566406,2.0792607113273776,-3.6905054055167748
922,117.99500274658203,245.40333557128906,2.079777362252722,-3.7520876872170286
923,118.19000244140625,245.5,2.0771638457466723,-3.445983463549255
924,121.79000091552734,247.4666748046875,2.031912907007272,2.0230791840411646
925,122.33499908447266,247.8683319091797,2.0261440615046387,2.747106805634558
926,122.79000091552734,248.13417053222656,2.0208011131372903,3.4210669576008845
927,122.34500122070312,246.42333984375,2.0141676193146374,4.212758118424033
928,122.31999969482422,247.28236389160156,2.021602064327547,3.3020938313673005
929,123.0199966430664,248.70973205566406,2.0217016651144717,3.3205578147185113
930,122.77999877929688,247.42669677734375,2.015203610012291,4.107881465123909
931,121.7699966430664,260.7733459472656,2.141523800083919,-11.324910453256507
932,123.27999877929688,265.4599914550781,2.153309491268898,-12.89267146206106
933,123.73999786376953,270.8033142089844,2.1884864949417806,-17.285873696468485
934,123.61499786376953,270.9269714355469,2.1916998432028705,-17.66771636066835
935,124.31999969482422,272.6966857910156,2.1935061652221735,-17.981261065849225
936,124.59140014648438,272.3601379394531,2.186026785309695,-17.084140059191924
937,124.68000030517578,271.7366638183594,2.1794727554799254,-16.277663772126317
938,124.20999908447266,280.29119873046875,2.2565912631546556,-25.802978451094276
939,122.92849731445312,275.4700012207031,2.2408961895633226,-23.628701703932876
940,122.1449966430664,274.1822814941406,2.244727897413264,-23.959289687219467
941,121.83000183105469,273.9366760253906,2.2485157342874116,-24.36430080561138
942,121.6500015258789,271.6899719238281,2.2333741760457837,-22.489384364582207
943,122.51000213623047,273.0083312988281,2.228457485416124,-22.031426667966173
944,122.45999908447266,272.36334228515625,2.2241004762484162,-21.48971813270464
945,122.02999877929688,270.5350036621094,2.216954899355512,-20.549538045465795
946,121.61090087890625,270.8433532714844,2.22713055584693,-21.723527453442784
947,121.25990295410156,270.2833251953125,2.228958778712022,-21.888479799874887
948,121.06999969482422,270.3833312988281,2.233281010823254,-22.380727952232746
949,120.5999984741211,269.3516540527344,2.233429995528011,-22.31983047299761
950,120.27570343017578,267.5400085449219,2.2243894728101767,-21.178011027942233
951,121.13999938964844,268.38665771484375,2.215508164661405,-20.239471153506997
952,116.32720184326172,262.3383483886719,2.2551762978202152,-24.13191575352559
953,116.11990356445312,261.85333251953125,2.2550254046171148,-24.075071059070297
954,115.95999908447266,257.77667236328125,2.222979254902376,-20.32869096797174
955,115.72000122070312,259.0933532714844,2.238967771676196,-22.141083504089778
956,114.76000213623047,257.9333190917969,2.247589005667731,-22.963911594450508
957,114.97470092773438,257.73333740234375,2.2416526011608258,-22.3204730934402
958,114.80999755859375,258.7816467285156,2.2539992355321266,-23.70897451114743
959,118.48999786376953,269.2300109863281,2.2721750007613943,-26.55635885458085
960,119.08999633789062,268.7144470214844,2.2563981466509464,-24.801507940755556
961,119.83999633789062,271.26165771484375,2.2635319259357916,-25.799606008290823
962,118.9000015258789,269.67999267578125,2.268124383640859,-26.159484744556977
963,118.91999816894531,272.0016784667969,2.2872660835427694,-28.439867799241597
964,121.8550033569336,275.8699951171875,2.2639201306253987,-26.245979658203083
965,120.97000122070312,274.6666564941406,2.2705352874472275,-26.870598345977413
966,118.59429931640625,274.1186828613281,2.311398477341539,-31.229597800019093
967,121.30000305175781,280.99896240234375,2.316561874136504,-32.5212909168047
968,121.38009643554688,279.0666809082031,2.299114015421698,-30.423577859900604
969,121.58000183105469,279.51007080078125,2.2989806431256947,-30.454066456276706
970,121.90499877929688,280.8476867675781,2.3038242039281696,-31.120406588571882
971,121.9800033569336,281.52667236328125,2.3079739679911944,-31.644471466659496
972,122.2699966430664,280.92999267578125,2.2976200244437646,-30.448815431222755
973,137.24349975585938,287.4333190917969,2.0943310218925353,-6.024618214113247
974,135.12010192871094,286.5477600097656,2.1206893417009676,-9.524902310326098
975,135.77000427246094,287.6313781738281,2.118519327705215,-9.266157906047539
976,135.92999267578125,287.89666748046875,2.1179775104318352,-9.200993805262925
977,136.8300018310547,291.7881164550781,2.132486388587144,-11.233488718817142
978,136.47999572753906,295.3600158691406,2.1641267959795414,-15.528319964975054
979,135.0,297.1566467285156,2.201160346137153,-20.381857581278638
980,137.27000427246094,304.4683532714844,2.2180253791437137,-23.004907752055573
981,138.1699981689453,301.0833435058594,2.17907901495167,-17.7609754421525
982,137.15170288085938,302.5350036621094,2.2058421245043878,-21.31590771519066
983,135.14810180664062,297.4666748046875,2.2010421961403472,-20.385983819351424
984,135.36500549316406,298.9384460449219,2.2083879430715814,-21.409744073744122
985,135.25999450683594,296.4533386230469,2.1917296367187444,-19.141535111563968
986,135.44000244140625,297.3083190917969,2.195129309898069,-19.624712161392125
987,135.6833953857422,301.6666564941406,2.223312997412211,-23.48032545292611
988,135.9499969482422,304.1266784667969,2.2370480713036103,-25.389686296871474
989,137.25,306.1933288574219,2.2309167858464254,-24.77120183271265
990,135.44000244140625,303.8299865722656,2.2432810181298386,-26.146379641860875
991,134.9199981689453,304.7133483886719,2.2584742997632805,-28.10380170353605
992,134.8000946044922,303.1866760253906,2.249157739205971,-26.82478817435569
993,134.16000366210938,300.5566711425781,2.240285203774662,-25.516880572237625
994,137.88999938964844,304.1846923828125,2.2059953131426875,-21.44065717807112
995,138.3905029296875,304.4166564941406,2.199693259650964,-20.638839485207058
996,138.9550018310547,306.2733459472656,2.20411890116515,-21.32956577116974
997,139.31500244140625,307.375,2.206330937899364,-21.687644502837458
998,140.1199951171875,308.7099914550781,2.203183001804222,-21.359936867584025
999,139.67559814453125,308.1300048828125,2.20604034617393,-21.697844910278178
1000,139.5399932861328,307.4100036621094,2.2030243546862716,-21.257933287265843
1001,140.5800018310547,309.0,2.198036676449528,-20.69980913461856
1002,140.77999877929688,305.4669494628906,2.1698178158232277,-16.753668200644853
1003,143.26499938964844,308.8766784667969,2.1559814314920147,-15.030669443649543
1004,143.0800018310547,308.1499938964844,2.1536901730008378,-14.686094278355966
1005,142.44000244140625,307.2002258300781,2.1566991053404903,-15.05823439198187
1006,143.13999938964844,308.64666748046875,2.1562572921373744,-15.058843894958756
1007,142.5800018310547,308.5666809082031,2.1641652191436265,-16.135523040624122
1008,142.5500030517578,301.8933410644531,2.1178066264568236,-9.524145180564943
1009,139.71389770507812,293.4666748046875,2.1004830559101992,-6.955407721744252
1010,141.05999755859375,291.5666809082031,2.0669692751631565,-2.275066786991858
1011,141.1999969482422,292.8205871582031,2.073800237159626,-3.2398066075091103
1012,140.02999877929688,287.9324645996094,2.056219860812993,-0.7682959631876836
1013,140.3300018310547,287.1770935058594,2.0464411726552676,0.6067264842473312
1014,140.8000030517578,288.1600036621094,2.0465908907415455,0.5945960948559152
1015,142.63999938964844,301.9166564941406,2.1166338880119984,-9.361574659180036
1016,140.75,302.2483215332031,2.1474125863815496,-13.597002254648174
1017,139.22999572753906,298.413330078125,2.143312068055319,-12.901554545937785
1018,139.30999755859375,297.8283386230469,2.137882017389171,-12.151320628758498
1019,138.95809936523438,293.25,2.1103483808398114,-8.299821918161882
1020,139.0,290.2098083496094,2.0878403478389163,-5.173085197977259
1021,139.4199981689453,290.3936767578125,2.082869606739784,-4.48945431773214
1022,137.34869384765625,286.5760192871094,2.0864852169979304,-4.950041748406222
1023,137.77000427246094,285.663330078125,2.073479866583895,-3.16714280814685
1024,137.22999572753906,280.34832763671875,2.042908521205025,1.0324808932708995
1025,137.66000366210938,282.7204895019531,2.0537591310537744,-0.45150667776690145
1026,137.41000366210938,283.07666015625,2.060087712771876,-1.3240482073384507
1027,137.8000030517578,283.1499938964844,2.0547894602740535,-0.5918446428154036
1028,137.8300018310547,283.3000183105469,2.0554307084592676,-0.6799070731870822
1029,141.63059997558594,285.0366516113281,2.0125357914212203,5.433532387867586
1030,142.07000732421875,290.283203125,2.04324057267445,1.0945695030583513
1031,142.32000732421875,290.24420166015625,2.0393773659591785,1.6499418431767756
1032,142.64639282226562,292.0666198730469,2.047486894652539,0.5016674914998864
1033,142.44000244140625,293.2933349609375,2.05906578161978,-1.1513435228412456
1034,142.681396484375,294.01666259765625,2.0606517026195066,-1.376075746544502
1035,142.7100067138672,294.2833251953125,2.0621071498185057,-1.5836443872219954
1036,143.68499755859375,293.8288269042969,2.0449513303187796,0.8846814072986993
1037,141.952392578125,289.9132995605469,2.0423276726455315,1.2215417499689059
1038,141.872802734375,290.6756591796875,2.0488469500663387,0.2947906217076186
1039,141.67999267578125,290.38665771484375,2.0495953749754983,0.18554609168009417
1040,140.63499450683594,289.4549865722656,2.0582002906694457,-1.041209242376767
1041,140.42999267578125,286.7200012207031,2.0417290904705094,1.270348209447234
1042,140.67999267578125,286.7166748046875,2.038077123485998,1.7900455007375902
1043,141.02999877929688,288.47332763671875,2.0454749353586923,0.7563245008016954
1044,141.345703125,293.8466491699219,2.078921698171869,-3.9649149151264007
1045,141.42999267578125,295.3566589355469,2.088359430327004,-5.300826004297705
1046,141.42999267578125,295.4375915527344,2.088931675404984,-5.381758621485205
1047,141.931396484375,297.8116760253906,2.098279051726066,-6.7202018001030135
1048,142.6699981689453,299.4533386230469,2.0989229863761802,-6.836294804395465
1049,143.52999877929688,300.0199890136719,2.0902946531408144,-5.626628123404459
1050,141.99000549316406,304.6266784667969,2.1454093012304503,-13.414148300839685
1051,142.1999969482422,305.57666015625,2.1489217068511857,-13.93039610445723
1052,142.7100067138672,309.84930419921875,2.171181344139833,-17.149623391128245
1053,142.92999267578125,312.2300109863281,2.1844960958934823,-19.075952803430795
1054,142.77000427246094,310.8766784667969,2.177464937757673,-18.053073691324784
1055,143.50999450683594,311.7113037109375,2.1720529276174525,-17.359261315389602
1056,143.2100067138672,309.2799987792969,2.1596256146907153,-15.547576220657021
1057,142.69000244140625,304.39666748046875,2.1332725648068105,-11.73830516709782
1058,143.389892578125,308.8000183105469,2.153568935427574,-14.696044467201574
1059,144.22999572753906,307.8388366699219,2.1343607140601444,-11.99964363224072
1060,145.36000061035156,308.86334228515625,2.1248166000844186,-10.690142805864781
1061,145.97000122070312,309.1171569824219,2.117675922431789,-9.684011306789074
1062,144.74000549316406,306.43939208984375,2.117171344893424,-9.546782295864915
1063,144.75999450683594,306.5733337402344,2.117804264808515,-9.63943696831305
1064,141.73309326171875,301.2699890136719,2.1256149998600438,-10.588106822995456
1065,141.50160217285156,302.92999267578125,2.1408237647071764,-12.726251509811362
1066,141.28500366210938,303.38665771484375,2.147338003687986,-13.630297199174464
1067,141.6999969482422,305.6315612792969,2.156891798599917,-15.018038978053454
1068,142.8000030517578,307.7183532714844,2.1548903830201738,-14.832786512321462
1069,142.50770568847656,304.3101501464844,2.135394354125031,-12.028318768593607
1070,142.1300048828125,303.97833251953125,2.138734412696068,-12.476635924091312
1071,141.30029296875,304.2433776855469,2.153168767688496,-14.455437359268132
1072,142.47999572753906,305.5333251953125,2.144394542091202,-13.308728284554235
1073,141.9949951171875,304.3333740234375,2.143268315705587,-13.11053787138323
1074,142.53140258789062,304.6921691894531,2.137719573772998,-12.36139225679537
1075,142.14999389648438,303.6036682128906,2.135797968686366,-12.060684639508196
1076,142.27000427246094,303.4129638671875,2.132655899033517,-11.622100842264814
1077,142.35000610351562,302.8399963378906,2.1274322680230036,-10.883890850866777
1078,138.94000244140625,294.8349914550781,2.1220309937695294,-9.92219227082765
1079,138.7100067138672,293.6523742675781,2.1170237189399614,-9.21462746388275
1080,138.44869995117188,294.1871643066406,2.124882100087575,-10.28914231001798
1081,138.48500061035156,294.5833435058594,2.1271859205511654,-10.610343096622074
1082,138.19590759277344,295.8816833496094,2.1410307186627695,-12.505799798462562
1083,138.38999938964844,296.7866516113281,2.1445671863593327,-13.00987465603734
1084,138.2100067138672,296.6700134277344,2.146516163926705,-13.265008374588405
1085,133.74000549316406,287.8126525878906,2.1520311108601065,-13.640361305998368
1086,133.35000610351562,288.2173767089844,2.161360056371125,-14.850622731849597
1087,133.91839599609375,289.72332763671875,2.163431883138517,-15.182573714272536
1088,133.76910400390625,288.9049987792969,2.1597288920381827,-14.672605003560108
1089,133.41000366210938,289.5040588378906,2.170032612930019,-16.013380893374205
1090,133.4499969482422,289.6498718261719,2.1704749228170526,-16.076588408993445
1091,133.25,289.989990234375,2.176285104948405,-16.829797214060903
1092,133.97000122070312,293.8975524902344,2.193756436607517,-19.25020882778702
1093,133.55999755859375,294.2566833496094,2.203179759871715,-20.45619548663896
1094,133.42999267578125,294.0433349609375,2.203727430874011,-20.51137003847859
1095,134.6699981689453,297.7463684082031,2.2109331882122425,-21.65319259834203
1096,134.53990173339844,298.3333435058594,2.217433933444003,-22.508879737172066
1097,133.94970703125,297.4533386230469,2.2206344845058306,-22.847912274083086
1098,133.6199951171875,296.4566650390625,2.2186549608766555,-22.5322532087105
1099,133.91990661621094,302.3681945800781,2.257828594867588,-27.82432049670345
1100,134.90499877929688,301.3466491699219,2.2337693332099704,-24.76808347663146
1101,134.99000549316406,301.7933349609375,2.2356716992371735,-25.03918930267176
1102,134.0500030517578,298.70257568359375,2.228292196071508,-23.889989559045233
1103,134.3607940673828,299.0333251953125,2.2255995677231954,-23.57880535570078
1104,134.3000030517578,297.5966491699219,2.2159094743671095,-22.267692170098627
1105,133.82000732421875,297.1499938964844,2.220519934485956,-22.812460152491013
1106,136.63999938964844,297.4920959472656,2.177196262266692,-17.32991511889773
1107,135.80999755859375,293.07000732421875,2.1579413341626554,-14.622181583776097
1108,136.07000732421875,293.85009765625,2.1595508329479483,-14.865226034784342
1109,136.0998992919922,294.83660888671875,2.166324959977882,-15.789995899001696
1110,136.77999877929688,293.30999755859375,2.144392456325927,-12.858650300743108
1111,136.42999267578125,293.44000244140625,2.1508467213565794,-13.71158701565102
1112,137.3000030517578,296.1099853515625,2.156664084267633,-14.584577848442933
1113,135.2100067138672,297.8599853515625,2.20294335153682,-20.651430801712905
1114,133.25999450683594,291.0299987792969,2.1839262402518536,-17.849162270011533
1115,132.85159301757812,289.2900085449219,2.1775426396779807,-16.95271857352273
1116,132.7028045654297,289.9700012207031,2.1851083115408625,-17.940031342370588
1117,131.72500610351562,288.8900146484375,2.19312963570041,-18.87967136058822
1118,130.9250030517578,289.06500244140625,2.207867066668174,-20.70705225779139
1119,130.75999450683594,288.1199951171875,2.203426179420075,-20.102867360649128
1120,130.60000610351562,284.23699951171875,2.1763934626957675,-16.550325162605617
1121,128.93499755859375,281.6499938964844,2.1844340111651235,-17.402367226095834
1122,130.1699981689453,284.05859375,2.18221247403972,-17.260093695083384
1123,130.3498992919922,285.92999267578125,2.193557449824181,-18.759909819382216
1124,130.2198944091797,285.32000732421875,2.1910631138102463,-18.418447408331218
1125,130.7899932861328,286.1700134277344,2.188011530833804,-18.09092368750518
1126,129.8000030517578,284.8500061035156,2.1945300416513205,-18.815724858636912
1127,128.72000122070312,283.56500244140625,2.2029599110646845,-19.761447159727453
1128,127.76000213623047,281.8399963378906,2.2060112055834553,-20.019303326260086
1129,127.81500244140625,279.2099914550781,2.184485280458961,-17.275696220551566
1130,127.36000061035156,273.4200134277344,2.1468279845902525,-12.425516968221046
1131,127.56009674072266,274.010009765625,2.148085622125036,-12.602218050196456
1132,128.7899932861328,276.80999755859375,2.149312927935362,-12.861874820562122
1133,128.72999572753906,277.7287902832031,2.1574520275058853,-13.904591512553083
1134,128.25999450683594,276.3753967285156,2.1548059298707165,-13.521977724724223
1135,127.80999755859375,273.63739013671875,2.140970153851003,-11.713432405066357
1136,128.27499389648438,275.92999267578125,2.151081705748915,-13.045592680144438
1137,127.66000366210938,276.0400085449219,2.162306130552407,-14.425860731723475
1138,127.66850280761719,277.8299865722656,2.176182695515164,-16.198283914247412
1139,127.28900146484375,277.0400085449219,2.1764646226833526,-16.192159649047056
1140,126.76000213623047,275.45001220703125,2.173004161920113,-15.694802696499465
1141,126.29139709472656,273.1445007324219,2.162811616752851,-14.357187203648124
1142,123.80000305175781,266.510009765625,2.1527463909205524,-12.86862952733901
1143,124.27999877929688,268.3299865722656,2.159076192531837,-13.697183078149777
1144,125.18000030517578,269.95001220703125,2.1564947399658196,-13.458270410248787
1145,126.30999755859375,272.67010498046875,2.1587373149459546,-13.844372500464516
1146,126.41000366210938,273.3500061035156,2.162408022977145,-14.31771266669071
1147,127.81999969482422,277.260009765625,2.1691441904834554,-15.315392786612819
1148,130.41990661621094,279.097412109375,2.139990890582985,-11.78273027984605
1149,130.7100067138672,277.45001220703125,2.122637885057933,-9.536133412126134
1150,129.3800048828125,274.9100036621094,2.124826041791484,-9.743221705678906
1151,127.4000015258789,270.8525085449219,2.126000826537693,-9.775390854357937
1152,127.73500061035156,271.4800109863281,2.1253376888802986,-9.710958213902728
1153,127.33000183105469,270.3599853515625,2.1233015115344482,-9.427450875739936
1154,127.66000366210938,270.2300109863281,2.116794636020638,-8.615863173129725
1155,125.92230224609375,267.1000061035156,2.121149322552204,-9.075051894933523
1156,126.5199966430664,270.9696960449219,2.1417143790271487,-11.71021392069352
1157,126.2249984741211,273.30999755859375,2.1652604544465754,-14.6598292851763
1158,125.6500015258789,271.6400146484375,2.161878323515105,-14.177493084796453
1159,126.12999725341797,274.55999755859375,2.176801740564166,-16.106052739122873
1160,126.30999755859375,275.0,2.1771831629751293,-16.174267519995766
1161,126.0999984741211,274.5,2.1768438011229185,-16.108017164219888
1162,126.08999633789062,278.36138916015625,2.207640552341799,-19.990065571735926
1163,127.13999938964844,279.2597961425781,2.196474732446122,-18.719708574648706
1164,127.44000244140625,277.6499938964844,2.1786722267534557,-16.490254974869885
1165,127.8550033569336,278.9599914550781,2.1818464990087545,-16.943074989501014
1166,129.16900634765625,281.13720703125,2.1765066944509415,-16.40623906794079
1167,129.64999389648438,283.489990234375,2.186579279446169,-17.765550424727365
1168,129.4499969482422,283.7300109863281,2.1918116467764115,-18.418661573544824
1169,128.67999267578125,285.8399963378906,2.2213243130817206,-22.11907804565098
1170,129.88999938964844,287.3399963378906,2.2121795187319875,-21.119829141939505
1171,127.6500015258789,283.8900146484375,2.223971886055039,-22.296526082598888
1172,128.9501953125,286.43499755859375,2.2212839372941042,-22.15598017825809
1173,128.92999267578125,286.989990234375,2.225936605426368,-22.752701066860624
1174,129.30999755859375,288.2900085449219,2.229448720036439,-23.267825561621322
1175,129.85000610351562,289.29998779296875,2.2279551343443185,-23.162426069679697
1176,132.0449981689453,296.7300109863281,2.2471885728429952,-26.05872936685134
1177,132.0399932861328,298.4200134277344,2.2600729218537094,-27.759069311131697
1178,131.80999755859375,297.1361083984375,2.2542759570748876,-26.950216662389977
1179,132.92999267578125,299.2900085449219,2.2514859327111814,-26.79078537301237
1180,133.27499389648438,299.3695068359375,2.2462541402812586,-26.157689334806747
1181,133.10499572753906,299.2289123535156,2.248066728960542,-26.36822326555844
1182,133.27000427246094,299.6700134277344,2.248593110382743,-26.468501912700702
1183,136.0095977783203,305.09051513671875,2.2431543076392337,-26.230418435615178
1184,135.9199981689453,303.3900146484375,2.232121974217002,-24.71498446220292
1185,135.44000244140625,302.5199890136719,2.2336088567670203,-24.836382083267125
1186,135.76499938964844,304.43499755859375,2.2423673179923114,-26.080114793687272
1187,135.50999450683594,302.9800109863281,2.2358499244942704,-25.151836599570544
