,tsla,adbe,Ratio,Spread
1208,185.30999755859375,334.95001220703125,1.8075118267762231,-23.52188293473904
1209,184.0800018310547,334.510009765625,1.8171990788691552,-25.148985741225772
1210,183.33999633789062,333.7300109863281,1.8202793588545338,-25.61262480890707
1211,182.35000610351562,331.5150146484375,1.8180148261703077,-25.061385476850717
1212,181.1199951171875,331.9800109863281,1.8329285553013173,-27.593512706238016
1213,182.5,334.1000061035156,1.8306849649507706,-27.39430030789447
1214,176.92999267578125,331.1499938964844,1.8716441960369405,-33.80512660859631
1215,179.3300018310547,330.92999267578125,1.8453688133430548,-29.55171989811737
1216,178.26499938964844,330.1000061035156,1.8517376222686819,-30.511554287306865
1217,177.875,328.8699951171875,1.8488826148541813,-29.936968167071825
1218,178.07000732421875,328.0,1.841972182338366,-28.739247795035965
1219,178.9499969482422,329.1600036621094,1.8393965312964633,-28.420359190137503
1220,179.80999755859375,331.1400146484375,1.8416106954260463,-28.955071030259887
1221,173.93040466308594,329.32000732421875,1.893401029924194,-37.0161852885488
1222,173.02000427246094,326.9100036621094,1.889434721937194,-36.136181595553126
1223,173.19000244140625,327.55999755859375,1.8913331770949888,-36.50048010359728
1224,174.6304931640625,328.80999755859375,1.8828899329149928,-35.329621343135216
1225,173.2899932861328,326.7200012207031,1.8853945056205865,-35.49244123088499
1226,173.02999877929688,326.1559143066406,1.8849674426840795,-35.3652956796833
1227,174.03500366210938,326.6099853515625,1.8766913464470567,-34.13037641276378
1228,174.6999969482422,333.1300048828125,1.9068689794053508,-39.532822052656456
1229,170.83999633789062,333.04998779296875,1.9494848684862771,-45.93984173853545
1230,170.1649932861328,333.7550048828125,1.9613611380197495,-47.77925492374129
1231,173.18800354003906,334.9800109863281,1.934198698173021,-43.92385284341191
1232,172.6699981689453,332.3599853515625,1.9248276416055319,-42.17437626589134
1233,174.0800018310547,333.6499938964844,1.9166474631606045,-41.09476197047536
1234,173.52999877929688,332.5799865722656,1.9165561511658602,-40.94907834038878
1235,179.25100708007812,331.67498779296875,1.850338211181135,-30.42947195148247
1236,181.29840087890625,332.57000732421875,1.83437915454285,-27.883684030068594
1237,182.05990600585938,333.6300048828125,1.8325287110280888,-27.663911904119118
1238,178.97459411621094,333.4800109863281,1.8632812809721724,-32.69902902524706
1239,181.30499267578125,332.6700134277344,1.8348640515522465,-27.972612096800617
1240,180.37010192871094,332.19000244140625,1.8417132268001948,-29.063759063469718
1241,179.02999877929688,330.4700012207031,1.8458917693905434,-29.595907334711683
1242,172.2449951171875,337.07000732421875,1.9569219244651606,-47.59864953144995
1243,171.90499877929688,336.1700134277344,1.9555569402570538,-47.270046411845954
1244,170.76499938964844,336.0799865722656,1.9680847232951086,-49.09587882984954
1245,169.93499755859375,335.70001220703125,1.9754613059695463,-50.110788286013985
1246,168.6884002685547,335.80999755859375,1.9907118511052257,-52.31577912625778
1247,168.0050048828125,337.3999938964844,2.0082734685899917,-55.054275541526636
1248,167.72999572753906,338.20001220703125,2.0163359018765137,-56.31646852094144
1249,163.8300018310547,346.9599914550781,2.117804965984627,-71.63069642991906
1250,162.13999938964844,345.7699890136719,2.1325397207059997,-73.28087695611731
1251,157.8699951171875,340.32501220703125,2.1557295416041957,-75.01198055569836
1252,162.13999938964844,342.04998779296875,2.1095965775290755,-69.56087573541419
1253,161.49000549316406,342.69000244140625,2.1220508439199506,-71.29325661280558
1254,161.27000427246094,342.16009521484375,2.121659863273609,-71.13307886389595
1255,160.97999572753906,342.57000732421875,2.128028428476439,-72.03037330454237
1256,158.25860595703125,344.6000061035156,2.1774487650742853,-78.63388315402324
1257,156.80990600585938,344.4700012207031,2.1967362266503216,-80.93853329044498
1258,158.96400451660156,342.8800048828125,2.1569663265937886,-75.72840377945585
1259,159.41639709472656,343.1700134277344,2.1526644666534516,-75.25813076289535
1260,157.3300018310547,339.0299987792969,2.154897316681892,-74.62446861809144
1261,156.4600067138672,339.32501220703125,2.1687651645547104,-76.38157775243258
1262,156.8350067138672,339.9100036621094,2.167309523455103,-76.33635200382105
1263,159.3217010498047,330.375,2.073634651294134,-62.6222615395107
1264,157.35000610351562,328.8500061035156,2.0899268722441326,-64.41085717790435
1265,158.2100067138672,326.7099914550781,2.065039994884482,-60.82554338326116
1266,157.69000244140625,326.135009765625,2.0682034670321525,-61.124470063133344
1267,156.52000427246094,326.6600036621094,2.0870175999578855,-63.61573855789692
1268,157.72169494628906,328.79998779296875,2.0846845952609065,-63.73618632566331
1269,157.7100067138672,328.7099914550781,2.084268451344725,-63.66583298818068
1270,152.46180725097656,343.1499938964844,2.250727576196211,-86.9258503360092
1271,150.07000732421875,339.5400085449219,2.262544092580489,-87.33547421545038
1272,150.88999938964844,340.6700134277344,2.2577375227367487,-87.0874174808688
1273,151.1699981689453,339.82000732421875,2.247932866576085,-85.76685125008655
1274,150.6199951171875,338.25,2.2457177729744977,-85.12116762
1275,150.8000030517578,340.5799865722656,2.258487928911853,-87.14863659982069
1276,150.19000244140625,338.4100036621094,2.2532125851328457,-86.00380803341037
1277,151.57989501953125,336.739990234375,2.2215346579504205,-81.99797003496957
1278,147.81500244140625,331.95001220703125,2.2457125915795726,-83.53519220169991
1279,147.88499450683594,328.9599914550781,2.224431170668043,-80.42754423973199
1280,153.28500366210938,329.489990234375,2.149525278811223,-71.88239989973596
1281,149.19000244140625,327.7099914550781,2.196594852820549,-76.98437503621815
1282,149.5625,327.17999267578125,2.1875803939876723,-75.82836460423283
1283,149.875,328.6199951171875,2.1926271567452043,-76.74318604256439
1284,145.86000061035156,339.7300109863281,2.3291513064906555,-94.60072641346451
1285,142.24510192871094,336.6401062011719,2.366620021615127,-97.58594519834799
1286,141.86000061035156,338.94000244140625,2.3892570208876323,-100.53303470789874
1287,141.77000427246094,339.2349853515625,2.3928544482484684,-100.9792635924756
1288,140.99000549316406,337.30999755859375,2.3924390695548157,-100.365125531693
1289,140.35499572753906,338.0690002441406,2.408670945353519,-102.191312427394
1290,137.8300018310547,338.2200012207031,2.453892452495769,-106.58576565135857
1291,138.08999633789062,342.6700134277344,2.481497737093566,-110.59883649552899
1292,138.5,344.1400146484375,2.4847654487251805,-111.37979408573324
1293,137.23500061035156,341.6600036621094,2.489598150199142,-111.02571477410731
1294,138.3332977294922,341.510009765625,2.468747693945969,-109.02994557296913
1295,139.50999450683594,342.3500061035156,2.453946094068125,-107.89240977057128
1296,138.08009338378906,340.2200012207031,2.463932293810614,-108.1654669872768
1297,137.50999450683594,341.3800048828125,2.4825832195480286,-110.28356696954617
1298,131.32000732421875,336.0299987792969,2.5588636920318266,-115.336324634307
1299,129.48500061035156,335.9787902832031,2.5947313488010564,-118.36899027145347
1300,124.44499969482422,333.760009765625,2.6819881118896123,-124.62033051008024
1301,124.06999969482422,331.89990234375,2.675101984042285,-123.39044029189486
1302,125.29720306396484,332.67498779296875,2.655087102168885,-122.10311327269147
1303,126.19869995117188,336.3699951171875,2.6653998436381197,-124.28308367053549
1304,125.34500122070312,336.54998779296875,2.684989305639586,-125.89778468420849
1305,124.7300033569336,336.82000732421875,2.7003928345961623,-127.20135683940498
1306,123.80999755859375,336.19000244140625,2.7153703987620426,-128.11749457421377
1307,124.66999816894531,336.3949890136719,2.6982834198634507,-126.8771820002737
1308,124.17250061035156,336.44000244140625,2.709456609053415,-127.7582794819264
1309,124.19499969482422,337.75,2.719513674704535,-129.030465546915
1310,124.05999755859375,337.4700012207031,2.7202160878756705,-128.97734855105088
1311,123.12999725341797,338.4599914550781,2.748802071021591,-131.53027796344824
1312,114.95999908447266,336.45001220703125,2.926670275630462,-143.25062778255372
1313,113.17469787597656,336.7699890136719,2.9756650146548136,-146.57094468349337
1314,112.36009979248047,335.2200012207031,2.983443427336091,-146.38995349402288
1315,112.79119873046875,334.25,2.963440443600035,-144.69545636075296
1316,112.41999816894531,333.70001220703125,2.9683331937574424,-144.76930051416107
1317,111.21309661865234,335.4800109863281,3.016551298240376,-148.5775929472028
1318,109.0999984741211,334.989990234375,3.070485746283817,-151.6388010052983
1319,111.69999694824219,335.0899963378906,2.999910523660618,-147.36930372759284
1320,110.58999633789062,331.9200134277344,3.0013565821415176,-146.06476476610203
1321,110.01609802246094,330.1000061035156,3.0004700406309834,-145.20923901935606
1322,112.06999969482422,331.55999755859375,2.958508061581679,-143.21748602480685
1323,112.05989837646484,329.2699890136719,2.9383391720336074,-140.94445354551172
1324,111.05570220947266,327.8999938964844,2.9525723341787637,-141.2620896291713
1325,112.70999908447266,328.30999755859375,2.9128737487836864,-138.89191635625403
1326,120.88999938964844,335.6000061035156,2.7760774902630394,-132.43478645182066
1327,121.6050033569336,336.5299987792969,2.7674025697077442,-132.16315832523006
1328,120.22000122070312,336.8949890136719,2.802320625460575,-134.8557543553366
1329,119.13990020751953,336.7300109863281,2.826341220697744,-136.50597163527524
1330,118.83999633789062,337.9700012207031,2.843907873068031,-138.24997407789888
1331,120.94499969482422,338.7699890136719,2.801025175645764,-135.5123369925637
1332,121.83999633789062,337.4200134277344,2.769369858580677,-132.65824865541305
1333,123.19629669189453,333.44000244140625,2.7065748841080572,-126.39886749184868
1334,121.51570129394531,333.0480041503906,2.7407816488237247,-128.83124288677763
1335,121.94090270996094,333.5,2.7349313691176858,-128.56865407663705
1336,121.14230346679688,332.1700134277344,2.741981982526663,-128.58077678942612
1337,121.45999908447266,332.6099853515625,2.738432305768748,-128.48683606313136
1338,122.36170196533203,334.25,2.7316553679083424,-128.61146759654463
1339,123.23999786376953,336.5199890136719,2.7306069039831025,-129.40541078321556
1340,111.05999755859375,336.6700134277344,3.031424642793746,-150.0248904859894
1341,108.47010040283203,335.0,3.0884086836454476,-152.70740437384939
1342,106.1500015258789,333.37249755859375,3.1405793006731044,-154.97901186982142
1343,105.66999816894531,335.0150146484375,3.1703891402819475,-157.4282126219807
1344,107.31999969482422,335.9049987792969,3.129938499203115,-155.54523849224532
1345,108.08499908447266,336.94000244140625,3.1173613849788206,-155.29460008457198
1346,108.06269836425781,336.8999938964844,3.1176344751346265,-155.29206966640763
1347,110.72000122070312,338.44000244140625,3.0567196415287126,-152.36627027654166
1348,112.30010223388672,340.7799987792969,3.0345475382520712,-152.05078170223038
1349,112.74759674072266,343.2900085449219,3.044765639966239,-153.80874150314972
1350,112.76000213623047,341.8399963378906,3.0315713893380227,-152.33788104633823
1351,112.0250015258789,338.1700134277344,3.01870126151807,-149.9031248811578
1352,113.01000213623047,340.67999267578125,3.0146003560384047,-150.7577325817691
1353,113.63999938964844,341.42999267578125,3.004487808074402,-150.44897229541917
1354,108.4177017211914,333.1000061035156,3.072376565960793,-150.89547061235322
1355,108.5999984741211,331.0899963378906,3.0487108746763742,-148.57909671373343
1356,109.98739624023438,330.8999938964844,3.0085264785588057,-146.0574624308201
1357,111.08499908447266,332.07501220703125,2.98937763823998,-145.38787222067992
1358,110.11990356445312,331.5199890136719,3.010536499604119,-146.45476849377417
1359,110.59010314941406,329.9150085449219,2.983223626251495,-144.05958037806388
1360,110.37000274658203,328.45001220703125,2.975899284529127,-142.96448020124996
1361,105.80000305175781,328.19000244140625,3.101984810726842,-150.3847169117172
1362,109.69999694824219,329.70001220703125,3.005469657055577,-145.34047801641148
1363,111.80999755859375,331.0350036621094,2.9606923431746908,-143.12944631298512
1364,111.13839721679688,331.75,2.9850169546071252,-144.97312022262037
1365,112.80500030517578,332.864990234375,2.950799958635365,-143.28725195561228
1366,113.12000274658203,333.62200927734375,2.9492751164861892,-143.51488444450516
1367,113.02999877929688,332.75,2.9439087285998284,-142.79413396338387
1368,121.61900329589844,344.9100036621094,2.83598775121471,-140.51963520167922
1369,122.11000061035156,348.7699890136719,2.856195129558502,-143.554460674485
1370,122.02999877929688,348.4549865722656,2.8554862743421014,-143.37390764709832
1371,123.20999908447266,346.8550109863281,2.815153100914518,-139.7908480806787
1372,121.7699966430664,345.33990478515625,2.8360015956756612,-140.6957800446516
1373,120.58000183105469,342.67999267578125,2.841930564538489,-140.03574847615977
1374,119.79000091552734,342.0400085449219,2.855330210625169,-140.72342345968946
1375,117.85990142822266,340.610107421875,2.889957511370468,-142.53720740792778
1376,116.58000183105469,339.989990234375,2.916366314070585,-144.06806287410961
1377,116.12000274658203,338.30999755859375,2.9134515118546345,-143.1611350962381
1378,117.5199966430664,337.70001220703125,2.87355362366712,-140.19834910834243
1379,117.70099639892578,338.5299987792969,2.876186346221845,-140.72415125392484
1380,117.58000183105469,338.1000061035156,2.875489035876322,-140.49749953341123
1381,118.8499984741211,338.75,2.850231420690854,-139.01316347499284
1382,125.05999755859375,338.0,2.70270275546454,-127.82676812050875
1383,122.63999938964844,338.2699890136719,2.7582354101203945,-132.16375574475862
1384,122.5199966430664,339.2900085449219,2.76926230689807,-133.38544939703795
1385,122.05000305175781,339.82000732421875,2.7842687327104048,-134.70530963464563
1386,122.08000183105469,340.4700012207031,2.7889088803576216,-135.3048882063231
1387,122.87239837646484,341.5,2.779306048488522,-135.00320182545542
1388,123.20860290527344,342.92999267578125,2.783328311412121,-135.86817615986723
1389,119.58999633789062,343.6099853515625,2.8732335134514413,-142.62952380137898
1390,119.58000183105469,341.8800964355469,2.8590072855038318,-140.91643144576443
1391,121.16010284423828,344.8999938964844,2.8466465924008246,-141.2808439945
1392,120.38999938964844,342.8900146484375,2.848160282305977,-140.56508460166202
1393,122.86000061035156,344.8399963378906,2.806771891785553,-138.36403359132447
1394,122.94000244140625,343.8500061035156,2.79689278733662,-137.23959394292993
1395,123.51629638671875,344.44000244140625,2.7886199029397276,-136.86108265757227
1396,119.9000015258789,340.3599853515625,2.838698757464987,-138.85853552750365
1397,119.1500015258789,337.9700012207031,2.8365085765214815,-137.72898580402352
1398,120.62870025634766,339.2340087890625,2.8122163968289255,-136.50792302834176
1399,120.43389892578125,340.29998779296875,2.8256162993002696,-137.9012810984469
1400,120.81999969482422,341.3500061035156,2.8252773296285536,-138.3024264836373
1401,122.19999694824219,342.6300048828125,2.803846263825468,-137.26323056920498
1402,122.37000274658203,344.1000061035156,2.8119637033605183,-138.4475235796661
1403,129.5399932861328,349.0968933105469,2.6948966450804774,-131.39467375118585
1404,128.52000427246094,346.010009765625,2.692265781691757,-130.02196253690514
1405,129.42999267578125,344.322998046875,2.660303001865998,-126.80564322634041
1406,130.4499969482422,344.5899963378906,2.641548519733668,-125.3584435431112
1407,130.4499053955078,345.2749938964844,2.6468014127695514,-126.04359496332694
1408,131.0500030517578,345.3599853515625,2.635329853561038,-125.1200747734382
1409,131.47000122070312,344.3800048828125,2.619456923140133,-123.43425411378826
1410,132.42999267578125,345.44000244140625,2.6084725632139993,-122.8809099913546
1411,129.24200439453125,340.7590026855469,2.636596393579035,-123.5575770621744
1412,129.34500122070312,339.1000061035156,2.6216707480245387,-121.7254861553993
1413,127.80999755859375,339.5299987792969,2.6565214401450974,-124.73517407274832
1414,128.1699981689453,342.375,2.671256962559238,-126.97516575216525
1415,128.65960693359375,341.4800109863281,2.6541353508298786,-125.25735042767025
1416,128.75,341.3900146484375,2.6515729293082524,-125.01544138166366
1417,127.67500305175781,345.5,2.7060896161477963,-130.9320442550824
1418,125.23999786376953,342.7049865722656,2.736386078072636,-132.2292499221313
1419,125.75,341.7349853515625,2.7175744361953282,-130.40214971430575
1420,126.79219818115234,342.0899963378906,2.6980366398343767,-129.0056641048572
1421,128.2801055908203,345.41180419921875,2.6926373548599285,-129.8269257073319
1422,127.74359893798828,344.5899963378906,2.697512824146813,-129.90675977269362
1423,127.16000366210938,342.5299987792969,2.693692898039469,-128.82754030170221
1424,131.0,349.25,2.6660305343511452,-129.09412351108838
1425,131.30999755859375,351.70001220703125,2.678394781403404,-131.02316026604612
1426,131.1649932861328,352.5,2.687454870149926,-132.06683922465055
1427,130.4676971435547,351.19000244140625,2.691777429435188,-131.92870306637454
1428,132.25999450683594,354.9800109863281,2.683956039087698,-132.70661392471666
1429,132.7100067138672,354.9800109863281,2.674854894338841,-131.95033276540616
1430,133.4199981689453,356.32000732421875,2.670664159903694,-132.09713222472914
1431,138.7899932861328,361.2401123046875,2.6027821152779085,-127.99253505431554
1432,140.57000732421875,363.5899963378906,2.5865403528028974,-127.35096450188982
1433,142.0399932861328,364.2699890136719,2.5645593229497505,-125.5605293313231
1434,143.74000549316406,364.6600036621094,2.5369416288178153,-123.09353880815132
1435,144.00999450683594,364.75,2.532810318124732,-122.72979722278006
1436,142.4600067138672,363.8599853515625,2.5541202316688087,-124.44465983471011
1437,143.74000549316406,364.8800048828125,2.5384721785068063,-123.31354002885445
1438,141.99330139160156,360.7550048828125,2.5406480541493344,-122.12401462768094
1439,145.30499267578125,360.739990234375,2.4826400221449614,-116.54344045764597
1440,144.12510681152344,359.6400146484375,2.4953321638730794,-117.42635652516307
1441,143.33009338378906,360.510009765625,2.5152429699484133,-119.63243468054384
1442,143.05999755859375,360.05999755859375,2.5168461044543378,-119.63633990200015
1443,143.5074005126953,359.4599914550781,2.5048184983552724,-118.28443769540087
1444,143.91000366210938,361.3800048828125,2.511152773863501,-119.52784464041426
1445,139.4499969482422,352.3185119628906,2.526486336845572,-117.96174627956003
1446,142.00999450683594,354.57000732421875,2.4967961484369385,-115.91096296667683
1447,142.97999572753906,354.2699890136719,2.4777591243516643,-113.98078077109781
1448,144.62989807128906,357.1600036621094,2.4694755954682535,-114.09800384236439
1449,146.1634063720703,357.80999755859375,2.4480135379970593,-112.17081557044025
1450,145.1999969482422,358.4750061035156,2.468836182078552,-114.45490996361065
1451,144.47000122070312,358.17999267578125,2.479268980752612,-115.38671217884973
1452,158.8699951171875,366.0899963378906,2.3043369269814047,-99.0963854767187
1453,157.39999389648438,361.4599914550781,2.2964422202760426,-96.93683408385783
1454,156.0299072265625,364.4599914550781,2.335834186748991,-102.23937325700615
1455,158.02000427246094,363.2250061035156,2.2986014193319253,-97.65987218454467
1456,158.5800018310547,363.9114074707031,2.294812733439119,-97.40515329719892
1457,159.0,365.8299865722656,2.3008175256117336,-98.61789220786147
1458,160.26499938964844,365.8299865722656,2.2826567745015365,-96.49196053315922
1459,165.62010192871094,365.760009765625,2.208427633519159,-87.42230973281403
1460,169.53460693359375,365.4100036621094,2.1553711674055993,-80.49366790128153
1461,177.5399932861328,367.385009765625,2.0693084581428813,-69.01498813399098
1462,176.7449951171875,368.7799987792969,2.086508862866437,-71.74603454225246
1463,179.5,371.6099853515625,2.0702506147719357,-69.9460171854584
1464,179.74000549316406,372.3900146484375,2.071825989026135,-70.32269824027475
1465,177.86500549316406,370.67999267578125,2.0840524061942456,-71.76376228606665
1466,172.77999877929688,365.260009765625,2.114017897593548,-74.8895359411274
1467,173.16580200195312,365.4049987792969,2.1101452743837696,-74.3861520797143
1468,173.17010498046875,366.114990234375,2.114192806406555,-75.0889120385587
1469,171.33999633789062,365.0199890136719,2.1303840131631326,-77.06955335431905
1470,169.5399932861328,363.7799987792969,2.1456884109069474,-78.85461082637505
1471,168.10000610351562,363.9281005859375,2.1649499546230317,-81.42272515455676
1472,166.77999877929688,363.4200134277344,2.1790383504478554,-83.1330148622709
1473,169.14999389648438,367.0899963378906,2.1702040176397563,-82.82003325106189
1474,172.9385986328125,367.45001220703125,2.1247426260647004,-76.8129987660318
1475,172.1804962158203,367.9100036621094,2.1367693307199622,-78.54704138203573
1476,171.97999572753906,367.2900085449219,2.135655411498001,-78.26400321701624
1477,172.54739379882812,367.8622131347656,2.1319488230790307,-77.88265040454883
1478,172.43670654296875,368.32000732421875,2.1359721761586687,-78.52646329499333
1479,173.2899932861328,370.3599853515625,2.1372266126182593,-79.13242536174437
1480,172.4550018310547,368.4549865722656,2.136528269172628,-78.63069586224498
1481,171.84039306640625,367.82000732421875,2.140474662334355,-79.0286153262511
1482,172.86500549316406,370.7699890136719,2.144852788196822,-80.25665467315235
1483,174.3350067138672,371.0299987792969,2.1282587230931855,-78.04621094882572
1484,174.47999572753906,373.2300109863281,2.1390991524847873,-80.00255763382495
1485,182.22999572753906,383.4700012207031,2.1043187741388514,-77.21805899194754
1486,181.4199981689453,383.9200134277344,2.116194561253458,-79.02933625597183
1487,189.4199981689453,392.3500061035156,2.0713230382019923,-74.01469525304088
1488,193.55999755859375,396.260009765625,2.0472205763779816,-70.96710201216086
1489,193.86289978027344,396.9049987792969,2.047348921475712,-71.10303984946381
1490,193.4199981689453,396.6549987792969,2.050744506950275,-71.5973710894661
1491,190.4001007080078,394.04998779296875,2.0695891773569626,-74.06753699183514
1492,186.75079345703125,390.1099853515625,2.088933482584219,-76.26048444673489
1493,188.2949981689453,392.2900085449219,2.083379868608855,-75.84534930551604
1494,195.75999450683594,383.95001220703125,1.9613303176386416,-54.959835320642014
1495,197.5399932861328,384.55499267578125,1.9467196808028684,-52.57338684736686
1496,196.45989990234375,384.8299865722656,1.9588220637573206,-54.66356322933183
1497,192.02999877929688,380.9100036621094,1.9835963447559841,-58.18838004821066
1498,191.27499389648438,378.3900146484375,1.9782513487006954,-56.93723654392039
1499,189.97000122070312,379.55999755859375,1.9979996584704391,-60.30036301398684
1500,190.00999450683594,379.29998779296875,1.9962107192173135,-59.9731413631539
1501,192.5850067138672,375.2699890136719,1.9485940022902644,-51.61563060363858
1502,195.83709716796875,378.5199890136719,1.932830880806085,-49.40023499795956
1503,194.14959716796875,376.6199951171875,1.9398443293773835,-50.33621851807857
1504,194.0800018310547,375.739990234375,1.9360057022333197,-49.57317411158556
1505,195.8101043701172,376.1400146484375,1.9209428229375924,-47.06562416760994
1506,194.19000244140625,375.135009765625,1.9317936302040886,-48.783328904009124
1507,194.80999755859375,375.2099914550781,1.926030471522514,-47.81635968931522
1508,192.37989807128906,375.2300109863281,1.9504637165743866,-51.92035389676994
1509,194.76319885253906,375.95001220703125,1.9302928603656486,-48.635029373711234
1510,192.67999267578125,376.2149963378906,1.952537941865817,-52.40100649503802
1511,191.7100067138672,376.29998779296875,1.9628604382378825,-54.116136191544626
1512,192.98350524902344,378.4599914550781,1.961100203702478,-54.13592469170993
1513,195.33999633789062,383.0199890136719,1.9607863018034493,-54.73565231818259
1514,196.75999450683594,383.8399963378906,1.9508030445922535,-53.16924024166235
1515,202.11000061035156,380.5899963378906,1.8830834455917456,-40.92813121158213
1516,198.97000122070312,377.7650146484375,1.8986028664160781,-43.380167215279414
1517,199.36990356445312,379.20001220703125,1.90199225373273,-44.143097209000985
1518,200.80999755859375,377.67999267578125,1.8807828159331517,-40.20288565098423
1519,202.2050018310547,376.57000732421875,1.8623179640177676,-36.74848512148725
1520,200.82000732421875,376.7900085449219,1.8762573190060892,-39.29607931612014
1521,201.3000030517578,378.42999267578125,1.8799303871767958,-40.129392606465785
1522,211.110107421875,382.5899963378906,1.8122770198460287,-27.802738817805334
1523,210.4499969482422,380.20001220703125,1.8066049784763702,-26.522122625130237
1524,212.7949981689453,381.239990234375,1.791583418383243,-23.621140353913177
1525,212.03990173339844,379.5538024902344,1.790011216697573,-23.203951980776196
1526,209.64999389648438,376.4100036621094,1.7954210093989484,-24.07658257680032
1527,206.47120666503906,375.3550109863281,1.817953297455521,-28.363793634687795
1528,207.30999755859375,375.7099914550781,1.8123100471741025,-27.309119566327468
1529,200.67010498046875,371.6199951171875,1.8518951547534064,-34.37798865079816
1530,197.99000549316406,370.0350036621094,1.8689579948260846,-37.29711667438448
1531,193.8092041015625,368.0,1.8987746309878848,-42.28828091146676
1532,196.6501007080078,370.8599853515625,1.8858875943431472,-40.37391448893504
1533,195.91009521484375,368.9599914550781,1.8833128075940146,-39.71755843942884
1534,196.29989624023438,369.6199951171875,1.8829352546617841,-39.72247060229279
1535,196.83999633789062,371.0199890136719,1.8848811009769997,-40.21478350342409
1536,191.84449768066406,373.218505859375,1.945421997354431,-50.80863153524086
1537,194.1199951171875,375.2200012207031,1.9329281406286256,-48.985973212705744
1538,194.60000610351562,373.82000732421875,1.9209660616627564,-46.779282832104
1539,194.7550048828125,373.5899963378906,1.9182562038017266,-46.28878411973909
1540,194.17449951171875,372.54998779296875,1.9186349841498356,-46.22436083267729
1541,194.83909606933594,373.0674133300781,1.9147461718736234,-45.624879212124654
1542,194.6300048828125,375.010009765625,1.926784156386473,-47.91886994870339
1543,201.1699981689453,376.70001220703125,1.8725456859162142,-38.61789564094806
1544,199.60499572753906,372.0899963378906,1.864131681582728,-36.63799033818208
1545,200.87969970703125,372.3500061035156,1.85359698688599,-34.75575909717344
1546,203.8184051513672,376.7850036621094,1.8486309093738973,-34.252029382175465
1547,204.24740600585938,376.27850341796875,1.8422682117547882,-33.024559220972094
1548,208.19000244140625,379.1700134277344,1.8212690762345773,-29.290223628372246
1549,209.27999877929688,377.80999755859375,1.805284784796973,-26.098382574971936
1550,209.99000549316406,377.8450012207031,1.799347546724091,-24.94016371491
1551,212.8000946044922,377.57501220703125,1.774317877577958,-19.94759736294509
1552,212.05999755859375,375.79998779296875,1.7721399232268331,-19.416364657482745
1553,212.86000061035156,376.7699890136719,1.7700365871151333,-19.041897381593913
1554,212.8220977783203,378.1700134277344,1.7769302030921794,-20.505620507162178
1555,212.39999389648438,375.5849914550781,1.768290971035168,-18.629977542711742
1556,214.22000122070312,376.010009765625,1.755251646078722,-15.996329382421834
1557,214.94000244140625,369.010009765625,1.7168047156146238,-7.786310299849447
1558,216.2550048828125,371.5799865722656,1.71824918814537,-8.146321342575163
1559,215.710205078125,371.80999755859375,1.7236551113746945,-9.291911554185504
1560,210.75599670410156,370.9599914550781,1.760139674582549,-16.76784504526404
1561,211.2899932861328,370.9700012207031,1.7557386199465144,-15.880431257002215
1562,204.80499267578125,366.0899963378906,1.7875052339052757,-21.89898357573992
1563,201.9499969482422,365.0799865722656,1.8077741623627361,-25.687020273996268
1564,202.16990661621094,357.6687927246094,1.7691495174085905,-17.906250810309132
1565,198.43870544433594,355.4800109863281,1.791384448867229,-21.98804818920803
1566,200.85609436035156,354.2699890136719,1.7638000486959773,-16.715412662200606
1567,201.3300018310547,353.1700134277344,1.7541847226728566,-14.818998033612047
1568,204.93629455566406,355.739990234375,1.735856457274581,-11.328314262680465
1569,205.2801055908203,355.510009765625,1.731828852788366,-10.520532116133609
1570,208.35940551757812,356.8500061035156,1.7126656952062103,-6.685521016256246
1571,204.1999969482422,349.739990234375,1.712732592856122,-6.565720713967835
1572,200.83999633789062,348.2250061035156,1.7338429219928204,-10.69748375391174
1573,201.60589599609375,346.7099914550781,1.7197413287049694,-7.895314063075261
1574,201.8699951171875,347.05499267578125,1.7192004808555745,-7.7964757915314635
1575,199.6501007080078,346.5299987792969,1.7356865714087657,-11.00219028715236
1576,199.3000030517578,346.2049865722656,1.7371047730609261,-11.265544922628237
1577,197.30999755859375,346.7099914550781,1.7571841049367918,-15.114911664717681
1578,193.37750244140625,350.1700134277344,1.8108105079795234,-25.18380317411271
1579,194.8795928955078,349.8699951171875,1.7953136596748935,-22.359402875105104
1580,197.61000061035156,350.8800048828125,1.7756186620062795,-18.780746200779618
1581,199.67990112304688,352.29998779296875,1.7643237291863152,-16.72209734286497
1582,198.63999938964844,350.4200134277344,1.76409592481098,-16.58976021105559
1583,199.80999755859375,348.44000244140625,1.7438566973568335,-12.643474626448267
1584,200.86000061035156,348.9200134277344,1.7371304011125865,-11.358872313724703
1585,200.91270446777344,348.1099853515625,1.7326429718504917,-10.460271230491287
1586,197.5222930908203,345.1000061035156,1.7471445916478876,-13.148146855353502
1587,199.35769653320312,344.9700012207031,1.7304072389462435,-9.933601105605476
1588,199.17999267578125,344.7250061035156,1.7307210502043135,-9.987251396709382
1589,202.27000427246094,347.19000244140625,1.7164680630239952,-7.259238487058667
1590,202.83009338378906,348.1600036621094,1.7165105919629557,-7.287965591606508
1591,201.99000549316406,347.0,1.717906780351781,-7.5397961729190115
1592,194.1699981689453,321.04998779296875,1.6534479622007643,5.268074304241338
1593,195.41819763183594,322.29998779296875,1.6492833917144996,6.115772371307514
