,amat,lrcx,Ratio,Spread
413,111.08999633789062,475.9200134277344,4.284094239954596,6.3104674050927585
414,112.11000061035156,481.30999755859375,4.293194139133315,5.388438284883868
415,111.2300033569336,476.05999755859375,4.279960291207869,6.783760178211473
416,110.73999786376953,472.1400146484375,4.263500304824424,8.55735747260308
417,108.45999908447266,481.5249938964844,4.43965515361525,-10.814768148525964
418,104.86000061035156,466.5299987792969,4.44907491954794,-11.588953274061005
419,103.4800033569336,458.8800048828125,4.434479996101253,-9.983802335162245
420,101.76000213623047,450.8450012207031,4.430473582509733,-9.48297110727652
421,102.02999877929688,454.9200134277344,4.458688805944034,-12.37530899929056
422,104.72000122070312,465.1499938964844,4.4418448097241265,-10.822191875963092
423,106.4000015258789,474.5,4.459586402210632,-12.81324274363977
424,119.62000274658203,537.1199951171875,4.490218882999774,-17.5252738555995
425,119.51000213623047,531.4500122070312,4.446908231172374,-12.33712988618516
426,113.72000122070312,505.5799865722656,4.445831701945348,-11.829217235306324
427,114.91000366210938,510.3999938964844,4.441736816903301,-11.436621520187266
428,115.16000366210938,508.6600036621094,4.416984955597667,-8.601548860355656
429,114.44999694824219,505.54998779296875,4.417212767787089,-8.601596488463663
430,113.94999694824219,504.0899963378906,4.423782447022407,-9.331769884298815
431,114.94000244140625,511.0400085449219,4.446145795111134,-11.945231624652145
432,115.29000091552734,515.1500244140625,4.468297513428866,-14.522138782006216
433,115.55000305175781,516.469970703125,4.469666439314457,-14.703189991200084
434,116.0999984741211,519.4199829101562,4.473901720385776,-15.244040913784836
435,115.93000030517578,516.280029296875,4.453377278856311,-12.848735329190852
436,117.36000061035156,523.47998046875,4.460463341396551,-13.784813690683457
437,115.13999938964844,514.260009765625,4.466388852628907,-14.289180272695383
438,114.56999969482422,513.5,4.481976096428302,-16.025957100340925
439,115.33999633789062,517.4000244140625,4.485868223008519,-16.553142348472996
440,115.91000366210938,517.9600219726562,4.4686395100337295,-14.616319894532701
441,116.27999877929688,518.780029296875,4.461472607009018,-13.815626617404298
442,115.27999877929688,514.030029296875,4.458969767001677,-13.445956319230739
443,114.94999694824219,513.7999877929688,4.469769477456483,-14.661431637550443
444,117.11000061035156,528.4600219726562,4.512509770458875,-19.859937620046374
445,115.94999694824219,521.4450073242188,4.497154127196585,-17.926121466974003
446,114.9000015258789,515.47998046875,4.486335714735813,-16.56042074686497
447,114.87000274658203,516.5800170898438,4.497083701037995,-17.791861911931342
448,115.13999938964844,517.6099853515625,4.49548365550971,-17.639155858632883
449,114.63500213623047,514.85302734375,4.491237560513207,-17.09425231930789
450,114.98999786376953,516.27001953125,4.489695009324926,-16.95624617744705
451,113.47000122070312,517.47998046875,4.560500351650066,-24.82429355724731
452,113.57499694824219,518.7849731445312,4.567774484563264,-25.669370329124327
453,113.7699966430664,517.0,4.5442560890811805,-23.030234229507478
454,114.8949966430664,519.1300048828125,4.518299491278505,-20.232368197765204
455,115.41500091552734,522.1275024414062,4.523913687992372,-20.95207559662169
456,115.51000213623047,523.0767211914062,4.528410626938598,-21.485157677865978
457,115.66000366210938,523.3800048828125,4.525159850520337,-21.13138523014556
458,113.80000305175781,518.9949951171875,4.560588586989241,-24.893791383458854
459,114.22000122070312,520.3300170898438,4.555507017413081,-24.38908290197123
460,112.75,514.2849731445312,4.561285792856153,-24.783128965425767
461,111.80999755859375,510.82501220703125,4.568688161712325,-25.440688641806908
462,111.94000244140625,510.69000244140625,4.562176088112213,-24.736214626615897
463,112.16000366210938,512.02001953125,4.565085617095285,-25.10255383497566
464,112.45999908447266,512.1300048828125,4.553885906562507,-23.89846032754827
465,111.37999725341797,510.6050109863281,4.584351082578779,-27.104230529659738
466,110.1500015258789,504.95001220703125,4.5842034063739625,-26.83701856882181
467,110.80000305175781,507.54998779296875,4.580775936945397,-26.589773164719425
468,110.69999694824219,507.05499267578125,4.580442697869765,-26.53283775312537
469,109.69999694824219,506.05999755859375,4.613126815284772,-29.91817233776431
470,108.19999694824219,497.82000732421875,4.600924411877318,-28.24867665612897
471,107.2300033569336,493.2799987792969,4.600205011066998,-27.95755984979747
472,103.12000274658203,478.2900085449219,4.638188477557765,-30.970727363470253
473,102.30999755859375,475.6400146484375,4.649008171230135,-31.868823250564454
474,102.7300033569336,476.0199890136719,4.633699731905477,-30.40903374239145
475,103.02999877929688,478.2532043457031,4.641883043890753,-31.32817021543287
476,102.52999877929688,477.6000061035156,4.658148949475594,-32.86513682415859
477,102.66000366210938,478.57000732421875,4.66169871666246,-33.26567379529565
478,101.86000061035156,474.5,4.658354576445769,-32.69994360024345
479,96.5199966430664,450.32000732421875,4.665561779799003,-31.910928910232435
480,96.29499816894531,448.135009765625,4.6537724522242785,-30.711498850696962
481,96.79000091552734,450.8999938964844,4.658538998155435,-31.30820774821735
482,97.01499938964844,450.2850036621094,4.64139572741321,-29.70765001478413
483,97.4000015258789,452.6099853515625,4.646919694670696,-30.346195411640288
484,96.58999633789062,448.0,4.638161476192718,-29.284299843656363
485,96.31999969482422,447.0799865722656,4.641611170979785,-29.546960730939198
486,96.5999984741211,449.6050109863281,4.654296253501249,-30.845498175572466
487,96.41999816894531,450.7099914550781,4.674445136011645,-32.738939327421754
488,96.27999877929688,450.1099853515625,4.6750102935018925,-32.75217670862077
489,96.63999938964844,450.8446960449219,4.665197629266686,-31.909966035781515
490,96.5999984741211,451.0299987792969,4.669047680162508,-32.270485968541216
491,96.16000366210938,448.75,4.666701153390495,-31.917809532948816
492,96.62999725341797,450.1099853515625,4.658077182503918,-31.21906799683422
493,96.88999938964844,452.0799865722656,4.6659096854175965,-32.050174137668655
494,96.45999908447266,448.3599853515625,4.648144200778205,-30.21371602552143
495,97.44999694824219,453.3500061035156,4.6521295053944405,-30.867219730060192
496,97.3499984741211,452.010009765625,4.643143470472519,-29.96524967849951
497,96.4000015258789,448.05999755859375,4.64792521230729,-30.176537320497978
498,98.5250015258789,459.42999267578125,4.663080289880592,-32.238331821304264
499,97.41999816894531,453.8399963378906,4.658591714925342,-31.488614508407814
500,92.41000366210938,429.2200012207031,4.644735247388536,-28.81404713550109
501,91.97000122070312,426.364990234375,4.635913717248022,-27.886391912140944
502,91.20999908447266,422.7149963378906,4.63452472953541,-27.56545794643842
503,90.66609954833984,421.260009765625,4.646279170099565,-28.492930667104993
504,89.18000030517578,414.4700012207031,4.647566716779304,-28.21252677687648
505,89.45999908447266,417.1846923828125,4.663365712634153,-29.700730969556567
506,89.58999633789062,418.489990234375,4.671168739152872,-30.4365979908165
507,88.5999984741211,414.3800048828125,4.676975304958358,-30.66312968666842
508,89.73999786376953,421.0299987792969,4.691664907530359,-32.31955039661171
509,89.25,417.4700012207031,4.677535027682948,-30.905905034519158
510,90.25,421.5799865722656,4.671246388612362,-30.635560684255218
511,89.8499984741211,421.70001220703125,4.693378067540989,-32.50772488360412
512,90.4000015258789,423.57000732421875,4.68550885149004,-31.968525297081676
513,89.80999755859375,419.0799865722656,4.666295490085609,-30.062916447223138
514,93.58000183105469,436.0899963378906,4.660076809201059,-30.559064522174886
515,94.3499984741211,439.17999267578125,4.654795970094714,-30.27622169413508
516,94.18499755859375,436.04998779296875,4.6297180983807555,-27.86897522243556
517,94.5999984741211,435.2250061035156,4.600687242321429,-25.226152696412846
518,94.86139678955078,432.2900085449219,4.557069821604605,-21.146144332735055
519,95.41999816894531,433.86468505859375,4.5468947116349465,-20.27396263276382
520,95.16999816894531,432.95001220703125,4.549227913595843,-20.45437220665793
521,95.63999938964844,433.30999755859375,4.530635720659498,-18.75559725127983
522,94.83000183105469,430.7900085449219,4.542760732119356,-19.783664601923086
523,94.05000305175781,425.739990234375,4.526740844442937,-18.150298111718662
524,94.73500061035156,426.260009765625,4.499498675456262,-15.669802491381866
525,95.0250015258789,428.1549987792969,4.505708938743811,-16.294491881212487
526,94.55000305175781,425.9100036621094,4.504600633687565,-16.130146688539817
527,93.87999725341797,425.42999267578125,4.531636185793478,-18.58498200107568
528,93.66999816894531,420.79998779296875,4.492366777183068,-14.87484234533509
529,92.51000213623047,416.80499267578125,4.5055127343094545,-15.961012304249273
530,93.44000244140625,419.6600036621094,4.491224236913596,-14.74231533110828
531,93.30000305175781,422.8500061035156,4.532154258011559,-18.545561257229174
532,93.27999877929688,424.1099853515625,4.546633693199533,-19.893165814100094
533,97.80000305175781,448.2699890136719,4.583537576951179,-24.254060509166386
534,97.16999816894531,447.2650146484375,4.602912659016387,-26.0087152444113
535,96.7750015258789,446.1700134277344,4.610384979517904,-26.643929551453716
536,96.69000244140625,447.1099853515625,4.6241594173348926,-27.956225489625417
537,96.98999786376953,447.2799987792969,4.611609533258663,-26.81216005836996
538,96.39019775390625,446.3800048828125,4.63096886700518,-28.539488398278486
539,97.37000274658203,450.19000244140625,4.623497891985108,-28.05761704545666
540,96.93000030517578,448.5799865722656,4.627875633549469,-28.37495693928401
541,98.51000213623047,453.4100036621094,4.602679868335442,-26.2840450796187
542,97.7249984741211,448.8900146484375,4.593400068123917,-25.202630923127067
543,97.88999938964844,450.57000732421875,4.602819594785544,-26.15986518779534
544,97.9000015258789,450.4700012207031,4.601327826349684,-26.016046429867693
545,97.58000183105469,450.3800048828125,4.6154949419101134,-27.327754259791
546,97.61000061035156,449.8900146484375,4.609056570385131,-26.70635948144332
547,97.5999984741211,454.3299865722656,4.655020427000647,-31.190144059683526
548,95.87000274658203,444.8682861328125,4.640328292351833,-29.30639528960257
549,95.92720031738281,445.45001220703125,4.643625694622842,-29.63757714557034
550,95.5199966430664,441.44000244140625,4.621440723987394,-27.411253729246376
551,95.29000091552734,442.1300048828125,4.639836295885355,-29.10871328728519
552,95.13999938964844,440.010009765625,4.624868746987817,-27.6457743092243
553,95.01000213623047,438.260009765625,4.612777601427944,-26.465205139526923
554,92.41999816894531,429.760009765625,4.6500759389760695,-29.310276445274447
555,92.19000244140625,430.5400085449219,4.670137727988052,-31.09773234120383
556,91.5999984741211,427.94000244140625,4.671834165612003,-31.082138139782792
557,92.19000244140625,428.635009765625,4.649473895372279,-29.192733561906955
558,92.28500366210938,430.2300109863281,4.66197100193618,-30.371598113854425
559,91.8499984741211,429.9100036621094,4.680566258073889,-31.957056935029307
560,91.94000244140625,427.0199890136719,4.644550551168557,-28.67279523541044
561,90.00499725341797,417.8900146484375,4.642964584197774,-28.018781568309414
562,92.62000274658203,430.07501220703125,4.643435537178306,-28.749192894757307
563,93.30000305175781,434.75,4.65969974040434,-30.44555515371355
564,92.51000213623047,432.739990234375,4.677764352411548,-31.896009862843023
565,92.31500244140625,431.8949890136719,4.678491876635136,-31.905171597225554
566,91.37000274658203,427.5299987792969,4.67910677386173,-31.679591594305982
567,90.98999786376953,426.2799987792969,4.6849105262924,-32.09413826932866
568,85.87000274658203,396.8699951171875,4.621753609213487,-25.111401292242086
569,85.75,396.0,4.618075801749272,-24.767057770208574
570,85.35009765625,395.7099914550781,4.636315626126306,-26.228753339444843
571,85.0,391.2699890136719,4.603176341337316,-23.32229406025028
572,85.79000091552734,391.9800109863281,4.569064072773342,-20.571851558152055
573,86.05999755859375,395.3599853515625,4.594004143241842,-22.76915160836922
574,86.2699966430664,394.8299865722656,4.576677894237503,-21.31928760200038
575,85.4000015258789,385.9849853515625,4.51973042687355,-16.285151833557627
576,85.5999984741211,387.635009765625,4.528446456489322,-17.05912367496024
577,86.0999984741211,389.9150085449219,4.528629680082025,-17.148957603343895
578,86.18499755859375,388.8699951171875,4.512038128826426,-15.731620161265887
579,86.49500274658203,391.3399963378906,4.524423191065278,-16.843696449303657
580,87.25499725341797,395.3550109863281,4.531030008952768,-17.52968458622275
581,86.55999755859375,391.8299865722656,4.52668666386029,-17.048987978159126
582,89.69000244140625,410.29998779296875,4.5746457422722715,-21.808535843816806
583,89.61000061035156,409.9800109863281,4.575159113869798,-21.838993433945525
584,90.68000030517578,414.07000732421875,4.5662770834881075,-21.242038327652388
585,90.62000274658203,414.5400085449219,4.5744868238878675,-21.974848636300813
586,90.98500061035156,416.2900085449219,4.575369629634971,-22.12603765252795
587,90.95999908447266,416.95001220703125,4.583883205845445,-22.895556241035656
588,90.75,414.739990234375,4.570137633436639,-21.605399495451373
589,89.98999786376953,410.15728759765625,4.557809727016204,-20.351756789514475
590,91.62000274658203,416.6600036621094,4.5476969130264875,-19.714514051661872
591,90.19999694824219,409.7900085449219,4.543126634251043,-19.06461250970819
592,90.51000213623047,408.8599853515625,4.517290638621021,-16.776664383683404
593,90.95999908447266,411.7099914550781,4.5262752374561,-17.65553548908253
594,90.93000030517578,413.375,4.546079386480223,-19.451948577977028
595,91.19000244140625,414.8500061035156,4.549292630736311,-19.78805960162402
596,88.98999786376953,404.3900146484375,4.54421872520436,-18.964813542122165
597,88.95999908447266,404.4779968261719,4.546740119029191,-19.18420026382916
598,89.16000366210938,404.7049865722656,4.539086697505986,-18.53510401799958
599,89.77999877929688,407.7449951171875,4.541601700391344,-18.859329536117635
600,89.22000122070312,405.6300048828125,4.546402144508016,-19.197313240601154
601,88.72000122070312,403.70001220703125,4.550270588959668,-19.457485415733125
602,88.62999725341797,402.4100036621094,4.54033641128868,-18.561723921992673
603,88.81999969482422,404.7799987792969,4.55730691477231,-20.099445701668806
604,89.68000030517578,409.8800048828125,4.570472831043877,-21.432365588072635
605,89.5199966430664,410.0299987792969,4.58031740566486,-22.2832282780957
606,88.97000122070312,408.17999267578125,4.587838452010706,-22.842383459026514
607,89.48999786376953,409.3800048828125,4.574589503354453,-21.764638925583945
608,88.2699966430664,403.6700134277344,4.573128229063353,-21.39865505381625
609,88.7300033569336,405.739990234375,4.57274850539797,-21.453650788664852
610,88.27999877929688,405.3500061035156,4.591640368243604,-23.034835075185477
611,89.13999938964844,409.510009765625,4.594009564388444,-23.427752520183
612,89.47000122070312,411.7650146484375,4.602269017887933,-24.237240580769544
613,89.66999816894531,412.2699890136719,4.597635746985551,-23.866162373344032
614,89.43000030517578,410.6000061035156,4.591300511040612,-23.24744923423237
615,89.22000122070312,412.0198974609375,4.618021652361623,-25.587205818726154
616,89.06999969482422,412.0,4.625575405990946,-26.22436449691532
617,86.91999816894531,404.17999267578125,4.650023023357429,-27.822072715476118
618,87.27999877929688,406.2900085449219,4.655018494813445,-28.355167218418167
619,88.16000366210938,407.1029968261719,4.617774273087312,-25.31344397373227
620,89.4000015258789,411.1300048828125,4.598769551069878,-23.908852557501866
621,91.42369842529297,419.3399963378906,4.586775678086957,-23.2543843765825
622,91.69000244140625,421.510009765625,4.59712071700497,-24.257898412820175
623,91.66000366210938,419.3299865722656,4.574841477402311,-22.209279763433422
624,92.50499725341797,420.82000732421875,4.5491597191379824,-19.997949989524564
625,92.79000091552734,421.5799865722656,4.5433773295902515,-19.509519231304417
626,93.1500015258789,421.4255065917969,4.5241599537141886,-17.778117884637034
627,93.0999984741211,422.55499267578125,4.538721800229013,-19.12663382141813
628,93.54000091552734,423.3399963378906,4.525764295429011,-17.984281720559586
629,94.01640319824219,425.8800048828125,4.5298478818085135,-18.43749119648772
630,94.4800033569336,427.2900085449219,4.522544383605426,-17.81677331370964
631,95.26000213623047,433.135009765625,4.546871720055208,-20.245122714070312
632,95.8499984741211,434.3299865722656,4.531351001424711,-18.855721037879796
633,96.0199966430664,436.0,4.54072084193812,-19.781086436926905
634,95.23999786376953,432.9800109863281,4.546199293343737,-20.177749243597482
635,93.43000030517578,424.29998779296875,4.5413677235047984,-19.426112116379677
636,93.36000061035156,422.9100036621094,4.529884328377114,-18.342749727877624
637,93.12000274658203,423.1700134277344,4.544351384732608,-19.654029264547212
638,96.62000274658203,437.6300048828125,4.529393422091306,-18.78286676323274
639,97.29000091552734,440.1549987792969,4.524154534251307,-18.37304778011663
640,97.01270294189453,439.1400146484375,4.52662384751262,-18.572720199417354
641,97.8499984741211,442.37030029296875,4.520902475128446,-18.13537535493004
642,97.4800033569336,442.29998779296875,4.537340711545109,-19.685763456277193
643,98.0199966430664,446.0400085449219,4.550500140998252,-21.0604355781959
644,98.2300033569336,447.0,4.5505444846189995,-21.100528386938613
645,100.7300033569336,459.1600036621094,4.5583241175431155,-22.30970779448183
646,101.59500122070312,460.2099914550781,4.529848771351716,-19.570719752764496
647,101.82499694824219,461.3299865722656,4.530616257290539,-19.683257753319488
648,101.30999755859375,459.0299987792969,4.530944722546379,-19.63913708325027
649,101.63999938964844,460.80499267578125,4.533697318407423,-19.96861415750869
650,102.79000091552734,464.8299865722656,4.5221323322514815,-18.956222213039958
651,102.22000122070312,465.0400085449219,4.549403277161525,-21.66303077896675
652,101.41999816894531,463.2727966308594,4.567864375812156,-23.400095994070746
653,102.3499984741211,465.95001220703125,4.5525160640314555,-22.003603610773503
654,103.7699966430664,473.2699890136719,4.560759413354904,-23.103520261443812
655,103.3499984741211,471.45001220703125,4.5616837848825185,-23.123273908947063
656,103.29000091552734,473.3500061035156,4.582728259346525,-25.286076893376737
657,103.2699966430664,474.15008544921875,4.591363424635624,-26.173781547903907
658,103.83000183105469,476.1600036621094,4.585957770056534,-25.730692402672567
659,101.37000274658203,463.2799987792969,4.570188282794711,-23.626294576041523
660,101.20500183105469,462.875,4.5736375833745315,-23.944054207857626
661,101.5199966430664,463.6159973144531,4.566745593427057,-23.305270391334552
662,101.67500305175781,464.19000244140625,4.565428950172833,-23.200296342323277
663,100.12120056152344,450.760009765625,4.502143474484584,-16.576470865287554
664,100.375,454.3599853515625,4.52662500972914,-19.0647212325593
665,100.77999877929688,454.9599914550781,4.514387745245141,-17.89069915391736
666,100.7699966430664,455.9150085449219,4.524313027019353,-18.889528898173133
667,100.55999755859375,454.6099853515625,4.520783575861493,-18.504370931885724
668,100.0999984741211,453.7300109863281,4.532767411616207,-19.63934421917987
669,101.0,457.5,4.52970297029703,-19.467029817355247
670,100.08000183105469,453.7950134277344,4.534322593176876,-19.791938550146718
671,99.18000030517578,448.4200134277344,4.52127457196966,-18.359241965643214
672,99.2699966430664,449.2200012207031,4.525234375054039,-18.7650161266941
673,99.56999969482422,450.7099914550781,4.526564154227939,-18.940894082815767
674,98.94999694824219,448.0,4.527539300828231,-18.94671907380485
675,98.69000244140625,446.1199951171875,4.520417307538883,-18.205575851597537
676,98.9000015258789,447.010009765625,4.519818026986147,-18.175725272963128
677,101.41000366210938,459.197509765625,4.528128322484211,-19.368588363984948
678,101.26000213623047,457.3599853515625,4.516689469710378,-18.188120089049114
679,101.54000091552734,455.9800109863281,4.490644148857796,-15.581658754385508
680,101.5,456.510009765625,4.49763556419335,-16.286874732067027
681,101.55000305175781,456.57000732421875,4.49601175385012,-16.12784243786411
682,104.2699966430664,469.4599914550781,4.5023497321297326,-17.103357851936842
683,103.45999908447266,467.5799865722656,4.519427708388993,-18.771409333439472
684,101.23999786376953,456.989990234375,4.513927300248558,-17.905750280685716
685,103.11000061035156,467.4100036621094,4.533119977648264,-20.134535135069775
686,104.03500366210938,471.82000732421875,4.535204409245006,-20.492720455284264
687,103.94999694824219,473.5,4.555074688802162,-22.54507056467265
688,104.06999969482422,477.1700134277344,4.585087103170865,-25.68943239725298
689,105.24500274658203,482.82000732421875,4.587581307654049,-26.192525526385914
690,105.16000366210938,485.0799865722656,4.612780236589576,-28.824828788776422
691,105.31999969482422,490.6099853515625,4.658279403467115,-33.653992193798054
692,104.58000183105469,488.2250061035156,4.66843562397547,-34.51044756770899
693,105.36000061035156,492.5249938964844,4.674686703144286,-35.39378354033523
694,105.62000274658203,493.75,4.674777382695895,-35.47989456398222
695,106.06999969482422,496.5150146484375,4.68101269045884,-36.273774214303224
696,106.3949966430664,499.4700012207031,4.694487682501871,-37.80516700118063
697,105.98999786376953,500.510009765625,4.722238134290159,-40.61920372826007
698,105.83999633789062,494.75,4.674508854105846,-35.516250101761734
699,107.01000213623047,501.9949951171875,4.691103495896732,-37.636234069172026
700,107.16000366210938,504.5299987792969,4.708193183439516,-39.514181592154735
701,105.88999938964844,500.260009765625,4.724336695147146,-40.80723001459001
702,106.29000091552734,502.2799987792969,4.7255620891233,-41.07508046367861
703,106.16000366210938,503.45001220703125,4.742369958929482,-42.81452472171561
704,106.41999816894531,502.8800048828125,4.72542767840001,-41.10565573689167
705,105.63999938964844,505.7749938964844,4.787722423501308,-47.417296570906
706,105.56500244140625,505.989990234375,4.793160408585452,-47.96080426872823
707,105.47000122070312,507.5199890136719,4.811984290695626,-49.90693971678076
708,104.98999786376953,502.6499938964844,4.787598858214105,-47.13951756094588
709,106.71499633789062,508.2099914550781,4.762310911260662,-45.143453067741696
710,107.56999969482422,514.030029296875,4.77856308222717,-47.21829431000106
711,108.04789733886719,516.1500244140625,4.777048301044467,-47.244940182554224
712,108.99420166015625,521.72998046875,4.786768218143413,-48.67977131173257
713,110.01000213623047,526.5999755859375,4.786837245342696,-49.100225432442706
714,109.5,524.8499755859375,4.793150461972032,-49.58420293776795
715,109.0,524.6900024414062,4.8136697471688645,-51.61439464414992
716,110.04000091552734,527.4000244140625,4.792802799219561,-49.768869716595084
717,110.18499755859375,525.3400268554688,4.767799959119711,-47.0737390557124
718,110.30000305175781,528.9299926757812,4.795376047519991,-50.159942898445145
719,110.29000091552734,530.0399780273438,4.805875180228793,-51.313740904419724
720,110.20999908447266,528.8699951171875,4.798747840582274,-50.49419239103282
721,110.83000183105469,530.0900268554688,4.782910927525916,-48.9984076832468
722,111.08000183105469,531.8800048828125,4.788260678027056,-49.69330328513394
723,108.80000305175781,514.5850219726562,4.729641613409334,-42.38546674805986
724,107.13999938964844,507.1099853515625,4.733152774318179,-42.18179347324446
725,106.0199966430664,498.9800109863281,4.706470729915467,-38.95780040499057
726,107.07009887695312,506.6600036621094,4.732040121158122,-42.037999075723526
727,106.37999725341797,504.7799987792969,4.745064972852107,-43.18086683176069
728,100.2249984741211,470.7059020996094,4.696491985691069,-36.06769411973284
729,100.99330139160156,473.20989990234375,4.68555729322554,-35.20627183302759
730,98.45999908447266,457.9700012207031,4.651330545187116,-31.063072491009173
731,98.55000305175781,459.1000061035156,4.65854887759262,-31.798830322640306
732,98.13999938964844,461.6549987792969,4.704045258308724,-36.149774217416855
733,99.69999694824219,468.8299865722656,4.702407230921501,-36.491458369700645
734,99.66999816894531,469.3699951171875,4.709240531153451,-37.1628714585952
735,101.88999938964844,476.8699951171875,4.680243379858489,-34.93853417345833
736,103.94000244140625,484.875,4.6649508236574935,-33.963849799821226
737,104.22000122070312,484.57000732421875,4.649491476190462,-32.43237015461069
738,104.0999984741211,487.7300109863281,4.685206706391798,-36.11802541187411
739,104.51000213623047,489.8699951171875,4.687302507932533,-36.462058323738184
740,104.91500091552734,491.92999267578125,4.688843238650499,-36.74802770017437
741,105.05000305175781,494.95001220703125,4.71156590031864,-39.17669336428401
742,107.95999908447266,512.30859375,4.745355669641561,-43.78853285295481
743,106.69000244140625,503.8299865722656,4.722372996935371,-40.87292969206408
744,106.3949966430664,502.1700134277344,4.7198649304197335,-40.50517920821188
745,106.51000213623047,503.0,4.722561167134738,-40.831403802897746
746,106.6449966430664,502.4855041503906,4.711758825706335,-39.72558750541152
747,105.58000183105469,497.9800109863281,4.716613017142941,-39.885122748695046
748,105.5199966430664,497.44000244140625,4.714177580236802,-39.60795671098192
749,108.86000061035156,512.2254028320312,4.705359176558037,-39.76303851948956
750,109.30999755859375,514.3800048828125,4.7056995368341115,-39.946505572154315
751,110.6989974975586,516.6799926757812,4.66743154279402,-36.16221567664025
752,111.16999816894531,516.9949951171875,4.650490272847796,-34.41407988759102
753,110.54000091552734,516.3200073242188,4.670888393775038,-36.498687775838114
754,110.91000366210938,518.6500244140625,4.676314194291664,-37.20797084507121
755,110.37999725341797,518.739990234375,4.69958328630337,-39.61953947953305
756,109.36000061035156,513.510009765625,4.69559260149655,-38.85748060217009
757,108.97000122070312,512.22998046875,4.700651323581263,-39.28577721546635
758,109.2300033569336,514.3250122070312,4.70864228142847,-40.24191387387891
759,109.16000366210938,515.135009765625,4.719082012493867,-41.35853317482998
760,108.63999938964844,515.010009765625,4.740519262325187,-43.5113233345673
761,109.94000244140625,518.4199829101562,4.715480911385771,-41.22685449901878
762,109.77999877929688,517.2899780273438,4.712060336849795,-40.79771840974497
763,107.74500274658203,510.8900146484375,4.741658560722849,-43.31170859603851
764,108.5,513.469970703125,4.732442126296083,-42.58452775678189
765,108.61000061035156,513.2000122070312,4.7251635146213085,-41.83273031994617
766,108.72000122070312,513.5399780273438,4.72350967863632,-41.69085719951671
767,109.27619934082031,515.7999877929688,4.720149409518224,-41.51453581949233
768,108.39099884033203,510.57501220703125,4.710492731588774,-40.16703027791528
769,108.52999877929688,510.739990234375,4.705979876338149,-39.72314274405927
770,105.97000122070312,497.54998779296875,4.695196584519464,-37.74677364516442
771,107.62999725341797,500.510009765625,4.650283587642947,-33.43546569080576
772,108.66000366210938,506.7149963378906,4.663307374013887,-35.128684598008824
773,108.55999755859375,505.5799865722656,4.657148101899927,-34.43173453797727
774,108.75,506.8450012207031,4.6606436893857754,-34.8644758489034
775,108.77999877929688,506.19000244140625,4.653337085142024,-34.07807252563391
776,109.08999633789062,507.75299072265625,4.654441358215506,-34.283169293482054
777,108.2699966430664,503.1400146484375,4.64708626811118,-33.2620622379904
778,104.04000091552734,477.989990234375,4.59429052314664,-26.640813747866225
779,104.23999786376953,478.0,4.585571851456622,-25.77477094083134
780,104.6500015258789,476.7900085449219,4.556043971265652,-22.768828266757914
781,101.65499877929688,460.0400085449219,4.525503064966973,-19.137927754663004
782,101.70999908447266,461.8399963378906,4.540753126487801,-20.696996077260742
783,101.54499816894531,461.135009765625,4.541188813637206,-20.714767916108094
784,101.16000366210938,458.75,4.534895051331735,-20.016161023816558
785,101.1895980834961,459.5299987792969,4.541277043121744,-20.666526480104842
786,100.71499633789062,456.989990234375,4.537457249178769,-20.20543005799727
787,100.8290023803711,457.4100036621094,4.536492406585149,-20.126059431666768
788,102.58000183105469,465.4721984863281,4.537650518401656,-20.518299354174367
789,102.82340240478516,467.2746887207031,4.544439084802715,-21.25461482599622
790,102.33000183105469,464.4700012207031,4.538942567278912,-20.611184514005977
791,102.73999786376953,466.7550048828125,4.54307002713507,-21.1002703763835
792,102.41999816894531,466.8599853515625,4.558289335071661,-22.60695501294743
793,102.12999725341797,465.6099853515625,4.55899341890935,-22.62725463678874
794,101.91000366210938,464.05999755859375,4.553625560619359,-22.040911306040478
795,97.22000122070312,448.1300048828125,4.609442493890677,-26.654675625989576
796,96.52999877929688,444.0799865722656,4.600435016969139,-25.627095503867288
797,95.29000091552734,440.2099914550781,4.61968713637977,-27.188699859550816
798,94.6500015258789,438.67999267578125,4.6347594886814525,-28.46210941588175
799,94.62000274658203,439.6400146484375,4.646374993519208,-29.553535932510677
800,93.91999816894531,436.8525085449219,4.651325777914755,-29.832280671831604
801,93.99970245361328,437.25,4.65161046882859,-29.88064108141584
802,94.49500274658203,441.54998779296875,4.672733742091351,-32.0110502897702
803,94.52999877929688,442.9200134277344,4.6854968702775315,-33.22778176298892
804,93.56999969482422,437.5799865722656,4.67649874959303,-32.09286741096191
805,93.05000305175781,435.0199890136719,4.675120631341601,-31.810626592842034
806,93.63999938964844,437.57501220703125,4.672949755010396,-31.781271303370268
807,93.1500015258789,434.29998779296875,4.662372310024189,-30.65259908580891
808,93.62000274658203,435.94000244140625,4.656483546806155,-30.233853427305867
809,94.41000366210938,439.9800109863281,4.660311343287345,-30.81339749747321
810,94.05999755859375,437.6199951171875,4.6525622631935155,-29.986523759382642
811,90.62110137939453,423.19500732421875,4.669938909178222,-30.625035041657675
812,89.5999984741211,419.0299987792969,4.676674173162225,-30.932793881326354
813,89.48999786376953,421.489990234375,4.709911725285863,-33.874624277146445
814,90.63500213623047,425.4599914550781,4.694212847433747,-32.82912927447075
815,90.77999877929688,425.25,4.684401913618243,-31.984004717103694
816,91.23999786376953,428.20001220703125,4.693117297595478,-32.919069271606425
