,pm,cost,Ratio,Spread
410,99.375,462.8999938964844,4.658113146128144,49.51062486643036
411,99.12000274658203,460.9100036621094,4.65002008565827,50.185764279102216
412,99.19000244140625,459.9800109863281,4.637362633981672,51.476698710235326
413,100.7300033569336,471.6072082519531,4.681894098432895,47.790259402052584
414,100.29000091552734,475.2449951171875,4.73870765558651,41.883673309063056
415,100.69999694824219,471.95001220703125,4.686693411218316,47.29273240350858
416,100.80999755859375,470.7099914550781,4.669278869702259,49.099952962400494
417,101.11000061035156,472.4548034667969,4.672681244336055,48.90205666773318
418,101.37999725341797,473.6600036621094,4.67212484212353,49.08904914600623
419,101.58000183105469,474.95001220703125,4.675625158945716,48.830330859019
420,101.66500091552734,478.010009765625,4.701814837564402,46.208616907659575
421,102.14430236816406,480.3399963378906,4.702562797938313,46.350068362257275
422,102.37999725341797,478.6600036621094,4.675327373542484,49.24538241657649
423,103.26000213623047,478.04998779296875,4.629575614014413,54.39299674122742
424,103.2300033569336,478.4100036621094,4.634408486919576,53.878297168321865
425,103.5,479.7499084472656,4.63526481591561,53.93058505675117
426,103.43000030517578,484.5899963378906,4.685197669032986,48.72955541077431
427,103.06999969482422,479.8599853515625,4.6556707749331565,51.60328327252114
428,103.16000366210938,484.0299987792969,4.692031616872469,47.897360295782505
429,103.04499816894531,482.0899963378906,4.678441505210082,49.24435608648855
430,102.6500015258789,481.8140869140625,4.693756256716599,47.483531177909754
431,102.52999877929688,481.0150146484375,4.691456357898303,47.66382928877408
432,103.04000091552734,481.75,4.675368747278456,49.558584920318594
433,102.73999786376953,481.9200134277344,4.690675719759575,47.841655775532786
434,103.33000183105469,481.2200012207031,4.657117900834855,51.583925068844906
435,102.91999816894531,476.5799865722656,4.630586815498672,54.1098241932923
436,102.79499816894531,474.19000244140625,4.612967662707352,55.855266665330305
437,102.23999786376953,473.83990478515625,4.634584455063544,53.343597782825896
438,102.20999908447266,471.9100036621094,4.617062986881487,55.118815202107726
439,102.6050033569336,470.1499938964844,4.582135164120276,58.91559863984048
440,102.48999786376953,468.6099853515625,4.57225090368762,59.86260053406215
441,101.9000015258789,469.1099853515625,4.603630798105784,56.32038278748212
442,101.0999984741211,470.57000732421875,4.654500637254432,50.73527846248942
443,100.97000122070312,469.989990234375,4.654748782334442,50.64498638945133
444,100.80999755859375,470.8800048828125,4.670965343582348,48.92993953466612
445,101.19000244140625,471.4800109863281,4.659353687231475,50.289365251375784
446,101.22000122070312,472.0299987792969,4.663406373114623,49.894061162171965
447,100.83000183105469,469.6199951171875,4.657542265089487,50.293097995935
448,98.16999816894531,472.3699951171875,4.811755158681617,33.82723261316187
449,98.0199966430664,477.5799865722656,4.872270994982205,27.843783299558027
450,98.48999786376953,481.4309997558594,4.888120724926508,26.416253047484417
451,98.2300033569336,479.6940002441406,4.883375586388813,26.812634233439553
452,98.30999755859375,479.4700012207031,4.877123518744207,27.44911002035002
453,98.2300033569336,480.5899963378906,4.892496995969695,25.916638139689553
454,98.76000213623047,479.45001220703125,4.854698276997539,29.789472609598988
455,98.43000030517578,484.1099853515625,4.918317422032014,23.427900044251373
456,98.1500015258789,483.3800048828125,4.924910823922517,22.714113491593878
457,98.62999725341797,480.3599853515625,4.870323418111176,28.20915096248507
458,98.66000366210938,480.75,4.872795278281885,27.97385935751339
459,99.4000015258789,483.06500244140625,4.8598088030777316,29.474532521212836
460,99.5999984741211,482.57501220703125,4.845130718876646,30.99577367382153
461,99.7699966430664,485.8999938964844,4.870201566056205,28.54735919883717
462,98.19000244140625,482.5,4.913942234474699,23.80037642599325
463,97.31999969482422,480.489990234375,4.937217342181404,21.324362083929884
464,97.25,484.0450134277344,4.97732661622349,17.408397135218593
465,97.0199966430664,484.57000732421875,4.994537457127905,15.6974292770347
466,97.58000183105469,486.0588073730469,4.9811313614708235,17.096202610722514
467,98.20999908447266,487.6700134277344,4.9655841357688875,18.733472354201922
468,98.08999633789062,488.260009765625,4.97767385048844,17.524701861550568
469,97.27999877929688,492.0899963378906,5.058490979778026,9.51809792882733
470,96.80000305175781,490.8299865722656,5.07055755266686,8.30308975481114
471,96.13999938964844,489.99090576171875,5.096639368342631,5.7389717237252285
472,95.41000366210938,490.6199951171875,5.142228029407672,1.3457811109727231
473,95.7300033569336,492.989990234375,5.14979601950122,0.6258110667796473
474,95.66000366210938,496.260009765625,5.187748178627679,-3.0051502198222124
475,95.0,492.6600036621094,5.185894775390625,-2.8083429579393737
476,94.01499938964844,490.4070129394531,5.216263533725551,-5.634343653970859
477,94.38999938964844,490.6000061035156,5.197584588154142,-3.893711841569484
478,94.47000122070312,492.2749938964844,5.210913385577497,-5.156183531364434
479,94.44000244140625,491.2276916503906,5.201479023204863,-4.263564989035672
480,94.73999786376953,493.1700134277344,5.205510075447578,-4.659010389028822
481,94.83999633789062,494.3800048828125,5.2127796707357845,-5.353376384990099
482,94.98999786376953,494.94000244140625,5.210443347427246,-5.139916085058189
483,94.9749984741211,504.8299865722656,5.315398733171049,-15.10724206780003
484,94.63749694824219,503.29998779296875,5.318187864459544,-15.317513635260752
485,94.3949966430664,501.6549987792969,5.3144236095075374,-14.922937013290209
486,94.0,500.3598937988281,5.322977593604555,-15.664566365228325
487,94.31999969482422,502.260009765625,5.3250637339981495,-15.914657259030776
488,94.18499755859375,502.05499267578125,5.3305197822343855,-16.40575617583022
489,93.91000366210938,501.54998779296875,5.3407514453684675,-17.318711470663857
490,93.4000015258789,497.30999755859375,5.324518088158714,-15.70846221939587
491,93.56500244140625,499.2900085449219,5.33629023157024,-16.837673495315812
492,93.54000091552734,498.7099914550781,5.331515785481394,-16.386572605176525
493,93.61000061035156,502.30780029296875,5.365963006279722,-19.623439687715234
494,93.30000305175781,501.5899963378906,5.376098391547056,-20.50408645780965
495,93.30419921875,499.3999938964844,5.352384973860074,-18.292447180932697
496,93.25,498.9100036621094,5.3502413261352215,-18.08192618143721
497,94.06500244140625,498.79998779296875,5.302715939476797,-13.769486108077615
498,94.55000305175781,499.0799865722656,5.2784766839093935,-11.548660103971883
499,94.41999816894531,497.4800109863281,5.268799201798217,-10.619033020617053
500,94.56999969482422,496.6099853515625,5.251242327948763,-8.975549527325711
501,94.55999755859375,494.75,5.232127884663174,-7.167138523585152
502,93.79000091552734,490.6700134277344,5.231581284124946,-7.057511260190211
503,93.83000183105469,490.55999755859375,5.2281784928648944,-6.741237339462657
504,91.48999786376953,485.2300109863281,5.303639985967051,-13.477091076975796
505,91.4000015258789,488.2699890136719,5.342122328908535,-16.981120215614453
506,91.55000305175781,492.3999938964844,5.378481458030165,-20.337667239901236
507,91.41000366210938,496.45001220703125,5.431024967924995,-25.109569061151888
508,91.62999725341797,495.69500732421875,5.409745958556475,-23.220203904162645
509,91.16999816894531,494.864990234375,5.427936823222816,-24.762095398017095
510,90.58999633789062,492.2099914550781,5.43338129321906,-25.09777935717915
511,88.66999816894531,496.989990234375,5.604939669531139,-39.777928574442626
512,88.87000274658203,502.71990966796875,5.656800879161709,-44.47655775010179
513,88.7300033569336,506.95001220703125,5.713400124281826,-49.428543799868066
514,88.75,507.2699890136719,5.715718186069542,-49.645411250565644
515,89.44010162353516,510.8316955566406,5.711439122763933,-49.64872383202555
516,89.41999816894531,511.79998779296875,5.723551758813521,-50.72067618010874
517,89.5999984741211,511.94000244140625,5.713616195978713,-49.932549266255535
518,90.80000305175781,520.75,5.735131965834429,-52.5549232963445
519,90.5,520.8200073242188,5.754917208002417,-54.17184633761468
520,89.98999786376953,519.7899780273438,5.776086124751583,-55.77155802384675
521,90.08999633789062,521.4600219726562,5.788212267396189,-56.9259765100424
522,90.18000030517578,521.6900024414062,5.784985591882554,-56.691866527796606
523,89.97000122070312,520.89501953125,5.789652244790523,-56.97970888369599
524,90.16999816894531,522.969970703125,5.7998223502596975,-58.023409137337296
525,90.66999816894531,524.27001953125,5.782177458020659,-56.745291330177224
526,90.55999755859375,526.4140014648438,5.812875614580771,-59.45647307070976
527,90.08999633789062,527.2050170898438,5.851981779558676,-62.6709716272299
528,90.0,525.989990234375,5.844333224826389,-61.91999588305606
529,89.9800033569336,522.760009765625,5.809735388561115,-58.79312477024905
530,89.75499725341797,519.6900024414062,5.790095463699832,-56.88332390366929
531,89.51000213623047,516.1500244140625,5.766394951354194,-54.60662235020669
532,90.66449737548828,522.5648193359375,5.7637204690136645,-55.0684550591817
533,90.57749938964844,524.6234130859375,5.791983843902558,-57.57563941804028
534,90.375,522.280029296875,5.779032136065007,-56.276409969092185
535,90.4989013671875,519.5900268554688,5.74139596178411,-52.94753078578793
536,90.9800033569336,518.2000122070312,5.695757233312293,-49.0767939410851
537,91.02010345458984,518.9400024414062,5.701377857698291,-49.61001470776205
538,91.30999755859375,520.0999755859375,5.695980609923778,-49.27519723887582
539,91.0999984741211,518.4099731445312,5.690559624891725,-48.668020063525205
540,91.12000274658203,522.8150024414062,5.737653497393221,-52.969900664756324
541,91.20999908447266,524.2100219726562,5.747286780336086,-53.90086908471142
542,90.16000366210938,523.0700073242188,5.801574823405248,-58.17498076655215
543,90.11029815673828,524.4000244140625,5.819534893802245,-59.761296007471344
544,90.11000061035156,525.4500122070312,5.831206399377931,-60.812818048773465
545,89.7699966430664,524.25,5.839924469246281,-61.36597961038058
546,94.58000183105469,522.4199829101562,5.523577635823467,-34.73397273809752
547,94.06999969482422,523.530029296875,5.565324024612279,-38.47376010792328
548,93.44499969482422,526.89501953125,5.63855766763338,-45.061458636404666
549,93.3499984741211,525.030029296875,5.624317492007525,-43.68632635708599
550,93.23999786376953,527.719970703125,5.659802475265631,-46.94346757027478
551,93.44499969482422,529.3099975585938,5.664401511982791,-47.476436663748416
552,93.61000061035156,529.3300170898438,5.6546310611957145,-46.64565648459023
553,95.31999969482422,535.4299926757812,5.617184162715168,-43.928306898616825
554,95.39739990234375,531.0399780273438,5.56660850894215,-39.1391909849973
555,95.93499755859375,531.969970703125,5.545108503059233,-37.29715097967613
556,95.7249984741211,528.9500122070312,5.525724947909307,-35.36001774963802
557,95.91500091552734,526.760009765625,5.491946043242436,-32.19029939811912
558,95.9000015258789,528.4600219726562,5.510531945404085,-33.967653457032895
559,95.97000122070312,529.7899780273438,5.520370650084506,-34.93666775636848
560,95.84500122070312,528.9439697265625,5.518743418955764,-34.73520111440854
561,96.20999908447266,530.0499877929688,5.509302492847789,-33.959168552172855
562,95.83999633789062,528.8599853515625,5.51815531677432,-34.6770235831699
563,95.41000366210938,529.0399780273438,5.54491099173329,-37.07420179918353
564,95.4800033569336,527.5999755859375,5.525764108046862,-35.27325760242542
565,95.31999969482422,526.4500122070312,5.522975387038498,-34.948326429866825
566,95.83000183105469,529.239990234375,5.522696234185705,-35.108563474103505
567,95.87079620361328,517.219970703125,5.394968970578253,-22.878194562377587
568,95.6500015258789,509.8599853515625,5.33047545444749,-16.656700153581653
569,95.97000122070312,510.4800109863281,5.31916228501834,-15.626700715352854
570,96.41999816894531,514.0,5.330844324425093,-16.82635549314847
571,96.2656021118164,510.2300109863281,5.300231856376644,-13.85248400569526
572,96.54000091552734,512.1400146484375,5.3049514169422975,-14.34759598682524
573,96.5199966430664,511.9100036621094,5.303667856052322,-14.220733696140996
574,95.61499786376953,515.5,5.391413601603326,-22.477205349545557
575,96.02999877929688,514.5399780273438,5.358117094324836,-19.37730034883856
576,96.02999877929688,516.735107421875,5.38097588243725,-21.57242974336981
577,96.18000030517578,517.0900268554688,5.376273915728428,-21.153891318437843
578,96.13500213623047,518.9299926757812,5.397929798143851,-23.225882694397797
579,97.57499694824219,524.9500122070312,5.37996442352426,-21.820809067023276
580,96.91999816894531,522.2100219726562,5.388052330153474,-22.458210830519647
581,96.69000244140625,524.7891845703125,5.427543399725661,-26.223308050174523
582,96.75,530.8150024414062,5.486459973554586,-31.939758513738354
583,96.81999969482422,533.0750122070312,5.505835714596974,-33.838826524011495
584,97.31999969482422,537.0,5.517879178831927,-35.185647681695116
585,97.61100006103516,537.7050170898438,5.508651860483166,-34.3901699014973
586,97.19999694824219,536.0449829101562,5.514866252471116,-34.849404746612095
587,97.1500015258789,536.3499755859375,5.520843717568693,-35.41219048210138
588,96.55599975585938,538.3699951171875,5.575728038427951,-40.49508110288065
589,96.94000244140625,535.1699829101562,5.5206310030127215,-35.315023072375766
590,96.7699966430664,536.8400268554688,5.5475875320693575,-37.86167357185781
591,96.97000122070312,536.77001953125,5.535423458535024,-36.76037598970453
592,96.80999755859375,538.8900146484375,5.56647069763923,-39.705403313239685
593,97.03500366210938,540.9299926757812,5.5745862035454925,-40.58517488294444
594,97.1500015258789,541.1699829101562,5.570457791150924,-40.23219780632013
595,97.96499633789062,547.2750244140625,5.5864343885285175,-42.13485444570824
596,98.29000091552734,549.5599975585938,5.5912096087057535,-42.74399567348365
597,98.32499694824219,550.1199951171875,5.5949149472821045,-43.12354202425189
598,98.62000274658203,547.0565795898438,5.547115842164216,-38.53897828391723
599,98.5199966430664,546.3699951171875,5.54577764650827,-38.36805861007872
600,98.94999694824219,546.97998046875,5.5278423177199185,-36.76081908170801
601,98.48999786376953,546.8699951171875,5.55254347627881,-39.02274231384371
602,98.72000122070312,542.9777221679688,5.5001794515182585,-33.944495402925384
603,98.88999938964844,545.969970703125,5.520982648122817,-36.060176723612926
604,98.55999755859375,550.239990234375,5.582792246999177,-42.03179567567929
605,98.55999755859375,546.5750122070312,5.545606998235702,-38.36681764833554
606,98.2490005493164,545.1199951171875,5.548351556447261,-38.5154047844764
607,98.5999984741211,544.5017700195312,5.522330410202218,-36.08731740924867
608,98.66000366210938,543.4600219726562,5.508412748836877,-34.73616261514286
609,98.72000122070312,545.1099853515625,5.521778551571213,-36.076758586519134
610,99.30999755859375,545.3599853515625,5.491491277399291,-33.284540839939154
611,99.56999969482422,545.239990234375,5.47594648895753,-31.82388805728715
612,99.52999877929688,545.3499755859375,5.479252308595177,-32.14013146043658
613,99.5250015258789,547.3599853515625,5.499723456012565,-34.17590873012216
614,99.01499938964844,546.4000244140625,5.518356085261827,-35.84568877572917
615,98.80000305175781,547.02001953125,5.536639702781038,-37.57427666303283
616,98.17500305175781,544.8049926757812,5.549324937515514,-38.581958101670466
617,98.23500061035156,542.27001953125,5.520130464315465,-35.7376175496093
618,98.16999816894531,543.6400146484375,5.537740906471875,-37.44278691808813
619,97.91999816894531,543.0,5.545343240950028,-38.091855587293196
620,98.11499786376953,542.5999755859375,5.530244992099224,-36.686347759057526
621,98.11190032958984,542.8300170898438,5.532764274938115,-36.932361181511226
622,97.98999786376953,543.27001953125,5.544137477036488,-38.00093336319128
623,97.38140106201172,538.1099853515625,5.525798350435503,-35.97902712077024
624,97.44999694824219,533.3499755859375,5.473063030152902,-30.86531410475078
625,97.47000122070312,536.45751953125,5.50382182017767,-33.8697093544194
626,97.58999633789062,537.4299926757812,5.507019293401867,-34.22344768389081
627,97.38999938964844,536.6251831054688,5.510064549425457,-34.449889031812006
628,97.48999786376953,539.6199951171875,5.535131879592829,-36.92907558441391
629,97.58000183105469,540.5800170898438,5.539864797561471,-37.42500710607436
630,98.45999908447266,545.14501953125,5.536715667278738,-37.45245043167114
631,98.11000061035156,544.2899780273438,5.5477522642061405,-38.4021177045243
632,97.75,540.1699829101562,5.526035630794437,-36.13840571191815
633,97.56999969482422,540.4600219726562,5.539202866281509,-37.3565863367088
634,97.61000061035156,539.97998046875,5.532014927694663,-36.67028678121568
635,97.52999877929688,540.8200073242188,5.545165734576232,-37.92282973985823
636,97.63999938964844,541.9000244140625,5.549979801326314,-38.43564702276319
637,97.5,539.1500244140625,5.5297438401442305,-36.40753053346697
638,97.56999969482422,537.9600219726562,5.513580236294634,-34.8565863367088
639,97.51000213623047,537.260009765625,5.509793846738135,-34.46594153720753
640,97.4000015258789,535.3200073242188,5.496098551723182,-33.093138902740066
641,97.24400329589844,535.0399780273438,5.502035702903962,-33.617488469263435
642,97.30999755859375,537.5499877929688,5.524098255878499,-35.787209822485806
643,97.375,535.719970703125,5.50161715741335,-33.62201848135072
644,97.6500015258789,543.2000122070312,5.562724052421792,-39.68406046791
645,97.7699966430664,544.2650146484375,5.566789744663813,-40.130328094256356
646,97.36000061035156,543.989990234375,5.58740742424088,-41.96937986448319
647,97.86000061035156,541.0499877929688,5.528816517662446,-36.451210787791865
648,98.26000213623047,539.6099853515625,5.4916545249350985,-32.948667170217334
649,97.99500274658203,538.9600219726562,5.499872512544571,-33.665128960836114
650,98.12000274658203,539.7000122070312,5.500407634526197,-33.76057753638986
651,99.1500015258789,537.2999877929688,5.419061820717465,-26.04953614799217
652,99.2699966430664,538.780029296875,5.427420645878571,-26.910842836838583
653,100.27999877929688,537.8599853515625,5.363581889697882,-20.78289127313394
654,100.19999694824219,536.7722778320312,5.35700892395534,-20.107699856776435
655,100.0,535.0499877929688,5.350499877929687,-19.41666073594763
656,99.5,534.780029296875,5.374673661275126,-21.72486887513901
657,99.4800033569336,532.2000122070312,5.349819001287134,-19.247961141238306
658,98.93920135498047,534.7999877929688,5.405339647670884,-24.636492082637687
659,99.11000061035156,536.75,5.415699694223784,-25.70580640661035
660,99.05000305175781,537.780029296875,5.429379229961883,-27.04520311101527
661,98.94000244140625,537.1300048828125,5.428845680501261,-26.962378503891557
662,98.9000015258789,536.5,5.424671301543058,-26.538631672665986
663,99.07499694824219,536.52001953125,5.415291809814878,-25.656316485386697
664,99.2300033569336,537.2899780273438,5.4145919565748075,-25.62701027919337
665,99.56999969482422,544.094970703125,5.464446845141527,-30.67886852603715
666,100.06999969482422,544.4600219726562,5.4407916821530335,-28.46575316028327
667,100.69000244140625,545.4210815429688,5.416834524960524,-26.22987194054997
668,100.5,543.8099975585938,5.411044751826804,-25.598503866287615
669,100.87000274658203,544.2100219726562,5.395162160745522,-24.09067080794682
670,100.94750213623047,545.5219116210938,5.4040159496458084,-25.002947775091116
671,101.0,545.77001953125,5.403663559715347,-24.980359203658736
672,102.05999755859375,551.8400268554688,5.407015873566443,-25.584665849777366
673,101.61000061035156,552.4000244140625,5.43647299572781,-28.46499764424732
674,101.93000030517578,555.4400024414062,5.449229871268844,-29.854950598596588
675,101.61000061035156,555.8499755859375,5.470425866027503,-31.91494881612232
676,101.62000274658203,557.2849731445312,5.484008640840894,-33.29837202689407
677,101.68499755859375,553.0499877929688,5.438855298927315,-28.728251763741127
678,101.75,553.02001953125,5.435086187039312,-28.3631092507311
679,101.87000274658203,552.6500244140625,5.425051629662444,-27.374339978782814
680,101.56999969482422,554.7999877929688,5.462242684453214,-31.071219074740497
681,101.51000213623047,553.780029296875,5.455423284827441,-30.360627986176723
682,101.48999786376953,555.2335815429688,5.470820703812224,-31.917328927914355
683,101.51000213623047,558.260009765625,5.499556674389759,-34.84060845492672
684,101.33000183105469,556.521728515625,5.492171306218879,-34.03046876721737
685,101.19000244140625,556.3099975585938,5.497677479360902,-34.54062132088984
686,100.875,557.7999877929688,5.529615740202912,-37.65486912419874
687,100.66000366210938,558.0050048828125,5.543462990085881,-38.96847898415865
688,100.38500213623047,556.9000244140625,5.547641705065709,-39.28149803275562
689,100.19999694824219,558.8400268554688,5.577245946864997,-42.175448880213935
690,100.3949966430664,560.22998046875,5.580257973019627,-42.55991907932207
691,100.56999969482422,561.3300170898438,5.58148571933159,-42.75758164218564
692,100.52999877929688,561.02001953125,5.580622961738126,-42.65384213517882
693,100.12000274658203,555.3400268554688,5.546744023380756,-39.08792564368696
694,99.9800033569336,557.5198974609375,5.5763140502262605,-41.98967975985943
695,100.1500015258789,556.7050170898438,5.558712018052145,-40.29823217429703
696,100.27999877929688,556.9099731445312,5.553549859630703,-39.83287906610269
697,100.25499725341797,554.9299926757812,5.535185356128093,-37.98181479705704
698,100.41000366210938,554.52001953125,5.522557507290513,-36.77257695023877
699,100.12999725341797,554.5399780273438,5.538200272031011,-38.23634180744091
700,98.75,548.1099853515625,5.550480864319621,-38.9220748827542
701,98.66999816894531,547.2999877929688,5.546772047728911,-38.52459342733425
702,98.0999984741211,549.47998046875,5.601223129618127,-43.64369449375249
703,98.04000091552734,546.8142700195312,5.577460882427716,-41.28735145206366
704,98.19000244140625,547.5399780273438,5.576331239568733,-41.2396016013505
705,98.20500183105469,546.3200073242188,5.563056841687872,-39.94228904634298
706,98.3499984741211,545.780029296875,5.549364898470095,-38.65466000423493
707,96.91000366210938,539.3900146484375,5.565885814317975,-39.68973851442195
708,97.56500244140625,539.2999877929688,5.527596723188229,-36.22231966108188
709,97.68499755859375,539.510009765625,5.522956679627435,-35.81360681867824
710,98.13999938964844,541.8200073242188,5.520888635560442,-35.77746329763431
711,97.77999877929688,541.3049926757812,5.535948040841996,-37.118731773778165
712,97.88999938964844,542.6649780273438,5.543620200336102,-37.91151731840188
713,97.79000091552734,541.9099731445312,5.541568341047897,-37.672137894706225
714,97.31999969482422,540.280029296875,5.551582726994282,-38.465676978570116
715,97.58999633789062,543.5800170898438,5.570038297857703,-40.37347209795331
716,97.79000091552734,544.780029296875,5.570917519138436,-40.542194047049975
717,97.5,542.989990234375,5.569128104967949,-40.24749635377947
718,97.58999633789062,543.9600219726562,5.573932189619895,-40.75347698076581
719,97.66999816894531,544.0499877929688,5.570287682937137,-40.430926697904454
720,97.68000030517578,543.0900268554688,5.55988969245214,-39.41939141258251
721,98.05490112304688,542.52001953125,5.532818995456983,-36.91627052801107
722,97.61000061035156,542.3699951171875,5.556500273801546,-39.06030142965318
723,97.63999938964844,544.5900268554688,5.577530010853368,-41.12564946416944
724,97.78970336914062,545.8685302734375,5.5820655086033995,-41.632229271945846
725,97.88999938964844,547.4428100585938,5.5924283733981115,-42.68934934965188
726,98.01499938964844,548.0700073242188,5.591695258247397,-42.67200495645562
727,98.22000122070312,550.7999877929688,5.607818987451503,-44.34492766321051
728,97.62999725341797,545.5900268554688,5.588344179087518,-42.17722381199138
729,97.48999786376953,542.2000122070312,5.561596308215025,-39.50909267425766
730,97.75,541.2949829101562,5.537544582201087,-37.26340571191815
731,97.70999908447266,541.4299926757812,5.54119330415408,-37.60467352913008
732,97.37999725341797,538.280029296875,5.52762419879799,-36.1563095710402
733,97.05999755859375,535.02001953125,5.512260797330702,-34.54632487840962
734,96.55999755859375,531.739990234375,5.506835166516122,-33.84446221681975
735,96.0,528.7000122070312,5.507291793823242,-33.69201823229105
736,96.19000244140625,529.4583740234375,5.504297334288508,-33.47066413858465
737,96.42500305175781,532.2000122070312,5.51931548211996,-35.00056085641836
738,96.36499786376953,533.4400024414062,5.535619927014644,-36.54995783802411
739,96.48999786376953,533.3599853515625,5.52761941299442,-35.82539908935911
740,96.55000305175781,533.2949829101562,5.523510782534843,-35.45098990072205
741,96.26000213623047,531.02001953125,5.516517844864913,-34.67136789104529
742,95.94830322265625,529.1099853515625,5.514531967529614,-34.368557189821104
743,96.12000274658203,526.4338989257812,5.476840240149712,-30.807130796280262
744,96.05000305175781,526.0850830078125,5.47720006551509,-30.81925663366343
745,96.0,523.2000122070312,5.450000127156575,-28.192018232291048
746,95.58999633789062,523.3400268554688,5.474840955172457,-30.446148404718713
747,95.70999908447266,525.3099975585938,5.488559216210634,-31.797344953082984
748,95.4800033569336,524.1099853515625,5.48921205409135,-31.783267368050417
749,95.99500274658203,521.6500244140625,5.434137293491939,-26.667797943382823
750,96.08000183105469,522.010009765625,5.433076600930106,-26.58949968771094
751,96.08000183105469,522.5050048828125,5.438228506714391,-27.08449480489844
752,96.08000183105469,523.1500244140625,5.444941865571151,-27.72951433614844
753,96.00900268554688,522.3065795898438,5.440183368017335,-27.252164768093678
754,95.68000030517578,523.9500122070312,5.476066163627388,-30.592043305285472
755,95.5,522.0900268554688,5.466911275973494,-29.66019951601362
756,95.94999694824219,523.9299926757812,5.460448247417893,-29.17983110044986
757,96.76000213623047,521.52001953125,5.389830591332469,-22.593201255760164
758,96.79499816894531,524.0,5.41350286597882,-24.89273051668465
759,96.58000183105469,523.719970703125,5.422654387802322,-25.72129398992587
760,96.62000274658203,526.3400268554688,5.4475265151458325,-28.13509209068269
761,96.25,526.260009765625,5.467636465097403,-29.962932473242233
762,96.47000122070312,529.1699829101562,5.48533198107385,-31.738506003895907
763,96.97100067138672,532.8900146484375,5.495354394189289,-32.8752176060799
764,96.66000366210938,534.4099731445312,5.528760116879857,-35.99878032815826
765,95.87000274658203,528.6486206054688,5.514223484512377,-34.31093579361033
766,94.63999938964844,521.9400024414062,5.51500428790678,-33.9446248618176
767,94.83000183105469,520.6599731445312,5.490456217349,-31.684879654829956
768,94.8499984741211,519.1699829101562,5.473589786633542,-30.09178006451191
769,94.54000091552734,519.219970703125,5.492066486936619,-31.7402185826532
770,95.05000305175781,515.75,5.426091356558477,-25.64050689642113
771,94.6500015258789,520.6699829101562,5.501003428592616,-32.62303098274566
772,94.1449966430664,518.97998046875,5.5125604012326646,-33.5370020203859
773,94.08000183105469,517.4299926757812,5.499893522589025,-32.32214913900759
774,94.31999969482422,519.969970703125,5.5128283755884935,-33.624618196530776
775,93.98999786376953,519.9224853515625,5.531678871885344,-35.27873226578464
776,94.12999725341797,519.25,5.5163073956336,-33.884363403518364
777,94.1449966430664,523.9600219726562,5.56545797074225,-38.51704352429215
778,94.52999877929688,523.8900146484375,5.542050369339212,-36.46183687578764
779,93.68000030517578,522.989990234375,5.582728314802108,-39.944687873769624
780,93.95999908447266,524.8699951171875,5.586100470747288,-40.38092573517463
781,94.76290130615234,528.2999877929688,5.574966368813253,-39.67088697229411
782,94.79000091552734,531.1599731445312,5.603544340271475,-42.391137706416885
783,94.62000274658203,529.6300048828125,5.597442290308371,-41.73773665916684
784,95.13999938964844,528.0250244140625,5.549979270564442,-37.45148019918872
785,95.7750015258789,531.510009765625,5.54956931660302,-37.6621829088229
786,94.98539733886719,523.2999877929688,5.50926776592889,-33.52362327623672
787,95.71499633789062,528.614990234375,5.522802177918619,-35.07657012480371
788,95.86000061035156,529.0999755859375,5.519507325444373,-34.81386512190102
789,95.27999877929688,526.8400268554688,5.529387422388846,-35.544599129891196
790,95.5999984741211,529.3200073242188,5.5368202486687865,-36.37455452564677
791,96.47000122070312,532.1900024414062,5.5166372520703835,-34.75852553514591
792,96.62000274658203,532.469970703125,5.510970353620294,-34.26503593833894
793,96.87000274658203,531.5700073242188,5.487457337178353,-32.075989241790126
794,97.26000213623047,534.9099731445312,5.499793968699402,-33.40498823375634
795,97.41000366210938,535.8400268554688,5.500872669240031,-33.561584086168125
796,97.08999633789062,536.8131103515625,5.529025961473481,-36.18473199495713
797,97.05999755859375,536.5700073242188,5.52823017536446,-36.09631267137837
798,98.02999877929688,541.905029296875,5.527950995051127,-36.42968507722935
799,97.80000305175781,540.3499755859375,5.525050702707779,-36.060565988290534
800,97.5,540.239990234375,5.54092297676282,-37.49749635377947
801,97.88999938964844,540.3800048828125,5.520277947207302,-35.62654417387063
802,97.7300033569336,538.0900268554688,5.505883642408503,-34.1615590131737
803,97.44000244140625,539.5433959960938,5.537185780763278,-37.11026952302814
804,97.68000030517578,539.5800170898438,5.523955931655059,-35.90938164695751
805,95.51000213623047,526.1900024414062,5.509265947778709,-33.70860075412918
806,95.69000244140625,522.4000244140625,5.459295758028046,-28.99048116449478
807,95.45999908447266,522.8699951171875,5.477372722940205,-30.6464258293193
808,95.29000091552734,523.2125244140625,5.490739000809537,-31.865522340663006
809,94.91000366210938,517.510009765625,5.452639235038076,-28.122400172749906
810,94.3499984741211,511.9100036621094,5.425649305150961,-25.409967451750163
811,93.98999786376953,510.29998779296875,5.429300982989753,-25.65623470719089
812,93.5999984741211,508.19000244140625,5.429380456474181,-25.557216183974674
813,93.54000091552734,509.2699890136719,5.444408638327634,-26.946570163770275
814,93.3550033569336,508.0299987792969,5.441915060908889,-26.660488995746448
815,93.61000061035156,508.67999267578125,5.434034711666592,-25.995632070527734
816,93.41999816894531,505.93499755859375,5.415703355545309,-24.23035286345288
