,nem,ctva,Ratio,Spread
36,80.7300033569336,58.619998931884766,0.7261240740038953,37.55487490312956
37,80.3499984741211,58.060001373291016,0.7225887053624627,37.66216689822177
38,80.25,58.345001220703125,0.7270405136536215,37.2580373563667
39,79.87999725341797,58.310001373291016,0.729969997223504,36.85224733642549
40,79.7300033569336,58.459999084472656,0.7332245907824708,36.52355962808596
41,79.86000061035156,58.27000045776367,0.7296518909644315,36.86842594866948
42,80.13999938964844,58.084999084472656,0.7247941044029432,37.386994102006
43,80.4000015258789,58.279998779296875,0.7248755929505535,37.50173888394393
44,80.58000183105469,58.56999969482422,0.7268552787777669,37.426175054019126
45,79.80999755859375,58.27000045776367,0.7301090369659997,36.808856556941464
46,79.54000091552734,58.07500076293945,0.730135781927083,36.6822051678684
47,79.58999633789062,58.060001373291016,0.7294886800447085,36.75676486023177
48,79.54000091552734,58.060001373291016,0.7299472052427004,36.69720455751684
49,80.07219696044922,58.29999923706055,0.7280929142715691,37.091219890173846
50,80.79000091552734,58.1150016784668,0.7193340886235521,38.13134815541068
51,80.8499984741211,57.93000030517578,0.716512076666499,38.38782552756486
52,80.94000244140625,58.29999923706055,0.7202866009210321,38.12504968298791
53,81.19999694824219,58.45000076293945,0.7198276226561456,38.28478354485806
54,80.95500183105469,58.65999984741211,0.7246000681938084,37.78291807235213
55,81.0199966430664,58.5,0.7220439696846909,38.02034722219496
56,82.06999969482422,59.029998779296875,0.7192640306908595,38.741232957081806
57,81.95999908447266,59.47999954223633,0.7257198658693595,38.160186803551184
58,82.0,59.52000045776367,0.7258536641190692,38.16783958360364
59,82.27999877929688,59.62900161743164,0.7247083434866964,38.39240520398117
60,82.54859924316406,59.5099983215332,0.7209086388762834,38.8313962943832
61,82.45010375976562,59.8650016784668,0.7260755165681185,38.35905377858346
62,82.11000061035156,59.70000076293945,0.7270734419579715,38.118884669019025
63,81.68000030517578,59.779998779296875,0.7318804916251797,37.52662078644512
64,81.26000213623047,59.80500030517578,0.7359709418283563,37.00126909049797
65,80.55999755859375,59.8849983215332,0.7433589887831986,36.08734503501371
66,80.87000274658203,59.650001525878906,0.7376035550882928,36.69165569915816
67,81.2300033569336,59.880001068115234,0.7371660543333466,36.89053032812694
68,81.31999969482422,59.959999084472656,0.7373339806872741,36.917746310064246
69,81.33999633789062,59.77000045776367,0.7348168570044673,37.1315672400566
70,82.0,60.05799865722656,0.7324146177710557,37.62984138414075
71,83.55000305175781,60.44499969482422,0.7234589765051184,39.08938242195465
72,83.43000030517578,60.45000076293945,0.7245595174616017,38.94142026710003
73,83.12000274658203,60.34000015258789,0.7259383801580677,38.6821160979745
74,82.78500366210938,60.18000030517578,0.7269432583563454,38.443026470045524
75,82.35389709472656,60.38999938964844,0.7332986236241569,37.719443612459756
76,82.48999786376953,60.619998931884766,0.7348769608649693,37.65158297456216
77,82.88999938964844,60.11000061035156,0.7251779593794796,38.63810916288027
78,83.55999755859375,60.380001068115234,0.7225945767384173,39.16628765579877
79,84.06999969482422,60.564998626708984,0.7204115480737616,39.58886335458109
80,83.9800033569336,60.689998626708984,0.7226720195373542,39.356649356286354
81,83.87999725341797,60.85499954223633,0.725500733606147,39.07250965730297
82,84.05999755859375,60.869998931884766,0.7241256328785345,39.27194735325709
83,84.30000305175781,60.95000076293945,0.7230130315122039,39.477867695681184
84,83.69000244140625,61.30500030517578,0.7325247761594601,38.396165201625834
85,84.0250015258789,61.5,0.7319250090231606,38.600254982142715
86,84.83000183105469,61.470001220703125,0.7246257207812543,39.58926279857694
87,85.16999816894531,61.334999084472656,0.7201479441482086,40.129307713716074
88,84.91999816894531,61.400001525878906,0.7230334767992551,39.7664764916959
89,84.8499984741211,61.290000915527344,0.7223335535382542,39.79308540703609
90,84.7699966430664,61.040000915527344,0.7200661004216282,39.947778015876494
91,85.84960174560547,61.02000045776367,0.710777909472215,41.25392835857528
92,86.01499938964844,61.15999984741211,0.7110387755786286,41.31096968349378
93,86.12000274658203,61.2400016784668,0.711100786406992,41.356059939462696
94,86.02999877929688,61.20000076293945,0.711379770211821,41.288837767682224
95,85.375,61.18000030517578,0.7166032246579886,40.5285282744795
96,85.80000305175781,60.974998474121094,0.7106642926030977,41.2398426681831
97,85.45999908447266,60.959999084472656,0.7133161682369894,40.8497901899098
98,84.05500030517578,61.369998931884766,0.7301171698182225,38.765994049689525
99,83.20999908447266,61.18000030517578,0.7352481790447734,37.94932994368135
100,83.33999633789062,61.209999084472656,0.7344612643886506,38.07419885825901
101,83.0531997680664,61.20500183105469,0.7369373124933802,37.73753102097696
102,83.04940032958984,61.25,0.7375128508685584,37.68800652351767
103,82.66000366210938,61.23500061035156,0.740805684701671,37.23911177456279
104,82.87000274658203,61.13999938964844,0.737782036482075,37.58428808030003
105,82.27999877929688,61.084999084472656,0.7424039862752494,36.936407736940154
106,82.66840362548828,61.36000061035156,0.7422424761984042,37.12411877796414
107,82.9000015258789,61.20000076293945,0.7382388375932012,37.5600247064406
108,82.63999938964844,61.369998931884766,0.7426185792006677,37.08028206073314
109,82.72000122070312,61.5099983215332,0.7435928120627071,37.035590062244296
110,82.44999694824219,61.435001373291016,0.7451182977223966,36.78892683757611
111,82.58000183105469,61.310001373291016,0.7424315816645457,37.068803620463726
112,79.0199966430664,61.4900016784668,0.7781574827978966,32.64771529881676
113,78.2699966430664,61.25,0.7825476252326614,31.994230635441795
114,77.12000274658203,60.939998626708984,0.7901970494860991,30.934226889119216
115,76.82499694824219,60.790000915527344,0.7912789239221475,30.73277973152649
116,76.94000244140625,60.779998779296875,0.7899661665020605,30.87978965092877
117,77.1500015258789,60.404998779296875,0.7829552506105246,31.5049647359629
118,77.05999755859375,60.15999984741211,0.7806903938929992,31.64274058053985
119,74.44999694824219,59.18000030517578,0.7948959399732126,29.51340692604576
120,73.69000244140625,58.599998474121094,0.7952231854072227,29.188015808123538
121,73.91999816894531,58.150001525878906,0.786661295539756,29.912010144683208
122,74.08499908447266,57.869998931884766,0.7811297785925685,30.388580824564116
123,74.27999877929688,57.65999984741211,0.7762520300886563,30.8308859943551
124,74.30000305175781,57.6349983215332,0.7757065404342491,30.87971891253045
125,74.5199966430664,57.68000030517578,0.774020436171645,31.096798621057133
126,73.0,56.720001220703125,0.7769863180918236,30.24600271856289
127,72.18000030517578,56.630001068115234,0.7845663733539011,29.35912483429763
128,71.81999969482422,56.34000015258789,0.7844611583401063,29.22025157861988
129,71.86000061035156,56.65999984741211,0.7884775865038072,28.94790557937546
130,72.68609619140625,57.13999938964844,0.786120075002792,29.4520461954434
131,72.88999938964844,57.40999984741211,0.7876251931422743,29.424958701262725
132,72.5999984741211,57.33000183105469,0.7896694633057116,29.159474241426437
133,73.11000061035156,57.279998779296875,0.7834769292996924,29.81705055056031
134,73.36499786376953,57.70000076293945,0.7864785993735296,29.700830651099224
135,73.29000091552734,57.61000061035156,0.7860553948791971,29.701485805108177
136,72.55999755859375,56.779998779296875,0.7825248165622637,29.66182359760444
137,72.5,56.970001220703125,0.7857931202855604,29.40034515733504
138,72.41999816894531,56.75,0.7836233282913169,29.52503898687857
139,72.12999725341797,56.630001068115234,0.7851102623663521,29.299555442569613
140,72.58000183105469,56.97999954223633,0.7850647300184607,29.48565422696143
141,72.86000061035156,57.564998626708984,0.7900768342641278,29.234221922534275
142,73.2300033569336,57.689998626708984,0.7877918337040026,29.55001178988759
143,73.43000030517578,57.790000915527344,0.7870080440603506,29.68826888995514
144,73.2699966430664,57.61000061035156,0.7862700047742289,29.677654412811734
145,72.55000305175781,57.439998626708984,0.7917297892562566,28.9899171430572
146,72.12999725341797,57.220001220703125,0.7932899403790242,28.709555289981722
147,72.48999786376953,57.2599983215332,0.7899020555793357,29.09843236035674
148,72.62000274658203,57.2599983215332,0.7884879668946064,29.25330914324435
149,72.88999938964844,57.459999084472656,0.7883111478339909,29.374959464202178
150,73.41500091552734,57.849998474121094,0.7879860757705959,29.610402331645602
151,73.13999938964844,57.685001373291016,0.7886929430499178,29.447785955997745
152,73.5,58.025001525878906,0.7894558030731824,29.536659974614963
153,73.27999877929688,57.83000183105469,0.7891648852946334,29.46956888825683
154,74.31999969482422,57.79499816894531,0.7776506782328507,30.743541368401694
155,73.91000366210938,58.43000030517578,0.7905560466793813,29.620104758251202
156,73.55999755859375,58.439998626708984,0.7944535150393252,29.193138872648035
157,73.74500274658203,58.21500015258789,0.7894094241563516,29.638536824952325
158,73.77999877929688,58.03499984741211,0.7865952942208111,29.86022843312726
159,73.22000122070312,57.90999984741211,0.7909041092864381,29.318094873036245
160,72.83999633789062,57.70000076293945,0.7921472221838168,29.075388394007376
161,72.30000305175781,57.4900016784668,0.7951590491263341,28.64208531068546
162,72.02999877929688,56.81999969482422,0.7888379933050288,28.990427121417667
163,72.08000183105469,56.90999984741211,0.7895393784922632,28.959996360557795
164,72.16000366210938,56.79999923706055,0.7871396390586072,29.16530436206895
165,72.00499725341797,56.630001068115234,0.7864732064193932,29.150641052262657
166,72.01000213623047,56.86000061035156,0.7896125388634523,28.92660390260697
167,72.30999755859375,57.34000015258789,0.7929747211804914,28.80399344369951
168,73.23999786376953,57.33000183105469,0.7827690265323557,29.921915192677034
169,73.55999755859375,57.310001373291016,0.7790919422970494,30.323136126066004
170,73.51499938964844,57.189998626708984,0.7779364633275347,30.389531873500673
171,72.81999969482422,57.435001373291016,0.7887256469924606,29.316565480372446
172,72.53500366210938,56.97999954223633,0.785551756606602,29.432047227814067
173,72.38500213623047,57.2599983215332,0.7910478225001415,28.973349362346212
174,72.23999786376953,57.25,0.7924972548858912,28.810601901276016
175,72.02999877929688,57.375,0.7965431205378686,28.435426816241886
176,72.13500213623047,57.75,0.800582217921562,28.185518903265503
177,71.62999725341797,57.4900016784668,0.8025967315770565,27.843897270990198
178,72.13999938964844,57.39500045776367,0.7956057796418479,28.546471749069397
179,72.95999908447266,57.752498626708984,0.7915638617243331,29.165851616977235
180,73.0,58.540000915527344,0.8019178207606485,28.426003023738673
181,73.38999938964844,59.13999938964844,0.8058318555864447,28.29061672025425
182,72.80000305175781,59.33000183105469,0.8149725184609332,27.39774271932542
183,71.69999694824219,58.345001220703125,0.8137378480339464,27.07228942376524
184,71.2699966430664,57.790000915527344,0.8108601604817042,27.115023862724556
185,71.55999755859375,57.79999923706055,0.8077138234910303,27.450508017385076
186,71.66000366210938,57.81999969482422,0.8068657094612579,27.54964634307744
187,71.4800033569336,57.849998474121094,0.8093172321949761,27.30521047817801
188,72.34649658203125,58.05099868774414,0.8024023474574484,28.136476747119218
189,72.5,55.16999816894531,0.7609654919854526,31.20034820909285
190,72.5999984741211,55.650001525878906,0.7665289627480617,30.83947454660222
191,72.30999755859375,55.51499938964844,0.7677361535611158,30.628994206638964
192,72.38999938964844,55.720001220703125,0.7697195978795784,30.51929976674387
193,72.23290252685547,55.04999923706055,0.7621180557792692,31.00214988205083
194,72.22000122070312,55.38999938964844,0.7669620389561822,30.646780208344225
195,72.86000061035156,55.7400016784668,0.7650288390273161,31.059218870776462
196,71.29000091552734,54.150001525878906,0.759573584380257,30.778854644669437
197,70.16000366210938,54.095001220703125,0.771023352296626,29.487672133514977
198,70.75,54.18000030517578,0.7657950573169722,30.105544608564912
199,70.2699966430664,53.79999923706055,0.7656183550190767,29.913710418735647
200,69.62999725341797,53.650001525878906,0.7705012730450073,29.30126717866669
201,69.375,53.31999969482422,0.7685765721776464,29.327486925539887
202,68.91999816894531,53.099998474121094,0.770458500941276,29.005437584162536
203,69.91999816894531,53.97999954223633,0.7720251852954328,29.316751638502993
204,68.69999694824219,53.0,0.7714701943863201,28.843345277101278
205,68.27999877929688,52.459999084472656,0.7683069716219593,28.882996022560363
206,67.81999969482422,52.83000183105469,0.7789737845588118,27.96498941033029
207,68.5999984741211,52.95000076293945,0.7718659175031104,28.774214819718864
208,68.33000183105469,52.84000015258789,0.7733059964382016,28.562564346173147
209,68.26000213623047,52.810001373291016,0.7736595329706409,28.50917143045865
210,69.18000030517578,54.16999816894531,0.7830297474701301,28.24518236610045
211,69.37999725341797,54.15999984741211,0.7806284518805446,28.493440076519562
212,68.4800033569336,53.900001525878906,0.7870911051937257,27.681262059053097
213,68.62999725341797,53.380001068115234,0.7777940143434402,28.379952513974672
214,68.54000091552734,53.81999969482422,0.785234884387514,27.83273988897095
215,68.66999816894531,53.970001220703125,0.7859327604454491,27.837606056966578
216,68.41999816894531,53.61000061035156,0.7835428536255682,27.899777886704214
217,67.26000213623047,53.27000045776367,0.7920011710655165,26.85785722353029
218,66.66999816894531,53.52000045776367,0.8027598909203679,25.904976574994635
219,66.13999938964844,53.529998779296875,0.8093438051599808,25.263582692802004
220,65.29000091552734,53.43000030517578,0.8183488980847754,24.350965130638357
221,64.5,53.33000183105469,0.8268217338148014,23.50982356733789
222,64.81999969482422,53.34000015258789,0.8228941746947742,23.881045721429984
223,65.3499984741211,54.04999923706055,0.8270849349516757,23.802442197616756
224,65.55999755859375,55.220001220703125,0.842281929180224,22.882615299008307
225,65.63999938964844,55.47600173950195,0.8451554274123079,22.721922171369073
226,65.49500274658203,55.84700012207031,0.852691011223521,22.17818709521039
227,64.94999694824219,55.61000061035156,0.8561971242995816,21.76591295754085
228,64.9000015258789,55.36000061035156,0.8530046118454517,21.956352654825906
229,65.23500061035156,55.67499923706055,0.8534528813697286,22.040443503458008
230,65.25,55.470001220703125,0.8501149612368295,22.263310519531217
231,65.05999755859375,57.029998779296875,0.8765754829291997,20.476960179186705
232,64.94999694824219,56.79999923706055,0.8745188900058568,20.575914330831864
233,64.81999969482422,56.79499816894531,0.8761955945130976,20.426047705072563
234,65.56999969482422,56.869998931884766,0.8673173584957911,21.24453328397489
235,65.4198989868164,56.81999969482422,0.868543066785761,21.11571527769442
236,65.5250015258789,56.65999984741211,0.8647081042040786,21.400925369300168
237,65.45999908447266,56.540000915527344,0.863733603823695,21.443485909741128
238,65.3499984741211,56.880001068115234,0.8703902432475187,20.97244036656207
239,65.25,57.34000015258789,0.878773948698665,20.39331158764645
240,65.56999969482422,57.61000061035156,0.8786030330712206,20.50453160550809
241,65.63999938964844,57.630001068115234,0.8779707739790686,20.56792284275579
242,65.31999969482422,57.41999816894531,0.8790569264729363,20.396705266300415
243,65.3550033569336,57.814998626708984,0.8846300307101939,20.04340520054896
244,65.5,57.630001068115234,0.8798473445513776,20.401139452733034
245,64.29000091552734,57.86000061035156,0.8999844421588302,18.729649703006885
246,64.19000244140625,57.790000915527344,0.9002959762819617,18.680519703388143
247,64.41000366210938,57.46500015258789,0.8921750797290043,19.267611247509947
248,64.06999969482422,57.507999420166016,0.897580766256999,18.81956011201008
249,64.30999755859375,57.40999984741211,0.8927072310196411,19.20347276922969
250,63.81999969482422,56.880001068115234,0.8912566803526354,19.149729683446935
251,63.90999984741211,57.13999938964844,0.8940697782205079,18.99694990471501
252,65.58000183105469,57.27000045776367,0.8732845205662085,20.85644745424419
253,65.94999694824219,57.45000076293945,0.8711145325454137,21.11722792740865
254,65.86000061035156,57.599998474121094,0.8745824163425198,20.860016217932284
255,66.2699966430664,57.81999969482422,0.8724913629654412,21.12844947114918
256,65.83000183105469,58.4900016784668,0.8885006843623493,19.93427501415499
257,66.0,58.689998626708984,0.8892424034349846,19.936799455367137
258,66.0999984741211,59.0099983215332,0.8927382705558805,19.73592945498588
259,66.11000061035156,59.220001220703125,0.8957797711989494,19.537842251964165
260,66.27999877929688,58.400001525878906,0.8811104798046654,20.560363336242716
261,66.16000366210938,58.5099983215332,0.8843711469599356,20.307414542862105
262,66.33999633789062,58.16999816894531,0.8768465688883532,20.861842692039474
263,66.58000183105469,58.520301818847656,0.8789471344164522,20.79746121561591
264,66.6500015258789,58.564998626708984,0.8786946329471474,20.836156102765955
265,67.19000244140625,59.23500061035156,0.8816043824675861,20.809465375931026
266,68.37000274658203,60.209999084472656,0.8806493588664173,21.24021910986818
267,67.79499816894531,60.29999923706055,0.8894461371146112,20.46520730846042
268,67.41999816894531,60.92499923706055,0.903663614531564,19.393464137539524
269,67.05000305175781,60.83000183105469,0.9072333939209261,19.047680765205143
270,67.5999984741211,60.9900016784668,0.9022189801056761,19.54289878173583
271,67.52999877929688,61.099998474121094,0.9047830531407166,19.34951029107016
272,67.44999694824219,60.939998626708984,0.903484082786117,19.414202747322662
273,68.7249984741211,60.65999984741211,0.8826482530989663,21.213130125553178
274,68.81999969482422,60.459999084472656,0.8785236755678117,21.526307279368012
275,68.9800033569336,60.84000015258789,0.8819947403854758,21.336920993571965
276,68.48999786376953,61.13999938964844,0.8926850824445833,20.45317080241871
277,68.52999877929688,61.650001525878906,0.8996060502558124,19.99082236176804
278,68.83000183105469,61.8650016784668,0.8988086594900332,20.133220381522094
279,69.05000305175781,62.09000015258789,0.8992034382105253,20.17031268858335
280,68.58200073242188,61.880001068115234,0.9022775714803798,19.822773532686753
281,68.95999908447266,61.70000076293945,0.8947216006682358,20.453088990923973
282,68.61000061035156,61.66999816894531,0.8988485296652341,20.066133109861227
283,69.7249984741211,61.775001525878906,0.8859806794948459,21.289443569542073
284,69.5,62.06999969482422,0.8930935207888376,20.726401315846843
285,69.5,62.01499938964844,0.8923021494913445,20.781401621022624
286,69.55999755859375,62.0099983215332,0.8914606167042944,20.857878688001023
287,69.63999938964844,63.11000061035156,0.9062320672526094,19.853183790342257
288,69.36000061035156,63.689998626708984,0.9182525672758376,18.939618993939334
289,68.73500061035156,63.68000030517578,0.9264566776709319,18.205045363937728
290,68.70999908447266,63.91999816894531,0.9302866980155469,17.935262804304188
291,68.53500366210938,63.369998931884766,0.924636981772277,18.276787348342836
292,68.97000122070312,63.310001373291016,0.9179353378681235,18.85500407672062
293,68.72000122070312,63.16999816894531,0.919237442474233,18.69717850045241
294,68.56999969482422,62.18000030517578,0.9068105670397025,19.50847727805096
295,68.0999984741211,61.33000183105469,0.9005874185791781,19.79855619037579
296,68.20999908447266,62.02000045776367,0.9092508619001275,19.239602954257975
297,68.16000366210938,61.58000183105469,0.9034624196372725,19.620041278252017
298,68.20999908447266,61.79499816894531,0.9059521917368321,19.464605243076335
299,68.58000183105469,62.3650016784668,0.9093759115390752,19.335391600908167
300,68.70999908447266,62.900001525878906,0.9154417459465995,18.955259447370594
301,68.52999877929688,63.709999084472656,0.9296658429785299,17.93082480317429
302,68.08999633789062,63.13999938964844,0.9273021410710868,17.97664293563382
303,68.21499633789062,63.36000061035156,0.9288280291991702,17.90555610523765
304,68.0,63.2599983215332,0.9302940929637236,17.749430005454315
305,67.83000183105469,63.36000061035156,0.934099939554231,17.446906327181622
306,67.44999694824219,62.91999816894531,0.9328391551630021,17.434203205086334
307,67.8499984741211,62.63999938964844,0.923212981552832,18.190729851168115
308,66.80999755859375,62.83000183105469,0.9404281414013146,16.761758591726363
309,66.9000015258789,61.97999954223633,0.9264573711296646,17.718983967852537
310,67.5199966430664,62.0099983215332,0.9183945705646148,18.42759474750983
311,67.62999725341797,62.290000915527344,0.9210410090971762,18.278637544106857
312,67.46720123291016,62.630001068115234,0.9283029371843076,17.7446960304124
313,67.51000213623047,62.689998626708984,0.9286031201747698,17.735687835198902
314,67.26000213623047,62.33000183105469,0.9267023468838076,17.797855850239273
315,68.5,62.290000915527344,0.9093430790587933,19.315084972688027
316,68.7300033569336,62.439998626708984,0.9084824032735906,19.439093738836945
317,68.76000213623047,62.84000015258789,0.9139034060540953,19.074830212389628
318,68.63999938964844,62.72999954223633,0.913898602855999,19.041869736001786
319,68.5,62.599998474121094,0.9138685908630817,19.005087414094277
320,68.66000366210938,62.48500061035156,0.910064044241152,19.310700060182995
321,68.80000305175781,62.540000915527344,0.9090116008930826,19.42248314502997
322,68.30999755859375,62.30500030517578,0.9120919708968354,19.073732801288813
323,67.80999755859375,62.220001220703125,0.9175638321906681,18.56307432453363
324,67.80000305175781,62.279998779296875,0.9185840114454417,18.491170158804735
325,67.79979705810547,62.33000183105469,0.9193243126913332,18.44092170369376
326,67.94000244140625,62.09000015258789,0.9138945822990866,18.847952175536477
327,67.93000030517578,62.150001525878906,0.9149124281859237,18.77603510609724
328,67.81999969482422,62.02000045776367,0.9144795154355746,18.774990783621305
329,67.5199966430664,61.93000030517578,0.917209765761079,18.50759276386725
330,67.41999816894531,61.880001068115234,0.9178285782958997,18.438462306484837
331,67.26000213623047,61.63999938964844,0.9164436133201557,18.487858291645523
332,67.41999816894531,61.529998779296875,0.9126372063243179,18.788464595303196
333,67.27999877929688,61.4900016784668,0.9139417775582399,18.66167830611053
334,67.29499816894531,61.61000061035156,0.9155212465520624,18.559548373941553
335,67.8499984741211,61.720001220703125,0.9096536862008032,19.110728020113427
336,67.94000244140625,62.0,0.9125698818375948,18.937952328124368
337,67.55999755859375,61.779998779296875,0.9144464329756086,18.705247985325954
338,67.56999969482422,61.56999969482422,0.911203196283874,18.927162765946832
339,67.86000061035156,62.16999816894531,0.9161508636865783,18.67264676801946
340,68.04440307617188,62.0099983215332,0.9113166626227363,19.05232806158142
341,68.41500091552734,62.209999084472656,0.9093034897607315,19.293826109015555
342,68.36000061035156,62.380001068115234,0.9125219501339386,19.05830143007738
343,67.88500213623047,61.970001220703125,0.9128673384489667,18.90242841212566
344,67.9021987915039,62.029998779296875,0.9135197369640734,18.862917489014805
345,67.9000015258789,61.939998626708984,0.912223817890514,18.950300005835587
346,67.38999938964844,61.560001373291016,0.9134886768191164,18.72272400187748
347,67.38999938964844,61.45000076293945,0.9118563780901086,18.832724612229043
348,67.27999877929688,61.75,0.9178061997676709,18.401679984577328
349,67.16000366210938,62.0099983215332,0.9233173755247764,17.99872966531781
350,65.9000015258789,61.130001068115234,0.9276175971575585,17.37766731951794
351,65.18000030517578,61.165000915527344,0.9384013597598952,16.484919129695626
352,65.23999786376953,61.33000183105469,0.9400675021345115,16.391394213031447
353,65.51000213623047,61.39500045776367,0.9371851389974084,16.648055759232818
354,65.1500015258789,61.58000183105469,0.9452033827903114,16.034180214736708
355,64.93000030517578,61.35499954223633,0.9449406938836179,15.997091722372716
356,64.55000305175781,61.189998626708984,0.9479472615616348,15.709396163411611
357,64.43000030517578,58.59000015258789,0.909358992318385,18.1664335507933
358,65.13999938964844,58.2599983215332,0.8943813151277286,19.34226802810997
359,66.57530212402344,58.28499984741211,0.875474808042669,21.027164354994014
360,66.7249984741211,58.43000030517578,0.8756838012943158,21.06049942287811
361,67.08000183105469,58.310001373291016,0.8692605811214573,21.603419222400404
362,67.3499984741211,58.58000183105469,0.8697847536487141,21.655069848534012
363,66.8499984741211,57.970001220703125,0.8671653334912852,21.669412897657722
364,64.44000244140625,56.0099983215332,0.8691805741699304,20.75835107799621
365,64.62000274658203,56.15999984741211,0.869080740643927,20.822786637719858
366,65.37699890136719,56.67499923706055,0.866895088325557,21.20960821490779
367,65.1500015258789,56.275001525878906,0.8637759049556635,21.33918051991249
368,65.05000305175781,56.4900016784668,0.8684089012804481,21.005050672881637
369,64.62000274658203,56.25,0.8704735006062074,20.732786485131967
370,64.63999938964844,56.25,0.8702042161375387,20.75660878841532
371,63.650001525878906,56.369998931884766,0.8856244710216664,19.457210430223085
372,63.220001220703125,56.095001220703125,0.887298325491542,19.219942275188245
373,62.90999984741211,56.47999954223633,0.8977904892581193,18.465634629671428
374,62.900001525878906,56.46500015258789,0.8976947342259846,18.46872286767818
375,62.86000061035156,56.400001525878906,0.8972319595649376,18.48606779880737
376,62.82500076293945,56.22999954223633,0.895025847343984,18.614373934944254
377,63.099998474121094,56.400001525878906,0.8938193801860388,18.771980883273073
378,62.88999938964844,56.959999084472656,0.9057083739429668,17.961808239645194
379,61.77000045776367,56.119998931884766,0.9085316256433866,17.46753672754454
380,61.915000915527344,56.22999954223633,0.9081805493139337,17.53027735528984
381,61.97999954223633,55.630001068115234,0.8975476198609217,18.207709676348188
382,61.779998779296875,55.36000061035156,0.8960829023017605,18.239446200719414
383,63.2599983215332,55.95500183105469,0.8845242383132983,19.40759081590994
384,62.66999816894531,55.540000915527344,0.8862294963820332,19.119715627408155
385,62.2599983215332,54.334999084472656,0.8727112198729435,19.83627844003628
386,63.529998779296875,54.130001068115234,0.8520384402361282,21.554247207253212
387,64.5999984741211,54.25,0.8397833015697775,22.708955092835524
388,64.54000091552734,54.32500076293945,0.8417260612382433,22.56247833103292
389,64.16000366210938,53.900001525878906,0.8400872576276104,22.534781093605005
390,64.9000015258789,54.040000915527344,0.8326656339750449,23.276352349650125
391,64.72000122070312,54.06999969482422,0.8354449733466306,23.031916484750695
392,63.97999954223633,53.380001068115234,0.8343232486720554,22.840339921259584
393,63.470001220703125,53.04999923706055,0.8358279221169496,22.56277303944475
394,63.97010040283203,53.0,0.8285120652656288,23.208547994903185
395,63.060001373291016,52.83000183105469,0.8377735597930192,22.294331427024034
396,63.220001220703125,53.189998626708984,0.8413476368186222,22.124944869182386
397,63.33000183105469,53.18000030517578,0.8397283872980764,22.265988581306758
398,63.75,53.20000076293945,0.8345098158892463,22.746338293611345
399,64.76000213623047,54.709999084472656,0.8448115701013039,22.439570790682055
400,64.88999938964844,54.75,0.8437355604095441,22.554437569029247
401,65.22000122070312,54.90999984741211,0.8419196384495273,22.787573893390658
402,65.44000244140625,55.10499954223633,0.8420690324939445,22.85466497974879
403,65.43000030517578,55.224998474121094,0.8440317624414342,22.722750351715803
