,fcx,lin,Ratio,Spread
45,47.93000030517578,314.0450134277344,6.552159637558397,102.95783227463772
46,47.75,313.2900085449219,6.561047299370092,102.14679002605698
47,47.96500015258789,314.1000061035156,6.548525072538101,103.20734691947132
48,48.06999969482422,315.1099853515625,6.555231690286258,103.11088963326898
49,48.06999969482422,315.3999938964844,6.56126473681763,102.82088108834711
50,47.7599983215332,314.7300109863281,6.5898245822263375,100.79377545247979
51,47.685001373291016,316.54998779296875,6.638355429937609,98.32130666509931
52,48.12620162963867,317.9750061035156,6.607107881700967,100.73483960116533
53,48.38999938964844,317.1199951171875,6.55342010987968,103.88495628149667
54,48.65999984741211,318.53900146484375,6.54621871072169,104.81502063093023
55,48.47999954223633,318.04998779296875,6.56043710387992,103.73798717141199
56,48.45000076293945,319.135009765625,6.586893802687799,102.3919684064598
57,49.060001373291016,320.1000061035156,6.5246636189004015,106.73412810397855
58,49.27000045776367,319.5199890136719,6.485081916887294,109.14118911751143
59,49.084999084472656,319.02801513671875,6.499501295450543,108.0236053347524
60,49.0099983215332,318.2900085449219,6.4943892969912,108.10908675700068
61,49.185001373291016,319.20001220703125,6.489783537555552,108.7216528867744
62,48.9900016784668,318.1400146484375,6.493978439447036,108.08510491782692
63,48.40760040283203,318.2200012207031,6.573761115456697,102.93808334172127
64,47.93000030517578,317.5799865722656,6.625912467143701,99.42285913010647
65,47.779998779296875,318.8500061035156,6.673294563617144,96.84778925975917
66,47.81999969482422,317.9200134277344,6.648264647775486,98.12579978447422
67,48.03499984741211,318.2650146484375,6.625689927332935,99.65135301577914
68,48.025001525878906,317.75,6.616345443087101,100.07937979638757
69,47.72999954223633,317.25,6.646763105858929,98.01278964651198
70,48.42499923706055,316.8399963378906,6.542901421367646,104.46946238140839
71,49.04999923706055,316.1199951171875,6.444852192338828,110.62711803366881
72,48.91999816894531,315.739990234375,6.454210998617913,109.87608150185093
73,48.620201110839844,315.0,6.478788503607628,108.00776325370589
74,48.23160171508789,314.2449951171875,6.515334012199824,105.38185737426062
75,47.91999816894531,313.2950134277344,6.537876156071435,103.62081121799986
76,47.9900016784668,313.9700012207031,6.542404464252854,103.5548712550696
77,48.22999954223633,314.2300109863281,6.515239767131831,105.38290220542973
78,48.459999084472656,315.9700012207031,6.520223012590705,105.64396481921074
79,48.875,316.3214111328125,6.472049332640665,108.90316541496952
80,48.96500015258789,317.17999267578125,6.477687974826193,108.8276074376974
81,49.005001068115234,317.9649963378906,6.488419332874423,108.39062162452177
82,49.224998474121094,318.8999938964844,6.478415516135337,109.36965585744622
83,49.43000030517578,319.1099853515625,6.455795739053409,110.94323098654712
84,49.849998474121094,318.6600036621094,6.392377400523635,115.04730052337857
85,49.529998779296875,319.8800048828125,6.45830835385604,111.04322288882281
86,49.619998931884766,317.80999755859375,6.404877154368009,113.89625377873813
87,49.439998626708984,318.8999938964844,6.450242774161505,111.24021030945431
88,49.595001220703125,320.05499267578125,6.4533720092374205,111.43377239757365
89,49.310001373291016,319.6700134277344,6.482863608291949,109.33918255238274
90,49.209999084472656,318.45001220703125,6.471246050226254,109.68913915075137
91,50.5,318.05999755859375,6.2982177734375,121.30248051123732
92,50.619998931884766,316.8800048828125,6.259976522504718,123.52649354501108
93,50.380001068115234,316.4700012207031,6.281659279697641,121.84845649113538
94,50.78499984741211,317.1600036621094,6.245151218175521,124.68204350095948
95,51.189998626708984,317.8900146484375,6.210002406262513,127.47562196586165
96,51.06999969482422,316.2099914550781,6.191697539546392,128.11162480122852
97,50.83000183105469,317.6099853515625,6.248474796582007,124.62359018875901
98,50.72999954223633,316.8299865722656,6.245416704734684,124.53354434572145
99,50.59980010986328,316.70001220703125,6.258918247095956,123.53075147826854
100,50.7400016784668,317.9649963378906,6.266554706734068,123.48555563673432
101,50.68000030517578,318.1000061035156,6.276637809550864,122.82851909770864
102,50.4900016784668,317.9549865722656,6.297385145619207,121.32050362973638
103,50.54330062866211,318.7900085449219,6.307265346342307,120.94919569344313
104,50.65999984741211,318.1499938964844,6.280102543520568,122.60452238027301
105,49.36000061035156,325.2099914550781,6.588532970700096,104.2342102418018
106,49.8650016784668,326.7099914550781,6.551889711379701,107.12784431536659
107,49.540000915527344,326.3900146484375,6.58841357724192,104.62023417983562
108,49.88999938964844,326.68499755859375,6.5481058640056204,107.37032447582794
109,49.779998779296875,326.4800109863281,6.55845759325548,106.61827855793007
110,49.915000915527344,326.19500732421875,6.535009543047958,108.07783416298878
111,49.90999984741211,326.3699951171875,6.539170429072044,107.85933584170107
112,47.27730178833008,329.7699890136719,6.975228630646435,81.55421831654513
113,46.54999923706055,328.9800109863281,7.067239879231026,76.01648443829896
114,45.78499984741211,327.07000732421875,7.1436061682701,71.27080438639155
115,45.814998626708984,327.510009765625,7.148532567557362,71.09179873728124
116,44.81999969482422,325.7799987792969,7.268630098114832,64.16507316143657
117,45.095001220703125,325.6050109863281,7.220423598455138,66.73264217981409
118,44.95000076293945,324.3999938964844,7.21690741691704,66.6761194588795
119,43.459999084472656,316.8349914550781,7.290266869063893,61.277739132377235
120,43.005001068115234,314.9700012207031,7.324031935770098,59.18413419875907
121,42.29999923706055,313.8399963378906,7.419385390033864,54.18044895214672
122,41.45500183105469,312.2300109863281,7.531781382106489,48.43874808063367
123,41.73979949951172,310.8999938964844,7.448526289641649,52.24657525684955
124,41.845001220703125,310.1300048828125,7.411399111857914,53.93184523923168
125,41.90999984741211,309.6199951171875,7.387735534346612,55.007359117767464
126,40.099998474121094,310.0299987792969,7.731421710137411,38.849896273896945
127,40.029998779296875,307.95001220703125,7.692980804343666,40.32086820493282
128,40.0,308.3800048828125,7.709500122070312,39.62987873685563
129,40.8849983215332,310.04998779296875,7.5834658315168,45.65959989870868
130,41.77000045776367,311.5899963378906,7.459659873668406,51.8193286146049
131,41.85499954223633,313.42999267578125,7.488472012990842,50.71884531409199
132,41.65999984741211,313.989990234375,7.536965707739431,48.462302227957025
133,40.5,311.1400146484375,7.682469497492284,41.21999251647651
134,40.64500045776367,305.6400146484375,7.519744401677246,47.981532327254854
135,41.02000045776367,307.25,7.49024857560303,49.63413963462676
136,40.45500183105469,304.79998779296875,7.534296724688158,47.16852418350135
137,40.470001220703125,306.2650146484375,7.567704606140767,45.83399572418057
138,40.275001525878906,304.9849853515625,7.572562974469234,45.417479493514406
139,40.150001525878906,303.6700134277344,7.563387344630664,45.64492053103106
140,41.709999084472656,304.4800109863281,7.299928498432325,58.40728719276672
141,42.0255012512207,306.6099853515625,7.295807931443923,59.02225963582589
142,42.36000061035156,309.489990234375,7.30618474445311,59.05248182906297
143,42.3849983215332,308.94000244140625,7.288899721023532,59.819955886008756
144,42.25,308.54998779296875,7.30295829095784,59.03545178030572
145,41.79999923706055,306.2300109863281,7.326076951571322,57.44031075846334
146,41.650001525878906,307.67999267578125,7.387274463474069,54.68531191872171
147,40.79499816894531,304.2799987792969,7.45875750549552,50.646565346683985
148,41.060001373291016,307.989990234375,7.500973695405631,49.24216724918551
149,41.380001068115234,311.6400146484375,7.531174640025982,48.376219248975644
150,42.02000045776367,314.29998779296875,7.479771165373661,51.28439893214971
151,42.040000915527344,315.6600036621094,7.508563196665425,50.098391987475964
152,42.185001373291016,315.82501220703125,7.486665922144369,51.19492325333243
153,41.849998474121094,315.2799987792969,7.533572527469923,48.82532868225741
154,42.369998931884766,315.510009765625,7.446542783086873,53.119450165642036
155,42.2400016784668,317.0,7.504734550273491,50.49845170544546
156,41.83000183105469,316.04998779296875,7.555581495536358,47.88136393292746
157,41.845001220703125,318.2099914550781,7.60449234489785,45.85185866696605
158,41.19340133666992,317.0,7.695407267032596,41.392770126819585
159,40.69499969482422,314.2099914550781,7.721095805660881,39.846561237377045
160,40.525001525878906,311.739990234375,7.69253494130779,40.837536383324846
161,40.16999816894531,314.3999938964844,7.826736575246877,35.08891579793914
162,39.650001525878906,311.80999755859375,7.8640601654222,33.15481285492581
163,39.959999084472656,311.1300048828125,7.786036336615156,36.53186088792188
164,39.573001861572266,311.5299987792969,7.87228625892571,32.76489552887
165,39.27000045776367,307.5299987792969,7.83116870879736,34.12870844696937
166,39.85860061645508,311.69000244140625,7.819893263205264,35.08967160297789
167,40.189998626708984,313.4800109863281,7.799950776261022,36.18290763256232
168,40.584999084472656,313.7699890136719,7.731181374689659,39.3295311886198
169,40.755001068115234,315.54998779296875,7.74260776648194,39.0285916728871
170,40.439998626708984,314.6600036621094,7.7809103448952435,37.17797672940395
171,40.435001373291016,315.1449890136719,7.793866163235452,36.64951403833135
172,40.0099983215332,312.8800048828125,7.820045438852765,35.2168666046847
173,40.220001220703125,314.5452880859375,7.82061856139443,35.37866051405763
174,40.15999984741211,314.010009765625,7.818974376461798,35.3919120609695
175,39.61000061035156,315.5400085449219,7.966170252026191,29.076784019663933
176,39.400001525878906,315.510009765625,8.007867958035234,27.279738875271676
177,39.70000076293945,314.6700134277344,7.926196659459099,30.729802702548056
178,39.57590103149414,313.94000244140625,7.932605304212169,30.3801153614383
179,40.20000076293945,315.6499938964844,7.851989748902777,34.09994577904388
180,40.9656982421875,320.30999755859375,7.818980544770271,36.10169938295917
181,41.29999923706055,322.5400085449219,7.80968558119223,36.78018965462377
182,40.029998779296875,316.7049865722656,7.911691137399243,31.565893839698447
183,39.16999816894531,312.510009765625,7.978300341443177,28.27865283830681
184,39.25,312.1700134277344,7.9533761382862265,29.314684874064994
185,39.66999816894531,313.19000244140625,7.894883208907718,31.94878370777144
186,39.474998474121094,310.489990234375,7.865484540497833,32.95225038726147
187,39.19499969482422,310.0299987792969,7.909937522470168,30.976183277420773
188,39.65999984741211,312.7200012207031,7.8850227540056,32.3317970606455
189,38.029998779296875,305.7799987792969,8.04049457255729,25.090387451683796
190,38.66999816894531,308.5,7.977760915637872,27.93853905868599
191,38.349998474121094,307.010009765625,8.00547645322067,26.64445287920836
192,38.20000076293945,308.0799865722656,8.064920953382703,24.269458922279227
193,37.96500015258789,306.30999755859375,8.068220632885051,23.994884559476134
194,37.724998474121094,305.739990234375,8.104440095447824,22.47681797890101
195,37.88999938964844,308.57000732421875,8.143837748609734,21.08234962430248
196,36.45000076293945,302.7217102050781,8.30512219118718,14.402302881106266
197,35.75,300.94000244140625,8.417902166193182,10.09383104367214
198,36.2599983215332,303.69000244140625,8.375345187510895,11.780942456747084
199,35.91999816894531,303.57000732421875,8.45128125832341,8.942852235615021
200,35.599998474121094,302.44000244140625,8.495506050688757,7.28878070457489
201,35.595001220703125,301.6400146484375,8.474224028765999,8.045291158033535
202,35.529998779296875,300.70001220703125,8.463271109996418,8.419756297720198
203,36.3650016784668,303.6499938964844,8.350061319433072,12.734506152322297
204,35.470001220703125,300.54010009765625,8.473078369172343,8.057674822503316
205,35.22999954223633,299.4049987792969,8.498580830815738,7.1047022360688175
206,35.439998626708984,299.6600036621094,8.455418038201438,8.67674127694545
207,36.29999923706055,301.5,8.305785298534746,14.318962747087085
208,36.220001220703125,300.0899963378906,8.285201165768076,15.032963900137702
209,36.04999923706055,299.3800048828125,8.304577287620033,14.263896091651645
210,37.71500015258789,303.70001220703125,8.052499296786886,24.429808138415694
211,37.290000915527344,304.489990234375,8.165459446464833,19.942231735374776
212,36.57500076293945,303.7900085449219,8.305946745262814,14.421535427573929
213,35.95000076293945,300.57000732421875,8.360778885826166,12.203882216719762
214,36.36000061035156,301.739990234375,8.298679460100743,14.600999286112767
215,36.38999938964844,301.80999755859375,8.293762094550821,14.791988754189958
216,35.88999938964844,300.6400146484375,8.376707154114623,11.61184811910033
217,34.61000061035156,299.0,8.639121488792219,2.1155571121273056
218,35.22999954223633,300.4700012207031,8.528810818191396,6.0396997946625675
219,34.560001373291016,299.9800109863281,8.679976824832,0.7005404090363072
220,34.34000015258789,299.3500061035156,8.717239509999139,-0.583519688478134
221,33.720001220703125,297.510009765625,8.822953706862926,-4.137667253825953
222,33.93000030517578,298.0,8.782788014138102,-2.800613564511764
223,34.349998474121094,301.1099853515625,8.765938827578564,-2.2565110686959997
224,35.55609893798828,307.8699951171875,8.658711284782086,1.4768512172802275
225,35.40999984741211,310.1499938964844,8.758825056000424,-2.074245749725492
226,35.52000045776367,309.5299987792969,8.714245348824097,-0.4972181423744928
227,35.22999954223633,308.8900146484375,8.767812053988742,-2.3803136330718075
228,34.81999969482422,306.7349853515625,8.809161058009911,-3.7923843157460624
229,35.25,309.1400146484375,8.769929493572695,-2.4563047086049323
230,35.040000915527344,308.8699951171875,8.814782735359957,-4.013329101044064
231,35.880001068115234,308.5799865722656,8.600333817896267,3.5848883274431955
232,35.28499984741211,307.44000244140625,8.713050978345255,-0.45178518095883646
233,35.15999984741211,308.5924987792969,8.776806032950262,-2.691812405160931
234,35.68280029296875,310.04998779296875,8.689059862100109,0.3991916365291672
235,35.61000061035156,311.44000244140625,8.74585782373935,-1.624198238787244
236,35.23500061035156,309.5199890136719,8.784446818563106,-2.966777469987278
237,35.13999938964844,309.6000061035156,8.810472722851491,-3.8733286538465563
238,36.80500030517578,315.7900085449219,8.580084388710445,4.422588275729993
239,37.39500045776367,317.5950012207031,8.492980273644212,7.750742710891188
240,37.5,317.04998779296875,8.454666341145833,9.209278100470158
241,37.255001068115234,317.4949951171875,8.522211408253487,6.632719531947373
242,37.25,316.70001220703125,8.502013750524329,7.3841919137847185
243,37.709999084472656,318.6600036621094,8.450278743001077,9.426306155018665
244,37.63999938964844,318.8999938964844,8.472369794569833,8.577301279413973
245,36.814998626708984,313.9849853515625,8.528724624853549,6.314599336918434
246,36.25,312.2301025390625,8.613244207974137,3.153854491261768
247,36.025001525878906,312.69000244140625,8.67980539061969,0.7364122690809154
248,35.909400939941406,312.92498779296875,8.714291511471796,-0.5043267439434658
249,35.650001525878906,312.3699951171875,8.762131325308166,-2.2061730656347436
250,35.255001068115234,309.04998779296875,8.766131851644584,-2.3227673248172778
251,35.345001220703125,310.1099853515625,8.773800385948704,-2.599741317714404
252,36.494998931884766,311.4700012207031,8.534594063204084,6.045507053925178
253,36.939998626708984,311.3299865722656,8.427991287123723,10.057129002526779
254,37.290000915527344,310.7449951171875,8.333198913593886,13.687226852562276
255,37.02399826049805,310.6050109863281,8.389288720276367,11.512922157939897
256,37.029998779296875,311.8472900390625,8.421477189283987,10.32284910142647
257,36.900001525878906,311.07000732421875,8.430081150702867,9.969123590448646
258,36.709999084472656,310.7200012207031,8.464178942247083,8.666061505933214
259,36.81999969482422,314.8900146484375,8.552146041780157,5.4530805683623385
260,36.20000076293945,311.864990234375,8.615054797282038,3.0839610791864516
261,35.86090087890625,309.8999938964844,8.641723612659456,2.0987046376311014
262,35.54499816894531,308.1199951171875,8.668448754806336,1.130271783711919
263,35.75,311.45001220703125,8.711888453343532,-0.41617872195286054
264,36.06990051269531,312.30999755859375,8.658465732354095,1.5070494313088716
265,36.40999984741211,315.17999267578125,8.656412908449465,1.5960025614693336
266,37.939998626708984,322.32000732421875,8.495519741461246,7.767355341065354
267,37.70500183105469,322.760009765625,8.560137756041497,5.282822711992935
268,37.93000030517578,321.05999755859375,8.464539809528636,8.940377238861288
269,37.685001373291016,319.3599853515625,8.474458636424695,8.508838201588503
270,38.369998931884766,320.5299987792969,8.353661915610385,13.298472790003359
271,38.349998474121094,319.7724914550781,8.3382660802676,13.881971189755234
272,38.380001068115234,320.4800109863281,8.350182440525561,13.435481639609918
273,37.349998474121094,318.260009765625,8.521018012521195,6.6942057887166015
274,36.88999938964844,316.5299987792969,8.580374193991371,4.422111078732655
275,37.33000183105469,319.2900085449219,8.553174199935498,5.490231273761651
276,37.244998931884766,318.6499938964844,8.555510888300601,5.390699696012689
277,37.2599983215332,319.1700134277344,8.56602329053999,5.00117856091066
278,37.39500045776367,319.56500244140625,8.545661145327264,5.780741490188063
279,37.5099983215332,320.9100036621094,8.555319062168177,5.436250099158599
280,37.52000045776367,318.5,8.488805866581371,7.933274817905783
281,37.400001525878906,317.3900146484375,8.486363681798775,7.999239811475718
282,37.209999084472656,313.7749938964844,8.432545058229238,9.961192375397843
283,37.505001068115234,314.55999755859375,8.387148076260582,11.742778863164062
284,37.69499969482422,315.5299987792969,8.370606216575226,12.425812641683194
285,37.96500015258789,317.5,8.362965856022987,12.804882118069884
286,37.81999969482422,315.8699951171875,8.351930133950141,13.173347190104039
287,38.08000183105469,319.9800109863281,8.402836018914806,11.325414150224162
288,38.39500045776367,318.69000244140625,8.300299482792829,15.355988580679764
289,38.470001220703125,319.3623046875,8.301593307868966,15.336211504134667
290,38.459999084472656,319.7650146484375,8.314223147694648,14.846480486559301
291,38.47999954223633,319.5849914550781,8.305223369462258,15.200512604385608
292,38.38999938964844,320.1499938964844,8.339411278626129,13.852486597282734
293,38.48590087890625,320.3599853515625,8.32408695224668,14.476861795093726
294,39.08000183105469,324.5899963378906,8.305782526344641,15.415675889153363
295,38.93000030517578,327.1600036621094,8.403801723541552,11.540618225837363
296,39.189998626708984,326.6000061035156,8.333759059662977,14.362665424883119
297,39.08000183105469,326.29998779296875,8.34953870277653,13.705684434075238
298,39.290000915527344,326.25,8.30363940946274,15.582716150733177
299,39.619998931884766,327.6000061035156,8.268551613712306,17.10377432889925
300,39.63999938964844,329.6300048828125,8.315590564032448,15.247784474069249
301,39.38999938964844,324.17999267578125,8.230007557729861,18.52273490847756
302,38.922000885009766,324.9200134277344,8.347978162470895,13.711011528187385
303,39.32500076293945,326.0150146484375,8.290273574658887,16.122208822910522
304,39.119998931884766,325.9200134277344,8.331288914276866,14.43364345943462
305,39.220001220703125,326.92498779296875,8.335670005547943,14.298713716534678
306,39.06999969482422,325.8699951171875,8.340670531419455,14.048656053218679
307,39.06999969482422,325.1300048828125,8.321730417773306,14.788646287593679
308,39.04999923706055,321.1099853515625,8.223047160697813,18.634656894376803
309,39.1599006652832,318.4100036621094,8.131021740420103,22.29080816496497
310,39.114200592041016,319.1099853515625,8.158417672391218,21.19322454625126
311,39.375,320.5400085449219,8.140698629712302,22.032220643188964
312,39.834999084472656,321.2799987792969,8.065269390316846,25.294336105126035
313,39.8650016784668,320.79998779296875,8.047158517147382,26.0353770725589
314,39.630001068115234,319.54998779296875,8.063335331324689,25.240813696083933
315,41.4900016784668,325.9150085449219,7.855266217404636,35.05825784265477
316,41.650001525878906,328.5199890136719,7.887634501274833,33.845315580831084
317,42.13999938964844,329.0799865722656,7.80920719835376,37.54842051084535
318,42.1150016784668,329.92999267578125,7.834025395384773,36.48092814335274
319,41.849998474121094,331.3299865722656,7.917084794570569,32.77534088928866
320,41.56999969482422,331.2850036621094,7.969328989515409,30.384265234526083
321,41.720001220703125,333.20001220703125,7.986577240119642,29.774307028701458
322,41.5099983215332,331.07000732421875,7.975669012553948,30.077234799016026
323,41.1150016784668,330.2950134277344,8.03344278107424,27.415660300907916
324,41.21500015258789,331.3699951171875,8.040033819977573,27.210690044980424
325,41.459999084472656,331.7799987792969,8.002412110605981,28.932237627175084
326,41.56999969482422,333.322509765625,8.018342848511644,28.346759131010458
327,41.44499969482422,332.1899108886719,8.015198777529651,28.391827121652113
328,41.34000015258789,331.760009765625,8.025157439310188,27.908206282854394
329,41.999000549316406,336.92999267578125,8.022333585775419,28.471689656968294
330,42.084999084472656,334.2300109863281,7.941784917601268,31.919879851701126
331,42.13999938964844,334.30999755859375,7.933317570021512,32.31840952451722
332,42.529998779296875,334.69000244140625,7.869504162890538,35.3314956967871
333,42.58000183105469,334.885009765625,7.864842540269333,35.57152727813997
334,42.529998779296875,334.4100036621094,7.862920603348251,35.611494476083976
335,42.77000045776367,335.29998779296875,7.839606831991619,36.809584250018474
336,43.36000061035156,333.19000244140625,7.6842711658509995,44.05271671252342
337,43.2400016784668,333.8599853515625,7.721090943385008,42.33871344437466
338,42.88690185546875,332.3800048828125,7.750151922909975,40.74663820543276
339,43.3650016784668,333.32000732421875,7.686382899178606,43.96622235802988
340,43.3650016784668,333.29998779296875,7.685921247374729,43.98624188927988
341,43.42499923706055,334.42999267578125,7.701324088691427,43.378230591059264
342,43.37969970703125,335.760009765625,7.740026142025205,41.654096396877435
343,42.790000915527344,331.239990234375,7.741060601711203,41.0435907330791
344,42.875,331.7799987792969,7.738309009429665,41.243095225534944
345,42.650001525878906,330.82000732421875,7.756623575347021,40.245544360775966
346,42.380001068115234,328.8399963378906,7.759320152195436,39.87648465001428
347,42.16999816894531,327.69000244140625,7.770690459330458,39.19940143400066
348,42.29999923706055,329.25,7.783688083652074,38.770445290037344
349,42.20000076293945,328.6000061035156,7.786729861675645,38.55042775299603
350,41.51499938964844,325.30999755859375,7.835962961370251,35.88075509295993
351,41.099998474121094,323.6600036621094,7.8749395542168745,33.920138481576146
352,41.11009979248047,324.3599853515625,7.890031573479465,33.308040757789286
353,41.25,324.4599914550781,7.865696762547349,34.425201027704645
354,41.27000045776367,323.739990234375,7.844438736212162,35.3192111728747
355,40.900001525878906,321.2200012207031,7.853789467891723,34.62011805593107
356,40.5166015625,318.70001220703125,7.865911747692159,33.804432653720994
357,39.56999969482422,308.7799987792969,7.803386433174158,35.488775936355125
358,39.560001373291016,309.32000732421875,7.819009013813042,34.86177952360424
359,39.810001373291016,311.4200134277344,7.822657691156715,34.9368351927115
360,40.07500076293945,312.1199951171875,7.788396485966627,36.542413672029284
361,40.17499923706055,312.0299987792969,7.766770496698756,37.5024214434456
362,40.27000045776367,312.8800048828125,7.769555533304997,37.478949433945445
363,40.20000076293945,310.7650146484375,7.7304728544914125,38.98492502709075
364,37.02000045776367,300.7099914550781,8.122906205745725,21.373159817581836
365,37.18009948730469,301.2300109863281,8.101915141168046,22.24604140228655
366,38.025001525878906,302.2300109863281,7.948191948937533,28.59689790514244
367,37.970001220703125,302.25,7.960231506002647,28.09839264638879
368,37.849998474121094,302.95001220703125,8.003963657070292,26.35432689255623
369,37.279998779296875,301.2099914550781,8.079667417327077,23.135209458033785
370,37.15999984741211,301.510009765625,8.113832373619418,21.791170789494345
371,36.630001068115234,296.6499938964844,8.0985526957766,22.040066321093207
372,36.880001068115234,295.0150146484375,7.999322291329705,25.85010734176302
373,36.91999816894531,295.25,7.997020981662589,25.96310665032547
374,36.959999084472656,296.7200012207031,8.02813876002932,24.841123278556154
375,36.880001068115234,294.9849853515625,7.998508047945613,25.88013663863802
376,36.6349983215332,294.4200134277344,8.036577778541377,24.31352412935331
377,36.84000015258789,295.7300109863281,8.027416117302977,24.78709315493859
378,37.209999084472656,300.760009765625,8.082773909315387,22.976176506257218
379,36.79999923706055,298.4100036621094,8.108967658933715,21.75908263022359
380,36.994998931884766,298.1499938964844,8.059197256511306,23.71563792338975
381,36.872501373291016,298.6000061035156,8.098176011454695,22.199866688610882
382,36.310001373291016,296.05999755859375,8.153676297472414,19.8459862451312
383,37.18000030517578,301.5299987792969,8.110005279836463,21.9451907002894
384,36.91999816894531,299.989990234375,8.125406422330403,21.22311641595047
385,35.220001220703125,290.6400146484375,8.25212960178981,15.782698499099126
386,35.33000183105469,289.9800109863281,8.20775533420547,17.399734651372
387,35.29999923706055,290.6199951171875,8.232861229415358,16.498720539407884
388,35.39500045776367,291.6070861816406,8.23865185507233,16.338163568970288
389,34.685001373291016,289.1400146484375,8.336168464767255,12.628067633238402
390,34.790000915527344,289.30999755859375,8.315895083218294,13.371606684926746
391,34.88999938964844,289.6700134277344,8.302379435227992,13.881602249311754
392,34.01499938964844,285.1449890136719,8.382919127743632,10.793910459194024
393,33.567501068115234,285.29998779296875,8.499291836292416,6.7455657099779955
394,33.744998931884766,289.3500061035156,8.574604097264213,4.239822672260459
395,33.849998474121094,289.8699951171875,8.563368040881837,4.6333556204331785
396,33.970001220703125,291.29998779296875,8.575212756113622,4.247416491453237
397,33.970001220703125,291.92999267578125,8.593758674870568,3.6174116086407366
398,33.790000915527344,290.67999267578125,8.602544681856063,3.301364477247546
399,34.50189971923828,297.7099914550781,8.628799975587281,2.4650611936612563
400,34.2599983215332,299.57501220703125,8.744163073082856,-1.5045614898613167
401,34.18000030517578,299.4599914550781,8.761263568793233,-2.0855432469670063
402,34.334999084472656,298.3500061035156,8.689384419947128,0.37296978320290464
403,34.29499816894531,298.19000244140625,8.694854012601239,0.1849555963785292
404,34.314998626708984,299.0199890136719,8.71397350955831,-0.4710220514202206
405,34.029998779296875,298.5199890136719,8.772259762621122,-2.4505911446580058
406,32.04999923706055,297.5950012207031,9.285335672538285,-18.75208860820578
407,31.55500030517578,297.95001220703125,9.44224399700482,-23.413712611460824
408,31.2450008392334,297.4200134277344,9.518963208164587,-25.580785783783142
409,31.690000534057617,299.3999938964844,9.447774971626007,-23.68915895236904
410,31.799999237060547,300.0299987792969,9.434905848350905,-23.36214793942247
411,31.440000534057617,299.3299865722656,9.520673711440118,-25.79421340077323
412,31.315000534057617,298.2799987792969,9.525147491372163,-25.83175649411595
