,dis,googl,Ratio,Spread
786,111.19999694824219,107.53700256347656,0.9670594021106803,5.224415820328176
787,112.3550033569336,108.20999908447266,0.9631079689500526,5.722643799878128
788,112.44999694824219,107.9800033569336,0.9602490554680405,6.048966976943248
789,112.1500015258789,108.19999694824219,0.9647792730816392,5.524765559531218
790,112.31999969482422,108.38999938964844,0.9650106809485962,5.507148326569222
791,114.7699966430664,110.0199966430664,0.9586128767192313,6.361549800683321
792,114.87999725341797,110.37999725341797,0.9608286898712812,6.113094380859948
793,114.77999877929688,110.29000091552734,0.9608817049004935,6.101688110049437
794,115.13999938964844,110.7300033569336,0.9616988357122458,6.026741249185804
795,115.4000015258789,110.91000366210938,0.9610918734454035,6.110393915851489
796,115.20999908447266,110.74500274658203,0.9612447150996255,6.0827244592804846
797,115.18000030517578,110.68000030517578,0.9609307172419083,6.117306891728703
798,116.2699966430664,111.29000091552734,0.957168694664824,6.612607868308899
799,116.0999984741211,110.83999633789062,0.954694210117471,6.890227237501364
800,115.69999694824219,110.2300033569336,0.9527226124841164,7.0946020471307065
801,116.31999969482422,110.80000305175781,0.9525447329990663,7.153310904690571
802,115.97000122070312,110.16999816894531,0.9499870398317941,7.428402788787508
803,116.29499816894531,110.4000015258789,0.9493099726051626,7.527959844263407
804,116.4000015258789,110.88999938964844,0.9526632125085888,7.144439748370118
805,112.7864990234375,106.04000091552734,0.9401834601984745,8.330196507643194
806,111.70999908447266,105.23999786376953,0.9420821656635172,8.0385838818911
807,112.63880157470703,105.66999816894531,0.9381314137904805,8.550427902898036
808,113.69999694824219,106.18000030517578,0.9338610655681054,9.11652197877315
809,113.25,105.56999969482422,0.9321854277688673,9.270206981708014
810,112.08000183105469,105.01000213623047,0.9369200608554479,8.643777771799833
811,111.75,104.33000183105469,0.9336018060944491,8.98914250539103
812,109.94000244140625,103.78520202636719,0.9440167338697365,7.698529562061523
813,111.0,104.30999755859375,0.9397297077350788,8.248615607808702
814,111.63500213623047,104.7699966430664,0.9385049011349813,8.432535080199145
815,112.12999725341797,104.95999908447266,0.9360563779133888,8.744478259646641
816,112.05000305175781,104.5,0.9326193409537853,9.12335989907227
817,111.79000091552734,104.28019714355469,0.9328222228243174,9.079509783676102
818,112.51000213623047,105.01000213623047,0.9333392599982464,9.079815952085553
819,113.08000183105469,103.68000030517578,0.9168729981104632,10.987821162912198
820,112.37999725341797,103.18000030517578,0.9181349246032093,10.777987428957942
821,111.875,102.86000061035156,0.9194189998690643,10.58589892110136
822,112.91999816894531,104.13999938964844,0.92224584731076,10.365571715299211
823,112.0199966430664,103.25,0.9217104364767071,10.342932153591107
824,110.83000183105469,102.41999816894531,0.9241179867981119,9.966229789012885
825,110.7699966430664,102.91000366210938,0.9290422206449618,9.415376541409628
826,108.41000366210938,102.36000061035156,0.9441933138327864,7.5722486290326
827,108.11000061035156,101.87000274658203,0.9422810301679709,7.758030930175579
828,107.18000030517578,101.74009704589844,0.9492451647342023,6.944877670544599
829,107.6084976196289,101.9749984741211,0.9476481944258629,7.144490327550514
830,107.7300033569336,102.37249755859375,0.950269139224017,6.870203110490266
831,108.0790023803711,102.7300033569336,0.9505084345189241,6.866596826335595
832,108.26000213623047,102.81999969482422,0.9497505788466478,6.960141763246668
833,108.1500015258789,102.0199966430664,0.943319419358994,7.64859962447629
834,107.94999694824219,101.81069946289062,0.9431283218257512,7.655083850726655
835,107.88999938964844,101.94000244140625,0.9448512653452377,7.464940854294966
836,108.5,102.48999786376953,0.9446082752421155,7.5335114024887275
837,107.95369720458984,102.29000091552734,0.9475358747711171,7.179534611809331
838,108.7699966430664,103.09500122070312,0.9478257277051683,7.202295862700524
839,109.19999694824219,103.08999633789062,0.9440476118946456,7.6433389257987585
840,107.9000015258789,101.81999969482422,0.9436515130206328,7.595086182704051
841,107.88999938964844,101.91000366210938,0.9445732156699519,7.494939633591841
842,107.91999816894531,101.70999908447266,0.9424573833410272,7.7253642201865915
843,107.27999877929688,100.86009979248047,0.9401575404561309,7.926277532663718
844,107.33000183105469,101.34010314941406,0.944191758320575,7.496979348342265
845,107.6500015258789,101.36750030517578,0.9416395621769422,7.7940751823380765
846,107.58999633789062,101.1500015258789,0.9401431821617815,7.950726207195757
847,106.18000030517578,101.38999938964844,0.954887917670369,6.280933766736922
848,106.31999969482422,101.27999877929688,0.9525959280474613,6.532899576574707
849,106.42790222167969,101.56999969482422,0.9543549912621889,6.352316307714048
850,106.9000015258789,101.61000061035156,0.9505144916742895,6.79104370711903
851,105.69000244140625,100.36000061035156,0.9495694795351187,6.814054347832013
852,105.83000183105469,100.3499984741211,0.9482188107141698,6.966021683548703
853,104.51000213623047,99.27999877929688,0.9499569108216437,6.6974868285577145
854,102.98370361328125,100.16000366210938,0.9725810992215305,4.269751810420061
855,102.68009948730469,99.93000030517578,0.9732168239429012,4.191887965808434
856,102.66500091552734,100.12000274658203,0.9752106545926071,3.9865749451224417
857,102.55000305175781,100.08999633789062,0.9760116368536274,3.899968740633682
858,102.21099853515625,99.93000030517578,0.9776834365902815,3.7162001044672763
859,102.48999786376953,100.69000244140625,0.9824373552553309,3.2391148826788765
860,102.16000366210938,100.12999725341797,0.9801291470641917,3.4644922356057037
861,99.91000366210938,99.01499938964844,0.9910418953092245,2.297896589245454
862,99.89230346679688,98.80999755859375,0.989165272291845,2.4849496866321203
863,99.06999969482422,98.0999984741211,0.9902089308197121,2.3610985713323203
864,99.38999938964844,98.16000366210938,0.9876245524188305,2.6255863731015694
865,98.70500183105469,97.70999908447266,0.9899194293285654,2.3809749577861794
866,99.12999725341797,98.36499786376953,0.9922828668330054,2.1569391995999325
867,99.55000305175781,98.76000213623047,0.9920642803484736,2.187838262120806
868,100.2300033569336,99.70999908447266,0.9948118901023167,1.9273898841787656
869,98.875,98.2249984741211,0.9934260275511615,2.038360776581996
870,98.43000030517578,98.0999984741211,0.9966473450164428,1.7121125918172453
871,98.44400024414062,98.18000030517578,0.997318272943906,1.6463072807111843
872,98.30000305175781,98.12000274658203,0.9981688677559755,1.5602857016971399
873,98.37000274658203,98.66000366210938,1.0029480624929374,1.0912673859129143
874,98.16500091552734,98.2300033569336,1.0006621753252178,1.313387314511317
875,98.3499984741211,98.70999908447266,1.0036604028056624,1.0209867998955247
876,97.62989807128906,98.16999816894531,1.0055321178074146,0.8307759795369094
877,96.66000366210938,97.26000213623047,1.0062073086218628,0.7572587724759643
878,96.13999938964844,97.16999816894531,1.0107135301210308,0.3199567960781735
879,95.75,97.06999969482422,1.0137858975960754,0.024479680698618722
880,95.91000366210938,97.19000244140625,1.0133458318259094,0.06672729725691795
881,95.9000015258789,97.5,1.016684029704518,-0.25341284316388624
882,97.625,98.13999938964844,1.0052752818401889,0.8558079109825485
883,98.25370025634766,98.72000122070312,1.0047458870570662,0.9133342686833004
884,98.68000030517578,99.4384994506836,1.0076864526060203,0.6271220052691717
885,99.01499938964844,99.58999633789062,1.0058071701437823,0.8153281122986868
886,98.84500122070312,99.80500030517578,1.0097121662463149,0.4279389365692765
887,99.18000030517578,100.4000015258789,1.0123008793804114,0.17264071010269788
888,99.37000274658203,100.04000091552734,1.0067424589959404,0.7253116925526228
889,97.43810272216797,96.52999877929688,0.9906801967864621,2.2762869141507878
890,97.66000366210938,96.80999755859375,0.9912962720495431,2.2213049101703604
891,97.52989959716797,96.5999984741211,0.9904654764652924,2.299373065659992
892,96.93000030517578,96.38500213623047,0.9943774046504753,1.9060465896213543
893,96.66000366210938,96.30000305175781,0.9962755990408401,1.7172578569486205
894,97.0199966430664,96.63999938964844,0.9960833099714901,1.7423093630774673
895,97.51000213623047,97.45999908447266,0.9994872007931253,1.4191956029781778
896,96.12000274658203,97.7699966430664,1.0171659784575178,-0.30031910517389804
897,97.26000213623047,98.73100280761719,1.0151244153719667,-0.10531851018077987
898,96.53500366210938,97.43000030517578,1.0092712136439033,0.46050540852343147
899,96.66999816894531,97.410400390625,1.0076590693669583,0.6169953633853567
900,95.87000274658203,96.8499984741211,1.0102221310051438,0.36616867375698803
901,95.3550033569336,96.33999633789062,1.0103297461725211,0.3539400254796021
902,94.45999908447266,95.68000030517578,1.012915532844883,0.1063645294898663
903,96.16999816894531,97.71499633789062,1.0160652822955363,-0.19462136390912121
904,96.0,98.29000091552734,1.02385417620341,-0.942011149990094
905,95.83000183105469,97.98999786376953,1.0225398726019317,-0.8143933066765214
906,96.5,98.5199966430664,1.02093260770017,-0.6649860975003037
907,97.18000030517578,98.99500274658203,1.0186767075088143,-0.45044363071578175
908,97.69000244140625,99.19000244140625,1.01535469303422,-0.12827996368410766
909,97.0999984741211,98.62000274658203,1.0156540092311748,-0.1565688122859541
910,99.69999694824219,101.26000213623047,1.0156469933374033,-0.16006169308904816
911,101.13999938964844,101.43000030517578,1.0028673217053334,1.1301624601361056
912,101.30999755859375,101.61499786376953,1.00301056472733,1.1175501099866096
913,100.5199966430664,101.0,1.0047752026757226,0.9314542129277896
914,100.66000366210938,101.19000244140625,1.0052652370357142,0.8834247075308923
915,100.81999969482422,101.43000030517578,1.0060503929001983,0.805669470378561
916,101.45999908447266,101.6500015258789,1.0018726832556746,1.234654229190511
917,99.05999755859375,98.91000366210938,0.9984858277793147,1.5409508015169848
918,99.30999755859375,99.23999786376953,0.9992951394970792,1.4644669898712408
919,99.94000244140625,100.05999755859375,1.001200671545489,1.2833184292581734
920,100.22000122070312,100.78500366210938,1.0056376215777727,0.8422427247149926
921,100.09500122070312,101.05500030517578,1.0095908793922277,0.44549088664138026
922,100.88999938964844,101.5999984741211,1.0070373583979375,0.7066539011763666
923,100.7699966430664,101.44000244140625,1.0066488619694316,0.7449621615359661
924,100.05000305175781,101.0,1.0094952215818598,0.45486117838011353
925,101.29000091552734,102.38999938964844,1.0108598920345402,0.3222711569767256
926,100.875,102.11000061035156,1.0122428808956785,0.18144176046688187
927,101.16999816894531,102.19000244140625,1.0100820825434593,0.4005803328636546
928,100.58999633789062,101.91999816894531,1.0132220089419934,0.08243864372559528
929,100.20999908447266,101.63500213623047,1.0142201682943495,-0.017898331233155318
930,100.05000305175781,101.41000366210938,1.0135932090841417,0.04485751627073853
931,97.69000244140625,99.44999694824219,1.0180161169295863,-0.38827447052004516
932,97.87999725341797,99.44000244140625,1.0159379365729784,-0.18561732810888998
933,97.0,99.0,1.0206185567010309,-0.6379686744050588
934,97.01000213623047,98.87999725341797,1.0192763125039568,-0.5078233459959733
935,96.73500061035156,98.44499969482422,1.0176771496736794,-0.35168876372271995
936,96.6500015258789,98.61000061035156,1.0202793487173185,-0.6028822834721836
937,97.11000061035156,98.76000213623047,1.0169910566935267,-0.2864256201073374
938,96.0531005859375,98.26000213623047,1.0229758491587524,-0.85816616968917
939,95.44999694824219,97.76000213623047,1.0242012075625406,-0.9697383233341839
940,94.99320220947266,97.5199966430664,1.0265997395058,-1.192941679698123
941,94.80999755859375,97.47630310058594,1.0281226200891354,-1.3350252672047276
942,95.19999694824219,98.31999969482422,1.032773139144934,-1.7832462719423603
943,95.3499984741211,98.20500183105469,1.029942353462213,-1.5161406268595528
944,95.13999938964844,97.8499984741211,1.028484329428822,-1.3740850691552993
945,92.98999786376953,97.12229919433594,1.0444381269544734,-2.826576690798774
946,93.55999755859375,97.91000366210938,1.0464942947523204,-3.0362777788002546
947,94.63999938964844,98.4800033569336,1.0405748519870042,-2.511110731996638
948,94.2300033569336,98.4000015258789,1.0442534014686362,-2.8468619175735626
949,94.18000030517578,98.37529754638672,1.0445455216353443,-2.8728631106935154
950,93.16000366210938,96.92500305175781,1.040414332778518,-2.4568876032532643
951,93.11000061035156,97.13999938964844,1.0432821260109502,-2.7225891137560296
952,93.08999633789062,98.13999938964844,1.0542486115632417,-3.742874277410138
953,93.31999969482422,97.9000015258789,1.0490784595588538,-3.269643450757158
954,93.54000091552734,97.2300033569336,1.0394483900501408,-2.376554900755451
955,93.76000213623047,97.41999816894531,1.0390357929748868,-2.3434593317107755
956,93.9800033569336,97.95999908447266,1.042349389076133,-2.660369866181739
957,93.66000366210938,97.58999633789062,1.0419602020298784,-2.614860109357238
958,93.41999816894531,97.51000213623047,1.0437808183199553,-2.7782414524075847
959,92.41000366210938,95.66999816894531,1.0352775065214355,-1.9624138904840294
960,94.34149932861328,97.87999725341797,1.0375073318739538,-2.213796096050416
961,94.3563003540039,97.9000015258789,1.0375565930264308,-2.2187915136337892
962,95.41999816894531,98.9302978515625,1.0367878825191554,-2.170454047624247
963,95.63999938964844,98.61000061035156,1.0310539652829043,-1.6270664253569151
964,96.5199966430664,99.2699966430664,1.028491505342355,-1.39470867036934
965,96.6500015258789,99.08999633789062,1.0252456779460928,-1.0828780110112461
966,95.54499816894531,97.8853988647461,1.024495271763598,-0.9987998658006347
967,96.01000213623047,98.08999633789062,1.0216643490821802,-0.7318639905263211
968,95.23999786376953,97.11000061035156,1.0196346365867928,-0.5326845966846179
969,95.19000244140625,97.27999877929688,1.0219560487896522,-0.7533802017189402
970,94.93000030517578,96.92980194091797,1.0210660658307524,-0.6668363351815003
971,94.88999938964844,96.98999786376953,1.0221308724589389,-0.767594848818149
972,94.58999633789062,96.57499694824219,1.020985312265589,-0.6568094959173578
973,97.37000274658203,100.30999755859375,1.0301940508275782,-1.572768070629138
974,97.47000122070312,100.06999969482422,1.0266748583313738,-1.2313675981584709
975,97.79000091552734,100.05000305175781,1.02311076914891,-0.8868779653345342
976,97.70999908447266,100.38500213623047,1.0273769632260994,-1.3030022313773486
977,97.6500015258789,100.43000030517578,1.0284690090717523,-1.408840418238725
978,97.25,100.2300033569336,1.0306427080404483,-1.6144616413242403
979,97.37000274658203,100.0199966430664,1.0272157114278955,-1.2827671551017943
980,99.28500366210938,101.37999725341797,1.0211008059025546,-0.7008772495601363
981,98.1449966430664,100.33999633789062,1.0223648659626225,-0.8168908300998226
982,98.52010345458984,100.86000061035156,1.0237504537014643,-0.956521206215271
983,98.69999694824219,100.91999816894531,1.0224924142790732,-0.8340992858615692
984,98.83999633789062,100.95999908447266,1.021448834734217,-0.7321350019026909
985,98.0199966430664,100.4800033569336,1.025096988350501,-1.0836530441499974
986,98.51000213623047,100.80999755859375,1.0233478364885487,-0.9167613110852386
987,101.18000030517578,100.70999908447266,0.995354801153533,1.8907262716243025
988,100.19999694824219,100.12000274658203,0.9992016546497354,1.486958476588228
989,99.68900299072266,100.16999816894531,1.0048249572549885,0.918793944361795
990,98.97000122070312,99.16000366210938,1.001919798313254,1.1996907746428889
991,99.16999816894531,99.625,1.0045880996214152,0.9374996541545499
992,98.70999908447266,99.38999938964844,1.0068888695317872,0.70604207526236
993,99.0199966430664,99.70500183105469,1.0069178470128362,0.7053900417865862
994,100.135498046875,102.18000030517578,1.0204173574624227,-0.6384436485699183
995,100.00990295410156,101.31999969482422,1.0130996701529038,0.09419831797008271
996,99.34500122070312,100.93499755859375,1.0160047945880872,-0.19503753681985359
997,98.79129791259766,100.47000122070312,1.0169924208262822,-0.2915193652896022
998,98.18000030517578,99.80999755859375,1.0166021312726767,-0.2513968826698232
999,98.37000274658203,99.76000213623047,1.0141303176866765,-0.008731088208179472
1000,98.54000091552734,99.97000122070312,1.0145118763130685,-0.04634496423658163
1001,98.94499969482422,99.30000305175781,1.0035878857752139,1.0343387986883812
1002,99.29000091552734,98.6449966430664,0.9935038345602425,2.039190783443388
1003,100.19000244140625,99.37000274658203,0.9918155536995442,2.2268236312843044
1004,100.66999816894531,99.69499969482422,0.9903149052164991,2.388562299416847
1005,101.4656982421875,100.47000122070312,0.990186860794002,2.420433717146466
1006,102.05999755859375,100.95999908447266,0.9892220409520432,2.5330800593267355
1007,102.04000091552734,101.12999725341797,0.9910818928464856,2.3428044632504452
1008,100.51000213623047,100.47000122070312,0.9996020205484313,1.451318146920741
1009,101.62999725341797,101.62999725341797,1.0,1.4270437100957025
1010,101.56999969482422,102.03500366210938,1.0045781625350232,0.9611972834882323
1011,101.52010345458984,101.73999786376953,1.0021660183717016,1.2056062205397922
1012,101.80000305175781,101.86000061035156,1.0005893669626242,1.3694332981294934
1013,102.16999816894531,102.70999908447266,1.0052853178546055,0.8946252498549399
1014,101.76499938964844,102.51000213623047,1.007320815123572,0.6839366041174628
1015,103.41999816894531,103.73999786376953,1.0030941761795573,1.1321784206301544
1016,103.69000244140625,103.66000366210938,0.9997106878330548,1.4859681759588454
1017,103.91000366210938,103.75,0.9984601707586339,1.6190622191246007
1018,103.68000030517578,103.19999694824219,0.9953703380061658,1.9358323079989788
1019,104.19499969482422,103.73999786376953,0.9956331701867908,1.9180621769794897
1020,104.5999984741211,104.55999755859375,0.9996175820639497,1.5087480761349212
1021,104.43000030517578,104.55999755859375,1.0012448267072496,1.3363628676906671
1022,105.86000061035156,96.69999694824219,0.9134705874806724,10.646443218385642
1023,107.1500015258789,97.93699645996094,0.9140176860968794,10.717558247524082
1024,106.875,97.23999786376953,0.909847933228253,11.135693867394991
1025,105.43000030517578,96.36000061035156,0.9139713585452873,10.550401375990546
1026,105.4801025390625,95.7699966430664,0.9079437195996264,11.191211090688554
1027,104.70999908447266,95.03500366210938,0.9076019911473958,11.1452871631475
1028,104.5999984741211,94.93000030517578,0.9075525974186534,11.13874532955289
1029,106.7249984741211,93.81999969482422,0.8790817618758167,14.403584255027027
1030,106.08650207519531,93.76000213623047,0.8838070848049294,13.816119929162866
1031,105.18000030517578,92.55999755859375,0.8800151862524666,14.096894037733932
1032,105.5,92.8385009765625,0.8799857912470379,14.142883609522713
1033,105.44000244140625,92.09390258789062,0.8734247008299137,14.826641980278538
1034,104.64849853515625,92.26499938964844,0.8816657733378982,13.852927322635225
1035,104.48999786376953,92.22000122070312,0.8825725247017078,13.737199223497356
1036,104.44000244140625,93.25,0.8928571219855711,12.656503008111471
1037,104.38999938964844,94.52999877929688,0.9055465018871405,11.32579905620247
1038,105.37999725341797,94.80000305175781,0.8996014948053437,12.059693761972156
1039,105.69999694824219,95.26499938964844,0.9012772198687629,11.919190413839061
1040,105.5,95.8499984741211,0.9085307912238966,11.131386111964119
1041,105.7750015258789,96.50499725341797,0.9123611048098833,10.75525030898774
1042,105.91000366210938,96.2699966430664,0.9089792589395236,11.127148696173563
1043,105.16999816894531,94.1500015258789,0.89521729737635,12.496747488621722
1044,105.69000244140625,94.66999816894531,0.895732765465964,12.504056789238263
1045,106.18000030517578,94.83000183105469,0.8931060610143186,12.840931325330672
1046,106.20999908447266,94.97000122070312,0.8941719427487241,12.731351944640267
1047,106.3499984741211,94.66000366210938,0.8900799719817925,13.183314702720239
1048,106.69999694824219,94.44999694824219,0.8851921241765152,13.748234415302989
1049,106.58999633789062,94.5199966430664,0.8867623594191496,13.56668952995058
1050,107.3499984741211,93.47000122070312,0.8707033306873868,15.387358704184166
1051,106.5198974609375,92.45999908447266,0.8680068352335691,15.555603914000486
1052,106.12000274658203,91.88999938964844,0.8659064927569282,15.720093748820872
1053,106.56009674072266,91.73500061035156,0.8608757256814165,16.321366128508117
1054,106.29000091552734,91.42500305175781,0.8601467895782285,16.35747529515575
1055,106.26000213623047,90.68499755859375,0.8534255198144189,17.067060779361782
1056,105.97000122070312,90.45999908447266,0.8536378035522726,16.997986272683363
1057,104.37000274658203,89.85189819335938,0.8608977275925376,15.983622215008992
1058,103.94999694824219,89.18000030517578,0.8579124860347948,16.229616768210775
1059,103.56999969482422,89.07499694824219,0.8600463185353625,15.949287117470774
1060,103.48999786376953,89.22000122070312,0.8621123109708543,15.723157663439679
1061,105.88999938964844,90.86499786376953,0.8581074547881458,16.51186231181633
1062,102.83000183105469,87.98500061035156,0.8556355056271142,16.288894867145203
1063,101.80999755859375,86.94999694824219,0.8540418331529835,16.289571805542792
1064,99.69000244140625,85.75,0.8601664951347592,15.339805597837497
1065,99.8302001953125,85.0999984741211,0.8524474388274035,16.131973472804077
1066,99.5,85.04000091552734,0.8546733760354507,15.85713431021179
1067,99.61000061035156,84.82499694824219,0.8515710915418576,16.183683468025137
1068,99.98500061035156,84.36799621582031,0.8438065279872149,17.020949785468645
1069,99.88999938964844,83.94499969482422,0.8403744139328067,17.347611120415564
1070,99.16000366210938,83.41000366210938,0.8411657985242862,17.14236114674125
1071,100.55500030517578,85.95999908447266,0.8548555399889757,16.006950296588258
1072,100.0199966430664,84.73590087890625,0.847189599308793,16.6885325539927
1073,99.2300033569336,85.375,0.8603748575206968,15.248347408593744
1074,98.58899688720703,85.24500274658203,0.8646502696858606,14.728337461443118
1075,98.87159729003906,85.66999816894531,0.86647733542357,14.58991059244056
1076,99.05999755859375,86.23999786376953,0.8705834846478648,14.210956599856829
1077,99.61000061035156,86.5999984741211,0.8693906027857362,14.40868194214623
1078,99.9000015258789,87.72000122070312,0.8780780768855087,13.582752176363712
1079,100.13999938964844,87.9000015258789,0.8777711410188526,13.646119679375289
1080,99.37000274658203,87.33000183105469,0.8788366651631045,13.435310777025279
1081,99.3499984741211,87.88999938964844,0.8846502339156272,12.85502805477742
1082,100.37000274658203,88.51000213623047,0.8818371995037587,13.269352031907175
1083,100.37000274658203,88.5969009399414,0.8827029841140306,13.182453228196238
1084,100.48999786376953,88.5,0.8806846639600499,13.401034203969758
1085,101.0,89.41000366210938,0.8852475610109839,13.008193903716275
1086,101.54000091552734,90.16000366210938,0.8879259685758211,12.8057772745302
1087,101.6510009765625,89.44000244140625,0.8798733075144856,13.63833717029192
1088,100.05500030517578,88.63999938964844,0.8859127391863407,12.819929211383638
1089,98.19499969482422,87.66500091552734,0.8927644094707207,11.908809764875599
1090,100.12999725341797,89.13500213623047,0.8901927951784481,12.400976487196672
1091,99.97000122070312,88.88999938964844,0.889166733062317,12.483736607161504
1092,88.87100219726562,88.7300033569336,0.998413443791046,1.3888863550711221
1093,88.03500366210938,88.6500015258789,1.006985833341133,0.6211509273300351
1094,87.61000061035156,88.62999725341797,1.0116424681652827,0.21018444215719967
1095,87.45500183105469,88.30000305175781,1.0096621256990594,0.3830034398521178
1096,87.18199920654297,88.06999969482422,1.0101855944617362,0.3361707895260082
1097,87.3550033569336,87.72699737548828,1.0042584168537516,0.8546065074205131
1098,86.73999786376953,87.33000183105469,1.0068019827278736,0.6279609221219715
1099,88.33000183105469,93.25,1.055700193218105,-3.6797071433395985
1100,88.66000366210938,93.44999694824219,1.054026540585176,-3.5450685199972014
1101,90.37000274658203,93.38500213623047,1.0333628338830882,-1.7460635686696264
1102,89.08499908447266,93.2500991821289,1.0467542250711233,-2.914207732773278
1103,89.91999816894531,93.54499816894531,1.0403136129205564,-2.362382945324299
1104,89.93000030517578,94.12999725341797,1.0467029571220903,-2.937239447969901
1105,90.44000244140625,93.88999938964844,1.0381468029092253,-2.180078222344477
1106,92.94499969482422,96.0199966430664,1.033084049258579,-1.7699041529662907
1107,92.94000244140625,95.45999908447266,1.0271142304375893,-1.2149740170245025
1108,94.86000061035156,95.91999816894531,1.0111743364091659,0.2719848370480378
1109,95.41999816894531,96.5199966430664,1.0115279657852592,0.23984716087184665
1110,95.08499908447266,96.63500213623047,1.016301236437735,-0.21486132652876222
1111,94.75990295410156,96.47779846191406,1.0181289285262838,-0.38731863942257405
1112,95.04000091552734,96.41999816894531,1.0145201729811064,-0.04548737268065395
1113,95.54000091552734,95.28099822998047,0.9972890654902141,1.6005333463130285
1114,95.94999694824219,95.11499786376953,0.9912975600726379,2.1822867291555923
1115,95.79000091552734,95.58499908447266,0.9978598827738245,1.5500428818352674
1116,96.08499908447266,96.33999633789062,1.0026538716329048,1.0941860318687588
1117,95.86000061035156,96.67990112304688,1.0085531035622253,0.5261234430041526
1118,95.08999633789062,96.20500183105469,1.011725791735253,0.22020640129898084
1119,94.30999755859375,95.70999908447266,1.0148446777873057,-0.07574203112028499
1120,96.21499633789062,98.55999755859375,1.024372512705482,-0.9939925711751982
1121,95.58999633789062,98.80999755859375,1.0336855460201202,-1.877768546211243
1122,95.5999984741211,99.12000274658203,1.0368201289607113,-2.17763115237247
1123,94.58499908447266,97.62000274658203,1.0320875793359034,-1.7068827169091634
1124,95.22000122070312,98.05999755859375,1.0298256280348916,-1.5029589720577832
1125,95.45999908447266,98.6500015258789,1.03341716396397,-1.8495951311555672
1126,95.52999877929688,98.4800033569336,1.0308804000348846,-1.6086143624671507
1127,94.1449966430664,98.31999969482422,1.0443465207990454,-2.8530604272641398
1128,94.36499786376953,98.85990142822266,1.0476331655402802,-3.169871779606183
1129,93.966796875,99.02999877929688,1.0538828828126623,-3.743761482548763
1130,94.51000213623047,99.48999786376953,1.0526927903393832,-3.6529278564917433
1131,94.02999877929688,99.19999694824219,1.0549824336495006,-3.8496702938622605
1132,94.16999816894531,98.8550033569336,1.0497505073705446,-3.3627115030674446
1133,93.9800033569336,98.8499984741211,1.051819482264662,-3.5503692558301765
1134,91.33499908447266,97.79869842529297,1.070769140040635,-5.181213465807559
1135,91.23999786376953,97.7300033569336,1.0711311447294671,-5.208853583497373
1136,91.93000030517578,98.47000122070312,1.071141095331413,-5.249160295139703
1137,91.91500091552734,98.95999908447266,1.076646881344427,-5.75436816338825
1138,91.48999786376953,98.26000213623047,1.073997206585813,-5.485341972779821
1139,91.12999725341797,97.56999969482422,1.0706683050093553,-5.160395111916188
1140,91.5199966430664,98.4000015258789,1.0751748812846327,-5.594921353470227
1141,91.61000061035156,98.19000244140625,1.0718262393539508,-5.293654505600358
1142,91.51000213623047,97.61000061035156,1.0666593632578005,-4.8150552832468065
1143,91.2249984741211,96.80500030517578,1.0611674642300777,-4.299060536218576
1144,91.25499725341797,96.91000366210938,1.061969279260261,-4.373643884194138
1145,91.37000274658203,96.69999694824219,1.0583341801624224,-4.047016820623654
1146,91.63999938964844,97.31999969482422,1.0619816711371277,-4.393231750060295
1147,91.87999725341797,97.44999694824219,1.0606225496444168,-4.279861195290906
1148,98.16000366210938,97.03500366210938,0.9885391202319783,2.503319586683574
1149,98.37000274658203,96.62750244140625,0.9822862635303086,3.1237686066160393
1150,96.88999938964844,96.04000091552734,0.9912271805193973,2.210485219539393
1151,97.16500091552734,96.13500213623047,0.989399487782722,2.3943469751567648
1152,97.0199966430664,95.75,0.9869099496288514,2.632308752725905
1153,97.19000244140625,95.61499786376953,0.9837945823842709,2.9397038339237724
1154,97.56999969482422,95.61000061035156,0.9799118674735773,3.3300340950153213
1155,96.14869689941406,95.4000015258789,0.9922131511119864,2.098773075515922
1156,95.375,95.55999755859375,1.0019396860665137,1.154216231907455
1157,95.12020111083984,95.87000274658203,1.0078826750467913,0.5858343808542514
1158,95.1500015258789,96.64730072021484,1.0157361972708818,-0.16124473342199508
1159,95.25,96.77999877929688,1.0160629793102034,-0.19254018380287619
1160,96.12000274658203,97.12999725341797,1.0105076412606724,0.33968028447453946
1161,96.20999908447266,97.04000091552734,1.008626980968225,0.5209366492392462
1162,97.84549713134766,97.98899841308594,1.0014666109933055,1.2304021426050724
1163,98.28279876708984,97.91999816894531,0.9963086053440104,1.7428444196694812
1164,98.0,97.8550033569336,0.9985204424176898,1.5210695287190248
1165,97.89969635009766,97.63999938964844,0.9973473159761341,1.6343614263777226
1166,98.55999755859375,98.37000274658203,0.9980722928498575,1.57393093701549
1167,99.01000213623047,98.58000183105469,0.9956570013544275,1.8202551964826625
1168,98.94000244140625,98.47000122070312,0.9952496340296588,1.8592732070911069
1169,99.16000366210938,97.77999877929688,0.9860830492956121,2.7723660295537513
1170,99.63999938964844,97.55950164794922,0.9791198539297125,3.479598777276138
1171,99.25,97.5199966430664,0.982569235698402,3.123628192658316
1172,97.21499633789062,96.33000183105469,0.990896522757045,2.2500447164215416
1173,96.41999816894531,96.38999938964844,0.99968887388647,1.3838859743474927
1174,96.33999633789062,96.27449798583984,0.9993201333346426,1.4182621965859141
1175,96.29000091552734,96.27770233154297,0.9998722755855495,1.3643604147937936
1176,95.96499633789062,95.68109893798828,0.997041656742186,1.6313956594158583
