,low,hd,Ratio,Spread
71,206.9199981689453,308.9800109863281,1.4932341664436573,5.530724999614449
72,206.6199951171875,307.9800109863281,1.4905624734510947,6.074731468581547
73,206.3560028076172,308.7250061035156,1.4960795998327978,4.928477815185261
74,203.91000366210938,306.9599914550781,1.5053699472426498,2.9756643257811106
75,203.8800048828125,305.4200134277344,1.4980380915886564,4.47004531930105
76,204.14500427246094,306.2900085449219,1.5003551501859616,4.002839462753798
77,203.63999938964844,306.760009765625,1.5063838670450242,2.7652495180252004
78,205.92999267578125,309.010009765625,1.5005585429808381,3.9959545257473224
79,206.02999877929688,308.6899108886719,1.4982765263195783,4.468058977309568
80,206.50999450683594,310.29998779296875,1.5025906544329366,3.587557806988684
81,205.36000061035156,309.9599914550781,1.5093493890428729,2.179606000846661
82,205.8699951171875,311.2699890136719,1.511973558052923,1.64478121005277
83,205.5749969482422,310.4700012207031,1.5102517613018398,1.9963827085573485
84,205.052001953125,308.6499938964844,1.5052278980774931,3.0214570041329694
85,205.3300018310547,309.1499938964844,1.5056250481644309,2.944006525616544
86,203.6699981689453,307.04998779296875,1.5075857541780366,2.5208685245053175
87,203.00999450683594,306.7900085449219,1.5112064274972992,1.7776666428387102
88,203.38999938964844,307.489990234375,1.5118245300020623,1.655278305546858
89,201.8699951171875,305.4949951171875,1.5133254198566988,1.3399232068835545
90,201.24000549316406,304.6600036621094,1.5139137117170194,1.2173537588664658
91,199.25,302.1600036621094,1.5164868439754549,0.6926190893828448
92,199.0500030517578,299.8599853515625,1.5064555677177842,2.6886494435059376
93,198.19000244140625,299.9700012207031,1.5135475933473868,1.2714644882279913
94,198.39999389648438,300.6000061035156,1.5151210451163337,0.9606388421824477
95,198.0,301.0799865722656,1.5206059927892204,-0.1273175394151167
96,198.0500030517578,300.29998779296875,1.5162836817250098,0.7286840271862616
97,198.50999450683594,300.2799987792969,1.5126694226418729,1.4478430213534352
98,200.42999267578125,304.3699951171875,1.518585073290609,0.27617281216117817
99,202.97999572753906,305.8599853515625,1.5068479248670381,2.662092802374218
100,202.77999877929688,306.385009765625,1.5109232252195173,1.833080431887936
101,202.24000549316406,304.8500061035156,1.5073674734142544,2.547314292373585
102,202.42999267578125,305.73419189453125,1.5103206192582614,1.9519019846442234
103,203.47999572753906,307.7699890136719,1.5125319219378093,1.5120706277215277
104,203.14999389648438,307.8699951171875,1.5154811930443053,0.9104739593491331
105,206.2100067138672,311.2149963378906,1.5092138412551734,2.2165789238283082
106,208.53500366210938,313.42498779296875,1.5029850254819248,3.5404967468649033
107,208.57000732421875,314.3500061035156,1.5071678336514778,2.6686827067106833
108,209.0,315.1499938964844,1.5078947076386813,2.522267860413365
109,208.52999877929688,314.42999267578125,1.5078405721786168,2.5278846274836155
110,209.80999755859375,315.81500244140625,1.5052428679105647,3.088425614324194
111,208.72000122070312,315.1400146484375,1.5098697432221866,2.1066593309080304
112,208.625,315.1400146484375,1.510557290106351,1.962260992867698
113,207.50999450683594,313.0,1.508361082770348,2.4075085748708034
114,206.6999969482422,312.3500061035156,1.511127289381278,1.8263361725224172
115,206.56500244140625,312.3949890136719,1.5123326087258422,1.5761666101588503
116,205.5399932861328,311.07000732421875,1.5134281282727167,1.3431723346491253
117,205.4600067138672,311.1400146484375,1.5143580477038776,1.1515883820964063
118,205.02000427246094,310.45001220703125,1.51424254091059,1.1728034036936492
119,201.32000732421875,304.8450012207031,1.5142310258799119,1.153956021401143
120,200.9600067138672,304.9599914550781,1.5175158303477227,0.49177818834550635
121,199.92999267578125,304.1300048828125,1.5211824939943273,-0.24381844092050642
122,199.6199951171875,304.0400085449219,1.5230939584305385,-0.6250069144059012
123,198.14999389648438,302.1307067871094,1.5247575881579165,-0.9500525851396446
124,197.92999267578125,301.6600036621094,1.52407424253404,-0.8137431700441766
125,197.10000610351562,300.19000244140625,1.5230339581204702,-0.6052908088600475
126,195.39999389648438,297.30999755859375,1.5215455826272823,-0.3092415376358417
127,196.05999755859375,299.1400146484375,1.525757514910902,-1.1360774977661094
128,197.30999755859375,301.20001220703125,1.5265319341843588,-1.2961213377180911
129,197.5500030517578,301.8399963378906,1.5279169409013322,-1.571306005192298
130,198.9199981689453,304.0899963378906,1.528705002699744,-1.7389641512551748
131,200.0399932861328,304.1401062011719,1.5203965027440116,-0.08672290432764385
132,200.5,304.9599914550781,1.5209974636163497,-0.20741498494419375
133,202.36000061035156,305.0,1.5072148600517348,2.5797085311846217
134,200.35000610351562,302.9100036621094,1.5119041399260236,1.6145876389053342
135,201.75999450683594,303.3349914550781,1.5034446853377599,3.332730014040692
136,201.1999969482422,302.5799865722656,1.5038766956348562,3.23655934174883
137,201.75,303.4100036621094,1.5038909723028966,3.2425265266663246
138,200.81500244140625,301.1199951171875,1.499489537416649,4.111373400891296
139,199.52999877929688,299.7300109863281,1.5021801875409422,3.5481995427163042
140,199.6199951171875,300.0849914550781,1.5032812283103822,3.330010175437849
141,201.55999755859375,302.510009765625,1.5008434879430128,3.8537237470700347
142,203.0800018310547,304.21990966796875,1.498029874556796,4.454174060577088
143,202.49000549316406,303.94000244140625,1.5010123670112059,3.8373086982113023
144,201.5,303.80999755859375,1.507741923367711,2.4625418864536073
145,199.75999450683594,301.8299865722656,1.5109631301173108,1.7978089470264536
146,199.5500030517578,301.5899963378906,1.51135049724688,1.7186199446344972
147,200.52999877929688,304.92999267578125,1.520620328788746,-0.1318191718234516
148,203.61000061035156,309.69000244140625,1.5209960292375815,-0.2103401915799168
149,204.9199981689453,310.57501220703125,1.5155915234343267,0.895797829084529
150,206.5500030517578,313.760009765625,1.5190511020568818,0.18834734129382014
151,205.85000610351562,313.55499267578125,1.5232207110943883,-0.6706050127428966
152,206.25,313.43499755859375,1.5196848366477274,0.057366017292167726
153,205.24000549316406,312.1300048828125,1.5208048944103572,-0.17279556218312564
154,201.63999938964844,306.3500061035156,1.5192918420492847,0.13532723030778016
155,201.86000061035156,306.6099853515625,1.5189239295773551,0.20974169216543714
156,200.17689514160156,305.9200134277344,1.5282483685808594,-1.6585443793806576
157,200.89999389648438,306.7699890136719,1.5269785880219489,-1.4094366306903225
158,199.85000610351562,305.3500061035156,1.5278959058192598,-1.5853962899576004
159,198.5800018310547,302.67999267578125,1.5242219250923938,-0.8457423343456867
160,197.63999938964844,300.54998779296875,1.520694134391453,-0.1445063587988784
161,203.25,307.260009765625,1.5117343653905289,1.6724648855207533
162,200.25999450683594,303.6000061035156,1.5160292341521668,0.7877709032331381
163,201.02000427246094,303.989990234375,1.512237507578347,1.5529734766963657
164,200.25999450683594,303.0400085449219,1.5132328815407887,1.3477684618268881
165,198.7489013671875,301.239990234375,1.5156812850896508,0.8509811484624947
166,201.74000549316406,304.989990234375,1.5117972733707967,1.6473486740575254
167,203.1699981689453,307.1099853515625,1.5115912197635906,1.700889478454883
168,202.94000244140625,305.989990234375,1.5077854861203217,2.4712996053947336
169,204.1407012939453,308.2200012207031,1.509841003127017,2.066306418946965
170,202.8350067138672,306.760009765625,1.5123622629813673,1.541690455761227
171,202.75999450683594,307.17999267578125,1.5149931002065837,1.007691768250936
172,200.7550048828125,303.69000244140625,1.5127393840999401,1.4501720090248114
173,201.72000122070312,304.75,1.5107574764813287,1.8569331549518324
174,201.5,304.92999267578125,1.5133002117904777,1.3425467692661073
175,202.5,304.19000244140625,1.5021728515625,3.6024999785544765
176,201.8699951171875,304.239990234375,1.5071085232739057,2.5949280896960545
177,201.1199951171875,304.739990234375,1.5152147853663718,0.9549558585110276
178,199.9600067138672,304.3500061035156,1.5220543903012833,-0.41819943500536283
179,200.0749969482422,305.6600036621094,1.5277271439428346,-1.5534160948724889
180,206.8800048828125,314.7099914550781,1.5212199537279887,-0.2600437833025353
181,207.16000366210938,315.30999755859375,1.5220602045985847,-0.4344621092660077
182,199.63119506835938,303.8999938964844,1.522307141388501,-0.4679687548663196
183,197.11500549316406,301.1050109863281,1.5275600669415828,-1.4975008368700173
184,196.52000427246094,299.8599853515625,1.5258496785692517,-1.1568550276014093
185,198.02000427246094,300.80999755859375,1.5190889358062096,0.17307722773745127
186,194.8699951171875,296.07000732421875,1.5193206483439041,0.12517017545860654
187,193.80999755859375,295.80999755859375,1.5262886398270696,-1.22597710147744
188,196.36000061035156,299.510009765625,1.5253106988931007,-1.050079083920707
189,191.99000549316406,291.45001220703125,1.5180478351380042,0.36768769599575535
190,194.48350524902344,294.875,1.5161954203901857,0.7327272098888216
191,194.31500244140625,293.8699951171875,1.5123381695955311,1.4816140639542823
192,193.85000610351562,294.8949890136719,1.5212534419844093,-0.25015704959417917
193,192.32000732421875,292.6400146484375,1.5216306338585788,-0.3207241805537251
194,191.33079528808594,291.92999267578125,1.5257867518724497,-1.1142678771580563
195,192.25999450683594,294.3800048828125,1.5311557957646025,-2.151931675370861
196,194.0500030517578,295.2300109863281,1.5214120399038755,-0.281191065826647
197,193.97000122070312,295.9549865722656,1.525777103210521,-1.1277664728925174
198,196.17999267578125,298.4800109863281,1.5214599965839226,-0.2936857003613227
199,196.0449981689453,297.95001220703125,1.5198042030649894,0.0311264267282354
200,196.47999572753906,298.3999938964844,1.518729643654303,0.24232492051532972
201,197.17999267578125,298.8900146484375,1.5158232363863398,0.8162736124426715
202,195.8300018310547,297.0299987792969,1.5167747331971577,0.6243533811268662
203,193.13499450683594,293.6499938964844,1.520439082758204,-0.09195308599350938
204,192.01499938964844,291.6300048828125,1.5187876249762096,0.2256848174695847
205,191.30499267578125,289.5849914550781,1.513734625556058,1.1915143281859173
206,192.5,291.3599853515625,1.5135583654626623,1.2328873192643641
207,193.72000122070312,292.95001220703125,1.512234205869514,1.4972171486135153
208,193.25999450683594,291.6400146484375,1.5090552775428216,2.108021533917565
209,192.11000061035156,291.19000244140625,1.5157461949730269,0.8100855969161671
210,193.8000030517578,291.5199890136719,1.504231085774628,3.0488401631012607
211,192.39999389648438,289.68499755859375,1.5056393282135494,2.755869537623994
212,190.77999877929688,287.1499938964844,1.5051367844313321,2.8285406020679034
213,188.6649932861328,284.3699951171875,1.5072748270046405,2.3938093400169578
214,190.10000610351562,285.42999267578125,1.501472822259434,3.5149781323712546
215,188.8699951171875,284.55999755859375,1.5066448081498272,2.5154020916032778
216,187.74000549316406,282.9599914550781,1.5071907061672116,2.3978658045670045
217,192.9199981689453,289.5350036621094,1.5008034750682284,3.6962506750458033
218,193.07000732421875,291.0400085449219,1.5074325244945166,2.419254154146927
219,191.50050354003906,288.7099914550781,1.5076200120524197,2.363683603051129
220,190.77999877929688,287.2799987792969,1.5058182231756676,2.6985357192554034
221,189.00999450683594,284.9200134277344,1.5074335839813469,2.3681801112387575
222,190.1699981689453,286.86968994140625,1.5084907856314633,2.181666214737106
223,191.89999389648438,290.04998779296875,1.5114642887869445,1.6308978157923093
224,196.49000549316406,297.1499938964844,1.5122906284758708,1.5075393936529053
225,196.27999877929688,297.0400085449219,1.5133483309163995,1.2983223156540475
226,194.64999389648438,296.32000732421875,1.5223222019816907,-0.4592235344458686
227,194.11500549316406,294.9700012207031,1.5195631088452395,0.07762000401481828
228,193.0399932861328,292.5400085449219,1.5154373120563962,0.8736339275286582
229,194.41000366210938,295.6400146484375,1.5207037142094242,-0.14400712925538528
230,194.0500030517578,296.3599853515625,1.5272351491409981,-1.411165431061022
231,194.03990173339844,296.0299987792969,1.5256140419305508,-1.096532488699438
232,192.3350067138672,294.2699890136719,1.5299866313543808,-1.927900028876195
233,193.86000061035156,296.7900085449219,1.5309502094836687,-2.129985300501062
234,195.0850067138672,298.8450012207031,1.531870676555998,-2.323014054895623
235,195.83999633789062,299.17999267578125,1.5276756447625437,-1.5104492350143346
236,195.52999877929688,296.79998779296875,1.5179255850555171,0.3983708364220888
237,194.72000122070312,296.45001220703125,1.5224425346578723,-0.48281987647311553
238,191.27999877929688,294.67999267578125,1.5405687712063905,-3.941476689772287
239,188.71499633789062,293.7969970703125,1.5568290955758204,-6.957189825803482
240,191.3249969482422,297.8900146484375,1.5569842906048685,-7.083103111692765
241,191.8800048828125,298.8179931640625,1.5573169979152366,-7.167490115987732
242,192.35000610351562,300.010009765625,1.559708865328399,-7.645122263917358
243,194.4499969482422,303.6499938964844,1.5615839478635145,-8.093198063135276
244,193.9199981689453,301.0,1.552186483303106,-6.2487826879314525
245,189.39999389648438,291.0899963378906,1.5369060491996869,-3.2090181664130455
246,183.39999389648438,286.8699951171875,1.5641766884632735,-8.10879479519025
247,182.3000030517578,284.8299865722656,1.562424475063766,-7.740731606996405
248,182.74000549316406,284.9800109863281,1.559483432307266,-7.221968601249898
249,181.7100067138672,283.1099853515625,1.5580318908763597,-6.91750297522151
250,181.08999633789062,283.29998779296875,1.5644154482413675,-8.049898232174314
251,183.80999755859375,285.15899658203125,1.551379143515467,-5.774605874048802
252,188.30999755859375,288.29998779296875,1.5309860949005776,-2.0757636978760843
253,188.27999877929688,287.29998779296875,1.5259187893332409,-1.1213607316999514
254,188.5424041748047,288.010009765625,1.527560927347676,-1.4325362187668134
255,188.52999877929688,288.6199951171875,1.5308969234920604,-2.061377312190359
256,190.17999267578125,289.739990234375,1.523504056119739,-0.6734427978885265
257,190.25,290.29998779296875,1.5258869266384691,-1.1270318156970234
258,187.8300018310547,287.760009765625,1.5320236754533667,-2.265361404508326
259,183.3300018310547,283.760009765625,1.5478099979899649,-5.105194791618544
260,181.22999572753906,281.510009765625,1.5533301131278885,-6.0471263160544595
261,181.13999938964844,281.3999938964844,1.553494506153595,-6.073901548385379
262,179.41000366210938,279.92999267578125,1.5602808481236392,-7.233429780299957
263,180.83999633789062,281.6499938964844,1.5574541008629266,-6.7798950794182815
264,183.28500366210938,285.3900146484375,1.5570832798441128,-6.803595225166816
265,184.64999389648438,287.3699951171875,1.5562957195562563,-6.708841076548481
266,183.22999572753906,283.04998779296875,1.5447797543687165,-4.547178393571414
267,184.52000427246094,285.0,1.5445479807120046,-4.53642537499951
268,184.55999755859375,285.90509033203125,1.549117328316298,-5.3807273928637755
269,184.9499969482422,285.0799865722656,1.541389517578876,-3.9628390005937035
270,185.82080078125,286.04998779296875,1.5393862613352394,-3.609250636712318
271,185.77999877929688,285.6600036621094,1.5376251778398817,-3.2812840381239994
272,186.3000030517578,286.1099853515625,1.5357486884853968,-2.940878486639747
273,183.52499389648438,282.625,1.5399809802440974,-3.6738043061385497
274,183.9250030517578,284.25,1.545466876626937,-4.690805200496527
275,183.85000610351562,285.69500732421875,1.553957018436866,-6.2498051092749165
276,183.39999389648438,285.57598876953125,1.5571210374778834,-6.814788447533999
277,183.24000549316406,286.5,1.5635232013278244,-7.981976127465089
278,184.48500061035156,287.2900085449219,1.5572540184538008,-6.87963819031404
279,184.8699951171875,288.1300048828125,1.5585547276082816,-7.134457132269006
280,188.50999450683594,293.54998779296875,1.557211799623302,-7.021775741452302
281,186.47999572753906,292.1400146484375,1.566602431047218,-8.697325580571658
282,186.1199951171875,292.1600036621094,1.5697400135764858,-9.264502192924112
283,187.03500366210938,293.2300109863281,1.5677814593254789,-8.94373040713225
284,187.54530334472656,293.6499938964844,1.5657549864457392,-8.588076693600328
285,189.3000030517578,294.3800048828125,1.5550977291972048,-6.651009093149582
286,188.6199951171875,293.6400146484375,1.5567809471419094,-6.9446057419688145
287,194.08999633789062,302.5150146484375,1.5586326980077332,-7.5054064137690375
288,195.22500610351562,303.2099914550781,1.5531309103625015,-6.475210400494518
289,196.27000427246094,304.5299987792969,1.5515870594089864,-6.206859199064127
290,196.25180053710938,304.5350036621094,1.5517564823795065,-6.239533085616131
291,196.21670532226562,302.82000732421875,1.5432937110368266,-4.577880174884626
292,195.6300048828125,302.6199951171875,1.5468996961813952,-5.269630913187541
293,195.58999633789062,302.80999755859375,1.548187551655125,-5.520444861555177
294,196.40499877929688,302.4549865722656,1.5399556449789684,-3.9266603398255597
295,197.52000427246094,304.22821044921875,1.540239995284546,-4.005117150344233
296,198.64999389648438,306.114990234375,1.5409765901824801,-4.174354544948585
297,198.125,305.55999755859375,1.542258662756309,-4.417333153879099
298,198.24000549316406,305.19000244140625,1.5394975483489388,-3.8725339451705736
299,198.9199981689453,307.1000061035156,1.54383676317296,-4.748973916880175
300,199.63999938964844,308.4599914550781,1.5450811079849769,-5.014584071081458
301,196.25,302.8999938964844,1.5434394593451433,-4.60726006973232
302,195.6699981689453,302.80938720703125,1.5475514388546152,-5.3982346888643065
303,196.1699981689453,303.5,1.5471275059024066,-5.328865994376372
304,195.9199981689453,303.7699890136719,1.5504797460835293,-5.978845751776589
305,196.84500122070312,305.0199890136719,1.5495439920858476,-5.822875361422803
306,196.8800048828125,304.92999267578125,1.5488113831431616,-5.679674753139523
307,195.3000030517578,302.75,1.5501791872464339,-5.901226360856754
308,192.5,298.42999267578125,1.5502856762378248,-5.837120004954386
309,192.1649932861328,297.57000732421875,1.5485130888597298,-5.486332454817443
310,192.4499969482422,298.0899963378906,1.5489218034025714,-5.573126454368321
311,192.5800018310547,298.05999755859375,1.5477204004810108,-5.3455250666385155
312,193.13999938964844,298.8999938964844,1.5475820381125271,-5.334345849424722
313,192.64999389648438,298.6099853515625,1.550012949971922,-5.789127511616414
314,191.8000030517578,297.1300048828125,1.5491657985147742,-5.601101655866103
315,192.3699951171875,296.92498779296875,1.5435098785134795,-4.529717730574873
316,192.7949981689453,298.489990234375,1.5482247624121954,-5.448731269084021
317,193.91000366210938,300.19000244140625,1.5480893031413228,-5.453976409680877
318,194.55999755859375,302.0450134277344,1.55245177435187,-6.321020739433038
319,194.65499877929688,303.1499938964844,1.5573707112459052,-7.281602870142706
320,194.99000549316406,303.7699890136719,1.5578746625776232,-7.392400185904705
321,196.22000122070312,305.8800048828125,1.5588625164606267,-7.632868089884312
322,195.24000549316406,304.7449951171875,1.5608737274280478,-7.987415545691988
323,195.30999755859375,304.32000732421875,1.5581384011482646,-7.456042404732386
324,195.89999389648438,305.6499938964844,1.5602348311352836,-7.889256388069782
325,196.42080688476562,306.4700012207031,1.5602725906756922,-7.917647253247026
326,196.69000244140625,306.489990234375,1.5582387840260363,-7.5284689878139375
327,195.64999389648438,305.0199890136719,1.5590084259090424,-7.639242248985624
328,195.4499969482422,305.04998779296875,1.5607571888258975,-7.973228984706282
329,198.2449951171875,306.8500061035156,1.5478322967100835,-5.524953563505562
330,197.02999877929688,304.8599853515625,1.5472769996463906,-5.381682259801551
331,197.50830078125,304.9700012207031,1.5440870080618645,-4.764696795146506
332,197.98500061035156,305.1300048828125,1.541177381832727,-4.200134366873954
333,196.6699981689453,303.6499938964844,1.543956865427131,-4.718878403404005
334,197.19000244140625,304.2550048828125,1.5429535022863035,-4.533502148794753
335,196.77000427246094,303.7799987792969,1.5438328616320134,-4.696877711607442
336,192.50999450683594,297.1199951171875,1.5434003615154481,-4.5119311660175185
337,192.22999572753906,298.0,1.5502263258767175,-5.817523826382171
338,192.11500549316406,297.16839599609375,1.5468255341807111,-5.160700721202545
339,193.97000122070312,299.5400085449219,1.5442594558944143,-4.712788445548767
340,194.07000732421875,299.07000732421875,1.5410418716818208,-4.090781650236579
341,195.28500366210938,300.6099853515625,1.5393398351861722,-3.7840102293312157
342,195.5800018310547,301.7699890136719,1.5429491061890157,-4.495627596976476
343,193.5800018310547,298.1199951171875,1.5400350878050368,-3.8855596503188394
344,194.18499755859375,300.1400146484375,1.5456395623862378,-4.986008075728705
345,193.7050018310547,299.489990234375,1.546113871109966,-5.065559395642197
346,192.5399932861328,297.9800109863281,1.5476265782532848,-5.326350001334276
347,192.72500610351562,297.69000244140625,1.5446361033269977,-4.755128824106123
348,193.33999633789062,298.2200012207031,1.5424640884937173,-4.350365217219689
349,192.42999267578125,297.6499938964844,1.5467962647485245,-5.163529766442764
350,196.4700927734375,304.2749938964844,1.5487089643071719,-5.647727203061322
351,196.4199981689453,303.1600036621094,1.5434273825893967,-4.608878912757348
352,197.52000427246094,304.67999267578125,1.5425272685570766,-4.456899376906733
353,197.997802734375,305.6499938964844,1.5437039688088394,-4.700664626029948
354,197.05999755859375,303.73260498046875,1.5413204543969254,-4.208704854883933
355,195.0800018310547,301.2900085449219,1.544443334616371,-4.775628615683161
356,194.2899932861328,299.8500061035156,1.5433116293432751,-4.5364099124233235
357,188.10000610351562,290.0,1.5417330706539507,-4.094955141674291
358,187.90750122070312,291.12750244140625,1.5493128297175751,-5.5150578774455425
359,187.8350067138672,290.62249755859375,1.5472222278635461,-5.120241960908288
360,187.77999877929688,290.7309875488281,1.5482532188666827,-5.312341975016011
361,187.3699951171875,289.6000061035156,1.5456050256199774,-4.804550915688651
362,188.0,292.0199890136719,1.55329781390251,-6.266949729955229
363,186.30999755859375,289.239990234375,1.5524662875024202,-6.0556920891091295
364,182.15499877929688,282.7900085449219,1.5524691083968365,-5.921154704997548
365,180.52000427246094,282.4599914550781,1.5647018877129981,-8.076268729731225
366,181.4199981689453,283.6600036621094,1.5635542196288317,-7.90832353645817
367,181.66000366210938,284.95001220703125,1.5685897085912373,-8.83353261799482
368,181.48500061035156,283.69000244140625,1.563159497960324,-7.839521011538579
369,180.5399932861328,282.0299987792969,1.5621469439866178,-7.615893493263684
370,181.36000061035156,283.3900146484375,1.5625827839364395,-7.729528590433972
371,179.6300048828125,282.2850036621094,1.571480242659166,-9.254047056723607
372,179.22999572753906,280.4599914550781,1.5648049887889657,-8.037033955334323
373,177.2100067138672,278.0899963378906,1.5692680198749143,-8.73734734865991
374,178.30999755859375,279.04278564453125,1.5649306795197284,-8.018191298572447
375,178.50999450683594,279.5799865722656,1.566186741222264,-8.25140426988304
376,177.39500427246094,278.0299987792969,1.5672932838191467,-8.396160350554283
377,178.0,278.7699890136719,1.5661235337846735,-8.216579479089091
378,178.8000030517578,279.5,1.5631990784647372,-7.730615446927629
379,178.11500549316406,278.4700012207031,1.5634280809170265,-7.741787594599316
380,179.22000122070312,279.1700134277344,1.5576945180574255,-6.762247208333747
381,179.1699981689453,279.07000732421875,1.5575710787309067,-6.738243892122682
382,177.11000061035156,276.82000732421875,1.5629834925766435,-7.619363909597155
383,180.27999877929688,282.0150146484375,1.5643167104393376,-7.996091386475769
384,179.00999450683594,279.70001220703125,1.56248265901349,-7.61144841719198
385,172.35400390625,273.6549987792969,1.5877495885047637,-11.683294263719745
386,171.8000030517578,271.9049987792969,1.5826833175164767,-10.775355050618202
387,171.7899932861328,272.6400146484375,1.587054108526154,-11.525585392896403
388,171.5050048828125,273.135009765625,1.5925774874748126,-12.453752331410499
389,170.72999572753906,271.29998779296875,1.5890587159969545,-11.796715579988756
390,171.9199981689453,273.6300048828125,1.5916124232034776,-12.317973018838472
391,171.72000122070312,273.6300048828125,1.5934661247243387,-12.621960975262255
392,171.8699951171875,271.94000244140625,1.5822424516623,-10.703973364736783
393,173.99000549316406,274.7900085449219,1.579343639688075,-10.3316421903358
394,173.9600067138672,273.073486328125,1.5697486536505003,-8.660717007362791
395,174.00999450683594,273.1300048828125,1.5696225131027326,-8.641255967540133
