,ba,noc,Ratio,Spread
401,136.7050018310547,459.8800048828125,3.364032030453062,-56.432762491760855
402,137.24000549316406,462.010009765625,3.366438292576706,-56.983851100435174
403,137.44000244140625,463.5799865722656,3.3729625897663977,-57.963591879321314
404,137.7100067138672,463.9100036621094,3.368745777683521,-57.49676556402915
405,136.72999572753906,463.8299865722656,3.39230601232912,-60.30898156479054
406,136.58999633789062,459.9599914550781,3.3674500606709756,-56.85215617024346
407,136.64999389648438,461.9700012207031,3.3806807307335585,-58.68509963075434
408,137.58999633789062,461.93499755859375,3.357329819416402,-55.8759371028641
409,138.39999389648438,462.135009765625,3.3391259403615052,-53.685464126609986
410,138.02000427246094,461.44000244140625,3.343283496285742,-54.11189174548815
411,137.264892578125,460.5299987792969,3.3550457814053503,-55.43039272254015
412,137.10000610351562,458.1300048828125,3.3415753791936904,-53.51701594026309
413,134.34109497070312,456.7449951171875,3.399890370231043,-60.27417415405671
414,134.14999389648438,454.101806640625,3.385030393598292,-58.19496797791362
415,131.67999267578125,450.32000732421875,3.4198058351429585,-61.702698436187745
416,130.6199951171875,450.8299865722656,3.4514622831504274,-65.34096916024373
417,132.25,452.0,3.4177693761814747,-61.70047114914013
418,133.5800018310547,456.2300109863281,3.4154065334071864,-62.00534725432328
419,133.97000122070312,456.2200012207031,3.405389244336298,-60.84436147333412
420,140.38780212402344,458.6600036621094,3.267092986162097,-44.343988347069
421,139.55999755859375,462.9949951171875,3.3175337003198266,-51.12201747222497
422,140.57000732421875,463.8299865722656,3.29963692398807,-48.97624268414086
423,141.27999877929688,462.9049987792969,3.276507664063845,-45.95591023782521
424,141.27999877929688,462.68499755859375,3.2749504640171008,-45.73590901712208
425,141.41990661621094,463.6650085449219,3.278640324683767,-46.30302047354394
426,141.64999389648438,463.7099914550781,3.2736322727549867,-45.66896401065446
427,136.47000122070312,466.6366882324219,3.419335268252573,-63.88298555781546
428,139.02999877929688,467.3299865722656,3.3613607903005773,-57.02115466530768
429,137.26499938964844,467.5799865722656,3.406403589053068,-62.48006529065236
430,138.0500030517578,464.801513671875,3.3669069423896447,-57.38486982339981
431,138.22030639648438,465.1499938964844,3.365279719191213,-57.23074653036457
432,138.61000061035156,466.4100036621094,3.364908748346671,-57.340680923072625
433,138.72000122070312,466.8999938964844,3.3657727060832983,-57.50603458736424
434,144.3179931640625,466.5899963378906,3.2330687678525662,-40.67510229906105
435,140.77000427246094,466.82000732421875,3.3161894804001473,-51.376027408339496
436,140.71490478515625,468.32000732421875,3.328147846450598,-53.0386384021765
437,140.4199981689453,466.79998779296875,3.324312732374072,-52.38895469975165
438,139.3511962890625,466.25,3.345862916259696,-54.993241917392936
439,139.99000549316406,467.1600036621094,3.3370954020351227,-54.017975776958394
440,138.72500610351562,464.739990234375,3.3500808779030744,-55.33126038912127
441,136.22999572753906,462.3500061035156,3.3938928327372104,-60.304613681488036
442,135.5998992919922,460.3699951171875,3.3950614825004855,-60.18415915583705
443,135.86000061035156,461.489990234375,3.39680544796945,-60.536536715299405
444,136.71580505371094,463.07000732421875,3.3870992980094328,-59.59088219053723
445,137.67999267578125,464.0400085449219,3.3704244133545,-57.71534863152107
446,138.81100463867188,463.4800109863281,3.3389284386549676,-53.817480099461136
447,138.42999267578125,461.82000732421875,3.3361267915823243,-53.2819285326467
448,133.0084991455078,468.9150085449219,3.5254514678189186,-76.376977923737
449,135.38999938964844,470.9700012207031,3.478617352418071,-71.40362713451793
450,136.68499755859375,473.6700134277344,3.465413336417428,-70.2818081490949
451,136.4199981689453,476.8800048828125,3.4956752036621093,-74.27387247317529
452,136.8300018310547,477.739990234375,3.49148566718756,-73.92384469696151
453,136.61000061035156,478.3800048828125,3.501793446639978,-75.21313248556567
454,136.8800048828125,478.7200012207031,3.4973698432473843,-74.75628541832037
455,137.43499755859375,474.55999755859375,3.4529778148849664,-68.95837340178304
456,137.5800018310547,477.5799865722656,3.4712892878045145,-71.5504221566809
457,137.58999633789062,478.9750061035156,3.481176094570559,-72.91594564778597
458,138.3000030517578,480.7300109863281,3.4759942182099466,-72.57556084512925
459,138.85000610351562,484.0,3.485775864058427,-74.22236700838437
460,139.5,485.92498779296875,3.483333245827733,-74.22907645312034
461,139.83999633789062,486.5799865722656,3.4795480500196736,-73.88066948202231
462,134.35000610351562,462.1600036621094,3.439970097999242,-65.66288393952112
463,134.49000549316406,458.7900085449219,3.41133162172591,-61.879719099693204
464,136.6815948486328,457.32000732421875,3.345878483717394,-53.941844208865234
465,136.55999755859375,456.6000061035156,3.343585341729392,-53.580703971237995
466,137.1750030517578,460.55999755859375,3.357463002095351,-55.7256757346517
467,137.7899932861328,462.82000732421875,3.3588796710595163,-56.170710840734614
468,137.75999450683594,464.4700012207031,3.3715884127569065,-57.90923788977602
469,135.22999572753906,474.6499938964844,3.5099460836544547,-75.55582664535177
470,135.1511993408203,472.94000244140625,3.4993400335927474,-74.07838107013356
471,135.30999755859375,472.45001220703125,3.4916120074752395,-73.11974153837235
472,134.97000122070312,476.0299987792969,3.5269318698522643,-77.70313386103288
473,136.49000549316406,482.2799987792969,3.5334455225254664,-79.46725899227829
474,137.39999389648438,482.3800048828125,3.5107716616511078,-76.88168441469247
475,136.30999755859375,481.80999755859375,3.5346636797604267,-79.52850171903987
476,140.1750030517578,484.3500061035156,3.45532367083078,-70.66200876688868
477,140.89999389648438,483.6449890136719,3.432540879802972,-67.81738044741945
478,140.99009704589844,481.7699890136719,3.417048424733226,-65.67646576489176
479,140.25,479.05499267578125,3.4157218729110963,-65.1456624577616
480,140.7899932861328,481.5799865722656,3.420555504918112,-66.07701457609653
481,140.52000427246094,482.0098876953125,3.430186970110822,-67.30371407215699
482,139.9600067138672,479.1499938964844,3.423477928777567,-66.09649916389043
483,139.89999389648438,482.2950134277344,3.4474269797652526,-69.41863003237694
484,140.27720642089844,479.6400146484375,3.419229872665763,-65.65039215625245
485,138.86000061035156,481.1300048828125,3.464856710125535,-71.322875851052
486,138.8699951171875,480.42999267578125,3.4595665699445246,-70.59336760387583
487,139.35499572753906,481.8599853515625,3.457787665493346,-70.59201427048811
488,139.302001953125,482.0199890136719,3.460251699583407,-70.908414493549
489,139.1199951171875,480.07000732421875,3.4507621059060027,-69.49557595958959
490,136.0684051513672,472.9750061035156,3.4760090380817052,-71.40650385726588
491,135.72000122070312,474.864990234375,3.49885783939956,-74.32470643793982
492,135.14999389648438,474.1400146484375,3.5082503593126035,-75.28195081483119
493,135.7899932861328,474.95001220703125,3.497680504381719,-74.20316606533703
494,136.00999450683594,475.69000244140625,3.497463581012775,-74.29388315954537
495,136.50999450683594,475.82000732421875,3.4856056440643353,-72.94827545691038
496,136.99839782714844,475.7300109863281,3.4725224420986227,-71.41689094656482
497,143.94000244140625,470.3900146484375,3.267958918091025,-45.590656344675835
498,145.67849731445312,474.260009765625,3.2555251358882082,-44.329961633055575
499,148.13999938964844,473.30999755859375,3.195018222685825,-36.11550254349771
500,147.9600067138672,473.6300048828125,3.2010677439258504,-36.966708783058834
501,149.1501007080078,472.8800048828125,3.170497389127299,-32.70447343182008
502,147.47000122070312,468.8999938964844,3.179629687496443,-33.68281434203328
503,147.19000244140625,469.07000732421875,3.1868333415576053,-34.67916721504844
504,144.05999755859375,470.6099853515625,3.266763802075941,-45.45649443757259
505,143.72999572753906,471.0830993652344,3.2775559268660963,-46.9035181614945
506,143.42999267578125,471.8399963378906,3.28968849217241,-48.545791691843704
507,144.4600067138672,471.0,3.260417957289124,-44.66599199837873
508,144.47000122070312,468.3500061035156,3.241849533786805,-41.986502061749434
509,144.11000061035156,469.5899963378906,3.2585524554092573,-44.28893515893151
510,143.91000366210938,465.1000061035156,3.2318809969287328,-40.38918095231105
511,143.9499969482422,459.0899963378906,3.1892324145234845,-34.2611419939841
512,143.55999755859375,457.17999267578125,3.184591811442349,-33.50211434723883
513,144.03500366210938,457.4934997558594,3.1762661028501786,-32.4137714582929
514,144.6699981689453,456.3349914550781,3.154316701671421,-29.38125138555739
515,146.52000427246094,458.8175048828125,3.1314325109465564,-26.403980234287133
516,146.72999572753906,459.4599914550781,3.1313296860462203,-26.42673473865335
517,147.14999389648438,458.70001220703125,3.117227531315516,-24.427246322685278
518,146.86500549316406,460.3900146484375,3.1347836273350134,-26.958313713383575
519,147.35000610351562,462.4649963378906,3.1385475207446,-27.60194939366778
520,147.27940368652344,460.7300109863281,3.1282718387899506,-26.075327672258652
521,147.3800048828125,460.7749938964844,3.1264417060025496,-25.82341379970444
522,147.54989624023438,459.6000061035156,3.1148785449175427,-24.147038356394773
523,147.25999450683594,461.375,3.1330640853621827,-26.7775975455707
524,147.6750030517578,460.9599914550781,3.1214490057841324,-25.137805336738893
525,151.5800018310547,457.8573913574219,3.020565944231432,-10.510674549307566
526,151.32000732421875,458.0199890136719,3.02683033864991,-11.440574538426176
527,151.3511962890625,455.1400146484375,3.007178177694579,-8.468554515090773
528,150.14500427246094,455.9200134277344,3.0365313560509692,-12.808297534714768
529,148.77999877929688,454.79998779296875,3.0568624245496054,-15.7167104697848
530,148.25,452.2650146484375,3.0506914984717537,-14.745883063258134
531,147.75999450683594,449.1000061035156,3.0393883513763837,-13.026991063638832
532,153.72999572753906,454.69000244140625,2.9577181752302195,-0.9981695287166872
533,153.89999389648438,455.9200134277344,2.962443349636476,-1.72647763984736
534,153.8800048828125,453.07000732421875,2.944307206574725,1.0645363833784813
535,154.8350067138672,453.8500061035156,2.9311847219551828,3.102963046140985
536,154.33999633789062,454.5950012207031,2.9454128029488595,0.8970808475172589
537,156.0299072265625,456.4750061035156,2.9255609659543875,4.0043835159227115
538,156.10000610351562,457.0400085449219,2.927866692342356,3.6462586446319847
539,156.5,455.3599853515625,2.90964846870008,6.506753893500388
540,156.19000244140625,454.739990234375,2.911453890302409,6.2118764128500175
541,157.0500946044922,458.5,2.919450645061154,4.990192288213734
542,156.8800048828125,460.6199951171875,2.936129403242084,2.368224103094633
543,157.27000427246094,457.55999755859375,2.909391397776643,6.579197677052548
544,158.94000244140625,457.20001220703125,2.876557224010233,11.86772366015498
545,158.39999389648438,455.70001220703125,2.8768941273118656,11.774036849883146
546,157.22999572753906,449.0299987792969,2.855879990974576,14.991122231525082
547,158.77999877929688,451.94000244140625,2.846328290187228,16.65552659072739
548,160.1699981689453,451.2300109863281,2.8171943319271087,21.46771923206461
549,160.6501007080078,451.94000244140625,2.8131946413331983,22.174618474878343
550,160.91000366210938,452.4552917480469,2.8118530945915934,22.426361308372236
551,160.75999450683594,452.8999938964844,2.817243153595815,21.538948365027068
552,161.49000549316406,453.739990234375,2.8097094234948305,22.853378825017842
553,160.25,463.260009765625,2.8908580952613105,9.67382387029403
554,160.0800018310547,459.5150146484375,2.8705335419311195,12.917116112284077
555,158.59500122070312,459.1300048828125,2.8949840874485098,8.919554697845172
556,158.4600067138672,456.5,2.8808530901068723,11.151160394150907
557,158.2196044921875,454.6300048828125,2.8734113344674745,12.31167442357821
558,158.89320373535156,453.45001220703125,2.8538036967414033,15.47961014088105
559,158.1999969482422,451.8500061035156,2.856194783943934,15.033806925644228
560,155.9398956298828,453.3550109863281,2.9072419803483025,6.858734143316667
561,156.5399932861328,458.239990234375,2.927302988935087,3.744778203389842
562,156.64999389648438,455.5199890136719,2.9078838605935937,6.789415994176352
563,156.28390502929688,455.510009765625,2.914631610211144,5.71898456259504
564,156.4499969482422,454.4599914550781,2.9048258249913905,7.259177525015559
565,156.02999877929688,452.2449951171875,2.898449007596829,8.234664694984986
566,156.69000244140625,452.9200134277344,2.890548256881306,9.507465804938136
567,155.9199981689453,453.2550048828125,2.9069715893127017,6.9000183592766575
568,156.16000366210938,450.2300109863281,2.883132687166886,10.633322508339859
569,156.6699981689453,451.1700134277344,2.879747358784128,11.198428692525965
570,157.17999267578125,451.0199890136719,2.8694491031310903,12.853561732180879
571,155.72000122070312,446.7799987792969,2.869124038511098,12.78478843503774
572,155.64500427246094,446.5299987792969,2.8689002956859033,12.813455553645099
573,155.89999389648438,444.4100036621094,2.8506095000695897,15.685982467567612
574,158.75999450683594,442.9649963378906,2.790155024342844,25.571495581830845
575,154.885498046875,444.20001220703125,2.8679251305541675,12.901968235510083
576,155.5,443.9750061035156,2.8551447337846665,14.940507970652277
577,154.63999938964844,443.20001220703125,2.8660114715229295,13.177446418882084
578,154.76499938964844,443.0400085449219,2.862662813246875,13.706353227353361
579,157.18499755859375,447.4200134277344,2.8464549440282934,16.468307854251975
580,156.08999633789062,445.0199890136719,2.8510474691173013,15.636737103614735
581,153.8199005126953,443.5849914550781,2.8837945543884125,10.372170722548503
582,159.86000061035156,451.54998779296875,2.824658989546689,20.23286982758617
583,158.35000610351562,449.20001220703125,2.8367539936397783,18.12651161703627
584,158.97000122070312,450.70001220703125,2.8351261794438187,18.456256812712013
585,158.79660034179688,455.5,2.8684493183076527,13.144523981259852
586,159.3000030517578,455.8800048828125,2.861770220648982,14.250173847180804
587,159.0800018310547,454.3900146484375,2.856361638284405,15.090890941389091
588,159.2899932861328,467.4100036621094,2.934333752042416,2.690633995616679
589,157.66000366210938,468.19000244140625,2.9696181121802607,-2.899831190395844
590,158.3135986328125,468.7900085449219,2.9611480794661134,-1.570931364801993
591,158.27169799804688,472.1000061035156,2.982845398609052,-5.0045871313925545
592,159.43499755859375,474.231689453125,2.9744516368110503,-3.703111536624931
593,159.756103515625,475.75,2.97797698823738,-4.273766100585021
594,159.33999633789062,479.70001220703125,3.0105436377053554,-9.451804284335992
595,168.80999755859375,477.1499938964844,2.826550564523681,21.046319997156047
596,170.64500427246094,477.4049987792969,2.7976500150982826,26.206833117069664
597,170.90060424804688,478.3800048828125,2.7991709390827366,25.98616009518338
598,168.76499938964844,476.0350036621094,2.820697451389367,22.02851050269544
599,169.8699951171875,476.4599914550781,2.8048507985555933,24.86461391457135
600,168.91299438476562,476.4649963378906,2.8207717119297206,22.03528438167052
601,169.10000610351562,475.9100036621094,2.8143701152250586,23.142190749079077
602,164.1300048828125,483.0849914550781,2.9433069949641255,1.2996102541925438
603,165.7899932861328,481.760009765625,2.9058449199293195,7.52359150291835
604,166.6999969482422,483.510009765625,2.9004800156999853,8.459217216142122
605,165.10000610351562,486.72601318359375,2.948067808540374,0.5212805440148145
606,165.13999938964844,488.2099914550781,2.95634003427083,-0.8446685347675498
607,164.2899932861328,484.010009765625,2.9460711518969838,0.846753746575871
608,163.35000610351562,481.19000244140625,2.945760541548275,0.8926472371361456
609,164.85000610351562,473.2900085449219,2.8710342191174987,13.219478889963
610,164.44000244140625,474.7879943847656,2.8873022825084393,10.511479922342915
611,164.88999938964844,476.32000732421875,2.888713743024742,10.307509303368079
612,165.1699981689453,476.9150085449219,2.8874191065686516,10.538847527945734
613,166.58999633789062,480.5799865722656,2.8848069940377234,11.064603839418169
614,166.77999877929688,483.54998779296875,2.899328404677947,8.655342606324666
615,166.6300048828125,481.75,2.8911359652110975,10.012664636508134
616,166.58999633789062,483.80999755859375,2.9041959793149474,7.834592853090044
617,166.10000610351562,483.54998779296875,2.911197892982703,6.648531105534801
618,167.1300048828125,482.32000732421875,2.885897165278071,10.91826989773682
619,167.96499633789062,482.8399963378906,2.8746465446084644,12.862528683773746
620,167.28500366210938,483.4599914550781,2.8900378448243624,10.23572206579638
621,166.64999389648438,480.6000061035156,2.8838885310853546,11.221650613282293
622,166.52000427246094,477.8900146484375,2.8698654959587393,13.54801341798725
623,166.42539978027344,472.0899963378906,2.8366463109668185,19.068832569910626
624,164.09609985351562,470.2250061035156,2.8655465091691603,14.059534229874203
625,164.74569702148438,472.7550048828125,2.869604568920309,13.44664296362879
626,165.1699981689453,476.2200012207031,2.883211276260947,11.233854852164484
627,164.3800048828125,475.489990234375,2.892626694915569,9.632417767619415
628,164.8249969482422,476.7799987792969,2.8926437591806162,9.655681007042176
629,164.9600067138672,477.5799865722656,2.8951258919421368,9.254137432702578
630,167.94000244140625,475.8599853515625,2.8335118401441526,19.768777053678434
631,166.1199951171875,472.05999755859375,2.8416807815674705,18.197513420199584
632,165.27499389648438,466.8900146484375,2.8249283430066967,20.87370745837984
633,165.75999450683594,467.3900146484375,2.819679235867508,21.80505346754876
634,168.30999755859375,469.1600036621094,2.7874755538439167,27.560697646083554
635,166.36000061035156,469.7749938964844,2.823845829363703,21.190827334887842
636,165.91000366210938,470.0199890136719,2.8329816083357446,19.617789897222053
637,164.57000732421875,481.5,2.925806517413581,4.183147989604038
638,165.3800048828125,478.6243896484375,2.894088617227872,9.449243524451902
639,164.6300048828125,478.7850036621094,2.9082487363279843,7.075210632608787
640,165.24000549316406,474.7099914550781,2.872851462563748,12.950471995170858
641,165.0800018310547,474.04998779296875,2.8716378879018825,13.138268822227701
642,164.8300018310547,474.57000732421875,2.879148225761942,11.880442998253955
643,164.9600067138672,473.7300109863281,2.87178704962131,13.104113018640078
644,168.6999969482422,473.14520263671875,2.804654482488708,24.726474686838344
645,170.87989807128906,472.1700134277344,2.763168861622042,32.13504296022086
646,169.9600067138672,471.614990234375,2.7748586232310117,29.97525962506802
647,170.36500549316406,471.739990234375,2.7689958326171844,31.0455022167107
648,169.6999969482422,472.1300048828125,2.78214504050233,28.692897611639523
649,168.7100067138672,472.07000732421875,2.798115040827728,25.831211071605594
650,169.0,473.1400146484375,2.7996450570913463,25.617039232812544
651,170.0,470.9800109863281,2.770470652860754,30.728268065816906
652,169.17999267578125,470.70001220703125,2.7822439566425974,28.588240589561167
653,168.47000122070312,469.92999267578125,2.789398642314677,27.26291546746421
654,168.77999877929688,470.2200012207031,2.7859936285198144,27.887779520380207
655,168.4499969482422,470.1199951171875,2.790857842886374,27.013875913645848
656,167.55999755859375,469.1300048828125,2.799773285498905,25.37727754720919
657,167.88999938964844,470.1700134277344,2.800464680070298,25.311178712537355
658,168.67999267578125,470.3500061035156,2.788416092758389,27.4626341076293
659,168.27999877929688,472.4100036621094,2.807285518712691,24.222164493526464
660,169.0305938720703,473.2300109863281,2.799670758682237,25.61733230025095
661,168.77020263671875,473.3299865722656,2.8045826761914716,24.74888354626347
662,169.4499969482422,478.4700012207031,2.8236648559329858,21.615094981025152
663,169.77000427246094,477.510009765625,2.8126877407582405,23.519500106208397
664,169.99000549316406,479.1600036621094,2.818753974811644,22.518779349890735
665,169.88999938964844,481.010009765625,2.8313026752234682,20.373632716436646
666,170.72470092773438,486.1650085449219,2.8476547676057105,17.682026126523738
667,171.89999389648438,488.375,2.8410414039577696,18.94058886399648
668,172.41000366210938,487.6400146484375,2.828374249119086,21.180727873273725
669,171.1875,488.6300048828125,2.854355632758306,16.582854059770284
670,170.88999938964844,488.29998779296875,2.8573935838082005,16.034879859987882
671,170.47999572753906,486.82000732421875,2.855584347281742,16.304847200961603
672,169.8000030517578,485.0299987792969,2.8564781511308444,16.088044245093613
673,171.3000030517578,484.42999267578125,2.8279625455080235,21.11488810495166
674,172.1042022705078,486.8900146484375,2.829041988661959,21.028239109084495
675,172.7100067138672,486.94000244140625,2.8194081611503345,22.766116637997982
676,173.14999389648438,486.0400085449219,2.8070460622452864,24.96461178269334
677,172.4550018310547,484.8450012207031,2.8114290456804545,24.108541029843707
678,172.08999633789062,485.3500061035156,2.8203266687887756,22.52632274809048
679,167.1750030517578,493.1400146484375,2.9498430126886857,0.23106230235367775
680,166.85000610351562,495.93499755859375,2.9723403021688237,-3.5230597819189597
681,166.6300048828125,493.3699951171875,2.96087127563949,-1.6073304806793658
682,167.3800048828125,494.9849853515625,2.9572527835574838,-1.008901836883183
683,168.25,494.489990234375,2.939019258450966,2.053644768703805
684,167.69000244140625,494.17999267578125,2.946985422392466,0.7109634367359376
685,167.19000244140625,492.510009765625,2.945810171503712,0.9053337614446946
686,167.1999969482422,493.95001220703125,2.9542465384131353,-0.5051726398166352
687,168.05999755859375,492.760009765625,2.9320481787691643,3.2228852498441825
688,168.16000366210938,492.5249938964844,2.9289068932594375,3.753041648923272
689,167.90660095214844,491.17999267578125,2.9253167528283313,4.350194413616634
690,168.14999389648438,491.9700012207031,2.9257806665373245,4.278493252437215
691,168.6750030517578,493.30999755859375,2.9246182815080304,4.487917148539907
692,168.73500061035156,493.1700134277344,2.922748757778944,4.804967584513406
693,164.47999572753906,489.70001220703125,2.9772618247037093,-4.282508707220757
694,163.14999389648438,488.75,2.995709581883912,-7.257631381334477
695,162.9199981689453,489.5450134277344,3.0048184319280704,-8.731413989380428
696,163.22000122070312,490.94000244140625,3.007842168666364,-9.241026445359353
697,163.1699981689453,490.2799987792969,3.004719030956069,-8.728593048219182
698,163.11000061035156,488.55999755859375,2.9952792332194247,-7.185658132630181
699,162.9199981689453,490.7200012207031,3.01203048573469,-9.906401782349178
700,158.25999450683594,491.04998779296875,3.1028055404852055,-23.989108458694773
701,159.38499450683594,491.57000732421875,3.0841674201841855,-21.188999672687885
702,158.97000122070312,489.239990234375,3.077561719051304,-20.083721214631737
703,159.1750030517578,485.1400146484375,3.047840460795769,-15.378739064806098
704,158.64999389648438,484.95001220703125,3.0567288425075545,-16.738156857393108
705,158.59500122070312,485.1099853515625,3.0587974502202395,-17.06042577090483
706,158.9600067138672,484.5,3.0479364590875657,-15.373227020401657
707,160.89999389648438,483.260009765625,3.003480597249321,-8.407897781473196
708,160.25999450683594,481.25,3.002932837237007,-8.28667032393605
709,159.552001953125,479.92999267578125,3.0079847748747177,-9.05610844503525
710,160.42999267578125,482.3599853515625,3.006669621473967,-8.894952800301098
711,160.54600524902344,483.0199890136719,3.0086079579772664,-9.212577236117852
712,160.32000732421875,485.17999267578125,3.026322171346904,-12.039551662480847
713,160.07000732421875,482.8800048828125,3.016680094883411,-10.477370162235843
714,162.6699981689453,487.2950134277344,2.9956047145315696,-7.219220282104175
715,163.6699981689453,487.25,2.977026977766843,-4.22298168347487
716,163.52999877929688,488.027587890625,2.984330652073667,-5.413739296740232
717,162.5399932861328,485.1300048828125,2.9846808473087445,-5.437885419677798
718,162.6199951171875,488.0,3.000860992821557,-8.07177711933906
719,162.8000030517578,488.29998779296875,2.9993856181791787,-7.840520964843051
720,163.63999938964844,488.8900146484375,2.9875948207768315,-5.951529484469404
721,168.62489318847656,490.5799865722656,2.909297537842952,7.070042645042292
722,166.85000610351562,488.3399963378906,2.926820368438698,4.071941438784165
723,167.4199981689453,488.4700012207031,2.9176323411960787,5.624111486678146
724,168.26390075683594,489.6700134277344,2.9101311168066504,6.914645838813158
725,168.3249969482422,490.9800109863281,2.9168573883135034,5.784956898143321
726,168.38999938964844,492.0199890136719,2.921907422038498,4.936815712047348
727,169.47999572753906,494.57000732421875,2.9181615517580246,5.603622030066617
728,168.13999938964844,490.3699951171875,2.916438663597243,5.849003315807977
729,166.10000610351562,489.9200134277344,2.9495484372373233,0.27850547076917564
730,166.1873016357422,490.6000061035156,2.952090811239223,-0.14385843299834278
731,166.47000122070312,490.67498779296875,2.9475279881955436,0.6154700084867955
732,165.86000061035156,488.69000244140625,2.9464005826785606,0.8002062045184744
733,165.1999969482422,486.5425109863281,2.945172639069502,0.9998782390965744
734,164.52499389648438,485.1400146484375,2.9487313942930595,0.4102885802086007
735,164.2716064453125,481.76348876953125,2.932725254196103,3.0390110352274746
736,164.52000427246094,482.3399963378906,2.931801506272084,3.195581386744209
737,165.9949951171875,486.1199951171875,2.928522000160314,3.7686127152439894
738,166.1501007080078,485.260009765625,2.9206121916135395,5.0863495905819605
739,166.0399932861328,488.1099853515625,2.939713352736735,1.9114222097045968
740,166.1199951171875,486.8500061035156,2.9307128606648027,3.4075048752777093
741,165.42999267578125,485.9700012207031,2.9376172564616727,2.2511571850331507
742,165.22000122070312,484.5199890136719,2.932574660657722,3.0814373241649378
743,163.1300048828125,483.0199890136719,2.960951232488826,-1.5866124752961923
744,162.98500061035156,481.4700012207031,2.954075524850008,-0.4645649411014574
745,161.50999450683594,481.0899963378906,2.978701087860717,-4.437635198208
746,161.3000030517578,479.30999755859375,2.9715436360208445,-3.2773684868105306
747,162.36000061035156,480.875,2.9617824475996026,-1.7140794522076703
748,162.27999877929688,480.94000244140625,2.963643123361688,-2.0151853111402147
749,161.7801055908203,477.6499938964844,2.9524643475296823,-0.2004741268092971
750,161.37530517578125,478.8999938964844,2.967616348578446,-2.645131300861294
751,161.5,479.3699951171875,2.968235263883514,-2.747130017649738
752,161.00999450683594,480.0849914550781,2.9817092592639978,-4.908242900842936
753,161.05999755859375,478.1700134277344,2.9688937084068674,-2.845694608529982
754,160.77999877929688,478.7550048828125,2.977702503530932,-4.257025508888887
755,160.25999450683594,477.989990234375,2.982590831263171,-5.02666055831105
756,154.5500030517578,477.8500061035156,3.091879629038161,-21.73814693527345
757,151.99000549316406,478.7699890136719,3.1500096829406665,-30.21325907778123
758,151.5,478.6600036621094,3.1594719713670587,-31.549390271521304
759,152.8000030517578,480.8800048828125,3.1471203879487124,-29.932789763636492
760,152.25,481.0199890136719,3.1594087948352834,-31.69595674491262
761,152.6649932861328,478.3399963378906,3.1332657608110623,-27.79122543734377
762,153.6999969482422,480.30999755859375,3.1249837807110437,-26.70669779846122
763,155.80999755859375,485.3699951171875,3.115140252374754,-25.539608445181727
764,156.27999877929688,484.2850036621094,3.098829072465189,-23.067537557213143
765,155.11000061035156,483.55499267578125,3.117497200522287,-25.790454616977456
766,153.22850036621094,478.135009765625,3.12040520283693,-25.923202586374032
767,153.88999938964844,478.6549987792969,3.1103710486562917,-24.490959031554723
768,152.86000061035156,477.6499938964844,3.1247546250771,-26.5257124721943
769,151.8800048828125,476.7099914550781,3.138727785944554,-28.47789808927081
770,151.44140625,479.9100036621094,3.168948410779231,-32.972313621378476
771,152.33999633789062,482.5799865722656,3.1677825795787835,-32.99035484583516
772,152.3000030517578,482.07000732421875,3.1652659071870897,-32.598404790490235
773,152.42999267578125,479.875,3.1481665227177085,-30.019768815898374
774,152.9550018310547,480.1300048828125,3.13902781298474,-28.725353464717614
775,152.39500427246094,479.81500244140625,3.1484956133047786,-30.063029913872924
776,152.44000244140625,479.57000732421875,3.145959063524368,-29.685235067849874
777,152.24000549316406,479.0950012207031,3.1469717809634186,-29.800464992088735
778,152.7899932861328,482.1499938964844,3.155638556731609,-31.232319849575674
779,152.52000427246094,482.510009765625,3.1635850790016478,-32.38913409172983
780,153.71279907226562,483.8999938964844,3.1480787339575182,-30.258912185692964
781,154.81809997558594,485.25,3.1343234420040136,-28.346926441916764
782,156.2100067138672,487.3800048828125,3.1200306250261907,-26.369101123175312
783,155.9499969482422,487.79998779296875,3.1279256001195264,-27.55643139832256
784,157.2509002685547,484.8500061035156,3.083289222990036,-20.767191085062336
785,157.01499938964844,486.760009765625,3.10008605329279,-23.373391358836102
786,154.58740234375,482.510009765625,3.1212763941313035,-26.287776865481817
787,156.94000244140625,486.7850036621094,3.10172674964658,-23.619718136713118
788,156.88499450683594,489.1099853515625,3.117633951475522,-26.1070406272691
789,157.1199951171875,487.5899963378906,3.1032969163105117,-23.893511897151996
790,157.75999450683594,489.739990234375,3.1043357459875796,-24.15472348554846
791,158.6199951171875,492.3900146484375,3.1042115105643693,-24.26669245135639
792,157.87899780273438,492.8179016113281,3.1214911955996265,-26.881429340226703
793,157.41000366210938,491.0450134277344,3.119528632257667,-26.49264846944766
794,158.031005859375,492.55999755859375,3.1168566882178914,-26.174915284555652
795,158.00999450683594,493.8500061035156,3.1254352463264614,-27.526933061965394
796,157.6300048828125,494.07000732421875,3.134365235169073,-28.868369225765377
797,157.5800018310547,491.4200134277344,3.118543011280058,-26.365945594250206
798,159.91070556640625,488.5299987792969,3.0550174677105946,-16.597499416144274
799,159.35000610351562,485.2250061035156,3.045026592520541,-14.947257108553117
800,158.1439971923828,484.2699890136719,3.0622091107546465,-17.551443873568132
801,158.57000732421875,484.69500732421875,3.0566625776411263,-16.719210359984515
802,157.94749450683594,485.0299987792969,3.070830596545518,-18.891377310927567
