,amzn,meta,Ratio,Spread
397,105.9000015258789,163.7100067138672,1.5458923923987025,-10.88734992147974
398,106.16999816894531,163.74000549316406,1.5422436499679433,-10.527720714715144
399,110.8584976196289,165.75,1.4951492538597406,-5.771814068584405
400,109.3729019165039,164.27999877929688,1.5020173726825814,-6.445653065064249
401,108.4800033569336,161.52499389648438,1.4889840422019158,-4.979176304569904
402,108.9000015258789,158.1649932861328,1.4523874294762669,-1.0130828226287747
403,108.69999694824219,157.6300048828125,1.4501380801129964,-0.7667179366330856
404,109.02999877929688,157.01109313964844,1.4400724103232994,0.32841435272052877
405,108.68000030517578,157.0500030517578,1.4450681138273649,-0.21557295238014262
406,111.0199966430664,159.89999389648438,1.440281019018304,0.31124878163072367
407,110.10769653320312,158.4199981689453,1.438773157162302,0.4747183092412399
408,109.30999755859375,158.60499572753906,1.450965138321603,-0.8614263207770421
409,110.0,158.9698944091797,1.4451808582652699,-0.23059313490517752
410,110.23999786376953,159.0,1.442307720256728,0.0856384852026224
411,109.5999984741211,156.5,1.4279197279090565,1.662065249486659
412,108.91000366210938,155.74000549316406,1.4299880658928599,1.4263388986715597
413,110.30999755859375,157.1999969482422,1.4250747931051464,1.9866570155587056
414,111.4000015258789,159.00999450683594,1.4273787462192893,1.7496273492652392
415,110.66000366210938,157.0749969482422,1.4194378433951342,2.6167454184114547
416,110.125,155.72000122070312,1.4140295230029796,3.199685623201219
417,111.13939666748047,157.02999877929688,1.4129103044271254,3.3535482301602144
418,112.0199966430664,158.5,1.4149259484896666,3.1543272351539713
419,112.47000122070312,158.7100067138672,1.4111319017630841,3.5937151778711325
420,114.7782974243164,168.7458953857422,1.4701899154499258,-3.1111068894981315
421,114.52300262451172,167.54010009765625,1.4629384163718837,-2.2737235845026476
422,114.72530364990234,168.19000244140625,1.4660235980255731,-2.6316884426383353
423,114.73500061035156,167.860107421875,1.4630244173871596,-2.2877998892325877
424,115.20999908447266,168.2899932861328,1.4607238488279268,-2.032222790869241
425,115.33000183105469,168.29580688476562,1.4592543502366349,-1.8648622791072569
426,116.69000244140625,170.19000244140625,1.45847972303252,-1.7964619573861285
427,113.6500015258789,168.61000061035156,1.4835899546552833,-4.603438500912944
428,114.8499984741211,169.80819702148438,1.4785215435570676,-4.0699378475436845
429,114.01000213623047,168.4949951171875,1.4778966052105933,-3.968921686425972
430,114.15489959716797,169.63510131835938,1.4860080637534703,-4.899928599364813
431,113.37999725341797,169.46029663085938,1.4946225148700187,-5.84337351734365
432,113.58999633789062,169.3000030517578,1.4904481777440097,-5.380033502447304
433,113.23999786376953,169.5,1.4968209395757197,-6.085107843680788
434,111.48999786376953,168.72999572753906,1.5134092650509468,-7.840501546037871
435,109.19999694824219,166.80999755859375,1.5275641228969734,-9.225168333894914
436,108.27999877929688,164.44000244140625,1.518655377680399,-8.182808366816431
437,108.20999908447266,163.66000366210938,1.512429581801867,-7.503825066117798
438,107.75509643554688,163.0399932861328,1.513060622461178,-7.540277677762106
439,107.83000183105469,162.54049682617188,1.5073772982109024,-6.932686398304952
440,107.4000015258789,160.6750030517578,1.4960428376999777,-5.687719423812069
441,109.98999786376953,164.6699981689453,1.4971361157120928,-5.945130823002415
442,109.28959655761719,163.07000732421875,1.4920908527487213,-5.355878286914134
443,108.35189819335938,162.42999267578125,1.4990968814031926,-6.069041667097679
444,108.86000061035156,162.60000610351562,1.4936616313784394,-5.5058203434765005
445,109.3489990234375,163.37559509277344,1.4940749028507894,-5.5757432743934885
446,109.47000122070312,164.44000244140625,1.5021467124119035,-6.4655342207845194
447,108.88999938964844,163.94000244140625,1.5055560966142416,-6.802525906233797
448,103.66999816894531,160.17999267578125,1.5450949696627243,-10.57541928992947
449,106.1718978881836,163.5399932861328,1.5403322022025756,-10.324967052188413
450,106.93000030517578,164.17999267578125,1.5353969158067455,-9.8709605512216
451,106.74109649658203,164.13999938964844,1.53773949094578,-10.10357143403624
452,106.88999938964844,163.2100067138672,1.5268968813341854,-8.958699292772451
453,106.4800033569336,161.85000610351562,1.520003765974492,-8.190357625678871
454,106.30999755859375,161.25999450683594,1.5168845659878412,-7.845678771190478
455,106.98999786376953,156.25,1.4604168905485284,-1.8543863251736639
456,107.98999786376953,156.62210083007812,1.4503389566472487,-0.7834025982129447
457,108.13860321044922,157.33999633789062,1.4549845445265301,-1.2868480251385677
458,108.17250061035156,157.3800048828125,1.4548984630549626,-1.2779397557376058
459,108.82039642333984,158.5500030517578,1.4569879201225915,-1.5129694823893942
460,109.33999633789062,159.38499450683594,1.4577007485375482,-1.5981343249405597
461,109.55000305175781,160.0500030517578,1.4609767101160267,-1.960085424206227
462,109.9802017211914,160.8699951171875,1.462717767376039,-2.159264433317645
463,110.37000274658203,161.86000061035156,1.4665216687725786,-2.586754086422559
464,112.48999786376953,165.04620361328125,1.4672078117839389,-2.7136248747411855
465,112.91999816894531,165.46499633789062,1.4653294280994416,-2.511890799429409
466,113.33000183105469,166.16000366210938,1.46616077805955,-2.6152281705287237
467,113.76000213623047,167.47000122070312,1.472134300948356,-3.3046989292013222
468,113.5,168.25,1.4823788546255507,-4.459902776089507
469,113.19999694824219,166.91009521484375,1.4744708455350855,-3.55292776198948
470,113.08000183105469,167.32000732421875,1.4796604582143573,-4.136002971897824
471,113.49009704589844,167.4333038330078,1.475312015684446,-3.6574974092303307
472,114.26000213623047,168.7200927734375,1.4766330265973135,-3.833248203416275
473,114.4999008178711,168.7010040283203,1.4733724904850707,-3.46796537556952
474,114.9135971069336,171.06790161132812,1.4886654488079403,-5.237864232526931
475,114.38999938964844,169.7899932861328,1.484308018114193,-4.715551687246631
476,114.24919891357422,168.52999877929688,1.4751088006033575,-3.65874417305713
477,114.9000015258789,170.0800018310547,1.480243686443708,-4.269584025317499
478,116.1050033569336,171.4949951171875,1.477068086290582,-3.94565777785175
479,116.08989715576172,171.52999877929688,1.47756181185301,-4.0024609655877725
480,116.6449966430664,172.35499572753906,1.4776029893073357,-4.026402416080373
481,116.37000274658203,171.91000366210938,1.4772707708573,-3.978249795947221
482,116.30000305175781,172.1699981689453,1.4803954742144183,-4.339259781381429
483,115.48500061035156,170.32850646972656,1.4748972210202256,-3.673885519305003
484,116.3499984741211,172.2666015625,1.480589633190378,-4.363715553001043
485,114.87000274658203,170.33999633789062,1.482893638591465,-4.572869307286766
486,115.43000030517578,170.57000732421875,1.4776921673158008,-3.9947564648287823
487,115.6500015258789,171.0933074951172,1.4794060115669931,-4.200576271600852
488,115.61910247802734,170.8699951171875,1.4778699320007282,-4.021853832452962
489,115.54000091552734,170.8800048828125,1.47896835320042,-4.146013841359348
490,112.37120056152344,163.53790283203125,1.4553364386499898,-1.3767586457803986
491,112.58000183105469,163.66000366210938,1.4537218067175808,-1.197541588307871
492,112.61000061035156,163.9499969482422,1.4559097421154907,-1.4442440993073546
493,113.1260986328125,164.7899932861328,1.456692976048014,-1.5394673510662926
494,112.59989929199219,163.4600067138672,1.4516887469853363,-0.9688309214625122
495,111.94999694824219,162.9199981689453,1.4552925646283676,-1.3666864123896119
496,111.79000091552734,162.88999938964844,1.4571070583739787,-1.5675754370910226
497,110.2301025390625,163.38999938964844,1.4822629719658251,-4.318640694717402
498,110.81999969482422,164.14999389648438,1.4812307737639427,-4.227363725832475
499,110.5199966430664,164.6999969482422,1.4902280306807703,-5.210296548646511
500,110.08000183105469,164.6322021484375,1.4955686719655656,-5.777451467233163
501,110.22789764404297,164.97999572753906,1.4967172490244356,-5.911818882560624
502,108.62999725341797,162.70790100097656,1.4978174087715634,-5.945629533395419
503,109.22000122070312,163.27000427246094,1.4948727563419253,-5.656307191098932
504,108.79000091552734,161.75999450683594,1.4869013066048087,-4.766824225395084
505,110.77649688720703,163.2899932861328,1.474049079674321,-3.4301413453410987
506,110.62999725341797,163.66000366210938,1.479345636131732,-4.0115630804505145
507,111.2699966430664,164.38499450683594,1.4773523812906424,-3.8129806894611136
508,111.12000274658203,164.375,1.4792566229040707,-4.0194400582918774
509,110.6500015258789,163.82000732421875,1.4805242211036427,-4.142698885896721
510,110.4000015258789,163.44000244140625,1.4804347842612504,-4.1234651423439175
511,108.05000305175781,158.1199951171875,1.4633964891370277,-2.194704325194209
512,109.18000030517578,158.75999450683594,1.454112420434842,-1.2040221289388455
513,108.8499984741211,158.2100067138672,1.4534681573879982,-1.1302548821596758
514,109.58000183105469,158.3074951171875,1.4446750544981608,-0.17428671450258548
515,110.31220245361328,158.57000732421875,1.4374657000516156,0.6198284895347115
516,110.52999877929688,158.16990661621094,1.4310133752198808,1.3342277117163235
517,110.62000274658203,158.05999755859375,1.4288554839461667,1.5740201045949505
518,113.20010375976562,162.8300018310547,1.4384262595431372,0.52731975985958
519,114.46029663085938,163.5,1.4284429169993882,1.6758864620801148
520,114.3949966430664,163.125,1.4259801983209128,1.9566530581212476
521,114.85890197753906,164.07000732421875,1.4284483353001498,1.6811003580079387
522,115.375,164.35000610351562,1.4244854266826923,2.1458746648427507
523,114.37419891357422,164.0399932861328,1.4342394949588944,1.0116468897367952
524,113.56999969482422,164.72000122070312,1.4503830383316447,-0.8288885181943613
525,115.39689636230469,166.9803009033203,1.4470085952663954,-0.45282183266471066
526,116.45500183105469,168.4199981689453,1.4462238248321704,-0.36558343661823756
527,116.96649932861328,170.9091033935547,1.4611799478873995,-2.1165545215367843
528,116.58689880371094,169.98500061035156,1.4580111689611301,-1.7402473936640774
529,114.7300033569336,168.1999969482422,1.4660506583004225,-2.6349008748348695
530,113.87999725341797,167.13999938964844,1.4676853127921192,-2.8015339976132907
531,113.79000091552734,167.19000244140625,1.4692855356027346,-2.9814093747711183
532,115.2699966430664,171.27679443359375,1.4858748973850708,-4.9324423880634924
533,115.9800033569336,173.32009887695312,1.4943963947263637,-5.951147107247209
534,117.08999633789062,175.24009704589844,1.4966274022265922,-6.269331546951918
535,117.66000366210938,175.2899932861328,1.4898010184456785,-5.496659020207176
536,117.94999694824219,175.77000427246094,1.4902077899127952,-5.558185173672086
537,117.99500274658203,175.9600067138672,1.4912496514091926,-5.6832404425169045
538,118.19000244140625,175.6999969482422,1.4865893334366165,-5.141829628663771
539,121.79000091552734,179.3350067138672,1.4724936806450362,-3.58173719092116
540,122.33499908447266,180.86000061035156,1.4783994928995523,-4.3202526461861055
541,122.79000091552734,182.03500366210938,1.4824904495874975,-4.8386495821245035
542,122.34500122070312,180.9199981689453,1.4787690250014904,-4.365816276448271
543,122.31999969482422,182.28500366210938,1.4902305764951902,-5.766901085510597
544,123.0199966430664,183.3896942138672,1.490730769128202,-5.8614368512857595
545,122.77999877929688,183.08999633789062,1.4912037641163685,-5.908076186237338
546,121.7699966430664,180.14999389648438,1.4794284213092497,-4.425592230201545
547,123.27999877929688,182.63299560546875,1.4814487136103003,-4.729533175296041
548,123.73999786376953,183.0299072265625,1.4791491060802158,-4.462627221335282
549,123.61499786376953,181.81500244140625,1.470816693632728,-3.4281080058088946
550,124.31999969482422,182.47500610351562,1.4677848017330115,-3.07073441283913
551,124.59140014648438,182.66000366210938,1.4660723247941085,-2.864078170868737
552,124.68000030517578,183.17999267578125,1.4692010926164314,-3.2562096637818456
553,124.20999908447266,172.66000366210938,1.3900652518698344,6.585527846503936
554,122.92849731445312,170.74000549316406,1.3889375468115281,6.656210601316104
555,122.1449966430664,169.3000030517578,1.3860576176238175,6.9655553234146055
556,121.83000183105469,169.0,1.3871788349339218,6.810994226410941
557,121.6500015258789,169.40499877929688,1.3925605972414141,6.146239786452611
558,122.51000213623047,169.6800994873047,1.385030581410172,7.11219267828713
559,122.45999908447266,169.27999877929688,1.382328924096495,7.440134754498445
560,122.02999877929688,167.07000732421875,1.3690896418542224,9.02959940965539
561,121.61090087890625,167.3896026611328,1.37643584128869,8.1052103648002
562,121.25990295410156,166.57899475097656,1.3737351811507623,8.40929859011814
563,121.06999969482422,166.45010375976562,1.374825342193186,8.264143120534584
564,120.5999984741211,165.63999938964844,1.3734660156334266,8.395995987265678
565,120.27570343017578,165.10000610351562,1.3726796135460717,8.46800410355678
566,121.13999938964844,166.67999267578125,1.3759286240348476,8.13526968311723
567,116.32720184326172,162.8199005126953,1.3996717700824393,5.050088030857978
568,116.11990356445312,161.72000122070312,1.392698376906069,5.850838378000759
569,115.95999908447266,161.57989501953125,1.3934106268992479,5.760188893511469
570,115.72000122070312,160.50999450683594,1.387054898147716,6.483752195278669
571,114.76000213623047,158.96530151367188,1.3851977915176903,6.6430853348688
572,114.97470092773438,158.75,1.3807385339473937,7.168215358974862
573,114.80999755859375,159.13999938964844,1.386116216128571,6.540535080827311
574,118.48999786376953,164.80999755859375,1.3909190693722462,6.181088522179465
575,119.08999633789062,166.76499938964844,1.400327521351927,5.091935223375799
576,119.83999633789062,167.94869995117188,1.4014411305357357,4.990548079631509
577,118.9000015258789,167.9600067138672,1.4126156817358009,3.6227493200254344
578,118.91999816894531,167.4199981689453,1.407837207759605,4.191614711749054
579,121.8550033569336,170.80999755859375,1.401747920504034,5.037075983715454
580,120.97000122070312,169.36000061035156,1.4000165239426885,5.209940016217047
581,118.59429931640625,156.94000244140625,1.3233351294794933,14.201599454943732
582,121.30000305175781,159.03500366210938,1.3110882082521491,16.011157510648815
583,121.38009643554688,159.91000366210938,1.3174318389755273,15.25173903591579
584,121.58000183105469,158.9499969482422,1.3073695883728982,16.500226138909028
585,121.90499877929688,157.72000122070312,1.2937943710269633,18.199219943541152
586,121.9800033569336,159.5800018310547,1.3082472326558092,16.44745728088438
587,122.2699966430664,160.72999572753906,1.3145497680575393,15.715948217263218
588,137.24349975585938,157.7100067138672,1.149125510457074,40.3439683377799
589,135.12010192871094,155.61819458007812,1.1517027619042348,39.37153785876117
590,135.77000427246094,155.72000122070312,1.1469396502942348,40.207595253985176
591,135.92999267578125,157.60000610351562,1.1594203972291932,38.55846716530951
592,136.8300018310547,159.2899932861328,1.1641452251298636,38.16726929586102
593,136.47999572753906,159.72000122070312,1.1702814054856734,37.23217295843796
594,135.0,159.10000610351562,1.1785185637297453,35.71640909673036
595,137.27000427246094,159.4573974609375,1.1616332228302246,38.634825849309095
596,138.1699981689453,163.6999969482422,1.1847723754622943,35.69099365545023
597,137.15170288085938,163.74000549316406,1.1938605358433017,34.1814989057861
598,135.14810180664062,161.67999267578125,1.196317155139185,33.35014595449738
599,135.36500549316406,161.0500030517578,1.189746215907263,34.29314593890757
600,135.25999450683594,160.1750030517578,1.1842008691170152,35.01660620621803
601,135.44000244140625,159.94000244140625,1.1808919045951667,35.51137348709247
602,135.6833953857422,158.7899932861328,1.1702979044318542,37.012619241629324
603,135.9499969482422,160.77999877929688,1.1826406942878254,35.407342346191456
604,137.25,161.9154052734375,1.1797115138319672,36.1479501801459
605,135.44000244140625,160.49989318847656,1.1850257700483404,34.95148274002216
606,134.9199981689453,160.2899932861328,1.1880373218314122,34.41097250718332
607,134.8000946044922,160.1199951171875,1.1878329580330393,34.407939693932406
608,134.16000366210938,160.19000244140625,1.1940220488131106,33.41422701566057
609,137.88999938964844,167.07989501953125,1.2116897219456666,31.90703366976811
610,138.3905029296875,168.2100067138672,1.215473628268626,31.49919090480583
611,138.9550018310547,168.42909240722656,1.2121124838097392,32.09472485847485
612,139.31500244140625,168.1300048828125,1.2068334489210908,32.91332370421182
613,140.1199951171875,168.05999755859375,1.19940053821754,34.145003527379856
614,139.67559814453125,168.2100067138672,1.2042905772260204,33.353691963671366
615,139.5399932861328,168.8000030517578,1.209689058144256,32.56800634876652
616,140.5800018310547,168.22000122070312,1.196614020697378,34.648828450186414
617,140.77999877929688,167.94009399414062,1.19292580942143,35.21734818421211
618,143.26499938964844,169.38999938964844,1.18235437902698,37.35350879373479
619,143.0800018310547,169.92999267578125,1.1876571882940732,36.54654838770546
620,142.44000244140625,169.3699951171875,1.1890620065585797,36.18297271058324
621,143.13999938964844,170.30999755859375,1.1898141559647806,36.253125055159614
622,142.5800018310547,170.55999755859375,1.1962406744859844,35.195001226373506
623,142.5500030517578,171.09120178222656,1.200218857379511,34.620506227607365
624,139.71389770507812,167.46499633789062,1.1986280469491464,34.15397184401451
625,141.05999755859375,166.6199951171875,1.1811994754074526,36.94150897555829
626,141.1999969482422,167.27999877929688,1.1847025665348596,36.48353627064546
627,140.02999877929688,166.0399932861328,1.185745873981122,36.03513547444081
628,140.3300018310547,166.58140563964844,1.1870690762207656,35.926652891981405
629,140.8000030517578,167.10000610351562,1.1867897903531293,36.08630393150031
630,142.63999938964844,174.24000549316406,1.2215367795760723,31.60157484206988
631,140.75,172.6959991455078,1.2269697985471248,30.418152257711597
632,139.22999572753906,171.21859741210938,1.2297536641972553,29.70205929888857
633,139.30999755859375,171.27040100097656,1.2294193094715997,29.76570511695124
634,138.95809936523438,171.12010192871094,1.2314510828112486,29.408185340730085
635,139.0,170.77499389648438,1.228597078391974,29.813759531917043
636,139.4199981689453,170.22999572753906,1.2209869313099477,30.964850572451923
637,137.34869384765625,167.9105987548828,1.222513254775652,30.295180266128085
638,137.77000427246094,167.99989318847656,1.2194228640381797,30.813872400289455
639,137.22999572753906,166.9501953125,1.216572181813431,31.08429228442023
640,137.66000366210938,167.33999633789062,1.2156036022535035,31.31502906881221
641,137.41000366210938,167.5010986328125,1.2189876586037869,30.793155634630608
642,137.8000030517578,168.54989624023438,1.2231487119555933,30.30716012366497
643,137.8300018310547,168.52999877929688,1.222738130598538,30.3703483597358
644,141.63059997558594,177.42999267578125,1.2527659468106918,26.95493895313504
645,142.07000732421875,178.9499969482422,1.2595902563717014,26.069036639735486
646,142.32000732421875,178.55999755859375,1.2546373550404393,26.81980716864365
647,142.64639282226562,178.4199981689453,1.2507852083666275,27.430808430164973
648,142.44000244140625,177.72999572753906,1.247753388663761,27.82297210023168
649,142.681396484375,178.01499938964844,1.2476398730029448,27.886320453691695
650,142.7100067138672,178.3300018310547,1.2495970390401943,27.61260499263895
651,143.68499755859375,181.64999389648438,1.2642238019484864,25.699607158488448
652,141.952392578125,178.5,1.2574638352908398,26.349305564209743
653,141.872802734375,178.48500061035156,1.2580635412167382,26.24945007944541
654,141.67999267578125,178.6999969482422,1.2612930984347033,25.7562125235564
655,140.63499450683594,177.3000030517578,1.2607104204291035,25.648185700301894
656,140.42999267578125,177.36590576171875,1.2630201168721382,25.286448013781268
657,140.67999267578125,177.49000549316406,1.2616577675136589,25.523119421595652
658,141.02999877929688,180.13999938964844,1.2773168896608746,23.378213927964026
659,141.345703125,180.39999389648438,1.2763033463914106,23.57380748700234
660,141.42999267578125,180.14700317382812,1.2737538888713869,23.948435158710737
661,141.42999267578125,179.97000122070312,1.2725023724866638,24.125437111835737
662,141.931396484375,179.72999572753906,1.2663159820831134,25.089010698021923
663,142.6699981689453,180.2100067138672,1.2631247566181938,25.674864396500084
664,143.52999877929688,180.5,1.2575768239053018,26.625924710209603
665,141.99000549316406,178.7949981689453,1.2592083333467663,26.108586012102506
666,142.1999969482422,179.89999389648438,1.265119534158388,25.306625710496803
667,142.7100067138672,180.85000610351562,1.2672552560810886,25.092600720178012
668,142.92999267578125,181.0500030517578,1.2667040672313405,25.210062116339344
669,142.77000427246094,180.9031982421875,1.267095277919538,25.125990131772795
670,143.50999450683594,181.08999633789062,1.2618633075709902,26.00706051565581
671,143.2100067138672,180.89999389648438,1.2631798436957102,25.764155205728684
672,142.69000244140625,178.0,1.247459506303487,27.91373896703047
673,143.389892578125,178.7899932861328,1.2468800280934746,28.13374632882028
674,144.22999572753906,178.8292999267578,1.239889795632937,29.30677956943444
675,145.36000061035156,179.55999755859375,1.2352779086725367,30.206774533363728
676,145.97000122070312,180.38999938964844,1.235801862582046,30.257055162891646
677,144.74000549316406,179.3699951171875,1.2392565172706103,29.502071595717183
678,144.75999450683594,179.47999572753906,1.239845278655793,29.42091682230594
679,141.73309326171875,175.75,1.2400068040247099,28.782838107334697
680,141.50160217285156,174.8699951171875,1.235816361312819,29.328781774710848
681,141.28500366210938,174.94000244140625,1.2382064473012622,28.94620448456243
682,141.6999969482422,175.7100067138672,1.2400141884127747,28.77507061459457
683,142.8000030517578,177.14999389648438,1.2405461492341594,28.922485252609277
684,142.50770568847656,175.8350067138672,1.233863150517941,29.81566262421211
685,142.1300048828125,174.85000610351562,1.2302117786295799,30.255609034728735
686,141.30029296875,173.41000366210938,1.2272444735869072,30.49826702616022
687,142.47999572753906,175.4499969482422,1.2314009138781197,30.160684573132045
688,141.9949951171875,174.5251007080078,1.2290933251835632,30.385683922413676
689,142.53140258789062,175.2899932861328,1.2298341986639885,30.39487268154062
690,142.14999389648438,175.2899932861328,1.2331340190825577,29.844467689051868
691,142.27000427246094,175.2899932861328,1.2320938217618618,30.01765280930806
692,142.35000610351562,174.66000366210938,1.2269757370793382,30.763091840261353
693,138.94000244140625,168.77000427246094,1.214697000913287,31.732167605673794
694,138.7100067138672,168.15060424804688,1.2122456644019213,32.01966434749133
695,138.44869995117188,167.6300048828125,1.21077341240425,32.163175958830266
696,138.48500061035156,167.49000549316406,1.209445100588348,32.355560269151255
697,138.19590759277344,167.8300018310547,1.2144353964923842,31.598378262045884
698,138.38999938964844,168.09500122070312,1.2146470262451394,31.61346974711566
699,138.2100067138672,167.9600067138672,1.2152521420651596,31.488719603151594
700,133.74000549316406,163.0399932861328,1.2190817002356589,29.958143299344414
701,133.35000610351562,163.1199951171875,1.2232470015079138,29.31533937183349
702,133.91839599609375,163.35000610351562,1.2197727197111916,29.90556306186184
703,133.76910400390625,163.2100067138672,1.2200874628651264,29.830121483094928
704,133.41000366210938,162.94000244140625,1.2213477098320766,29.581913597881424
705,133.4499969482422,162.89999389648438,1.220681885513,29.67963583640679
706,133.25,163.02999877929688,1.2234896718896575,29.26101844613109
707,133.97000122070312,163.72000122070312,1.222064639314212,29.610038647370658
708,133.55999755859375,161.94500732421875,1.212526282453489,30.793362590735597
709,133.42999267578125,161.72999572753906,1.2120962647470377,30.820766148688932
710,134.6699981689453,162.37989807128906,1.205761493124707,31.96029658276734
711,134.53990173339844,161.92999267578125,1.2035834023177634,32.22246182121165
712,133.94970703125,161.2716064453125,1.2039713264000524,32.02914719136385
713,133.6199951171875,161.11000061035156,1.2057327233776258,31.71495085486947
714,133.91990661621094,162.92999267578125,1.2166226574717358,30.327756442158886
715,134.90499877929688,164.01499938964844,1.2157814823302078,30.664321016101013
716,134.99000549316406,164.92820739746094,1.221780877739226,29.873784884314887
717,134.0500030517578,163.5399932861328,1.2199924622380551,29.905495988870825
718,134.3607940673828,163.72000122070312,1.2185102235894534,30.173985769415367
719,134.3000030517578,163.7899932861328,1.2195829453779674,30.016267128130522
720,133.82000732421875,163.25999450683594,1.219996903088565,29.853591485571144
721,136.63999938964844,167.57530212402344,1.2264000502968284,29.607770868977354
722,135.80999755859375,166.50999450683594,1.22605108239544,29.475315661455852
723,136.07000732421875,166.8668975830078,1.2263312162937439,29.49362866273671
724,136.0998992919922,167.19000244140625,1.2284359012104231,29.213660441411633
725,136.77999877929688,167.6999969482422,1.2260564296307435,29.685107001955117
726,136.42999267578125,167.75,1.229568342781115,29.130015547344584
727,137.3000030517578,168.82000732421875,1.229570310064588,29.315506761161174
728,135.2100067138672,166.90499877929688,1.234413064800026,28.214473866605317
729,133.25999450683594,163.8000946044922,1.2291768074182954,28.505345539405937
730,132.85159301757812,163.36000061035156,1.2296427682936157,28.356081651326946
731,132.7028045654297,163.33999633789062,1.230870718013764,28.161371606226766
732,131.72500610351562,162.94500732421875,1.2370089183838717,27.14531475961411
733,130.9250030517578,162.41000366210938,1.2404811905782793,26.52584637214781
734,130.75999450683594,161.77999877929688,1.237228552887705,26.91772997200411
735,130.60000610351562,162.08999633789062,1.2411178312611681,26.3768556192735
736,128.93499755859375,159.75,1.2389964169922332,26.31410383864963
737,130.1699981689453,160.3300018310547,1.2316970429926968,27.51631231632686
738,130.3498992919922,160.35499572753906,1.2301888731677002,27.750930952305367
739,130.2198944091797,160.0449981689453,1.2290364609423545,27.873320472172765
740,130.7899932861328,160.11000061035156,1.2241762277644175,28.631018916082752
741,129.8000030517578,159.14999389648438,1.226117027385764,28.162386011104104
742,128.72000122070312,158.24000549316406,1.2293350216944605,27.513840450455717
743,127.76000213623047,157.11109924316406,1.2297361976844405,27.257386846881786
744,127.81500244140625,157.5449981689453,1.2326017694297513,26.90285801213213
745,127.36000061035156,156.4600067138672,1.228486227732873,27.33124335139081
746,127.56009674072266,156.38999938964844,1.2260103542217058,27.690006311271333
747,128.7899932861328,157.2899932861328,1.2212904843987493,28.564857126223785
748,128.72999572753906,157.1699981689453,1.2209275490197358,28.598270693144627
749,128.25999450683594,166.46490478515625,1.2978708242209076,18.625112573547597
750,127.80999755859375,163.49989318847656,1.2792418145029774,20.94074052350436
751,128.27499389648438,164.13499450683594,1.2795556602348384,20.97666823943456
752,127.66000366210938,162.7100067138672,1.274557434171224,21.514173122447033
753,127.66850280761719,163.25999450683594,1.2787805207745824,20.97645031510865
754,127.28900146484375,163.19000244140625,1.2820432288996948,20.498789853406464
755,126.76000213623047,162.91000366210938,1.2851846080519,20.0153978708976
756,126.29139709472656,165.12989807128906,1.307530852219737,17.11926676297307
757,123.80000305175781,161.49000549316406,1.304442661650412,17.163867072191266
758,124.27999877929688,161.9499969482422,1.303105878169839,17.396550038969394
759,125.18000030517578,162.14999389648438,1.295334666090267,18.49533139403445
760,126.30999755859375,163.13499450683594,1.2915445939357215,19.14101236958669
761,126.41000366210938,163.85000610351562,1.2961791104878249,18.570318036500026
762,127.81999969482422,165.39999389648438,1.2940071529602881,19.05507374382813
763,130.41990661621094,165.9001007080078,1.2720458480023689,22.306852460296312
764,130.7100067138672,165.2100067138672,1.2639430665436562,23.41558542536015
765,129.3800048828125,163.50160217285156,1.2637316123225155,23.20468486314735
766,127.4000015258789,160.92999267578125,1.2631867405675923,22.91898209294169
767,127.73500061035156,160.69000244140625,1.2579950810160645,23.642404332741336
768,127.33000183105469,160.2949981689453,1.2588941794065909,23.452961121179356
769,127.66000366210938,160.33999633789062,1.255992415308703,23.884183498423596
770,125.92230224609375,158.4250030517578,1.2581171105190172,23.29152670635972
771,126.5199966430664,159.02769470214844,1.256937234600089,23.551358610068974
772,126.2249984741211,159.10000610351562,1.2604476769800448,23.05333990674208
773,125.6500015258789,157.99989318847656,1.25746033640863,23.323683605428357
774,126.12999725341797,158.64210510253906,1.2577666578696454,23.37414611322211
775,126.30999755859375,158.80999755859375,1.2573034647152426,23.466009317828878
776,126.0999984741211,158.5399932861328,1.2572561078870212,23.43296715449503
777,126.08999633789062,157.74000549316406,1.2510112623880096,24.218521019132197
778,127.13999938964844,158.57000732421875,1.247207866017414,24.90376237691288
779,127.44000244140625,158.1699981689453,1.241133044090045,25.73670130324254
780,127.8550033569336,158.74000549316406,1.2415627181206872,25.76557539137829
781,129.16900634765625,159.85960388183594,1.2376003222597878,26.54219442652115
782,129.64999389648438,160.77000427246094,1.2400309436252155,26.32589973973799
783,129.4499969482422,160.3699951171875,1.238856692915242,26.43729638754823
784,128.67999267578125,159.97999572753906,1.2432390801468296,25.71611450275435
785,129.88999938964844,161.15069580078125,1.2406705409040453,26.291556432207244
786,127.6500015258789,158.92999267578125,1.2450449727849071,25.279753232201386
787,128.9501953125,161.09010314941406,1.2492428007497445,24.995932333199363
788,128.92999267578125,161.2100067138672,1.2503685400747684,24.84687465568595
789,129.30999755859375,161.4499969482422,1.2485499961059465,25.15526359929703
790,129.85000610351562,162.10000610351562,1.2483634846677674,25.28453243586938
791,132.0449981689453,166.4499969482422,1.2605551081554587,24.102100743587215
792,132.0399932861328,168.27279663085938,1.2744077945097247,22.27207859187351
793,131.80999755859375,168.14999389648438,1.275699848349791,22.06297804365198
794,132.92999267578125,168.84500122070312,1.2701798730442968,22.984218377005448
795,133.27499389648438,168.94000244140625,1.2676046533727334,23.387083090058553
