,bmy,unh,Ratio,Spread
45,75.23999786376953,527.5499877929688,7.011563035237684,-5.465261220576053
46,75.1500015258789,527.6300048828125,7.021024539848027,-6.169756178497664
47,75.20500183105469,530.72998046875,7.057110132927271,-8.888088754010141
48,75.33999633789062,531.75,7.058004059559103,-8.97139148314352
49,76.17500305175781,531.385009765625,6.975844942264991,-2.8123520160081625
50,76.09120178222656,533.7000122070312,7.0139516751816275,-5.708845208767912
51,76.48500061035156,536.7000122070312,7.017062272656813,-5.976304547636801
52,76.94000244140625,537.4849853515625,6.9857677189558816,-3.6040539640888483
53,77.08499908447266,536.3800048828125,6.958292939655185,-1.492952616836078
54,77.1050033569336,536.2100219726562,6.954283102620967,-1.1841615539077566
55,77.26000213623047,537.030029296875,6.9509450485122235,-0.9286439232377006
56,76.90499877929688,542.510009765625,7.054287996577809,-8.87196617560312
57,77.50749969482422,544.0900268554688,7.0198371641164155,-6.271274404818655
58,77.73500061035156,545.2100219726562,7.013700619950256,-5.812657657966497
59,77.9800033569336,546.2100219726562,7.00448831058033,-5.11260189520101
60,77.7699966430664,548.969970703125,7.058891531430566,-9.32977153078241
61,77.99500274658203,546.8800048828125,7.011731336938486,-5.678505160677673
62,77.77999877929688,546.3099975585938,7.023785113558115,-6.600394309865123
63,77.32499694824219,542.2899780273438,7.013126407109047,-5.737598506694326
64,77.12000274658203,545.2000122070312,7.069501981198965,-10.070072143603056
65,76.98100280761719,542.97998046875,7.053428257172856,-8.81455060187227
66,76.8499984741211,538.8599853515625,7.011841197798089,-5.603584771965529
67,76.66500091552734,540.8200073242188,7.054327279277235,-8.847290988869872
68,76.69999694824219,538.3300170898438,7.018644569870236,-6.1144658968420345
69,76.5,537.4500122070312,7.0254903556474675,-6.622224902957214
70,76.0,535.3159790039062,7.043631302682977,-7.95765436195029
71,76.61199951171875,536.7000122070312,7.0054301627375795,-5.095068654789884
72,76.80000305175781,534.5499877929688,6.960286022810696,-1.6405017157042039
73,76.82360076904297,534.6699829101562,6.959710005230687,-1.5967540348276543
74,76.78500366210938,534.6699829101562,6.963208405419359,-1.8645764775714042
75,76.47000122070312,531.7449951171875,6.953641776237155,-1.125367102472751
76,76.55999755859375,534.02001953125,6.975183340654469,-2.77591364845739
77,76.6500015258789,531.5999755859375,6.935420287062309,0.26866110473179106
78,76.69000244140625,534.2100219726562,6.965836549305247,-2.0638219162416362
79,76.66999816894531,535.1849975585938,6.980370553541594,-3.1776056549513214
80,76.81999969482422,535.0900268554688,6.965504152319343,-2.0417855652310664
81,76.80500030517578,535.385009765625,6.970705131675472,-2.440848120066903
82,76.83499908447266,536.239990234375,6.979111038250042,-3.0876692994577297
83,76.88999938964844,538.0599975585938,6.997789073087596,-4.526033613251457
84,77.38999938964844,545.6699829101562,7.0509108051904725,-8.66655630269588
85,77.79499816894531,540.4000244140625,6.946462332198919,-0.5863415206542868
86,78.00499725341797,538.7050170898438,6.906032126887091,2.565833768878292
87,77.81999969482422,538.3200073242188,6.91750204876989,1.6671592902551993
88,77.70999908447266,539.4000244140625,6.94119200577678,-0.1761438204384831
89,77.69499969482422,538.6799926757812,6.9332646218115155,0.4398082731631803
90,77.4800033569336,534.989990234375,6.904878253164136,2.637967180962164
91,76.4000015258789,533.0,6.97643965124081,-2.866094640389747
92,76.90499877929688,533.180419921875,6.9329748180869775,0.45762366814687994
93,77.05999755859375,532.85498046875,6.914806609792397,1.8585880761606859
94,77.06999969482422,533.5499877929688,6.922927078054735,1.2329848283279716
95,76.80500030517578,534.2449951171875,6.955862157339064,-1.300833471629403
96,76.56500244140625,533.4550170898438,6.967348006004268,-2.1761826989586552
97,76.75,534.0800170898438,6.958697291072883,-1.517498454710676
98,76.7699966430664,541.5499877929688,7.054187983240971,-8.848713944862425
99,76.4800033569336,538.280029296875,7.038179990457272,-7.5909972057741015
100,76.5999984741211,539.0999755859375,7.037858829306238,-7.578306337399567
101,76.24500274658203,535.8800048828125,7.028395115466572,-6.821624478091053
102,76.05500030517578,535.4099731445312,7.039773466519794,-7.670005492150381
103,76.5999984741211,538.1699829101562,7.025717932513722,-6.648313661618317
104,76.4000015258789,537.760009765625,7.038743442740246,-7.626104406014747
105,76.94999694824219,542.0800170898438,7.044574900431193,-8.129734565782996
106,77.23500061035156,542.385009765625,7.022528717283791,-6.457108113053437
107,77.41999816894531,544.219970703125,7.029449542423554,-7.008384806305344
108,77.2750015258789,547.9400024414062,7.090779574529088,-11.734537423089364
109,77.31999969482422,545.3699951171875,7.053414346478514,-8.852291164831627
110,77.4749984741211,547.489990234375,7.066666679796742,-9.896761327130434
111,77.30000305175781,546.3300170898438,7.067658415537671,-9.951068350461128
112,77.61499786376953,542.2849731445312,6.986858056690979,-3.720298927077465
113,77.76499938964844,545.0599975585938,7.009065798708777,-5.45447395454471
114,77.95500183105469,543.4000244140625,6.970688367011108,-2.476088057672996
115,77.83000183105469,542.469970703125,6.969933932170048,-2.413400012265015
116,78.0999984741211,540.8699951171875,6.925352185460132,1.0600621177047742
117,77.92500305175781,539.25,6.920115224658124,1.4657770670303307
118,77.52999877929688,537.3300170898438,6.930607836322177,0.6448548278258386
119,76.45999908447266,527.3900146484375,6.897593787122328,3.1602092898912133
120,76.38780212402344,527.4600219726562,6.905029432791779,2.5892326484785144
121,76.18000030517578,526.2000122070312,6.907324889722801,2.4073211108791384
122,76.26000213623047,526.5549926757812,6.904733515941242,2.6074673736197838
123,76.09500122070312,525.3499755859375,6.903869730709799,2.667555432188692
124,76.17500305175781,525.1699829101562,6.89425614533057,3.4026748394605875
125,75.80000305175781,521.02001953125,6.8736147566575525,4.9505412217782805
126,75.18000030517578,515.4099731445312,6.855679317003777,6.258434849142873
127,74.94999694824219,515.7899780273438,6.8817878456156585,4.282453848244472
128,75.0999984741211,517.239990234375,6.887350209635652,3.8732910278084773
129,75.41000366210938,518.5800170898438,6.876806682220203,4.684367021916273
130,75.76000213623047,521.3800048828125,6.881995646532256,4.312992504470458
131,76.02999877929688,523.8400268554688,6.8899123407340035,3.7264570758463833
132,76.05999755859375,524.47998046875,6.895608694500817,3.2946627519244203
133,76.30999755859375,521.4400024414062,6.833180698780977,8.069372110327208
134,76.14019775390625,523.2100219726562,6.87166618168934,5.121124414280757
135,76.04000091552734,522.4199829101562,6.870331097056552,5.215905097545033
136,75.75,519.5800170898438,6.859142139799918,6.043576221053058
137,75.87000274658203,518.1900024414062,6.829972106001418,8.266280966726526
138,75.79000091552734,515.5750122070312,6.802678532510794,10.326144469610881
139,75.55999755859375,513.510009765625,6.79605646317575,10.795170792931344
140,75.5199966430664,512.1624755859375,6.7818127430089055,11.865141606873522
141,75.87999725341797,516.375,6.805153119279273,10.150634544719992
142,75.8949966430664,517.8800048828125,6.823638286966376,8.749709306587079
143,76.05999755859375,520.010009765625,6.83683968521073,7.76463345504942
144,76.08499908447266,518.6699829101562,6.816980865496335,9.278144031583906
145,76.02999877929688,516.0150146484375,6.786992278486652,11.551469282877633
146,75.80999755859375,513.77001953125,6.777074740493901,12.269892358365382
147,76.4749984741211,516.1849975585938,6.7497222341661,14.469306024414664
148,76.62000274658203,518.0999755859375,6.761941490651403,13.560501815372504
149,76.79499816894531,519.5693969726562,6.76566715750977,13.305360596515811
150,77.08999633789062,524.3400268554688,6.801661068412187,10.581700978801223
151,77.32499694824219,523.9000244140625,6.775299645530374,12.652355106586924
152,77.55000305175781,525.4749755859375,6.775950417890108,12.63870448450416
153,77.19000244140625,524.5,6.79492140705838,11.11566271853269
154,74.7300033569336,514.0800170898438,6.879164913648387,4.465895683843655
155,75.04000091552734,513.35498046875,6.841084411054773,7.341982214715017
156,74.83000183105469,515.3200073242188,6.886542759783273,3.919787393932438
157,75.04000091552734,515.0700073242188,6.8639392462699185,5.626955359246267
158,74.91999816894531,514.4099731445312,6.866123674810186,5.454299441697799
159,74.9800033569336,510.19000244140625,6.804347554009914,10.090641663340193
160,75.2699966430664,508.07000732421875,6.74996718458098,14.22287853753312
161,75.5199966430664,509.989990234375,6.753045721714791,14.037626958436022
162,75.56999969482422,504.5199890136719,6.676194138561395,19.854595621270505
163,75.33999633789062,504.9849853515625,6.702747675839628,17.79362316529398
164,75.4000015258789,502.82000732421875,6.6687002274348774,20.374972711155237
165,74.7750015258789,496.3599853515625,6.638047144402626,22.49816635616378
166,75.0999984741211,499.6000061035156,6.652463598593469,21.513275158667852
167,75.08999633789062,501.5799865722656,6.679717819072085,19.463890613531817
168,75.19999694824219,501.8949890136719,6.6741357630520985,19.9121741929755
169,75.58999633789062,502.67999267578125,6.650086215493112,21.833347172134268
170,75.51439666748047,500.20001220703125,6.6239026501080085,23.78874717337135
171,75.3949966430664,501.4599914550781,6.6511043674301185,21.700260072203378
172,75.06999969482422,498.6499938964844,6.64246697647002,22.255128076339815
173,75.12989807128906,500.4800109863281,6.661529215858033,20.84074134782861
174,75.05000305175781,499.3399963378906,6.653430726625335,21.426370421960428
175,75.1187973022461,495.9200134277344,6.601809816421357,25.323711498991656
176,75.42500305175781,494.0799865722656,6.550612748841657,29.288477184173985
177,75.54399871826172,495.5,6.559091501734601,28.694165800218002
178,75.45999908447266,496.44500732421875,6.578916158857625,27.166291289873698
179,75.96499633789062,497.0450134277344,6.543079541752219,30.070423416769813
180,76.47000122070312,505.44000244140625,6.609650769883417,25.1796255733085
181,76.36000061035156,507.6199951171875,6.647721202982458,22.23634687667743
182,76.66000366210938,500.8550109863281,6.533459262458723,31.083029780727202
183,76.30500030517578,493.54998779296875,6.468121169242576,35.92471119047116
184,75.96499633789062,492.5643005371094,6.4840956267040974,34.55113630739481
185,76.05000305175781,494.1820068359375,6.498119487248529,33.52328524814982
186,75.91000366210938,492.6499938964844,6.489921882883422,34.083852877393724
187,75.83999633789062,490.55999755859375,6.468354710527639,35.68807362038092
188,76.26000213623047,495.4100036621094,6.496328216423487,33.75245638729166
189,76.55000305175781,497.19000244140625,6.494970380409271,33.984752304799144
190,76.54000091552734,495.989990234375,6.480140897591179,35.11536043544436
191,76.41999816894531,494.8772888183594,6.4757563553496915,35.395371754224016
192,76.51000213623047,495.9700012207031,6.482420433574162,34.92719015975695
193,76.23500061035156,494.8053894042969,6.490527781764191,34.18358692403842
194,76.41000366210938,497.1650085449219,6.506543446109778,33.038300891074414
195,76.70999908447266,499.82000732421875,6.515708685823598,32.464947945169
196,76.45999908447266,491.3800048828125,6.4266284431933896,39.17021905551621
197,76.66000366210938,487.41070556640625,6.358083515293621,44.52733520064908
198,76.98500061035156,491.375,6.382736846194539,42.818170321512525
199,76.88999938964844,489.4599914550781,6.365717197820309,44.07397249026417
200,76.87000274658203,489.79998779296875,6.371796153145674,43.59522093940029
201,76.46499633789062,486.489990234375,6.362257418866901,44.094909272247264
202,76.2699966430664,486.4100036621094,6.377475089430572,42.82180752387876
203,76.47000122070312,492.0400085449219,6.434418735326361,38.579619469792874
204,76.37000274658203,484.3999938964844,6.342804458235585,45.52575217376659
205,75.81500244140625,484.04998779296875,6.384620091083788,42.02465260473912
206,75.8550033569336,486.8900146484375,6.41869346913598,39.46218911501569
207,75.82499694824219,487.2900085449219,6.426508778860142,38.853982989373094
208,76.16999816894531,487.1499938964844,6.395562631050405,41.38793534503998
209,76.27999877929688,488.0299987792969,6.3978763317934515,41.27121648307741
210,76.77999877929688,498.32000732421875,6.490232029784648,34.45067060027361
211,76.97000122070312,496.5799865722656,6.451604244468912,37.509104104567314
212,76.86000061035156,493.4700012207031,6.420374672157395,39.85580343527988
213,76.48999786376953,491.29998779296875,6.423061857943642,39.45839543471925
214,76.75,487.7799987792969,6.355439723508754,44.7825198558362
215,76.55500030517578,488.07000732421875,6.375416437575548,43.139422990280195
216,76.16000366210938,486.1600036621094,6.383403102486725,42.308574442827876
217,74.94999694824219,476.7900085449219,6.361441333669115,43.28242333066635
218,75.08000183105469,475.2650146484375,6.3301145852111285,45.70951140077284
219,75.46499633789062,475.489990234375,6.300801872505143,48.155983948011
220,75.41000366210938,472.7699890136719,6.269327225231533,50.49439509808815
221,75.61000061035156,474.79998779296875,6.279592434336856,49.85216020771895
222,75.57499694824219,473.143798828125,6.260586409975765,51.26546137511093
223,76.30999755859375,478.9200134277344,6.275979933821924,50.58936112399908
224,76.02999877929688,482.0899963378906,6.3407865852704015,45.47648759342451
225,76.0999984741211,484.5799865722656,6.3676740642387015,43.47222001415412
226,76.19999694824219,483.7200012207031,6.3480317663170425,45.026087310180515
227,76.27999877929688,484.9599914550781,6.357629774722819,44.34122380729616
228,76.19000244140625,482.55999755859375,6.333639350250782,46.116739835702674
229,76.16999816894531,486.42999267578125,6.386110074426914,42.1079365657431
230,75.80000305175781,485.3999938964844,6.40369359306019,40.570566856543905
231,76.80500030517578,488.8507995605469,6.364830383674954,44.09336208501122
232,76.91000366210938,487.3800048828125,6.3370170546868145,46.292767215301865
233,76.9175033569336,489.0299987792969,6.357850650845574,44.69481314115728
234,77.0199966430664,493.0350036621094,6.401389576099054,41.40100151705599
235,77.14409637451172,494.7620849609375,6.413479555959983,40.535038987484654
236,76.96499633789062,490.8500061035156,6.377574604805969,43.20435606522483
237,76.94999694824219,489.3399963378906,6.359194486609644,44.61028618617013
238,77.66000366210938,490.82000732421875,6.3201131107297615,48.05695876707284
239,78.08000183105469,492.930908203125,6.3131518525025445,48.86039381879414
240,78.08999633789062,491.6600036621094,6.296068980906679,50.20064949639686
241,78.20999908447266,492.2699890136719,6.294207835010757,50.42335424207033
242,78.05000305175781,490.010009765625,6.2781549084717065,51.57313296693485
243,78.32140350341797,492.1499938964844,6.283722863508272,51.31637630310922
244,78.2300033569336,492.6000061035156,6.296816885664317,50.23214530499865
245,77.99500274658203,480.9649963378906,6.166612980329281,60.2365033842442
246,77.69000244140625,480.6000061035156,6.186124224490581,58.485119277135254
247,77.95500183105469,478.5899963378906,6.139310949861799,62.33394001849888
248,77.39219665527344,475.1499938964844,6.139507785428753,61.86867937306545
249,77.33499908447266,473.9949951171875,6.12911360611054,62.62678847984796
250,76.94000244140625,468.75,6.092409476552553,65.13093138747365
251,77.02999877929688,471.8699951171875,6.125795178436515,62.6354141383639
252,76.05999755859375,469.6499938964844,6.174730593893114,58.124649324190045
253,75.91000366210938,473.2300109863281,6.2340928488525655,53.503835787549974
254,75.875,474.9560852050781,6.259717762175659,51.534873771348316
255,76.22000122070312,476.8900146484375,6.256756848737797,51.99488203521821
256,76.23999786376953,477.8399963378906,6.267576203133236,51.18365555873834
257,75.93399810791016,477.9700012207031,6.29454543591209,48.93034122078302
258,75.95999908447266,478.67999267578125,6.301737736245319,48.40076860042939
259,76.62999725341797,479.20001220703125,6.253425934785052,52.529816330865856
260,76.125,475.30999755859375,6.243809491738506,52.91569274889173
261,75.83499908447266,474.5799865722656,6.258060160897881,51.63340903841549
262,75.55999755859375,474.9082946777344,6.285181445505765,49.39688588082197
263,75.5,478.2900085449219,6.334967000594991,45.598853434915895
264,75.73500061035156,481.6650085449219,6.359873303798287,43.85450512129535
265,76.19000244140625,485.9800109863281,6.378527305601151,42.6967264079683
266,77.22000122070312,494.5799865722656,6.4048171296799445,41.24383543562635
267,77.2699966430664,495.1050109863281,6.407467742924445,41.065725523896276
268,77.02999877929688,493.2099914550781,6.402830056744551,41.295417800473274
269,76.75,492.17999267578125,6.412768634212133,40.382525959351824
270,76.95999908447266,492.94000244140625,6.405145638065128,41.07968415904065
271,76.65499877929688,492.2749938964844,6.421955537613797,39.62831836247847
272,76.69999694824219,492.30999755859375,6.418644291352563,39.905553634407966
273,77.33499908447266,492.6300048828125,6.370078369622983,43.99177871422296
274,76.68000030517578,490.6300048828125,6.398409010565636,41.44679109721608
275,76.52999877929688,492.739990234375,6.43852081659346,38.29595635905832
276,76.58499908447266,492.9800109863281,6.437030970550447,38.43757861753011
277,76.7699966430664,495.69000244140625,6.4568193840890995,37.011271406700075
278,77.0,495.3800048828125,6.433506556919643,38.917245083379726
279,77.13500213623047,497.7699890136719,6.453231026487109,37.464030694435905
280,77.55000305175781,499.70001220703125,6.443584687850049,38.41366786341041
281,77.75,500.3699951171875,6.435626946844855,39.13144884218184
282,77.05999755859375,496.1499938964844,6.438489613488881,38.56357464842631
283,77.09500122070312,495.0,6.420649745927658,39.95645634236246
284,77.16000366210938,495.0350036621094,6.4156944034102485,40.37249976706414
285,77.19110107421875,498.57000732421875,6.458905241484337,37.05327872535872
286,77.26000213623047,498.5199890136719,6.452497737893472,37.581396359965424
287,77.73500061035156,502.1099853515625,6.459252349767128,37.28737896312725
288,77.8499984741211,502.30999755859375,6.452280120796299,37.885328345239486
289,77.38999938964844,503.0400085449219,6.50006476950829,33.963418062538494
290,77.58499908447266,505.0199890136719,6.509247856841738,33.33652591442262
291,77.66000366210938,504.17999267578125,6.492144848066402,34.69697341551034
292,77.73999786376953,504.0050048828125,6.483213515982129,35.427035000170804
293,77.5999984741211,502.4800109863281,6.475258000860666,35.98058358644607
294,76.62000274658203,495.92999267578125,6.472591684916174,35.730484725528754
295,76.33499908447266,500.31500244140625,6.554201983912456,29.367855831392944
296,76.1729965209961,503.80999755859375,6.614023611631519,24.748737023906756
297,76.01899719238281,504.2650146484375,6.6334078753010095,23.225130092832956
298,75.73500061035156,502.6099853515625,6.636429409137221,22.90952831465472
299,75.83000183105469,505.6400146484375,6.668073354066076,20.538705393949954
300,76.1500015258789,507.0199890136719,6.658174377598215,21.379185014879226
301,74.55500030517578,500.0199890136719,6.706726402882991,17.311590652354653
302,74.76000213623047,499.04998779296875,6.67536080167014,19.704084270077942
303,75.00749969482422,500.6700134277344,6.6749327129255365,19.801425712325113
304,75.0,500.6099853515625,6.6747998046875,19.809413966157194
305,75.27999877929688,501.5400085449219,6.662327532912406,20.822281393216144
306,75.2699966430664,497.4599914550781,6.609007753966764,24.832894406673745
307,75.44000244140625,496.94000244140625,6.587221452270978,26.53254095971306
308,74.77999877929688,493.135009765625,6.594477371162398,25.75781751039483
309,74.5999984741211,490.0199890136719,6.568632694860723,27.623829586393526
310,74.43499755859375,490.0799865722656,6.583999498172676,26.418902996524935
311,74.67500305175781,492.82501220703125,6.59959815288458,25.339257556231132
312,74.95500183105469,493.5799865722656,6.585017337265543,26.527173811415196
313,75.08999633789062,493.6099853515625,6.573578498131921,27.43389183423494
314,74.94999694824219,492.54998779296875,6.571714581030688,27.522444082619472
315,74.02999877929688,484.3500061035156,6.542618047955017,29.338627179326977
316,74.11000061035156,488.0249938964844,6.5851435687118025,26.218766117848872
317,74.22000122070312,490.8800048828125,6.613850671102996,24.12704115237068
318,74.03500366210938,489.43499755859375,6.610859368527097,24.28836423234145
319,74.3469009399414,490.5076904296875,6.597553956229155,25.379903280956682
320,74.76000213623047,491.05999755859375,6.56848560094696,27.694074504452942
321,75.05999755859375,492.1400146484375,6.556621777988474,28.695703248000655
322,74.98999786376953,488.9700012207031,6.5204695979454455,31.37999402063042
323,74.91999816894531,485.9599914550781,6.486385522317201,33.904281131150924
324,74.93399810791016,486.69500732421875,6.49498251278871,33.26640979303113
325,75.06500244140625,487.1199951171875,6.489308989198001,33.75045128734314
326,75.16500091552734,487.3399963378906,6.483602612944524,34.22433201110391
327,75.2249984741211,486.1199951171875,6.462213426091627,35.860651810525496
328,75.16000366210938,485.19000244140625,6.45542813731935,36.339650339294735
329,75.44999694824219,490.6499938964844,6.502982289489879,32.89190064122204
330,75.2699966430664,490.3399963378906,6.514415015362684,31.952889523861245
331,74.91999816894531,490.57000732421875,6.547918036756737,29.2942652620103
332,74.91000366210938,489.7200012207031,6.537444630621624,30.07492022893871
333,75.01000213623047,489.3800048828125,6.524196653054591,31.10879851129323
334,74.97100067138672,488.2449951171875,6.5124513577892005,31.973180024831663
335,75.2300033569336,490.010009765625,6.51349179715892,32.00536567018048
336,75.43000030517578,487.7099914550781,6.465729676281241,35.693147869655036
337,75.79010009765625,490.57000732421875,6.472745209362631,35.33183756980941
338,75.88999938964844,491.6199951171875,6.478060338266989,34.97504350391853
339,75.8550033569336,494.1499938964844,6.5144021096574924,32.202209866968815
340,76.18000030517578,494.4200134277344,6.49015504656204,34.18731989017601
341,76.29499816894531,495.010009765625,6.488105664141835,34.39528514142887
342,76.58000183105469,496.95001220703125,6.489292247646674,34.43290182853343
343,76.52999877929688,496.8599853515625,6.492355850997015,34.17596124187082
344,76.61499786376953,496.1199951171875,6.475494471713582,35.50575377603002
345,76.50499725341797,496.1000061035156,6.484543806468167,34.76245676885196
346,76.09500122070312,489.3699951171875,6.431039979851461,38.64753590093869
347,75.98999786376953,492.010009765625,6.474668029964576,35.27891079994481
348,76.25499725341797,492.92999267578125,6.464231990431115,36.1977388655273
349,76.16999816894531,493.5299987792969,6.479322707670882,35.00793046222748
350,76.05000305175781,491.3500061035156,6.460880820334939,36.35528598057169
351,75.98999786376953,491.7300109863281,6.470983350570338,35.558909579241686
352,76.43499755859375,494.44000244140625,6.468764548103466,35.93673777585684
353,76.81999969482422,494.8399963378906,6.441551657168656,38.20824495234706
354,76.56800079345703,495.48150634765625,6.471130253018133,35.818133384205
355,76.33999633789062,491.9549865722656,6.444262643068644,37.76254726882712
356,75.97000122070312,489.5,6.443332791030716,37.65016535259667
357,75.12999725341797,482.82000732421875,6.426461133701869,38.501433227324014
358,75.12999725341797,484.69000244140625,6.451351259957031,36.631438110136514
359,75.08000183105469,484.8399963378906,6.4576449722108356,36.134529711319715
360,75.1572036743164,487.04998779296875,6.480416566634572,34.46023608152802
361,75.29499816894531,488.2300109863281,6.484229004041517,34.23635859648948
362,75.51499938964844,488.4570007324219,6.4683440995879735,35.535940892095596
363,75.08999633789062,484.7200012207031,6.455187439876223,36.32387596509432
364,74.04499816894531,475.7699890136719,6.425416986683257,38.02272391385043
365,74.12999725341797,475.4649963378906,6.413935167331576,38.917518889415874
366,74.04000091552734,472.69000244140625,6.3842517098385905,41.0680349178225
367,73.56500244140625,471.760009765625,6.412832109145607,38.7020486525513
368,73.68000030517578,473.6700134277344,6.428746083955439,37.59000657958535
369,73.57499694824219,471.0950012207031,6.402922470416199,39.436408334060275
370,73.58000183105469,469.7300109863281,6.383935842579403,40.83612707652776
371,72.76000213623047,463.9100036621094,6.375893211128807,40.96621775246473
372,72.73999786376953,461.6300048828125,6.346302150673309,43.10740837898953
373,72.61000061035156,459.635009765625,6.330188760528638,44.200362262353906
374,72.7499008178711,461.010009765625,6.336915990026716,43.7961193551771
375,72.55999755859375,458.1099853515625,6.313533637892268,45.37841923428505
376,72.69499969482422,460.1499938964844,6.329871323037455,44.27518043127873
377,72.9000015258789,462.0199890136719,6.337722624733534,43.82767771111139
378,73.1500015258789,464.7799987792969,6.353793425621019,42.802399276545486
379,73.18000030517578,462.3699951171875,6.318256261123377,45.42056222801409
380,73.0999984741211,460.9150085449219,6.3052670063747716,46.32042206878907
381,73.12000274658203,461.2200012207031,6.307713127681231,46.15423754577995
382,72.72000122070312,459.44000244140625,6.317931720697019,45.15865560742253
383,73.47000122070312,468.1300048828125,6.371716307402185,41.67284715919351
384,73.01000213623047,464.45001220703125,6.361457315675829,42.16094053860195
385,72.4749984741211,457.07000732421875,6.306588712622414,45.828594961844544
386,72.41999816894531,454.3800048828125,6.274233863176993,48.136954392825885
387,72.72000122070312,455.8699951171875,6.268839211562099,48.72866293164128
388,72.58999633789062,456.45001220703125,6.288056691480681,47.24655166817553
389,72.18000030517578,453.6600036621094,6.285120556165736,47.19162835885595
390,72.3550033569336,455.8299865722656,6.299909687290265,46.235978556360635
391,72.63999938964844,456.3299865722656,6.2820758591208765,47.71354474507251
392,73.36499786376953,453.489990234375,6.181285400927216,55.584251355074684
393,73.38999938964844,454.5899963378906,6.194168144413555,54.65772897262474
394,73.26000213623047,452.3399963378906,6.174446944415083,56.00568773880161
395,73.43499755859375,453.5050048828125,6.1755977389522085,56.05495936174174
396,73.58499908447266,456.30499267578125,6.201059976259037,54.29582095536824
397,73.75499725341797,455.42999267578125,6.17490352702407,56.350425554936635
398,73.73999786376953,451.92999267578125,6.128695494549597,59.74634591025699
399,75.76499938964844,466.1099853515625,6.152048955407842,59.61768760401401
400,76.27999877929688,470.3399963378906,6.165967538866105,58.96121892448366
401,76.64620208740234,470.4549865722656,6.138007804167379,61.3872860985407
402,76.69000244140625,476.82000732421875,6.217498919608528,55.326192732195864
403,76.7699966430664,478.9800109863281,6.239156336208957,53.7212628617782
404,76.65499877929688,481.010009765625,6.274998596641255,50.89330249333784
405,76.47000122070312,481.3500061035156,6.2946253226055555,49.269621911199124
406,76.9000015258789,490.4599914550781,6.377893130340514,43.143376566650204
407,77.2042007446289,488.7799987792969,6.3310026405953215,46.9341849050287
408,77.09500122070312,488.260009765625,6.333225267976355,46.69644657673746
