,nvda,lrcx,Ratio,Spread
804,145.0500030517578,447.29998779296875,3.0837640701969504,-63.29773399838723
805,136.07000732421875,429.5400085449219,3.1567574441400734,-69.3112020160412
806,134.35000610351562,426.79998779296875,3.1767768396238307,-71.12467544804719
807,134.1699981689453,426.17999267578125,3.176417965953464,-70.98122945958494
808,134.85000610351562,428.239990234375,3.1756764616357738,-71.24098865913487
809,134.25999450683594,425.4139099121094,3.1685828043918858,-69.9768923294452
810,132.44000244140625,421.5299987792969,3.1827996904922213,-70.91118898918182
811,131.30999755859375,420.4599914550781,3.202040966206389,-72.83273225213571
812,129.30999755859375,414.80999755859375,3.207872596012017,-72.47749527692571
813,131.10000610351562,423.0375061035156,3.226830559942829,-75.9661737556649
814,131.22999572753906,424.2749938964844,3.2330641447049047,-76.85952981788768
815,131.5991973876953,423.7300109863281,3.219852547717342,-75.3371303850023
816,130.41650390625,421.010009765625,3.2281957969695947,-75.7481664126135
817,129.9199981689453,418.0400085449219,3.2176725249126865,-74.09260378643359
818,131.2899932861328,422.04998779296875,3.2146394194198407,-74.47568747006017
819,130.32049560546875,416.5,3.1959669740737393,-71.49232695451917
820,129.3699951171875,412.010009765625,3.184741634970405,-69.51867123964507
821,129.57949829101562,414.45001220703125,3.1984227263809917,-71.40403949122361
822,131.60009765625,420.04998779296875,3.1918668395685614,-71.65472384006245
823,130.3300018310547,417.2149963378906,3.201219906976766,-72.18215671555163
824,128.41000366210938,411.9800109863281,3.208317103318433,-72.03013316091779
825,129.3000030517578,413.4200134277344,3.1973704846878115,-71.11397038818848
826,129.5500030517578,410.2200012207031,3.16649935590362,-67.25211356599794
827,128.52999877929688,405.9100036621094,3.1580954447771443,-65.64245334807521
828,128.3800048828125,404.2200012207031,3.1486211703269693,-64.3495415174487
829,129.0800018310547,403.8399963378906,3.128602344354266,-62.116379791348095
830,130.63999938964844,405.6600036621094,3.1051745679528286,-59.80648318029915
831,130.30999755859375,407.7250061035156,3.128885072077317,-62.7451253612104
832,131.97999572753906,409.2200012207031,3.1006214158810956,-59.81900329662858
833,132.94000244140625,410.80999755859375,3.0901909885225076,-58.86749853816008
834,132.64500427246094,407.510009765625,3.072185130535143,-56.348482543584566
835,132.160400390625,406.1315002441406,3.0730195962159796,-56.252902900813865
836,132.68499755859375,409.3299865722656,3.084975649877111,-58.06258198594708
837,132.4600067138672,408.55999755859375,3.0844026638254864,-57.88822888844487
838,133.6199951171875,411.239990234375,3.0776830209708437,-57.49729325068705
839,133.82000732421875,409.3800048828125,3.0591838475316155,-55.10779989036547
840,133.1999969482422,404.260009765625,3.0349851278353195,-51.6292068879099
841,134.1396026611328,402.3299865722656,2.9993378434901348,-47.211691768752246
842,133.40499877929688,401.6600036621094,3.0108317329743346,-48.486483352468895
843,131.51600646972656,400.55999755859375,3.045712900739561,-52.38735480161904
844,131.69009399414062,402.1499938964844,3.053760398366619,-53.516475577110214
845,132.16000366210938,404.1199951171875,3.0578085950299485,-54.2424480643877
846,131.74000549316406,403.2699890136719,3.0611049961934107,-54.50433606684493
847,134.310302734375,411.9549865722656,3.067188281058286,-56.38478407162171
848,135.218505859375,410.32000732421875,3.0344959420787028,-52.34544743256646
849,135.57000732421875,409.489990234375,3.0205057764367482,-50.58487293581294
850,135.5196990966797,408.9700012207031,3.017790062601483,-50.19806884012081
851,134.0,404.6499938964844,3.019776073854361,-49.90128017110163
852,134.89999389648438,404.6199951171875,2.999407067636141,-47.48865693554711
853,132.56100463867188,398.4599914550781,3.005861282819788,-47.52084305423227
854,127.65969848632812,392.6000061035156,3.0753637268347584,-54.63647003937314
855,125.86180114746094,387.70001220703125,3.080362815980983,-54.49619083224269
856,126.12000274658203,388.6700134277344,3.081747581378543,-54.782634700930544
857,125.91000366210938,388.0,3.0815661084502253,-54.668568326182594
858,124.61000061035156,386.6449890136719,3.102840760130392,-56.755157417840735
859,126.26000213623047,388.2749938964844,3.0752018638297516,-54.01698380102289
860,125.58999633789062,386.80999755859375,3.079942740964097,-54.325746382159195
861,124.38999938964844,379.30999755859375,3.049360876435211,-50.00259245576592
862,124.17169952392578,378.5,3.0481985947777854,-49.77051725964634
863,122.87000274658203,375.04998779296875,3.052412951975797,-49.766589063235756
864,123.31999969482422,375.1400146484375,3.042004667343364,-48.66530369057568
865,123.26000213623047,375.1000061035156,3.043160795088616,-48.784131389965694
866,124.2300033569336,377.6400146484375,3.039845483730806,-48.756179596406355
867,125.16999816894531,380.8599853515625,3.0427417985379015,-49.487628281100854
868,125.94000244140625,382.510009765625,3.0372399741979383,-49.09915996965162
869,123.5999984741211,375.0199890136719,3.03414234339325,-47.804015318494805
870,122.97000122070312,373.1449890136719,3.034439174672867,-47.59685647745414
871,122.91020202636719,373.4800109863281,3.0386412586500158,-48.090189549158765
872,122.80999755859375,372.94000244140625,3.036723474108639,-47.81546015387994
873,123.55999755859375,375.07000732421875,3.035529416762538,-47.95993119121454
874,122.2300033569336,371.25,3.0373066334284817,-47.660921869243225
875,125.81999969482422,374.1600036621094,2.973772091635929,-41.06684655265457
876,125.19000244140625,374.20001220703125,2.9890566731330748,-42.774696256535776
877,123.2750015258789,370.6521911621094,3.0067100918615606,-44.296607387481515
878,123.36000061035156,371.0950012207031,3.008227945724923,-44.51439270066845
879,123.5813980102539,372.8500061035156,3.017039879032435,-45.68327487573839
880,124.08999633789062,375.01409912109375,3.0221138704843686,-46.500915635615
881,124.0999984741211,376.69000244140625,3.0353747548188603,-48.15033951591056
882,126.83999633789062,377.57000732421875,2.9767424962580837,-41.77653307198773
883,126.70999908447266,379.0,2.991082019875443,-43.55067767640969
884,126.30999755859375,380.30999755859375,3.010925539620665,-45.919630658837264
885,126.0,380.0299987792969,3.016111101422991,-46.46031273901161
886,126.51000213623047,379.29998779296875,2.998181814782716,-44.38013308234798
887,127.4000015258789,382.70001220703125,3.0039247066201407,-45.42399228227498
888,127.27999877929688,381.6000061035156,2.9981144701706737,-44.641678865277925
889,121.36000061035156,366.0150146484375,3.0159444034908627,-44.7291630496772
890,121.72000122070312,366.6700134277344,3.0124056009733935,-44.431103967313106
891,121.29000091552734,369.0,3.0422953022895167,-47.899464085568525
892,120.78079986572266,367.2900085449219,3.0409635385198177,-47.53752052187713
893,119.9749984741211,366.6099853515625,3.055719858422346,-48.99075857619522
894,121.21009826660156,367.7699890136719,3.034153047254874,-46.88098565095436
895,122.25,370.5400085449219,3.0310021148868866,-46.89799173202607
896,124.61000061035156,368.0,2.9532140133015106,-38.11016840416886
897,125.71649932861328,371.94500732421875,2.9586013714236747,-39.12585485493889
898,124.36499786376953,371.4200134277344,2.9865317396989064,-42.17879682600142
899,124.2249984741211,372.8500061035156,3.0014088201513545,-43.97942087044032
900,123.20999908447266,369.76251220703125,3.00107552109892,-43.57901449567112
901,122.79000091552734,368.17999267578125,2.9984525607184294,-43.10838907039397
902,121.37000274658203,366.0,3.0155721489452394,-44.68766896122281
903,124.7699966430664,389.30999755859375,3.1202212714031368,-58.996595911965926
904,125.77999877929688,387.7799987792969,3.0830020873169595,-54.79273923201498
905,124.9800033569336,388.1199951171875,3.105456750619102,-57.25062621967845
906,125.33999633789062,391.0799865722656,3.1201531673736063,-59.25758001099041
907,125.66000366210938,395.30499267578125,3.1458298675426404,-62.635405617123126
908,126.44000244140625,393.5085144042969,3.112215333803503,-58.773975378004934
909,125.12999725341797,389.4100036621094,3.1120435723614825,-58.143544153820585
910,130.22999572753906,405.260009765625,3.1118791604162417,-60.491924147665486
911,131.27000427246094,405.3399963378906,3.0878341063856176,-57.81861449922633
912,131.22999572753906,401.4100036621094,3.0588281393799672,-53.994539583512676
913,129.88999938964844,399.6000061035156,3.0764493647026816,-55.73201946718331
914,130.27000427246094,398.239990234375,3.057035212814243,-53.36598685634789
915,131.19000244140625,398.9949951171875,3.0413521433951627,-51.685408402868916
916,131.7100067138672,400.54998779296875,3.0411507658878323,-51.863752968297774
917,126.39990234375,386.5,3.0577555269694474,-51.87162110851267
918,127.94000244140625,389.625,3.0453727729014215,-50.91939328275225
919,129.75,395.8999938964844,3.051252361437259,-52.402638628809655
920,130.9600067138672,399.6099853515625,3.0513894690358803,-52.90928437236943
921,130.92999267578125,399.802001953125,3.053555520644876,-53.18075949187738
922,132.45050048828125,402.68499755859375,3.040267844017863,-52.03839546530304
923,132.07000732421875,399.8399963378906,3.0274852287720644,-50.20070365155868
924,131.63999938964844,397.0400085449219,3.0161046063947587,-48.53910960247447
925,133.75,400.79998779296875,2.9966354227511682,-46.71311868274529
926,132.62010192871094,399.0950012207031,3.0093100172342955,-47.999399927125864
927,133.4600067138672,400.1700134277344,2.9984264446028583,-46.85086629694831
928,132.24000549316406,396.7300109863281,3.000075578542202,-46.640668809182614
929,131.88499450683594,398.1499938964844,3.018918076201969,-49.00050015783353
930,131.2899932861328,397.5799865722656,3.0282581072708386,-50.00568624935704
931,125.4000015258789,382.5199890136719,3.0503985993551277,-50.538726010189976
932,123.08999633789062,376.6400146484375,3.0598750983348344,-50.77420962359594
933,122.3949966430664,375.1499938964844,3.0650762219514007,-51.12411609386987
934,122.30380249023438,373.3800048828125,3.052889585445439,-49.59555251614154
935,121.20999908447266,372.8800048828125,3.076313899012144,-51.99126409272674
936,120.94999694824219,373.2799987792969,3.086234048761767,-53.07958204438728
937,120.77999877929688,374.8599853515625,3.103659456368681,-55.109618107466474
938,116.62999725341797,344.8699951171875,2.956957928823759,-36.106252524314755
939,115.71499633789062,349.19000244140625,3.0176728470159815,-42.848613563763934
940,115.23500061035156,347.8599853515625,3.018700772413709,-42.78932682420498
941,115.6500015258789,349.82501220703125,3.0248595554817284,-43.65568919476192
942,116.99099731445312,349.6400146484375,2.988606154956188,-39.92056826969156
943,117.02999877929688,351.79998779296875,3.0060667475218645,-41.97728977626218
944,116.69989776611328,350.7200012207031,3.00531541101781,-41.77120551613331
945,113.61759948730469,338.9599914550781,2.9833405474558767,-38.171205823085245
946,115.0999984741211,336.3399963378906,2.922154655054255,-31.6267395581296
947,116.75,336.5757141113281,2.8828754956002407,-27.49427883193681
948,116.87999725341797,334.44000244140625,2.861396392029998,-25.014415233374223
949,117.24130249023438,332.8431091308594,2.8389577909933537,-22.4610102211642
950,114.94000244140625,324.4599914550781,2.822863968708199,-20.170304726113784
951,115.86000061035156,327.0799865722656,2.8230621858208633,-20.35471650700981
952,114.44000244140625,325.2850036621094,2.842406472585114,-22.319006163463655
953,115.48999786376953,325.0,2.8140965106204754,-19.254267236422095
954,114.74240112304688,324.1925048828125,2.8253941150765756,-20.425943627866275
955,115.51499938964844,325.989990234375,2.822057671790004,-20.178068969702224
956,116.19719696044922,324.70001220703125,2.7943876504830962,-17.082055787521426
957,115.41999816894531,324.3699951171875,2.810344829865557,-18.809578037938365
958,115.01000213623047,323.9809875488281,2.816980971490371,-19.505985135535013
959,111.4999008178711,311.04998779296875,2.7896884706745313,-15.867552004554398
960,117.54000091552734,334.79998779296875,2.8483919107128473,-23.627121105926676
961,117.09010314941406,332.6400146484375,2.8408892442768514,-22.65819761689255
962,119.54440307617188,339.32000732421875,2.838443277917488,-22.840729530631734
963,118.41010284423828,338.6099853515625,2.8596376256592273,-25.133629559892256
964,119.5,341.2300109863281,2.8554812634839175,-24.868284940184537
965,119.58000183105469,340.6099853515625,2.8483858516140845,-24.0364641810732
966,114.29000091552734,323.3800048828125,2.8294689149738064,-20.81111819284132
967,114.5999984741211,323.05999755859375,2.8190227038401487,-19.670430009151346
968,113.54989624023438,320.9700012207031,2.8266868737742903,-20.360451706719402
969,113.56839752197266,321.1700134277344,2.8279875426224623,-20.51148401898257
970,113.29000091552734,318.42999267578125,2.81075108220021,-18.508484446447255
971,113.22000122070312,318.1099853515625,2.8096624441070372,-18.373792806557276
972,112.33999633789062,314.95001220703125,2.803543016502692,-17.543525634039383
973,117.5,320.8599853515625,2.730723279587766,-9.793016226693283
974,118.19000244140625,318.989990234375,2.6989591644396245,-6.096323508339822
975,118.37000274658203,315.2799987792969,2.66351264225514,-1.9098031224312422
976,118.6500015258789,314.3900146484375,2.6497261745071743,-0.278556254256614
977,118.9000015258789,315.4100036621094,2.6527333861594573,-0.6367006527691501
978,119.33999633789062,314.9599914550781,2.6391821779793188,0.9781443423739802
979,118.87000274658203,315.510009765625,2.6542441530707976,-0.8161248784407462
980,119.66500091552734,322.46551513671875,2.6947354085957866,-5.666969220822693
981,116.98999786376953,319.0199890136719,2.726899690904847,-9.303188559138164
982,118.62000274658203,322.4267883300781,2.7181485488489305,-8.394748058053153
983,118.97969818115234,321.6499938964844,2.7034023351341565,-6.665703678588443
984,120.58999633789062,323.7099914550781,2.6843851172202506,-4.462632581829496
985,119.0250015258789,319.94500732421875,2.688048756333391,-4.8407820072989125
986,119.68000030517578,322.3699951171875,2.693599551263086,-5.531740140213458
987,123.21499633789062,327.989990234375,2.661932394454105,-1.7932629019537671
988,121.08989715576172,326.5199890136719,2.6965089300031284,-5.949203482736436
989,120.36000061035156,328.45001220703125,2.72889673098575,-9.811539068908132
990,119.60320281982422,328.6400146484375,2.747752626186073,-12.005071680014282
991,121.01499938964844,331.4700012207031,2.7390819558939477,-11.097498422525803
992,119.6104965209961,328.94000244140625,2.7500931106298436,-12.285750285602262
993,120.58000183105469,330.42999267578125,2.7403382622165537,-11.209093044654765
994,127.3499984741211,360.6549987792969,2.8319984538718774,-23.511355856730347
995,125.55500030517578,360.8699951171875,2.8741985125248037,-28.478391683970017
996,124.05999755859375,352.0299987792969,2.8375786370061187,-23.596233415974098
997,123.7301025390625,351.6700134277344,2.842234882305295,-24.109605033390096
998,121.69000244140625,350.239990234375,2.8781328228094627,-28.080498896109702
999,121.91000366210938,355.4750061035156,2.915880530106162,-32.73308827224696
1000,121.83000183105469,355.8699951171875,2.921037427305329,-33.33987241026455
1001,121.36109924316406,360.6700134277344,2.9718749721035502,-39.381253332130086
1002,121.30999755859375,363.2799987792969,2.9946418769304612,-42.126524182726314
1003,122.98999786376953,363.4599914550781,2.9551995915770837,-37.8589202367213
1004,123.07990264892578,366.3999938964844,2.9769278818947966,-40.56091068639671
1005,124.31939697265625,366.69000244140625,2.949579963954127,-37.56950865659246
1006,124.87000274658203,369.54998779296875,2.9594776941180467,-38.971832141961386
1007,124.62000274658203,369.3299865722656,2.9636493213959207,-39.41367553641754
1008,121.47630310058594,368.25,3.0314554411083634,-46.65625169367473
1009,124.02909851074219,370.010009765625,2.9832516256947423,-41.658045876038614
1010,124.95999908447266,371.2699890136719,2.9711106892910126,-40.453578996196654
1011,124.61000061035156,370.7799987792969,2.9755236093666753,-40.890167183465735
1012,126.05999755859375,374.67498779296875,2.972195740514882,-40.9464655083716
1013,126.69999694824219,375.5375061035156,2.9639898591072993,-40.11466321994226
1014,126.01000213623047,373.95001220703125,2.9676216638957817,-40.3538467267291
1015,131.10560607910156,379.489990234375,2.8945367142074203,-32.403832631778016
1016,131.92999267578125,381.54998779296875,2.892064041348279,-32.28136687108395
1017,132.60000610351562,380.7550048828125,2.8714554099309164,-29.712604844006023
1018,131.92999267578125,377.57000732421875,2.861896674640916,-28.301386402333947
1019,132.23989868164062,378.19000244140625,2.859878192676745,-28.100943034787235
1020,132.80740356445312,378.4700012207031,2.849765834304763,-26.87854161101984
1021,132.6199951171875,379.9800109863281,2.8651788944085315,-28.88469246327736
1022,131.10960388183594,384.2900085449219,2.9310591838204907,-37.19326724547602
1023,133.50999450683594,390.0000915527344,2.9211303093325025,-36.54860781554805
1024,132.77999877929688,392.9100036621094,2.959105341725399,-41.391094890367185
1025,129.17999267578125,385.05999755859375,2.980802131836512,-43.07166740346122
1026,129.42010498046875,386.55499267578125,2.986823358968204,-43.930994377085085
1027,129.3000030517578,385.9700012207031,2.9850734115311837,-43.66395818115723
1028,128.9499969482422,385.6199951171875,2.9904614520616644,-44.240550697180424
1029,135.9250030517578,392.2900085449219,2.886076878700123,-32.44508320365463
1030,133.4949951171875,390.9100036621094,2.9282746017478196,-37.49822898600104
1031,131.75990295410156,388.1000061035156,2.945509198186871,-39.281677047181404
1032,133.14999389648438,390.7449951171875,2.9346227039331807,-38.246569241662144
1033,132.68930053710938,387.6549987792969,2.9215241712038487,-36.37620258033951
1034,132.64999389648438,389.93499755859375,2.9395779532631265,-38.760260913387015
1035,131.69000244140625,389.0199890136719,2.9540586362033157,-40.38671306903473
1036,133.61000061035156,396.5299987792969,2.9678167574873533,-42.81376103773107
1037,135.35000610351562,402.4100036621094,2.97310665323758,-44.087312856550625
1038,137.60499572753906,404.75,2.9413903024379575,-40.457498234841296
1039,136.97999572753906,402.9599914550781,2.9417433495660803,-40.322101227817654
1040,136.83999633789062,402.7200012207031,2.9429992107445786,-40.45274236210025
1041,137.24000549316406,406.54998779296875,2.962328559606616,-43.223753312637314
1042,138.33999633789062,405.489990234375,2.931111760650765,-39.25166368481638
1043,134.01100158691406,403.6700134277344,3.012215479681573,-48.892174338122516
1044,134.60000610351562,405.5400085449219,3.0129271185399267,-49.20285158484103
1045,135.1199951171875,406.125,3.0056617427181966,-48.411235325356245
1046,136.2050018310547,410.0,3.010168455550214,-49.413811921417505
1047,135.61000061035156,406.8900146484375,3.0004425397619108,-47.879019985597324
1048,135.14999389648438,405.3699951171875,2.999408164440415,-47.57681232038777
1049,135.0,404.6099853515625,2.9971110026041665,-47.21389316554257
1050,137.27000427246094,412.4200134277344,3.004443801204674,-49.01436082524697
1051,137.23989868164062,415.9150085449219,3.030569189720345,-52.589056835116935
1052,137.38999938964844,412.1650085449219,2.99996368277134,-48.44168345381064
1053,136.6988983154297,410.3450012207031,3.0018164467854094,-48.45128222760184
1054,136.61500549316406,412.6000061035156,3.0201660836163513,-50.92838316108242
1055,136.14999389648438,413.0400085449219,3.033713015506696,-52.59944728748496
1056,135.39999389648438,412.57000732421875,3.047045981698017,-54.11497991225974
1057,138.389404296875,414.5249938964844,2.9953521080793095,-48.155865780526426
1058,138.4001007080078,413.3599853515625,2.986702923169517,-46.96253978716544
1059,137.5023956298828,411.0249938964844,2.9892206024020576,-47.00411341992009
1060,137.25,412.5,3.0054644808743167,-49.14730627754642
1061,141.610107421875,420.2699890136719,2.967796555380279,-45.37444081648209
1062,133.61000061035156,398.1549987792969,2.9799790207354393,-44.43876103773107
1063,132.1300048828125,395.2799987792969,2.9915990628311477,-45.48186984865305
1064,135.75390625,391.2650146484375,2.882163949874831,-31.873047294827813
1065,134.47999572753906,391.3599853515625,2.910172499889655,-35.340541275894964
1066,135.24000549316406,394.5899963378906,2.91770171776454,-36.55851877883356
1067,134.82899475097656,393.6199951171875,2.919401689853039,-36.676618544088115
1068,135.2104949951172,396.95001220703125,2.935792907358014,-38.99666010486618
1069,135.4600067138672,397.94500732421875,2.937730603873362,-39.331103272158316
1070,134.2100067138672,393.2799987792969,2.9303329044440125,-37.975317803032965
1071,141.5970001220703,414.0400085449219,2.9240733079654184,-39.17916033091211
1072,140.24000549316406,413.068115234375,2.9454371010739147,-41.79974537213201
1073,139.6699981689453,413.69500732421875,2.961946106878385,-43.93566257451789
1074,138.5659942626953,409.5,2.9552705350178794,-42.663371412164736
1075,138.7008056640625,410.94000244140625,2.9627802122268507,-43.74647705334314
1076,140.89999389648438,417.19000244140625,2.960894396829464,-44.17439349594275
1077,141.75,419.8399963378906,2.9618341893325617,-44.574099542569684
1078,140.99000549316406,423.0,3.000212664155895,-49.746096292279105
1079,141.75999450683594,426.2699890136719,3.0069836733318747,-50.97763297622879
1080,141.3800048828125,427.0400085449219,3.020512051183533,-52.7536288533841
1081,141.49819946289062,427.79998779296875,3.023359939680107,-53.200702315968044
1082,142.63999938964844,433.6600036621094,3.040241205256067,-56.03794165265293
1083,143.85000610351562,434.82000732421875,3.0227319351750235,-53.994599603243955
1084,143.02000427246094,435.57000732421875,3.045518069587203,-56.94192857306757
1085,145.6699981689453,444.3299865722656,3.0502505125107513,-58.686371058741656
1086,147.86000061035156,444.9800109863281,3.009468477948697,-53.538630180682446
1087,147.22999572753906,443.2799987792969,3.010799508543233,-53.506479330505215
1088,145.99000549316406,441.7300109863281,3.0257551501154785,-55.239214975421305
1089,142.73500061035156,431.9700012207031,3.02637754841874,-54.096435025822984
1090,146.1999969482422,441.55999755859375,3.020246284375198,-54.513274692595246
1091,146.02000427246094,445.04998779296875,3.0478699819960506,-58.479773659906016
1092,139.36019897460938,437.510009765625,3.1394186646169815,-68.57082073013186
1093,139.5637969970703,437.70001220703125,3.136200229750265,-68.22182215224672
1094,138.8800048828125,436.1700134277344,3.1406249862662112,-68.50207988778953
1095,138.75,436.0150146484375,3.142450556024775,-68.69125323502811
1096,138.7801055908203,435.2950134277344,3.1365807914223636,-67.89155112164258
1097,138.3000030517578,432.3800048828125,3.126391867981357,-66.247555697532
1098,137.80999755859375,432.75,3.1401930750053477,-67.91478080291591
1099,149.5500030517578,465.6300048828125,3.1135405909798775,-69.71454801536362
1100,151.00999450683594,466.6000061035156,3.089861751384896,-66.81939930517859
1101,152.4499969482422,471.04998779296875,3.0898655114627087,-67.45714954798785
1102,153.72000122070312,471.6636047363281,3.068329436578251,-64.70858453551693
1103,154.6300048828125,473.6000061035156,3.062795001930168,-64.2358618085351
1104,156.8699951171875,482.135009765625,3.073468635002206,-66.84076357212251
1105,157.5,485.5299987792969,3.0827301509796627,-68.56789122894031
1106,160.93499755859375,495.6300048828125,3.0796906353595457,-69.57415878349349
1107,158.19000244140625,495.8500061035156,3.134521767816389,-77.06120095199304
1108,159.84689331054688,496.760009765625,3.1077238942675667,-73.58478741551312
1109,162.5402069091797,499.8699951171875,3.075362118841727,-69.5645523583139
1110,162.1199951171875,503.1300048828125,3.103442018482223,-73.93702177096475
1111,162.55999755859375,498.6000061035156,3.0671752804609778,-68.2421700056612
1112,163.30999755859375,500.6499938964844,3.0656420389502297,-68.3066239531521
1113,162.8137969970703,491.94000244140625,3.0214884212193533,-60.91026317680718
1114,162.96499633789062,489.0299987792969,3.000828458679219,-57.59997763654758
1115,163.5500030517578,491.6499938964844,3.006114244711414,-58.6712385801149
1116,164.8249969482422,494.2799987792969,2.9988169751612923,-57.925852083930806
1117,164.86790466308594,492.67999267578125,2.988331741599993,-56.2122530203427
1118,164.1300048828125,489.125,2.980107143414949,-54.61076032896625
1119,163.1649932861328,480.489990234375,2.94481052925224,-48.53050147865616
1120,169.22999572753906,491.2200012207031,2.902676910844867,-43.20415563789345
1121,167.02999877929688,485.0849914550781,2.9041788600863216,-42.89337040651236
1122,168.39500427246094,490.7950134277344,2.9145461621511908,-44.98970623791462
1123,165.80999755859375,485.7950134277344,2.9298294468405905,-46.83319733280911
1124,167.63999938964844,491.0299987792969,2.929074210015879,-47.223475253910806
1125,167.060302734375,493.6199951171875,2.9547414139554187,-51.34814803067576
1126,166.75999450683594,491.1000061035156,2.944950961145445,-49.62318855014291
1127,160.58999633789062,460.2149963378906,2.8657762428088716,-35.07249903915465
1128,161.63999938964844,462.9700012207031,2.864204423217488,-35.047748459140166
1129,161.139892578125,460.8599853515625,2.859999333362625,-34.26170459084466
1130,162.05320739746094,460.3599853515625,2.8407952717804426,-31.343814610353945
1131,161.72000122070312,459.17999267578125,2.839351899639967,-31.04594478987258
1132,159.1699981689453,453.7650146484375,2.8508200029430473,-32.38178991631156
1133,159.5,455.4700012207031,2.855611292919769,-33.21313674907219
1134,162.49000549316406,460.1675109863281,2.8319742472141605,-29.99497037490778
1135,158.8623046875,456.9800109863281,2.8765792607960656,-36.411367349459
1136,157.75999450683594,457.7699890136719,2.901686136873161,-40.11957760603383
1137,158.38999938964844,464.3399963378906,2.9316244594179697,-45.0217235733985
1138,156.74270629882812,460.5797119140625,2.9384443001511835,-45.62244739656455
1139,155.4949951171875,458.8599853515625,2.950963051934543,-47.20588454143609
1140,156.8000030517578,461.3399963378906,2.9422193071361598,-46.231045630822166
1141,155.46009826660156,456.0199890136719,2.9333571385734896,-44.45827337413078
1142,154.22999572753906,451.4849853515625,2.9273487509469343,-43.1798166783106
1143,152.24000549316406,450.2300109863281,2.9573699076524567,-47.19309959643891
1144,153.0,451.2850036621094,2.949575187334048,-46.236099184620116
1145,152.25990295410156,453.25,2.97681787001159,-50.16041250060351
1146,153.87010192871094,454.5050048828125,2.953822732199058,-47.15261130069507
1147,154.07000732421875,456.4209899902344,2.9624259641252584,-48.53937116988436
1148,152.1699981689453,450.1600036621094,2.95827041518607,-47.30842815444373
1149,153.72000122070312,445.5299987792969,2.8983215927745682,-38.574978578485684
1150,152.64999389648438,447.8999938964844,2.934163195579399,-43.77768803853394
1151,153.41000366210938,450.2200012207031,2.9347499541967785,-44.08566187936316
1152,152.80499267578125,450.5777893066406,2.9487111737419998,-46.045143018954604
1153,153.4149932861328,451.8599853515625,2.945344360891786,-45.712436587056175
1154,153.1699981689453,450.1600036621094,2.9389567738036164,-44.66104969380655
1155,156.0,449.239990234375,2.8797435271434293,-36.248950374974186
1156,158.20989990234375,452.2699890136719,2.8586705970539072,-33.42850775264202
1157,158.35000610351562,452.0,2.854436265095697,-32.78760459978599
1158,158.60000610351562,451.864990234375,2.8490855790979612,-31.99075021900171
1159,158.80999755859375,450.0400085449219,2.8338266825983505,-29.609841674456902
1160,159.43150329589844,451.0299987792969,2.8289891862977883,-28.954471006729023
1161,160.38999938964844,455.6199951171875,2.8407007721866306,-31.006965431421065
1162,164.04249572753906,465.9700012207031,2.8405444525462507,-31.68743140244885
1163,162.97950744628906,463.7099914550781,2.845204275806863,-32.24155391651482
1164,162.77999877929688,460.7900085449219,2.830753237501113,-29.849745954064133
1165,162.5399932861328,459.95001220703125,2.8297651729155824,-29.645134989210646
1166,163.75999450683594,463.1600036621094,2.8282854127891133,-29.62532149064822
1167,164.9600067138672,462.4800109863281,2.8035887012815586,-25.76844234547076
1168,165.25999450683594,461.5199890136719,2.7926903325328456,-24.01423915125497
1169,163.8350067138672,457.6000061035156,2.793053910039507,-23.866738230875114
1170,163.32989501953125,457.20001220703125,2.799242674786257,-24.80396615419164
1171,163.61399841308594,455.80499267578125,2.7858557158720822,-22.656817418251023
1172,161.1199951171875,447.8399963378906,2.779543259122885,-21.294391686680058
1173,160.91000366210938,447.95001220703125,2.78385434101207,-21.960334410912367
1174,160.91000366210938,449.5400085449219,2.7937356181340904,-23.550330748802992
1175,160.63999938964844,449.010009765625,2.7951320435236444,-23.735135464699226
1176,159.0583953857422,444.239990234375,2.792936450521971,-23.15222030664819
1177,157.731201171875,442.0159912109375,2.8023370641125456,-24.441806658084943
1178,158.28500366210938,443.31500244140625,2.800739123636436,-24.274693104460027
1179,158.72860717773438,448.4949951171875,2.825546088330447,-28.28029938791269
1180,156.05999755859375,441.739990234375,2.8305779645326523,-28.5901141306623
1181,156.4949951171875,442.2900085449219,2.8262246227984713,-27.98852927415828
1182,155.8800048828125,441.5,2.8323068140260257,-28.826632629223013
1183,156.5050048828125,441.44500732421875,2.820644666633908,-27.11702841554353
1184,156.28280639648438,441.8800048828125,2.827438379637088,-28.140269460828563
1185,156.3699951171875,442.04998779296875,2.8269489134516226,-28.079430829784826
1186,158.11459350585938,443.80999755859375,2.8068882682998337,-25.22082839877754
1187,157.9600067138672,444.739990234375,2.8155227357009958,-26.56007081797793
1188,157.13099670410156,442.75,2.8177126683270313,-26.764783827109056
1189,158.10000610351562,447.1400146484375,2.8282099771436666,-28.589463863382832
1190,164.71249389648438,467.1300048828125,2.8360326155730857,-31.073696343426036
1191,166.86050415039062,469.260009765625,2.8122892961097796,-27.51710514681929
1192,169.25999450683594,472.3800048828125,2.7908544264057293,-24.284741177846854
1193,167.44000244140625,458.6400146484375,2.7391304823286386,-15.362958736020971
1194,169.52000427246094,461.7799987792969,2.7240442846916237,-12.996390821260263
1195,171.0800018310547,461.20001220703125,2.695814865974087,-8.286500313726947
1196,171.38279724121094,460.7900085449219,2.68865963190219,-7.074882604790105
