,klac,avgo,Ratio,Spread
398,330.19000244140625,524.7899780273438,1.5893575642723168,-18.474567411235512
399,332.92999267578125,531.4400024414062,1.596251506721237,-20.910310497454134
400,334.44500732421875,529.3300170898438,1.582711673063485,-16.470135109365287
401,331.2300109863281,526.6699829101562,1.5900430680838733,-18.754972216399494
402,331.8299865722656,527.6199951171875,1.5900310896172818,-18.782183357479028
403,336.2300109863281,533.7100219726562,1.5873360632116749,-18.104689475973146
404,339.0495910644531,534.2520751953125,1.5757343152015526,-14.310047068649054
405,338.1099853515625,531.75,1.5727130905261288,-13.253145933335984
406,348.4949951171875,549.842529296875,1.577763058295804,-15.372861825372977
407,350.2099914550781,548.52001953125,1.5662603378396454,-11.412577313904192
408,352.69000244140625,553.4199829101562,1.5691399786760274,-12.498124180879243
409,352.0827941894531,551.93310546875,1.5676230550810697,-11.945172111255372
410,352.2200012207031,551.4299926757812,1.565583983773403,-11.231026073499264
411,352.2300109863281,547.9550170898438,1.5556738494696658,-7.740654823796148
412,353.1099853515625,550.7100219726562,1.5595991187401843,-9.142202497213018
413,364.7799987792969,572.0250244140625,1.5681370314389282,-12.507973197869317
414,366.67999267578125,573.8400268554688,1.5649613786341994,-11.400662741763425
415,368.8699951171875,576.4099731445312,1.5626371913535817,-10.602244326104254
416,366.54998779296875,577.0549926757812,1.574287305669501,-14.815584439031907
417,370.1600036621094,578.8599853515625,1.5638101891741911,-11.06814036534058
418,371.6000061035156,583.6055297851562,1.5705207755636656,-13.598868364651592
419,371.3800048828125,583.280029296875,1.5705746718403073,-13.611743913219128
420,362.4085998535156,582.4500122070312,1.607163881989709,-26.58032516331241
421,361.55999755859375,578.969970703125,1.601310915512157,-24.405488605536448
422,363.07000732421875,582.0700073242188,1.603189455427627,-25.183033021986603
423,363.29998779296875,581.0599975585938,1.599394486877105,-23.819298493746487
424,365.32000732421875,583.3900146484375,1.5969287281073639,-23.042395534888442
425,365.32000732421875,583.6900024414062,1.5977498925302105,-23.342383327857192
426,364.9599914550781,580.010009765625,1.5892427206970077,-20.216118229646327
427,356.5899963378906,577.5800170898438,1.6197314086807744,-30.659716741883926
428,355.92498779296875,576.1300048828125,1.6186837806901342,-30.23253047728167
429,353.07501220703125,569.2999877929688,1.6124052060052056,-27.78595926470655
430,354.9100036621094,573.1400146484375,1.6148883061467412,-28.803651161141147
431,358.2300109863281,578.0599975585938,1.6136559747381283,-28.617249129034462
432,360.0,577.5599975585938,1.6043333265516493,-25.394892108478302
433,356.92999267578125,573.3699951171875,1.6063934297558748,-25.92675851918864
434,357.25,570.97998046875,1.598264465972708,-23.044552010244047
435,362.2349853515625,572.4749755859375,1.5803967003085837,-16.87231882015351
436,364.54998779296875,570.2899780273438,1.5643670199523272,-11.12669851176497
437,366.3345947265625,569.1799926757812,1.553716195164766,-7.271872837988552
438,368.6099853515625,570.989990234375,1.5490356011104587,-5.582173169859856
439,367.8999938964844,570.7999877929688,1.551508554668729,-6.484183281829359
440,371.9100036621094,576.8499755859375,1.551047215471036,-6.366517968691368
441,363.1099853515625,566.3800048828125,1.5598028909462358,-9.431541801516458
442,360.2900085449219,562.14501953125,1.560257032387731,-9.533862273924909
443,363.1099853515625,564.5872802734375,1.5548657515623125,-7.638817192141459
444,364.6700134277344,565.2999877929688,1.550168555070933,-5.952101126200318
445,365.1000061035156,567.3150024414062,1.5538619363390458,-7.305759364705977
446,362.4700012207031,562.97998046875,1.5531767555184768,-7.015854170468855
447,362.45001220703125,563.3200073242188,1.5542005472535358,-7.386625415469552
448,370.0,570.5900268554688,1.542135207717483,-3.044277799500491
449,365.2799987792969,564.9299926757812,1.5465670022001763,-4.643909279295484
450,360.760009765625,559.3200073242188,1.550393591816322,-5.985957939898639
451,362.3599853515625,558.9849853515625,1.5426233799221345,-3.190070540705391
452,361.8999938964844,558.5,1.5432440160796186,-3.412581652372295
453,360.75,559.0050048828125,1.5495634230985793,-5.686351162258005
454,362.6099853515625,561.6599731445312,1.5489368628389621,-5.480542243527792
455,360.04998779296875,565.6300048828125,1.5709763201215652,-13.388014989867427
456,360.5,565.739990234375,1.5693203612604023,-12.805852603966853
457,361.80999755859375,567.4450073242188,1.568350822678202,-12.496009136483847
458,365.4200134277344,571.5,1.5639537491096396,-10.998565062792634
459,366.7449951171875,572.6400146484375,1.5614119409194924,-10.100672596254183
460,367.3299865722656,572.3599853515625,1.558162976816925,-8.920888791076548
461,367.1600036621094,572.6400146484375,1.559647044713039,-9.462362743971424
462,362.4599914550781,568.3275146484375,1.567973095090893,-12.37878401392197
463,363.5899963378906,571.2899780273438,1.571247789492079,-13.603227155286957
464,360.6700134277344,569.4650268554688,1.5789087133787172,-16.269397631041443
465,359.1600036621094,564.5599975585938,1.5718899426499633,-13.686860538809922
466,360.70001220703125,565.3200073242188,1.5672858003668202,-12.078238046493878
467,361.1000061035156,566.7150268554688,1.5694129528566387,-12.8580412211096
468,361.5,565.3599853515625,1.563928036933783,-10.887783360569072
469,362.6600036621094,568.9000244140625,1.5686869758709514,-12.643662132230245
470,360.0400085449219,567.22998046875,1.5754637457130747,-15.003339301571257
471,360.25,571.7100219726562,1.5869813240045976,-19.160400432394454
472,359.4750061035156,570.469970703125,1.586953087188628,-19.112339654716948
473,358.45001220703125,567.9749755859375,1.5845304958669946,-18.193851119529427
474,353.6199951171875,561.6599731445312,1.5883150865334992,-19.307725825029706
475,349.5799865722656,556.0700073242188,1.5906803269164473,-19.93155316412151
476,336.8999938964844,540.8900146484375,1.6054913162587676,-24.254205315441823
477,334.3800048828125,542.0999755859375,1.6212093057894503,-29.34007154393703
478,335.9599914550781,543.3599853515625,1.6173353946052123,-28.169960272556978
479,337.3599853515625,546.97998046875,1.6213540556647308,-29.63667467252492
480,337.0199890136719,545.5800170898438,1.6188357808880922,-28.759647543657707
481,336.92999267578125,546.9036254882812,1.6231966205945698,-30.22167610198801
482,333.6300048828125,541.0599975585938,1.6217366233251143,-29.45364178703221
483,315.8500061035156,525.0499877929688,1.6623396474492727,-40.790414475093485
484,314.42999267578125,521.5700073242188,1.6587794404906728,-39.49450605109428
485,317.7300109863281,524.8300170898438,1.6518112829839895,-37.67887526398829
486,318.489990234375,523.1199951171875,1.6425005844994576,-34.79995629512672
487,319.3599853515625,524.4400024414062,1.6421594016046956,-34.78185513571617
488,315.239990234375,519.3250122070312,1.6473957248283218,-36.00368255687266
489,313.7900085449219,517.6199951171875,1.6495744957509872,-36.52883062707798
490,315.2099914550781,518.97998046875,1.646457899614873,-35.704790871888974
491,315.4100036621094,517.1300048828125,1.6395485205878269,-33.54718363863469
492,316.0400085449219,516.72998046875,1.6350144491130214,-32.178171167323626
493,317.7099914550781,520.9099731445312,1.6395769322797142,-33.78962264620702
494,316.55999755859375,521.02001953125,1.6458807921073846,-35.66843365999898
495,314.42498779296875,517.6900024414062,1.6464658425375407,-35.622199000164585
496,316.489990234375,520.3599853515625,1.6441593775721395,-35.11607525067228
497,321.4599914550781,526.6500244140625,1.6383065961963055,-33.761932563543496
498,320.7900085449219,523.030029296875,1.6304436402782552,-31.172414282668512
499,322.8900146484375,525.47998046875,1.6274271629021801,-30.392420909714588
500,321.55999755859375,524.3900146484375,1.6307688102680888,-31.348106974260077
501,318.4700012207031,519.1400146484375,1.6301064861951249,-30.850720215908723
502,327.5899963378906,531.219970703125,1.621600099641631,-28.903536812138327
503,323.739990234375,526.9299926757812,1.6276333124440534,-30.535115960647772
504,313.19000244140625,504.8800048828125,1.6120565820975366,-24.711688396653983
505,310.30999755859375,502.7099914550781,1.6200251213632095,-26.971307837485142
506,312.5199890136719,498.9800109863281,1.5966339067178807,-19.842218274481468
507,312.4949951171875,501.2200012207031,1.6039296918427208,-22.120650730271223
508,308.6400146484375,494.30999755859375,1.6015745661548368,-21.139855137898564
509,310.3399963378906,497.3349914550781,1.6025488088025621,-21.550167784187522
510,310.4599914550781,497.42999267578125,1.6022354131506722,-21.460608791700338
511,309.0,492.6099853515625,1.5942070723351538,-18.886162291296273
512,312.2149963378906,496.8800048828125,1.591467452591773,-18.21131053582451
513,307.69000244140625,494.1099853515625,1.6058694836718213,-22.40102284862303
514,312.2850036621094,498.1400146484375,1.595145488277824,-19.36364453108871
515,311.6300048828125,498.1300048828125,1.59846612032796,-20.361065044127088
516,312.54998779296875,499.125,1.596944551252446,-19.941067234855723
517,311.8500061035156,498.6099853515625,1.5988775872784613,-20.50266947602836
518,328.41400146484375,505.5249938964844,1.539291843958121,-1.941187086791557
519,330.2650146484375,506.2650146484375,1.5329053705169151,0.1657695699143471
520,328.0799865722656,504.3800048828125,1.5373690122110315,-1.309934475298802
521,328.92999267578125,504.3399963378906,1.5332745799043233,0.037438163720424855
522,327.32000732421875,503.260009765625,1.5375167985595615,-1.3588363543166213
523,328.93499755859375,504.7099914550781,1.534376077951916,-0.3248591215842669
524,327.2099914550781,503.69000244140625,1.5393478671037362,-1.9580405175218505
525,327.01019287109375,503.0,1.538178353352676,-1.5753411574373775
526,327.760009765625,501.25,1.5293201887516248,1.3279254850058362
527,325.1000061035156,497.95001220703125,1.5316825680048685,0.5366564462578378
528,327.44000244140625,500.7200012207031,1.5291961809409786,1.3657324037956198
529,327.5799865722656,501.0,1.5293974617996913,1.3010382272210574
530,325.5050048828125,498.2699890136719,1.530759839447193,0.839593828134299
531,324.42999267578125,495.8800048828125,1.5284653579435536,1.576139996164785
532,322.32000732421875,496.45001220703125,1.5402395163997893,-2.239160598649277
533,323.2650146484375,498.44500732421875,1.5419082942405502,-2.7806736299638706
534,322.9587097167969,494.4248962402344,1.5309229364762962,0.7683207551925773
535,316.7300109863281,491.6000061035156,1.5521105959382417,-5.986928638245444
536,319.04998779296875,493.0,1.5452124082822634,-3.8186488910514518
537,319.9200134277344,494.7300109863281,1.5464178238979756,-4.210504455750935
538,320.6199951171875,496.5799865722656,1.5488116590818495,-4.983863152078356
539,335.7300109863281,509.4200134277344,1.5173502420326654,5.416286888656146
540,336.45001220703125,506.05419921875,1.504099214915036,9.889509314781892
541,336.8699951171875,505.4949951171875,1.5005640230479422,11.094674162510616
542,337.07501220703125,505.25,1.4989245173999306,11.654998758897706
543,336.7699890136719,504.5950012207031,1.4983371965493577,11.840852235336571
544,336.5,504.1199951171875,1.4981277715221026,11.900597859173901
545,339.5199890136719,509.2699890136719,1.4999705628323534,11.395541433977316
546,339.3599853515625,505.75189208984375,1.4903109203222835,14.667542427551895
547,343.6123962402344,509.8599853515625,1.4838230253925333,17.099930800264133
548,340.8500061035156,509.1000061035156,1.4936188851025067,13.611176228991669
549,341.239990234375,508.7300109863281,1.490827644898581,14.580992039047716
550,341.3999938964844,507.3200988769531,1.4859991445423906,16.23700007867626
551,340.3900146484375,505.8900146484375,1.4862069769318356,16.113671220840274
552,338.5899963378906,505.94000244140625,1.4942556127278825,13.295139416018516
553,341.19000244140625,512.27001953125,1.5014215418554766,10.964099051296332
554,335.0199890136719,504.30999755859375,1.5053131577113545,9.434243266421733
555,333.17999267578125,504.3900146484375,1.5138664557786379,6.524193385660966
556,332.489990234375,503.9599914550781,1.5157147771571484,5.892948415176535
557,333.0899963378906,502.06500244140625,1.507295349488987,8.710785432799414
558,332.6400146484375,500.0199890136719,1.5031865289632573,10.063698061070001
559,330.0799865722656,498.44000244140625,1.5100582365428596,7.70619668727801
560,320.45001220703125,492.0450134277344,1.5354813377564853,-0.7103346635669812
561,319.17999267578125,490.3500061035156,1.5362805230765406,-0.968699117611094
562,316.95001220703125,487.4364929199219,1.537897063091227,-1.485039417802965
563,319.0400085449219,490.489990234375,1.5373933585051056,-1.3239878511927816
564,321.1600036621094,491.0150146484375,1.5288797143153343,1.4116766691056466
565,320.95001220703125,490.6700134277344,1.5288050935209934,1.4336975167256594
566,320.6000061035156,490.54998779296875,1.5300997456456054,1.015391237686573
567,315.20001220703125,483.1400146484375,1.5328045556391001,0.11982622265719667
568,322.55499267578125,491.57000732421875,1.523988214370392,3.00226687866109
569,324.0400085449219,492.510009765625,1.5199049400634368,4.3463144204836235
570,323.2449951171875,490.114990234375,1.5162338091474281,5.518552132348646
571,322.4100036621094,489.8500061035156,1.5193387318617009,4.499265664759094
572,320.42999267578125,485.57000732421875,1.5153700290956538,5.733880112417411
573,319.010009765625,486.05499267578125,1.5236355531065728,3.064869654103405
574,300.6449890136719,473.3699951171875,1.5745148344902595,-12.49671668729104
575,298.0400085449219,472.8500061035156,1.5865319841186545,-15.983355292624251
576,296.9599914550781,471.44000244140625,1.5875539332129935,-16.234487425226575
577,293.80999755859375,472.80499267578125,1.60922023281897,-22.444371007845348
578,295.7900085449219,477.3599853515625,1.6138475660480784,-23.95397935198804
579,296.760009765625,477.6549987792969,1.6095665961075383,-22.757068472434696
580,296.260009765625,477.8299865722656,1.6128737285544643,-23.701088445696087
581,284.05999755859375,466.80999755859375,1.6433500020090077,-31.445503406364367
582,287.052490234375,464.885009765625,1.619512199270774,-24.917869279463957
583,290.3900146484375,470.42999267578125,1.6199936944984499,-25.329524835767415
584,288.5299987792969,469.55499267578125,1.627404410849336,-27.315348954215665
585,291.885009765625,469.8599853515625,1.6097434593467,-22.460118802553552
586,294.44000244140625,474.1549987792969,1.610362025702177,-22.825389054112406
587,295.6300048828125,476.3500061035156,1.6113046654122283,-23.19009603419471
588,292.4200134277344,480.57000732421875,1.6434237920004124,-32.34727070973679
589,292.3299865722656,481.7300109863281,1.6478980368551475,-33.6457414697382
590,293.75,482.9700012207031,1.6441531956449469,-32.701659659362406
591,294.2149963378906,481.7300109863281,1.637340098167825,-30.746475129875193
592,294.1600036621094,482.2799987792969,1.6395158851482539,-31.38104519755632
593,296.135009765625,486.44500732421875,1.642646061028765,-32.508367242722386
594,293.0,482.6199951171875,1.6471672188299915,-33.50520182628577
595,308.0,496.510009765625,1.6120454862520293,-24.324251065944054
596,308.44000244140625,495.7149963378906,1.607168306361496,-22.85248556451222
597,312.4100036621094,497.94000244140625,1.5938670228369478,-18.971374278984285
598,312.7300109863281,497.80999755859375,1.5918203564427238,-18.349177535664694
599,315.0,499.6499938964844,1.5861904568142362,-16.69778467270646
600,314.9750061035156,499.9649963378906,1.5873164113014686,-17.051229335527523
601,313.9800109863281,498.4100036621094,1.5873940576548742,-17.02660318844869
602,311.94000244140625,494.5199890136719,1.5853048186936551,-16.274252978244988
603,318.6300048828125,499.32501220703125,1.5670997851902735,-10.789621844248868
604,313.55999755859375,494.885009765625,1.5782785228308587,-14.147616976129823
605,314.1084899902344,496.07000732421875,1.5792951261509727,-14.488997873566403
606,316.44000244140625,498.5152893066406,1.5753864412226088,-13.348263648579971
607,315.6300048828125,497.9800109863281,1.577733432444798,-14.058813705301587
608,316.8699951171875,498.69000244140625,1.573800013021039,-12.861620373413755
609,311.6700134277344,482.3699035644531,1.5476943009671291,-4.539428008704532
610,312.1474914550781,483.7799987792969,1.5498442628007434,-5.215131286728307
611,312.2049865722656,484.30999755859375,1.5512564449270616,-5.656698875371375
612,315.54998779296875,487.8599853515625,1.5460624440639996,-4.061859504662379
613,314.3299865722656,485.45001220703125,1.5443961217343942,-3.5283267575651953
614,313.4800109863281,483.70001220703125,1.5430011332624554,-3.085643913663204
615,313.1700134277344,482.9599914550781,1.5421655035517112,-2.8224193584516106
616,315.86260986328125,487.57000732421875,1.543614192054133,-3.2910486126386322
617,317.8800048828125,492.0450134277344,1.547895450703571,-4.663171335390984
618,317.07000732421875,490.17498779296875,1.5459519237710244,-4.038974077659474
619,315.7200012207031,488.7300109863281,1.5479855856350477,-4.670393545408841
620,316.79998779296875,487.66619873046875,1.539350434095226,-1.9454924328370555
621,312.6000061035156,481.6499938964844,1.5407868985677142,-2.3891297505113007
622,313.7799987792969,481.3500061035156,1.53403661156262,-0.2742372771717203
623,311.82000732421875,479.3399963378906,1.5372329711976784,-1.2788205156541028
624,313.2900085449219,480.75,1.5345206897367953,-0.4278676901831193
625,315.0,483.5400085449219,1.5350476461743552,-0.5877993211439605
626,315.2900085449219,483.70001220703125,1.5341431669190198,-0.3017511760438072
627,314.69000244140625,484.05999755859375,1.5382121891486635,-1.5845845315573104
628,313.8399963378906,483.9200134277344,1.5419322555265706,-2.7519644947952875
629,313.0,481.55999755859375,1.5385303436376798,-1.6839170559863976
630,303.79998779296875,476.5899963378906,1.5687623946274596,-10.864126727867584
631,306.44000244140625,477.6099853515625,1.5585758437098476,-7.823603299354658
632,308.54998779296875,476.489990234375,1.5442878272096736,-3.458314911571846
633,313.0799865722656,479.17999267578125,1.530535368683415,0.819112322953232
634,318.8599853515625,484.9949951171875,1.5210280919459087,3.8941200082099394
635,320.2699890136719,486.239990234375,1.5182190243045786,4.817801272007615
636,319.0899963378906,484.4100036621094,1.5180983710600509,4.83288316390241
637,322.3949890136719,490.3999938964844,1.521115434817406,3.9261843761419195
638,323.1700134277344,490.95001220703125,1.5191694520160515,4.568203495448075
639,323.92999267578125,490.80499267578125,1.5151576074248356,5.882120022903394
640,324.6000061035156,490.6400146484375,1.5115218897807765,7.077621824558947
641,324.80499267578125,491.05499267578125,1.5118455804216961,6.977926338415501
642,326.17999267578125,492.2250061035156,1.509059467644237,7.922751406485873
643,326.2300109863281,494.6099853515625,1.516138824432958,5.614703539267851
644,334.0400085449219,498.2699890136719,1.49164763581505,13.96697877828956
645,336.760009765625,500.114990234375,1.485078322044355,16.305514495898365
646,340.0400085449219,499.9200134277344,1.4701799813703131,21.545340527738745
647,338.2099914550781,497.7099914550781,1.4716004968208787,20.94067843524431
648,331.70001220703125,491.57000732421875,1.481971628681775,17.067895496533026
649,330.6600036621094,491.3900146484375,1.4860884570441513,15.648288094665817
650,329.5299987792969,490.9800109863281,1.4899402567447664,14.320271519233929
651,339.5400085449219,505.5199890136719,1.488837769604964,15.176332761508549
652,340.19000244140625,507.7099914550781,1.4924306646622434,13.986062766882926
653,338.7900085449219,506.5199890136719,1.4950853810274332,13.022784491069617
654,340.57000732421875,508.1700134277344,1.4921161655434982,14.110512761329007
655,342.2099914550781,508.0899963378906,1.4847316239291848,16.712930994772933
656,344.010009765625,509.2799987792969,1.4804220351793564,18.291472565219806
657,345.5899963378906,509.0,1.4728435585338528,21.001592381521732
658,352.2900085449219,512.6533203125,1.4552025543668792,27.65332206014284
659,356.05999755859375,514.635009765625,1.4453603698655755,31.470118348744563
660,355.3999938964844,515.3375244140625,1.4500211965793177,29.75247558976082
661,352.54998779296875,512.9299926757812,1.4549142261692374,27.776514512774156
662,353.8999938964844,511.7650146484375,1.4460724031493728,31.017888814507955
663,357.125,512.9199829101562,1.4362477645366643,34.823187503276586
664,356.25,511.7200012207031,1.4364070209703947,34.67736287721755
665,353.3699951171875,506.9700012207031,1.4346718969520247,34.99773000865207
666,357.2650146484375,510.5400085449219,1.4290232393656368,37.41851340923256
667,360.489990234375,514.47998046875,1.4271685605868207,38.43876149789253
668,359.2900085449219,513.7927856445312,1.4300224704976507,37.28030725220856
669,360.8399963378906,515.3699951171875,1.428250749217376,38.08707876325968
670,360.0299987792969,515.4099731445312,1.4315750767771003,36.801272358881874
671,360.57000732421875,517.7100219726562,1.4358099993245965,35.33179142811264
672,355.8900146484375,514.0850219726562,1.4445053269631354,31.758661485693437
673,355.5299987792969,511.9800109863281,1.4400472892419722,33.30994489445118
674,354.3900146484375,509.70001220703125,1.4382459751657073,33.83657471044046
675,352.9200134277344,508.6700134277344,1.441318128964347,32.60561700215703
676,352.8699951171875,508.4599914550781,1.4409272493860508,32.738707593984486
677,354.81500244140625,511.7099914550781,1.442188148567876,32.480254040442674
678,354.1099853515625,512.6699829101562,1.4477704784324974,30.43590092587226
679,346.4800109863281,507.9700012207031,1.4660874656943697,23.40049097197914
680,347.375,509.6499938964844,1.4671464379891597,23.097049001242
681,348.9100036621094,509.68499755859375,1.4607921590353188,25.422979765190917
682,348.7900085449219,509.4800109863281,1.4607070113956846,25.443406124266176
683,348.4200134277344,507.8699951171875,1.4576372640618263,26.4843456900702
684,348.1300048828125,509.1700134277344,1.4625858337006348,24.738275572313796
685,350.7699890136719,513.2999877929688,1.4633520650849123,24.66876671126488
686,349.5,512.3499755859375,1.4659512892301503,23.665454078032553
687,345.7850036621094,510.3399963378906,1.4758881702012139,19.96152985906508
688,345.94000244140625,511.3699951171875,1.4782042883398576,19.169929178138887
689,346.6700134277344,513.3499755859375,1.4808029414201083,18.312752590295872
690,345.3800048828125,511.1549987792969,1.4799785498663476,18.523613229141688
691,344.8999938964844,511.04998779296875,1.4817338267229756,17.890336424709176
692,345.9100036621094,511.0899963378906,1.4775230289006958,19.4037879041382
693,354.5400085449219,522.8800048828125,1.4748124112389454,20.88728230114714
694,354.3699951171875,520.0499877929688,1.467533919233179,23.455807796971726
695,354.2300109863281,522.719970703125,1.475651284451164,20.570520284093163
696,354.07000732421875,521.9000244140625,1.4740023543879652,21.144370642902118
697,354.9700012207031,521.7999877929688,1.4699833394330661,22.62865580092273
698,363.8399963378906,529.9199829101562,1.4564643476360157,28.151284052046776
699,360.9599914550781,527.9000244140625,1.462489020697354,25.74160967957505
700,355.2799987792969,521.155029296875,1.4668853610884558,23.750410493757954
701,363.5,528.8599853515625,1.454910551173487,28.688345360601488
702,366.6050109863281,529.52001953125,1.4443883843993544,32.804017918211
703,366.2550048828125,531.1900024414062,1.450328310493304,30.595703094250098
704,368.1499938964844,534.3200073242188,1.4513649767286365,30.380313277066875
705,370.7650146484375,535.7000122070312,1.4448504876194603,33.02237861502442
706,370.1700134277344,533.6099853515625,1.4415267741716613,34.197255298425034
707,383.3450012207031,535.1500244140625,1.3960010505157485,52.921195411436315
708,382.5950012207031,531.6900024414062,1.3896940648597143,55.22766911365363
709,383.32000732421875,533.530029296875,1.3918658538624258,54.502748307209
710,383.2749938964844,533.85498046875,1.3928771481839344,54.10856358638807
711,386.2799987792969,535.3300170898438,1.3858600465506044,57.25541787893292
712,386.7099914550781,537.3099975585938,1.3894391389703982,55.93679382011476
713,383.44000244140625,535.469970703125,1.3964895871419951,52.74736711414937
714,386.0799865722656,533.7100219726562,1.3823819947547515,58.56778134880369
715,388.1099853515625,538.510009765625,1.3875190798758381,56.89006233030307
716,390.43499755859375,537.8800048828125,1.3776429066200482,61.096085626676086
717,384.92999267578125,533.8306884765625,1.3868253932766348,56.67835021782423
718,385.75,534.4871215820312,1.3855790578924985,57.28314115315516
719,386.1300048828125,534.8914184570312,1.3852625066507502,57.46331624525749
720,385.6600036621094,536.489990234375,1.39109574531979,55.14185234091872
721,381.7250061035156,529.9199829101562,1.388224440204615,55.659580161274334
722,384.4599914550781,533.719970703125,1.3882328007217026,56.0661758642666
723,389.1099853515625,537.4450073242188,1.3812161793756974,59.4931291322946
724,386.8074951171875,535.760009765625,1.3850817694298057,57.63674852080055
725,386.5574951171875,534.52001953125,1.3827697723703603,58.4922226650292
726,386.2099914550781,534.1699829101562,1.383107622093428,58.307776288259674
727,382.67999267578125,531.0900268554688,1.387817594387343,55.95836702760107
728,386.80999755859375,540.27001953125,1.3967323051142446,53.13058767111693
729,388.3299865722656,542.3743286132812,1.396684127848955,53.3641195194956
730,388.54998779296875,544.3699951171875,1.401029499986098,51.706829052438025
731,393.0299987792969,547.030029296875,1.3918276747217346,55.937340105852286
732,396.6099853515625,546.9400024414062,1.3790373985581539,61.53361671949665
733,395.8900146484375,545.8250122070312,1.3787289196766952,61.541245674729566
734,395.8500061035156,546.739990234375,1.3811796938343393,60.56473193032264
735,395.7749938964844,549.3599853515625,1.3880613829160933,57.82936321089153
736,394.5199890136719,547.760009765625,1.3884214362244713,57.49906051421465
737,397.8699951171875,550.719970703125,1.3841706523783415,59.691624572275146
738,396.7200012207031,549.8150024414062,1.3859018974330295,58.827828206920685
739,397.0799865722656,551.219970703125,1.3881837144738773,57.97654058477303
740,397.7099914550781,551.4299926757812,1.386512797071798,58.73550666936535
741,397.3999938964844,552.9099731445312,1.3913185245004167,56.778730003873875
742,394.6400146484375,550.2249755859375,1.3942452745855025,55.2187018450918
743,386.42999267578125,544.0800170898438,1.4079652910024831,48.736118145420846
744,392.4800109863281,546.7849731445312,1.3931536838536684,55.33647963507394
745,394.2200012207031,549.2349853515625,1.3932194806221276,55.56268439530129
746,390.69000244140625,547.0,1.4000870167698656,52.368304431517686
747,394.17999267578125,548.9099731445312,1.3925363624328282,55.826160885269246
748,395.75,551.4400024414062,1.393404933522189,55.71090389963297
749,390.989990234375,548.239990234375,1.4021842091295946,51.589714730118544
750,387.0400085449219,543.9000244140625,1.4052811399494753,49.854354488918716
751,381.6600036621094,539.3599853515625,1.4131949383647437,46.11959978139009
752,385.94500732421875,542.6400146484375,1.4060034573593663,49.43018190218288
753,384.1400146484375,541.9949951171875,1.4109308440913604,47.29900652769629
754,386.54998779296875,543.219970703125,1.4053032928669156,49.78072474532996
755,387.69000244140625,545.5999755859375,1.4073098923111824,49.15413576382434
756,361.0950012207031,533.5399780273438,1.4775612407363163,20.309309775132647
757,364.67498779296875,532.0499877929688,1.458970331398273,27.30554976768326
758,357.7799987792969,527.97998046875,1.4757112814303632,20.770620223346214
759,358.82000732421875,531.3300170898438,1.480770320061195,19.020183679900924
760,356.70001220703125,531.1300048828125,1.4890103355941038,15.959506952571248
761,360.5799865722656,534.3226928710938,1.4818423450243472,18.73446925544158
762,358.1700134277344,532.6799926757812,1.487226659702646,16.67047564718291
763,366.9200134277344,542.3300170898438,1.4780606051532719,20.478514388241592
764,372.0199890136719,546.8300170898438,1.4698941810617265,23.82260507682713
765,371.1400146484375,545.77001953125,1.4705232472662126,23.52914542602514
766,370.3324890136719,546.8099975585938,1.4765380132187287,21.24714099958942
767,372.8800048828125,547.3699951171875,1.467952123872164,24.60538680734635
768,373.739990234375,548.219970703125,1.466848571273661,25.07812404127253
769,374.5,550.4099731445312,1.4697195544580273,24.05706553407083
770,383.489990234375,555.8900146484375,1.4495554742085912,32.40420761166649
771,375.42498779296875,551.8099975585938,1.4698275700894314,24.079731878350003
772,374.4100036621094,549.6950073242188,1.4681632487050142,24.633611194490527
773,374.3900146484375,551.35498046875,1.4726754424433233,22.94289366042733
774,374.44000244140625,549.8800048828125,1.468539689396193,24.49475368919434
775,372.6499938964844,547.0399780273438,1.4679725935519587,24.581632196575697
776,372.7699890136719,545.1099853515625,1.4623226155997493,26.696185085547313
777,379.45001220703125,548.5549926757812,1.4456581236752861,33.52548336291761
778,378.94000244140625,550.969970703125,1.45397679620356,30.32607749151566
779,381.2099914550781,553.3074951171875,1.451450663727919,31.47994227830202
780,382.0950012207031,552.8900146484375,1.4469961995893292,33.258624726329685
781,382.2699890136719,554.9949951171875,1.4518403512375597,31.422786745482426
782,382.5950012207031,557.0150146484375,1.4558868068616473,29.902656906622383
783,381.1700134277344,558.3499755859375,1.4648318490871908,26.375973030488012
784,381.2099914550781,551.8599853515625,1.447653518327559,32.92745204392702
785,380.55999755859375,553.3300170898438,1.453988912759148,30.457687858865143
786,382.5,556.0999755859375,1.4538561453227123,30.67157797734683
787,382.8299865722656,556.1799926757812,1.4528119849117225,31.0991014737765
788,382.0400085449219,555.5700073242188,1.4542194401058195,30.494049775836174
789,385.45001220703125,558.8300170898438,1.4498119065817732,32.4788451123668
790,384.42999267578125,558.9600219726562,1.4539969113285844,30.779984541437784
791,381.3599853515625,548.4600219726562,1.438168772392442,36.5581156893212
792,382.4100036621094,551.5,1.442169385525007,35.133133403391525
793,382.95001220703125,552.5050048828125,1.4427601182164633,34.9586964179349
794,382.8699951171875,552.5900268554688,1.4432837096214184,34.75060301115218
795,383.04998779296875,555.0654907226562,1.4490680287468345,32.551979463750286
796,380.2099914550781,551.9500122070312,1.451697810714278,31.299360827872988
797,380.8999938964844,551.6400146484375,1.4482541966077176,32.670626550310544
798,373.54998779296875,537.8200073242188,1.439753781018172,35.18585143662756
799,371.5199890136719,535.469970703125,1.4412951834024192,34.41361928325318
