,intc,v,Ratio,Spread
198,43.560001373291016,195.83999633789062,4.495867542785954,85.74640601431378
199,43.318599700927734,195.22000122070312,4.506609229488141,84.80590006860962
200,43.251800537109375,194.25,4.4911425093930255,85.3440891766694
201,43.279998779296875,194.02000427246094,4.4829022584277665,85.7563677627922
202,43.099998474121094,193.07000732421875,4.479582695116462,85.54278259995056
203,43.8671989440918,193.4250030517578,4.40933106529723,90.1472270333669
204,43.63999938964844,192.53500366210938,4.4118929045580915,89.56853259531135
205,43.744998931884766,191.80999755859375,4.38472973464374,90.97229082037956
206,44.060001373291016,192.63999938964844,4.3722195502795875,92.17857001346033
207,44.27750015258789,194.52999877929688,4.393427770513534,91.69455539992248
208,44.31999969482422,194.59500122070312,4.390681465718249,91.9042841987058
209,44.0,193.57000732421875,4.399318348277699,90.86069315536957
210,43.93000030517578,196.22000122070312,4.466651487766658,87.75819784451676
211,43.78499984741211,197.1165008544922,4.50191850043235,85.92436680682812
212,43.435001373291016,197.30499267578125,4.542534509901218,83.47336791369702
213,43.08000183105469,197.27000427246094,4.579154964897349,81.21352067001254
214,43.165000915527344,197.5,4.575466137172145,81.53298742285256
215,42.959999084472656,196.68870544433594,4.5784150287709515,81.0190816510966
216,42.849998474121094,197.00999450683594,4.5976663132396265,79.98671189188116
217,42.7400016784668,194.69000244140625,4.5552174729907575,81.59564792007308
218,42.61000061035156,193.5800018310547,4.543064986110957,81.86527819253575
219,42.55780029296875,192.9550018310547,4.533951484868781,82.15283790075284
220,42.45500183105469,192.50999450683594,4.534447914356703,81.93332162200699
221,42.2599983215332,191.0,4.5196405013267045,82.18274829227079
222,42.31999969482422,191.85000610351562,4.5333177572536485,81.72061111227566
223,42.86000061035156,194.1300048828125,4.529398089554067,82.93135866623015
224,43.67499923706055,199.9199981689453,4.5774470901261655,82.40978879565961
225,43.6349983215332,199.41000366210938,4.569955570817648,82.66120402014855
226,43.709999084472656,199.80999755859375,4.571265196607459,82.74604011319536
227,43.494998931884766,199.1649932861328,4.579032030740699,82.00121156738834
228,43.150001525878906,198.10760498046875,4.591137844147123,80.82842137637311
229,43.6963005065918,199.38999938964844,4.563086510254329,83.07748609799916
230,43.599998474121094,199.24000549316406,4.569725056559888,82.60495148190967
231,43.27000045776367,197.9600067138672,4.57499432908715,81.751732830538
232,42.95000076293945,197.58999633789062,4.60046549075702,80.05315826669397
233,43.15999984741211,198.11000061035156,4.590129780137854,80.89065823733824
234,43.38999938964844,199.09500122070312,4.588499746976288,81.39245151126539
235,43.567298889160156,199.6699981689453,4.583024499107164,81.96357776395047
236,43.209999084472656,198.02499389648438,4.58285114770215,81.29887672440032
237,43.08000183105469,197.92999267578125,4.594475029318621,80.55353226669223
238,44.08000183105469,200.9199981689453,4.55807599416649,84.02786087533696
239,44.1150016784668,200.77999877929688,4.551286209681834,84.39411097216959
240,44.16999816894531,200.77999877929688,4.5456193593519245,84.74962666104966
241,44.119998931884766,201.97000122070312,4.577742658890748,83.23641244644853
242,43.88999938964844,202.41000366210938,4.611756811959498,81.30961612076356
243,44.36000061035156,203.6739959716797,4.591388484430085,83.08386873007623
244,44.38999938964844,204.0,4.5956297095055145,82.95178683377736
245,43.66999816894531,203.6864013671875,4.664218225500942,78.61105702225467
246,43.29999923706055,203.84500122070312,4.707736831695642,76.06066045572351
247,42.81999969482422,203.08999633789062,4.742877108484397,73.71278792880508
248,42.4901008605957,202.3000030517578,4.761109033736513,72.37020493068752
249,42.525001525878906,201.6699981689453,4.742386618051443,73.22581937426605
250,42.26499938964844,199.52000427246094,4.720691048237125,73.69507259497266
251,42.369998931884766,200.1999969482422,4.72504134989688,73.69383204074398
252,42.189998626708984,194.27000427246094,4.604645901777193,78.46024260544147
253,42.35499954223633,196.25999450683594,4.633691338164833,77.53687341613954
254,42.33000183105469,198.44500732421875,4.688046273095905,75.1902670418981
255,42.060001373291016,197.5500030517578,4.69686154544936,74.33989814773332
256,42.27000045776367,197.72000122070312,4.6775490674116655,75.52740422189322
257,42.095001220703125,197.5679931640625,4.6933837138575685,74.54815874261283
258,42.0099983215332,197.32000732421875,4.696977272267059,74.24665744259983
259,41.814998626708984,200.57000732421875,4.796604422129678,69.73611426550536
260,41.279998779296875,197.85000610351562,4.792878196564851,68.99769772811987
261,40.8849983215332,196.4199981689453,4.804207074297356,67.87429073333834
262,40.334999084472656,194.36000061035156,4.81864398219789,66.37890946783278
263,40.599998474121094,194.49000549316406,4.790394404008025,67.96194917648319
264,41.0,196.42999267578125,4.790975431116616,68.6077054983806
265,41.65999984741211,199.00999450683594,4.777004206330988,70.2941631881406
266,41.650001525878906,205.17999267578125,4.926290159876567,64.0595325283474
267,42.04999923706055,207.72999572753906,4.940071331665027,64.09524832162651
268,42.029998779296875,205.61489868164062,4.892098611787787,66.08105572635145
269,41.869998931884766,205.07000732421875,4.897779139135688,65.59165461386306
270,42.02000045776367,205.5399932861328,4.891480034435768,66.09132863101132
271,41.8849983215332,206.16000366210938,4.922048750712779,64.59861934198312
272,42.0099983215332,207.5,4.939300363971713,64.06666476681858
273,41.33539962768555,201.50999450683594,4.874998096591981,65.69583891830757
274,41.27000045776367,200.77000427246094,4.864792877284601,66.01306706832662
275,41.560001373291016,202.4499969482422,4.871270217963681,66.20773720034452
276,41.46500015258789,201.35000610351562,4.8559026977586806,66.69360841436645
277,41.650001525878906,202.67999267578125,4.866266152471749,66.5595325283474
278,41.6349983215332,202.32000732421875,4.859373495388875,66.82253215442154
279,41.689998626708984,202.8699951171875,4.866154996398044,66.62808470981048
280,41.970001220703125,203.0500030517578,4.837979441172771,68.25810709219144
281,41.760799407958984,203.61000061035156,4.875625071763989,66.3457591213155
282,41.59000015258789,202.52999877929688,4.8696801643722685,66.32165750131128
283,41.619998931884766,202.6699981689453,4.869533958918037,66.37558024368428
284,42.18000030517578,203.6699981689453,4.828591671298627,68.99561621810915
285,42.3650016784668,204.4550018310547,4.826035494646863,69.40652324224635
286,42.209999084472656,203.97000122070312,4.832267368983086,68.88953529837278
287,43.209999084472656,206.7899932861328,4.785697701170329,72.53387733475188
288,43.189998626708984,206.625,4.784093692288791,72.56958097971125
289,43.38999938964844,207.1300048828125,4.7736807512430515,73.35744784915602
290,43.494998931884766,207.6999969482422,4.775261571416756,73.46620790527896
291,43.47999954223633,208.98500061035156,4.806462806130994,72.08424317715884
292,43.48500061035156,208.25,4.7890076365878285,72.85157236267321
293,43.459999084472656,208.74000549316406,4.803037503232311,72.19994865317284
294,44.03499984741211,211.5,4.802997632176207,73.15695118677252
295,44.150001525878906,211.4499969482422,4.7893542387376575,73.95036351040852
296,44.290000915527344,211.2899932861328,4.770602594683127,75.01537000125467
297,44.20199966430664,211.5500030517578,4.785982640115389,74.18649074636187
298,44.30500030517578,211.89500427246094,4.782643106035755,74.50732008093729
299,44.49570083618164,213.0399932861328,4.787878138395328,74.59508301307966
300,44.540000915527344,212.80999755859375,4.7779522493095605,75.11144925424594
301,44.18000030517578,213.0,4.821186023736777,72.5942825906721
302,44.13999938964844,211.8000030517578,4.798368961949475,73.53570025656734
303,44.545799255371094,213.2449951171875,4.787095499054842,74.71393410163802
304,44.470001220703125,213.3800048828125,4.7982909607718405,74.0889405156588
305,44.61000061035156,213.13999938964844,4.777852420387329,75.2339488375597
306,44.48500061035156,212.27000427246094,4.771720835338511,75.29590219202106
307,44.41999816894531,212.0399932861328,4.773525484617718,75.10571567966593
308,44.459999084472656,210.6999969482422,4.739091346986277,76.70429129990356
309,44.029998779296875,210.86000061035156,4.7890076415241465,73.7646220012582
310,43.6150016784668,209.61000061035156,4.8059152251239805,72.33194209021053
311,43.830101013183594,209.3300018310547,4.775941578781454,74.00241483419359
312,44.25,210.77000427246094,4.763163938360699,75.2767797325796
313,44.30500030517578,210.97999572753906,4.76199061673163,75.42232862585917
314,44.099998474121094,209.86000061035156,4.75873033722444,75.21712341562659
315,44.127899169921875,211.94000244140625,4.802857295002776,73.3174810039011
316,44.345001220703125,212.72000122070312,4.796933033376299,73.9409024150421
317,44.439998626708984,213.6501007080078,4.8076081752982205,73.62489789896443
318,44.45000076293945,214.22259521484375,4.8194058838679155,73.11706054245406
319,44.619998931884766,213.9149932861328,4.794150569404708,74.52358743192326
320,44.494998931884766,213.63499450683594,4.8013259834859054,73.995544448494
321,44.849998474121094,215.1999969482422,4.798216371677577,74.7253776540926
322,43.78499984741211,213.0749969482422,4.8663925474659075,69.96587071307812
323,43.685001373291016,212.3699951171875,4.861393806594462,70.02444899774298
324,43.790000915527344,213.18499755859375,4.868348780577468,69.88819867788936
325,43.779998779296875,213.83999633789062,4.884422163095478,69.16854274826693
326,43.81999969482422,213.75,4.87790966427704,69.5171183685045
327,43.55500030517578,212.7050018310547,4.883595461845934,68.8490719459869
328,43.380001068115234,212.69000244140625,4.902950604068465,67.73281779971433
329,43.95180130004883,217.22000122070312,4.942232054103817,66.89912675912797
330,43.52000045776367,215.5399932861328,4.952665234811181,65.78782978372459
331,43.2599983215332,214.1699981689453,4.950762979164045,65.47708422513432
332,43.290000915527344,213.87060546875,4.940415822260666,65.97042371682869
333,43.40999984741211,213.4199981689453,4.916378689682681,67.1967442041967
334,43.13999938964844,212.6199951171875,4.928604499892651,66.2513740893288
335,43.34000015258789,212.94000244140625,4.913244155323135,67.22423851736733
336,43.220001220703125,212.6199951171875,4.919481469503959,66.76853265402275
337,43.19499969482422,212.80499267578125,4.926611741619721,66.42191687909275
338,43.27000045776367,212.41000366210938,4.908943873699404,67.30173588229582
339,43.375,213.4949951171875,4.922074815381844,66.89549654877032
340,43.48500061035156,213.72500610351562,4.9149132598296115,67.37656625915758
341,43.41699981689453,214.00250244140625,4.929002541491434,66.6594900731726
342,43.5099983215332,214.5050048828125,4.930016390661487,66.75816103671934
343,41.52000045776367,214.90499877929688,5.17593921989258,53.494156086942894
344,41.81999969482422,214.88999938964844,5.138450525054497,55.44845077523843
345,41.55009841918945,214.10000610351562,5.152815859628287,54.49371204116375
346,41.29999923706055,213.6300048828125,5.172639438964242,53.34698858999644
347,41.15999984741211,213.1999969482422,5.179786145253033,52.871993695829985
348,41.11000061035156,213.7899932861328,5.200437609147108,51.95878558474442
349,41.2400016784668,213.52000427246094,5.177497468045668,53.06914493630518
350,41.220001220703125,211.22999572753906,5.1244538930641,55.229863840053554
351,40.919898986816406,210.8365020751953,5.152419905609316,53.68339638785437
352,40.970001220703125,211.33999633789062,5.158408348572259,53.50377970424978
353,40.87220001220703,210.52499389648438,5.150811403193571,53.68656245837661
354,40.68000030517578,209.42999267578125,5.148229869829552,53.53912055856
355,40.31999969482422,206.9600067138672,5.132936713301468,53.68194229830647
356,40.0099983215332,206.02000427246094,5.149213019626194,52.617992290740006
357,39.439998626708984,199.5399932861328,5.059330634737985,55.41333481179532
358,39.220001220703125,200.47000122070312,5.111422615532217,53.06119014327186
359,39.321998596191406,200.27499389648438,5.093204848338567,53.915542580154494
360,39.38999938964844,201.125,5.1059914474853985,53.50511632473322
361,39.375,200.55999755859375,5.093587239583333,53.97315770012875
362,39.525001525878906,201.30999755859375,5.093231873167329,54.19281767919111
363,39.189998626708984,199.50999450683594,5.090839538097478,53.82725006563999
364,38.290000915527344,192.42999267578125,5.02559383846207,55.0893660007533
365,38.14500045776367,194.0500030517578,5.087167406554919,52.53202422087713
366,38.26499938964844,194.8699951171875,5.0926433614397055,52.48774534301077
367,38.095001220703125,194.02000427246094,5.093056780557832,52.238811226979095
368,38.099998474121094,193.5399932861328,5.079790053471846,52.75112612899238
369,37.779998779296875,191.61000061035156,5.071731254669925,52.61253386495301
370,37.77000045776367,192.25999450683594,5.090283086488993,51.89790747762072
371,37.79999923706055,192.0399932861328,5.080423205348892,52.31183083034526
372,37.79999923706055,192.67999267578125,5.097354406474975,51.67183144069682
373,37.755001068115234,192.4149932861328,5.096410749373033,51.645947632313124
374,37.97999954223633,193.24000549316406,5.0879412275470965,52.275400734397806
375,37.849998474121094,193.3717041015625,5.108895955009751,51.303331788110484
376,37.750099182128906,193.00999450683594,5.112834103445426,51.01925898286541
377,37.95000076293945,193.6199951171875,5.10197605335148,51.701488978352955
378,38.5,195.9600067138672,5.089870304256291,52.9168562057726
379,38.31999969482422,194.49349975585938,5.0755089067009855,53.21978105269662
380,38.566001892089844,194.2449951171875,5.036689975297349,55.05852608427256
381,38.474998474121094,194.4499969482422,5.0539312452223335,54.265247755061324
382,38.13999938964844,193.61000061035156,5.07629794726476,52.93969808712063
383,38.939998626708984,198.17999267578125,5.089368250255905,53.54116837124246
384,38.65999984741211,196.30999755859375,5.07785820831385,53.60115783095634
385,37.40999984741211,191.27000427246094,5.112804198145227,50.560733489828124
386,37.64500045776367,190.63999938964844,5.064151868016036,52.709860832082114
387,37.37990188598633,190.00999450683594,5.083212767288467,51.62617997701352
388,37.3849983215332,190.1699981689453,5.086799697926166,51.49912137700747
389,37.03499984741211,188.28990173339844,5.084106993632283,51.11671074071231
390,37.311100006103516,189.39500427246094,5.076103471660682,51.7964118729935
391,37.36000061035156,189.17999267578125,5.063704218017706,52.3275333133129
392,36.911399841308594,186.91000366210938,5.0637473643828885,51.697617077562626
393,36.959999084472656,188.1199951171875,5.089826833794999,50.80178736739205
394,36.939998626708984,187.75,5.082566512719083,51.04249284340605
395,37.06999969482422,189.8800048828125,5.12220141478242,49.75285829848244
396,36.90999984741211,190.28500366210938,5.155378066885874,48.313567049275264
397,36.96500015258789,191.11000061035156,5.170025695156722,47.84411044939077
398,36.970001220703125,190.00999450683594,5.13957230816727,48.97644512806917
399,37.81999969482422,195.6699981689453,5.173717603062893,48.81111558870626
400,37.85499954223633,194.33999633789062,5.133799991756908,50.36736812694514
401,37.74169921875,194.39520263671875,5.1506743644478945,49.57975068325837
402,37.7400016784668,194.94500732421875,5.165474262165917,49.018972528216466
403,37.77239990234375,194.67999267578125,5.154027628085699,49.49342012009981
404,37.779998779296875,194.97999572753906,5.1609317635655,49.24253874776551
405,37.709999084472656,194.5,5.1577832066319695,49.270033060936186
406,37.66999816894531,195.6300048828125,5.193257615926498,47.881448895776686
407,37.474998474121094,195.86000061035156,5.226417840833417,46.39090999114313
408,37.38999938964844,195.0500030517578,5.2166356308034105,46.65144506935775
409,37.63840103149414,195.02999877929688,5.181675986078804,48.27720054614716
410,37.59000015258789,194.7100067138672,5.179835220098086,48.28431315950567
411,37.52000045776367,194.0800018310547,5.1727078748181485,48.46181662794976
412,37.349998474121094,193.63999938964844,5.184471413668648,47.80286944912015
