,alb,lin,Ratio,Spread
305,190.82000732421875,290.94000244140625,1.5246829015527468,-43.42408673382674
306,193.8354949951172,293.8299865722656,1.5158729652671064,-42.38202385505504
307,191.6999969482422,293.5799865722656,1.531455353395391,-44.91660785130996
308,191.3175048828125,294.4700012207031,1.5391691492165054,-46.30537326453914
309,188.85499572753906,293.75,1.555426155757049,-48.79636237671876
310,190.32000732421875,294.8699951171875,1.5493378718447772,-48.00605471820866
311,183.61000061035156,293.2349853515625,1.597053452299975,-55.120562348555964
312,182.22999572753906,292.4599914550781,1.6048949037585958,-56.145026670755826
313,182.5749969482422,292.2699890136719,1.6008215467560813,-55.505159674678524
314,182.0,291.1600036621094,1.5997802399016998,-55.144941948665306
315,177.5749969482422,280.0,1.5767985629283814,-49.75492374701339
316,180.5574951171875,280.1700134277344,1.551694175009989,-46.03590684654962
317,178.91000366210938,279.5849914550781,1.5627130162218554,-47.59913237357644
318,178.0,278.5899963378906,1.5651123389769137,-47.79073709325196
319,180.72999572753906,280.6300048828125,1.5527583218995837,-46.270966024292235
320,181.9149932861328,282.5799865722656,1.5533628178068728,-46.67576941583495
321,184.0399932861328,285.25,1.5499348533256725,-46.57488778201646
322,183.5260009765625,290.8699951171875,1.5848980175530198,-52.865103488504914
323,186.5,293.86859130859375,1.5757029024589477,-51.98575181774363
324,187.4499053955078,295.7688903808594,1.5778556396537258,-52.64742116325395
325,188.22999572753906,296.260009765625,1.5739256042615983,-52.12134127809462
326,188.68609619140625,296.2550048828125,1.570094516038355,-51.52160391391668
327,190.94000244140625,296.42999267578125,1.5524771597651295,-48.75760926108394
328,192.0,297.54998779296875,1.5497395197550456,-48.49541990751119
329,194.9499969482422,289.6650085449219,1.485842590814843,-36.76379031806182
330,199.77999877929688,294.1300048828125,1.4722695298829538,-34.93070278726505
331,198.35000610351562,290.16009521484375,1.4628691015185245,-32.825432951474696
332,194.9250030517578,291.69500732421875,1.496447365691542,-38.82637990410579
333,192.44000244140625,290.42999267578125,1.5091976147953479,-40.801683335281936
334,194.1199951171875,290.9700012207031,1.4989182389225213,-39.15106439372509
335,195.72000122070312,293.2200012207031,1.4981606345385947,-39.314735447519965
336,193.1750030517578,289.2900085449219,1.497554051894653,-38.70329470491127
337,189.5,285.2900085449219,1.5054881717410125,-39.49531720246769
338,187.0800018310547,282.45001220703125,1.5097819619549813,-39.81087897059946
339,186.4600067138672,281.1099853515625,1.507615441540452,-39.27929513084915
340,186.97999572753906,282.4800109863281,1.510749906091283,-39.97128077029943
341,185.92999267578125,282.5799865722656,1.5198192744783223,-41.440408483639814
342,186.4499969482422,282.55999755859375,1.5154733289538822,-40.74235957794518
343,185.6199951171875,285.19000244140625,1.5364185429557693,-44.45464586063967
344,188.2100067138672,288.5199890136719,1.5329683795841123,-44.40738521285617
345,189.3800048828125,290.3699951171875,1.533266383095022,-44.73177148185111
346,191.36000061035156,290.9200134277344,1.5202759850534675,-42.6999731414174
347,190.9600067138672,291.2799987792969,1.525345562098499,-43.58153078117748
348,191.72999572753906,291.17498779296875,1.518672061135116,-42.47249214523366
349,191.13999938964844,290.20001220703125,1.518258936558036,-42.26684264823517
350,187.38499450683594,289.0299987792969,1.5424394015111644,-45.993170155038214
351,186.02999877929688,286.739990234375,1.541364253700603,-45.470009125346095
352,184.50999450683594,287.1700134277344,1.556392726558208,-47.882042827929595
353,187.17999267578125,288.7699890136719,1.5427396106049485,-46.00047265354438
354,187.2550048828125,289.1499938964844,1.5441509511451486,-46.28266532270085
355,186.00100708007812,287.17999267578125,1.5439700955605205,-45.94781531084236
356,186.35000610351562,287.3399963378906,1.5419371447633656,-45.652741480937735
357,176.9600067138672,277.1400146484375,1.5661166598877614,-47.69685529113697
358,176.75,278.0299987792969,1.5730127229380304,-48.8606778061599
359,176.80999755859375,281.32000732421875,1.5910865404032994,-52.07245249752289
360,178.47000122070312,280.80499267578125,1.5734016403604245,-49.39287504932135
361,178.07000732421875,280.1400146484375,1.573201567506964,-49.24946931017517
362,177.7100067138672,279.57000732421875,1.5731810070456946,-49.1488850040172
363,178.94000244140625,281.4200134277344,1.5727059885331405,-49.39503741945326
364,176.9199981689453,274.4599914550781,1.5513225994553168,-45.069001264621804
365,177.0399932861328,274.1050109863281,1.548266049374044,-44.557553088754005
366,174.61000061035156,273.81829833984375,1.5681707656074009,-47.439430891649366
367,175.4600067138672,273.3999938964844,1.5581898064231448,-45.91276046498588
368,173.3000030517578,271.94000244140625,1.5691863684514107,-47.26930711827244
369,172.80999755859375,271.3699951171875,1.5703373586656961,-47.33824275929702
370,172.08999633789062,270.94000244140625,1.574408787303524,-47.84709611963733
371,174.7100067138672,268.4200134277344,1.536374581378968,-41.91074295913687
372,176.67999267578125,271.7099914550781,1.5378650821753361,-42.631956575564786
373,180.47999572753906,275.55999755859375,1.5268173985032216,-41.526946354373806
374,181.11000061035156,275.9750061035156,1.5237977205756905,-41.12045964351246
375,181.94000244140625,274.625,1.5094261642018112,-38.688172140114844
376,182.65499877929688,273.3800048828125,1.4967014683958317,-36.510857106838145
377,180.72000122070312,271.44000244140625,1.5019920352363871,-37.09399592624332
378,184.16000366210938,285.5050048828125,1.5503095091518762,-46.67340506100375
379,182.6300048828125,291.3699951171875,1.5954114183162278,-54.53343814796021
380,185.3000030517578,293.5,1.583917944772078,-53.181897270449994
381,185.05999755859375,294.29998779296875,1.590294994464092,-54.294840374361755
382,185.7449951171875,294.3599853515625,1.584753253598296,-53.46163494364576
383,187.7899932861328,294.1400146484375,1.5663242194181282,-50.5750876159489
384,186.9499969482422,292.6300048828125,1.5652848871873917,-50.16039159356326
385,185.8699951171875,285.7900085449219,1.5375801154174278,-44.72866430985498
386,185.4250030517578,282.375,1.5228528804240087,-41.893903443299834
387,186.5800018310547,283.489990234375,1.5194017979004568,-41.50283230654388
388,185.3800048828125,282.54998779296875,1.5241664707668015,-42.12756662643777
389,187.3699951171875,283.5299987792969,1.5132091912686856,-40.51272861842794
390,187.3800048828125,283.1199951171875,1.5109402697168826,-40.089672716253816
391,188.25,283.3800048828125,1.5053386713562418,-39.21525181186
392,188.77000427246094,285.25,1.5110981275832616,-40.40718703702474
393,186.8699951171875,283.2900085449219,1.5159737568744982,-40.92471369265361
394,186.5800018310547,282.989990234375,1.516721982298071,-41.00283230654388
395,186.7100067138672,283.95001220703125,1.520807680341334,-41.79333433201758
396,186.8699951171875,283.9599914550781,1.5195590457259058,-41.59469660280986
397,185.22000122070312,283.45001220703125,1.5303423514681869,-43.23622791446225
398,184.8000030517578,280.6700134277344,1.518777103857113,-41.003886006785066
399,183.1999969482422,290.510009765625,1.5857533548305687,-52.93021129088079
400,181.10000610351562,291.8949890136719,1.611788951828232,-57.05347489702605
401,179.0,291.82000732421875,1.6302793705263616,-59.71679746237872
402,176.99000549316406,287.3500061035156,1.6235380370933659,-57.86772981943564
403,175.47999572753906,284.67999267578125,1.6222931365794695,-57.16669455756805
404,176.83999633789062,285.3399963378906,1.6135489835268235,-56.05332458441531
405,176.2899932861328,285.2300109863281,1.6179591686941466,-56.66051605165502
406,176.42999267578125,290.55999755859375,1.6468855048503284,-61.80795033338076
407,179.39999389648438,291.05999755859375,1.6224080683444078,-58.435215408556175
408,179.25999450683594,292.0400085449219,1.6291421259291914,-59.59777868542419
409,179.11000061035156,291.3299865722656,1.6265422677656356,-59.083341346665165
410,179.00999450683594,290.7850036621094,1.624406528044472,-58.66876145691201
411,181.47000122070312,293.9200134277344,1.6196617151628823,-58.59604394967043
412,182.08999633789062,294.1000061035156,1.6151354386200134,-57.967593609733214
413,193.14500427246094,306.2099914550781,1.5853891360457946,-55.66239454184695
414,192.77499389648438,305.67999267578125,1.5856828030295476,-55.614871020675636
415,192.77999877929688,306.44000244140625,1.5895840044704659,-56.368354666268246
416,190.10000610351562,304.20001220703125,1.6002104284067433,-57.6229425355733
417,187.2100067138672,299.82000732421875,1.6015169946682675,-57.01135414060441
418,189.8000030517578,303.8599853515625,1.6009482637821715,-57.67410484460645
419,191.5500030517578,304.6099853515625,1.5902374340827095,-56.14219126450409
420,193.64999389648438,305.80999755859375,1.5791892961383955,-54.60391911343696
421,193.5,304.82000732421875,1.5752971954739987,-53.809513512959185
422,193.02000427246094,308.07000732421875,1.5960522251846854,-57.685404238137764
423,194.67999267578125,308.70001220703125,1.5856791854370889,-56.150866217893665
424,194.99000549316406,309.6133117675781,1.587841956230072,-56.65992437387389
425,195.47999572753906,308.2699890136719,1.5769899516641082,-54.677678551431725
426,196.52000427246094,309.4599914550781,1.5746996983881294,-54.5115612087924
427,197.98069763183594,307.010009765625,1.5507067781756154,-50.156907511840316
428,195.0500030517578,307.0899963378906,1.5744167727923708,-54.05837509062748
429,197.30999755859375,309.3299865722656,1.5677360012150732,-53.35144409294209
430,197.77000427246094,310.2200012207031,1.5685897482882374,-53.64163270291574
431,196.75,310.4750061035156,1.5780178200941073,-55.2266727863517
432,197.74000549316406,311.8900146484375,1.577273217276307,-55.350763057429575
433,198.24000549316406,311.57000732421875,1.571680784355924,-54.37878042461013
434,193.16000366210938,309.760009765625,1.6036446670786024,-59.192854389004125
435,197.5800018310547,311.2699890136719,1.5754124209383824,-54.9393742966259
436,199.9199981689453,311.0350036621094,1.555797351494895,-51.653149276022035
437,196.64999389648438,308.8349914550781,1.5704805544903673,-53.71706115831729
438,198.4683074951172,309.7650146484375,1.5607782348628054,-52.27609321247378
439,198.31500244140625,310.260009765625,1.5644807803045249,-52.970990549067736
440,198.5,310.57000732421875,1.564584419769364,-53.03976042695247
441,204.44630432128906,312.6400146484375,1.5292035514475288,-47.35608056135926
442,205.0399932861328,312.5299987792969,1.5242392168008025,-46.47192360008502
443,204.58450317382812,309.7900085449219,1.5142398556048227,-44.32586997877884
444,204.24000549316406,312.70001220703125,1.5310419300664255,-47.685081604214545
445,204.6999969482422,311.0899963378906,1.5197362040828406,-45.47525959331746
446,205.05999755859375,311.6400146484375,1.5197504065091467,-45.55585488580353
447,205.42999267578125,312.1300048828125,1.5193984131393605,-45.56338975876038
448,208.0,309.6650085449219,1.4887740795428936,-39.747230784242745
449,210.1750030517578,310.1000061035156,1.4754371433369278,-37.346131771082085
450,210.55999755859375,309.4100036621094,1.4694624204486328,-36.15411550486802
451,208.52999877929688,307.8399963378906,1.4762384220013403,-37.2311263418314
452,208.85000610351562,308.1499938964844,1.475460784730603,-37.123850152501134
453,209.13999938964844,308.1099853515625,1.4732236121772346,-36.705704683142145
454,208.1199951171875,307.1400146484375,1.475783307007547,-37.0657691806406
455,207.97999572753906,312.8800048828125,1.5043754750947107,-42.98831170555549
456,213.0449981689453,317.29998779296875,1.4893566641792215,-40.80378155611369
457,212.64999389648438,316.2699890136719,1.4872795583884595,-40.28884884168947
458,211.6699981689453,316.75,1.496433139982288,-42.046725861796816
459,211.1199951171875,316.2300109863281,1.4978685974807675,-42.243913666927156
460,213.1999969482422,317.79998779296875,1.4906191010411691,-41.101670802184074
461,213.97999572753906,318.05999755859375,1.486400616455661,-40.34460067812866
462,213.72999572753906,320.1300048828125,1.4978244106218537,-42.74059565664773
463,212.96499633789062,316.82000732421875,1.487662351899143,-40.42811952434472
464,213.8000030517578,317.2699890136719,1.4839568965621834,-39.789293693883465
465,214.1199951171875,316.6000061035156,1.4786101873869415,-38.702056932510644
466,216.32000732421875,317.8999938964844,1.4695820226190097,-37.133337450270474
467,216.1649932861328,317.1199951171875,1.4670275251156082,-36.55546932161066
468,217.58999633789062,318.80999755859375,1.4651868326865582,-36.38733815416346
469,214.94000244140625,321.2200012207031,1.4944635599335183,-42.25280299317349
470,214.16000366210938,321.1000061035156,1.4993462860139406,-43.149887765666406
471,210.55999755859375,320.5,1.5221314766154128,-47.24411184275864
472,212.15029907226562,320.6499938964844,1.5114284321006781,-45.32043109895433
473,212.75999450683594,320.29998779296875,1.5054521341542786,-44.17541225722586
474,213.91000366210938,321.0299987792969,1.5007713210383253,-43.40586809574803
475,214.32000732421875,322.6300048828125,1.5053657794754771,-44.471249671001274
476,218.3300018310547,323.1050109863281,1.4798928606996902,-39.71742096235421
477,220.15499877929688,323.0,1.4671481537596345,-37.23270407897509
478,220.3300018310547,324.18499755859375,1.4713611167995784,-38.189506300217104
479,220.1649932861328,323.5050048828125,1.469375308282439,-37.72467661843025
480,222.77999877929688,324.42999267578125,1.4562797129610667,-35.23982638460281
481,223.27999877929688,325.2300109863281,1.4566016336635896,-35.387869386548985
482,222.41000366210938,326.3699951171875,1.4674249797370476,-37.66228418742715
483,225.83999633789062,325.0299987792969,1.4392047646556063,-31.849746782955503
484,224.76499938964844,325.7550048828125,1.4493137533308273,-33.976495820621054
485,224.22000122070312,325.9599914550781,1.4537507344593705,-34.89213309165656
486,222.33999633789062,325.0957946777344,1.4621561573819832,-36.479369841597716
487,222.1300048828125,324.79998779296875,1.4622067287322174,-36.45738144428823
488,222.1199951171875,324.6000061035156,1.461372290829833,-36.27045199489983
489,223.17999267578125,325.6300048828125,1.459046579304547,-35.918266303436454
490,227.697998046875,322.0799865722656,1.4145051310726091,-26.47699210073291
491,226.02499389648438,323.0199890136719,1.4291339353452635,-29.59850933662143
492,226.31500244140625,322.2200012207031,1.423767747364106,-28.420364722508122
493,225.44000244140625,322.1650085449219,1.4290498804827474,-29.50632883677805
494,226.35000610351562,321.54998779296875,1.4205874933615674,-27.7047082479619
495,224.72000122070312,320.760009765625,1.4273763261980343,-29.040176093602735
496,221.08999633789062,319.54998779296875,1.44533897094377,-32.56350122833375
497,225.67999267578125,320.6700134277344,1.4209058128091074,-27.698398305354953
498,225.27000427246094,321.94000244140625,1.4291294727904578,-29.50299195058177
499,225.0850067138672,320.94000244140625,1.4258613095868795,-28.744219631290843
500,223.27999877929688,320.6600036621094,1.436134026402735,-30.81786206233023
501,225.0399932861328,322.45001220703125,1.4328564780796273,-30.312924683792414
502,224.02000427246094,321.2900085449219,1.4342023141565419,-30.482936325599052
503,224.8699951171875,322.5899963378906,1.4345622063529546,-30.674578031971134
504,221.1999969482422,320.32000732421875,1.4481013189126277,-33.19008539582332
505,222.7899932861328,321.5899963378906,1.443466969025253,-32.386797703354844
506,222.4949951171875,321.1199951171875,1.4432683977815073,-32.301459527121224
507,222.07000732421875,321.17498779296875,1.446278097897562,-32.91061529784709
508,224.7899932861328,321.3999938964844,1.4297789203070872,-29.58889402754586
509,225.99000549316406,321.4800109863281,1.4225408344266468,-28.104154459382084
510,226.13999938964844,321.45001220703125,1.4214646372805537,-27.878571046187982
511,223.88999938964844,322.5299987792969,1.4405734943881066,-31.892446507156603
512,220.19000244140625,323.94000244140625,1.4711839722496411,-38.12706347356949
513,218.97000122070312,322.6099853515625,1.4733067705762997,-38.387867728448
514,219.7100067138672,324.19000244140625,1.475535899753558,-39.00295419874807
515,219.5800018310547,322.6600036621094,1.4694416657777636,-37.64247536663375
516,218.58999633789062,321.7699890136719,1.4720252271576433,-38.043378992040246
517,217.3000030517578,321.6600036621094,1.4802577043015248,-39.615481182116255
518,208.85499572753906,313.1830139160156,1.4995236902284936,-42.15036394870744
519,210.64500427246094,313.8800048828125,1.490089954741206,-40.51327216855772
520,210.08700561523438,314.239990234375,1.4957611933880979,-41.60086021360833
