,vz,dis,Ratio,Spread
395,51.04499816894531,138.3000030517578,2.7093742386672583,-14.503930605776535
396,51.11000061035156,138.57000732421875,2.7112112242110498,-14.613138650044437
397,51.095001220703125,138.1999969482422,2.7047655082987863,-14.280232192451397
398,50.959999084472656,137.55999755859375,2.6993720571024857,-13.974186941051276
399,51.0625,138.0399932861328,2.7033536016868114,-14.200626644438533
400,50.98500061035156,139.08279418945312,2.7279159071190624,-15.435137417005894
401,50.974998474121094,138.4199981689453,2.715448794750198,-14.79708363301933
402,51.005001068115234,138.52000427246094,2.715812202169602,-14.822872463369567
403,50.984901428222656,138.13619995117188,2.709355045937319,-14.488788525082217
404,51.020999908447266,138.85000610351562,2.7214285559410802,-15.113298039668297
405,50.994998931884766,138.9499969482422,2.724776936143111,-15.277607375672066
406,51.3650016784668,139.49000549316406,2.7156624342453974,-14.902341897274969
407,51.18000030517578,138.27000427246094,2.7016413334893596,-14.13997768823133
408,51.08489990234375,138.61500549316406,2.713424236088294,-14.720228320252094
409,51.165000915527344,138.96969604492188,2.716108542133299,-14.87677337907579
410,51.2599983215332,139.22000122070312,2.715957974626383,-14.892083926295346
411,51.20500183105469,138.41000366210938,2.7030563170132886,-14.21813092297501
412,51.279998779296875,139.13999938964844,2.713338586229121,-14.762607058596519
413,51.08000183105469,138.27000427246094,2.7069302920110325,-14.387343435053655
414,50.994998931884766,138.1199951171875,2.7085007943951065,-14.447605544617378
415,51.095001220703125,136.4600067138672,2.670711487498216,-12.540241958076397
416,51.05500030517578,136.97000122070312,2.6827930741745107,-13.149186538200599
417,51.07500076293945,137.3249969482422,2.688692998471507,-13.454707229095522
418,51.084999084472656,138.2100067138672,2.7054910284979585,-14.314984194597645
419,51.16999816894531,138.7050018310547,2.710670447419201,-14.599717483346343
420,51.1150016784668,143.0500030517578,2.7985913793292596,-19.080763259322882
421,51.10499954223633,142.5800018310547,2.789942336526542,-18.635504275141006
422,51.00910186767578,142.43499755859375,2.792344745219953,-18.727721621256638
423,50.99679946899414,142.24000549316406,2.789194752891217,-18.56316194056419
424,51.005001068115234,142.5438995361328,2.794704373121586,-18.846767727041442
425,51.10499954223633,142.6416015625,2.791147692792995,-18.69710400658632
426,51.2400016784668,142.39999389648438,2.7790786345022083,-18.121542202322363
427,51.209800720214844,142.69000244140625,2.7863807402999714,-18.486258713124773
428,51.29999923706055,141.72999572753906,2.7627679889934456,-17.303128359843004
429,51.349998474121094,141.75999450683594,2.76066209774629,-17.209444265728724
430,51.369998931884766,141.62379455566406,2.7569359061784953,-17.023769277912724
431,51.44499969482422,140.78030395507812,2.736520649046515,-15.99474964901086
432,51.435001373291016,140.4499969482422,2.7306307611216387,-15.689175442297813
433,51.61000061035156,140.92999267578125,2.7306721761114363,-15.736276394698638
434,51.33000183105469,139.625,2.7201440681719746,-15.123915359138554
435,51.2599983215332,138.77000427246094,2.7071792590006134,-14.442086978053158
436,51.165000915527344,139.1199951171875,2.7190460789177457,-15.027072451341414
437,51.130001068115234,138.8699951171875,2.7160178411141693,-14.863651406369062
438,51.15999984741211,138.61000061035156,2.709343256914866,-14.529449062766094
439,51.084999084472656,138.19000244140625,2.705099440501101,-14.294979922136708
440,50.939998626708984,137.16000366210938,2.692579649780228,-13.62366808121104
441,50.8739013671875,136.3350067138672,2.6798614427042966,-12.962175607493553
442,50.9900016784668,137.74000549316406,2.701314001943483,-14.0799776024562
443,51.01499938964844,137.1802978515625,2.6890189060631067,-13.458433242348253
444,51.084999084472656,136.63999938964844,2.6747577926683435,-12.744976870378895
445,51.5099983215332,137.44000244140625,2.668219897494171,-12.493661343544321
446,51.818199157714844,136.75599670410156,2.6391499304688,-11.047260672882818
447,52.11000061035156,137.02000427246094,2.6294377790746397,-10.589440384470027
448,52.279998779296875,138.2913055419922,2.6452048349464805,-11.440217997123643
449,51.974998474121094,138.56480407714844,2.665989574701793,-12.468194327405843
450,52.03499984741211,138.93499755859375,2.6700297485540108,-12.689962698918738
451,52.15999984741211,138.5749969482422,2.656729243742847,-12.020750186840122
452,52.310001373291016,138.5500030517578,2.6486331373430265,-11.624698233723894
453,52.32500076293945,138.3292999267578,2.6436559562314073,-11.366891190340386
454,52.47249984741211,138.58999633789062,2.6411929437496724,-11.26271982217084
455,52.48500061035156,136.13999938964844,2.593883925054155,-8.781799796476282
456,52.699501037597656,136.22000122070312,2.584844230755032,-8.331192947290692
457,52.810001373291016,135.33999633789062,2.562772066246142,-7.177843912948408
458,52.814998626708984,135.97000122070312,2.574458103875477,-7.795487113898634
459,52.73500061035156,135.59759521484375,2.5713016714790133,-7.620971818217431
460,52.80500030517578,135.42999267578125,2.564719096545613,-7.280211369099636
461,52.77000045776367,135.6199951171875,2.5700207303529536,-7.556792765533533
462,52.81999969482422,131.77000427246094,2.4946990729606715,-3.5831190473958148
463,52.875,131.70669555664062,2.4909067717567965,-3.383756339903744
464,53.150001525878906,131.9604949951172,2.482793813860291,-2.957285820021372
465,53.27000045776367,132.21420288085938,2.481963614505474,-2.914152922297109
466,53.185001373291016,131.3699951171875,2.4700571914088587,-2.280206987064037
467,53.11000061035156,132.22000122070312,2.489549984959563,-3.3157421188955882
468,53.20000076293945,132.52999877929688,2.4911653548625665,-3.403106730789904
469,52.20500183105469,131.11000061035156,2.5114451874678303,-4.444432657400586
470,52.270599365234375,130.9199981689453,2.5046584458341092,-4.092161909655875
471,52.45000076293945,130.58999633789062,2.4897997033045605,-3.3183756997461162
472,52.6349983215332,130.99000549316406,2.4886484215878752,-3.26075727975844
473,52.78499984741211,131.3000030517578,2.4874491509200043,-3.1996967817203372
474,52.6510009765625,131.9499969482422,2.506125135341292,-4.181163043682222
475,52.66999816894531,131.875,2.5037973150672075,-4.05917283156673
476,53.154998779296875,131.92999267578125,2.4819865620459036,-2.914421818823189
477,53.3849983215332,131.92999267578125,2.471293374988576,-2.345473052013165
478,53.60499954223633,132.9199981689453,2.479619425501819,-2.79126257849008
479,53.56039810180664,132.63499450683594,2.476363119159901,-2.616589286100964
480,53.415000915527344,132.32000732421875,2.4772068717826103,-2.6612704272852628
481,53.649898529052734,132.30999755859375,2.4661742367871327,-2.070195559345581
482,53.56999969482422,131.8699951171875,2.461638899914506,-1.827838481759915
483,54.30500030517578,131.55999755859375,2.4226129604874496,0.300326568812761
484,54.32720184326172,130.71400451660156,2.406050745880891,1.201239449307519
485,54.334999084472656,131.13999938964844,2.4135456261951864,0.7945325745251179
486,54.09000015258789,131.75999450683594,2.4359399914058235,-0.43151522785591423
487,54.15999984741211,131.1699981689453,2.4218980527787597,0.3316390200900057
488,54.000099182128906,131.1699981689453,2.4290695786787637,-0.06390649030716444
489,53.95000076293945,130.67999267578125,2.422242647409764,0.30217078308818346
490,53.67499923706055,132.86000061035156,2.4752678621114312,-2.5581071098410635
491,53.875,132.55999755859375,2.4605103955191416,-1.7633631280402429
492,53.90370178222656,131.47999572753906,2.43916449854825,-0.6123618356636942
493,53.79999923706055,131.51499938964844,2.444516751945478,-0.9038939874108567
494,53.73500061035156,130.17999267578125,2.4226294072229573,0.2703259346616673
495,53.6150016784668,130.41000366210938,2.432341687578189,-0.25652583513290805
496,53.65999984741211,130.8300018310547,2.438129001175618,-0.5652122489276965
497,53.97999954223633,131.97000122070312,2.4447944116309963,-0.9136299250666755
498,54.2400016784668,132.5399932861328,2.4435838713985696,-0.840455950520965
499,54.275001525878906,132.44000244140625,2.44016579858146,-0.653886150766755
500,54.310001373291016,132.61000061035156,2.441723389010399,-0.7373053646844201
501,54.14500045776367,132.38999938964844,2.445101085425616,-0.9254661189966273
502,54.08000183105469,132.57000732421875,2.4513683956292374,-1.2662608453616317
503,54.13999938964844,132.3800048828125,2.4451423416181925,-0.9278427304213213
504,53.959999084472656,131.80999755859375,2.4427353557261817,-0.8031012996014399
505,53.980098724365234,131.67999267578125,2.439417411001219,-0.6233760337872414
506,53.845001220703125,130.8699951171875,2.4304947933935352,-0.1475685234010089
507,53.915000915527344,131.01930236816406,2.430108506785371,-0.1237178643222765
508,54.01499938964844,130.99000549316406,2.4250672400871545,0.15294475750003445
509,53.9900016784668,130.58999633789062,2.41878111276249,0.49111719426708733
510,53.834999084472656,130.47000122070312,2.423516363694597,0.22768313656210326
511,53.810001373291016,129.6717987060547,2.4098085002171774,0.9640489327041561
512,53.7495002746582,128.42999267578125,2.3894174275018027,2.056193684858965
513,53.790000915527344,126.9800033569336,2.360661855283196,3.6063692451811105
514,53.630001068115234,127.44999694824219,2.37646829032072,2.7405847971177875
515,53.4995002746582,127.97010040283203,2.3919868362480625,1.8976621543540202
516,53.36000061035156,127.44499969482422,2.3883995171862975,2.0776832104374816
517,53.40999984741211,127.80000305175781,2.392810399117613,1.8463627269150433
518,53.814998626708984,131.6699981689453,2.446715628151963,-1.0217888483242237
519,53.79499816894531,132.4949951171875,2.4629612348174406,-1.8962608332105506
520,53.76499938964844,132.36000061035156,2.4618246463857543,-1.8354741631416291
521,53.685001373291016,132.26019287109375,2.4636339664302387,-1.9335571340619881
522,53.689998626708984,131.80999755859375,2.455019574037066,-1.4710001396997145
523,53.8380012512207,131.97999572753906,2.451428222821452,-1.274884924758101
524,53.779998779296875,131.92999267578125,2.45314235162402,-1.3683623101878086
525,54.189998626708984,126.08999633789062,2.3268130565285494,5.485848687911709
526,54.29499816894531,126.09989929199219,2.322495691032486,5.735682598893089
527,54.330101013183594,125.72000122070312,2.314002714447305,6.202414407965744
528,54.30500030517578,126.4800033569336,2.3290673537640854,5.380320770472917
529,54.345001220703125,125.47000122070312,2.308768026541223,6.489272979991664
530,54.375,124.91999816894531,2.2973792766702585,7.113483868516493
531,54.404998779296875,124.55000305175781,2.2893117516097385,7.557686822471037
532,55.044498443603516,126.0,2.2890571003947793,7.6896171330615
533,55.154998779296875,124.43090057373047,2.2560221798144102,9.532060710860843
534,55.30500030517578,123.91000366210938,2.2404846393340154,10.424015679113761
535,55.366600036621094,123.70999908447266,2.234379553785987,10.776399217599145
536,55.3650016784668,121.98999786376953,2.203377479734012,12.492446587386024
537,55.27000045776367,122.4800033569336,2.216030438619782,11.767437029261895
538,54.97999954223633,121.63999938964844,2.212440894914942,11.890067119804637
539,52.10499954223633,120.60990142822266,2.3147471929340724,5.808291341507651
540,51.93000030517578,119.76000213623047,2.3061814256198683,6.225295858361601
541,51.505001068115234,119.19609832763672,2.3142626124791295,5.7378810883629505
542,51.760101318359375,118.9531021118164,2.2981620800966938,6.611917572255617
543,51.837799072265625,119.33100128173828,2.302007481362823,6.4262189642959235
544,52.099998474121094,119.12999725341797,2.2865643136744382,7.275824398051707
545,51.900001525878906,118.31500244140625,2.2796724270308704,7.596087716418804
546,50.31999969482422,118.19000244140625,2.34876794829478,3.812644749117322
547,49.95500183105469,117.55999755859375,2.3533178510567523,3.5397561632698396
548,49.834999084472656,118.05000305175781,2.368817201173367,2.752900450240969
549,49.595001220703125,118.44000244140625,2.388143956572063,1.7692194936596306
550,49.834999084472656,119.3905029296875,2.3957159651456,1.4124005723112814
551,49.966800689697266,119.68000030517578,2.3951903794763627,1.4489401968404647
552,50.290000915527344,120.08999633789062,2.387949774341963,1.838443015865931
553,49.97999954223633,117.25,2.3459383968364422,3.9115904403699884
554,49.79999923706055,116.1050033569336,2.331425805937155,4.61132119003754
555,49.79790115356445,116.7699966430664,2.3448778751332613,3.9411378848022562
556,49.564998626708984,116.08000183105469,2.341975285932983,4.055002830845805
557,49.81999969482422,116.75,2.3434363852902456,4.015799583615273
558,49.65449905395508,116.47000122070312,2.3456082216063776,3.886400219710563
559,49.380001068115234,115.80000305175781,2.345078990420073,3.877374034881552
560,49.029998779296875,113.73999786376953,2.319804215695733,5.071580236195
561,48.869998931884766,115.46739959716797,2.362746104375958,2.948387646041834
562,49.18000030517578,116.3550033569336,2.3659008262488403,2.827632799662777
563,49.029998779296875,116.5,2.3760963267490967,2.311578099964532
564,48.849998474121094,115.6449966430664,2.3673490328629345,2.7213155634992714
565,48.724300384521484,115.22000122070312,2.364733825040322,2.8353722232340997
566,48.439998626708984,115.20999908447266,2.3784063243335405,2.1420984618841428
567,48.95500183105469,112.93000030517578,2.3068122986676807,5.696058202871196
568,48.6150016784668,113.54000091552734,2.335493098744826,4.24500084236605
569,48.71500015258789,114.23999786376953,2.34506820293422,3.792369640946174
570,48.814998626708984,115.20079803466797,2.359946763813616,3.0789352168700614
571,48.61429977416992,115.6500015258789,2.378929698938641,2.133263934714759
572,48.6349983215332,115.54000091552734,2.375655493019147,2.2944664426118178
573,48.40999984741211,115.27999877929688,2.3813261545684448,1.9978909302928938
574,47.29010009765625,113.86000061035156,2.407692104166102,0.6475984483127175
575,47.30500030517578,114.12000274658203,2.4124300181876506,0.42445488410818344
576,46.744998931884766,112.86000061035156,2.4143759373020277,0.2991843034979351
577,46.559898376464844,113.2074966430664,2.4314377949821875,-0.5061940872339679
578,46.5099983215332,112.69999694824219,2.4231348315500654,-0.12213191946333124
579,46.459999084472656,112.19999694824219,2.4149806104008387,0.2541852071255133
580,46.30179977416992,111.62999725341797,2.4109213421049835,0.4328480252247684
581,46.84000015258789,112.94999694824219,2.4114004393742885,0.4441920305673759
582,46.293800354003906,111.70999908447266,2.4130660742958634,0.33305806679210237
583,46.095001220703125,112.29000091552734,2.4360559267127946,-0.7387122288196255
584,45.77009963989258,111.54000091552734,2.436962160735841,-0.7924197142321279
585,45.637001037597656,111.37000274658203,2.4403444620480386,-0.9516669207494348
586,46.154998779296875,112.875,2.4455639255835235,-1.1752956397582355
587,46.2400016784668,113.55999755859375,2.455882210996475,-1.6500219335148105
588,46.564998626708984,113.4800033569336,2.437023659479787,-0.7660843364829506
589,46.80500030517578,113.74500274658203,2.4301891251991705,-0.4373927228001153
590,46.720001220703125,113.3499984741211,2.426155725866978,-0.25265027877798074
591,46.96500015258789,113.73999786376953,2.421803417315696,-0.03659698323290028
592,46.85499954223633,113.13610076904297,2.414600402824871,0.29519212815010265
593,47.31999969482422,113.58309936523438,2.4003191060387494,0.9984621838393477
594,47.150001525878906,113.54000091552734,2.408059326428853,0.6210369766687731
595,47.5,112.68910217285156,2.3724021510074014,2.337725269621029
596,47.48500061035156,112.48999786376953,2.368958543074065,2.499725660319552
597,47.64500045776367,113.3949966430664,2.3799978078201254,1.9905177377773922
598,47.5099983215332,113.11000061035156,2.380762041809758,1.9415596322439055
599,48.02000045776367,113.25,2.358392314044433,3.0631500860250296
600,48.25910186767578,115.68000030517578,2.3970607787597245,1.2246137941656454
601,48.36000061035156,116.20999908447266,2.403018974726763,0.944207751705957
602,47.845001220703125,113.27999877929688,2.367645436077013,2.6002565315899315
603,47.79930114746094,112.44000244140625,2.3523356982674,3.327204817030275
604,47.76499938964844,112.2300033569336,2.349628489292013,3.452351807376655
605,47.984901428222656,112.9800033569336,2.3544906834065853,3.246322427706215
606,47.61000061035156,112.22010040283203,2.3570699215330966,3.0788350229841197
607,47.4900016784668,111.6500015258789,2.351021216672307,3.3520931164707943
608,47.849998474121094,112.71499633789062,2.3555903852087003,3.1776206548584267
609,47.9900016784668,109.94000244140625,2.2908939069851404,6.298939807851763
610,47.915000915527344,111.56999969482422,2.328498331691961,4.483413526117868
611,47.88999938964844,110.91000366210938,2.315932450942626,5.081563403927955
612,48.0099983215332,110.66999816894531,2.3051448039586404,5.618409680558468
613,47.81999969482422,109.72730255126953,2.2945901976479064,6.091106604712504
614,47.98500061035156,109.81999969482422,2.2886318286538336,6.406571436173163
615,48.2599983215332,110.31999969482422,2.2859511713990335,6.586831958133711
616,48.29999923706055,108.05000305175781,2.2370601399275207,8.955778674488396
617,48.1349983215332,107.27999877929688,2.2287317444717796,9.317620971933987
618,48.53990173339844,108.63500213623047,2.2380556667151823,8.96422524698944
619,48.54999923706055,108.29959869384766,2.230681779520552,9.324606835852702
620,48.60499954223633,107.79499816894531,2.2177759321913912,9.965261352426833
621,48.71500015258789,107.48999786376953,2.2065071852013394,10.542369640946173
622,48.63999938964844,107.01000213623047,2.200041189947143,10.836836340169324
623,48.744998931884766,108.9000015258789,2.234075370030338,9.206573815603829
624,48.47999954223633,106.9000015258789,2.2050330555953574,10.551046093766157
625,48.18000030517578,106.66000366210938,2.2137817141244667,10.048937280670383
626,48.130001068115234,107.05999755859375,2.22439217084327,9.525260510774853
627,48.07500076293945,108.37999725341797,2.2543940828591116,8.069206824278847
628,47.83380126953125,107.94999694824219,2.2567722841003484,7.90255309703576
629,48.119998931884766,107.66999816894531,2.2375311836842573,8.890517663902042
630,48.249900817871094,109.64009857177734,2.2723383201477625,7.241754934700136
631,48.154998779296875,108.55000305175781,2.2541793334740228,8.097091736117175
632,47.900001525878906,107.19999694824219,2.2379956896311435,8.816312354316391
633,47.84000015258789,106.33889770507812,2.222803038584977,9.52898648754805
634,48.11000061035156,106.22000122070312,2.207856991750866,10.315781812021338
635,48.09000015258789,105.05000305175781,2.1844458872621715,11.436304944322512
636,47.880001068115234,105.25,2.1982037939027785,10.71683426591444
637,47.834999084472656,103.46499633789062,2.1629559594049534,12.390516736474918
638,47.689998626708984,104.0989990234375,2.1828266307631305,11.397827112556836
639,47.849998474121094,103.4749984741211,2.1624869754193177,12.417618518627958
640,47.654998779296875,103.48999786376953,2.1716504147457765,11.920249317197158
641,47.560001373291016,102.73999786376953,2.1602185638595626,12.435254688635464
642,47.54999923706055,102.87999725341797,2.163617221958505,12.270513062465778
643,48.06999969482422,104.38999938964844,2.171624715048382,12.046833569787747
644,48.203399658203125,107.47000122070312,2.2295108225300075,9.296822589666771
645,48.10499954223633,107.54000091552734,2.235526492856671,8.983410998936488
646,48.14500045776367,107.04000091552734,2.223283827973596,9.582361072224767
647,48.099998474121094,106.625,2.216736037057604,9.886040796203215
648,47.97610092163086,106.0,2.209433404626845,10.204556013604527
649,48.25,107.11000061035156,2.219896385706768,9.77209824248349
650,48.18000030517578,107.30999755859375,2.227272662492405,9.398943384186008
651,47.939998626708984,107.2300033569336,2.2367544102763524,8.885246582514892
652,48.91999816894531,105.56999969482422,2.158013157119058,12.969470421796753
653,48.79499816894531,105.55000305175781,2.1631316121030864,12.680255163136078
654,48.974998474121094,106.18000030517578,2.1680449946574765,12.495523803116964
655,49.03499984741211,106.41000366210938,2.170082675501942,12.413945556115788
656,49.16999816894531,105.54000091552734,2.146430849008737,13.617893004547778
657,49.04999923706055,105.22000122070312,2.145158060292127,13.641051915905546
658,48.77000045776367,107.0,2.1939716833233436,11.168421496387491
659,49.130001068115234,107.16999816894531,2.1813555025240436,11.888955114239902
660,49.125,107.42500305175781,2.1867685099594465,11.62157911316677
661,49.04999923706055,107.3949966430664,2.1895004753011764,11.466056493542265
662,48.9281005859375,107.36000061035156,2.194240105883204,11.19951241640332
663,49.005001068115234,108.55999755859375,2.215284056574127,10.189743822864383
664,48.95000076293945,108.66000366210938,2.219816179132258,9.953683727676985
665,49.2599983215332,106.63999938964844,2.1648396878453102,12.740527477126118
666,49.18000030517578,105.56999969482422,2.146604291169837,13.612636461772151
667,49.380001068115234,105.16000366210938,2.1296071564893384,14.517373424529989
668,49.255001068115234,105.18000030517578,2.1354176839773347,14.188164879736515
669,49.39500045776367,105.11499786376953,2.128049334742906,14.59948314125334
670,48.810001373291016,104.2300033569336,2.1354230777376824,14.037368212742177
671,48.900001525878906,104.3499984741211,2.1339467324739627,14.140006042254097
672,48.57500076293945,104.36000061035156,2.1484302413016856,13.326051074253566
673,48.54499816894531,104.08000183105469,2.143990230854219,13.531832580385053
674,48.7599983215332,104.28250122070312,2.1386895982449263,13.861178039163118
675,48.61000061035156,103.4000015258789,2.127134339180809,14.37262911375387
676,48.935001373291016,103.77999877929688,2.1207723687924642,14.796584692105963
677,49.04499816894531,103.26000213623047,2.105413518021363,15.588679882117571
678,49.09989929199219,103.1500015258789,2.1008190039750625,15.834489137783347
679,49.4900016784668,103.47000122070312,2.090725352828653,16.479483849279813
680,49.15999984741211,102.26000213623047,2.0801465104482433,16.873158983721762
681,49.095001220703125,101.29000091552734,2.0631428535908425,17.682373412630223
682,48.93000030517578,100.0802001953125,2.0453750167813936,18.48401215782972
683,49.18000030517578,100.68000030517578,2.0471736413263106,18.50263585142059
684,49.29999923706055,101.5199966430664,2.0592291727004786,17.959480296996414
685,49.529998779296875,102.33910369873047,2.0662044462134603,17.709322008142376
686,49.97999954223633,102.66000366210938,2.054021700727609,18.501586778260613
687,50.1349983215332,103.23999786376953,2.0592400781915954,18.305012315094555
688,49.92499923706055,104.79000091552734,2.09894847304753,16.235535533170857
689,49.73500061035156,104.80000305175781,2.107168025849895,15.755534703418643
690,49.814998626708984,105.3499984741211,2.114824879622425,15.403429991233548
691,49.720001220703125,105.80000305175781,2.1279163405913857,14.718430785035135
692,49.68000030517578,105.80000305175781,2.1296296779759745,14.61948071174687
693,49.32500076293945,100.4800033569336,2.0371008981804146,19.061319738033998
694,49.560001373291016,100.84200286865234,2.0347457642121523,19.28064011138589
695,49.8317985534668,101.62000274658203,2.039260185191777,19.174983617185884
696,50.17499923706055,100.9800033569336,2.0125561513182277,20.66395689521877
697,50.48500061035156,101.33000183105469,2.0071308429434334,21.08080733448423
698,50.70000076293945,101.37000274658203,1.9994083081095573,21.572651267383403
699,50.709999084472656,101.66000366210938,2.0047329027311607,21.307383151978936
700,50.65999984741211,102.7300033569336,2.0278326819257066,20.11370058374356
701,50.7599983215332,102.8499984741211,2.026201770587736,20.241071213378373
702,50.80500030517578,102.20999908447266,2.011809831129161,20.99239179457572
703,50.84000015258789,102.30999755859375,2.012391763405333,20.978972275482274
704,50.96500015258789,102.83000183105469,2.0176592077540336,20.768179904748404
705,51.13999938964844,103.65499877929688,2.026886977246979,20.376077731644454
706,51.2400016784668,103.2699966430664,2.015417510933939,21.008455051095606
707,51.38999938964844,105.0999984741211,2.045144964436243,19.549501840274385
708,51.20500183105469,105.25,2.055463260156906,18.941872739134364
709,51.275001525878906,105.69999694824219,2.061433326235876,18.665033700947472
710,51.2599983215332,105.58000183105469,2.0596957723017097,18.747915463353092
711,50.959999084472656,105.87590026855469,2.077627593616161,17.709910348987787
712,51.064998626708984,105.22000122070312,2.060511192605202,18.625546261922278
713,50.9900016784668,105.5999984741211,2.070994214513161,18.06002941658677
714,51.095001220703125,108.38999938964844,2.1213425344968977,15.529765366142353
715,51.209999084472656,107.9800033569336,2.1085726476740776,16.22423106406303
716,51.220001220703125,108.11499786376953,2.1107964718296306,16.11397879374834
717,51.23590087890625,108.22000122070312,2.1121908537624083,16.048306345213145
718,51.125,108.48999786376953,2.1220537479465924,15.50397472878829
719,51.220001220703125,109.23500061035156,2.1326629833464112,14.99397604716631
720,51.40999984741211,109.33999633789062,2.126823510259057,15.358979013148993
721,51.132198333740234,108.79000091552734,2.127622211848867,15.221778160751153
722,51.06999969482422,109.07009887695312,2.1356980522560494,14.787819723932909
723,51.22999954223633,109.6500015258789,2.1403475015743165,14.603707931761857
724,51.29999923706055,109.4800033569336,2.134113157604926,14.946864010762464
725,51.459999084472656,110.72000122070312,2.1515741000879918,14.102657003747648
726,51.439998626708984,110.68000030517578,2.1516330338257017,14.093182882630853
727,51.31999969482422,110.5199966430664,2.1535463230763168,13.956345761273777
728,51.10499954223633,110.16000366210938,2.1555621690411395,13.784493893804306
729,51.2400016784668,109.13999938964844,2.129976499113068,15.138452304513574
730,51.10499954223633,108.44999694824219,2.122101514913671,15.494500607671494
731,51.31999969482422,109.15299987792969,2.1269095971748047,15.323342526410496
732,51.45500183105469,110.44000244140625,2.1463414344832903,14.370294101182264
733,51.45000076293945,109.91999816894531,2.1364430814182427,14.877927255382584
734,51.39500045776367,109.19000244140625,2.1245257606552297,15.47186899124986
735,50.42499923706055,108.20500183105469,2.145860257178307,14.057382224551827
736,50.89500045776367,109.7300033569336,2.156007512918591,13.695020468814203
737,50.935001373291016,109.79000091552734,2.1554922539591477,13.733972983508732
738,50.86000061035156,110.23259735107422,2.1673731031894348,13.10584751964593
739,50.959999084472656,110.25,2.1634615773294392,13.335810617542474
740,51.189998626708984,110.30500030517578,2.1548154574011424,13.849759079176703
741,51.29999923706055,110.87000274658203,2.161208662679403,13.556864621114027
742,51.060001373291016,108.79000091552734,2.1306305912563945,15.043184885235814
743,50.97999954223633,108.2134017944336,2.1226638439802272,15.421883859753006
744,50.95000076293945,108.66999816894531,2.132875300131317,14.891079648474271
745,50.900001525878906,108.95010375976562,2.1404734871053495,14.487291184242803
746,50.8650016784668,109.0,2.1429272860152895,14.35081598898078
747,50.810001373291016,108.3550033569336,2.1325526555465104,14.8597586403754
748,50.810001373291016,108.66000366210938,2.1385554167536003,14.554758335199619
749,51.095001220703125,109.9749984741211,2.1523631636505463,13.944766281669697
750,51.130001068115234,108.87999725341797,2.1294737918813724,15.12634645740047
751,51.02000045776367,108.1500015258789,2.1197569689441624,15.584234201595972
752,51.11000061035156,108.08999633789062,2.114850225926208,15.866872336283688
753,51.21369934082031,108.03309631347656,2.109456994983525,16.18029141393715
754,51.244998931884766,107.73999786376953,2.1024490215519047,16.55081551225474
755,51.2400016784668,107.81999969482422,2.1042153817909557,16.458451999337793
756,51.07500076293945,106.87000274658203,2.0924131404835533,17.000286972564634
757,51.2400016784668,106.66000366210938,2.081576896335903,17.618448032052637
758,51.15549850463867,106.25,2.077000578742586,17.81941659751106
759,51.290000915527344,106.70999908447266,2.080522464022177,17.69213548310051
760,51.48759841918945,107.05000305175781,2.079141508605696,17.840927514886427
761,51.57529830932617,107.25499725341797,2.0795807444515244,17.852876111709715
762,51.650001525878906,107.75,2.0861567631515467,17.54266635437089
763,51.92499923706055,108.18000030517578,2.0833895405811433,17.792926571155657
764,51.8650016784668,108.03500366210938,2.083003955767018,17.78950754068803
765,51.720001220703125,107.88999938964844,2.0860401555145534,17.575824874777748
766,51.542198181152344,107.38999938964844,2.0835354947845084,17.635994346838924
767,51.4900016784668,107.34500122070312,2.0847736982225618,17.551874276913036
768,51.625,107.5199966430664,2.0827117993814315,17.710823556399713
769,51.560001373291016,107.31999969482422,2.0814584335992254,17.750033712847237
770,51.40999984741211,106.41000366210938,2.0698308496000877,18.288971688930243
771,51.540000915527344,105.69000244140625,2.0506402903373884,19.330555929621067
772,51.58000183105469,105.44999694824219,2.044396921381148,19.669511496073408
773,51.63999938964844,105.23999786376953,2.037955056305937,20.02792625408011
774,51.435001373291016,104.68499755859375,2.035287153952604,20.075823947350624
775,51.2400016784668,103.9000015258789,2.0277126877913836,20.378450168283106
776,50.93000030517578,103.25,2.027292349917916,20.261602780775444
777,50.66999816894531,100.18000030517578,1.977106846760737,22.688436435624265
778,50.83000183105469,99.95999908447266,1.9665550950935025,23.304237949480477
779,50.939998626708984,100.12000274658203,1.9654496553929404,23.416332834316304
780,51.09000015258789,100.2300033569336,1.9618321209156737,23.67739028059658
781,51.212799072265625,99.9800033569336,1.9522464143358633,24.231157380465245
782,51.345001220703125,100.05999755859375,1.9487777812779166,24.478191000651204
783,50.810001373291016,99.38500213623047,1.9560125851221406,23.829759861078525
784,50.154998779296875,95.55000305175781,1.9050943151692232,26.044482163750413
785,49.8650016784668,95.69869995117188,1.919155654866797,25.178420823992294
786,50.060001373291016,96.29000091552734,1.9234917753498475,25.069489671419188
787,49.54499816894531,95.87999725341797,1.9352104308586962,24.205532371838384
788,49.47999954223633,95.86000061035156,1.9373484538641734,24.064742223110127
789,49.51499938964844,95.48999786376953,1.9285064938066543,24.52132392471979
790,49.60499954223633,95.7300033569336,1.9298458671574825,24.503951378255163
791,49.66749954223633,94.04000091552734,1.8933910863694166,26.348559770524954
792,49.45909881591797,94.16500091552734,1.9038964148133888,25.708039891275316
793,49.255001068115234,93.45069885253906,1.8972834600755597,25.917466332373234
794,49.494998931884766,94.07499694824219,1.9006970194647062,25.88684980360301
795,49.1150016784668,93.9800033569336,1.9134683934692136,25.041846007868113
