,ba,ups,Ratio,Spread
791,158.6199951171875,198.9550018310547,1.254287025315238,-21.906436601238113
792,157.87899780273438,198.63999938964844,1.2581787454582392,-22.418521005132476
793,157.41000366210938,197.7100067138672,1.2560193260541708,-22.01201050218512
794,158.031005859375,198.77999877929688,1.2578544172286206,-22.38885194716991
795,158.00999450683594,198.83200073242188,1.2583507856765344,-22.46430636489643
796,157.6300048828125,198.82000732421875,1.261308134019461,-22.876450012591363
797,157.5800018310547,198.67999267578125,1.2608198398727706,-22.792247801698664
798,159.91070556640625,200.5399932861328,1.2540748449318448,-22.050762060881766
799,159.35000610351562,200.5399932861328,1.2584875155628152,-22.676603937604654
800,158.1439971923828,200.27999877929688,1.2664407270271247,-23.762733210514682
801,158.57000732421875,200.89199829101562,1.2668978306866292,-23.899228467179114
802,157.94749450683594,199.9199981689453,1.2657370653023736,-23.6220650904597
803,158.27000427246094,199.82000732421875,1.2625260752519454,-23.162095094086283
804,158.74000549316406,200.24000549316406,1.2614337820580908,-23.057487006927033
805,152.77000427246094,195.97000122070312,1.282778004451687,-25.451082426074038
806,150.9199981689453,195.41000366210938,1.2947919827255785,-26.956025835684585
807,150.4199981689453,195.67999267578125,1.3008908061280644,-27.784105161674944
808,150.9149932861328,196.21499633789062,1.3001690028628872,-27.766604864689725
809,149.8905029296875,194.7899932861328,1.2995486003373231,-27.48511809892358
810,147.94000244140625,193.66000366210938,1.309044210262273,-28.532239328264637
811,147.3000030517578,192.7100067138672,1.3082824353109712,-28.29659729852753
812,144.5500030517578,190.52999877929688,1.3180905898083959,-29.186086081708908
813,147.07000732421875,191.25860595703125,1.300459620807646,-27.101913316519983
814,148.52000427246094,191.0,1.2860220475728592,-25.224848860078055
815,149.58999633789062,191.32000732421875,1.278962577765356,-24.350551772348894
816,148.67999267578125,190.57009887695312,1.2817467599189318,-24.616371781078442
817,148.3000030517578,190.0500030517578,1.2815239321703111,-24.520413011781187
818,149.25,190.97999572753906,1.2795979613235449,-24.390037500470243
819,149.66000366210938,188.1649932861328,1.2572830995711919,-21.117396915387303
820,151.16000366210938,188.3699951171875,1.2461629435935597,-19.64812780948654
821,147.83999633789062,186.88009643554688,1.2640699476779578,-21.86395697679174
822,152.39999389648438,187.67999267578125,1.2314960642535218,-17.57407229373183
823,152.17999267578125,186.22000122070312,1.2236825481878157,-16.359641938599026
824,149.6199951171875,185.11500549316406,1.2372344040525844,-18.112065885080284
825,149.88999938964844,184.99000549316406,1.2341717676058626,-17.685692347590162
826,143.8699951171875,177.91000366210938,1.2366025557809674,-17.32510264568819
827,142.89999389648438,176.5800018310547,1.2356893588040867,-17.07779738305655
828,142.9499969482422,175.8699951171875,1.2302903034049355,-16.311978231644588
829,143.17750549316406,175.97000122070312,1.2290338528708669,-16.15804370537907
830,143.42999267578125,176.1300048828125,1.2279858737840734,-16.036226066281955
831,143.67759704589844,176.52000427246094,1.2285840513888246,-16.149854255430142
832,144.36000061035156,176.4199981689453,1.2220836618387687,-15.288162515088715
833,146.0500030517578,179.6199951171875,1.2298527310097558,-16.60181148264408
834,145.14559936523438,179.343994140625,1.2356144101161217,-17.335288377829272
835,144.4600067138672,178.38999938964844,1.2348746441843008,-17.146538860702265
836,144.83999633789062,179.25,1.2375725250768155,-17.582402415155798
837,143.89999389648438,179.19500732421875,1.2452745998941745,-18.576622251583643
838,144.74000549316406,180.0428009033203,1.2439048920156603,-18.486811162000976
839,144.88999938964844,180.02999877929688,1.2425288117722153,-18.30658875690787
840,146.1300048828125,177.24000549316406,1.2128926269132743,-14.13252536486192
841,146.61000061035156,176.47999572753906,1.203737773636422,-12.836753668249287
842,147.07000732421875,176.5800018310547,1.2006527030476075,-12.42330919054342
843,145.77499389648438,175.25,1.2021952141150216,-12.538776256170564
844,145.7899932861328,175.47500610351562,1.203614885687812,-12.747040331579228
845,146.16000366210938,175.93499755859375,1.2037150598690307,-12.794033374077657
846,145.9499969482422,175.7100067138672,1.203905518245257,-12.803447954413343
847,147.94000244140625,177.5800018310547,1.2003514864168519,-12.45223749720995
848,147.98500061035156,177.1999969482422,1.1974186317356208,-12.022006530076567
849,147.83999633789062,177.5399932861328,1.2008928414768245,-12.523853827377678
850,147.20010375976562,178.60000610351562,1.2133144036025645,-14.298102342312603
851,145.60000610351562,176.85000610351562,1.2146291118819221,-14.334100343745888
852,146.02999877929688,176.08999633789062,1.2058480984035689,-13.094141084678057
853,143.27999877929688,173.8300018310547,1.2132188952542908,-13.90364329559381
854,139.72000122070312,170.07000732421875,1.2172201963810068,-14.11724908741516
855,139.64999389648438,168.57000732421875,1.2070892566538267,-12.695389906290785
856,139.15499877929688,168.25,1.209083406819244,-12.927886541166657
857,139.18499755859375,168.21499633789062,1.2085713208212394,-12.859398822843332
858,138.72000122070312,168.40499877929688,1.2139921950502655,-13.568421167130253
859,139.49000549316406,168.9199981689453,1.2109828053395806,-13.223956706970085
860,138.66000366210938,167.82000732421875,1.2102985929033097,-13.050397824480001
861,133.24130249023438,163.86000061035156,1.2297988502653772,-15.138640369357375
862,131.74000549316406,163.25999450683594,1.239259053433905,-16.214352885797297
863,130.22000122070312,162.3000030517578,1.2463523385834097,-16.950960749005503
864,130.3986053466797,162.9250030517578,1.2494382330133282,-17.376606284110238
865,130.47000122070312,162.61000061035156,1.246340147841958,-16.98191315144001
866,131.02999877929688,163.57000732421875,1.2483401423190983,-17.316861440560842
867,131.27999877929688,164.33999633789062,1.251828137309576,-17.807805298073475
868,130.5,163.0,1.2490421455938698,-17.3384284848745
869,127.79499816894531,161.42999267578125,1.2631949214660998,-18.787691794086555
870,127.5,160.7100067138672,1.260470640893076,-18.396977072652618
871,127.36630249023438,160.52850341796875,1.2603687182508658,-18.364704346716792
872,126.97000122070312,161.2386016845703,1.2698952519052156,-19.517146411888177
873,127.69000244140625,161.71409606933594,1.2664585557004941,-19.18898938439
874,127.44000244140625,161.77000427246094,1.2693816790127477,-19.52394274367424
875,128.91000366210938,164.42999267578125,1.2755409821162877,-20.543144266253023
876,128.39999389648438,164.02999877929688,1.2774922630567824,-20.712413388534912
877,126.49800109863281,163.82000732421875,1.2950402844427975,-22.625389442617774
878,125.88500213623047,163.52000427246094,1.2989633514523242,-23.00960395561603
879,126.3550033569336,163.80279541015625,1.2963696811232583,-22.76778883720678
880,127.21530151367188,164.86000061035156,1.2959132954036507,-22.86474590343994
881,127.48999786376953,164.77000427246094,1.2924151465476317,-22.468138821911793
882,130.86000061035156,165.88999938964844,1.2676906511990789,-19.826602168391048
883,130.0500946044922,166.39999389648438,1.2795069038783813,-21.240598066744326
884,130.57699584960938,167.17999267578125,1.2803173452414924,-21.432479885144318
885,132.71499633789062,167.41000366210938,1.2614249201792216,-19.276096150988508
886,133.02980041503906,166.77000427246094,1.253628914364721,-18.284718549870263
887,133.3350067138672,167.38999938964844,1.2554092395919867,-18.56404830978863
888,133.42999267578125,167.1199951171875,1.2524919754981092,-18.18802254702672
889,127.5199966430664,165.88999938964844,1.3008940068747117,-23.55464988288537
890,127.50070190429688,165.08999633789062,1.294816372554628,-22.776183244699553
891,126.91000366210938,164.5399932861328,1.2965092470110642,-22.88550612587852
892,125.94499969482422,164.14999389648438,1.3033466536522627,-23.572625467211594
893,124.66999816894531,164.42999267578125,1.3189219145808888,-25.275756246077094
894,124.56999969482422,164.8000030517578,1.3229509790117235,-25.757382981360877
895,125.38999938964844,165.41000366210938,1.3191642432990138,-25.452115820141415
896,124.3550033569336,164.0050048828125,1.3188452451090555,-25.202359559136994
897,124.75499725341797,164.52999877929688,1.3188249160479155,-25.28088801839246
898,122.87999725341797,163.61000061035156,1.3314616232692067,-26.453728520641477
899,123.48500061035156,163.63499450683594,1.3251406543145667,-25.803429392276257
900,122.40589904785156,163.02999877929688,1.331880244722228,-26.402905920815158
901,122.19999694824219,162.52999877929688,1.330032756450366,-26.132729854971217
902,121.20999908447266,161.66000366210938,1.3337183803577677,-26.367751171755287
903,125.11000061035156,161.82000732421875,1.2934218410580824,-22.174648694623983
904,125.69000244140625,162.22999572753906,1.2907151927470675,-21.93725029186706
905,125.38999938964844,161.32000732421875,1.2865460412270846,-21.36211948225079
906,126.50140380859375,162.42999267578125,1.2840173135276047,-21.231576755250614
907,126.54000091552734,163.67999267578125,1.2935039631068674,-22.4384954123243
908,126.80000305175781,163.92999267578125,1.2928232549715912,-22.398286065499633
909,126.04000091552734,163.13999938964844,1.2943509854382316,-22.456592438509972
910,130.8699951171875,166.3699951171875,1.2712615673914525,-20.29544222104704
911,132.64999389648438,167.7949981689453,1.264945389291815,-19.733645123476208
912,132.7899932861328,167.625,1.2623315646895585,-19.4073823483443
913,131.83999633789062,167.6300048828125,1.2714654849746525,-20.472755418248994
914,131.8699951171875,167.86000061035156,1.2729203520572,-20.669267089574106
915,132.80499267578125,168.19000244140625,1.2664433697309176,-19.95564276164359
916,133.52999877929688,168.94000244140625,1.2651838836652451,-19.896404996155894
917,128.97000122070312,167.9600067138672,1.3023184083439796,-24.006190191911088
918,129.86000061035156,167.3800048828125,1.2889265678123683,-22.43278828619208
919,131.22000122070312,168.07000732421875,1.2808261374844558,-21.604784396829444
920,132.64259338378906,168.2899932861328,1.2687477603758945,-20.23690054954659
921,132.24000549316406,168.49000549316406,1.2741227956306602,-20.886273559806938
922,133.1300048828125,169.05999755859375,1.2698865121157967,-20.462865550572303
923,132.1699981689453,168.02999877929688,1.2713172513213913,-20.504407664815403
924,129.89549255371094,166.9199981689453,1.285033028377986,-21.933166152816455
925,131.94000244140625,168.0449981689453,1.2736470748783946,-20.776123829292203
926,131.75,167.52999877929688,1.271574943296371,-20.473201483375163
927,132.39999389648438,167.35000610351562,1.2639729140346982,-19.567698214205762
928,131.7899932861328,166.05999755859375,1.2600349496798016,-18.958560531575017
929,132.52000427246094,165.9949951171875,1.2526033033918564,-18.078733971457183
930,132.1999969482422,165.6199951171875,1.2527987816976245,-18.060919946492078
931,129.2550048828125,162.1199951171875,1.254264740186824,-17.848063029634346
932,129.36500549316406,160.38999938964844,1.2398252431421557,-15.99528675212261
933,128.7100067138672,159.8249969482422,1.2417449196747083,-16.1613812573284
934,128.76499938964844,159.49549865722656,1.2386556860423408,-15.770501207108822
935,128.80999755859375,158.9499969482422,1.2339880441030069,-15.174773413803536
936,128.9499969482422,158.85000610351562,1.2318728954082463,-14.918517962890377
937,129.80999755859375,159.13999938964844,1.2259456311738677,-14.248595230572818
938,133.4149932861328,160.10000610351562,1.2000150969550472,-11.184775561461805
939,132.41000366210938,159.6699981689453,1.20587564196735,-11.87651757318767
940,131.67999267578125,159.08999633789062,1.208156175476084,-12.111339860844566
941,130.97999572753906,159.0,1.2139258297942486,-12.802666553886866
942,131.5,159.64999389648438,1.2140683946500712,-12.872241756721905
943,131.8800048828125,159.69500732421875,1.2109114453409555,-12.493101096993513
944,131.85000610351562,159.72999572753906,1.211452319555714,-12.561573556527776
945,130.4040069580078,159.97999572753906,1.22680276058584,-14.425569785985203
946,132.7100067138672,159.6699981689453,1.2031496502988348,-11.541659979483626
947,134.6300048828125,160.83999633789062,1.1946816497399104,-10.568593392913698
948,133.7100067138672,160.3350067138672,1.199124961955736,-11.090487899768533
949,132.61500549316406,160.97999572753906,1.2138897489683935,-12.95769605994306
950,130.8699951171875,159.19479370117188,1.2164346270405293,-13.120240805031415
951,131.52999877929688,159.38999938964844,1.2118148017099868,-12.578763193672046
952,129.02000427246094,161.1300048828125,1.248876139722818,-17.1203759233116
953,129.36000061035156,161.5,1.24845392113485,-17.110873715698062
954,129.06869506835938,161.17999267578125,1.248792300800861,-17.11601599330038
955,129.4600067138672,160.7375030517578,1.2415996811047618,-16.2367518923663
956,130.4199981689453,160.75999450683594,1.2326330069303357,-15.18771948546916
957,130.92999267578125,159.82000732421875,1.2206523811543863,-13.678486315650417
958,130.41000366210938,159.4499969482422,1.2226822519028147,-13.88887760175848
959,128.1999969482422,157.4499969482422,1.2281591317963059,-14.355644276094694
960,132.6699981689453,161.0,1.213537365056556,-12.916318573200016
961,131.5500030517578,162.72999572753906,1.237020083256962,-15.896431150231791
962,133.22999572753906,164.3300018310547,1.2334309622520476,-15.621261979508375
963,132.3800048828125,163.16299438476562,1.2325350382726101,-15.402997845221904
964,132.97999572753906,163.80999755859375,1.2318393955600802,-15.38030286320668
965,132.39999389648438,163.63999938964844,1.235951713997727,-15.857691500338575
966,132.13999938964844,163.07000732421875,1.2340699869640934,-15.5779002659512
967,133.5,163.5,1.2247191011235956,-14.489886610963566
968,132.82000732421875,162.11000061035156,1.220523954758072,-13.85888187091723
969,133.25999450683594,162.58999633789062,1.2200960756421924,-13.847772430130362
970,133.19400024414062,161.7899932861328,1.2146943029684265,-13.12143089573027
971,133.47999572753906,162.38999938964844,1.2165867889381778,-13.402214381942855
972,133.27999877929688,161.94000244140625,1.2150360438520749,-13.175450152315136
973,135.25999450683594,164.47000122070312,1.215954516487807,-13.495416063668927
974,135.9199981689453,164.47000122070312,1.2100500547113813,-12.758732763832967
975,135.5850067138672,165.25999450683594,1.2188662929050376,-13.922637021542954
976,135.8350067138672,164.88999938964844,1.2138991514682576,-13.273596748196212
977,136.6999969482422,164.7100067138672,1.2049013196118084,-12.128118732305381
978,136.49000549316406,165.19000244140625,1.2102717839635488,-12.842502853341955
979,136.19000244140625,164.74000549316406,1.209633618767582,-12.727363498803811
980,137.29119873046875,166.47000122070312,1.2125322144467428,-13.228225264569176
981,135.6199951171875,164.9250030517578,1.2160817651501037,-13.548592188591698
982,136.32000732421875,166.1649932861328,1.2189332772769867,-14.007242360469064
983,137.25999450683594,166.5449981689453,1.213354253490451,-13.33805176263715
984,137.48500061035156,166.9499969482422,1.2143142612436526,-13.491903088764815
985,136.8000030517578,166.22999572753906,1.2151315206085669,-13.536482870887681
986,137.4199981689453,167.0399932861328,1.215543556337211,-13.654453892307203
987,140.7375946044922,166.0399932861328,1.1797842200781297,-8.951417030585077
988,140.1383056640625,166.36000061035156,1.1871129725882894,-9.940339058670673
989,139.75779724121094,165.80999755859375,1.186409637470307,-9.815052136010934
990,138.32000732421875,165.19000244140625,1.1942596420936047,-10.799890266468537
991,138.69500732421875,166.1199951171875,1.1977359410556074,-11.31131520801091
992,138.22000122070312,165.7100067138672,1.1988858721630984,-11.43151941401905
993,138.4499969482422,165.85000610351562,1.1979054514931957,-11.314802028839097
994,140.88999938964844,164.8000030517578,1.1697068902384147,-7.541315527916709
995,140.94000244140625,162.94000244140625,1.1560947894061955,-5.625502480020373
996,140.34500122070312,161.90499877929688,1.153621414165575,-5.2546276520951665
997,139.10000610351562,161.63999938964844,1.162041641244494,-6.379267690019049
998,138.64999389648438,160.59500122070312,1.1582762949171337,-5.836564427412156
999,139.08999633789062,160.72999572753906,1.1555827159350733,-5.480436734357454
1000,139.05999755859375,160.94000244140625,1.1573421923410665,-5.723927504438592
1001,138.91000366210938,162.9250030517578,1.1728817130266842,-7.8763483958598215
1002,138.53500366210938,162.86000061035156,1.1755873700164003,-8.22991368869242
1003,139.66000366210938,163.22999572753906,1.1687669443461741,-7.344205603163317
1004,140.09500122070312,164.22000122070312,1.172204573966161,-7.848675249660658
1005,140.47999572753906,164.777099609375,1.1729577492937868,-7.9760502292105855
1006,140.8968963623047,165.69000244140625,1.1759663038662551,-8.423616650317598
1007,141.3300018310547,165.60000610351562,1.17172577625431,-7.85019637978391
1008,140.78500366210938,167.52999877929688,1.189970482803529,-10.388505452204555
1009,141.0312957763672,167.78500366210938,1.1897005039800914,-10.36860384908158
1010,142.17999267578125,167.7100067138672,1.179561227691881,-9.011453678132852
1011,141.3699951171875,167.02000427246094,1.18143884870344,-9.2255548176322
1012,142.10499572753906,167.52000427246094,1.1788466930019168,-8.905161377261436
1013,142.2899932861328,168.0399932861328,1.1809684532644469,-9.218659700425832
1014,142.10000610351562,167.5500030517578,1.1790991967284128,-8.940729478217492
1015,144.4550018310547,172.89999389648438,1.1969124758912615,-11.662119720762092
1016,144.9499969482422,170.6199951171875,1.177095541285947,-8.829616982370624
1017,146.27999877929688,169.79139709472656,1.160728729229093,-6.516496685354753
1018,145.1699981689453,167.92999267578125,1.1567816683468468,-5.894053441019054
1019,146.19000244140625,167.93499755859375,1.1487447483004387,-4.760549317863735
1020,146.63999938964844,167.05560302734375,1.1392226113111705,-3.378876911840024
1021,146.6199951171875,166.97999572753906,1.138862374085326,-3.325597993366216
1022,148.3699951171875,168.0,1.1323044114634369,-2.3922861727124314
1023,144.8800048828125,168.77999877929688,1.164964060539728,-7.067744431790942
1024,141.38499450683594,170.25,1.20415890380622,-12.438808517064302
1025,137.48809814453125,168.764892578125,1.2274872869411193,-15.303341311012105
1026,132.8571014404297,168.41439819335938,1.2676356503899253,-20.121875720122347
1027,133.16000366210938,168.99000549316406,1.2690748035872133,-20.359389428928665
1028,133.91000366210938,168.97000122070312,1.2618176133208052,-19.502249687990002
1029,141.8350067138672,170.1999969482422,1.199985820789627,-11.886510558968098
1030,141.8040008544922,169.2899932861328,1.1938308670137208,-11.011115036343313
1031,139.64999389648438,166.9499969482422,1.1954887522014068,-11.075379530314223
1032,141.2050018310547,167.77999877929688,1.1882015268838562,-10.169711633644766
1033,140.5675048828125,166.99000549316406,1.18797019006903,-10.091280089405103
1034,140.28500366210938,166.99000549316406,1.1903624844703742,-10.406602478390226
1035,139.74000549316406,166.52999877929688,1.191713126041371,-10.554912161162406
1036,141.36000061035156,163.7050018310547,1.1580715982189012,-5.921708051109022
1037,142.44500732421875,163.47999572753906,1.1476709419196605,-4.485638475973815
1038,144.23309326171875,165.0800018310547,1.1445362371276895,-4.089817700866092
1039,144.31500244140625,165.58999633789062,1.147420528265052,-4.508386768354939
1040,144.1990966796875,166.50999450683594,1.154722868179321,-5.557756702814515
1041,144.07809448242188,167.47000122070312,1.1623557475708783,-6.652823724808087
1042,143.75999450683594,167.1699981689453,1.1628408775502297,-6.707877702496802
1043,141.7449951171875,166.59100341796875,1.175286670829117,-8.377986228901165
1044,142.5720977783203,167.91000366210938,1.1777199485637504,-8.773790508099637
1045,142.6199951171875,169.33999633789062,1.1873510176378,-10.150321102265679
1046,143.5399932861328,169.5800018310547,1.1814129146085,-9.363442464551497
1047,143.72999572753906,168.4499969482422,1.1719891599215202,-8.021360538007599
1048,143.58999633789062,168.4499969482422,1.1731318423593518,-8.177625144194195
1049,142.5399932861328,167.77000427246094,1.1770030319538585,-8.669625530594715
1050,143.0,166.17999267578125,1.1620978508795892,-6.566163352693536
1051,143.69000244140625,165.72999572753906,1.153385711682483,-5.345999048401495
1052,144.42999267578125,166.44000244140625,1.1523922376360805,-5.230043000238737
1053,143.75,166.47500610351562,1.1580869989809783,-6.024041311950185
1054,143.48829650878906,166.91000366210938,1.1632307841349672,-6.751147236833447
1055,143.47999572753906,167.2100067138672,1.16538898587222,-7.060415459791841
1056,143.4199981689453,167.3300018310547,1.16671317785086,-7.247378689407213
1057,142.6999969482422,166.5749969482422,1.1673090435219808,-7.296025218858517
1058,150.2899932861328,167.69000244140625,1.115776232168339,0.06077614139655907
1059,147.35000610351562,167.53500366210938,1.136986743959912,-3.0657818092249443
1060,149.4499969482422,167.36000061035156,1.1198394381253283,-0.5468096646683023
1061,153.1699981689453,170.0800018310547,1.1104002341467536,0.8853824008033087
1062,149.13299560546875,165.49000549316406,1.109680690187219,0.9693546957315959
1063,147.32000732421875,164.5500030517578,1.1169562508208384,-0.11426525508730379
1064,153.40499877929688,163.38999938964844,1.0650891476145241,7.83768797026184
1065,156.0,164.82000732421875,1.0565385084885817,9.30417011914966
1066,158.25999450683594,165.46499633789062,1.045526362195997,11.181743185794062
1067,155.02000427246094,165.50999450683594,1.0676686230503383,7.520330693226356
1068,157.47999572753906,165.42300415039062,1.0504382057299138,10.353115848602386
1069,158.11399841308594,165.3800048828125,1.0459542263344928,11.103776629755743
1070,156.66000366210938,164.02999877929688,1.0470445228195155,10.830861963907466
1071,160.8000030517578,164.55999755859375,1.023383049971869,14.921850289345088
1072,158.63999938964844,163.77000427246094,1.0323373985284272,13.300889338686488
1073,155.69000244140625,163.9149932861328,1.0528292807229034,9.863170888648483
1074,156.94000244140625,163.6999969482422,1.0430737504885652,11.473393007335346
1075,157.8300018310547,163.6999969482422,1.0371918839833183,12.466793081999668
1076,158.19500732421875,165.0489959716797,1.043326200765703,11.525206117917946
1077,160.30999755859375,165.69000244140625,1.0335600085131689,13.244910769097174
1078,166.0554962158203,167.28500366210938,1.0074041960326992,18.062923828468115
1079,164.2949981689453,167.8249969482422,1.0214857349197384,15.557896732702176
1080,165.17999267578125,167.72999572753906,1.0154377234824257,16.640711674845733
1081,164.36219787597656,168.2100067138672,1.023410546266813,15.247893978046733
1082,165.94000244140625,169.07000732421875,1.0188622685112814,16.14900825309155
1083,165.72500610351562,169.14999389648438,1.0206666928153825,15.829046934104525
1084,165.02999877929688,169.1699981689453,1.025086344423871,15.033288952369816
1085,167.4499969482422,170.2602996826172,1.0167829369100774,16.644142506531665
1086,168.83999633789062,170.52999877929688,1.0100094911043715,17.925933796834784
1087,169.9499053955078,170.39999389648438,1.0026483598206726,19.294797664868668
1088,168.05999755859375,169.76499938964844,1.0101451972856315,17.820313661791573
1089,166.7550048828125,167.9199981689453,1.0069862567960195,18.208707342494478
1090,169.96470642089844,169.36000061035156,0.9964421683578861,20.351311568767272
1091,169.8300018310547,168.7899932861328,0.9938761789218111,20.770964239752743
1092,170.8699951171875,168.14500427246094,0.9840522565541265,22.576773609158607
1093,169.97999572753906,167.3260040283203,0.984386446841234,22.40237377863491
1094,169.0399932861328,166.16000366210938,0.9829626731045328,22.519161632636752
1095,169.14999389648438,165.3800048828125,0.9777121540070582,23.421940961906273
1096,167.77000427246094,165.17999267578125,0.9845621295182572,22.081635488402497
1097,168.7550048828125,164.9199981689453,0.9772747082877317,23.441068591768442
1098,168.80999755859375,164.05999755859375,0.9718618561181409,24.362450961323987
1099,175.7100067138672,170.30999755859375,0.9692674921806416,25.814107490257953
1100,178.52999877929688,171.10499572753906,0.9584103338232989,28.166729826375274
1101,176.02000427246094,170.2100067138672,0.9669924018999542,26.26011160357163
1102,177.5050048828125,170.0399932861328,0.9579447824493285,28.087653940154496
1103,178.25050354003906,170.77000427246094,0.9580337832487646,28.18975411071554
1104,177.9069061279297,171.64999389648438,0.9648304140203187,26.92624771262021
1105,177.50999450683594,172.2899932861328,0.9705931982297363,25.843223261813677
1106,175.94000244140625,175.66000366210938,0.9984085553290241,20.72081816157072
1107,174.17999267578125,175.89999389648438,1.0098748495408696,18.516339127633216
1108,176.08999633789062,177.98500061035156,1.0107615668798398,18.5632414943982
1109,177.95509338378906,178.49000549316406,1.0030058825471289,20.140021797285186
1110,177.25999450683594,178.72999572753906,1.0082929102237248,19.124175664248185
1111,177.2100067138672,178.30499267578125,1.0061790300797295,19.493383310025905
1112,177.49000549316406,178.3000030517578,1.0045636234916053,19.810902146422535
1113,176.44000244140625,180.5,1.0230106410247983,16.438912135998578
1114,176.61349487304688,179.1999969482422,1.0146449855208093,17.932564078474797
1115,177.38999938964844,179.6699981689453,1.0128530288468445,18.32928215414546
1116,177.64999389648438,180.6300048828125,1.0167746191315072,17.659476271320585
1117,175.94960021972656,181.05999755859375,1.0290446658161503,15.33153711928702
1118,174.61000061035156,179.27999877929688,1.0267453075575355,15.616300769828257
1119,173.61000061035156,177.83999633789062,1.024364931240527,15.940122586597539
1120,175.35000610351562,180.60000610351562,1.0299401187183348,15.122273239204162
1121,174.19000244140625,180.74000549316406,1.0376026348237815,13.68750023740131
1122,174.39999389648438,181.0800018310547,1.038302799130459,13.581892293008224
1123,173.4718017578125,179.1300048828125,1.0326174229336682,14.495859160124496
1124,174.32000732421875,180.11000061035156,1.0332147375106746,14.462614051517335
1125,174.8800048828125,181.26499938964844,1.036510717798267,13.932673696966816
1126,175.35000610351562,181.47000122070312,1.034901596259852,14.252278122016662
1127,173.72999572753906,179.25,1.0317734669211525,14.66405514934388
1128,172.88999938964844,178.8800048828125,1.0346463387952485,14.09646262941186
1129,174.16000366210938,177.88999938964844,1.0214170627532582,16.504022284703012
1130,173.93499755859375,177.61500549316406,1.0211573748022196,16.527868728018177
1131,173.22999572753906,177.1699981689453,1.0227443430039864,16.185966668080084
1132,172.6300048828125,176.3699951171875,1.021664775117824,16.316271563994547
1133,172.72999572753906,177.0800018310547,1.0251838488456704,15.717872693652225
1134,170.97999572753906,173.22999572753906,1.0131594341807415,17.614562704053156
1135,170.8800048828125,172.75,1.0109433231727136,17.982950588067325
1136,171.75,174.3300018310547,1.015021844722298,17.37402045034611
1137,172.56500244140625,175.14500427246094,1.0149508984704516,17.468707943069347
1138,171.08999633789062,175.13999938964844,1.0236717700534597,15.827339591916427
1139,171.8249969482422,174.9239959716797,1.0180357868673264,16.863736450255942
1140,172.80999755859375,176.0,1.0184595942739056,16.887171018465637
1141,173.19500732421875,177.47999572753906,1.0247408309830714,15.836915731613232
1142,173.52999877929688,177.89999389648438,1.025182937520477,15.790828534245065
1143,172.0966033935547,178.2100067138672,1.0355230910997832,13.880887559852766
1144,172.8000030517578,179.125,1.0366029909521917,13.751015343582566
1145,174.2169952392578,178.86000061035156,1.026650702847431,15.597633958180467
1146,173.47000122070312,178.7100067138672,1.0302069836645547,14.91384760443438
1147,173.92999267578125,179.02000427246094,1.0292647146036962,15.117283595497412
1148,171.6999969482422,179.00999450683594,1.0425742439634247,12.638215337020057
1149,172.1999969482422,179.5800018310547,1.0428571719721382,12.62629832511982
1150,172.61000061035156,179.83999633789062,1.0418863084524286,12.823941961960571
1151,173.3699951171875,179.78500366210938,1.037001838412614,13.727225781102618
1152,173.39999389648438,180.0399932861328,1.038292962072492,13.505720213293102
1153,172.5800018310547,180.1199951171875,1.0436898435863617,12.510459126449746
1154,172.9600067138672,180.7050018310547,1.044779109716388,12.349606500045326
1155,174.44000244140625,181.97999572753906,1.0432239920924415,12.726555159185551
1156,173.41000366210938,181.58999633789062,1.0471714001674322,11.96688986798307
1157,172.19500732421875,181.05999755859375,1.051482272175775,11.140733275921548
1158,172.375,181.30999755859375,1.0518346486357868,11.091637613205165
1159,171.66600036621094,181.8300018310547,1.0592080053310564,9.780261686634162
1160,172.35000610351562,182.08999633789062,1.05651285111371,10.28374113091823
1161,172.5,182.67999267578125,1.0590144502943841,9.861165074097272
1162,174.44000244140625,183.4698944091797,1.051765030046973,11.236656477544926
1163,174.47000122070312,183.66000366210938,1.0526738257414292,11.08003128082919
1164,174.35000610351562,183.6300048828125,1.0532262601343823,10.97609383527032
1165,173.9600067138672,183.00950622558594,1.0520205746289923,11.161282730151044
1166,174.6300048828125,183.4949951171875,1.0507644161169436,11.423632813268483
1167,174.67999267578125,183.10000610351562,1.0482025061871998,11.87441723292045
1168,174.9199981689453,182.83999633789062,1.0452778313048907,12.402316479821621
1169,176.43499755859375,183.17999267578125,1.0382293491116892,13.753333106993438
1170,177.19000244140625,183.02000427246094,1.03290254388355,14.756043332015366
1171,178.10000610351562,182.6999969482422,1.0258281341217526,16.09177911222929
1172,173.65240478515625,181.3000030517578,1.0440396911062833,12.527446591051074
1173,173.6999969482422,181.00999450683594,1.0420840396489583,12.870576586294021
1174,173.83999633789062,181.14999389648438,1.0420501479094915,12.88684180283218
1175,173.1300048828125,180.64999389648438,1.0434355039657162,12.594363097016156
1176,172.35000610351562,179.66000366210938,1.0424136773990207,12.71373380669948
1177,172.22000122070312,178.77000427246094,1.038032766260197,13.45862426504442
1178,171.83999633789062,179.85000610351562,1.0466131863147554,11.954468346526966
1179,175.71499633789062,184.17999267578125,1.048174581079084,11.949681694729634
1180,173.82000732421875,182.6999969482422,1.051087269876016,11.314527401308197
1181,173.8936004638672,183.44000244140625,1.0548979488151013,10.656665144725935
1182,174.8491973876953,183.80999755859375,1.0512487349371673,11.353288798878083
