,qcom,asml,Ratio,Spread
410,122.92009735107422,489.6199951171875,3.9832379380466594,42.74554795241886
411,122.5,487.1199951171875,3.9764897560586734,43.42611110469193
412,122.12000274658203,485.3299865722656,3.974205499973667,43.57035586858592
413,121.11000061035156,481.95001220703125,3.9794402590882147,42.57602247338889
414,121.4000015258789,484.4700012207031,3.990691887408489,41.312024125299104
415,120.33000183105469,482.5899963378906,4.010554217521371,38.55787250404967
416,118.8499984741211,477.8800048828125,4.020866731326615,36.857986259401855
417,118.9000015258789,482.1499938964844,4.055088206130453,32.804559893969326
418,119.33000183105469,484.57501220703125,4.060797827633356,32.24186801268968
419,120.08000183105469,485.1000061035156,4.039806784696939,34.965115582869885
420,124.91000366210938,513.1199951171875,4.10791754121803,27.863809544794776
421,123.79000091552734,512.0499877929688,4.136440617222266,24.083097716712246
422,124.05999755859375,512.280029296875,4.1292925953422195,25.022408601964003
423,123.88999938964844,512.6699829101562,4.138106267139042,23.89619485318258
424,123.94000244140625,511.6499938964844,4.128207066466467,25.132746515093686
425,123.95999908447266,510.94500732421875,4.121853913342116,25.924338320962534
426,125.08599853515625,515.260009765625,4.1192460850908725,26.486026689092228
427,127.13999938964844,507.6499938964844,3.9928425069492057,42.99189688906756
428,129.44500732421875,514.5599975585938,3.9751243265009357,46.06485636570767
429,128.72999572753906,509.6700134277344,3.9592172014552567,47.8581334065924
430,128.49000549316406,510.2699890136719,3.9712815565317983,46.21876284613302
431,127.43499755859375,509.3999938964844,3.997332001848752,42.519530602345185
432,127.28500366210938,508.6300048828125,3.9959931669014295,42.63989775694097
433,127.20899963378906,508.04998779296875,3.9938211074338272,42.89074226488651
434,130.8000030517578,502.29998779296875,3.84021388435448,64.1933372104603
435,127.90070343017578,496.32000732421875,3.880510380423141,57.61648400573347
436,134.21820068359375,493.4649963378906,3.6765877788898838,87.83250371751728
437,134.04049682617188,491.9100036621094,3.669861089070973,88.61786300867982
438,133.55499267578125,492.20001220703125,3.6853733607840358,86.2251415123759
439,132.6699981689453,490.8399963378906,3.6997060609953625,83.75225624168331
440,131.66000366210938,490.4100036621094,3.7248214341592427,79.80797419985402
441,128.89500427246094,488.1499938964844,3.787190951672749,70.09280306846802
442,128.99000549316406,486.010009765625,3.76781137350507,72.64423640528958
443,128.0,482.3699951171875,3.7685155868530273,71.99654852689878
444,129.41990661621094,484.6549987792969,3.7448257493842894,75.86114426421307
445,130.5800018310547,486.3580017089844,3.724597908477883,79.18250051070504
446,130.30999755859375,486.1000061035156,3.7303354708831247,78.27111068419481
447,130.22000122070312,484.8999938964844,3.723698274849902,79.08134977578038
448,126.37770080566406,466.364990234375,3.690247466612189,80.97539405720659
449,129.6300048828125,476.0350036621094,3.6722593977563474,85.39107258359991
450,129.63999938964844,482.6400146484375,3.7229251536619152,78.82934769266296
451,129.17999267578125,480.4599914550781,3.71930653890767,79.01708704211899
452,128.6699981689453,480.0050048828125,3.7305122539331967,77.26329320788375
453,128.25999450683594,477.5899963378906,3.723608426573231,77.90258055714162
454,127.73999786376953,475.8800048828125,3.7253797779950077,77.36047246750684
455,122.66000366210938,448.3500061035156,3.6552257681206513,82.88907415847291
456,122.62000274658203,447.44000244140625,3.648996839170911,83.62583431055509
457,123.05500030517578,446.70001220703125,3.630084198929076,86.24979402189285
458,122.73999786376953,444.9997863769531,3.6255482656180527,86.58574786226916
459,123.55000305175781,447.8800048828125,3.625091006231588,87.21365260952575
460,123.55000305175781,449.32000732421875,3.6367462260279244,85.7736501681195
461,123.5,449.9599914550781,3.6434007405269484,84.91710338902078
462,120.81999969482422,421.9700012207031,3.492550921093735,101.30004279413481
463,120.91000366210938,419.8999938964844,3.4728308756810673,103.75985627662021
464,122.63009643554688,423.9100036621094,3.4568186439037185,107.1995487419149
465,123.51499938964844,421.989990234375,3.416508054241558,112.95206679563148
466,124.16999816894531,424.6499938964844,3.4199081916608143,113.1288553942245
467,125.83000183105469,432.6400146484375,3.4382898224011824,112.32829161570965
468,125.83000183105469,432.4100036621094,3.4364618721271536,112.55830260203777
469,125.66000366210938,430.79998779296875,3.4282983864249967,113.43205833567811
470,126.02999877929688,429.3374938964844,3.40662935852549,116.49699687497832
471,126.20999908447266,429.43499755859375,3.4025433854188676,117.17907248658128
472,126.63999938964844,427.6600036621094,3.37697414500356,120.81639281233277
473,126.95999908447266,428.2699890136719,3.3732671085537977,121.59232249816773
474,128.02000427246094,433.1600036621094,3.383533738525962,121.29317825840099
475,127.0999984741211,429.2099914550781,3.376947258913381,121.2586558204465
476,132.9199981689453,445.8299865722656,3.35412272580385,129.8450131628632
477,132.25,447.25,3.381852551984877,125.52324528851886
478,133.8000030517578,450.1000061035156,3.363976052596976,129.38628476657163
479,133.9199981689453,448.364990234375,3.3480062452565527,131.6409981229732
480,134.32000732421875,451.4150085449219,3.3607428821478993,130.32341491269926
481,134.30999755859375,451.6299133300781,3.3625934147832233,130.06515794651
482,134.38999938964844,451.8999938964844,3.362601353886847,130.14156440015836
483,133.31500244140625,446.635009765625,3.350223167583312,130.75074897926015
484,135.80259704589844,454.19000244140625,3.344486867860852,133.96950023222905
485,133.99000549316406,448.7550048828125,3.3491677474832793,131.55418439919913
486,135.27000427246094,449.5899963378906,3.323648866250689,136.26285309371053
487,136.19000244140625,451.9200134277344,3.3183053478699094,137.91733760603165
488,135.9499969482422,452.20001220703125,3.3262230405138538,136.59787776657106
489,136.00999450683594,452.95001220703125,3.3302700573542463,136.1077265102016
490,132.57000732421875,443.54998779296875,3.345779311214824,130.60920557576833
491,133.05999755859375,442.7749938964844,3.32763416519308,133.50634160232948
492,133.27000427246094,441.92999267578125,3.3160499625428628,135.26087951138106
493,134.14999389648438,443.8299865722656,3.308460728777543,137.1721106642134
494,133.46499633789062,442.75,3.317349208770057,135.28538060396136
495,132.60000610351562,439.57000732421875,3.315007444125332,134.7191104163336
496,132.27000427246094,439.4800109863281,3.322597692527854,133.37987257861482
497,133.07000732421875,436.8900146484375,3.283159168872485,139.43467303140937
498,135.05999755859375,436.8599853515625,3.2345623667143735,148.0833273916902
499,134.36000061035156,438.8500061035156,3.2662250975734595,143.06162782131184
500,133.6999969482422,436.6600036621094,3.2659686883250174,142.3931619114993
501,133.86000061035156,439.2159118652344,3.281158746918975,140.5302277484834
502,132.5800018310547,432.6600036621094,3.2633881255594153,141.54247580201888
503,132.95899963378906,434.3500061035156,3.266796586164549,141.4939085321014
504,134.5,437.54998779296875,3.2531597605425184,144.96798189554374
505,134.9199981689453,444.875,3.2973243850991794,139.46197697956768
506,136.1300048828125,448.92999267578125,3.297803398025605,140.64750961435436
507,136.14500427246094,450.2900085449219,3.307429537728586,139.3524559311213
508,136.24000549316406,449.0,3.2956545940724356,141.05391368200537
509,136.2100067138672,449.0199890136719,3.2965271777492564,140.90400029651823
510,135.6300048828125,447.010009765625,3.295804716307812,140.40199821340082
511,136.3699951171875,437.7699890136719,3.2101635600813863,152.84690825098562
512,136.63499450683594,443.739990234375,3.247630607634521,148.02461637174497
513,137.67999267578125,447.1304931640625,3.247606892433511,149.15998862199967
514,139.1199951171875,450.0249938964844,3.234797366959412,152.50212207927655
515,140.91000366210938,455.1499938964844,3.230075807732549,155.12962872100866
516,142.0,457.75,3.2235915492957745,157.2503843551582
517,141.9199981689453,457.19000244140625,3.2214628547074473,157.46389489369744
518,143.58999633789062,466.8599853515625,3.251340603512274,155.02665505237053
519,143.36090087890625,469.55999755859375,3.275370025438251,151.33443301907585
520,142.8300018310547,469.11138916015625,3.284403718730193,149.48372368172113
521,142.74000549316406,469.57000732421875,3.289687468498149,148.63533240221284
522,143.25,472.0,3.2949389179755673,148.41412013293245
523,143.88999938964844,473.82501220703125,3.2929669484807755,149.36093800069602
524,144.3699951171875,475.6400146484375,3.2945905017337758,149.62479159397537
525,143.9149932861328,482.0954895019531,3.3498628495465197,141.1987089870729
526,144.34129333496094,482.9599914550781,3.345958597823512,142.18050769507408
527,144.13999938964844,485.6300048828125,3.369155036347867,138.63869248046956
528,143.47999572753906,481.2749938964844,3.3543003082492433,140.1352351155789
529,141.4199981689453,473.760009765625,3.350021325835789,138.7283932583689
530,141.69000244140625,473.0400085449219,3.3385560053225376,140.617779911051
531,141.6999969482422,473.4800109863281,3.3414256964259006,140.22106356503593
532,145.4499969482422,494.1000061035156,3.397043770852324,135.84227578117122
533,146.17750549316406,496.6700134277344,3.3977184913102856,136.4230996875765
534,146.67999267578125,494.0400085449219,3.3681485765883474,141.22937084111516
535,147.52000427246094,496.55999755859375,3.3660519467005714,142.34746249519537
536,146.75,494.6549987792969,3.3707325300122446,140.91758153140358
537,147.16000366210938,500.0199890136719,3.3977981555488137,137.3283124926926
538,147.3699951171875,498.8699951171875,3.385153095244998,139.38777699188358
539,150.1999969482422,507.45001220703125,3.3784954894632575,143.06446563319787
540,151.5500030517578,506.989990234375,3.345364434345978,149.37134868010708
541,151.14999389648438,510.57501220703125,3.377936042502922,144.053891607178
542,151.14149475097656,505.3900146484375,3.343820408029755,149.20207946327878
543,151.41000366210938,511.81500244140625,3.3803248798777283,143.9400007093908
544,151.92999267578125,515.3701171875,3.392155216431165,142.63695246518898
545,151.69000244140625,514.4199829101562,3.39125832046092,142.54769176801085
546,150.88999938964844,526.8800048828125,3.4918152761219923,126.62286568045067
547,153.0,533.1649780273438,3.484738418479371,129.47628117222814
548,154.8300018310547,537.530029296875,3.4717433503837953,133.03694701163545
549,154.19000244140625,532.9299926757812,3.4563200222939225,134.8651535579345
550,154.92999267578125,536.3800048828125,3.462079844057591,134.6200306365348
551,154.52999877929688,539.6599731445312,3.4922667275451507,129.60769336018495
552,155.89999389648438,542.489990234375,3.4797306701280664,132.71110953537652
553,154.50650024414062,544.239990234375,3.522440734690153,124.92590438194065
554,154.9199981689453,536.3300170898438,3.4619805282011322,134.62673233411238
555,153.3249969482422,531.0250244140625,3.463394977880353,133.02379287060228
556,152.8350067138672,530.3900146484375,3.4703437782511224,131.5366605061506
557,152.63999938964844,530.8800048828125,3.477987467279924,130.20209576933473
558,153.8000030517578,534.5,3.4752925188182635,131.60606331447582
559,153.67999267578125,534.52001953125,3.47813668015281,131.06628021032304
560,152.52999877929688,536.344970703125,3.5163244935128386,124.26071855715236
561,152.50999450683594,536.27001953125,3.516294268223928,124.24903145260328
562,152.7100067138672,540.22998046875,3.537620042679843,121.15532110806066
563,152.84500122070312,539.0,3.5264483345562727,122.96996124997918
564,152.25,536.0050048828125,3.5205583243534484,123.38801285009481
565,151.99000549316406,534.72998046875,3.518191730658238,123.53700401321134
566,153.27000427246094,539.0999755859375,3.517322114949541,124.71066904561337
567,151.3699951171875,525.0700073242188,3.4687852564025023,130.51171927373014
568,150.38999938964844,522.5999755859375,3.4749649425286773,128.737400666216
569,150.41000366210938,520.9119873046875,3.4632801982699064,130.51202722389007
570,151.13999938964844,523.97998046875,3.4668518101412493,130.60563725006807
571,150.2100067138672,522.1799926757812,3.476332929473029,128.37783734548088
572,150.0800018310547,522.9559936523438,3.484514840565075,127.03878670062443
573,149.9499969482422,524.0900268554688,3.4950986163498716,125.34170382920547
574,152.47000122070312,537.5800170898438,3.525808439600435,122.7658234268032
575,151.3800048828125,536.510009765625,3.5441273118002106,119.11506901335679
576,151.6699981689453,535.4349975585938,3.530263097663998,121.44603884314927
577,151.08999633789062,534.8400268554688,3.5398771581103055,119.52902821510997
578,151.0399932861328,535.989990234375,3.548662699017645,118.16250218796438
579,154.5749969482422,549.510009765625,3.5549734472880026,119.95254329681416
580,153.2100067138672,546.1799926757812,3.5649107025745335,117.3708032121391
581,143.9781036376953,542.9600219726562,3.771129138767892,80.60750673093116
582,146.8699951171875,552.760009765625,3.763600654610072,83.3322680323364
583,146.32369995117188,553.1900024414062,3.780590585298249,80.53627720816803
584,146.25999450683594,553.3099975585938,3.783057694103311,80.14037453638821
585,146.1300048828125,555.9450073242188,3.8044548603830766,76.94238118811109
586,146.9600067138672,559.3699951171875,3.8062736088893034,77.11212188186141
587,146.47000122070312,560.719970703125,3.828223977811156,73.63993808020541
588,143.41329956054688,567.4249877929688,3.9565715978343468,53.69638087870567
589,140.88499450683594,565.260009765625,4.012208764633183,44.911298484927556
590,142.5399932861328,569.260009765625,3.993686239502624,48.07907936784932
591,143.6699981689453,570.8800048828125,3.973550582296937,51.35312254117514
592,144.24000549316406,573.1690063476562,3.973717308093283,51.5328163121045
593,144.88999938964844,575.7050170898438,3.9733937436331757,51.81192174010289
594,145.05999755859375,574.2100219726562,3.9584312121659653,54.04317699279068
595,147.7899932861328,575.89501953125,3.8967118593494545,64.18175986887627
596,148.1199951171875,580.0700073242188,3.916216759697346,61.436006251516915
597,148.24009704589844,580.22998046875,3.9141230478896536,61.79619319373944
598,146.80499267578125,575.635009765625,3.921086056227765,60.17574319818948
599,147.1116943359375,575.2150268554688,3.910056433324289,61.9240475088983
600,147.16000366210938,577.260009765625,3.9226691723320295,60.088291740739464
601,147.4600067138672,578.4199829101562,3.922554974736492,60.22762840000246
602,145.72000122070312,563.3800048828125,3.8661817194849877,67.73166243385333
603,147.30999755859375,565.2000122070312,3.8368068805528175,72.79791115840942
604,148.9499969482422,570.97998046875,3.8333668490584576,74.12076159370486
605,148.02999877929688,567.4400024414062,3.833277086541239,73.67623801888374
606,148.17999267578125,568.219970703125,3.8346605398098097,73.54589161624119
607,147.74000549316406,567.9600219726562,3.8443211104316344,71.90026086487251
608,147.0399932861328,565.47998046875,3.8457562995691448,71.34855746471169
609,148.38999938964844,575.2650146484375,3.8767101355522176,67.41038435927715
610,149.00999450683594,578.9249877929688,3.885141998085304,66.43560301311652
611,149.36000061035156,581.2650146484375,3.891704688491761,65.61144860968136
612,149.94500732421875,585.0,3.901430333956256,64.41012067979966
613,149.9600067138672,586.9608154296875,3.914115691856726,62.514267436019736
614,149.74000549316406,585.7050170898438,3.9114798691294452,62.81724299212385
615,149.1300048828125,583.5700073242188,3.9131629331253124,62.310347054769295
616,148.8000030517578,585.2999877929688,3.933467579227005,59.1511324104099
617,148.74000549316406,587.739990234375,3.9514587100199274,56.451281225373236
618,148.97000122070312,591.2999877929688,3.969255440341587,53.88739254591019
619,149.42999267578125,589.719970703125,3.946463224304925,57.459627394015456
620,149.77000427246094,587.9299926757812,3.9255523529679652,60.722191778001616
621,150.69000244140625,589.3200073242188,3.9108102579888655,63.316678731728985
622,151.02000427246094,588.7000122070312,3.8981591547629355,65.36590802452588
623,150.8350067138672,577.3400268554688,3.8276262217475696,75.92467105468052
624,147.97000122070312,566.5700073242188,3.828951832467428,74.28638439244082
625,149.2100067138672,572.0,3.8335230498105717,74.22684139904266
626,150.2899932861328,577.22998046875,3.8407745442491197,73.6742704869248
627,149.27999877929688,573.3900146484375,3.8410371070284266,73.13996158962675
628,150.10000610351562,576.2999877929688,3.839440135635482,73.78143083642351
629,150.22000122070312,577.3200073242188,3.843163377931415,73.28110879243445
630,148.38999938964844,574.7999877929688,3.873576320218425,67.8754112147459
631,147.75,570.97998046875,3.8645007138324874,68.92358846416994
632,146.90499877929688,565.010009765625,3.8460911096324866,71.23386849466817
633,147.85000610351562,569.8800048828125,3.854446948644811,70.45668934658602
634,147.02999877929688,567.5700073242188,3.8602326874543755,69.21524451385187
635,147.31500244140625,569.72998046875,3.867426745591353,68.28961898720718
636,147.82000732421875,572.760009765625,3.874712362240455,67.44676009195837
637,143.39500427246094,540.4400024414062,3.7688900333970556,80.60212954572773
638,143.52999877929688,542.5281982421875,3.7798941186951582,79.09859341811512
639,141.5,534.239990234375,3.7755476341651946,78.5948998096735
640,142.6999969482422,537.6300048828125,3.7675544245303163,80.40205829077092
641,142.39999389648438,539.0900268554688,3.7857447328779554,77.64272651432054
642,142.80999755859375,544.1099853515625,3.8100272715733277,74.3984892138908
643,142.4600067138672,540.8900146484375,3.796784986363382,76.10265355062404
644,144.72999572753906,556.22998046875,3.843225294609134,70.59398432108753
645,146.49000549316406,563.8300170898438,3.84893164002342,70.61652996991074
646,145.7100067138672,562.27001953125,3.858829137489422,68.79836169002465
647,145.6199951171875,562.2899780273438,3.861351441296517,68.38856399284339
648,145.77999877929688,563.4600219726562,3.865139434015942,67.91149408764
649,146.27000427246094,564.219970703125,3.857386711031592,69.27375357288986
650,146.99000549316406,566.0499877929688,3.850942014008521,70.56205357789543
651,151.07000732421875,572.4000244140625,3.7889719776448194,81.88245846573398
652,149.55999755859375,567.1199951171875,3.7919230033084514,80.62265264824691
653,149.09500122070312,567.5399780273438,3.8065661047027506,78.18877588931264
654,149.27000427246094,566.5900268554688,3.7957393356891584,79.89666328720443
655,148.80999755859375,566.8400268554688,3.8091528536735324,77.65437944330108
656,147.8000030517578,563.0900268554688,3.8098106578406585,77.03010472569053
657,147.8300018310547,561.8400268554688,3.8005818838963368,78.41002909750569
658,149.63999938964844,570.1500244140625,3.8101445251242327,77.93911037142641
659,149.69970703125,567.0,3.7875825627476885,81.34772790192483
660,150.00999450683594,571.7999877929688,3.8117459418139763,77.891591635336
661,150.1519012451172,574.8200073242188,3.8282566025311078,75.4861685729984
662,150.2899932861328,576.5750122070312,3.8364165145001143,74.32923874864355
663,151.29209899902344,577.1400146484375,3.814739953156198,78.10434474802776
664,151.2899932861328,575.969970703125,3.8070592654056137,79.26526887476928
665,148.88999938964844,569.7000122070312,3.826314826666858,75.14088111179308
666,149.38999938964844,570.260009765625,3.817256925466857,76.74637786430912
667,150.3300018310547,573.905029296875,3.81763468573523,77.17249821164808
668,150.8699951171875,575.8499755859375,3.816862160952872,77.56625670090159
669,150.61000061035156,573.1599731445312,3.8055904045002538,79.13022589136187
670,152.3699951171875,577.530029296875,3.790313367488774,82.38268592329325
671,152.1300048828125,574.9400024414062,3.77926762629298,83.93331780424012
672,149.80999755859375,561.5700073242188,3.748548270982898,87.25538759677045
673,150.27999877929688,566.0999755859375,3.7669681939332404,84.76098927434623
674,150.62759399414062,568.72998046875,3.77573567623256,83.6364153121599
675,150.94500732421875,568.6099853515625,3.767000945783057,85.13112395045653
676,151.39999389648438,570.8900146484375,3.7707400109855223,84.82163632132654
677,150.14999389648438,567.1599731445312,3.777289351976529,83.13794204745852
678,150.0399932861328,566.469970703125,3.775459851046794,83.35153309699501
679,147.47000122070312,555.010009765625,3.763545162890443,83.68088763992478
680,147.11000061035156,554.3900146484375,3.768540631828583,82.74172420968762
681,147.58999633789062,557.22998046875,3.7755267585550643,81.98061442406072
682,147.8800048828125,560.5900268554688,3.7908439839429833,79.87659174574503
683,149.0800018310547,564.7999877929688,3.788569766943187,80.86380393777995
684,148.85000610351562,559.8599853515625,3.7612358911306716,84.8076975000555
685,148.52999877929688,557.030029296875,3.7502863655481136,86.25170547452467
686,149.4792938232422,559.6500244140625,3.7439969784433367,87.74309639179364
687,150.6300048828125,564.0599975585938,3.7446722384256876,88.31683975372346
688,150.19000244140625,562.510009765625,3.7453225955241427,87.96118197921294
689,152.61000061035156,563.6199951171875,3.693204854616566,97.33218116314447
690,151.36000061035156,562.469970703125,3.7161070853263296,93.0684697994327
691,151.6999969482422,564.8699951171875,3.7235992516856333,92.14096565637078
692,151.39999389648438,561.2999877929688,3.7073976910246267,94.41166317679529
693,148.1699981689453,550.8798217773438,3.7178904541067994,90.84275444663126
694,147.6199951171875,548.010009765625,3.712302045062321,91.33050949900098
695,147.99000549316406,548.1300048828125,3.7038312354690173,92.81302511027116
696,147.42999267578125,548.510009765625,3.7204777658225465,90.00761108707661
697,147.44500732421875,547.0850219726562,3.7104343639772344,91.49762715159477
698,147.4499969482422,545.6099853515625,3.7003051654391164,92.9942737775632
699,147.61000061035156,545.260009765625,3.693923226820901,94.0372234036098
700,143.94000244140625,524.3250122070312,3.6426636328595907,99.07750064893537
701,143.41000366210938,521.8400268554688,3.638797946654994,99.26706731757292
702,143.56500244140625,524.1032104492188,3.6506335216559695,97.67518167341552
703,143.0500030517578,522.5900268554688,3.6531982922530046,96.95790877014826
704,142.2899932861328,522.2999877929688,3.6706726575119646,93.95635418495067
705,141.7899932861328,519.8200073242188,3.666126186177467,94.27084034259099
706,141.6199951171875,520.0599975585938,3.672221547022758,93.2945899727157
707,142.4499969482422,524.5999755859375,3.6826955902045104,92.34934043209114
708,142.30250549316406,526.1599731445312,3.6974751169775217,90.15055905967938
709,141.58999633789062,524.6799926757812,3.7056289727113487,88.54467048371293
710,141.88999938964844,526.6400146484375,3.7116077025429774,87.88395831485093
711,141.8699951171875,527.0,3.7146684862058907,87.43733468686435
712,141.39999389648438,526.2899780273438,3.721994347557245,86.11178672022606
713,140.72000122070312,526.030029296875,3.7381326373914496,83.42669490869366
714,139.6999969482422,526.4600219726562,3.768504176615736,78.57907533426896
715,140.5500030517578,529.2750244140625,3.7657418208604088,79.44543965600587
716,140.52999877929688,528.7650146484375,3.762648681715751,79.86881114520679
717,139.52000427246094,525.469970703125,3.766269743491146,78.78958037290874
718,140.32000732421875,524.85498046875,3.740414431821098,82.86937472218767
719,141.05999755859375,525.6300048828125,3.7262867856245028,85.29923959375674
720,141.3000030517578,525.2000122070312,3.7169143727098994,86.7686933297017
721,146.72000122070312,533.0499877929688,3.6331105735960967,102.39266814591645
722,145.5500030517578,529.3499755859375,3.636894293967825,101.02543159522804
723,145.05999755859375,532.7000122070312,3.672273687939771,95.55318675841568
724,145.39999389648438,532.1599731445312,3.659972458619191,97.56574609191625
725,145.2899932861328,533.5499877929688,3.6723106369906713,95.69932005160899
726,145.1199951171875,534.4650268554688,3.6829178944216254,94.0480208536087
727,146.25,540.219970703125,3.693811765491453,93.18711529646578
728,144.28500366210938,526.77001953125,3.6508993045795295,98.12668968623359
729,141.8800048828125,522.4500122070312,3.6823371456644307,92.030674660866
730,141.21200561523438,516.9299926757812,3.660666034899892,94.65759696458429
731,140.88999938964844,519.0023803710938,3.6837418029631013,91.1906039699752
732,140.13999938964844,516.6649780273438,3.6867773674723425,90.27976484706062
733,140.08999633789062,513.989990234375,3.668998527165743,92.73818999179002
734,138.3699951171875,509.6000061035156,3.6828794109006666,89.67886840558072
735,138.0500030517578,509.1099853515625,3.687866527324064,88.78300716295735
736,136.67999267578125,502.82000732421875,3.6788120739584658,89.13948583962406
737,137.42999267578125,502.0028076171875,3.6527893063451606,93.20492701331989
738,138.36000061035156,504.44000244140625,3.645851403701613,94.79558597229891
739,137.8800048828125,503.6300048828125,3.6526688935851115,93.52672749620706
740,137.89999389648438,503.9599914550781,3.654532369547306,93.28331311472368
741,137.05999755859375,499.9800109863281,3.647891579544093,93.62527900136342
742,135.1999969482422,494.0899963378906,3.654511889723194,91.4596521690471
743,134.42999267578125,491.1600036621094,3.6536489654261226,91.05476510173969
744,134.0749969482422,491.32000732421875,3.6645162670701836,89.35727898272216
745,133.43499755859375,490.2200012207031,3.6738487667408135,87.68545501144308
746,133.39999389648438,490.010009765625,3.673238622078668,87.74384600418944
747,134.2100067138672,493.3399963378906,3.675880870713916,87.92201572786064
748,134.46499633789062,493.010009765625,3.6664561275617324,89.35635946055584
749,132.82000732421875,491.9399108886719,3.7038087920581697,83.3020296356201
750,132.7100067138672,489.260009765625,3.6866851406352996,85.50551936679722
751,132.91000366210938,491.05999755859375,3.694680490770218,84.5717160811439
752,132.0800018310547,489.42999267578125,3.705557131213685,82.60699247723733
753,132.52000427246094,488.6000061035156,3.686990570110115,85.3426246169821
754,133.0,490.68389892578125,3.689352623502115,85.3375878294022
755,132.25,489.95001220703125,3.7047259902232987,82.82323308148761
756,127.19999694824219,469.6650085449219,3.692335061423225,81.23673098426048
757,126.66000366210938,463.1400146484375,3.6565608815546473,85.42302010242884
758,126.81999969482422,463.0849914550781,3.6515138981976953,86.17098429307634
759,127.94000244140625,467.20001220703125,3.6517117656066853,86.9066826934245
760,128.73500061035156,467.2699890136719,3.629704329034654,90.27983391117141
761,129.17999267578125,468.3699951171875,3.625716222888421,91.10708338000961
762,129.88999938964844,469.9200134277344,3.6178305923156744,92.63209606892099
763,131.60000610351562,481.4100036621094,3.6581305572541973,88.5481254562236
764,131.80999755859375,485.4800109863281,3.683180486901358,85.38758873471147
765,130.77000427246094,478.5599060058594,3.6595541054565834,87.80349462575441
766,128.55999755859375,469.5,3.651991357467288,87.29188669882649
767,129.0399932861328,470.489990234375,3.646078849299939,88.38075249913709
768,128.5850067138672,469.04998779296875,3.6477813376540755,87.85021327279833
769,128.5,467.19000244140625,3.635719863357247,89.34203551378971
770,126.98999786376953,466.9800109863281,3.6772975733670625,83.01222489732663
771,128.0800018310547,473.3299865722656,3.6955807292743224,81.38304409187526
772,128.02000427246094,473.0299987792969,3.694969403161103,81.42318314121349
773,127.09320068359375,469.2300109863281,3.6920150603060566,81.20919513576632
774,127.20899963378906,471.19500732421875,3.704101193160084,79.74572273363651
775,127.06999969482422,470.3599853515625,3.7015816989155237,79.97873755214687
776,126.68000030517578,469.1549987792969,3.7034654061342667,79.49464120517257
777,126.90010070800781,468.5,3.691880442853235,81.10289232488094
778,127.86000061035156,473.2200012207031,3.7010792973701205,80.54020665969813
779,127.30000305175781,470.5400085449219,3.696307912526986,80.79485628073917
780,127.6500015258789,472.6300048828125,3.7025460182779133,80.22069935206116
781,128.66000366210938,476.19500732421875,3.7011891323648323,81.03000467108643
782,129.72000122070312,480.32000732421875,3.7027443941124507,81.49584203693632
783,128.60000610351562,476.45001220703125,3.704898830436418,80.5151510446434
784,127.30000305175781,473.5,3.719560005096651,77.83486482566104
785,129.4199981689453,477.92999267578125,3.692860449989265,82.58654688157958
786,127.27999877929688,469.5400085449219,3.6890321578263277,81.70821800431509
787,128.125,474.82000732421875,3.7059122522865855,80.08790989764498
788,128.22850036621094,474.5299987792969,3.700659349708333,80.8261773510219
789,128.37899780273438,477.760009765625,3.7214810673296057,78.24796904995003
790,128.86000061035156,483.0,3.7482539012280567,75.09119650262062
791,131.55999755859375,501.0,3.8081484440349453,68.7848525654847
792,131.89089965820312,500.8399963378906,3.7973809992639644,70.37798945607085
793,132.10000610351562,499.9100036621094,3.78432990586217,72.21361976733328
794,132.33999633789062,500.3500061035156,3.78079205039436,72.81301230044892
795,132.27000427246094,499.7650146484375,3.7783699894571656,73.09486891650545
796,132.36000061035156,500.70001220703125,3.782864988653322,72.54964447335738
797,132.05999755859375,500.8900146484375,3.79289734899622,71.060332228157
798,133.7899932861328,510.4150085449219,3.815046222876415,69.02793014413248
799,133.66000366210938,506.29998779296875,3.7879692796723847,72.57996731343349
800,133.1699981689453,502.28509521484375,3.7717586702796435,74.47265167583998
801,133.3300018310547,502.2850036621094,3.7672316565221795,75.16571726868347
802,132.50999450683594,500.67999267578125,3.7784319178275427,73.21928586368358
803,132.89999389648438,502.3800048828125,3.7801356505261814,73.20835657589225
804,133.0,504.95001220703125,3.7966166331355735,71.0714745481522
805,128.05999755859375,485.70001220703125,3.792753564475117,68.92638018068556
806,126.94999694824219,479.67999267578125,3.778495503795466,70.13899969784632
807,126.94999694824219,478.8800048828125,3.772193906220045,70.93898749081507
808,127.5999984741211,480.6199951171875,3.7666144268384403,72.01414646944681
809,126.62999725341797,477.9599914550781,3.7744610425803127,70.47308588115197
810,125.29000091552734,472.9949951171875,3.7752014658862425,69.63457332582266
811,124.91999816894531,470.92999267578125,3.769852702358211,70.09709808159221
812,125.69000244140625,471.1499938964844,3.748508113174105,73.21197660397775
813,126.9000015258789,478.6499938964844,3.7718675188421695,70.9524688717247
814,126.5199966430664,478.4200134277344,3.7813786446535835,69.53665251662596
815,127.54000091552734,478.5920104980469,3.7524855501218735,73.78228234495703
816,126.62999725341797,474.8399963378906,3.749822369399711,73.59308099833947
817,126.11000061035156,472.8800048828125,3.7497423090488575,73.3009729087047
818,127.55000305175781,478.1300048828125,3.748569137146902,74.28760709840344
819,126.48999786376953,471.67999267578125,3.7289904391000412,76.14674889676382
820,125.52999877929688,466.6650085449219,3.717557660184467,77.00398791543103
