,intc,avgo,Ratio,Spread
417,37.12990188598633,493.0,13.277708126292396,130.46323811864556
418,37.220001220703125,494.7300109863281,13.292047145639028,130.24612159531284
419,37.40800094604492,496.5799865722656,13.274699904132891,131.55292562831778
420,38.4900016784668,509.4200134277344,13.235125778462333,136.8812118040529
421,38.32500076293945,506.05419921875,13.204284126410455,137.47642873532016
422,38.529998779296875,505.4949951171875,13.119517548202014,141.47783765278962
423,38.60499954223633,505.25,13.08768309781287,142.98220099204207
424,38.46989822387695,504.5950012207031,13.116619084464284,141.36865875345325
425,38.400001525878906,504.1199951171875,13.128124351178633,140.6700010589476
426,38.61000061035156,509.2699890136719,13.190105697049217,139.0461869409421
427,38.72999954223633,505.75189208984375,13.058401705848325,144.57923458759706
428,38.974998474121094,509.8599853515625,13.081719186983499,144.58501773410376
429,38.665000915527344,509.1000061035156,13.166946697240808,140.13970227700418
430,38.73500061035156,508.7300109863281,13.133600179946166,141.6850906536846
431,38.75,507.3200988769531,13.09213158392137,143.34686359664693
432,38.71500015258789,505.8900146484375,13.067028610475711,144.18925119541598
433,38.638999938964844,505.94000244140625,13.094024256336915,142.86311299869362
434,38.698299407958984,512.27001953125,13.237533105289186,137.52881733766833
435,38.16999816894531,504.30999755859375,13.212209110580853,136.61791898877448
436,38.529998779296875,504.3900146484375,13.090839102737236,142.58281812153962
437,38.16999816894531,503.9599914550781,13.203039445390763,136.9679250922901
438,38.029998779296875,502.06500244140625,13.201814845040833,136.51212758697602
439,37.88999938964844,500.0199890136719,13.196621722571933,136.20635449572444
440,37.77000045776367,498.44000244140625,13.196716875838726,135.77139034516335
441,37.29999923706055,492.0450134277344,13.191555589600338,134.27439828441493
442,37.14500045776367,490.3500061035156,13.200969176486513,133.3667582560604
443,37.040000915527344,487.4364929199219,13.159732204962937,134.51718155041465
444,37.1150016784668,490.489990234375,13.215410697905076,132.72305245802647
445,37.28839874267578,491.0150146484375,13.168037008960678,135.1096084586917
446,37.32500076293945,490.6700134277344,13.145880868003301,136.0692090431461
447,37.290000915527344,490.54998779296875,13.15500069051236,135.60153804816514
448,37.005001068115234,483.1400146484375,13.056073522579286,138.22596319215256
449,37.86000061035156,491.57000732421875,12.983887992590661,144.15261451800302
450,37.9099006652832,492.510009765625,12.991593254599358,144.05050413258743
451,37.76499938964844,490.114990234375,12.978021929181278,144.01242758962258
452,37.74129867553711,489.8500061035156,12.979150778958838,143.87944341959746
453,37.45000076293945,485.57000732421875,12.965821026223828,143.26814083206045
454,37.439998626708984,486.05499267578125,12.982238528423418,142.615205555354
455,36.130001068115234,473.3699951171875,13.101853892136667,133.3035029256116
456,36.150001525878906,472.8500061035156,13.08022091686535,134.15932773544262
457,36.165000915527344,471.44000244140625,13.035807839258059,135.82119223113932
458,36.10649871826172,472.80499267578125,13.094733897215265,133.47386788081963
459,36.345001220703125,477.3599853515625,13.134130398092957,132.92366743228752
460,36.255001068115234,477.6549987792969,13.174872009571517,131.11742494890086
461,36.349998474121094,477.8299865722656,13.145254652828953,132.53757712002778
462,35.869300842285156,466.80999755859375,13.014192822188678,135.4859772827333
463,35.65999984741211,464.885009765625,13.036595954987428,133.8965072027538
464,36.165000915527344,470.42999267578125,13.007880015670162,136.83120199676432
465,36.20000076293945,469.55499267578125,12.971132120983226,138.29389862651078
466,36.32500076293945,469.8599853515625,12.93489264922292,140.08783163612827
467,36.47999954223633,474.1549987792969,12.99767008577736,138.39546556096718
468,36.72999954223633,476.3500061035156,12.968963028593405,140.3983096075458
469,36.64500045776367,480.57000732421875,13.114203883777122,134.75105429376242
470,36.67499923706055,481.7300109863281,13.135106230609923,134.0947722988276
471,36.75,482.9700012207031,13.142040849542942,134.11415028651754
472,36.900001525878906,481.7300109863281,13.05501330802056,137.87287696502244
473,37.0099983215332,482.2799987792969,13.03107324105703,139.16988996973657
474,37.35499954223633,486.44500732421875,13.02221960340832,140.79793681383626
475,36.9900016784668,482.6199951171875,13.047309359765125,138.49412188981523
476,37.90999984741211,496.510009765625,13.097072322977569,140.05216953993056
477,37.95000076293945,495.7149963378906,13.062318481479117,141.5188545599833
478,38.17499923706055,497.94000244140625,13.043615255871511,143.071889068534
479,38.099998474121094,497.80999755859375,13.065879724292493,141.94252572928156
480,38.28499984741211,499.6499938964844,13.050803079218463,143.2089624652673
481,38.15999984741211,499.9649963378906,13.101808132522743,140.7950343384623
482,38.150001525878906,498.4100036621094,13.064481880138716,142.18214114322825
483,37.63999938964844,494.5199890136719,13.138150824457034,137.50850312492707
484,38.064998626708984,499.32501220703125,13.117694213094518,139.8398144510976
485,37.65999984741211,494.885009765625,13.140865952489698,137.47931816913308
486,37.71500015258789,496.07000732421875,13.153122240944228,137.21785303644504
487,37.91550064086914,498.5152893066406,13.14806031518652,138.13925605233123
488,37.95989990234375,497.9800109863281,13.118580719850145,139.420060375218
489,38.0,498.69000244140625,13.123421116879111,139.38340591980148
490,37.220001220703125,482.3699035644531,12.959964743261247,142.60622901718784
491,37.31999969482422,483.7799987792969,12.963022581331657,142.87524872901156
492,37.314998626708984,484.30999755859375,12.97896329579224,142.26127498714277
493,37.580101013183594,487.8599853515625,12.981869984341309,143.16272886003048
494,37.45500183105469,485.45001220703125,12.960886089305568,143.47211091181987
495,37.290000915527344,483.70001220703125,12.97130598904387,142.45151363410264
496,37.220001220703125,482.9599914550781,12.975818796761299,142.01614112656284
497,37.18000030517578,487.57000732421875,13.113770933894928,136.73445366510373
498,37.40999984741211,492.0450134277344,13.152767052517705,136.12146313622634
499,37.29999923706055,490.17498779296875,13.141420853058369,136.14442391918055
500,37.29999923706055,488.7300109863281,13.102681527691175,137.58940072582118
501,37.470001220703125,487.66619873046875,13.01484341721934,141.50778522196958
502,37.125,481.6499938964844,12.973737209332912,141.7309346669324
503,37.220001220703125,481.3500061035156,12.93256287793379,143.62612647812534
504,36.94200134277344,479.3399963378906,12.975474498261278,140.96812756915574
505,36.875,480.75,13.03728813559322,138.4330771926194
506,37.13010025024414,483.5400085449219,13.022857608410106,139.92656038841005
507,37.21500015258789,483.70001220703125,12.997447540609382,141.1921454120378
508,37.28710174560547,484.05999755859375,12.98196896238103,142.0428471448173
509,37.33620071411133,483.9200134277344,12.961147737906694,143.00727196466494
510,37.189998626708984,481.55999755859375,12.948642520592852,142.91234930174403
511,36.689998626708984,476.5899963378906,12.989643340868115,139.4866477808523
512,36.82929992675781,477.6099853515625,12.968207006415607,140.80572338063587
513,36.869998931884766,476.489990234375,12.9235151624133,142.60911199567238
514,37.11000061035156,479.17999267578125,12.912422117883704,143.9490750540483
515,37.81999969482422,484.9949951171875,12.823770466173762,150.05595513271578
516,37.814998626708984,486.239990234375,12.858389736683488,148.72698505295637
517,37.709999084472656,484.4100036621094,12.84566468901264,148.7938817359825
518,38.27000045776367,490.3999938964844,12.81421447689058,152.20710163168008
519,38.27000045776367,490.95001220703125,12.828586525596299,151.6570833211332
520,38.2400016784668,490.80499267578125,12.83485803171805,151.29838118520865
521,38.29499816894531,490.6400146484375,12.812117459410503,152.38682758432947
522,38.349998474121094,491.05499267578125,12.804563551864268,152.89538198289142
523,38.3922004699707,492.2250061035156,12.820963635270662,152.43399937966774
524,38.619998931884766,494.6099853515625,12.807094744459231,153.8740764740669
525,39.03499984741211,498.2699890136719,12.764698116085826,157.182521460472
526,39.185001373291016,500.114990234375,12.762918787984518,157.85625668389878
527,39.220001220703125,499.9200134277344,12.746557824272601,158.63893012028598
528,39.09000015258789,497.7099914550781,12.732412113386191,158.66605144497157
529,38.69499969482422,491.57000732421875,12.703708778939992,158.1734227234756
530,38.65999984741211,491.3900146484375,12.71055397278619,157.76571876951027
531,38.720001220703125,490.9800109863281,12.680268479015618,159.18322982009738
532,39.75,505.5199890136719,12.717484000343946,161.93837894311787
533,40.29990005493164,507.7099914550781,12.598294059365735,168.98197129929702
534,40.220001220703125,506.5199890136719,12.593733805083582,168.83036001753806
535,40.459999084472656,508.1700134277344,12.559812776237925,171.2102370491291
536,39.49100112915039,508.0899963378906,12.865969000791996,155.019416558775
537,40.19369888305664,509.2799987792969,12.670642735843854,165.62869703533522
538,40.220001220703125,509.0,12.655394941609146,166.35034903120993
539,40.349998474121094,512.6533203125,12.705163313483041,164.87986531255206
540,40.47999954223633,514.635009765625,12.713315602404126,165.0810765073977
541,40.31039810180664,515.3375244140625,12.784233068414325,161.53071530217233
542,40.119998931884766,512.9299926757812,12.784895471872455,160.74117737463257
543,40.31439971923828,511.7650146484375,12.694347880968698,165.1704178486806
544,40.584999084472656,512.9199829101562,12.638166674405406,168.55919325210596
545,40.54999923706055,511.7200012207031,12.619482388374948,169.17147831181262
546,39.9093017578125,506.9700012207031,12.703053646421177,163.16326714570118
547,40.20000076293945,510.5400085449219,12.69999997153211,164.47450469012892
548,40.46500015258789,514.47998046875,12.714196923976708,164.9842449706855
549,40.334999084472656,513.7927856445312,12.738138026692573,163.4885391469336
550,40.345001220703125,515.3699951171875,12.774073107543352,162.07927959942117
551,40.39080047607422,515.4099731445312,12.760578326488925,162.80833543984158
552,40.6150016784668,517.7100219726562,12.746768449529204,164.27293991090903
553,39.8849983215332,514.0850219726562,12.889182489826277,155.64015754054742
554,39.904998779296875,511.9800109863281,12.829971849340055,158.0810043230348
555,39.45000076293945,509.70001220703125,12.920152150817172,152.72094691562722
556,39.224998474121094,508.6700134277344,12.968005945579122,149.97284102872925
557,38.994998931884766,508.4599914550781,13.039107715921213,146.32084742674738
558,39.070098876953125,511.7099914550781,13.097227961123188,144.33188105615545
559,39.209999084472656,512.6699829101562,13.074980741664337,145.72101071272016
560,38.689998626708984,507.9700012207031,13.129232857352305,141.6894538644192
561,38.869998931884766,509.6499938964844,13.111654435329102,143.0319192999424
562,39.23849868774414,509.68499755859375,12.989411282389103,149.18454445892417
563,39.17499923706055,509.4800109863281,13.005233462885355,148.32328600680182
564,39.064998626708984,507.8699951171875,13.00064029107513,148.08623702413092
565,39.040000915527344,509.1700134277344,13.042264382356166,146.36647200898153
566,39.16999816894531,513.2999877929688,13.104416946333235,144.41933423758917
567,39.29499816894531,512.3499755859375,13.038554509740269,147.46827213001916
568,39.130001068115234,510.3399963378906,13.042166685595545,146.70771815447745
569,39.41999816894531,511.3699951171875,12.972349540087999,150.5471782841679
570,39.419898986816406,513.3499755859375,13.02261012281189,148.56553240807477
571,38.97999954223633,511.1549987792969,13.113263334583696,143.3739792689413
572,38.95000076293945,511.04998779296875,13.120666952058903,142.97526858809488
573,38.95000076293945,511.0899963378906,13.1216941290586,142.935260043173
574,39.474998474121094,522.8800048828125,13.245852440642922,139.9607009444486
575,39.45000076293945,520.0499877929688,13.182508941331118,142.37097132968972
576,39.58760070800781,522.719970703125,13.204133651812567,142.01148489164098
577,39.70000076293945,521.9000244140625,13.146096080211263,144.71878607939345
578,39.625,521.7999877929688,13.168453950611198,143.55945447842225
579,40.36000061035156,529.9199829101562,13.129830894359353,147.78115264003975
580,40.15999984741211,527.9000244140625,13.1449209765891,146.4428172286698
581,39.16999816894531,521.155029296875,13.304954139876784,136.56429273368292
582,39.80870056152344,528.8599853515625,13.285035127791259,139.5840475358582
583,39.8650016784668,529.52001953125,13.282829480407921,139.86938823992307
584,39.82500076293945,531.1900024414062,13.338104011682121,137.52773373744833
585,39.68000030517578,534.3200073242188,13.465725887469892,131.96296737307796
586,39.87009811401367,535.7000122070312,13.436134786403791,133.77497187992833
587,39.689998626708984,533.6099853515625,13.44444454055675,132.8408752167495
588,35.67499923706055,535.1500244140625,15.000701775996909,63.883353387903526
589,35.69499969482422,531.6900024414062,14.895363692032792,67.67921115671902
590,36.22999954223633,533.530029296875,14.72619475677593,74.82258367259158
591,36.36920166015625,533.85498046875,14.67876544162934,76.83503170682877
592,36.35499954223633,535.3300170898438,14.72507286014158,75.12152156502157
593,35.9900016784668,537.3099975585938,14.92942407613368,67.01271396521929
594,36.29010009765625,535.469970703125,14.755262985281973,73.89181506216244
595,37.1786003112793,533.7100219726562,14.355301638688601,90.57093115147643
596,37.17319869995117,538.510009765625,14.486512557401532,85.6802427124345
597,37.105899810791016,537.8800048828125,14.495808149796924,85.18020465879056
598,36.72999954223633,533.8306884765625,14.533914923214287,82.91762723449892
599,36.89500045776367,534.4871215820312,14.486708631265547,85.03179140674729
600,36.85499954223633,534.8914184570312,14.513401847801909,83.95582293942891
601,36.959999084472656,536.489990234375,14.515422173258683,84.12034105132466
602,36.189998626708984,529.9199829101562,14.64271906656178,77.76095846699195
603,36.400001525878906,533.719970703125,14.662635943124124,77.48721450663072
604,36.525001525878906,537.4450073242188,14.714441748713552,75.86110357093571
605,36.27009963989258,535.760009765625,14.771396138552538,73.26594020350319
606,36.275001525878906,534.52001953125,14.735217010257566,74.58823999310698
607,36.192501068115234,534.1699829101562,14.759134272175176,73.55297797534217
608,36.01499938964844,531.0900268554688,14.746356680714442,73.65243137294692
609,35.58000183105469,540.27001953125,15.184654067659302,57.168218306620474
610,36.03499984741211,542.3743286132812,15.051320408212307,62.703965411293666
611,36.08000183105469,544.3699951171875,15.087859409381702,61.46394546227782
612,36.35499954223633,547.030029296875,15.046899633744987,63.42150935799032
613,36.400001525878906,546.9400024414062,15.025823613017003,64.26718276834947
614,36.43389892578125,545.8250122070312,14.981240775765455,65.95135798931051
615,36.5099983215332,546.739990234375,14.975075742797657,66.3141957730636
616,35.63999938964844,549.3599853515625,15.414141267104593,49.085695820657065
617,35.415000915527344,547.760009765625,15.466892435557307,46.907630794528245
618,35.46500015258789,550.719970703125,15.528548381042057,44.787227320362035
619,35.48500061035156,549.8150024414062,15.494293165688044,46.02803137824003
620,35.63999938964844,551.219970703125,15.466329409175739,47.225710469094565
621,35.625,551.4299926757812,15.478736636513158,46.763827662850986
622,35.66999816894531,552.9099731445312,15.50070091189129,46.03942969486286
623,35.5,550.2249755859375,15.499295086927816,45.86991906729611
624,35.209999084472656,544.0800170898438,15.452429174580097,47.14535460027389
625,35.37120056152344,546.7849731445312,15.458479340939318,47.14719791123525
626,35.380001068115234,549.2349853515625,15.523882667333718,44.844958578844285
627,35.209999084472656,547.0,15.53535967688289,44.22537169011764
628,35.359901428222656,548.9099731445312,15.523515365526908,44.832469582373164
629,35.38999938964844,551.4400024414062,15.581803106860246,42.807827360015835
630,35.88999938964844,548.239990234375,15.27556421169795,54.40354230864193
631,35.439998626708984,543.9000244140625,15.347066746333278,51.187362850693376
632,35.22999954223633,539.3599853515625,15.309679033771712,52.201222134714385
633,35.41999816894531,542.6400146484375,15.320159308314144,52.11153682015913
634,35.3849983215332,541.9949951171875,15.317084098527754,52.16885972166267
635,35.29499816894531,543.219970703125,15.390848530517363,49.432655080073005
636,35.369998931884766,545.5999755859375,15.42550161329236,48.312018419325454
637,34.849998474121094,533.5399780273438,15.309612665364671,51.640477440165114
638,34.70500183105469,532.0499877929688,15.330642838833693,50.69577024711077
639,34.421600341796875,527.97998046875,15.338623864842317,50.007068250661746
640,34.540000915527344,531.3300170898438,15.383034250325862,48.64514367251854
641,34.435001373291016,531.1300048828125,15.42413195007959,47.0820659903103
642,34.5796012878418,534.3226928710938,15.451962225456944,46.31741380008589
643,34.52000045776367,532.6799926757812,15.431054044380224,46.95933229042191
644,34.650001525878906,542.3300170898438,15.651659255622137,39.49220852433007
645,35.15999984741211,546.8300170898438,15.552617163338589,43.555797136940214
646,35.06999969482422,545.77001953125,15.562304655845123,43.104565639881685
647,35.1150016784668,546.8099975585938,15.57197697341727,42.82023416742834
648,35.15999984741211,547.3699951171875,15.567974900246643,43.015819109596464
649,35.275001525878906,548.219970703125,15.541316711239055,44.09688333804229
650,35.36000061035156,550.4099731445312,15.565892636987114,43.33413498971629
651,36.11000061035156,555.8900146484375,15.394350740860467,50.447647598202366
652,35.869998931884766,551.8099975585938,15.383607861445768,50.49769918826394
653,35.875,549.6950073242188,15.322508914960801,52.696664385210966
654,35.8849983215332,551.35498046875,15.364497875367132,51.204577111695016
655,35.875,549.8800048828125,15.327665641332752,52.511666826617216
656,35.60499954223633,547.0399780273438,15.364133831217135,50.81800651512924
657,35.59000015258789,545.1099853515625,15.316380528644796,52.496138357323275
658,35.810001373291016,548.5549926757812,15.318485664312831,52.745260736727346
659,35.779998779296875,550.969970703125,15.398825866420342,49.82649698808052
660,35.775001525878906,553.3074951171875,15.466316464499272,47.405061665574635
661,35.834999084472656,552.8900146484375,15.428771557803817,48.829985468673726
662,35.94499969482422,554.9949951171875,15.440116840426686,48.57206985173514
663,35.97999954223633,557.0150146484375,15.481240181633876,47.13974695023171
664,36.099998474121094,558.3499755859375,15.46675898023099,47.81973673555842
665,35.875,551.8599853515625,15.382856734538327,50.531686357867216
666,36.15370178222656,553.3300170898438,15.304933929666506,53.74144925383973
667,36.28499984741211,556.0999755859375,15.3258916335809,53.17616980943478
668,36.32500076293945,556.1799926757812,15.311217646090826,53.76782431190952
669,36.34000015258789,555.5700073242188,15.288112410331259,54.62967049705924
670,36.345001220703125,558.8300170898438,15.375705002632346,51.453635694006266
671,36.34000015258789,558.9600219726562,15.381398448696784,51.23965584862174
672,35.9900016784668,548.4600219726562,15.239233020119745,55.86268955115679
673,36.16999816894531,551.5,15.247443403895568,55.84510558098896
674,36.30500030517578,552.5050048828125,15.218427220452199,57.10697630871903
675,36.439998626708984,552.5900268554688,15.164381110883015,59.28876589247682
676,36.474998474121094,555.0654907226562,15.21769743503824,57.40099865503578
677,36.209999084472656,551.9500122070312,15.243027510699799,56.06676496627608
678,36.189998626708984,551.6400146484375,15.24288575798164,56.0409267287107
679,35.599998474121094,537.8200073242188,15.107304224048752,59.954002255682326
680,35.369998931884766,535.469970703125,15.13910056187246,58.442023302137954
681,35.5,536.4099731445312,15.110140088578346,59.68492150870236
682,35.70500183105469,537.7000122070312,15.059515043613937,61.837151316237964
683,35.939998626708984,541.6099853515625,15.069838788170193,61.87310465478822
684,35.79999923706055,540.3599853515625,15.09385466109664,60.772318135802266
685,35.779998779296875,538.52001953125,15.050867465173027,62.27644815995552
686,35.93000030517578,552.9600219726562,15.389925334707035,50.35518216267917
687,36.185001373291016,559.77001953125,15.469669705316887,47.827010937454816
688,36.15999984741211,557.5,15.417588560634329,49.677219709973656
689,36.19499969482422,558.8800048828125,15.440807006353719,48.884911456907616
690,36.19499969482422,558.3699951171875,15.42671639245884,49.394921222532616
691,36.19499969482422,559.22998046875,15.450476175821553,48.534935870970116
692,36.189998626708984,558.6699829101562,15.437137444317171,49.01095846699195
693,35.53499984741211,550.10498046875,15.480652394284792,46.57761081423007
694,35.470001220703125,551.5999755859375,15.551168779322728,43.991197400121564
695,35.46009826660156,551.510009765625,15.552974659550507,43.914878702633246
696,35.272098541259766,549.9000244140625,15.590227039392436,42.36808443525331
697,35.279998779296875,549.969970703125,15.588718529827734,42.430794246485675
698,35.381500244140625,549.6799926757812,15.535802294500256,44.42512452715857
699,35.380001068115234,548.2999877929688,15.49745537704637,45.779956137438035
700,34.3916015625,533.8800048828125,15.523557514836584,43.6033221694247
701,34.13999938964844,533.7999877929688,15.635617965324915,39.45858515446628
702,34.05500030517578,533.3800048828125,15.66231097057861,38.45131397154228
703,33.880001068115234,531.2899780273438,15.681521879506239,37.6028576782785
704,33.810001373291016,530.9199829101562,15.70304529267392,36.797459535973076
705,33.84000015258789,529.4299926757812,15.64509427566576,38.79117143752262
706,33.86000061035156,528.739990234375,15.615474917408314,39.817009675088116
707,34.20000076293945,534.8300170898438,15.638304244408317,39.4360632460689
708,34.10499954223633,533.4099731445312,15.640228127959523,39.26090317315732
709,34.060001373291016,531.5,15.604814403113581,40.41529381692669
710,34.07379913330078,533.3499755859375,15.652788627983881,38.79700201407297
711,34.05500030517578,533.0399780273438,15.652326332422048,38.79134082701103
712,33.98500061035156,531.4000244140625,15.636310574383284,39.25590118079924
713,33.959999084472656,529.7999877929688,15.60070677490702,40.43612704316183
714,33.834999084472656,526.9600219726562,15.574406272541777,41.17716717807559
715,33.8849983215332,528.2999877929688,15.590969867548885,40.67675882109688
716,33.84000015258789,528.010009765625,15.603132605933094,40.21115434767887
717,33.636600494384766,526.0700073242188,15.639809005432637,38.73579065305421
718,33.744998931884766,527.3400268554688,15.627205320703062,39.28593323961093
719,33.80500030517578,529.1699829101562,15.653600891378682,38.46348457340105
720,33.85499954223633,530.8300170898438,15.679516297957663,37.64300785704734
721,34.480098724365234,543.9199829101562,15.774896332468945,35.04933587107155
722,34.4900016784668,543.3300170898438,15.753261543882786,35.80558620918487
723,34.665000915527344,543.02001953125,15.664791726228323,39.05406691651103
724,34.67380142211914,544.0999755859375,15.6919620367568,38.12188373646393
725,34.68000030517578,545.2650146484375,15.722751149084043,37.06093263291086
726,34.68000030517578,546.1599731445312,15.748557333865426,36.16597413681711
727,34.900001525878906,550.27001953125,15.767048580878027,35.75005745372118
728,34.47999954223633,541.47998046875,15.704175976147079,37.48767290513467
729,33.974998474121094,534.0618286132812,15.71925982631253,36.42614705643666
730,33.92729949951172,532.1599731445312,15.685303015413593,37.5270697013882
731,33.8849983215332,532.6699829101562,15.719935348843022,36.30676370390938
732,33.70000076293945,529.776611328125,15.72037386749055,36.0937662661928
733,33.70000076293945,526.0900268554688,15.610979671965474,39.78035073884905
734,33.36000061035156,520.6900024414062,15.608213216873768,39.47129472646202
735,33.20000076293945,518.8699951171875,15.628613951611486,38.60467973553557
736,32.93000030517578,513.989990234375,15.608563178591544,38.950997451391345
737,32.92499923706055,517.1400146484375,15.706606731408579,35.71699807475693
738,33.084999084472656,518.27001953125,15.664803804527919,37.27361550708963
739,33.06999969482422,516.8474731445312,15.628892588874834,38.44430106022105
740,33.12009811401367,516.75,15.60230885250169,39.38299707542933
741,32.939998626708984,514.0900268554688,15.60686242526511,39.018846701312896
742,32.60499954223633,508.885009765625,15.607576043864631,38.59875832727903
743,32.494998931884766,504.8500061035156,15.536237042560613,40.786697137576994
744,32.525001525878906,505.1400146484375,15.530822166034852,41.00047431395819
745,32.33000183105469,502.17999267578125,15.532940434089634,40.68617734172278
746,32.290000915527344,502.1700134277344,15.551873619992842,40.02448499745117
747,32.32500076293945,505.6199951171875,15.641762820834325,37.162199937744504
748,32.279998779296875,506.5799865722656,15.693308727668422,35.446561927775974
749,31.950000762939453,501.19000244140625,15.68669766739924,35.29541555732965
750,31.90760040283203,498.9700012207031,15.637966970916933,36.80345513883583
751,31.94499969482422,500.43499755859375,15.665518933771505,35.96644547757023
752,31.889999389648438,498.30999755859375,15.62590175904319,37.16791305166453
753,31.969999313354492,499.5350036621094,15.625117747607954,37.286218105721446
754,32.095001220703125,500.95001220703125,15.608349997004819,37.97016727326263
755,31.920000076293945,499.0199890136719,15.633458265066844,36.961675290825156
756,31.489999771118164,485.4949951171875,15.41743406306631,43.26635970520772
757,31.2549991607666,481.44000244140625,15.403615913250206,43.37536184377882
758,31.344999313354492,483.55999755859375,15.427022113622241,42.7665957822436
759,31.56999969482422,488.2099914550781,15.464364782211838,41.89467452488975
760,31.52899932861328,489.1300048828125,15.513654581448005,40.28620732314823
761,31.614999771118164,489.4599914550781,15.481891348998952,41.400289052715834
762,31.760000228881836,492.1099853515625,15.494646782277057,41.18505663778933
763,32.150001525878906,511.69500732421875,15.915862613951468,28.148704581980837
764,32.04199981689453,514.010009765625,16.04175808947502,24.020201652140486
765,31.764999389648438,507.9100036621094,15.989611629825085,25.468981262750162
766,31.290000915527344,500.9200134277344,16.008948506586904,24.483079514261476
767,31.360000610351562,503.20001220703125,16.045918444304206,23.378473994457636
768,31.25,501.3299865722656,16.0425595703125,23.40143477741185
769,31.229999542236328,500.1300048828125,16.01440961298839,24.26558067070573
770,30.5049991607666,494.07501220703125,16.19652600556292,18.146797965761607
771,30.760000228881836,499.42999267578125,16.236345544849698,17.073643830381002
772,30.725000381469727,498.80859375,16.23461635661466,17.107346126415678
773,30.479999542236328,496.30999755859375,16.283136647389178,15.492033882532212
774,30.530000686645508,499.69500732421875,16.367343468249455,12.946613607305267
775,30.5049991607666,499.8500061035156,16.385839038028486,12.371804069277232
776,30.360000610351562,498.19000244140625,16.409420040378496,11.597078276892944
777,30.280000686645508,500.57000732421875,16.531373711130293,7.873762236507844
778,30.540000915527344,502.67999267578125,16.459724217631095,10.129546153822389
779,30.329999923706055,500.7349853515625,16.509561048834225,8.548341672497827
780,30.44499969482422,501.6700134277344,16.47791159324664,9.54432138364507
781,30.625,505.5400085449219,16.507428850446427,8.696784377762015
782,30.770000457763672,509.1199951171875,16.54598594550004,7.5515592870542605
783,30.639999389648438,505.1000061035156,16.48498747275305,9.38864765275548
784,30.450000762939453,503.6700134277344,16.540886726043983,7.6282963462170414
785,30.770000457763672,512.0599975585938,16.641533634732017,4.6115568456480105
786,30.306900024414062,505.19000244140625,16.669141417777627,3.705444807021422
787,30.639999389648438,509.9287109375,16.64258228117905,4.5599428187711055
788,30.636999130249023,510.3599853515625,16.65828899174611,4.078289832578321
789,30.6299991607666,509.05999755859375,16.619654309708217,5.260738299597847
790,30.760000228881836,512.0,16.644993374195817,4.503636506162252
791,31.290000915527344,519.5800170898438,16.6053052696463,5.823075852152101
792,31.3700008392334,524.6300048828125,16.72393977837181,2.116399216756008
793,31.38290023803711,523.1029052734375,16.668405447098213,3.8600978619334683
794,31.363300323486328,523.8800048828125,16.703599413308755,2.7538881399003685
795,31.43000030517578,523.5999755859375,16.659241823160684,4.153903875044307
796,31.44499969482422,523.385009765625,16.644459050568003,4.6207305289441365
797,31.459999084472656,522.219970703125,16.599490969498184,6.037630425031352
798,31.747299194335938,529.5700073242188,16.680789256514135,3.5117664440169847
799,31.790000915527344,529.530029296875,16.65712532390127,4.268766386715697
800,31.559999465942383,526.1900024414062,16.67268730499309,3.746745640482004
801,31.390100479125977,527.6375122070312,16.80904183654664,-0.5536069039603717
802,31.334999084472656,525.4099731445312,16.767511999222815,0.7487022982264762
803,31.434999465942383,526.6300048828125,16.752982784471786,1.2078175136770142
804,31.56999969482422,529.25,16.764333389802616,0.8546659799678764
805,30.350000381469727,512.280029296875,16.87907818313073,-2.6608664766554284
806,30.024999618530273,507.8800048828125,16.9152376797823,-3.718061655455301
807,30.0,508.17999267578125,16.939333089192708,-4.437828180090946
808,29.975000381469727,511.1690979003906,17.05318069708485,-7.8467121363671595
809,29.834999084472656,509.6499938964844,17.082286225432696,-8.678426678511187
810,29.424999237060547,504.1600036621094,17.133730390284054,-10.07291013007881
811,29.299999237060547,503.489990234375,17.18395915852203,-11.501822387743175
812,29.190000534057617,505.385009765625,17.31363482422564,-15.24387474374032
813,29.325000762939453,508.69000244140625,17.346632198021354,-16.28202383604321
814,29.309999465942383,510.04998779296875,17.401910511313258,-17.893902048257303
815,29.31999969482422,510.3500061035156,17.40620775632567,-18.026002460724555
816,29.165000915527344,506.6094970703125,17.370460523476115,-16.888140780094716
817,29.075000762939453,505.5199890136719,17.38675754939393,-17.309861779106257
818,29.190000534057617,511.1000061035156,17.509420923346216,-20.958871081630946
819,29.125,505.8800048828125,17.36927055391631,-16.83032018491315
820,28.895000457763672,501.19000244140625,17.34521524490039,-16.002333318145077
821,28.8700008392334,498.8500061035156,17.27918225155001,-14.082115711921347
822,29.18000030517578,505.2200012207031,17.313913500237014,-15.246784096898068
823,28.973600387573242,502.4200134277344,17.340613755521456,-15.912541012090458
824,28.735000610351562,497.79998779296875,17.323820331280597,-15.298940984852777
825,28.844999313354492,500.04998779296875,17.33576008654847,-15.701908160105631
826,28.947500228881836,494.94000244140625,17.097849504379276,-8.870788373525329
827,28.78499984741211,491.2300109863281,17.06548596804984,-7.889406714878419
828,28.671300888061523,490.8800048828125,17.120953346320277,-9.44856594083518
829,28.93280029296875,494.95001220703125,17.106882403198075,-9.127630723643847
830,29.172000885009766,497.6700134277344,17.059851855532663,-7.831117811567253
831,29.145000457763672,499.010009765625,17.121633279394864,-9.624489271566404
