,intc,nvda,Ratio,Spread
103,47.8650016784668,221.94000244140625,4.636790863025316,38.27042720307617
104,47.939998626708984,222.0500030517578,4.631831652328131,38.56813551239031
105,48.599998474121094,217.16000366210938,4.468312972843907,47.046118561039805
106,48.03630065917969,215.02999877929688,4.476406297498783,46.11167038896929
107,48.0973014831543,212.6699981689453,4.421661748392086,48.803292226908525
108,48.279998779296875,215.10499572753906,4.4553645643375415,47.36149931173031
109,48.23500061035156,214.47000122070312,4.446356349266354,47.75186846676684
110,48.13999938964844,214.6699981689453,4.459285436034008,47.035412569625635
111,48.11000061035156,214.82000732421875,4.46518404903111,46.7223198464859
112,48.654998779296875,216.9499969482422,4.458945686800763,47.55512564132306
113,48.36600112915039,213.5500030517578,4.415291693880608,49.38403001364907
114,48.09000015258789,208.65060424804688,4.338752413932331,52.78299363141633
115,48.04999923706055,207.85000610351562,4.325702589048174,53.366133193464634
116,47.86000061035156,203.3282928466797,4.248397205467276,56.8549492904944
117,47.720001220703125,201.7799072265625,4.228413706306049,57.64225060991316
118,47.54999923706055,202.02999877929688,4.248790789082376,56.467970450622204
119,47.27000045776367,199.50999450683594,4.220647187958049,57.465806121686285
120,47.29999923706055,201.8406982421875,4.267245274795714,55.29818595420102
121,47.185001373291016,198.52000427246094,4.207269227395484,57.99371242177892
122,47.165000915527344,197.0554962158203,4.178002594948472,59.3494911871781
123,46.974998474121094,196.8300018310547,4.1901012927012635,58.54206767414567
124,46.810001373291016,195.92999267578125,4.185643813878962,58.54509646816274
125,46.540000915527344,195.05999755859375,4.191233212750433,57.947277260578176
126,46.775001525878906,196.5500030517578,4.202030927631586,57.734815017011556
127,46.53499984741211,194.36500549316406,4.176748815525634,58.61508181869954
128,46.61009979248047,194.6804962158203,4.176787800982734,58.70785994148878
129,46.60499954223633,194.8677978515625,4.181263807865962,58.49283161065031
130,46.69499969482422,196.66000366210938,4.211585928844275,57.189897241694126
131,46.709999084472656,196.97000122070312,4.216870158025328,56.961441467033524
132,47.06999969482422,199.10000610351562,4.229870562871674,56.78852235058375
133,46.22010040283203,189.4550018310547,4.098974259680454,61.813184992025384
134,45.91999816894531,188.21499633789062,4.098758794489158,61.421732666771305
135,46.22999954223633,191.1501007080078,4.1347631970744585,60.17190120390913
136,45.91999816894531,189.72999572753906,4.131750942791833,59.90673327712287
137,46.16999816894531,191.27499389648438,4.142841704185707,59.720820141708145
138,45.75,188.83900451660156,4.127628514024078,59.87355661949567
139,45.5099983215332,187.8300018310547,4.127224978212806,59.57782854813678
140,45.130001068115234,183.75,4.07157092069783,61.5920360595791
141,45.380001068115234,185.87319946289062,4.095927613220977,60.827921630219066
142,45.77000045776367,188.72999572753906,4.123443168887406,60.09129469979965
143,45.55149841308594,186.8800048828125,4.1026093848347704,60.75343410965684
144,45.46580123901367,186.63999938964844,4.105063460962277,60.52756061603097
145,45.31999969482422,184.3699951171875,4.068181737835349,62.00493810219777
146,45.220001220703125,184.1699981689453,4.072755267521456,61.66130933222448
147,45.65999984741211,186.0487060546875,4.074654110302899,62.17458363981905
148,46.04999923706055,190.0,4.1259501226460396,60.343459028735566
149,46.33000183105469,191.39999389648438,4.131232167752479,60.46565447163991
150,46.744998931884766,196.5200958251953,4.2040881445212515,57.60161793771593
151,46.779998779296875,197.82009887695312,4.22873245059812,56.49188596113274
152,47.13410186767578,199.10499572753906,4.22422381753462,57.1320139415177
153,46.86000061035156,197.86000061035156,4.222364447998823,56.88690139270017
154,43.7599983215332,194.81500244140625,4.451896935872199,43.07923270307111
155,44.2400016784668,193.69000244140625,4.3781644460398415,46.81369421688265
156,43.939998626708984,192.27999877929688,4.375967337022611,46.592779248361836
157,44.08000183105469,191.2899932861328,4.339609467787445,48.34388978021619
158,43.83000183105469,189.7100067138672,4.328313912582425,48.56479131895122
159,43.845001220703125,186.65220642089844,4.257092056659889,51.70413339585312
160,43.59000015258789,185.4600067138672,4.254645700038077,51.51006056204545
161,44.349998474121094,190.61000061035156,4.297858109771423,50.49167604277764
162,43.970001220703125,189.05999755859375,4.299749654534362,49.97588477492309
163,44.230098724365234,191.3249969482422,4.325674200741635,49.12486388321801
164,43.80500030517578,187.42999267578125,4.2787351071798865,50.70888855848736
165,43.66999816894531,186.97000122070312,4.281429106027798,50.43496248218355
166,44.56999969482422,192.50999450683594,4.319272959950044,49.78768361195759
167,44.959999084472656,195.35000610351562,4.3449735338402515,49.06784134950692
168,44.80500030517578,195.3699951171875,4.360450703860809,48.20522625120347
169,44.96500015258789,194.97999572753906,4.336261427018305,49.46503923279181
170,44.904998779296875,193.7449951171875,4.3145529536571825,50.37385196941895
171,45.380001068115234,196.77999877929688,4.3362713562727935,49.921122313812816
172,45.0099983215332,194.3000030517578,4.316818713561313,50.38965726037247
173,45.09000015258789,195.8300018310547,4.343091620500144,49.294575646041466
174,45.060001373291016,196.11000061035156,4.352196951476222,48.851493298878324
175,44.80889892578125,190.2100067138672,4.2449158821983,53.386408882189016
176,44.6150016784668,188.69500732421875,4.229407155111494,53.84731688436602
177,45.005001068115234,192.3699951171875,4.274413744064461,52.29249842562629
178,45.150001525878906,192.23460388183594,4.257687649725806,53.21616146898464
179,45.380001068115234,192.94000244140625,4.251652664172571,53.76111865170344
180,46.499000549316406,202.47999572753906,4.3545021040353475,50.30438715528663
181,46.54999923706055,203.42999267578125,4.370139549085566,49.6316364200155
182,45.439998626708984,190.25,4.186839915267377,56.77728822884225
183,45.314998626708984,188.53640747070312,4.160574052397266,57.81133824137382
184,45.33000183105469,190.1199951171875,4.194131644330533,56.30931311681442
185,45.5099983215332,190.42999267578125,4.184355080181989,56.977837703410216
186,44.875,186.08999633789062,4.1468522860811285,57.86576718084956
187,44.23500061035156,185.3480987548828,4.190077906577647,55.12841039609776
188,44.720001220703125,188.47999572753906,4.214668841294268,54.633141706569546
189,44.54499816894531,187.1300048828125,4.200920699852465,55.03175643743123
190,45.0,193.2949981689453,4.29544440375434,51.34030786656015
191,44.560001373291016,189.91000366210938,4.261894026240768,52.33332018005933
192,44.54999923706055,189.12010192871094,4.245120205779587,53.068846898841116
193,44.12710189819336,186.4001007080078,4.224163670164783,53.489834343647004
194,43.94499969482422,184.8300018310547,4.205939313109694,54.06996370391238
195,44.290000915527344,186.77999877929688,4.217204671897283,53.99551073809977
196,43.78499984741211,175.17990112304688,4.000911310575254,62.85025081998029
197,43.45000076293945,172.89999389648438,3.979286325904024,63.30898907872984
198,43.560001373291016,175.6300048828125,4.031909994164985,61.176978825233874
199,43.318599700927734,172.89999389648438,3.9913569480589985,62.59464821164923
200,43.251800537109375,170.00999450683594,3.9307032862359104,65.12150462610612
201,43.279998779296875,170.0500030517578,3.9290667247685267,65.23479131689984
202,43.099998474121094,169.60000610351562,3.9350350837100385,64.70624538196066
203,43.8671989440918,178.9499969482422,4.079357726403086,59.527017243053365
204,43.63999938964844,171.9792938232422,3.9408637999210487,65.2625863117782
205,43.744998931884766,173.48500061035156,3.9658247764615253,64.32769275019265
206,44.060001373291016,176.1699981689453,3.998411091192993,63.355155606162214
207,44.27750015258789,178.36000061035156,4.028231042757434,62.347550507770194
208,44.31999969482422,178.043701171875,4.017231552297761,62.89489191338794
209,44.0,175.88999938964844,3.9974999861283735,63.308966511734695
210,43.93000030517578,175.61000061035156,3.9974960025133757,63.208423140682356
211,43.78499984741211,172.8699951171875,3.94815566334654,65.16015682583966
212,43.435001373291016,171.8300018310547,3.9560261631928055,64.29743936022638
213,43.08000183105469,169.91000366210938,3.9440574846871965,64.28753927011729
214,43.165000915527344,168.99789428710938,3.9151602155142626,65.66173257939963
215,42.959999084472656,167.24000549316406,3.892923860736553,66.30516169161379
216,42.849998474121094,166.39999389648438,3.8833138814924415,66.54717255546132
217,42.7400016784668,163.7899932861328,3.8322411524062536,68.55919317097258
218,42.61000061035156,165.1300048828125,3.8753814249581646,66.51245155021925
219,42.55780029296875,160.94039916992188,3.781689797452052,70.41827858270779
220,42.45500183105469,160.38999938964844,3.7778822864713075,70.40983095875177
221,42.2599983215332,157.25,3.721012925830493,72.48972494329385
222,42.31999969482422,158.5500030517578,3.746455675687272,71.51590976526043
223,42.86000061035156,161.75,3.773915018585746,71.25154146656234
224,43.67499923706055,174.00619506835938,3.984114438649055,63.42595614183563
225,43.6349983215332,176.05999755859375,4.034834521162588,61.154695069118304
226,43.709999084472656,178.39999389648438,4.081445839239525,59.22242838888522
227,43.494998931884766,177.2678985595703,4.075592663818207,59.18570976744331
228,43.150001525878906,174.35000610351562,4.040556197870594,60.22807897906026
229,43.6963005065918,178.41000366210938,4.082954428492073,59.13794849454612
230,43.599998474121094,177.05999755859375,4.061009260440415,59.96442399394371
231,43.27000045776367,177.80999755859375,4.109313512306432,57.420442533439086
232,42.95000076293945,172.86000061035156,4.024679803021294,60.63081229780147
233,43.15999984741211,173.92999267578125,4.029888630460923,60.702446683419424
234,43.38999938964844,175.19000244140625,4.037566372568361,60.69279266008354
235,43.567298889160156,176.50999450683594,4.051433047430738,60.336660979609235
236,43.209999084472656,174.0050048828125,4.026961549863595,60.89924733549594
237,43.08000183105469,172.59010314941406,4.00626963355885,61.607439782812605
238,44.08000183105469,178.4261016845703,4.04777890818661,61.20778138177869
239,44.1150016784668,180.0449981689453,4.081264679104115,59.77915597257831
240,44.16999816894531,180.0814971923828,4.077009387765677,60.04163657756504
241,44.119998931884766,179.55039978027344,4.069592115300697,60.30092113056665
242,43.88999938964844,177.7100067138672,4.048986310894789,60.89095845468378
243,44.36000061035156,181.71890258789062,4.096458523165256,59.43714907985523
244,44.38999938964844,181.80999755859375,4.0957422856146986,59.5091376770184
245,43.66999816894531,179.38079833984375,4.1076438255361625,58.024165363042925
246,43.29999923706055,173.92999267578125,4.016859024027748,61.46353098411788
247,42.81999969482422,171.9199981689453,4.014946272634509,60.86408471513411
248,42.4901008605957,170.60000610351562,4.0150529805337785,60.390634507847125
249,42.525001525878906,170.4250030517578,4.0076424911600395,60.75536944699161
250,42.26499938964844,169.3000030517578,4.005678587403999,60.466909398844365
251,42.369998931884766,169.39999389648438,3.998111828343841,60.93773177964161
252,42.189998626708984,171.39999389648438,4.062574057254819,57.95918889646026
253,42.35499954223633,174.125,4.111084922250155,56.131183892192865
254,42.33000183105469,175.69500732421875,4.1506024031239965,54.42528050741615
255,42.060001373291016,172.2100067138672,4.094388994081777,56.442466792995646
256,42.27000045776367,173.610107421875,4.107170701248201,56.183992536035504
257,42.095001220703125,172.02499389648438,4.0865895927775675,56.81775068555308
258,42.0099983215332,171.2899932861328,4.077362535821243,57.09064662363045
259,41.814998626708984,168.10000610351562,4.020088762986187,59.22054913913311
260,41.279998779296875,163.4499969482422,3.959544616804038,60.96211715217078
261,40.8849983215332,160.11990356445312,3.916348541957053,62.144853694422494
262,40.334999084472656,157.77000427246094,3.9114914553994873,61.50477006024576
263,40.599998474121094,159.57000732421875,3.930295894615132,61.145393825951686
264,41.0,162.91000366210938,3.973414723466082,59.97994183690673
265,41.65999984741211,166.99000549316406,4.008401490753663,59.4879236648531
266,41.650001525878906,164.44000244140625,3.948139169676446,61.98357243998612
267,42.04999923706055,166.47999572753906,3.9590962841400668,62.11810276470712
268,42.029998779296875,166.9799041748047,3.9728743522366123,61.50946502620005
269,41.869998931884766,165.83999633789062,3.9608311575952886,61.77955927117421
270,42.02000045776367,167.72999572753906,3.9916704878699982,60.70501919684085
271,41.8849983215332,167.57000732421875,4.000716582052971,60.1310900687792
272,42.0099983215332,168.97999572753906,4.022375683860107,59.4006441822242
273,41.33539962768555,160.5,3.8828704075840266,64.21329195597272
274,41.27000045776367,160.8300018310547,3.8970196279898395,63.527757992733456
275,41.560001373291016,162.5,3.91000949543838,63.43430343980168
276,41.46500015258789,161.32000732421875,3.890510231052068,64.09783716668392
277,41.650001525878906,161.37530517578125,3.8745570051302867,65.04826970561112
278,41.6349983215332,160.82000732421875,3.8626159194785954,65.52200503524861
279,41.689998626708984,161.6699981689453,3.8779084551317378,64.97101455693814
280,41.970001220703125,166.86810302734375,3.9758898778642493,61.29509903792842
281,41.760799407958984,165.60000610351562,3.965441477443431,61.42590375100443
282,41.59000015258789,166.47999572753906,4.002885191554395,59.617391280128885
283,41.619998931884766,166.4759979248047,3.999903945150481,59.784472650729555
284,42.18000030517578,169.14120483398438,4.009985860840062,60.16362368233544
285,42.3650016784668,169.55999755859375,4.002360222843503,60.75056134821577
286,42.209999084472656,169.8350067138672,4.023572859454114,59.632905370318895
287,43.209999084472656,172.99000549316406,4.003471630605226,61.91424672514438
288,43.189998626708984,175.36000061035156,4.060199263398628,59.43552231671541
289,43.38999938964844,179.35000610351562,4.133441083806588,56.532788997974166
290,43.494998931884766,178.89999389648438,4.113116410846458,57.55361443052925
291,43.47999954223633,179.8000946044922,4.135236809969029,56.57197193858829
292,43.48500061035156,177.67999267578125,4.086006443184566,58.719261374607555
293,43.459999084472656,178.44000244140625,4.105844597340526,57.82333481043278
294,44.03499984741211,185.00999450683594,4.201430569953977,54.37924246972179
295,44.150001525878906,184.47250366210938,4.178312509320735,55.54192155458884
296,44.290000915527344,185.24989318847656,4.182657244505294,55.52561632892008
297,44.20199966430664,185.9600067138672,4.207049638616936,54.33709806966536
298,44.30500030517578,186.9759979248047,4.220200804353946,53.8810533765251
299,44.49570083618164,188.40499877929688,4.234229267967739,53.488765472338514
300,44.540000915527344,188.35000610351562,4.228783166411069,53.78458844741161
301,44.18000030517578,187.25,4.238343112416485,52.92750878456451
302,44.13999938964844,187.00999450683594,4.236746649133233,52.950055695245624
303,44.545799255371094,189.39939880371094,4.2517903364563425,52.76671749482017
304,44.470001220703125,188.0,4.227569031693125,53.75405240057802
305,44.61000061035156,187.9499969482422,4.213180775089009,54.56513975303426
306,44.48500061035156,187.44000244140625,4.213555128012954,54.395591743104916
307,44.41999816894531,186.7100067138672,4.203287132154791,54.77221208961123
308,44.459999084472656,185.84500122070312,4.180049596213514,55.85467616525824
309,44.029998779296875,185.60989379882812,4.215532567448147,53.752155670421274
310,43.6150016784668,182.44000244140625,4.1829644714075265,54.66598163305619
311,43.830101013183594,183.418701171875,4.1847656503621735,54.85663604873139
312,44.25,185.32000732421875,4.188022764389125,55.23804361069497
313,44.30500030517578,184.94000244140625,4.174246725370212,55.91704885992354
314,44.099998474121094,182.99000549316406,4.149433374709681,56.75258612643455
315,44.127899169921875,189.1540069580078,4.286494723658577,50.74026233394255
316,44.345001220703125,193.8000030517578,4.37027844665566,47.274506832054925
317,44.439998626708984,194.4698944091797,4.376010360457142,47.121053685540204
318,44.45000076293945,195.4387969970703,4.396823254050852,46.20652611226623
319,44.619998931884766,195.38499450683594,4.378865961092994,47.18449647106533
320,44.494998931884766,194.0399932861328,4.360939385192013,47.849955175003174
321,44.849998474121094,195.92999267578125,4.368561858231385,47.889854044409134
322,43.78499984741211,189.63499450683594,4.331049335793117,48.39515743619123
323,43.685001373291016,186.3798065185547,4.26644845277508,51.10671970625697
324,43.790000915527344,188.4600067138672,4.303722374370671,49.5973327364683
325,43.779998779296875,188.47390747070312,4.305023132157568,49.52905696501571
326,43.81999969482422,188.73049926757812,4.306948895069708,49.48992375062363
327,43.55500030517578,187.78500366210938,4.311445352918394,48.99479253862867
328,43.380001068115234,187.17999267578125,4.314891380059475,48.64844814908375
329,43.95180130004883,192.07000732421875,4.370014462274277,46.866934050207306
330,43.52000045776367,188.44219970703125,4.330013734487782,48.147325418532176
331,43.2599983215332,186.4600067138672,4.310217613232186,48.716058363548996
332,43.290000915527344,187.88999938964844,4.340263234373268,47.44916999362587
333,43.40999984741211,188.0207061767578,4.331276361153147,47.97081821597345
334,43.13999938964844,187.11129760742188,4.337304132005151,47.412412460537354
335,43.34000015258789,187.89999389648438,4.335486692084485,47.710988345897675
336,43.220001220703125,186.77000427246094,4.321378968008795,48.18862296046416
337,43.19499969482422,186.7899932861328,4.324342970385867,48.03271714824248
338,43.27000045776367,186.52000427246094,4.310607864553299,48.7104358195719
339,43.375,188.3300018310547,4.341902059505584,47.471251486501984
340,43.48500061035156,188.5500030517578,4.335977932742024,47.84925099863099
341,43.41699981689453,188.38999938964844,4.339083773272184,47.639579218117746
342,43.5099983215332,189.24000549316406,4.349345272199395,47.29514461778271
343,41.52000045776367,190.05999755859375,4.57755287724365,35.65684729872498
344,41.81999969482422,189.523193359375,4.531879357780842,37.824549390582064
345,41.55009841918945,187.2823944091797,4.5073875041096265,38.59807320379329
346,41.29999923706055,187.00999450683594,4.528087117711677,37.5108488848185
347,41.15999984741211,186.43679809570312,4.529562652741971,37.322960995252885
348,41.11000061035156,186.54539489746094,4.537713260225263,36.9425513343873
349,41.2400016784668,186.47999572753906,4.521823184718937,37.714680528382814
350,41.220001220703125,188.75999450683594,4.579330153246805,35.325952457844465
351,40.919898986816406,185.5399932861328,4.534224127628227,36.91449586012945
352,40.970001220703125,186.15420532226562,4.543670973292464,36.57265660888419
353,40.87220001220703,185.87539672851562,4.547721842058941,36.3197845677212
354,40.68000030517578,185.2100067138672,4.5528516549765765,35.940311601269116
355,40.31999969482422,182.0800018310547,4.5158730954660165,37.113230717718864
356,40.0099983215332,180.42999267578125,4.509622600475708,37.07796696573732
357,39.439998626708984,171.23060607910156,4.3415469584510396,43.17864134500661
358,39.220001220703125,169.07000732421875,4.3108108633859885,44.14325937221696
359,39.321998596191406,170.17970275878906,4.327849774534911,43.58805636358875
360,39.38999938964844,171.22000122070312,4.3467886233504025,42.91743334429731
361,39.375,170.95989990234375,4.341838727678572,43.095992878723536
362,39.525001525878906,171.85690307617188,4.348055570944101,43.01444902021049
363,39.189998626708984,169.72999572753906,4.330951816157088,43.32016666303852
364,38.290000915527344,158.32000732421875,4.1347611266318065,49.83746138844384
365,38.14500045776367,157.74000549316406,4.135273393634451,49.629191411491774
366,38.26499938964844,159.7093963623047,4.173772348354192,48.312155551808104
367,38.095001220703125,158.8686065673828,4.1703268533049425,48.228777478165256
368,38.099998474121094,158.60000610351562,4.162729985704396,48.52454471134894
369,37.779998779296875,156.7711944580078,4.149581776691775,48.613729172976946
370,37.77000045776367,156.4499969482422,4.142176199420291,48.88057240611775
371,37.79999923706055,155.66000366210938,4.117989597986405,49.83364926011686
372,37.79999923706055,157.8699951171875,4.17645498157592,47.62365780503873
373,37.755001068115234,157.6739959716797,4.1762413325645,47.57503159874713
374,37.97999954223633,159.94000244140625,4.211163885442972,46.53219336400136
375,37.849998474121094,158.7899932861328,4.195244377478671,46.97547249520116
376,37.750099182128906,157.39999389648438,4.169525307393056,47.82238535442207
377,37.95000076293945,158.44000244140625,4.174967042323035,47.869109796135064
378,38.5,162.08999633789062,4.210129775010146,47.20909882581961
379,38.31999969482422,161.86000061035156,4.223904016163486,46.460551670177296
380,38.566001892089844,163.11000061035156,4.229372831198418,46.5479032882547
381,38.474998474121094,163.02000427246094,4.237037316118696,46.143174092699496
382,38.13999938964844,161.36500549316406,4.230860201244788,45.97700390418345
383,38.939998626708984,167.25,4.295069488915777,44.44107735704699
384,38.65999984741211,165.27000427246094,4.2749613275935925,44.8989044831892
385,37.40999984741211,156.68099975585938,4.188211718656236,46.69248383213784
386,37.64500045776367,156.77999877929688,4.164696423770757,47.87102805829778
387,37.37990188598633,155.75,4.16667760324942,47.45986083234297
388,37.3849983215332,156.43499755859375,4.184432381490559,46.80256923085366
389,37.03499984741211,154.29010009765625,4.166061853202291,47.04475594004509
390,37.311100006103516,156.05999755859375,4.182669434379173,46.775832852839216
391,37.36000061035156,156.02499389648438,4.1762577983805915,47.0766768324051
392,36.911399841308594,155.1199951171875,4.202495591716581,45.542929246755534
393,36.959999084472656,157.38760375976562,4.258322718029667,43.53952262027815
394,36.939998626708984,157.3000030517578,4.258256873296798,43.518394037044516
395,37.06999969482422,158.9272003173828,4.287218819145891,42.59792679549312
396,36.90999984741211,158.64999389648438,4.298292997896284,42.00531962445166
397,36.96500015258789,158.64999389648438,4.291897558273848,42.304319990867725
398,36.970001220703125,158.77999877929688,4.294833474075744,42.20150261536358
399,37.81999969482422,168.47000122070312,4.454521485460476,37.13238099276458
400,37.85499954223633,169.40240478515625,4.475033861673865,36.39024850348605
401,37.74169921875,167.41000366210938,4.435677437091662,37.76671053075515
402,37.7400016784668,168.30999755859375,4.459724167278612,36.85748822789992
403,37.77239990234375,167.07000732421875,4.423071018949266,38.27360622701147
404,37.779998779296875,166.33999633789062,4.402858700700741,39.04492729309413
405,37.709999084472656,165.64999389648438,4.392733967598844,39.35438758415117
406,37.66999816894531,166.0778045654297,4.4087553129307615,38.70911833272291
407,37.474998474121094,164.9394989013672,4.401321030480323,38.787339329670914
408,37.38999938964844,163.69000244140625,4.37790866845332,39.57475185534949
409,37.63840103149414,164.6199951171875,4.373724457089471,39.99515499451593
410,37.59000015258789,165.5,4.402766675397476,38.85202647117859
